global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
821.3942933644252	-0.0076877862494484	674688.5851716433	5.910205741720845e-05	893.2291267328192	-5.859264091315936	797858.2728438748	34.33097569178436	756.7955177102682	0.1608188484653965	0.0258627020217361	572739.4556263529	765.5520004140443	695.5308827120615	1.118824	21.538664	0.07039605	0.0429806	-0.0005461027	-0.1341153574	0.0944388401	-0.0732011498	-0.008110912	-0.1054434153	0.1073248455	-0.0587311132	-0.0194442145	0.0188894893	-0.0607764576	-0.0617251332	0.0849938479	0.1105041802	-0.085574529	-0.0194331782	0.0405169374	0.0328720606	-0.0213612412	0.0125316714	0.0065904602	-0.0362635179	-0.0648057921	0.0090076803	0.0066644494	0.1407889255	-0.1638426923	0.0471121346	0.0692562893	0.0207295809	0.0609427126	0.0459713301	0.0397645487	-0.0872209226	-0.0412273889	-0.1838701359	-0.1207962659	0.0246150856	0.1536058308	0.1220807676	-0.0361596584	-0.03275828	-0.0709851887	0.058460235	0.028990706	0.0813741038	-0.0296866255	0.0735132674	0.0417176553	0.0196531069	0.0091645247	-0.0341698405	0.0112763028	0.0304278567	-0.0497468934	0.0673139344	-0.0492338511	0.061109726	-0.1266241797	0.0666452542	-0.0913008371	-0.0244730017	-0.0257244629	-0.0121402856	0.1385630682	-0.0833612784	-0.0196028265	-0.0245549629	0.0467349812	0.0443907123	-0.0066673039	0.0269244341	0.093935342	-0.0731970411	0.0354170644	0.0076409507	0.0086707874	0.0342599474	0.0897170504	0.0065158899	0.109922223	-0.0601437443	-0.0057749478	0.0957286442	0.2210953091	0.0706224405	0.1160166597	-0.0081137425	0.061704108	-0.025548518	-0.1209651013	-0.0641101324	-0.0132756616	0.0365194443	-0.0452054359	0.102306009	-0.0254225444	-0.0418180708	-0.1468863363	0.0765928955	-0.0825216231	-0.0624854352	-0.0501845478	0.0760813454	-0.0899701577	0.0077691275	-0.0130858234	-0.0278272947	-0.0147642225	-0.0132249213	0.0398441329	0.0597324219	-0.0524983198	-0.1144078661	0.0384825	0.0053966	0.00148090280625	2.9123291560000012e-05	0.0383935	-0.01641	0.0014740608422499	0.0002692881	0.0328651	-0.0386341	0.00149259368281	0.00108011479801	0.000184013	-7.17400000000001e-06	5.1466276000000136e-11	3.386078416899999e-08	-0.000184502	5.805300000000002e-05	3.370150809000002e-09	3.4040988004e-08	0.00128689	0.0001338799999999	1.7923854399999962e-08	1.6560858721e-06	0.0
821.6252825039978	0.2309891395726708	675068.1048497743	0.0533559826005228	898.2903388623466	5.061212129527462	806925.5328934295	25.615868220075907	755.8578786916024	-0.9376390186657771	0.8791669293245218	571321.1327801691	764.9354801625441	695.4562336820958	1.110349	21.375507	0.10287476	0.0527786	0.059387101	0.0556725336	-0.0403280183	0.0015193621	-0.016229709	0.0711206947	-0.0933927165	-0.0194724699	-0.0519046835	0.0686248561	-0.0276555224	-0.0086435576	0.0800869401	0.0658215247	0.1404925725	-0.0977368887	0.0197561853	0.0435843842	0.1374596635	0.0318244875	0.0500556384	0.0825926301	0.0303244948	-0.0103532272	-0.1342336966	0.1376018183	0.0362247561	-0.0958310219	-0.0251931737	-0.1433854078	0.080683776	-0.0661466851	-0.0622512924	0.0532199298	0.0443333819	-0.0329220267	-0.1068892262	-0.1700383732	0.0610319474	-0.0549885641	-0.0379212503	-0.0665676125	0.0482301246	-0.0364695353	0.0560837208	0.0038896666	0.063829323	0.0632967183	0.0971792111	-0.0481575353	-0.1193118904	-0.1210987348	-0.0133290568	-0.0670934862	0.0734039725	-0.0760871665	0.0112097171	0.1082170319	-0.0639672133	-0.0607654014	-0.0201368014	-0.1281787275	0.0240149251	-0.0229103948	-0.1062934157	0.0536927587	-0.0829247181	-0.1133185915	-0.0106873359	0.0373516346	0.0603695703	0.1462483783	0.0267133726	-0.1299600837	0.0335737916	-0.0273467125	0.1343800959	-0.0814225385	-0.130107827	-0.0477830276	-0.027071309	0.0719498091	-0.0187098256	-0.0471685588	-0.0278515305	0.1513500605	0.0809417183	-0.1586406725	0.0131953161	0.0143599429	-0.0327622087	0.0100910168	0.0479032669	0.1359976769	-0.0597969058	0.0764635342	0.11489865	-0.0402695834	-0.0509401662	-0.0287435734	0.020579086	-0.0218331433	0.0187370985	-0.0325205055	-0.0228257727	0.0068470413	0.0551672811	-0.0945852348	-0.0563804021	0.077536198	-0.0264261917	0.0576957916	-0.0566681795	-0.1147017419	0.0330773	-0.0054052	0.0010941077752899	2.9216187040000065e-05	0.0772643999999999	0.0388708999999999	0.0059697875073599	0.0015109468668099	0.0636457	0.0307805999999999	0.0009474453363599	0.00405077512849	-9.34552e-05	-0.0002774681999999	7.698860201123998e-08	8.73387440704e-09	-0.000242555	-5.805300000000002e-05	3.370150809000002e-09	5.8832928025000004e-08	0.00106605	-0.0002208399999999	4.877030559999997e-08	1.1364626025e-06	0.0
821.9468492967865	0.3215667927886443	675596.6230689142	0.1034052022243749	898.0008362003534	-0.2895026619931968	806405.501816534	0.0838117913011471	756.8201577631376	0.9622790715351356	0.9259810115145228	572776.7511966204	765.7389558283028	694.056262949376	1.077325	20.739744	0.1329651599999999	0.0745514	0.0155081546	-0.123702596	0.0361757744	-0.0655169468	-0.0202314021	-0.1009518183	0.0649869303	0.0436616548	-0.0303815475	-0.0432568942	0.0564979719	-0.0807957019	0.0862456787	0.0301841682	-0.0292068006	-0.0544176001	0.0012313672	0.1030108073	0.0025059385	0.1065256397	0.0850338887	-0.0032843527	0.0390457389	0.040492532	-0.0255997751	0.0964925539	-0.113156072	-0.0303946889	-0.0763799091	0.0228226662	0.032039331	0.0428139519	0.0457776022	-0.0681122511	-0.0114241814	0.0220713035	-0.0185810794	-0.0299161497	-0.0273225231	0.1302453894	-0.027630437	-0.0500843147	-0.0188736511	-0.1316623483	-0.1448765069	0.0231349927	0.0733272745	0.0064679848	0.169625946	0.0409430519	0.0097588891	-0.0557531205	0.0825420142	0.2182184454	-0.1230528365	0.1040006872	0.0360623647	0.1403344012	0.0121503718	0.0591144607	-0.0300699919	-0.0359068758	0.0662946374	-0.0778937685	0.0763792791	-0.1200641921	0.0091491673	-0.0349556478	0.1217223009	-0.0336092538	-0.0432727908	0.0422252155	0.0469459292	-0.1224602421	0.0438002035	0.0696459266	-0.0078272233	-0.0961352605	0.0648171832	0.037899564	-0.0319239758	0.0627076165	0.0562240991	-0.0281370996	-0.059595921	-0.0072809165	0.1565950566	-0.0131826922	-0.0478765755	0.0116468638	-0.009138323	-0.0920901281	0.0987832673	0.0484180049	-0.220454192	-0.0001311966	-0.0483823599	-0.015096989	0.1196552473	0.0683630768	-0.1206958472	-0.1043561853	0.0608899794	-0.0030760254	-0.0423142209	0.0352275215	0.034952781	0.0191416093	-0.0105260739	-0.0412518856	0.1021289539	0.0556345156	-0.0607412226	-0.1145547726	0.0330923	1.5000000000001124e-05	0.00109510031929	2.2500000000003368e-10	0.0127849	-0.0644794999999999	0.00016345366801	0.0041576059202499	0.0395556	-0.0240900999999999	0.0005803329180099	0.00156464549136	0.000471966	0.0005654212	3.197011334094401e-07	2.22751905156e-07	-0.000302165	-5.961000000000001e-05	3.553352100000001e-09	9.1303687225e-08	0.00132863	0.0002625799999999	6.894825639999996e-08	1.7652576768999997e-06	0.0
821.0077604024108	-0.9390888943756864	674053.7426409824	0.881887951539749	899.5374831256071	1.536646925253649	809167.6835479519	2.3612837728914937	756.4680133340828	-0.3521444290547606	0.1240056989143033	572243.8551976141	765.7624825306594	696.5178551890092	1.010547	19.454193	0.185133	0.0950284	0.0202381912	0.0284268919	-0.0173666059	0.0146322563	-0.0207766517	0.0633080649	-0.0396150456	0.002873989	-0.0320457199	0.0590678178	-0.0191551087	0.0433715191	0.1066610329	0.0227213284	-0.0048690729	-0.103711151	0.0755442987	-0.0489158489	0.0498693032	-0.0086913776	0.0819868448	-0.0092146737	0.0168365759	0.0299211949	0.0121776656	0.0265233469	0.1460381294	0.0627421443	0.1131940753	-0.0104061161	-0.1720731859	0.0354412096	0.0443576662	-0.0727991034	0.0633866726	-0.0659533619	0.1167192527	-0.0282830557	0.0449316434	-0.1279371291	-0.0744688794	-0.0368138723	0.0489653805	-0.040391056	-0.0137832041	0.035699011	0.1339823125	-0.1146148217	-0.002560748	0.0804773614	0.0714642939	-0.076827171	0.020020524	-0.0505216767	0.0326532766	0.0610364456	0.0935778834	0.0983189948	0.1774168419	-0.0258221288	-0.0867502507	0.0172246544	-0.3037657834	0.0235377674	-0.0066770802	0.0548248188	-0.1073772604	0.001260549	-0.0814928576	0.00781167	-0.0096642098	0.0614652	0.0966419156	-0.079203057	0.0403104068	0.0129626851	0.1412887281	-0.0451412264	0.01146169	-0.0857744445	-0.0649709759	0.0319592337	0.0704284469	-0.0355004984	0.0812068466	-0.1155141889	-0.1289378809	0.0358819912	-0.0639536156	-0.0205710818	0.1953427684	0.0352025975	0.0229587365	0.1386239321	0.0223079346	0.0580031585	-0.1285338642	0.0384001835	0.0545095753	-0.0287644089	0.0861267074	-0.0541288594	-0.0541779654	-0.0157873526	0.0289305489	0.1268495651	-0.1087383998	-0.0188735978	0.0013448566	0.087993523	-0.1041460607	0.0535494744	-0.0647104904	-0.1139675232	0.0494598	0.0163675	0.0024462718160399	0.00026789505625	0.0875902999999999	0.0748053999999999	0.0076720606540899	0.0055958478691599	0.0828292999999999	0.0432736999999998	0.0018726131116899	0.0068606929384899	-0.000162765	-0.0006347309999999	4.028834423609999e-07	2.6492445225e-08	-0.000422402	-0.0001202369999999	1.4456936168999997e-08	1.78423449604e-07	0.00158739	0.00025876	6.695673760000003e-08	2.5198070121e-06	0.0
820.6343491140827	-0.3734112883280431	673440.7349458942	0.1394359902508089	894.7348518683689	-4.802631257238204	800550.455147912	23.06526699300141	757.0431873573315	0.5751740232486782	0.330825157020071	573114.3875241476	765.6863352991489	686.1997195182572	1.027037	19.77165	0.06486795	0.0352543	-0.0665695808	-0.0873048288	0.0431659996	-0.0359192428	-0.0080743128	-0.1256476916	0.0594524516	-0.0481996911	-0.0474550145	-0.0537532053	0.1631826538	-0.0473287368	0.1801220352	0.0229820377	0.0141660161	0.016514164	-0.0094101516	0.1082518088	-0.1335372954	0.0006273089	0.0724803573	0.0677160482	-0.0444157323	-0.0502844011	0.0391064988	0.0293178823	-0.123858627	-0.0470569117	0.0119572127	-0.0094052968	-0.0953222679	0.0459389689	0.0398045861	0.111382071	-0.0517475834	-0.1380306974	-0.045059813	0.1066933589	0.0371585599	0.0708968714	-0.110605111	0.1265538147	-0.2238951337	0.0214036579	-0.0860529085	-0.1778999907	-0.0351203838	0.0482856169	0.0393493268	-0.0111398381	0.0105526404	0.0078022906	-0.0024696786	-0.0412569441	0.1510047079	-0.0928538444	0.1192553714	0.0052942476	0.0845874564	0.0442704829	-0.0753994249	0.1463631322	-0.0234405963	-0.0858765077	0.0620916297	-0.1175580544	0.1144573595	-0.0679859648	0.0578451805	0.0081615392	-0.0301627173	-0.0032196787	0.0960791815	-0.0397539624	0.058760051	0.0237092965	-0.0508538974	-0.0137975649	0.0639784015	-0.0930100447	0.0127273431	0.12601052	-0.061812632	0.2517171472	0.0195429979	0.0990995984	0.0276685645	0.0160153323	-0.07346142	0.0810725306	-0.1021230703	0.0811186712	-0.0134896231	-0.0290262273	-0.0427232396	-0.0204504567	-0.0234667234	-0.0008949842	-0.0829787407	-0.0072326495	0.0393901894	0.0222130289	-0.1043107369	-0.0881677621	-0.0349725843	-0.0113066068	-0.1092742714	0.0970616925	-0.0474203219	-0.0674524364	-0.1022183196	0.0514415587	-0.0685692013	-0.1129422506	0.0612239	0.0117641	0.0037483659312099	0.0001383940488099	0.0586382	-0.0289520999999998	0.00343843849924	0.0008382240944099	0.0883609999999999	0.0055317	3.0599704890000003e-05	0.0078076663209999	0.000170238	0.000333003	1.10890998009e-07	2.8980976644e-08	-0.00046038	-3.797799999999998e-05	1.4423284839999983e-09	2.119497444e-07	0.00158881	1.4200000000000237e-06	2.0164000000000672e-12	2.5243172161e-06	0.0
820.7710100742678	0.1366609601850541	673665.0509783338	0.0186762180387009	896.3732916650976	1.638439796728676	803485.0780105221	2.684484967504305	756.3290328998223	-0.714154457509153	0.5100165891801925	572033.6060071805	765.6929020929936	691.1068856316102	1.048364	20.182222	0.0702937999999999	0.0421125	-0.0158094161	0.0504779782	-0.0222199155	-0.0118209744	0.0187944912	0.100813617	-0.0186137699	-0.0456342187	-0.0677621201	0.0616964652	-0.0790904807	0.0747417165	0.1100884692	-0.0018845253	-0.046834777	-0.0598559496	-0.0053197387	-0.0285458168	0.065499032	0.0149601507	-0.0146743375	-0.1629430909	-0.1754156296	0.062362864	-0.1252061489	-0.0784904054	-0.0117129028	0.0061725428	0.0811867715	0.0339447261	0.1243277598	0.0527618719	-0.0289253771	0.0237722663	-0.1036171371	0.1128480047	0.0053241476	0.1544726672	-0.043640296	0.0081777424	-0.0422526821	-0.0328416049	-0.0621591944	-0.001675618	0.065755747	-0.010737532	0.0214486396	0.0341600251	-0.0357074502	0.017347082	-0.0271341701	0.0256322762	0.111158443	-0.1260415793	0.0281102144	0.1348581779	-0.0103778979	-0.1547029673	-0.0110986117	-0.0925917585	-0.0204831059	0.0256557168	-0.0507275715	0.071226775	-0.0168685443	0.0278597127	-0.0991515	-0.0111546595	-0.06213187	-0.0012903982	0.0299569679	-0.0096205189	0.0902897258	-0.1076964242	0.0504141385	-0.0786853779	-0.0314055148	0.2151041988	-0.0029199938	0.1173159624	0.0329216692	-0.0888192643	-0.0582451997	-0.0367536473	-0.0283901118	0.049031724	-0.0215472664	-0.0437929444	-0.0416961642	0.0430844578	0.0663639234	0.0619108492	0.0813028636	-0.1393179229	-0.0783098877	0.0387859363	-0.131802063	0.0082340705	0.1273105371	-0.0076460633	0.0087409194	0.0135626036	-0.0862820626	0.0328568877	-0.0511636728	-0.0610633709	0.0916884482	0.0740672248	0.0808010992	0.0728227779	-0.1240837507	0.0493116688	-0.0723107629	-0.1114828954	0.0551188	-0.0061050999999999	0.00303808211344	3.727224600999994e-05	0.0972538	0.0386156	0.00945830161444	0.00149116456336	0.0910009	0.0026399	6.969072010000516e-06	0.00828116380081	-0.000162765	-0.000333003	1.10890998009e-07	2.6492445225e-08	-0.000522731	-6.235100000000004e-05	3.887647201000005e-09	2.7324769836100004e-07	0.0015255	-6.331000000000002e-05	4.008156100000002e-09	2.32715025e-06	0.0
820.6949749260897	-0.0760351481781071	673540.241868935	0.0057813437584667	893.5792278014804	-2.794063863617112	798483.83635829	7.806792873970981	756.5891542742833	0.2601213744609367	0.0676631294514468	572427.1483654752	765.1138522084701	675.4973497541795	1.163685	22.402288	0.0915774	0.0478094	-0.040540815	-0.118408334	-0.0248108576	-0.0196741329	-0.0305664648	-0.1403393706	0.0273750544	0.0080186072	-0.0389290597	-0.0610859301	0.2304525443	0.0080160789	0.1274177398	0.0331452364	0.180915108	-0.0081506296	0.0226517264	0.0779729978	-0.0840441625	-0.0553307837	-0.0257849653	0.000912772	-0.1004005187	-0.0008752689	-0.0635920901	-0.0641838383	-0.0521523903	0.1103278355	0.1027233552	-0.1298632246	0.1095533837	0.0472298796	0.0423971131	-0.0649475669	0.0401873991	-0.1835082281	0.0831087751	0.0536001708	0.0462247441	0.1267687051	-0.0054875808	-0.0017301966	0.0911372569	0.0744579284	0.0193886401	-0.1542856583	-0.1358815247	-0.087122219	-0.0019479778	-0.1376223128	-0.0364500837	-0.1155450762	0.0095858033	0.099711534	0.0756067963	0.000827683	-0.0140792281	-0.1156162302	-0.1212478518	-0.0947572854	0.0339791697	0.0192025092	0.031100948	-0.1525230014	-0.0227532669	-0.0537216239	0.1464131844	-0.1031408466	0.0532354541	0.1102184687	-0.0427161638	0.0069095015	0.0540385788	0.0036623211	-0.0749087796	-0.0880693419	0.0163082313	0.1258645501	-0.0217542096	-0.0348946526	0.0445173856	-0.126466533	0.0583511454	0.0122812445	0.1600002418	0.0052954798	0.0674870059	0.2093662066	-0.1088988527	0.088027487	-0.1008869298	0.1863188315	0.189231857	0.0377339746	0.0223142799	-0.0447024531	0.1547429425	-0.0736325817	0.1190172969	0.0208694142	0.0731728576	0.0687929857	0.0948152065	0.0573116053	0.019474163	-0.035321648	0.1712499024	0.1440519633	-0.0149887907	0.0726018583	0.0450605972	0.0471607147	-0.0759287828	-0.1095950666	0.0611737	0.0060548999999999	0.0037422215716899	3.666181400999994e-05	0.0586377	-0.0386161	0.00343837986129	0.00149120317921	0.0793416	-0.0116592999999999	0.0001359392764899	0.00629508949056	0.000266376	0.000429141	1.8416199788100002e-07	7.095617337600001e-08	-0.00024693	0.000275801	7.6066191601e-08	6.097442490000001e-08	0.0015255	0.0	0.0	2.32715025e-06	0.0
823.046578953182	2.3516040270923213	677405.6711265364	5.530041500236823	897.8175882788194	4.238360477338915	806076.4218227956	17.963699535868557	756.8025577253737	0.2134034510904712	0.0455410329373231	572750.1113796677	766.1627467129515	694.3987459470311	1.243277	23.934526	0.052163	0.0317338	0.0296975581	0.0589618818	0.1240263401	-0.0357345575	0.0250277716	0.1009994728	0.1532914583	-0.061481078	0.0135045044	-0.0536444164	-0.003736847	0.0192247117	0.0995280879	-0.0801120022	-0.0786866448	0.0477706942	-0.0778738184	0.0190005141	-0.0016478496	0.003986839	0.1422006499	-0.0293756373	0.1648120189	0.0877703343	0.0231329686	-0.0578152599	0.0268423311	0.020756855	-0.0816599303	-0.0440977953	-0.1142422656	0.0812677138	-0.0296512992	0.04094039	0.0931629384	-0.0827746118	-0.0068032702	0.1281953937	-0.0758999475	-0.0801544555	-0.0988112424	0.0871565398	-0.0900328192	0.1140299431	-0.0574717067	0.0571577094	-0.0828194492	0.1153622394	0.0453018817	-0.0409742199	0.0864648087	-0.0489417151	0.0968598813	0.0680398894	-0.0756673612	0.1411927841	-0.0612711298	0.0669488928	0.0136319325	-0.0810536839	0.0546989163	-0.0768857296	0.0580486539	0.1372496857	0.0825472383	0.0203069296	0.0089358462	-0.0096813477	0.0659616425	-0.0383255382	-0.0900710553	0.0080964015	0.0460345077	-0.054473265	-0.2036705213	0.0709817454	0.0142090754	-0.0671638667	-0.0109169252	-0.096003211	-0.0557306185	0.0308425133	-0.0365336816	0.0809351441	-0.0402900059	-0.0149492205	0.07322437	0.0959966075	-0.0199776615	0.0593578924	0.0868611539	0.1262490368	-0.1005264691	-0.0844104634	0.0350346398	-0.0127295906	0.0443344162	0.0146421824	0.0283943869	0.0355137826	-0.1242845732	-0.0509906538	-0.0658676657	-0.0054837784	0.0486767634	-0.0798586695	-0.0521107226	-0.0169936688	-0.0371890649	-0.0763269581	-0.0079109132	0.0449896151	-0.0794170796	-0.1072860197	0.0611993	2.5600000000000626e-05	0.0037453543204899	6.553600000000317e-10	0.0586278	-9.900000000000186e-06	0.00343721893284	9.801000000000368e-11	0.0941783	0.0148367	0.00022012766689	0.00886955219089	-0.000162765	-0.000429141	1.8416199788100002e-07	2.6492445225e-08	-0.000563605	-0.000316675	1.00283055625e-07	3.17650596025e-07	0.0015255	0.0	0.0	2.32715025e-06	0.0
822.3899171514853	-0.6566618016967141	676325.1758324269	0.4312047218075746	901.5759346649824	3.758346386162998	812839.1659670365	14.125167558384469	756.851502592298	0.0489448669242165	0.0023955999982292	572824.1969762192	765.8422664905195	702.7431089043813	1.215046	23.391043	0.0230619	0.0163665	0.0382827114	-0.0380934781	-0.0853032734	-0.0215798704	0.05928422	-0.0172503007	-0.0834873579	0.0761908966	0.0417068458	-0.0526286606	-0.0101554788	-0.0299527518	-0.0789053598	-0.0354457955	0.2080964584	0.0423981516	0.0805504817	0.0035123649	0.007310139	0.021136492	-0.0515964561	0.0469790412	0.0042530296	0.0907904619	-0.0010092593	0.0717995391	-0.0027351134	0.0274190403	-0.0601077922	-0.0192979927	0.0756477754	0.1031214335	-0.0136582329	0.0562162121	-0.0215312347	0.0273029215	0.0632540776	-0.0658250533	-0.0391126318	0.0068865201	-0.0385646627	0.0074813379	-0.0249873702	-0.0277175366	0.0790017219	0.0587078002	0.0089151798	0.0358118996	-0.0399063352	-0.0099060564	0.0171590685	0.1368631043	0.0496860499	0.0578485481	0.1625395013	0.157876056	-0.0324794386	-0.0327498687	0.0702194631	0.0730784114	-0.0945708309	-0.1249340862	-0.0461091356	-0.0837858405	-0.1238186251	0.0408784777	0.0752750388	0.0058041896	0.0487840391	0.0679898255	0.095312083	-0.0261513252	0.0365863121	-0.1068630752	-0.054306771	-0.0509000666	0.0568612574	-0.108496071	-0.0293137637	-0.0285575943	0.01835155	-0.018225204	0.0562069524	-0.0426797272	-0.0780130399	-0.0544353947	0.0555906853	-0.106069041	-0.0785316451	-0.0315862544	0.0803663153	0.0036573935	-0.042088564	-0.0432693157	-0.0349675734	0.0623844768	-0.031559827	0.0613348977	0.0014213037	0.0585453864	-0.0220280018	0.0150860866	0.0525458401	-0.0205553586	-0.0186004768	-0.1534148585	0.0069239671	-0.0341422163	-0.0049837177	0.1686831186	-0.1015704682	0.0427992974	-0.0827696937	-0.1045646294	0.061191	-8.29999999999581e-06	0.003744338481	6.888999999993046e-11	0.0740737999999999	0.0154459999999998	0.0054869278464399	0.0002385789159999	0.0896185	-0.0045598	2.0791776040000024e-05	0.00803147554225	-0.000148544	1.4220999999999998e-05	2.0223684099999994e-10	2.2065319936e-08	-0.00051687	4.6735000000000006e-05	2.184160225e-09	2.671545969e-07	0.0015255	0.0	0.0	2.32715025e-06	0.0
820.8598354607053	-1.53008169077998	673810.8694725762	2.341149980460122	898.314100908797	-3.2618337561854105	806968.2238915802	10.639559452990625	757.1354019769623	0.2838993846643234	0.0805988606127814	573254.0169268162	766.4585971495464	690.2412738065171	1.192674	22.960358	0.0709395499999999	0.0439343	-0.0447054106	0.0327112853	0.107838647	0.0008535396	-0.0140133023	0.0826642631	0.1404080576	0.0108944037	0.0140848295	0.0856576082	-0.0662246881	0.0263419857	-0.0401798917	-0.0371331145	-0.1186944908	0.0462380052	-0.0512287282	-0.1298612043	-0.1069405732	0.0159956797	-0.0188436618	-0.0292947915	0.1487661527	0.0445501174	0.0005797622	0.0562101874	0.092546283	0.0668353277	0.0596533707	-0.0004089855	-0.0004736076	0.0010540551	0.0165852147	-0.157827609	0.1324199943	-0.0669618085	0.0332499662	-0.0719362625	-0.0774045532	-0.0206425335	-0.0135566961	-0.1084871894	0.1098590248	-0.1086150174	-0.1207637825	-0.0881191258	-0.0817150338	0.0404144862	0.0004810227	0.0034291259	0.0548209619	0.0115148627	0.0233969147	-0.1289769603	0.0507261068	0.0734042515	-0.0368818108	0.0317369271	0.0031857667	-0.0651125377	-0.0561029854	0.1359909106	0.080817473	0.1043816521	0.1455411184	0.0703986681	0.0122322435	0.0746873537	-0.054434127	-0.0060448548	-0.0452489027	-0.0752598188	0.0137821194	0.0309581311	-0.0735553239	0.0731168575	0.0909958528	-0.0623802687	-0.042887911	-0.0233766289	0.0027106693	-0.0957653939	0.0969818421	-0.1213394407	0.0285606618	-0.1386744517	0.0661057762	0.0612342896	0.1257075696	-0.0843760028	0.1008965218	0.0172622922	0.1180847151	0.1113871843	-0.0434482215	-0.0851137702	0.0058978495	-0.1269681744	0.1038276373	0.0324207353	0.0591666803	-0.0893482196	-0.1580962423	0.0793683108	0.0129524811	-0.075199967	0.0350241565	-0.0240975826	-0.0618939158	-0.1135137978	-0.0431159328	0.0405906974	-0.0859808972	-0.1014413551	0.0612322	4.119999999999818e-05	0.00374938231684	1.69743999999985e-09	0.0366978	-0.0373759999999998	0.00134672852484	0.0013969653759999	0.0773597	-0.0122588	0.00015027817744	0.00598452318409	-0.000180336	-3.1792e-05	1.0107312639999995e-09	3.2521072895999995e-08	-0.000910349	-0.0003934789999999	1.5482572344099996e-07	8.287353018009999e-07	0.0015255	0.0	0.0	2.32715025e-06	0.0
