global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
768.6884648116907	-0.9153994818783532	0.8379562114231572	590881.9559345538	909.0743034417668	7.881199962566029	62.11331284995078	826416.0891781335	749.1023275226003	0.4894292052434821	0.2395409469452665	561154.297099777	767.4310747107218	537.2697636379532	1.088794	26.133825	0.1567344	0.0978471	-0.0281760432	0.0129823805	-0.0289786297	0.060904184	0.0952967511	-0.0394523956	0.1588410253	0.0489911046	-0.0112726989	0.0807422703	0.0375744346	0.1361883594	-0.0271434884	0.0115249554	0.0943620771	-0.0214755188	-0.0090657207	0.0928636556	0.0418069091	0.0665904132	0.0456721786	0.0366250194	-0.0235462905	0.1006072501	-0.0773523456	0.0751950737	0.0972110146	0.0868538597	-0.0570563599	-0.0333728413	0.0704948427	-0.0444361273	0.0116307137	-0.0427198591	0.0602489792	0.1222210914	0.0931872538	0.0884833535	0.0565054224	0.0844879307	-0.1210938585	0.0412935381	0.1287729492	-0.046302577	0.1283331127	-0.1028076339	-0.220127715	0.1112600136	0.1019501808	0.0550795016	0.0562405692	-0.0377413646	0.053657923	-0.0127267387	0.0325251169	-0.0058882865	0.0532016049	-0.0375900862	0.0053603963	-0.046806204	0.0697306887	-0.0858369133	0.0104352444	-0.0174649819	-0.0336836981	-0.2391509573	-0.0819188055	-0.0879987309	-0.0277049702	0.075021396	0.0183246853	-0.0238079772	0.1452387816	-0.0100465971	0.0363894719	0.0185025951	-0.012134927	0.1093106686	-0.014305871	-0.0071334513	-0.0242753786	0.0189158123	0.1353563442	-0.0624658994	0.1842157834	-0.0684543982	0.0422530991	-0.0198618812	0.0651033228	0.0182425917	0.0929587593	0.0449225819	0.0285956084	0.1646725436	0.0640181269	-0.0269145082	-0.0154257517	-0.125072678	-0.0241771971	0.0547254911	-0.0540122172	0.0616898669	-0.0392974579	-0.1556084326	-0.0955665026	0.0338392213	-0.0051053683	-0.0059244253	-0.1140958982	0.017710062	-0.00341095	-0.01679545	0.0002820871407025	1.1634579902499998e-05	0.107763	-0.027511	0.000756855121	0.011612864169	-0.0348686	-0.0296004	0.00121581926596	0.0008761836801599	0.00429785	0.00159327	2.5385092929e-06	1.84715146225e-05	-0.000999151	0.0	9.98302720801e-07	0.0	0.000362939	-6.328099999999999e-05	1.31724717721e-07	4.004484960999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.2849834734822	-2.403481338208508	5.776722543116558	587192.6758969548	911.0378179058048	1.963514464037985	3.8553890504863753	829989.9056545703	749.1053113039243	0.0029837813240192	8.902950989565884e-06	561158.7674237493	767.1278186321038	518.4308924305808	0.994994	23.882381	0.0976292999999999	0.0644867	-0.0045926625	0.0047882195	0.0528289943	-0.1118977545	0.0372048517	0.0075651301	0.0892062661	-0.1509225104	-0.030237719	0.0731660763	0.0105010613	0.0805486053	0.0371189665	-0.0976909913	0.0651589089	0.0560060172	-0.0223828277	0.1276656656	0.099208498	-0.0050131801	0.075326249	0.0466849728	-0.0930779359	-0.0228109009	-0.0746193948	0.0482499	-0.0384053764	-0.1080713534	0.0860522455	-0.0232226541	0.0275429885	0.0760038722	0.0199999648	-0.031343795	-0.0773463674	0.0950234194	0.0719154278	0.1662833095	0.0421577533	0.0606914838	-0.0237115076	-0.0805927867	-0.1616854224	0.0634233419	-0.0839181707	0.0334121028	-0.0462099058	0.0559189079	0.0829334674	-0.0578039507	-0.2342736876	0.0520076417	-0.0353362171	-0.1117952651	0.0129688749	-0.0233622811	0.0263698546	-0.1151122977	-0.0014088608	-0.0692234519	0.0301845095	-0.031007239	0.068278721	-0.0031519517	-0.041135069	-0.1961273496	0.0800642121	0.0029850027	0.0177795953	0.0113368464	0.0421606477	0.0143380976	0.037672488	-0.0371124507	-0.0956969985	0.0280456932	0.0328058693	0.0460211655	-0.0128311693	0.0229852653	0.015507628	-0.1717683306	0.0255664468	-0.0908314055	0.0731753615	0.0724551551	0.0545517001	0.0469859634	-0.0630893641	-0.0735599092	-0.1723752577	-0.0727459638	0.0195181813	0.0716417863	-0.0370554857	0.0512139259	-0.0652648902	-0.0469742219	-0.0177967252	-0.10457375	0.0176950252	0.0037624714	0.0585193158	0.0312492234	-0.0209277497	-0.0376143458	0.0800580011	-0.0082906521	-0.1135094328	0.0246987197	-0.0202655	-0.01685455	0.0002840758557024	0.0004106904902499	0.129687	0.021924	0.0004806617759999	0.016818717969	0.0232707	0.0581393	0.00054152547849	0.0033801782044899	0.00428622	-1.1629999999999452e-05	1.3525689999998728e-10	1.8371681888400004e-05	-0.000999151	0.0	9.98302720801e-07	0.0	0.00036034	-2.598999999999993e-06	1.2984491560000004e-07	6.754800999999965e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8778628840677	-1.4071205894144896	1.9799883531541809	585038.1451300986	905.0491996905132	-5.988618215291581	35.86354812852212	819114.0538604384	746.7903200699326	-2.314991233991691	5.359184413458372	557695.7821501524	764.6370220917925	509.7801968565957	0.961966	23.089638	0.0837654	0.0490012	-0.0198097234	0.0080671692	0.1287690451	0.006915306	-0.0874553115	-0.044253808	-0.0916602937	-0.0567933752	-0.046423753	0.0914441125	-0.103312964	0.0347905653	-0.0101519849	0.0201507728	0.0194907112	-0.0434998302	-0.0759835177	-0.0249474042	0.0405774312	-0.0939870964	-0.0784978048	0.0440455064	-0.0934586615	-0.053674062	0.0187203825	-0.09536204	-0.0107377895	0.0196332904	-0.0236095283	-0.0467822831	0.1086461933	0.0253045082	-0.0587580325	0.0817352717	0.0789997836	0.0113586698	0.0926531195	0.0921280227	-0.0015953201	0.0319422186	-0.07586892	-0.010847632	-0.0875206209	-0.0524358467	0.0305738054	-0.0370421211	-0.0464777381	-0.0846086072	-0.00132822	0.0838960685	-0.0020784415	-0.0121161934	-0.0104555913	0.0405092319	-0.0366502422	-0.0135247512	-0.057504457	0.0063453241	0.0918633539	-0.0139786263	-0.0296984567	0.1261742171	-0.0109821838	-0.0494272521	0.0552270933	0.0057011122	0.0270310783	0.0819763408	0.0985764369	-0.0266506701	0.1033264004	0.043618078	0.0378999569	-0.0719786868	0.0339398225	-0.0579164973	-0.0632145245	0.0129937135	0.0251706554	0.0016713717	0.0348625618	0.0247366232	-0.0050780035	-0.0704611701	0.1269926824	0.0527085653	-0.0170997206	-0.1086836132	0.0519304933	-0.0131865497	-0.0242797356	-0.01637374	-0.0199843103	-0.0337814956	0.0015597843	-0.1080232634	0.0300412881	-0.0690468175	-0.0931464497	-0.0507414725	0.0101850799	-0.0076190335	0.0222385058	0.0791696923	0.0070373268	-0.1837271583	0.0713215601	-0.0106533374	-0.1127290384	0.0315924503	-0.0202522	1.3299999999997342e-05	1.7688999999992927e-10	0.00041015160484	0.129748	6.100000000000549e-05	3.72100000000067e-09	0.016834543504	0.0377198	0.0144491	0.00142278331204	0.00020877649081	0.00353106	-0.00075516	5.702666256000006e-07	1.24683847236e-05	-0.00062212	0.000377031	3.870332944e-07	1.42152374961e-07	0.000612989	0.0002526489999999	3.75755514121e-07	6.3831517201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3566779676306	2.478815083562949	6.144524218499192	588836.2712215179	906.1375073477132	1.0883076571999482	1.1844135567200398	821085.1822223269	747.7529235523109	0.962603482378313	0.9266054642868552	559134.4346810281	764.8350942522462	523.8110854266064	1.144499	27.470888	0.27458537	0.162218	0.1402499888	-0.0575648435	0.1229414083	0.0907208584	0.0134927481	0.1319551622	-0.0385246003	0.073670599	-0.064751727	0.056467863	-0.0477913307	-0.1293097455	-0.0380085395	0.01074282	0.0271314713	0.011320018	0.0969945838	-0.0322313033	0.1087579666	-0.0450264249	-0.0418734368	0.0034159605	0.129099434	0.0738107537	-0.1420595561	-0.0588533532	0.0644380518	0.1427198864	0.064932372	0.1029858703	0.0985319387	0.078827709	-0.1096273123	0.020978013	0.0195006552	0.0029520877	-0.0047826538	0.0613199616	0.1331793863	0.0577601088	-0.0295996531	0.122529891	-0.0767096298	-0.0486310669	-0.0481049683	-0.0754126607	0.1733092576	-0.0983568835	0.0356791639	0.0531368841	0.0615120539	0.088020911	-0.0585761815	-0.0557597456	0.1169768222	-0.0319568548	0.0414697836	-0.1770723671	0.0015214831	-0.0855415616	0.1633241203	0.1334466714	0.079215798	0.122973533	0.0146937441	0.0591701923	-0.0178742757	-0.0077788965	0.1311433499	0.0764592194	-0.0525227884	-0.0479466282	0.1421880835	-0.114511127	-0.0087459571	-0.0215172149	-0.0141396613	0.0202470493	-0.0817116545	-0.0706870484	0.076575314	0.0873733618	0.0030298134	-0.074893966	-0.0354247533	0.077114659	0.0319428897	0.0164433667	-0.0495098293	-0.0938243201	-0.0896475619	0.0339915467	-0.0653035114	-0.0519183675	0.0167899409	-0.0125321475	0.1051167438	-0.0663247168	0.0113567862	0.0909886835	0.0175952538	0.0415474258	-0.0169780353	-0.1672156432	0.1729512109	0.0185036759	-0.0037890883	-0.013011472	-0.1117560484	0.0383647583	0.00156642	0.02181862	0.0004760521787044	2.4536716164e-06	0.185373	0.055625	0.003094140625	0.034363149129	0.127786	0.0900662	0.016329261796	0.00811192038244	0.00148865	-0.0020424099999999	4.171438608099999e-06	2.2160788225e-06	-0.000641775	-1.965500000000004e-05	4.1187515062500003e-07	3.8631902500000157e-10	0.000692435	7.944600000000005e-05	4.79466229225e-07	6.311666916000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.0557217622777	1.699043794647082	2.886749816128756	591446.7031752979	905.5667159128178	-0.5707914348953409	0.3258028621498822	820051.0769691261	748.0218424108972	0.2689188585862894	0.0723173525033527	559536.6767237931	765.2536781816251	523.2219248261982	1.026439	24.637148	0.168932601	0.106972	0.1827278383	0.0163179495	0.0963876482	-0.0515901076	0.0910249692	0.1757591254	0.1114290725	0.1240130217	-0.0696455729	0.0640409598	-0.0246500883	0.0089822047	-0.0889273936	-0.0724227822	0.0661268722	0.0418311905	0.1511221072	-0.0246509317	0.0328425406	0.0120920277	-0.0796160963	0.0453162257	0.0228896349	0.1540591346	-0.1498708375	0.0373301224	0.0859384819	-0.0931747466	-0.0964351295	0.0413563739	-0.0309229423	-0.062307499	-0.0744975116	-0.0258875804	0.1388226553	-0.0558446042	-0.0300051442	0.0397813545	0.0100040987	-0.086838343	0.0104652479	-0.0493782888	-0.0429643845	0.0771065657	0.0658480878	-0.0609363022	0.0349845446	0.1565857945	-0.0613040226	-0.0385381754	0.0729681552	-0.0021610596	0.107673848	0.0339590509	0.1232896503	-0.0950598124	-0.0013323224	-0.0507252924	0.0374290871	-0.0723882224	-0.0593894998	0.0236277936	-0.0515259081	0.1651654772	-0.0189410787	-0.0645273541	-0.1620421011	-0.0568651029	0.014306689	0.0646615224	-0.0534706263	0.0247632227	0.0893048509	-0.152483766	-0.0155250874	0.00137705	0.0549221264	-0.0038674448	0.0838506631	0.0670801292	0.052740562	0.008852531	-0.0787558815	0.05103696	0.0292883723	-0.0242729454	0.049847476	0.1192180426	0.0188993262	0.0975916805	0.079282568	-0.0111833467	-0.0323314789	-0.1636585454	-0.0362603587	-0.1128104972	0.03267719	0.211657505	-0.1048253839	0.0876996211	-0.085423711	-0.0275659134	-0.0099580887	-0.0334386594	0.0220702579	0.0214813437	-0.10452718	-0.0153640485	-0.110592125	0.0449896151	-0.000947531	-0.002513951	6.319949630401e-06	8.97814995961e-07	0.200951	0.0155779999999999	0.0002426740839999	0.040381304401	0.104847	-0.022939	0.0109928934089999	0.000526197721	-0.00056407	-0.00205272	4.213659398400001e-06	3.181749649e-07	-0.000999151	-0.0003573759999999	9.98302720801e-07	1.2771760537599997e-07	0.000840372	0.000147937	7.062250983840001e-07	2.1885355969000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.162831449115	1.107109686837248	1.225691858688869	593150.7869457179	908.9763295186128	3.409613605795016	11.625464940822493	826237.9676251299	748.1261411550901	0.1042987441928744	0.0108782280402106	559692.7230796057	765.5397762034544	517.740887205114	1.057678	25.386965	0.237203221	0.15087	0.1165731533	0.1582017023	0.0696800512	-0.0705043934	0.0084709629	0.0504703488	0.0174374825	-0.0096412116	0.0060725631	-0.0143184076	-0.0379431547	-0.0033753846	-0.2242714832	0.0539940517	-0.0580761024	0.0704532052	-0.0021168952	-0.0446103513	0.1066099776	0.1610111097	-0.1331785488	0.0066598728	0.0189089739	0.054391242	-0.0961545766	0.0852766771	0.0263961759	-0.1160035344	0.0386066637	0.0069235729	-0.0028050153	0.0277272803	0.0574705416	-0.0994066246	-0.0443132052	0.049299434	0.0044026822	0.0233347813	0.0998523697	-0.1072459195	0.050599141	0.0324538258	-0.1652760583	0.1655867934	0.0093814168	-0.0015431667	-0.1302649664	-0.0590812821	-0.1296551275	-0.0868936658	0.0578863289	0.019590348	-0.195043194	-0.0507676572	0.0844045794	-0.0001367362	0.120388119	0.0069487021	0.0694075901	0.0990289255	0.0515693502	-0.0032417942	0.0727738354	0.020130992	0.0663148844	-0.0372645353	-0.0923571408	-0.1572518507	0.1005705823	-0.068223973	-0.0548754365	0.0807188651	-0.0351846161	-0.0683356506	-0.1218738296	0.0076426255	0.0110706375	-0.0293955431	-0.0797735648	0.0672746475	-0.0214727177	-0.0837117118	0.0157118181	-0.097609273	0.0043935721	-0.0775357596	0.0851060021	0.0549888156	0.0376508108	-0.0882925982	-0.0640708769	0.0927658938	-0.1217363396	-0.0922676703	0.00213168	0.0569801268	0.0569650246	0.0033712844	0.0515558563	-0.0018449696	0.0036781719	0.1663565431	-0.0193800824	0.1238420288	-0.1658145828	-0.0177054595	0.0243128001	-0.017710062	-0.1092392569	0.0514415587	0.00125014	0.002197671	4.829757824241e-06	1.5628500196000002e-06	0.0709844	-0.1299666	0.01689131711556	0.00503878504336	0.0538402	-0.0510068	0.0028987671360399	0.00260169364624	0.00038797	0.0009520399999999	9.063801616e-07	1.505207209e-07	-0.000999151	0.0	9.98302720801e-07	0.0	0.000968975	0.0001286029999999	9.38912550625e-07	1.653873160899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0067403710954	0.8439089219804146	0.7121822685981455	594451.3936976617	908.738609062432	-0.2377204561807957	0.0565110152868056	825805.8596007237	747.6431916540653	-0.482949501024791	0.2332402205400946	558970.3420266773	764.8378048898822	530.5344081277926	1.253414	30.085138	0.35129603	0.222474	-0.0246428032	0.0909242199	-0.0859760278	-0.0147061273	-0.1002764956	-0.0856238484	0.0505554858	0.025404958	0.0810676877	-0.0070424208	0.0192512784	-0.06365961	-0.105846961	-0.096335051	-0.0619126062	-0.0770666877	0.0118850078	0.0996006954	-0.0652519634	-0.1546461434	-0.0816772261	0.1177082752	0.0427483621	0.151622358	0.1679969516	-0.164225164	-0.1347278986	-0.1321261294	0.0878760334	0.1498749555	0.0037936896	-0.0120797893	0.1729938101	-0.0166456498	0.0370542556	0.0508959419	-0.0418911056	-0.081387347	-0.0874779278	0.0018216702	0.1384613905	-0.034896098	0.0067544378	-0.0227322676	-0.0532990643	0.0311185378	0.0337824318	0.1580557602	0.1006446144	0.07641587	-0.0001952472	0.1286508274	-0.1051922019	-0.0124887587	0.0606340473	0.1522366375	-0.1383603317	-0.2208470054	-0.0062589183	-0.0714737195	0.0154142413	0.0146118546	-0.121549163	-0.0578700496	-0.0495430653	0.0157086	-0.0688484071	0.1522939442	0.0243285689	-0.0429437801	-0.1372740235	0.0235830585	-0.1168568344	-0.09630119	0.0742710701	-0.3079292151	-0.0005584996	-0.0467509759	0.1331490326	-0.0554308836	0.1038528774	-0.1186327672	0.0970418596	0.0733023833	-0.0834066483	0.1410743478	-0.0297059239	0.0316660846	0.1440781308	-0.037192694	0.0409467754	0.0407870226	-0.0943431567	0.2457765512	-0.0312083527	0.0184955882	-0.0558052519	0.0307052065	-0.0517937319	-0.0187547944	0.0705966489	-0.0761920419	-0.0110405922	0.0701002613	0.0576538125	0.1146793746	-0.0140107842	-0.0200485104	-0.1076997553	0.0576957916	0.00995512	0.00870498	7.577667680039999e-05	9.91044142144e-05	0.127205	0.0562206	0.00316075586436	0.016181112025	-0.0656228	-0.1194629999999999	0.0043063518798399	0.0142714083689999	0.0034409	0.00305293	9.3203815849e-06	1.1839792810000002e-05	-0.000824797	0.0001743539999999	6.802900912090001e-07	3.0399317315999986e-08	0.00107984	0.000110865	1.1660544256e-06	1.2291048225000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.5687667082324	0.5620263371370129	0.3158736036356472	595318.3617596627	903.8593866093242	-4.879222453107786	23.80681174691117	816961.7907617838	749.289548667172	1.6463570131066945	2.7104914146055967	561434.8277418542	767.1948580103386	532.9838111930367	1.099465	26.389969	0.0714977	0.0364483	0.0235409678	0.1070769236	-0.0463495869	0.1279053077	-0.0025484099	-0.0540175582	-0.0950641433	0.0696635488	-0.084667014	0.0213265949	0.0876955237	-0.0191171757	-0.0751892181	0.0123938929	0.0442076762	-0.0035984439	0.0698790414	0.1210327752	-0.1246654428	0.0153824619	-0.0143185457	-0.029714471	-0.0725228961	0.0589664577	0.0197491991	-0.1337852813	-0.0236116422	0.2184237118	0.1711023256	-0.0683390458	-0.0081126293	-0.0847097282	-0.0987990496	0.0371233872	-0.1074135898	0.0233395068	0.0726851321	-0.1763313106	-0.0929569325	-0.1046125987	-0.1155451784	0.0456776561	0.126493817	-0.1206377824	0.1915508169	0.0155942339	-0.0284235479	-0.0739278159	0.0253766962	0.0941924066	-0.0552350134	0.0063910724	0.021833735	-0.0218165896	-0.1188257	0.0053824246	0.0176396934	0.0323532765	-0.1373468525	0.1110212394	0.0696549648	0.0665206758	0.011369822	-0.0247840854	-0.1606896777	0.04363258	-0.0102660991	-0.0330915383	0.020244481	0.1192737134	0.0340461684	0.0122299805	-0.0486180569	0.010645513	0.1971043262	-0.0305643377	0.0280688068	-0.0178558071	-0.216029239	0.019089083	-0.0731085391	0.0286991629	0.1359687366	0.0865761817	-0.0458592655	0.0466054865	-0.1601557413	-0.1635586998	0.1387781419	0.0953371136	0.0519194574	0.034093504	0.1342720135	-0.0027287047	0.1133067881	-0.126709258	0.0408303904	0.0519269371	0.0139400971	0.0611090973	0.0333170015	-0.0274452645	-0.0028502621	-0.1019226242	-0.0067910232	-0.1221492392	0.0726955369	-0.0223783947	-0.1059762505	0.0637282764	0.00118937	-0.00876575	7.683837306249999e-05	1.4146009968999998e-06	0.109374	-0.017831	0.000317944561	0.011962671876	-0.041441	0.0241817999999999	0.001717356481	0.0005847594512399	0.00323458	-0.00020632	4.256794240000012e-08	1.04625077764e-05	-0.0010264	-0.0002016029999999	1.05349696e-06	4.064376960899999e-08	0.0010863	6.459999999999799e-06	1.1800476899999997e-06	4.173159999999741e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6256618165305	0.0568951082981357	0.0032370533482565	595406.1619737988	906.8426976143708	2.9833110050465166	8.900144552831657	822363.678216509	749.7215957494896	0.432047082317581	0.1866646813391346	562082.471133161	766.0923131380723	533.8591514793338	1.219212	29.264206	0.315860935	0.216599	0.1708452332	0.0448923954	-0.0224723177	0.0458017794	0.0105576823	0.0795026204	0.006167114	0.0115099804	0.0524457592	0.1668541592	0.0285821736	-0.0290527128	-0.0355638103	-0.0013943434	-0.0635578461	-0.0107391044	0.1096065809	0.0925800437	0.0458811659	0.0183875839	-0.0745588709	0.0591245709	-0.1531620997	0.0842833932	0.0906785159	0.1741937166	0.0440193272	0.0207872435	0.1310279833	-0.0945078834	-0.0620409745	0.1562488608	0.016113478	0.0156232768	0.187621792	-0.0675854271	-0.0087007689	0.0289359883	0.0495369992	0.034391676	-0.0486579727	0.0826985112	-0.010496294	-0.0163285477	-0.0741225424	-0.1468619398	-0.0051573742	-0.0279106412	0.058708074	-0.102270615	-0.0781089902	-0.0687196073	-0.0288232754	-0.072295544	-0.072527199	-0.0488680242	0.1503943476	-0.0182987428	0.0179209364	0.1235154996	-0.0185365282	0.0163796926	0.016799964	0.1012477279	-0.0401312743	-0.1241461471	-0.1199184996	0.0589606899	0.0844557183	0.0964157282	0.1094021582	0.065930912	-0.0861687911	0.0535777199	0.1164856078	0.0031522538	0.1249344368	0.0730849572	-0.06668884	-0.0697038888	-0.0234672699	-0.0140838934	-0.095972826	0.1216028684	0.0338158003	-0.056721827	0.0647604475	0.0664493831	-0.1373935858	-0.0235657165	-0.0981974987	-0.0664037663	0.0132463603	0.0819808739	-0.0889865979	-0.1045119221	0.1476764765	-0.0588849292	0.0354243085	-0.0177896292	0.0536721939	-0.0430188905	0.0144557602	-0.007973279	-0.0919322444	-0.0542764019	-0.0788583093	-0.0246987197	-0.104071687	0.0695158277	-0.00141422	-0.00260359	6.778680888100002e-06	2.0000182084e-06	0.14799	0.038616	0.001491195456	0.0219010401	0.0588723	0.1003133	0.00346594770729	0.0100627581568899	-6.38509e-05	-0.0032984309	1.0879646402074811e-05	4.07693743081e-09	-0.00121453	-0.0001881299999999	1.4750831209e-06	3.539289689999996e-08	0.0010863	0.0	1.1800476899999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2288342691498	-0.396827547380667	0.1574721023601555	594793.9148081518	907.23176810632	0.3890704919492691	0.1513758477056463	823069.4810613197	748.9216974173712	-0.7998983321183459	0.6398373417257116	560883.7088625166	766.4300250538573	543.4333558287929	1.185088	28.445126	0.150895925	0.0903009	0.0719103734	0.0051556269	-0.0727320143	0.1129784046	0.0660948606	0.0067509518	-0.0371072064	0.0489790967	0.0016475342	0.0720418724	0.1114483888	-0.0132090255	-0.0012149554	0.1667289012	-0.0739806546	0.0417787202	0.0546914078	0.0291748132	0.002028555	0.0171495692	-0.0638330489	-0.0399264908	-0.0672848014	-0.0417908086	0.0787361588	-0.041574401	-0.0376574268	-0.017922445	0.0416652401	-0.0597561529	0.0087739439	0.0039890426	-0.0033417615	0.0394979178	-0.0201481927	-0.0005332415	-0.1140652401	0.011368292	-0.1878819008	-0.0785680855	0.2054842744	0.1163190094	-0.0423840248	-0.0148459461	-0.0015086926	-0.1477308474	0.0795164729	0.0381687522	-0.0373215073	-0.0708167325	0.1160669941	-0.1179959642	0.0088542986	0.1336556332	0.0030348312	-0.1690426692	0.087308251	0.033449509	-0.1470282058	-0.0526112079	-0.0905868202	0.1509076139	-0.0217215722	0.0067153376	-0.0753212713	0.0493338706	0.0156598448	0.0028859334	0.0543715357	-0.0480658153	0.0682821593	0.1266565629	-0.0192691641	0.1499077917	0.1275436848	-0.1087108152	-0.0345223538	0.0076435442	-0.0370978037	-0.0536642159	-0.0171190295	-0.0594787802	-0.0234302485	0.2175385376	0.0302322293	0.0109325443	0.0521237051	0.0998396925	0.0318479619	-0.0126749926	0.0831340439	-0.0356684485	-0.1292088072	-0.1295531779	-0.0182392722	0.0298931765	-0.0655220835	0.1203371668	0.1524640628	0.1023066663	0.1502223952	0.0206978588	0.017674222	0.1040894571	-0.1205457893	0.0542520847	-0.0734664455	-0.0270084943	-0.1019893188	0.0750362016	-0.0175773	-0.01616308	0.0002612451550864	0.00030896147529	0.179599	0.031609	0.000999128881	0.032255800801	0.060827	0.0019546999999999	0.0036999239289999	3.820852089999987e-06	0.00150092	0.0015647709	2.4485079694868097e-06	2.2527608464e-06	-0.00115734	5.718999999999993e-05	1.3394358756e-06	3.270696099999992e-09	0.000684878	-0.0004014219999999	4.69057874884e-07	1.6113962208399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
