global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
837.9652852605606	1.944130194269178	3.779642212269112	702185.8193018127	967.2484126829894	0.8086336451082161	0.6538883720010004	935569.4918377624	792.7872068518521	3.0091530068855263	9.055001818848204	628511.5553479614	816.8993873093746	631.1150381930628	1.020057	26.591009	0.15525843	0.0816836999999999	-0.0806211898	0.083762469	-0.0559113083	-0.0605391774	-0.1037233759	0.0527286018	0.0116332069	-0.0634716429	0.0617553273	-0.0119552847	0.1521661668	-0.0617211603	-0.0122041918	0.1126020683	-0.0059088439	0.0365655828	0.0231789863	0.0203901066	0.0947413381	0.0090593896	0.1215816991	-0.0270656432	-0.0031433936	-0.0715706011	0.0940149664	0.0290971503	-0.0807799722	-0.1211834101	-0.0203653758	-0.1135545273	0.0640391966	0.0252448619	-0.1584966035	-0.1142062383	0.1134341193	-0.0307972429	0.1964936961	0.0487776145	-0.104327043	0.0478363865	0.0858682584	-0.0283964968	0.1443442063	0.0603464228	0.0429951786	0.0620332379	-0.0353850312	-0.0475241576	-0.0357320786	0.0691240623	-0.0692703089	0.0478150497	-0.0192868791	0.0518305047	-0.1471011607	-0.1698770305	-0.0122868362	0.0343433146	0.0549056496	-0.0048977143	-0.0405700905	-0.0888832679	-0.1686155894	-0.0098633188	-0.2241377163	0.0034000498	-0.011027016	-0.0619625551	0.0116760153	-0.0508182287	0.116056962	-0.0669266008	-0.0290911632	0.0772441607	-0.1146409683	0.0931499722	0.0236491889	-0.0040449402	-0.0212873263	-0.0512761233	-0.0286299772	0.0157469534	-0.1055380901	0.1472937346	-0.0554138456	0.1884173831	-0.0477271946	-0.0345640932	0.0074420159	-0.0609894939	0.0275721058	0.0571714593	0.1228327679	0.0699833799	-0.0195450315	-0.0036008958	0.0144749045	0.0562825002	-0.050855825	-0.1680565671	-0.0904337652	-0.0624101903	-0.0843905557	0.0840456786	0.0379184009	-0.1679191196	0.0044426256	0.077612402	0.0277521063	0.0510545991	0.0454001316	0.0179560602	0.026454663	0.051959064	0.0732270951	-0.0212145853	-0.1003129872	-0.00499527	0.02355513	2.49527223729e-05	0.0005548441493169	0.111372	-0.048155	0.012403722384	0.002318904025	0.135145	-0.055383	0.003067276689	0.0182641710249999	0.00113179	0.0003759099999999	1.2809486041e-06	1.4130832809999992e-07	-0.000259623	6.851699999999998e-05	4.694579288999997e-09	6.7404102129e-08	0.000335258	0.000118879	1.12397926564e-07	1.4132216641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1500807720527	-2.815204488507902	7.925376312115039	697475.6574135661	968.2073370042992	0.9589243213098372	0.9195358539995316	937425.4474289566	790.1857299095223	-2.601476942329896	6.767682281474104	624393.4877526445	815.458510666262	637.1288507066295	1.106434	28.842695	0.121761626	0.070815	-0.0814327311	0.0726192688	-0.1055915091	-0.0321002378	0.0668705616	0.0147664096	0.0301555188	0.0044623758	0.0241564389	0.0931886077	-0.0172435483	0.0904604395	-0.1188085469	0.046455775	-0.0873722525	0.0272840084	0.0593648844	0.0441096607	0.0558060299	-0.0742290079	-0.0356559347	0.03427673	-0.0613473254	0.0079374408	0.0802978288	-0.0474000077	0.0738341215	-0.0958575471	0.0008720084	0.0541581678	0.0610005589	-0.0176457602	0.0204746575	-0.0771558279	-0.0199752866	-0.0387638562	-0.1079992652	0.0555694383	0.1600691779	0.0683052567	-0.2044899375	0.0362405686	0.0721125386	0.0092621242	-0.0019242695	0.0229495594	0.2696001267	-0.1757588375	-0.1940258733	0.1104201356	0.0468328118	-0.0456445317	-0.0482215856	0.0074532266	-0.1253473332	0.0569751229	-0.1527449836	0.1070986127	0.0272092578	0.1610321766	-0.05794311	-0.0985110174	0.1380302566	-0.0793153736	-0.0194976706	0.06212849	-0.011418355	-0.0806229455	-0.0045074173	0.0213812268	0.0369752878	-0.0616385644	-0.0515907786	-0.0419134083	0.012192364	-0.0068825626	-0.058124124	-0.0378532743	0.0635887541	-0.1128511218	0.0143093165	-0.2043610446	0.0842753115	0.0523300801	-0.1788178916	0.0126503472	0.0321685449	-0.1300268869	0.0381046706	0.0664479613	0.1627526321	-0.0064902282	0.0119774172	-0.1489442176	0.1512048722	0.1946775373	-0.0404024287	0.0878125966	0.1237996791	0.0417717178	-0.0771014271	0.1307159628	0.2036943678	-0.2262614874	0.0437926399	-0.0150808341	0.0285346008	0.0327667369	0.0470526961	-0.0052950487	0.047686061	0.0394419124	-0.1829902144	0.0612860683	0.0713867084	-0.0258549876	-0.1035676303	-0.000826654	0.004168616	6.83356835716e-07	1.7377359355456e-05	0.171728	0.0603559999999999	0.0294905059839999	0.0036428467359999	0.147829	0.012684	0.000160883856	0.0218534132409999	0.000539124	-0.0005926659999999	2.90654687376e-07	3.51252987556e-07	-5.65358e-05	0.0002030872	4.124441080384e-08	3.19629668164e-09	0.000239951	-9.5307e-05	5.7576482401e-08	9.083424249000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.7367006000729	1.5866198280202752	2.517362478667088	700128.3061310961	971.0200516472244	2.8127146429251297	7.91136366252544	942879.9407009784	792.6765803894949	2.4908504799726643	6.204336113580052	628336.1610979834	818.1143232325102	618.517206736	1.208892	31.513582	0.311211606	0.177353	-0.0582353879	0.0038445914	0.0325478977	0.1198428815	-0.0895182146	0.063960541	-0.0711722673	-0.0018732569	0.0267701055	0.0688435886	-0.0154325097	-0.1098198368	0.0765929747	-0.0333841343	0.0445996679	0.1081239684	-0.1370043128	-0.0345373177	-0.1508728539	0.0127103451	-0.0133903858	-0.1447924745	-0.1341837259	-0.0802219686	0.1235611052	0.0962101684	0.0727013888	-0.1699835131	0.0480592744	-0.0579889551	0.081720419	0.037673193	0.0079342469	-0.0014353188	-0.0429190836	0.045174321	-0.1069761346	0.0353534598	0.1113261322	0.0222139163	0.0098990795	0.0153856201	-0.0818973959	0.0658995612	0.0651967663	-0.0214651867	0.1621966814	0.2583970814	0.1313542251	0.0181299557	-0.1609910736	-0.232624368	-0.0433237792	-0.0482793439	0.1523268032	-0.0422968397	-0.0761098031	-0.1155704377	-0.0716641451	0.0237129616	-0.1324946274	-0.0316301674	-0.0240528282	0.1486396856	0.0362472479	0.0693274007	-0.0287143062	0.086138901	-0.0644914933	-0.0839112742	-0.0246228935	-0.1381445577	-0.0522987034	0.0071307042	-0.051461663	0.1140959472	0.0026763291	-0.1286267865	0.1176266026	-0.0818012693	0.0208893544	-0.0191135577	0.059497847	-0.1530792046	0.0277224084	-0.1080745271	0.058554307	0.0473215253	0.0322889121	-0.071690884	0.0038465922	0.0964296228	-0.0351077165	-0.2328235743	-0.102732861	-0.0213222	-0.0043934741	0.1241060468	0.1546786534	0.2158923301	-0.1145363752	-0.0380617587	-0.157158309	0.1446450663	0.0391771665	0.0771275748	-0.1259152402	-0.0123062463	0.0287172578	0.0344726349	0.0832921127	0.0428733432	-0.05748261	0.1250644045	0.0695158277	-0.030451217	-0.1064242213	-0.0176459	-0.016819246	0.0003113777868099	0.0002828870360085	0.0245543	-0.1471737	0.00060291364849	0.0216600979716899	0.0572666	-0.0905623999999999	0.0082015482937599	0.00327946347556	0.000352358	-0.000186766	1.24156160164e-07	3.4881538756e-08	-0.000674014	-0.0006174782	3.8127932747524004e-07	4.54294872196e-07	0.000568832	0.000328881	3.235698442240001e-07	1.0816271216100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.5696467089801	1.8329461089072083	3.359691438158076	703199.0523816238	972.3042977942732	1.2842461470488615	1.649288166209846	945375.6475092148	793.1774227316631	0.5008423421681982	0.2508430517085265	629130.4239312434	818.1578741454374	643.2198252091432	1.23603	32.22102	0.1975593	0.106895	-0.118027324	0.0060681777	0.0047492341	0.0102650939	0.0203038704	0.0614232793	-0.1072440887	0.0700182122	-0.0289440029	0.0934253889	0.0110521024	0.0314638007	0.0078790198	0.0822218294	-0.0138912722	0.0134644306	-0.0646947238	-0.0018769288	-0.0733047704	-0.0628472636	-0.036066392	-0.015461725	0.1336462762	-0.0857212339	0.0635977445	0.025103452	0.1079173464	0.057440634	0.148581304	0.0652983773	-0.0706561628	-0.0192232508	0.1553610511	0.099255331	0.0277432666	0.0377733912	0.1951488454	0.1750064765	0.1454846443	0.0976720429	0.0076106742	-0.0043616596	0.0069573643	0.0396940318	-0.0163488989	0.1009543671	-0.0583689402	0.0743065725	-0.1890846824	-0.0268528877	-0.0177388447	-0.0387834743	-0.1333995929	0.048047073	0.1235924736	-0.0615253595	0.0509106696	0.0206463537	-0.1027247816	0.0561884208	0.0913805402	0.1478952459	0.0412178859	0.1375944693	-0.0182842683	-0.0951577027	-0.1498047034	-0.1386677292	0.1512558108	-0.0840087961	-0.0718437976	-0.0327784427	-0.0795145358	-0.0850216897	-0.0133116021	-0.0879143218	0.0361515421	0.0419699658	0.0520319378	0.0018044126	-0.1679775662	-0.05490859	0.0273691304	-0.160314599	-0.1072094623	0.1585663091	-0.1218469723	0.3156865816	-0.0233028975	-0.0344021175	-0.0176036811	-0.0407181358	-0.0463454311	-0.1421367316	-0.1312131383	0.0020252667	-0.0213780312	0.0400654527	0.0191410182	-0.0317989298	0.0111758321	-0.2120637502	0.1381419707	0.0269230517	0.1020848696	0.0435442647	0.0880409199	0.0816737111	0.0018168246	0.0433894294	0.0834885177	-0.1028346523	0.0772581922	-0.0729590433	0.0676152521	-0.034995421	-0.108871781	-0.0285814	-0.0109355	0.00081689642596	0.00011958516025	0.114826	0.0902717	0.013185010276	0.0081489798208899	0.0255096	-0.031757	0.001008507049	0.00065073969216	0.00103484	0.000682482	1.0708938256e-06	4.65781680324e-07	-0.00115813	-0.000484116	2.3436830145600006e-07	1.3412650969e-06	0.000443528	-0.000125304	1.96717086784e-07	1.5701092416000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.1297388417141	-1.4399078672660153	2.073334666214565	700786.1996531965	973.9175614394272	1.6132636451540066	2.6026195887755925	948515.4164801204	792.6991586050466	-0.4782641266165228	0.2287365748082654	628371.9560531488	818.2377812188474	628.179472328739	1.112442	28.999306	0.25481901	0.145641	-0.0748741614	0.0373043413	0.0350387827	0.0415792971	-0.0022387685	0.0054086302	-0.0837219463	0.0212716913	-0.1141775555	0.0135885621	0.1477732711	0.1535456403	0.0982312642	0.001423034	0.050300846	-0.0317405922	0.0504870849	-0.070312306	-0.0646578847	-0.0458064133	-0.0543764894	-0.003519128	-0.088716378	-0.0666674844	0.0961440481	-0.0507006641	0.0755122052	0.2071782363	0.0730203155	-0.0738675196	-0.0449870762	0.0381174184	0.1323900645	-0.0200399009	-0.0929917427	-0.1130653592	-0.012023172	-0.043806593	0.1927387455	-0.0692936153	0.0611694722	-0.0725031739	0.0328810901	-0.1076904594	0.108768516	-0.1019611195	0.0644788468	-0.0486460392	0.0253119792	0.0892309784	-0.2010730653	-0.0613091133	0.0036222802	0.0893915241	-0.0676923949	-0.0771026783	-0.1170109205	-0.0448540767	0.1149823499	-0.1007544785	0.0692224655	-0.0151686055	0.0341657971	-0.0165557458	-0.0403711586	-0.034232067	-0.0299690969	-0.0435299999	0.0077356038	-0.0751438899	-0.0691630539	0.1288261164	-0.1774001324	-0.0969499394	-0.025351883	0.0791794866	-0.0957279442	0.0871136935	-0.0266522411	0.1257301991	-0.0187907497	-0.0777049448	0.0307103815	-0.1083684915	0.0697255964	-0.0434742268	0.0430807534	-0.0133406018	0.145209483	-0.0161562903	0.103986161	0.0060363515	0.1114929082	-0.1567305517	0.0591230427	-0.0244123529	0.0377745327	0.1153627694	-0.0142043992	-0.0629219716	0.1042408428	-0.0039773396	0.0064136519	-0.0952771562	0.2199971054	-0.1331928211	0.0691795945	0.032063549	-0.040914219	0.0655576928	0.0945762299	0.0780734	-0.1395432785	-0.0351913534	0.0656857936	-0.0394798359	-0.1109009027	-0.0286315	-5.010000000000084e-05	0.00081976279225	2.510010000000084e-09	-0.00539376	-0.12021976	2.90926469376e-05	0.0144527906944576	-0.0119724	-0.037482	0.001404900324	0.0001433383617599	0.00218467	0.00114983	4.7727830089e-06	1.3221090289000002e-06	-0.00181255	-0.00065442	4.2826553640000005e-07	3.2853375025e-06	0.000580621	0.000137093	3.37120745641e-07	1.879449064900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.2437103149483	-2.886028526765813	8.329160657306048	695962.5682000514	970.9226296173644	-2.994931822062881	8.969616618804888	942690.7527030976	789.9821636310926	-2.7169949739540016	7.382061688491306	624071.8188552624	814.751583749887	643.8839694711525	1.198879	31.252552	0.16280516	0.0924324	-0.1019130824	0.0189031201	-0.0299681689	-0.1952580025	-0.0590339447	0.1203073123	-0.0791134414	0.0629700582	0.1645528523	0.0180656153	-0.0839041279	0.0366572394	-0.0485770586	-0.0335515659	-0.1261475525	0.0198158016	0.1046374052	0.0053160833	-0.0576193708	0.1592116342	-0.0578266388	0.0641170743	-0.0436436547	-0.025455842	-0.0530751881	0.0045668484	0.1472025256	-0.0924417944	0.0251562936	0.0218817271	-0.0094003551	0.1327725894	-0.0002128313	0.0096911077	0.0943765352	-0.0290915428	0.0437671289	0.0774867757	0.0025050859	0.1081684877	0.1550506074	0.0255327233	-0.0519832624	0.0537510488	-0.0533541937	-0.1871873865	-0.1617807758	-0.0166472356	0.1768475569	0.0270574254	-0.0643875568	-0.1724514196	0.1949893973	0.0511001975	-0.174909721	-0.0137927263	-0.0286838531	0.0463915029	-0.0616466897	-0.1751249529	-0.0769422808	-0.0022910277	-0.0280493281	-0.1006767002	0.0183900205	0.0153797528	0.0449028686	-0.1231286305	-0.0368390267	-0.0280040852	-0.0296002056	-0.1478348101	0.1109928196	-0.0641821587	0.0182626293	-0.0402590829	-0.0935337679	0.0732004424	0.0190427095	0.0115963507	0.0689313046	-0.0373656244	-0.0070314359	0.0265593477	-0.1043242145	-0.0059836833	0.1738244359	0.1732940809	-0.0175910443	-0.049762272	0.0797781713	0.0350906039	0.026552923	-0.0228088521	-0.1934729574	-0.1141386197	0.0029878199	-0.1584894777	-0.1354734628	-0.1508718708	-0.0144855802	0.0630173956	-0.1054589249	0.0112772358	0.1006374228	-0.0665988676	-0.1026606707	-0.1171438929	0.1082337637	-0.1116124802	-0.0215800554	-0.0447872222	-0.0325141746	0.0332330675	0.0637282764	-0.0438968002	-0.1125037874	-0.028653	-2.1500000000000685e-05	0.000820994409	4.622500000000295e-10	0.0647354	0.07012916	0.0041906720131599	0.0049180990823055	0.0400553	0.0520277	0.00270688156729	0.00160442705809	0.00191226	-0.00027241	3.6567383076e-06	7.420720810000003e-08	-0.00141779	0.00039476	1.5583545760000009e-07	2.0101284841e-06	0.000435255	-0.000145366	1.8944691502500002e-07	2.1131273956000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7111736763632	-5.532536638585157	30.608961657287143	686762.2093760554	967.9962730491966	-2.926356568167762	8.5635627640586	937016.7846371348	788.4032737732538	-1.578889857838817	2.49289318318628	621579.7220963842	814.2903831227117	619.8416716078876	1.165227	30.375311	0.1187307	0.0668191	-0.0026526304	-0.0647319993	-0.1111232229	-0.0309917271	0.1531942395	0.0376657828	-0.0928920534	0.1256252283	-0.0428851745	0.0151177568	-0.1613856031	0.0565342402	-0.0455417462	-0.0474908633	-0.085917568	-0.0791212979	-0.0453943975	0.0303792911	-0.0227308512	0.0275121378	-0.056830472	0.1514824593	0.0786223368	0.0201075442	-0.10297714	0.0668747361	0.1287337411	0.0079905162	-0.0697988728	-0.0769728058	0.0554385595	0.0140843929	0.1358751435	-0.0785821738	-0.0785875369	0.087752876	0.0249789464	-0.0319328446	-0.1380749987	0.1286524472	0.0494297894	-0.0848595543	-0.05887361	0.015210057	0.0043262514	-0.0197384651	-0.0308279289	-0.1281584804	-0.1066788521	-0.1104606376	-0.1228704904	0.0573380673	-0.0843059868	0.0269194883	0.087658788	0.0568251942	0.053784771	-0.1113768532	0.0150438266	-0.0054043243	0.0798125119	-0.0862153135	0.0368248247	-0.084948445	0.0766209682	-0.1693220489	-0.0538960294	-0.0186690556	0.0298161633	-0.0099470553	-0.160998245	-0.0003618566	0.0745060998	-0.0268874116	0.1451643995	0.0021517951	0.0302677325	0.0585885268	-0.0268613794	0.0363881055	-0.0667331046	0.046214443	-0.0876838473	-0.0556156842	-0.0571722979	0.1017695057	-0.0546942505	-0.0474163984	0.1350388229	-0.0779454588	0.0754015091	0.1098843146	-0.0259811436	-0.1072181907	0.0738603296	0.1515569744	-0.0579758971	-0.0912521114	-0.0932790437	0.0193060647	0.0259313881	-0.0179563985	-0.0216927427	0.0924845556	0.0596764066	0.0328573372	0.0573059528	-0.0163132603	-0.0283012107	0.0839903258	-0.1008088185	-0.0662427569	0.0655141693	-0.058371565	0.0617435365	-0.0482387676	-0.1136742748	-0.0347801	-0.0061271	0.00120965535601	3.754135441e-05	0.109408	0.0446726	0.011970110464	0.00199564119076	0.0874345	0.0473791999999999	0.0022447885926399	0.00764479179025	0.00177861	-0.00013365	3.1634535321e-06	1.7862322500000036e-08	-0.00154981	-0.00013202	1.7429280400000013e-08	2.4019110361e-06	0.000580621	0.000145366	3.37120745641e-07	2.1131273956000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.0444500841998	0.3332764078365926	0.1110731640204628	687314.7002154131	964.8614189650692	-3.134854084127369	9.827310128770044	930957.5578072869	787.6333045367862	-0.7699692364675457	0.5928526251064152	620366.2224155378	812.5931438536163	583.5386781740892	1.072032	27.945894	0.0666151	0.0317814	0.1097287172	-0.0955822771	0.0460007705	0.0647656439	0.0511511665	0.0421005808	-0.0198232539	0.0478733619	-0.1206320981	-0.104941362	-0.0696091446	-0.0009959182	-0.0094620573	-0.0367660943	-0.1267600074	-0.0632115856	0.0840232466	-0.0511035996	-0.1427219141	0.1523941745	-0.0153951339	0.0049328529	-0.0015693708	0.0399883405	-0.1964484661	-0.0585252464	0.0921335538	0.0596826741	0.0208785099	-0.0850498538	-0.0793391074	-0.051862472	0.1319438356	0.0358612632	-0.1096971223	-0.1058548893	0.1571084974	0.060010541	0.0519471728	-0.0943665807	-0.0512187161	-0.0747576953	-0.0440867081	-0.0330243465	0.0580986068	0.0022742122	0.0871677243	0.1036271099	-0.0025325064	-0.0955772966	-0.0308440356	0.1400258668	0.1708586931	-0.0632259012	-0.0022242227	-0.073737361	0.0109273709	0.0188436726	-0.0546821637	0.052088761	-0.0856213826	0.0266228933	0.1111278959	-0.0844953475	0.0136945981	0.0779711825	0.052889942	0.0049754653	-0.1277056973	0.0358521529	-0.1036186722	0.1298418313	0.1053354834	-0.0852501842	0.0318147153	-0.0203051195	-0.04834774	0.0804992827	-0.0573590562	0.0914603081	0.0318281406	-0.0207722111	0.0105857278	-0.0898197553	-0.0079759645	-0.1065081474	-0.1764840439	0.0719298479	-0.0368002124	0.0214873254	0.0188332959	0.0755148318	0.1749761455	-0.0294660429	0.1508409757	-0.0652022989	0.0948441168	-0.0990477953	-0.007654264	0.0358320287	-0.1200788174	-0.0236138278	0.0154175837	-0.1194988652	-0.1065043294	0.0851221712	-0.030651753	0.011704926	-0.0120456559	-0.0170787363	0.1350598107	0.0870221705	0.0459729727	-0.1279751397	0.0597324219	-0.0524983198	-0.1144078661	-0.0377946	-0.0030144999999999	0.00142843178916	9.087210249999978e-06	0.0917159	-0.0176921	0.00841180631281	0.00031301040241	0.106043	0.0186085	0.00034627627225	0.011245117849	0.00215961	0.000381	4.663915352100001e-06	1.451610000000002e-07	-0.00143586	0.00011395	1.2984602500000007e-08	2.0616939396e-06	0.000529571	-5.105000000000008e-05	2.80445444041e-07	2.6061025000000078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3231830762124	3.278732992012692	10.7500900329125	692761.8810861183	964.8442751515952	-0.0171438134740355	0.0002939103404325	930924.4752928072	789.4664201195834	1.833115582797177	3.3603127398938337	623257.2284964306	814.0469512230712	599.9028414273675	0.971817	25.333471	0.0256336999999999	0.0121733	0.0885769725	-0.060086858	0.1480996995	0.0533524175	0.0201671568	-0.053144969	-0.0218960104	0.1150010195	-0.053659549	-0.1217357203	-0.0257728613	-0.0315827069	-0.0275808554	0.0008545263	0.1368464388	-0.0572614286	0.05629736	-0.0312555837	-0.1004758719	0.0105852517	-0.0143759834	0.1496040601	0.2139437582	0.0264879255	-0.1007635149	0.0300023796	0.0430040526	0.1396580809	0.0081810205	-0.0359673413	-0.0279481078	0.0006663266	0.1009532106	-0.113370491	-0.0649639581	0.0190332279	0.0002371577	-0.0407857387	-0.0269972614	-0.0006986131	-0.1445479312	-0.0078398246	-0.0061581372	-0.0190262404	-0.1271848216	-0.0130415174	-0.0543972767	0.0814985627	0.0402782409	0.001976127	0.0569945376	-0.0773832442	0.0526930576	-0.0547984899	0.0075868606	-0.1444631284	-0.1349111572	-0.1164736789	-0.1188375409	0.0617153489	0.0406699508	-0.0716300461	-0.0367729297	0.0502527173	-0.2748822497	-0.1499635242	0.0116421138	0.1383577778	-0.1243537539	0.0245861533	-0.0911025719	0.0586487333	0.0573502855	-0.0281879479	0.0539051819	-0.0408079802	-0.0334728618	-0.0172616446	-0.1440868441	0.1455098271	-0.0183789003	-0.0802981075	-0.1957395713	-0.0648448261	0.0184053869	-0.08620869	-0.0122327187	0.0120120337	-0.0367139696	0.1731258178	-0.0060338788	-0.0092380291	-0.0721616213	-0.0014981063	0.0065360789	-0.0766697216	0.1246842043	0.076814253	0.0799698824	0.0102197971	-0.1528036714	-0.0574814648	-0.0813844042	-0.0924231186	0.0555529779	-0.0978105442	-0.1543046543	-0.0716294902	-0.0305359774	0.1895257066	-0.1913192375	0.0299361969	0.1000746642	0.031764716	0.0576957916	-0.0566681795	-0.1147017419	-0.0460752	-0.0082805999999999	0.00212292405504	6.856833635999999e-05	0.0962975	0.0045815999999999	0.0092732085062499	2.099105855999992e-05	0.101317	-0.0047259999999999	2.2335075999999942e-05	0.010265134489	0.00226644	0.00010683	5.136750273600001e-06	1.1412648900000008e-08	-0.00143283	3.030000000000003e-06	9.18090000000002e-12	2.0530018089e-06	0.000580621	5.105000000000008e-05	3.37120745641e-07	2.6061025000000078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0322011013443	-0.2909819748681457	0.0846705096981661	692277.5836695478	967.0520287597836	2.2077536081884546	4.87417599446914	935189.6263284134	791.1331770549956	1.6667569354121952	2.778078681744653	625891.703837131	815.9092732372334	599.7020824668391	0.934873	24.370409	0.0413908	0.0213689	0.0787419186	-0.0318792962	0.154597018	-0.0124724508	-0.0958311629	0.0708025984	0.0022047595	0.0354368175	0.0529080254	-0.0599324268	-0.0512095174	0.0533363233	0.0001791816	-0.0564938208	0.1098060403	-0.0008515639	0.0511425015	-0.1050269167	0.0034783652	0.1008395854	-0.0168483454	0.0390189093	-0.0324383063	-0.0094881633	0.0283314829	0.1391462962	-0.0629051285	0.0687521111	0.0502438385	-0.0169854414	0.0433829999	0.0728857294	0.0239361256	0.0784515497	-0.1518268804	-0.0417024723	0.088262055	-0.1465850505	0.0266412618	0.0614730864	0.0305993484	0.1037115596	0.0418346188	-0.0764618402	0.038622042	-0.1117562514	-0.0243584837	-0.0126851079	0.0168457054	0.0538638878	0.0996220926	-0.0417231371	-0.0194081256	-0.148262896	0.0876175096	0.0268063881	0.0296697575	0.0391641251	-0.0056378038	-0.1339818479	-0.024051048	0.0109527484	0.0209244219	-0.0622158449	0.0225587018	-0.0114033482	-0.0625384008	0.0533227739	-0.1645991904	-0.0187470841	-0.0288787757	-0.0408037552	-0.0502121817	0.1253401741	-0.0750500261	-0.0693524614	-0.0475810876	0.0455363475	-0.0743936708	0.1893680442	0.1090819822	0.0422315399	-0.1098233012	0.0122790078	0.0202177316	-0.0399417615	-0.0280915224	0.1120918671	-0.0397806636	-0.0051887004	0.0486779003	-0.1209634244	-0.0749919505	-0.0618662873	-0.0070302891	-0.0313160112	-0.0553380503	0.1477235556	0.0487677736	0.0026939521	-0.0643350259	0.1524515084	0.0056396683	0.0327007065	-0.0680023995	-0.024742886	-0.0183907958	-0.0772208523	-0.0325260713	0.0407282267	-0.0677906957	-0.0008407978	0.0024346073	-0.1094741242	0.0556345156	-0.0607412226	-0.1145547726	-0.0390064	0.0070688	0.0015214992409599	4.996793344e-05	0.111614	0.0153165	0.012457684996	0.00023459517225	0.112317	0.0109999999999999	0.0001209999999999	0.012615108489	0.00215961	-0.00010683	4.663915352100001e-06	1.1412648900000008e-08	-0.00148611	-5.327999999999995e-05	2.8387583999999943e-09	2.2085229321e-06	0.000580621	0.0	3.37120745641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
