global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
710.9059286395874	0.1853006414104356	0.0343363277071188	505387.2393749141	850.3612905095179	-4.059254852386744	723114.3243970126	16.477549956625325	671.2948683429935	0.0197930390953615	450636.800263637	0.0003917643966305	695.5251199158511	580.4602133115392	0.98453	18.392317	0.1774932	0.121286	-0.0344386443	-0.1208981489	0.038483016	0.0860372214	-0.0560445473	0.0558963845	-0.1487185765	0.1621988175	-0.0497302569	0.1154381655	0.0706711165	0.0308999625	0.1684524913	-0.0518707087	-0.045166336	-0.1035033542	0.0593981659	-0.091987949	0.0251547344	0.0284265819	-0.042010391	-0.044681862	-0.1346513243	0.1044569933	0.0296801833	0.1824777691	0.0208013456	0.0673926298	-0.0792500543	0.1654978439	-0.2272103562	-0.0613569144	0.13363461	-0.0741919388	-0.0855363333	0.060251833	-0.0402436115	0.0713820278	-0.0541958366	0.0939242824	0.1472567865	-0.0542949412	-0.0045194399	-0.0994521497	0.0310571174	0.0310501238	-0.0591820948	-0.0739126758	0.192986328	0.1251650572	-0.0700163143	-0.0233237973	0.0953990158	-0.0175603924	0.0050170729	0.118469976	0.0014528467	0.1343940432	-0.0906465037	0.0822918371	0.1463202901	-0.1221181456	-0.052477507	-0.0351246838	0.1432937009	-0.0948617758	-0.0501967016	0.0269136536	-0.1181549524	-0.0076723608	-0.0387045671	0.0806641235	0.0551125695	-0.0681566365	0.1677976051	0.1823602788	0.1172556481	0.1177692366	0.0219047581	-0.034592508	-0.0658600218	-0.0168072621	-0.0900366928	-0.2186810149	-0.0457127862	0.1564200495	-0.099195861	-0.1731047903	-0.1164465671	0.0110040127	0.0946323929	0.1033171193	0.0359840115	0.1192691629	0.0583515109	0.1032845232	-0.0423615119	-0.0680339614	0.0331499309	-0.2151991838	0.0377018369	-0.1094782456	0.038203345	0.114400809	0.0591141072	0.1120172664	0.104071687	0.0912438734	0.0172039	-0.0099158999999999	0.00029597417521	9.832507280999996e-05	-0.0941288	-0.0235149	0.0088602309894399	0.00055295052201	-0.0525712	0.0186087	0.00034628371569	0.00276373106944	0.000301683	-0.002184967	4.774080791089e-06	9.1012632489e-08	0.000218457	-0.000324107	1.0504534744900003e-07	4.7723460849e-08	-0.000101856	0.0	0.0	1.0374644735999998e-08
711.274791723785	0.3688630841976419	0.1360599748837966	505911.82934171375	851.2686723221864	0.9073818126685184	724658.352477178	0.8233417539616059	670.2107294105793	-1.0841389324141346	449182.4218170608	1.1753572247760595	693.3149770259104	576.4113008039434	1.09442	20.445206	0.1416956999999999	0.0991229	-0.0470382278	-0.1072543801	0.0933541704	0.0230153013	-0.0909309365	-0.0446989658	-0.1304742028	0.0617526438	0.0934090239	0.0139489332	0.0377028718	0.0857703428	0.0451981685	0.0685456446	0.1982536796	-0.096630068	0.0126310348	-0.111674012	0.0176874068	0.0524639932	0.0814059157	0.0211693031	0.0962419925	-0.0070734052	0.0516840664	0.1062114759	-0.0739702541	0.0802640406	0.0968054628	0.0192175397	-0.0881886541	0.0859787554	0.0259616577	-0.0308900318	0.0482022055	-0.0149281655	0.0426852081	0.0911468106	-0.1134915048	-0.076305781	-0.0022848192	0.0576291522	-0.0102931564	0.0593274784	-0.0189704501	0.0159559245	0.0142796473	-0.022939241	-0.1070746583	-0.0194653938	0.0151252764	0.1414612069	0.0834837938	-0.1169472185	0.0958605671	0.0880281831	-0.050391686	0.1589558088	0.0190678384	-0.0937795953	-0.0906053605	-0.0298803203	-0.0709154881	0.0874152728	0.1074338621	0.1117267701	-0.0923980506	-0.0313342503	-0.0332407653	0.0146561238	0.0915399468	-0.0379153803	0.0168363874	0.0764556844	0.0936296526	0.0681284341	0.0580353376	-0.1060503037	0.0730354455	0.0034135426	-0.0086148731	-0.0833131399	0.0118472754	-0.151721039	-0.0335068791	0.0205718148	0.0490095856	-0.0630796907	0.0335848154	0.0137168677	0.0167128845	0.0656953992	0.0189003498	-0.0983096211	-0.0406017997	-0.0350035578	-0.0652995127	-0.1535118643	-0.0216786807	-0.0943456863	0.0658810531	-0.0439307711	0.2182177733	-0.1746665659	0.0958074367	0.1114828954	0.1019893188	0.0867609543	0.0152675	-0.0019364	0.00023309655625	3.749644960000005e-06	-0.0967718	-0.002643	0.00936478127524	6.985449000000034e-06	-0.0378273	0.0147438999999999	0.0002173825872099	0.00143090462529	0.00219353	0.0018918469999999	3.5790850714089995e-06	4.8115738609e-06	0.00071679	0.000498333	2.48335778889e-07	5.137879041000001e-07	-0.000159124	-5.7268e-05	3.2796238239999993e-09	2.5320447376e-08
712.4137764060977	1.138984682312639	1.2972861065428234	507533.3888131973	850.9460811092978	-0.3225912128885966	724109.2329552716	0.1040650906329358	669.7678302490622	-0.4428991615171753	448588.94643653656	0.1961596672726169	692.5697140290898	591.8904714425275	1.036069	19.355143	0.166338	0.0944786	0.0107196068	-0.0707102591	0.0274155752	0.0024289886	-0.0443650746	-0.1133377868	-0.0303509435	0.0579387943	-0.091718766	0.0347022826	0.0338577505	0.1129485974	-0.0271833428	0.0837015046	0.0557752734	-0.0493441298	-0.0282270294	-0.0650224667	-0.1317652525	-0.0433242945	-0.0445136038	-0.0427916462	-0.1613141316	-0.0155623439	0.0079150852	0.0816985764	-0.0799778264	0.0586586791	0.0004766329	0.0339723033	-0.0052530293	-0.0730756889	-0.1217071795	0.2403738167	-0.0570246532	0.0239853619	0.0784954218	-0.0399036353	-0.0153369948	-0.2112902203	0.1251388767	0.1533495579	0.0110049782	0.000167077	-0.0341318387	-0.0532603896	-0.088565846	-0.0189265973	0.0121810182	0.1002522222	0.0051047776	-0.0961080223	-0.1049697074	-0.0754225677	0.0654370705	0.02109562	-0.0455575298	0.0017547473	-0.1182419537	0.1313186902	-0.0041599814	0.0175880955	-0.0679896459	0.13520946	0.0114852111	-0.0135357866	-0.0426363962	0.0395354616	-0.0744797166	-0.1067120596	0.0490646254	-0.0562040847	0.0114876057	0.0639102492	0.0239887323	-0.1065955995	-0.1412704296	0.0905070283	0.26985971	0.0773289435	-0.064915333	0.0734855462	-0.1123571234	0.1276527901	-0.0907927213	0.0138572122	0.1103779809	-0.0919693291	-0.0468737905	-0.0323945727	0.073749753	0.0796554808	0.1218637898	-0.0023313281	0.0598918024	-0.0344008637	0.0266422074	-0.047689364	0.0314048602	0.024084163	0.0157073795	-0.1296958471	0.0026819389	0.0219572192	-0.0024812855	0.1109009027	0.0997327036	0.0819445778	0.0129739	-0.0022936	0.00016832208121	5.260600959999999e-06	-0.0463485	0.0504233	0.00214818345225	0.00254250918289	-0.0852065999999999	-0.0473792999999998	0.0022447980684899	0.0072601646835599	0.00326735	0.00107382	1.1530893924000002e-06	1.06755760225e-05	0.000910538	0.000193748	3.753828750399999e-08	8.29079449444e-07	-0.000101856	5.7268e-05	3.2796238239999993e-09	1.0374644735999998e-08
711.7831676783129	-0.630608727784761	0.3976673675583147	506635.2777901733	848.9863556098146	-1.95972549948317	720777.8320116346	3.8405240333245607	670.0816815304676	0.3138512814053911	449009.45992269897	0.0985026268398059	692.5558603781902	594.7038950821913	0.929929	17.372301	0.13214299	0.0769698999999999	0.0134829397	-0.0148525281	-0.0319233542	0.00317036	-0.0367201038	-0.0171581538	0.0574758821	0.0501469038	0.0125947469	-0.0124080296	-0.1782247569	0.0051381433	0.0248607752	-0.0205006874	0.1001778798	-0.085745127	-0.0251623409	-0.0142612817	-0.0466222388	0.0329861934	-0.0188705674	-0.0265996475	0.0936774355	-0.0650379571	0.0551619753	-0.0961826688	-0.1057049872	0.0139507916	0.0027175415	-0.0661715713	0.0490524575	-0.1593212243	-0.0777028685	0.1725816694	-0.126708225	-0.0396549712	0.1005669648	0.0979003726	-0.1337639098	0.0892057297	-0.1231284337	0.1352636506	-0.0108403773	-0.0895633388	0.099703613	-0.1044291748	-0.0321416557	0.1400185575	0.0208112144	0.0578818291	-0.0111685989	0.0015410005	0.0531398939	0.0091129811	0.0224709199	-0.0156004435	0.0177544449	-0.022051598	0.0524898854	0.1295489091	0.0064377292	0.0142496681	-0.0530878218	0.0615567708	-0.0290565947	-0.0310842844	0.0027301557	-0.0464969718	0.0843096761	-0.0203174486	0.0211232408	-0.0215293658	0.0213530718	0.0934278602	-0.0513816436	-0.1424283137	0.0639582645	-0.0543211455	0.0158446862	-0.0060228997	0.000410915	0.0161732996	-0.0218361427	0.1730598966	0.0525233329	-0.0680949479	-0.1871883069	-0.1460989126	0.0351525496	-0.0031112745	-0.0925051544	0.0953756962	0.0136953147	-0.0427273138	-0.0672091269	0.0413906573	-0.0005668921	-0.0032676978	-0.0901005813	0.0229389337	-0.041202411	-0.0512286062	0.0239987645	0.100358717	-0.0504224046	0.1102715368	0.0973056967	0.0768132552	-0.00262759	-0.0156014899999999	6.9042292081e-06	0.00024340649022	-0.0432229	0.0031255999999999	0.00186821908441	9.769375359999995e-06	-0.0463817	0.0388248999999999	0.0015073728600099	0.0021512620948899	0.00221004	-0.00105731	1.1179044361000002e-06	4.8842768016e-06	0.000476028	-0.00043451	1.8879894010000006e-07	2.26602656784e-07	-0.000101856	0.0	0.0	1.0374644735999998e-08
712.3467690772851	0.563601398972196	0.3176465369234164	507437.9194148469	847.9023115872897	-1.0840440225249497	718938.3299950692	1.175151442772073	669.3541933353265	-0.7274881951410634	448035.0361355856	0.529239074069602	691.7240071084365	594.061424145792	0.96298	17.989727	0.20168159	0.123308	0.011701702	0.0491750159	-0.0088622623	-0.0609534662	-0.0633431176	-0.0454826834	0.0063353258	-0.0261342193	-0.0083386178	-0.0836141797	0.0463422431	0.0903873875	-0.1013725325	-0.0348509866	-0.1399708184	-0.0536719611	-0.1210402159	0.0121053395	-0.1074955853	0.0621576833	0.0784592749	0.0282385823	-0.0505322114	0.0489480217	-0.0290471747	-0.0100365277	0.1978777244	0.1086215295	-0.0283063112	-0.0133493056	-0.0244432061	-0.1028746828	0.0443690091	0.0099562236	-0.0215571339	0.0085276301	-0.0386240668	0.0193811079	-0.0921205244	0.1791764376	-0.104449077	-0.0750912984	-0.1255428166	-0.0506007595	0.0389370869	-0.1287684441	0.0640970649	-0.0189602146	-0.099336662	0.0105610825	0.0157786146	-0.1317940664	0.0904493907	0.0332638313	-0.0988856503	-0.0622033034	-0.0115518577	-0.0017934608	-0.0273807252	-0.0178605937	-0.0010564875	0.0794671391	-0.0829129404	0.0097517761	-0.0149895487	-0.0105491974	0.0088358262	-0.0177701299	-0.0050083	-0.0101567247	-0.0918619986	0.1373845429	0.1461594812	-0.0736522358	-0.0850243332	-0.0299826661	-0.0426808843	0.0384294951	0.0301578807	-0.0067387395	-0.0764360046	-0.0274003423	-0.0596532112	-0.0610363874	-0.028206262	-0.0634099098	-0.1221098791	-0.0120370445	0.0143990743	-0.0021329541	-0.0333110693	-0.2442855423	0.0533358497	-0.0813695743	0.0936309597	0.1217276011	-0.0332138449	0.0817741929	-0.0600804778	0.0373159157	-0.0074057709	0.0760727694	-0.0311544154	0.053053499	-0.0562573893	0.1095950666	0.0947124447	0.0713867084	0.00138695	0.00401454	1.9236303025000003e-06	1.6116531411600003e-05	-0.0761965	-0.0329736	0.00580590661225	0.00108725829696	0.0197023	0.066084	0.004367095056	0.0003881806252899	0.000527249	-0.0016827909999999	2.831785549681e-06	2.77991508001e-07	0.000352271	-0.000123757	1.5315795049e-08	1.24094857441e-07	-0.000267497	-0.000165641	2.7436940881000004e-08	7.155464500900002e-08
713.9617859893518	1.6150169120667217	2.6082796262615284	509741.431853105	850.8316375244456	2.929325937155909	723914.4754125295	8.580950446094343	668.8490093426666	-0.5051839926599087	447358.9972986665	0.2552108664398066	691.2410121550414	603.1298736646494	1.005847	18.790539	0.21718585	0.124925	0.0498853481	0.0777941001	-0.0002550302	-0.0415417009	0.0261343914	-0.0376716621	0.0587230908	0.0282850355	0.0079931607	0.0170274218	-0.0272146893	0.0850666761	-0.1541163187	-0.029846847	0.1205665316	0.0295835954	-0.1112189951	-0.0015351324	-0.0946176367	0.0415689061	-0.0174128239	-0.1137655958	-0.094609932	0.0330952086	0.0148186682	-0.0898709559	-0.0505209679	0.0027449513	0.0487909211	-0.0601811729	-0.0448768253	-0.0073839099	-0.0083069478	-0.0538429597	0.0729283794	0.1394903674	-0.0202759651	-0.0469506392	-0.0892375887	0.072150087	-0.0137156993	0.019925812	0.0351338753	0.0758944789	0.0524503487	0.1404029977	0.0636366979	-0.0919808856	-0.036641861	0.0694547688	-0.1537224629	-0.0692328212	-0.0056874143	-0.0764432754	0.0101671063	0.0078549582	-0.0167213	-0.0039681324	-0.1094600415	0.0016896107	-0.1049026139	0.0702826336	-0.0537452346	0.0232058433	0.0046177407	-0.0598504111	0.0595603827	-0.0076655806	0.0127512457	-0.1349202034	-0.1082457643	0.0246683772	0.0235160632	-0.005770093	0.027677383	-0.1427193892	0.0576702592	0.1216871024	0.1121730345	-0.012811731	0.0867046457	-0.0419578939	0.0331715007	-0.07213716	-0.1106662622	-0.0426273605	-0.0782255398	0.042774705	0.0551847414	0.0452624984	0.1162937358	-0.0636256554	0.050725451	-0.024318842	0.014590287	-0.1689890364	-0.0213005153	0.0821658055	0.0253686847	-0.1260068342	0.1656694728	-0.0968994906	0.1024459256	-0.0147915046	0.0257812895	0.108871781	0.091957378	0.0656857936	0.0170495	0.0156625499999999	0.0002906854502499	0.0002453154725024	-0.0348586	0.0413379	0.0012151219939599	0.00170882197641	-0.0736783	-0.0933806	0.00871993645636	0.00542849189089	0.00156389	0.001036641	1.074624562881e-06	2.4457519321000004e-06	0.000218457	-0.0001338139999999	1.7906186595999994e-08	4.7723460849e-08	-0.000101856	0.000165641	2.7436940881000004e-08	1.0374644735999998e-08
716.470391348191	2.5086053588391906	6.293100846396704	513329.82167863	848.7108313360484	-2.1208061883971823	720310.0752271264	4.497818888743785	670.7574480189573	1.908438676290757	449915.5540729043	3.6421381811624167	691.9627893488347	603.714909174182	1.020409	19.062582	0.08231235	0.0428287	0.1028632879	0.0657504797	0.0902896684	-0.0768710926	0.0477380162	-0.123862399	-0.0099894877	-0.0673445573	-0.0197446003	0.0067605048	0.0117722668	0.1206552098	-0.1374499511	0.0063491694	-0.0148450475	0.2286039893	-0.0120017407	0.0574698346	-0.0384770454	0.0667702403	0.0157231157	-0.0743369705	0.2095647325	-0.1579879237	0.0296954259	0.0177385561	0.0365640234	-0.1866542258	-0.0660605264	-0.1394227306	-0.0604317445	-0.1342775159	-0.0206075115	0.0141425136	0.0715060515	-0.0512182219	-0.038906161	-0.0149559117	-0.115348533	-0.0843344165	0.014408333	-0.0595582585	-0.1095681231	0.0961245826	0.0664539717	-0.009442993	-0.1090833461	0.0386886277	-0.1238768537	0.031109744	0.0181042071	-0.0613355085	-0.0452960067	0.1293964229	-0.0271952165	0.0470691416	0.0045847529	-0.0543508873	0.0370833418	0.0422804198	0.0052653183	0.0951747265	0.0688969306	0.1307804214	0.0123647238	0.0050614762	0.0187681118	-0.0175038785	-0.0911380775	0.0364655854	-0.0040025267	0.0792289374	-0.224530117	0.1355856955	-0.1290551355	-0.146553524	0.0480235242	-0.1958599586	-0.0378836322	0.0504112757	0.1022963353	0.0924097854	0.0266949152	-0.0334475499	0.1244362995	-0.0766987374	-0.0481023969	0.0839311499	-0.0777050039	0.0453196857	0.1153625168	-0.1779160188	-0.0241803618	-0.1291844295	0.0966857511	0.0968901995	0.0667785931	-0.0176199901	0.0489428278	0.0656084056	0.0913571702	-0.0692049253	-0.091166277	0.0401064043	0.1328247079	0.1081019891	0.0890452037	0.0597324219	0.0270716	0.0100221	0.00073287152656	0.00010044248841	-0.0460018	-0.0111432	0.00211616560324	0.00012417090624	-0.0411713	0.032507	0.001056705049	0.00169507594369	0.00129943	-0.00026446	6.99390916e-08	1.6885183249000002e-06	0.000139656	-7.8801e-05	6.209597601000001e-09	1.9503798336e-08	0.000127684	0.00022954	5.26886116e-08	1.6303203856e-08
718.31531278156	1.8449214333689952	3.403735095304308	515976.8885764704	852.5248652864326	3.8140339503842142	726798.6459316501	14.546854974683416	672.0819065797649	1.3244585608075568	451694.0891518918	1.7541904792964245	693.4322078486158	627.5188716934911	1.023486	19.12006	0.116463415	0.0540917	0.1688472287	0.0593227294	-0.0225144913	-0.0397648977	0.0922344838	-0.1655771452	0.0033024635	-0.150055873	-0.0877983551	0.1441278585	-0.0301965409	-0.1425149586	-0.0572841881	-0.0498657558	0.1123145582	0.0712382891	0.0596127443	0.1246931828	-0.1007566928	0.0600179345	0.0845658237	-0.0348099242	0.0159730746	-0.0932071977	0.0870254911	0.0546128626	0.0038389309	-0.1501806234	-0.0887115398	0.0436924225	0.0708694169	0.1554274525	-0.2258209833	0.1141031434	0.040400834	0.1851799167	-0.03288458	0.0469666429	-0.0317393724	-0.0268118403	-0.0123081532	-0.0744876606	0.054755163	0.0464062638	-0.0715209165	-0.0494103929	0.0510899166	-0.0413619174	-0.0754164887	-0.1161698288	-0.1515757085	-0.0569451398	0.0833858861	0.0252022759	-0.0137298392	0.0136424975	-0.0419146683	-0.0244125843	-0.0319966059	0.0784822102	-0.0058933088	0.04883985	0.1358356901	0.1509280769	-0.0573470234	0.0682918448	-0.042149498	0.0159055709	0.0482673252	-0.1284414339	-0.0527074942	0.0634805836	-0.1344101158	-0.0222820098	-0.1035880217	-0.2095232552	0.0041161135	-0.1136539357	0.1274248415	-0.112448744	-0.1025421685	-0.189970516	0.0254069796	0.0120304393	0.0143907667	0.12063201	0.1251226478	0.0800729195	-0.025174542	-0.0282083521	-0.0179325938	-0.0103455292	-0.0246205163	-0.0578863548	-0.0644048477	0.0503448188	0.0716475448	0.1101871089	0.1819086451	-0.034633194	-0.137444353	0.003319894	0.0163497913	0.0039076504	0.1098766037	0.1072860197	0.0859808972	0.0535494744	0.0179353	-0.0091363	0.00032167498609	8.347197769e-05	-0.0257091	0.0202927	0.0006609578228099	0.00041179367329	-0.0782864999999999	-0.0371151999999999	0.0013775380710399	0.0061287760822499	0.000559004	-0.000740426	5.482306614760002e-07	3.12485472016e-07	0.000218457	7.8801e-05	6.209597601000001e-09	4.7723460849e-08	-5.14733e-05	-0.0001791573	3.2097338143290004e-08	2.64950061289e-09
716.77876724933	-1.5365455322299797	2.3609721726159107	513771.8011794692	851.9662946253418	-0.5585706610908119	725846.5671776347	0.3120011834314266	671.8347841624595	-0.2471224173053769	451361.97721061856	0.0610694891348528	695.0336621456689	624.3087977034943	1.007823	18.827461	0.160220315	0.0911596	0.1620263719	0.0326794598	-0.0643610537	0.0411713488	0.0775588576	-0.0593793766	0.1083022281	-0.0143345093	-0.1330333388	-0.0004378731	-0.0937244224	0.0482090123	-0.0317942522	0.0880590593	0.0442890387	0.0096687706	0.04548552	0.0982458375	-0.0142749707	0.0191817016	-0.0252557948	0.0207219576	-0.0927815569	0.0218401436	-0.0404935369	-0.0622109472	-0.0148131923	0.0750990592	-0.1290407627	-0.0940740919	-0.0074740043	0.1964554024	0.0497424942	-0.0682809182	0.0659509733	-0.0788835954	0.1116099158	-0.014457226	-0.0784147671	0.1712168047	-0.0146149059	-0.0060828252	-0.0418969207	-0.03144684	0.0711540828	-0.1095248915	0.0018016531	0.0050680405	0.0362366461	-0.0827156738	0.0230911045	0.0427032949	-0.0624422465	-0.1742351957	-0.177012641	0.1058017267	-0.0119519572	-0.1102315758	0.1191875251	0.0355371324	-0.0767451146	-0.0363626103	0.1062945156	0.0070459722	-0.1026459166	-0.0490272302	0.0641955964	0.0269418369	-0.0225872061	-0.0202951788	-0.1094266774	0.1578181661	0.0443161928	0.0108012071	-0.0162945745	0.0137223879	-0.024139445	0.0850053837	-0.0548991377	-0.0770057496	0.0524227567	-0.0458296705	0.2561627204	0.0034288402	-0.0728006391	0.0698107175	-0.1077614239	0.1232302799	-0.0422965482	0.0633091881	-0.1064187019	0.0581189393	-0.0338682238	-0.092616654	-0.0269233291	0.0868949691	-0.1015493758	-0.0293532328	-0.0552714941	0.0876416184	0.1490130908	0.0597909501	0.0810885619	-0.01414262	-0.101512234	0.1064242213	0.0827696937	0.0471607147	0.0219257	0.0039903999999999	0.00048073632049	1.5923292159999986e-05	-0.0769109999999999	-0.0512018999999999	0.0059153019209999	0.0026216345636099	-0.0161621	0.0621243999999999	0.0038594410753599	0.0002612134764099	-3.2181e-05	-0.000591185	3.4949970422500005e-07	1.0356167610000002e-09	0.00032112	0.0001026629999999	1.0539691568999998e-08	1.0311805440000001e-07	0.000112751	0.0001642243	2.696962071049e-08	1.2712788001e-08
715.4257233305391	-1.353043918790945	1.8307278461771577	511833.96560302505	851.4696202129597	-0.496674412382049	725000.5141456019	0.2466854719150537	671.466578939497	-0.3682052229625014	450867.3666327118	0.1355750862168654	693.8255009079171	615.3803826734368	1.076589	20.112093	0.1387759449999999	0.063814	0.1067796718	0.0889969744	-0.0866839314	0.004758937	0.0432525191	-0.1223768155	0.0649534493	-0.1945575965	0.1241881554	-0.0073306815	-0.086870336	-0.0445581355	0.0019213873	0.1314356489	0.0548874094	-0.0023900717	0.0452587821	0.1140054456	-0.0262874943	0.0791723681	0.027400904	-0.0471491449	-0.0149657995	-0.0404651556	0.1077318403	0.0321994871	0.0133646954	0.0715475773	-0.1301981405	-0.0072435485	-0.0209000964	-0.0120071642	0.0220551277	-0.0502839484	-0.0329254708	-0.0981135773	0.0218130848	-0.0180825048	0.2122929314	0.1460132282	0.0160469862	0.1327593101	-0.0491516282	0.0970672637	-0.1500276908	0.0635345905	0.0693631044	0.0075402662	-0.0870057727	-0.0817838883	0.0090113582	0.0119405406	0.0604560754	-0.1760309113	-0.0122205756	0.0840609253	0.0092442856	-0.046188259	0.1176370244	0.0659412441	-0.0735385201	0.0151335211	0.1203752699	0.0619202197	-0.0977566582	0.1399832879	0.053499939	-0.0617176017	0.0845916067	0.0071334637	-0.1490917176	0.0028736289	-0.0631903381	0.058385136	-0.1162344956	0.009200107	0.0150961315	0.0252620539	0.1358258532	-0.0319653874	0.078251573	0.0807974101	-0.0127952428	-0.0556388532	-0.1149313596	-0.0086981171	-0.0420415663	-0.0558114112	0.0076983362	0.0454900367	-0.0920894506	0.1200377774	-0.0554832176	0.027836987	0.1275909695	-0.0711827214	-0.1693111495	0.0138568851	0.0767080827	0.1282534062	-0.1038950773	0.1262644133	0.043988072	-0.0039736067	0.0002760455	0.105516962	0.0794170796	0.0405906974	0.00308627	-0.01883943	9.5250625129e-06	0.0003549241227249	-0.0426396	0.0342713999999998	0.00181813548816	0.0011745288579599	0.0125932	0.0287552999999999	0.0008268672780899	0.00015858868624	0.0008391279999999	0.0008713089999999	7.591793734808259e-07	7.041358003838321e-07	0.000218457	-0.0001026629999999	1.0539691568999998e-08	4.7723460849e-08	-5.14733e-05	-0.0001642243	2.696962071049e-08	2.64950061289e-09
713.6755694593741	-1.7501538711650255	3.063038572753925	509332.8184431618	853.9219366917505	2.452316478790749	729182.6739633899	6.013856112148658	670.6817285343354	-0.7848504051615919	449813.980989804	0.615990158482315	694.4007940762469	609.0473951393766	1.053507	19.680897	0.17675699	0.0877575	0.0692736367	0.0601117474	-0.0964890819	0.0725422801	0.0827237979	0.0278729827	0.1436930965	0.0526526065	0.0504025597	-0.0076845275	-0.116306414	0.0094446823	-0.0342898669	0.070809031	0.0293524183	0.038776271	0.0178062774	-0.0161527936	0.0271642635	0.1351862502	-0.1119228145	-0.0563875629	-0.0135455028	0.1636100638	0.130254708	-0.2397251657	0.0733242547	-0.1189515805	-0.0682189902	0.1399513984	0.1805495709	-0.0417186877	-0.007202329	-0.0565359934	-0.0831163424	-0.0159749615	-0.1048908273	-0.0492597065	0.0361109154	0.0267658325	-0.0699577031	-0.0858161648	-0.020385925	-0.0191309352	-0.0922177609	-0.0137242425	0.1686915972	-0.0643146991	0.0962457374	0.0732928028	-0.1005387245	0.0183865335	0.0089004814	0.0599489227	0.0796060103	0.0600901276	-0.0426792617	0.0049697908	0.029575842	-0.0827727512	0.0049657071	-0.0525847112	0.0283330297	-0.0678091323	-0.0476163473	-0.0470121163	0.0755208764	-0.048551352	0.1976699011	-0.106474229	-0.2619135337	0.1399392722	-0.040058868	-0.0726904545	-0.0152868429	0.0026656632	0.0053009171	0.0132036429	-0.1315602023	-0.0937080887	-0.0240182164	-0.0329403605	-0.060217281	-0.0556674276	0.0656835498	-0.0456565372	0.0242720441	-0.170623705	-0.0355046012	0.061765566	0.0234462988	0.0506739441	-0.0729415728	0.0342143744	-0.0489561999	-0.0953698492	0.0228654889	0.1095177438	-0.0854921859	0.0064597703	0.048812721	-0.1603954284	-0.0205197472	-0.0626169142	0.0002181047	0.1045646294	0.0759287828	0.0338646736	0.00323092	0.00014465	1.04388440464e-05	2.0923622500000023e-08	-0.00135436	0.04128524	1.8342910096e-06	0.0017044710418576	-0.0272053	-0.0397985	0.00158392060225	0.00074012834809	-0.000440763	-0.0012798909999999	1.6381209718807442e-06	1.94272022169e-07	-0.000412224	-0.000630681	3.97758523761e-07	1.69928626176e-07	-5.14733e-05	0.0	0.0	2.64950061289e-09
