global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
704.1967829337299	-7.46999832117524	55.8008749183609	495893.1090942147	864.2113843590021	-11.764754647513314	746861.3168557028	138.40945191618613	719.326703113465	-2.7925380638668003	7.798268838144938	517430.905812087	721.9165324580218	562.4686505567036	0.8499409999999998	34.454563	0.5941725499999999	0.279813	-0.0409393413	-0.0220927551	-0.0710545545	-0.0092010399	-0.0326976251	-0.0115061698	-0.0302703911	-0.0587585354	-0.0544343915	-0.1045576484	-0.007872155	0.0500759023	-0.0421513155	-0.0467605546	-0.0817631408	0.0301612513	-0.0379495139	-0.020385602	0.063888259	-0.0716636328	-0.0522852389	-0.0269763062	0.0582032422	-0.1270324753	0.0210546156	0.0587189526	0.0954647875	-0.000353829	-0.0313465165	0.1620274194	-0.0353311609	0.0747078335	-0.1275233681	-0.078679018	0.0230447273	-0.0849963193	0.0070482561	-0.0113074541	0.0507444728	-0.0314426869	-0.119014038	-0.0255892762	0.0204370452	0.0176673184	0.0530880084	-0.000568278	-0.036659343	0.0477982467	0.09572878	0.057602405	-0.0659743929	-0.0497497366	-0.0397692864	-0.0851916578	0.0118330366	0.0676152521	-0.0989882	-0.1078038499999999	0.0116216700748224	0.00979866373924	-0.0422463	-0.1893243	0.00178474986369	0.03584369057049	-0.328007	-0.1661119999999999	0.0275931965439999	0.107588592049	-0.00220281	-0.001217543	1.482410956849e-06	4.8523718961e-06	0.00723904	-0.0007870099999999	5.24037001216e-05	6.193847400999991e-07	-0.00122993	-0.0006140949999999	3.771126690249999e-07	1.5127278048999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6602433412492	5.463460407519278	29.84939962453072	503617.660979161	877.7152900695801	13.50390571057801	770384.1304219271	182.3554694401814	720.9548928366536	1.6281897231885978	2.6510017746969625	519775.95750511065	723.4552908153693	562.887440481561	0.93218	37.78833	0.6393827999999999	0.388008	0.0145850701	-0.0614325847	-0.024048675	-0.0615141159	0.0993788687	0.0605787944	-0.0130180298	-0.0093978993	-0.0057415706	-0.0062445917	0.0425089292	0.0053561015	-0.0909627748	-0.0421792491	0.0541065571	0.0395525213	0.0854384393	-0.0476489518	-0.072141158	-0.1234459763	-0.1063658229	0.0094694126	-0.0589683577	-0.1435297822	-0.0461673568	-0.0219324136	0.0537201826	0.1159535437	-0.0227493034	-0.024425188	0.0981683348	0.1287517058	-0.1969102112	0.1907885613	-0.0515240465	0.0598317457	0.0520823931	0.0419801308	-0.016780063	-0.0936826576	-0.0187163244	0.0420665555	0.002964049	-0.0868913197	-0.0239370424	-0.1089756818	0.0562878177	0.1155776861	0.0871697475	0.0664124064	-0.0523045848	-0.0471741551	-0.0431212252	-0.0867609543	0.0165379384	0.0617435365	-0.0659228	0.0330653999999999	0.0010933206771599	0.00434581555984	0.0796879999999999	0.1219342999999999	0.0063501773439999	0.0148679735164899	-0.0453659	0.2826411	0.0798859914092099	0.00205806488281	-0.00578389	-0.00358108	1.28241339664e-05	3.34533835321e-05	0.00717267	-6.637000000000049e-05	5.14471949289e-05	4.404976900000065e-09	-0.00161732	-0.00038739	1.5007101210000006e-07	2.6157239824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.8909978327024	-8.76924550854676	76.89966678916753	491248.19084292126	859.2187304839492	-18.49655958563085	738256.8268144494	342.12271650479244	718.7650418884976	-2.189850948155936	4.795447175139452	516623.1854409738	718.2789548958665	541.9254678526532	1.084874	43.978176	0.36952189	0.218116	0.0424478175	-0.017081899	-0.0800615689	0.0888126904	-0.0577823213	-0.0748498911	-0.0205330024	0.0058906842	0.0042165309	-0.0643525315	-0.0251825811	0.0356767584	-0.0103272114	0.0204100115	-0.0032849863	0.0110384249	-0.0934009396	0.0725002896	0.0067278559	-0.0165165857	-0.0766406851	-0.029110709	-0.0119800186	0.0341970475	0.1085933352	-0.0540887781	-0.0293723486	0.1106616616	-0.0385532045	0.067213088	-0.0460651291	0.1352998061	0.0164065086	0.0999169279	0.1587752817	-0.0925971828	-0.0295877414	-0.0563177069	0.0657955355	-0.0109278755	-0.0034529736	-0.0058186842	-0.0301183302	0.0904583971	0.0681853806	-0.0306907927	0.019598761	0.0155273186	0.0823392666	-0.0033892557	-0.0856311374	-0.0050522604	-0.0257902282	-0.0882931893	0.0212145853	0.0556345156	-0.0935323	-0.0276094999999999	0.0007622844902499	0.00874829114329	-0.00754429	-0.0872322899999998	5.691631160410001e-05	0.007609472418644	-0.242796	-0.1974301	0.03897864438601	0.058949897616	-0.00626461	-0.00048072	2.3109171840000046e-07	3.9245338452100006e-05	0.00780698	0.0006343099999999	6.09489367204e-05	4.023491760999999e-07	-0.00158735	2.997000000000004e-05	8.982009000000023e-10	2.5196800225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2853213136526	13.39432348095022	179.40790151233443	510203.520244148	881.4922100489338	22.27347956498454	777028.5163769536	496.1078919317839	720.2725263816567	1.5074844931590403	2.272509497114969	518792.5122602143	722.2371876095482	561.2152575654001	1.384738	56.133961	0.22400889	0.122834	0.0444212209	-0.0934917672	-0.0268355888	-0.0873313262	0.0911318067	0.0581005126	0.0586336391	-0.0843919624	0.1017826518	0.0285469514	0.0218114305	-0.0108856149	-0.162907036	0.0273586314	0.1585535002	0.0192250266	-0.0346009377	-0.1195616739	-0.0805546702	0.0833633126	0.0296688071	-0.0901471697	0.1272693578	-0.0970220825	-0.046541748	0.0081960434	-0.0707241762	0.1546489653	-0.105391721	0.1027371192	-0.0739115817	0.1356184851	0.0479310515	0.1175081002	0.0935337543	0.0659426165	0.0210984427	0.0694489346	0.0715158242	-0.1296410181	0.0357486521	0.0965351232	-0.0632174267	-0.1306359331	-0.1174362565	0.0022316586	-0.0677504355	0.0815048138	0.0410570056	-0.110779049	-0.0306160631	-0.0712050701	-0.0804665969	-0.0897877085	0.0258549876	0.0493116688	-0.0707773	0.0227549999999999	0.0005177900249999	0.00500942619529	0.0555366	0.06308089	0.0030843139395599	0.0039791986831921	-0.155355	0.087441	0.007645928481	0.0241351760249999	-0.00695859	-0.0006939799999999	4.816082403999992e-07	4.8421974788099993e-05	0.00765313	-0.0001538499999999	5.85703987969e-05	2.366982249999989e-08	-0.00142054	0.0001668099999999	2.7825576099999963e-08	2.0179338916000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.8606305536168	-35.42469076003579	1254.908715444165	460851.75571565423	815.6917703777551	-65.80043967117865	665353.0642619964	4329.697860920422	706.0710873666845	-14.201439014972152	201.6808700959732	498536.38041517226	699.6936648058306	501.73983023597606	3.193396	129.452591	1.922401	1.18037	-0.0177140452	0.1641839903	-0.1888497287	0.4237041945	-0.4187605041	-0.0572832794	-0.1335766631	0.1613794515	-0.0486236526	-0.2561703679	-0.2786747039	0.2906452941	0.1807209707	0.1214924431	-0.4438705358	-0.1681036722	-0.1360835542	0.3937699912	0.1779493755	-0.091622432	-0.0501994116	-0.218431486	-0.0396528777	0.0242741211	0.0873775756	-0.1502289833	-0.0304096411	-0.070445528	0.1129585481	0.0137249646	0.0223175478	0.1580492328	-0.0390438768	0.0864684068	0.0673292463	0.0203535232	-0.2715818989	-0.3538906344	-0.094704715	-0.0513543696	-0.0890046094	-0.3032587512	0.056528263	0.4147626552	0.3596808473	-0.0954916949	-0.3400334622	-0.0165555382	-0.0349032373	-0.0368411712	-0.1366307504	0.0641948481	0.0569246875	-0.0912438734	0.030451217	0.0427992974	-0.216128	-0.1453507	0.02112682599049	0.0467113123839999	0.0216513	-0.0338853	0.0004687787916899	0.00114821355609	-0.182003	-0.026648	0.000710115904	0.033125092009	0.0126421	0.01960069	0.0003841870484761	0.00015982269241	0.0187152	0.01106207	0.00035025871104	0.0001223693926849	0.00224704	0.00366758	1.34511430564e-05	5.0491887616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.0025935085071	21.141962954890232	446.9825975859509	490003.63091863616	854.7782152752081	39.08644489745302	730645.7973090701	1527.7501747216313	713.4412815895338	7.37019422284925	54.31976288252046	508998.4622761164	713.3913906217362	582.4531679692519	2.957508	119.890228	3.0546072000000004	1.84273	-0.0844163169	0.1348138612	0.0682704739	-0.0344609685	-0.1087689097	-0.3805311609	-0.0849869862	0.440520095	-0.2302719623	0.0398952482	-0.1580194776	0.1724385136	0.2938495731	0.2018098617	-0.225995209	-0.0642867858	0.2267823284	-0.2322638961	0.0375277425	0.1895472838	0.0456801231	0.2709599888	-0.2228234866	-0.1009736466	-0.0384024463	0.003083973	0.2564616577	0.1565306318	-0.2305204542	0.0415352564	-0.0365763245	-0.0596829086	0.0749908633	-0.1694971028	-0.0105141571	-0.0567361425	-0.1429048338	-0.2170556979	-0.0751045372	0.1989587212	0.0857595588	-0.4703962849	0.3084712765	-0.285316995	-0.1024265713	0.2184454594	0.2510115728	-0.0370105294	-0.2045071802	0.1068187192	-0.1227179128	-0.2545509749	-0.0666587707	-0.092661062	0.034995421	0.0361224311	-0.188318	0.0278099999999999	0.0007733960999999	0.035463669124	0.576847	0.5551957	0.332752461409	0.3082422652984899	0.473089	0.655092	0.429145528464	0.223813201921	-0.0153579	-0.028	0.000784	0.00023586509241	0.0165606	-0.0021545999999999	0.00027425347236	4.642301159999998e-06	0.00842263	0.00617559	3.81379118481e-05	7.094069611690001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2264266585464	22.223833150039358	493.8987598807881	521611.0113639728	892.4507050663233	37.67248979111514	796468.2609733775	1419.2164870616746	726.6203137447783	13.1790321552445	173.68688854896848	527977.08034656	728.6356979887875	588.2885996927598	2.400123	97.295219	2.5416028	1.36724	-0.0441794744	0.0122356294	0.1273714898	0.0294576507	0.1611810788	0.3000539684	0.0752384413	0.0292118825	0.0282938035	0.1993327085	0.0847277178	-0.1128820988	0.1021505023	-0.1230314159	0.0649587714	-0.0107672114	-0.0034053362	-0.0130437816	-0.0759156535	0.0534264997	0.2734783446	-0.0248518614	-0.0364780298	0.0403602945	-0.053813868	-0.1439054804	0.0626016621	0.0853877279	0.1147690312	0.073443809	0.0022332672	0.0103277576	-0.0096462709	-0.0480279655	0.0650282861	-0.0454276585	0.0783578243	0.0999902846	-0.1888843951	0.0390945245	0.0171095729	0.1299521625	-0.0953032151	0.0846128858	-0.2413195149	0.2783966982	-0.0851763562	0.0272028635	-0.0942093669	0.0826174349	-0.1795700723	-0.109455014	0.274319895	-0.0940386689	0.0394798359	0.0293067317	0.0457433	0.2340613	0.05478469215769	0.00209244949489	-0.1648	-0.741647	0.02715904	0.5500402726089999	-0.290629	-0.763718	0.583265183524	0.084465215641	-0.00240747	0.01295043	0.0001677136371849	5.795911800900001e-06	0.0141574	-0.0024032	0.00020043197476	5.775370240000005e-06	0.00773273	-0.0006899	4.7596201000000034e-07	5.97951132529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3522470731336	-13.874179585412776	192.49285916828464	501762.9059335578	845.2773148953914	-47.17339017093184	714493.7390767627	2225.3287402189685	721.9551954788017	-4.665118265976616	21.763328435548672	521219.3042788347	719.4964354393239	567.2800019416372	1.767405	71.646355	0.6600226	0.422614	-0.0546002531	0.0457864281	0.0193173946	0.0092770715	-0.1285106753	-0.1247510757	-0.0084336971	-0.0410732346	-0.1280765045	-0.0526043883	-0.002945757	0.0131942306	0.1116573812	0.0507714816	-0.1423405113	0.0677906302	-0.0569123109	-0.1937631318	0.1876431545	-0.0085834636	0.0917648568	-0.0137388076	0.0597710491	0.1295478278	-0.0661790124	-0.0149861575	-0.0693975303	0.1686265484	0.0884560501	-0.0093690433	-0.0811212351	-0.1689645963	0.0398038276	0.1219806758	-0.1758603801	-0.0444606106	-0.0326431544	-0.0644064623	0.0871008379	0.143361389	-0.0539963582	-0.0313104231	0.1021714557	-0.0456424849	0.0615415215	0.1210817996	-0.2844676083	-0.133263479	0.1166346732	-0.0428905026	0.072927136	-0.0340057573	0.1623958081	-0.0953761056	0.0438968002	0.0223783947	0.0440567	-0.0016866	2.8446195600000115e-06	0.0019409928148899	0.215447	0.380247	0.046417409809	0.144587781009	-0.185069	0.10556	0.0111429136	0.034250534761	-0.00299579	-0.0005883199999999	3.461204223999998e-07	8.9747577241e-06	0.011497	-0.0026604	0.000132181009	7.077728160000001e-06	0.00753087	-0.0002018599999999	4.074745959999996e-08	5.67140029569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
716.0308084135384	7.678561340404713	58.960304258357816	512700.11859734525	880.7191301802794	35.44181528488798	775666.186265508	1256.1222706881192	724.1149279838942	2.1597325050925065	4.6644444935531535	524342.4289291203	726.4777098937408	574.750657642965	1.894358	76.792725	0.3640038999999999	0.175256	-0.0678779226	0.0466324943	0.0933374485	0.0097827001	0.0727718421	0.2363317035	-0.0500002337	0.1077968308	-0.0603475743	0.0812811584	0.0678881841	-0.0502376615	0.1019642753	-0.1263281607	-0.0031427673	-0.1246723353	0.1774267792	0.0512832901	-0.120901371	0.0594684928	0.1136951149	-0.0583635852	-0.1260701615	0.0337823408	-0.1083633299	-0.0344813497	-0.1506350423	0.0150528859	0.1153666275	0.0133851253	0.050815401	0.0673751511	-0.0810323412	0.0482412229	-0.0165440253	0.0003128724	0.073124105	0.0382779182	-0.2863805485	0.0181958398	-0.0172791629	-0.0188312864	-0.0335907873	0.0072167948	-0.0719419722	0.0217326637	-0.0009156541	0.0040881142	-0.1470356153	0.0901552671	0.1218769715	0.0496805883	0.0301277311	-0.0966728009	0.0482387676	0.0153640485	0.0738266999999999	0.0297699999999999	0.0008862528999999	0.0054503816328899	0.14737	-0.068077	0.0217179169	0.004634477929	-0.0737214999999999	0.1113475000000001	0.01239826575625	0.0054348595622499	-0.000531632	0.002464158	6.072074648964001e-06	2.82632583424e-07	0.0112016	-0.0002953999999999	0.00012547584256	8.72611599999997e-08	0.00719424	-0.00033663	1.1331975690000007e-07	5.17570891776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
711.7082908865001	-4.322517527038258	18.684157771552936	506528.691316583	862.2055091669162	-18.513621013363263	743398.3400377812	342.7541630264458	723.7441615594386	-0.3707664244556099	0.1374677415035975	523805.6113913747	723.442805636695	579.8575801936175	1.690134	68.513977	0.3699840000000001	0.193083	-0.1143691621	0.0729947233	0.021099176	0.0408471286	-0.0832691086	-0.1571837544	-0.0428212663	-0.0829710245	-0.0502695571	0.08616645	0.0334458946	0.0184919799	0.1422702974	-0.0104428901	-0.0528908356	0.0248262413	-0.1736125428	-0.0153349831	0.0349723761	0.1746277304	0.0316419178	0.0381007137	0.0160523951	0.0816176489	-0.0468591332	0.067544025	-0.0552364037	-0.1169991861	0.0201117712	-0.0730359998	-0.0546041192	-0.1388523546	-0.0714261728	0.06456513	-0.0949240248	-0.0459861495	0.0177307445	-0.0817834612	0.1347195028	0.1873420165	-0.0536005205	-0.0197121138	-0.0008626909	0.0876743684	0.0058228015	0.0290834125	0.067655341	-0.0709967787	-0.1140454875	-0.0791905333	0.0967558989	0.0739185541	0.0066238213	-0.0979282008	0.0524983198	0.0082906521	0.0624416	-0.0113850999999998	0.0001296205020099	0.00389895341056	0.0917722	-0.0555978	0.0084221366928399	0.00309111536484	-0.203837	-0.1301155000000001	0.01693004334025	0.041549522569	0.0012334	0.001765032	3.115337961024e-06	1.5212755599999998e-06	0.00985812	-0.00134348	9.71825299344e-05	1.8049385104000028e-06	0.00684504	-0.0003492	1.2194064e-07	4.68545726016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
714.1274197401011	2.419128853601024	5.852184410325002	509977.97162465454	866.0189526046316	3.8134434377154776	749988.8262704232	14.54235085265524	722.8471469496983	-0.8970146097402676	0.8046352100874845	522507.9978533188	726.1824242421036	588.584672563524	1.474384	59.767979	0.43039702	0.210452	-0.0895802343	0.0194793372	0.0602369942	-0.0996951246	-0.0011321135	0.1532763043	-0.009838587	-0.0711729444	-0.1337795116	-0.0106305417	0.0371769184	-0.0276021877	-0.0159425618	-0.1631658111	-0.0752181586	-0.0378418884	0.119901578	0.0540836107	0.0348377288	0.1558420641	0.125783953	0.0236177895	0.00809726	0.0308620374	-0.0087344805	0.1735485629	0.0210871435	-0.1140561601	0.0728019486	-0.0397993603	-0.0091632969	0.0306807231	0.0936377672	0.0395973567	0.0370948917	0.1322109961	0.0455447455	0.088005002	-0.1187064685	-0.0105271339	-0.1446458315	-0.0140131894	-0.0155099121	-0.0144029544	-0.0049420805	0.1581112508	-0.0131206676	-0.0503057781	-0.1624811751	-0.0490337862	0.0898611634	0.1017629521	0.0197026117	-0.099141769	0.0566681795	0.0011853914	0.00329388	-0.05914772	0.0034984527811984	1.08496454544e-05	0.0424219	-0.0493503	0.0017996175996099	0.00243545211009	-0.319171	-0.1153339999999999	0.0133019315559999	0.1018701272409999	0.00354463	0.00231123	5.341784112900001e-06	1.25644018369e-05	0.0084853099999999	-0.00137281	7.200048579609831e-05	1.8846072961002723e-06	0.00639778	-0.00044726	2.000415076000005e-07	4.09315889284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.6282592297514	-5.499160510349725	30.24076631858985	502154.0097789877	863.7184034069379	-2.3005491976937265	746009.4803838299	5.292526611009248	722.8695983539416	0.0224514042432701	0.0005040655524947	522540.4562243888	724.6453582491289	591.2315011477905	1.348689	54.672592	0.2096290799999998	0.100163	-0.1021743714	0.0636163042	0.0017061139	0.0016716599	-0.0587025899	-0.1334862909	-0.0404531637	-0.1918233516	-0.0770389698	-0.0288820496	0.0452021428	0.0006803824	0.0421127685	-0.0818686542	-0.1096512358	0.0846464121	-0.0972998471	-0.0711344815	0.005573803	0.1688670247	-0.0514897421	0.1140572416	-0.0823906427	0.08455519	-0.0986366495	0.0574427566	-0.0723031878	-0.1111101664	0.1693736516	-0.0341712847	0.0370831648	-0.0065433034	-0.0702622624	-0.0181414602	0.0386006694	-0.1183031675	0.0316191252	-0.010314827	0.1682715312	0.1443050419	-0.1136341163	-0.0179914158	0.0382704986	0.0551435662	-0.00293581	-0.0142149062	0.1270856692	-0.0823693106	-0.1422905495	-0.0428025739	0.1700200216	0.1431844702	0.0486763325	-0.1003129872	0.0607412226	-0.0059244253	-0.0214768	-0.02477068	0.0006135865876624	0.00046125293824	0.0826283	0.0402064	0.00682743596089	0.00161655460096	-0.294356	0.0248149999999999	0.0006157842249999	0.086645454736	0.00224697	-0.00129766	1.6839214756e-06	5.0488741809000005e-06	0.0079004	-0.0005849099999999	6.241632016e-05	3.4211970809988344e-07	0.00588361	-0.0005141699999999	2.643707888999996e-07	3.46168666321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.7706127542457	0.1423535244942968	0.0202645259359483	502355.7815040289	876.5708883742492	12.852484967311284	768376.5223452204	165.18636983496253	724.2793208690878	1.4097225151461998	1.987317569710128	524580.534638587	728.128339922406	586.2166581964617	1.254226	50.843319	0.31089912	0.176224	-0.09473398	0.0238561896	-0.01586445	-0.1776426739	0.0734196715	0.0652823117	-0.0262727558	-0.0506936257	-0.1106306637	-0.0392403268	0.0800262449	-0.0318441596	-0.013512485	-0.1195578025	-0.0191152561	-0.0117741898	0.1443438983	-0.0598315887	-0.002445781	0.1130322944	0.0497340575	-0.0108569849	-0.0763329161	0.0450213658	-0.0253625534	0.0071044582	0.084917176	-0.1771198085	0.1892749754	-0.0871534135	0.0713613592	0.0163728922	0.0615602153	0.0223508703	0.0307216206	0.0419094591	0.0790617461	0.0859962604	-0.0445653285	0.0105486224	-0.1111029274	-0.0318036096	0.0292669444	-0.1057454339	-0.0331358888	0.0025104494	0.0265927156	-0.0511160063	-0.1600822149	-0.0286685058	0.1248965754	0.1209351103	0.0545940098	-0.1014413551	0.0647104904	-0.013011472	-0.00768788	0.01378892	0.0001901343147664	5.91034988944e-05	0.157023	0.0743947	0.024656222529	0.0055345713880899	-0.13713	0.157226	0.024720015076	0.0188046369	0.00270875	0.0004617799999999	2.1324076839999977e-07	7.337326562499999e-06	0.00745899	-0.0004414099999999	5.56365318201e-05	1.9484278809999975e-07	0.00629021	0.0004066	1.6532356000000002e-07	3.95667418441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.0476319265837	-6.722980827662013	45.19847120911101	492870.877493724	865.9094679653645	-10.661420408884736	749799.2067120605	113.665885134984	719.8318886411606	-4.447432227927152	19.77965342200507	518157.9479047002	722.84605560689	561.8674072303527	1.068246	43.304115	0.40952039	0.241332	-0.075460435	0.0339942439	-0.0960174106	-0.0085287538	-0.0197945477	-0.0155652651	-0.0329790473	-0.0483185874	-0.0682894992	-0.0593104324	-0.0010227593	0.0324924229	-0.050189902	-0.0705140708	-0.0719410529	-0.013647548	-0.0336843921	-0.0358284921	0.0600137278	0.0659350291	-0.0406217505	0.0571220752	0.0266184115	0.118211371	0.1076835419	0.0570881945	0.1919579265	-0.0812548713	0.0430332393	0.0310891419	-0.0114937776	0.0482891639	0.0431336123	-0.0991759666	-0.0602000883	0.0224175164	0.0105770636	-0.0023899073	0.0355251729	0.0031827006	-0.1151812762	-0.0558449919	-0.0078802691	0.0208000456	0.0165830052	0.0218875124	0.1325822493	-0.1184617933	-0.0321742603	-0.0076113848	0.0256083244	0.0160296518	0.1263593841	-0.1025263906	0.0685692013	-0.0200485104	-0.036838	-0.02915012	0.0008497294960144	0.001357038244	0.00374623	-0.15327677	1.40342392129e-05	0.0234937682216329	-0.311101	-0.173971	0.030265908841	0.096783832201	0.00317246	0.00046371	2.150269641000004e-07	1.00645024516e-05	0.0076814099999999	0.0002224199999998	5.900405958809846e-05	4.947065639995528e-08	0.00591389	-0.00037632	1.4161674240000025e-07	3.49740949321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
