global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
765.5879253061717	-0.6318735013319383	0.399264121685483	586124.8713746083	766.800186558513	0.1359169880246327	587982.5261061704	0.0184734276336881	741.4624718576517	-1.5437059992271998	549766.597173259	2.3830282120500472	733.1353805105824	590.6517875057698	1.149911	22.846935	0.0825062699999999	0.0439764	-0.0432764411	-0.0600449127	0.1085052517	-0.1060664796	0.0212849372	0.0775131812	-0.0205585769	-0.0463415908	0.0152554498	-0.0585795035	-0.0643627203	0.0642599577	0.0312173161	-0.0711402828	-0.0195629656	-0.0443490569	0.0730596206	-0.0440665202	-0.1620576278	0.0449135821	-0.1206916327	-0.0916922447	-0.0282911273	0.0417745434	0.1129089201	0.0224200192	0.0725305352	0.0376450454	0.1267125457	-0.0111782822	-0.1076417051	0.0314324852	-0.0364201421	-0.0753833876	-0.0494750174	0.1139482753	-0.0469003257	-0.0166546633	0.0404895984	0.2391336357	0.0002418735	-0.0044062332	0.0984185478	-0.0774190209	-0.0144739592	-0.0690414126	-0.0175346983	-0.008757729	-0.0382602714	0.0824026223	-0.1224911768	-0.0584597481	-0.0006737284	-0.0571961016	0.0701424828	-0.1033422743	-0.0154015462	0.0691203916	-0.0329176661	0.064373784	-0.0343673121	0.1097238376	-0.0106481631	0.1328193048	-0.0476946631	0.0187605726	0.0487088216	0.0099315905	0.0586461465	-0.078068215	-0.021309466	0.0116773418	0.0337784076	0.0199825167	-0.0612531471	-0.1418981762	0.0252966989	-0.0309434062	-0.0813143473	-0.0209364695	-0.0202037952	-0.0761083683	-0.115916179	0.0642985959	-0.0971613012	-0.1043657952	-0.0216790874	0.0983746957	-0.0427655425	0.0371053486	0.0354036265	0.2172732289	-0.0377123751	-0.0135047225	-0.016303035	0.1250283252	0.0084650208	0.096911622	0.0595413996	0.1120172664	0.104071687	0.0912438734	-0.0119131	0.020929	0.0001419219516099	0.000438023041	-0.00201005	-0.03515065	4.040301002500001e-06	0.0012355681954224	-0.018758	0.0039334999999999	0.000351862564	1.5472422249999997e-05	0.00135639	-0.0001917099999999	3.6752724099999965e-08	1.8397938321e-06	-0.000162593	-0.0002175294	4.731903986436e-08	2.6436483649e-08	-0.000374032	-4.0623e-05	1.6502281289999994e-09	1.39899937024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1090911976992	-0.4788341084724834	0.229282103436638	585391.9214333692	766.1009691645642	-0.6992173939488566	586910.6949548845	0.4889049640006305	741.1996218849876	-0.2628499726641848	549376.8794824486	0.0690901081295627	732.7457587618227	582.4356934624096	1.167544	23.197275	0.1429622	0.0687486	-0.0203691419	-0.1200353761	-0.0364230153	-0.0608167115	-0.048041086	0.0841333877	0.1083322702	-0.0247054403	0.112134164	0.0404152311	-0.0379102422	-0.0505525933	-0.0490180386	0.000842747	-0.0328402477	-0.0479980473	0.1314134284	0.0144318299	0.0990239385	0.0362726872	-0.2045906434	-0.0401194544	0.0209649906	0.0160875551	-0.0470141925	-0.0458192723	0.0602259749	-0.2292050729	-0.1530852377	-0.1909865421	0.0371618117	0.0371057605	-0.0454460332	0.1123458251	0.0622854454	-0.1579512508	-0.0175312798	0.0305565989	-0.1073853563	0.0864316904	-0.0590374614	-0.0423124373	-0.0707393031	0.1114973241	0.2056967369	0.0492640282	0.0816726819	-0.002246715	0.0703569327	0.0481914657	0.0693674683	-0.0924390244	-0.1109861656	-0.0475973263	-0.0838355172	-0.0105620599	-0.0475098436	-0.0382944857	-0.0387491369	0.0319252051	-0.0271903814	0.170972709	-0.0773681874	-0.0964420788	-0.0533706861	-0.0745550598	-0.0989028489	0.1046316351	-0.0331009727	-0.0136667974	0.0192829688	0.0151376563	0.1392644421	0.0447426049	0.1210688168	0.0901694254	0.0915919854	0.0875334135	0.0658550592	-0.2800045507	0.0241049707	0.0823845285	0.0774481632	-0.1349559837	0.1198781514	-0.0261602561	0.157536776	-0.0100539609	-0.0202360988	0.1086961087	-0.0549144606	-0.0535138751	-0.0900078007	0.1093471759	0.0490651858	-0.0356910408	-0.0489063261	0.0079839504	0.1608546289	0.1114828954	0.1019893188	0.0867609543	-0.0119268	-1.370000000000017e-05	0.00014224855824	1.8769000000000468e-10	0.026979	0.02898905	0.0007278664409999	0.0008403650199024	-0.0697365	-0.0509785	0.00486317943225	0.00259880746225	0.00083389	-0.0005225	2.730062500000001e-07	6.953725321e-07	-0.0008021509999999	-0.0006395579999999	4.09034435363872e-07	6.434462268008396e-07	-0.000276471	9.756100000000002e-05	9.518148721000004e-09	7.643621384099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0385167942735	0.9294255965743332	0.8638319395675552	586815.0092123705	771.4671732102771	5.366204045712948	595161.5993410557	28.79614586022601	742.1391749099369	0.9395530249493048	550770.5549360019	0.8827598866913892	733.8569806692406	572.2016894856152	1.112156	22.096798	0.17049862	0.0872516	-0.0487164496	-0.0173890169	-0.1067978589	-0.0546721738	0.0289059568	0.0628385153	-0.023720894	0.1078149647	0.0063271534	-0.0203053061	0.0337400352	0.1495112406	-0.0435691259	-0.0467575257	-0.0314206651	0.0021073354	0.0473004609	-0.0087381929	-0.0395832594	0.0562527027	0.1215726328	-0.064134715	0.0183387941	-0.0502803098	-0.0216293178	0.1111026664	-0.1315110402	0.0808376394	-0.0534968538	-0.0096439901	0.0189366494	-0.0194815553	0.0433073201	0.0171809346	0.0697692698	0.1021829682	-0.0544127399	0.0386467404	0.0921745939	0.0314135564	0.0045356972	-0.0674310663	0.0333737118	-0.0586817271	0.1687053876	-0.0083640015	0.039646334	0.0808089959	-0.03262754	-0.0284054661	-0.0503981721	-0.1556292046	-0.0721429309	0.0537926038	0.1333447745	-0.0110595534	-0.2350439802	0.0598967973	-0.0441913173	-0.0350770502	-0.0076615695	0.0540888038	-0.0941036109	0.018888108	0.0782039467	-0.017446206	0.0720648193	-0.1224172893	-0.0951782327	-0.0374713951	0.0303246804	-0.0932438032	-0.1207430465	-0.056723806	-0.1104167883	0.0492118962	-0.0411663592	0.0345628056	0.0143277792	0.0416685183	-0.0909018604	0.0139879236	0.106476957	-0.0408388699	0.0044828928	-0.0123318356	-0.1422924597	0.0003011107	-0.0249436362	0.1236463548	-0.011205762	0.0856181679	0.1174762787	-0.0335051122	0.0454727075	-0.0541890621	0.0453282523	0.0897893132	0.0403364481	0.1109009027	0.0997327036	0.0819445778	-0.00402525	0.00790155	1.6202637562500002e-05	6.24344924025e-05	-0.0265649	-0.0535439	0.0007056939120099	0.0028669492272099	-0.00425423	0.06548227	1.80984728929e-05	0.0042879276843529	0.00119972	0.00036583	1.3383158890000005e-07	1.4393280784e-06	-0.000354664	0.0004474869999999	2.0024461516891053e-07	1.2578655289599998e-07	-0.000334572	-5.810100000000002e-05	3.375726201000002e-09	1.11938423184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0847250861392	0.046208291865696	0.0021352062371453	586885.8060103055	767.2012255725609	-4.265947637716181	588597.7205200396	18.198309247736265	742.1794555227941	0.0402806128572592	550830.3442001111	0.0016225277721563	733.7667501179787	575.9612578378122	1.052956	20.920591	0.1065230599999999	0.0619844	-0.0470369679	0.0763423981	-0.0593760221	-0.0418906904	-0.0016916283	-0.0233219219	-0.0910981838	0.0349478564	0.0476370166	0.0404443165	0.0610886469	-0.0093562521	-0.022634133	0.0434283245	-0.0361217494	0.0281713063	0.0838155146	0.016214133	-0.0846870955	0.0921123496	0.0801439383	0.0345859615	-0.0249638149	0.0070903129	-0.1329305967	-0.0670636799	0.055287902	-0.030565715	0.0004800846	-0.0169897698	0.0459949432	0.0520854089	0.0694938652	0.0073362855	-0.0127550303	-0.1013380483	0.0009155838	0.1385902548	0.2325121566	0.0597821994	-0.1939174542	0.0176893214	-0.0453636862	-0.0538260944	-0.0195206608	0.0771392081	-0.1658806077	0.0268753686	-0.068722992	-0.0011587685	-0.1182275011	0.0004221095	-0.0261785899	0.0658594553	0.0785419507	-0.019512483	0.0318176683	-0.1025894145	-0.0331635762	-0.0633050248	-0.1170701614	-0.0447173947	-0.022946713	0.0566616649	0.0455312326	-0.0696258728	-0.0025430061	0.0745714171	-0.0444743231	-0.0273395861	0.0139791694	0.0850291448	0.0210536124	0.0214891336	0.0733290256	-0.052697079	0.0306621125	-0.08158272	-0.117009188	0.0151539063	-0.0640554002	0.1123199588	0.0236232366	-0.074053284	-0.0426261258	-0.1016668235	-0.0920664856	0.1017118057	0.0732758437	-0.0186369555	0.0915097271	-0.0771095953	-0.0471403267	-0.0096878035	-0.1034507142	0.0732779378	-0.0008578722	-0.0467033259	-0.0268722395	0.1102715368	0.0973056967	0.0768132552	-0.00397138	5.387000000000013e-05	1.57718591044e-05	2.9019769000000143e-09	0.0228099	0.0493747999999999	0.00052029153801	0.0024378708750399	-0.00158219	0.00267204	2.5033251961e-06	7.139797761600003e-06	0.00111416	-8.555999999999993e-05	7.320513599999989e-09	1.2413525056000003e-06	-0.0008021509999999	-0.0004474869999999	2.0024461516891053e-07	6.434462268008396e-07	0.000220828	0.0005554	3.084691599999999e-07	4.8765005584000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1227257351331	-0.9619993510060568	0.9254427513360745	585412.7854363598	767.3436867118609	0.1424611392999395	588816.3335365505	0.0202951762106367	742.445903484604	0.2664479618098312	551225.9196010699	0.0709945163526132	734.1455840949884	577.1940598233274	1.036694	20.597483	0.06013634	0.0299382	-0.0359915832	0.0628672724	0.0804305359	-0.1071349768	0.0295549931	-0.0048042829	-0.0408569418	-0.0115159579	0.0213085781	-0.0659388387	-0.1102816066	0.0250893541	0.0164118033	0.1296759904	-0.0794184638	0.0179999926	-0.0345372544	0.0627145833	0.0784776617	-0.0006383755	0.0317708126	0.0002555266	-0.0680567382	0.078252354	-0.0592232725	0.0911168997	-0.0982824993	0.0598057174	0.0658335593	0.0667711924	-0.0407906227	0.1746479077	-0.1793815002	-0.0451951457	0.0232823435	-0.0635147833	-0.084489848	0.0984859576	-0.0488223137	-0.0077068354	0.0817310868	0.1147307001	-0.0441318122	0.0149812655	0.0195899514	-0.080339157	0.0395374059	0.0643575592	-0.0729716734	-0.0653929055	-0.0801886191	-0.0134732051	0.0220752813	-0.0485359082	0.0772392567	0.0873037342	0.1393495899	0.1517870511	-0.0645656709	-0.0364717065	-0.020169785	-0.0399089137	0.0555795537	-0.0568731973	-0.1054620936	-0.0171223446	0.063279209	0.0866977001	-0.0729831724	0.0790710696	-0.0009247152	-0.0657631031	-0.0846159311	-0.0035911185	-0.1793703866	-0.1759814608	-0.0074859648	-0.1567559649	0.0587170207	-0.0040069932	-0.0044236712	-0.0090193598	-0.0047926335	0.1093127095	0.0131397752	0.0076059653	0.0294501026	0.0816770273	0.0855573845	-0.0228336802	0.0337033011	-0.0935764593	-0.0174512898	-0.0288184327	0.0927236957	-0.0361299879	0.0344705819	0.1491209612	-0.074872436	0.1095950666	0.0947124447	0.0713867084	0.00693659	0.01090797	4.81162808281e-05	0.0001189838095208	-0.00036633	-0.02317623	1.341976689e-07	0.0005371376370129	0.0114216	0.01300379	0.00013045294656	0.0001690985543641	0.00125431	0.0001401499999999	1.9642022499999974e-08	1.5732935761e-06	-0.0008021509999999	0.0	0.0	6.434462268008396e-07	0.000341645	0.000120817	1.4596747489e-08	1.1672130602500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.9649661484762	-1.1577595866569936	1.3404072604961728	583642.4695022423	761.6390325860915	-5.704654125769366	580094.0159586774	32.54307869465745	742.548839705318	0.1029362207140138	551378.779347714	0.0105958655348841	734.6476632756727	582.854602794442	1.141089	22.671656	0.06247825	0.0367989	-0.0219389442	-0.1006400391	0.0308614674	-0.2477577286	0.0095143691	0.1027415491	0.0488081436	-0.0424404324	0.1128728951	-0.130977508	-0.0480753277	0.0175157697	0.0394737397	-0.0569368679	-0.0358254506	0.032789515	0.0478991506	0.025136704	-0.0456733232	0.0319425074	-0.1614048389	-0.073570425	-0.1851633368	-0.0374763328	-0.0315415093	-0.045348136	-0.1271610246	0.1318230294	0.0727778412	-0.0673112107	-0.0034691363	-0.0269774804	0.0933984445	-0.0171447379	-0.025272427	0.0575214671	0.1246210794	0.0665314787	-0.1910089741	-0.1411831768	0.0902035438	-0.0299774934	0.0797807652	0.0458525483	-0.2390858952	0.0543787712	-0.0087380968	-0.0521944984	-0.036747808	-0.1065831702	0.0238516933	0.0434124872	0.1358114118	-0.073072959	0.136856491	0.1626035103	-0.1149958902	-0.1570258064	-0.0258823673	-0.0029967635	-0.0046482106	0.1406290581	0.0234452916	0.1261417585	-0.1183641248	0.0012406727	0.0497447987	0.0911934967	0.0133376785	-0.0964971089	0.0666667738	-0.0211245143	-0.1023755634	-0.1379994952	-0.0858053552	0.0909551591	0.0399119353	0.0727415496	0.0086497401	0.0963640938	0.1251528878	-0.063738696	-0.0676051285	0.053384925	-0.0009028374	0.1272233948	0.1117077296	-0.1864498098	0.0636643743	-0.1362712269	0.0403815722	-0.045174862	0.0835593905	-0.0353836153	-0.0475094368	-0.0356643465	-0.0119551536	-0.1345690086	-0.0795698608	0.108871781	0.091957378	0.0656857936	0.00693522	-1.3700000000005377e-06	4.80972764484e-05	1.876900000001473e-12	0.013108	0.01347433	0.000171819664	0.0001815575689488	-0.0213306	-0.0327522	0.00045499449636	0.00107270660484	0.000929303	-0.000325007	1.05629550049e-07	8.63604065809e-07	-0.0008021509999999	0.0	0.0	6.434462268008396e-07	0.000341645	0.0	0.0	1.1672130602500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4858742473593	0.5209080988831829	0.2713452474820919	584438.6519237494	764.3122344826598	2.673201896568344	584173.1917798764	7.14600837981659	741.1380063208682	-1.410833384449802	549285.5444132712	1.9904508386780828	732.9609239225238	572.2650974965944	1.17124	23.27071	0.162783933	0.115916	-0.0549808803	-0.0647551432	-0.1135301437	-0.1493134486	0.0049019162	0.1362775564	0.0447656179	0.0312998408	0.1590088467	0.0516040896	0.0362454337	-0.019224389	-0.0673445664	0.0240029987	-0.0349167855	-0.0288538221	0.0724465152	0.0601668564	0.0610856904	-0.0036703195	0.0407189873	-0.0597932644	0.0160478195	0.0679227001	-0.0975598949	0.1295205112	0.010081926	-0.0474020549	0.0693569117	-0.0363014166	-0.0396444915	-0.058850604	0.0334596129	-0.0865703106	-0.1404929259	-0.0449230016	0.0302455121	-0.0040745352	-0.0441465139	0.0218313479	-0.1002560455	0.0867867906	-0.0802368639	-0.0439068452	0.1874436081	0.0248351131	-0.0060905953	-0.0627204554	0.0309199387	0.0552373014	-0.0726791515	0.187405828	0.0891122425	-0.0879031458	0.1021586153	-0.1144144544	0.0147175748	-0.0630499506	-0.0542135188	-0.0583850641	0.0012465834	0.0953846092	-0.1443175259	-0.1032120897	-0.0086381328	-0.0444000933	-0.0048008213	0.1020933601	-0.0777368383	0.034359276	-0.0753864001	-0.0516490025	-0.0553552195	0.0439782753	-0.0218772285	0.0098474147	-0.0669789242	-0.00168627	-0.1123382513	-0.0273622555	-0.0546546924	-0.0760154113	-0.1073874336	-0.0616137693	0.0934006066	-0.027795331	-0.0470542101	0.0568010157	-0.0018882136	0.0749405264	-0.0844258597	0.0652183776	-0.0861180522	0.0667184212	0.0267209366	0.0857317765	-0.1354508868	-0.1624594525	-0.1162850055	0.1081019891	0.0890452037	0.0597324219	-0.00569569	-0.0126309099999999	3.24408845761e-05	0.000159539887428	-0.000238513	-0.0133465129999999	5.6888451169000015e-08	0.0001781294092591	-0.00158069	0.01974991	2.4985808761e-06	0.0003900589450081	-0.00119662	-0.002125923	4.519548601929e-06	1.4318994244e-06	-0.00101736	-0.000215209	4.6314913681043014e-08	1.0350213695999998e-06	0.000341645	0.0	0.0	1.1672130602500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8519404240843	0.3660661767249848	0.1340044457420478	584998.490770487	764.9357746400666	0.623540157406751	585126.7393241988	0.3888023278988357	741.3518899100033	0.2138835891350936	549602.6246731336	0.0457461897013095	733.4119749074008	569.6558149739635	1.017784	20.221775	0.078722124	0.0473529	-0.0294982302	0.0786940647	-0.0793718442	-0.1114629852	0.0263638374	-0.00987191	-0.1110492149	0.0308330684	0.1207870741	-0.0460604547	0.0808205157	0.0401243374	-0.0195315745	-0.0426870513	-0.0260432614	-0.0208583956	0.1242981747	0.0763475584	-0.005629861	0.107652826	0.0893760676	0.0027646309	-0.0382915179	0.1140911563	-0.0665391013	0.1331733629	-0.0641432455	-0.0236900579	0.0191383141	0.023790384	-0.0802770926	0.0105903918	-0.1179969745	-0.0881646177	0.0936667281	-0.0678845135	-0.0004349123	-0.0597403378	0.0351144743	-0.0184528168	-0.1240646439	0.1518988105	-0.0510703137	-0.0070159746	-0.168721645	0.0798845069	0.0110245012	-0.0079488944	0.0449567894	0.0584587124	0.1099520552	-0.1544768268	0.0611565497	-0.0386334611	-0.013438875	0.1006872903	-0.0364821956	0.0777089041	-0.0191692953	-0.0534117632	-0.1394831523	-0.0263456638	-0.0791863715	0.0192724676	-0.0382016722	-0.1010815063	0.0985701803	0.025299345	-0.114705987	0.0141086165	-0.0603495276	-0.0103660077	-0.0365052858	0.0690744375	-0.0765474132	-0.0409790676	-0.0361613708	-0.0765772287	0.0360465643	-0.0061321614	-0.0730966185	0.0149893109	-0.0435342086	0.0095974907	0.0606012672	-0.0911074813	0.0808712524	-0.1009194486	-0.0907711478	-0.1420526721	-0.0431449285	-0.0952900133	-0.0251325803	0.0238081305	-0.0983351813	-0.108893907	-0.1159691248	0.006230089	0.0339716063	0.1072860197	0.0859808972	0.0535494744	0.00486696	0.01056265	2.36872996416e-05	0.0001115695750225	-0.0211908	-0.020952287	0.0004490500046399	0.0004389983305303	0.000311247	0.001891937	9.687469500900001e-08	3.579425611969e-06	-0.000383141	0.000813479	6.61748083441e-07	1.46797025881e-07	-0.00104255	-2.519000000000002e-05	6.34536100000001e-10	1.0869105024999998e-06	0.000274009	-6.763599999999999e-05	4.574628495999998e-09	7.508093208100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9502026594178	1.0982622353334364	1.2061799375595963	586679.7129540031	763.529621109639	-1.4061535304275594	582977.482311829	1.9772677511338888	741.6863623540982	0.3344724440948994	550098.6601020546	0.1118718158588156	733.0494243594482	573.755083681181	0.996918	19.807203	0.082682197	0.0506614	-0.0748133363	0.0980415351	0.0099238916	-0.1475802456	0.0093176585	-0.0152500367	-0.0980652356	-0.1070971414	0.051046445	-0.0117766695	0.1552355611	0.1016194663	-0.0855966568	0.0673384525	-0.0197194655	-0.0282415612	0.0759140838	-0.0014526953	-0.138788933	0.1792699128	-0.0196744817	0.0334297018	-0.0868656578	-0.0276269161	-0.083971944	-0.0950344684	0.0802612629	0.0983142179	-0.09414485	-0.0524860966	0.0470356541	-0.0409859751	-0.0906025378	0.0284325485	-0.06599545	0.0745473293	-0.0669974742	-0.0128773944	-4.2251e-06	-0.0430170998	-0.0286082644	-0.1683135646	0.1063455291	-0.0962073921	-0.0509107106	0.032785314	0.2028008906	0.0612699567	-0.0480523645	0.0186101485	0.0846876844	-0.0371649051	0.014286728	-0.0130822374	-0.0697390105	0.0007062938	0.0009961937	0.1627030823	-0.0260697542	0.0190707664	-0.1412722296	-0.0253110059	-0.0023066751	0.1366498683	0.0557340418	-0.0996306393	0.0050305486	0.0743188043	-0.0511475833	-0.0195595627	0.0486533059	0.0480096515	0.0770994452	-0.1647747173	0.0049819423	-0.0156637766	0.0014936364	0.0425609526	-0.019800931	-0.0874828217	-0.0634658098	-0.0605175975	0.0600254648	0.0257146048	0.0586336815	-0.0877314017	-0.0480630587	-0.0524523291	-0.0832120359	0.1243819278	0.0487760291	0.0105920443	0.1853169078	-0.0198219826	0.040953496	-0.0268604462	0.0199008489	0.0767637023	-0.0289588779	0.1064242213	0.0827696937	0.0471607147	0.00614846	0.0012814999999999	3.78035603716e-05	1.642242249999999e-06	0.0183506	0.0395414	0.00033674452036	0.00156352231396	-0.0291648	-0.029476047	0.00085058555904	0.0008688373467462	-0.000253279	0.0001298619999999	1.6864139043999993e-08	6.415025184100002e-08	-0.000971214	7.133599999999997e-05	5.088824895999996e-09	9.43256633796e-07	0.000227542	-4.6467000000000014e-05	2.159182089000001e-09	5.1775361764000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8144363486354	-0.1357663107824009	0.0184324911434634	586471.750919978	762.9480306398941	-0.5815904697449241	582089.6974572928	0.3382474744981215	743.4941551347583	1.8077927806601792	552783.558719548	3.2681147378070627	734.6299754008596	573.1263930481756	1.06329	21.125906	0.13390549	0.0688555	0.0009713076	0.0463786357	0.0716692075	-0.1177713452	0.053719489	0.0014543964	-0.0459660501	-0.111867106	0.0626942317	0.0099691614	-0.0450525384	-0.0087134181	-0.038925544	0.0022757363	-0.0571794117	0.0792319467	0.0182984573	0.0321729873	0.1368110343	0.0748828859	-0.0854960168	0.0580346282	-0.0997563361	0.1127423333	0.0153028216	0.0356541738	0.0582426607	-0.0609218556	0.0578811205	0.0318630542	0.0047125706	-0.0819407989	-0.0067454224	-0.0399542758	0.1245299061	-0.1618125794	0.0987343519	-0.0132602404	-0.0594745303	-0.00817048	-0.0431616065	0.0296824451	0.0629322093	0.1078183697	-0.0030173752	0.0081775717	-0.0423713155	0.0386427706	-0.1218525953	-0.0466243439	0.0120261835	0.0947333523	-0.0409431077	0.0056575466	-0.0986428668	-0.0128243846	-0.0595275278	0.0169622338	-0.0375351613	-0.0038274838	-0.0588033309	-0.0003257023	0.0960311495	-0.0604376558	-0.129359139	-0.1137865608	0.1170861625	0.0725897477	-0.0711810193	0.0156982909	-0.0271683817	0.0339165125	0.0145712235	0.0515953604	0.070509805	0.0594717473	0.1719266319	-0.0171909209	0.0783334877	0.0422701055	0.0315399554	0.1381113355	-0.1384891514	-0.0418108839	-0.038699672	0.0651218237	0.0607191122	0.0336632192	0.0289352219	-0.0684542915	0.0245213235	-0.0975909138	0.0366630058	0.0800319035	-0.0216404632	0.0772821168	0.0471841701	-0.1205654693	-0.0066414548	0.105516962	0.0794170796	0.0405906974	-0.00571363	-0.0118620899999999	3.26455677769e-05	0.000140709179168	-0.0211496	-0.0395002	0.00044730558016	0.0015602658000399	0.011052	0.0402168	0.0001221467039999	0.0016173910022399	-0.000828986	-0.000575707	3.31438549849e-07	6.872177881959999e-07	-0.00120123	-0.000230016	5.290736025599999e-08	1.4429535129e-06	0.000268347	4.080499999999999e-05	1.6650480249999991e-09	7.2010112409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1540485498307	0.3396122011953366	0.1153364472007418	586992.0261092964	768.8491771026719	5.901146462777774	591129.0571314557	34.82352957515464	743.0501126774622	-0.4440424572961774	552123.4699499892	0.1971737038816275	734.9005856374995	587.4974737284313	1.171838	23.282587	0.0814868599999999	0.0431946	-0.057857913	-0.1029702457	0.0117699181	-0.2068077712	0.0887488011	0.1089259731	0.0272632416	-0.0449667423	0.0017591646	-0.030138337	-0.0388887315	0.1326146506	0.0613050532	-0.0342155382	-0.0651497611	0.0532553285	-0.0302367934	0.0875507771	-0.0694599862	0.1134668068	-0.1586247529	0.021643219	-0.0444264441	0.0890438966	0.0487033767	0.0425567912	-0.1418861697	0.0096068641	0.0152070506	-0.1098216743	0.0805264253	-0.0658072489	-0.0314254502	-0.035058686	-0.0383431364	-0.1908771447	-0.0031605709	0.0729549899	-0.1194982938	0.0622640562	0.0456888295	0.15323306	-0.0533903741	0.1305119699	0.0712374718	-0.1094378303	-0.1343456168	-0.087645088	0.0504092541	0.0502935752	0.0221344455	-0.0298848848	-0.0357422921	-0.0053355182	-0.2165823675	0.1069570626	0.0037016083	-0.0103514823	-0.063987563	-0.0100370805	0.0604857758	0.088333897	0.0450881492	0.1603118405	-0.1260376683	-0.0999886934	0.0685186888	0.0564559324	-0.0206830368	0.0629229168	0.0388985389	-0.0968590321	-0.0125233515	-0.0668247189	0.0082272548	0.0728362791	0.1569955987	-0.106886546	0.0311863423	-0.0327119076	-0.0459889379	0.0025639703	-0.1299373182	-0.0316724568	-0.0003934987	0.0452273638	0.0546391033	-0.1075325486	0.0732323791	-0.0322626134	-0.0615689353	-0.0868176107	-0.2595412741	0.0375025091	0.0990581766	0.0587636623	0.0429840272	-0.0221533278	0.1973721439	0.1045646294	0.0759287828	0.0338646736	-0.00569282	2.080999999999958e-05	3.240819955240001e-05	4.3305609999998247e-10	0.0002347	0.0213843	5.5084090000000014e-08	0.00045728828649	-0.0175648	-0.0286167999999999	0.0003085221990399	0.0008189212422399	-0.000672064	0.0001569219999999	2.4624514084e-08	4.51670020096e-07	-0.0008021509999999	0.000399079	1.5926404824107977e-07	6.434462268008396e-07	0.000341645	7.329800000000002e-05	5.372596804000002e-09	1.1672130602500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
