global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
791.7777202855053	-0.8401604860995349	0.7058696424030068	626911.9583405119	813.3277251079593	-2.230148816298197	4.973563742836249	661501.9884292881	785.3396109311624	-0.5627724150539279	0.3167127911456305	616758.3044975095	779.4010856008392	595.5755554008886	0.966395	17.418896	0.05415072	0.0304815	-0.0435170366	0.0157548891	0.1111308133	-0.0192801324	0.10719681	0.0674122701	-0.0556313219	-9.05184e-05	0.0740686338	0.0105662908	-0.0435151327	-0.0070638045	-0.006168976	-0.0599279062	-0.0403469261	-0.0405000107	-0.0836325762	-0.0713944396	0.0126745449	0.0255514347	-0.062035331	0.0659023038	0.0412872097	-0.0565458199	0.0622783697	-0.0295283489	-0.006246217	0.0115734859	-0.0630120992	-0.050403301	0.0245136533	0.0807494315	-0.1079022765	0.0072254371	-0.0285323157	-0.0234066548	-0.0256870904	-0.0110140193	-0.0205045505	0.004891322	-0.034341704	0.0108511673	-0.0547005959	-0.1604061533	0.0859580674	0.0488885389	-0.0488643063	0.0812679162	0.0068516311	-0.0088949365	0.1501140302	-0.0949869082	0.0068845543	0.0054565608	-0.1860250071	0.024602964	-0.014259484	0.1554887412	-0.052770857	0.0636244854	0.1251602401	0.0302515234	-0.1766177565	-0.0421572233	-0.0896381218	-0.0097166577	0.0087443667	0.0381806863	0.0483204441	-0.0164022771	0.054726164	-0.0225526033	-0.0051829409	-0.0130286195	-0.1058185962	-0.0238630376	-0.0244571877	0.0506426178	0.0544982061	0.0181586459	0.0154197676	-0.0464568187	-0.017047454	-0.12003797	-0.0262951528	-0.0151884981	-0.0573819628	-0.0161456871	-0.0635783384	0.0348651861	0.0143938158	-0.0079199315	-0.0150915137	0.0051037629	0.100945292	-0.0549957192	0.0286695496	0.0393834241	-0.0508941711	0.0328168594	0.0834619902	0.0701386303	0.0533934374	0.0048852148	-0.0721302593	0.1140587048	0.1077096288	-0.2666915358	0.0769634626	-0.2036126212	0.0732270951	-0.0212145853	-0.1003129872	0.0150807	0.00541947	2.937065508090001e-05	0.00022742751249	-0.0397375	-0.0128476	0.00016506082576	0.00157906890625	-0.0527455	0.0011327999999999	1.2832358399999916e-06	0.00278208777025	-0.000401464	0.0004994929999999	1.61173343296e-07	2.49493257049e-07	-0.000425259	0.0	0.0	1.80845217081e-07	0.000513612	0.0001955239999999	3.8229634576e-08	2.63797286544e-07	0.0
792.1442041341041	0.3664838485988184	0.1343104112838016	627492.4401432533	812.921666473484	-0.4060586344752437	0.1648836146318995	660841.6358220264	786.1472438414116	0.8076329102492537	0.652270917717679	618027.4889994479	780.18236851705	599.6978528067418	1.072741	19.335743	0.033344	0.0155171	-0.0841190382	0.0472987605	0.0412980008	0.0663121477	-0.0484867739	-0.0317676879	-0.1181325646	-0.0241388481	-0.0392182181	-0.1117656415	0.1162550176	0.0539355141	-0.0020191175	0.0223964413	-0.0698376346	-0.0851085912	0.0070693913	-0.0034873323	0.0744592507	0.1654217622	0.0300536747	-0.0520380585	0.0930614743	0.1093160209	0.0686162492	-0.1166829898	-0.0276894381	0.0533739238	0.0037327085	0.0181402614	0.1188397371	0.01656047	-0.0508518887	-0.0662118033	0.098696961	-0.0638057426	-0.0878412069	5.47564e-05	-0.0082371524	0.0030223982	0.1131832884	0.0320198237	-0.0005941923	0.0283684958	0.0376349779	0.0879699229	0.0561209682	0.0717446808	-0.097999658	0.0382586065	-0.0636754542	-0.1053626362	-0.1337521313	-0.2346683282	0.0444314332	0.0384768173	0.0978533167	0.0755363678	-0.0630303594	-0.0708415015	-0.0592574002	-0.127727832	0.1069974544	-0.0447821902	-0.0765104344	-0.077261277	0.0900758105	-0.1026855672	-0.0115999433	0.0448869574	-0.0266819588	0.1095297942	-0.1239818779	0.019514494	-0.0422261436	0.0490422068	0.0799847527	0.1395912936	-0.0170494873	-0.0624400065	-0.1115227123	-0.0467107909	-0.1037814336	-0.0517238303	0.0829472565	-0.0725506759	-0.034255607	-0.0477285043	-0.0090976308	0.0720973629	-0.0060733333	0.0738394482	-0.032882761	0.0272864157	0.0367447602	-0.1014991051	0.0902764874	0.0483842924	-0.2988268103	-0.0014350759	-0.0813301831	-0.0110659252	0.1158783143	0.0045008774	0.047268987	-0.0586231392	0.0101364878	0.0566956936	-0.0692884026	0.0737596395	0.0713867084	-0.0258549876	-0.1035676303	0.0233921	0.0083113999999999	6.907936995999997e-05	0.0005471903424099	-0.0356132	0.0041243	1.7009850490000037e-05	0.0012683000142399	-0.0499693	0.0027761999999999	7.707286439999997e-06	0.00249693094249	-0.000336398	6.506599999999996e-05	1.1316361440400001e-07	4.233584355999995e-09	-0.000625347	-0.0002000879999999	4.003520774399998e-08	3.91058870409e-07	0.0006111	9.748799999999996e-05	9.503910143999991e-09	3.7344320999999993e-07	0.0
791.1170046964795	-1.0271994376246312	1.0551386846563586	625866.1151199295	815.8335546279337	2.9118881544496844	8.47909262402439	665584.3888568497	786.574653460004	0.4274096185923781	0.1826789820652821	618699.6854657254	780.1982056293389	594.5133426083072	0.986272	17.777178	0.0996549	0.0568631	-0.1059632573	0.0502093037	0.031707224	0.0784202063	-0.0289884444	0.0998320581	-0.1436283297	-0.0441901524	0.0404075658	-0.0701664646	0.0362901219	0.0357492583	0.0628273535	-0.0269566093	-0.1002397687	0.0402124742	0.0621544531	0.0051668101	0.0858217747	0.1747930274	0.0031436843	0.0868066277	-0.083369254	0.0470711405	0.2156081975	-0.1322570121	-0.0236543593	0.0758174304	0.072748974	0.012456609	0.0223038664	0.0247046434	0.0386624921	0.0189572876	0.0409814338	0.1204124941	-0.0143403216	-0.0569157186	-0.0127844068	-0.033731794	0.0064493735	0.0218591929	-0.0411402295	-0.094600216	0.0599072077	0.0342323129	-0.0212905	-0.1293624043	0.0191042156	0.0139989838	0.0942609663	0.1024823874	0.0986237784	-0.0305867853	0.113121757	-0.0705828547	-0.0978448933	-0.0304280848	0.071814746	-0.0375959411	-0.1209230307	-0.0910070283	0.0049582549	-0.0204383158	-0.0943040424	-0.0767769886	0.0611572701	-0.0527545617	0.0755632447	-0.0598103307	0.0087097325	-0.1454579904	-0.0726347213	-0.1600019584	-0.1560458795	0.0074879478	0.0703558127	0.0499571195	-0.0435331249	-0.0375749529	-0.0403889244	-0.0097472118	0.0215848025	0.0304481662	-0.0593732069	0.0720673923	0.0692403296	0.0728768513	0.0107998699	0.0595820103	-0.0954808141	-0.025664339	-0.0150289964	0.0954833968	0.039129465	0.0612070346	0.0222496153	0.0333964881	0.031336434	-0.0067260703	0.0513250807	0.0614229381	0.0151972741	-0.269023549	0.0110779323	-0.0718538675	-0.0948922686	-0.0201778464	0.0621581004	0.0125845899	0.0695158277	-0.030451217	-0.1064242213	0.032774	0.0093818999999999	8.802004760999997e-05	0.0010741350759999	-0.0182831	0.0173300999999999	0.0003003323660099	0.00033427174561	-0.0331134	0.0168559	0.00028412136481	0.00109649725956	-0.00130915	-0.000972752	1.7138737225e-06	9.46246453504e-07	-0.000625335	1.1999999999972102e-08	1.4399999999933043e-16	3.91043862225e-07	0.000462124	-0.0001489759999999	2.219384857599998e-08	2.13558591376e-07	0.0
790.2186824404873	-0.8983222559921842	0.8069828756108873	624445.5660779797	809.1353884331365	-6.698166194797182	44.86543037312376	654700.0768148428	785.6442725491138	-0.9303809108902216	0.8656086393489182	617236.9229892262	779.4132595583466	589.210758112328	0.990241	17.848719	0.11349905	0.0573848	-0.0877295882	-0.0079885689	-0.0358949818	0.0656703098	-0.0068147537	0.0687967736	-0.0329253252	-0.0970450895	0.0945603305	-0.106212516	0.114903308	-0.0724231611	0.0045328429	-0.0344117642	-0.0304791614	0.048863691	0.0723816988	0.0068016545	-0.0306029976	0.0930668155	0.0053575533	-0.0520906762	0.1117209646	0.1147964341	-0.0334726502	-0.098321375	0.0326296087	0.0415714605	-0.0428595361	0.0115502222	-0.0041771947	0.0886819146	0.044010167	0.0283716385	0.0160439787	0.0406877903	-0.1341927469	0.0174400783	0.0118071683	-0.0269622822	0.0258765195	-0.1034051556	0.0364260103	0.0446871932	-0.1650456296	0.0986014106	-0.088399515	-0.0507511349	0.048081493	0.03430926	-0.0571294012	0.0609194845	0.115873638	-0.0339784039	-0.0685988908	-0.0619646671	0.0642175289	0.0464382773	-0.0549099595	-0.0293899724	0.0056239224	0.0502004834	-0.0424909913	-0.0393431444	-0.0213512437	-0.0105285566	0.0450463066	-0.0681444533	0.0817311788	0.0054416023	-0.0451019925	0.0612893564	-0.1346024095	0.109642294	-0.1558289834	0.0720925849	-0.0153207453	0.0009556699	-0.1023829994	-0.0018884001	0.0958149273	-0.084412743	-0.1339348416	-0.0062905693	0.0493749209	0.001440373	0.0304561486	-0.014354059	-0.0479569973	0.0657136016	0.0582848012	-0.0081029168	-0.0819947516	-0.0671823785	-0.032355929	0.0142992753	-0.0401790341	-0.0558525581	0.1632929513	-0.1489764336	-0.0326225362	-0.0096441641	-0.0045810232	-0.0423572387	0.1268618873	-0.0438400167	0.092911405	-0.0427408044	0.036530808	0.0245788926	0.0676152521	-0.034995421	-0.108871781	0.0312842	-0.0014897999999999	2.2195040399999982e-06	0.00097870116964	-0.0484595	-0.0301764	0.00091061511696	0.00234832314025	-0.025249	0.0078644	6.184878736000001e-05	0.000637512001	-0.000899485	0.000409665	8.09073265225e-07	1.6782541222500006e-07	-0.000903333	-0.000277998	7.7282888004e-08	8.160105088889999e-07	0.00125383	0.000791706	6.267983904360001e-07	1.5720896689000002e-06	0.0
792.1300608692518	1.9113784287644648	3.6533674979461135	627470.0333327246	811.2507703603499	2.1153819272133205	4.474840697980742	658127.8124102611	786.3394208820217	0.6951483329079338	0.4832312047446795	618329.6848330733	779.2991753187147	588.8300482826779	1.097082	19.774477	0.05376995	0.0294747	0.0059760555	0.0065939803	-0.1462539977	0.063200131	0.0928621625	-0.0241089954	0.0847579184	-0.0119409916	0.0726571921	0.0515549087	0.164705919	0.1267006838	-0.1478442476	0.0516350473	-0.0090576171	-0.0526302021	0.0381073578	0.1305306879	-0.1185045728	-0.0880416706	0.0198631539	-0.035328563	-0.0614338682	-0.0235803863	0.057693363	0.0120826666	0.0688081488	-0.0590896979	0.0271766234	0.1347559135	-0.0232878521	0.0404424015	-0.0160097179	0.2335824988	0.0439330784	-0.0936959986	0.0618670269	0.0422618779	0.0449202866	-0.1467476653	-0.1179399173	0.0068264907	0.0278594627	0.0975110579	0.1807186545	0.0917801406	-0.0867437487	-0.2062382231	-0.0715625536	-0.1124336309	0.0432696787	0.0100089752	-0.0998744735	0.1241889374	-0.0760958745	0.108991136	-0.1851955191	0.0004338119	-0.1617648054	0.0802778354	-0.0880955192	-0.1161103637	0.1149733098	-0.0820773818	0.1542589277	0.0850805861	-0.0339225858	-0.0146295673	0.1427068448	0.0897406779	-0.0744228493	0.1048424625	-0.0660602201	-0.163306192	0.0345254145	-0.0442392482	0.01089052	-0.0262247563	-0.1160276808	0.009458414	0.1511860376	0.0659537265	0.0987190504	-0.1049632994	-0.0898114749	-0.047030006	0.0330904177	0.0599191414	-0.1037529787	-0.0062765584	-0.1061380508	0.0387274384	0.1377920523	0.0980204746	-0.1234246903	-0.051549929	0.0994761651	0.0566591348	0.0569618389	-0.0797410709	0.2330064916	0.1495202896	0.046971467	-0.0291292395	-0.226344083	-0.0178487959	0.042419292	0.0446818982	0.0294250508	0.133542269	0.0656857936	-0.0394798359	-0.1109009027	0.0405171	0.0092329	8.524644241000004e-05	0.00164163539241	-0.0291655	0.019294	0.000372258436	0.00085062639025	-0.0252511	-2.099999999997937e-06	4.409999999991335e-12	0.00063761805121	-0.00130915	-0.000409665	1.7138737225e-06	1.6782541222500006e-07	-0.000869629	3.370399999999996e-05	1.1359596159999974e-09	7.56254597641e-07	0.00119238	-6.145e-05	3.7761025000000014e-09	1.4217700644e-06	0.0
792.9919632372951	0.8619023680432747	0.7428756920386046	628836.2537589396	820.8035270400087	9.552756679658842	91.25516018076662	673718.4300013183	786.777665879392	0.4382449973702478	0.1920586777200485	619019.0955266241	780.8764595754378	599.952191226047	1.030276	18.570322	0.0248052999999999	0.0179626	0.0559645862	0.0451919674	-0.072488135	0.0682605218	0.1104638219	0.0788900139	0.1110035349	0.0781329204	0.07903227	-0.0004567086	-0.0830503799	0.0072168291	-0.0405111961	-0.0246377519	0.0292809153	0.0188428486	-0.0105879855	0.1074534052	-0.034781538	-0.0790101893	-0.0240214526	0.0092744868	0.0542057787	0.1356338266	-0.0336308984	-0.027360174	-0.0341100876	-0.0622266433	0.0967457702	0.0567608886	0.0019863483	-0.0572091951	0.060702155	0.1340371533	-0.0005538435	0.0890772137	-0.0183318911	0.0597921137	-0.0460679947	-0.0308676729	0.0452344997	0.0353223421	-0.0148244874	0.2657851899	-0.1492670699	-0.080448409	-0.0254894988	0.0417483535	-0.0550013937	-0.0257469092	0.2080056682	0.006078045	0.0453964535	0.0840865932	-0.0451448417	-0.1602353046	0.0103385068	-0.0106645307	-0.043372268	-0.0816226957	0.1952563767	-0.1034767672	0.0203015602	-0.0773944967	0.1304409508	-0.0142846974	-0.044116578	0.0227326234	0.104399766	0.0011358371	0.0030088427	-0.0651236153	-0.0919720999	0.0364277634	0.0172755007	0.0408093933	-0.0311303524	-0.0342926073	-0.1503506859	-0.0886374934	0.0176992267	0.0390941885	0.0703661088	-0.0035303314	-0.0576267853	0.0712163358	0.1460289616	-0.089982067	0.0199556329	-0.0078789359	0.0839579596	0.0209486041	-0.13289962	-0.0696111922	0.014937577	0.0514644518	0.0129618179	-0.1242482209	-0.0473542212	-0.1307972347	0.0945254821	-0.1044317631	-0.0503899344	0.1086472766	-0.0778283452	0.0113757985	0.0378675964	0.023232569	-0.071675112	-0.0142779361	0.0637282764	-0.0438968002	-0.1125037874	0.0391668	-0.0013502999999999	1.8233100899999968e-06	0.00153403822224	-0.0244248	0.0047407	2.247423649000001e-05	0.00059657085504	-0.0423466	-0.0170955	0.0002922561202499	0.00179323453156	-0.00130915	0.0	1.7138737225e-06	0.0	-0.000900885	-3.1256000000000014e-05	9.769375360000008e-10	8.115937832250001e-07	0.0011935	1.1199999999998538e-06	1.2543999999996724e-12	1.4244422499999998e-06	0.0
792.0608721161639	-0.9310911211312032	0.8669306758493609	627360.4251374181	818.9857842048167	-1.817742835192007	3.304189014891876	670737.7147295786	786.7732808873939	-0.0043849919981084	1.9228154823475485e-05	619012.195518314	780.5009313726885	598.6605769410935	1.007655	18.162596	0.07028155	0.0288851	0.1165377254	-0.0012214643	-0.0242954262	0.0667014319	-0.0373545569	0.0409961824	0.0447463136	0.0501972575	-0.0032911892	-0.0750332706	-0.0820538111	0.1257152108	0.0169689688	-0.0146835335	0.1341135685	0.001413835	0.0244991596	0.0946616678	0.0470328875	-0.0835475359	-0.0792406378	0.0031067214	0.0697450342	0.0783655127	0.0533883198	0.0476897434	0.1235683291	-0.0597753682	0.0009280966	-0.1394825015	-0.099713902	-0.038108111	-0.0118272305	0.1054083896	0.1171614667	0.0163933204	-0.0050623475	-0.0073356527	-0.0421241827	0.0150743854	0.0042928767	-0.0748422465	-0.1178277946	-0.0304676229	-0.0344716675	0.0817592707	0.1915184569	0.033158535	0.1622896538	0.0670174148	-0.0032923744	0.0677175207	0.0806996335	0.0898478616	0.0923708581	0.0203253681	0.0434704871	-0.1167337842	-0.1734807009	0.0242647391	0.0138593225	-0.0209377957	-0.1140638954	0.001313435	0.0562703587	-0.0811978889	-0.0347437222	0.0776884007	0.046539659	0.0549689744	-0.0332357116	0.0221490583	0.00486526	-0.0344302747	0.0256347402	0.1286735365	0.0149056485	-0.0668178836	-0.1041391447	0.0363447408	0.0561511771	0.1331067427	0.0444547483	-0.0936421263	-0.1234223791	-0.0105454643	-0.035933855	0.0433490554	0.0330963906	0.0136895264	0.1258492547	0.0058155645	-0.0394322327	0.0462410044	-0.0128947658	-0.0300939868	-0.0329798447	-0.0060228774	0.0800309809	0.2427984922	-0.023456751	-0.0057555474	-0.1144045317	-0.091658602	0.0343488989	-0.0217459599	-0.0475281497	-0.0783269831	-0.1041824084	-0.0181847921	0.0617435365	-0.0482387676	-0.1136742748	0.034373	-0.0047938	2.2980518440000006e-05	0.001181503129	-0.0395987	-0.0151739	0.00023024724121	0.00156805704169	-0.0252655	0.0170811	0.0002917639772099	0.00063834549025	-0.00106285	0.0002463	1.1296501224999998e-06	6.066369000000003e-08	-0.00114047	-0.0002395849999999	5.7400972224999986e-08	1.3006718209e-06	0.00101473	-0.0001787699999999	3.195871289999999e-08	1.0296769728999998e-06	0.0
791.1941406522127	-0.8667314639511687	0.7512234306029361	625988.1682023933	818.1179132154588	-0.8678709893579253	0.7532000541691041	669316.9199240169	786.5857112659121	-0.1875696214817708	0.0351823629028147	618717.0811677008	780.5673287949853	594.3602107297543	0.985368	17.760878	0.05310575	0.0324395	0.1288767279	-0.0792820669	-0.0150764104	0.0475626364	-0.1719378175	-0.0510636146	0.0196062008	-0.0336523766	-0.2046040737	-0.0063060982	0.0007060043	0.0483109014	-0.0599561933	-0.0409800824	0.0632010583	-0.0046310208	0.0153993453	0.0495095048	-0.0167965228	-0.0003958555	-0.0676405885	-0.0199418911	-0.0075949364	-0.0304329347	-0.0145078839	0.2070145106	0.0698736807	-0.1610931759	-0.1333506013	-0.1017694494	-0.0288036359	0.0114804294	-0.0586540128	-0.0961511102	-0.14645216	0.1036597734	-0.0347127544	-0.0142320687	-0.0152860615	0.0293833555	-0.0459052326	0.0330033584	0.0221056886	-0.0790805451	-0.0330660733	0.0318949649	0.0835946866	0.0880017934	-0.0230498647	-0.0904373091	-0.1019521334	0.1393501558	-0.0464031609	-0.025330739	-0.0931030749	-0.0508386665	-0.0005530992	0.0026797855	0.0460936455	0.0639507489	0.0616785183	-0.130874916	0.0146960867	-0.0493564746	0.0147508559	-0.0324928399	0.0728031833	0.0689148741	-0.1013211818	0.0046726038	-0.0248346562	0.0948462184	0.1135233409	-0.0427810845	0.1212199802	0.0848441296	-0.0295308345	-0.1802813444	-0.0130450087	0.1235212146	-0.0444248559	0.0966899008	-0.024506535	-0.0581643511	0.106303462	0.0222814164	-0.0501980059	-0.0111278999	-0.1071694841	-0.0313089415	-0.065869945	-0.0995223094	-0.1363516413	-0.0846264492	-0.0185672273	0.0221965909	-0.0893382108	-0.0658756683	-0.0036454565	-0.0346838336	-0.0669933567	0.0282538575	0.0422219147	0.0135181298	0.0158435219	0.0356163364	-0.0103168512	-0.1298065347	-0.1030053961	0.0563262339	0.0597324219	-0.0524983198	-0.1144078661	0.0358658	0.0014928	2.2284518400000078e-06	0.00128635560964	-0.0137678	0.0258309	0.00066723539481	0.00018955231684	-0.0252437	2.1799999999998904e-05	4.752399999999521e-10	0.00063724438969	-0.00112189	-5.904e-05	1.2586371721e-06	3.4857216e-09	-0.000755135	0.000385335	1.48483062225e-07	5.70228868225e-07	0.00108556	7.083000000000002e-05	5.016888900000004e-09	1.1784405136e-06	0.0
790.7563528116046	-0.4377878406080526	0.1916581933842617	625295.6095119109	819.397847086105	1.2799338706462322	1.6382307132274458	671412.8318093439	785.3313175767313	-1.2543936891808016	1.5735035274566216	616745.2783668048	779.5155646715256	593.3171451205585	1.01708	18.332472	0.04902478	0.024837	0.0683564529	-0.1177655316	0.0121156669	-0.0244861995	-0.0322604538	0.113043693	0.025983862	-0.0732209467	0.0024524069	0.0461360678	-0.1159194477	-0.1301010972	-0.0215432181	-0.0777881456	0.0281905059	-0.0184576797	-0.0474770763	-0.0076217503	-0.0090079718	0.0290987518	-0.0640991028	0.1110443651	0.0742430397	0.0562766434	0.0647933764	0.0100639184	0.1109549319	-0.1222336372	-0.0133642326	0.0361701004	0.106120216	0.0290022763	-0.0493500461	-0.0992392216	4.35698e-05	-0.050686029	0.0090248506	-0.0961821849	-0.0886383948	-0.0659177449	-0.0676532547	0.0588226532	0.1741654599	0.1037480189	0.0995509363	0.0230244493	-0.0215432989	-0.0565715527	-0.0350304799	0.0066356946	-0.0525603166	-0.0075558591	0.1574286878	0.0365873189	-0.0259309603	0.162795415	0.1714756098	0.0215041113	-0.0353191339	0.0136323913	-0.0374781251	-0.0310537626	-0.1725045153	-0.0745068049	-0.0151525451	-0.0014196725	0.0156737835	0.0747927404	0.0041774698	-0.0976165296	0.1245162209	0.0571115834	-0.051616796	-0.0067649368	0.0437111171	0.0682621645	0.0569505304	0.0215186981	-0.0498538425	0.0231842349	0.0275196863	0.0118262441	0.0137892032	0.0016166083	0.0428383775	-0.086096369	-0.0345196939	0.00772549	0.0992383546	-0.1244298356	-0.1763032144	-0.1053044025	-0.0222304626	0.0605651197	0.0598647082	-0.0977334873	0.0915684192	0.0201434557	0.0192867796	0.0381981145	-0.0397773194	0.050333915	-0.0592056247	-0.0795732596	-0.0589957364	-0.0034928229	0.3471072153	-0.0796892841	0.040160265	0.0479688345	0.0576957916	-0.0566681795	-0.1147017419	0.0301827	-0.0056831	3.229762561000004e-05	0.00091099537929	-0.0261035	-0.0123357	0.00015216949449	0.00068139271225	-0.00789597	0.01734773	0.0003009437361528	6.234634224090001e-05	-0.00130915	-0.00018726	1.7138737225e-06	3.506630760000003e-08	-0.00080672	-5.158500000000004e-05	2.661012225000004e-09	6.507971584e-07	0.00111988	3.432000000000001e-05	1.1778624000000007e-09	1.2541312144e-06	0.0
791.1592063591418	0.40285354753712	0.1622909807632426	625932.8898068271	815.117676857902	-4.280170228203019	18.319857182395484	664416.8271262231	784.5483105273407	-0.7830070493905623	0.6131000393953145	615516.0515513046	778.1898974716795	587.9558425955303	1.002649	18.072365	0.08270328	0.0388068	-0.0058676809	-0.1085630296	0.0341181392	-0.0465412653	0.054641626	-0.0341056324	-0.0355764406	-0.0301255875	0.0940929031	0.0489491623	-0.0226228885	0.1174324353	-0.015200082	-0.0213593322	0.0624189665	0.0642563102	0.0682059434	-0.0858811234	-0.1341177808	-0.0368519921	-0.0325365175	-0.1107221551	-0.1325058572	0.0218967695	0.0155949722	0.0479089688	0.0487245262	0.1151131462	-0.0777328307	-0.1134130391	-0.0354708338	-0.2321033857	-0.1344759031	-0.1004814191	-0.0064468759	0.0303192424	0.0605800672	-0.0742810949	0.1103208245	-0.0475460393	-0.0241385137	-0.0200714719	-0.0521319799	0.0182237691	0.0345147309	0.000198278	-0.0247576971	-0.0479755136	0.1923244993	-0.1611252615	0.0177037857	-0.02370754	-0.0936952206	0.0144039754	0.0322500527	-0.0259152702	0.1257827722	0.148188108	-0.0023775154	0.1908704021	0.0896789436	0.0952619033	-0.0225502958	0.0641481597	-0.0344101093	0.1421259352	0.0071025162	0.0239643075	0.0721056509	0.0792619128	-0.0804961448	-0.0437507347	0.0494949065	-0.0208624997	0.0448168122	-0.0156978923	0.1782913235	-0.0938820038	0.1469314833	0.1035300257	-0.120894298	0.0259321365	0.0139038324	0.0114880897	-0.0619833288	0.0149961786	-0.1387854379	-0.0207821545	-0.1375231423	-0.0385221168	-0.0525156557	-0.020795766	0.0289956737	0.0948559658	-0.0824735459	-0.0370723403	0.0556785861	0.0421126227	0.0265107879	-0.0033814616	-0.0604696124	0.1134911814	-0.0314241968	0.1062139947	-0.0948263795	0.0391574593	-0.0589477456	0.0886810038	-0.1208270764	-0.0415192857	0.0556345156	-0.0607412226	-0.1145547726	0.0358071	0.0056244	3.163387536000002e-05	0.00128214841041	-0.0438411	-0.0177376	0.00031462245376	0.00192204204921	-0.0252517	-0.01735573	0.0003012213638329	0.0006376483528899	-0.000838399	0.000470751	7.02912883201e-07	2.2160650400100006e-07	-0.00105454	-0.00024782	6.141475240000003e-08	1.1120546116e-06	0.00124102	0.00012114	1.4674899600000012e-08	1.5401306404e-06	0.0
