global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
752.9524162985825	-0.3295096849236643	566937.3412098739	0.1085766324584925	879.6034951483881	0.6110983072099998	773702.3086772604	0.3734411410749273	722.3145260238961	-0.7123572351115399	0.5074528304157577	521738.2745051257	738.83370380214	580.8039579637621	0.913507	20.540569	0.24105469	0.134852	0.0581085573	0.0229803244	0.0173715899	-0.0981746056	0.0282469808	0.0002026176	-0.0012536413	-0.0627058805	-0.0260189254	0.0090807778	-0.2085501565	-0.0852959259	-0.0540277354	0.0289365256	0.012968194	-0.0745055472	0.0133942365	-0.1108839347	0.1062110213	-0.0863469472	-0.0364992856	-0.0354624133	-0.0890715515	0.0821170769	0.0494256635	-0.1251849434	0.0237901094	-0.0278978821	0.0964620754	0.0032768696	0.0134867768	-0.1266883627	-0.0724356299	0.0446021836	-0.0584536181	0.0040644706	-0.0290921072	0.0954780672	0.0268692282	-0.0900409188	-0.0751663189	0.0129570719	0.0093373551	-0.1000709411	0.0504384008	-0.1366283001	0.218283749	-0.0579113884	0.0764150595	-0.0317243856	0.1102095787	-0.1321322499	-0.0433478662	0.1981655724	0.0473261324	0.0218909827	-0.0053458153	0.0951769888	0.082536873	-0.050945372	-0.026621005	-0.0331114477	-0.1372141518	-0.0613608435	-0.0562565251	0.0735139011	-0.0139018496	-0.0500170025	-0.0004646723	0.0579540918	0.0635562592	-0.0380445122	0.067078924	-0.0813310326	0.0554946967	0.0174409419	0.0817466193	0.080308149	-0.0546237166	-0.0890014338	0.0726744145	0.0442243336	0.0293240753	0.0031299643	0.0555503485	-0.0573637945	0.07054033	-0.1166959374	0.0793026319	-0.0045919552	0.0137155408	0.097282362	-0.0466502952	-0.0768653999	-0.063590475	-0.0081004789	0.1605870095	-0.0189126628	0.1035017576	0.121120339	0.0111488549	-0.0120036597	-0.0643229128	-0.0358647242	0.0749873045	-0.0290366634	0.1570277835	0.1148011892	-0.216436814	-0.1235676792	-0.1196285906	0.0212666789	0.0713867084	-0.0258549876	-0.1035676303	-0.0190642	-0.01719224	0.0002955731162176	0.00036344372164	-0.0633282	-0.0972609	0.00945968266881	0.00401046091524	-0.0462031	-0.0751353	0.00564531330609	0.00213472644961	-0.000476547	0.000759033	2.2709704320900002e-07	5.76131095089e-07	-0.000658841	-0.0002702919999999	4.3407146328099993e-07	7.305776526399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.548807167254	-0.4036091313284942	566329.7071688569	0.1629003308917416	878.6379841533867	-0.9655109950014094	772004.707197127	0.9322114814686115	723.5127546720672	1.1982286481711526	1.4357518932980675	523470.7061731629	738.8380524273388	586.1715310445198	0.902077	20.283569	0.20920738	0.126416	0.1136986296	-7.36302e-05	0.0926714338	0.061467133	0.0425948907	-0.0576138859	0.0800506249	-0.0145763194	0.0384047045	0.0881625282	-0.0965428834	-0.0511797393	-0.0605546691	-0.0671280621	-0.0478803771	-0.1551428403	-0.0965143618	-0.093965362	0.0503924197	-0.0129345255	-0.0600229296	0.0215568609	0.019040985	0.0653421862	0.1255120472	-0.0871399083	-0.0062261692	-0.0254853066	0.0956658713	-0.0868422211	-0.0805017183	-0.0667470308	0.0311046414	0.0368644495	0.1141868718	0.0392697921	0.0205964793	0.0087946327	-0.0072590863	0.1063976424	0.0399386288	0.0073522509	-0.0266625559	0.0688470873	0.0670987747	0.0011114362	-0.0446251694	0.0260224952	0.0465155638	-0.0251758288	-0.0133904907	-0.0078432109	-0.0571295328	-0.1145407255	-0.0030122945	-0.1038007598	-0.0865070541	0.1446784321	0.1243217858	-0.0966237242	0.1375684982	0.0690402435	-0.0639917339	0.0673581569	0.0423655885	0.1048711747	-0.1273481825	0.0550007046	0.0774712759	0.0316699575	-0.0294667165	0.0194748545	-0.0060490331	-0.0524528381	0.093579022	0.0016155633	0.10392587	0.1294424252	0.0597015694	-0.080769821	-0.0372741324	0.0020541206	-0.0031102084	0.0350384083	0.041048185	-0.0967910964	0.0362198135	0.0149689309	0.0113669559	0.0235125544	-0.0933686612	-0.1326226899	-0.00931694	0.0104891908	0.0276949643	0.0181521653	-0.0626146537	-0.1390246388	-0.0234967559	0.0956354624	-0.0915514991	0.0264476875	0.042626457	-0.092190424	-0.032280705	0.0661779444	0.0763519277	0.0387209405	0.0801579533	0.0589378163	0.0666969399	-0.0581927802	0.0695158277	-0.030451217	-0.1064242213	-0.00772233	0.01134187	0.0001286380150969	5.9634380628900006e-05	0.0384612	0.1017894	0.01036108195236	0.00147926390544	0.0086555599999999	0.0548586599999999	0.0030094725769955	7.491871891359828e-05	-0.00122766	-0.000751113	1.5071490756e-06	5.64170738769e-07	-0.000732077	-7.323600000000007e-05	5.359367339290001e-07	5.36351169600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9766790970907	-0.5721280701633304	565468.9259058889	0.3273305286688168	877.0279881487022	-1.60999600468449	769178.0919961601	2.59208713510002	722.8797052716112	-0.6330494004560023	0.400751543417704	522555.0682935715	738.9214043564874	577.8648851023994	0.909459	20.449549	0.24211093	0.140768	0.045731625	0.0010202446	0.0166288251	-0.0990003839	0.000184233	0.0346222529	0.0041694604	-0.0480747719	-0.0685318446	-0.0249530529	-0.061922399	-0.0413433597	-0.0223887161	-0.0508098001	0.034233079	0.0055585436	-0.0731206905	-0.0552933484	-0.0270407637	-0.0164515216	0.0871447989	-0.052814893	-0.0409783823	0.0990914537	0.0330006388	-0.1134569261	-0.0128123709	-0.1733820796	-0.1112296921	-0.0099300444	0.0597806098	-0.013636128	-0.0961287635	-0.0165548344	-0.1118046092	-0.0828887281	-0.0709281481	0.0165623384	0.0065461976	0.0113226306	0.0410904625	0.0443974911	0.0358393945	0.0354479973	0.0511658917	0.0157999463	0.0111145104	0.037235866	-0.0231334793	0.0287902602	-0.1054055812	-0.041576299	0.1625288827	-0.0529155107	-0.0567692696	-0.0157551669	0.0294112617	-0.0072995164	-0.0564009384	0.0325864479	0.1197840989	0.0648537844	-0.1413882326	0.1160321566	0.0623069368	-0.1304589176	-0.0233175397	-0.047194171	-0.0566325531	0.1186903132	0.0684246412	-0.0263246832	-0.0255511746	-0.0574114932	0.0643898655	-0.0294997094	0.1927815549	-0.0774905216	-0.062486519	0.0443551649	0.0890361033	0.0389444633	0.0225005204	-0.0373330519	-0.0371802537	0.0048076626	0.1182710812	-0.0616461634	-0.0412375597	0.0072930596	0.000834886	-0.0571643851	-0.0529168704	-0.1001846697	0.0622942861	-0.0505564549	-0.0341332234	0.0740918094	-0.014611456	-0.0691342236	-0.0013795086	0.0309086692	0.0295705617	-0.0269271234	0.1143129568	0.0464317469	-0.0624969209	0.0743500646	0.0405899867	0.0500522092	-0.0530272414	0.0361240447	0.0676152521	-0.034995421	-0.108871781	-0.019039	-0.01131667	0.0001280670198889	0.000362483521	-0.0687379	-0.1071991	0.01149164704081	0.00472489889641	-0.0643282	-0.0729837599999999	0.0053266292237375	0.00413811731524	-0.000524738	0.000702922	2.75349968644e-07	4.94099338084e-07	-0.000422771	0.000309306	1.78735318441e-07	9.567020163600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6521713999408	0.6754923028501025	566485.2911130459	0.4562898512097346	878.4469905882269	1.419002439524661	771669.1152735123	2.013567923376939	722.2610844411568	-0.6186208304544607	0.3826917318721666	521661.0740981158	737.7670706521487	581.77326846171	0.936621	21.060297	0.2945875	0.182986	0.1130990067	0.0324311862	0.0505989459	0.0782200254	0.010672186	-0.022483664	0.1124073052	0.0383790052	0.0719431489	0.0319893182	-0.068617918	-0.0367594154	-0.0439055851	-0.0343512476	-0.0697394223	-0.0982362278	-0.0931757756	-0.0740144532	-0.0650356536	-0.1088253679	-0.0997357327	0.0430321911	0.0293357427	0.0267555119	0.0199313737	0.1421329136	0.0531524665	0.0108422648	-0.086103183	0.114287847	-0.0124774233	0.03422156	-0.0785683771	-0.0696755039	-0.0348867167	-0.0117110296	-0.1003482614	-0.0453528005	0.0264398597	-0.0201559359	-0.083357039	-0.003598127	-0.0047120608	0.0304049034	0.1241959816	-0.0585140631	-0.0441062566	-0.0604126435	0.0295777013	0.0261461694	-0.0634147412	0.0683233124	0.0385534686	-0.0812073311	-0.1860119125	-0.0737764118	-0.0313910112	-0.0980398099	0.0983399719	0.0368855924	-0.0842878312	-0.0752656407	-0.0406960625	0.0974099829	-0.0922246719	-0.0673218912	-0.0916973821	0.0148894864	0.1210473515	-0.0243960475	-0.0339994634	-0.014002973	-0.0835474192	0.0167279882	0.039771285	0.0148657407	0.0413771357	-0.0034409268	-0.0230426567	0.0164513359	0.0467597597	0.0317921048	-0.001371949	-0.0392852705	0.0511158249	-0.0730225714	0.1606479628	-0.030132281	-0.035638025	-0.0497097616	0.0264846365	-0.0183397846	-0.029307072	0.0780940732	0.1228460642	0.0311268267	-0.0262558	0.0257300177	-0.0843168362	0.0324901458	-0.1053147042	-0.1687873728	0.0043867554	0.0806149953	0.0222000475	-0.060063266	-0.0168066543	0.0265615569	0.0604659972	0.133539862	0.1436471426	-0.0824684799	0.0656857936	-0.0394798359	-0.1109009027	-0.0125942	0.0064448	4.153544704000001e-05	0.00015861387364	0.0533632	0.1221011	0.01490867862121	0.00284763111424	0.0703115	0.1346397	0.01812784881609	0.00494370703225	-0.000579191	-5.445299999999999e-05	3.35462214481e-07	2.9651292089999987e-09	0.000150814	0.000573585	2.2744862596e-08	3.289997522250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.567452301757	-0.0847190981837684	566357.7702639573	0.0071773255970709	877.4748563202652	-0.9721342679616782	769962.12347427	0.945045034945388	722.763849441872	0.5027650007152715	0.252772645944227	522387.58206003305	738.6304400089139	576.3449514911242	0.959466	21.573996	0.29178925	0.178849	0.0122877304	-0.0126221863	0.0551022882	-0.0922168175	-0.0048692839	0.0244050504	-0.0086604789	-0.0594809793	-0.0111141101	-0.0092336725	-0.1316864909	-0.0913236568	-0.0209518976	-0.0151963922	0.018993857	-0.0354043694	-0.0438507567	-0.1453121126	-0.0528558633	0.0059964894	0.0012737943	-0.0902450429	0.0128768466	0.0447972646	-0.0136952409	-0.1461306078	-0.0556131321	0.0128068613	0.1286993966	0.0410289058	0.2154167701	0.0269294017	-0.0607480888	-0.0992535973	-0.0075261757	-0.1094720401	0.2242957885	0.0079805963	0.0090125293	-0.0560979083	0.0430517206	-0.0905804965	0.0421835873	-0.0499660156	-0.097688347	0.0023675516	-0.0916422971	-0.0252307773	0.0236990862	0.0604906525	-0.0948394463	-0.0384187492	-0.0635329528	0.1347366321	0.0339540212	0.0072345521	-0.0050975192	0.0208960514	0.1841389049	0.0679702589	0.0509546845	0.0065566603	-0.0838109504	0.0604637407	-0.0130391985	-0.0469885328	0.0554454535	-0.0635188164	-0.0408309045	0.0380622549	0.0010031152	-0.0484271927	0.0552723014	-0.1131283101	-0.002823099	-0.1264916484	0.0818182213	-0.090890339	-0.0298004889	-0.1304998699	0.0714468491	-0.0186856436	0.0580745072	-0.1344976118	-0.0728473136	0.060443421	-0.0357769387	-0.0415408988	0.1339354047	0.1062461452	-0.0594745227	-0.0516400891	-0.1042534166	0.1717308591	-0.0539821644	-0.0721082322	-3.06949e-05	0.0216957773	0.1267653661	0.1088077295	0.0661532618	-0.1184205327	0.0433314936	-0.0495280818	-0.0104874446	-0.1034201741	0.017236261	-0.1352798291	0.094992732	-0.0675410594	0.0432399982	0.0190992046	0.0637282764	-0.0438968002	-0.1125037874	-0.0192206	-0.0066264	4.3909176960000014e-05	0.00036943146436	-0.077681	-0.1310442	0.01717258235364	0.006034337761	-0.0500927	-0.1204041999999999	0.0144971713776399	0.00250927859329	-0.00063557	-5.6379000000000064e-05	4.0394922490000004e-07	3.1785916410000073e-09	-0.000467096	-0.00061791	2.18178673216e-07	3.818127681000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.860924730716	-0.7065275710410788	565294.8501369273	0.4991812086412066	877.5902905061438	0.1154341858785983	770164.7179906579	0.0133250512694547	721.8744710722993	-0.8893783695726825	0.7909938842637629	521102.7519859119	737.3530264375249	586.0423895347457	0.975321	21.930485	0.296980805	0.175911	0.0752963823	0.062298804	0.1143600187	0.0419542023	0.0750991588	0.0121180308	0.1045008671	0.0375570646	0.0683526644	0.1637354724	-0.0431189133	-0.0095150295	-0.120662447	0.0536741259	-0.0807136218	-0.0755826264	-0.0724513411	-0.0294526941	-0.0360877845	0.0790060673	-0.0884280125	0.0358524816	0.0883147443	0.0360118443	0.0578356425	0.0659629586	-0.010997218	0.0510946748	-0.1207575875	0.121535785	-0.0679177161	-0.0937587232	-0.036281966	-0.0514248804	0.054413274	-0.0303493937	0.0555804579	-0.0071657702	0.0628544713	0.0525802149	-0.0083038314	0.0550384747	-0.0783997075	-0.0426445477	-0.0048707209	0.0306027487	0.048958527	0.0761817039	0.0138976736	-0.1350441545	0.1263377774	-0.0051294603	0.0773039751	0.0355768651	0.0211225377	0.0070007568	0.1133506966	-0.04605521	-0.0580812653	0.0282654592	-0.076278417	0.1617143223	-0.0389703956	0.0019817319	0.0862072799	0.0263934513	0.133988001	0.0251912852	0.1139584057	-0.0261032048	-0.0468700832	0.0172061852	0.0050082143	-0.0042777802	0.0398909736	0.1014037584	0.0285594782	-0.0062661787	-0.0068759428	0.0656971274	-0.0527513728	-0.0400790557	-0.0268342624	-0.105694985	0.0215558152	-0.0594746045	-0.0349043271	0.0161316323	-0.0743780999	-0.1402531392	-0.0324103825	0.0935632677	-0.0807457594	0.052490592	-0.0640243322	0.0687010788	0.0562015544	-0.0388991392	-0.0280917015	-0.004090865	0.02202747	-0.0671993275	0.0091721658	-0.1357081431	0.0302428245	-0.1141943271	-0.204448654	0.0646340096	0.0722482137	-0.0408978777	-0.0343001141	-0.0634698833	0.0617435365	-0.0482387676	-0.1136742748	-0.0193565	-0.0001358999999999	1.8468809999999408e-08	0.0003746740922499	0.0464234	0.1241044	0.01540190209936	0.00215513206756	0.0758338999999999	0.1259265999999999	0.0158575085875599	0.0057507803892099	-0.000453534	0.000182036	2.05693089156e-07	3.3137105296e-08	3.48011e-05	0.0005018971	1.21111656121e-09	2.5190069898841e-07	-0.000252345	-0.000252345	6.367799902500001e-08	6.367799902500001e-08	0.0	0.0	0.0
749.5843457896989	-2.2765789410170783	561876.6914529708	5.1828116746824415	877.4456598517057	-0.1446306544380604	769910.8859925952	0.0209180262031816	722.4005058396685	0.5260347673691967	0.2767125764811649	521862.490837409	738.4616897387583	569.8892528639149	1.015938	22.843784	0.289014305	0.15507	0.0612810704	0.015663094	-0.0277718209	-0.0875128901	-0.0417369309	-0.0182254218	0.0297750166	-0.0562628762	-0.0301812109	0.0220834626	-0.0805985268	0.087000582	0.020941652	0.0244571893	0.0429057549	0.0277485781	-0.0556849646	-0.12886318	-0.1495153083	-0.0134943238	-0.0083760689	0.0156118334	-0.0749521492	0.0703341458	0.0457985195	-0.145607574	-0.0111519527	0.0527908869	-0.005934105	-0.0751221348	0.0324620586	-0.0127610443	-0.0548402601	0.079977284	0.1011738535	-0.0292773809	-0.0048288059	-0.0936881177	-0.0771477597	0.1489376585	0.0136675845	0.0576457688	0.0320031545	-0.0034545682	0.0469884598	-0.0227494666	-0.0683179617	-0.0372013197	-0.064663688	0.0304139179	0.0681888621	0.01552463	0.1930360958	0.018837476	0.0352606079	0.055166967	-0.0229279041	0.0657588642	-0.0704421728	0.0717902661	-0.0808245738	-0.0307877208	0.0510375917	-0.091576699	-0.0421449246	-0.0362537718	0.1745668643	-0.0141147009	-0.0007579821	0.0713260515	0.0702817489	-0.0533279208	0.1330287288	-0.114106527	0.0730360975	-0.004353761	0.0196964795	0.0175378497	0.0138450477	-0.0887327862	-0.0243030175	-0.1094148136	0.0213034056	0.0125691695	-0.0041264483	0.0078045035	0.0479680833	0.0068413803	-0.0609586911	-0.0459804186	-0.1020914284	0.1227862196	0.0345079637	0.0274445144	-0.0189851169	0.000100401	-0.0170205227	-0.0729103835	-0.0969159866	-0.0509566962	0.0710283753	-0.0940324692	0.0355531228	0.033046837	0.0081932992	0.1484350986	-0.118849394	-0.0612512934	-0.1174949265	0.0466442505	-0.2152237438	0.0399818455	0.0597324219	-0.0524983198	-0.1144078661	-0.0193553	1.1999999999998123e-06	1.4399999999995496e-12	0.0003746276380899	-0.0618141	-0.1082374999999999	0.0117153564062499	0.00382098295881	-0.0336097	-0.1094435999999998	0.0119779015809599	0.00112961193409	-0.0008540359999999	-0.0004005019999999	7.293774892958291e-07	1.6040185200391988e-07	-0.0007389919999999	-0.0007737930999999	5.461091760638522e-07	5.987557616074552e-07	0.0	0.000252345	6.367799902500001e-08	0.0	0.0	0.0	0.0
749.3405684110413	-0.243777378657569	561511.2874665825	0.0594274103451557	874.5589941917239	-2.8866656599818725	764853.4343216397	8.33283863251858	721.5030750790927	-0.897430760575844	0.8053819700277379	520566.68734858686	736.9509458614568	569.6758393309859	0.924313	20.783558	0.294028755	0.159827	0.0740066769	0.027978994	0.0389016497	0.0616514401	-0.0418368762	-0.0220476105	0.0630201017	0.032482717	0.0696612928	0.0538785787	0.1322838781	0.0585579807	0.0357379731	0.0863086503	-0.0033858372	0.0068940561	-0.0756138853	-0.0423247319	0.0949899404	0.0238710494	-0.0542782105	0.0589832886	0.0976104865	0.0310750835	0.097927029	0.0336618639	-0.0729718245	0.1929149387	-0.0130864929	0.0622250652	-0.1206132956	0.0890118286	-0.0126564848	-0.1496719554	0.0617028553	0.1290867472	0.0808116491	0.0507955315	0.0107547405	0.041354226	-0.0563193433	0.0038749679	-0.1638748013	-0.1358137195	-0.1015831258	0.056439032	0.006933749	0.0516626239	-0.0251542437	0.1459550731	-0.0605751457	-0.0063604365	0.0787704966	0.072041681	0.0465922776	-0.0173697544	-0.0386760474	0.1385309377	-0.0113500383	0.0377498014	0.0284709273	0.0628717027	0.0030462019	0.0154212409	0.0634516393	-0.0580849521	-0.0563705297	0.0317332552	0.0923729536	-0.0089573297	-0.0895241089	0.0122446948	-0.0468778239	-0.040164937	0.013931055	0.2067171739	-0.1158510122	-0.0675672871	0.0896966745	0.0240981824	-0.10450245	0.0221956231	0.1010132228	-0.0372619152	0.0272532822	0.1035572878	0.0744285594	0.1173034237	-0.0024350212	-0.1088104429	-0.0171112164	-0.0735489527	0.143838499	0.1934601619	-0.0838846861	0.0150904112	0.0225016445	-0.0176752464	0.0544390595	0.0572604208	-0.0589542478	0.0478171041	-0.0429907971	-0.0467116067	0.0843534779	0.0738414088	-0.1149129954	-0.0339738592	-0.0218647825	-0.0368976956	-0.006874012	-0.0006666731	0.0576957916	-0.0566681795	-0.1147017419	-0.017261	0.0020943	4.386092490000002e-06	0.0002979421209999	0.0297987	0.0916128	0.0083929051238399	0.00088796252169	0.0982773	0.131887	0.017394180769	0.00965842769529	-0.000402457	0.0004515789999999	1.61971636849e-07	2.039235932409097e-07	-8.463989999999998e-05	0.0006543520999999	7.163912672009997e-09	4.281766707742792e-07	-0.000262762	-0.000262762	6.9043868644e-08	6.9043868644e-08	0.0	0.0	0.0
749.2963144625054	-0.0442539485359247	561444.9668670938	0.0019584119610202	874.230263582758	-0.3287306089658841	764278.5537639785	0.108063813271081	721.8369699370561	0.3338948579634007	0.1114857761743995	521048.6111679105	737.7200622105207	566.6756176205299	0.916102	20.598938	0.286629405	0.16877	0.0407111398	0.0150069691	-0.0445487803	-0.0917036735	-0.056758619	-0.0058654313	0.0042770695	-0.0961211012	-0.0236933274	-0.1148925983	0.0153693762	0.0143082871	0.0420953632	0.0581733478	0.1004765839	0.0113117919	0.0728966491	-0.1125708662	-0.0098236195	-0.0745159328	-0.0076972436	-0.0789767996	-0.060901959	0.0284277081	0.0505416196	-0.0262172445	-0.0715072101	0.0538468609	0.0693358973	-0.0791535187	-0.0067742322	-0.0621453141	0.1286424742	0.1755250566	0.0084607236	-0.0300913228	0.1459388427	0.07852015	0.0517390519	-0.2010786501	0.0689903736	0.0645437898	-0.1690329919	0.0552099029	0.0079251901	0.0879538771	-0.0272681558	0.0827467727	0.0291216634	-0.0242358958	-0.0039039822	0.1517296629	0.1522784026	-0.0879479181	-0.0666753183	-0.0373416218	0.0789354541	0.021156188	0.0186770829	0.1308155418	0.0180107549	0.0773589297	-0.0765282338	0.1122141017	0.0284489974	0.0869347293	0.0199200724	-0.0276618485	-0.0097115421	0.0649256843	0.0404434468	-0.0294426468	0.062502643	-0.003451182	0.0813904176	-0.0452053869	-0.0716856332	-0.0568117356	-0.062663484	-0.0948002126	-0.040204286	-0.1512931202	0.0383092555	0.0680274328	-0.0897409182	-0.1745185323	-0.1110046218	-0.0714558529	0.0564923456	0.1151925722	0.1520953851	-0.0229507904	0.0626354777	0.0836254865	0.0206253321	0.1796925998	-0.0030836347	-0.0779055091	-0.0002486619	0.0244063497	0.0493005312	-0.0060697487	0.1075678317	-0.0700301311	0.0300502045	0.0104446166	-0.0858728062	-0.025134344	0.0534796264	0.1417831608	-0.0360757443	0.0249909903	0.0556345156	-0.0607412226	-0.1145547726	-0.0193383	-0.0020773	4.315175290000003e-06	0.0003739698468899	-0.0755194	-0.1053181	0.01109190218761	0.00570317977636	-0.0359633	-0.1342406	0.0180205386883599	0.0012933589468899	-0.000745113	-0.000342656	5.551933827690001e-07	1.1741313433600005e-07	-0.000540104	-0.0004554641	2.917123308160001e-07	2.0744754638881005e-07	-0.000161014	0.000101748	1.0352655504e-08	2.5925508195999995e-08	0.0	0.0	0.0
750.1270511394666	0.8307366769612372	562690.592851192	0.690123426448599	874.7005159629358	0.4702523801778397	765100.9926258262	0.2211373010629235	722.4048114038376	0.5678414667814877	0.3224439313965514	521868.7115394141	737.5975923316205	573.439206777314	0.920148	20.689901	0.291487225	0.172669	0.0736047661	0.021755846	0.06424066	0.0707334059	-0.0370783158	-0.0165651206	0.0551765719	-0.0073208219	0.0621973047	0.0162474893	0.0563678622	0.0209315749	0.0564197087	0.0675086635	-0.0554582413	-0.0396961737	-0.0018162048	-0.002238383	-0.0768624717	-0.0902432919	-0.0642608512	0.047679958	0.1127326467	0.0587511685	0.0602234017	-0.0909019674	0.0184143357	0.0519002144	-0.0915248563	0.0653630962	-0.0571208521	0.0061480431	-0.0346694956	-0.054924566	0.0382658445	-0.0292792848	-0.0903907367	0.1069516725	0.1250948226	-0.0859669949	0.0117922382	-0.0162377581	-0.012681618	0.0030366304	-0.1829086066	-0.0120488815	0.0004650553	0.1035302022	-0.1097327858	0.0003628884	-0.084140942	-0.208559359	-0.0025488504	0.0179447257	-0.0928101349	-0.0993800612	-0.0614505706	-0.0081718455	-0.0200859853	0.0024774178	0.0020534733	-0.1048548044	0.0347197445	-0.0183474905	0.0044289325	-0.008275453	0.0026910071	0.0437989326	0.0996850623	-0.0054800474	-0.0826671256	-0.0356892443	-0.0573261546	-0.0859979426	0.0613931715	0.1287769474	-0.000770816	-0.0645211461	-0.0186525228	-0.0382818853	-0.1167198019	0.0613753992	-0.0247548539	-0.0619865489	-0.0551386761	0.0470850858	0.0559303649	0.0586126232	0.0284712789	-0.0101966965	0.025103067	-0.108078146	0.0749472898	-0.1896736182	0.1128065616	-0.0217824067	0.1044323965	-0.1093595878	0.0366064629	0.00383307	0.0319539041	-0.0133094097	-0.0672955672	-0.0573890254	0.0156338146	0.0671984303	-0.0249311407	-0.0037187336	0.0535355109	0.0390586175	0.0412732439	0.0065925122	0.0535494744	-0.0647104904	-0.1139675232	-0.0193415	-3.2000000000018125e-06	1.0240000000011598e-11	0.00037409362225	0.0404426	0.115962	0.013447185444	0.00163560389476	0.0935091	0.1294724	0.0167631023617599	0.0087439517828099	-0.000416284	0.000328829	1.73292368656e-07	1.0812851124100005e-07	1.30615e-05	0.0005531655	1.7060278225e-10	3.0599207039025004e-07	-0.000200012	-3.899800000000002e-05	1.5208440040000018e-09	4.0004800144000004e-08	0.0	0.0	0.0
