global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
788.4736925576583	-0.0019657221627085	3.864063620963447e-06	621690.7638555086	907.4724387771612	1.3438778333068058	823506.2271401685	1.8060076308533948	733.4146053885572	-1.82562094193554	537896.9833972531	3.3328918236336085	759.0074697483586	572.3281827374996	1.050586	19.62097	0.064939233	0.0359508	-0.0253361631	0.0610824653	-0.1034427691	0.0927779653	0.0130023779	-0.0204781717	0.1208751518	-0.0474855672	-0.0090325348	-0.0114617031	-0.0479617379	0.0044158732	0.0178901354	0.0251917286	-0.0428307114	0.0212025356	0.0264513709	-0.0562238228	0.0881289608	0.0391217525	-0.1360913777	-0.0665932728	0.0720876444	0.1395479874	-0.0162953024	-0.0814372848	-0.0941023847	0.1157302377	0.026715669	-0.1044504327	-0.0611576776	0.0600035586	0.0324302814	0.0154219921	-0.0394468249	-0.0886514316	-0.0233339448	0.0039674877	0.0237733538	-0.1384989633	0.060254445	0.0268373118	-0.0287838915	-0.2180042227	0.0392597347	0.0798921378	-0.0883761628	-0.0219881685	0.0546859157	-0.0127216117	0.013412851	0.0299371978	0.1220682462	0.0851655729	0.0578414361	0.0935663193	-0.0094673858	0.0903440503	0.1108860542	0.0097715604	0.0065219499	-0.0322791714	-0.048350022	-0.0976112872	-0.0911441103	-0.0402719716	0.047693486	-0.0253094451	0.0832185178	0.0273638331	-0.1033913545	0.0016067997	0.1056039324	-0.0773464785	0.0076079122	0.0981584057	0.1043823136	0.0660998727	0.0203226394	-0.0219364289	0.0386899413	-0.1138570973	0.0364037249	-0.0336335415	-0.1026906919	-0.0060669071	0.0420255402	-0.0266782301	-0.0582484261	-0.1128168133	0.0121546955	0.1063878217	0.082169664	0.0292478526	0.0220007538	-0.2074788249	0.1303375411	-0.0759102541	-0.1022191583	0.1001013767	0.0555784031	0.0305989633	-0.0113545986	0.1147117639	0.1120172664	0.104071687	0.0912438734	0.0202198	-0.0021203	0.00040884031204	4.495672090000009e-06	0.00955139	0.02908159	0.0008457388769281	9.12290509321e-05	0.000422803	0.007445593	1.7876237680900001e-07	5.5436855121649e-05	-0.000702309	-0.000320936	4.93237931481e-07	1.0299991609600001e-07	-0.00142997	-6.678000000000001e-05	4.459568400000001e-09	2.0448142009e-06	0.000371381	0.000138119	1.9076858161e-08	1.37923847161e-07
787.9989429743353	-0.4747495833230459	0.2253871668654057	620942.3341286697	906.9655690354606	-0.5068697417005978	822586.5434158169	0.2569169350516307	733.2442395663865	-0.1703658221707655	537647.1148572883	0.0290245133639209	758.833913955563	574.4010775619614	1.107521	20.684305	0.053992747	0.0246734	0.1013162466	0.0319916043	-0.0022954279	0.0280174233	-0.1035118378	0.0250204309	-0.0822826852	0.0696674808	-0.0354930707	0.0181269056	-0.0711201198	-0.1139552129	-0.0307097569	0.022923883	-0.0445636697	-0.0051662247	-0.0430802189	-0.1166166291	-0.0500959281	0.007571614	-0.0286223855	0.0555245457	-0.043688278	0.103302206	0.0935238523	-0.1034169443	0.0727987215	0.0207095607	-0.0621288995	-0.0930879783	0.0234996851	-0.0341143563	-0.0684849788	-0.1095622228	-0.0541775413	0.1472771597	-0.0500221095	0.0935484325	-0.0606325128	-0.0711820597	0.06130516	-0.0939572964	-0.0556461	-0.0144042978	0.0328339954	0.0404145118	0.0220466305	-0.0818685529	-0.0577745215	0.0294077335	0.0812581477	0.1108851522	0.0327245223	-0.0775838903	0.0758636449	-0.0499555514	0.1306031448	0.0632873926	-0.0011090459	0.1257744584	0.1398436529	-0.0590510365	0.0740495562	0.1213115311	-0.0283144876	-0.0297929505	0.0461399917	0.0754924306	0.0814542251	-0.0316127107	0.0441325749	0.0740891352	-0.0392525541	-0.0477893857	-0.1106302076	0.0286016366	-0.0321150955	0.0112356068	0.0346448837	-0.0308678091	0.1312980382	0.0626846117	0.0248734859	0.0876132068	-0.1114083256	0.0672761442	-0.1064474501	-0.0408665955	0.0609647285	-0.0036207375	-0.0447530323	0.0821850849	-0.0164397967	-0.0532902748	0.0580439054	-0.0922296817	0.0149077483	0.0123816674	0.0266849986	0.0893084275	0.0860314706	0.0357568963	-0.0366046256	-0.071431407	0.1114828954	0.1019893188	0.0867609543	0.0239738	0.003754	0.00057474308644	1.4092516000000003e-05	-0.00822303	-0.01777442	0.0003159300063363	6.761822238089999e-05	0.00566718	0.005244377	3.21169291524e-05	2.7503490118129e-05	-0.000519905	0.000182404	2.70301209025e-07	3.327121921600002e-08	-0.00124496	0.00018501	3.42287001e-08	1.5499254016e-06	0.000194396	-0.000176985	3.1323690225e-08	3.7789804816e-08
786.6041564356619	-1.3947865386733156	1.9454294884642884	618746.0989218593	904.8756175766744	-2.089951458786232	818799.8832847679	4.367897100082696	732.8579697162148	-0.3862698501716295	537080.8037765725	0.1492043971516131	758.1138473431903	572.054422966202	1.040488	19.432371	0.0633103	0.0394693	0.0876827697	-0.0199178942	0.0910165053	-0.0725908927	-0.0769615068	0.0417844729	0.1230895386	-0.0482742476	-0.0394871242	-0.0361429497	-0.0519008761	0.1672306184	0.0100088232	-0.0176385115	0.0904938361	-0.0525296108	-0.1383098562	-0.0119918579	0.1081198078	-0.1062540169	-0.0176164329	-0.1444306829	-0.0542951844	-0.0004848681	0.1429968161	-0.0439841872	0.0273893106	-0.1052521076	0.0424131206	0.0327401568	0.0071385205	-0.0779450269	-0.0819755411	0.1108253306	-0.0297314624	-0.2403837994	0.0398878703	0.0780515843	0.0896131123	-0.0004296842	-0.0858648564	-0.0327438894	0.0125332525	-0.0333127105	0.1089646454	-0.0668807549	0.2220840531	-0.1010333455	0.0541005001	-0.0625686552	-0.063561128	0.0536489183	-0.0706456101	-0.1528568521	-0.1715345811	0.1904094704	0.058788035	0.1219887283	-0.0372870959	0.1760488701	0.1631034203	0.1082648768	0.1132147745	-0.1023405499	-0.0902623106	-0.000487322	0.0352321385	0.066098075	0.0713048098	-0.0128087966	0.0222571591	0.0394248663	-0.1114260454	-0.0917042892	0.0612819879	-0.085353402	-0.0699936994	0.0321947961	-0.1478204745	0.0827502077	-0.0287806639	0.0046405564	0.182081597	0.2027382682	0.0326961798	-0.0234898494	0.061415918	-0.0052482985	-0.0830381604	0.1433843207	-0.0985548771	-0.2693416803	0.0983284911	-0.0177788788	0.0762795935	0.0494628417	0.046983189	0.113291443	-0.0346364211	0.027715202	-0.0216138571	0.044938211	-0.0011348676	-0.1192485404	0.1109009027	0.0997327036	0.0819445778	0.0199952	-0.0039785999999999	0.00039980802304	1.582925795999999e-05	0.0173008	0.02552383	0.0006514658978689	0.00029931768064	0.0104544	0.00478722	0.00010929447936	2.2917475328400007e-05	-0.00107918	-0.0005592749999999	1.1646294723999997e-06	3.127885256249999e-07	-0.00124496	0.0	0.0	1.5499254016e-06	0.000173258	-2.1138e-05	4.4681504399999997e-10	3.0018334564e-08
786.6067156390934	0.002559203431474	6.54952220366875e-06	618750.1250885215	903.4700892578574	-1.4055283188170051	816258.2021836007	1.9755098549965568	733.0148023148436	0.1568325986287391	537310.7004126692	0.0245964639926431	758.4931554110348	560.5989670983471	1.082958	20.225554	0.05728951	0.036837	-0.0416348736	-0.0256828269	0.1109262016	-0.1213984376	-0.0412750879	0.0519617919	-0.1130526928	-0.0394473829	0.0023470994	-0.0116785616	-0.0918257201	-0.0104045491	0.0463403772	-0.0733087877	-0.0537800873	-0.0074262111	-0.0509412627	-0.1674600549	-0.0616829159	0.0724643852	0.118884201	0.0185378863	0.1152592044	-0.0164040609	0.0661626071	-0.1021544004	0.0332718402	-0.0756995303	-0.0210579422	-0.0248484453	0.0013535779	-0.0634561587	0.1821881855	0.0069190819	-0.1472742364	0.0023276993	0.1580525482	0.0536557929	-0.0243208583	0.246837234	-0.0373222673	-0.1054791246	-0.0667551727	0.002483372	-0.1420592106	-0.0193801037	-0.1083767061	-0.1585702328	0.0107587426	0.0153614395	0.1005173628	-0.0668335038	0.00748147	-0.0494529116	0.0124070711	0.0304995003	-0.0024183868	0.1818580024	-0.0242071413	-0.0560696706	-0.1487210076	0.0090087701	0.1244692744	0.084237278	0.1188366084	-0.0852712211	0.0149255119	0.0015843066	0.0764760743	0.0222328159	0.0080198564	0.1036471382	0.078293599	-0.0624751408	-0.1392197382	-0.0378041071	-0.0176279396	0.0156145293	-0.0957564683	-0.1208506175	-0.1349134683	0.0227730513	0.0260073915	0.0314536437	0.0884945281	-0.007113993	0.0554778364	-0.0861642974	-0.0130474727	0.0888606958	0.0420592854	0.2059115301	-0.1151695187	0.1161267746	0.1328675443	0.1024332558	-0.0145903769	-0.0499838585	-0.0243249316	0.0390041154	-0.1134246031	0.0345930008	0.0478680869	-0.0080676597	0.1102715368	0.0973056967	0.0768132552	0.0170712	-0.0029239999999999	0.00029142586944	8.549775999999997e-06	-0.00818693	-0.02548773	0.0006496243805529	6.70258228249e-05	0.00640632	-0.00404808	4.10409359424e-05	1.6386951686400006e-05	-0.000583615	0.0004955649999999	3.40606468225e-07	2.455846692249999e-07	-0.00124496	0.0	0.0	1.5499254016e-06	0.000172229	-1.028999999999993e-06	1.0588409999999856e-12	2.9662828441000002e-08
787.8088119490492	1.2020963099557775	1.4450355384092968	620642.7241845723	906.829013210056	3.3589239521986656	822338.8591995239	11.282370116653905	734.5870300167887	1.5722277019451667	539618.1046688865	2.47189994676378	760.2394620873163	561.4710000427042	1.057604	19.752041	0.03772996	0.0232842	-0.1019474946	-0.0232576167	0.0570817072	-0.043654524	0.1893773661	0.0353854348	0.0812985918	-0.0808826923	-0.0244211574	0.0990878857	0.0444888446	-0.0682593625	-0.0617860263	-0.0387751281	0.0691971096	0.0428973791	0.0445020617	0.026661137	0.0827116883	-0.0660357389	0.0592506848	-0.0696298274	-0.0296359813	0.007448436	0.1672884319	-0.0912999971	0.0634380917	-0.0795198416	0.0206069004	-0.044519007	0.0457809532	-0.061101389	0.0785780895	0.0047700218	0.0004034626	0.1167012413	-0.0074743338	0.0193365187	0.061825224	-0.0793560624	0.1508979768	0.0538118767	-0.0747414311	0.0130991833	-0.0393477371	-0.0832596085	0.0313617389	0.0751668289	-0.0900285237	0.04572387	0.0630899464	-0.0233712359	-0.0546417021	0.1843607085	-0.1617491346	0.0006172138	-0.0232493676	-0.0303188178	0.0290336933	0.0538678519	-0.0549746645	0.034765958	-0.037095012	-0.1727843664	0.0853964553	0.0215543379	0.0102201346	-0.0193070256	0.0400154581	-0.1200803295	0.0442201517	0.1127688341	-0.1605306354	-0.0485535821	-0.0757230271	-0.0818844483	-0.0875379719	0.0245467279	-0.0202189019	-0.0907298927	0.0041181478	-0.0103735251	0.0342972676	-0.0411295698	-0.1462097832	-0.0973255215	-0.0233902656	0.0480210776	0.0629521943	-0.0046491701	0.0708182643	0.0007748534	0.1334634388	0.0770527125	-0.0503086455	-0.1326417022	-0.0138009368	-0.0682142246	0.104735556	-0.0112239165	-0.0188137687	0.0486679605	-0.0236681456	-0.026084226	0.1095950666	0.0947124447	0.0713867084	0.0164799	-0.0005913	0.0002715871040099	3.496356900000035e-07	0.0107073	0.0188942299999999	0.0003569919272928	0.0001146462732899	0.0113586	0.00495228	0.00012901779396	2.45250771984e-05	-0.0008101319999999	-0.0002265169999999	6.56313857423838e-07	5.1309951288954704e-08	-0.00124496	0.0	0.0	1.5499254016e-06	0.000211555	3.932599999999998e-05	1.5465342759999987e-09	4.4755518025e-08
789.0513720185967	1.242560069547494	1.5439555264338731	622602.0676844298	907.7668198454712	0.9378066354151996	824040.5992123602	0.8794812854287773	735.3505930426453	0.7635630258565698	540740.4946881701	0.5830284944552406	761.129899678166	562.6222148395204	1.095219	20.45455	0.05016007	0.0247812	-0.0939679059	-0.0049985967	-0.0306810134	0.0730018298	0.0258681281	-0.0127951392	-0.1845786791	0.0340588194	-0.0563495371	-0.0226046774	-0.1062653389	0.1156162875	0.1375784914	0.1144369342	0.0879369538	0.079552938	0.0794743109	0.0397823294	-0.0286280168	0.126418616	0.101854023	0.1023756641	-0.0981064252	0.029259565	-0.0079659282	-0.0123297997	0.2026717563	-0.0119864692	0.0857917156	0.0764868497	0.0155663224	-0.058570115	0.1239741782	0.0318728545	0.109867473	0.1896035707	0.1054325184	0.0087328612	0.0675387567	-0.0888232625	0.0118514148	0.0151981591	0.0320131621	0.032235143	0.0402038624	-0.0060223088	0.0431294628	0.1036307576	-0.0295919638	0.0367672774	-0.0318456201	0.0445892537	0.0215565427	-0.056298243	0.0680382713	0.082407307	0.1396010679	-0.0730848703	-0.0920712846	-0.0666408233	0.0274810281	-0.1188037323	-0.045387423	0.097386969	0.0864192812	-0.0028066662	-0.1081314562	-0.0039773435	-0.0055475664	-0.0966401778	-0.0202305767	-0.0814219151	0.0098522168	0.0594088111	-0.1109190902	-0.0033904639	-0.0853081622	0.080537709	-0.1382918627	-0.0597531249	0.0429914162	0.0500983457	-0.1638874454	-0.0581995823	-0.1913912797	-0.0183455426	-0.0253375753	-0.0069245483	0.1389886771	0.0689617781	0.069633549	-0.1569746777	-0.007720444	0.0221910486	-0.002476264	-0.0728705137	-0.0497069116	-0.0183925724	0.0209749168	-0.0878573656	-0.0890732068	-0.0274720271	0.0383525537	-0.069441838	0.108871781	0.091957378	0.0656857936	0.00754538	-0.0089345199999999	5.69327593444e-05	7.982564763039997e-05	0.0104047	-0.0003026	9.156676000000007e-08	0.0001082577820899	0.0217154	0.0103568	0.0004715585971599	0.0001072633062399	-0.000583615	0.0002265169999999	3.40606468225e-07	5.1309951288954704e-08	-0.0008829289999999	0.0003620310000001	1.3106644496107242e-07	7.795636190408234e-07	0.00018878	-2.2775e-05	5.187006249999999e-10	3.5637888399999995e-08
790.8163956462607	1.76502362766405	3.1153084062123626	625390.5716229432	910.4459444441138	2.679124598642602	828911.8177547344	7.177708615051883	735.1900497214325	-0.1605433212127991	540504.4092094024	0.025774157986036	760.3225990110946	573.9484628821455	1.143933	21.364332	0.1391576249999999	0.0850897	-0.0392385944	0.0320126765	-0.1080904093	0.0867183309	0.0596083652	-0.0663685442	0.1221466902	-0.0224934904	0.1163592192	0.0437427531	0.0578147663	0.0198404721	-0.1155617162	0.0338517745	-0.0203513802	0.0863291318	0.109042435	0.0560019343	0.0609834534	-0.0774767598	-0.1371782168	0.0045536233	-0.0247766594	-0.0094323559	-0.0194167224	-0.0095472242	0.0097097069	0.0474988458	-0.0612111453	0.0534367481	0.0484438207	-0.040848808	-0.0001531392	-0.2012893697	0.0721087976	-0.0008689836	-0.003276248	0.0664903971	0.1305668182	0.00917418	0.1546320674	0.0877586239	0.0574441691	0.0561369578	0.0620304488	-0.0224505695	-0.0496744063	0.0486560952	-0.0285015067	0.0428536003	0.0614529464	-0.0836006913	0.0627927028	-0.002785586	0.0408497488	-0.0364152559	0.1389221447	0.0164584786	0.1013190832	-0.0475453405	0.0397834579	-0.0360177982	-0.0964224919	-0.1517435786	-0.0767397742	0.0626950598	0.0787876639	-0.0484543309	-0.0390646223	-0.0246560025	-0.0711215245	-0.0624664913	0.1014530038	0.0241697545	-0.0276044704	0.0597648751	0.0054756786	-0.0942295443	0.0876214818	0.1046911056	-0.116694281	-0.0321143997	-0.1523991163	0.0451999242	-0.0713000997	0.0322141624	-0.0208218023	-0.001824893	0.0518619252	0.1316666068	0.1190051069	0.0637681235	0.1241398204	0.0216879811	-0.1006926699	0.0255300412	-0.0964611177	0.0468932179	0.2361677922	0.1051020249	0.074994845	0.0018286644	0.0110824033	0.0213673302	0.1081019891	0.0890452037	0.0597324219	-0.00249309	-0.01003847	6.2154977481e-06	0.0001007708799409	0.00220586	-0.0081988399999999	6.722097734559998e-05	4.8658183396e-06	-0.0450117	-0.0667271	0.00202605313689	0.00445250587441	-0.000674834	-9.121900000000002e-05	4.5540092755600004e-07	8.320905961000004e-09	9.22063e-05	0.0009751352999998	9.508888533058948e-07	8.50200175969e-09	0.00020629	1.7510000000000014e-05	3.066001000000004e-10	4.25555641e-08
790.8667957881403	0.0504001418795496	0.0025401743014787	625470.2886802	910.01870657953	-0.4272378645838444	828134.0463246807	0.1825321929341633	733.5820790298903	-1.607970691542164	538142.6666738163	2.5855697448585846	759.6241294208205	582.8376514247467	1.159162	21.648758	0.1792209199999999	0.0960665	0.0836249496	0.0282824614	-0.0987428477	0.0758437119	-0.0210785401	-0.0460164886	-0.0501184225	0.1467881301	-0.035978601	-0.0653613857	-0.0268499264	-0.1495610266	-0.1055992877	0.0222710289	-0.0131694395	-0.0453405207	0.0524767214	-0.0172928359	-0.0773625942	0.0709339564	0.02185636	0.1557188383	0.1181968132	0.0085541637	0.0811544793	0.0342939169	-0.0447839396	-0.0605206128	-0.1014637757	-0.0406065701	0.0193132666	-0.0460277946	-0.0429471611	-0.0770000994	0.0793668215	-0.0641130139	-0.0376797286	0.0506597773	-0.0225317378	-0.126494812	0.0003538642	0.0624137895	-0.045003225	0.0102346579	-0.130759902	0.0627059356	0.1324590319	0.0989230243	0.1820122424	0.0435446806	0.0009117718	-0.087559116	-0.082277441	0.0667719524	-0.014448387	0.1431777157	-0.0086619436	-0.0783983606	0.0583886852	0.1972820267	-0.0091351076	-0.0459849212	-0.0443999988	0.1114072615	-0.0185767589	-0.0600056426	-0.0684198069	-0.0381653023	-0.1208474544	0.0537212488	-0.0451240687	-0.0031283515	0.0558368707	-0.0526493766	-0.0843999094	0.039769467	-0.0435324509	0.0128436622	0.0199930667	-0.061938237	-0.031118596	0.02579419	0.1352837638	0.1592972898	-0.0882782137	0.0087050129	-0.1093523446	0.1088677729	-0.0518564687	-0.0265793922	-0.0999509812	-0.0562683805	-0.0346275553	-0.0852173098	-0.0873661155	-0.0668649997	0.0664129968	-0.0550282728	0.0429559252	0.088525878	-0.0977684452	-0.0930219467	-0.1833796668	0.0151167281	0.1072860197	0.0859808972	0.0535494744	-0.00100716	0.0014859299999999	1.0143712656e-06	2.2079879649e-06	0.0350653	0.03285944	0.0010797427971136	0.00122957526409	0.0362115	0.0812232	0.00131127273225	0.0065972082182399	5.39047e-05	0.0007287387	2.90571668209e-09	5.310600928776901e-07	-0.000452102	-0.0005443083	2.9627152544889e-07	2.04396218404e-07	0.00020629	0.0	0.0	4.25555641e-08
789.678176817744	-1.1886189703963057	1.4128150567859734	623591.6229421961	907.8622753472024	-2.156431232327577	824213.9109985995	4.650195659757833	733.5107021895958	-0.0713768402945334	538037.9502266739	0.0050946533304313	758.6864835927257	584.7162734500406	1.083514	20.235939	0.115476627	0.0561573	0.1387267887	-0.0259515788	0.0024342765	-0.0130793502	-0.0481306685	-0.0700240389	0.1415847693	-0.0009620321	0.0691347574	0.0852038595	0.0613529056	0.0332375292	0.1138660142	-0.0237332353	-0.0089309902	-0.0658958913	-0.051710154	0.0253380132	-0.0005586875	-0.1119847287	-0.0454666308	0.0200722946	0.0116904362	-0.0518794733	0.0366998572	0.0191467904	-0.0158024579	-0.0012335844	-0.0111781969	-0.1076066538	-0.1195696051	0.0650510601	0.1287992381	-0.0090823585	-0.1200711091	-0.0122185235	-0.1312699195	-0.0750742784	-0.0827161951	-0.0117817133	0.0423366071	-0.0310172095	0.0282274295	0.0613742892	0.2159176212	0.0667766287	0.0313196937	-0.0830233937	0.0998628318	0.0899164562	0.0149233357	0.0040479319	0.0762836565	0.2475537745	-0.0695558143	0.0039047925	0.0786455525	0.0477036748	0.0572401257	-0.2405078355	0.0171814633	0.0867241832	0.0178297163	-0.025527183	-0.079770739	0.0717070519	0.087141131	0.0636148867	-0.0500791849	0.0583882842	0.0145318699	-0.0468557746	-0.1339785481	0.0151379304	-0.0055230391	0.0922937012	0.0307623783	-0.0104505825	0.2086586106	-0.0885417373	-0.0087551215	-0.0256736079	-0.0016970876	-0.0928848523	0.0463571895	-0.0516572857	-0.1010040602	0.1050291234	0.0768405195	-0.0620800703	-0.0086276759	-0.0717181094	-0.0470717975	-0.0506800402	0.1262554044	-0.0485180536	-0.1031695736	0.1441931572	-0.0184122361	0.1235776757	0.0342993288	0.1786759214	0.1304043712	0.0824889364	0.1064242213	0.0827696937	0.0471607147	0.000413232	0.001420392	1.70760685824e-07	2.017513433664e-06	0.00236175	-0.03270355	0.0010695221826024	5.577863062500001e-06	-0.0020635	-0.038275	4.258032249999999e-06	0.001464975625	-0.000111187	-0.0001650917	1.2362548969000002e-08	2.725526940889e-08	-0.000764438	-0.0003123359999999	9.755377689599998e-08	5.84365455844e-07	-0.000177836	-0.000384126	1.4755278387600002e-07	3.1625642896e-08
787.5923868985442	-2.085789919199783	4.350519587035437	620301.7679005461	907.056709003206	-0.805566343996361	822751.8733477268	0.6489371345796634	732.2446909550149	-1.2660112345809011	536182.2874318053	1.6027844460850575	758.2675975719413	578.3881514609667	1.105079	20.638685	0.158121078	0.0803054	0.0609243904	-0.0473882655	0.0898985094	-0.0875948305	-0.0616698014	0.0288316266	0.0280653476	0.0320059848	-0.1201639585	-0.178383599	-0.0390468568	0.0382291724	0.0811435419	-0.0547400189	0.0176385291	-0.1092285322	-0.0868114238	-0.034414961	0.0909055052	0.0353940251	0.0612337921	0.0800303473	0.0537696602	-0.0014808777	-0.0042427108	0.0768825946	0.0112556618	0.0771428683	-0.1086635116	-0.0228336416	-0.0050226181	0.0250491089	0.0544505249	0.0117289849	0.1377281354	0.0182812937	0.0982319791	-0.0406348985	0.0101117165	0.0483859795	-0.0403550209	-0.1278531032	0.0431175967	-0.0975286916	0.0053287388	-0.0135481182	-0.0360200968	0.0007985338	0.0111477558	-0.0430193148	0.1020373996	0.0101391731	-0.0351583617	0.0155491132	-0.0475328409	0.1379567549	0.2038835997	-0.1946440532	-0.0183732706	-0.0398473642	-0.0935908778	0.0932034774	0.0934676674	0.0487776432	0.0159040065	-0.0964420811	-0.0976708699	0.0801165568	-0.0266870789	0.0526421498	-0.0937968	-0.0372784807	-0.0258419801	-0.0387429276	-0.0408524123	-0.0037097614	-0.0362618998	0.014043357	0.0681470439	-0.0620631081	0.0175073995	-0.0517950394	-0.0783165021	0.0610860582	0.0040788963	0.0249781484	-0.0019939441	-0.1287795236	0.0748150829	0.0079127551	0.0880385613	-0.067771186	-0.1578565837	0.0159363001	-0.0543198227	0.0843322918	0.0455919603	-0.0001206553	-0.0383004581	0.0510719919	5.60708e-05	-0.0391648689	0.0012963395	-0.1035631109	0.105516962	0.0794170796	0.0405906974	0.00999441	0.009581178	9.98882312481e-05	9.179897186768402e-05	0.0449111	0.04254935	0.0018104471854225	0.00201700690321	0.0580874	0.0601509	0.0033741460387599	0.00361813077081	-5.2435e-05	5.8752e-05	2.7494292250000003e-09	3.451797504e-09	-0.000290523	0.000473915	2.24595427225e-07	8.440361352899999e-08	0.00020629	0.000384126	1.4755278387600002e-07	4.25555641e-08
788.2143966052511	0.6220097067068764	0.3868960752375744	621281.93501578	905.8057179014006	-1.2509911018054254	820483.9985828717	1.564978736796352	732.4718362896676	0.2271453346527323	536514.9909575577	0.0515950030545017	757.820927363741	562.4633146650729	1.062937	19.851648	0.21750484	0.111575	-0.0385244029	-0.0527782609	0.1031610674	-0.1293566074	0.0169016175	0.0547540698	0.0182678416	-0.1085031166	0.1222859896	0.1230438268	0.1237312114	0.0201616536	-0.0020456069	-0.0167429395	0.086459213	-0.0992742774	-0.1002295159	-0.0866136218	-0.0037084888	-0.0491224256	0.0611586949	-0.1408759815	0.1118562674	-0.1007058153	0.0932644921	0.0200628403	-0.0608010815	0.1111583173	-0.117797046	-0.0292151027	-0.0409776335	0.0304327031	0.0533696382	-0.082332688	0.004281999	0.0760811171	-0.0380290126	-0.033878384	0.1135731013	0.0589979414	0.0071613772	-0.046503115	0.0149571652	-0.0407305013	0.0346496338	0.0127725056	-0.0137313002	-0.0252195068	-0.0450871633	-0.1463306464	0.037050891	0.0440034246	0.0815444474	-0.0533803348	-0.0269227544	-0.0005165668	-0.0808241434	-0.0118412459	-0.1068224898	-0.0073346704	-0.0534846472	0.131589613	0.1290632533	-0.0335044314	0.0405870369	-0.0566746818	0.0942540255	-0.0996324858	-0.0151633749	0.0142809631	-0.0222716775	-0.0145989223	0.0537772095	-0.0024879239	-0.013579415	-0.0743150945	0.1319829002	-0.0341667826	0.163603848	-0.081400719	0.0091550973	-0.0603363558	-0.0182122271	0.0551736768	-0.0563031669	0.1152641108	0.0626856402	0.0086325398	0.0271406357	0.0891842318	0.076765159	-0.0009802905	-0.093991994	-0.0230002665	0.1625568156	-0.0281685544	0.0282389745	-0.0115856589	0.011111128	-0.0712229056	-0.0191189529	-0.0764131576	0.1742304331	-0.0268153977	0.1045646294	0.0759287828	0.0338646736	0.00408986	-0.00590455	1.6726954819599998e-05	3.4863710702500006e-05	-0.00386199	-0.04877309	0.0023788143081481	1.49149667601e-05	-0.0326809	-0.0907683	0.0010680412248099	0.0082388842848899	-0.000414945	-0.00036251	1.72179353025e-07	1.3141350010000002e-07	0.000351618	0.0006421409999999	4.123450638809999e-07	1.23635217924e-07	-0.000230237	-0.000436527	1.9055582172900006e-07	5.3009076169e-08
