global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
790.581234041371	-0.2446930238979803	0.0598746759443375	625018.687618377	930.6273628264664	-2.942175969729988	866067.2884413436	8.656399436856592	754.702270144532	-1.0329651310767076	569575.5165613102	1.0670169620203198	755.4363581184298	604.3607300382387	1.062918	24.675306	0.07654515	0.0413025	-0.021419214	-0.0573335807	-0.0746970701	0.0098901749	-0.0338742318	0.0002031391	-0.0473437009	0.0691482463	-0.1906296523	0.0336794461	-0.0008428556	0.0645182917	0.0736490895	0.0051668885	-0.0274979945	-0.2569876566	-0.0818011109	-0.0901244352	0.0892535529	0.0774556869	0.1324156619	0.0778746547	0.0027973673	0.0237079831	-0.0126391291	-0.0284271515	-0.1125906397	0.0865044942	-0.0043771077	-0.0096419883	0.1382784955	0.0710281479	0.1165207874	0.2145573819	0.0566197964	-0.0792514629	0.0721539581	0.0913476673	-0.0173186043	-0.1408448855	-0.0727212108	-0.024207513	-0.1023103549	0.0777482607	0.0078583722	-0.0424440392	0.0837476901	-0.0381904649	0.1342611317	-0.2014160018	0.0168379145	-0.041712869	0.1049247797	0.0256925425	0.2004593791	0.1234699506	0.009930078	0.0150501593	-0.1044191599	-0.1671131627	-0.0313091448	-0.0043685636	0.1530101102	0.0217461882	0.0330209017	0.0398404132	-0.0287114643	0.0665868604	-0.0788977695	0.1070356393	-0.1264791936	-0.0734507015	-0.033352878	0.079631135	-0.0419931318	-0.0610143913	0.0001234661	-0.1329251989	0.1460264695	-0.2673508088	0.0054343313	0.0370872303	-0.0159517769	0.0199302976	-0.0915534434	-0.0779268089	-0.0551007338	0.0763103396	0.0044332575	-0.046117107	0.1013545871	0.1423875557	-0.0294638027	0.139373263	-0.0051284672	0.0884965858	-0.0409076481	-0.0037757037	-0.1758018089	0.0092429482	0.1739761341	-0.0450844324	0.0770517641	-0.0543590148	-0.1498241622	-0.034308485	-0.0877641183	0.042512749	0.0430459947	0.0108654329	0.1509333942	0.1386766329	0.0461512639	0.0044716727	-0.068019562	-0.0819445778	0.0023706562	0.0785574968	-0.0887523	-0.0163652000000001	0.00787697075529	0.00026781977104	0.128106	0.033915	0.0164111472359999	0.001150227225	0.232887	0.008322	6.92556840000004e-05	0.054236354769	0.00122532	-0.0001313	1.5014091024e-06	1.7239689999999998e-08	0.000168655	-0.0002275589999999	5.1783098480999993e-08	2.8444509025000002e-08	-0.000943019	0.0	8.892848343610001e-07	0.0
792.5092091242906	1.9279750829196016	3.717087920358846	628070.8465468085	935.0106577609976	4.383294934531136	874244.9301266533	19.21327448308632	756.3977083507006	1.6954382061685465	572137.4931981914	2.874510710936019	757.0348751045979	608.4849058919098	1.077507	25.013996	0.077607149	0.0368961	-0.0330437645	0.0750740707	0.0274124375	-0.0192791708	0.0450566615	0.1206580661	0.1008903652	0.0727627849	0.0714744598	-0.1653192172	0.0764992288	0.1322174093	0.0218646632	0.0157010942	0.0281688465	-0.116643949	-0.0479272442	-0.0575416793	0.0706653214	0.1202116515	-0.052509604	0.0729751222	-0.1388468092	-0.0261645073	0.1060058728	-0.0808941325	-0.0012718245	-0.0775813062	0.0737426262	0.0274898715	0.0305411997	0.1196056294	0.0757519942	-0.0745448187	-0.0116518138	-0.0320191114	-0.0604133561	0.0498828829	0.0923400366	0.1584643757	-0.0831908406	-0.0262216832	-0.1303296823	-0.1819325407	-0.0860264692	-0.0316472114	0.0810753212	0.0080889717	0.1265575804	-0.021233154	0.1808187256	-0.0237016439	-0.0462403158	0.0517546505	-0.0121442055	0.1510007955	-0.1012222793	0.0384350628	0.0672352929	0.1124502334	0.0123278468	-0.0602352782	-0.2087079997	0.079331465	0.0161052971	-0.0022852798	-0.0385607527	0.0430782771	-0.0871896168	-0.0761891137	-0.1008733381	0.0272711728	-0.0948347317	-0.1635454314	-0.0422408687	-0.1018574584	0.0023191459	0.138755267	0.0434016492	-0.0810700748	-0.0312188941	0.1349376099	-0.0285910297	0.1188414922	-0.0171526476	0.0814308071	-0.1097425737	-0.0902985488	0.1805682421	0.145186458	-0.0581792019	0.0343670956	-0.0037671514	-0.0602827407	0.0524907811	0.1548808641	0.076566697	-0.1082058684	-0.0882204019	0.0234090285	0.0639440168	0.0357242758	-0.0679591084	-0.0080758722	-0.0291982649	-0.027778335	0.0028521799	-0.0276521337	-0.2298557599	0.0581741094	0.0345660089	-0.0785938326	-0.0758326613	0.1243129317	0.0479368253	-0.0835859703	0.0071079182	0.0732270951	-0.0792038999999999	0.0095484000000001	0.0062732577752099	9.117194256000208e-05	0.144297	0.016191	0.020821624209	0.000262148481	0.257153	0.024266	0.000588838756	0.066127665409	0.00112992	-9.540000000000004e-05	1.2767192064e-06	9.101160000000008e-09	-9.53698e-06	-0.00017819198	3.17523817363204e-08	9.095398752040002e-11	-0.000664576	0.000278443	4.41661259776e-07	7.753050424900003e-08
792.4022586459561	-0.1069504783345109	0.0114384048159807	627901.3395072126	935.8189297758042	0.8082720148066755	875757.0693267316	0.6533036499196427	755.5670236677572	-0.8306846829433425	570881.5272541532	0.6900370424766815	757.0377237704726	617.2648883346054	1.126923	26.161163	0.092643249	0.0511362	0.034724751	-0.1124161971	0.0869413527	0.0530340125	-0.1261090049	0.1971254884	-0.045141973	-0.0553491753	-0.0659991428	0.0436900299	-0.072077245	0.0883467666	0.1101140103	-0.0616039857	0.0214838457	0.0453490499	-0.0710470143	-0.0071614733	0.0364762911	0.0563834633	0.0682210557	-0.1874603085	0.0634985067	-0.0176554042	0.1508435066	-0.0811589536	-0.0415216068	0.0718094187	-0.0210593747	0.0384133947	-0.1726775012	-0.0278986283	0.0203788107	-0.0966794012	0.1149344736	-0.1479472523	0.0989604214	-0.0257724487	-0.0393358487	0.1470620814	-0.0483376284	-0.0384017294	0.0473386997	0.0580497906	-0.0762359008	0.0551159577	-0.1378525409	-0.1243793446	0.0412546186	-0.1848721323	0.0344212077	-0.0618518578	0.0428313153	0.0880194877	0.0793960274	0.015004605	0.0752419957	0.08925799	0.130903443	-0.0037641883	0.0860052481	-0.0957493327	0.0085506152	0.1037222583	0.0868977873	-0.0343400998	0.0872702039	0.0503523763	0.185624385	-0.0531335091	-0.0929279405	0.0634270972	0.0543266794	0.0541749338	0.0789317386	0.0150817596	-0.0021752421	0.0617328622	0.0562239963	-0.022866068	0.1476281843	0.0842638798	-0.0078972201	0.1185950304	-0.113418746	-0.0461982998	0.0720355958	0.023636164	0.0389732069	0.0031040151	-0.1481223585	-0.2282922291	-0.0844627882	0.1412008203	0.0946294082	-0.0925159838	-0.0605605671	-0.0125605994	-0.0702922748	-0.0582372595	0.052969629	0.0630402685	0.0012597577	-0.1381806976	0.0238995512	-0.1311999084	-0.1146155142	-0.0149126406	-0.1026333957	0.004008109	0.0429194275	-0.1095872283	-0.1689795231	0.1024051595	0.0492050943	-0.0851916578	0.0118330366	0.0676152521	-0.0557519	0.0234519999999998	0.00310827435361	0.0005499963039999	0.111753	-0.032544	0.012488733009	0.001059111936	0.256277	-0.000876	7.67376000000076e-07	0.0656779007289999	0.00123356	0.00010364	1.5216702736000005e-06	1.0741249600000025e-08	0.000594598	0.00060413498	3.649790740596004e-07	3.53546781604e-07	-0.000656926	7.649999999999996e-06	4.3155176947600005e-07	5.852249999999994e-11
790.0032739065515	-2.398984739404568	5.7551277798960045	624105.1727830698	932.7914415384332	-3.027488237371017	870099.8734073483	9.165685027419867	756.0088654587988	0.441841791041611	571549.4046523002	0.1952241683108586	757.0404735243378	625.088746705942	1.267043	29.414003	0.0573350499999999	0.0307995	0.0320919304	-0.0149252672	-0.0962020003	0.1539046587	-0.0215923354	-0.0595237337	-0.0071922611	-0.0195491511	-0.1508198624	0.0402780146	-0.0445216541	0.0987638792	0.0866749649	-0.0466193352	-0.0523831132	0.048020369	-0.0484264809	0.0497227917	0.0901125923	0.0119021511	0.0528176077	0.0511190959	0.0781154183	-0.0573808209	-0.0839931975	0.0192247607	0.0134089402	-0.0606066651	0.1270382694	0.0438765529	-0.0308672242	0.0257479226	-0.0176364005	0.0378957035	0.1038368803	-0.0272675654	-0.0642050855	-0.0515649428	0.1157448281	0.0200743374	0.0624670813	-0.0142854401	0.0140085535	0.0188585317	-0.1517223166	0.0334622593	0.0139926013	-0.1018656088	0.0337429496	0.065553727	-0.041791346	0.0031840179	-0.0303331238	0.0708949205	-0.0144916661	0.0352327568	0.1399865414	-0.078869673	-0.0584472478	0.1143740669	-0.0391381576	0.0968445364	-0.0145548495	0.0767338374	-0.0486874895	0.0405009214	0.1052427288	0.0925516017	-0.0655797202	0.0579586555	-0.0298953388	-0.0877831911	0.0840611873	0.0390595018	-0.0477559467	-0.0473989254	0.0076790889	-0.0831940753	-0.0323101813	0.0166037932	-0.0171513008	0.0795207801	-0.1431908841	0.0184226677	0.0570032404	0.1282006808	0.1255206131	0.0293198913	-0.0113006401	-0.035656255	0.0385488339	-0.0151519571	-0.0449412271	0.0891504542	0.0750835574	0.0324140714	-0.0395438122	0.0170512143	-0.021233954	-0.0851162794	-0.0083630208	0.0537048243	-0.0270412967	-0.1290818031	0.0436338831	0.0474485925	0.1553330218	-0.0190807002	-0.0874955086	0.0042119139	-0.0385310557	-0.0987889743	0.1195106956	0.0075203477	-0.0250612578	-0.0867609543	0.0165379384	0.0617435365	-0.0499628	0.0057890999999999	0.00249628138384	3.351367880999998e-05	0.135953	0.0241999999999999	0.0184832182089999	0.0005856399999999	0.260825	0.0045479999999999	2.0684303999999968e-05	0.0680296806249999	0.0011851	-4.846000000000017e-05	1.40446201e-06	2.348371600000016e-09	0.000270879	-0.000323719	1.04793990961e-07	7.337543264100003e-08	-0.000573146	8.377999999999999e-05	3.28496337316e-07	7.019088399999998e-09
787.6497217577353	-2.3535521488162203	5.539207717197448	620392.0841850378	930.4470000741384	-2.344441464294846	865731.6199469636	5.496405779504961	755.3958632885674	-0.6130021702314252	570622.91027348	0.3757716607084372	756.1868628820118	603.122602767068	1.273933	29.573965	0.09636435	0.0515943	-0.0940165281	0.0572021421	0.0721093436	0.0959142784	0.1187939358	0.0541927846	-0.0252741489	0.0371216099	-0.0860903005	-0.0493391935	-0.0448569344	-0.0395962029	0.0619349435	0.0734027305	0.0262614163	-0.179149273	-0.0603418412	0.1315564824	0.0010482107	0.0282926488	0.0957247325	0.0737141069	-0.0411254408	-0.173810312	0.1388556221	0.0076716869	-0.1380848178	0.0043147127	0.0157668515	-0.0542239402	0.0018905774	-0.0674969919	-0.1089400877	-0.0348192331	0.012995328	-0.0676591294	-0.0341320083	-0.0046797313	0.0856274353	0.1389440351	0.0364162664	0.0271523164	-0.1056828838	0.0640203427	-0.0077891018	0.0678913888	0.0909663633	-0.0700873943	0.1210796035	0.080733156	0.0831929021	0.0443007457	-0.039440222	-0.0666148922	-0.2213664962	-0.0098055599	-9.25496e-05	0.1813073192	0.1134187507	-0.101573353	-0.0383608262	0.0294528412	0.0328346475	-0.0697868556	0.0543513762	-0.0853490044	0.0261010854	-0.0333849694	-0.0325636658	0.0429035994	-0.140708718	-0.0745141587	0.0660172373	-0.1184137678	0.0636749085	-0.00231797	-0.0605590775	0.0765203577	0.0580374378	-0.0189765244	-0.0389397462	-0.0079464475	0.0397179499	0.1287906443	-0.0915974772	0.0499627402	0.1565428756	-0.1610697141	0.1310341069	-0.0171228561	-0.0364239136	0.0253738886	-0.0712632308	-0.0268513491	-0.0119849225	-0.0297996929	-0.0427892614	-0.0819208104	0.1019132233	-0.0910374307	-0.0488227908	0.1369191838	0.0626918172	0.0004833273	-0.2202362444	0.034260452	-0.0101703311	0.0468577892	0.117110868	0.14870223	-0.0226336703	-0.0478851575	-0.0025673597	0.1239976958	-0.0624143411	-0.0882931893	0.0212145853	0.0556345156	-0.037724	0.0122388	0.001423100176	0.00014978822544	0.155596	0.019643	0.024210115216	0.000385847449	0.300297	0.039472	0.001558038784	0.090178288209	0.00118301	-2.089999999999948e-06	1.3995126601e-06	4.368099999999781e-12	0.000177572	-9.330700000000002e-05	8.706196249000004e-09	3.1531815184e-08	-0.000168332	0.000404814	2.8335662223999995e-08	1.6387437459599997e-07
787.354246535166	-0.29547522256928	0.0873056071523655	619926.709536959	928.7998698135216	-1.647130260616791	862669.1981656146	2.713038095439538	755.0118911350368	-0.3839721535306353	570042.9557553047	0.1474346146869537	755.9067638533978	587.7310631196051	1.127831	26.182238	0.07508889	0.0389233	-0.1048035094	-0.13493177	-0.0104225322	0.0362735309	0.0632663423	0.1172739943	0.0453887766	-0.1281023307	-0.0725030947	-0.0654952764	0.0789658678	0.0361178395	-0.0210786164	-0.0344659303	0.0881543745	-0.1207496722	0.0907723854	0.0111105795	0.0233087839	0.0974059109	-0.0429873965	-0.0514285438	-0.0138027661	-0.0272286435	-0.0508958519	-0.0221755031	0.0578958122	0.0234912585	0.039003935	-0.0367151356	-0.0710316865	0.0413870084	-0.0280877187	0.1781563985	-0.0704956047	0.1125738985	-0.0628930904	0.1466800625	0.0968325438	-0.0077874719	0.0036408236	-0.1405227685	0.1440662992	-0.1365107408	0.0321935337	-0.053372393	0.0773444403	0.1066607708	0.0643744323	0.0008866935	-0.0204640735	-0.1099081653	0.1366736527	0.1237984393	0.0081118141	-0.032381317	0.0051039197	0.0073274766	-0.0439147011	0.0775619309	-0.0432968255	-0.0569436644	-0.1517318217	-0.1069076029	-0.0663500823	-0.0512512413	0.0560017089	0.0458879799	0.0845990581	-0.102797622	0.0020771251	-0.1040638999	-0.0655138834	0.022636621	-0.0105777991	-0.0609805347	0.0094964702	0.0750832119	-0.0711422176	-0.0042811289	-0.038463808	-0.0265146951	-0.1644972947	0.0088667721	0.1667686144	-6.6096e-06	-0.0798297487	0.0654485262	0.0902679456	0.0479813458	0.2061957328	0.0764615478	-0.0430860214	-0.0762237928	-0.1305199347	-0.0968364109	0.0363361953	0.0876784171	0.1053838467	0.0202501597	0.0908042648	0.0570783853	-0.0487912781	-0.0265888247	0.0197413256	-0.1372117188	-0.0611779384	-0.0858743053	-0.0674767979	0.0630215855	0.0268344715	0.0499828125	0.0006732209	0.0384392442	0.0396550138	-0.0897877085	0.0258549876	0.0493116688	-0.0382589	-0.0005348999999999	0.0014637434292099	2.8611800999999773e-07	0.145863	-0.009733	0.021276014769	9.473128900000036e-05	0.323324	0.023027	0.000530242729	0.104538408976	0.00134246	0.00015945	1.8021988516e-06	2.54243025e-08	0.000765082	0.00058751	3.451680001000001e-07	5.853504667240001e-07	-7.94122e-05	8.891979999999998e-05	6.3062975088400015e-09	7.906730832039997e-09
788.9238849649025	1.5696384297365285	2.463764800105755	622400.8962681148	929.2867806658148	0.4869108522932492	863573.9207202343	0.2370821780809384	755.9826161282263	0.970724993189492	571509.715888077	0.9423070124027396	756.4794643886315	590.9260574087347	1.07642	24.988758	0.0858074399999999	0.0427025	-0.1046905411	0.0512540701	-0.1035265269	-0.0038792349	0.0934028972	-0.0199316142	0.0541242446	0.0509864194	-0.0266834097	0.1347967018	0.1193768879	-0.0035424569	0.0264328414	-0.1388449614	-0.0995273702	0.1156259222	-0.0519641919	0.0128241572	0.0163168818	0.036053841	0.0002186673	0.0987167242	0.1141011957	-0.0631421534	-0.0466761161	0.0712292546	0.0341086241	0.0492035561	-0.0329185978	0.0507090756	-0.0753381946	0.2214499806	0.0643025952	0.0143496542	0.0109069133	-0.0358659737	0.015761293	0.0273370828	0.0325379923	-0.1058800901	-0.0343264211	0.0356508232	0.0766565788	-0.0551591675	0.0483678895	0.128089958	0.0714073947	0.0032379375	0.0689342291	0.1514554894	-0.0586238658	0.0628382776	-0.0291103178	-0.1412455297	-0.0025632159	-0.0095052696	-0.1058987992	-0.0242608003	0.0015630126	-0.1076455238	-0.0742639358	-0.0711423675	-0.0823232662	0.1029975071	0.0091877224	0.0061556947	0.0825461251	-0.0009355398	-0.1155399902	0.0100633526	0.002303804	-0.0307847853	0.0616525997	0.1033618084	-0.0035032535	0.0755263669	0.0144936021	0.0805602092	0.0714614088	0.0029896656	0.1190888601	0.1187064606	-0.0268127947	0.0239928576	-0.0302485358	0.0409932683	-0.0672197678	0.0761719533	-0.0116750598	0.0186762181	0.0825142701	0.0280778262	-0.0089279606	-0.0651909826	-0.0049724629	-0.0647092385	-0.0694026006	-0.0840572661	0.2313260149	0.0145172081	-0.0576492251	-0.1109394197	-0.1240549872	0.0829292011	0.0172780327	0.0698129042	-0.0215759523	-0.0678510665	-0.0255235135	-0.021908616	0.1026618117	-0.0066762699	0.015884345	0.0719395147	-0.1146430366	-0.0912438734	0.030451217	0.0427992974	-0.0122447	0.0260141999999999	0.00014993267809	0.0006767386016399	0.128057	-0.0178059999999999	0.016398595249	0.0003170536359999	0.295754	-0.0275699999999999	0.0007601048999999	0.087470428516	0.00129836	-4.410000000000004e-05	1.6857386896e-06	1.9448100000000038e-09	0.000548681	-0.000216401	4.6829392801000036e-08	3.01050839761e-07	-0.000107256	-2.78438e-05	1.1503849536e-08	7.7527719844e-10
789.5418618355154	0.6179768706128925	0.3818954126125037	623376.3515906921	930.6563031616312	1.3695224958163408	866121.1546144739	1.875591866547019	754.891807687954	-1.0908084402722125	569861.641314387	1.1898630533690968	756.2594445146119	604.3292474957419	1.098448	25.500124	0.1901395	0.10395	-0.0795308078	-0.0248728355	0.0986425106	0.0503310822	0.0521932807	-0.0118232706	-0.1850337815	0.0356735886	0.0407692019	0.0597800498	-0.0034375469	0.0725471184	0.0657296327	0.1028481203	-0.013830459	-0.0125033702	0.1026145589	-0.0272145925	-0.0924253816	-0.0446759351	0.0875189666	0.0162664525	-0.027788441	-0.0290741602	0.0394134386	-0.1019436218	0.03675265	-0.2159128594	0.1109997341	0.0640115792	-0.0657911305	0.0299957409	0.0387899552	0.0146932241	0.0383275474	-0.1197540472	-0.0435315861	0.1093486186	-0.0572039074	-0.1250130693	0.0645775576	-0.1036516916	-0.0140109377	0.0365806856	0.0250214686	-0.0594692657	-0.114021477	0.0509074981	-0.082308991	-0.0680947203	-0.1430399418	-0.0195745012	-0.0839152799	-0.0615438454	-0.0080216446	0.111694872	-0.0584484874	-0.094527585	0.0622945315	-0.112192697	0.1697038308	-0.0459670128	-0.0788407009	-0.0361280808	-0.0809443782	0.036835577	0.0766374357	-0.1231029216	0.0491538882	0.0993209555	-0.0645626659	0.0459723466	0.0299047638	-0.0914333072	-0.057734012	-0.0513889057	0.1677197403	-0.075560041	-0.0173338834	0.0485272733	-0.0661618583	0.0915036825	-0.0597719017	0.0530414686	0.0090671235	0.0131429674	0.06143387	0.163446634	-0.1229772304	0.0728328778	0.0379571296	-0.056581252	0.1103931353	0.0948592217	-0.0046877587	-0.0887740782	0.107369519	0.051767429	0.0342131394	0.0902506265	-0.0071774785	-0.1105025866	-0.0686529092	-0.0159461073	-0.0015032054	0.212486174	-0.0443995464	0.0248067673	-0.0599031171	-0.0028488969	0.0057332712	0.0876910127	-0.0928168143	0.0550326423	0.1281731215	-0.092661062	0.034995421	0.0361224311	0.0474581	0.0597028	0.00225227125561	0.00356442432784	0.152514	0.024457	0.023260520196	0.000598144849	0.344977	0.0492229999999999	0.0024229037289999	0.1190091305289999	0.0011873	-0.0001110599999999	1.40968129e-06	1.2334323599999966e-08	0.000548681	0.0	0.0	3.01050839761e-07	0.000916818	0.001024074	8.40555245124e-07	1.048727557476e-06
788.4598937381676	-1.0819680973478398	1.1706549636785046	621669.0040336025	927.8703501385947	-2.785953023036427	860943.3866663184	7.761534246565807	755.1351866366127	0.2433789486586874	570229.1500967119	0.059233312650208	755.9668232255901	598.6653669188978	1.078109	25.027958	0.0848234	0.0408165	-0.0467618824	-0.1321478382	-0.0480259244	0.1113354099	0.0225868263	-0.0833263932	-0.0257770953	-0.2218832419	0.0170088792	-0.014027439	0.1060940484	0.0429845716	-0.0004390492	0.0451859838	-0.0407229929	-0.1030345624	0.1297768412	-0.0103119749	-0.0904240614	-0.006853438	-0.0644887984	-0.0822319713	-0.0845209306	-0.1655729514	-0.1136133074	-0.0211916857	-0.0727745139	0.0046737341	0.0888032233	-0.0609598668	-0.1201598359	7.75095e-05	-0.0905346443	0.0190583973	0.0231000211	-0.0809221992	-0.0304725486	-0.0585193255	-0.1117777284	-0.0563780888	-0.0701128141	-0.0551362652	0.1268068552	0.0033841809	-0.0846337305	0.0050217827	-0.0958790396	0.1554021765	-0.0824838461	0.0688532491	0.1131533085	0.0401398736	-0.0660330945	0.0741249225	-0.0449998222	0.1140091758	-0.0210740893	-0.1776548684	-0.073047974	0.0484799482	-0.0169382358	-0.0786209741	0.0168747214	-0.0079621818	-0.1124608245	0.1277062338	-0.0710067933	-0.0290703088	0.0942259469	-0.0506913016	0.1139748763	-0.1525144466	-0.0238517414	-0.07021281	0.0284007984	-0.0817028775	0.042926367	0.1099556092	0.0959276575	0.0319790337	-0.1208382633	0.0490293378	0.0418411805	0.1362683812	0.0521481282	-0.055353778	0.0686430817	0.1115015492	-0.0271626027	-0.0394408926	0.0237701273	0.025284693	0.0277160349	0.0206150836	-0.0167246693	-0.0266331411	-0.0065901759	-0.0332979468	-0.0964476688	0.073569198	-0.1040487111	0.0503851354	-0.0521899072	-0.1733600762	0.212589703	0.0788497617	0.1521686423	0.0102098683	-0.0065722299	0.0146532941	-0.0282883624	0.0545608151	0.1263264803	-0.0680268034	0.0537924425	-0.0940386689	0.0394798359	0.0293067317	0.0632194	0.0157612999999999	0.0039966925363599	0.0002484185776899	0.145779	-0.006735	0.0212515168409999	4.536022500000025e-05	0.370574	0.025597	0.000655206409	0.137325089476	0.00110244	-8.485999999999997e-05	1.2153739536e-06	7.201219599999995e-09	0.000889411	0.00034073	1.1609693290000002e-07	7.91051926921e-07	0.00122583	0.000309012	1.5026591889e-06	9.5488416144e-08
787.9890649575368	-0.470828780630768	0.2216797406702559	620926.7664926532	927.1547969227036	-0.715553215891191	859616.0174567797	0.5120164047722254	755.6286319260719	0.4934452894591459	570974.629386467	0.2434882536894203	756.5398402792545	594.1239171302192	1.073556	24.922264	0.0383062	0.0215035	-0.0993580583	0.0751308132	-0.060499832	0.0700192573	0.1705900047	0.0079470271	0.0828098814	-0.0908743218	0.1112606399	0.0874913565	0.0224314352	0.1478898353	-0.0547542298	-0.0378516672	0.0498403787	0.1471129548	0.1503388992	0.0832763563	-0.0587798296	0.0703108668	-0.1273036807	0.0215417936	0.0929180541	-0.1315463479	-0.0310586759	0.1002295886	-0.0252448766	-0.0107242355	0.0029518431	0.0290760991	0.0538129353	0.0640612057	-0.1194269207	0.0022237524	-0.0196092724	-0.0661352849	-0.0011827173	-0.0565198838	-0.0342140755	-0.0489635304	0.0320892763	0.0815417257	0.0512796165	0.0226625963	0.0759563229	-0.0023367675	-0.032737496	0.0072518103	0.0417556565	0.2069521548	-0.0559233265	-0.0478176958	0.0853713889	-0.1255206756	-0.0410407304	0.0388244235	-0.0937271297	-0.0382810736	-0.0167435679	0.1144550047	0.1599749564	0.0191475012	-0.0332983776	0.0350797146	-0.0044507171	-0.1183175661	-0.1682252508	-0.0532296511	-0.0617149479	-0.1436725075	0.0659410363	-0.0532151252	0.1187967792	0.0172007393	0.0058053025	0.0988806303	0.032878447	0.0619314935	0.086098261	0.0377930038	-0.0864037601	0.0722991927	0.0255548525	0.0129227935	0.0207595222	-0.0203880867	0.0861713159	-0.0400944744	-0.0287193597	0.0145030871	0.0020195007	0.0079883937	0.0628514361	-0.096603489	-0.0449262253	-0.0017593544	-0.0018387389	0.0175783856	0.1855263412	-0.0663989047	0.0319893655	-0.0638185824	-0.0675345827	-0.004829731	-0.0809725158	0.0364784736	0.0905589836	0.0093239595	-0.0961229458	0.0766897466	0.0132922418	-0.04492319	0.1433431121	-0.2429432519	0.0541592946	-0.0953761056	0.0438968002	0.0223783947	0.0631061	-0.0001132999999999	0.0039823798572099	1.283688999999926e-08	0.146894	0.001115	0.0215778472359999	1.2432250000000109e-06	0.363533	-0.007041	4.957568100000027e-05	0.132156242089	0.00115524	5.279999999999998e-05	1.3345794576000005e-06	2.787839999999998e-09	0.00119489	0.000305479	9.331741944100009e-08	1.4277621121000002e-06	0.000983371	-0.000242459	9.67018523641e-07	5.8786366681e-08
