global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
807.6870711488932	-3.1515406618249244	652358.4049010773	9.932208543135882	805.1504674716907	-0.3969631519606764	648267.275269882	0.1575797440145551	796.5554658025753	-1.460630544895707	634500.6100999578	2.133441588682331	797.080578310547	579.2524950627738	0.744276	22.368382	0.13058977	0.0935723	0.022973362	-0.0178424515	-0.036685342	0.0432998537	0.0195193659	0.0197979453	-0.0093261609	-0.0301111985	0.0935491584	0.0075582206	0.0023868012	0.0508484559	-0.0668884198	0.0719166532	-0.0093031953	-0.0865605417	0.0006814164	0.1265108592	-0.0417097168	-0.0565269628	-0.0672384407	-0.143536147	0.0115597507	-0.1099665741	0.1616886046	-0.0097617445	-0.1562309551	-0.1003067059	-0.0555507496	0.0589322854	-0.0198994261	-0.0924336718	0.0304135245	0.0083670063	0.1784393317	0.0444688431	0.0383596669	-0.0220607073	0.0452525802	0.0519539832	0.0422485785	-0.0658919696	0.0411343171	-0.051199816	-0.028195196	0.0955375248	-0.0241706937	0.0012229274	-0.0147721836	0.02903142	-0.0444529895	0.1106743751	0.012002398	0.0233025697	-0.0708021083	0.040113545	-0.0031076495	0.0387346056	0.0912399157	0.033398953	-0.0467814679	-0.1025149566	0.0577738924	-0.1248101422	0.1188398711	-0.0043376203	-0.0979456508	0.0645968181	0.0463907634	-0.0350977835	0.0318040529	0.0199710973	0.0986833908	0.0374774863	0.132745508	0.1158958651	-0.0524950212	0.0038983347	0.1811434243	0.0645577472	-0.2552452833	-0.120114909	-0.0083583651	0.0175244056	0.0210457025	0.040852321	-0.0426390622	0.0316934169	0.0486047586	-0.0073941844	0.0578801556	0.0617435365	-0.0482387676	-0.1136742748	0.0107087	0.00361972	1.31023728784e-05	0.00011467625569	0.0116773	-0.00143	2.0449000000000022e-06	0.00013635933529	-0.0378422	-0.0786724	0.00143203210084	0.00618934652176	0.00415999	0.0006645499999999	1.7305516800099996e-05	4.416267024999998e-07	-0.000973118	-5.308100000000007e-05	2.8175925610000074e-09	9.46958641924e-07	0.000367706	-0.000219722	4.8277757284e-08	1.3520770243599997e-07	0.0	0.0	0.0	0.0
807.0845800030523	-0.6024911458408724	651385.5192787034	0.3629955808166473	803.0293314704782	-2.1211360012125624	644856.107201923	4.49921793564002	797.3330195177881	0.7775537152127754	635739.9440133534	0.6045897800411898	797.6235793598186	571.5438433731614	0.781717	23.49365	0.27085095	0.181303	-0.018179947	-0.0018162706	-0.0541778936	-0.0230901476	-0.0068369761	-0.012704907	0.0267824336	-0.0073078899	0.0384782279	0.0565317064	0.0110123801	0.030820117	0.0418230386	0.0293508545	-0.0971700315	0.0308574302	-0.1173020695	0.1292042585	-0.0319104189	-0.0643628935	-0.0217397389	0.052499889	0.0161833014	0.0688274574	0.0404778351	-0.0463337296	-0.0865007345	-0.0651698372	0.1667758421	0.0807275074	-0.1705750349	-0.1120301222	0.017210718	0.0044908543	-0.071729382	-0.0315277712	0.0722302673	-0.0398639147	0.0894796595	0.098497477	0.1006138026	-0.0051787965	0.0824077915	0.0458795532	0.0687322629	0.033997411	-0.1560146033	-0.0462485717	0.0604588948	0.1028883333	0.065626384	-0.0301150227	-0.0111270669	0.0374074075	0.0314255717	0.0302310051	-0.0518600859	-0.0162838983	0.1488867439	0.0160478377	-0.0132034946	0.0067387174	0.0450943214	0.0160831358	0.0062672652	-0.0488515495	0.0012715682	0.1224543634	-0.0027031667	0.0276919854	0.0787914541	0.0606905939	0.0509456519	-0.0135023313	-0.0696089475	-0.0951948744	0.09369601	0.1342969771	-0.017202964	0.0531404454	-0.182382428	0.0021059751	-0.0734947432	0.1154437876	-0.0067809159	-0.0459554131	0.1060013952	0.1416506371	0.0417432748	0.0174522329	-0.0012853153	0.0597324219	-0.0524983198	-0.1144078661	0.0162056	0.0054969	3.0215909610000007e-05	0.00026262147136	0.166004	0.1543267	0.02381673033289	0.027557328016	0.0552972	0.0931394	0.00305778032784	0.00867494783236	0.00410516	-5.482999999999964e-05	1.68523386256e-05	3.0063288999999603e-09	-0.000920037	5.308100000000007e-05	2.8175925610000074e-09	8.46468081369e-07	0.000617554	0.000249848	6.2424023104e-08	3.81372942916e-07	0.0	0.0	0.0	0.0
809.3873605565224	2.302780553470029	655107.899428654	5.3027982774397335	799.6467116026537	-3.3826198678244737	639434.8633769376	11.44211717020086	796.610939077348	-0.7220804404400951	634588.9882576943	0.5214001624661617	796.5165071932772	570.6701694165927	1.085771	32.631653	0.5108216800000001	0.327931	-0.0943701015	0.0590186501	-0.0119434923	-0.2192853896	-0.0109691389	-0.095747317	0.1205867654	0.0689044125	-0.0757236009	0.0918950016	0.1144917744	0.0913791601	0.1125270952	-0.1424604452	-0.0126573222	0.1478119324	0.0484953905	-0.0899645438	-0.0296135866	0.0131793518	0.053012718	0.2022888051	-0.0089495058	0.1462930343	0.0882589597	0.0774366638	0.0479824817	0.0204514521	0.1286752741	0.0518704268	0.0383737367	0.2105145927	0.0441694472	0.0363751262	0.0344398951	-0.0034976731	-0.1217338194	-0.1851119342	-0.0481781798	0.0615506606	-0.0343384355	-0.0065628425	0.0315261563	-0.0191491752	-0.0842315541	0.1009878453	-0.0709913803	-0.0494978951	0.0548491861	-0.0546661683	-0.0100022157	-0.1231184881	0.018107328	0.1617558497	0.1162367199	-0.0984296409	-0.0628500393	-0.0714028061	-0.0720510971	-0.0724737255	0.0919459619	0.1092963181	-0.0434992867	0.2299012039	-0.097066347	0.0332208099	-0.0418578768	0.0794179238	0.0188422638	0.0310183277	-0.0992481292	0.1399770095	-0.1270701048	0.1379107529	-0.0517356895	0.0389999104	-0.0375334415	0.052892264	-0.0273728318	-0.0972942482	-0.0037274272	0.116321141	-0.0591691954	-0.0060615246	-0.0219342778	-0.018189408	-0.1373186312	0.1457688852	0.0911022836	-0.0826193746	0.118315451	0.0576957916	-0.0566681795	-0.1147017419	0.00120347	-0.01500213	0.0002250639045369	1.4483400409000002e-06	0.419993	0.253989	0.064510412121	0.176394120049	0.251849	0.1965518	0.0634279188009999	0.03863261008324	0.00348675	-0.00061841	1.21574255625e-05	3.824309281000003e-07	-0.000998454	-7.8417e-05	6.149225889000001e-09	9.96910390116e-07	0.000826302	0.000208748	4.357572750400001e-08	6.82774995204e-07	0.0	0.0	1.0	0.0
815.3381504463161	5.950789889793782	664776.2995732196	35.41190031247189	803.9762702902669	4.3295586876132575	646377.8431898484	18.74507842948743	798.7816871880166	2.170748110668569	638052.1837869344	4.712147359971162	798.6715330543202	577.0958620264181	1.022339	30.725271	0.3941595099999999	0.287241	-0.0114733086	0.0235318417	0.0339510082	-0.0900820594	0.0220938366	-0.0693296642	0.0084672442	0.1124523109	-0.0691868146	-0.0324768995	0.0631071242	0.0001598356	0.0261005158	-0.1224455301	0.1525363636	0.0430448234	-0.0354242669	0.0133856733	0.08708092	0.079032872	0.0237901234	-0.0785312425	-0.0981460039	-0.0014492007	-0.0735788394	-0.011168157	0.0718326911	0.1582168871	0.0232649486	-0.0593397938	0.2064039358	0.0210620074	0.0405011518	0.1102570571	0.0012613106	-0.0572017848	-0.1004674818	0.0619529414	-0.0028018936	0.1372024731	0.013867921	0.0778133868	-0.0359444536	0.0897465966	-0.1509973782	-0.0049990778	-0.0081994073	0.0205827552	-0.19413481	-0.0066547787	0.1203353305	-0.0044597536	0.0279667011	0.0986210184	0.0524340656	-0.0772206067	0.1315815961	-0.0615822442	-0.0385507777	-0.0452021757	-0.0151381592	0.0677421539	0.0878584113	-0.0490334492	0.0386790613	0.0519894679	0.0522673057	-0.0986903369	-0.0510368924	0.0999436468	-0.0449398924	-0.0961819975	-0.1761267347	0.0327034333	-0.0531359778	0.0380000775	-0.0795053811	-0.019475224	-0.0220753958	0.0827227335	0.1541015941	-0.0203032498	0.0118462334	-0.0265444096	0.0263921151	-0.2068397059	-0.1290780781	-0.1094092136	-0.0213712898	-0.1241760485	-0.0983297739	0.0556345156	-0.0607412226	-0.1145547726	0.00542233	0.00421886	1.7798779699600004e-05	2.9401662628900004e-05	0.148182	-0.271811	0.073881219721	0.021957905124	0.156732	-0.0951169999999999	0.024564919824	0.0090472436889999	0.00324541	-0.00024134	1.05326860681e-05	5.824499560000003e-08	-0.000920037	7.8417e-05	6.149225889000001e-09	8.46468081369e-07	0.000685806	-0.000140496	1.973912601600001e-08	4.7032986963599993e-07	0.0	0.0	0.0	0.0
813.6073063072394	-1.730844139076794	661956.848876522	2.995821433776488	822.5749415939564	18.598671303689457	676629.5345383008	345.9105742626817	800.8469896831972	2.0653024951806174	641355.900884639	4.265474396599284	801.5950049890758	600.5664689635942	0.8921019999999998	26.811152	0.29198927	0.179405	0.0277079162	0.0100232329	0.1547490544	0.0207981386	0.0048440452	0.1406540442	0.0391201554	0.022151076	-0.0703781007	-0.0374045239	-0.0558913824	-0.0921979734	0.0381077968	-0.048318923	0.0210023618	-0.0751159768	0.0997072895	0.1690858911	0.1600781179	0.0135862014	-0.0240515084	-0.0641709503	-0.0520254639	0.0303638015	-0.0718601863	0.019191424	0.0684225441	-0.0833578943	0.0396323919	0.0074130655	-0.1223438866	-0.1550708236	0.0611648392	-0.072001415	-0.1121722072	0.0919118325	-0.0343098918	0.0193056922	-0.1332552556	0.2078790821	-0.0654277179	0.0459135983	-0.0045046454	0.0684285822	0.0529865281	-0.1130255678	-0.0257967613	0.0703534881	-0.0739586522	-0.1509533172	0.1685709273	-0.0530909156	-0.0060334679	-0.0733406065	0.0602752732	-0.0588867767	0.0816877289	0.1422366615	0.0219674027	-0.059917606	-0.0379015115	-0.0211837577	0.0388947088	-0.2175747326	-4.40057e-05	0.0757657401	0.0111976852	0.0713788748	0.0135197652	0.0857179574	0.0724912485	-0.0363016987	0.009538175	-0.066664258	0.0455049461	0.0239678994	0.0756130502	0.1290482765	0.0280134141	0.002876137	-0.0200699936	0.1393834455	-0.0210577958	-0.0547586778	-0.1101557898	-0.2507254462	0.1097656692	0.0879977757	-0.0104071736	0.0608361703	0.0304654436	0.0535494744	-0.0647104904	-0.1139675232	0.0170969	0.01167457	0.0001362955846849	0.00029230398961	0.0433658	-0.1048162	0.01098643578244	0.00188059260964	0.027659	-0.129073	0.000765020281	0.016659839329	0.00406022	0.00081481	1.64853864484e-05	6.639153361e-07	-0.000912202	7.834999999999982e-06	6.138722499999972e-11	8.32112488804e-07	0.000579941	-0.0001058649999999	1.120739822499998e-08	3.3633156348100005e-07	0.0	0.0	0.0	0.0
807.4837259705995	-6.123580336639861	652029.9677073623	37.49823613928236	810.3426342175068	-12.232307376449626	656655.184830568	149.62934375194394	798.8638366791524	-1.983153004044766	638183.4295537355	3.93289583745178	799.4158990503205	587.2364005934725	0.8280929999999999	24.887413	0.12672155	0.0650536	0.0137005376	-0.0484873554	0.0968395296	0.0230650332	-0.0402081504	0.0830704937	-0.0619032963	-0.0862610299	0.0115480895	0.0376903867	-0.0810274254	-0.0487615699	-0.0319118408	-0.0166423592	-0.1672707193	-0.0061923654	0.0352845485	0.1236165106	0.0283202749	-0.0153868908	0.0011905792	0.0690737016	-0.0695318516	-0.1968197515	0.1098938231	-0.0456872769	-0.120006789	0.0113915074	-0.1299865041	0.1346075289	-0.008570844	0.025838375	0.0381447887	0.034622901	-0.044257172	0.0826592615	0.1055664692	0.0673239879	0.0654407571	0.0634687105	0.0691560711	-0.0324510617	-0.0906637248	-0.0571149169	-0.0535690104	-0.0455216532	0.0621983087	-0.0889323533	-0.0015178559	-0.0195602566	-0.0037617367	-0.0918019181	-0.0566722707	-0.1033838532	-0.0140191268	-0.0590292897	-0.1150738986	0.0802663837	0.1129279341	-0.0484423874	-0.1017252189	0.0283397473	0.1088790396	-0.0201571445	-0.0120059681	-0.0635231066	-0.0787465685	0.0244713867	-0.01326781	-0.0381833084	0.1177488256	-0.0605377315	0.0255750809	0.1059478994	0.1415998732	-0.032143477	0.1118056712	-0.0369175397	0.0668485483	-0.0807579843	-0.0279891675	-0.0353580548	-0.0331144462	-0.046619327	0.1285684444	0.0477296168	-0.0763684254	-0.0745854573	-0.1808406442	0.0089086877	0.1008504508	0.0514415587	-0.0685692013	-0.1129422506	0.0167372	-0.0003597	1.293840900000007e-07	0.00028013386384	0.0885632999999999	0.0451974999999999	0.0020428140062499	0.0078434581068899	0.0015621	-0.0260969	2.4401564100000004e-06	0.00068104818961	0.00459682	0.0005365999999999	2.11307541124e-05	2.879395599999999e-07	-0.00125978	-0.000347578	1.2081046608400005e-07	1.5870456484e-06	0.000797112	0.0002171709999999	4.7163243240999976e-08	6.35387540544e-07	0.0	0.0	0.0	0.0
807.3564050203275	-0.127320950271951	651824.3647273472	0.0162106243781526	803.1769537727184	-7.165680444788336	645093.2190716235	51.346976236821966	798.3487040290083	-0.5151326501440963	637360.6532247971	0.2653616472444798	799.2257275772158	576.439867578091	0.903813	27.163092	0.3585724099999999	0.244071	-0.0165910648	-0.0017707353	0.0159469244	-0.1138821132	0.0113714176	0.0189982681	0.0541314179	-0.0305951867	0.0251083592	0.1378151668	0.0192628371	-0.0046234044	-0.004898796	-0.1411059998	-0.1397805738	0.1027046314	0.002921186	0.0058893822	-0.2183123181	-0.0254110796	0.0573210141	0.003951859	0.0933569183	0.0225058607	-0.1107546748	-0.1331076489	-0.0576821958	0.0953862779	-0.0123549989	0.1103969443	-0.0261962173	-0.0302242748	-0.0327090677	-0.0077687809	-0.0815862928	-0.0976092434	-0.0687287486	0.0250598907	-0.0526116066	0.0492126796	0.0409380865	0.0644855561	-0.0327874822	-0.0951747713	-0.0429493226	0.0509361208	0.0003457632	0.0079311465	-0.1108417586	-0.0448195331	-0.0572971926	-0.0100068827	0.0187782728	-0.0127638433	0.0158948886	-0.1369641516	-0.0953547621	-0.0849517606	0.104914534	0.0121518803	0.0362634898	-0.1035532344	-0.0628085233	0.0820910609	-0.107192156	-0.0738895366	0.0103515284	-0.0836708088	-0.1070417319	0.0677526813	0.0478840979	0.0400318585	0.1334173255	0.0672686156	-0.0101710168	-0.0782073478	0.1220342121	-0.0244620508	0.0213249499	0.0074036607	0.0372594572	0.08111642	-0.0676863344	0.1094574087	0.086277975	0.0098759853	-0.036146372	-0.0481261677	0.0398501433	-0.0176549261	-0.0257261154	0.0493116688	-0.0723107629	-0.1114828954	0.00845949	-0.00827771	6.85204828441e-05	7.15629710601e-05	0.298245	0.2096817	0.04396641531489	0.0889500800249999	0.124566	0.1230039	0.015516688356	0.01512995941521	0.00449963	-9.71899999999996e-05	2.02466701369e-05	9.445896099999925e-09	-0.00141482	-0.0001550399999999	2.4037401599999985e-08	2.0017156324e-06	0.000897064	9.995200000000004e-05	9.99040230400001e-09	8.047238200960001e-07	0.0	0.0	0.0	0.0
810.8431105314046	3.486705511077048	657466.5498962436	12.15711532097506	797.7709172604058	-5.406036512312653	636438.4364265092	29.225230772457557	796.7649320928012	-1.5837719362070857	634834.3570128462	2.508333545917141	796.68208124325	568.9846753077832	0.8830719999999999	26.539766	0.13691182	0.0792499	-0.0907185303	0.0733969735	-0.0183912265	-0.14973765	-0.0159433766	-0.0979838888	0.0748067635	0.073880588	-0.0380454438	0.038444987	0.0789839185	0.0895488684	0.0997498529	-0.0698170878	-0.001513355	0.0994124895	0.0128198567	-0.1281314417	-0.0450919875	-0.0254858437	-0.0673521746	0.085297842	0.0128646073	0.0524137859	-0.0595703492	-0.066152868	-0.0472848198	0.0001234133	0.0573618286	-0.0266970397	-0.0576746404	0.0520262645	0.010439237	-0.038348344	0.0564107881	0.0542274162	-0.000155884	0.137354247	0.0956193937	-0.0783228916	0.0630089091	0.1573335098	0.0556290797	0.1091671617	-0.1500252949	-0.1825027151	-0.0317957643	0.0515637481	0.0405074283	-0.068653617	-0.1204441595	0.0850650642	0.0039608715	0.1378942343	0.0947443173	-0.0364392316	-0.0465395444	-0.1145027363	-0.0979672079	-0.0098187658	-0.0108926584	-0.0089574218	-0.0158438736	0.137459933	-0.0720656248	0.0363538153	0.0488835863	0.0109599782	0.0041452753	0.0448725376	-0.0318964103	0.126086602	0.0670321739	-0.0248682939	0.0333669745	-0.0230289012	0.0569278022	0.0304470798	0.0205621355	0.077225929	0.0226274533	0.0220373858	0.0550267781	0.0655114886	-0.138431548	-0.0729341766	-0.0949360383	-0.0977005241	-0.1688074117	0.1292843185	-0.1360744752	0.0471607147	-0.0759287828	-0.1095950666	0.0077472699999999	-0.0007122200000001	5.072573284001426e-07	6.002019245289845e-05	0.27242	-0.0258249999999999	0.0006669306249999	0.0742126564	0.143546	0.01898	0.020605454116	0.0003602404	0.00324075	-0.00125888	1.0502460562500002e-05	1.5847788544e-06	-0.00102097	0.00039385	1.5511782250000004e-07	1.0423797409e-06	0.0007219019999999	-0.0001751620000001	3.068172624403505e-08	5.211424976038556e-07	0.0	0.0	0.0	0.0
812.8038717151971	1.960761183792556	660650.1338752146	3.844584419867586	810.6867385003496	12.915821239943853	657212.9879803343	166.81843830218477	797.4595410011108	0.694608908309533	635941.7195337022	0.4824815355029612	797.9816294215833	586.6843046538421	1.205346	36.225342	0.4255329	0.28345	0.0494512777	-0.0362144337	0.032722326	0.0494552799	0.0068882192	0.043818764	-0.0532004881	0.0196561563	-0.0919772189	-0.2039768109	0.0329188928	0.0434620309	-0.0734303015	0.0482904769	0.0787013127	-0.1476304503	0.1599991196	-0.0139588514	0.1133039249	-0.1448693601	-0.0144859618	-0.0047696373	-0.0861900021	0.0494731586	-0.0809619052	0.0860813626	0.0868969734	0.0293178547	-0.0206221596	-0.0106600125	-0.0218963773	-0.0087764451	0.0248118888	0.0506111617	0.1574576099	-0.1298846486	0.0994134549	-0.0352626616	0.0201516574	-0.0170839282	-0.0939001479	0.0011954513	0.0457529978	-0.1336306704	-0.002986911	-0.08945002	-0.0340371502	0.0662810567	0.0146081652	0.0165721465	0.0381675664	-0.1929357241	0.0091671471	0.0218014525	-0.0759409097	0.0302646096	0.0197024886	0.1160423476	-0.141896756	-0.0421088706	-0.0580964932	-0.0984175033	0.0452608974	-0.132602167	0.0002346154	0.013109395	0.0833907127	0.1348412891	0.05076932	-0.0608370697	-0.0075288283	-0.0560180154	-0.0586615304	0.0394924915	-0.046096926	0.1179599371	-0.1183775333	0.0866062464	-0.0426089635	0.1116576432	0.0213971764	0.0784335756	-0.01464724	0.0161082796	-0.1294450769	0.2599349195	-0.0711503267	-0.0300378652	0.0362875683	0.0160244221	0.018103395	0.0449896151	-0.0794170796	-0.1072860197	0.00669602	-0.0010512499999999	1.1051265624997903e-06	4.483668384039999e-05	0.030765	-0.241655	0.058397139025	0.000946485225	0.0181048	-0.1254412	0.00032778378304	0.01573549465744	0.00425989	0.0010191399999999	1.81466628121e-05	1.0386463395999991e-06	-0.000915872	0.0001050979999999	1.1045589603999996e-08	8.38821520384e-07	0.000698431	-2.347099999989999e-05	5.508878409953051e-10	4.87805861761e-07	0.0	0.0	0.0	0.0
809.2250753688796	-3.5787963463175174	654845.2226057689	12.807783288415612	812.3561398240354	1.6694013236857472	659922.4979098077	2.786900779523725	798.6114564756466	1.1519154745358264	637780.2584141536	1.3269092604750985	798.6248073566501	589.7758919136793	1.12403	33.78149	0.4631517599999999	0.290465	-0.0155500505	0.0236727721	0.1296029474	-0.1460445623	0.018432235	0.0918679827	0.0515460944	0.0341597817	-0.1673692856	0.0665180221	0.0201455898	7.71693e-05	0.0526620879	-0.1320670679	-0.0603040779	-0.0205784413	0.0543285746	-0.0130656669	0.1163076555	0.024562421	0.0863532907	0.0246056782	0.0792227258	-0.0703683837	0.0267165568	0.0044158524	-0.1695865552	-0.0018648213	-0.0323954035	-0.074407816	0.0927645382	-0.032571788	-0.1172815814	0.1338831708	0.0487056858	-0.0500639853	-0.1279001667	-0.0085604286	0.0639337816	-0.066853173	0.0408618297	-0.0820849509	0.06440493	0.0169050451	0.0027103535	0.0826368785	-0.0021341725	-0.227034391	-0.0951085302	-0.1143817997	-0.0532210058	-0.0206625067	0.0189009678	0.0380656647	0.060703446	-0.1228330763	-0.0253922916	0.1249905042	-0.0446162344	-0.0415228265	0.0058182292	0.1267694236	-0.0034782764	-0.0438911188	-0.0371350927	-0.1000756196	-0.0678656713	-0.042323049	-0.0481351908	-0.0515690425	0.0409299043	0.1100324861	-0.042146041	-0.0518760121	-0.0557424676	0.0027552746	-0.0989548692	-0.216600187	0.0635051627	0.0305759278	-0.0846859118	-0.0293843473	-0.1195758042	-0.046564461	0.07341067	-0.0116545429	0.0246580915	-0.1021904339	-0.010391809	-0.122519762	0.0666259731	0.0427992974	-0.0827696937	-0.1045646294	-0.00696274	-0.0136587599999999	0.0001865617247375	4.84797483076e-05	0.281176	0.250411	0.0627056689209999	0.0790599429759999	0.168204	0.1500992	0.0282925856159999	0.0225297698406399	0.00481678	0.00055689	2.3201369568399995e-05	3.101264721e-07	-0.0012536	-0.0003377279999999	1.1406020198399997e-07	1.5715129599999997e-06	0.0007834689999999	8.503799999989999e-05	7.231461443982991e-09	6.138236739608433e-07	0.0	0.0	0.0	0.0
807.1406192407876	-2.084456128092029	651475.979228402	4.344957349940413	801.2510826070958	-11.1050572169396	642003.2973790431	123.32229579150228	796.9502075284369	-1.6612489472097425	635129.6332796186	2.759748064605477	797.0153692719766	565.7295857663197	0.926983	27.859451	0.1038279119999999	0.0635354	-0.0705893165	0.0600048378	-0.012372777	-0.1244505702	0.0189223206	-0.0092471095	0.0699145103	-0.0438094356	-0.0324132889	0.1366245027	0.0771947107	0.0628886578	0.0834609204	-0.0662431335	-0.0071690256	0.0609141921	0.0337602676	0.0242861752	0.0034282942	-0.0316924687	-0.1277568397	-0.0959083711	-0.0626496484	0.0515762797	0.1531745281	0.0627545086	0.0336372217	-0.2084132477	0.0183993736	-0.1021670374	0.0873343521	0.0021405171	0.0370148483	-0.0902475577	0.0659133184	0.102114539	0.0277569085	0.0988409595	-0.0884537833	-0.021146393	-0.0948952776	-0.0857540039	0.0104552665	0.0038792258	0.0262105135	0.0277123297	-0.0443873633	0.0285069404	0.0755689836	0.1848171355	-0.0176369788	0.0906913841	0.0061055333	0.0949387104	0.0763170661	-0.0690422203	-0.0609934929	-0.0757552101	0.0142846226	-0.0487706435	0.051186942	-0.002634328	0.04558589	-0.0537579285	0.0272634041	0.109566672	0.011300002	0.0848090274	0.1462956129	0.0240564883	0.0201928306	0.0275201429	-0.070359957	-0.0851334278	0.177082232	-0.0680814722	-0.0582745363	-0.0203085523	0.0763423909	-0.0707555462	-0.0289668356	-0.2605697485	0.0876479932	-0.0188550288	-0.1274789788	0.0428305787	0.073867122	0.03394417	-0.0352827933	-0.0065048314	0.0014123053	0.0405906974	-0.0859808972	-0.1014413551	0.000761622	0.007724362	5.9665768307044e-05	5.80068070884e-07	0.265759	-0.0154169999999999	0.0002376838889999	0.070627846081	0.177289	0.009085	0.031431389521	8.253722500000017e-05	0.00371212	-0.0011046599999999	1.37798348944e-05	1.2202737155999988e-06	-0.00142411	-0.00017051	2.9073660100000005e-08	2.0280892921e-06	0.00094033	0.000156861	2.460537332103136e-08	8.842205088999999e-07	0.0	0.0	0.0	0.0
