global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
819.0332486458748	7.066941997606364	670815.4623874153	49.94166919753262	939.430779301848	3.926446252574237	882530.1890996775	15.416980174354272	807.5768671681235	2.928048883651627	652180.396385081	8.573470265053539	811.2262235327107	591.6384430043701	1.442904	32.437546	0.18142195	0.100505	-0.0888973395	-0.0509039248	0.0420170108	-0.0785283589	0.042961873	-0.0917224137	-0.0903089057	-0.1283700842	0.1378892844	-0.1745466993	0.0315890575	0.1418939907	0.033363772	-0.1368914969	0.2934699942	0.0732971363	-0.1175025753	-0.1377954396	-0.0372449033	0.0146923747	0.1730869012	0.2392110857	-0.0496496125	0.130276913	0.0093249949	-0.0089185224	-0.0666165448	0.0489954834	0.0117666574	-0.051492692	0.1105255908	0.0309992282	-0.036774276	-0.1341516485	-0.0237451672	0.0296166123	0.0110272913	0.0342151059	-0.0369946567	-0.0877529894	-0.0239711995	0.1426671903	0.0589503273	-0.0115213659	-0.049358434	-0.1649522937	-0.0247943489	0.1599889745	0.0025258635	-0.1218419513	-0.0432242751	0.1443746948	0.0397929429	-0.0440056749	0.005459307	0.0094707083	-0.070007768	0.1038071057	-0.044790867	0.0720830629	-0.0599134569	0.0525777948	-0.1626649677	-0.0896157143	0.098126256	0.0609429503	0.1862456553	-0.0066128129	-0.1553085197	-0.0746895964	-0.1792671782	0.1898652498	0.0379151478	-0.017851512	0.0243489907	-0.0626039235	-0.033182841	-0.0486008506	0.0090845414	-0.0878083843	-0.0111626306	0.0810604511	-0.1764560671	-0.0660496489	0.0973504348	-0.0430940378	-0.0562962126	0.0563221936	-0.1154726805	0.0406169704	-0.0798165283	0.0280307353	-0.1913501379	-0.0850069963	-0.0276345804	0.0439383808	0.1429619996	-0.0877626775	0.0663880934	-0.0586072859	0.029577629	0.0639514575	0.1113360891	-0.0751946557	0.1834307277	0.1371056957	-0.0203235368	-0.1369608985	-0.0785574968	-0.0071079182	0.0882931893	-0.0500458	-0.0122396	0.00014980780816	0.00250458209764	0.298564	0.0716489999999999	0.0051335792009999	0.089140462096	0.335763	-0.015697	0.000246395809	0.1127367921689999	-0.00232904	0.0011812999999999	1.3954696899999991e-06	5.4244273216000005e-06	0.000917232	0.000154079	8.41314541824e-07	2.3740338241e-08	-0.000451415	-0.000301348	2.03775502225e-07	9.081061710400001e-08
821.2976188477721	2.26437020189735	674529.7787250204	5.127372411240645	950.832371119374	11.401591817525969	904082.1979684908	129.99629597347513	808.486049359565	0.9091821914414596	653649.6920090369	0.8266122572342948	812.8574031385964	614.5078712746581	1.154355	25.950752	0.2115070499999999	0.1407	-0.0060145959	-0.0504004841	-0.0526508792	-0.0686577812	-0.0522164471	0.0104406005	-0.1160201906	-0.0636366769	0.2023831146	-0.0215307921	-0.068384503	0.0367803667	0.0116620041	0.085840425	0.0094641128	0.0422005979	-0.0039758161	-0.1402602391	0.0149686893	-0.0154313812	0.1036115225	0.0048563234	0.0519087324	0.0990447021	0.0186344838	-0.0159021164	-0.0560581539	-0.02595761	0.0506720248	0.0112525478	0.013952308	0.1348854275	0.0077039241	0.064334794	-0.1469178554	-0.0555769875	0.0383960152	0.0768957814	-0.0818970655	0.0076338396	0.0816572704	-0.0625603768	-0.0923572167	-0.1140886265	-0.0931537503	-0.0183558433	-0.1450751422	0.2505615437	0.0424877594	-0.0957805904	-0.0882047729	-0.0585846866	0.037582412	0.0606525673	0.2001653422	0.0288968413	-0.0046335293	0.0664441477	-0.0838709218	0.0776811845	0.0393798433	-0.0347614896	0.193895526	-0.0843409613	0.1490993702	-0.0313352543	0.1783489639	-0.0424651186	-0.0816470572	-0.010566258	-0.0521814499	-0.0024922992	-0.0036393626	0.0412838268	-0.0527710078	0.051973063	-0.1505408429	0.0269253417	-0.0522133639	0.000296249	-0.1637322149	0.0404066756	0.0317549266	0.0961965089	-0.0197187787	-0.0477714881	0.1286376545	0.0286144041	-0.0594628895	0.0293295909	-0.0203088488	0.0363503609	-0.1006849821	-0.1468223083	-0.0020924851	-0.1508076296	0.0295600914	0.1691545254	0.0617242125	0.0414242716	-0.0019497801	-0.0997046829	-0.1351827128	0.0729614539	0.0129105601	0.008117424	0.0474771823	-0.1216703449	-0.0802681812	-0.0023706562	0.0835859703	-0.0639135	-0.0138676999999999	0.0001923131032899	0.00408493548225	0.16742	-0.1311439999999999	0.0171987487359999	0.0280294564	0.323768	-0.0119949999999999	0.0001438800249999	0.104825717824	-0.00316149	-0.0008324499999999	6.929730024999996e-07	9.9950190201e-06	0.000659675	-0.000257557	4.35171105625e-07	6.633560824900004e-08	-0.000451415	0.0	2.03775502225e-07	0.0
815.1486488158489	-6.148970031923227	664467.3196663042	37.80983245348993	950.2304958015536	-0.6018753178203724	902937.9951512665	0.3622538982013742	805.1633301977316	-3.3227191618333336	648287.9882951014	11.040462628414412	810.9885588258236	612.3217637567026	1.198855	26.951145	0.186492995	0.098342	-0.0238811176	0.0805204484	0.0508704474	0.1122745875	0.1493667674	0.1443017422	-0.1130368579	-0.1452752171	0.0874924469	-0.1538678347	-0.0073260111	-0.0096746424	-0.001773858	0.0632630098	-0.0682524534	0.1038584706	-0.0809179046	0.0405331859	0.0526893848	0.0755134942	0.1869238951	0.1173763776	0.1303939697	0.0716194134	0.0366788441	-0.0476622324	-0.0740859184	-0.019688643	0.0581077545	-0.0488176722	-0.0382726237	-0.1511541132	-0.0717177437	-0.0348278116	-0.0853274808	0.0194535871	-0.0015426593	-0.0492460739	-0.1742038035	0.0310880254	-0.0791488488	-0.0380727758	0.1437431725	0.0885167863	-0.0727323988	-0.1556158614	-0.1141286369	-0.0475020169	0.0333207422	-0.0671903085	-0.0293723878	-0.1041516097	0.0524620131	0.0060732229	0.0767508554	0.0583272424	0.0629487203	-0.0307798074	-0.0746812078	-0.0774211505	0.0963857076	-0.0751658301	-0.0686650697	0.1505522729	0.1365354891	0.0339370054	0.189894277	0.0166322953	-0.0878354541	0.0109375524	-0.0705313404	0.1224894519	0.0295603661	-0.0123477212	0.0761056719	0.0621814361	-0.0027486157	0.162870139	-0.1684829467	-0.0566118064	-0.0329343315	-0.0948927866	-0.0520554208	0.0042922478	0.0328514154	0.0589543743	0.0540813391	0.0424897863	-0.0157282135	-0.0776686078	0.0425339188	0.0436067613	-0.085929822	-0.0232091457	-0.0589495557	-0.0398472865	-0.1563671818	0.0326422708	0.0106859029	0.0613599952	0.0047300807	0.1241761927	0.0578182122	0.0011415359	-0.1181575989	-0.1008545147	0.0537372929	-0.067248419	-0.0819445778	0.0023706562	0.0785574968	-0.066161	-0.0022474999999999	5.051256249999998e-06	0.004377277921	0.242613	0.0751929999999999	0.0056539872489999	0.058861067769	0.360858	0.03709	0.0013756681	0.130218496164	-0.00379542	-0.00063393	4.018672449e-07	1.44052129764e-05	8.75971e-05	-0.0005720778999999	7.67325192841e-09	3.272731236684099e-07	-0.000218173	0.000233242	4.7599457929e-08	5.4401830564e-08
811.7956249039482	-3.353023911900664	659012.1366131918	11.24276935377763	939.3876776907664	-10.84281811078722	882449.2089972512	117.56670458361536	805.1367157510668	-0.0266144466647801	648245.1310504142	0.0007083287712724	809.4780291111982	584.9971546898734	1.19952	26.966093	0.1883729949999999	0.0977374	-0.1466135932	-0.1341448143	0.0146173508	0.0875613038	0.1152693532	-0.1118582177	-0.0811604958	-0.0757957475	0.0903047235	-0.1195611381	0.0406425797	-0.0404096854	0.0006393625	-0.0821338622	-0.0334228335	-0.1013692426	-0.0278504032	0.0159871349	-0.0288059952	-0.0219301908	0.094942026	0.0877095466	-0.0484944605	0.1148155244	0.0895367645	0.0138241667	-0.0307821598	-0.015610223	-0.0867037859	-0.081196376	-0.1345660195	0.0326940816	0.0405540296	0.0851566589	-0.0703559147	-0.0404756788	0.0414947498	-0.1081895488	-0.0211066566	-0.0955285292	-0.1905401051	-0.1658407659	-0.0931879219	-0.0577626101	-0.0881887159	0.0322514143	0.0293878092	0.0418974085	-0.0166013378	-0.0698134784	0.0628316771	-0.0523460663	0.1317701505	0.1337483688	0.0892038123	-0.0329150919	0.0126149814	-0.005501273	0.0881722284	-0.0556272643	-0.0109892969	0.0636159346	0.1150813845	0.0087145044	0.0040314482	-0.0383820639	0.1035732131	-0.0483162469	-0.0236621525	-0.1377174649	-0.1137286446	0.0988794428	0.0284793239	0.1240637832	0.1266295002	-0.1442318541	0.0510152061	0.0449683051	0.0335429025	-0.0364857738	-0.0308895536	-0.1151522438	0.2220528488	0.0659605078	-0.1492156282	0.07592105	0.0114360182	0.0915484033	-0.0205419196	-0.1155268908	-0.0197033072	-0.048179065	0.0167054964	0.0575779001	-0.0405840829	0.0220821426	-0.0378072212	-0.0005788785	-0.053998657	-0.008742004	0.0289343365	-0.1254379718	0.0614364198	0.1374449054	0.0474224361	-0.0094096468	0.0519105606	0.0094062246	-0.0835859703	0.0071079182	0.0732270951	-0.0838557999999999	-0.0176947999999999	0.0003131059470399	0.0070317951936399	0.226783	-0.0158299999999999	0.0002505888999999	0.051430529089	0.423598	0.0627399999999999	0.0039363075999999	0.1794352656039999	-0.00488107	-0.00108565	1.1786359225000011e-06	2.3824844344900005e-05	0.000648274	0.0005606769	4.20259179076e-07	3.1435858619361005e-07	-0.00041401	-0.0001958369999999	1.7140428009999997e-07	3.8352130568999994e-08
810.8027049105413	-0.9929199934069856	657401.0262902502	0.9858901133073285	944.5276000707124	5.139922379946029	892132.3872953397	26.418802071870047	803.1087562152743	-2.0279595357925477	644983.6743096448	4.112619878811924	807.818669014212	577.8717032285793	1.137229	25.56576	0.1051450549999999	0.05536	-0.1997123446	0.0864409858	-0.0840165375	0.0013992842	0.1905637895	-0.0053621748	0.0111958472	0.033693104	0.1338274683	0.0603951321	-0.0391649749	0.0041679488	-0.0282790182	-0.0101856864	-0.0965132992	-0.0687682405	-0.0589152476	0.1311178321	0.0139169567	-0.0864194494	0.0630176032	0.1429638969	-0.062350421	-0.0671228891	-0.0338300481	-0.0373966867	-0.063734851	0.0121197535	-0.0334201582	-0.0478629988	-0.0293894984	-0.0895921301	0.0207776565	0.0335797937	0.0779035541	-0.1109480023	-0.0748919541	-0.0308523871	-0.0960479713	0.0023811489	-0.1489806211	-0.1057464372	-0.0700261101	-0.0985002695	0.1386297237	0.1019062732	-0.0155835216	-0.0569715957	0.0676142374	0.1261218752	0.0666373396	0.0672312594	-0.0044137387	0.0029475765	0.0409726175	0.1754787144	0.0690363665	0.1559102911	0.0521852665	0.0558563569	0.0370590095	-0.1097397823	0.0658779876	0.1433860491	-0.0307266464	-0.1096904633	-0.0058983098	0.0002343022	-0.1020789946	-0.0381145327	-0.0504866301	0.0434143472	0.0059594169	0.043205477	0.0576401069	-0.0809272566	0.0772526774	0.0871482692	0.0587423893	-0.0409851171	-0.0644789192	-0.0587147767	-0.0065086203	0.1185511305	-0.1168970586	0.015954108	0.0147705006	0.1059843452	0.1338525456	-0.0718821379	0.0997870572	-0.0516111527	0.0079052411	0.0292780664	0.1351420141	0.0157442119	0.074951289	-0.0509730694	-0.1694370791	-0.0269972578	0.1015529973	0.1283988172	-0.0435884488	-0.1897453112	-0.0270402876	-0.0760970023	-0.0728207392	-0.0435447284	-0.0851916578	0.0118330366	0.0676152521	-0.093749	-0.0098932000000001	9.7875406240002e-05	0.008788875001	0.260107	0.0333239999999999	0.0011104889759999	0.0676556514489999	0.439051	0.015453	0.000238795209	0.192765780601	-0.00507205	-0.0001909799999999	3.6473360399999796e-08	2.57256912025e-05	-9.02431e-05	-0.0007385171	8.14381709761e-09	5.4540750699241e-07	-0.00041401	0.0	1.7140428009999997e-07	0.0
811.7781801043918	0.9754751938505706	658983.8136935984	0.9515518538178084	935.996575551215	-8.531024519497464	876089.5894436012	72.77837935226694	802.3538969477763	-0.7548592674979773	643771.7759472829	0.5698125137275828	805.756092480064	571.7246157406576	1.106461	24.874056	0.1459688449999999	0.0849614999999999	-0.1666893719	-0.0212945247	0.1450158889	-0.0728096714	0.1037357676	-0.1424724769	0.081218065	-0.0349178181	-0.0006243167	0.0644271568	0.0267262159	0.0535366375	-0.0100480254	-0.0024798684	0.0280605456	0.0728704308	0.0770694266	0.1412710487	-0.1034683067	-0.1010912464	0.0508714447	0.1255116101	0.0026977222	-0.0391843635	0.0294022515	0.0659117577	0.1346797415	0.0028180958	0.0323293759	0.028476029	0.1094359376	-0.0841487922	-0.027070047	-0.0064147524	-0.082528022	0.0060865649	-0.0451330621	0.0281240147	0.0401254938	0.0081959064	-0.0596872776	0.004561589	-0.1097765928	0.1067694998	-0.0121267069	0.0465960067	-0.0154861036	-0.0296272066	-0.0233375897	-0.0776705811	-0.057745802	-0.0330236331	0.0199831092	0.0438178193	0.0455197808	0.1570770748	0.0284233868	-0.0385315839	0.024001343	0.0026641921	0.0349249689	-0.0667239484	-0.1035749952	0.0669767392	-0.1737923206	0.015993308	0.0022613056	0.1053548142	-0.1022750787	0.0198873832	-0.0787682844	0.1424826851	0.0608018714	0.0433205982	-0.0794579307	-0.0345945264	0.0358207376	0.0236636057	0.0646175534	0.1093078953	0.0195853221	0.0467519849	-0.0394712449	0.0385542349	-0.0368535237	-0.0452527656	-0.027512388	-0.0118621593	-0.0111253136	-0.0458090907	0.0395635826	0.0130526255	-0.0475260125	-0.1282424333	-0.0020788444	-0.0277760218	-0.0561609491	0.0076027136	-0.0092115248	0.1002202518	0.02761332	-0.0231419923	0.0634182148	0.011303526	0.0326256991	-0.0770252221	0.0012706199	-0.0407633397	-0.0867609543	0.0165379384	0.0617435365	-0.0997785	-0.0060295	3.6354870250000085e-05	0.00995574906225	0.301179	0.041072	0.0016869091839999	0.0907087900409999	0.465946	0.026895	0.000723341025	0.217105674916	-0.00634855	-0.0012764999999999	1.6294522499999996e-06	4.03040871025e-05	-0.00015605	-6.58069e-05	2.43516025e-08	4.330548087609999e-09	-0.00031687	9.713999999999995e-05	1.0040659690000003e-07	9.43617959999999e-09
813.2899027568475	1.51172265245566	661440.4659262424	2.285305377947576	933.3015091721542	-2.6950663790607905	871051.7070230206	7.263382787543841	803.6306752202163	1.2767782724399694	645822.2621549007	1.6301627569747927	806.7097978471913	572.7865650845224	0.987549	22.20083	0.09036265	0.048347	-0.1509238106	-0.1314874833	0.0146623215	-0.1236315132	-0.0123907035	-0.243157159	0.0648241839	0.0313547299	0.0726931393	0.0613645879	0.0157511601	0.0603543642	0.0068472791	0.0523465953	0.0060336203	0.0751857253	-0.0582310812	0.0580421263	-0.0419430311	-0.2305944638	-0.018803775	-0.0489187863	-0.0249494875	0.141523161	-0.12682137	-0.0948445605	0.0311766823	0.0428039743	-0.0078804897	-0.0858953105	-0.0239936962	0.0077709683	0.0181578776	0.020135932	-0.0203805871	-0.1118984162	-0.0462194778	0.1053041188	0.0334102891	0.030368219	-0.0019971954	0.0354330285	-0.0067061321	-0.0641928117	-0.0862412812	-0.0620423821	0.0650938155	0.008439322	-0.0204365384	0.0644521619	-0.1651430202	-0.1347644211	0.0197511976	0.0221336936	-0.1117545175	0.0231678798	-0.0732563005	-0.0637808385	-0.1156802792	-0.1515297459	-0.0334339717	-0.1194011857	-0.047524976	-0.0814747969	-0.1755564051	-0.1202358995	0.0490761472	-0.0133022694	-0.0451758141	0.0119519154	-0.1277041737	-0.0395343425	-0.0091808512	-0.0333422698	-0.0700862808	-0.0786644608	-0.0103594425	-0.0024763808	0.131939997	0.0633497172	-0.0662492266	-0.0169539652	-0.0402711522	-0.0078642158	0.0167083942	0.0557137715	-0.0211899455	-0.0046460158	-0.0448329625	0.0679761099	-0.0435084357	-0.136446064	-0.0130776139	0.0941192702	0.0531227503	0.0312245148	-0.041599775	0.1659010767	0.0508756769	0.0560581984	-0.0977317698	0.2952358562	-0.00427689	0.125242453	-0.1032540224	0.0214294975	0.0705026276	0.0841642723	-0.0882931893	0.0212145853	0.0556345156	-0.103994	-0.0042154999999999	1.7770440249999977e-05	0.010814752036	0.264655	-0.036524	0.001334002576	0.0700422690249999	0.445878	-0.020068	0.000402724624	0.198807190884	-0.00686565	-0.0005171	2.673924100000004e-07	4.71371499225e-05	-0.000168398	-1.2347999999999998e-05	2.8357886404e-08	1.5247310399999995e-10	-0.000255215	6.165500000000003e-05	6.5134696225e-08	3.801339025000004e-09
817.2330958824903	3.943193125642779	667869.9330056795	15.548772026116469	940.2899380827396	6.988428910585412	884145.1676596423	48.83813863830601	806.9435863709947	3.3129111507784046	651157.9515852829	10.975380292951892	809.7328998427502	592.7515721229028	1.062855	23.893759	0.066611255	0.0374799	-0.0939542507	0.0195021703	-0.125452998	-0.1051830194	-0.0293690748	-0.092075873	0.0707634237	0.1266156338	0.1654524648	0.0012548127	-0.0456240806	0.021936864	0.1142319081	0.0801240295	0.0889432364	0.1029132577	0.1290348631	-0.0467829301	0.0464798179	-0.0854114773	-0.0431503916	0.1487908046	-0.076017717	-0.0761920319	0.08372325	0.0030190861	0.0366718708	-0.0092415676	0.0333679428	0.0984757331	0.1448390553	-0.1034645554	0.111793857	-0.0072909861	-0.125328668	-0.10577185	0.1869631245	-0.0001500637	-0.0109365665	-0.0604876582	0.0999550622	-0.0383664421	-0.0152693137	-0.0402802724	-0.0420662724	0.0753593706	-0.1283036629	-0.0316659361	-0.1228649582	-0.0519525514	-0.0295759852	-0.0111281949	-0.1724482255	-0.0331141483	-0.1140923046	0.0194338412	0.0411254666	-0.0642495213	0.1251134324	0.0464665447	-0.0023137224	0.0773246212	-0.0011459024	-0.0558290783	0.0172374051	-0.1001462618	-0.1223621216	0.0051722602	-0.1106970288	0.0747604995	-0.0131071795	0.0871897667	0.0370576205	0.1024439972	-0.0348163387	0.0474809345	-0.1404324189	-0.06589974	-0.0829699508	0.1140770725	-0.0978349528	0.086014583	-0.0496645464	-0.0602160522	-0.0451203884	0.0357255052	0.0768679175	-0.0824456668	-0.076622386	-0.0367721965	0.0565864528	0.0544706737	0.1354042103	0.0084162071	0.0112422404	-0.0498770418	0.0608154579	0.0787830396	-0.0289404615	-0.1415946086	0.0608417673	-0.0249449645	0.0266374493	-0.040086728	0.0804330039	0.0473645367	0.0418902774	0.1892681665	-0.0897877085	0.0258549876	0.0493116688	-0.0997473	0.0042467	1.803446089000005e-05	0.00994952385729	0.268922	0.004267	1.8207289000000177e-05	0.072319042084	0.435024	-0.0108539999999999	0.0001178093159999	0.189245880576	-0.00627513	0.0005905199999999	3.4871387039999973e-07	3.9377256516900006e-05	1.82347e-05	0.0001866327	3.3250428409e-10	3.483176470929e-08	-8.74966e-05	0.0001677184	7.655655011560001e-09	2.812946169856e-08
817.8800230109334	0.646927128443167	668927.732040365	0.4185147095157219	944.6031936655322	4.313255582792635	892275.193483123	18.60417372249184	807.0132641161978	0.0696777452030801	651270.40845948	0.0048549881765853	810.6933906843931	597.1925638535856	1.082151	24.327547	0.077330265	0.043269	-0.0294940876	0.0856380758	0.1044800939	-0.0309389509	0.019862705	0.0343219858	0.0996331994	-0.0895671331	-0.0227256153	-0.0390178418	-0.0876749614	-0.0342317015	-0.0141946978	0.1361026734	-0.0360037293	-0.1118198768	0.0758417507	-0.0207707295	0.0944847906	0.0288502438	-0.0346366338	-0.0155412187	0.1142253312	-0.1482827083	0.0920846707	0.1130875496	-0.0641605897	-0.185825373	-0.0111808364	-0.0281712021	0.0236722868	-0.0714400658	-0.007825761	-0.0247529179	0.0641255586	-0.1755606248	0.0048462971	0.0636132232	-0.1234535368	-0.0362400084	0.0689871616	0.0348701044	-0.0252388473	0.1156508334	0.057651605	-0.0487663865	0.0651761965	-0.1044957327	-0.0031350326	-0.0160716946	-0.1416799227	-0.0776146558	0.0634846765	0.1341390558	0.0196830353	0.109199666	-0.1682927204	-0.0713688796	-0.100061137	0.0692984534	0.0156083365	0.0146175309	-0.0149208408	0.0622760015	0.0502368327	0.0090987006	0.0096287947	0.1272269005	0.0804041965	0.0880951645	0.0333553474	0.0589899013	0.0299258479	-0.0364004852	0.0316111254	-0.0185332798	0.0076575723	-0.0329043586	-0.1527940314	0.0651355855	-0.2016998894	0.031623897	0.0115318605	0.0572055016	-0.0342855501	0.0664051408	0.0989492859	-0.1028283021	0.1004089537	-0.0951221282	-0.1918001891	-0.0765132714	-0.0792614181	-0.1041602985	0.1352965206	0.1569856202	-0.1200472287	0.0561020823	0.0468030918	0.1083150134	-0.0607096114	0.0080320167	-0.1811819213	0.0053529367	0.0941340904	0.0029204103	-0.0414517942	-0.0086532966	-0.0912438734	0.030451217	0.0427992974	-0.099777	-2.9700000000007495e-05	8.820900000004453e-10	0.009955449729	0.242107	-0.026815	0.000719044225	0.0586157994489999	0.40659	-0.028434	0.000808492356	0.1653154281	-0.00600597	0.00026916	7.244710560000003e-08	3.6071675640900006e-05	-4.64132e-05	-6.46479e-05	2.15418513424e-09	4.1793509744100006e-09	-0.00019472	-0.0001072234	3.79158784e-08	1.149685750756e-08
817.2933397808092	-0.5866832301242084	667968.4032500692	0.3441972125089749	939.194936127366	-5.408257538166254	882087.128047287	29.249249599132103	806.3337528502941	-0.6795112659036704	650174.1209856392	0.4617355604900086	810.0654227137846	612.0258380862259	1.113122	25.023808	0.06858859	0.0418187	-0.0265942062	-0.118184441	-0.0122790102	0.1333664831	-0.0345332059	-0.065388837	-0.0331623721	0.0070889325	0.0144936066	-0.0330620775	0.1438514363	0.0765687519	0.0561048603	-0.0186168284	-0.1422095401	-0.0306680118	0.0888737553	-0.0455581858	0.0378909125	-0.0902976614	-0.019235624	0.036839997	0.0577657601	0.0969339327	-0.0513660014	0.0426764082	-0.0164177649	-0.1108086592	-0.1198068211	-0.067072329	0.0863630491	0.0762448579	-0.0454126788	0.0567244505	0.0853220469	-0.0787181195	0.1029262115	0.162220449	0.0849085326	0.0276761914	-0.049726455	0.0821982257	0.1093537024	-0.0291822052	-0.0547675327	0.0538229655	-0.028016793	0.0547524676	0.1454014043	0.0920727344	-0.0168775048	-0.021919066	-0.0585024608	-0.0088813703	-0.0511282652	-0.0085760092	0.0562517128	-0.1594256061	0.0759459331	0.0677330624	-0.0429370024	0.0241614812	-0.0217089782	-0.0556613175	0.0201637841	-0.0323250014	-0.0097970063	0.028586442	0.1301407894	-0.1032654901	-0.0750123205	0.0715332766	-0.0440000584	0.0505957386	-0.0464862878	-0.0658362209	-0.0616881139	0.1246845989	-0.0244880275	-0.030321844	0.0390693155	-0.0108481273	0.0516536481	-0.1011933062	-0.0014522581	0.0315888771	0.1069690252	0.0171122905	-0.044796392	0.1363176765	0.0225056716	-0.0491339032	0.0082874114	0.0972656908	0.0500524942	-0.0831163471	0.0558069756	0.0073932557	-0.1112466145	0.0909216466	-0.10706422	0.0651046363	-0.0291147969	-0.0796274214	-0.1237485998	-0.043147431	-0.1790884032	0.0138187034	-0.092661062	0.034995421	0.0361224311	-0.0997424	3.460000000000962e-05	1.1971600000006661e-09	0.00994854635776	0.280725	0.038618	0.001491349924	0.078806525625	0.417586	0.010996	0.000120912016	0.174378067396	-0.00616836	-0.00016239	2.6370512100000036e-08	3.80486650896e-05	-0.000194444	-0.0001480308	3.7808469136e-08	2.1913117748640002e-08	-0.000263099	-6.837899999999998e-05	6.9221083801e-08	4.675687640999997e-09
