global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
799.7454350375132	1.5922591793623724	2.535289294263736	639592.7608633412	989.2138024805682	2.2112306689250545	978543.9470180648	4.889541071194744	765.8503209222556	0.0869693953947035	586526.7140567219	0.0075636757353202	798.5005885813221	650.0366885556169	1.018649	21.154669	0.2320693	0.102058	0.0054435762	0.0246548089	-0.0799285436	-0.0382184873	0.0162394071	-0.0224710197	-0.0198717834	0.0571980986	-0.0558459928	-0.0546928042	0.0425616107	0.0134229638	0.0238145045	-0.0818699224	-0.0225534493	0.001664937	0.0056125825	0.001936215	0.1267906243	0.0326104874	-0.1034854241	0.0101783738	-0.0267717609	-0.1920473966	-0.0438786196	-0.0591862808	0.0502527115	0.059035691	0.1169243893	0.1166796585	-0.1000783242	-0.0411290379	0.0028982962	0.0669001319	-0.0794536896	-0.1101609569	-0.0235007565	0.0165300003	-0.0459334191	-0.0636839695	0.084416427	0.0685953789	-0.0271638857	0.0179963855	-0.0794451856	-0.030317161	-0.0254889039	-0.1649700155	-0.018760394	-0.0669152948	-0.1003598768	0.0458729018	-0.0696412192	-0.0326721572	0.1287497049	0.0511747156	-0.0926891193	0.0767383691	-0.0329455824	-0.0179511409	-0.0165963858	0.0281417019	0.0449953086	0.0850776382	0.012815477	0.0159307171	-0.0615641147	-0.0256755592	0.0365845256	-0.0223529322	-0.0658373087	-0.0623352472	0.0649839739	-0.1552281113	-0.1399916708	-0.052375135	0.0063227733	-0.0206917818	-0.1006898725	-0.034664684	0.1432182746	0.2667928557	-0.008805423	0.0020537957	-0.0793486712	-0.0969305063	-0.0402379436	-0.0454077981	-0.05591166	-0.1282449247	0.2455444608	0.0601076698	-0.0342343857	-0.102726294	-0.0683620082	0.0526192788	-0.0368614853	-0.0771387804	-0.0658363288	-0.1060080592	0.0791589697	-0.0223783947	-0.1059762505	0.0637282764	0.0130351	-0.0463891	0.00215194859881	0.00016991383201	-0.00970555	0.03828415	9.41977008025e-05	0.0014656761412225	-0.0947094	-0.0211103	0.00896987044836	0.0004456447660899	-0.00335092	0.00057022	1.12286648464e-05	3.251508484000002e-07	0.00388535	0.00093543	1.50959446225e-05	8.750292849000003e-07	-0.00200083	-0.001020065	4.0033206889e-06	1.0405326042249998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.9011388967955	0.1557038592823119	0.0242436917954059	639841.8320083905	992.1038831607132	2.890080680144933	984270.114982566	8.352566337747001	765.4181719512172	-0.432148971038373	585864.9779531432	0.1867527331695245	798.3197237913392	655.2561593199283	1.048792	21.780661	0.18407565	0.0870898999999999	-0.0391393761	0.026254378	-0.063400732	-0.0378631016	0.0079746779	0.014235063	0.058738503	0.0035462501	-0.0448880696	-0.155978082	-0.0289933728	0.0936809277	-0.0972164677	-0.1397315485	-0.07051049	0.0038514073	-0.0431381485	-0.085007311	0.0407339288	-0.0975025083	0.0488804082	-0.0448652716	0.0914432091	-0.0521808676	-0.0036876058	0.023237398	0.0099191336	0.2097165553	0.0719140495	0.0621399798	0.0569877516	-0.083307224	0.0355702869	0.1074952367	-0.0706891294	0.0831157203	0.0699177137	-0.1911638893	0.1214627598	-0.0136804315	0.0475810758	0.0545905561	0.0296098625	-0.0862816596	0.0320832051	0.0560935585	0.0380470818	0.0838687187	-0.0458649201	-0.1364455293	0.1584395755	-0.1120907261	-0.0269282109	0.050235075	0.0697573484	-0.1358700064	-0.0734766647	0.1265289688	-0.0853161567	-0.0712317742	0.0079450205	0.0542246576	-0.0348866763	0.0348166285	0.0856609397	0.0111385102	-0.0966398047	0.030666843	0.0324743796	0.1376280958	-0.0245681868	-0.0292292065	0.0304797269	-0.1458220586	0.039004856	-0.0513569864	0.0922652303	0.097262745	0.0134123121	-0.1639072735	-0.0522710826	0.2103417598	0.0558229396	-0.162805046	0.0120519626	-0.07912296	0.0812767125	-0.0964262825	0.0144190408	-0.0253049678	-0.1067478896	0.0145466849	0.0324740858	0.0994408872	0.0213421754	-0.0674503522	-0.075705296	-0.0192649676	-0.0268645483	-0.0912106444	-0.0667561046	-0.0246987197	-0.104071687	0.0695158277	-0.0266412	-0.0396763	0.0015742087816899	0.00070975353744	-0.0158173	-0.0061117499999999	0.0002501869792899	3.735348806249999e-05	-0.11664	-0.0219305999999999	0.0136048895999999	0.0004809512163599	-0.00255659	0.0007943299999999	6.536152428100001e-06	6.309601488999997e-07	0.00459072	0.00070537	2.1074710118400004e-05	4.975468369000004e-07	-0.00282827	-0.00082744	7.9991111929e-06	6.846569536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.5848568964419	1.6837179996464329	2.834906302333385	642538.2828056893	991.3925344266532	-0.7113487340599249	982859.1573169028	0.5060170214486578	766.0884612420289	0.6702892908116382	586891.5304481796	0.4492877333767689	798.8803833485874	657.9201433240329	1.051937	21.845959	0.1207184209999999	0.0599416	-0.028616638	0.0144175333	-0.0486535324	-0.083562744	-0.0245654099	0.0492589382	-0.0270315344	-0.0237969371	-0.0616616192	-0.0614453626	0.0685864943	0.0130992243	-0.1081964999	0.0125157632	-0.0207906438	-0.0142869976	-0.0620789105	-0.068195516	0.0535388007	-0.105015411	0.0347063506	-0.0121176152	0.147216544	0.0370916839	-0.1367179071	0.0089866272	0.0431909209	0.0815678979	-0.0320183128	-0.082930082	0.0249900433	0.0846043093	-0.0843188354	-0.0891349622	-0.1061934044	-0.0661871805	0.0961035124	0.0577683925	0.0037688751	-0.0432033623	0.1143973656	-0.0425406559	-0.024559673	0.0782268604	-0.0121532684	0.0868136158	-0.0822512016	0.0280286818	-0.0654002672	-0.0200049933	-0.0010204773	0.1003875778	-0.0953717985	-0.0825833029	0.0297200175	0.0455746506	0.1390886665	-0.036541318	0.0469336586	-0.0385306114	0.0034720661	0.0937846249	-0.0451953127	0.0026073224	0.024409995	0.0230932256	-0.0473563817	0.1073282049	0.0616521557	0.0626495816	-0.0527068377	-0.057289358	-0.0593285284	-0.0612873086	0.0059504532	-0.198735501	-0.0144830759	0.0496506723	-0.0098567636	0.0379988956	0.0466265838	-0.0390902252	0.0152496382	0.1759463172	-0.0694853849	-0.0418149652	0.0130708492	0.0356929714	0.0734357243	-0.0332270935	-0.0096012029	-0.0347278113	-0.0400314976	-0.0595435944	-0.0382040435	0.0013737052	0.1279233616	-0.019071937	0.0817250617	0.0255098899	0.132227994	-0.0270084943	-0.1019893188	0.0750362016	0.000546361	0.027187561	0.0007391634731287	2.98510342321e-07	0.00191056	0.0177278599999999	3.6502395136e-06	0.0003142770201795	-0.11575	0.0008899999999999	0.0133980625	7.920999999999787e-07	-0.00274602	-0.0001894299999999	7.5406258404e-06	3.588372489999999e-08	0.00384261	-0.00074811	1.4765651612100002e-05	5.596685721000002e-07	-0.00226755	0.0005607199999999	5.141783002500001e-06	3.144069183999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8412513011564	1.256394404714456	1.5785269001977922	644554.0747908065	994.1271482434817	2.734613816828414	988288.7868747172	7.478112727188868	766.1735585516727	0.0850973096438565	587021.9218237335	0.0072415521086223	798.3018715210249	661.8935842881114	1.000279	20.773165	0.192431799	0.0880844999999999	-0.041157257	-0.0092499593	-0.0600495741	-0.1014578564	-0.0564016692	0.0430726363	0.0181491926	0.0059769746	-0.0900613261	-0.0465912356	-0.0243438887	0.0457009764	-0.0499730386	0.0554879423	0.0188248442	-0.0404116121	-0.0770297445	-0.084376263	-0.0219445218	-0.0354850048	0.058472516	-0.0639156569	0.0511017512	0.0179737671	0.0773873108	-0.1429638413	0.1717083512	0.0119671626	0.1408578803	0.0116697042	0.0168131953	0.1683289419	0.0519349519	0.0948452182	0.0567419496	-0.0998924028	0.0272703145	-0.0783935088	-0.1039011153	0.0829814139	0.0512068032	0.1642395742	0.0116153494	0.0323519788	-0.0700342958	0.1149889172	-0.0430669547	0.0579927066	0.1451956631	0.032691659	0.0729206872	-0.1812497001	0.1299902391	0.0427603864	0.186071487	0.1716793411	0.0729254346	0.045613524	-0.1069380073	-0.013778593	-0.0253271543	0.1371632471	-0.0896174974	-0.0094788074	-0.0243905979	0.0226678943	-0.0211404268	0.0067930166	0.0235197158	0.0249621838	-0.0552065132	0.016318982	-0.1564325806	0.0866543541	0.0266806978	-0.0447675579	0.0780694717	-0.0593442943	-0.112251719	-0.0540200582	-0.0837296518	0.0781822336	0.0144351424	-0.0457407176	-0.0314096396	0.0571238774	-0.0137932764	-0.081494916	-0.0971130719	0.0586700311	0.0338299419	0.0376043395	-0.1243890773	-0.0050836546	-0.1472023492	0.0551031248	0.1893229605	0.030747095	-0.06158398	0.0198942199	0.1087756897	-0.0293067317	-0.0997327036	0.0802681812	0.0445819	0.044035539	0.0019391286950205	0.00198754580761	-0.0230357	-0.0249462599999999	0.0005306434744899	0.0006223158879875	-0.103931	0.011819	0.010801652761	0.000139688761	-0.0023383	0.0004077199999999	5.467646890000001e-06	1.662355983999999e-07	0.00292045	-0.00092216	8.529028202500001e-06	8.503790655999999e-07	-0.00136481	0.00090274	1.8627063361e-06	8.149395076000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.1779762624144	1.336724961258028	1.7868336220502767	646702.2175055123	998.4034751215336	4.276326878051918	996809.4991347548	18.286971567949266	767.4629300818765	1.2893715302037665	588999.3490498592	1.6624789429000018	799.8104047408164	673.7274037911574	1.061006	22.034313	0.0727885999999999	0.0456644	-0.0539846541	-0.0554729729	0.0313816231	-0.1338656472	-0.1510563853	0.0524108606	0.0786184481	0.0365830865	0.0194115184	0.0578482151	0.1341929349	-0.0124286107	-0.0586350992	0.0944042036	0.0469891819	-0.0322792859	0.0372983043	-0.0789111401	-0.1447665843	-0.1132463708	0.0597862614	-0.0505962674	-0.0038562543	-0.0461434788	0.0801798028	0.0713145881	-0.162040227	0.0008678825	-0.0149301	-0.0528383302	-0.063316209	0.0152533233	-0.0101348576	0.1473743651	0.2352456397	0.0554188547	-0.092806285	0.2317734961	0.0014963604	-0.0031067111	-0.1912442992	-0.0142066005	-0.1613246336	0.062889037	-0.0126387268	0.0789215387	0.0214278454	-0.0511416001	-0.0138468585	0.0137451138	-0.0167565573	-0.0039872726	0.0625509869	0.1237421095	-0.0082790502	-0.016099512	-0.0921929543	-0.0736027881	-0.0245497191	0.0112392429	-0.012808752	0.03023365	-0.1741815076	-0.0082117449	-0.0837984176	-0.0356742918	-0.0800300027	-0.0724527081	-0.0401685759	-0.0863226011	-0.0407709025	0.0825159226	-0.0370558719	-0.1571492465	-0.0713690867	0.0548877823	-0.1201984758	-0.1253927508	0.0404567364	-0.0587260665	-0.0423984858	-0.1551547264	-0.0135083988	-0.0711085449	-0.038873304	0.0935122603	-0.0395471909	-0.0718998479	0.211531791	-0.0133053664	-0.0404401542	-0.0621789424	-0.1282951002	-0.0837035937	0.1896904848	0.0834455091	0.0703646624	0.0313484277	-0.0263906416	0.0054700907	-0.079287457	-0.0315924503	-0.0973056967	0.0851916578	0.0446446	6.269999999999887e-05	3.931289999999858e-09	0.00199314030916	0.0147767	0.0378123999999999	0.00021835086289	0.0014297775937599	-0.104462	-0.000531	0.010912309444	2.819610000000039e-07	-0.00246897	-0.0001306699999999	6.0958128609e-06	1.7074648899999955e-08	0.00339615	0.0004756999999999	1.15338348225e-05	2.2629048999999995e-07	-0.00144609	-8.127999999999998e-05	2.0911762881e-06	6.606438399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.7412356422523	-2.4367406201621407	5.937704849948174	642789.0089291654	993.4743191691304	-4.929155952403221	986991.2228485672	24.296578403112104	767.0575409248057	-0.4053891570707719	588377.2710896101	0.164340368670551	800.3856409224496	668.9606254379382	1.190743	24.728598	0.253652611	0.133155	-0.0716364099	-0.0416377929	0.0900375278	0.0092793929	-0.0092402446	-0.0166370605	0.0845887986	0.1244070521	0.0509708496	-0.009427231	0.0580932359	0.0954723474	0.0113202432	-0.0666316322	-0.0516902738	-0.0356387583	0.0800723607	0.0404610687	0.0730600779	-0.0818562338	-0.0795158927	-0.1956970456	-0.0719434126	0.0467156173	-0.0376284282	0.0029578418	-0.1229035391	0.0605787819	-0.0266052558	-0.0429385631	0.0265426988	-0.0201419748	0.0344958783	0.156330563	0.1529571792	-0.0687622763	2.15457e-05	0.0090380233	-0.1600211197	-0.0378462956	-0.0215833833	-0.0225251087	-0.0336421935	-0.0419798997	0.0641246317	-0.1050249037	-0.0394433471	0.0149198243	0.0378151834	0.0676162075	0.1125994765	-0.0864044646	0.0399126472	-0.0581959351	-0.0739650539	-0.0151570078	-0.1068613332	-0.0786766311	0.0281255918	-0.033171822	-0.0337269662	-0.1348001781	0.009011541	0.0387977506	-0.0342211358	0.0292882597	-0.0978770927	-0.1650513418	0.0147070064	0.1730985469	0.0411058656	-0.01916955	0.0142707351	-0.0103118146	-0.0329033211	-0.0351132787	0.1110621954	-0.1403976942	0.0428824297	0.091530034	-0.0359618354	-0.1170010777	0.0197143558	-0.1105761828	0.0288958536	0.0580335667	-0.0809907501	-0.059411044	0.0487914529	0.094095008	0.0395846674	-0.0199700062	-0.0906716927	0.0739889761	0.0038250776	0.0708359217	0.0208083325	0.0071941295	0.0323330711	-0.0283490042	0.0021529928	-0.0338646736	-0.0947124447	0.0897877085	-0.0316003	-0.0762449	0.00581328477601	0.0009985789600899	-0.000523011	-0.015299711	2.73540506121e-07	0.0002340811566835	-0.107124	-0.0026619999999999	0.0114755513759999	7.086243999999988e-06	-0.0017127	0.00075627	2.93334129e-06	5.719443129000001e-07	0.00424705	0.0008508999999999	1.80374337025e-05	7.240308099999991e-07	-0.00302784	-0.00158175	9.1678150656e-06	2.5019330625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.7250150729161	-1.0162205693361557	1.0327042455419004	641160.5497635218	988.4627086868186	-5.011610482311767	977058.5264644824	25.11623962641718	765.107598431291	-1.9499424935147545	585389.6371772976	3.8022757280145374	797.7014620004254	663.4546717275484	1.024419	21.274494	0.056013011	0.0283576	-0.0532029537	-0.0029685297	-0.0583144155	0.0970116508	0.0767368501	0.0085562183	0.0790627321	0.0151268363	0.0855803895	-0.1177427202	0.1060051988	0.0195475137	-0.1229255672	0.0037642526	-0.0541582326	-0.0443119956	-0.0611210485	0.0312495581	0.0569022172	0.0195384857	-0.1132104468	-0.058579027	0.0486787217	-0.0798024397	0.079653928	0.0193809562	-0.1393151082	-0.0354429581	-0.0617149865	0.0285557313	-0.0947807302	0.009692367	0.0188038264	0.0138937027	-0.1257086065	0.0816048374	-0.0113728323	0.080819359	0.1071046221	-0.1074314607	-0.0595493726	0.0256956226	-0.0148490458	-0.0089511771	0.0463047638	0.0109485043	-0.0734417841	0.0079285296	0.1521370696	-0.2039278081	0.0622926017	-0.0655661466	0.1109299301	0.1471944813	-0.0267324822	0.0106327031	0.0631799228	0.0450221308	0.1451020405	-0.0570296005	-0.0488801757	0.0202332878	0.0707942195	0.0464943682	0.0601592557	0.0035253075	-0.1182868452	-0.0481559975	0.0894582558	-0.0322001282	0.0099530024	0.0262889827	-0.0473737785	-0.0898043862	-0.0844512451	0.1142591622	-0.0846934577	0.0645941916	0.0160451915	-0.0290159126	0.0248962925	-0.0051276054	-0.1013555232	0.0236228491	-0.0942086952	0.0123412615	0.1112393903	0.1037342769	0.1043042001	-0.1201519254	0.0985976549	0.0016855243	0.0056619946	0.1369241195	-0.0330512151	-0.0389406545	-0.0324408399	0.0825139081	-0.1185303563	0.1014724002	0.0780375304	-0.0361224311	-0.091957378	0.0940386689	-0.0241555	0.0074447999999999	5.5425047039999966e-05	0.00058348818025	0.0209297	0.021452711	0.0004380523420899	0.0004602188092495	-0.119986	-0.0128619999999999	0.014396640196	0.0001654310439999	-0.00176123	-4.852999999999997e-05	3.1019311129e-06	2.355160899999997e-09	0.00443354	0.00018649	1.96562769316e-05	3.4778520100000044e-08	-0.00297779	5.004999999999984e-05	8.867233284100001e-06	2.5050024999999834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.3692189549828	0.6442038820666767	0.4149986416697767	642192.6250885192	988.4091297113252	-0.0535789754933375	976952.6076966992	0.0028707066149156	765.1548410658263	0.0472426345353369	585461.9308064699	0.0022318665178394	797.3284805766929	663.9688430238502	1.044728	21.696255	0.25022446	0.118754	-0.071772384	-0.0056152882	-0.0822191497	0.0376273927	0.0539726533	-0.0156556809	0.0528435522	0.0050072655	0.018066032	-0.0509571568	-0.0898331212	-0.0064088446	-0.1744110897	-0.0359900099	-0.0917003823	-0.0326143815	-0.0513232647	0.01697071	0.1272591764	-0.0013666408	0.022357079	-0.0763951314	-0.0087313835	0.1504494857	-0.086386228	-0.045798315	0.0444619054	0.0440822478	-0.0940334474	-0.0391521946	-0.0147418886	-0.0388633422	-0.0729699336	-0.0181703561	-0.0039470765	-0.0568228634	-0.0436405024	0.0178263282	0.0193799509	0.0975082176	0.0358265048	-0.000569557	0.014727992	-0.1866060353	0.0199157678	-0.0202820857	0.0504238996	-0.0382184006	-0.085815895	0.1295774257	-0.0059234612	-0.0656306923	0.0109124278	0.0147734274	-0.0870850463	0.0265466154	0.1358546279	0.2836501361	0.09088496	-0.0932359444	-0.0221849929	0.0317383781	0.0750808002	0.0236703995	0.0468229358	-0.017340184	-0.0417124289	-0.0063743533	-0.0034196744	0.1935039716	0.1218961947	-0.0600078352	-0.059235766	-0.0428406092	0.0982582746	0.0546101399	-0.0484695042	-0.0631102679	-0.0868922421	-0.0195395345	-0.0573494606	-0.0185371133	0.0983711112	0.0900926551	-0.0033912296	-0.0967739562	0.062220118	-0.0553462321	-0.0660062327	0.1058521858	0.0910211439	-0.0434837177	0.0149520212	0.0493418924	-0.0645529739	0.0604535803	-0.0664691182	0.0762239756	-0.0633372675	0.0198089776	0.0845791705	-0.0383647583	-0.0890452037	0.0979282008	-0.0948327	-0.0706772	0.00499526659984	0.00899324098929	0.00690464	-0.0140250599999999	4.76740535296e-05	0.0001967023080035	-0.145035	-0.025049	0.021035151225	0.000627452401	-0.000863136	0.0008980939999999	7.450037544960001e-07	8.065728328359998e-07	0.00531616	0.00088262	2.8261557145600003e-05	7.790180644000011e-07	-0.00400654	-0.00102875	1.6052362771600003e-05	1.0583265625000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4639012654653	2.09468231048254	4.387693981848472	645554.2406367214	990.3986883484451	1.9895586371198988	980889.5618823206	3.958343570538389	764.9838480570272	-0.1709930087990869	585200.2877881369	0.0292386090581646	796.8701849547333	681.6774895485433	1.085576	22.544552	0.24262071	0.131514	-0.1061668654	-0.0566973441	-0.0804092349	-0.067653944	0.1232520069	-0.0258969728	0.0755212532	-0.0719962479	0.0276404942	-0.0511800264	0.0398982767	-0.0451308429	-0.0570165208	0.0681301347	-0.1525875219	0.0444010486	-0.024274289	-0.0602613561	0.0444126751	-0.0362938613	-0.0174944223	-0.0711960555	0.0662185054	-0.1497119929	-0.0126465387	0.0518779809	0.0515014374	0.1316518382	0.0569368744	0.1887742284	0.1335007913	-0.0292533755	0.1393584897	-0.1043678687	0.0132571266	-0.1766232421	-0.0057693052	0.0014491025	-0.0609551617	-0.0427624942	-0.0199625465	0.08876215	-0.0861937676	0.0690440102	-0.0563572155	-0.0404770708	-0.0223334689	0.0047311657	0.0269148098	0.0765779879	-0.0445511755	-0.0078601835	-0.018448603	-0.1242836608	-0.2447410631	-0.1139465295	-0.0654408593	0.0377315612	0.0892109335	-0.1607065403	0.0755134216	0.0674876638	0.0254833195	0.0769340637	0.0471796904	-0.048339074	-0.071290046	0.0334966368	-0.0034764499	-0.0176037992	0.0215353982	0.0292367178	-0.0467924461	-0.0679125538	-0.0615109689	-0.0288042882	0.0509395894	0.1318238969	0.0370528952	-0.1114452178	0.1382052804	0.1390907941	-0.0550648509	0.0104635286	0.2074837804	0.0356777179	-0.0282833368	0.0001990858	0.0351564527	0.0142237809	-0.0309731833	-0.1130958847	0.0419786082	-0.1094920442	-0.0478298053	0.0956762775	-0.0470060006	0.039986979	-0.0100361042	0.0936271134	-0.0291924969	-0.0405906974	-0.0859808972	0.1014413551	-0.171767	-0.0769343	0.0059188865164899	0.029503902289	0.0414958	0.0345911599999999	0.00172190141764	0.0011965483501455	-0.12974	0.015295	0.0168324675999999	0.000233937025	-0.000859911	3.2250000000000377e-06	7.394469279209999e-07	1.0400625000000244e-11	0.00594968	0.0006335199999999	3.53986921024e-05	4.013475903999992e-07	-0.0056858	-0.00167926	3.232832164000001e-05	2.8199141476000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.3300076647099	0.8661063992445861	0.7501402948124224	646946.7612299123	989.8357797268176	-0.5629086216275709	979774.870827397	0.3168661163026518	765.9772097932191	0.9933617361919004	586721.0859226052	0.9867675389301868	798.3976841644551	686.3680687200942	0.993314	20.628519	0.18638245	0.0887851	-0.1036069188	-0.0832266597	-0.0287097036	-0.0889003182	0.0799863594	-0.0210597192	0.0151672392	0.0141778254	-0.0899753985	-0.0362638837	-0.0752971653	-0.0470288304	-0.0844368811	-0.0352924457	-0.0906140529	0.0331699699	-0.0478006398	-0.1268716133	0.0373815445	-0.0081585566	-0.0225967755	-0.0739397717	0.1234293065	0.1490490656	0.0524935329	-0.0566492012	-0.0519468611	0.0400880093	0.0440991904	-0.0615615658	0.0121384914	0.051121253	-0.0040236535	-0.042867862	0.0409911968	0.1019581732	0.1456083869	-0.0265530391	-0.0104626348	-0.0677697067	0.033847277	-0.1699479912	-0.0876227288	-0.0594854975	0.1302358434	0.030953637	0.021030005	-0.0516708802	-0.0348647321	0.0657526217	-0.0307107721	-0.0301367587	0.0146585597	-0.0454383155	0.0616536479	-0.0596637273	0.0638536382	-0.0758584012	-0.040945195	-0.1015287558	0.0464953377	0.0694094006	-0.0243580886	0.0314353367	0.0109768684	0.0919108853	0.0522088646	0.0263320398	0.0479003133	0.1746232841	0.0529482673	-0.0086973361	-0.0635679274	-0.038371605	0.033647358	-0.1199390375	0.0326847957	0.0313310592	-0.108822353	0.129935318	-0.085620895	-0.0693588021	0.0060030974	-0.0364168504	-0.0981558378	0.025425669	0.0060619121	-0.0511652731	0.0429093012	0.04881135	-0.1025817402	-0.0324739364	0.0552918113	0.0006980548	-0.0324702027	-0.1532131575	-0.0014877882	-0.0766370937	0.0104128292	-0.0084378054	0.0697623118	-0.0427992974	-0.0827696937	0.1045646294	-0.12762	0.0441469999999999	0.0019489576089999	0.0162868644	0.0350088	-0.006487	0.00122561607744	4.2081169e-05	-0.145034	-0.015294	0.021034861156	0.000233906436	-0.00136301	-0.000503099	1.8577962601e-06	2.53108603801e-07	0.00503339	-0.0009162899999999	2.5335014892100005e-05	8.395873640999987e-07	-0.0046961	0.0009897	2.205335521e-05	9.79506090000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.6939186840585	1.3639110193486204	1.8602532687005928	649142.6906044743	991.9044991043692	2.068719377551588	983874.5353434896	4.279599863057429	766.5588227869222	0.581612993703061	587612.428792472	0.3382736744442368	798.2757482447392	694.6626960045912	1.031801	21.427794	0.1407761999999999	0.0642973	-0.1207858417	-0.1052081854	-0.0583509112	-0.1064367381	0.0752953584	0.0346408681	0.0817233455	-0.0514263038	-0.0450978143	-0.0040878159	0.0536071036	0.0008846414	0.0395477779	0.1809885378	-0.102030575	0.0106980119	0.0093913703	-0.131519279	0.0069049397	-0.0248458822	-0.0790506953	0.0264290256	0.06516957	-0.0080802118	0.1505454502	-0.0490549079	0.0997251786	-0.0082728727	0.0593300417	-0.0697937497	-0.0784929645	-0.061143946	-0.0722213919	0.1196309575	-0.0962227573	0.0196404129	0.0874662019	0.0139778686	0.017117752	0.0803702026	-0.0628949147	-0.0520047442	-0.0246170381	0.000806696	0.042081928	-0.0862184136	0.1093278064	-0.0060174654	0.0153168851	-0.0327236688	-0.0451332212	0.0369843221	-0.0401864963	0.0635214419	-0.136599003	-0.0967783756	-0.0410838372	0.031685868	0.0536834016	-0.1218699652	0.0630152585	0.0665638265	-0.081394855	0.0975380305	0.0275092619	0.0244437872	-0.0101155865	0.0586261057	0.0384250771	-0.0718417517	-0.0083362767	0.0085400925	-0.0878951826	0.0276391474	0.0373565019	0.1153543164	0.0253129185	-0.1381952859	-0.0979456543	0.0412653704	0.0229192861	0.0969954902	0.0430866137	-0.0235568894	-0.1721152936	-0.0199136313	-0.0081698096	0.0908380181	-0.0252217854	0.0773896439	-0.0986978362	0.038357261	0.0435310818	0.047128719	-0.0048196208	0.0013313817	0.043227669	0.1037781495	-0.0757814217	0.039104916	-0.0648334054	-0.0449896151	-0.0794170796	0.1072860197	-0.157718	-0.0300979999999999	0.0009058896039999	0.0248749675239999	0.0182009	-0.0168079	0.00033127276081	0.00028250550241	-0.135543	0.009491	0.018371904849	9.0079081e-05	-0.000751804	0.000611206	5.65209254416e-07	3.73572774436e-07	0.00542975	0.0003963599999999	2.94821850625e-05	1.5710124959999944e-07	-0.00537612	-0.0006800199999999	2.89026662544e-05	4.624272004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
