global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
716.2845523359276	-0.9821316874390504	0.9645826514718768	513063.55991508026	797.3777680643624	-4.675257713714018	635811.3050033042	21.858034689642427	686.7558983429536	-0.256212000174628	0.0656445890334835	471633.6639088373	686.6141394132727	521.3999960782359	1.074234	21.468613	0.100008785	0.0658818	0.0730717028	-0.0029758866	-0.1355116473	0.0060748535	-0.0892533384	-0.0398827486	-0.0227366861	0.1657263425	-0.024670773	-0.0423593731	0.0571137268	-0.0307399696	0.0426896768	-0.0351271944	0.0110137479	-0.0263132399	0.0479793209	0.0265451697	0.1346102798	0.054715981	-0.0579894915	-0.0155875739	-0.0470037072	-0.0769777549	0.0181015546	-0.0706536972	0.0725029715	-0.0061516679	-0.0074375812	-0.0788422038	0.0023618423	0.0734399352	0.0397863761	0.0095938548	0.0456446006	-0.0930349365	-0.0735519881	-0.0069874593	-0.0805549638	0.0694062298	-0.1124221604	-0.1104449408	0.038770746	-0.1401293557	0.0181304142	-0.0502061562	-0.0015875996	-0.1840926262	-0.0147277519	-0.040116634	-0.0001399499	-0.0382173575	-0.1221041138	-0.1119428603	0.0040878916	0.0671718289	-0.0697124749	0.0701400019	0.0803860956	0.0612316854	0.011836032	-0.07883087	-0.1167109285	0.0422770857	0.0216613733	-0.0270173223	-0.0207867104	0.1139346727	-0.0504563179	-0.0907245071	-0.1710884263	-0.0526392281	-0.1022842623	-0.0835319022	-0.0381145461	0.1183545038	-0.0922813502	-0.0296949363	0.0036953597	0.1104710601	0.0115458213	0.0727542949	0.026731771	-0.0283885509	-0.1200060721	0.0689145332	-0.1023159393	0.1117997291	-0.0631392831	0.0646913101	-0.0221315745	-0.0607475378	-0.0317785818	-0.0469958861	0.0278975697	0.0625220794	-0.0645720335	-0.0020374801	0.0861229831	-0.1386647066	-0.0867267139	-0.0242307017	-0.090475874	0.0300408496	-0.0861169948	0.034433813	-0.065866515	-0.1039965285	0.0231268327	0.1814004463	-0.0101313487	-0.0681666256	0.04703528	-0.0322250226	-0.1667243796	-0.1014413551	0.0647104904	-0.013011472	-0.0142207	-0.0005807	0.0002022283084899	3.3721249e-07	0.0328668	0.0561812	0.00315632723344	0.00108022654224	-0.0390276	0.0334127	0.00152315356176	0.0011164085212899	0.00303343	4.500000000000164e-06	2.0250000000001468e-11	9.201697564900002e-06	0.000567361	-0.000113862	3.21898504321e-07	1.2964555044000013e-08	5.49679e-05	7.83217e-05	6.134288690890001e-09	3.0214700304099998e-09
715.6909988192598	-0.5935535166678392	0.3523057771487588	512213.6057909097	803.5616935107919	6.183925446429498	645711.3952779318	38.24093392699827	686.2574653155988	-0.4984330273548494	0.24843548275812	470949.3087013903	687.0729869903334	511.1733426279927	1.149007	22.962961	0.06346641	0.0343591	0.1173346101	0.0851369107	0.1283977843	0.0574963868	-0.060779975	0.0328758044	0.1446110874	-0.0188132369	-0.1581072401	0.0427586914	0.0877284994	0.0256281805	-0.0883494716	0.0257470468	-0.1137397726	-0.0558604509	-0.0515684055	0.0898430492	-0.0193591544	0.2101746526	0.0758832084	0.0223409227	0.047744113	-0.0447267207	-0.043035025	0.0244661819	-0.0433718939	0.0024366793	0.0502228321	0.0909589904	-0.0090068363	-0.0306659633	-0.0137625492	0.0341628286	-0.0366085218	0.0620755125	-0.0991225572	-0.0898157281	-0.0575662866	-0.1168999383	0.0654520581	-0.107363822	0.0100815541	-0.0504279072	0.0564838493	0.0366257984	0.0415746737	-0.1020895913	0.1050835681	-0.0339238091	-0.009775822	0.0623752425	-0.0703650192	-0.0294651856	-0.1060900483	0.0448670338	0.1473724024	0.0932736341	0.1351302109	-0.0840834558	-0.0199821106	-0.0642155309	0.0159648511	-0.0150894278	0.0364495287	-0.0530147985	-0.0688868099	-0.148997257	-0.1105793216	-0.0046780407	0.0133413807	0.0632384609	-0.126676462	-0.0036756785	-0.1223639265	0.0479614888	-0.0094651087	-0.0434086756	0.0774591716	0.0676296495	0.0045223885	-0.0452231481	0.1099123924	-0.0121578654	0.0023732334	-0.1119663222	-0.0251005358	0.0529732669	0.0194030645	-0.0243102289	-0.06387493	-0.0317372419	0.1555782729	-0.0817183288	-0.09575609	-0.0337196032	-0.0415019489	0.0387090719	-0.0692437552	0.0606824284	-0.0681760538	-0.0637478811	-0.0658138965	0.0785149185	-0.1185572685	0.0940679127	-0.0550573286	0.1022445572	0.0346353707	0.1090868581	0.039018331	-0.0254363646	0.1012116712	0.1186128439	-0.0452806302	-0.1025263906	0.0685692013	-0.0200485104	-0.0163016	-0.0020809	0.00026574216256	4.330144810000001e-06	0.00609245	-0.02677435	0.0007168658179225	3.71179470025e-05	-0.0584637	-0.0194360999999999	0.00341800421769	0.0003777619832099	0.00295881	-7.462000000000007e-05	5.56814440000001e-09	8.754556616100001e-06	0.000705739	0.000138378	4.980675361210001e-07	1.9148470884000024e-08	-3.55353e-05	-9.05032e-05	8.19082921024e-09	1.2627575460899999e-09
716.2542599869205	0.5632611676606984	0.3172631429944934	513020.1649494111	794.9884407643704	-8.573252746421531	632006.6209489648	73.50066265402432	686.3673996627667	0.1099343471679503	0.0120855606872434	471100.20731982816	685.8848525013257	516.5446227960799	1.152889	23.040529	0.038656435	0.0224437	0.1037903038	-0.0901345537	-0.0852302133	0.0358230578	-0.1230555629	0.0282227468	-0.0817917239	0.0069826599	0.0828956429	-0.0013842158	-0.1102306875	0.1767699519	0.1147567005	0.1089319831	-0.1002526166	-0.0425155136	0.0354978213	0.1315054793	0.0329347606	0.0231418321	-0.2522839252	-0.0680272877	0.1088016261	0.0312785864	0.0624951813	0.027815385	-0.0755854788	0.1394402277	0.0806211729	0.0305490699	-0.0047730865	-0.0171237119	0.1128161591	0.1123097538	0.0129977839	0.0545344696	-0.0057999437	0.0736355163	0.2120552811	-0.0381828247	0.012135439	0.0633348519	-0.0469713375	-0.1180518584	-0.0339108757	-0.1070242004	0.038947556	-0.0867251566	-0.0349083894	-0.0343236772	-0.1069645409	-0.0111723818	-0.0280727061	0.0966067965	-0.0017824623	-0.0439123075	-0.0574422079	0.0613807704	-0.0475005395	0.1352186329	0.0188137945	-0.0471505755	0.0306862163	-0.0608876988	-0.042578885	0.0753754167	0.0256949492	0.0900375253	-0.1060279054	-0.0592818749	-0.0992883597	0.1928234492	0.1050251446	-0.0599443388	0.0994453962	0.0870745657	-0.0028966277	-0.1313207166	-0.0268756475	-0.0549456528	-0.0465970137	-0.0231438271	0.1295818205	-0.2085739927	0.0380906439	0.0545427394	-0.069879457	0.1199146662	-0.0545709316	0.0117540557	-0.0854581623	0.0351179455	-0.1028488857	0.0649715446	-0.1478886739	-0.0768859624	-0.0574854384	0.0119628978	-0.0224358674	-0.0012719752	-0.0440146242	0.0822494242	-0.1203456194	-0.0441754727	0.0394947324	-0.0081173944	-0.1025525025	0.0503283975	-0.0438104648	0.0069480379	-0.113998949	0.0575611401	0.1080170653	0.0363430471	-0.0476212846	-0.1035676303	0.0723107629	-0.0270084943	-0.0117311	0.0045705	0.0001376187072099	2.088947025e-05	0.00624111	0.00014866	2.2099795600000037e-08	3.89514540321e-05	-0.0374083	0.0210554	0.00139938090889	0.00044332986916	0.00309644	0.00013763	1.8942016900000035e-08	9.5879406736e-06	0.000585955	-0.000119784	3.43343262025e-07	1.4348206656000014e-08	-3.53118e-05	2.234999999999954e-07	4.9952249999997946e-14	1.2469232192400003e-09
717.105560572515	0.8513005855944584	0.7247126870334678	514240.3850040209	802.2026664631541	7.214225698783707	643529.1180805943	52.04505243299127	686.9657075646224	0.5983079018557191	0.3579723454229928	471921.8833697624	687.4297062479643	515.040512918555	1.133397	22.650999	0.08946463	0.0381317	0.0814878646	0.1435399443	0.055491578	-0.0342148929	-0.0524156223	-0.0898809283	0.0401220365	-0.1641034689	-0.1008379082	-0.0428323677	0.0166515207	0.116933263	-0.1353394216	-0.0682547987	-0.0162130088	-0.066787423	-0.0247639097	0.0425377351	0.0352025044	0.1861043018	0.0915351607	-0.0169154914	0.0244317823	-0.1059492021	-0.0442201474	0.1042185325	0.065430608	0.0355180936	-0.1287353089	0.0417540695	-0.0206587511	-0.0054657596	0.0537300866	-0.0263395845	0.1222824102	-0.0102883185	-0.0212202814	0.0331777531	0.0040105703	-0.0292099994	-0.0613546098	0.0767808694	-0.0515950936	0.1434739133	0.0412035641	0.0447054966	0.0721418177	0.0106217857	-0.0631152623	-0.0547136157	-0.0100057624	-0.0001099563	0.0245931711	-0.0503380582	0.1231580482	0.0762527259	-0.019215417	-0.0114304089	0.0606739418	-0.0895941903	0.064168219	0.0628325597	-0.0912507398	0.1047641459	-0.0424959668	-0.1042821883	-0.0664550941	-0.0980457319	0.0195914111	-0.021784972	0.0469150771	0.1546314168	-0.0885013275	-0.0730556797	0.0309290617	0.0241355032	0.0460936655	-0.0520630115	-0.0297837319	0.028623733	-0.0994002188	-0.0455691191	-0.1093903688	0.0876867696	-0.0303836473	0.0194255508	-0.1127121404	-0.0383982291	0.0732836544	0.0123732177	-0.0478497551	0.0636777869	0.0145570538	-6.22749e-05	0.0240073315	-0.0135028101	-0.0681915792	-0.057025383	-0.0024491847	0.0445346673	0.0806139374	0.0437696279	0.0673898422	0.0380318476	-0.0645843759	-0.1037226432	0.0239362765	-0.1169785799	0.0630991215	-0.0601185051	-0.0434531481	0.0609073764	0.00689079	0.0072206719	-0.1457117746	-0.1045646294	0.0759287828	-0.0338646736	-0.0163393	-0.0046082	0.00026697272449	2.1235507240000012e-05	0.0266139	0.0203727899999999	0.000415050572384	0.0007082996732099	-0.0494564	-0.0120480999999999	0.00244593550096	0.0001451567136099	0.00279548	-0.00030096	9.057692160000019e-08	7.814708430399999e-06	0.000151814	-0.000434141	2.3047490596e-08	1.8847840788100002e-07	0.000278298	0.0003136098	9.835110665604001e-08	7.744977680400001e-08
716.6475607703954	-0.4579998021195024	0.2097638187415033	513583.7263581576	796.1697332950869	-6.0329331680671885	633886.2442151698	36.396282610365205	687.2039232604839	0.2382156958614132	0.0567467177547373	472249.232144601	686.7235793696602	519.0724383578168	1.17191	23.420681	0.1155368999999999	0.0578365	0.088885485	-0.1358357814	-0.0115129794	0.0115488205	-0.145392157	0.1190176107	-0.0773216166	-0.0387159934	0.0874143137	0.0461730231	-0.0039298326	0.0171625329	0.0690004166	0.1252181447	-0.0077657041	0.1010348119	-0.0507984931	-0.0166663944	-0.0515554227	-0.039202228	-0.065734795	0.0121876945	0.088738163	-0.11461214	0.1651893468	-0.0060048114	0.1257052032	-0.0124141899	0.0947126129	0.0177719669	0.0913711022	-0.0256957351	-0.0403540831	-0.0431657103	-0.0169007651	-0.1027541354	-0.1258753175	-0.1442472756	0.0318004244	-0.0336040843	-0.1251759328	-0.0182465143	0.1282245956	0.0180289453	0.1328478868	0.050282027	-0.1214972483	0.0587394249	-0.0833797154	0.0216982894	0.0003101781	-0.0571866651	-0.0115098197	-0.0858688657	-0.1111427379	0.0286942447	0.0794333384	0.0085192753	-0.054093758	0.0274637141	-0.0344003288	-0.0167571974	0.1045083834	-0.0409321438	-0.0835358853	0.1503924791	-0.0202484451	0.0439588628	-0.0852673524	0.0464251427	0.063908542	0.0001894451	0.0730489212	0.0613068187	0.0018324292	-0.0199248261	-0.0721280773	0.0073782067	-0.0534513427	0.1543783188	-0.1501364429	-0.017644302	0.0910874839	-0.1204884318	0.0211903647	-0.0539963258	-0.1187498968	0.0034732943	-0.0767463962	0.0450946949	-0.1143684847	-0.0765427563	0.0786493716	-0.076820519	0.0787726404	-0.0516575752	0.080988181	0.0888396119	-0.0104507105	-0.060212672	0.0581173125	-0.0453137721	-0.0040057286	-0.0637678478	0.0263862694	-0.2009927439	-0.030672007	-0.0566342345	0.0144391248	-0.0198220374	0.0133196884	-0.0266687213	-0.1174824587	-0.0706463495	0.0789128978	-0.105516962	0.0794170796	-0.0405906974	-0.0228203	-0.006481	0.00052076609209	4.2003361000000005e-05	-0.0172242	-0.0438381	0.0019217790116099	0.0002966730656399	-0.0552725	-0.0058161	0.00305504925625	3.382701921000005e-05	0.00315836	0.0003628799999999	1.3168189439999994e-07	9.9752378896e-06	0.000564883	0.0004130689999999	3.19092803689e-07	1.7062599876099997e-07	-0.000133787	-0.000412085	1.69814047225e-07	1.7898961369e-08
717.7013379334352	1.05377716303974	1.110446309344083	515095.2104714429	802.6560294677507	6.486296172663856	644256.7016409347	42.072038039513785	687.357860878916	0.1539376184321099	0.0236967903685498	472460.8289120392	687.7433376771066	520.958284156139	1.128871	22.560535	0.1000181949999999	0.0594902	0.0556965418	0.1249933993	-0.0639400051	-0.0789177643	-0.0393095029	-0.1559186695	0.0442683619	-0.145855586	0.0013929252	0.0058886559	-0.0685973945	-0.1112331319	-0.0134492898	-0.0963241717	0.0280889394	0.0660108527	0.0852785102	0.0073731721	-0.0094179645	0.0802372026	-0.0572167867	-0.0118133927	-0.1025267549	0.0368490348	-0.107736098	-0.205494109	0.1614564526	0.0420158508	-0.0578896536	0.0396657587	0.0322925046	-0.1175307697	-0.0545050185	-0.1630751675	0.1954096074	-0.0549087095	0.0092483468	0.1168528084	0.166748904	0.1766944728	-0.0873984929	-0.0806691047	0.0829565502	0.0125492704	0.0223753654	-0.0227232204	-0.1129816223	0.07811569	-0.0894637344	0.1132388111	0.0690172219	-0.1215815341	0.1127712689	0.0639195706	-0.0036991209	-0.179993422	0.1278346414	0.028499455	0.0371997075	0.0161673363	0.0112200723	-0.0480933409	-0.0500444974	-0.027978583	-0.066913053	-0.1220233326	-0.0130071098	0.0090236061	0.0316108204	0.1598237966	0.0464716926	0.0389097775	-0.0156913978	-0.0906261173	0.1250633008	-0.100685467	0.0396038947	0.0676230625	0.0231423522	-0.0599281634	-0.0417513001	0.0470147498	0.0311645488	0.0483112701	0.0566423311	-0.0154159219	-0.1690565603	0.0076344538	-0.0225356165	0.0028181083	-0.0940480717	-0.086013343	-0.1174193773	0.0195538917	0.0866330412	0.0972670964	0.1987875442	0.0837340354	0.0126627779	-0.1335001339	-0.1956740653	0.1338925482	-0.1109406415	0.0098031325	0.2224681453	-0.1173182882	-0.0237717886	0.0093729807	-0.0195871808	0.0207723822	-0.0288201479	0.0513254475	0.0370250785	0.0609746626	-0.0054833191	-0.1064242213	0.0827696937	-0.0471607147	-0.0163566	0.0064637	0.00026753836356	4.1779417690000034e-05	0.0371946	0.0544188	0.00296140579344	0.00138343826916	-0.0414668	0.0138057	0.00171949550224	0.00019059735249	0.00300283	-0.0001555299999999	2.4189580899999888e-08	9.0169880089e-06	0.000267649	-0.0002972339999999	7.1635987201e-08	8.834805075599997e-08	-7.99511e-05	5.383590000000001e-05	2.8983041288100004e-09	6.39217839121e-09
717.5906907975678	-0.1106471358673388	0.0122427886756453	514936.39951933065	799.001031599134	-3.654997868616761	638402.6484964803	13.359009419593065	687.3040750012048	-0.0537858777112205	0.0028929206411663	472386.8915132617	686.8233095764338	516.9989737959855	1.094078	21.8652	0.1001452449999999	0.0666308	0.0757032374	-0.0260168638	0.0932783762	-0.0104387079	-0.0734056965	0.1314875671	0.0137253136	-0.0807697528	0.087880183	0.0110589083	0.1107375537	0.0006245337	-0.0418081285	0.0564723626	-0.0856950944	-0.0768817455	0.0101802485	0.0545298027	0.0248452601	-0.0895637624	0.089929571	-0.0400322976	0.0030316597	0.0906786605	0.0195946007	0.0557779261	0.1163371444	-0.0612816668	-0.0047283089	-0.0894204232	-0.1134250425	0.1616101094	-0.0464899436	0.0851728214	-0.0055756531	-0.0012796763	0.0049677431	-0.1531944824	0.0782770177	0.070620061	0.0951005474	-0.1106197319	-0.0146495367	-0.0128271502	0.0021820917	0.2199275437	0.1326842001	0.0597319881	-0.0349426109	0.1133398232	0.003043909	-0.038951078	0.0611700299	0.0985903582	-0.0302168027	-0.0514840119	0.15123412	0.0229173559	-0.0756796668	-0.117887988	-0.0942774402	-0.1221087878	0.1221480403	0.060048038	-0.0149314091	0.0993861932	0.04650886	-0.0959819273	-0.0995828399	-0.0605618526	0.0366368926	-0.0732208416	0.0423268307	-0.0697374571	-0.031585612	0.058766778	0.0506890093	0.0929090048	-0.0387554405	0.1031033879	0.0991828811	0.0091576286	-0.0584737124	0.1718003758	0.0773983679	0.0829536201	0.0471108186	0.0767996819	0.0396054054	-0.0793464219	0.0842452482	-0.0286312588	0.0011576776	-0.0597555319	-0.1474417566	-0.0435805373	0.0182697107	-0.0855109526	0.0697874945	0.0179306457	-0.1046292905	0.1097495968	0.0697482261	0.0182440096	0.0482630385	-0.1416258981	-0.0557380265	0.0402973144	-0.1058136088	-0.0868852096	-0.0541500437	-0.0765748546	0.0441620864	0.022274257	0.2003720336	-0.1072860197	0.0859808972	-0.0535494744	-0.0107746	0.0055819999999999	0.00011609200516	3.115872399999998e-05	-0.0246592	-0.0618538	0.00382589257444	0.00060807614464	-0.0644621	-0.0229952999999999	0.0041553623364099	0.0005287838220899	0.00304407	4.123999999999968e-05	1.7007375999999734e-09	9.2663621649e-06	0.00036309	9.544099999999998e-05	1.318343481e-07	9.108984480999996e-09	-0.000137553	-5.76019e-05	3.31797888361e-09	1.8920827809e-08
717.7758173344708	0.1851265369029988	0.0342718346656973	515202.1239501677	802.362637182621	3.361605583487062	643785.8015466504	11.300392098931392	687.2925019932004	-0.0115730080043476	0.0001339345142686	472370.9832960734	687.2078547608107	527.979440924592	1.0588	21.16016	0.116243755	0.0763514	0.0351572385	-0.0376895098	-0.1107733458	0.0186037559	-0.054228495	-0.0193709329	-0.0062396434	0.0262748861	0.013661902	-0.1184534326	-0.1186660514	-0.0047346077	-0.013046114	0.036976619	-0.004217385	-0.0200783032	0.0738655125	0.028872665	0.0695103777	-0.125763692	-0.167369235	-0.0372205456	-0.0392104723	-0.0118275161	0.1005398314	-0.0899521521	0.046796228	0.0622742477	-0.0962644646	0.0919087949	-0.0446183651	0.0611497637	0.0567731087	-0.056554062	-0.0541297581	-0.0538074286	0.1103990646	0.0889429841	-0.0329196175	-0.008728431	-0.1143237307	0.0012356637	-0.0099642073	-0.1647315805	0.0174839842	-0.0678721583	0.0636653637	-0.0028249743	0.1376505394	0.0027695027	-0.0872706341	0.033152255	0.064079557	0.0543648338	0.2025634615	0.0410076803	0.0504407804	-0.0669986953	-0.1329583224	-0.0344703626	-0.0817283591	-0.050630478	-0.0183405586	-0.1028677192	-0.0402169347	-0.006499453	0.0626450031	0.082245651	-0.0248291462	-0.0286007331	-0.1414262479	0.0458104358	0.0152037908	-0.0393125535	0.0012783614	0.048694354	-0.0032295421	-0.0355497237	-0.0390973968	-0.0464944947	0.0030621694	0.0466687312	0.1023546854	-0.0076161656	-0.0421598702	-0.0034933141	0.0556406368	0.0075161827	0.0766895336	0.0899890982	-0.0342468466	-0.0654659441	-0.1435145064	0.1417969824	0.0946735175	0.1281585921	-0.0275482205	0.0677967238	0.1551260672	0.0860092895	-0.1160191571	-0.0655090557	0.0178713794	-0.0146909955	0.1209293542	0.1020478156	0.0075983639	-0.0267077462	-0.1250626349	-0.0898560311	-0.0180087925	-0.1161298179	-0.1165484903	-0.0576090064	0.0723722777	-0.1081019891	0.0890452037	-0.0597324219	-0.0163629	-0.0055882999999999	0.00026774449641	3.122909688999999e-05	0.047044	0.0717032	0.0051413488902399	0.002213137936	-0.0414695	0.0229925999999999	0.0017197194302499	0.0005286596547599	0.00310785	6.378000000000026e-05	4.0678884000000335e-09	9.6587316225e-06	0.000151814	-0.000211276	2.3047490596e-08	4.4637548176e-08	-9.34159e-05	4.413710000000001e-05	1.9480835964100006e-09	8.72653037281e-09
718.2445266553176	0.4687093208467559	0.2196884274486271	515875.2000703212	803.3614646199202	0.9988274372991556	645389.6428362633	0.9976562495015984	687.539171337652	0.2466693444515613	0.0608457654921629	472710.1121236652	687.944257811401	520.6010215440233	1.022691	20.438524	0.115612405	0.0706044	0.0315027832	0.0970343759	-0.0016667318	-0.0262787368	-0.0109646236	-0.0824112	0.027390911	-0.1311353077	-0.0295321615	0.0245209282	-0.0081412533	0.0642628075	-0.0668029968	-0.1205594586	-0.0703428893	0.037624705	-0.0358976706	-0.094902237	0.0691503865	-0.0420413751	0.1388030414	-0.0125921422	0.0467210657	-0.0643577133	-0.1271783955	-0.0061497973	0.0100212044	-0.0421224188	-0.0352402616	-0.1862012758	0.067677526	0.0758588907	0.0546326411	-0.029911157	-0.0814806758	0.0477100357	0.0234790616	0.1977370239	0.1521332684	-0.0276285223	0.1595258965	0.0253554132	0.070703142	0.0199296911	-0.0713613699	0.0441989898	-0.0900263002	0.0242789612	0.0754596113	-0.1597285712	-0.015220311	-0.0177047481	0.124627809	0.0323755371	-0.0270642613	-0.1163984416	0.0437313125	-0.1160484876	0.0949656057	0.0798156997	0.046740933	0.0023199457	0.0342287562	-0.022183797	0.0985271579	-0.0796432183	-0.0593589263	-0.0214701461	-0.0356837835	-0.0181260793	0.0990700698	0.0002610173	-0.0226336392	0.0128100503	0.0210010109	-0.0465405773	0.1102025809	0.0083793846	-0.1842420098	-0.1199941266	0.0092747731	0.011137916	-0.1010498179	0.0978941928	-0.0320018438	0.1225239119	0.0309525257	-0.1165737336	-0.2153772597	-0.0822801824	0.1403642098	0.0526448328	0.0438384502	0.1046639189	-0.1245347283	-0.0767556668	-0.0327329845	0.0441413727	0.0141549491	-0.0834551057	-0.0824193387	-0.066705299	0.0938080876	-0.0145995688	0.1222957838	0.0033561384	-0.057238183	-0.0861808748	0.0136444859	-0.0613472191	-0.024930821	0.1519470295	-0.0159223129	0.1230111401	0.024708635	-0.108871781	0.091957378	-0.0656857936	-0.0163329	2.9999999999998778e-05	0.00026676362241	8.999999999999266e-10	-0.0147622	-0.0618062	0.00382000635844	0.0002179225488399	-0.0692952	-0.0278257	0.00480182474304	0.00077426958049	0.0030132	-9.464999999999994e-05	8.958622499999992e-09	9.07937424e-06	0.00052578	0.000373966	2.764446084e-07	1.39850569156e-07	-0.00014381	-5.03941e-05	2.53956531481e-09	2.06813161e-08
718.6687674399644	0.4242407846468268	0.1799802433577552	516484.7972936777	800.4347824469331	-2.926682172987057	640695.8409508691	8.565468541680243	687.430750525821	-0.1084208118309106	0.0117550724380737	472561.0367684937	687.0887311212512	525.9033233487868	1.044339	20.871162	0.05732865	0.0376912	0.0358371811	-0.0734377396	0.0595424416	0.0017228241	-0.0284961751	0.0954130997	-0.0391436219	-0.0161662972	0.0578722702	0.0182204806	0.0040150039	-0.0464724373	0.0637487169	0.0327626897	-0.0504634215	0.0505609063	0.0471094861	0.0413558719	-0.0954955296	-0.0969283849	-0.0203914783	-0.0227794689	-0.0011872514	-0.043871167	-0.063796624	-0.0079107509	-0.0454872452	-0.1397114593	0.0458750459	-0.0411858112	0.1143942583	-0.0188044868	-0.0248777961	0.1800714914	0.0962607469	0.0224452569	-0.0378800565	0.0051129668	-0.0522301636	-0.0465135413	-0.1395835968	0.0377945194	0.0423305835	-0.0283438565	-0.0628633166	-0.0980671118	0.1343565524	0.1557978648	-0.0498790613	-0.0145666531	-0.0056253063	0.1107908028	-0.0484439185	-0.0025380552	0.0500099973	-0.1578149807	-0.0573991346	-0.0817334334	0.0242723732	-0.0714812316	-0.0574949997	-0.0600487053	0.0006861991	-0.1004522558	0.0878173057	0.0957017099	-0.0005111853	-0.0025060223	-0.047656954	0.0238599928	-0.0617476574	-0.1108573013	0.0903840171	-0.016244107	0.0155451082	-0.0853500717	-0.0495384388	-0.0233225123	0.0592449255	-0.0546377126	-0.0109641152	-0.1403515182	0.0124430495	0.0426329359	-0.0081909372	0.0573330353	-0.0407678291	0.0474876232	0.0247111086	-0.010953497	-0.0297087286	0.0980365188	0.0958721121	-0.0526245267	0.0083405263	-0.0955074972	-0.0661059641	0.209709842	0.073137056	-0.0030435653	0.1344099273	0.0086117381	0.0861934274	-0.0331233269	0.0873923791	-0.0257359607	0.1019988259	0.1565368501	-0.17071812	-0.0156617952	0.0793256165	0.1462548752	-0.0339012823	0.0494720188	-0.0088348019	-0.1095950666	0.0947124447	-0.0713867084	-0.0163123	2.060000000000256e-05	0.0002660911312899	4.243600000001055e-10	0.0191714	0.0339336	0.00115148920896	0.00036754257796	-0.0529709	0.0163243	0.00280591624681	0.00026648277049	0.00309661	8.340999999999991e-05	6.957228099999985e-09	9.5889934921e-06	0.000562613	3.6833000000000005e-05	3.16533387769e-07	1.3566698890000002e-09	-0.00016457	-2.076000000000001e-05	4.3097760000000047e-10	2.70832849e-08
