global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
701.1799915307251	-0.3466870380896125	0.1201919023793484	491653.3805230278	753.3697581661866	1.7779637737997973	3.1611551809444167	567565.9925193784	676.2255001495396	0.7794454569781237	0.6075352204038361	457280.92705249495	684.182569200273	505.6320218182778	2.160896	52.812077	0.7755761499999998	0.539865	-0.0144479599	-0.1213374637	-0.0876986516	-0.046620809	-0.1760521235	0.0329810135	0.0165656848	0.1103135922	-0.0319152553	0.285927572	-0.0459055406	0.0018783594	0.1125372355	0.1650937724	-0.3044463247	-0.10652965	-0.1137611979	-0.3815688857	0.048237397	0.1165415495	-0.257421346	-0.0297611518	0.0055998134	0.0080070011	0.2138108994	-0.0134143303	-0.0697982345	-0.0247637618	0.0645257794	-0.0445774046	-0.0184556323	-0.0075930529	-0.0889554157	-0.05998033	-0.021107922	0.0246388663	0.0846775508	-0.2345957168	-0.066664579	-0.1228777284	-0.0960549743	-0.0997322741	-0.0128846799	0.1185512256	-0.0778528722	0.0044377895	-0.0172769462	0.0161555476	-0.0126224083	-0.059518215	0.0458567349	-0.0438968255	-0.0781165058	-0.0609066795	-0.0434584099	-0.1790541576	-0.1702587025	-0.0296654947	-0.1552523144	0.0415172941	-0.3875321742	-0.0723960185	-0.0550264376	0.2437455489	0.0062760448	0.1435975323	0.1920497663	-0.0405547651	-0.3428890866	-0.0210340358	-0.054185778	-0.0905517929	0.0045228837	-0.0432058217	-0.1686581175	-0.2375337198	0.0316664241	0.089893321	0.1115823267	-0.0349631469	-0.0885696857	-0.0244752124	0.1279161319	-0.0440148506	0.1198134567	-0.006002406	-0.0151106769	-0.0425786204	-0.0257030852	0.0535494744	-0.0647104904	-0.1139675232	-0.180962	-0.01173	0.032747245444	0.0001375929	-0.322494	0.052962	0.104002380036	0.002804973444	-0.7498909999999999	-0.2022079999999998	0.0408880752639999	0.5623365118809998	-0.000410061	0.009052419	8.194628975156102e-05	1.68150023721e-07	0.000623388	-0.000795812	3.88612598544e-07	6.333167393440001e-07	-0.000738541	-0.000325292	1.0581488526400003e-07	5.45442808681e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.505091351355	1.3250998206298163	1.7558895346331715	493513.4033745756	748.7119722812304	-4.657785884956184	21.694969350097058	560569.6174372499	675.2969554246338	-0.9285447249058052	0.8621953061503974	456025.9780057799	681.955997258323	504.50116025096514	1.537036	37.565002	0.4821185	0.295371	-0.1126637591	-0.1281288076	-0.0255809234	-0.1840313675	-0.1010146248	-0.0177614756	0.0234461259	-0.0324423175	0.0903315786	0.1792745585	0.0241045786	0.0831306165	0.0554922885	-0.1228048598	-0.0976932718	-0.1518144298	-0.1156126298	-0.3320736987	0.0241088433	-0.0197681572	0.0967974839	0.0691573096	0.0609396007	-0.0037975447	-0.1108281107	0.2253316483	0.0927678523	0.1039288462	-0.0070476151	0.1949354918	0.0547482993	0.0060000721	0.1156375501	0.0083599516	-0.0685562001	0.1220076354	0.0582910096	0.0493106445	0.0868272656	-0.0537008597	-0.0613921025	0.1495520145	0.0048924445	-0.1583934618	0.0699013781	0.0311483159	0.1195544952	0.0103863473	0.0200868783	0.0472992872	-0.1189494037	-0.1462701921	-0.0098637529	-0.0161295962	0.1385273203	-0.0948104874	-0.0505785023	-0.1045137446	-0.056161854	0.0932194041	-0.2195573393	-0.1042882978	-0.3115288398	0.1405094419	-0.1232271261	0.0079966656	-0.0561503088	-0.0019332241	0.0092647896	-0.0169596821	0.2434964711	0.1188764996	-0.126891083	0.0304549659	0.1033032272	-0.0859370276	0.0720051884	0.1368259967	-0.1015750283	0.1066859486	0.1702772301	0.0675250378	-0.0375391249	0.0371567513	-0.0269656851	0.1762367526	0.0933946923	0.0769803445	0.01402597	0.0514415587	-0.0685692013	-0.1129422506	-0.196927	-0.0159649999999999	0.038780243329	0.0002548812249999	-0.249815	0.072679	0.062407534225	0.0052822370409999	-0.712013	0.0378779999999998	0.0014347428839999	0.506962512169	0.00480645	0.005216511	2.7211987013121e-05	2.3101961602500004e-05	-0.00091492	-0.001538308	8.370786063999999e-07	2.366391502864e-06	-0.00038143	0.000357111	1.27528266321e-07	1.454888449e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.199221682425	-0.3058696689299722	0.0935562543713308	493083.7469314034	753.4935521193381	4.781579838107746	22.86350574819849	567752.5330854177	675.9636203653366	0.6666649407028444	0.4444421431623271	456926.81605741294	681.9761643169784	499.42415529536487	1.570776	38.389595	0.4448347	0.223511	-0.0449510379	-0.035465771	0.0019548116	-0.0272110963	-0.0969784142	0.0301403503	-0.0379333441	0.0014046133	-0.0123716714	-0.0828407354	-0.0146511823	-0.0272702063	0.1161698534	-0.0949350714	0.1995499927	-0.1300492443	0.1313003352	0.1474748645	-0.0677788924	0.3499302079	0.0347568073	0.0547837872	0.1830020946	0.0199104211	0.1466713531	0.0575523749	-0.1214983601	-0.0597548343	0.0156550288	0.155937346	0.0469221205	0.0012041518	0.0095453494	-0.0766796994	0.0935150488	0.0034331593	0.0516073866	0.0997749145	-0.0575888658	-0.0712909381	0.0221103032	0.0565899366	0.1536011409	-0.1011394559	-0.0172128957	0.1508422268	-0.0138705925	0.004112515	-0.0497819778	-0.0029187448	-0.0959217861	-0.0731676478	-0.0024502406	0.022653606	0.0044283449	-0.1137059872	0.1079102745	-0.0327277684	0.1952688895	0.0679458821	0.1029305294	0.1938025033	0.0455575297	-0.064811024	-0.1679020102	-0.0669080022	0.3422917582	0.0340568311	0.1265410834	0.1230561943	0.0431448682	0.1237449727	0.090041826	0.0328433125	-0.125758502	0.1021674644	-0.0193884044	-0.007085252	0.0216960929	0.0465795104	0.057385622	-0.1155641253	-0.0896164876	-0.0778837762	-0.0329025032	0.12946123	0.0064185018	0.1660131649	0.1461244755	0.0493116688	-0.0723107629	-0.1114828954	-0.128823	0.068104	0.0165953653289999	0.004638154816	-0.201952	0.047863	0.040784610304	0.002290866769	-0.585127	0.126886	0.016100056996	0.3423736061289999	0.00200414	-0.00280231	7.852941336100001e-06	4.016577139600001e-06	-0.00149351	-0.00057859	2.2305721201e-06	3.347663881e-07	0.000277304	0.000658734	4.33930482756e-07	7.689750841600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
702.431251914354	0.2320302319290021	0.0538380285290265	493409.66366596665	754.7860674796626	1.2925153603245008	1.670595956674774	569702.0076614139	675.9753981517252	0.0117777863886203	0.0001387162522159	456942.73890638346	683.0288372281666	506.9719031763773	1.18988	29.08054	0.21413705	0.13522	-0.1384910998	-0.0663210367	0.0437333509	-0.0398011605	-0.146497726	0.0057120013	0.0530935529	0.0458032384	0.0927224698	-0.0060265429	0.0491923545	0.0194315917	0.1489519289	-0.0785758519	0.0875803518	0.0221332087	0.0558054384	0.1401637495	-0.2447079264	0.2811091299	-0.1121037258	-0.0927727941	0.1971576525	-0.0784207237	0.0626776764	0.0283201212	-0.1007345596	0.0517235257	0.0999466762	0.0281715578	-0.1343042876	0.0508119396	-0.1021127923	-0.2111369039	0.0323568842	0.0508885792	-0.0030476298	-0.0147572729	-0.0259171591	0.1504137207	-0.0329115915	-0.0943146984	-0.0449460119	-0.113932588	0.0542598002	-0.0845567492	0.1481819298	-0.1284639974	0.1024564276	-0.0532688025	0.1489877302	-0.0134227682	0.0424998088	-0.0475484777	0.0146270473	-0.1465582167	0.0082492555	-0.0677817286	0.1442856647	-0.0536822024	0.1218708894	0.0320330855	-0.0282569941	-0.1248604422	-0.0135058065	0.1164385563	0.3524291654	0.1362371095	0.0710203501	-0.0725049745	0.0059036071	0.0478321355	-0.0433328641	0.1513937775	-0.087267878	-0.2116708774	-0.0280661318	0.0632045328	-0.0209647363	-0.0089679907	-0.1508409578	-0.1582214355	-0.0094008221	0.0843239629	0.0975345894	-0.0933809515	-0.0645962705	0.202222896	-0.0361008473	0.0471607147	-0.0759287828	-0.1095950666	-0.143411	-0.014588	0.020566714921	0.000212809744	-0.123696	0.0782559999999999	0.015300700416	0.0061240015359999	-0.58516	-3.300000000006076e-05	1.08900000000401e-09	0.3424122256	0.00392745	0.0019233099999999	3.699121356099999e-06	1.54248635025e-05	-0.00188485	-0.00039134	3.5526595225e-06	1.531469956e-07	0.000387855	0.0001105509999999	1.2221523600999992e-08	1.50431501025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2144077186787	-1.216844195675321	1.4807097965487197	491701.6455922573	749.7319156785362	-5.054151801126409	25.54445042882932	562097.9453870078	674.4487201873939	-1.526677964331384	2.3307456067750185	454881.0761624135	681.0144669373806	508.79648505644906	1.277973	31.233536	0.44583275	0.229895	-0.1337120215	-0.0976284062	-7.84366e-05	-0.0919695128	-0.0483235522	-0.1188063771	-0.0198195319	-0.0006301945	0.038068767	0.0071346828	0.0534568918	0.1494502303	0.1153899436	0.0665123928	-0.140912277	0.0438532289	0.0069817301	-0.041348145	0.0700839755	0.1342185114	0.0948018771	0.1455270583	-0.1738527285	0.1131851796	-0.120351202	0.0631652637	0.0319243424	-0.0610379979	-0.2011870111	-0.0055753775	-0.0474370881	0.0723968816	-0.0874593616	-0.0022421426	-0.0030681019	0.1909808648	0.0792572269	0.0695679087	-0.0583557203	0.1581072821	0.0031738621	0.0244674317	0.0192438951	-0.0609411585	0.060620477	-0.0170525225	-0.0866487112	0.083409357	-0.1148514479	-0.1089200062	0.0632613805	-0.0458547968	0.0445553362	-0.0811615785	0.1448791205	-0.0945474335	-0.0605773782	0.1229382657	-0.0142315656	0.0333880653	-0.0656598107	-0.0504406431	0.0472539897	0.0761191913	0.0508605174	-0.1401504924	0.0818911708	-0.0804607287	-0.1391940714	0.1938062734	0.2763280641	-0.0166419516	0.129780164	0.0034889276	0.1552721523	0.1218979148	0.0346775869	-0.0798545714	-0.0378043405	0.1297709511	-0.0762042455	-0.0335864471	0.0294454177	0.0549170903	-0.0825089971	-0.011444446	-0.1985437638	0.0747537221	-0.0531115169	0.0449896151	-0.0794170796	-0.1072860197	-0.121968	0.021443	0.0148761930239999	0.000459802249	-0.259408	-0.135712	0.067292510464	0.018417746944	-0.681544	-0.096384	0.009289875456	0.464502223936	0.00700909	0.00308164	9.4965050896e-06	4.91273426281e-05	-0.00245255	-0.0005677	6.0150015025e-06	3.2228329e-07	0.00058439	0.0001965349999999	3.862600622499998e-08	3.415116721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.6511261259349	0.436718407256194	0.1907229672363869	492314.30279379257	750.8715572819912	1.1396416034549477	1.2987829843253638	563808.0955350825	674.5406197676414	0.0918995802475137	0.0084455328496692	455005.04771651374	681.1561118542057	510.0374558963922	1.137184	27.792669	0.2239965	0.128584	-0.1604782828	-0.1133825555	0.0447591955	-0.1081858368	-0.1115169574	-0.0662832749	-0.0072127984	-0.0095073066	0.0901754323	0.1301739229	0.0515582317	0.124676676	0.1236462085	-0.0427195708	0.0962643684	-0.018990551	-0.0269140259	-0.0027879166	-0.0522616134	0.0525878354	0.1040982281	-0.0882897865	0.0026306347	-0.083736294	0.0007128794	0.1876570256	-0.060677633	-0.0806055813	-0.0995113697	-0.0342699318	0.0338913838	-0.1400024624	-0.1018849715	0.0094927437	-0.0257954824	0.1012322881	-0.0429141735	-0.0758082238	-0.0063816884	-0.107875319	-0.0488052177	-0.1021485124	0.1254298558	-0.0970028151	0.0676619724	0.0155627229	0.0580681511	-0.0593966139	-0.0342886303	-0.1141165913	0.14730082	0.1081936976	0.0480788532	-0.0724456838	0.1358404802	-0.1059665721	0.0193455365	-0.0020089242	-0.0542265353	0.0027688533	0.1060757345	-0.0020531545	-0.1133854564	-0.0350920931	0.1060998258	0.0903915687	0.0702247654	0.0492070206	0.0597286969	-0.1732847031	0.1860360053	0.0669091213	-0.0347897049	0.0553370461	-0.060813877	0.0606544421	-0.1799959486	0.0341854756	-0.1134323348	0.028700136	-0.1758431681	0.1003903013	0.0214090299	-0.0113662523	-0.0024451447	-0.0102743553	0.0669109801	-0.0124803344	-0.1210577014	0.0427992974	-0.0827696937	-0.1045646294	-0.113689	0.0082789999999999	0.012925188721	6.854184099999991e-05	-0.146926	0.112482	0.021587249476	0.012652200324	-0.661144	0.0204	0.00041616	0.4371113887359999	0.00688909	-0.00012	1.4400000000000076e-08	4.74595610281e-05	-0.00323161	-0.00077906	1.0443303192100002e-05	6.069344836000003e-07	0.00134204	0.00075765	5.740335225000001e-07	1.8010713616000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0130545437862	1.361928417851345	1.8548490153510688	494227.3548589845	750.8473923746762	-0.0241649073149119	0.0005839427455382	563771.806635851	674.5788389190898	0.038219151448402	0.0014607035374358	455056.6099174273	680.9486792508931	504.89067135990695	1.098837	26.855474	0.1553536999999999	0.0834189999999999	-0.1264193605	-0.0690288784	0.0465340296	-0.0951246078	-0.0426486138	-0.0488675482	-0.0824023238	-0.0477406061	0.0269462745	-0.0609904857	0.0604350888	0.087107077	0.0838793395	-0.0081404597	0.0846171806	0.0433800438	0.0397991215	-0.0235014013	-0.0027391613	0.0345541589	0.0503406352	-0.0695276502	-0.1241429474	-0.0534197345	-0.0198664269	0.1641321832	0.0107568468	-0.0135626175	0.0296550873	0.0102318854	0.1207051343	0.0176770294	0.0504022977	0.0399486553	-0.0318501373	-0.185464825	-0.0303729762	-0.0750190868	0.0132843081	0.147640278	0.0858125878	0.0579701521	0.0092062088	0.014744699	0.0643377034	-0.0605323868	-0.0559743546	-0.0848207361	-0.1526478626	-0.1245700227	-0.0952135975	-0.1671202415	0.0549260699	-0.0372082386	0.1094958531	-0.0730328326	0.0486473262	0.0310949441	0.0615623197	0.0327556456	0.0857859952	-0.0090663782	-0.0390088245	0.115542189	0.0262613217	-0.0904712823	-0.0455091866	0.0101049077	-0.0015532635	-0.0288766044	0.1043028863	0.0447830134	-0.0690858063	0.0516082606	0.0226994606	0.078377683	0.0019057786	-0.0842983542	0.0790652442	-0.1049462949	0.0534754774	0.0292094394	-0.0145259688	-0.0321737101	0.0948372127	0.0818781704	0.1444137928	-0.0490271858	-0.085164066	0.0405906974	-0.0859808972	-0.1014413551	-0.0895783	0.0241107	0.00802427183089	0.00058132585449	-0.212646	-0.06572	0.045218321316	0.0043191184	-0.64215	0.0189939999999999	0.0003607720359999	0.4123566225	0.00635592	-0.0005331699999999	2.8427024889999944e-07	4.03977190464e-05	-0.00328365	-5.2039999999999725e-05	1.07823573225e-05	2.7081615999999714e-09	0.00168741	0.00034537	1.192804369e-07	2.8473525081000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.0765759865483	-0.9364785572379332	0.876992088166441	492911.5185489955	750.7539069493434	-0.0934854253328012	0.0087395247496547	563631.4287997035	674.0228664010592	-0.5559725180305577	0.3091054408052388	454306.8244315001	680.480641258548	516.0504428279967	0.9757070000000002	23.846176	0.1738941	0.10135	-0.1613820103	-0.097682773	0.0596171915	-0.0362835266	-0.1047295337	-0.064411544	-0.0446127367	-0.0514227337	0.138227148	-0.050880033	0.0904415642	0.1283624462	0.0926335599	0.0058461786	0.0398421671	0.026745058	0.0743979803	-0.0046806513	0.0441095517	-0.0083486992	0.0955277869	-0.1049040593	-0.0328855473	0.0113435628	0.0689221337	0.0697526217	-0.1103048857	0.0613950017	-0.049657837	0.0515443677	-0.1380379113	0.0593392912	-0.185951821	-0.033216098	-0.0320235507	-0.0898065944	0.0293445273	0.0223599883	0.0907432271	-0.0887144483	0.0150549428	0.0271660833	0.1212821842	0.1543432124	0.1366354095	-0.0482203615	-0.0717116756	-0.0720604219	-0.0325868	0.0653848084	-0.1065672317	0.0347214953	0.0843685513	-0.0890255386	0.100813638	-0.0864635755	0.0394206589	0.011875963	0.0353693614	0.0903937282	0.1585787868	-0.0348880599	-0.0244533298	0.0348831984	0.121338367	0.0415052053	0.0820113584	0.0504628584	0.1006411072	0.0518169139	0.0890842088	-0.071690952	0.080164908	0.0442249461	-0.0314473697	-0.0567097424	0.0493515129	0.01249081	0.0660966822	-0.0263528711	0.0519451683	-0.0399055562	0.072298134	0.0564028866	-0.0252968583	-0.1254172797	0.0734557048	-0.0268588283	0.0932855295	0.0383647583	-0.0890452037	-0.0979282008	-0.0995734	-0.0099951	0.00991486198756	9.990202401000012e-05	-0.130626	0.08202	0.0170631518759999	0.0067272804	-0.591538	0.0506119999999999	0.0025615745439999	0.349917205444	0.00637599	2.006999999999964e-05	4.0280489999998543e-10	4.06532484801e-05	-0.0033206	-3.695e-05	1.102638436e-05	1.3653025e-09	0.00225573	0.00056832	3.229876224e-07	5.0883178329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6825632891891	-2.3940126973591305	5.73129679511674	489555.6893709302	751.0254549756114	0.2715480262679648	0.0737383305700273	564039.2340213241	673.933148761318	-0.0897176397412522	0.0080492548807411	454185.8889993447	680.7954683441178	510.4434107460809	0.995338	24.32596	0.0905629999999999	0.061619	-0.136304758	-0.0513704377	0.0815126829	-0.0972617458	-0.0427587902	-0.0742837901	-0.010509065	-0.0765184735	-0.0069669195	-0.1146701687	0.0802498469	0.1204928377	0.0559631529	-0.0268400599	-0.0507567499	0.1068728351	0.018035728	0.0391948307	0.021567028	0.0191789298	0.0591155081	0.0217331392	-0.1731278958	0.0358980204	0.087573486	-0.178114218	-0.0405050284	-0.0517291758	-0.0325568405	-0.0569721834	0.0761392015	0.0919726358	-0.0152974485	-0.0966950352	0.0808040394	-0.0575901978	0.0143746902	-0.0793669208	0.0999594613	-0.1810021341	0.0799378443	0.1494667113	-0.1848364127	-0.0275034166	-0.0565659019	-0.0329787444	-0.0388804588	-0.1127536287	0.0175645103	0.0794266399	0.0394467012	0.2140031316	0.0796893462	-0.0378563495	0.1464747012	-0.0406005602	-0.0105662722	0.0214809535	0.0755214312	-0.0405015477	0.1060742547	0.0065254356	0.0876309791	0.0636313851	0.0599589907	-0.0327435491	-0.0149121859	-0.0969839523	-0.1284185103	0.0953900809	-0.0965224252	-0.2085023674	0.0484083839	0.0333809236	-0.0056087889	0.0687853911	-0.0379200792	0.0555575581	0.0353506541	-0.0161325361	0.1219809142	-0.048379455	0.1091893189	0.0095795034	-0.0091743483	-0.0634152064	-0.0187813418	-0.026983952	-0.08614137	0.0361224311	-0.091957378	-0.0940386689	-0.0868349	0.0127385	0.00754029985801	0.00016226938225	-0.189542	-0.0589159999999999	0.0359261697639999	0.0034710950559999	-0.586651	0.0048869999999999	2.3882768999999752e-05	0.344159395801	0.00637599	0.0	0.0	4.06532484801e-05	-0.0034051	-8.449999999999994e-05	1.159470601e-05	7.140249999999991e-09	0.00245166	0.0001959299999999	3.8388564899999996e-08	6.0106367556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2990068634963	-1.3835564256928592	1.9142283830760003	487621.5029865452	746.842570955599	-4.182884020012466	17.49651872487565	557773.8257915688	673.666083935697	-0.2670648256209915	0.0713236210839706	453825.9926452575	680.4221959477845	503.708316785471	0.957114	23.391779	0.1244145999999999	0.0622868	-0.1506777009	-0.0686257466	0.0490861864	-0.053953696	-0.1432854236	-0.0871637415	0.0168480668	-0.1743763864	0.0022562648	0.0354845157	0.0899450351	0.1332059519	0.0747999664	-0.0501504767	0.02473547	0.1452886501	0.0322962905	0.0117293541	-0.0179807597	-0.0138338587	-0.052588959	-0.1929237026	0.0030194979	0.0078587326	-0.0091041599	-0.076179111	-0.0570716536	0.0218975461	0.000413129	0.025790309	-0.0331370923	-0.0651504682	-0.0044192881	0.0062918613	-0.0490574763	0.0664156085	-0.055668266	0.0183920272	-0.0685398249	0.0398337692	0.0495936633	0.0982555481	-0.1162803097	-0.0368217297	-0.1925473741	-0.072761531	0.0446776308	0.122907601	-0.0690946337	0.0348594344	0.02804757	-0.0013985589	0.0594330025	-0.1296642941	0.0989340394	-0.0766212482	0.006271911	-0.0316356018	-0.0141566409	-0.0229871056	0.0823167646	-0.0883930264	0.0590266004	0.0245005876	0.2169374372	0.062608468	0.0698162799	-0.0043185382	0.013257159	-0.1037484315	-0.0811040196	0.0284006232	-0.025010828	-0.0398506415	0.0365285939	0.0133499174	0.014321206	0.0453735976	0.0568120445	0.1186057177	0.0135444816	-0.0085888791	-0.0289086361	0.0526827338	0.0826717228	-0.0524662896	0.0010643588	0.0925887297	-0.0625633653	0.0338646736	-0.0947124447	-0.0897877085	-0.0997985	-0.0129635999999999	0.00995974060225	0.0001680549249599	-0.155591	0.0339509999999999	0.024208559281	0.0011526704009999	-0.630611	-0.04396	0.0019324816	0.397670233321	0.00637599	0.0	0.0	4.06532484801e-05	-0.00358684	-0.00018174	1.28654211856e-05	3.302942760000004e-08	0.00294072	0.0004890599999999	2.391796836e-07	8.6478341184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4064236379297	2.107416774433432	4.44120546116341	490569.1582732751	747.7319624171992	0.8893914616002121	0.7910171719673615	559103.0876202757	674.1396119490071	0.4735280133101014	0.2242287793894115	454464.2163987578	680.3502406656887	492.6541538247643	0.977757	23.896292	0.1694787999999999	0.0956388	-0.1290706328	-0.0448909562	0.0750452979	-0.0903381916	-0.0929861574	-0.1159893166	-0.1191380037	-0.0955000861	-0.1620111132	-0.0124512271	0.0432975462	0.1091636124	0.0646102367	-0.0596329541	0.0454128844	0.0675829425	-0.0839623849	-0.0395018394	0.03881355	-0.0671505785	-0.0264804747	-0.0094617759	-0.081566223	0.1054489805	0.0352942826	0.0486638307	-0.126027649	-0.0312338141	-0.0640583649	-0.1519034026	0.0917490975	-0.1036369343	0.0791004687	-0.0811043718	0.1250719038	-0.1262975732	-0.0295154121	0.0596775614	-0.0635095152	0.0405981541	-0.0646342376	0.1119483284	0.0762578752	0.002783604	0.0169655369	-0.0462332268	-0.1139568694	0.0330660708	0.0830894387	0.1394871607	0.0692455139	0.0593294024	0.0556555388	-0.0358313448	0.1348543129	-0.0566971096	0.1056311968	0.0167187987	-0.1142746012	-0.1190396717	0.0516096691	-0.1050891426	0.0715831273	0.101645612	-0.08457557	-0.0175630865	-0.0427703257	-0.0745508392	-0.0336589056	-0.042493663	-0.0001032118	0.0465483048	-0.0186557215	-0.0281930699	-0.1562842734	0.2085783946	0.0187319599	0.036819921	-0.0578070703	-0.0840041714	0.0167156048	-0.161574376	0.0281878689	-0.0857074139	-0.0850110959	0.0152965573	0.067987264	-0.0646477933	0.0083526343	0.0315924503	-0.0973056967	-0.0851916578	-0.0782152	0.0215833	0.00611761751104	0.00046583883889	-0.244628	-0.089037	0.059842858384	0.007927587369	-0.64909	-0.0184789999999999	0.0003414734409999	0.4213178280999999	0.00658024	0.00020425	4.1718062500000184e-08	4.32995584576e-05	-0.00340435	0.00018249	1.15895989225e-05	3.33026001e-08	0.00251987	-0.0004208499999999	1.7711472249999998e-07	6.3497448169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
