global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
794.45047306172	0.5089511600928063	631151.5541479907	0.2590312833598133	826.5285534952279	-6.191829372563234	38.33875097893681	683149.4497429138	724.740867852848	-0.7774852213257191	525249.3255360994	0.6044832693799024	722.4484371899352	596.8199371581198	0.967515	22.567198	0.1395223	0.0731032999999999	0.00334958	0.0460193116	-0.0127009588	0.0684471829	-0.1070165963	-0.028946578	-0.0433080884	-0.0637715234	0.0787587539	-0.1562143049	0.0009384665	0.1185732862	-0.0225839179	0.0693187445	-0.0461674466	0.1454436084	-0.0310093445	-0.0024807686	-0.0317044325	-0.1129908417	0.0316891847	0.0225921151	0.1281946901	-0.0175222066	0.0265983897	-0.0883485129	-0.027043215	-0.0259093446	-0.0703900282	0.0656602867	0.0563465547	-0.1453830557	-0.0478413325	0.0727859644	0.0439189328	0.038106321	-0.0143706783	-0.0479085716	0.1763721124	-0.0414486243	-0.0605506303	-0.0038949625	0.0112656699	0.0217806528	-0.0313977915	0.0548978905	0.0506051023	-0.0510601141	0.0968535271	-0.1633366922	-0.0364365343	-0.0829541564	0.0038717563	0.0101209284	0.1847867985	-0.1503986196	0.0559150037	0.1124250111	-0.0313313378	0.0636047252	0.0815478776	-0.0494029549	-0.1360532425	0.0172910126	0.0778645818	0.0432587652	0.0107218943	-0.0441892636	-0.007107371	-0.0500841697	0.05249507	0.0167849094	0.0721924672	-0.0728308993	-0.0154900744	0.0165613713	0.0132520329	-0.1238603693	-0.0267684594	0.1470211057	-0.0856562882	0.0435066013	0.0107655504	0.0882223023	0.0451546655	-0.0583824954	-0.070853343	0.0070173827	-0.0244388228	-0.09753995	-0.0506323823	0.0094167354	-0.0209657032	0.0940847231	-0.0907438582	-0.0164487052	0.0268424451	0.0645965231	0.0487241058	-0.1014413551	0.0647104904	-0.013011472	-0.0494285	-0.0156668	0.00024544862224	0.00244317661225	-0.0042607	-0.0341073	0.00116330791329	1.815356449e-05	-0.158765	-0.0622416999999999	0.0252063252249999	0.0038740292188899	0.00146307	-0.00033582	2.1405738249e-06	1.1277507240000008e-07	-0.0013436	4.992000000000017e-05	1.80526096e-06	2.492006400000017e-09	0.000395829	-0.00016439	1.56680597241e-07	2.7024072100000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.0810012248744	3.630528163154395	636933.284516098	13.180734743457224	834.60850930235	8.079955807122019	65.28568584504484	696571.3637998907	727.1712590318745	2.430391179026401	528778.0399620015	5.906801283089339	724.8328236741769	611.3739757157654	1.026366	23.939903	0.1617693499999999	0.101448	0.0361763492	0.0801127762	0.0420107286	0.0849711827	0.0285575828	-0.0555563647	-0.0669883291	-0.0436169666	0.0642204886	-0.0753513597	-0.0737817352	0.0382263562	-0.0193497428	0.0210951343	0.0646015073	-0.0480116937	-0.0617171542	0.0885208904	0.1455072977	-0.0017421153	-0.1480573005	0.0137584854	0.0410500087	-0.1119895143	-0.0332979782	0.1042044803	0.0892026423	-0.0300716375	0.0825672366	0.1854904259	-0.0963628262	-0.0745799754	-0.0426884463	-0.0743546335	0.0220820353	0.0659884455	0.1259201709	0.0811336449	0.0921048391	-0.0544126866	-0.0302391211	-0.0181230891	0.058137838	-0.1163117942	-0.0514338405	0.0416055027	0.0557254565	-0.0679251733	0.0976922473	-0.0830071801	0.0355631345	-0.1213371811	-0.0369301895	0.0622419434	-0.0137707444	-0.1042016947	-0.0431157562	0.0032890552	0.000647532	0.0542149003	0.0550388754	0.0410444075	0.0259214312	0.0769621927	0.141958934	-0.0898271031	0.032886465	-0.0867780096	-0.0852533453	-0.0389916294	0.043728343	-0.0277057328	-0.1534420961	-0.0550712358	-0.1693874058	-0.0349590981	-0.0434563415	0.0868118323	-0.1005865775	0.0955026104	0.1825939968	-0.1057654298	0.0848370425	-0.0900721419	-0.0001902708	-0.0142405599	-0.1108760023	-0.0647211303	0.0111341256	-0.0008632031	0.0580257885	0.1145152542	0.0269262227	0.1583565929	-0.1583812715	0.0895214957	0.043630177	-0.0908569673	0.0170619666	-0.1025263906	0.0685692013	-0.0200485104	-0.0437471	0.0056814	3.227830596000004e-05	0.0019138087584099	0.0513417	0.0556023999999999	0.0030916268857599	0.0026359701588899	-0.0746715	0.0840934999999999	0.00557583291225	0.0070717167422499	0.00154478	8.171000000000003e-05	2.3863452484e-06	6.6765241000000055e-09	-0.00142534	-8.174000000000007e-05	2.0315941156e-06	6.681427600000011e-09	0.00056022	0.000164391	3.138464484000001e-07	2.7024400881000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1447350045058	0.0637337796314341	637035.0180154128	0.0040619946661082	837.1143148566507	2.505805554300764	6.279061475964559	700760.3761379197	727.8501709814389	0.6789119495643945	529765.8713977098	0.4609214352613269	725.2893993130917	617.4677420279237	0.953682	22.244562	0.1744889	0.0866833	0.0593686822	0.0396792791	0.0846402043	0.0512333091	-0.0633088907	-0.0836903969	-0.0654147451	-0.0586732382	0.0576433132	-0.0611137799	-0.0743977025	0.0280269665	-0.0524335789	0.0650445994	-0.053303168	0.096480625	0.016270659	-0.048147867	0.1355133032	-0.0613713277	-0.0779350304	-0.0505395431	0.0059379997	0.1706087086	0.06562051	0.1411161308	-0.1468590632	0.0171711124	-0.0772046419	-0.0112093791	-0.0413627448	-0.0308636251	0.0863194735	-0.0173574583	-0.1198807964	-0.0233041817	0.0552156653	0.0074198565	0.009039326	-0.0248613433	0.0387993041	-0.0519513374	0.0186445543	-0.0162319007	-0.0341941703	0.039917798	-0.074531988	-0.1700971141	0.0585012928	-0.0884533569	-0.02907754	0.0430135434	0.046173437	0.080814274	-0.0678151279	-0.1007568423	-0.0361677421	0.0181998989	-0.0523183676	0.0590808132	0.0207739426	0.0123529531	-0.0828775707	-0.0004866395	0.1111470567	-0.0505153073	0.0294042125	0.1326938455	-0.1248196237	-0.2209680129	-0.0521081204	-0.0046266592	-0.0246603635	0.0592837732	0.0275369394	-0.0575099425	0.0374591559	0.0075245174	0.0449796852	0.04412919	-0.1351606978	-0.0541852769	0.0081512255	-0.0578312635	-0.0265873999	0.0046966055	0.0760318933	-0.0022415725	-0.0221380148	0.0168562641	-0.1189318838	0.0408300719	0.0543516441	0.0797987376	-0.1502174341	-0.0377956857	-0.0193799454	0.0484456338	-0.015070339	-0.1035676303	0.0723107629	-0.0270084943	-0.0348254	0.0089216999999999	7.959673088999996e-05	0.00121280848516	0.0244101	-0.0269315999999999	0.0007253110785599	0.00059585298201	-0.134838	-0.0601665	0.018181286244	0.00362000772225	0.000214611	-0.001330169	4.6057881321e-08	1.7693495685609998e-06	-0.0015464	-0.00012106	2.39135296e-06	1.4655523600000024e-08	0.000442067	-0.000118153	1.95423232489e-07	1.3960131409000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.7124602297852	2.5677252252793323	641140.4439672353	6.593212832535798	842.7304234746844	5.61610861803365	31.54067600955183	710194.5666498208	728.7474149552944	0.8972439738555522	531072.794804024	0.8050467486201028	726.7710967977954	628.3788880650675	0.970694	22.641354	0.3129354	0.173625	0.0939581162	0.0153147906	0.1021947491	0.031603809	-0.1584844885	-0.1072091207	-0.0532407827	-0.0030859362	0.0314973331	-0.0210441198	-0.0750480418	0.0155642665	-0.1280283484	-0.0503020646	-0.0117488984	0.0060496658	-0.0088189868	-0.0323860062	0.0611477658	-0.05334229	-0.0701471506	0.1099375406	0.1382905068	0.030684495	-0.1024274181	-0.0736338007	-0.1729908213	0.1118791063	-0.0270310085	0.0260143849	0.0585287472	0.0338116123	0.1427831264	0.0428974944	-0.1388891146	-0.1072607058	-0.086818526	-0.012593468	-0.1536397653	-0.1346073541	-0.0085087313	-0.0798486506	-0.0306212985	0.0051932534	0.1391673789	0.0645417419	0.0585828669	-0.1457730834	0.002311765	0.0136157591	0.0337448423	-0.0636658273	-0.0677243144	-0.1232410877	0.0141172057	-0.0443590086	-0.0488717144	-0.0030157136	-0.1638784665	-0.0231861397	-0.020373995	0.0150826134	0.0044693383	0.0102775716	0.1367982339	-0.0181116978	0.1202778716	-0.0276349147	-0.0690930518	-0.0491200077	-0.0556961607	0.1848202737	-0.1088692454	0.0228930231	-0.0285872608	0.1026148334	0.0983901235	0.0144744211	0.2083911904	0.0278314118	-0.1837271553	0.023240304	-0.0256671478	0.0504461651	-0.1523616243	0.01019645	0.0127367568	0.1067968284	0.0895331813	0.0773709635	-0.0313651323	0.0273525228	-0.0622586753	0.1108812171	0.0370722303	0.1118860662	0.013320716	-0.0318176254	-0.0828749731	-0.1045646294	0.0759287828	-0.0338646736	0.0242645	0.0590899	0.00349161628201	0.00058876596025	-0.0562083	-0.0806184	0.00649932641856	0.00315937298889	-0.261759	-0.126921	0.068517774081	0.016108940241	0.00102258	0.000807969	1.0456698563999998e-06	6.528139049609999e-07	-0.0015464	0.0	2.39135296e-06	0.0	0.00056022	0.000118153	3.138464484000001e-07	1.3960131409000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.6681705842557	-2.044289645529489	637870.8467044018	4.179120154819082	845.1556541152587	2.425230640574341	5.881743659980629	714288.0796829908	726.6713175595473	-2.0760973957470696	528051.2037637285	4.310180396627764	725.0100474113656	633.5214546635394	1.157467	26.997828	0.5493406000000001	0.278424	0.1050897202	0.0729238482	0.1127702748	0.036718278	0.0509148043	-0.2099768638	-0.0097918494	-0.0534669665	0.0405721363	-0.105659104	-0.1074626259	-0.01794508	-0.0894841522	-0.0089849628	0.0405647323	-0.1445727998	-0.1687946932	0.0402279204	0.0614592942	-0.0925187111	0.0047051481	0.105033494	0.0714989134	0.2014741436	-0.0349048201	0.1089818086	-0.0246161553	0.1423724202	0.030780877	-0.0842693605	0.0105331067	0.0674086878	-0.0563842467	-0.0520759263	-0.0526533427	0.0609928966	0.0347968639	-0.0084608224	0.0063245449	0.052144784	-0.1335158449	0.0531337572	-0.0692624069	-0.1184129628	-0.0116719814	-0.084784634	-0.1416241015	0.0083521394	-0.0864465223	-0.0176307803	-0.1216035537	-0.1232588556	0.0477889584	-0.0454723845	0.0321601673	-0.1190310139	-0.0481513973	-0.0721622524	-0.131960046	0.0668570128	0.0562275103	-0.0412264024	0.1673521248	0.0628088938	0.0682088981	0.0528850465	-0.0716311569	0.1120575288	-0.2049249373	-0.0630051402	0.1272436306	0.1192131987	0.0524485007	0.0861577615	-0.1546644439	0.070644213	0.1022562049	0.0414461889	0.0555109196	-0.0484204926	-0.04589465	-0.0946201628	-0.0767442707	-0.0838863746	-0.0139812652	0.0978519508	0.0202092103	-0.0849437747	0.0356949393	0.030554907	-0.1207927323	-0.0793739105	0.0943279097	-0.0333302836	-0.0724656504	0.0105546693	0.0931419266	0.1308067765	0.0911683918	-0.105516962	0.0794170796	-0.0405906974	0.100852	0.0765875	0.00586564515625	0.010171125904	0.0556092	0.1118175	0.01250315330625	0.00309238312464	-0.0820093999999999	0.1797496000000001	0.0067255416883599	0.03230991870016	-0.00106294	-0.00208552	1.1298414436e-06	4.3493936704e-06	-0.00200085	-0.00045445	4.0034007225000005e-06	2.065248025000001e-07	0.00164397	0.00108375	2.7026373609e-06	1.1745140625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
797.6483842812952	-1.0197863029604832	636242.9449465608	1.0399641037058105	836.0092874684017	-9.146366646857018	83.6560228387385	698911.5287334247	727.3176640570175	0.6463464974701765	528990.9844493566	0.4177637947919648	725.5032259054018	625.7218418812183	1.077148	25.124376	0.25157955	0.136773	0.1006524558	0.1160434402	0.0717938821	0.0846106966	-0.0148234338	-0.2308288243	0.1511884832	0.0175070807	0.0828857703	-0.0823611783	-0.1105207209	-0.0341624708	-0.1640121211	-0.0179250887	-0.0137900558	-0.2089315646	0.0218766067	-0.0126520038	0.1613248889	0.0102085562	-0.0283764905	0.0171563282	0.0520755135	0.1384322111	0.0926028815	0.0185343143	0.0243516075	-0.1305623834	-0.0631488352	0.1127822044	0.0616916999	-0.0803971938	0.0629799607	0.0382883951	-0.0193223737	0.208274439	0.0008091701	-0.1312539448	-0.0600667408	-0.0427443506	0.0364733276	0.1337636433	-0.0011691844	-0.101771941	0.0617411188	-0.023817563	0.0347296215	0.0932345874	-0.0939995491	0.1045088145	-0.0027381185	0.0042457299	0.1189562882	0.0367315904	0.0571113013	-0.1132293467	-0.0690246721	-0.0621994638	-0.1446671354	0.0902600029	-0.131981273	0.0151468366	0.2276916565	-0.0159180386	0.084324786	-0.1298956745	-0.00752858	0.0386784945	-0.1234354675	-0.1081941851	0.0271613292	0.0792079934	-0.0243582624	-0.0466611704	0.0737308356	-0.0318650818	-0.0036056657	0.0246837192	-0.2346527488	0.0977865891	-0.0281630927	0.0892156634	-0.0673665998	0.0779020626	0.0295415182	0.1156224305	-0.1141002748	-0.0275243467	-0.1707323302	0.1037429473	-0.0564483472	-0.1318314941	0.0786250531	-0.2101567783	0.0054682289	-0.0231870508	-0.1105246298	0.1156403857	-0.0493143524	-0.1064242213	0.0827696937	-0.0471607147	0.129938	0.029086	0.000845995396	0.016883883844	-0.0322589	-0.0878681	0.00772080299761	0.00104063662921	-0.163711	-0.0817016000000001	0.0268012915209999	0.00667515144256	-0.000201393	0.000861547	4.0559140449e-08	7.422632332090001e-07	-0.0019683	3.2550000000000114e-05	3.874204890000001e-06	1.0595025000000071e-09	0.00180835	0.00016438	3.2701297225e-06	2.70207844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1978781511086	0.549493869813432	637119.8526849321	0.3019435129625409	841.9493666496904	5.940079181288752	35.28454067998005	708878.7360018148	727.4584488511383	0.1407847941208047	529195.7948049043	0.0198203582556373	725.1663768297694	625.2027671753649	1.168742	27.260815	0.27217095	0.163271	0.0994971497	0.1680793417	0.0770751424	0.1806022398	0.1172082966	-0.0786078343	-0.0003130717	0.1201234391	0.028592918	-0.1085038323	-0.183214098	0.0332029511	-0.0088644549	-0.1133536266	0.1150656794	-0.1871809684	0.0599740156	0.0054156392	0.0880994056	-0.1378498806	0.2017198116	-0.0532766123	-0.0260627071	0.0708683325	0.1572880136	-0.1075748484	0.0230863901	-0.0452391095	0.0660536691	0.0017069972	0.0525538048	-0.0167569723	-0.0906886964	-0.0265179127	-0.018284509	-0.0375628445	0.0594272415	0.053582611	-0.1114856074	0.0417506077	0.0621236714	0.0525669858	-0.0368325194	-0.0690990683	-0.1253080942	0.0082720652	-0.0647858265	0.1041145987	-0.0319456526	-0.1456020253	-0.0192298201	0.0205096939	0.110760021	-0.0313420764	-0.0448575529	-0.1715870532	-0.1061339802	-0.0344087373	-0.0520049047	-0.1365613202	-0.0333790489	0.0961738386	0.1974377228	-0.0685621257	0.0269857425	0.098839868	-0.1306908514	0.0056340544	-0.0628854204	-0.1259284188	-0.0060818869	-0.0520930109	0.1179826621	-0.172300369	0.0643710421	0.0357551652	0.0769606143	-0.0341249019	-0.0070519605	-0.0347962132	0.1343205135	0.0694457545	-0.0394449128	0.0182114972	-0.0136971509	0.0126909044	0.035828951	-0.1012320131	-0.0376406102	-0.0673170753	0.1475673632	0.0718405877	0.0123332465	-0.0565663347	0.0565225722	0.2203254242	0.1568805991	-0.062387407	0.0846241266	-0.1072860197	0.0859808972	-0.0535494744	0.134446	0.004508	2.032206400000011e-05	0.018075726916	0.0637972	0.0960561	0.00922677434721	0.00407008272784	-0.056852	0.106859	0.003232149904	0.0114188458809999	-0.00131978	-0.001118387	1.7418192484e-06	1.250789481769e-06	-0.00214487	-0.00017657	4.6004673169e-06	3.117696490000001e-08	0.00180835	0.0	3.2701297225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.2489774297874	-0.9489007213212516	635605.9320128416	0.9004125789239917	836.5051759351378	-5.444190714552633	29.63921253642111	699740.9093662759	727.1129640824403	-0.3454847686980429	528693.262536752	0.1193597254023402	725.2622155322126	626.5785129481109	1.258191	29.347204	0.38290515	0.206513	0.1093785072	0.1441654449	0.0691310573	0.1649108146	0.0095650552	-0.0129434167	0.0216214423	-0.0522120966	-0.0365093005	-0.1074431402	-0.1358228598	0.1246264957	-0.0550315063	-0.1283421029	0.0100147616	-0.2078915655	0.0045022111	-0.213624069	-0.1825343116	-0.139315298	0.0026129218	-0.0017809227	-0.058269067	0.0529999951	-0.0065232136	-0.0474261888	0.0791086276	-0.1705238955	-0.1791318576	-0.1128619141	-0.0403150141	0.0328509411	0.0289351585	-0.0492522292	-0.0015435739	-0.0722856761	0.0529558095	0.1044990407	0.1003844397	0.0455156161	-0.005173135	0.0884325842	0.0254209234	0.0534703326	-0.0015086569	-0.0148556851	0.0449847461	-0.0997491045	-0.0968780925	0.131319994	-0.0038873642	0.0073991587	0.1080164325	-0.0267062932	-0.0937544881	-0.1502764607	-0.0894327483	0.0607182865	-0.0571090882	-0.0844913934	-0.0005287219	-0.1233795948	0.2279417704	-0.2329484027	0.0030060886	0.1245311963	0.0130388359	0.1560946385	0.1021310428	0.0755361508	0.0273633756	0.0371107791	0.1314882225	-0.0039043896	0.0926175316	0.016346192	-0.0944417978	-0.0714180189	-0.1123818978	0.0420249515	-0.0123142748	0.079289551	0.1152064194	-0.1557737313	-0.0643588187	-0.1592312279	-0.0327814501	-0.1132448041	0.0221991074	0.0531136551	-0.0959391368	-0.0023926312	0.0233816652	0.0703945296	0.0254429334	0.0368529649	-0.0442585288	-0.1111025425	-0.146155408	-0.1081019891	0.0890452037	-0.0597324219	0.17311	0.038664	0.001494904896	0.0299670721	-0.0364014	-0.1001986	0.01003975944196	0.00132506192196	-0.199944	-0.143092	0.039977603136	0.020475320464	0.000169481	0.001489261	2.8723809361e-08	2.217898326121e-06	-0.00236545	-0.0002205799999999	5.595353702499999e-06	4.865553639999988e-08	0.00211752	0.0003091699999999	4.483890950399999e-06	9.558608889999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.6909086627993	-1.5580687669880715	633124.0221286312	2.42757828266373	836.3562794355787	-0.1488964995591004	0.0221701675809532	699491.8261513239	727.2754126748636	0.1624485924232885	528929.5258813931	0.0263895451803077	724.9781011772178	619.8940466999292	1.436707	33.511074	0.4482154199999999	0.271569	0.0748026633	0.1734215542	0.0499863053	0.1505521031	0.1689906224	-0.1024326403	-0.0471894629	0.2267910824	0.0086361081	-0.1055164871	-0.1602353584	0.0758668048	0.0780059567	-0.0356679854	0.2652117601	-0.1370360883	0.0554186897	0.0981594825	-0.0727321373	-0.1631633058	-0.0608966644	-0.1063009694	-0.2909242806	0.0974451813	0.0330627807	0.0702638552	0.1007829962	0.1123604304	0.0135967989	-0.0306880321	-0.0212448032	-0.1429941118	0.0708568002	0.0296899268	0.1242813733	-0.0780894429	-0.0309586289	-0.0138943624	0.0309393761	0.0244071108	0.0498678632	-0.0113083184	-0.0880593679	0.0283909048	0.1236786356	0.1035833295	-0.0490933868	-0.0699053665	0.1194705384	-0.0402622363	0.1227148611	-0.0004260984	-0.0836013867	0.0006847557	-0.001695382	-0.1701464273	-0.1041131789	-0.0234618184	0.0300417649	-0.1431681638	0.0960577665	0.2421912235	0.2043152814	0.0745275604	0.035002081	0.1564484153	-0.1091121459	0.149264993	0.0086195689	0.0695399351	0.054672358	-0.1933350486	-0.0453289299	0.0337586203	0.0707331715	-0.035525083	-0.1320069733	0.0179581232	0.0762581349	-0.0996353376	0.0966572951	-0.0747294978	0.0087172978	0.1586902512	-0.0985728143	-0.1580652716	-0.018258097	0.0665434972	0.0080994465	0.0293536002	-0.0225171359	0.0800927557	-0.1538715321	-0.0356876201	-0.1194157968	-0.1198786787	0.0309498322	-0.1300352965	0.0249176308	-0.108871781	0.091957378	-0.0656857936	0.173685	0.0005749999999999	3.30624999999991e-07	0.030166479225	0.113555	0.1499564	0.0224869219009599	0.012894738025	-0.00435653	0.19558747	1.89793536409e-05	0.0382544584210009	-0.00142906	-0.001598541	2.0422124836e-06	2.555333328681e-06	-0.00199158	0.0003738699999999	3.966390896400001e-06	1.3977877689999978e-07	0.002048	-6.952e-05	4.194304e-06	4.8330304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3374554610577	1.6465467982584414	635747.0178811143	2.7111163588551244	827.522558306499	-8.833721129079663	78.03462898634848	684793.5845061331	728.599913785803	1.324501110939423	530857.8343686796	1.754303192879765	726.5761990673656	614.9437855159483	1.644977	38.36895	0.29845952	0.161893	0.0599398075	0.1271210717	0.0410016502	0.1072637006	0.011312385	0.0106405433	0.0831176067	-0.2695605981	0.0766312913	-0.0350611922	-0.1033151725	0.0985510874	0.0683588986	0.1272455967	-0.1147517709	-0.0942741483	-0.1069912843	0.0280673792	-0.0203206532	-0.0092209238	-0.085790391	-0.0705628867	-0.0567737835	-0.0007991492	-0.0850116523	-0.0909036433	-0.0384887754	0.0534007502	-0.0698127395	0.0198836989	-0.0899016256	-0.0195224017	-0.1874470545	0.0211715315	0.0651888076	-0.0272175808	0.0629958515	0.020392454	-0.0673383019	0.0263870579	-0.0167675032	0.1013248724	-0.0295118911	0.100218476	0.0369749073	0.0041921379	0.0011135317	0.062409208	0.0034758138	0.0183000782	-0.0218182309	0.019293339	0.0154979326	-0.0166355197	-0.0139320121	-0.0917521603	-0.1042326891	0.0581500037	0.0855513213	0.1474655135	0.0435754001	-0.1901608492	0.1041504466	0.0005296846	0.013830298	0.0502382287	-0.0433664948	-0.0340234563	0.1841216725	0.0642709307	0.0197444719	-0.0694484388	-0.0558522099	0.0357825727	0.1332159793	0.0475417689	-0.0124834991	-0.0695648865	0.1319510503	0.0917332824	0.045988008	0.0526212409	-0.1059528807	-0.1323922057	0.0835938228	0.0258128934	0.0070449887	0.0090395981	-0.1401887043	-0.0146909294	-0.1232994256	-0.077498281	0.000408909	-0.003795877	-0.0709967684	-0.0748778467	0.0233749285	0.0630892562	-0.0449618376	-0.1095950666	0.0947124447	-0.0713867084	0.0707615	-0.1029235	0.01059324685225	0.00500718988225	0.113512	-4.300000000000137e-05	1.8490000000001174e-09	0.012884974144	-0.0556057	-0.05124917	0.00309199387249	0.0026264774256889	-0.000312168	0.001116892	9.7448860224e-08	1.247447739664e-06	-0.00146717	0.00052441	2.1525878089e-06	2.750058481000001e-07	0.000804425	-0.0012435749999999	6.47099580625e-07	1.5464787806249996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
803.2632096118818	5.925754150824105	645231.783915982	35.11456225600911	835.2646193141229	7.742061007623874	59.939508645770005	697666.9842779667	731.9235629592365	3.323649173433523	535712.1020149435	11.046643828065342	729.735126760972	634.3881199485952	1.399868	32.65181	0.5403982	0.2964	0.1095487855	0.1118443216	0.0922175024	0.1478735762	-0.0502995767	0.0726020589	0.1292437997	0.1436670886	0.124171324	0.0869821193	-0.1344268512	0.1773981892	0.0686625928	-0.0083684647	-0.0625887391	-0.074527982	0.1002457995	-0.0278598054	-0.0201540907	0.1198291962	-0.2378612869	-0.0227585458	0.102932037	0.0113861381	-0.1271590439	-0.0436610593	0.0175600011	-0.0660874233	0.0179729299	0.0353000758	-0.0882257283	-0.0074380919	-0.0373930318	0.080388223	0.0941128451	-0.0776221852	-0.1907548496	0.0731971733	0.0054508957	-0.0878908925	0.1317537226	0.0512259773	0.0792706463	-0.1364089649	-0.055665113	0.05586687	0.0343134944	-0.0181346602	0.0067702177	-0.108783309	-0.0423811579	0.0988978526	-0.0935927764	-0.1096255477	-0.1271924147	-0.0188109013	-0.1902803131	0.1511884755	0.0662701201	0.0109725862	-0.057108729	0.0501876599	0.0798495392	0.0373006561	0.0048480097	-0.1172969149	0.1480926932	-0.0287538641	0.1711458765	0.0778576279	0.1593669428	0.1817803159	-0.0938232513	0.1043425484	0.156855826	0.0202287569	-0.0300018233	-0.0303234923	0.1399378331	-0.0185791764	0.1017487135	0.1090070629	0.0485356684	0.071377945	0.0500817299	0.0755992373	0.0466696657	-0.0586283992	0.0408948903	0.0950408816	0.1181816018	0.1264636479	-0.0505379656	0.1610197986	-0.1377575416	-0.0313283249	-0.1518272663	-0.0794715994	0.1001701889	-0.1102715368	0.0973056967	-0.0768132552	0.0130862	-0.0576753	0.00332644023009	0.0001712486304399	-0.120667	-0.234179	0.054839804041	0.0145605248889999	-0.193657	-0.1380513	0.037503033649	0.0190581614316899	0.0007673829999999	0.0010795509999999	5.888766686888465e-07	1.1654303616007842e-06	-0.00166035	-0.00019318	2.7567621225e-06	3.7318512400000015e-08	-0.000132696	-0.000937121	1.7608228415999997e-08	8.781957686409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
