global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
782.5087471068363	0.4984009447406379	612319.9392987107	0.2484035017183604	897.6538325449283	-4.0837902817806935	16.677343065566436	805782.4030825981	726.2205652491997	-0.5513991667236269	527396.3093908671	0.30404104106351	739.890069452151	642.514423031541	1.229668	25.006138	0.1047236	0.0580347	0.1078026931	-0.046221285	-0.0875730128	0.0874038831	0.106726779	-0.1071120569	-0.1326752666	-0.0388834213	0.0164533054	0.0749480004	-0.0844517355	0.0983259926	0.0696911261	-0.1670115835	0.0545626292	-0.0145172859	0.0374452626	0.0061287434	-0.1304607862	-0.0043928366	0.0698477155	0.0547635475	-0.0491826331	0.0884716374	-0.0185423763	0.1039893032	-0.0350414891	-0.0563596057	-0.0348973777	-0.0681568634	0.1156927972	0.051192122	-0.0204862667	0.0895561749	-0.1173170532	-0.015753639	-0.0559848039	0.0054752877	0.1055880332	-0.0451277571	0.1212140452	0.1127717443	-0.0154300136	-0.0443151266	0.0677265055	-0.1040011017	0.0217324525	0.0878042571	0.0176328962	-0.0082641256	-0.0853646528	-0.0147759421	0.0329919114	0.0424941685	0.1072472941	0.1832007746	0.0865608563	-0.0881285242	-0.0662961585	0.1091376633	-0.0713965197	0.1530314681	-0.0401793671	0.0006335591	0.0167904289	-0.1345622545	-0.0453780584	-0.1492415847	-0.0866123053	0.0329837551	0.0130105467	-0.0414239646	0.0159068359	0.071351605	-0.0593989548	-0.0635357154	-0.0044948518	0.0826207551	-0.0697213932	-0.0429494258	0.0122946578	-0.1196999358	0.0272108121	0.0057729599	0.0600961064	0.0438377728	-0.113564898	-0.1134607194	-0.0400618128	0.0958582932	-0.0363882833	0.1826804861	0.0319404558	0.0153960455	-0.0919963364	-0.0981153098	-0.0465250429	0.0322017213	-0.0653605737	0.1252233223	-0.0023543116	-0.140782829	-0.0071277865	-0.0463848467	-0.0763677814	-0.0095512517	-0.0787138212	-0.1054066364	-0.0784479572	-0.1334841979	0.1120172664	0.104071687	0.0912438734	-0.019962	0.0079719	0.000398481444	6.355118961000001e-05	-0.0849286999999999	-0.0293248999999998	0.0072128840836899	0.0008599497600099	-0.183977	-0.047628	0.033847536529	0.002268426384	-0.00135167	0.00025472	6.48822784000001e-08	1.8270117889e-06	0.000246894	-0.0001062519999999	6.0956647236e-08	1.1289487503999997e-08	0.000207437	3.500400000000002e-05	4.3030108969e-08	1.225280016000001e-09	0.0	0.0
782.9155815687636	0.4068344619273603	612956.8078631554	0.1655142794117247	905.2917186934296	7.637886148501366	58.33730481746903	819553.0959349037	726.8317950757603	0.6112298265605887	528284.458333052	0.3736019008772873	742.2585944975035	656.2008207455494	1.156268	23.513494	0.0719632449999999	0.0348664	0.1402774053	0.0003166924	0.0123195385	-0.1110317177	0.126097469	0.0031600802	-0.0348729191	-0.0297686865	0.0276227193	0.0232709253	-0.0510033397	-0.0387811354	0.0183797652	0.0864970732	0.1601707646	0.0214945443	0.0541693513	-0.0189380165	-0.0500544172	0.0199047292	-0.0778659544	-0.0587719021	0.0424473185	0.0667344358	0.0960302851	0.0736890074	-0.112952802	-0.0171874976	-0.0001693241	0.0136626275	-0.0055022532	0.205199866	-0.0328950737	-0.0136662178	0.0292013154	-0.083999724	0.0831353253	-0.1034733403	-0.0914392137	0.0721591798	-0.0111120797	0.0049926217	0.0171166062	-0.1218097126	0.0702408531	-0.0592774496	0.0936679144	-0.110426269	-0.005961448	-0.023795413	0.0175908837	0.0070052356	0.0449553589	0.0452918946	0.0702600623	-0.0083546899	0.0268151208	-0.0796286348	0.0987979881	0.2533083777	-0.0049527415	-0.0825384323	0.0128083939	-0.0922711184	0.0725309981	-0.0268727416	-0.0189903557	0.1118612385	0.0088784538	-0.1269655236	0.0328360693	0.0472176267	-0.0169809817	0.0144954883	-0.1986429522	0.1459628232	-0.0821118702	0.0241409586	-0.0346193111	-0.0241648079	0.0286291928	0.0564536328	-0.0858922325	-0.0963281281	0.0901063964	-0.0247381384	0.0079067169	-0.1071262604	-0.072631315	-0.0292821354	0.0896591475	0.0413129225	0.1862858926	0.0161354994	0.0333755204	0.1120251451	-0.0027272242	0.0673801324	0.0543602496	0.0650422186	-0.0240795174	-0.0200612021	0.1748922483	-0.0745927368	0.0271651676	0.0204401198	-0.0342504187	-0.0626165287	0.0771608784	0.0484177084	0.1114828954	0.1019893188	0.0867609543	-0.0119766	0.0079854	0.00014343894756	6.376661316e-05	-0.0578812	0.0270474999999998	0.00335023331344	0.0007315672562499	-0.191049	-0.0070719999999999	0.0364997204009999	5.0013183999999926e-05	-0.00126163	9.004e-05	8.107201599999999e-09	1.5917102568999997e-06	0.000577696	0.000330802	3.337326684160001e-07	1.0942996320400004e-07	3.11121e-05	-0.0001763249	9.6796276641e-10	3.1090470360010006e-08	0.0	0.0
781.5141408099458	-1.4014407588177846	610764.3522859078	1.964036200475768	899.6351713641936	-5.656547329235991	31.996527687886825	809343.4415554821	726.8204993969847	-0.011295678775582	528268.0383436822	0.0001275923590011	741.9611133003473	658.1955674574513	1.21163	24.639317	0.0771897449999999	0.048483	0.1325071937	0.1021539479	-0.0276039165	-0.0511841082	0.0387176978	-0.1244783147	0.074917614	-0.0626639773	-0.0302029255	-0.0420730397	-0.1137963341	0.0802670909	-0.0102890532	-0.0194298173	-0.0445686693	-0.1769109931	0.0883426079	0.0155056359	-0.1114425239	-0.0766376348	0.0145902795	0.0585280473	-0.0047924987	0.0044574072	0.0992175294	0.0031504286	0.0549718989	-0.0529533529	-0.0608494391	-0.1198582617	0.0332031881	0.0213844472	-0.0816422844	0.0189007938	-0.02329577	-0.0209200825	0.0493305752	-0.158988433	-0.0166862844	0.0153081841	-0.0843669447	-0.1580520968	0.0777507846	0.0797522008	-0.1294463017	0.0215707226	0.0673855681	-0.198821371	0.0287357184	-0.0935094403	-0.0163793055	0.1408600852	0.074353721	0.0292549464	0.0669020806	-0.1462087549	0.1070230503	-0.0579825078	0.0369877978	-0.0264045792	0.0794161349	-0.0506664828	2.85932e-05	-0.0213271114	0.1073889477	-0.0200001665	0.0517933714	-0.1082276148	-0.0938192642	-0.0797335589	0.0269041664	0.0109857397	0.0341464599	0.0682435511	-0.0647248066	0.0390917136	0.0079381038	-0.1833064845	0.1065876042	-0.0014714558	-0.00067591	-0.0926040652	0.1320256312	0.085265932	0.0873476211	0.0147099025	-0.112140054	-0.1462027929	0.0264744761	0.0544772224	0.0346756655	-0.0852338792	-0.0090705897	-0.0314562419	0.1455300039	-0.0814918005	-0.0424649212	0.0641865421	-0.0144667971	-0.0690262746	-0.0907439138	0.1867955851	0.0376619891	-0.1538496262	0.0317371929	0.1660072518	0.0856831925	0.0768115635	-0.035391487	-0.110290891	0.1109009027	0.0997327036	0.0819445778	-0.0120482	-7.159999999999979e-05	0.00014515912324	5.126559999999971e-09	-0.0547367	0.0031445	0.00299610632689	9.887880250000008e-06	-0.146993	0.0440559999999999	0.021606942049	0.0019409311359999	-0.00114049	0.0001211399999999	1.467489959999996e-08	1.3007174401e-06	0.000258112	-0.000319584	6.6621804544e-08	1.0213393305600002e-07	0.000188741	0.0001576289	3.5623165081e-08	2.484687011521e-08	0.0	0.0
777.4634928952158	-4.050647914730007	604449.4827848293	16.407748529106552	904.2675432309508	4.632371866757126	21.458869111922898	817699.7897409394	726.2615940695265	-0.5589053274582056	527455.9030204096	0.3123751650611641	742.1209061294895	631.4231749230211	1.287999	26.192339	0.02649365	0.0161744	0.0395941836	0.1424866174	0.0727764135	-0.1280628866	0.0935507333	0.0422401958	0.0777775737	0.0719591973	0.0909175519	-0.1620620875	-0.0785284823	-0.0520930576	0.1219275885	0.1521489756	-0.0637790532	0.1559915121	0.0741307777	0.0398077564	-0.0478423078	-0.0238329016	-0.1872856325	-0.0535730118	-0.0525483859	-0.0030637925	0.0615460761	-0.152432895	-0.1419097902	-0.0433862288	0.1419481386	-0.0853304066	-0.1405814336	-0.0782282755	0.076375309	-0.0131652624	0.1775259344	0.0757763919	0.0033937167	0.0009278973	-0.0253824621	0.0712683218	-0.0058955936	-0.0215620958	0.0255038222	-0.0817544532	-0.1957950603	0.0504116338	0.14551874	0.0704040304	-0.0161842453	-0.1455489638	-0.0501380341	0.0437124423	0.1303857103	-0.0043803063	0.0566002455	0.0577622992	0.0214237362	-0.1117271545	-0.0393727804	-0.0188886377	0.0020931408	-0.0177570092	-0.1005257994	-0.1156141394	0.1179027572	-0.0010701371	-0.024038341	0.130022339	0.1042572834	-0.1257808865	-0.0395353999	0.1286719755	0.2430080901	0.0182998112	-0.0797834214	0.0972161698	0.0003943006	0.0271195646	-0.0853173353	-0.0353404427	-0.0027134743	0.0110746627	0.0884703088	0.000269957	0.0612692831	0.0379148085	0.173793419	0.145086367	0.0106026195	0.0156868392	0.0485455594	-0.063416786	-0.1032771528	-0.0744186897	0.0899527547	0.0068136931	-0.0619728419	0.1402456814	0.0148781219	-0.0668113392	-0.0151712607	-0.0146935625	0.0067705872	-0.1456220783	-0.0157512473	-0.0188741668	0.1044315255	0.062943537	-0.0731596528	0.0889157024	0.1102715368	0.0973056967	0.0768132552	-0.0120692	-2.1000000000000185e-05	0.00014566558864	4.410000000000078e-10	-0.0438353	0.0109013999999999	0.00192153352609	0.0001188405219599	-0.1355	0.011493	0.01836025	0.000132089049	-0.00114855	-8.059999999999838e-06	6.496359999999739e-11	1.3191671024999998e-06	0.00020958	-4.8532e-05	4.392377640000001e-08	2.3553550240000004e-09	0.000213714	2.4972999999999996e-05	4.5673673796e-08	6.236507289999995e-10	0.0	0.0
778.4687575886272	1.005264693411391	606013.6065415809	1.0105571038194978	893.7070542754233	-10.56048895552749	111.52392697981809	798712.2988616544	725.970627100981	-0.2909669685454901	527033.3514133916	0.0846617767845522	740.5198223461523	602.9934792888338	1.266485	25.754843	0.06771216	0.0317352	-0.0251155211	-0.0169357416	0.0829826072	0.0001811361	-0.0639505895	0.0291023642	-0.1150203772	-0.1493577726	0.1011432997	0.05055801	-0.0950807487	-0.0548945365	-0.1251995818	-0.061476078	-0.0900129991	0.0775487018	0.0439151247	0.0902985226	-0.0310926098	-0.0327424549	0.0939511043	0.0298704729	-0.0468261412	-0.0400868644	-0.0098261926	0.011286015	0.1005342603	-0.0491985582	-0.113829285	-0.1324612386	0.0703401193	-0.0124174045	-0.1275984543	0.0379189044	0.0465144672	-0.0349092705	-0.0020259436	0.0666133383	0.0015744841	0.1558632694	-0.0603506255	-0.0542481853	0.0173292139	-0.1361894272	0.0355190829	0.1920976537	0.0714802385	-0.0477506029	-0.0290455669	0.0034355785	-0.1434931499	0.0863631751	0.1200296392	0.110470591	0.1677696944	0.1569563431	0.0531028761	0.0917931827	-0.0449038563	-0.0221515519	0.0271388229	0.1215862076	0.141635107	-0.0090114375	0.0456051669	-0.0217545768	0.1108901375	-0.1238024285	-0.0211966546	0.0504133888	0.0572019036	-0.042702047	0.0506950311	0.1041614556	-0.0209087697	-0.008854112	0.0281634505	-0.0074722848	0.0885062149	0.1579325813	-0.0181648562	0.0374879793	-0.0231618294	0.2025486919	-0.0860078086	-0.0626056263	-0.0062208898	-0.0275767585	0.0846482342	0.134021676	0.061105569	0.0502105328	-0.0805462348	0.01425331	-0.0158083502	-0.0104936976	0.0795827953	0.0533830828	0.140740235	0.0656647572	-0.0100547625	-0.1033646751	0.1123164413	-0.0369783873	0.0615159745	0.1511148893	-0.0723243467	-0.0599423546	0.0003068216	0.0794167864	0.1095950666	0.0947124447	0.0713867084	-0.0120933	-2.409999999999912e-05	0.00014624790489	5.808099999999577e-10	-0.0611689	-0.0173335999999999	0.0037416343272099	0.0003004536889599	-0.114543	0.020957	0.013120098849	0.000439195849	-0.00093271	0.0002158399999999	4.658690559999996e-08	8.699479441000001e-07	2.00727e-05	-0.0001895073	4.0291328528999987e-10	3.5913016753290015e-08	3.11121e-05	-0.0001826019	9.6796276641e-10	3.334345388361e-08	0.0	0.0
781.5460567941202	3.0772992054929773	610814.2388904381	9.46977040012771	893.7242341305451	0.0171798551218671	0.0002951474220083	798743.0066722295	726.3882271307243	0.417600029743312	527639.8565141167	0.174389784841615	740.3705371449088	631.60665810435	1.249039	25.400049	0.0508263999999999	0.039193	0.0517011931	-0.0270530556	-0.1281190761	0.1163447719	0.0976396497	-0.0984799926	-0.0343800387	0.0224865281	0.0594630806	-0.0608323016	0.0243304915	-0.009278402	0.0726428171	0.0898950293	-0.0426895901	0.0039184029	0.0449309499	0.0179538219	-0.1101216337	0.1045595647	-0.0855865071	0.0264879373	-0.0855303212	-0.0006569535	-0.0554868481	-0.0878797233	-0.0079901289	-0.0286268577	0.0704347762	-0.1443700049	-0.0301668644	-0.067283759	0.1253926852	-0.0476041081	0.1289833057	-0.0169145614	0.0172160528	0.059901668	0.1355133638	-0.0300863446	0.0354679266	-0.1217970169	-0.0497379326	-0.1368595608	-0.0711597874	0.0093965389	-0.0755263823	-0.0265725025	-0.1089349682	-0.0402631555	0.0337112875	-0.0408617714	0.0243013225	-0.0609591851	-0.0631556209	0.0165737625	0.0328625497	-0.0454997006	0.121458613	-0.0292901694	0.0702031997	0.0359921254	0.1333644694	-0.0954325382	0.0475782959	-0.1230448363	-0.1054196504	-0.0501177196	0.1194509778	-0.0163583174	0.0033865842	0.0203646957	0.1536640503	0.0812101702	-0.0505534646	-0.0128482211	0.0936916829	-0.0286744136	-0.0529571436	-0.0086064215	-0.0279131105	-0.0665471164	0.032563701	0.0471458264	0.0325820453	-0.030143496	0.0778238772	0.0854464948	0.1068905747	-0.0527711076	0.0793723448	0.0031561179	-0.1502205809	0.1088008649	0.0836817825	0.1612236556	-0.0021362104	-0.1323195811	0.1477242679	0.0230467462	0.0758145979	-0.0697159625	0.0148271411	0.0079326376	0.0088742883	0.1486865647	0.0321995094	0.0367493232	0.023478273	-0.0783670377	0.108871781	0.091957378	0.0656857936	-0.0120933	0.0	0.00014624790489	0.0	-0.0521226	0.0090463	0.0027167654307599	8.183554369000001e-05	-0.152143	-0.0375999999999999	0.023147492449	0.0014137599999999	-0.000849108	8.3602e-05	6.989294404000001e-09	7.20984395664e-07	2.00727e-05	0.0	4.0291328528999987e-10	0.0	3.11121e-05	0.0	9.6796276641e-10	0.0	0.0	0.0
781.3788579244301	-0.1671988696900825	610552.9196112867	0.0279554620256412	902.365487842465	8.64125371191983	74.67126571376825	814263.4736491698	726.2771165184245	-0.1111106122998535	527478.4499783171	0.0123455681656483	741.6512664191397	635.0001342605487	1.214038	24.688284	0.0701863	0.0568813	0.0981300299	-0.00472896	0.1330694209	-0.1439019426	-0.0237578101	-0.0137570452	-0.1284311867	-0.022267793	0.0778318043	0.0874254011	-0.088746609	0.1805893516	0.0014189055	0.0373575759	-0.2151872311	-0.0159764089	0.0681204823	0.0789131401	-0.092580283	-0.1765659171	0.0785705066	0.014115728	0.0333448861	-0.0263893558	-0.0110924196	0.0522759566	-0.0115311045	-0.1343536012	0.0682822702	-0.0117157658	-0.0320800946	0.0320251844	-0.0468045079	0.0729675869	-0.0583215051	-0.0339365965	0.1820436306	0.1615459775	0.0542396984	0.0218750088	0.0303368083	0.072209988	-0.0424035097	0.0928812234	-0.0490760817	-0.0200009258	-0.0485378952	-0.0312489086	0.048837816	-0.0151231888	0.0405443671	-0.2035302581	0.1552611785	0.0572723103	-0.086182132	0.0934202593	-0.0672263137	0.0384058838	0.1116932577	0.0764162406	-0.1396322297	-0.1068454738	0.1138081089	0.0117189754	0.1052501206	0.0128601267	0.1409429686	-0.0314671559	-0.059720959	-0.0849511979	0.1046971047	0.0416339793	0.1529081981	0.0958193924	-0.084561861	-0.0416639946	0.0426763331	-0.0121857896	-0.0751733065	-0.0033980764	-0.120737784	0.0488269968	-0.0888567029	-0.0124067153	-0.0955437888	-0.1641103987	-0.1828814555	0.0253985705	-0.0491032601	-0.0874675039	-0.1017366873	-0.0936989505	0.0492106017	-0.0706696608	-0.1530476148	0.0537020136	-0.1299303012	-0.0899426563	-0.054277365	0.1310935325	0.0851522444	-0.0272992026	0.0825526171	-0.0361158411	0.0531147672	-0.0361875611	-0.0116349824	-0.1196377078	0.0910390603	-0.0763928907	0.1081019891	0.0890452037	0.0597324219	-0.0136656	-0.0015723	0.00018674862336	2.4721272900000014e-06	-0.0491337	0.0029888999999999	0.00241412047569	8.933523209999974e-06	-0.0957365	0.0564065	0.00916547743225	0.0031816932422499	-0.000664736	0.000184372	3.3993034384000014e-08	4.41873949696e-07	2.00727e-05	0.0	4.0291328528999987e-10	0.0	3.11121e-05	0.0	9.6796276641e-10	0.0	0.0	0.0
780.7670843677339	-0.611773556696221	609597.2400320921	0.3742668846727444	900.9291025642374	-1.43638527822759	2.0632026675089508	811673.2478472021	726.0555511719473	-0.2215653464771776	527156.6633876002	0.0490912027595517	740.9634492703628	636.0738638607312	1.250286	25.425421	0.06013743	0.0336446	0.0766107156	0.0859974775	-0.0676961228	0.0615812325	0.141534572	-0.0649462612	-0.0532962502	0.0970119407	0.0949241262	-0.16917585	0.1243902051	0.1741627923	-0.0657819844	-0.1521655912	-0.0017386076	-0.0459833634	0.0404080968	0.0656507482	-0.129223927	0.0162435439	-0.0910672078	-0.0100570178	-0.129559575	0.0057798298	-0.0657846329	-0.027222025	0.0539052091	-0.1097642133	-0.0766349817	0.1026164779	0.0736398582	-0.1192261914	0.0976668801	-0.0049101873	-0.0359859535	0.0132544638	-0.0527025263	-0.0560274844	0.0932228274	-0.1464893392	0.0589514458	0.0305036215	0.0534784406	-0.2265869476	0.0056728839	-0.0449178631	0.0035566211	0.0166190505	0.0697248204	-0.1189251661	-0.0648805448	0.0314491056	-0.0949327236	-0.0861970385	-0.0772700451	-0.0037702471	-0.0446570756	0.0253037766	0.109033903	0.0184786513	0.0610868287	0.0688682196	-0.0684889868	-0.0130700857	0.069547693	-0.1436637049	-0.0513129282	-0.0198624879	0.1463689834	-0.044143395	-0.0001365768	-0.0097126627	0.1168124806	0.0359355346	0.1265270611	-0.125894547	0.0862195347	0.0242751094	0.0035096191	0.0641920198	-0.005430086	-0.2321832431	0.0606323529	-0.1967344811	-0.0247327919	0.064299229	-0.0160918388	-0.0686178756	-0.0440218919	0.0850001209	-0.0464497511	0.0336711457	0.050359199	0.1402815805	0.0991387205	0.034296196	0.0348601932	0.0415067131	-0.05394104	-0.0665504438	-0.0404445857	0.0031435428	-0.1441584832	0.0058252882	0.0423485298	-0.0357080738	-0.0252922478	-0.0593398372	0.0798852872	0.1473986352	0.1072860197	0.0859808972	0.0535494744	-0.00390542	0.00976018	1.5252305376400002e-05	9.52611136324e-05	-0.0265355	0.0225982	0.00070413276025	0.00051067864324	-0.0738846999999999	0.0218518000000001	0.0054589488940899	0.00047750116324	-0.000546191	0.0001185449999999	1.4052917024999989e-08	2.98324608481e-07	2.00727e-05	0.0	4.0291328528999987e-10	0.0	3.11121e-05	0.0	9.6796276641e-10	0.0	0.0	0.0
779.7653142188651	-1.0017701488687862	608033.9452588455	1.00354343116459	903.3904102551668	2.4613076909294023	6.058035549428226	816114.2333409985	726.0951953606822	0.0396441887348828	527214.2327258672	0.001571661700447	741.7637749227378	633.3276419195857	1.166702	23.725687	0.02590269	0.0145115	0.0703063885	0.0604634091	0.1208674539	-0.1609560679	0.0909875088	0.0994577208	-0.052189326	-0.0829900984	0.0810410363	0.011962144	-0.1058862038	-0.0224375921	0.0412584736	0.1331902395	-0.0016084608	0.0199858716	0.0908517421	0.1853249095	-0.0035143018	-0.0979769642	0.0318050193	0.0825600554	0.0582006002	-0.050026148	0.0119285437	0.0444876649	-0.1348991659	-0.2196484477	0.0385111315	0.0262759835	0.0104278019	0.0261549904	0.0229451233	0.029350011	-0.1576062661	-0.0219873413	0.0557834916	-0.1135407572	-0.0363337842	0.0016551812	0.0705699317	0.0135679621	-0.0808561662	-0.0702358357	0.0240974305	0.1169329218	-0.1391849944	0.0243882186	-0.0171718277	0.1056965188	0.1291578136	0.0498872644	0.0190240061	-0.0162091848	-0.1086717916	-0.0428945389	0.0613384399	0.0955294877	0.0614233791	0.0506907466	-0.0179043604	0.0213712348	0.0485574367	0.0580889478	0.1350559691	-0.0495432862	0.1634773687	0.1072679536	-0.041716996	0.0073050286	0.082984597	0.0770180179	0.0882577168	0.1025542168	-0.1285818202	0.0033901249	-0.0726629227	0.0059231415	0.051562457	0.0256485042	-0.1221570023	0.0757656403	-0.0526326366	-0.0379388141	0.0777308206	0.0134596196	-0.0545757671	0.1496673204	-0.1185484295	0.1149786683	-0.0875577201	0.0469318209	-0.0388466724	0.1348939637	-0.0661721355	0.0626563891	0.0347086081	-0.008247262	-0.035935207	-0.1265315108	-0.0204862213	-0.0444706282	0.0861150268	0.1656811474	0.0453442785	0.0142092002	-0.1150526735	-0.0412145589	-0.0058731042	-0.0477590156	0.1064242213	0.0827696937	0.0471607147	-0.00390162	3.799999999999984e-06	1.52226386244e-05	1.4439999999999878e-11	-0.018378	0.0081575	0.0003377508839999	6.654480625000002e-05	-0.0702178	0.0036668999999999	0.0049305394368399	1.3446155609999292e-05	-0.000548196	-2.005000000000019e-06	4.020025000000076e-12	3.005188544160001e-07	-5.35452e-05	-7.361789999999999e-05	2.8670884430399995e-09	5.4195952004099986e-09	0.000236979	0.0002058669	5.6159046441e-08	4.2381180515610004e-08	0.0	0.0
777.8141250373814	-1.9511891814837556	604994.8131076671	3.8071392219392473	893.5351490170306	-9.855261238136222	97.12617407191031	798405.0625288871	725.5873027760813	-0.5078925846008815	526476.9339498687	0.2579548774925636	740.9295557632994	623.5275506245681	1.103389	22.438158	0.0833345749999999	0.041806	0.0522110381	0.0691066303	0.046516857	-0.0004095321	-0.0377134504	-0.0989791386	-0.0004397486	-0.1034631994	0.124050604	-0.1458626101	-0.0069473834	-0.0012097825	-0.0928413099	0.0195774196	-0.0470606688	0.0716760044	0.0196142395	0.1044225456	-0.0480228354	0.0037974497	-0.0007919773	-0.1319724029	-0.0533552117	-0.0221905674	0.0185789208	-0.0540322394	-0.0531168963	-0.1218840219	-0.1004309355	0.0050092223	-0.0499525292	-0.0439563586	0.0383485989	-0.0696287005	-0.0652119718	-0.0424140248	-0.1528806285	-0.1250989417	0.0529296808	0.0496832263	0.1483028976	0.0605280706	-0.0760804435	0.0229303043	-0.0142906232	-0.0186471536	-0.0917092767	0.073256497	0.055560418	0.0479728137	-0.1054036379	0.0507833065	0.0507666568	-0.0940955159	-0.0975830903	0.0427063987	-0.0717512655	-0.0425991167	0.0204942642	-0.0745515953	0.0061073388	-0.0418559865	0.0965783209	-0.0899539935	0.0539682447	-0.0303787756	0.0616099942	-0.0701591936	0.1432556996	-0.0318753576	0.0257146303	0.022862718	-0.013305917	-0.0286150232	0.0404868716	-0.0285594202	-0.0057350423	-0.0635391573	0.0539305982	0.0806763008	-0.1170210002	-0.0532778751	-0.0383989726	-0.0552891407	0.0793127002	0.1790168789	0.075880854	0.0163318922	-0.0528898754	0.0333085045	0.0477119191	0.0117654849	-0.08559325	-0.0358338735	-0.033844598	0.0486488815	0.0495709854	0.1196642422	-0.0171854947	0.020959899	-0.0202921846	0.0249276976	-0.0520700338	0.0903123735	-0.0313356145	0.0453129261	-0.0722464546	0.0418343136	0.1061027749	0.0624970753	0.105516962	0.0794170796	0.0405906974	-0.00392461	-2.299000000000008e-05	1.5402563652100003e-05	5.285401000000035e-10	-0.0427578	-0.0243798	0.0018282294608399	0.00059437464804	-0.0978482	-0.0276304	0.0095742702432399	0.00076343900416	-0.000217633	0.000330563	1.0927189696900003e-07	4.7364122689e-08	-0.000143143	-8.959780000000002e-05	2.0489918449000003e-08	8.027765764840004e-09	3.11121e-05	-0.0002058669	9.6796276641e-10	4.2381180515610004e-08	0.0	0.0
