global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
711.6396037930352	0.1968825665027225	506430.9256867082	0.0387627449926989	772.3701648798594	-2.8682258834769527	596555.6715965412	8.226719718647146	684.6743056552028	-1.5023191707625756	2.256962890840753	468778.9048244341	678.8007035322491	520.2220615299386	1.243588	28.893595	0.27225695	0.161656	-0.0575421543	0.0496203251	0.0503148706	-0.0309463744	0.0065050033	0.0776192453	0.0058218371	0.0377373073	0.0517485695	0.0983418296	0.1317224739	0.1076397301	0.0361331121	0.0369223579	-0.0755073746	0.0201193528	0.0391983457	0.0317517313	-0.1159873709	-0.0113237807	-0.0310753811	0.0404368452	0.0156511514	-0.0912044476	-0.0407941436	0.0230014505	-0.0876893837	-0.0628544044	-0.0101488909	-0.1099957984	0.0788583516	-0.0799453568	-0.0838885406	0.0099390689	0.0439650769	0.154799794	-0.0170740896	0.0439770631	-0.0717127678	-0.016839779	-0.0012394226	-0.0109412984	-0.020068693	-0.0221209364	0.0048342496	0.155875862	-0.0730057863	-0.0122635757	-0.0057969974	0.0518809157	-0.1326817425	0.1110454816	0.1242143408	0.1051534617	-0.0091376523	-0.0062122489	-0.1193557336	-0.0120448942	0.0440329985	0.0054522686	-0.0546163485	-0.0843070596	-0.0993062063	-0.1385857107	0.0712915089	0.0556324863	-0.076819422	-0.020655844	0.076518124	0.0017162519	0.0533274371	0.1421629815	0.0276873727	-0.0606174227	-0.0528427088	-0.0643837263	0.0135467142	-0.0306399156	-0.0016471954	-0.1159442916	-0.0358623227	0.0032321306	-0.0923144723	0.030862869	-0.1674328469	0.0626012927	-0.0774285593	0.0270560436	-0.0807345186	-0.0833479401	0.0690140592	-0.0537482651	-0.0095450483	-0.0765542057	-0.1022180069	0.0264827241	-0.1179609661	-0.0819187904	0.0428512075	-0.0237228864	-0.0892706103	0.0834150974	-0.0306865372	0.0676221822	-0.13961974	-0.0391884705	0.049567415	0.0840583886	0.0227480235	0.0067320171	0.1236587688	0.1381931829	-0.0672071368	0.0200485104	-0.1076997553	-0.0576957916	0.055532	-0.0131104999999999	0.0001718852102499	0.003083803024	-0.190529	-0.136289	0.036301299841	0.0185746915209999	-0.399876	-0.0826589999999999	0.0068325102809999	0.159900815376	0.00333516	0.00034436	1.1858380960000014e-07	1.11232922256e-05	0.000380387	-0.000302687	1.44694269769e-07	9.1619419969e-08	0.000625307	0.0001569219999999	3.9100884424900005e-07	2.4624514084e-08	0.0	0.0	0.0
711.8117238451728	0.1721200521375294	506675.93020343647	0.0296253123478258	772.0940676952889	-0.2760971845705171	596129.2493702574	0.0762296553277662	685.3168157988888	0.6425101436859677	0.4128192847393628	469659.1380167281	679.2049602138698	522.45434070754	1.007993	23.419767	0.1862103	0.116869	-0.0551992891	-0.016048235	0.0667189214	0.0816731147	-0.0855172032	-0.017410421	0.1453589858	-0.0096804971	-0.0096899896	-0.0810495226	-0.0017930006	-0.0086028272	-0.0485727931	-0.0478239369	-0.0253542196	0.0342179314	-0.0737255674	-0.1194347992	-0.0532398288	-0.0640154276	-0.041143304	0.1114051115	0.0298736814	-0.0013450967	-0.095328757	-0.1407637624	-0.085594775	-0.0152983207	0.0719308368	0.0038594945	0.091979924	0.1586219365	-0.0247475108	0.0282706747	-0.0307038152	0.1297808885	0.0075565301	-0.0817559884	0.0825813859	0.0503680823	-0.1234820556	0.0273086473	-0.0787135096	0.0637440225	-0.0448078583	0.0080221695	0.1812720078	-0.0005970676	0.1188152864	0.0731927478	0.1027265301	0.0071673327	0.0475761242	-0.0996376218	-0.0084946826	0.0108449955	-0.0165852641	0.1010674119	0.181764055	0.1651150949	0.0201689286	0.0174409173	-0.0908356225	0.0087573944	0.0261409372	0.1028497971	0.0035582111	-0.1335499676	0.0275546086	0.0670886975	0.0176660859	-0.0461738134	-0.0439195629	-0.0201677253	0.1299669016	-0.0436255797	0.1157160274	0.0075330653	-0.0468202304	-0.0544939203	0.029926974	0.1617409339	0.0072331882	0.0749496607	-0.0125103379	0.050070394	-0.0129095445	-0.0122511075	-0.0730303631	-0.0740810837	0.1363847545	-0.0190342571	-0.0677477972	-0.0272333556	0.0197607776	-0.0536169981	0.0062363993	0.1562148333	0.011835494	0.1045908755	-0.0215934567	-0.0738866626	-0.0425043384	0.1458596834	0.1379598112	0.0170322176	0.1110114316	0.0861091526	0.0362004907	0.0101039308	-0.0351114331	-0.0614614232	0.0104269112	0.017710062	-0.1092392569	-0.0514415587	0.0593412	0.0038091999999999	1.451000463999999e-05	0.0035213780174399	-0.0840237999999999	0.1065052000000001	0.0070599989664399	0.01134335762704	-0.355432	0.0444439999999999	0.0019752691359999	0.126331906624	0.00297645	-0.00035871	1.286728641000003e-07	8.8592546025e-06	0.00031911	-6.127699999999999e-05	1.018311921e-07	3.754870728999999e-09	0.000416256	-0.0002090509999999	1.73269057536e-07	4.370232060099999e-08	0.0	0.0	0.0
711.0674139502005	-0.7443098949722753	505616.8671818258	0.5539972197536395	775.1608774740295	3.0668097787405486	600874.3859663074	9.405322218978652	685.741448266559	0.4246324676702215	0.1803127325997017	470241.33387071785	680.1725608959545	520.2255895627103	1.06223	24.679907	0.0828205499999999	0.0486398	-0.0393609871	0.1353456911	-0.0901363407	-0.0462592321	0.0218658769	0.1191727148	-0.0772822951	0.0632740064	0.0453071455	-0.0234646562	0.0266662484	0.00039629	-0.0614776391	0.0312451619	-0.0073545211	0.0643596325	-0.05456146	-0.0533425881	-0.0533815104	-0.0152023439	-0.0896426043	-0.0614325719	0.0572188593	0.0873931679	-0.1837442275	-0.0298264126	-0.127571749	0.0668083682	0.0340678542	-0.0228646011	0.0991457012	-0.1491592153	0.0182172207	0.1257566043	-0.043386184	0.0254043988	0.086518524	0.0267760182	0.0188666975	-0.057983534	0.0159769209	0.0312026012	-0.0287011821	0.0252848079	-0.0239083338	0.0704332263	-0.0405767635	-0.0323373038	0.0838155814	-0.0330093747	0.0726676138	0.0235013943	-0.0585869817	-0.1428734756	0.0281329279	0.0887153264	0.0613588196	-0.2215226642	-0.183977082	0.0282385213	-0.0037275615	-0.081713308	0.1406356554	0.0379317932	-0.1671926641	-0.08050427	-0.0923395238	0.1037572344	0.0488426329	0.0521136688	0.0079130148	-0.0116871111	-0.0299007379	-0.0911169997	0.1126140314	-0.1189368758	0.0958396501	-0.0181534169	0.0318080095	-0.0595739638	-0.0263994426	0.0095070145	0.0686441303	0.0623951866	-0.0733475934	-0.1019435256	-0.0564757784	0.0143204493	-0.0426578586	-0.0603566145	0.0080108368	0.029946572	0.0973710695	0.0737936355	0.0093891529	-0.0049863524	-0.0061135141	0.1174842186	-0.0972368417	-0.1084418335	0.0411089457	-0.0552353633	0.0416610455	-0.0255114048	-0.0326117321	0.1279685399	-0.0512241565	-0.1178561651	0.0558174073	0.1922178208	-0.0878514284	0.0832535438	0.0913750104	0.0153640485	-0.110592125	-0.0449896151	0.0585213	-0.0008198999999999	6.722360099999974e-07	0.00342474255369	-0.126982	-0.0429582000000001	0.016124428324	0.00184540694724	-0.365607	-0.0101749999999999	0.0001035306249999	0.133668478449	0.00295397	-2.247999999999964e-05	5.053503999999836e-10	8.725938760900001e-06	0.00053081	0.0002117	2.817592561000001e-07	4.481689000000002e-08	0.000759425	0.000343169	5.76726330625e-07	1.17764962561e-07	0.0	0.0	0.0
710.4345635986028	-0.6328503515976536	504717.2691555373	0.4004995675172737	774.4019029403629	-0.7589745336665601	599698.3072776552	0.5760423427543724	685.968662119267	0.2272138527080187	0.0516261348624212	470553.0054096971	680.0700967892337	516.9699209210162	0.978498	22.734467	0.1147832499999999	0.0581474	-0.0714652366	0.022383543	0.0666969861	0.0651021554	-0.0176332601	0.0626931582	0.0326240467	0.0207697646	-0.0009206378	0.0843692924	0.0432333356	-0.0104128914	0.0185675505	-0.0069109166	0.0202530767	-0.0115829401	0.0352400091	-0.06641084	-0.0522515815	0.0378891064	-0.0618705686	0.0181052434	-0.0064792839	-0.099764052	-0.0727454044	-0.1252047932	-0.0082130722	0.0939689665	0.0468170386	-0.0150379295	-0.0321689958	-0.1255830188	0.0203761921	-0.0342921613	-0.097669957	-0.0679508039	-0.1356351049	-0.0838865994	-0.2105995053	0.0723264281	-0.0349213803	0.0909529477	-0.0520229019	-0.0295950499	-0.0070135646	0.0705643449	-0.092930149	-0.1455882211	-0.052769364	-0.097496745	0.0036720475	0.102201564	0.0296362083	-0.0698730255	-0.1087355563	0.0132288499	0.0378105931	0.0608739701	0.0842968031	0.0641020905	0.0646661554	-0.0282903826	0.0027615446	-0.0995685854	-0.1106209933	-0.020163186	-0.0909322137	-0.0391755686	-0.0440057618	0.055611319	0.0829653453	0.1152508451	-0.0161328203	-0.0611427616	0.0799837259	-0.0570742045	0.0487986822	-0.0562443884	-0.037587956	0.1005235839	0.0472497972	0.015646223	0.0733371485	-0.0677798625	0.0324836308	-0.0854461982	-0.0009029712	-0.0103475595	-0.1228613331	-0.0465936	-0.0459690489	-0.0126058234	0.0918519203	-0.0895437201	0.1375900722	0.0386039288	-0.0902835854	0.0077419088	-0.0753811187	-0.1601666425	0.0715446348	-0.0038011158	0.0163931913	-0.0565845513	0.0707448164	-0.1046791858	0.0354890211	-0.0453697752	0.1604214153	0.0106543425	0.1480625054	0.1226872007	-0.0204142135	0.013011472	-0.1117560484	-0.0383647583	0.0541671	-0.0043541999999999	1.895905763999996e-05	0.00293407472241	-0.152188	-0.0252059999999999	0.023161187344	0.0006353424359999	-0.4055	-0.039893	0.001591451449	0.16443025	0.00342531	0.0004713399999999	2.221613955999998e-07	1.17327485961e-05	0.000287913	-0.000242897	8.2893895569e-08	5.8998952609000035e-08	0.000567061	-0.000192364	3.21558177721e-07	3.7003908496e-08	0.0	0.0	0.0
709.8128947843699	-0.6216688142329758	503834.3456021669	0.3864721145898342	774.0145706729502	-0.3873322674127166	599098.5556140314	0.1500262853790762	685.7640715087325	-0.2045906105345238	0.0418573179188892	470272.361772234	680.2582418120035	524.7535782334288	0.88788	20.629055	0.06162665	0.0325289	-0.0766723666	0.0175987079	0.0341274096	0.0521671155	-0.1245903309	0.055224909	0.1009414068	0.0417199805	-0.0402991761	-0.0444226225	0.0739075981	-0.0604266281	-0.0719064136	-0.0527034873	-0.0027773789	0.0194608684	0.0781753123	0.0923912581	-0.0492199343	-0.0045421722	-0.1362056245	0.0389357988	-0.0825749607	-0.0163012293	0.0016370141	-0.0440333398	0.0256520613	0.0062495631	0.0853348775	-0.0233246462	-0.0669895788	-0.0076955216	-0.0777525568	0.1124504786	0.0499660014	0.1435170662	-0.1654444745	-0.0122954155	-0.0176683818	-0.0635863738	-0.1853163533	-0.0654037626	0.0483551153	-0.0338478894	0.0635936576	0.0172294192	0.002242871	-0.060446458	0.0838423492	0.0661419047	-0.1134351266	-0.0097159821	0.0589257168	0.0153487697	-0.0310502776	0.1166406004	-0.2939913364	-0.0221492673	-0.035228683	-0.1735450125	0.0518526597	0.0137528676	-0.0072397466	0.0219185656	0.076792748	-0.0900340331	-0.0641105164	-0.0395204244	-0.0552841648	0.089946719	0.060248232	-0.0348695561	0.0758460183	0.0299091894	-0.0108857158	-0.0538241146	0.0934166958	0.0637188232	-0.0592340329	0.1541647413	-0.0320708449	0.0928323671	-0.0005906124	-0.0214671495	-0.1426897892	0.0350811531	-0.1025364259	0.1228030033	-0.0078042842	-0.1692779314	0.1140191692	-0.0154759991	-0.112791967	-0.0589194485	-0.146619891	-0.0121557476	0.0097111278	-0.0884602447	-0.1620045677	-0.0145845173	-0.1066663752	-0.0706210316	0.101690204	0.0736713768	0.0721228865	0.0801942371	-0.000431324	0.0517144357	-0.0053951379	-0.1282893696	-0.0134722438	-0.0546588346	0.080815049	0.0106533374	-0.1127290384	-0.0315924503	0.0519978	-0.0021693	4.705862490000026e-06	0.0027037712048399	-0.126062	0.0261259999999999	0.015891627844	0.0006825678759999	-0.396171	0.009329	8.70302410000006e-05	0.1569514612409999	0.00316313	-0.0002621799999999	6.873835239999995e-08	1.00053913969e-05	0.00050578	0.000217867	2.558134084000001e-07	4.7466029689000034e-08	0.000567061	0.0	3.21558177721e-07	0.0	0.0	0.0	0.0
708.9263270894658	-0.8865676949041017	502576.53724056017	0.7860022776475724	772.7209652042756	-1.2936054686746274	597097.6900662272	1.6734151085849025	685.6087034362307	-0.1553680725018011	0.0241392379529249	470059.29422750935	679.0419097515309	512.6861463924711	0.935479	21.734957	0.08336275	0.0440732	-0.1130200129	0.0608237749	-0.0468709261	0.0045271738	-0.0318748721	0.074853813	0.0681336445	0.0761503051	0.0312507099	0.0187571126	0.0460592024	0.0805347331	-0.0578332226	-0.0551437362	-0.0251455528	0.0739901854	-0.0654288423	-0.0288352536	-0.0699112638	-0.0472003466	0.0240618777	-0.0253874879	-0.0038162753	0.1248812733	-0.0886397859	-0.0931556476	-0.0225618927	-0.0094728218	-0.0384223284	-0.0523943144	0.1077863421	-0.0030362604	-0.2341556699	0.0576487658	-0.0263989555	0.125417875	-0.0259137886	-0.1100093464	0.0119701014	-0.0685606459	0.1680237323	-0.0416505078	-0.0353520433	0.062904687	-0.0091443293	-0.0370404284	0.0283743033	-0.1222272346	-0.0539505807	0.1820546261	0.0990183713	-0.1728501677	-0.0697777584	-0.0149060956	-0.0755906249	-0.0247912296	0.1600481022	0.1003059367	-0.024225717	-0.0240199801	0.0173904109	-0.1343758548	0.017835337	-0.0185811827	-0.091910908	0.0579474717	-0.0475847031	-0.0432725121	0.0763858656	0.0464119694	-0.0174745134	-0.065137187	0.0489925943	-0.0198163032	0.1077119197	-0.0087480602	0.1106923402	0.0434446945	0.0335139651	-0.128164369	-0.1501943028	0.001690135	0.0285103071	-0.0048393311	0.0903369488	0.085144046	-0.0366825221	0.2428676938	-0.0264171021	-0.0724615682	-0.071385088	-0.0116367397	0.2210645852	0.102558363	0.0139438137	0.0257137219	0.0102253803	0.1577569099	0.0787768598	0.0730254315	0.1154333875	-0.0532659061	0.0572885321	0.0489225	0.0660250016	0.0153898257	0.1980223801	-0.0236855883	-0.0341696169	0.0135067596	-0.0302994735	-0.0510211707	0.0507735022	0.0082906521	-0.1135094328	-0.0246987197	0.0453407	-0.0066570999999999	4.431698040999999e-05	0.00205577907649	-0.101209	0.024853	0.010243261681	0.000617671609	-0.362749	0.033422	0.001117030084	0.131586837001	0.00311943	-4.370000000000025e-05	1.9096900000000214e-09	9.7308435249e-06	0.000599302	9.352199999999996e-05	3.591628872040001e-07	8.746364483999992e-09	0.0007984519999999	0.0002313909999999	6.375255963038403e-07	5.354179488095372e-08	0.0	0.0	0.0
709.5882819754887	0.6619548860229543	503515.5299169257	0.4381842711296623	772.9810211190046	0.2600559147290369	597499.659010179	0.0676290787855561	684.8668422801966	-0.7418611560341333	0.5503579748323006	469042.59165484767	678.7399727705928	510.94173844141073	0.9613330000000002	22.335649	0.0899245499999999	0.0578948	-0.1289874406	0.0787491293	-0.0558555833	-0.013688753	0.0386471553	0.0988954184	-0.0377384333	0.0976380651	0.0598402781	0.0417663537	0.0587362897	0.012338887	-0.0729670359	-0.0264562372	-0.0499347142	0.1186763155	0.0368317828	0.0504364685	-0.0714831738	-0.0176588932	-0.0876179361	-0.0624641825	-0.0958121866	-0.0304215738	-0.0497534328	-0.0263595887	-0.1182145182	0.0883315834	0.1021519545	-0.0371606573	-0.1423403178	0.0446238517	-0.1013953392	-0.0640383357	0.016292244	0.1205396063	0.1043313103	0.0396873533	-0.1731615931	-0.0868075289	-0.0866687504	-0.0140235955	0.1863344168	0.0675138502	0.0798340151	-0.0417197991	-0.0365335191	0.0915867413	-0.0732530655	-0.0745486374	-0.0726163713	0.1178591717	-0.0351099472	-0.1014616656	-0.1718497754	0.0652886853	-0.1040626481	0.1307421023	-0.0490358761	0.0854621364	0.1435087871	-0.0962752337	0.1615489904	0.0856164473	0.1366833331	-0.043106844	-0.0857836049	0.0575500246	0.0831722891	0.0704662004	0.0061461421	0.1456819385	0.0409683118	-0.0496206996	0.0174522932	0.007379083	0.088889882	0.0180148543	-0.0316308804	0.0847293412	-0.1177316055	-0.0680330717	-0.0210980158	0.025515261	-0.1120328223	0.1012009488	0.0382950665	-0.034948125	0.0063093737	0.0779690388	0.0668607303	-0.1110666048	0.006721703	0.0531492797	0.0929988037	0.0651724298	0.0394138579	0.0243491365	-0.1119222952	-0.1461005843	-0.119134589	-0.1176334889	0.0930999564	0.0395569325	0.0302980983	-0.0434372482	-0.1031110731	-0.0138657946	0.1448530373	-0.08683002	0.127530548	-0.1199224226	0.1033568395	0.0059244253	-0.1140958982	-0.017710062	0.0541352	0.0087945	7.734323025000006e-05	0.00293061987904	-0.157742	-0.056533	0.024882538564	0.003195980089	-0.359947	0.0028019999999999	7.851203999999839e-06	0.129561842809	0.00344557	0.0003261399999999	1.0636729959999997e-07	1.1871952624899998e-05	0.000570372	-2.893000000000004e-05	3.25324218384e-07	8.36944900000002e-10	0.000879283	8.083100000010003e-05	7.731385940890001e-07	6.533650561016171e-09	0.0	0.0	0.0
710.2798487697158	0.6915667942271284	504497.4635683304	0.4782646308775873	774.2070659110476	1.2260447920430124	599396.5809065932	1.5031858320957936	684.8454269530669	-0.0214153271297163	0.0004586162360727	469013.2588185285	678.5503034618633	509.17861334806696	1.053212	24.470379	0.0726147999999999	0.0344896	-0.1445015942	-0.0612919274	0.0751534138	0.1063743195	-0.0037164873	-0.0389289066	0.1845121179	0.0459884218	-0.0259562379	0.0971473623	-0.0347318027	0.0069127389	-0.0495819232	0.0095042089	-0.0916598683	-0.0054450898	0.0636268884	-0.0067908298	-0.09273253	-0.0592711403	-0.0944749224	0.1699607862	-0.0276220832	-0.0846376582	-0.0066449267	-0.108822905	-0.0226811638	-0.085688218	-0.0888023467	0.0638250325	0.0095424092	0.1120406078	0.0142032132	-0.0062105848	0.0507985738	-0.0749278469	0.0143569079	-0.107898472	-0.0477705713	0.1560569969	0.1225161182	0.0622534025	0.1021895821	-0.0209718789	0.055824562	0.1265038221	-0.025869985	0.0837736974	-0.0557165475	0.1368365604	-0.0374962807	-0.0799766014	0.0052228382	0.0208690785	0.1971335802	0.1749503384	0.0482127238	-0.0444883783	0.03543401	0.0643441495	0.0793537149	0.0157366332	0.0041450325	-0.0457085293	-0.0181585367	0.0534555464	-0.0188341465	-0.2030548254	0.0062946796	0.1074572049	0.0009698219	0.0255380151	-0.034389782	-0.0217748169	0.0142832036	0.0137470548	0.0416336717	-0.1058662032	0.0300803135	-0.0491660805	-0.0109093951	0.1314861788	-0.0403679928	0.1045964022	0.0303356509	0.0440972177	0.0032692366	-0.0979941715	-0.0384958316	0.0344988615	-0.0459963432	-0.0755136292	0.0834452138	-0.0410970303	0.0748120642	0.0458501511	-0.0779073302	-0.0831349867	0.1719999954	-0.0401075223	-0.1363463362	-0.1506957656	-0.0368402594	-0.0677574027	0.0856343322	-0.0641937775	0.026018089	-0.0179121741	-0.0163701257	-0.021211733	-0.2327676457	-0.0179257543	0.0742211496	0.0035556678	-0.1144874327	-0.0106533374	0.0526438	-0.0014914	2.2242739600000115e-06	0.0027713696784399	-0.136834	0.0209079999999999	0.018723543556	0.0004371444639999	-0.348424	0.011523	0.000132779529	0.121399283776	0.00334829	-9.727999999999994e-05	9.463398399999988e-09	1.12110459241e-05	0.000222153	-0.000348219	4.9351955409e-08	1.2125647196099998e-07	0.000550934	-0.000328349	3.03528272356e-07	1.0781306580100001e-07	0.0	0.0	0.0
711.4453353528858	1.1654865831699226	506154.4651953801	1.358358975549101	775.2362831512404	1.0292172401927928	600991.2947141501	1.059288127510069	684.4930932337442	-0.3523337193227007	0.1241390497717676	468530.7946846992	678.4850319325586	518.9221857081084	1.125858	26.158247	0.22034495	0.134111	-0.0601537294	0.1034397059	-0.1042048555	-0.012018406	-0.0071997141	0.078838046	0.0074001073	0.0823244642	0.0136845195	-0.0416390207	-0.0949293664	0.0418475285	-0.0381290054	-0.020626771	-0.0672800667	-0.1232658443	0.0828444403	-0.0690901049	-0.1221769027	-0.0805162992	-0.0528956362	-0.1039360968	0.1071333227	0.0150691679	0.0395018136	-0.0361573693	-0.0925060742	0.0018140018	0.0048064231	0.0875845934	-0.1084575626	0.110485388	-0.0382034661	0.0200533008	0.030548505	0.0193084351	-0.025347795	-0.0632546714	0.0765009206	-0.0405549448	-0.0474247764	0.0416712603	-0.1799492187	0.1512548486	-0.1218914157	-0.1124102259	-0.164156071	-0.1587465673	0.0928118442	-0.1684258845	-0.0568687957	0.0365809699	0.0241796112	0.1011507385	0.1054490883	-0.0806583109	0.1367911269	-0.0604200053	0.0965431256	0.0381687784	0.098837774	0.0665468409	0.0147391906	-0.1288848352	0.0538730278	0.0839295114	-0.0960374519	0.0456005352	0.1447531777	0.0637233002	0.0116448895	-0.0628637717	-0.0336848385	-0.0569271235	0.0689928889	0.0218504379	-0.0687562614	-0.1040415734	0.0564070696	-0.0273110868	-0.0442509104	0.0879660042	-0.0078662234	0.0817954209	0.1762874332	-0.0047830087	-0.0639668787	-0.0672570714	0.1909237043	-0.014240191	-0.1311844742	0.0678048259	-0.0709882211	-0.0924345604	-0.0002039595	-0.1257016947	-0.1843337848	0.0528441509	-0.0884342635	-0.0316718335	0.1872832217	0.1362010166	-0.0955786972	0.1222856451	0.1442232484	0.0493928568	0.098853835	-0.0676982471	0.0309224425	-0.041737118	0.1044977284	-0.0129785156	-0.0822889484	0.0011853914	-0.1146833673	-0.0035556678	0.0475184	-0.0051253999999999	2.6269725159999952e-05	0.00225799833856	-0.105917	0.030917	0.011218410889	0.000955860889	-0.294188	0.054236	0.002941543696	0.086546579344	0.00127812	-0.0020701699999999	4.285603828899999e-06	1.6335907344e-06	0.00069291	0.000470757	4.801242681000001e-07	2.2161215304900002e-07	0.000611338	6.040400000000001e-05	3.7373415024400003e-07	3.6486432160000013e-09	0.0	0.0	0.0
711.2185920198898	-0.2267433329959658	505831.8856347544	0.0514125390581194	772.048636945665	-3.1876462055754478	596059.0978096592	10.161088331919547	685.3485235687872	0.8554303350430246	0.7317610581118212	469702.5987579164	679.0688495002286	513.27874448655	1.08994	25.323715	0.2552327	0.170797	-0.0768494752	-0.029565581	0.0436910052	0.0602571744	0.0821990013	0.0180757877	0.0413813202	0.0583964343	0.08394694	0.1529713221	-0.026080437	-0.1152584063	-0.0224114143	-0.1130748265	0.0054365812	-0.0319340088	0.0245342297	0.0691198156	-0.0663209567	-0.0517918457	0.0285131837	0.0671161089	-0.083076278	-0.0571345652	0.0660124784	0.006298726	0.0367324382	0.0448703602	0.0376346531	0.0927819932	0.0136972653	-0.0296105253	-0.1540732652	0.1060368311	0.0174332724	-0.0288614939	0.0062416895	-0.0415828048	-0.0456280343	0.0149934	-0.0192100568	0.0108914546	0.087371472	-0.0406709327	-0.051184773	-0.1631990976	0.176456114	0.058889692	-0.2629610806	0.0054361424	-0.0561136487	-0.0229878592	0.0449386548	0.0730882642	-0.0035790917	-0.1158878728	0.1271470468	-0.1360274786	0.1179248188	-0.0652623226	0.007202534	-0.0080709868	0.0242855174	-0.0977524639	-0.0740428901	-0.1410150851	-0.0140865314	-0.0651490044	0.0529452017	0.0659677986	-0.048753458	0.1269782282	-0.0192464294	-0.0345793374	0.001237956	0.1494631169	0.0244445212	0.0686884805	-0.1101648433	0.0217708692	0.0503819859	0.0002761947	-0.0505728403	-0.0727587134	0.0859438372	-0.0800604061	0.0019227745	0.1545396104	-0.023826291	0.0256306568	0.0168873446	0.0712982693	0.1326807109	-0.009662512	-0.0510348605	-0.0816925841	0.2061365441	-0.0257484842	0.0465308991	-0.1110744809	0.0610418289	0.0216267303	0.079387298	0.0165833639	-0.0627897547	-0.0470669124	-0.0856475998	-0.0229587818	-0.0276592328	0.0042597776	-0.0144021112	-0.1092505444	-0.1611493066	-0.0011853914	-0.1146833673	0.0035556678	0.0523227	0.0048042999999999	2.308129848999997e-05	0.00273766493529	-0.134023	-0.028106	0.017962164529	0.000789947236	-0.383592	-0.0894039999999999	0.0079930752159999	0.1471428224639999	0.00371091	0.0024327899999999	5.918467184099999e-06	1.37708530281e-05	0.000584562	-0.000108348	3.41712731844e-07	1.1739289104000018e-08	0.000494108	-0.0001172299999999	2.4414271566400005e-07	1.3742872899999992e-08	0.0	0.0	0.0
