global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
671.5848730930322	-2.1199231235589195	4.494074049799806	451026.2417673842	694.1518907431805	-32.03957882937266	481846.8474223324	1026.5346115635846	672.009922924159	-2.7215936023828817	451597.33650853415	7.407071736531432	660.3043469334558	562.5884120294783	0.79594	44.064808	0.1818202499999999	0.0887494999999999	-0.0150760445	0.0097217939	0.0787030477	-0.0994967808	-0.0528306587	-0.0921783726	0.022409371	-0.0615101627	-0.0754144098	0.0865789658	-0.0367129799	-0.0765560686	-0.0663651081	-0.049200495	-0.0713014053	0.0778188721	-0.0834451617	0.0177054813	-0.0819948274	0.1129429867	0.053523979	-0.0599819622	-0.0965222797	0.1783971925	-0.0157381717	-0.0791789297	-0.0305339368	0.1032882637	-0.0191722798	0.0395991647	0.0578597675	0.129267272	-0.1137166242	0.0612282512	0.0732020034	0.0031220038	-0.0505606598	0.0724333671	0.0468389764	0.1098409636	-0.0302137773	0.1120172664	0.104071687	0.0912438734	0.350483	0.0516679999999999	0.122838333289	0.0026695822239999	-0.0043317	-0.0228698	0.00052302775204	1.876362489e-05	0.335963	-0.0184869999999999	0.112871137369	0.0003417691689999	-0.0151708	-0.0011891999999999	1.4141966399999992e-06	0.00023015317264	0.000132592	-7.4068e-05	1.7580638464e-08	5.486068623999999e-09	0.0007627699999999	0.0005126409999999	2.628007948808975e-07	5.818180728998475e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.3574925519757	5.772619458943495	33.323135417773095	458813.1727162998	729.5445778571103	35.39268711392981	532235.2910807093	1252.6423011445331	676.6591224343963	4.649199510237281	457867.5679736873	21.61505608599057	668.3629367981357	586.8237042219805	0.909056	50.327118	0.2896325	0.13924	-0.0144169104	-0.0625019255	0.0481786455	0.1431061275	0.0759331262	-0.0066863047	0.0186275405	0.0166441151	-0.0066748068	0.1006854917	0.0538957528	0.0726755485	-0.0136957185	-0.0529185582	-0.0595111815	0.0486949246	0.0060122543	0.0654427765	-0.0190817467	0.086981226	-0.0158386595	0.0650425778	-0.0369416537	-0.0051464392	-0.0356194618	0.0131097191	-0.1012276723	-0.0440166708	-0.0925772909	0.0275356401	-0.0028613418	0.0274348659	-0.0900979968	0.005291196	0.0471210877	-0.0241259354	0.0124097501	-0.0029897229	-0.0351191487	0.0531378087	-0.120035435	0.1114828954	0.1019893188	0.0867609543	0.258953	-0.09153	0.0670566562089999	0.0083777409	-0.0606796	-0.0563479	0.00317508583441	0.00368201385616	0.271483	-0.06448	0.0737030192889999	0.0041576704	-0.0144043	0.0007664999999999	5.875222499999997e-07	0.00020748385849	0.000659618	0.000527026	4.350959059240001e-07	2.777564046760001e-07	0.000510804	-0.0002519659999999	6.34868651559496e-08	2.609207264160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.7689570301053	-1.5885355218704262	2.5234451042441477	456663.6832855563	706.0674904215789	-23.477087435531416	498531.3010302264	551.1736344555871	675.9052132455944	-0.7539091888019129	456847.8572925725	0.5683790649599584	665.888940584687	557.2760334960983	0.7969619999999998	44.121346	0.3015469999999999	0.151495	-0.0279680112	-0.0064162064	0.0202395419	-0.0406221285	0.0061216213	0.022469279	0.0108818842	0.0030473751	0.0076484935	0.0541744081	0.0240397609	0.0719566139	0.026200212	0.0483790721	-0.0193289676	0.0186325259	-0.0035595859	0.0869568264	0.0521243289	0.0071190464	-0.1519147247	0.0618257531	-0.0187049907	-0.1570263627	-0.0052746178	-4.00689e-05	-0.0138092057	-0.0129309015	-0.0376152989	0.015976524	-0.0791197093	-0.0343257287	-0.0120458474	0.0715358591	0.0043752706	-0.0986569231	0.0527841899	-0.0372129166	-0.0548009079	0.0597201412	0.0224475173	0.1109009027	0.0997327036	0.0819445778	0.221186	-0.0377669999999999	0.0489232465959999	0.0014263462889999	0.0168559	0.0775355	0.00601175376025	0.00028412136481	0.216539	-0.0549439999999999	0.046889138521	0.0030188431359999	-0.0123824	0.0020219	4.08807961e-06	0.00015332382976	7.7136e-05	-0.000582482	5.949962496e-09	3.3928528032400005e-07	0.000532432	2.162799999999999e-05	4.677703839999994e-10	2.83483834624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5351417449954	1.7661847148900731	3.1194084471113297	459053.86829941097	725.9602309350045	19.892740513425565	527018.256899205	395.7211251344828	678.0167160499949	2.111502804400516	459706.6672432194	4.458444092991242	670.3098316913528	567.6757401651059	0.698918	38.693443	0.3299103	0.141419	-0.0263502898	0.0181767912	-0.089559586	0.0243289633	-0.0080420539	0.0196879172	0.0577275381	0.0492277074	0.0615792358	0.0323189009	0.0263480594	0.0028268299	-0.0211120541	0.072415338	0.0339974656	0.0398055794	-0.020814325	0.1236763052	0.042284705	0.0013762748	0.0735082029	-0.0143062497	0.0837702531	0.0335279933	0.0105463895	0.0614339764	0.0762938827	-0.0069875597	-0.0288750679	0.052649533	-0.1169617676	0.0050489143	0.0656094064	0.0313682727	0.0274755759	-0.1224876508	0.0118107157	0.0885256574	-0.0174210565	-0.0150839586	0.0415382152	0.1102715368	0.0973056967	0.0768132552	0.148423	-0.072763	0.022029386929	0.0052944541689999	-0.0475858	-0.0644416999999999	0.0041527326988899	0.00226440836164	0.167989	-0.04855	0.028220304121	0.0023571025	-0.0106433	0.0017391	3.024468810000001e-06	0.0001132798348899	-0.000487728	-0.000564864	2.37878601984e-07	3.19071338496e-07	0.00111158	0.000579148	3.3541240590400004e-07	1.2356100964000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.8344829864182	-3.70065875857722	13.694875247434288	454052.9104615735	704.3604400185225	-21.599790916481997	496123.6294630866	466.550967635738	674.3311028531133	-3.685613196881605	454722.4362750961	13.58374463702784	664.789388901866	549.5463155168288	0.8256339999999999	45.708714	0.72817445	0.341269	-0.036043039	-0.0368541477	-0.0064314343	-0.1361597186	-0.0513944488	-0.0403723227	0.0837427011	0.0264633216	-0.0845138002	-0.0379107082	0.0560184691	-0.0957154669	-0.0375915447	-0.0121284009	0.1040001083	-0.0306061423	-0.0100511294	0.0034739342	0.1074555585	0.0814824038	0.0734101691	0.0178874823	-0.1280426842	0.0727833085	0.1174645503	0.0220430307	-0.0030687964	0.0806675099	0.0860094236	0.0716583239	0.072342219	0.0345400633	0.0931350347	-0.0254493242	0.0013617009	-0.0026726287	-0.0980154195	-0.0536211138	-0.0996582781	0.0281454874	0.0318347395	0.1095950666	0.0947124447	0.0713867084	0.0599045	-0.0885185	0.00358854912025	0.00783552484225	-0.246222	-0.1986361999999999	0.0394563399504399	0.060625273284	-0.0625931	-0.2305821	0.00391789616761	0.05316810484041	-0.0086179199999999	0.00202538	4.102164144400402e-06	7.426854512639829e-05	-0.00204333	-0.001555602	4.175197488899999e-06	2.419897582404e-06	0.000483809	-0.000627771	3.940964284410001e-07	2.34071148481e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.6383507788374	0.8038677924192825	0.6462034276890507	455136.9043415897	710.8092148522353	6.448774833712832	505249.7399188512	41.58669685592797	676.2241391154878	1.893036262374494	457279.08632248256	3.5835862906647944	665.8591020579033	571.1453854534826	0.967189	53.54549	0.30571305	0.178354	-0.0277077643	-0.0014081217	0.0809107652	0.0234076894	0.0788920558	-0.0664299798	-0.0008010007	0.0341434349	0.0270201774	-0.0231649353	0.0556454287	0.0718671317	0.0072077414	-0.0463315195	-0.0005303075	-0.0108038299	0.0904160447	-0.0604495105	0.0169029583	-0.0217838576	0.0173817497	0.2873324888	-0.0859970848	-0.0325268411	-0.0370507625	0.0277659898	-0.0758087462	-0.0949789945	-0.0020003393	0.0072167749	0.0669156464	-0.0066163027	0.0049416055	-0.0569139044	-0.0420013216	0.0513499664	-0.0036233577	-0.1633387603	-0.0973985775	0.0152829465	-0.0909913956	0.108871781	0.091957378	0.0656857936	0.0764408	0.0165363	0.00584319590464	0.00027344921769	-0.211207	0.0350149999999999	0.0012260502249999	0.044608396849	-0.0354426	0.0271505	0.0012561778947599	0.00073714965025	-0.00545747	0.0031604499999999	9.988444202499372e-06	2.97839788009e-05	-0.000798224	0.0012451059999999	6.371615541760001e-07	1.550288951235999e-06	0.000618478	0.000134669	1.813573956100001e-08	3.82515036484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4437700623009	4.805419283463493	23.09205448988279	461643.83667647286	730.0690839344695	19.259869082234214	533000.8673169155	370.9425570648015	675.8125220296478	-0.411617085840021	456722.5649320732	0.1694286253554312	669.1914190639268	591.5677772556735	1.215066	67.26841	1.2306457	0.689674	-0.0311659158	0.0071352102	-0.0494309263	0.059477942	0.0164230883	0.1002579523	0.1884325928	0.0504047017	-0.0409456228	0.0241398324	0.0289041551	-0.1045250868	0.0506044932	-0.0081289573	0.0997006843	-0.1024197568	0.0713258098	0.0885310652	0.1125861606	0.0798257804	-0.0795636549	-0.0703273035	0.1582057943	0.2470405057	0.0797409083	0.0497696328	0.0081744311	0.0804882489	-0.0137181974	0.0741236926	0.0241390321	-0.0648901005	0.0893512374	-0.0840633704	-0.0975423704	-0.0508937376	-0.0598005954	0.0222151447	-0.0614754527	-0.0772223861	-0.1310279242	0.1081019891	0.0890452037	0.0597324219	0.0760847999999999	-0.0003560000000001	0.0057888967910399	1.2673600000007565e-07	0.291301	0.502508	0.2525142900639999	0.0848562726009999	0.439584	0.4750265999999999	0.1932340930559999	0.2256502707075599	-0.00484127	0.0006161999999999	3.797024399999999e-07	2.34378952129e-05	0.00121781	0.002016034	1.4830611961e-06	4.064393089155999e-06	-0.00180439	-0.002422868	5.870289345424e-06	3.2558232721e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.4977942801274	-0.9459757821734912	0.8948701804587483	460359.25684299815	724.6638437717432	-5.4052401627262725	525137.6864700376	29.21662121674914	675.9662749381029	0.1537529084550897	456930.4048536949	0.0236399568583991	669.1217301400778	606.8886421589716	1.035918	57.350452	1.60916675	0.8734119999999999	-0.0226827386	0.0447420793	-0.0393461612	-0.0393792978	0.0243721379	0.0930363255	0.0867335933	0.0349975193	-0.0085046066	-0.0921704151	0.0982327772	-0.0420139086	0.0397460041	-0.0438262598	0.0137086671	-0.0446473864	0.0349319155	-0.0322330083	0.0536875635	-0.0513632097	-0.095816381	0.0847565739	-0.0295544004	0.0238005648	0.145721998	0.0431919144	-0.0106084393	-0.0527163968	0.0839280918	0.0336557521	0.0726883135	-0.0512444592	0.0305626405	-0.0483767427	-0.1055555767	-0.0256587873	-0.0524895587	-0.0799022834	0.029010921	-0.1154609651	-0.0134712414	0.1072860197	0.0859808972	0.0535494744	-0.0249927	-0.1010774999999999	0.00062463505329	0.0102166610062499	-0.314572	-0.605873	0.367082092129	0.098955543184	-0.150849	-0.590433	0.022755420801	0.348611127489	-0.0007994239999999	0.0040418460000001	1.6336519087716805e-05	6.390787317758401e-07	-0.000346249	-0.001564059	1.1988837000100004e-07	2.446280555481e-06	-0.00117463	0.0006297599999999	3.965976575999998e-07	1.3797556369000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.4281725598737	-3.0696217202537355	9.422577505453502	456203.21628757054	710.3152050356539	-14.348638736089356	504547.690504843	205.883433578804	673.3345871728905	-2.631687765212405	453379.4662832868	6.925780493568662	664.7659358986476	569.9821517729864	0.8858709999999999	49.043533	0.2524366999999999	0.135056	-0.049690014	-0.071305505	-0.0140356893	-0.0490251598	0.0604703515	-0.0022261393	-0.0329888119	0.0232417034	-0.0361841202	-0.1884578014	0.0721613488	-0.0114163802	0.0755068052	0.0172368596	0.0342880004	0.0365497153	0.027401502	-0.0498613882	0.0267406664	-0.11978504	-0.003280991	-0.0863688724	-0.1736317141	-0.0786303679	0.0910718086	0.0372024671	-0.0048363979	-0.035640636	0.1698872958	-0.0079588329	0.0382281975	-0.0972558441	0.0082258411	-0.0688037075	0.0136612145	0.0193334063	0.0013742512	-0.0754690278	0.0326250995	0.0154947979	0.1718204005	0.1064242213	0.0827696937	0.0471607147	0.0277067	0.0526994	0.00076766122489	0.00277722676036	-0.263502	0.05107	0.0026081449	0.069433304004	-0.195851	-0.0450019999999999	0.038357614201	0.0020251800039999	0.00111664	0.0019160639999999	3.671301252095616e-06	1.2468848895999998e-06	-0.000459941	-0.0001136919999999	2.11545723481e-07	1.2925870863999996e-08	-0.00113108	4.3550000000000056e-05	1.8966025000000048e-09	1.2793419664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5317324497636	-5.89644011011012	34.768005972115446	448272.7407571818	710.896262431543	0.5810573958891609	505373.49593913736	0.3376276973174931	671.7785507938027	-1.5560363790878	451286.4213066217	2.421249213044672	662.0463138204	581.938264751529	1.115627	61.763298	0.7328901999999998	0.376135	-0.038314866	0.0546034271	-0.0140781351	0.0013165025	0.0586524967	-0.1052364511	-0.023922292	-0.0221622329	0.0302218347	-0.0915501831	0.0730884271	-0.0418184783	0.0233359513	-0.0281950134	0.0752828378	-0.0594589947	0.0129685977	-0.0984617084	-0.079579206	0.1003093228	0.0180033661	0.2237270189	0.0657359698	0.06841533	-0.0593239557	-0.0161882319	0.0243360751	-0.0504744141	0.0720923068	0.0505040017	0.0981659106	-0.0615305342	0.0839411677	-0.0267885955	0.0105731402	0.0958627888	0.0112755381	-0.0015844991	-0.030556013	-0.0252317806	-0.1440918339	0.105516962	0.0794170796	0.0405906974	-0.0351982	-0.0629049	0.00123891328324	0.0039570264440099	-0.0374696	0.2260324	0.05109064584976	0.0014039709241599	0.0443308	0.2401818	0.0019652198286399	0.05768729705124	0.00445614	0.0033395	1.115226025e-05	1.98571836996e-05	-0.000326713	0.000133228	1.0674138436900001e-07	1.7749699983999998e-08	-0.000528386	0.000602694	3.63240057636e-07	2.7919176499600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.168757935847	-1.3629745139165834	1.8576995255861468	446449.4890815325	695.2570100961261	-15.639252335416929	483382.3100878048	244.5862136108438	673.13079029242	1.3522394986173367	453105.0608396979	1.828551661620866	664.2007579378967	551.9431998693893	0.8642809999999999	47.848255	0.6231004499999999	0.382839	-0.0629667119	0.0130149367	0.0432320679	0.0010664933	0.0884725242	-0.0729445734	-0.0516075842	0.0024026887	0.0602196554	-0.080812955	0.1054395924	0.0889920175	0.021806317	-0.0380008692	0.0485313285	-0.0483685226	0.0585530751	-0.0526222518	-0.036000958	0.0241274455	0.0095270517	0.0875081115	0.1609903773	-0.1795737604	-0.0690301159	0.0133871026	-0.0180823805	-0.13066554	0.0421614348	0.0293640332	0.0268736973	-0.073034902	0.0899172367	-0.0061510896	0.0025897506	0.0249489417	0.1120615989	-0.0048963124	0.0011729873	-0.0289884261	-0.067811115	0.1045646294	0.0759287828	0.0338646736	-0.0102765	0.0249216999999999	0.0001056064522499	0.00062109113089	0.00181675	0.03928635	0.0015434172963224	3.3005805625e-06	-0.067462	-0.1117928	0.0045511214439999	0.01249763013184	-0.00281318	-0.00726932	5.28430132624e-05	7.913981712400002e-06	-0.00109359	-0.000766877	1.1959390880999998e-06	5.88100333129e-07	0.000377409	0.000905795	8.20464582025e-07	1.42437553281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.4933432208178	8.324585284970794	69.29872016675228	457643.2434220792	722.9171186216553	27.660108525529157	522609.1603962364	765.0816036440506	675.9790567318211	2.8482664394010726	456947.68514004257	8.112621709818464	667.9512084870137	610.6892073736964	1.048174	58.028931	0.6952422	0.404041	-0.041363414	0.0777030761	-0.0652316571	-0.0072874416	0.0893706404	-0.0366397482	0.0005256398	0.0502985713	0.0472633634	-0.1715341041	0.0929595384	-0.063371621	0.0304266611	-0.0463002826	0.0108900516	0.0174682744	0.0835342898	-0.1163328782	0.1295237749	-0.0963023725	0.0103581498	-0.0576795568	-0.1077785121	-0.1211925012	0.0589441559	0.0659742854	0.0851505594	-0.0591167276	0.1405630511	0.0472318072	0.0621642827	-0.0741465616	0.0305777502	-0.0860479887	-0.0449157239	0.0128104848	0.0827540488	-0.1025687561	-0.0687429547	-0.0186042688	0.1842440658	0.1035676303	0.0723107629	0.0270084943	-0.0782849999999999	-0.0680084999999999	0.0061285412249999	0.0046251560722499	-0.19218	-0.19399675	0.0376347390105624	0.0369331523999999	-0.0954882	-0.0280262	0.0091179963392399	0.00078546788644	0.00401768	0.00683086	4.66606483396e-05	1.61417525824e-05	-0.00074741	0.0003461799999999	5.586217081e-07	1.1984059239999998e-07	-0.000549766	-0.000927175	8.59653480625e-07	3.02242654756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
