global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
774.3465979939733	0.0222675831590777	599612.6538248401	0.0004958452597464	788.1776260805901	-1.74628798694539	621223.9702540345	3.0495217333497826	724.833608245963	0.2390503330236697	525383.7596428621	0.0571450617187274	725.4866994788581	584.6083394060864	0.994795	20.191725	0.0679276380999999	0.0308878	0.0035094282	-0.017354052	0.0346335702	-0.0262940004	0.1032750763	0.0053834004	0.0951915994	-0.0466658131	0.024947945	-0.031482644	-0.0230629257	0.0196344813	0.0165845787	0.1413727706	0.0681713057	-0.016276023	0.0091685505	0.0131046699	0.0135481828	-0.0524504751	-0.0373268218	-0.0784796913	-0.0043525086	-0.0878405503	0.0364159176	0.0065969508	-0.0277583621	0.0029672505	0.1107067476	0.0678116707	-0.0516126539	0.0708432383	0.1790111764	0.0002049317	-0.1321524422	-0.1447815551	-0.0594670636	0.1048249098	0.0921228408	-0.0839777409	0.0055456078	-0.2681577529	0.0250919914	0.0513493774	-0.2550191008	0.0225375999	0.053028918	0.0304037922	0.0799798672	0.004908351	-0.0245799405	0.0354344686	-0.1172347562	-0.0383996287	0.1086821446	0.0101927798	0.1189676744	-0.0338489395	-0.0894965894	-0.0274140476	0.0721935363	0.0603734011	-0.0699881926	0.0035933561	-0.0257529444	0.0589796616	-0.0032523771	-0.0412174206	-0.0256503079	-0.0297518991	0.0223161906	0.0601776393	0.0868749171	0.0339722995	0.0054807176	0.0646820562	-0.022823984	0.0077114226	-0.0233820305	0.0796145993	-0.0321707938	0.0458218326	0.0068135389	-0.1951675029	-0.0552183018	0.1029781931	-0.024078399	-0.0868335071	0.2613369891	-0.1953982354	0.0159600073	0.131843225	-0.0833148021	-0.0862878235	0.059942285	0.2079804047	-0.0461818558	0.01851055	-0.0228623426	0.102085682	-0.0667527886	-0.1837641414	0.0990925854	-0.092850427	0.0205203802	0.017993173	0.0201334005	0.0106919383	0.0455627552	-0.0386697707	-0.0731847532	0.0219924203	0.0079401073	-0.0449027466	0.0116763536	0.0802681812	-0.0023706562	-0.0835859703	-0.00578391	-0.0058120980999999	3.378048432402361e-05	3.34536148881e-05	-0.0722826	-0.0238422	0.00056845050084	0.00522477426276	-0.1239	0.0120219999999999	0.0001445284839999	0.0153512099999999	-0.000334011	0.0004181959999999	1.11563348121e-07	1.7488789441591637e-07	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	0.0001068308	1.1412819828640002e-08	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
775.2066353809921	0.8600373870187923	600945.3275387185	0.7396643070701119	789.4177306932085	1.2401046126183246	623180.353532815	1.537859450237245	724.9796581754542	0.1460499294912551	525595.5047681985	0.0213305819044006	725.5073468322763	590.1031357517347	1.079526	21.911556	0.0413862899999999	0.0274478	0.0042242872	-0.0033536674	0.072973472	-0.0617908693	-0.0829997877	-0.0184485403	0.0584555441	0.0469334172	-0.0268935824	0.0561191173	0.0564713723	0.0828334134	-0.0457099788	-0.079986985	-0.1472382174	-0.0102910402	-0.0013606572	0.0536695846	-0.0847433458	-0.0311484801	0.1122762774	-0.1343952959	-0.0833312929	-0.0325912206	0.0223806986	0.1732794724	0.0695235343	0.049738682	0.1089282309	0.0445911862	-0.0333052927	0.0802895525	-0.0664154215	0.0377461524	-0.027863354	-0.0901508419	0.0367183104	0.1165770159	0.0395080544	0.1012559713	-0.0072139627	-0.0587130409	-0.0449691488	0.2586883502	0.023090331	0.0480609738	-0.0042300175	0.1542500218	0.1037315587	0.0388678926	0.1800093921	-0.0109129432	0.0321607354	0.0543282648	0.0209013535	0.0589767904	0.0379194478	0.0367149635	-0.0207469673	0.0288057202	0.0810298611	-0.0952838411	0.0271596964	0.0149433503	-0.030549271	-0.0683822492	-0.0029007029	0.0102479585	0.0773248826	-0.1908099539	-0.0526976501	0.0291303395	0.0733153083	-0.0810702867	-0.1237073134	-0.0799692928	-0.0223759174	-0.0294464523	0.0314625398	0.1180358782	0.0886382873	-0.0941616594	-0.0059748652	-0.0306783853	-0.0398615902	0.0160254364	0.1101959268	0.0070799688	-0.0126004407	-0.0932429116	0.076035794	0.0294325659	0.0986118424	0.0103985391	0.1210818148	0.09552546	-0.0233037787	0.1642197211	0.0006886923	-0.0084861683	-0.010394841	0.0740908233	0.1976353724	0.0193324827	0.0486496208	-0.1306246429	0.1027118569	0.1339851415	-0.0912846139	-0.0218203403	0.0366717423	-0.0481686664	-0.0113361318	0.0176654721	0.0322376192	0.0785574968	-0.0071079182	-0.0882931893	0.00537603	0.01115994	0.0001245442608036	2.8901698560900003e-05	-0.0723116	-2.9000000000001247e-05	8.410000000000724e-10	0.00522896749456	-0.144029	-0.0201289999999999	0.0004051766409999	0.0207443528409999	-0.000132644	0.0002013669999999	1.7594430736000004e-08	4.0548668688999993e-08	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
775.40981926132	0.203183880327856	601260.387806873	0.0412836892250845	793.9101701604769	4.492439467268468	630293.3582842374	20.1820123670714	725.1084783443777	0.1288201689234256	525782.3053668988	0.0165946359214599	726.0711339312161	584.2586437762004	1.156873	23.481485	0.06484046	0.0354815	0.0203394396	0.0060248702	-0.1218594157	-0.0650160668	-0.0371065871	-0.0020638291	-0.1148755976	-0.0392048163	0.035080704	0.0302489569	0.1188222297	-0.0463277538	0.0099153206	-0.0950594561	-0.0050991156	0.0871208105	0.0278676101	-0.0246414801	-0.1114608644	-0.0530405608	0.0747482756	0.0512262549	0.0328177828	0.0196232527	-0.067543374	0.0721557328	0.0138980131	-0.0321006917	0.0302397077	0.0236576716	-0.0265906617	0.0360821113	-0.0642319271	0.0875550164	0.0206240491	-0.0299986469	0.0839335143	0.0667424765	0.0041161739	0.0401022531	0.1377354814	-0.0019408028	0.0528723184	-0.1111245658	0.1075916939	-0.0560155204	0.1064189513	0.0002027341	-0.0183722566	-0.0376734027	-0.0700626629	-0.0098045231	0.2150107552	-0.0880543976	-0.0439500103	0.124292717	0.0361088783	0.1387219917	-0.109392173	-0.0146248397	0.002741892	-0.171422109	0.0364667022	-0.017412122	-0.033977647	0.2069820187	-0.0620964094	0.0158221131	0.1414489364	-0.0163970691	0.0424079994	-0.0078284759	-0.0766948853	-0.0335995136	-0.0253302175	-0.1246854343	0.0369795222	-0.0087051579	0.0369599071	-0.0268242032	0.041955969	-0.0423891806	-0.0336616097	-0.0825675147	0.0169869349	0.1054687591	0.0950885819	-0.0181465797	0.0939981646	0.0485074689	-0.0010628761	-0.0288414316	0.0252662524	0.1076391885	-0.1307482571	-5.95882e-05	0.0490572414	0.0625882851	0.1666357332	-0.1142965349	0.0013670942	-0.1724336162	0.06645998	-0.080794433	-0.1617030065	-0.018581694	0.1003520412	-0.0711545357	-0.2293340622	-0.0013889132	0.0811391074	-0.1694000528	-0.0642164477	-0.0339277108	-0.0852561724	0.0768132552	-0.0118330366	-0.092661062	-0.00375113	-0.00912716	8.33050496656e-05	1.40709762769e-05	-0.0477581	0.0245535	0.00060287436225	0.00228083611561	-0.134934	0.0090949999999999	8.271902499999985e-05	0.0182071843559999	-0.00057394	-0.000441296	3.294071236e-07	1.94742159616e-07	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
775.716065970213	0.3062467088930134	601735.4150043038	0.0937870467078021	791.8866274493853	-2.023542711091636	627084.4307331615	4.094725103612089	725.7545439862524	0.6460656418747703	526719.6581166933	0.417400813611059	726.5892835694576	589.6104206774379	1.030154	20.909437	0.02743357	0.0169697	0.0029668729	0.0019124391	0.0086647268	-0.0329599768	0.1124391481	0.1015582882	-0.0116281669	-0.0865297778	0.0081574813	0.0843431611	-0.0007365052	-0.0605116947	0.0631789347	-0.0462395764	-0.0365003817	-0.0171561741	-0.029584879	0.0281271131	-0.0077821321	0.1433040432	-0.0698053075	0.0770115242	-0.0297494337	0.0319596159	0.013930725	-0.0519104517	0.0520821104	-0.0156582405	-0.0358927415	-0.0443191513	0.0207336859	0.0185519921	0.0542674521	0.1047744294	-0.0510985903	-0.1095996675	-0.0887099179	0.1130902257	-0.1923119557	0.131980644	-0.124803796	-0.011183994	-0.0675172429	0.024270111	-0.013337655	0.1068431733	0.0928874306	-0.1308683177	-0.0140717613	-0.1029464411	0.0131284808	0.0157419451	-0.0071386083	-0.0707764824	-0.0183947106	0.0358965842	-0.1316823121	-0.0943926728	0.0402900494	-0.0226892637	-0.1114349783	0.035912904	0.0436869972	-0.0622808162	-0.0315530446	0.0950145948	0.0261377951	-0.0392245129	0.0062091407	0.0572597335	-0.0737718768	-0.0660960731	0.0257938529	0.127118198	0.0241666698	-0.0239204629	0.0094421701	-0.117030796	0.0296152405	-0.05956522	-0.0142686971	-0.0134294091	-0.1625420528	-0.0598040145	-0.163696063	-0.0124310873	0.0313801713	0.0480290422	0.0280093235	0.0418453047	-0.0055189482	-0.0166134142	-0.1156014576	-0.0721225221	0.0834682756	0.0320656429	0.0470953767	-0.0767120752	-0.0380104016	-0.0712008457	0.2195612882	0.1244936882	-0.0281436843	-0.0879442182	-0.0009083329	-0.0114311511	-0.0534176759	0.0090632287	0.071036735	-0.1106218149	-0.000266318	-0.014699233	-0.1459646494	0.082160543	0.0874821336	0.0750362016	-0.0165379384	-0.0966728009	-0.00355215	0.00019898	3.9593040400000035e-08	1.26177696225e-05	-0.0544163	-0.0066582	4.433162724000004e-05	0.00296113370569	-0.1213	0.0136339999999999	0.0001858859559999	0.01471369	-0.000634807	-6.086700000000004e-05	4.02979927249e-07	3.7047916890000043e-09	2.21398e-05	0.0	4.9017074404e-10	0.0	-0.000156807	-7.798080000000001e-05	6.081005168640001e-09	2.4588435249e-08	0.0	0.0	0.0	0.0	0.0	0.0
776.8282338781038	1.112167907890807	603462.1049501739	1.2369174553422153	794.8269763152325	2.940348865847227	631749.9222784152	8.645651452889075	726.5914300660725	0.836886079820033	527935.1062454602	0.7003783105965428	727.8389045689055	591.8285606421344	1.02217	20.747381	0.03376032	0.0165784	0.0013148479	-0.0111619856	0.0549187455	-0.0103878386	-0.0637880049	0.0455277405	-0.024678114	0.049067903	-0.0661794151	0.0833740952	0.0937976972	0.0199315657	0.0308304713	-0.0385386738	-0.1030036756	-0.0028518082	-0.0863979452	-0.0509779829	0.0494379018	0.1157519185	0.0040801508	0.101869841	-0.0106194225	-0.092403926	0.0465786403	0.1856965939	0.0628159444	0.0418880784	0.0601717759	-0.1001812579	0.0418677123	0.0380367746	0.0002923727	-0.0330094833	0.1138344557	0.0560907635	0.0143453117	-0.0214384848	0.009906318	-0.0334103453	0.1007335985	-0.0161313086	0.0657864864	0.0206751085	-0.0592176055	-0.0182252565	0.0365865633	0.0129778275	-0.0084840292	0.0512342992	-0.0782275305	0.0853018408	-0.0335478932	0.1114543842	-0.0370789977	0.1315852666	0.0709374871	0.0493872757	0.1315417618	0.0646903981	0.0848776797	0.0301000362	-0.0755541749	0.1586732343	-0.0160888484	-0.0038678129	0.0889124989	0.0675559485	-0.0100151301	0.0167502179	-0.1195706315	-0.1239044449	0.062862719	0.1138180943	-0.0463215119	-0.1055940237	-0.037657719	0.0758639455	0.0098330328	-0.0099193725	0.0724227192	-0.137757514	0.0752129328	0.119251993	0.0196259993	0.0587355051	-0.0535648642	-0.0473266203	-0.0591806045	-0.0789634238	0.0501357439	-0.0023462535	0.0222140352	-0.07459943	0.0092167194	-0.0385278793	-0.0381922047	0.002301464	0.091659862	0.0177569842	-0.0126349862	-0.0697130709	0.0033315725	-0.0129651835	0.0001843609	-0.0326125364	0.1237957502	-0.1098368209	0.111091509	0.1310937979	0.1134372969	-0.0089742033	0.0689075425	-0.1246564014	0.0602602135	0.0732270951	-0.0212145853	-0.1003129872	0.00537603	0.00892818	7.971239811240002e-05	2.8901698560900003e-05	-0.0551362	-0.0007199	5.182560100000036e-07	0.00304000055044	-0.111083	0.010217	0.000104387089	0.012339432889	-0.000434883	0.000199924	1.89123223689e-07	3.996960577600001e-08	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	7.798080000000001e-05	6.081005168640001e-09	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
777.3195177537333	0.4912838756295059	604225.6326808964	0.2413598464535478	795.4648407987013	0.6378644834687748	632764.3129469032	0.4068710992708868	724.9198578076356	-1.6715722584368675	525508.8002438426	2.7941538151757306	725.9796791324409	595.4880201075539	1.101236	22.352198	0.04108533	0.02283	-0.057840013	-0.0243978226	-0.1052626357	-0.0432585707	0.0127593256	0.0890276571	-0.094488227	-0.040076109	0.0097108846	0.0605749542	0.030972539	-0.0671074344	0.0994969488	-0.0914497995	0.0118930431	0.0014814559	0.0238144702	-0.0462938976	-0.008441658	-0.0092607828	0.0502701809	0.0522991411	-0.0691524833	0.0827337588	-0.0032582246	0.18260119	-0.0360105954	0.0436340637	-0.0592301483	-0.0039496202	-0.0808989501	-0.0311841823	0.0547324839	-0.0225571811	-0.0264473843	-0.0446043245	-0.0361771411	-0.0309002515	-0.1081123927	-0.0244366742	-0.0139407582	-0.0720853206	0.0241778334	-0.0915935996	-0.2039835732	0.0494815017	0.125475596	-0.0600173555	0.0434559475	-2.94248e-05	0.0313703284	0.0803390261	0.0331711756	0.0434451834	-0.1074045974	-0.0462633802	-0.1606402838	0.062592371	-0.1055222731	-0.0680372391	-0.0828309934	-0.0849020658	0.1242652173	0.0289802143	0.0661800334	-0.0345181316	-0.0289323521	0.0037716948	0.0348212724	0.0533290355	-0.0099997997	-0.1006224519	-0.0739939126	-0.0758306491	-0.0335596043	-0.0116275685	-0.0538263272	0.1013911929	-0.0330161576	0.0698450571	-0.027564721	-0.0733702349	-0.0616831878	-0.0253883145	-0.0793196649	0.0001247532	-0.0819135324	-0.0467035656	0.122777178	-0.1443648506	-0.1228610016	-0.0498973618	-0.1263936811	-0.0163941259	-0.1405212225	-0.0003082883	-0.0977607159	-0.0822088975	-0.0522278427	-0.0541904583	0.1169552165	-0.0111545215	-0.0180178042	0.1060837251	0.0246827764	0.0049068872	0.0767319244	0.0117576136	-0.02371898	-0.0662412033	0.09911363	0.023103851	-0.0803751875	0.0751527214	-0.0006729031	0.0713867084	-0.0258549876	-0.1035676303	-0.00424625	-0.00962228	9.25882723984e-05	1.80306390625e-05	-0.0633975	-0.0082612999999999	6.824907768999988e-05	0.0040192430062499	-0.130438	-0.0193549999999999	0.0003746160249999	0.017014071844	-0.000511818	-7.693500000000004e-05	2.619576651240001e-07	5.918994225000005e-09	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
776.4962144649232	-0.8233032888100524	602946.371078356	0.6778283053654486	793.2865951116097	-2.1782456870915894	629303.621983771	4.74475427333311	725.563118995305	0.6432611876693954	526441.8396461951	0.4137849555618412	726.7259389838679	604.1097307619484	1.14046	23.148346	0.05449385	0.0340054	-0.0885945521	-0.0764500799	0.0957114291	0.0232830439	0.0829203846	0.1350580164	0.1011552547	-0.0430368941	-0.0552990275	0.1232770255	0.0402367537	-0.0853074485	0.0547238241	-0.0772127312	0.0684697281	-0.0493461595	-0.0542562766	0.0956879181	0.0517318566	-0.0106330694	-0.0424813099	-0.0822547968	-0.0404127472	-0.0265105101	0.0475632054	-0.0152893325	-0.0967383627	-0.0986124756	0.0220416378	-0.0972011858	-0.0642066825	-0.0746168071	0.1008592308	-0.1105823979	0.129844785	0.02191545	-0.1233258518	0.1244091123	-0.0530594261	-0.0333711554	-0.0276778846	0.0669883383	-0.0593780774	-0.0926697166	-0.0535245962	-0.0410353665	0.1759442148	-0.0089873003	-0.0674684368	-0.0546811116	0.0358694836	0.0900306394	-0.0571716502	0.0517671519	0.0139315489	-0.0620089095	-0.0201197379	-0.0474447949	0.0239042423	0.0227126325	0.1371854615	-0.1634403857	0.0232323071	0.1135739384	0.1496851159	0.116091594	0.083837788	-0.1094274944	-0.0679294648	-0.0102614977	0.0320947492	0.0267232079	0.0516042263	-0.0218508508	0.0083224333	0.1228315439	-0.0598928926	-0.0212789912	-0.1657502485	-0.0629925739	0.0025319445	-0.1278034164	-0.0011758406	-0.0270042216	-0.0630710189	-0.1039259621	-0.1645141821	0.0310801118	0.076256247	0.0225441591	0.1182548333	0.0190710995	-0.0852337562	0.0607083	-0.1165425563	-0.0587864838	0.0144046073	-0.0694358398	0.0515103721	-0.0161045332	0.093204197	0.017394245	0.0136422472	-0.0925356576	-0.0045252205	-0.0207763998	0.1090100509	0.0477572231	-0.0306666671	-0.0012323478	-0.0742989102	0.0907783418	0.0732879796	0.0206824185	-0.160728856	0.0695158277	-0.030451217	-0.1064242213	-0.0108538	-0.00660755	4.3659717002500005e-05	0.00011780497444	-0.0794824999999999	-0.0160849999999999	0.0002587272249999	0.0063174678062499	-0.158802	-0.028364	0.000804516496	0.025218075204	-0.000443072	6.874600000000006e-05	1.96312797184e-07	4.7260125160000085e-09	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
776.1906281670573	-0.3055862978659434	602471.891254371	0.093382985443413	793.977648046096	0.6910529344862653	630400.5055968103	0.4775541582620784	726.0915319056614	0.528412910356451	527208.9127051102	0.2792202038313747	727.3548159971929	604.1988799455796	1.145636	23.253414	0.1252891649999999	0.083119	-0.0269177396	-0.0455597095	0.0179834501	0.0599815277	-0.1430611888	0.0191454076	0.0040787298	0.0936446313	-0.0405886095	0.1654685509	0.0436902431	-0.17449379	-0.0181551103	-0.0293043093	-0.0052582514	-0.1637271127	-0.0711213172	-0.0323628358	-0.0190352879	0.0399746116	0.0622778545	0.0516037423	-0.1366929062	-0.0864901466	-0.0030735632	-0.100128334	-0.078451777	-0.072500122	-0.0593605168	0.1031303973	-0.1203411092	0.0804782802	0.1330693101	0.170675284	0.0535268584	-0.0144529264	0.0513167317	0.0652250165	-0.132647547	-0.0659706348	-0.0490070651	0.0189853658	-0.0401560851	-0.0062205952	-0.022071536	-0.1195984088	-0.045336429	-0.0235835832	0.0412513635	-0.1112147964	-0.0787491884	-0.2053503413	0.0081399931	0.0604330095	-0.0092921643	0.0145777706	0.1058778164	-0.0989944473	0.0217287741	-0.1703669415	0.0328887384	0.0182464584	-0.0722745747	-0.157375797	0.0416665622	-0.128587589	0.0901380993	0.0738534421	0.0303528838	-0.0433005025	-0.0655844811	-0.0753924712	0.0528332551	-0.0296876345	0.1292948483	0.1229990864	-0.0855093909	-0.0352138402	-0.0791926849	-0.0261852709	-0.0470991287	0.104644232	-0.1106552011	-0.0855442952	-0.0440674184	0.2076065393	-0.0518985028	0.1132007706	-0.0204984211	0.0836334545	0.0723134688	-0.0250045786	-0.1945188025	0.0677552209	-0.0631929047	-0.1486958403	-0.0939306858	0.1596162645	-0.0193783733	-0.0169405061	-0.065132213	-0.031020969	-0.0462755849	0.0333987677	-0.0183380595	-0.0643855583	-0.0439848478	-0.0305630068	0.155706203	-0.0448586022	-0.0614671614	-0.0884259073	-0.0818383553	-0.0425381626	0.0174101031	0.0676152521	-0.034995421	-0.108871781	-0.0108635	-9.69999999999964e-06	9.4089999999993e-11	0.00011801563225	-0.0269004	0.0525820999999998	0.0027648772404099	0.00072363152016	-0.0942075	0.0645945	0.00417244943025	0.00887505305625	-0.000354487	8.858499999999997e-05	1.25661033169e-07	7.847302224999993e-09	-5.13325e-05	-7.34723e-05	2.6350255562499997e-09	5.398178867289999e-09	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
774.7146398812116	-1.4759882858456876	600182.7732462754	2.1785414199536914	793.9990821979984	0.0214341519024401	630434.5425312638	0.0004594228677768	723.906526216816	-2.185005688845422	524040.65869929775	4.774249860286857	725.0546597115621	587.9301206824564	1.27365	25.85177	0.041331515	0.0236461	0.027529598	-0.0296795113	-0.0596736436	0.029473226	0.0998031861	0.0747318486	-0.0332574687	-0.111209839	-0.0545743433	0.1113376409	0.0239905343	-0.1292812306	-0.0380850373	-0.1458616661	-0.0922396874	-0.0908117692	0.0606952333	-0.038676483	-0.028607969	-0.0890154281	-0.1441350189	0.0258881887	-0.0109191539	0.0136222523	0.0262305918	-0.019359787	-0.0749359647	-0.0132045173	0.1236182369	-0.0296161525	0.0925899673	0.0010908064	0.0026425659	-0.0257206367	0.0078865736	-0.0969527994	-0.0573791355	-0.1025132509	0.0020735666	0.0627692463	-0.0553416166	-0.0309255093	0.1773295199	-0.0173773453	0.1210436311	0.0181411849	0.036193248	0.0384004406	-0.0067739494	-0.0805011046	-0.020524866	0.0553332455	0.0368682295	0.0294967073	0.0021287473	-0.105842496	0.0237059538	0.0560070725	-0.0857898891	0.0887069948	0.0342630952	0.014694184	-0.0145440726	-0.1104197578	-0.0354348865	-0.0079990453	-0.0692921843	-0.0333067184	-0.0093758443	0.094225868	0.0996743206	0.0273775099	0.0469363642	-0.0312671167	-0.0302064702	0.0529826066	0.0285738013	0.0195434131	-0.0228419519	-0.0479281977	0.1307434991	0.0132379556	0.0707718275	0.0307211556	-0.1261431695	0.0295978665	0.0189853979	-0.1109986104	0.0243054569	0.0366588029	-0.0701634883	0.011672736	0.1752068528	0.0187072597	-0.0323461745	0.0687695264	0.074877176	-0.0100145267	0.1436131221	-0.0905308848	0.0502421113	-0.0187948329	0.0349156509	0.1154289351	0.0111926197	0.0752838162	0.0281232522	-0.0535998325	0.0025408712	0.0199175495	-0.1428231592	0.0062684303	-0.063628431	0.0885676425	-0.0388479864	0.0656857936	-0.0394798359	-0.1109009027	-0.015434	-0.0045705	2.088947025e-05	0.000238208356	-0.0409174	-0.0140169999999999	0.0001964762889999	0.00167423362276	-0.0882294	0.0059781	3.5737679610000004e-05	0.00778442702436	-0.000616333	-0.000261846	3.798663668890001e-07	6.856332771600003e-08	2.21398e-05	7.34723e-05	4.9017074404e-10	5.398178867289999e-09	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
775.0692734593537	0.3546335781420566	600732.3786608104	0.1257649747458382	791.7672511311506	-2.2318310668478034	626895.3799637785	4.981069910947005	725.1994299849576	1.2929037681416276	525914.2132505075	1.6716001536748195	726.3447659696417	586.7207020945092	1.121977	22.773197	0.0374044499999999	0.0235399	0.0392884963	-0.0568427679	0.0939119043	0.0265395668	-0.0643181444	0.023578694	0.0216057004	7.3322e-06	-0.1118714129	0.1262338149	0.1165661074	-0.0313558645	0.0450080175	-0.1355314626	-0.0111239925	-0.0378408306	-0.0083630288	-0.032901616	0.010230796	-0.0040610175	-0.0219832501	0.0439705907	0.0395090147	-0.1358650252	0.0336671045	0.0313676649	0.027937353	0.0536081685	0.0345283537	-0.1352117229	0.00981215	0.0230389062	-0.077995218	-0.0698236818	-0.0189403594	-0.119775543	-0.0414040339	-0.0288623774	0.084331455	0.1756066254	-0.0738230523	0.0544103418	-0.0238340085	-0.059811121	0.1349990133	0.0118773299	-0.0890024916	-0.0093244309	-0.0496670139	-0.1371140849	-0.1117627191	-0.0297099456	0.0388067721	0.023147776	-0.0064791842	0.0469528407	-0.0132541023	-0.0131247169	0.0373571549	0.013407398	-0.0646970393	-0.0141841554	-0.056572137	0.0673230438	0.0920117819	0.0690705978	0.0171669207	0.0492609224	-0.0337546565	-0.0258577574	0.0251292945	0.0263359744	0.0507455535	0.0986455267	0.0599115253	-0.088106236	0.0828221557	-0.0997898669	0.014323207	0.0364252767	0.1034708687	-0.0210141741	-0.0372609109	0.1587013136	-0.051786924	-0.0812885346	-0.0263361119	-0.062386285	0.0915738799	0.2001274398	0.0283077831	0.0812959575	0.1237996147	0.0257141727	-0.0395520585	0.0042678752	0.0676702886	0.0613960488	-0.0700872096	-0.0899276454	-0.0075281954	0.0064038067	0.0204876042	0.0430070587	-0.0400029914	-0.0444115432	-0.0736819374	0.0078941517	0.0535251549	-0.0238067998	0.0978849515	-0.0431464878	-0.0430521825	-0.1367707563	-0.0741291105	0.0637282764	-0.0438968002	-0.1125037874	-0.0108538	0.0045801999999999	2.0978232039999995e-05	0.00011780497444	-0.0353761	0.0055412999999999	3.070600568999999e-05	0.00125146845121	-0.0928415	-0.0046120999999999	2.1271466409999944e-05	0.0086195441222499	-0.00106975	-0.0004534169999999	1.1443650624999998e-06	2.0558697588899992e-07	2.21398e-05	0.0	4.9017074404e-10	0.0	-7.882619999999998e-05	0.0	0.0	6.213569806439997e-09	0.0	0.0	0.0	0.0	0.0	0.0
