global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
736.5973446158193	-0.2639509624043512	542575.6480950761	0.0696701105541832	882.7101805091611	0.472962738753381	779177.2627745158	0.2236937522490989	718.3195247506787	0.4164772768727971	515982.93963804096	0.1734533221513805	726.3370966195641	587.9441126214764	1.172348	26.160025	0.22626449	0.107445	0.0668168576	-0.1149479439	0.0015554326	-0.0516619831	0.0194579968	0.0897552198	-0.053993556	-0.015192312	-0.076603384	-0.1809746294	0.0760696003	0.0189030212	-0.0756425626	-0.0605861697	-0.0371799504	0.1314827529	0.0246555959	0.0707338837	-0.0230874325	-0.0015975585	-0.2002417709	-0.0944163822	-0.2786802892	0.0886211777	-0.0457606265	-0.0856360181	0.0535005358	-0.0457702915	-0.0912157502	-0.0158846675	-0.0688801528	-0.1594287405	-0.0438589047	-0.0419271038	-0.0121506129	-0.1202606651	-0.1493894335	-0.2572077404	0.0413244572	0.010167349	0.0685826516	0.0828046662	0.0048883821	0.0368571074	0.0128631507	0.0317016714	-0.0136881198	0.040557108	0.021256163	0.1354202359	0.0214819072	-0.0899132438	-0.0128686404	-0.1312501545	-0.0544445204	-0.1115828384	0.0359119902	-0.1229632629	-0.0820322659	-0.0613473898	0.1186630487	0.022632687	-0.0310167772	-0.1188492638	0.0202455123	-0.018885078	0.0998114602	-0.0324071309	0.106676905	0.1325310658	0.1659892371	-0.0593226067	0.0230332097	0.0786021372	0.0966187351	-0.0362234539	0.1802685881	-0.0312054388	0.0107522835	0.0682242418	0.1299554883	0.0352363398	-0.2073140307	0.1086158406	-0.1883010819	-0.150568784	-0.1174645811	-0.0368204678	0.1155955255	-0.1369364323	0.0680868828	0.0321650915	-0.007599416	-0.1745799005	0.0285186688	-0.0485936504	0.1267245944	0.0574897723	-0.1428921586	0.0461215045	-0.1012300973	0.012472131	0.0625661938	-0.0567721299	-0.0622691337	0.0555546796	0.0768132552	-0.0118330366	-0.092661062	0.0723598	-0.0369202	0.00136310116804	0.00523594065604	0.103735	0.050653	0.010760950225	0.0025657264089999	-0.0081546099999999	0.0164559900000001	0.0002707996068801	6.649766425209838e-05	0.00518914	-0.00147629	2.1794321640999995e-06	2.69271739396e-05	0.000293852	-0.000358828	1.28757533584e-07	8.634899790399999e-08	0.000301195	-0.000609588	3.71597529744e-07	9.0718428025e-08
736.7186953746889	0.1213507588695392	542754.4361145836	0.014726006678213	880.7997147058105	-1.910465803350576	775808.1374258372	3.6498795857719606	718.0276956316421	-0.2918291190366062	515563.7716940861	0.0851642347176817	726.3114161122952	583.0178407134091	1.269127	28.319561	0.1043542199999999	0.0580504	0.0694645339	0.0976308773	-0.1243418687	-0.0509236816	0.0623714373	-0.106122443	0.1053229206	0.0017803815	-0.111893162	0.0062688401	0.0557879852	-0.073028427	-0.0143824676	-0.0306304726	-0.0601213706	-0.187182879	-0.0287503233	0.0484457276	0.2414019573	0.0684299311	-0.1965161712	0.1381035249	-0.0246607536	0.0089366381	0.0513905456	-0.1470307802	-0.0442621029	0.1203862306	0.1001237283	-0.1243662614	-0.115325954	-0.0058577168	0.0814458992	-0.0515934164	0.1200994341	0.0210023536	-0.1032282823	0.1844574217	0.0721510561	-0.0008798971	0.127179686	-0.0440012787	-0.1347073602	0.0016327117	0.1219017214	0.094624601	0.008544352	-0.0747674762	0.015770585	0.0397246023	0.0630857857	0.0128462331	0.0854717118	-0.0369274829	0.0144563136	0.0195856729	-0.0452687324	0.0419458732	0.1443558057	0.079230646	-0.0732480043	-0.1341950387	-0.0564467643	0.0824653978	-0.0202023354	-0.0542437313	0.0740787295	0.0018315115	-0.004531996	0.0734304658	-0.0361492969	0.2691162366	0.0154440216	-0.0869205308	0.0558739988	-0.0698673613	0.0666917721	-0.0153415448	0.1073663164	0.1937637161	-0.013556878	-0.2143320916	0.0086080663	0.1290387704	0.0334508968	-0.0807119131	-0.056644199	0.0324693953	-0.0777143733	0.0634374283	-0.0388698471	0.0856921315	0.0292928419	0.0404486445	0.0057468237	-0.1902074105	-0.175111747	0.1169433094	0.1566530034	-0.0638356596	-0.0697514684	0.0402500879	-0.0379701145	-0.0022632696	-0.0871744179	0.081292189	0.0750362016	-0.0165379384	-0.0966728009	0.0810541	0.0086943	7.559085249000003e-05	0.00656976712681	0.0716753	-0.0320597	0.0051373486300899	0.0010278243640899	0.00764791	0.0158025199999999	0.0002497196383503	5.84905273681e-05	0.00611532	0.0009261799999999	8.578093923999992e-07	3.73971387024e-05	0.000273556	-2.0296e-05	4.119276159999999e-10	7.483288513599999e-08	0.000291717	-9.477999999999991e-06	8.983248399999987e-11	8.509880808899999e-08
735.4013809347904	-1.317314439898496	540815.1910807966	1.735317333565088	881.8306029268444	1.0308882210339334	777625.212258322	1.062730524266508	718.2099010256301	0.1822053939879424	515825.4619312453	0.0331988055983013	725.8248857325949	578.179131635921	1.127424	25.157579	0.06001129	0.0310324	0.0561103577	0.036684282	0.1177944032	0.0226797281	-0.0098681203	-0.0573094681	-0.0523913865	0.0331621094	0.1082650395	-0.0883219246	-0.0066118835	-0.0834548795	0.0124305262	-0.01627109	0.0478527517	-0.0570101536	-0.0446518909	0.0352530944	0.1407756162	0.0716298654	0.1306809022	0.0692529292	-0.002856233	-0.0993811575	-0.1178742789	0.010155424	0.0095338957	0.0390685854	-0.1232120035	0.0645317969	-0.0099634625	-0.0699011091	0.0177803239	0.023314991	-0.0571787155	0.0405795198	0.0252728962	0.0094559266	-0.019659472	0.0600414054	-0.1521843757	0.138984237	0.0232365257	0.0629840328	0.0521059183	-0.103466611	0.1828508798	0.0625160995	-0.17240403	0.0176193894	0.1196161318	0.0095051503	-0.0915034078	0.0404850721	-0.0888970058	0.0643287965	-0.0063370619	0.0436728601	0.1921071336	0.061739022	-0.0901830884	0.0162497305	-0.0028114484	0.0177116223	0.0570889273	0.1054514928	0.0227674225	-0.0255179554	-0.1354323097	-0.0115762319	-0.1171554437	0.0537034743	0.1239348005	-0.030021911	-0.0224812934	0.1649649577	-0.0391015503	0.019386303	-0.0595904911	-0.0843677481	0.0911530362	0.0538138063	-0.1427631316	0.0406377308	-0.0289350401	-0.0671863014	0.0030177582	0.0052058067	-0.028827747	0.0245567259	-0.0967852685	-0.0898866107	0.0388062419	0.0982894667	0.0967890966	-0.0898539597	-0.0541110789	-0.0866411197	0.0749536764	-0.1071233617	0.0181082809	-0.0978341085	0.0167676498	0.1040733148	0.1612787961	0.0011894273	0.0732270951	-0.0212145853	-0.1003129872	0.0940999	0.0130457999999999	0.0001701928976399	0.00885479118001	0.0716519	-2.339999999999287e-05	0.00513399477361	5.475599999996664e-10	-0.00340948	-0.01105739	0.0001222658736121	1.16245538704e-05	0.00653935	0.00042403	1.798014409000005e-07	4.2763098422500005e-05	0.000428162	0.000154606	2.3903015236000006e-08	1.83322698244e-07	0.000430775	0.000139058	1.9337127364000002e-08	1.85567100625e-07
735.116800156264	-0.2845807785263332	540396.7098719847	0.0809862195066539	878.0311979883319	-3.7994049385125663	770938.7846408252	14.435477886793675	717.865076634579	-0.34482439105102	515330.26825157006	0.1189038606637067	726.1184666086422	585.3980687574547	1.207788	26.950846	0.07079047	0.0314123	0.0473839068	-0.1362135345	-0.0617279646	-0.0753322131	0.0539659098	0.1093053871	0.0042108364	-0.0164151402	-0.0121757216	-0.0360684199	-0.1336468973	-0.0272636912	0.0365931433	-0.0371454673	0.0795403675	-0.0318282979	0.0881309138	0.0047668711	0.0827822974	-0.0282274858	-0.0959284768	0.1049252576	0.1188095793	0.0412342143	-0.1061887536	-0.0319692551	-0.0954259815	0.1231551595	-0.0791848783	0.1153432301	-0.0390705402	-0.1215564793	-0.119800871	0.0506108603	-0.007716121	0.0432747915	0.0778573373	-0.1007585042	-0.2039063726	-0.044398902	-0.060415156	-0.2072821412	0.0144293961	0.0272750294	-0.0577713145	-0.0924153563	-0.0602870453	0.003571622	-0.1376827896	0.0457052142	-0.186534648	-0.0180049817	-0.1022665232	-0.0567351064	0.0268211105	-0.0595891095	-0.0051590812	-0.0671247325	0.1304025731	-0.1084914982	-0.0850903892	0.0432105895	-0.0024396706	-0.1171592959	-0.0936015253	0.0358378654	0.0458940236	-0.0158181622	-0.0648447081	-0.0187071927	-0.1056885771	0.1148130716	0.1537650862	-0.1300716108	0.1418962566	-0.0418415763	-0.0591451329	-0.1189421937	-0.0403055474	0.0710052928	0.0028867954	0.0677147536	-0.1791805672	-0.0284285595	0.0935618118	0.0487231282	0.0626411111	-0.0152496501	-0.0462175269	0.0989490628	-0.0234647519	-0.0860479067	0.1028402115	-0.0147787297	0.0077832791	-0.0285316747	0.1839987139	-0.0257229302	-0.0399219912	0.1261826814	-0.0044652125	0.0355039236	0.195359676	-0.0724056463	0.1234095294	-0.0444453488	0.0713867084	-0.0258549876	-0.1035676303	0.102806	0.0087060999999999	7.57961772099999e-05	0.010569073636	0.0604383	-0.0112136	0.00365278810689	0.00012574482496	-0.0207372	-0.01732772	0.0003002498803984	0.00043003146384	0.00680413	0.00026478	7.010844840000004e-08	4.6296185056900005e-05	0.000301457	-0.000126705	1.6054157025000005e-08	9.087632284900001e-08	0.000710151	0.000279376	7.8050949376e-08	5.043144428010001e-07
733.8863905979211	-1.230409558342899	538589.2343048445	1.5139076812615675	882.293998257514	4.262800269182094	778442.6993612301	18.17146613493893	717.5595069888294	-0.3055696457496424	514891.646070052	0.0933728084035619	726.3043539727963	578.0560188712519	1.229458	27.434393	0.0353029499999999	0.0192002	0.0447452666	0.0948664649	-0.0280266355	0.0294013812	-0.1172567382	-0.0502059762	0.0276065397	-0.0038009957	-0.0757024652	-0.0326143469	0.0348806594	0.0191226138	-0.0462143927	-0.0473948834	0.0710876396	0.007981744	-0.0113884085	-0.0423862388	0.1239034246	-0.1325368919	-0.0567208556	0.0216443709	-0.0786582576	0.0838378316	-0.1445956152	0.1516534742	-0.0442976068	-0.0872297825	-0.0376291173	-0.0282497945	0.0463980253	-0.0969399247	-0.0292877452	0.060936467	0.0779352825	0.0717474133	-0.0053601972	0.0624429874	0.102642674	0.0737203398	0.0737921555	-0.029947516	0.0362585274	-0.0241752699	0.0248581562	0.0430330697	-0.2088663792	0.1711013863	-0.0076763589	-0.1454637584	-0.0591027416	-0.0641030926	0.164082512	0.0035947105	-0.0858836201	-0.0235345835	0.0184310042	-0.0090063962	0.1698819141	-0.053168888	-0.023890702	0.058105089	-0.0046038906	0.0798981855	0.0026124609	0.0282839305	0.0820774188	-0.0320637963	-0.0030569813	0.1225687257	0.0832549035	0.1159269071	0.1212445109	-0.0440275168	0.1201838784	-0.0495335359	0.1890980976	0.0637907804	-0.125150752	0.0107130668	-0.0682935647	-0.0039750103	0.0879224575	-0.0343461839	0.0106165472	0.0493193648	-0.0297909316	-0.0917924577	-0.1524351648	0.0321183693	-0.1285055844	-0.034038851	-0.0142506442	-0.0488868869	-0.0548299464	0.187384632	0.1372263617	-0.0064503545	0.0733514005	-0.1503141617	-0.0975998365	0.0151258623	0.0259335972	-0.0123683884	-0.0162833651	-0.0299150067	0.0695158277	-0.030451217	-0.1064242213	0.102805	-1.000000000001e-06	1.0000000000020005e-12	0.0105688680249999	0.0705242	0.0100858999999999	0.0049736627856399	0.0001017253788099	-0.0121076	0.0086296	7.446999616000002e-05	0.0001465939777599	0.00709084	0.0002867099999999	8.220262409999995e-08	5.02800119056e-05	0.000256438	-4.5018999999999984e-05	2.0267103609999984e-09	6.5760447844e-08	0.000710151	0.0	0.0	5.043144428010001e-07
732.9756553907504	-0.9107352071707736	537253.3113955001	0.8294386175803922	880.1258363972964	-2.1681618602175377	774621.4878940406	4.700925852101974	716.7292568329857	-0.8302501558437143	513700.827600364	0.6893153212785119	724.8035094034288	576.2485437592462	1.145235	25.555021	0.06891652	0.035917	0.0463683533	-0.0674582699	0.0605078229	-0.0355464685	0.0797267051	-0.034963027	-0.061323045	-0.0205321697	0.0670325832	-0.0020464575	0.2057871767	0.0122816549	0.0867067673	0.0027276345	-0.0834791962	-0.1174651695	-0.0218038201	0.0717860963	0.1461200097	0.1213255099	-0.0758147352	0.1159060542	-0.0541344447	0.241789026	-0.0504377157	-0.054483631	0.154656944	-0.0451259372	-0.2100474961	0.1927443585	-0.0285683376	0.0190740117	0.0889765886	-0.1177529269	0.0826118265	0.0501739803	0.1173834017	-0.0589545497	-0.0718468427	-0.0711784347	0.0505545608	0.0455491213	0.0470251239	0.0223523923	0.0234644578	0.0134801082	-0.0197534011	0.0620648399	-0.0355348674	0.0521028701	0.0718180207	-0.1124408493	0.0761911328	0.0652834081	0.0619505682	-0.0234309145	-0.0613740106	0.1661890837	-0.1802408747	-0.1718104509	0.0352339564	-0.1022472892	-0.0255702784	-0.0567190019	0.0985318892	-0.0024676163	0.0028208419	-0.0464915292	-0.1050609549	-0.0649785926	0.1094718764	0.1783323618	0.2165160271	-0.0185868287	-0.0089017818	-0.1234013598	0.0700621383	0.1618563622	-0.0343620109	-0.0094467263	0.0968499678	0.0940233636	-0.106318234	0.0538333962	-0.014558433	0.0213827107	0.1063546943	0.1979147425	0.127213016	0.0647631187	-0.036331497	0.1513094269	-0.05247783	0.1044156093	-0.0785785028	0.068000158	0.0648995572	0.0068228383	-0.0744838714	0.0147129795	0.0141153155	-0.026245701	-0.1231266456	0.0855872599	-0.0332304337	-0.229810644	0.0676152521	-0.034995421	-0.108871781	0.109342	0.006537	4.273236900000001e-05	0.0119556729639999	0.045846	-0.0246781999999999	0.002101855716	0.0006090135552399	0.00176472	0.01387232	0.0001924412621824	3.1142366784e-06	0.00754443	0.00045359	2.0574388810000027e-07	5.69184240249e-05	0.000233448	-2.2989999999999995e-05	5.285400999999996e-10	5.449796870400001e-08	0.000710151	0.0	0.0	5.043144428010001e-07
731.6470818469053	-1.3285735438450956	535307.4523750921	1.7651076614051162	877.7824453781519	-2.3433910191445197	770502.0214140483	5.491481468607189	717.2861169463959	0.5568601134101527	514499.37356403866	0.3100931859071681	724.9791410265391	573.3975396921727	1.137886	25.391039	0.0814139699999999	0.0447357	0.0245948337	0.01449313	-0.0470350676	0.0549079681	-0.0259714723	0.0132010989	0.0629086017	-0.0266820783	0.0973078169	0.0387290544	0.0490834191	-0.0347127158	0.2298579173	-0.0583841259	0.0856826441	-0.0020929673	-0.0688617387	-0.0987142385	0.0702429824	-0.2107980689	0.079513338	0.0036717358	0.1630829923	0.0175589074	0.0074975279	-0.1110258142	-0.0630118224	-0.1060525407	-0.0917318016	-0.0250300438	-0.0552399347	0.035111462	0.0278625965	0.0776472219	0.0349590579	0.101789342	0.1886382568	-0.0765054928	0.1136947456	0.0454810651	-0.0569427369	-0.0804850276	0.0656399763	-0.0116841234	-0.0904108251	0.0319348952	0.0308730416	0.0406265136	0.0083828313	-0.0142608953	0.0462031267	-0.1575339281	0.0334631803	0.1812923136	-0.0455570076	0.2180893082	-0.0998466523	-0.1187404092	-0.107267089	0.0537155179	-0.0134093835	0.0214736957	-0.0232475094	0.0445353688	-0.0699634148	0.0511617069	-0.0162480184	-0.0288406198	-0.1007867222	0.07045244	0.1110859288	0.1429731256	-0.0055727386	-0.0737493645	-0.1536352947	-0.0718503494	-0.1377644245	-0.1605737293	0.073788504	-0.1394930966	0.0080378417	0.1015901854	0.0448438629	0.0116319386	-0.187833046	0.076814429	0.1313634962	-0.0887827392	-0.1664833525	0.0425904035	-0.149995591	-0.0264990812	0.0510858851	-0.0236360771	-0.0271333098	0.1562324608	-0.0986943541	-0.0239967059	0.0311021378	0.0052059024	-0.0064160029	-0.0127425317	0.0513113962	-0.0156010455	-0.0133547203	0.0620209832	0.0656857936	-0.0394798359	-0.1109009027	0.120766	0.011424	0.000130507776	0.014584426756	0.0298257	-0.0160202999999999	0.00088957238049	0.0002566500120899	-0.01801	-0.01977472	0.0003910395510784	0.0003243601	0.0081867299999999	0.0006422999999999	4.125492899998721e-07	6.702254809289837e-05	0.000191849	-4.159899999999999e-05	1.7304768009999991e-09	3.6806038801000006e-08	0.000710151	0.0	0.0	5.043144428010001e-07
731.0645173143746	-0.5825645325306823	534455.3284760995	0.3393814345626924	879.1096112690866	1.3271658909346795	772833.7086256846	1.7613693020604422	717.0207581462159	-0.2653588001799107	514118.7676125743	0.0704152928329218	725.021596172851	567.3637561367423	1.065548	23.776861	0.04698966	0.0339986	0.0223461505	-0.0198787092	0.0991514975	0.0506374458	-0.0535583593	0.0553459699	-0.0978969382	-4.51225e-05	0.0056277979	0.096280165	0.1027841453	-0.0426414079	0.0602035647	-0.0076135804	0.0017251196	0.0738900262	-0.0385341128	-0.0820935825	0.1432912803	-0.0007727743	0.060211675	-0.0620902362	0.0746764073	0.1469241481	-0.0236902392	0.0444306973	0.2288188729	-0.0540984894	-0.1146281442	-0.0060013305	0.1779962929	0.0022864641	-0.011785216	0.115215047	-0.0185027718	0.1144337584	-0.1175317184	-0.0028218922	0.066795028	0.0574747719	-0.0941098188	0.0252229726	-0.1320028024	-0.2663421352	0.011157161	0.053281692	-0.0522204723	-0.0058474793	0.0534328551	0.1218447794	-0.0421578973	0.1533458678	0.0044420693	0.100391283	-0.0961217752	0.0257333406	0.0280061836	0.0039010989	-0.0533516232	-0.0875343118	0.0680587591	0.0822564739	0.0219084435	-0.0375453311	0.0776921075	-0.0005918401	-0.0546522103	0.0160294709	-0.117119162	0.0281469517	0.1365675794	0.062674331	0.154059465	0.0839274655	-0.0261886966	-0.0186338476	-0.0321928516	0.0943574132	-0.0270679042	0.0652907727	-0.0039794528	0.0750021045	0.1290240079	0.0680431208	0.0350276432	0.003824943	0.0623990086	-0.14108723	-0.0007960752	-0.006247067	-0.0067922359	-0.181790315	-0.1412884106	0.0614212833	-0.1621717469	0.0087133619	-0.0478700452	-0.006174719	-0.1723409285	0.0526715724	-0.0563012855	-0.0909451784	-0.0580580023	0.0935672252	0.0130508892	0.0073229994	0.0637282764	-0.0438968002	-0.1125037874	0.122638	0.0018719999999999	3.504383999999995e-06	0.015040079044	0.0627967	0.032971	0.00394342553089	0.001087086841	-0.0244976	-0.0064876	4.208895376e-05	0.00060013240576	0.00820472	1.7990000000099593e-05	3.2364010000358336e-10	6.73174302784e-05	9.66578e-05	-9.519120000000002e-05	9.061364557440004e-09	9.342730300839998e-09	0.000710151	0.0	0.0	5.043144428010001e-07
731.8509525899207	0.7864352755460686	535605.8168067744	0.6184804426232209	875.5617667670393	-3.547844502047269	766608.4074242194	12.587200610707034	716.6214087227211	-0.3993494234948684	513546.2434397373	0.1594799620456838	724.5691583127365	565.9455330330874	1.06632	23.794094	0.0684470599999999	0.0455407	0.0184476442	-0.0150180444	-0.1041125913	-0.0535710903	0.0606261943	0.0087454569	0.0725388272	-0.0374546328	-0.0225015509	0.1414388441	0.0794941081	0.0756295194	-0.0753164131	0.0079685207	-0.1725457166	-0.0492958027	-0.0169564236	0.0023004467	0.0150602438	-0.0118171901	-0.0886708033	0.0150601012	0.0530112219	0.0973347818	-0.0988639035	-0.1213298397	0.0349693018	-0.0184697546	-0.0782020173	-0.1391138886	0.0204567014	-0.1336362905	-0.1390265245	0.0083678536	-0.0691907693	0.0286048229	0.1025793611	-0.019257894	-0.0069801652	-0.1638384293	0.0672287482	0.0027160356	-0.2102397044	-0.089728786	0.0091004271	0.0981503236	0.0416390324	-0.0612637123	-0.0029166161	-0.0838926797	-0.0293224715	0.0754954046	0.0144255354	0.0056293192	0.0558252235	-0.1142632817	-0.0402104697	-0.0827552419	-0.072491581	0.084723383	0.1470153399	-0.0794143124	-0.0129350763	0.0012184454	-0.0249150007	-0.1522662511	-0.066832717	0.0186677206	-0.0620696415	0.0763473091	-0.005217393	0.0103519575	0.0484007566	-0.1760228774	0.0623678176	-0.1018540206	0.045158838	0.0727545707	0.0144503178	0.0809188587	0.1541629818	0.0409117294	0.0108406571	0.031996534	-0.0015794762	-0.2160425239	0.0303359017	-0.0899091724	-0.0018443667	-0.0518983952	0.1050439759	-0.0876097757	-0.0294240878	-0.0338830844	-0.0133886905	-0.0231969479	-0.0685540438	-0.0568573128	0.0103100171	0.0608347705	0.0006678372	-0.1244509197	0.0135991013	-0.1555326945	-0.0946974402	-0.0754700901	0.0617435365	-0.0482387676	-0.1136742748	0.122636	-2.000000000002e-06	4.000000000008001e-12	0.015039588496	0.0572067	-0.0055899999999999	0.00327260652489	3.1248099999999976e-05	0.0185778	0.0430754	0.00185549008516	0.0003451346528399	0.0085994	0.0003946799999999	1.5577230239999978e-07	7.394968036000001e-05	9.57446e-05	-9.131999999999966e-07	8.339342399999938e-13	9.16702842916e-09	0.000710151	0.0	0.0	5.043144428010001e-07
733.5952421886881	1.7442895987674092	538161.9793618799	3.042546204368169	881.4017334601295	5.8399666930902185	776869.0157465213	34.1052109764031	718.0160585255194	1.3946498027983123	515547.0603005221	1.945048072445372	725.3546361360286	570.7887712225021	1.185844	26.461176	0.1439643549999999	0.0855241	-0.0091197951	0.0889644723	0.1080922615	0.0065424912	-0.0648390557	-0.0687132413	-0.0545013506	0.0145493483	0.0918879031	0.0915080693	-0.0439054335	-0.0594641381	-0.0085337016	-0.0206926129	0.145939078	-0.0056756929	-0.0714898664	0.122695556	0.0890014279	0.0795117236	0.1752450983	-0.091858979	-0.010268752	-0.0774220391	-0.0343119691	0.0340107399	-0.1079884686	0.0946770676	-0.2023508608	-0.0046255481	-0.1348886782	-0.0426080402	0.0516092937	-0.0615880543	-0.0028844651	-0.0652836786	0.01607857	0.1397111144	-0.0422052636	0.0881144581	0.0062277098	-0.0742503155	-0.1823971006	-0.0212578605	-0.0853321741	0.1025313139	-0.0174422975	-0.0299642884	-0.0494960236	0.088119307	0.0504885797	-0.0324634724	-0.0233428461	-0.0812564236	-0.106995298	-0.052685404	-0.0422138846	0.0373837285	0.0132021188	0.0377299316	0.1606085446	0.0288528352	-0.0032801903	0.0810960818	0.0517281948	0.1510661895	-0.0433475376	-0.017961494	0.0126954883	0.0100894141	-0.0135257397	0.0010263649	0.0814415497	-0.0810112879	0.0553402344	0.0607389045	-0.0036239816	-0.1168039673	-0.0521420524	0.0096384998	0.1577562217	0.1179225123	0.0425102043	0.0468947768	0.0982484884	0.0397337906	-0.0338606951	0.1477644473	0.001548696	0.0102805394	-0.0827907858	-0.1001223884	-0.0045751852	0.1023473416	0.1884068697	0.0284324142	-0.0111298619	0.1663724629	-0.1745922389	-0.1583508319	0.094959441	-0.0830533528	0.0280625895	-0.1121227762	-0.0183257577	-0.0202096748	0.0597324219	-0.0524983198	-0.1144078661	0.122634	-1.9999999999881224e-06	3.9999999999524895e-12	0.015039097956	0.0189396	-0.0382671	0.00035870844816	0.0014643709424099	-0.041545	-0.0601228	0.0036147510798399	0.001725987025	0.00939928	0.0007998799999999	6.39808014399999e-07	8.834646451839999e-05	-1.58245e-05	-0.0001115691	1.2447664074809998e-08	2.5041480025000003e-10	0.000710151	0.0	0.0	5.043144428010001e-07
735.0617899520291	1.4665477633410546	540315.835047481	2.15076234216065	880.043057518658	-1.3586759414715743	774475.7830867879	1.846000313933669	717.5669645709222	-0.4490939545971741	514902.34864352713	0.2016853800557287	725.2283077945019	579.3271177279606	1.196501	26.698975	0.1039293	0.077836	-0.0046346542	-0.1231201133	0.011471686	-0.0250220647	0.0497407213	0.1190612119	-0.0118668602	0.0369918013	-0.0674947633	-0.0677275098	0.0097831283	0.0763831294	-0.0525108884	0.0004521438	0.0111474896	0.076600681	-0.0162756742	0.0077330467	0.0722641718	-0.1407424751	0.0016138505	0.0773411462	0.0206083304	0.1238496694	0.0551248999	0.1079253027	-0.0080529215	-0.0632805491	-0.0786913844	0.0356300259	0.0968339943	-0.0584793929	-0.0384793045	0.1104683042	-0.0252664771	-0.0345642153	0.0986051339	0.1327638294	0.0240767682	0.0558908095	0.0020162446	0.1157527869	0.0263167273	-0.0547601518	-0.0947499932	0.187796565	-0.1019633716	0.0870785736	0.0461063557	0.0985725405	0.0349034089	0.0176657567	-0.1520924425	-0.0176720967	0.0630043811	0.0893445051	0.0717241216	-0.0631165429	0.0887798189	0.0936963755	-0.1122001892	0.0252791718	0.0280340861	-0.1107777163	-0.041833421	-0.0203491711	-0.00293364	-0.0711133193	-0.07267298	0.1108174654	0.0814453096	0.0092927728	-0.0512011561	-0.0652255856	0.0321561748	0.0029478054	0.022075491	0.086901669	-0.0620533892	-0.1343739818	0.0231616835	0.079047756	0.1701609685	0.0175515926	-0.0147950721	0.0192253396	-0.0330292992	-0.1344601791	-0.1189331671	0.1501250843	0.0524048086	-0.1434918843	-0.1264429912	-0.0621688804	0.0731370967	-0.0861428613	0.1176402065	0.0160954341	-0.1261444171	-0.1276975933	0.0904804016	0.0657635393	-0.0795269029	-0.1200507664	-0.0555922233	-0.0834246416	0.0576957916	-0.0566681795	-0.1147017419	0.122634	0.0	0.0	0.015039097956	0.0907685	0.0718289	0.00823892059225	0.00515939087521	-0.0114301	0.0301149	0.00090690720201	0.00013064718601	0.00943899	3.971000000000009e-05	1.5768841000000071e-09	8.909453222009999e-05	-1.58245e-05	0.0	0.0	2.5041480025000003e-10	0.000710151	0.0	0.0	5.043144428010001e-07
