global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
696.1535514238199	1.656658712621379	2.7445180901043247	484629.767159997	778.8496893798275	3.4163115927949548	606606.8386470538	11.6711848990652	666.253353942266	-0.2050546048570822	443893.5316393184	0.0420473909730941	672.8212970880832	534.0865961013369	1.005747	26.772852	0.16308249	0.125108	0.0248954353	0.0098167279	0.00741531	-0.0119909756	0.0315382852	0.1574745039	-0.0379208154	-0.0804109709	-0.0207462837	-0.1263623421	-0.0662655339	0.0514949943	0.0005418543	-0.0099478079	-0.0889958612	0.0436674942	-0.1082748378	-0.004278185	0.0700208273	0.1472191346	-0.0614895997	0.0346338279	-0.1299511078	-0.0505681188	0.0741006956	0.0494859202	0.0456216101	-0.0310452879	0.03623098	0.0802939118	-0.0566749689	-0.0672630337	-0.025090839	0.0221515746	0.1242524904	-0.084118338	-0.0462003754	-0.0520768193	-0.0448323134	0.0182512255	-0.0462600723	-0.0169261134	-0.1093616451	0.1231747804	0.2243350348	-0.1173905725	0.0285917021	-0.0692552812	-0.0445488107	0.0824821342	0.1181675795	-0.0799653463	0.1456673104	-0.0473768952	-0.0152915415	0.1123876844	-0.0376269828	-0.1395693439	0.0900695229	-0.1512183673	0.035609033	0.0400714378	-0.1636952242	-0.0839916026	-0.028976327	0.0344256098	0.0194153335	-0.0534726034	-0.0053172856	-0.0540293414	0.0131187615	-0.0251967242	-0.0841337278	0.0135082688	-0.0851146954	0.0344953598	0.0408931298	0.1597532288	-0.0058233134	0.0054843253	0.0370530828	0.1023146326	0.0033379897	0.053482465	-0.1315640565	-0.0678789295	0.0999648546	0.0120956221	0.0601021821	-0.1355968631	0.0086352657	0.1081812556	0.0820977427	0.0105147777	0.1282189815	0.0268339582	0.1128464109	0.1062116888	0.0954412471	0.0	0.0226743	-4.299999999998749e-06	1.848999999998924e-11	0.00051412388049	0.115184	0.12075989	0.013267353856	0.014582951032812	0.0443538	0.0308511	0.0019672595744399	0.00095179037121	-0.000554275	0.0001536069999999	3.07220775625e-07	2.3595110448999985e-08	6.17551e-05	0.0	0.0	3.81369237601e-09	-0.000459435	-7.573699999999998e-05	2.1108051922500002e-07	5.736093168999998e-09	0.0	0.0	0.0	0.0	0.0
697.3073658243353	1.1538144005154436	1.3312876708368124	486237.5624328734	778.3678748173201	-0.4818145625074521	605856.5485476312	0.2321452726442475	667.7780539956775	1.5247000534114932	445927.529398254	2.32471025287301	675.2966528723995	540.7685924748662	1.038634	27.648308	0.249057395	0.162179	-0.0153068256	0.0149771438	0.0034999406	-0.0248743128	-0.0876431454	-0.0355609315	0.0797056585	-0.020853681	-0.0602657533	0.0395532729	0.005956766	-0.0148976987	0.022649536	0.0625228302	0.1178465515	0.0765532331	0.0482082112	-0.1091899399	0.0452400227	0.1028616462	0.0625405567	0.0381161493	0.0252003452	0.0223494222	-0.0283616986	-0.0111274949	0.0055383383	0.1123166089	-0.0300377223	-0.070217002	-0.0203844332	0.036585834	0.0348494281	0.0852120754	-0.0507767991	0.0565846121	-0.0168437488	0.0720759064	0.1404752516	0.1357587328	-0.155093247	0.0394093339	-0.0679947914	-0.0650504456	0.0057729582	-0.0086950402	0.2094009067	-0.0670953841	0.0706671236	0.0375089766	-0.0053049042	0.0079217056	-0.0135495108	0.1134018934	-0.0981681468	-0.1245339305	-0.021068186	0.0240299302	0.045909332	0.0156991945	0.0562229296	-0.0352412728	0.0174679613	0.0094351064	0.0784995489	-0.0799556952	-0.0843608596	-0.0919943458	-0.0115024887	-0.0331573977	-0.0212165431	-0.0402046381	0.0861433349	0.0642383929	0.0352811867	-0.0453351985	-0.0182391466	-0.074209643	0.0575365868	0.1722109707	0.1251101359	-0.0327563584	0.1159275876	-0.1695018792	-0.0167863246	0.0889349521	-0.0078060963	-0.0585392993	-0.011218811	0.0310789456	-0.0407134326	-0.0449930177	-0.0584183565	-0.1131358091	-0.04749043	0.0164208262	0.1123518419	0.1042761791	0.0912439407	0.0	0.0293926	0.0067183	4.513555489e-05	0.00086392493476	-0.0159508	-0.1311348	0.00025442802064	0.01719633577104	-0.050464	-0.0948178	0.002546615296	0.00899041519684	-0.00062212	-6.784499999999997e-05	3.870332944e-07	4.602944024999996e-09	0.000135508	7.37529e-05	5.4394902584100006e-09	1.8362418064e-08	-0.000273303	0.0001861319999999	7.469452980900001e-08	3.4645121424e-08	0.0	0.0	0.0	0.0	0.0
696.4276675004842	-0.8796983238511302	0.773869140986488	485011.49606016494	775.8897811254925	-2.478093691827553	602004.9524549646	6.140948345475511	669.1499221401034	1.3718681444258891	447761.6183001064	1.882022205690532	675.582737703214	541.0386092343766	1.026426	27.323343	0.28252046	0.174936	-0.0105765291	0.0300871331	-0.0247957095	0.0313846014	0.0470079994	-0.043481609	-0.1362730023	0.013679464	0.0946560768	-0.004612273	0.0256788205	0.0348267309	0.0476921998	0.00688641	0.0160031732	-0.0974365772	-0.0418501359	0.018286446	0.0307022102	-0.0480200804	0.0322981297	0.0357935687	0.0554760479	-0.0347312135	-0.0565776371	-0.0505161955	0.0529964479	-0.0102603501	0.1088902997	0.1052601828	0.1385483374	0.0593734356	0.0764528164	0.0449423833	-0.0256344804	0.0262482396	0.0779938219	0.0058574126	-0.0544744425	-0.1304192572	-0.0435249792	0.0166920839	0.076515002	-0.0021282043	0.1344276778	-0.1652666106	-0.0366297113	0.000963467	0.1364198219	0.1058832693	0.0175251247	0.0419096284	-0.0373033205	0.0096083758	-0.0431554435	-0.1223279207	0.0912318885	-0.0436756229	-0.0465719757	-0.1402142115	0.0250158996	-0.0135869624	0.0687104691	-0.0043541045	-0.0805455977	0.0210933405	0.1187409116	0.0301613914	-0.0105337326	0.0318198582	0.0310667555	0.0085372415	0.0111697978	-0.0977699824	-0.0735359945	0.112059494	0.0938838155	-0.1083193683	-0.1301385281	0.0934471877	0.1301363275	-0.1313587776	0.0558506991	0.0334524385	-0.0854270268	-0.0876132697	0.0251061386	-0.0389675899	0.0828287901	0.1057773946	-0.0147660425	-0.0464944349	-0.0305591377	0.1613641547	-0.0072037476	-0.1340798337	0.1118086423	0.1021601481	0.0866912882	0.0	0.00652904	-0.02286356	0.0005227423758736	4.26283633216e-05	0.131275	0.1472258	0.017233125625	0.02167543618564	0.0401354	0.0905994	0.00161085033316	0.0082082512803599	-0.000519065	0.000103055	2.69428474225e-07	1.0620333025000002e-08	-0.000135945	-0.000271453	7.3686731209e-08	1.8481043025e-08	-0.000335429	-6.212599999999997e-05	1.12512614041e-07	3.859639875999996e-09	0.0	0.0	0.0	0.0	0.0
696.5371276714612	0.1094601709770586	0.0119815290303269	485163.9702248095	779.5466671014095	3.656885975917021	607693.0061889158	13.372815040858583	667.9870533502574	-1.1628687898460155	446206.7034435596	1.352263822397937	675.6162861710401	539.5226246015907	1.055513	28.097622	0.20454981	0.129298	0.0527967337	0.0520153702	-0.0254724705	-0.0408676354	-0.0019059463	0.0935762576	-0.0638828421	0.0542561539	-0.0457627467	-0.0747877655	0.0442400411	-0.0201001302	0.1284354058	0.0473166581	-0.1514261383	9.96741e-05	0.109735097	0.096889902	0.0238806435	-0.0717227474	0.0778099746	0.0262636539	-0.0091883931	0.058338606	0.0628441228	-0.084365788	-6.34985e-05	-0.0079336345	-0.0819328829	-0.0649010863	0.0136188158	0.0867908125	-0.0067353746	0.0389321224	-0.0248666367	0.0157281093	0.0424929344	-0.018907922	-0.2167231315	-0.0242764515	-0.0507921748	0.0543488062	-0.1361550599	0.0531838371	0.07336631	0.0624761086	0.060101835	0.002855222	0.0844741174	-0.0621273269	0.0312964036	0.0625590827	0.0434036463	0.0764787698	0.1167354281	-0.1060083246	0.0627576024	-0.0263203514	0.0408784863	0.0527190847	0.0244299191	0.0480263674	-0.0489332996	0.0941872673	-0.0263983395	-0.1067715497	-0.0365487806	0.1048644316	0.0867466836	-0.090391393	-0.0445930752	0.0964144384	-0.0098856496	-0.113334032	-0.0112759265	0.0973389299	0.0156723589	-0.0217550565	-0.0328837203	-0.0255622667	0.1066703932	0.0394805942	0.0684080098	-0.0717725209	0.049308274	-0.0040113	-0.0563922199	0.0291491645	0.0050383963	-0.0416940844	0.1267973159	0.0228742374	0.0208819334	-0.07496955	-0.1017332315	-0.0091214191	0.111217047	0.0998672591	0.08180102	0.0	0.0100206	0.0034915599999999	1.2190991233599995e-05	0.0001004124243599	0.00968632	-0.12158868	9.38247951424e-05	0.0147838071041424	0.0360805	-0.0040549	0.00130180248025	1.644221401e-05	0.000364383	0.000883448	1.3277497068900002e-07	7.80480368704e-07	-0.000344465	-0.00020852	4.3480590400000006e-08	1.1865613622500001e-07	8.089639999999998e-05	0.0004163253999999	6.544227532959997e-09	1.7332683868515997e-07	0.0	0.0	0.0	0.0	0.0
697.9548665334428	1.4177388619815474	2.0099834807727333	487140.995717716	780.580981596373	1.034314494963496	609306.6688299573	1.069806474491592	667.4063789529873	-0.5806743972700588	445431.2746671385	0.337182755644946	675.6071227707665	543.3883979391632	1.061288	28.251356	0.205166305	0.136001	0.005345309	0.039335989	-0.0522744641	-0.0087562037	0.012186113	0.0077748152	0.1213962403	-0.0701428302	-0.0136940982	0.0687781674	-0.0085790785	0.0528055975	-0.0431537733	0.0295886687	0.0270785322	-0.0818729491	0.0903013625	-0.0050721897	-0.0514667907	0.0966595544	0.0374238815	0.0329965804	-0.0210142871	-0.0043379519	0.0022250392	0.0533208207	-0.1355862084	0.0934056693	0.0444933327	0.1544643498	-0.016961343	-0.0427734427	-0.0219679188	-0.027584458	-0.083916858	-0.0506407641	-0.0118359064	-0.0905992983	-0.1318342333	-0.0339200625	0.0178332926	0.0977717273	0.1158932	-0.1516621015	0.0578886722	-0.1293062767	-0.0289753412	0.1059507845	-0.0376772568	-0.0481265868	0.1654195431	0.089223333	0.0426987616	-0.060670765	0.0029355239	0.0220603331	0.0211090043	0.0284447343	-0.0642755689	0.0472992022	0.0287416771	-0.0751774805	0.0602818696	-0.0395147239	-0.0597790403	0.0294499279	-0.0819099563	-0.0789289244	-0.0480227947	-0.0423946698	-0.0306209912	0.0512560839	0.0408383312	0.0580141184	-0.1361834125	-0.0203483112	0.029513457	-0.0032238708	-0.0764941113	-0.1352308454	0.0142689276	0.0021201891	-0.0289718586	-0.0513925666	0.0352701058	-0.0248696902	0.0462944546	-0.0817705814	0.0698472865	0.0790979771	-0.0833796957	-0.0404573968	-0.0336130439	0.0199058841	-0.0690038065	0.0751948406	0.1105773123	0.0974014816	0.0765921808	0.0	0.0132677	0.0032471	1.0543658410000009e-05	0.00017603186329	0.133636	0.12394968	0.017858580496	0.0153635231721024	0.0411053	0.0050247999999999	0.0016896456880899	2.524861503999996e-05	-0.000865699	-0.001230082	7.494347586010001e-07	1.513101726724e-06	-0.000407826	-6.3361e-05	4.0146163210000015e-09	1.6632204627600005e-07	-8.45551e-05	-0.0001654514999999	7.14956493601e-09	2.7374198852249996e-08	0.0	0.0	0.0	0.0	0.0
698.7842036817411	0.8293371482983503	0.6878001055476398	488299.36331512505	779.9835404161473	-0.5974411802257009	608374.3233201078	0.3569359638294784	668.7754604393523	1.369081486364962	447260.6164858677	1.8743841163072936	675.7411646425403	542.9167035412491	1.167094	31.067907	0.225566035	0.124484	-0.0197109491	0.0796752189	-0.0016961598	0.1205435388	-0.093115253	-0.0519511998	-0.1500020771	0.1825848646	-0.0214098864	-0.0721544567	0.0692778201	-0.0407823284	0.0401548195	-0.0049520438	0.0071971526	0.0331271633	-0.0708537378	0.1267618776	0.0785897598	-0.0617156404	0.0376162326	0.0089390624	0.0247571402	-0.0368131015	0.0459305817	-0.1781106859	0.0972388238	-0.1012892352	0.0041304382	-0.0301294239	0.0033350042	0.0862993493	0.1076987711	0.0553065152	-0.0939075554	-0.0759159952	0.0193684707	-0.069770337	0.1016078836	-0.0020014747	-0.073518124	-0.1932467947	-0.1276702582	-0.1235597026	-0.1445049457	-0.1136816901	0.076667906	0.0148226194	0.06476509	0.115049376	-0.0129745683	0.0449323637	0.1385770103	-0.0935428558	0.0747488902	-0.0731326741	-0.0746866395	-0.0823110746	0.0296966217	-0.0338620603	-0.0033527336	0.1674419195	-0.0175955584	0.0814255536	0.0140980533	-0.1194448783	0.0511791341	0.0917883222	-0.0331486162	0.1188739038	0.0425954314	-0.0442870117	0.0068608616	-0.0524842979	-0.0777016707	0.018157757	-0.0151646574	-0.0203834456	0.0566936857	0.1104246102	0.0887737403	-0.0630444048	0.0433472534	-0.1235075717	-0.0534638313	0.1114495121	0.0981005588	0.0284978754	0.0636066261	0.029198	0.0007903893	-0.0487745215	-0.0450248153	0.0293205462	0.0880188693	0.1390278619	0.109889715	0.0947670841	0.0710850564	0.0	0.00431703	-0.00895067	8.011449344890001e-05	1.8636748020900005e-05	0.0319186	-0.1017174	0.0010187970259599	0.01034642946276	0.00948648	-0.03161882	8.99933027904e-05	0.0009997497781924	0.000344551	0.00121025	1.1871539160100003e-07	1.4647050624999998e-06	-0.000327373	8.045300000000002e-05	6.472685209000004e-09	1.07173081129e-07	-0.000459435	-0.0003748799	2.1108051922500002e-07	1.4053493942401005e-07	0.0	0.0	0.0	0.0	0.0
698.1000429193421	-0.684160762399074	0.4680759488064822	487343.6699239872	777.2200420594719	-2.763498356675427	604070.9937789273	7.636923167347787	668.4296253168648	-0.3458351224875287	446798.1640012442	0.1196019319459639	675.0767964084907	541.0017887671706	1.216221	32.375664	0.13182527	0.0635428	-0.0413139456	0.0534230277	-0.0437788643	-0.1385412643	0.047436277	0.1046251927	0.0222440301	-0.1134962357	0.0752022689	0.0244371099	-0.0757018058	0.0020683296	0.1061793576	0.045325997	-0.1173908025	0.106249369	0.1252183286	0.0088157255	0.021430647	0.0234476635	0.0143539569	0.0360675948	0.0009843704	0.1161355888	0.0552164051	0.0667074065	0.0487382211	0.0331017038	0.0261150017	0.020968331	0.0458788385	-0.0253303356	-0.0740327617	0.0117564192	-0.0419189239	-0.0271803989	-0.0717973456	0.0575998803	-0.0714864589	-0.0380030393	0.0785443471	-0.0266879226	0.0329026901	-0.090370801	0.0662906208	-0.0701148806	-0.0883554204	0.0589400743	0.0608397523	0.0278685594	-0.0741138636	0.2060244709	0.041883382	0.1409436312	-0.0560222032	0.0275768785	-0.0813282435	0.0304776231	-0.0711629266	0.0066610269	0.0505357387	-0.1565323767	-0.0785658523	0.0122401825	-0.0388219852	-0.0174414198	0.0154652586	-0.0589247724	0.0297778898	-0.1268404632	0.0173858818	-0.0001158809	-0.032474821	-0.0563602851	0.0227230592	0.0442688142	-0.0095418954	0.0360513279	0.0931440635	-0.0405720062	0.1066762912	-0.1827616356	-0.0789672318	0.0955436332	-0.0737425371	0.0236253494	-0.01644082	-0.1184962596	0.0079041977	0.0962736727	0.0044943187	0.0800025034	0.0334871116	0.0256795212	-0.0909180073	0.0021064885	0.1091545527	0.0919686275	0.065301094	0.0	0.00559592	0.0012788899999999	1.6355596320999988e-06	3.13143206464e-05	0.0549575	0.0230389	0.0030203268062499	0.00053079091321	-0.0365534	-0.04603988	0.00133615105156	0.0021196705504144	-0.00046251	-0.000807061	2.139155001e-07	6.51347457721e-07	-0.000407826	-8.045300000000002e-05	6.472685209000004e-09	1.6632204627600005e-07	-0.000117597	0.000341838	1.3829054409e-08	1.1685321824400001e-07	0.0	0.0	0.0	0.0	0.0
696.0413993489024	-2.058643570439699	4.238013350112712	484473.62960757816	779.545335508883	2.325293449411106	607690.9301136569	5.4069896258742	666.0512669472922	-2.3783583695725383	443624.29020209314	5.656588534115743	674.781526463184	546.4936741666552	1.185391	31.554977	0.1587257575	0.0883645	0.0194737789	0.0616740199	-0.0320812553	0.0359595232	-0.0681412938	0.02167154	-0.0781876795	0.1057875327	-0.0070656497	0.0266095096	0.0843994287	-0.0530934162	-0.0806547944	0.0023777458	0.01238388	-0.0438168672	0.0374882204	0.0288214514	0.1239793001	0.0599583872	-0.0454072827	0.0388496414	-0.1149865418	-0.1138195421	0.032342284	-0.0087978507	0.0856646999	0.0672092805	0.0024927557	0.0227772266	-0.1037329088	-0.1484926691	0.0584269713	0.0893691117	-0.1030203251	-0.0615244532	-0.0160027435	-0.2258960356	0.0924107263	-0.0303397623	-0.1225096162	0.1563323263	-0.0357796703	-0.0207931394	-0.0345727799	0.061800824	-0.1681484218	0.0388618581	0.0114442263	-0.0444942455	0.0126877044	0.029319229	-0.0254196348	0.0471198357	0.0071861963	-0.0471784568	-0.1048359506	0.0334793809	0.1603812522	-0.11860335	0.0283766805	0.0945113177	0.0144872045	-0.0903320973	-0.0331883956	-0.0415077706	-0.1284027511	-0.1218509235	-0.1804518196	0.021959185	0.0568623168	-0.1270392992	-0.0661265006	-0.0995915165	0.0423753563	0.0145367576	-0.2094189032	0.0610513048	0.0005246983	-0.0482584651	0.1205963204	0.164267948	-0.0066475772	-0.0742320314	-0.0063849856	0.058404612	-0.0979039081	0.0378770333	0.0030661742	-0.0193902839	-0.0529732425	-0.1304756651	-0.0055437279	-0.0580396995	-0.0270140094	0.0134936265	0.1083721437	0.0890109562	0.059262819	0.0	0.0119781	0.00638218	4.07322215524e-05	0.00014347487961	0.0880046	0.0330471	0.00774480962116	0.00109211081841	0.0427442	0.0792976	0.00182706663364	0.00628810936576	-4.37045e-06	0.00045813955	1.91008332025e-11	2.098918472742025e-07	-0.000407826	0.0	0.0	1.6632204627600005e-07	-0.000459435	-0.000341838	2.1108051922500002e-07	1.1685321824400001e-07	0.0	0.0	0.0	0.0	0.0
695.7142820244355	-0.3271173244668262	0.1070057439663348	484018.3622127758	775.1107994974865	-4.434536011396517	600796.7514976327	19.66510963637253	667.5609841898298	1.5097172425375902	445637.6676124942	2.279246152415305	673.6672613327667	532.0715730728821	1.147128	30.536396	0.2276687425	0.12302	0.0483575647	-0.0162777111	-0.0229986401	-0.0430705154	0.0806013024	-0.0284992799	0.0453383296	-0.1149107795	-0.0548253629	0.0055673324	0.0220303099	-0.0251859029	0.1021495176	-0.0178760787	-0.0183368682	0.0126446865	-0.0112609314	0.0251671929	-0.0720290348	-0.0711475306	-0.1553573048	0.0228413312	-0.0168158162	0.0644551495	-0.0076348556	0.1223818723	0.0416001434	0.0280033915	0.0387061693	-0.1275705439	-0.0291218226	0.0365153169	-0.0248683696	-0.0541037465	0.0003747066	0.0668000444	-0.0484571786	0.062859716	0.0561264168	-0.0569290441	0.173690191	0.1276766938	-0.129694868	0.037073625	0.0644245822	0.012485483	-0.0821843547	0.0458094628	-0.0527220568	-0.0589053214	0.0670991658	-0.0680538876	-0.0154507985	0.0504042138	-0.0271918574	-0.0689189983	0.0953280462	0.0354671671	-0.1669096414	0.1071564136	0.0371889791	-0.0667378915	-0.0821656983	-0.0088118449	0.0513189385	0.0683890254	0.071355893	0.0488202047	0.0478393772	0.1066601946	-0.0294031773	0.0627171658	-0.0323188354	0.0608169695	0.1726849599	-0.0034103288	-0.0146499329	0.0406283841	0.067481869	-0.0198183377	-0.059521851	0.0015207437	-0.1107037692	0.1474281818	-0.0858153316	0.009407879	0.1239467708	-0.0310866838	-0.0334728225	-0.1024224689	0.0012485397	-0.053282577	-0.0320590238	-0.1147074264	-0.0964954099	-0.0353767363	0.1075428265	0.0858991906	0.0529937473	0.0	0.0117215	-0.0002566	6.584356000000047e-08	0.0001373935622499	-0.00402362	-0.09202822	1.6189517904400003e-05	0.0084691932763684	-0.0302979	-0.0730421	0.0009179627444099	0.00533514837241	-0.000627373	-0.00062300255	3.93596881129e-07	3.881321773065025e-07	-0.000255746	0.00015208	2.3128326400000005e-08	6.5406016516e-08	1.23189e-05	0.0004717539	1.5175529721e-10	2.2255174216521005e-07	0.0	0.0	0.0	0.0	0.0
697.815642432033	2.10136040759744	4.415715562618079	486946.67082283087	779.4857467433219	4.374947245835415	607598.0293759941	19.14016340384288	668.3309703834301	0.769986193600289	446666.2859736573	0.5928787383350617	676.2940303637827	537.9626808395896	1.097167	29.206442	0.239574375	0.149871	0.0095852365	0.0240415894	0.0117364586	0.0510573227	-0.0406332023	0.1494907442	-0.0079791632	0.0093320872	0.038573305	-0.0795160726	-0.0321090999	0.0484422359	-0.0973458133	-0.0996944296	-0.0123033034	0.0321683334	0.0023134699	-0.0760442262	0.0442370693	0.1009290995	-0.1012530837	0.0003782109	0.0171851916	-0.1065454602	-0.0500738967	0.0189510082	0.0660920953	-0.0964713087	0.0747745477	-0.0101024082	-0.0174892562	-0.0825148752	-0.0270711745	-0.0437928229	-0.0306749338	0.1729780773	-0.0791770146	0.0309629457	0.051492478	0.1021105525	-0.1036082211	0.1185153745	-0.0460178895	0.0218153971	-0.0216669199	-0.0614835014	-0.0492629518	0.0989182069	-0.0296022137	0.0194470123	-0.0585492381	-0.0143599582	0.2243952474	-0.0918196989	-0.0543809262	0.0169505078	0.0441899023	0.0440008318	0.0051404049	-0.0262387331	-0.0189169303	0.0856412294	0.0100692404	-0.0536257034	0.0071319353	0.0776932542	0.0457545795	-0.0339721366	-0.0090689855	-0.0619650176	0.0529267651	-0.0559497624	0.0531711626	-0.0148619851	0.0897694182	-0.0682997959	0.1251484943	-0.0044908399	-0.0474563736	-0.0241646912	0.0324847089	0.0088917551	-0.0026468093	0.0563001218	-0.1069587543	-0.0543122575	0.0767369333	0.0435625753	-0.0379891011	-0.1285109198	-0.1358507635	-0.1401706875	0.0316834749	-0.1340652334	0.0091571532	0.1334571845	0.1066669602	0.0826387178	0.0465182935	0.0	0.00740368	-0.0043178199999999	1.864356955239999e-05	5.48144775424e-05	0.1248	0.12882362	0.0155750399999999	0.0165955250699044	0.0434433	0.0737411999999999	0.0018873203148899	0.0054377645774399	-0.000447168	0.0001802049999999	1.99959220224e-07	3.2473842024999985e-08	0.000129473	0.000385219	1.48393677961e-07	1.6763257729000003e-08	-7.60918e-05	-8.84107e-05	5.78996202724e-09	7.81645187449e-09	0.0	0.0	0.0	0.0	0.0
697.6237255649803	-0.1919168670526687	0.0368320838593117	486678.862471163	776.9683710719623	-2.5173756713595594	603679.8496462186	6.3371802707529925	670.1050582381247	1.774087854694585	449040.7890763205	3.147387716174835	676.8589474763802	541.0296337236631	1.129373	30.063763	0.207462865	0.140997	-0.0171916045	0.004206324	-0.0080846979	-0.0724176121	-0.109741612	-0.1502778513	0.0111587899	-0.0042023547	0.0149744166	0.0470448372	0.0282531128	-0.0039273047	0.0774787726	-0.015753093	0.2129363563	0.0138417077	-0.0078685597	-0.0029858623	-0.0568644797	-0.024130328	-0.0111659528	-0.0090425442	0.0821163945	0.0829890031	-0.0383323363	-0.1061914851	-0.099622716	0.0451975933	-0.0295311122	0.0033248749	0.1020878587	-0.0737191226	0.0439721978	0.0233917809	0.0762687201	-0.1942382479	0.0526178399	0.082846046	0.1049942379	0.1343344212	-0.1635878018	0.0025480947	0.0831053089	-0.0749370303	0.0740706708	-0.0886998776	0.0217956821	-0.0297253646	-0.0115186983	0.086217027	-0.068821343	-0.1219072932	-0.0188941193	0.1211101925	-0.0346769744	-0.0702853666	-0.0521663896	-0.1132344367	-0.0306843812	-0.0701062692	0.0086061578	-0.053847288	0.0912528197	0.0783451157	0.0144241358	-0.1095534849	-0.0192973211	0.0214192063	0.0150738344	0.1562102813	-0.0332808019	-0.0257899175	0.1484426294	0.0844143273	-0.018467231	0.0130854284	-0.0112292319	0.0657929654	0.032122904	-0.0032767768	0.0063940875	-0.0567083396	0.0483554969	-0.0287625263	0.0011676037	-0.1054328345	0.0319527565	0.0441110151	0.1735099086	-0.0179529547	0.0069142703	0.068587809	0.0568544723	0.0571847589	-0.0318265385	-0.0535914136	0.1057449239	0.0792351821	0.039861676	0.0	0.0060434	-0.00136028	1.8503616784000003e-06	3.652268356e-05	-0.00482114	-0.12962114	2.32433908996e-05	0.0168016399348996	-0.00940498	-0.05284828	8.84536488004e-05	0.0027929406989583	-0.000102592	0.000344576	1.0525118464e-08	1.1873261977600005e-07	0.000112864	-1.6609000000000017e-05	2.758588810000005e-10	1.2738282496e-08	3.53865e-05	0.0001114783	1.2522043822499999e-09	1.242741137089e-08	0.0	0.0	0.0	0.0	0.0
