global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
781.193249579703	4.073382378075394	16.59244399801515	610262.8931888961	907.1014480661084	2.645612013390405	6.999262925395633	822833.0370836308	748.0396565526477	2.410714742633445	559563.327775403	5.811545570350237	746.6355416049364	594.2332999747829	1.213024	36.055252	0.5906579999999999	0.284821	0.0007246915	-0.070942699	0.0184947224	0.0556887782	0.0366660199	0.1034966679	0.1229204769	-0.0595940762	0.0238626126	-0.0207024513	0.0486688746	-0.0635025548	-0.1332443523	-0.0049643842	0.1202871069	-0.0302174446	-0.0581422974	0.0729169644	-0.0320265495	-0.1080711397	0.0148763537	0.0736176956	-0.1625188335	0.0451457227	-0.1288375465	0.0387165409	-0.0547207237	-0.0011124363	-0.0896181662	-0.003880806	0.0675846735	0.128599014	-0.2486094884	-0.0401146419	-0.1787966125	0.029520688	0.1949390382	0.0453007233	0.0118957201	-0.001872129	0.0608409857	-0.0388077715	0.0548574825	0.1001642704	-0.0478688465	-0.0902066423	0.1327811779	-0.0163119109	0.0238110204	0.0166465577	-0.0121872392	0.0013771044	-0.1162582892	-0.089440511	-0.0321434106	-0.0302367473	-0.0625491073	-0.1818373998	0.1480241389	0.0379326213	-0.0227166755	0.0122301066	-0.0866298864	-0.1229921336	0.0730755101	0.0276262467	0.0276905747	0.0824957758	-0.1561425131	-0.0272194406	-0.1330548626	-0.10647356	-0.0509694125	0.1023772142	0.1937438811	-0.0253101699	-0.1194018631	0.0638316812	0.0401328742	-0.0182758567	0.0430040304	0.0436792283	-0.011838192	-0.0169636925	-0.0315924503	-0.0973056967	0.0851916578	-0.313742	0.137793	0.0189869108489999	0.098434042564	0.349055	0.1141389999999999	0.121839393025	0.0130277113209999	-0.108969	0.088517	0.0118742429609999	0.007835259289	0.0161538	0.0001088999999999	0.00026094525444	1.185920999999969e-08	0.00241187	-0.0025807	5.8171168969e-06	6.66001249e-06	-0.00596354	0.00231458	3.55638093316e-05	5.3572805764000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.6719193726528	3.4786697929498587	12.101143528381812	615710.021051963	894.2483845433333	-12.853063522775187	165.2012419204941	799680.1732583613	746.3098334538552	-1.729823098792508	556978.3675099211	2.992287953116115	744.6947350914886	588.1811433719332	1.680102	49.9384	0.6448009149999999	0.325324	0.0178627608	-0.0090019262	0.0291205698	-0.0609124166	0.0548401943	-0.285064865	-0.0007750366	-0.2700380793	-0.130170123	0.127031032	-0.1406173288	0.005333133	0.1685974863	0.0013950389	-0.1505341878	-0.0144104341	0.1054803969	0.1146022571	-0.2453151509	-0.1357301113	0.0345590275	0.1815046364	0.1861644353	0.0200927363	0.1745013992	0.0670850593	0.1336759866	0.0792740083	0.2148385875	0.1555948497	0.2100319487	0.044544682	0.0134316737	0.1750985775	0.1442062619	0.0608486771	0.1003736911	0.0003123083	0.0283258633	0.0054303966	0.111004277	0.0995408926	0.0660827486	-0.124060666	-0.1291668738	0.0314646897	0.056564461	-0.0329405885	-0.0447309699	0.0517270992	-0.0010199065	-0.0862297168	0.1152101669	0.0165770107	0.2075221628	-0.1862006163	-0.1934497822	0.100465594	-0.0878169056	0.0614992148	-0.0908032649	-0.3205244973	0.1226201345	0.0323005583	0.1060162352	0.2209487617	0.1209957342	-0.1155390298	-0.0269406133	0.1506286112	0.1823205341	-0.1528713494	-0.0614672004	0.1459831508	0.0433638421	0.1600471915	-0.0934177553	-0.0903417645	0.0813718	0.0533315805	0.0043086089	-0.098448257	0.1227493694	0.0453275094	-0.0338646736	-0.0947124447	0.0897877085	-0.187099	0.126643	0.016038449449	0.0350060358009999	0.394422	0.0453669999999999	0.155568714084	0.0020581646889999	-0.065185	0.0437839999999999	0.004249084225	0.0019170386559999	0.0138273	-0.0023264999999999	0.00019119422529	5.412602249999994e-06	2.14717e-05	-0.0023903983	4.6103390089e-10	5.71400403264289e-06	-0.0021003	0.00386324	4.41126009e-06	1.49246232976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6475347971368	6.975615424483976	48.659210550298766	626705.819350384	905.972913564153	11.724529020819771	137.46458076004507	820786.9201119203	748.8492773048865	2.539443851031365	560775.2401200508	6.448775072541008	747.3162262193651	627.0215424489897	1.671614	49.686115	0.78543541	0.450436	-0.0007818121	0.07934689	0.01532916	-0.0958513746	0.1007016914	-0.3014107126	-0.2749368658	0.0360753142	-0.0555423306	0.2465856639	0.0466717572	-0.0964975523	-0.0052549261	0.0554281086	-0.1526718347	-0.0636012334	0.1931210198	-0.0894912234	-0.0346808378	-0.1368085708	0.0874111521	-0.0092722155	-0.1456811151	-0.0653370231	0.1651223226	-0.0412585702	0.0882088222	0.0419974203	-0.0276819722	0.0187681923	-0.1474470574	0.1038362475	-0.0960624092	-0.0302276903	0.0420748127	0.0160692426	-0.0058703531	0.0080993591	-0.0981319685	-0.0943059413	-0.059270865	-0.0397860591	0.1279152067	0.0133016671	0.0397168718	0.0115216896	-0.0534903695	0.058445307	0.062762769	0.122800754	0.0454030301	-0.1387443986	0.1196065	0.154409997	0.006632771	-0.0093841157	-0.082570117	0.1954224024	0.1324558772	0.2828446708	0.0016525357	-0.0985941028	-0.0992923736	-0.1532349037	0.0215085989	-0.0927523113	-0.017806192	-0.0162539249	-0.0217852809	0.1002592799	0.0170374446	0.2456012937	0.0004475284	0.0136788351	-0.0853198253	0.169764318	-0.0598023016	0.0293834602	-0.0320505215	0.0582000409	0.0655655167	-0.0763340025	0.0378757696	-0.0784899878	-0.0361224311	-0.091957378	0.0940386689	-0.167732	0.0193669999999999	0.0003750806889999	0.0281340238239999	0.000303675	-0.394118325	9.2218505625e-08	0.1553292541008056	-0.171648	-0.1064629999999999	0.029463035904	0.0113343703689999	0.0115559	-0.0022714	0.0001335388248099	5.159257960000007e-06	-0.002088	-0.0021094717	4.359744e-06	4.4498708531008905e-06	-0.00117143	0.0009288699999999	1.3722482449e-06	8.627994768999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7093150864413	2.061780289304465	4.250937961364405	629974.4768549877	915.971850789858	9.998937225704935	99.97874564358791	839004.4314393979	750.5197739695371	1.6704966646506136	563279.9311192852	2.790559106608825	749.3018862365884	649.4144170090447	1.171393	34.817822	0.1372290749999999	0.0701774	-0.0107117056	0.1503169343	-0.0654262155	0.0350379792	0.1202371557	-0.0700340043	0.0257643179	0.1629043	-0.0410438966	-0.1269491689	0.0735183942	0.0010344617	-0.0329725496	0.096177258	-0.0753894819	-0.0118166894	0.1790369865	-0.0768437593	0.0439949325	0.0890544559	-0.0920152621	-0.168480232	-0.0360652349	-0.0294512371	0.0114851548	-0.0041816922	0.0379682945	-0.1334474438	0.0299376826	0.0376184704	0.0268471029	0.0523300672	-0.0465772103	-0.0846863185	0.0010616911	-0.0674229966	0.0985689826	-0.2602416893	0.1073019716	-0.0669385914	-0.0125006355	-0.1451306687	0.0263540696	-0.0110832719	0.0010325757	0.0196125401	0.0162790708	0.0781270683	-0.0480874145	0.0291951263	0.0799549361	-0.0814160193	0.0264623106	0.1866961292	0.0540154725	0.020154663	0.140401795	0.0335143969	0.1285278504	0.0337467695	0.0509082452	0.0331000536	-0.0392728905	-0.0043943065	-0.1770156008	-0.0244362727	-0.0361532541	-0.0422070659	-0.0684442922	0.0214992597	0.0501416405	-0.0566639591	0.0168452169	0.0293294481	-0.1027653893	-0.1044623929	0.1004574583	0.0330261632	0.03925786	0.1434022649	0.0600275174	0.0618182287	-0.0097677476	0.1175401759	-0.0383647583	-0.0890452037	0.0979282008	-0.149406	0.0183259999999999	0.0003358422759999	0.022322152836	0.044194	0.0438903249999999	0.0019531096359999	0.0019263606286056	-0.165955	0.005693	0.0275410620249999	3.241024900000004e-05	0.0106141	-0.0009417999999999	0.0001126591188099	8.869872399999992e-07	-0.00214387	-5.5869999999999965e-05	4.5961785769e-06	3.121456899999996e-09	-0.0007827049999999	0.0003887250000001	6.126271170248434e-07	1.5110712562507777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.8245872324786	-4.884727853962659	23.86056620727864	622244.2294224902	906.8268472881476	-9.145003501710336	83.63108904629428	822334.9309625614	750.1944810648292	-0.3252929047079078	562791.7594201284	0.105815473853308	749.3314351169323	651.1584535796795	0.993152	29.519888	0.19348945	0.114796	-0.031550114	0.1417718162	-0.0764758935	-0.0208864191	-0.0172247043	-0.0539296275	-0.0359624196	0.0403065916	-0.1703346993	-0.1291698524	0.0229456961	0.1441895605	0.0218331322	0.0819034346	-0.1171738309	0.0677154944	0.2278917008	-0.0324811382	0.0749663035	0.0853489657	0.045578491	0.0174889628	-0.0096339938	0.0355987266	-0.0324775427	0.0777093206	0.1071333605	-0.1311697298	-0.0805103267	0.0046359042	0.0275526202	-0.1150344406	-0.1881459033	-0.1106793715	-0.0749113672	-0.0576331304	0.0223931713	-0.0645858492	0.018246017	0.0320508099	-0.1012905109	0.0173810462	0.1468355259	0.0820368415	0.1386479277	-0.0111641514	-0.0727748153	0.052313934	-0.0080199051	-0.0365099127	0.0808981297	0.014173998	0.0707318223	0.2214044257	0.1080528065	0.0550408356	0.0272679722	0.0209717648	-0.0658123342	0.0800077651	-0.0440694876	0.0407659648	-0.0042175093	-0.0292302872	-0.0565269449	-0.0401165182	-0.0967245304	0.106778518	-0.1232335238	0.0038768444	0.0123285329	0.0094966243	-0.0646654669	0.035031894	0.0076801173	-0.1069938056	-0.0430385234	0.0581372025	-0.0389858261	0.0785287377	0.0918127303	0.0080115634	-0.0614210325	0.0015124137	-0.0405906974	-0.0859808972	0.1014413551	-0.119831	0.029575	0.000874680625	0.0143594685609999	0.141833	0.0976389999999999	0.0201165998889999	0.0095333743209999	-0.189595	-0.02364	0.035946264025	0.0005588496	0.0112261	0.0006119999999999	0.00012602532121	3.745439999999997e-07	-0.00231355	-0.00016968	5.352513602500001e-06	2.8791302400000063e-08	-0.000711676	7.102899999990005e-05	5.064827289759999e-07	5.0451188409858014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8694423829012	-1.9551448495774368	3.822591382829177	619163.5193559779	906.9280026692406	0.1011553810930081	0.0102324111240717	822518.4020256181	748.9350281646341	-1.259452900195129	560903.6764119613	1.5862216078099207	748.2735958042866	662.942387440793	1.036277	30.801722	0.1546282	0.085721	-0.0053780693	0.1336467197	-0.1375478866	0.015212131	-0.0414027433	-0.0128339135	0.0574186061	-0.0782181906	-0.1081462673	-0.1169671166	0.0124474663	0.173376195	0.0317436252	0.0695420088	-0.1063110658	0.1159217232	0.1527069671	0.0139913813	-0.032237107	0.1048884918	-0.0968778449	-0.077060843	0.0409413545	0.1360506442	0.0010112654	0.0274901445	-0.0055563328	-0.0967872475	-0.1765808929	-0.150294455	0.0431425943	0.0745788484	0.066739746	0.0256227748	0.0715726933	-0.0418040845	-0.0450317564	-0.0846306539	0.0220637818	0.2575371883	0.0388084613	-0.0089904989	0.0378140988	0.0590846235	0.1251719391	-0.0266938948	0.104765231	0.0592119205	-0.0566117117	-0.009475034	0.0731752593	0.0578691173	0.0693703095	0.1647719708	0.1314274235	-0.0240040545	0.0787132647	-0.0291277115	-0.0095930433	-0.0091732111	-0.0600066259	-0.0154849762	0.0336235942	0.0447914694	-0.0141272446	-0.1300069069	-0.0632146901	0.0998925603	0.0596387789	-0.0846996157	-0.1463311096	-0.099801718	0.0835765991	0.1706817077	-0.0815044417	-0.1189796961	0.0438662774	0.0067709414	-0.0438635915	0.1473891009	-0.1654438846	0.1101662403	-0.0148178029	0.100532726	-0.0427992974	-0.0827696937	0.1045646294	-0.164738	-0.044907	0.002016638649	0.0271386086439999	0.14062	-0.0012129999999999	0.0197739844	1.4713689999999803e-06	-0.18993	-0.0003349999999999	0.0360734048999999	1.1222499999998273e-07	0.0121142	0.0008881	0.00014675384164	7.887216100000018e-07	-0.00154553	0.00076802	2.3886629809e-06	5.898547204000002e-07	-0.00121902	-0.000507344	1.4860097603999995e-06	2.57397934336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4656579998226	-6.403784383078573	41.00845442496102	609126.643317096	908.599408603144	1.6714059339033156	2.7935977958872145	825552.885313983	747.683363786772	-1.2516643778620846	559030.4124835024	1.5666637148088791	747.7232125623311	649.5664388836191	1.324076	39.356106	0.9390975	0.483661	-0.0363111837	-0.0057644698	-0.0953075997	0.0193694363	-0.1972350648	0.0031062347	-0.0037725257	-0.0359527782	-0.0358702651	0.0305842035	0.0167218179	-0.0763322131	0.0975794335	-0.0018546783	-0.0129841778	0.1977241555	0.1075706149	0.0255264739	0.0245432359	-0.1272301103	0.042661801	-0.0050667603	0.0173595272	0.1098320074	0.043382888	0.0057459567	0.0366894651	-0.044167232	-0.0342322598	-0.1216258993	-0.0433413217	-0.1784613087	-0.0531918424	0.1029926846	-0.0086412078	0.0858488647	0.0280610952	-0.0579244736	0.0036026585	0.0575923369	-0.0746580192	-6.54591e-05	0.0143468425	0.0056508223	0.0602253847	-0.1122981221	-0.0272515819	-0.0966939498	-0.1721595976	-0.0291169222	0.0145921442	0.1923085018	0.0500112216	0.0895957603	0.0880647881	0.03907168	-0.1283881562	0.0706524204	0.0175853093	-0.0293490544	-0.0415293406	0.0140239622	0.0421795452	0.0101492912	-0.0518910791	-0.0424956337	0.0674121525	0.0624989132	-0.0006440252	0.008188453	-0.1202373008	-0.0408692855	0.1070375317	0.117395132	0.1155062435	-0.0449085257	-0.0104967832	-0.0564556617	0.0209438475	0.1442514088	-0.0290054458	0.0649006471	0.0680447863	-0.0553881853	-0.0449896151	-0.0794170796	0.1072860197	-0.32007	-0.155332	0.024128030224	0.1024448049	0.226947	0.086327	0.051504940809	0.007452350929	-0.238829	-0.048899	0.057039291241	0.002391112201	0.0179827	0.0058685	0.00032337749929	3.4439292250000005e-05	0.00132314	0.00286867	1.7506994596e-06	8.229267568900002e-06	-0.00545264	-0.00423362	2.97312829696e-05	1.7923538304400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4602055327439	-4.005452467078726	16.043649466027052	602890.4507759509	900.9278047574531	-7.671603845690811	58.85350556521804	811670.9093850836	745.2224991858151	-2.4608646009569384	555356.5732927521	6.055854584242952	745.6036282536928	606.8102967432677	1.085534	32.265816	0.3776245	0.185328	0.0005852924	-0.0955401346	0.0054210272	-0.0164754399	-0.1905799889	-0.0381684136	0.0930002296	-0.0373801718	-0.0198656834	-0.0541221064	0.1060876798	-0.0548310663	0.0243735886	-0.0401748893	-0.0621717777	0.1911923676	0.036735587	0.0592819272	-0.0693475173	-0.0025684024	0.1382267315	-0.1255838804	-0.0180548462	0.0825289349	0.0872580874	0.0076806609	-0.104741832	-0.030247134	-0.0642592476	0.0235184094	-0.0245871635	0.0020302838	0.0704818987	0.0476903511	-0.1787695546	-0.0161169083	-0.1554471976	-0.0278797377	0.0607972941	0.0875436218	-0.1982047001	0.1224704581	0.0747314145	-0.0927161815	0.0028124968	-0.0169112774	0.1516484078	0.0087681771	-0.0227344451	-0.0066506403	-0.0266384945	0.1627656665	0.0955423904	0.0274075797	0.1298289227	-0.0224359936	-0.0072807612	-0.0106820202	0.0570604263	-0.0105849146	0.1021451315	0.0367206661	0.0739574426	-0.0409248992	0.0140011792	-0.2047576488	0.1129057976	-0.0948713526	-0.0358649711	0.0046605076	-0.1303920475	-0.1274611521	-0.0419592041	-0.0620347186	-0.0188117359	-0.0201259491	-0.0459628064	-0.1016951981	0.0507529039	-0.0978278605	-0.0390180377	-0.0341925876	0.0724835674	-0.0286546811	-0.0471607147	-0.0759287828	0.1095950666	-0.319948	0.000122	1.488400000000268e-08	0.102366722704	0.32447	0.0975229999999999	0.1052807808999999	0.0095107355289999	-0.172303	0.066526	0.029688323809	0.004425708676	0.0201939	0.0022112	0.00040779359721	4.88940544e-06	0.00296513	0.0016419899999999	8.791995916899999e-06	2.6961311601e-06	-0.00586852	-0.00041588	3.44395269904e-05	1.7295617440000038e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7338744041352	-2.726331128608649	7.43288142282051	598664.1084004341	894.2696537598835	-6.658150997569692	44.33097470643828	799718.2136358218	742.576740719701	-2.6457584661141027	551420.215857894	7.00003786101445	742.4080193465991	588.5335485505367	1.026346	30.506533	0.4384125	0.241096	0.0144336275	-0.1573558351	0.1264895989	-0.067401197	-0.1016619668	-0.0083649377	-0.0347282797	-0.1766120528	-0.0147160474	-0.0622042912	0.0322087922	-0.1209687461	-0.0007560743	-0.1136675621	-0.0420672767	0.1164781825	-0.0455740076	0.0462465969	0.0022118811	-0.126730546	0.0965493262	0.0023632762	-0.1036548791	0.0454795063	-0.00644548	-0.0198838928	0.0780122737	0.0311604935	-0.0964084131	0.087550539	0.0423063611	0.0336167533	-0.0639851085	0.0476621894	0.1004174782	0.0449913349	-0.10854906	0.0443650748	0.0787418953	0.066940177	0.0626283005	-0.1571706662	-0.0391095361	-0.0448249454	0.1004119336	-0.0279682922	-0.0537525524	-0.0449396064	-0.0746766633	-0.0226722172	-0.1033321647	0.0986268141	0.0960214657	-0.0461865979	-0.0010993999	-0.018988816	-0.0973027091	-0.0292835857	0.1076192655	0.045123019	-0.1244022978	-0.0250168745	-0.0117394705	-0.0644926188	-0.0027712332	-0.0855282556	0.0080156102	0.056345492	0.0549506782	0.0526249074	0.1135977105	-0.0504258502	0.0085174981	0.1659050769	-0.0166844675	0.0023986167	-0.0764564342	0.072713693	-0.0551230329	0.0707554418	-0.0213843338	-0.0546680597	0.0031686852	-0.0948219779	-0.0493116688	-0.0723107629	0.1114828954	-0.421653	-0.1017049999999999	0.0103439070249999	0.177791252409	0.369421	0.044951	0.136471875241	0.002020592401	-0.12185	0.050453	0.0148474225	0.002545505209	0.0202517	5.780000000000021e-05	0.00041013135289	3.3408400000000246e-09	0.00478833	0.0018232	2.2928104188900005e-05	3.324058240000002e-06	-0.0088135899999999	-0.0029450699999999	7.767936868809825e-05	8.673437304899413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7599118213327	6.026037417197472	36.31312695346398	608025.5200836125	903.0733369769548	8.803683217071352	77.5048381865438	815541.4519586925	746.4057376677994	3.8289969480983927	557121.5252234117	14.661217628546806	744.8607708156698	589.3476662253602	1.524159	45.303249	1.0577588	0.502852	0.0650805976	-0.0897698257	0.0177014379	0.006848404	0.1085544113	0.0732300901	0.2127217589	-0.1304034355	0.1681085425	-0.0467841162	-0.0040206815	-0.0576819597	-0.0448225517	-0.0051692635	0.0597135966	-0.0558248677	-0.0589198641	0.1656404318	-0.1940833209	-0.042255247	-0.0117452396	0.0749451248	-0.1065634654	-0.0638692956	-0.0903397348	0.0529722244	-0.0258945954	0.0725438536	-0.0154929853	0.0229426811	-0.14896402	0.1884089005	-0.1575591989	0.0059575203	-0.101791393	0.0142586139	0.1114956063	0.0770931116	-0.0690288871	-0.0162578033	-0.0873805845	4.80154e-05	-0.0775816592	-0.0417435501	0.1263084087	-0.0077314914	0.1000852897	0.02250107	0.0404031247	-0.0894732585	-0.009131018	-0.0665112809	-0.0825087589	-0.1643677575	0.1146899719	-0.1811662584	0.0159402383	-0.1931079728	0.1385389468	-0.0315618604	-0.0132360424	-0.0355127739	-0.1304077422	-0.0932618328	0.0322357486	-0.0367356666	-0.0445542548	-0.1480800619	-0.0174673063	0.0311865022	-0.1172803439	0.0818884215	0.0261391158	0.0555988185	0.1015028892	0.0669827351	-0.0122976144	-0.032982511	-0.0835202703	-0.0496582907	0.1251706026	0.1260083811	0.0466626796	0.1139407961	-0.0514415587	-0.0685692013	0.1129422506	-0.282902	0.138751	0.019251840001	0.0800335416039999	0.489044	0.1196229999999999	0.2391640339359999	0.0143096621289999	0.0945438	0.2163938	0.00893853011844	0.04682627667844	0.0143284	-0.0059233	0.00020530304656	3.5085482890000014e-05	0.00217677	-0.00261156	4.738327632900001e-06	6.820245633600001e-06	-0.00568863	0.0031249599999999	3.23605112769e-05	9.76537500159938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4765041811785	2.7165923598457766	7.379874049572446	612269.4795955978	897.545492916053	-5.527844060901771	30.557059961646974	805587.9118539206	748.0153399119638	1.6096022441644209	559526.9487436108	2.59081938441914	746.7479758015559	596.8649038975032	1.549191	46.047291	0.8382513999999999	0.457177	0.1201571817	0.0158193821	-0.024332533	-0.0973676442	0.1520929477	-0.1345172821	0.018343575	-0.1219350466	0.2628914139	0.0697478627	-0.0360178577	0.1990403543	-0.005421889	0.0605065153	0.0002441718	-0.1824741948	-0.1370140553	0.1660236018	-0.1535613959	-0.048771818	0.0493704957	-0.2067007835	0.1876420039	-0.1640346311	0.1460513489	0.0402246292	0.0709767886	0.006844276	-0.0934029988	-0.0559086622	-0.0168703357	0.0060944798	0.0883259789	0.0581277849	-0.1198488418	-0.026188017	0.1380032376	-0.0371012617	0.1071211906	0.1486409778	0.1443155249	0.0965594523	0.1646296654	0.1596762815	-0.08404068	0.0186822357	0.0261737147	-0.0310360479	0.0388685855	-0.0817364909	0.0650499595	-0.1785636317	-0.0300759613	-0.2584694094	0.1125321645	-0.1232257806	-0.0328191558	0.2353472051	-0.1167729344	0.0206192641	0.0136420036	0.0453974682	0.2368103235	0.0151128653	-0.0946906669	-0.0621626287	-0.0978429675	-0.1520925146	0.125852951	-0.0627468635	-0.1103951978	-0.0549246409	0.0555863057	0.0721918561	0.0516388396	-0.1854837921	-0.1172275912	0.0063976604	0.2506813225	-0.1175305301	-0.1072963499	-0.0737065669	-0.0997865219	-0.1129567809	-0.0535494744	-0.0647104904	0.1139675232	-0.225788	0.057114	0.0032620089959999	0.0509802209439999	0.293936	-0.195108	0.0863983720959999	0.038067131664	0.0420594	-0.0524844	0.0017689931283599	0.00275461224336	0.00734493	-0.0069834699999999	5.394799670490001e-05	4.876885324089999e-05	0.00079197	-0.0013848	6.272164809e-07	1.9176710400000007e-06	-0.003386	0.00230263	1.1464996e-05	5.3021049169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
