global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
732.0686203118556	2.3759467185064977	535924.4648453038	5.645122809181795	862.8740140302929	1.0932723133386162	1.1952443511127693	744551.56408875	697.3832602022786	-0.3390224072078354	0.1149361925889953	486343.41161035903	706.1401742564105	562.507961753523	0.932005	23.171806	0.14512301	0.0959269	-0.0758175698	0.0328640779	-0.0636962305	-0.0046075581	-0.0105365282	0.0251837429	0.0102250431	-0.0205606423	0.0408971222	0.0907534021	0.0889713699	-0.0073797751	-0.0323880359	-0.0300263829	-0.0217901786	-0.0537144551	-0.0649747117	-0.0926099324	0.0209117895	-0.0501522298	9.43268e-05	-0.0599601994	0.0870165883	0.0547840134	-0.055192259	0.0535576388	-0.0889924207	0.2117853386	-0.0393080334	-0.0441514033	-0.1118602568	-0.0642787966	0.0170624922	-0.0670239889	-0.0437918358	0.105715932	-0.1544988647	0.0791517226	-0.018940205	0.0701240383	0.0819559434	0.0268595139	-0.0831608614	0.0866041375	0.1089289264	-0.2221847097	-0.0610405637	0.0699663362	0.0080790531	-0.0240086011	0.027466445	-0.0606078326	0.0309019674	-0.0097218911	-0.05226688	0.0088218162	-0.0324393532	0.0490882309	0.0258669001	-0.0899036285	-0.0349913496	0.0883262768	0.013039758	0.1750754358	0.0878984183	0.0986244169	-0.0765989371	0.0224325118	-0.006374479	0.1597296116	0.118336056	-0.0930690932	-0.0359308028	-0.0215496299	-0.0193248478	-0.1249633507	0.0470192711	-0.0479543522	0.1140196467	0.1120172664	0.104071687	0.0912438734	0.00590375	0.00096156	3.4854264062500004e-05	9.245976336000004e-07	0.0505892	0.0747319999999999	0.0055848718239999	0.00255926715664	-0.0104345	0.0598173	0.0001088787902499	0.00357810937929	0.00312984	-4.8799999999999885e-05	9.7958984256e-06	2.3814399999999892e-09	-0.00041871	4.151900000000001e-05	1.7238273610000004e-09	1.7531806409999997e-07	-0.00054781	-0.000101924	3.000957961e-07	1.0388501776000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5641382023745	-0.5044821094811596	535186.0883037829	0.2545021987865606	861.7125285227359	-1.1614855075570176	1.3490485842649829	742548.4818130468	697.8089997516803	0.4257395494016691	0.1812541639247362	486937.40013444057	706.3478985580093	561.18014648362	1.075147	26.730663	0.153876669	0.0920894	-0.0288450845	-0.086424762	-0.0502809613	0.1302677163	-0.0506456457	-0.1324231212	-0.004147776	0.1032238703	0.0486087848	0.0560463908	-0.1367919512	0.0075637557	0.0530310624	0.0390761423	0.1082202265	-0.0045424804	0.0022076476	-0.0318389842	-0.1124587638	0.0657789769	-0.0126780285	-0.056643446	-0.00224763	0.0910894744	-0.0073186267	-0.0622102019	-0.0860269896	-0.1447216391	-0.0988456017	0.045472742	0.0687480494	-0.0221977742	-0.0261824844	-0.1624359739	0.1928267968	0.1061507597	0.0171568025	0.0320525904	-0.1328805702	0.0334079908	-0.0933922715	0.0892130152	0.0044374452	0.116699554	-0.0269682263	0.0106054764	-0.0878372152	0.0337734956	-0.0038922545	0.0699044864	-0.0057849459	0.0715749528	0.103529117	0.0772008985	0.0512413401	0.0104689567	0.031421353	-0.1283410844	0.0075213282	0.0198112603	-0.0457550479	-0.0453163258	0.1716917919	-0.078682979	0.1688248612	-0.0116381502	-0.0862040826	-0.0035920496	0.1064448916	-0.0903995608	-0.0820313766	-0.0116733311	0.0120960593	0.0940731313	-0.0263693998	0.0003355142	0.0297441404	-0.0828801613	-0.1708172089	0.1114828954	0.1019893188	0.0867609543	-0.000141469	-0.006045219	2.0013477961e-08	3.6544672757961e-05	-0.0332975	-0.0838867	0.00703697843689	0.00110872350625	-0.0451806	-0.0347461	0.00204128661636	0.00120729146521	0.00308334	-4.65000000000001e-05	9.5069855556e-06	2.162250000000009e-09	-0.000653035	-0.000234325	5.490820562500004e-08	4.264547112250001e-07	-0.000244662	0.000303148	5.985949424399999e-08	9.189870990400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0821418681832	-2.481996334191308	531560.7695910976	6.160305802939091	863.073814477751	1.3612859550150915	1.85309945132135	744896.4092371752	697.0040063173523	-0.8049934343280256	0.6480144293112293	485814.5848224397	706.381251898208	551.536153297392	1.044904	25.978735	0.096989579	0.0454952	-0.0410690732	-0.0327033338	-0.067368626	-0.0520358205	0.0068155461	0.0440154572	-0.0072415456	-0.0190414956	0.0054573728	-0.0843497285	0.0565949944	-0.0116068685	-0.0382838586	-0.0098464924	-0.0038263702	-0.0169351381	0.0247800935	0.0939737054	-0.0425539881	0.0704083076	0.1176786192	-0.0285246968	-0.0484308124	-0.0151207381	0.1026573269	0.083734399	-0.0423265181	-0.0466829153	-0.042532223	-0.1067186471	0.1001861396	0.091598449	0.0649685509	-0.0216481552	0.0098750015	-0.0303458986	-0.0614752127	0.0465311033	-0.0915883329	-0.0509117881	0.0042283834	-0.0946420105	0.0245772035	-0.1387500921	-0.0289752842	0.0793739445	-0.0657714886	-0.0487627151	0.0036427104	-0.0229749294	0.0303824838	0.0476143885	-0.0320462196	-0.0130214035	0.0566085574	-0.1046734533	-0.0214407676	0.0062757499	-0.0779568527	0.1599297967	0.0317560673	-0.0451032759	-0.019644313	-0.0577303541	0.1052792809	-0.0425906201	-0.0460962224	0.035308928	0.2218839785	-0.1243319782	0.0285579349	0.0547000748	0.1148381239	0.1409031458	0.0503197909	-0.0928617659	-0.1007933684	0.0075714559	0.1730660091	0.1109009027	0.0997327036	0.0819445778	0.00366281	0.003804279	1.3416177096099998e-05	1.4472538709841e-05	-0.0252582	0.0080393	6.463034448999999e-05	0.00063797666724	-0.0760339	-0.0308533	0.00578115394921	0.00095192612089	0.00242906	-0.00065428	5.9003324836e-06	4.280823184000002e-07	-0.000343011	0.000310024	9.611488057600005e-08	1.17656546121e-07	-0.000366212	-0.00012155	1.34111228944e-07	1.47744025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3922304326428	2.3100885644596474	534934.594737236	5.336509175647234	861.5218479839181	-1.5519664938328788	2.408599997979919	742219.8945536253	696.2122717589484	-0.7917345584038458	0.6268436109709327	484711.5273477559	705.0385804374861	558.8429062236945	0.913907	22.721863	0.084375013	0.0478525	-0.0479567268	-0.0132480006	-0.0802110769	-0.0513705618	-0.0331590589	-0.0310176396	0.0251857272	-0.0182124435	0.0435380913	0.0652987196	0.05246663	-0.0175465134	-0.0693424993	0.0332403508	0.052661732	-0.0056941428	0.0446533663	0.0542440599	0.0572773785	0.0823999866	-0.0778509083	0.0662536612	0.11558019	-0.0578609229	0.0730799541	-0.0252650754	-0.0216601373	0.0007242958	-0.0932293696	-0.0246502049	0.0690670996	-0.0725026617	-0.054715931	-0.0477887488	-0.0242534213	-0.0458133439	-0.0475792981	0.1671700133	-0.0257826733	-0.0043991941	-0.0100125778	0.0535267679	-0.0001211617	-0.129027793	0.0224865498	-0.0196987366	0.0012992691	-0.1193051817	0.0180605298	-0.0282079542	0.0663272998	0.0550047386	-0.0115652076	-0.0608829756	0.0448844994	-0.0480716515	-0.0033970666	0.063075189	-0.0122603362	-0.1203907189	0.0353392998	0.0090092058	0.0462523598	-0.0677607132	-0.0077892424	-0.0314522954	-0.0682415169	0.027587903	-0.0562087119	-0.0560904095	-0.0572316327	0.0369493496	0.090746236	-0.0639589393	0.0882895026	-0.0903019553	0.1001033913	-0.014202251	0.0307426738	0.1102715368	0.0973056967	0.0768132552	-0.000158853	-0.003821663	2.5234275609e-08	1.4605108085568998e-05	-0.0611812	-0.035923	0.0012904619289999	0.00374313923344	-0.105901	-0.0298670999999999	0.011215021801	0.0008920436624099	0.00247856	4.950000000000007e-05	6.143259673599999e-06	2.450250000000006e-09	-0.000385757	-4.274600000000003e-05	1.8272205160000022e-09	1.48808463049e-07	-0.000163193	0.0002030189999999	2.6631955249e-08	4.1216714360999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1389334978506	0.7467030652078392	536027.4179433702	0.5575654675907826	862.3618101817556	0.839962197837508	0.705536493796017	743667.8916599542	697.5424121983638	1.330140439415345	1.7692735885680473	486565.416815512	705.8019728925897	567.5031280404633	0.86444	21.491999	0.135579353	0.0614023	-0.0751639876	0.009971456	-0.149565377	0.028524523	-0.0484560897	-0.0441982849	0.0115550233	-0.0155926388	0.0436615522	0.0569471642	0.0310056859	0.0018623589	-0.1093824021	0.029031417	-0.0164449336	-0.0481654246	0.0689066742	0.0036749358	0.1170773349	-0.0033878539	-0.0902342405	-0.0145809618	-0.0585062787	0.0946761403	-0.0698658869	0.0666461219	0.0236466286	0.0521924629	0.0436652979	-0.0359669632	0.0297957511	0.0552216969	-0.0327559892	-0.0256140813	0.0548174001	0.0267630486	0.0175201615	-0.094745207	-0.0362508715	-0.038949807	0.0426399432	-0.0550089683	0.1722641448	0.0961264471	-0.1245014094	-0.0282626258	-0.1587638173	-0.0122906884	0.0071752976	-0.0193781984	0.0755434567	0.0087066794	-0.0430791781	0.0692927361	0.1053504333	-0.1357691796	0.0142705818	0.0094110416	0.0030475671	-0.0177079138	0.0866274926	-0.1284604544	0.0675104019	0.0607947936	0.0922560963	0.1396535867	0.0929126175	-0.0795936609	-0.0110676559	0.0292766975	-0.0409064943	-0.0381203547	0.0497085233	-0.0156267145	0.0439709741	0.0345023426	0.0199735251	0.0413616398	-0.0311984713	0.1095950666	0.0947124447	0.0713867084	0.0177141	0.017872953	0.00031378933881	0.0003194424489402	-0.0463923	0.0147889	0.00021871156321	0.0021522454992899	-0.153475	-0.047574	0.023554575625	0.002263285476	0.00169306	-0.0007855	2.8664521636e-06	6.170102499999999e-07	-0.000285622	0.000100135	1.0027018225e-08	8.157992688400002e-08	-0.000384428	-0.000221235	1.4778488718400002e-07	4.8944925225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5177291043141	0.3787956064634272	536582.2234521413	0.1434861114759956	865.5074341803488	3.145623998593237	9.894950340525703	749103.1186214508	698.8436696662117	1.301257467847904	1.6932709976299392	488382.4746325372	707.8767915800123	560.7647873792163	0.951138	23.647509	0.2874835626	0.148625	-0.0329327588	-0.0736080357	-0.109081829	0.0524050601	-0.0991414622	0.0069083239	-0.0128663618	0.0398531077	-0.0239311961	0.1806666746	0.0835258336	0.0248257507	0.0501881954	0.0738720457	0.1413590723	-0.1616135921	-0.0430493286	0.0617818635	0.0075424987	0.0311442231	0.0356072125	0.0534221793	-0.0236926156	-0.0450894484	0.1087973616	-0.007662302	-0.0043885694	-0.074923316	-0.0356042167	-0.0961961585	-0.0272819498	-0.0421410113	-0.0633097765	-0.1377502771	0.0327431856	-0.065786838	-0.0733155641	-0.0207115067	0.0959206795	0.1693507942	0.0001160883	0.0558662775	-0.0427914173	0.0123614412	-0.0287597798	-0.0533907648	-0.0521986203	-0.053583872	-0.0223162237	0.047696997	0.0367492206	0.0730403502	0.1691366416	-0.0594630706	-0.0606191484	0.0020932554	0.0707710545	0.0509311964	0.0547459836	-0.0865720501	0.0775871753	0.0178128115	-0.0332093333	0.1088106018	0.034265467	-0.0275387017	-0.0612753438	-0.012928805	0.077690664	-0.0667125135	-0.003531492	0.0236475798	0.089540862	0.024693558	-0.0254826247	-0.1393112026	0.082788599	-0.0182576918	-0.0331653952	0.108871781	0.091957378	0.0656857936	-8.43626e-05	-0.0177984626	7.117048278760001e-09	0.0003167852709235	0.018033	0.0644252999999999	0.0041506192800899	0.000325189089	-0.0249477	0.1285273	0.00062238773529	0.01651926684529	0.00278707	0.00109401	7.7677591849e-06	1.1968578801e-06	-0.000510451	-0.0002248289999999	5.0548079240999984e-08	2.60560223401e-07	-0.000168617	0.000215811	2.8431692689e-08	4.6574387721000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1099280133791	-0.4078010909349814	535984.9466957551	0.1663017297677609	862.0849558123155	-3.422478368033353	11.713358179656243	743190.4710379218	699.4890562545087	0.6453865882970149	0.4165238483536606	489284.9398198232	707.951734954355	560.245572988663	0.964188	23.971964	0.2527731626	0.135143	-0.055976456	-0.0634409076	-0.0620005199	0.0628841862	-0.070148516	-0.1468225225	-0.0047514259	-0.0414060051	0.0401625332	-0.0159481032	-0.0664026755	0.0398001303	-0.017662466	-0.037582906	0.102008688	-0.1174106771	-0.0513056644	0.0503806582	-0.0284814626	-0.012090587	0.2164461117	-0.0837380437	0.0672255393	-0.1410687782	-0.1319199818	-0.0190540155	-0.0291199012	0.0020025569	-0.0281554576	0.098138448	0.0444510848	0.0431348486	0.0278149874	-0.0151830398	0.1848680249	-0.0170416681	-0.1520325354	-0.1094665353	-0.0404042599	-0.0480933903	-0.0296117748	0.0156764451	0.0786381006	0.0014379597	-0.1520287421	-0.0973388798	0.0632628129	0.1490979897	-0.0308410862	-0.0437986962	0.038664722	0.0338907977	0.1477509874	0.071092683	0.0898937465	-0.0326773745	0.0411287767	-0.0733080394	0.1647667157	0.0871256911	0.1300907787	-0.0710993922	-0.0616995432	-0.0856302859	0.097671809	0.0139497459	-0.0575953758	0.0096743592	-0.0193653658	0.1243549174	0.1712397233	0.0258455359	0.1303050525	0.1120655351	-0.1355255191	0.102411072	-0.0421479037	-0.025108466	-0.0538630072	0.1081019891	0.0890452037	0.0597324219	0.0085594	0.0086437626	7.326332836e-05	7.471463188515877e-05	-0.0360836	-0.0541166	0.00292860639556	0.00130202618896	-0.125294	-0.1003462999999999	0.0156985864359999	0.0100693799236899	0.00103137	-0.0017557	1.0637240769e-06	3.08248249e-06	-0.000480759	2.9692e-05	8.816148639999998e-10	2.31129216081e-07	-0.000160679	7.938000000000004e-06	2.5817741041e-08	6.301184400000007e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1688478090973	-0.941080204281775	534607.8840064829	0.8856319508910273	866.5474760065212	4.462520194205695	19.91408648369363	750904.5281732724	696.252116614213	-3.2369396402956454	10.477778234917302	484767.0098897717	706.3415591646803	566.1078750787773	1.021726	25.402485	0.06973498	0.0526104	-0.0485915587	0.0160952768	-0.1856269267	-0.0659781461	-0.0409568848	0.0801622294	-0.0062687129	-0.0473918975	0.0495332862	0.0939758287	0.1613394678	-0.0149980957	-0.0587623366	0.0007805782	-0.0027191083	-0.0073935255	0.1010976483	0.1652112604	0.1205469814	0.0457640781	-0.1387176193	0.0193912937	-0.0735464795	-0.0503238586	-0.0963695367	0.0425306383	0.0108147327	0.030416804	-0.1243302261	0.021416702	0.0491885603	0.0145647138	-0.0642662805	0.0505759536	0.0404015249	0.0202688455	-0.0211835834	-0.0551638636	0.0193464306	0.0018339617	-0.0978765086	0.0315647547	-0.0827024782	-0.0348717965	-0.0675237394	-0.0848014357	0.0385429618	0.1348012569	0.0047821603	-0.0358712891	0.0954971463	0.0208746623	0.0031320687	-0.1625467771	0.056361753	-0.0122137944	-0.1397338916	0.0806902731	-0.018025814	-0.1059797355	0.0957509593	0.0196947547	0.1112176536	0.0050802487	-0.0432890461	0.0097079993	0.098853679	-0.0804437134	0.0125089078	0.0501205234	-0.0026661629	0.1739503288	-0.0168562931	0.0586612185	-0.0351295253	0.1313067153	0.0611769399	0.0038838641	-0.0388707819	0.1072860197	0.0859808972	0.0535494744	0.00828602	-0.00027338	6.86581274404e-05	7.47366244000001e-08	-0.0870321	-0.0509485	0.00259574965225	0.00757458643041	-0.138015	-0.012721	0.019048140225	0.000161823841	0.00108751	5.6140000000000096e-05	1.1826780001000002e-06	3.1516996000000112e-09	-0.000457907	2.2851999999999963e-05	5.222139039999982e-10	2.0967882064900002e-07	-0.000123829	3.685e-05	1.5333621241e-08	1.3579225000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9514157429267	0.7825679338293412	535752.8750080747	0.6124125710579241	860.7686179784565	-5.778858028064633	33.39520010852706	740922.613696542	698.7426247507207	2.4905081365076285	6.2026307780107	488241.2556435264	706.9089875704177	552.5399946698795	1.036867	25.778921	0.27235708	0.156503	-0.0627617491	0.0019503367	0.0047314553	0.0070462896	-0.070265293	-0.1359837505	-0.0050239353	-0.0257377621	0.0724656263	0.0326952449	-0.1705142176	0.0296943527	-0.0259897908	0.0059667372	-0.0129918453	-0.0528025792	0.1119439112	0.0281904696	-0.0746119251	-0.0417310388	-0.0945924343	-0.021940542	-0.2204558139	-0.0854454363	0.0170193633	0.0836860125	-0.0043090736	0.0422921217	0.0064466097	-0.1317004538	-0.160156918	-0.0508236448	-0.0632062773	-0.0909424486	0.1144083224	-0.0058171229	0.1704488746	-0.0808251889	0.077145228	-0.0919720655	-0.0667773117	0.1431068104	0.0158433719	-0.0937757617	0.0362949403	0.0672008462	-0.0010433737	0.0414379361	-0.0257947717	-0.0258758664	0.022549739	-0.0517395409	0.0439824282	0.091563854	0.1011817612	0.0525275259	0.1591946124	-0.1170757716	-0.029644979	-0.0605357664	0.0818984978	-0.1412027746	0.1168867104	0.0809888714	-0.0748486028	-0.0132578049	-0.0201817579	-0.0650417941	0.1009162861	-0.0168095391	-0.0465844469	0.187436606	0.0622918918	-0.0488020414	-0.051955114	0.0033697662	0.0687130173	0.0662726448	0.067786461	0.1064242213	0.0827696937	0.0471607147	0.01647	0.0081839799999999	0.0002712608999999	6.697752864039997e-05	0.0196124	0.1066445	0.01137304938025	0.0003846462337599	-0.0244648	0.1135502	0.0005985264390399	0.01289364792004	0.00169275	0.0006052399999999	2.8654025625e-06	3.663154575999999e-07	-0.000707907	-0.00025	6.25e-08	5.01132320649e-07	-0.000148157	-2.4328e-05	2.1950496649e-08	5.918515840000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0747320200298	0.1233162771031857	535933.4132621986	0.0152069041985896	864.9513989341623	4.182780955705766	17.495656523414844	748140.9225181644	696.4969623401136	-2.2456624106071104	5.042999662413738	485108.0185490056	705.858861795195	562.8081122161227	1.165228	28.970291	0.32116537	0.178777	-0.0510633092	0.0274975586	-0.2386237045	-0.0452255404	0.0358161098	0.120598389	-0.0008281106	0.0552987763	0.0455816031	0.0190475294	0.177117456	-0.0091521636	-0.0851417812	0.0591076601	-0.0672656657	-0.0823665285	0.1623104911	0.1464098512	0.0524500276	0.1403354602	-0.041316602	0.0995599449	-0.0187185539	0.0566099325	-0.0146191546	0.0853598205	-0.128457159	0.1217041387	0.1310409237	0.0721506571	-0.0584703626	0.0618525575	-0.0172942102	-0.0408384598	-0.0549249213	-0.0642735726	-0.0594670447	-0.0284490268	-0.0521062207	0.0191466526	-0.0354589711	-0.0025372694	0.0491384155	-0.1797303609	-0.0256998597	-0.0005205245	0.0356585537	-0.1099555653	0.0023043149	0.0571392448	0.1289433541	-0.0308818708	-0.08645792	-0.1595262847	0.1451452696	-0.0320459631	-0.0063560907	0.164793487	0.031208645	-0.0496334204	0.1107907768	0.0178822521	-0.0085223325	0.0265367364	-0.0601196189	0.1366656211	0.0346186456	-0.1187244267	0.183769669	-0.0260502921	0.0562527107	-0.0216571065	-0.0524765176	-0.018481221	-0.0847231573	0.014825314	-0.0894533321	-0.0511246174	0.1209669885	0.105516962	0.0794170796	0.0405906974	0.0225438	0.0060738	0.00050822291844	3.689104644000001e-05	-0.101689	-0.1213014	0.01471402964196	0.010340652721	-0.152198	-0.1277332	0.023164231204	0.0163157703822399	0.000699496	-0.000993254	4.892946540159999e-07	9.86553508516e-07	-0.000457907	0.00025	6.25e-08	2.0967882064900002e-07	-7.02716e-05	7.788539999999999e-05	4.938097766560001e-09	6.066135533159999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0234465854742	0.948714565444334	537323.3732440475	0.9000593266862312	865.7122598835883	0.7608609494260463	0.5789093843615046	749457.7169127496	698.9152630477029	2.41830070758931	5.848178312326958	488482.54492103966	707.8778606938516	559.8023888568769	1.09346	27.185961	0.314147139	0.173127	-0.0422741279	-0.0442245547	-0.0575080641	0.027131816	-0.1216738833	-0.1161179502	-0.0238916788	0.0231783438	0.0257794749	0.1077415055	-0.0926062322	0.0318198545	0.0268494801	0.0069627601	0.0965496772	-0.1092153036	0.0448421818	-0.0375167015	-0.1376238017	0.0829076762	0.0206857251	-0.0268425912	-0.2618332302	0.0808031854	-0.0907443785	-0.0731625188	-0.1662096806	0.0271596874	-0.0027585184	0.0237699662	0.1239079129	0.1168298644	-0.0136242237	-0.0373962465	-0.0168200295	-0.0334594914	0.0436740612	0.1316668092	0.0534242794	-0.0294479331	0.0967873608	-0.0146109815	-0.000671738	0.0173322866	0.0816968165	0.1395176176	-0.0872786548	0.0196058856	-0.0299041837	0.014970014	0.0242435472	0.0197906989	0.1376875168	0.0307100341	0.0076708292	0.003907813	0.1660267192	-0.0914735808	-0.0552469767	-0.0351513416	0.0178767387	-0.0559896522	0.1792836038	0.0652231157	-0.0842992736	-0.1138542317	0.0353760243	-0.009089454	0.1067498544	-0.1094057935	0.0766998276	-0.0870518671	0.1301878114	-0.0165780181	0.0709358416	0.175357423	-0.043761674	-0.1295209463	0.0276056513	0.1045646294	0.0759287828	0.0338646736	-0.000382289	-0.022926089	1.4614487952100001e-07	0.0005256055568359	0.00344998	0.10513898	0.0110542051154404	1.19023620004e-05	-0.0181855	0.1340125	0.00033071241025	0.01795935015625	0.00168206	0.000982564	2.8293258436e-06	9.65432014096e-07	-0.000457907	0.0	0.0	2.0967882064900002e-07	-0.000129099	-5.88274e-05	1.6666551801e-08	3.4606629907599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6674969784998	-0.3559496069743773	536801.6611287401	0.1267001227052136	863.2416952449678	-2.4705646386205444	6.1036896336022615	745186.2244094058	698.9251105490325	0.0098475013296592	9.69732824376413e-05	488496.3101559773	707.7361504073459	556.1919907386958	0.966828	24.037605	0.281051199	0.14811	-0.021653826	-0.0615557609	-0.150634661	0.005716998	-0.0185594787	0.0092191462	-0.0044657956	0.0226763035	0.0099772984	-0.0162081702	0.0544234055	0.0307639919	0.0046110527	0.0313067007	0.0450646603	-0.0810035925	0.0111905866	0.0844167706	-0.123506156	0.0440432512	-0.0728712211	-0.1899972233	0.0964465987	0.1616986012	-0.1208474266	0.072528164	-0.0137022395	0.1508448767	0.0512243162	0.0590382317	0.030037758	-0.003996089	0.0961139392	-0.1508098775	-0.0135864471	0.1136670839	-0.0053863406	0.0007642131	-0.1327713977	-0.1202997601	0.0773995594	-0.0344020387	-0.0461635382	-0.0244799257	0.072916137	0.1566623031	0.1466883136	-0.0860001023	-0.0277013951	0.0042687373	0.0579304067	0.0870656067	0.0335598164	-0.0715466533	0.0684315132	-0.0449362124	-0.0297819013	0.0030582477	0.0769167446	0.0447744142	-0.0934101271	-0.1267053221	0.2064600798	-0.0002980969	0.1749667835	0.1520440678	0.0276843312	-0.0389365851	-0.060080817	0.0405431777	0.1181907161	-0.0706802962	-0.0245216242	0.016216464	0.0141158169	-0.0918133258	-0.1084283395	0.0971496667	0.1026426888	0.1035676303	0.0723107629	0.0270084943	0.00608871	0.006470999	3.70723894641e-05	4.1873828058001e-05	-0.079006	-0.08245598	0.0067989886377604	0.006241948036	-0.134083	-0.1158975	0.017978250889	0.01343223050625	0.00054615	-0.00113591	2.9827982250000004e-07	1.2902915281e-06	-0.00012811	0.000329797	1.0876606120900005e-07	1.64121721e-08	-7.02716e-05	5.88274e-05	4.938097766560001e-09	3.4606629907599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
