global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
805.7355419486628	n/a	649209.7635593053	n/a	818.2589643034969	n/a	669547.7326630314	n/a	748.1492020284124	n/a	n/a	559727.2284957503	743.2133445469312	643.6342304230712	n/a	n/a	n/a	n/a	-0.1993644977	0.0317589637	0.0028465375	-0.0201963507	0.0464764884	-0.0395360148	0.1217411175	-0.0579312901	0.1925357702	-0.0339519766	0.0047794018	-0.0675775575	0.0267191452	-0.0765888638	0.0641883154	-0.1252397689	0.1223964954	-0.0348220644	0.0170065258	-0.1876081463	0.0410492509	-0.0832968182	0.0033699965	-0.0998973949	0.0709556518	-0.106616075	0.0945602128	-0.0033540557	0.1064767717	-0.0997791516	0.1256789383	-0.0228070052	0.1044604997	-0.107575112	0.1452445896	-0.0149356161	0.0663052894	-0.0778856943	0.1112294794	-0.0326162774	0.0563884547	-0.1491409982	-0.0258753218	0.1673878469	-0.0375462123	-0.0363388653	0.0849443127	-0.0724329472	0.0147863017	0.0109806449	0.0220660444	-0.0722521982	-0.0079748758	-0.0241475666	0.0996771625	-0.0627044739	-0.0343026299	-0.1229605067	-0.0753267544	0.0619159191	0.0732582466	-0.0741568907	-0.1246867007	0.0844253346	0.0073984302	-0.022186276	-0.0296771052	-0.0780988693	-0.0083525861	0.0500769337	0.0763919255	-0.1761090098	0.1055890848	-0.0625124782	0.0089927403	-0.0338919492	0.0543221489	-0.0886078998	0.0330580264	-0.2044461191	0.1183029177	-0.0871277387	0.0695175158	-0.155458256	0.0022568026	-0.0100079018	0.0489550725	-0.016453371	0.14985697	-0.0189073408	0.0482398245	-0.0808713315	0.0260299663	-0.0539478503	-0.0422627511	0.019957007	-0.2081469307	0.02828958	0.1047184341	-0.1007733024	0.0376973449	0.0131129128	-0.011112914	-0.110612788	0.0720603051	-0.0821908381	-0.0018785934	-0.0663742632	-0.1033846963	0.0694418944	-0.0356298453	-0.1328031556	0.0810146934	0.050456996	0.105781369	-0.1180790949	-0.0099929478	-0.0210299483	-0.0525174152	0.1094482401	-0.0200589917	0.1147017419	0.1146833673	0.1146527451	0.0472932	n/a	n/a	0.00223664676624	-0.255106	n/a	n/a	0.065079071236	-0.481133	n/a	0.231488963689	n/a	0.00034801	n/a	1.211109601e-07	n/a	0.000557951	n/a	n/a	3.11309318401e-07	0.000245068	n/a	6.005832462399999e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.4103656002569	-0.3251763484058756	648685.8570163395	0.1057396575625794	812.9683562997614	-5.290608003735542	660917.5483447358	27.99053304919058	749.2359579095946	1.086755881182171	1.1810383452840367	561354.5206247078	744.2365246037998	644.5231700975175	1.020945	25.546762	0.1973916	0.129985	-0.2395920708	-0.0108335948	-0.0664774537	0.0787168864	0.0964089626	-0.0403416851	0.0893353389	-0.0025461317	0.079134433	0.0111085436	0.0176114169	-0.0996480357	0.1613503238	0.0756942525	0.16863233	-0.0857258622	-0.0426442538	-0.0240497233	0.0524197594	-0.217611886	-0.0500592711	-0.0889452941	-0.1045340104	-0.0045659191	-0.0166803004	-0.1446765878	0.1732779486	0.0235911265	0.0026601954	0.0076547832	0.0718218116	-0.0216525494	0.0142258634	-0.037350204	-0.0264021441	-0.0408954912	0.0377787843	-0.0491986572	-0.0500308471	0.0396415036	-0.142778465	-0.1122003832	-0.0141371016	-0.0228541777	-0.1348104283	-0.0879298322	0.0194298409	0.0834289789	0.0032871812	0.0744441175	-0.0227373507	0.0994720753	-0.0154629276	0.0362630669	0.0686758155	-0.0371610817	0.0028069006	0.0008909275	0.0691320206	-0.0457266876	-0.0852851775	-0.0171290835	-0.0100951412	-0.1057231536	-0.0946346251	0.0582434402	0.0056602158	-0.0049466047	-0.1451456584	0.1833150328	0.1036611116	-0.1524231744	0.1204877474	0.0482145921	0.1314706509	0.0571646437	-0.0035278905	-0.0500909509	-0.1766451425	-0.1506270152	-0.0084001913	-0.0534932975	0.0563981644	-0.1235039744	0.0062963097	-0.047356006	-0.0173857313	0.0554227884	0.0581383022	0.1092336971	-0.0164144768	0.1476783505	-0.1023646198	0.0699788285	-0.0814617985	-0.0728978371	-0.0210371007	-0.0367403817	-0.1389336659	-0.1129043255	-0.0991696746	-0.0212715127	-0.0374332002	-0.0162880285	0.0300754911	-0.0949882486	-0.0116759084	-0.080711466	-0.093019307	0.0255359631	-0.0695310567	0.057070323	0.0529332475	-0.0089161051	-0.1457809411	-0.0442042537	-0.1303898642	-0.0432608816	0.0538133156	0.0525588821	0.1062560381	0.1146527451	0.1144874327	0.1142120884	0.0426751	-0.0046181	2.132684761e-05	0.00182116416001	-0.255424	-0.0003179999999999	1.0112399999999044e-07	0.065241419776	-0.379279	0.101854	0.1438525598409999	0.010374237316	-0.000890722	-0.001238732	7.93385681284e-07	1.534456967824e-06	0.000192151	-0.0003658	1.3380964e-07	3.6922006801e-08	0.000452566	0.000207498	2.04815984356e-07	4.305542000400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.7686842303822	0.3583186301252681	649263.1724863613	0.1283922406948487	817.2887018867144	4.320345586953067	667960.8222316707	18.66538599070484	749.582236043049	0.3462781334543479	0.1199085457086271	561873.5285912972	744.5428096393778	632.7877293840633	1.15455	28.889915	0.0878483999999999	0.069947	-0.0877976212	0.0621952755	-0.2255416222	0.0459267369	0.0645709141	-0.0190033133	-0.0560003358	0.0277335348	0.2037135037	-0.0024957946	0.0346845495	-0.0162183254	0.0790622915	0.0607642265	0.1565384029	-0.0090345652	0.0678758986	-0.0726459186	0.0554848786	-0.1168095518	0.0662033525	0.0919672175	-0.0689819173	0.0529131414	-0.0333483098	-0.1350567732	0.0620438733	0.0454391242	0.0551735685	0.1383894956	-0.068593475	0.117127496	-0.053673728	0.2053851385	0.0063275929	0.0187750257	0.0575250287	-0.0378750525	-0.0735496331	0.0642255178	0.0462168049	-0.0425917354	0.0632619139	0.0559386647	0.0013258063	0.0038597249	0.1836546526	0.0113772951	0.1331239092	0.0038072175	0.0580712374	-0.1390553027	0.0627890627	0.053301372	0.1604112195	-0.0800639126	-0.1290926728	-0.0239932096	0.019965759	0.0536974746	0.080593319	0.0357913189	0.0772106297	-0.0999950003	-0.0832522016	-0.0229677801	-0.0801508829	0.2350264523	0.0938331045	-0.0488459201	0.0728172357	-0.1000167893	-0.0913772964	0.0256631563	0.1163138244	0.0374265695	0.0236694348	-0.0661196419	-0.135737747	-0.1149952984	-0.1054120696	0.0370429295	0.0420054617	0.0841463568	0.1064349412	-0.0381857152	0.0925752886	0.0427339655	-0.0922282491	-0.0761877109	-0.0938308065	0.0495464716	-0.0360952624	0.060860882	0.0072249	0.0118493624	-0.1312555005	-0.1605927271	-0.100824082	-0.0847903207	0.0114158814	0.0710751982	-0.0360983524	-0.2549385509	-0.0596284494	0.0132244195	0.1652247191	0.1044447615	0.0570982454	-0.0880382414	-0.0826537375	-0.0045308163	0.0949206472	-0.0563601668	-0.0495774537	0.1547752806	0.149512018	0.099859776	-0.0958228986	-0.0993278819	0.0295096667	0.1145547726	0.1140958982	0.1133324686	0.0402517	-0.0024233999999999	5.872867559999996e-06	0.00162019935289	-0.187567	0.0678569999999999	0.0046045724489999	0.035181379489	-0.362726	0.0165529999999999	0.131570151076	0.0002740018089999	-0.000870422	2.030000000000001e-05	7.576344580840001e-07	4.120900000000001e-10	0.000192151	0.0	0.0	3.6922006801e-08	0.000452566	0.0	2.04815984356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.868569331047	-1.9001148993352217	646204.6767583443	3.6104366306757	814.8494102571198	-2.4392916295946634	663979.5613963759	5.9501436542105886	748.9358221361143	-0.6464139069346402	0.4178509390785057	560904.8656786975	744.2851942394308	639.8504365816693	1.129915	28.273466	0.11315555	0.0652428	-0.1421625981	-0.1350805673	-0.01201549	0.0357493029	-0.0056739252	-0.0558975749	0.1018890402	0.0433035777	0.0838045555	-0.0690062186	0.0696951737	-0.0605861147	0.0411306076	-0.1531568037	0.0568851027	-0.032184482	0.0184042871	-0.0132397113	0.027760473	-0.1277675129	0.0725986771	-0.0615953014	0.0070385614	-0.1473368393	-0.0595605085	-0.2141536802	0.069778934	0.05228205	0.0006769857	0.0276954469	-0.0330818653	0.1320354185	0.0212104698	0.0542834904	0.2357346917	-0.1018924184	-0.0278295884	0.0697036696	0.0196782198	-0.0185025294	0.074306222	0.0021042352	0.058630891	0.0553827022	0.0714685338	-0.0369190567	-0.2150133184	-0.0472170394	-0.1516618127	0.0322073931	-0.026727723	0.067265871	0.0003613647	-0.0548171711	0.1135484757	-0.0366787056	0.0356955001	-0.0382471764	0.1332656006	0.0518858285	0.0027351883	0.0307639336	0.0389135164	-0.0144899488	0.0815017384	-0.0284613618	-0.0180512704	-0.0057338361	-0.1023046085	0.0929658155	0.0605627933	-0.1050050546	0.0526414035	-0.1529253388	0.0238825113	-0.0522949885	-0.0223036315	-0.2266455276	0.0438579889	-0.1750320297	-0.0111533742	0.0694745621	-0.0345157729	0.0491181706	-0.0333290226	-0.036757268	0.1134652417	0.176996946	-0.0082804099	0.1076497303	-0.0525910559	-0.155183779	-0.0707716479	-0.0267993109	0.0685948864	0.1280346088	-0.017974413	0.0518943354	-0.0885637757	0.1777570856	0.0477619154	-0.0336648902	0.0186015604	-0.0122028889	0.1265587571	-0.0035173167	-0.0193343441	-0.066819324	-0.149772888	0.0243402394	-0.0017290632	-0.0263620446	-0.0444877689	-0.0310872564	0.0573014437	0.1013712366	-0.1003113774	-0.030541931	0.0599995397	0.0096115664	-0.0161583558	0.1144078661	0.1135094328	0.1120172664	0.0256509	-0.0146008	0.00021318336064	0.00065796867081	-0.185857	0.00171	2.9241000000000585e-06	0.034542824449	-0.301991	0.0607349999999999	0.091198564081	0.0036887402249999	-0.000391555	0.000478867	1.5331531802499997e-07	2.2931360368900005e-07	0.000192151	0.0	0.0	3.6922006801e-08	0.000209238	-0.000243328	4.3780540644e-08	5.9208515584000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.344305471587	-0.5242638594600066	645362.0731336264	0.2748525943359016	812.1199927507832	-2.7294175063365174	659538.8826255322	7.449719923896253	748.8711998757525	-0.0646222603618298	0.0041760365342721	560808.0740033493	744.1134122867193	632.3231092841935	1.085131	27.152851	0.0504141999999999	0.0233713	-0.1055440204	0.0770843423	-0.0451887103	-0.0330605853	-0.1582043763	-0.0026516125	0.0588189727	0.0489188952	0.0613252898	-0.0515015785	0.1121683284	0.0248742838	0.2513988599	0.0515643195	-0.0367905202	-0.0494847209	0.0792068681	-0.0310767749	0.0689169049	-0.0920986001	-0.1682344919	0.015042914	0.0432209727	-0.0061450324	-0.0028904423	-0.1294065396	0.0714001634	0.0574109732	-0.0632264719	0.001047369	-0.1504218163	-0.0215335173	0.1088886419	-0.0874803048	-0.1403126086	-0.1016989754	-0.0665300064	-0.042156009	-0.0181250727	0.0483124616	0.0350132268	-0.0368644084	-0.1231328451	-0.0261141011	0.0780143375	0.0268730506	0.0521262591	-0.0332031017	-0.0403582674	0.0516987912	0.0759453195	-0.0072491763	-0.0694340502	-0.0333567514	-0.0618460664	0.0078087544	0.0271510962	0.0946453066	-0.0376762702	-0.1095486504	-0.0531396859	-0.0066022308	-0.0100225545	-0.0171187442	0.1694103573	-0.0854012768	0.1573864409	-0.0549600037	0.0624223439	0.0769605779	0.099486219	-0.065760003	0.0607066961	0.1295671769	-0.0166952799	-0.0182215494	-0.0154016899	-0.0563437055	-0.017289124	-0.1455928386	-0.1024929106	0.1621775932	0.0031871173	0.0253480609	-0.0467910301	-0.0609113334	-0.2001820148	0.0574892967	0.0065918716	-0.0384408201	0.0323492761	0.0478207848	0.0229905439	-0.0626186176	0.064733337	-0.1472810737	-0.0235474235	0.0497992724	0.0435587978	0.0269959321	-0.0649632006	0.0736415195	0.0910451065	0.0522269182	-0.0470250882	0.0071439926	-0.0239793201	-0.0077328635	0.0465125138	0.0341714509	-0.0149218783	0.0619691408	-0.0661177755	0.0086479231	0.0013608562	-0.1226646961	-0.0190639323	-0.1418689619	0.0501548893	-0.0071686539	0.0047106302	0.1142120884	0.1127290384	0.1102715368	0.0274833	0.0018323999999999	3.357689759999993e-06	0.00075533177889	-0.174017	0.0118399999999999	0.0001401855999999	0.030281916289	-0.32082	-0.0188289999999999	0.1029254724	0.0003545312409999	-0.000552621	-0.000161066	3.05389969641e-07	2.5942256356000007e-08	0.000315476	0.000123325	1.5209055625000007e-08	9.952510657600003e-08	0.000135373	-7.3865e-05	1.8325849129e-08	5.4560382249999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9103390029031	-0.4339664686838205	644665.0124777568	0.1883268959419053	800.2121819218563	-11.907810828926928	640339.5360961381	141.79595873750938	747.9944567755804	-0.8767431001721206	0.7686784636994212	559495.7073669956	743.3180475455698	628.9680102736002	1.151527	28.814253	0.12855312	0.0763343999999999	-0.037874374	-0.1389652455	-0.0923637111	0.0416058587	0.0588717976	-0.1291022339	-0.0034005794	0.2161837379	0.0112590243	0.0620304024	-0.0060813628	-0.0252071141	0.0714890459	-0.0717903731	0.0353510984	-0.1318252451	-0.0469991585	0.0307592618	-0.0595617752	-0.1152170227	0.15350781	0.0537143981	-0.0956356549	-0.0175925041	-0.1160857688	0.0144634143	0.0686565527	0.0201339965	0.0081672433	-0.0195882142	0.0487132042	-0.0996161121	0.1118781687	0.031373434	0.0175737716	0.0126241759	-0.084659719	-0.1195963796	-0.0496367147	-0.0441047202	-0.058353187	0.0902410326	-0.0308090252	-0.0301344885	0.1065927667	-0.0810031278	0.0069308351	-0.044312089	0.0417435334	0.024387314	-0.0536643268	0.0177334545	-0.0008010849	0.0322939032	-0.1153160401	-0.0181820296	0.0886250541	-0.092370706	-0.0416236347	-0.0324775306	0.0255298507	0.0091463229	-0.0968211437	0.0582864286	-0.0109658098	0.1927433124	0.0717696599	-0.0529181508	-0.0321676299	-0.12703831	-0.0221308847	-0.1121038866	-0.0828927752	-0.1096121531	0.1104063574	-0.0516868614	-0.0705425347	-0.0003387326	-0.1255322331	-0.0206609756	-0.0378085075	-0.0490836119	0.0876694835	-0.0573000551	0.0163966526	-0.0832598064	0.032930725	-0.0170560453	-0.003134439	-0.1102715491	0.1423632352	0.0207834385	0.0848935759	0.0523370546	-0.1465989576	-0.0319706446	0.0461569249	-0.02784362	0.0159726994	0.055131102	0.0516604779	-0.0793832243	-0.0693911595	0.1218587875	0.0298908832	0.0647608102	-0.0918730165	0.0425761733	0.0330160145	-0.1135615445	0.0667157833	-0.0979146642	-0.0591634875	-0.0420995473	0.1327238279	0.0121497719	-0.0882050939	0.0125368913	-0.1068170641	0.053322022	-0.0845630037	0.1139675232	0.1117560484	0.1081019891	0.030221	0.0027377	7.495001290000014e-06	0.000913308841	-0.152444	0.021573	0.000465394329	0.0232391731359999	-0.255387	0.065433	0.0652225197689999	0.004281477489	-0.000915489	-0.000362868	8.38120109121e-07	1.3167318542400002e-07	0.000677804	0.0003623279999999	1.3128157958399997e-07	4.594182624159999e-07	8.43806e-05	-5.099239999999999e-05	7.120085656360001e-09	2.600224857759999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0944032026022	1.184064199699037	646567.8092617489	1.4020080290089212	808.7856808627005	8.57349894084416	654134.2775685419	73.50488408865594	747.9513752686726	-0.0430815069078107	0.0018560162374477	559431.2597662987	742.8165744238328	620.4654423760002	1.161292	29.058615	0.0940284199999999	0.0631753	-0.0597089138	0.069586681	0.0415525131	0.0112063729	0.1185730142	-0.0811616603	0.0298718131	-0.0553115287	0.0538379174	-0.0002292932	-0.0406312641	0.0930935388	0.1683204992	-0.0510015418	0.0469986832	0.0283920788	-0.0398680307	0.0386444769	-0.0505563854	-0.1048652893	-0.1397330089	-0.0597876472	-0.1207615094	0.0616376765	-0.1259452699	-0.0365309877	0.0790265174	-0.0229531721	-0.0095817728	0.0978981423	-0.0414233195	-0.0562396251	0.0374424114	0.134842748	-0.1960565793	0.0755561018	0.0324805466	0.0434991384	0.0403064653	-0.072360998	0.1300858362	0.121844733	-0.0526112262	0.016963382	0.0719506469	0.0420930025	-0.0522692038	-0.0096335005	0.0654519779	0.2203057192	-0.0386007552	-0.0554835657	0.0037746973	0.0658406945	-0.1311085885	0.0265017185	-0.0452668942	0.0574738039	0.029235958	0.051693255	0.0138378876	0.1211421998	-0.0061000023	0.013102956	-0.0396053527	0.0640158775	-0.0927518428	-0.0818916542	-0.045266894	-0.0180151102	-0.0330447691	-0.0690282857	0.1423986455	0.0942421882	0.1200557106	0.0481173832	-0.0742996175	-0.0193872209	-0.104183616	0.0056065541	-0.0649030748	-0.0270080563	0.0011702049	0.1079456675	0.1102486522	-0.0731566577	-0.0635324682	-0.0436653404	-0.0581723448	-0.010003556	-0.0494456642	-0.0362736803	0.1926318531	-0.0639060031	-0.0197870663	0.0382988733	0.1079593643	-0.0253973256	-0.1112545157	0.0254167797	0.0213909455	0.2471899985	0.096894118	0.0934670612	0.001376834	0.0731112068	-0.0535843391	0.0307386153	0.1384391461	-0.0406383109	0.0450215318	-0.066446844	0.0649037383	0.1122207827	-0.0300106301	0.013233987	-0.0756056375	0.0383267599	-0.0482187298	-0.0170976463	0.0047645907	0.1136742748	0.110592125	0.105516962	0.036189	0.0059679999999999	3.561702399999997e-05	0.001309643721	-0.141968	0.0104759999999999	0.0001097465759999	0.020154913024	-0.25093	0.0044569999999999	0.0629658648999999	1.98648489999999e-05	0.000260248	0.001175737	6.772902150399999e-08	1.3823574931690002e-06	0.000593525	-8.427899999999993e-05	7.1029498409999884e-09	3.52271925625e-07	0.000286913	0.0002025324	8.231906956900003e-08	4.101937304976001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6782881362217	0.5838849336195153	647507.1473978402	0.3409216157078658	809.8430138993432	1.0573330366427172	655845.7071615717	1.1179531503761095	748.665032291407	0.7136570227344237	0.5093063460981617	560499.3305758935	743.691395098329	625.582123909521	1.143698	28.618353	0.09610685	0.0491089	0.0378476262	-0.0274099775	-0.1772845148	-0.0154797758	-0.0936145855	-0.0893675325	-0.087351678	0.1261940351	0.0326884292	-0.0399414027	0.0899404347	-0.0866862635	0.0324744418	0.0207429108	-0.0369010674	-0.0066291557	0.1017160961	-0.0237021644	-0.011740519	-0.0784801241	0.1299176157	0.2286495669	0.0231570623	0.0284867558	-0.0721747193	-0.0785088308	-0.0409304469	0.0688182761	-0.0841118242	0.0281686864	0.0471812645	-0.0544771265	-0.0212939874	0.1222973757	-0.0073033127	0.1666256504	-0.0718465843	-0.0399271881	0.1303795269	0.021067355	0.091104154	0.0458052855	0.0242126775	0.0211751092	-0.0964040905	-0.0259429538	-0.0491373503	0.0192536039	0.0058939581	0.0269514175	0.0246565483	0.0004867868	-0.1636405485	0.0217180855	0.0198501344	0.1424357736	0.0870616667	-0.0168074354	-0.0282691111	-0.0340032353	-0.1807834841	0.0293503642	0.1330524405	0.1331464037	0.0369173555	-0.0976476195	-0.131700352	-0.126366808	0.0802220418	-0.042132822	0.0009844739	-0.0972529791	-0.2138287946	-0.0154907578	0.0173768519	-0.0111375694	-0.0232727427	-0.0832920371	-0.1097626314	0.0139285741	-0.1093356894	-0.0034798136	-0.0973707116	-0.0157839838	-0.0046775901	-0.0039450722	0.0662151464	-0.0509029979	-0.0466655303	-0.1335184118	-0.0156401187	-0.1640405477	0.0924517658	-0.0084339248	-0.0510490157	0.0752836891	0.0667963245	0.0220024738	0.0414982754	0.016634401	-0.0708127827	0.0969416369	-0.0931909872	0.0226075517	-0.0994949936	0.044653325	-0.1222588094	0.0462990479	0.0015876795	0.1564067806	0.0191762202	-0.0672621529	0.0645709682	-0.0601415683	-0.1682962195	-0.1710012432	-0.0437176381	0.0549421705	0.1656790589	-0.1359264801	0.0711128503	0.1133324686	0.1092392569	0.1025263906	0.0307175	-0.0054715	2.9937312250000007e-05	0.0009435648062499	-0.111139	0.030829	0.000950427241	0.012351877321	-0.256245	-0.005315	0.065661500025	2.824922500000015e-05	-0.000467255	-0.000727503	2.1832723502500002e-07	5.29260615009e-07	0.000269194	-0.000324331	1.0519059756100003e-07	7.2465409636e-08	0.00024892	-3.7993e-05	6.196116640000002e-08	1.443468049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5736135823355	-0.1046745538861841	647338.6996729373	0.0109567622312716	809.3807181931418	-0.4622957062014166	655097.146982846	0.2137173199722664	748.2568675350187	-0.4081647563882598	0.1665984683574874	559888.3398133186	743.3536991631596	633.1307253886755	1.116441	27.936327	0.1034688	0.0557712	-0.0635558811	-0.058684742	0.0846148046	-0.0467383282	-0.0515266111	0.0306324987	0.1308248336	0.0223196771	-0.0698894208	-0.0014363609	0.0940585844	-0.0383503123	0.0736241562	0.0406742311	-0.0098631142	-0.0720907328	-0.0576006031	0.1490820286	-0.0110813827	-0.0482085074	0.0569878912	-0.1489597512	-0.0712245392	0.023794654	0.049175387	0.023162386	0.0457774776	0.0221787165	0.0258458872	-0.1537902608	0.005577676	-0.0978726182	-0.0880063742	0.0161348149	-0.1626496185	0.0267389478	0.0125210981	0.0373633174	-0.1734242574	0.1020128964	0.0175922206	-0.0931245526	0.0751174088	0.021438191	0.0230564462	-0.0758715809	-0.0351411793	0.0235547018	-0.0718196353	-0.1253924614	0.0598610772	-0.0007314902	0.1366119302	-0.0376010436	0.0046287586	0.028247434	-0.0043699619	-0.0147475075	0.0008571645	-0.0768335359	0.0305008082	0.0506101989	0.1681338747	0.0654841952	0.0469661144	0.0149367392	-0.0036970026	-0.0448573561	0.0790621087	-0.0390920645	-0.0041933948	-0.0174569667	0.1290874687	-0.1141048098	0.0800071526	0.004914262	0.0551398481	0.0415819346	-0.1405399907	0.000348431	-0.0099612319	-0.0293383986	-0.0167122899	-0.101853952	-0.0412840826	0.0623556935	-0.122919398	-0.1341138186	-0.0760495867	0.0036193942	0.0679692754	0.1359509419	-0.0637512658	0.0048195134	0.1600510086	0.0367100628	-0.069038498	0.0531596199	-0.0472039425	0.1154352406	0.108739502	-0.1069055971	0.0450999005	-0.0005384788	-0.0972284764	0.0055757257	-0.0129870094	0.0968544547	-0.0114408404	-0.0178817541	0.1700912932	-0.0259586978	-0.0775354511	9.96282e-05	-0.0117904949	0.0140947096	0.0331325216	0.075334532	0.1524571753	-0.1621903503	0.0085601629	0.1129422506	0.1076997553	0.099141769	0.0267815	-0.0039359999999999	1.549209599999999e-05	0.0007172487422499	-0.126103	-0.0149639999999999	0.0002239212959999	0.015901966609	-0.206361	0.049884	0.042584862321	0.002488413456	0.000112173	0.000579428	1.2582781929e-08	3.35736807184e-07	0.000372947	0.000103753	1.0764685009e-08	1.39089464809e-07	0.000259435	1.0515000000000004e-05	6.730651922500002e-08	1.1056522500000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
