global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
738.6606038918268	-2.148740092745584	4.617083986172299	545619.4877418382	842.2145200065326	-2.674085941180465	7.150735620819013	709325.2977098341	737.8558590936561	-2.459426780509716	6.048780088688387	544431.2687988373	752.5560130893697	587.9437877964881	1.1839	31.51251	0.30662375	0.17872	0.0491828488	0.0171251695	-0.0766611616	0.0322057672	0.0165465236	-0.0655144208	0.0870227825	-0.077035034	0.0492299655	-0.0317690092	-0.0491526149	-0.0689136095	0.0432309581	0.1180232489	-0.0597243043	0.0327168448	-0.1164589802	0.1845635969	-0.0205740638	0.0281045853	-0.1031912553	0.0287945523	-0.0745765724	0.0213290672	0.0339057988	0.1711287971	-0.0326604544	-0.0024863641	0.1815844202	0.0461547697	0.0263145844	-0.0771695725	-0.0854620247	0.0360216275	-0.057348496	-0.0037986132	0.0110232019	0.0606080968	0.0727087107	0.0534213505	-0.1656593572	-0.045521627	0.0357508246	-0.0029416265	0.0361975543	0.0062561369	0.0426460273	-0.0598964834	0.0809120384	-0.0988097898	0.0746616668	-0.1041903677	-0.0032536122	-0.0120821224	0.0705784909	0.0465518264	-0.1014371493	-0.0156247484	0.0644100337	-0.1636164217	0.0360432243	-0.0888408482	0.0090221696	0.1695183743	-0.0315616124	-0.0475125365	-0.0436070102	-0.1514141297	0.0564798713	0.1526068633	-0.0344527092	-0.1002510096	-0.016408439	0.1120172664	0.104071687	0.0912438734	-0.0245003	-0.0149451499999999	0.0002233575085224	0.00060026470009	-0.0397589	-0.127847	0.0163448554089999	0.00158077012921	-0.0367811	-0.0920716	0.00847717952656	0.0013528493172099	-0.00128371	0.0013568299999999	1.6479113641e-06	1.8409876488999995e-06	-0.000928058	-7.837000000000002e-05	8.612916513640001e-07	6.141856900000004e-09	-0.00104154	0.0	0.0	1.0848055716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2454359787101	-0.4151679131166474	0.1723643960816321	545006.3237433959	836.0905593699323	-6.123960636600259	37.50289387862945	699047.4234675263	738.2588576564431	0.4029985627869337	0.1624078416083341	545026.1409081962	751.5886156589122	584.5788980137667	1.255516	33.418747	0.36795667	0.202798	0.0029572157	-0.1322361618	-0.113830882	0.0524327594	-0.0623663411	0.0717480877	0.1563334627	-0.0172194745	-0.0277281937	0.0640087841	0.0706071362	0.1466886931	0.0217801406	-0.0707566586	-0.0833923282	-0.0258832055	-0.1119885946	-0.1091930398	0.0376802953	-0.1452667918	0.1262302731	0.0053908575	-0.018338841	-0.1177833704	-0.0858989257	0.0571660493	0.0156396553	0.1010916772	-0.0070423952	0.0644368172	0.0875277452	-0.1227146748	-0.0008602677	0.078350711	-0.1227267051	-0.1438470114	-0.0333394316	0.0355547861	0.068769867	0.1175553317	0.0308967628	0.0003226925	0.0111984111	0.0287830668	0.0069873355	0.0590416192	-0.0589183698	0.006145052	-0.0525404101	-0.0457871291	0.1031499273	0.1426181776	0.0228974193	-0.1172491673	-0.1095354922	0.0299774953	0.1525540418	-0.039631857	0.0438318158	-0.0938692963	-0.0219432303	-0.1376233019	0.0502181366	-0.0398422791	-0.0601478716	0.0616396186	0.1466086339	-0.1463072329	-0.0898558043	-0.0374859169	-0.0264836356	-0.0112980411	0.0866964112	0.1114828954	0.1019893188	0.0867609543	-0.00949336	0.01500694	0.0002252082481635	9.012388408959998e-05	0.0777353999999999	0.1174942999999999	0.0138049105324899	0.0060427924131599	-0.00908927	0.0276918299999999	0.0007668374487488	8.26148291329e-05	0.00195504	0.00323875	3.822181401599999e-06	1.04895015625e-05	-0.000273781	0.000654277	7.495603596100002e-08	4.28078392729e-07	-0.000779295	0.000262245	6.877244002500003e-08	6.07300697025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9970968826009	1.7516609038907518	3.068315922219365	547595.7033946774	846.6199811841896	10.529421814257262	110.86872374255668	716765.3925403175	739.3092793699584	1.050421713515334	1.1033857762244903	546578.2105625272	756.5031379680216	612.6347660532673	1.367323	36.394783	0.286559405	0.171231	0.0650258682	0.0918775509	0.0244345056	0.0933813556	-0.0205859142	-0.1570605143	0.0003135299	0.0031901582	-0.0316101788	-0.0345097888	0.0492541454	0.006672299	0.0230379971	0.1043214441	0.0431758481	0.0189289652	-0.0002310878	0.0062402328	-0.0860901447	0.0887015923	0.0625724767	0.0919202755	0.0435808427	0.0698768776	0.0529849538	-0.0048703694	-0.0305564057	0.0133307308	-0.0883780271	-0.0856971758	0.027191171	0.0241765547	-0.0524111422	-0.0969002693	-0.0286066687	0.1331358759	0.0107002913	-0.0776874849	-0.0183718872	0.1415320607	0.1050789313	0.090168488	0.0121184686	0.0733602206	0.0057492947	-0.0679006473	0.0657586961	-0.0401321618	0.0829070965	0.052768644	0.0735280285	0.045827401	-0.0368397422	-0.0222724802	-0.0494200712	0.0385829036	-0.0825778993	0.0963405507	-0.1233740707	0.0777563208	-0.1424473287	0.0162411072	-0.0017357936	0.1237297381	0.0988514624	0.0269798466	-0.0350585464	-0.0071441723	0.0007272628	-0.0275089427	0.0335785978	-0.0424679893	0.0690016863	0.1109009027	0.0997327036	0.0819445778	-0.00349245	0.00600091	3.60109208281e-05	1.21972070025e-05	-0.0577316	-0.1354669999999999	0.0183513080889999	0.00333293763856	-0.0111834	-0.0020941299999999	4.385380456899999e-06	0.00012506843556	-9.51893e-05	-0.0020502293	9.06100283449e-09	4.203440182578489e-06	0.000273692	0.000547473	7.4907310864e-08	2.997266857290001e-07	-0.00104154	-0.000262245	6.877244002500003e-08	1.0848055716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0226284849606	-0.974468397640294	0.949588657999642	546154.4454128201	839.565351936981	-7.054629247208595	49.76779381557091	704869.9801730667	738.1233167729158	-1.1859625970425896	1.4065072815840036	544826.0307638502	752.8140056489341	592.1810600639047	1.223502	32.566624	0.341819985	0.195896	0.0518051088	-0.1118238874	-0.0267127629	-0.0178964323	-0.0221153524	0.0800470262	0.0286343057	0.0762180231	0.024368851	-0.0446808849	0.0348021706	-0.0730861566	0.0612553051	-0.1091983714	-0.018440543	0.1177889791	-0.0385578412	0.0363337221	-0.0134709122	-0.0811729465	-0.0683680446	0.0184962196	0.0420318179	-0.1245559191	-0.0885373977	0.0778022457	0.0033251185	-0.080125323	0.0839002266	0.0118262275	-0.055609967	-0.0443317424	-0.048943267	-0.0350119464	0.0472228174	0.0667680973	-0.0861732381	0.1657105408	-0.0990035056	-0.0353308144	-0.0525742498	-0.1567950361	-0.070927126	0.0553556247	-0.0262362844	-0.0457940002	-0.0438436119	-0.0307852131	-0.1144914563	-0.0260698038	0.10378711	-0.0082003887	0.0222914786	-0.0110256914	0.0193390764	-0.0133170993	0.0095594996	-0.0703384285	-0.0248008331	0.0304864132	0.0283171083	-0.1603214546	-0.0017694306	0.0149959199	-0.0013001262	0.0514658103	-0.1453500478	0.0770475376	0.0448519627	0.0624456964	-0.0396653987	-0.0117841249	-0.0357248172	0.1102715368	0.0973056967	0.0768132552	0.0197929	0.02328535	0.0005422075246225	0.0003917588904099	0.102055	0.1597866	0.02553175753956	0.010415223025	0.0816149999999999	0.0927983999999998	0.0086115430425599	0.0066610082249999	-0.000904821	-0.0008096317	8.18701042041e-07	6.555034896448901e-07	-0.000235669	-0.000509361	5.5539877561e-08	2.594486283210001e-07	-0.00104154	0.0	0.0	1.0848055716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7762101479461	0.753581662985539	0.5678853227880505	547268.8411008582	843.9668299604369	4.401478023455979	19.373008790965955	712280.010073469	739.1643561258068	1.041039352890948	1.0837629342676038	546363.9453668785	755.8326798785215	595.8509106504016	1.201012	31.967987	0.2189051	0.123651	0.1298256513	0.0782174501	0.0620729031	0.0931665457	-0.0393848422	-0.1146262522	0.008632646	0.0077479071	0.0173419422	-0.0149243339	-0.0661716279	-0.0074180027	0.0929008589	0.0911295363	0.0900652225	-0.0254311758	-0.0884862677	-0.0333772469	0.0440013293	0.0036989433	0.0111088072	-0.0093012216	-0.0365469825	-0.063051044	-0.0030931345	-0.0446939729	0.0011796343	-0.0758947465	-0.0248099492	0.0503481388	-0.0385078585	0.0464181122	-0.0776539376	0.0977595759	-0.0010462106	-0.0603552774	-0.0622706415	-0.0122790602	0.0767795766	0.1035448855	0.0103237366	-0.0300901378	0.0056947986	-0.1801183529	-0.176542803	0.0459613766	0.0200113528	-0.1011174071	0.1144781246	0.0478489492	0.0717585281	0.0255075552	0.0298590391	-0.0142218171	0.0604970638	-0.0516985107	0.0242955409	-0.0282146497	-0.0196397477	-0.0393736262	0.0065516163	0.0181197526	0.0010814221	0.0529118397	-0.0252663471	-0.0213237317	0.0293876007	0.0114749682	0.0416223202	0.012299315	-0.0321260672	0.0103936778	-0.0360885509	0.1095950666	0.0947124447	0.0713867084	0.0104966	-0.0092962999999999	8.642119368999997e-05	0.00011017861156	0.00834375	-0.09371125	0.0087817983765625	6.96181640625e-05	0.00448495	-0.0771300499999999	0.0059490446130024	2.01147765025e-05	-0.00163177	-0.000726949	2.6626733329e-06	5.284548486010001e-07	-0.00028407	-4.840099999999997e-05	8.06957649e-08	2.342656800999997e-09	-0.00104154	0.0	0.0	1.0848055716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.159301917552	-0.616908230394074	0.3805757647279479	546356.4736112428	842.0117496682603	-1.9550802921766035	3.822338948857354	708983.7865794051	739.7567736773377	0.5924175515309571	0.3509585553619342	547240.0842015039	754.4749783535528	591.1988614501502	1.168414	31.100306	0.21859465	0.13338	0.0612931314	-0.1120663307	-0.0240701375	-0.0087631429	0.0412874071	0.0611085923	0.030351562	0.1459653959	0.0377656038	0.0076896081	0.0060584364	0.0120822274	0.1036776828	-0.0699906239	-0.0027912281	0.1255479849	-0.0404456373	0.0575256856	-0.0057262722	-0.0942701367	-0.0393175591	-0.0246557694	0.0058440564	0.0264658247	0.0930782798	0.0849928138	0.0348577188	0.0608962703	-0.0532584452	0.1491000109	0.0817501899	0.1175713281	-0.0144889668	-0.2301034861	-0.0624880792	-0.0034827853	0.0681978897	0.0141403676	0.0226261089	-0.0328254827	-0.0127014816	0.1645585127	-0.1198074424	-0.1259313712	-0.0596578277	0.0504080061	0.0120020807	-0.0700662993	-0.144097465	0.0032340593	0.1066391772	-0.0206324751	-0.0255457259	-0.0512965367	0.0167818787	0.0155687424	0.0430896859	-0.037031312	-0.0085338578	-0.0998775519	0.1158123197	0.0128986777	0.0254780601	0.0198558764	0.0919693235	0.062258985	-0.0877422645	0.0573936414	0.0665100978	0.0575104331	-0.0512850785	-0.0095832647	0.1169204859	0.108871781	0.091957378	0.0656857936	0.0265555	0.0160589	0.00025788826921	0.00070519458025	0.124079	0.11573525	0.0133946480925625	0.015395598241	0.0629881	0.05850315	0.0034226185599225	0.00396750074161	-0.00180253	-0.00017076	3.2491144009000005e-06	2.9158977600000023e-08	-0.000303325	-1.925500000000003e-05	9.200605562500001e-08	3.707550250000012e-10	-0.000665608	0.000375932	1.4132486862400004e-07	4.4303400966400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4054256612051	1.2461237436530157	1.5528243844958065	548200.1943485503	846.6094211939825	4.5976715257221485	21.13858345843623	716747.5120544101	739.5154094302009	-0.2413642471368575	0.058256699795942	546883.0407847177	755.0233793009576	598.7851805268652	1.161785	30.923878	0.376649387	0.215217	0.109410665	0.0227757051	0.0344918378	0.1229101879	-0.0739611649	-0.0606914897	0.021038935	-0.0473711454	0.0084094145	-0.0864746303	-0.0794435636	-0.1140345431	0.0464817445	0.0816107681	0.0508072114	-0.0125622758	-0.165896425	0.0128250029	0.1146055233	0.0102652977	-0.0641649318	0.0302450728	-0.1617076415	0.0164114619	0.1679446987	0.012542683	-0.0041752922	-0.0681070298	0.1096197047	-0.0847207391	0.0189522334	0.0845398522	-0.001147662	-0.053002262	-0.0113641869	0.0484338425	-0.0211218773	-0.0212399354	0.1057769382	0.0238432638	-0.0194786808	0.0116535614	0.112459668	-0.0120917187	0.0661994363	-0.1486806902	-0.0348608062	-0.0717741401	0.1071092449	-0.0294981697	0.0703261261	-0.0700534989	0.0467638462	-0.0194913034	0.1381182104	-0.1011352588	-0.0004950215	0.0440003627	0.0317906712	-0.1116004924	-0.003531228	0.0450514319	0.0111346328	0.1607743908	0.0434097475	-0.0781758532	0.0070679768	0.0205783472	0.0143993945	0.0104680789	0.1174232117	-0.0081571377	-0.0453900642	0.1081019891	0.0890452037	0.0597324219	-0.000621887	-0.027177387	0.0007386103641477	3.86743440769e-07	-0.0558758	-0.1799548	0.03238373004304	0.00312210502564	-0.0276418	-0.0906299	0.00821377877401	0.00076406910724	-0.0007922139999999	0.0010103160000001	6.276030217958415e-07	1.020738419856202e-06	-0.000494823	-0.000191498	2.448498013290001e-07	3.6671484004000014e-08	-0.00104154	-0.000375932	1.4132486862400004e-07	1.0848055716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4578234585091	-0.9476022026959754	0.8979499345542644	546797.8726739956	842.4036735153275	-4.20574767865503	17.68831353651217	709643.9491521184	739.3688754803626	-0.1465339498382718	0.0214721984552051	546666.334029096	754.3028439337462	596.4241173174677	1.287946	34.281967	0.261148237	0.149084	-0.0274644419	-0.0117638488	-0.0899133215	-0.1401916287	0.1394362232	0.0800395261	-0.0357225172	0.0276112509	0.0242004114	0.0868306696	-0.0063322754	-0.0043455902	0.0510813531	-0.0091908383	-0.0741211092	0.1353343232	0.0371877593	-0.0904288055	-0.092351256	-0.0353935208	-0.1221668896	-0.0700023614	-0.0263266424	0.0403292147	0.0087752612	-0.0579118591	0.0215573488	0.1312391238	-0.0312447483	-0.1475732723	-0.0202303678	-0.1507894571	0.1340292411	0.0152028678	-0.0704040122	0.0009712869	0.0662407824	-0.0646728751	0.0169048112	-0.163264317	0.0746759785	-0.0472218424	-0.0298095659	0.0365386511	0.1658315078	0.0989044578	0.0901175241	0.003813277	-0.1258194025	-0.0119501001	-0.0711704202	-0.0021955725	0.0882117132	-0.1083250136	-0.0191299798	0.1055895033	-0.0116129442	0.0833930399	0.0978852207	-0.1605701533	0.0253697944	0.0048488626	-0.0577781475	-0.1397320231	-0.0656578149	0.0273745136	-0.0482254953	0.0904804147	0.0756653323	-0.035501226	0.001565718	-0.0587431793	0.0211149901	0.1072860197	0.0859808972	0.0535494744	0.0110455	0.011667387	0.0001361279194077	0.00012200307025	0.0739163	0.1297921	0.01684598922241	0.00546361940569	0.0297848	0.0574266	0.00329781438756	0.00088713431104	-0.00103689	-0.000244676	1.0751408721e-06	5.986634497604892e-08	0.000177347	0.00067217	3.1451958409000006e-08	4.518125089000001e-07	-0.000713143	0.000328397	1.078445896090001e-07	5.08572938449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5365852604356	-0.9212381980735244	0.8486798175897543	545436.2877681446	836.6871061851326	-5.7165673301948345	32.6791420406509	700045.3136564514	737.5335166181255	-1.835358862237058	3.368542153192108	543955.6881350989	751.4623372910216	598.0886156040793	1.084002	28.853476	0.61201104	0.33915	-0.0466406778	-0.0453662972	-0.14355665	-0.0559274464	0.0021706742	0.0601371471	-0.0018691675	-0.1895361644	0.0234966343	-0.0566850543	0.0254001911	-0.036254172	-0.0040253808	0.0063725724	-0.1787763215	-0.0159207533	-0.1062674901	-0.1033649266	-0.1207105042	-0.112499717	-0.1077383665	-0.1007830606	0.0929573684	-0.0341244118	0.0350690799	0.011041254	0.0139496081	0.035021596	-0.172160164	-0.202151495	0.0809442404	-0.0272853131	-0.0567112924	0.1198480051	0.1090482058	-0.011900223	-0.034777136	0.0066216674	0.060921698	0.011064522	0.0061471795	0.0066669951	0.0179356856	0.0361427613	0.051686956	-0.058952889	-0.0467569166	0.0267051789	0.0189324453	-0.1449584021	-0.0769443627	-0.011365747	0.1091945043	-0.1255257033	0.037763941	0.186106247	0.1040492823	0.0070639818	-0.1920041778	0.0911348373	-0.0625587549	0.1440918576	0.0408005557	-0.1108303369	-0.0481509036	-0.1281589685	-0.0605261649	-0.1345283959	-0.0779298532	0.0978992477	-0.0665252614	-0.0483642391	-0.0459977351	0.1064242213	0.0827696937	0.0471607147	0.00288836	-0.00815714	6.653893297960001e-05	8.3426234896e-06	-0.12877	-0.2026862999999999	0.0410817362076899	0.0165817129	-0.10816	-0.1379448	0.01902876784704	0.0116985856	0.00295881	0.0039957	8.754556616100001e-06	1.5965618489999996e-05	0.000177347	0.0	3.1451958409000006e-08	0.0	0.000555613	0.001268756	1.609741787536e-06	3.087058057690001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7473286099283	1.210743349492759	1.4658994583409453	547226.1101855253	845.3670476092828	8.679941424150229	75.3413831266791	714645.4451836355	738.8422552561292	1.3087386380036603	1.7127968226036765	545887.8781519631	755.8022352830462	608.3604501529713	1.184875	31.538452	0.56769076	0.326408	0.0019334411	-0.0578648963	0.0269095675	0.0789757413	-0.0797844032	-0.0147452532	0.0212243527	0.0285129345	-0.0531731168	0.062967884	-0.0001428128	-0.005777752	0.0032075775	-0.0979774057	0.0119825861	0.0287318926	0.0403081296	0.0251927169	0.05375523	0.0628840595	0.1018786514	0.144532455	0.0201734274	-0.0254797759	-0.0585356829	0.0917038714	0.0538311156	-0.1322640353	0.0427164606	0.0667187409	-0.0978927513	-0.007474562	-0.0389723073	-0.0640820076	0.1141449526	0.0782997017	0.0231365031	-0.1168985353	-0.1019670163	0.0023863344	-0.0055369033	0.0361993522	0.0390287556	-0.0681179123	-0.0766544573	0.0320687992	-0.0796777086	-0.0195202991	-0.0042423709	0.023714783	0.0632047258	0.0639212895	-0.0718851037	-0.0024509758	0.0361279662	-0.0498882787	-0.1265078052	-0.1372463305	-0.0249241454	0.1492439153	-0.0734198856	-0.0862016932	-0.0226901508	0.0023791628	-0.092254291	-0.0618214147	0.0506212851	0.0659684461	0.0230720783	-0.0009420831	-0.0146288415	-0.0498354631	-0.1248493874	0.105516962	0.0794170796	0.0405906974	0.00292268	3.432000000000001e-05	1.1778624000000007e-09	8.5420583824e-06	0.0831424	0.2119124	0.04490686527376	0.00691265867776	0.0708733	0.1790333	0.03205292250889	0.00502302465289	0.000143687	-0.002815123	2.0645953969000004e-08	7.924917505129e-06	0.000325977	0.00014863	1.0626100452900003e-07	2.2090876900000005e-08	-1.48488e-05	-0.0005704618	3.254266652592401e-07	2.2048686143999998e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7621080118606	0.0147794019322873	0.000218430721476	547247.9764501518	842.730477422785	-2.6365701864978064	6.951502348329077	710194.6575772353	739.3370640430522	0.4948087869230448	0.2448357356162552	546619.2942678003	754.8062450212593	595.2400358349064	1.103403	29.369879	0.26319277	0.136937	0.0427610261	0.0707494801	0.0077684394	0.0908288264	-0.0537818412	-0.1116068431	0.0013602501	0.0247092217	-0.0253187354	0.0075852489	0.0680268544	0.0493926715	0.0163913209	0.0804772463	0.0274679744	-0.0635823824	-0.0371744023	-0.0944683782	-0.0271599048	-0.0254256008	-0.0534826178	0.0268942736	0.0834457454	0.0808446031	0.0451464043	0.0349000147	0.0960977494	0.1099886776	0.0206354944	0.0180811617	0.1475937768	-0.1987907262	-0.0278748562	0.0773315956	-0.0520121307	0.0251155227	0.1373077298	0.0045414845	-0.0625391228	-0.0188933645	0.0352580799	0.0397461435	-0.0451530492	0.0458215665	0.0228599352	-0.0614082866	0.0206648384	-0.0352315036	0.1002248131	0.0402389736	0.0255117773	0.0458601917	-0.0060116989	-0.0122413008	-0.0192835105	-0.0268857301	0.1001925654	0.1092958013	0.0119653901	-0.0518903279	-0.0185604561	0.0071921793	0.0200239964	-0.0282456527	0.1076624655	0.1160841688	-0.1096337158	-0.0031762871	-0.1449721616	-0.0044409869	-0.0412128915	-0.1994602495	-0.0698240737	0.1045646294	0.0759287828	0.0338646736	0.00293486	1.218000000000009e-05	1.483524000000022e-10	8.613403219600001e-06	-0.0074198	-0.0905622	0.00820151206884	5.505343204e-05	-0.0238404	-0.0947137	0.0089706849676899	0.00056836467216	-0.0008266579999999	-0.0009703449999999	6.833634489638347e-07	9.41569419024806e-07	-0.000115969	-0.000441946	1.3448808961e-08	1.9531626691600002e-07	0.000130954	0.0001458028	2.125845648784e-08	1.7148950115999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5236263806919	-1.2384816311687246	1.5338367507423447	545417.1467224878	841.1821420165626	-1.5483354062224637	2.397342530162081	707587.3960475725	738.6866610868037	-0.650402956248513	0.4230240054968051	545657.9832675704	754.356604828307	602.3125100910329	1.177915	31.353205	0.26220621	0.151481	0.028427018	-0.0913056459	-6.3134e-05	0.0839343617	0.053909098	0.0621984128	0.0009880391	0.1322290083	-0.0046760989	0.0690239275	0.037976233	-0.130861543	0.0345721995	-0.031508577	-0.0396141469	0.1583040896	0.0733382996	0.0007542034	-0.0410468648	0.0418510863	0.1981755473	0.0642292164	0.0779299746	-0.0784604292	0.0841772353	-0.0401040568	0.0945199404	-0.1193248072	0.0108449198	0.0013198107	0.152755594	0.0529851334	0.1228083419	-0.0916156286	0.0265799757	0.0178526244	-0.0761334971	0.0206580849	0.0756456518	-0.0975681472	-0.0067897702	0.0208713082	0.0261550257	-0.0132096317	-0.019159755	-0.019579353	0.0395631045	-0.0387224368	-0.1201303384	0.0103215678	0.0842416678	0.0522735842	-0.15656978	-0.0854955216	0.1005402864	0.0506772096	-0.0888129056	-0.0089283404	-0.0991187614	0.0991355374	0.0752299733	0.0213174512	-0.1080756286	-0.0682562635	-0.0620397088	-0.0190680637	-0.1465817048	0.0645771837	-0.0912986456	-0.0159527884	0.014212343	0.009677184	-0.0753721332	0.1035676303	0.0723107629	0.0270084943	0.0265344	0.02359954	0.0005569382882116	0.00070407438336	0.10921	0.1166298	0.01360251024804	0.0119268241	0.0676597	0.0915001	0.00837226830001	0.00457783500409	-0.00072665	0.0001000079999998	5.280202225e-07	1.0001600063979996e-08	0.000336806	0.000452775	1.13438281636e-07	2.05005200625e-07	7.42016e-05	-5.675239999999999e-05	3.2208349057599992e-09	5.5058774425600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.7043991002246	0.1807727195326833	0.0326787761272422	545684.1892500239	845.201422499721	4.019280483158468	16.15461560229857	714365.4445955519	739.1460746162638	0.4594135294601074	0.2110607910509929	546336.9196206315	753.1901128849928	587.9873066695425	1.217799	32.41481	0.23638047	0.143394	0.0778707318	-0.0020309252	-0.0175859976	0.0415841036	-0.1237303063	0.0067233089	-0.0270005053	-0.0495553263	0.0432826232	-0.1122090025	-0.0224213273	-0.0614148803	0.0564619617	0.0048882095	-0.0007320991	-0.0558280845	-0.1288809022	-0.0097483459	0.0372032351	0.0414073425	-0.0707697174	0.0699138754	-0.1318502138	-0.0679182592	0.0291383638	-0.0926071512	0.0570472351	-0.0912472278	-0.144541526	0.0241204464	-0.0196850034	0.0757863165	0.0223855116	-0.1056560771	-0.0354830797	0.1289312459	0.1836836651	-0.0651417274	0.0346738687	-0.0913503485	0.0359486818	-0.1026639183	0.0924821933	0.1099640902	-0.0200747397	-0.1160437187	-0.1044836013	-0.0519381654	0.073047773	-0.0714312311	-0.0076186056	-0.1225310467	0.0896323313	-0.0584034177	0.169785751	-0.1274395889	0.0705012287	0.0917774038	-0.041548145	-0.0712997287	0.0558525454	-0.0683318765	0.0116566061	-0.0580020291	0.1165367928	0.0336786464	-0.0961269292	0.0998355938	-0.0185405297	-0.1113487418	0.0489270821	-0.0782967581	-0.0220073281	0.1025263906	0.0685692013	0.0200485104	0.00293761	-0.02359679	0.0005568084983041	8.629552512099999e-06	-0.0201571	-0.1293671	0.01673584656241	0.00040630868041	0.0711934	0.0035337	1.2487035690000005e-05	0.00506850020356	3.92166e-05	0.0007658666	1.53794171556e-09	5.8655164899556e-07	-0.000374347	-0.000711153	1.4013567640900004e-07	5.057385894089999e-07	-4.64364e-05	-0.000120638	1.4553527044000002e-08	2.1563392449600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
