global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
737.6046442078309	0.1057227767872746	544060.6111569608	0.0111773055316118	810.1211627014573	2.687109235016237	7.220556040909547	656296.2982567609	729.9886511599296	0.4160307136353367	0.1730815546879275	532883.4308222935	729.9738568295696	572.0782862222021	0.96099	23.591158	0.16799485	0.0877893	0.0513191359	-0.0868846002	0.09591466	0.0172852701	0.1115461795	0.0458706521	0.0688934817	-0.0059803946	0.0452167479	-0.0614694161	0.087958912	0.065766259	-0.076066977	-0.0110439032	-0.0362615298	-0.027154382	-0.030652898	0.0149284463	-0.0863449285	-0.1397915424	-0.1350788968	-0.086111045	-0.0383930816	0.1258112088	0.0599523487	0.0308463947	-0.0650694248	-0.1281668674	-0.0484343907	0.0117758527	0.1213507048	0.0079711624	-0.0161321924	0.1349232555	-0.0509510283	-0.0031895037	-0.1129479337	-0.1732585758	-0.1333186267	-0.0178901223	0.0088442327	0.008998005	0.0684735586	-0.1293925926	0.0009074805	-0.0119914978	-0.0875625647	0.0178679469	0.0364869128	-0.0734726987	-0.0577087172	0.1148186757	0.0712364985	-0.0587394539	-0.0451064453	0.0448221985	0.0496725991	-0.0315119268	0.0231958644	0.0978988857	0.043852416	0.0399210018	-0.0566660061	0.0059385576	-0.0239441694	-0.0069090672	-0.1092836402	0.0409346156	0.0577345718	-0.0803036097	-0.0388929241	0.1005997519	-0.0093647973	0.0388034436	0.066208872	-0.1103444468	0.0611329617	0.0660415022	-0.1398872493	0.0084302933	-0.141270971	-0.0589849501	0.1208439188	-0.1059579234	0.1306693503	0.0468347743	0.0107483601	-0.0239382575	-0.0095508223	-0.0986247773	-0.0294489235	0.0049985528	-0.1238610609	-0.101029256	-0.0350919106	-0.1165925974	-0.1273006998	0.0695302515	-0.0784424165	-0.151849348	-0.021231842	0.1677552021	0.0888777579	-0.0291916064	-0.0035556678	-0.1144874327	0.0106533374	-0.0132466	0.0231242999999999	0.00017547241156	0.0005347332504899	0.0757855999999999	-0.0522474000000001	0.0057434571673599	0.00272979080676	0.049194	-0.0502471999999999	0.002420049636	0.0025247811078399	0.00114452	0.000769761	1.3099260304e-06	5.92531997121e-07	-0.00033973	0.0	0.0	1.154164729e-07	0.000210186	7.775800000000001e-05	4.4178154596000006e-08	6.046306564000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9203023568623	-0.6843418509686217	543051.5320257293	0.4683237689871591	802.8155944889027	-7.30556821255459	53.37132690828807	644512.8787545701	729.3717624917463	-0.6168886681833783	0.3805516289330622	531983.1679203163	728.4235224758088	562.2036342209925	0.9760120000000002	23.959936	0.07195665	0.0448544	0.0664635275	0.059883203	0.0840732482	-0.0850116362	0.019260758	0.0753038491	0.0952160954	-0.0173461613	0.0154839694	0.0773849854	0.0730242146	-0.0209526826	-0.1244253972	-0.0167360584	0.0186088482	0.0515299665	0.0570855707	-0.0072532055	-0.0155334394	-0.0418659443	0.0839671817	0.0894912109	-0.0175102554	0.0447514836	0.1976345141	-0.063232103	0.0329626579	0.0549113864	0.0794695606	0.0275397992	-0.0318699265	-0.0672439028	-0.0744759319	-0.0372355395	0.054551625	0.0239762087	0.084986516	-0.0177519519	-0.0005986185	0.0675881073	0.0719044187	-0.0388973691	-0.0389056823	-2.9697e-05	0.0791170877	-0.0001480298	0.169020506	-0.0013411595	-0.0356960332	0.0179747514	-0.0801179524	0.0202913932	0.1417505297	0.1751847786	-0.043856893	-0.0494138029	0.0041097961	0.0170835848	0.078026799	0.0106570415	0.1075361167	0.015508098	0.0172534395	-0.0286145081	-0.028070078	0.0539632454	0.0517507568	-0.0386203005	0.0204703003	0.0065282973	0.0866072914	0.0929485346	0.0999336994	0.0508999021	-0.059903503	-0.0107501505	0.1743177439	0.0441271503	-0.0495201183	-0.0284734256	0.1397850822	0.0475442292	0.0170800993	-0.1317293851	-0.0596410227	0.001295354	-0.1161885053	0.0230148711	0.0520213574	0.0249982958	-0.003165803	-0.1376438551	0.0306440001	0.1006490841	-0.03229594	0.0333915591	-0.0182311628	-0.0020831631	-0.0943366454	0.0834891965	-0.1107094061	0.0757557381	-0.0699972151	-0.0571508791	-0.0059244253	-0.1140958982	0.017710062	-0.0280112	-0.0147646	0.00078462732544	0.0002179934131599	0.115828	0.0400424000000001	0.013416125584	0.00160339379776	0.0510757	0.0018817	0.00260872713049	3.5407948900000004e-06	0.00121274	6.821999999999991e-05	1.4707383075999997e-06	4.653968399999988e-09	-0.000192886	0.000146844	2.1563160336e-08	3.7205008996e-08	0.000119891	-9.029500000000002e-05	1.4373851880999998e-08	8.153187025000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9799760989108	0.0596737420485169	543139.4851707511	0.0035609554900729	808.0433852252743	5.227790736371617	27.32979598329289	652934.112406321	729.9518232669918	0.5800607752455562	0.3364705029784757	532829.6642908057	730.0637507788751	569.8789839578259	1.060078	26.023653	0.0587041499999999	0.036976	0.0505528885	0.0666354648	-0.1001087632	-0.090558698	-0.0577980255	-0.0830685648	-0.0137298139	0.1550247539	0.0701234962	-0.1416486849	0.0703082204	-0.0732682878	0.0307441827	-0.0045607574	-0.0110608039	0.0269307573	-0.0458269857	-0.0070556013	-0.0052837106	-0.0028251091	-0.0657036134	0.1336064633	0.1006390169	0.1104855681	-0.0045154861	0.0530994303	-0.0384965009	0.0341543925	0.0656412966	-0.1139393483	-0.120426942	-0.0574228475	-0.0026485351	-0.0833398355	-0.1081037757	0.0549322273	-0.1878515523	0.0397178551	-0.0559498719	0.0888005159	-0.068345513	-0.0236649458	-0.1394381118	-0.0033152333	0.0961029775	-0.0262250402	0.1636487021	0.0299400623	0.0262988262	0.1014323773	0.0319829066	0.0234773185	-0.0642332977	-0.0056156599	-0.0215783432	0.0862031855	-0.0918983981	0.0902429517	0.0970716798	-0.0586455718	-0.033743451	0.0102188324	-0.0342586234	-0.0538559259	-0.0413895497	0.0344503983	-0.0358405872	0.0798661875	0.1668352551	-0.0754296105	-0.0075738333	0.0007509906	-0.0553372487	-0.1308049681	0.1018243701	0.0305677506	0.0626087527	0.0691867027	0.0312633626	0.0723643403	0.0199191861	0.1179416514	-0.0426628795	0.0202278444	0.0861551116	-0.0904651596	-0.0503941993	-0.1725901519	-0.1229847921	-0.0384650927	0.1500506383	-0.1053153636	0.097738763	0.0947229453	-0.0683419072	-0.0040099593	0.0897360798	0.0523009682	-0.0866975662	0.1176266994	0.0400801903	-0.1459212678	-0.1692506429	0.0121635703	-0.0082906521	-0.1135094328	0.0246987197	-0.0255815	0.0024297	0.00065441314225	5.903442089999999e-06	0.132999	0.017171	0.017688734001	0.000294843241	0.0532927	0.0022169999999999	0.00284011187329	4.915088999999985e-06	0.000555052	-0.0006576879999999	3.08082722704e-07	4.325535053439999e-07	-0.000121023	7.1863e-05	5.164290769e-09	1.4646566529e-08	0.000111713	-8.177999999999988e-06	1.2479794369000001e-08	6.687968399999981e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3289044006405	-0.651071698270357	542180.2554558475	0.4238943562886468	805.5134987612181	-2.529886464056176	6.400325521014661	648851.9966865389	730.1524880682553	0.2006648012634286	0.0402663624660913	533122.6558322636	729.5889836725377	563.7879464077376	1.104868	27.123201	0.07802515	0.0496148	0.0523850979	-0.0655706837	-0.1219586097	-0.0083551826	0.0229835963	-0.1462675022	-0.0478440439	-0.154785985	-0.023001085	0.0390479474	0.0618137496	0.0389692998	0.1168643291	-0.0402695544	-0.0155697412	0.08876176	-0.0631862218	0.007775104	-0.0540930639	0.011287311	-0.0934823642	0.0655321109	0.1642130576	0.0388289779	-0.092816094	0.0133847716	0.0993903172	-0.0493520259	0.0241766808	0.1601873746	0.0737209396	0.1542758877	0.0007425743	-0.017610614	0.0402080476	-0.034783652	0.0285182876	-0.0495578522	0.1209350764	0.0153053753	-0.0724251907	0.0032338163	0.0184382344	-0.0179823176	-0.0004528021	0.1228246502	-0.0529718785	-0.0502979036	0.1129905217	-0.0410192545	0.0889310868	0.165645046	0.0458964138	0.0353910331	0.0593725271	-0.0168955018	0.1615667006	0.0147129447	0.0439939794	0.0283803066	-0.1247441421	0.0128547623	-0.0568146432	-0.0832392563	0.0781558989	0.0218896178	0.0274178871	0.1485267105	-0.0178981737	0.0206525485	-0.0999784364	-0.0456658167	0.1631861592	-0.0339707967	-0.017507942	-0.0058015691	0.0791441206	-0.0140124832	0.0500518856	-0.0636462088	-0.1651864124	-0.0386864349	0.0196985304	-0.0574273975	-0.061126587	-0.0599037492	0.0251975134	0.0156307963	-0.0008984645	0.1215043001	-0.0834144405	0.0422413833	-0.0222717142	-0.0866809897	0.0128012754	0.0177454138	0.0066138699	0.0018263849	0.0190143101	-0.0425967402	0.0054665892	0.0523900936	-0.1169892292	-0.1390874159	-0.0106533374	-0.1127290384	0.0315924503	-0.0271982	-0.0016166999999999	0.0007397420832399	2.613718889999996e-06	0.154152	0.021153	0.023762839104	0.000447449409	0.0959871	0.0426944	0.00921352336641	0.00182281179136	0.000384677	-0.000170375	1.47976394329e-07	2.9027640625000004e-08	-0.00019157	-7.054700000000001e-05	4.976879209000002e-09	3.6699064900000006e-08	0.000101414	-1.0299000000000004e-05	1.0284799396e-08	1.0606940100000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7569873371357	0.4280829364952296	542810.8583900923	0.1832550005183788	808.5798237619493	3.06632500073124	9.402349010109438	653801.3313949051	728.8727831730968	-1.2797048951584884	1.6376446186925977	531255.5340504962	728.9750081608397	572.3257269381802	1.099084	26.981197	0.138000065	0.0879936999999999	0.0422075056	-0.0951668493	0.1033126745	0.0401205967	0.1335197373	0.0317536123	0.0537444094	-0.0437429825	-0.0196132784	-0.0390520313	0.0578722599	0.1113698047	-0.097354523	0.1172003909	0.0181388558	0.104341844	0.0396439425	0.0097133858	0.0138103038	-0.0126144193	0.0424061927	-0.0185799282	0.067070275	0.0589090797	0.0337375106	-0.0966575876	0.0249989583	0.0707258325	-0.1453423951	-0.0995308635	0.0737107987	0.0780305381	-0.1297175837	-0.0164773375	-0.0032747766	-0.0816691415	-0.1154245828	0.0387085238	0.0032474622	0.0104424232	0.1327046334	-0.0392445555	0.0890266391	-0.0689667889	0.1023276111	0.0074560603	0.113888812	0.074507425	0.071908908	0.0835436733	0.1264915796	0.0539289817	0.0313398004	-0.0833960074	0.1234475483	0.030619352	-0.0624969238	-0.2337697259	-0.0187003113	0.1262833246	0.0474736976	0.1314738285	-0.0585410956	-0.021631702	0.0044089111	0.0860611509	0.0321131466	-0.003695002	0.0610477252	0.0118601286	0.0191099553	0.0886281561	-0.0514124052	-0.1007862747	-0.0109259786	0.0976027196	-0.0314178612	0.0154609507	0.0841671777	0.0635462533	-0.0156759941	0.098791683	0.1004110207	-0.0237815865	-0.0196426123	0.0372491577	0.1082460611	0.1478283229	-0.0639245011	0.0510077839	0.1391083519	-0.0577588384	-0.0749511541	0.0715324532	5.4052e-05	0.0463493811	0.0792312807	0.0291850157	0.0492006491	-0.1273899917	-0.0074569562	0.1551807541	0.0572609255	-0.0281627552	-0.013011472	-0.1117560484	0.0383647583	-0.0242492	0.002949	0.0005880237006399	8.696601000000002e-06	0.0693049	-0.0848471	0.00480316916401	0.00719903037841	0.0758384	-0.0201487	0.00575146291456	0.00040597011169	0.000678562	0.0002938849999999	4.60446387844e-07	8.6368393225e-08	-0.00033973	-0.00014816	2.19513856e-08	1.154164729e-07	-5.76463e-05	-0.0001590603	3.323095903689999e-09	2.5300179036090002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.495941820518	-0.261045516617628	542426.272318092	0.0681447617461642	804.8460234351501	-3.733800326799269	13.941264880406328	647777.1214393742	728.5878391553028	-0.2849440177939186	0.081193093276541	530840.2393649934	728.245517222668	563.4949366406494	1.116864	27.417692	0.0534732849999999	0.0348969	0.0549783736	0.0787847916	0.0485117175	-0.0718995436	0.0001578086	0.0886438444	0.0493487649	0.0127876936	0.0276321759	0.0027764831	0.0878432667	-0.0832569686	-0.0781008822	0.1229131866	-0.0428333866	0.0224571948	0.049420245	-0.1210858204	0.1497434308	0.0809301054	-0.0079887335	0.022993108	0.0419333147	0.1471040135	-0.0946376007	0.0210458018	0.032543836	0.0192785898	-0.0982920941	-0.1302565175	0.0287708643	0.1722575096	-0.2159634987	0.0291290877	0.0122533585	0.0072969099	0.0942298027	0.0174187577	0.0381133484	-0.0641252724	-0.0575025772	0.0694124221	-0.1699245402	-0.0052194353	0.1091825382	-0.1093277719	-0.036306829	-0.0381550106	0.0196758367	0.0360260746	0.013426727	-0.0900990765	0.0399685752	0.0293241639	0.0277297997	-0.0003641794	0.0093186619	0.0485252192	0.0839437865	-0.0194320449	0.106283535	0.0603598931	-0.042540087	0.0016826987	-0.0172705988	0.0534676153	0.1519413981	-0.0068606759	0.0510759815	0.1445022812	0.0498681565	-0.065911159	-0.0683038959	0.0190257847	0.0755604535	0.0843485669	0.022496132	0.0534809153	0.1216067408	0.0689646285	-0.1368065201	0.0965116136	0.1757209406	-0.1008518065	0.0747699645	-0.0813503621	0.0114393273	0.0739208464	0.0225170837	0.0861089639	0.0910639338	-0.0441091096	0.1388983741	-0.0162708307	0.1342040363	-0.0361059588	-0.0322074201	-0.0235999844	0.1103572883	0.0832981545	0.0609535987	-0.0325879794	-0.0672005962	-0.0589681282	-0.0153640485	-0.110592125	0.0449896151	-0.0214907	0.0027584999999999	0.00046185018649	7.609322249999984e-06	0.101356	0.0320511	0.010273038736	0.00102727301121	0.0688619	-0.0069764999999999	0.00474196127161	4.867155224999995e-05	0.0007724719999999	9.390999999990004e-05	5.967129907838455e-07	8.819088099981226e-09	-0.00033973	0.0	0.0	1.154164729e-07	8.21874e-05	0.0001398337	6.754768718760001e-09	1.9553463655690003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5818945849081	0.0859527643900719	542552.8874302927	0.0073878777062952	805.8045372420642	0.958513806914084	0.9187487180449296	649320.9522398972	729.5841237974684	0.9962846421655058	0.99258308821485	532292.9936973196	729.5511915885678	568.1711435254488	0.957144	23.496738	0.080680635	0.0563988	0.0486958891	0.0551525827	-0.0933322916	-0.0870526587	-0.0441965964	-0.0418395975	0.0357056343	-0.0398036181	0.031395733	-0.0186055045	0.0387296744	-0.046669088	0.0618836201	0.0496557156	-0.0634986731	-0.0183370326	0.0371837018	0.0612372044	0.181922996	-0.0967210166	-0.0644316792	-0.0781716928	0.0269886217	0.1297834066	-0.0635140298	0.0474546989	0.1150394598	-0.0146724241	-0.207711614	0.0802038841	0.0563785331	-0.1612397277	0.0144605331	-0.0508359792	0.0656959525	-0.159107478	0.0557765966	0.1552148331	-0.0177520042	0.1040006369	-0.0647085473	0.0500763872	-0.1202364577	0.1016265617	0.0691651257	0.0489517647	0.1105761591	-0.0112436807	0.0496503907	-0.022458794	-0.0780787548	-0.011616674	0.0416517566	-0.0016139831	0.0608804299	-0.0686357979	0.0234619927	0.0156250038	0.0789654656	-0.0604315239	-0.0617641606	0.0395840809	-0.0554970589	-0.0019135075	-0.0111412303	-0.0412288549	-0.060871228	-0.0073841069	0.0485894319	0.2132159181	0.0128753159	0.0624528692	-0.0335837632	-0.0124038189	0.0914481231	-0.088151825	-0.0665071639	-0.0239162855	-0.0651737613	-0.0244864581	-0.1428193371	-0.0186652404	0.0203684983	0.0635447846	-0.032306856	0.0324476564	0.0653259001	0.1116470959	0.2430055173	0.0858189747	0.0863420625	-0.0946831537	0.0267576583	0.1736037582	0.0189093742	-0.0290810329	0.0348445912	-0.0806005586	-0.131254292	0.0241516063	-0.0218266923	-0.1328103133	-0.0145383071	0.0346095054	-0.017710062	-0.1092392569	0.0514415587	-0.0239829	-0.0024922	0.00057517949241	6.21106084e-06	0.157058	0.055702	0.024667215364	0.003102712804	0.0717576	0.0028957	0.00514915315776	8.385078490000007e-06	0.000520491	-0.0002519809999999	2.70910881081e-07	6.34944243609496e-08	-0.00033973	0.0	0.0	1.154164729e-07	-5.76463e-05	-0.0001398337	3.323095903689999e-09	1.9553463655690003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1368889914859	-0.4450055934222519	541897.5193340632	0.1980299781770905	805.2692744025206	-0.5352628395435204	0.2865063073961924	648458.604296762	729.5887165533475	0.0045927558791163	2.10934065651577e-05	532299.6953219608	729.3618098161531	553.2722154707992	1.047998	25.727098	0.0803524999999999	0.0449376	0.061942274	-0.1052729306	-0.0848352878	0.0079113215	0.0552004888	-0.1260504887	-0.039028219	-0.0215341665	0.0102946603	-0.0059913746	0.0471702097	0.0623269489	0.1157281709	0.0493121659	-0.0365512503	0.0603274108	-0.0525705107	0.0002483041	0.0755829215	-0.015485333	0.0127542868	-0.1346054789	-0.0443088698	0.0509939565	0.0572470941	-0.0713981745	-0.0088132842	-0.0272218686	0.0812757864	-0.0172366076	-0.042824342	-0.1068771913	0.0388026406	0.088120793	0.0538416026	-0.127605164	-0.0044466473	-0.0598560272	-0.0212358137	0.0913653694	-0.133785516	-0.0308691658	0.1635840173	0.0841143997	0.0933166338	-0.0275244148	0.0450502805	0.0248977073	0.0178354245	-0.1241949338	0.1025118621	0.0152739009	0.0723216656	0.179932071	-0.064804711	-0.0202511914	0.0760063197	-0.0060171196	0.0369059317	0.061157241	-0.1190966158	0.0438614495	-0.0519898408	0.0007264605	0.0286255799	-0.0407500846	0.0040541165	-0.0607321761	-0.0470199805	-0.0025649514	0.0014176973	0.0079775317	-0.0710454968	0.0074801862	0.0175429346	0.0426583091	0.0780429492	-0.0942754315	-0.0784164198	-0.0969691142	0.013213854	-0.0745241784	0.0295993967	0.021321716	0.0777090198	0.0932168023	-0.0875361833	-0.0526480726	0.1231037907	-0.0099917783	0.1104649667	0.0476749559	-0.1773998017	0.0560082089	-0.0101897265	0.0745228547	-0.0531041005	-0.1256520402	0.0009201975	-0.0116732961	0.0696457789	-0.020643544	0.0418803625	-0.2370445016	-0.0200485104	-0.1076997553	0.0576957916	-0.033924	-0.0099411	0.001150837776	9.882546921000004e-05	0.132692	-0.024366	0.017607166864	0.000593701956	0.10964	0.0378824	0.0120209296	0.0014350762297599	0.000683751	0.00016326	4.67515430001e-07	2.6653827600000013e-08	-0.00033973	0.0	0.0	1.154164729e-07	-5.76463e-05	0.0	3.323095903689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3057964541425	0.168907462656648	542146.2258919692	0.0285297309411069	808.9825534702959	3.713279067775261	13.78844143517791	654452.7718193202	729.0847796337256	-0.5039369196218786	0.2539524189579877	531564.6158935582	728.7876845336498	572.7985154490668	1.113695	27.339878	0.06812665	0.040599	0.0640397329	-0.0552311684	0.1108205351	0.0006701024	0.1109901837	0.0670354608	0.1318599707	-0.0533588763	-0.019367042	0.0193902889	0.0746548065	0.0621151962	-0.1237427546	0.0662129238	-0.0026845139	0.0189105795	0.061980949	0.0303821178	-0.0661513872	-0.0260612211	-0.0932832207	-0.0803989326	-0.0169076311	-0.0667604849	0.1460784981	-0.018509505	0.0778315937	0.0595812887	0.1754161469	0.1655968573	-0.1939146393	0.0417142995	-0.0708558033	-0.0915292754	0.0197233029	0.0323921719	-0.0187984993	0.0331658125	-0.0347114597	0.1191597277	0.0013074075	-0.0122434693	-0.0868948822	-0.074528657	-0.0030764197	0.0314357486	0.134222058	-0.0588979306	-0.1878569084	0.1068512065	0.078252843	-0.0273402333	0.0125706969	0.0566010593	0.0645737354	-0.1182643105	-0.1900005471	-0.0071260561	0.0203591455	0.1110602136	0.1041304995	0.0788740573	-0.0362121699	0.0132905575	0.001801443	0.0079097456	-0.0290414208	-0.0198151703	0.0508474714	-0.0046833199	-0.0814033465	0.0894435647	-0.0383228473	0.0768896492	-0.0628119562	-0.110375133	0.1441218075	0.0182850294	0.0065509178	-0.1480102459	0.1995013102	-0.0828971749	-0.0589521965	0.0153954143	-0.1391731945	-0.0282009726	0.0295010973	-0.0517962076	-0.1160493721	0.1092239721	-0.0009188279	-0.1627401891	0.0433129689	-0.0363194139	0.0094225089	-0.0247106683	0.07996793	-0.0296834343	0.052929089	0.0977033291	0.0371836368	-0.085912594	0.0577004603	-0.0478177159	-0.0223783947	-0.1059762505	0.0637282764	-0.0363874	-0.0024633999999999	0.00132404287876	6.068339559999988e-06	0.0987604	-0.0339316	0.00975361660816	0.00115135347856	0.0928633	-0.0167767	0.00862359248689	0.00028145766289	0.00098285	0.0002990989999999	9.659941225e-07	8.946021180099997e-08	-0.00033973	0.0	0.0	1.154164729e-07	-5.76463e-05	0.0	3.323095903689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8098160471438	-0.495980406998683	541416.0853913317	0.2459965641265793	804.1042654266773	-4.878288043618568	23.797694236511877	646583.6696773764	729.1474256823767	0.0626460486511177	0.0039245274115982	531655.9683792371	728.8236129428097	561.0598740916083	1.194015	29.311647	0.0818344	0.0529606	0.0701409963	0.1010672129	-0.0285325965	-0.1281304439	-0.0397096286	0.0235927126	0.0070326765	0.1372194317	0.0615374277	-0.0391497805	0.061174831	-0.0928033758	0.0058002637	0.0150359701	-0.0853080823	-0.0046183348	0.0053441908	-0.0447696303	0.1188839978	-0.0302657051	-0.038369762	-0.0864110103	0.0038081849	-0.092785588	-0.0550943671	-0.1038945675	0.146454127	0.090398676	0.1789415589	0.0197381809	0.2015292464	0.0467849773	0.0530638448	0.0989045433	-0.0586857988	-0.2076553451	-0.1406608101	0.0468492035	-0.0673603681	-0.0259122044	0.0709495408	0.1069788613	0.0580714431	-0.1110627755	0.0294860688	0.0009686187	-0.1031890684	-0.0011703025	-0.0310930492	-0.0261993203	-0.1222498361	-0.0212947982	0.0257038673	0.0247159487	-0.008792425	-0.1318313723	-0.0769298164	0.1309470357	0.1029330328	-0.0613115904	0.0443877109	-0.0065932321	-0.0576658634	0.0382739598	0.0363610595	0.0307380392	0.0161012238	-0.1099942666	0.038293547	-0.0118992607	-0.1238323765	-0.0009485366	-0.1212670117	-0.0315926151	0.0535028552	0.1828755517	-0.0377071388	-0.2416732581	-0.2233198852	-0.1131487322	-0.0770503035	0.0482726791	-0.0245905897	-0.0327963663	0.0725807607	-0.0221758606	0.1014217197	-0.0234531334	-0.0478527445	0.0516585363	-0.090020022	-0.0224895984	0.0206404156	-0.0815291216	-0.0707779922	-0.144247268	-0.0940254822	-0.1950414513	-0.107843706	0.0045772766	-0.0036415737	0.0687732771	-0.1096880423	0.0753439723	-0.0246987197	-0.104071687	0.0695158277	-0.0363874	0.0	0.00132404287876	0.0	0.126419	0.0276586	0.015981763561	0.00076499815396	0.066247	-0.0266162999999999	0.004388665009	0.0007084274256899	0.00153404	0.00055119	2.3532787216e-06	3.038104161e-07	-0.00033973	0.0	0.0	1.154164729e-07	-5.76463e-05	0.0	3.323095903689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
