global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
722.476683924465	-6.166724927122573	521972.55881449126	38.0284963267949	865.78140808094	-6.507952231516924	749577.4465786151	42.35344224770611	665.2961672721682	5.074804551813031	25.75364123910226	442618.9901870368	730.9057952001864	656.479715047944	1.968514	66.791199	0.8941528500000001	0.493779	0.0920019949	-0.1993244408	0.0870664473	0.04175778	0.2228339266	-0.0009017166	-0.0496634399	0.0279274828	-0.1018945303	0.1154124675	0.0336349081	-0.0030364739	-0.3883291213	0.171645387	-0.0581885895	0.0171790957	0.0318353416	-0.0262870949	-0.0801347466	0.2000849917	0.1426959134	-0.205280371	0.2468758774	-0.0835859703	0.0071079182	0.0732270951	-0.357029	-0.0499139999999999	0.1274697068409999	0.0024914073959999	5.32402	-0.1251600000000001	0.0156650256	28.3451889604	0.945818	-0.0047949999999999	2.299202499999994e-05	0.8945716891240001	0.0771984	0.0047780000000001	2.282928400000097e-05	0.00595959296256	-0.00681362	-0.007438977	5.5338378806529e-05	4.6425417504400006e-05	0.0118078	-0.0020686999999999	4.279519689999999e-06	0.00013942414084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4512669503146	3.974583025849597	527731.4432537172	15.79731022937174	858.468160581343	-7.313247499596969	736967.5827319145	53.48358899036131	663.9973523754871	-1.298814896681051	1.68692013584061	440892.48396165686	725.7881157775084	660.4899795965799	2.120022	71.931847	1.7595	0.870827	0.0229082124	-0.1157106758	-0.0138869406	0.1226073902	-0.0132491879	0.1112803123	0.1314060974	0.0875287487	-0.0351919302	0.0455683154	0.0589376452	0.1461004345	-0.3930068044	0.279968665	-0.1444936675	-0.127755544	0.1173392574	-0.0073323349	0.0378804266	-0.0547378748	0.0812291185	-0.049798781	0.4257725298	-0.0851916578	0.0118330366	0.0676152521	-0.883016	-0.525987	0.7797172562560001	0.276662324169	5.8612	0.5371800000000002	0.2885623524000002	34.35366544	1.23989	0.2940719999999999	0.0864783411839999	1.5373272121	0.0773278	0.0001294	1.674436000000045e-08	0.00597958865284	-0.0032326	0.00358102	1.2823704240400002e-05	1.044970276e-05	0.0161426	0.0043348	1.879049104e-05	0.00026058353476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.884056520685	11.43278957037046	544472.8808674215	130.70867736037155	894.7208869014819	36.25272632013889	800525.4654577743	1314.260165642891	670.9139737903381	6.916621414850965	47.839651796374966	450125.5602271425	745.9085617462216	682.3676568735051	2.421528	82.16185799999998	3.738946	1.91633	0.1503736491	0.024164914	0.108304037	0.0290386615	-0.3673298707	0.1650353657	-0.0460825161	-0.118241608	-0.1541381361	0.0838120703	0.1207741188	0.0880153086	-0.0800529231	0.0887400245	-0.1426974824	0.083560151	-0.0764294752	-0.2613774377	0.1314158653	-0.2712225476	0.096256204	-0.129312606	0.042398274	-0.0867609543	0.0165379384	0.0617435365	-0.165665	0.7173510000000001	0.027444892225	0.5145924572010001	4.52192	-1.3392800000000005	1.7936709184000013	20.4477604864	0.366178	-0.8737119999999999	0.7633726589439999	0.134086327684	0.063415	-0.0139128	0.00019356600384	0.0040214622249999	-0.00271664	0.0005159599999999	2.662147215999998e-07	7.380132889600001e-06	0.0143993	-0.0017432999999999	3.039094889999999e-06	0.00020733984049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.216408456095	3.3323519354099744	549401.7641645527	11.104569421430602	883.4811053665234	-11.239781534958524	780538.863539654	126.3326889535946	674.5770368502407	3.663063059902584	13.41803098082288	455054.178645651	741.9851991237942	695.0041042588088	1.654482	56.136166	1.1055185999999997	0.502928	0.1797724022	0.095455183	0.1252015994	-0.0005590946	-0.0816240453	0.0960916327	-0.1529665963	-0.204388644	-0.1428314431	0.0310486492	0.0130133056	0.0129816669	-0.1207711622	0.0506156231	-0.1654346668	0.1021941197	-0.1164399139	-0.1995249684	0.0338754511	-0.0118966983	-0.0041561057	-0.0617148524	0.080005366	-0.0882931893	0.0212145853	0.0556345156	0.0734948	0.2391598	0.00540148562704	0.05719740993604	4.30337	-0.2185499999999995	0.0477641024999998	18.5189933569	0.145522	-0.220656	0.0486890703359999	0.021176652484	0.0612316	-0.0021834	4.7672355600000086e-06	0.0037493088385599	0.000709916	0.003426556	1.1741286021136002e-05	5.03980727056e-07	0.0114662	-0.0029331	8.603075610000005e-06	0.0001314737424399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4589217174215	-8.757486738673492	536496.0720034478	76.69357397804208	877.2927986375245	-6.188306728998896	769642.6545412601	38.29514017217301	671.1851036532505	-3.3919331969901805	11.505210812844028	450489.44336602464	736.8925875804798	665.5132164268051	1.300609	44.129364	0.7205753999999992	0.463629	0.1788993459	0.0411917553	0.0826507498	0.0030449993	-0.0090391017	0.0932922405	-0.1662244795	-0.143393163	-0.1622720827	0.0295122173	0.0008662393	0.0177774463	-0.0459680741	0.1182075915	-0.1978167725	0.0688113222	-0.0803970763	-0.1654743694	-0.0309301036	0.0488175016	-0.0234093309	-0.0072924632	0.0561472484	-0.0897877085	0.0258549876	0.0493116688	-0.325959	-0.3994537999999999	0.106249269681	0.1595633383344399	4.30566	0.0022899999999994	5.244099999997523e-06	18.5387080356	0.153263	0.0077409999999999	5.992308099999997e-05	0.023489547169	0.0589676	-0.0022639999999999	5.125695999999978e-06	0.00347717784976	-0.000680196	-0.001390112	1.932411372544e-06	4.62666598416e-07	0.0140339	0.0025677	6.593083290000005e-06	0.00019695034921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3283646825919	1.8694429651703783	539238.1471774096	3.494817000025017	884.158523558751	6.8657249212265015	781736.2947815903	47.13817869395065	669.8026276451741	-1.3824760080764236	1.9112399129069235	448635.5600003797	740.2660934541287	676.1152939468077	1.238387	42.018173	0.5933872999999995	0.273129	0.1787305591	0.0635248119	0.0906531716	-0.0106291981	-0.0927409826	0.0348917529	-0.2013749418	-0.136955513	-0.143491381	0.0029667241	-0.052748768	0.0090316008	0.0701082704	-0.0177232302	0.0586944121	0.0526222836	-0.1054440909	-0.1683712677	-0.0082717737	0.0416379791	-0.0393037385	-0.0219112372	-0.0586264242	-0.0912438734	0.030451217	0.0427992974	-0.167301	0.158658	0.027989624601	0.025172360964	4.28498	-0.0206799999999995	0.0004276623999999	18.3610536004	0.0922719	-0.0609911	0.00371991427921	0.00851410352961	0.0605457	0.0015780999999999	2.490399609999997e-06	0.00366578178849	-0.00398296	-0.0033027639999999	1.0908250039695998e-05	1.58639703616e-05	0.0118536	-0.0021802999999999	4.753708089999999e-06	0.00014050783296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.2521427050383	-6.076221977553587	530351.1833544795	36.92047352050522	876.4088896394186	-7.749633919332382	768092.5418389986	60.056825883666974	667.7991083805165	-2.003519264657598	4.014089443854122	445955.6491538128	734.8463221349168	662.6341293559218	1.31907	44.755714	0.8290560999999994	0.474773	0.170984406	0.0223454031	0.0935832257	0.0105708636	-0.0397526956	0.0832608604	-0.168161128	-0.0978440865	-0.1703629896	0.0093474206	-0.0734231601	0.0294444604	0.0328608481	-0.1154646213	-0.0097033161	-0.0549577753	-0.0526574493	-0.1682429448	-0.0265703832	0.0232286003	-0.0925500854	-0.0244726015	-0.0226266857	-0.092661062	0.034995421	0.0361224311	-0.271307	-0.104006	0.073607488249	0.010817248036	4.12999	-0.1549899999999997	0.0240219000999999	17.0568174001	0.0781407999999999	-0.0141311000000001	0.00019968798721	0.0061059846246399	0.0686478	0.0081020999999999	6.56440244099999e-05	0.0047125204448399	-0.00216428	0.0018186799999999	3.307596942399998e-06	4.684107918400001e-06	0.0130514	0.0011977999999999	1.4347248399999974e-06	0.00017033904196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8501677756406	4.598025070602262	537069.3684087845	21.141834549886934	882.3249267272114	5.916037087792802	778497.2763241789	34.99949482413994	669.0832905352806	1.284182154764153	1.649123806614703	447672.4496735188	740.5138982233786	674.9147063205043	1.210455	41.070446	0.8664375899999993	0.461871	0.1773246348	0.0601000176	0.0771803634	-0.0163273804	-0.0441438887	0.0985633048	-0.165436107	-0.1281892995	-0.1581716567	-0.0312773425	-0.0430659568	0.0601552113	0.02005517	-0.1368822049	0.0092883575	-0.0221171664	-0.0991278922	-0.1764482377	-0.0440179817	0.0015386623	-0.0513145019	0.0261703126	-0.030880404	-0.0940386689	0.0394798359	0.0293067317	-0.562764	-0.291457	0.3167033196960001	0.084947182849	4.25069	0.1206999999999993	0.0145684899999998	18.0683654761	0.00647771	-0.0716630899999999	0.005135598468348	4.19607268441e-05	0.0628739	-0.0057738999999999	3.333792120999998e-05	0.0039531273012099	-0.00147513	0.00068915	4.749277225000002e-07	2.1760085169e-06	0.0142407	0.0011893	1.4144344900000018e-06	0.00020279753649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4783937127389	0.6282259370983638	537990.5540434197	0.3946678280431174	881.6221218682647	-0.7028048589467062	777257.5657675014	0.4939346697590996	670.5957646708231	1.5124741355424476	2.287578010684874	449698.6795944459	739.3343507151097	661.6176435440857	0.891579	30.251053	0.46653789	0.229394	0.1734943559	0.0412241272	0.0716471963	-0.0154343048	-0.0436221406	0.0326932162	-0.2068813125	-0.1477799329	-0.1482287261	-0.0159159736	-0.0375080705	-0.0156044534	0.049543089	-0.071965818	0.0836077227	-0.0436786304	-0.1003527569	-0.1541003719	-0.03802768	0.0762782094	-0.0361397396	0.0421334988	-0.0184460294	-0.0953761056	0.0438968002	0.0223783947	-0.447608	0.115156	0.200352921664	0.013260904336	4.31086	0.0601700000000002	0.0036204289	18.5835139396	0.0669574	0.06047969	0.0036577929024961	0.00448329341476	0.0594943	-0.0033795999999999	1.1421696159999975e-05	0.00353957173249	-0.000397686	0.001077444	1.1608855731360003e-06	1.5815415459600002e-07	0.0143983	0.0001575999999999	2.4837759999999706e-08	0.00020731104289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4027107143813	3.924317001642408	543762.7577689176	15.400263929379657	890.5707803253865	8.948658457121837	793116.3147693678	80.07848818221818	671.0469408799322	0.4511762091091214	0.2035599716660776	450303.9968643152	742.8885209549998	681.9457464250821	0.918766	31.173502	0.2396781999999997	0.11039	0.166577361	0.0711567776	0.0652924056	-0.0388064518	-0.1017888724	-0.0058650907	-0.1919735104	-0.1386394899	-0.1450701318	0.0052837742	-0.0421715497	0.0358085498	0.0693257208	0.0378439538	0.0624850208	-0.0289648821	-0.122849411	-0.154493994	-0.0242870178	0.0763083184	-0.0407702039	-0.003551818	-0.1006803868	-0.0966728009	0.0482387676	0.0153640485	-0.395806	0.051802	0.156662389636	0.002683447204	4.24335	-0.0675099999999995	0.0045576000999999	18.006019222500004	0.0160914	-0.050866	0.002587349956	0.0002589331539599	0.0591694	-0.0003249	1.0556001000000193e-07	0.0035010178963599	-0.00146009	-0.001062404	1.128702259216e-06	2.1318628081e-06	0.014401	2.7000000000013125e-06	7.290000000007087e-12	0.000207388801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0356129813666	-0.3670977330147025	543221.4948028189	0.1347607455845338	885.3849166219997	-5.185863703386872	783906.4505817452	26.8931823501054	669.343922996383	-1.7030178835492509	2.900269911688569	448021.2872521879	738.411828804328	667.2898796042014	0.8813689999999998	29.904625	0.3019878499999999	0.155119	0.1645788081	0.0506036931	0.0558326795	-0.0290085344	-0.0698970874	0.0339474708	-0.150434589	-0.1217504456	-0.1416841318	-0.0078353683	-0.0800606566	0.0731369447	0.1285642696	0.0171163784	0.0037215543	0.0126455621	-0.0963061377	-0.1333087974	-0.0246209961	0.0340550214	-0.0969598785	0.0149403506	-0.0577075714	-0.0979282008	0.0524983198	0.0082906521	-0.295443	0.1003629999999999	0.087286566249	0.0100727317689999	4.17257	-0.07078	0.0050098084	17.4103404049	0.00785705	-0.0082343499999999	6.780451992249997e-05	6.173323470250002e-05	0.0590689	-0.0001004999999999	1.0100249999999282e-08	0.00348913494721	-0.003534	-0.00207391	4.3011026881e-06	1.2489156e-05	0.0146788	0.0002777999999999	7.717283999999996e-08	0.00021546716944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9427272515622	2.9071142701956205	547515.2396124798	8.451313379975016	885.6869141443079	0.3019975223082838	784441.3098864667	0.0912025034803423	670.524403545387	1.1804805490040735	1.3935343265769589	449602.975749897	739.2973476511448	685.7555246355483	0.920054	31.217203	0.3404598499999995	0.225983	0.157958831	0.0752343843	0.0841533961	-0.0260760556	-0.0421480156	0.069254931	-0.1752248666	-0.1259298759	-0.1269786456	0.0013182183	-0.0458788097	0.0535984918	0.159332387	-0.0041602427	0.0339190234	-0.020085561	-0.0950657599	-0.1511630545	-0.0211499267	0.0182896598	-0.0845994954	0.0274784336	-0.0778600443	-0.099141769	0.0566681795	0.0011853914	-0.30175	-0.006307	0.0910530625	3.977824900000009e-05	4.21594	0.0433699999999994	0.0018809568999999	17.7741500836	-0.0260173	-0.03387435	0.0011474715879225	0.00067689989929	0.0634576	0.0043887	1.926068769000002e-05	0.00402686699776	-0.00327013	0.0002638699999999	6.962737689999992e-08	1.06937502169e-05	0.0151644	0.0004855999999999	2.358073599999993e-07	0.00022995902736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.1912881063893	-0.7514391451729807	546403.760412383	0.5646607888983	883.5023395673106	-2.1845745769973064	780576.3840209114	4.77236608246296	671.2530716791116	0.7286681337245682	0.5309572491056451	450580.68623864255	738.8889567693478	683.3066299058128	0.819531	27.806501	0.3758607000000004	0.21522	0.1576308103	0.0661976244	0.0770126993	-0.0229033691	-0.0529861435	0.0016420482	-0.1935030399	-0.1407808072	-0.1288990769	0.0279201565	-0.0875745787	0.0405843579	0.0497976136	-0.0251853324	0.0202374088	-0.0283862288	-0.0998056196	-0.1366612248	-0.0205419164	0.0711253728	-0.1050935423	0.0171595409	-0.0657684639	-0.1003129872	0.0607412226	-0.0059244253	-0.107341	0.194409	0.011522090281	0.037794859281	4.20581	-0.0101300000000001	0.0001026169	17.688837756099996	-0.107039	-0.0810217	0.00656451587089	0.011457347521	0.0637328	0.0002752	7.573504000000178e-08	0.00406186979584	-0.00265433	0.0006158	3.792096400000002e-07	7.0454677489e-06	0.0160794	0.000915	8.372250000000016e-07	0.00025854710436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4958229409576	-0.6954651654316422	545376.0805012422	0.4836717963288614	884.554045938749	1.0517063714383994	782435.8601866105	1.1060862917241243	670.6656413151951	-0.5874303639164964	0.3450744324510674	449792.4024407219	737.9566951092593	686.0659701295061	0.883503	29.977053	0.6281247000000001	0.347103	0.148160334	0.0603843436	0.1072147719	-0.0143416587	-0.0395549332	0.0545048725	-0.1757664525	-0.1300388767	-0.1194686756	0.0116347704	-0.0731935419	-0.0255482406	0.0485677407	-0.0975491098	0.031593302	-0.0208828451	-0.0831845673	-0.1452413199	-0.020529249	0.0396297765	-0.1064482152	0.0402628379	-0.0057047489	-0.1014413551	0.0647104904	-0.013011472	-0.163642	-0.056301	0.026778704164	0.003169802601	4.40733	0.2015200000000003	0.0406103104000001	19.4245577289	-0.106179	0.0008599999999999	7.395999999999994e-07	0.011273980041	0.0691735	0.0054406999999999	2.960121648999992e-05	0.00478497310225	-0.000843956	0.001810374	3.277454019876e-06	7.12261729936e-07	0.0159416	-0.0001378	1.898884000000012e-08	0.00025413461056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2957683363169	-1.2000546046407408	543605.0500066398	1.4401310541194443	886.0772459418913	1.5232000031422783	785132.8857759669	2.3201382495726373	668.1813622545092	-2.4842790606859357	6.171642451362593	446466.3328642916	738.4054820004764	681.2542621610837	0.8573079999999998	29.088245	0.4595897999999998	0.237419	0.1210290897	0.0336528017	0.1194868904	-0.0268676227	-0.0671831142	0.0469345124	-0.1502358215	-0.084903544	-0.1186654562	0.0398192621	-0.0692231697	-0.0440214449	0.0163938361	-0.1801234302	-0.0207862833	-0.0682764985	-0.0696688742	-0.1366866513	-0.040186764	0.0434722606	-0.1014441014	0.0279982867	-0.0600184627	-0.1025263906	0.0685692013	-0.0200485104	-0.251666	-0.0880239999999999	0.063335775556	0.0077482245759999	4.37477	-0.0325600000000001	0.0010601536	19.1386125529	-0.096105	0.010074	0.0001014854759999	0.009236171025	0.0727402999999999	0.0035667999999998	1.2722062239999272e-05	0.0052911512440899	0.00150558	0.002349536	5.520319415296001e-06	2.2667711364000003e-06	0.0152793	-0.0006622999999999	4.3864128999999924e-07	0.00023345700849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.385148384525	2.0893800482081133	546690.397651606	4.365508985850138	886.6932265131744	0.615980571283103	786224.8779443436	0.379432064198258	671.9123933402728	3.731031085763675	13.920592962934869	451466.2643242536	743.0219635039048	690.6942574781008	0.958019	32.505341	0.6746819999999993	0.431206	0.1200368583	0.0431654719	0.1084560886	-0.0142674137	-0.0413258658	0.0502996312	-0.1470523454	-0.1414945156	-0.1118578979	0.0220689747	-0.0663154258	0.0266214962	0.0642365365	-0.0247136503	-0.0169547638	-0.1811454552	-0.1082860947	-0.1537646632	-0.0150398753	0.032973981	-0.0916653964	0.043565136	-0.0897841941	-0.1035676303	0.0723107629	-0.0270084943	-0.600379	-0.348713	0.360454943641	0.121600756369	4.31572	-0.05905	0.0034869025	18.6254391184	-0.13299	-0.036885	0.001360503225	0.0176863401	0.0722648	-0.0004754999999998	2.2610024999989799e-07	0.00522220131904	0.00167346	0.00016788	2.8183694400000008e-08	2.8004683716000003e-06	0.0192366	0.0039572999999999	1.566022328999999e-05	0.00037004677956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3025915364465	4.917443151921475	553986.3477678703	24.18124715237941	889.4724530864418	2.779226573267352	791161.2447996123	7.724100345555384	673.4248674758153	1.5124741355424476	2.287578010684874	453501.0521348194	741.6277822578369	685.2065176082965	1.092806	37.078651	1.1371461000000005	0.607871	0.1296211739	0.0618971386	0.1144811736	-0.0276068393	-0.0796785271	0.0360146242	-0.1523681655	-0.1607412876	-0.1025741962	0.0622149049	-0.05229224	-0.0189259332	0.0731027373	0.0330746538	-0.0341081861	-0.0158134374	-0.1058631881	-0.1475368166	0.0079603716	0.0484016736	-0.0881668005	0.0442605706	-0.021460449	-0.1045646294	0.0759287828	-0.0338646736	-0.127204	0.473175	0.016180857616	0.223894580625	4.45179	0.1360700000000001	0.0185150449	19.8184342041	-0.0536589	0.0793310999999999	0.0062934234272099	0.00287927754921	0.0665993	-0.0056655	3.209789025000004e-05	0.00443546676049	0.00224976	0.0005762999999999	3.321216899999998e-07	5.0614200576e-06	0.016507	-0.0027295999999999	7.450716159999993e-06	0.000272481049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
