global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
740.8573572961413	0.5820724352561228	0.3388083198849933	548869.6238598224	731.7530473570805	-0.7554849616484489	535462.5223163737	0.5707575272769583	732.345156104122	1.3833279960019809	1.9135963445228563	536329.4276691708	724.1409968181216	563.8857945258735	0.982005	27.304697	0.08307059	0.0503844	0.1288381304	-0.0141958435	0.0627395061	-0.0708838207	0.0850636253	0.0952294462	0.043154219	-0.0189540406	0.0311166167	-0.0815930029	0.0172559382	0.0159663422	0.0631043945	-0.1085512321	-0.0014265784	0.0073646606	0.1142295353	0.0610546428	0.0916560302	-0.0578963129	0.0972357631	0.0553279633	0.0339423114	0.0624987893	-0.1591381285	0.0306893762	0.0323695201	0.0228886486	-0.1125353708	-0.0582251363	-0.2083898956	-0.0440247442	-0.022279852	-0.0582207246	-0.0190298566	0.0184876414	0.0267863287	0.0031518047	0.1390857566	-0.0786039501	-0.0507352039	-0.061723289	-0.0162255083	0.0165487699	0.0183945553	0.1485839848	0.0008106492	-0.0635179349	0.0198642024	0.0327548124	0.1573335026	0.0216163443	0.0638871859	0.1118839492	0.0036463389	0.0044266519	0.0683550939	0.1023352214	-0.0316161435	0.0465455197	-0.0932652148	-0.0721780837	0.0873870558	0.001870989	-0.0358014407	-0.0962589414	-0.0231238676	-0.0599007083	0.0219874987	-0.0160127469	0.0820204347	-0.0654046035	-0.069507581	-0.0930879492	0.1105071875	0.0643859481	-0.1553271041	-0.0042982029	-0.070507328	0.0650884664	0.0245446075	0.1313375578	-0.0332783861	0.0222585485	0.001874916	0.0861375051	-0.0304386347	0.1190013852	-0.0358134817	-0.0383647583	-0.0890452037	0.0979282008	-0.102162	-0.0028168999999999	0.010437074244	7.934925609999983e-06	0.11119	-0.009125	8.326562500000014e-05	0.0123632161	0.00914071	-0.0434881899999999	8.35525793041e-05	0.001891222669476	-0.00290552	0.0002144999999999	4.6010249999999934e-08	8.4420464704e-06	0.00189758	-0.0003383099999999	1.1445365609999993e-07	3.6008098564000004e-06	-0.002078	0.0	0.0	4.318084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9685125871824	-0.8888447089589135	0.7900449166442557	547553.3996204871	731.0662521945856	-0.6867951624949455	534457.8650978374	0.4716875952264586	732.7449697624037	0.3998136582816869	0.1598509613485855	536915.1907121058	724.7337382897331	565.399948955982	0.903539	25.122934	0.21796659	0.124219	0.1132420259	-0.0326419477	-0.0488983747	-0.0363194042	0.0941418747	0.0781669528	-0.0374575089	-0.0388514294	0.0171488088	-0.1004816034	-0.0932704193	0.0894424668	0.0754388695	-0.1333648224	0.0108984405	0.0750232108	0.0298828077	0.0170776734	-0.0085803421	0.0604171489	-0.1699977721	-0.0220716241	0.1052902508	-0.0355213936	-0.0679017875	-0.0168502589	-0.097862393	0.0110421026	-0.0031763145	0.0559437485	-0.0590668509	0.0699150867	0.0328108589	0.0811444852	-0.1335126996	0.0119586282	0.0899314738	0.0088241801	0.0624106582	-0.0645047793	-0.0215471417	-0.0247839374	0.0113742478	-0.017993888	0.0035081517	-0.0325276417	-0.0686496874	-0.0194993892	-0.1648491442	0.0552341978	0.1009574003	-0.0981334706	0.0737857988	0.1289633965	-0.0361681525	-0.0323651916	0.0484740066	0.0308222547	0.0068722643	-0.069296939	0.0874347836	0.1160904956	0.0713249892	0.0588999832	-0.1223312569	-0.0836456581	-0.0679560699	0.0221923314	0.0245894504	0.0124905166	-6.45753e-05	0.0169283212	-0.0679452613	0.0479366879	0.0688447505	0.0028180938	-0.0414264608	0.067707463	-0.0777307638	0.1029585031	-0.0143412146	-0.0295999752	-0.03931251	-0.0423650929	0.0004466203	0.0181837134	0.107822947	0.0554141951	0.0395664233	-0.0405906974	-0.0859808972	0.1014413551	-0.1011	0.001062	0.01022121	1.1278440000000156e-06	0.209752	0.098562	0.009714467844	0.043995901504	0.0547368	0.04559609	0.00299611727424	0.0020790034232881	-0.00403064	-0.00112512	1.2658950144000009e-06	1.6246058809600002e-05	0.00203707	0.00013949	1.9457460100000043e-08	4.1496541849000005e-06	-0.00226832	-0.0001903199999999	3.622170239999996e-08	5.1452756224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4750822559614	-0.4934303312210204	0.2434734917688859	546823.3972774609	731.6262591499602	0.5600069553746607	535276.9830777647	0.3136077900679972	732.5078507774131	-0.2371189849906159	0.0562254130429799	536567.7514505448	723.9642388763237	557.4387892267187	0.956506	26.595686	0.1738884	0.0979688	0.1244616579	-0.0418805608	-0.0752885827	0.0372479242	0.1009230107	0.0646148725	-0.0322615473	-0.1028210913	-0.1259893706	-0.0574973525	0.1109913636	0.0187512557	0.0724986362	-0.104614843	0.0105012464	0.0885561502	0.0271275659	0.0619026696	-0.1063943582	-0.0273098529	0.1164335303	-0.1106147276	-0.0973324222	-0.0273679725	-0.0695059806	0.0440283543	0.0013500133	-0.0737084027	0.0353918492	-0.115370981	-0.0483993123	-0.0890721571	0.0219567132	-0.0270128057	-0.0455199777	0.0657026793	-0.0273982814	-0.0478450693	-0.0255480656	0.0712818701	-0.1296734691	-0.0972165298	-0.0719688996	-0.119511483	0.0694921428	0.0358976671	0.0583400704	-0.1494569583	-0.1504258819	0.0144974228	-0.1109748007	0.0180011933	0.0705978979	0.1027512215	-0.1012144905	0.0517173461	-0.1058394472	0.0452461097	0.0571972981	0.0460308446	-0.1521343258	0.0340124451	0.0487946801	-0.0274520783	0.0909453316	-0.0341535059	-0.0062436935	-0.0599985475	0.0458755849	-0.0207029797	0.1249185576	0.0210256151	0.0078781807	-0.0646064362	0.0943508617	0.0286625192	-0.0757570866	-0.0036443004	-0.0198963062	0.0320060311	0.0448016789	-0.0723231376	0.0361107142	-0.2002482162	-0.0940829018	0.0606772435	-0.0218892624	-0.0375801843	-0.0134640008	-0.0427992974	-0.0827696937	0.1045646294	-0.117373	-0.016273	0.013776421129	0.000264810529	0.127926	-0.0818259999999999	0.0066954942759999	0.016365061476	0.0420164	-0.0127204	0.00176537786896	0.00016180857616	-0.00302961	0.00100103	1.0020610609000008e-06	9.1785367521e-06	0.00223589	0.0001988199999999	3.9529392399999896e-08	4.999204092099999e-06	-0.00232985	-6.153000000000018e-05	3.7859409000000225e-09	5.428201022500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5254605768565	-0.9496216791048936	0.9017813334259978	545419.8559202581	726.8301070360079	-4.796152113952303	528282.0044939747	23.003075100169145	732.4823252616017	-0.0255255158114096	0.0006515519574385	536530.3568206428	724.2191557421394	560.2001666712048	1.006653	27.990028	0.0838544999999999	0.0386991	0.112631788	-0.0425119931	0.0367975977	-0.1211173107	0.1086960498	0.0751053176	-0.007749501	0.0095127399	0.1382022095	-0.024431959	0.0287400706	-0.0073182365	0.0769717298	-0.102644237	0.0274875785	0.1126279362	0.076549656	0.0292235312	0.1573966567	0.0354744081	-0.0750742666	0.0334635599	-0.0743391724	-0.0558824683	-0.015241236	-0.0772296666	0.0241293787	0.0169743109	0.0473179164	0.063795626	-0.0976624925	-0.0755630272	0.0599650508	-0.1870248036	0.0817903841	0.0357830281	-0.0720369264	-0.1049898397	-0.0193521866	0.0238854618	-0.0850734293	-0.1591761635	0.0877116564	0.0077462659	-0.1292864089	-0.0216530543	-0.0854844121	0.0506794102	0.1039655757	0.0477310453	0.0224574178	0.0454048461	0.0737465251	0.1004466241	-0.0588345337	-0.0407236712	0.1342392569	0.0783414346	-0.1098258995	0.0145874476	0.0230383857	0.0705199829	0.0080849636	-0.0950521526	-0.0279043089	0.051367305	0.101078516	0.0792392054	0.020401928	0.0622148142	0.0602940662	0.0190077516	-0.0367245597	0.0198316413	0.1434353863	0.0135428344	-0.1554666085	0.0369595966	0.0788865088	-0.1386356476	-0.0139757841	-0.0840239629	-0.1094842302	-0.0058590825	-0.013137307	0.0175382357	0.0353643924	-0.0132132426	-0.141838507	-0.0449896151	-0.0794170796	0.1072860197	-0.105557	0.011816	0.011142280249	0.000139617856	0.13495	0.0070239999999999	4.9336575999999647e-05	0.0182115024999999	0.0116434	-0.030373	0.00013556876356	0.000922519129	-0.00334063	-0.0003110199999999	9.673344039999997e-08	1.11598087969e-05	0.00189236	-0.0003435299999999	1.1801286089999992e-07	3.5810263696000004e-06	-0.00236813	-3.827999999999991e-05	1.465358399999993e-09	5.6080396969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7165098228045	-0.8089507540520344	0.6544013224813551	544225.6488651399	733.1082312837941	6.278124247786195	537447.678776053	39.41484407064098	730.684835369088	-1.7974898925136813	3.230969913688845	533900.3286383512	722.8022344191793	553.4449654926032	0.967773	26.908966	0.1528987	0.0688981	0.1120244392	-0.0635133335	-0.0910311192	0.0362998285	0.1097037794	0.0751418863	-0.0696976712	-0.1048876112	-0.0472112185	-0.0588056201	-0.0119213896	0.0166305034	0.0362431843	-0.1092605355	0.0499381485	0.1467737013	-0.0583545485	0.0150373592	-0.0232167169	-0.0082201799	-0.1247149315	-0.1054146273	-0.0201485711	0.0159600031	0.0787159793	-0.0682322042	0.0245411259	-0.0432645506	0.0166500811	-0.0448852822	-0.0142215398	-0.132314081	0.1089291298	0.014953251	-0.0187115347	0.0267602871	0.0673017228	0.083277713	0.0244406586	0.2241376729	0.0154299052	0.0728334735	-0.1126635774	-0.141346698	-0.09640947	-0.0890110467	0.0708359649	0.0716146317	-0.0324291197	0.0488919535	-0.0118281962	0.0886197294	0.0415823659	0.1069215201	-0.1318488827	0.0130331661	-0.0288684589	0.0285098792	-0.0186258668	-0.0825352356	0.0348044157	0.1058961128	0.1077725374	0.0704936971	0.0417443669	0.0933545626	-0.0416017073	0.0003420474	0.0127386123	0.0057089874	0.0766212055	-0.003460549	0.0521440214	0.0395328787	0.1204095868	0.0524743991	0.0399822811	0.0712875766	0.0126254329	0.0844811395	-0.1254259616	0.0472605476	0.0070098577	-0.1838830887	0.0965301109	-0.137015645	-0.0441270322	0.1117262076	-0.015265144	-0.0471607147	-0.0759287828	0.1095950666	-0.119382	-0.013825	0.014252061924	0.000191130625	0.177793	0.042843	0.001835522649	0.031610350849	0.0536431	0.0419997	0.00287758217761	0.00176397480009	-0.00277223	0.0005683999999999	3.230785599999997e-07	7.685259172900001e-06	0.00223589	0.0003435299999999	1.1801286089999992e-07	4.999204092099999e-06	-0.00219544	0.00017269	2.982183610000003e-08	4.8199567936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6133490178572	-0.1031608049472652	0.0106421516773676	544073.4526493392	724.2144447290183	-8.89378655477583	524486.5619541602	79.09943928191132	729.9505786259009	-0.7342567431870748	0.5391329649156898	532827.8472362875	721.3318968844535	546.8906909820503	0.942874	26.216648	0.1300023	0.0752078999999999	0.0750727733	-0.0834826785	0.0206010902	-0.0191636811	-8.97344e-05	0.0259889322	-0.0082871111	-0.0853223434	0.0357405753	-0.0100678717	0.0098028743	0.0266762521	0.0230688975	-0.0899142885	0.0501667198	0.0606656852	0.04735789	0.0377873386	0.0836473147	-0.0390604271	-0.0060201529	0.0535728356	-0.0254138521	0.060252862	-0.0039076706	0.0683068979	0.0719177422	0.0672054627	0.0743792888	-0.0599294993	-0.0209228009	-0.1529135348	-0.0440382463	0.0831273502	-0.0407142326	-0.1110226524	-0.0979467859	0.0533488077	0.0649568395	0.0165382044	-0.0503543672	-0.1450757842	0.0781005076	0.0097127795	-0.1014768295	-0.0657724058	-0.0126505426	-0.0616990952	-0.0581879575	-0.0322889271	-0.18048214	0.0283584667	0.0244791216	0.0722427044	-0.047807756	0.0137236331	0.0648573876	0.0762044228	-0.0319907688	0.0183039173	0.0170796826	-0.0327619072	0.1011921288	-0.0796568391	0.0245870437	0.0602775512	0.0419263434	-0.0635390753	0.012135269	0.0916703785	0.0851483655	0.0327970415	0.0626642437	-0.0550767672	0.0029759086	0.0038305454	-0.0919898784	0.0439038684	0.0043735927	0.0711640704	0.0434539141	-0.1376755304	0.0896568599	0.0737973113	-0.0348221648	-0.0155990742	-0.1302810935	-0.0755435273	-0.0869851207	-0.0493116688	-0.0723107629	0.1114828954	-0.107837	0.011545	0.011628818569	0.0001332870249999	0.10964	-0.068153	0.004644831409	0.0120209296	0.0360328	-0.0176103	0.0012983626758399	0.00031012266609	-0.00232816	0.0004440699999999	1.971981649e-07	5.420328985600001e-06	0.00203884	-0.0001970499999999	3.8828702499999936e-08	4.1568685456000005e-06	-0.00218268	1.275999999999968e-05	1.6281759999999183e-10	4.764091982400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8441037358431	2.23075471798586	4.976266611816175	547369.297832693	731.9744382815978	7.759993552579544	535786.5782976607	60.2174999360761	729.8298525494329	-0.1207260764680313	0.0145747855393649	532651.6136723269	720.9275782314337	551.6196107867295	0.967037	26.888515	0.194348	0.109613	0.1040216157	-0.0649298865	-0.0583300959	0.1059512263	0.0297607325	0.102202649	0.0084325209	-0.1374469036	-0.0029161668	-0.0127859985	-0.0487103523	-0.0302559795	0.0168144767	-0.0781055059	-0.0124667789	0.0878980451	-0.0375627534	0.0978104258	-0.0384953107	0.0214706995	-0.0702224005	0.0260816407	0.1517055888	0.116259482	0.0588556458	-0.1845632055	-0.0158730053	-0.0467949685	0.0097781201	0.0340501626	0.0159501686	0.0028230286	0.0586770282	-0.114532354	0.0293930582	-0.0311349403	0.0052870353	0.0847234303	-0.0462325426	-0.1243328441	-0.0121726306	-0.0066568608	-0.0046488677	0.0370431158	0.0432130079	0.0442011591	-0.0022735884	-0.0359060778	0.0577466719	0.0037704445	-0.0523629521	0.0417591198	0.0168264259	0.0761003659	-0.0360316321	0.0120453196	-0.0800738005	0.1380724069	0.0124947963	-0.0527843206	0.1135290725	0.0063089129	0.0633417774	0.0680953005	-0.0281524033	0.1404572116	0.0286530921	0.0091460786	0.0638143075	-0.0753161793	-0.0108338955	0.0268171356	-0.0290537194	0.0065704396	0.0683872646	0.1133882534	0.0052849646	0.0683984256	0.1043310546	-0.0838606205	-0.12026303	-0.0406484768	-0.0968615683	0.0625331936	-0.0387607284	0.0468364341	-0.0603564135	0.0917556761	0.0341218924	-0.0514415587	-0.0685692013	0.1129422506	-0.0922468	0.0155901999999999	0.00850947211024	0.0002430543360399	0.206332	0.0966919999999999	0.0093493428639999	0.0425728942239999	0.0704061	0.0343733	0.00495701891721	0.00118152375289	-0.00199687	0.00033129	1.097530641000001e-07	3.9874897969e-06	0.00213511	9.626999999999986e-05	9.267912899999973e-09	4.5586947121e-06	-0.00165639	0.00052629	2.7698116410000026e-07	2.7436278321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6160262825683	1.77192254672525	3.139709511593296	549994.3304391471	725.0668974759989	-6.907540805598956	525722.0058154707	47.71411998101467	729.952085190915	0.1222326414821282	0.0149408186436984	532830.0466745648	720.7258757261461	564.3919739912617	1.137911	31.639662	0.0979846999999999	0.0473026	0.0895190708	0.0510854771	0.0715375731	0.0721665211	-0.0052835661	0.0536202381	0.1299640198	-0.0340673947	-0.0550824513	0.0103370878	0.0589025364	-0.0471867461	0.028085845	-0.1290554444	0.0445611967	-0.0515119332	0.0560143619	0.0369653297	-0.0067702095	0.0357872191	0.1431004882	-0.0713036562	-0.0888665037	0.1261030356	0.0969679713	0.0690135907	-0.0004132337	-0.014685032	-0.1177554835	-0.0714595684	0.0576069829	0.0530470952	-0.1371925986	-0.0146966801	-0.0225583729	0.1158089511	-0.018008356	0.112595299	-0.1681740277	-0.1321962505	-0.0666352732	0.0549091197	0.1473104976	0.071387411	0.0116184325	-0.0591850739	-0.059702355	-0.2226705157	0.0287487461	0.0843548767	-0.0408810928	0.019722134	0.0222510463	0.1262460916	0.0226516122	0.0990949483	-0.0137498223	0.0244140552	0.0522257827	0.1002052912	-0.0759268197	0.0070006407	0.0204703077	-0.1306690035	0.1313920585	-0.0649528847	0.0355117846	-0.0350490765	0.0098829236	0.0059492798	-0.1585511771	-0.0301986789	0.0072688701	-0.1584997626	-0.115681951	-0.0011119466	0.1208468348	0.0982907444	0.0916354452	-0.0603360411	0.0104692769	0.1245954943	-0.0289693043	0.0455595255	0.0773417371	0.0570215158	-0.0522066324	-0.0530310341	-0.0666796897	-0.0535494744	-0.0647104904	0.1139675232	-0.118205	-0.0259582	0.013972422025	0.00067382814724	0.198892	-0.0074399999999999	5.535359999999962e-05	0.039558027664	0.0566911	-0.0137149999999999	0.00321388081921	0.0001881012249999	-0.0024205	-0.0004236299999999	1.7946237689999997e-07	5.858820249999999e-06	0.00223589	0.0001007799999999	1.0156608399999994e-08	4.999204092099999e-06	-0.00214941	-0.00049302	2.430687204000001e-07	4.6199633481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.991093993919	4.375067711350653	19.14121747890304	556502.712318244	730.561875750202	5.494978274203163	533720.6542996536	30.19478623396477	732.4199678182537	2.467882627338668	6.090444662320005	536439.0092588917	723.5127720236586	576.5432242426859	1.08772	30.244102	0.244049	0.130172	0.1740020528	0.0444417088	0.0997382964	0.0051142455	0.0943930042	0.1219387798	0.1068919479	-0.0509450027	0.0838528667	-0.0751356817	-0.088297954	0.0085550855	0.0896108813	-0.2002988419	-0.0247420194	-0.1026199591	0.0806896456	0.0475552628	-0.0163681625	-0.013367942	-0.0046318052	-0.0900738663	0.1372470974	0.0755647491	0.0961518349	-0.0290669498	-0.0023044744	0.0610661803	-0.0713719872	0.028046395	-0.0206463327	0.0952937335	-0.0490811399	0.0564384495	0.1491190878	0.1411203268	0.1178563389	-0.006455513	0.0474930529	0.0240882702	0.1322593363	0.1143391	0.1905510363	0.0828621585	-0.003803382	-0.0347751259	-0.0619401267	0.1495257067	-0.0018060688	-0.1644584579	0.0078985438	0.0030874866	0.0835171478	0.2036706004	0.0785516434	0.0087334739	0.0468090201	0.0861727822	0.0460995108	0.0003561568	-0.0007384502	-0.0413775477	0.0218014605	0.1103120861	0.0578987505	-0.037569896	-0.0258666255	0.0698299362	0.0886929074	0.0782590805	-0.0405640611	0.0725864716	-0.1274531458	0.012705439	-0.1377005861	0.0236416771	0.0637998859	-0.0911773321	-0.0782227017	0.0190142993	0.036855472	0.1321011337	-0.1685922206	0.0628382004	0.1192899053	-0.1745217287	0.0110422903	0.0266644826	0.1049732484	-0.0556345156	-0.0607412226	0.1145547726	-0.104927	0.0132779999999999	0.011009675329	0.0001763052839999	0.299122	0.1002299999999999	0.0100460528999999	0.089473970884	0.0856721	0.028981	0.00733970871841	0.000839898361	-0.00386014	-0.00143964	2.072563329600001e-06	1.49006808196e-05	0.00182457	-0.0004113199999999	1.6918414239999998e-07	3.3290556849e-06	-0.00196917	0.0001802399999999	3.248645759999997e-08	3.877630488900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9325715008454	-8.05852249307361	64.93978477137331	544544.4800818503	725.5801172178782	-4.981758532323852	526466.5065019098	24.8179180743815	730.1087105594348	-2.3112572588188414	5.341910116442785	533058.7292347606	721.145354469498	591.4454591799041	2.276625	63.301647	0.6616931	0.482694	-0.0292330547	0.2592774718	-0.1277413737	0.0088804931	-0.077846187	-0.0787171049	0.018497632	0.0709234282	-0.1670267394	-0.1517912448	0.0292019008	-0.1496780365	0.0380617094	-0.000888927	0.2267431493	0.0477855419	-0.0016911532	0.1423176589	-0.1326816739	0.0745393854	0.1820239486	0.5122885515	-0.0961402784	-0.1819936119	0.049981945	0.0670180994	-0.1259300075	-0.108407285	-0.29985549	0.0723687138	0.0888704295	0.0238929221	-0.0063232796	0.0895092907	0.0020734901	-0.0542933019	0.0276516046	0.1326312288	-0.0241533633	-0.0200532688	-0.047499336	0.101986253	-0.1902759896	-0.0008106084	-0.0404740069	-0.0176425379	-0.0155637058	-0.058985686	-0.025781792	-0.0971649696	0.0496715852	-0.0216603172	0.0359899164	-0.0335243	-0.0833337042	0.2442747059	-0.0396217917	0.0464243116	0.0778328126	-0.1039870128	-0.0244720633	-0.0338009562	-0.2548879592	-0.3742962899	-0.3268032273	-0.080189652	-0.0922070242	-0.0217389268	0.2247754166	-0.0215632399	-0.0973375767	-0.3293663351	0.1610835593	0.0213208643	-0.0658849882	0.0701109594	-0.0712243273	0.002958917	-0.0527551265	0.0321502298	-0.0562632185	0.1161171057	0.1113690158	0.0064804769	-0.0892291643	0.0863335345	0.0364359839	-0.0401286528	-0.0752579319	-0.0576957916	-0.0566681795	0.1147017419	-0.0813103	0.0236167	0.00661136488609	0.00055774851889	0.177872	-0.12125	0.0147015625	0.031638448384	0.110427	0.0247548999999999	0.0121941223289999	0.0006128050740099	0.00542048	0.00928062	8.61299075844e-05	2.93816034304e-05	0.00223589	0.0004113199999999	1.6918414239999998e-07	4.999204092099999e-06	-0.00181968	0.00014949	2.2347260100000053e-08	3.3112353024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
737.660406588591	-0.2721649122544249	0.0740737394624588	544142.8754484453	717.8322574920952	-7.747859725782973	515283.14989619766	60.02933033040981	733.4267549983832	3.318044438948391	11.009418898836342	537914.8049474584	724.0826193154062	561.3164838460083	2.060768	57.299744	0.8317144	0.455593	-0.2371347901	0.2474620457	-0.0264963613	-0.0985281014	-0.3131428634	-0.0689563285	-0.0256302189	0.2164563076	-0.0382675733	-0.1743794417	0.0241733842	0.0606480742	0.1233859921	0.2557262144	0.3474015662	-0.0477460612	0.0852940818	0.0236958172	0.0980590616	0.0541135652	0.0345062179	-0.0104011415	0.0802547937	-0.1518533176	0.1212130811	0.0319269122	0.0114574446	0.0570940517	0.0130488011	0.020126599	0.1013483552	-0.0140125278	0.3054136632	0.0089628027	-0.0376916453	-0.111928756	-0.007653504	-0.145315586	-0.019000166	-0.0097326231	-0.0541241854	0.1076593133	-0.0060974898	0.0564997692	-0.0610184955	0.0376976277	-0.0752104838	-0.1309327339	0.0493735184	-0.072701538	0.032776494	-0.0693129047	0.1254696638	-0.2823696266	0.0022274655	0.2855911731	0.2057498272	0.0566659558	-0.0128501046	0.0210622651	-0.0084086302	0.1028146524	-0.116793396	0.0039388303	-0.0307707884	0.1627407158	-0.2679826873	0.0103288718	-0.0631821912	0.0586536529	0.0422841956	-0.1871688606	-0.0522661959	0.0202687324	0.2071137884	-0.0887330283	-0.0027216185	-0.030055469	0.1405134533	0.0243871666	0.0112735355	-0.076179181	0.0287626502	0.0202588256	0.1512026205	-0.2108511658	0.1501309219	-0.0429725618	0.0700255763	-0.0597324219	-0.0524983198	0.1144078661	-0.202842	-0.1215316999999999	0.0411448769639999	0.0147699541048899	0.198606	0.020734	0.000429898756	0.039444343236	-0.0964627	-0.2068897	0.00930505249129	0.04280334796609	0.0115922	0.00617172	3.8090127758400006e-05	0.00013437910084	-0.00105202	-0.00328791	1.0810352168099998e-05	1.1067460804e-06	-0.00162813	0.0001915499999999	3.669140249999999e-08	2.6508072969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
