global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
712.7978110041113	-0.6392250743499517	0.4086086956777012	508080.7193722528	759.6738239014713	-0.830592327954264	577104.3187210837	0.6898836152564836	697.5771713233307	-0.4840213899550463	0.2342767059340149	486613.9099514595	698.4210768801283	529.3615564255016	1.007388	19.550652	0.074068125	0.0402242	0.0109219463	-0.0811661084	-0.0369717839	0.0208094953	-0.0490371787	-0.1032054456	0.0605918658	-0.0689456174	-0.0771638362	-0.0672169605	-0.0480654988	0.0413766487	0.0018508063	0.109687761	0.0110073385	-0.1922591392	-0.0003496502	-0.0039301361	0.0343339826	-0.0126480657	0.1316011172	0.1391973373	0.0861343246	-0.0471948036	0.0163490956	0.0280879201	-0.0524619414	0.0556725491	-0.0739530827	0.0577855569	0.0408258381	0.0135137826	0.0113445847	0.0506136961	0.0546860608	-0.0216118051	-0.0218375716	0.1009075446	-0.0214235504	0.0298502464	0.0913073628	0.0567755151	-0.0281203523	-0.1469526824	0.0744981838	-0.0585032521	-0.2267280494	-0.2148323216	0.1898179883	0.1548311333	0.020344204	-0.0246828494	-0.0553785462	0.0540672176	0.0271296219	-0.1030302265	0.143438462	-0.0010799011	-0.011296014	-0.0533897696	-0.1150347611	-0.1096069143	-0.1213824877	-0.1029366223	-0.1249948226	0.0623829679	-0.0864543212	0.0869291233	0.0253861667	0.0135390055	-0.0570828243	0.0659259773	-0.0610447594	-0.0897357193	-0.0277266594	-0.0020835096	0.0269307276	0.023743272	-0.1180244651	0.0123704228	0.0556100961	-0.0519003865	-0.0796087487	-0.0182708814	-0.0369713511	0.0694686396	0.0827317525	0.0463921161	-0.0191505329	0.0157484856	-0.02940944	-0.0813973561	0.2332840066	0.0671920809	0.048977171	0.0704068457	0.0356401653	0.0854549438	0.0289308128	-0.1524560751	0.0088136013	0.1885303134	-0.0474943095	0.0790268591	-0.0295700074	-0.211688855	-0.0140606695	-0.0445545154	0.1483185793	-0.1588300858	0.1116063858	-0.0835859703	0.0071079182	0.0732270951	0.0361817	0.0065182999999999	0.0013091154148899	4.248823488999997e-05	-0.0231406	-0.022205645	0.000493090669866	0.00053548736836	-0.0294519	-0.0069387999999999	0.0008674144136099	4.814694543999998e-05	0.00108966	0.000600171	3.6020522924100017e-07	1.1873589156000002e-06	0.00156331	-3.837000000000003e-05	2.4439381561e-06	1.4722569000000022e-09	-5.96234e-05	-0.0001295666	1.678750383556e-08	3.55494982756e-09
712.8819466924925	0.0841356883812523	0.0070788140593871	508200.6699200778	759.2302610056145	-0.4435628958568713	576430.5892266535	0.1967480425809337	697.2051065485729	-0.3720647747578596	0.1384321966156168	486094.9605974069	698.1340484006787	531.1450460546638	1.017559	19.748047	0.08885076	0.0483273	-0.0439115255	-0.0790717932	-0.0340069847	-0.0997120483	-0.0935797995	0.058866875	-0.0987526535	-0.0730229982	-0.0654864736	-0.028793362	-0.0127123465	-0.024421103	0.0288044527	0.0448444666	-0.0721085849	0.0161658466	-0.0343849081	-0.056432157	0.135877049	0.104425227	0.0064043068	-0.0522343136	0.0135762801	-0.0258649179	0.0692307471	-0.0470458215	0.0450812628	0.1116629161	0.0281935255	0.021189032	-0.0797211744	0.0837954556	0.0064594411	-0.0921123324	-0.0138861339	-0.0555002506	0.0042974468	0.1172879612	0.00351091	-0.0210689842	-0.0923626051	-0.1347636655	0.0472698727	-0.04048994	-0.0730625725	0.0084557556	0.0030178643	0.0700299465	0.0846960321	-0.0507793178	0.0179027077	-0.0451965214	0.1034633752	0.0463617313	-0.0429309777	-0.0611877952	-0.076507525	-0.1618951596	-0.0764595033	0.0001593543	0.0131116975	0.088189951	0.0533812407	-0.2072021831	-0.0465157661	-0.0945898308	0.0604463559	0.1090006304	-0.0327970178	-0.0889140408	-0.0460419814	-0.0623783274	-0.0319462503	-0.0384572875	0.0297058616	0.0654379852	-0.1346249095	0.0387034883	-0.002743113	0.0141999004	-0.0283001217	-0.087511059	0.0488814534	0.0520904269	-0.0774139669	0.0841799855	-0.0119819398	0.0644040161	-0.1272173691	-0.0659946115	-0.0541931034	-0.1017455313	-0.0512914056	0.051899627	0.0121404136	0.1153469355	-0.0807473136	-0.0870233685	0.0608407384	0.1037827264	0.1251048144	-0.1561167513	0.0342348539	0.0411748111	0.0681005612	-0.0830197347	-0.0097649487	-0.0460857683	-0.0694091417	-0.1289176526	0.0667190709	-0.0851916578	0.0118330366	0.0676152521	0.0296756	-0.0065060999999999	0.00088064123536	4.232933720999996e-05	-0.00096181	0.02217879	0.0004918987258641	9.250784761e-07	-0.0331879	-0.0037359999999999	0.00110143670641	1.3957695999999998e-05	0.000298469	-0.000791191	6.259831984810002e-07	8.9083743961e-08	0.00138579	-0.00017752	1.9204139241000003e-06	3.1513350400000005e-08	0.000100263	0.0001598864	2.5563660904960006e-08	1.0052669169e-08
712.8194650339947	-0.0624816584978589	0.003903957648643	508111.5897313504	759.7904301490559	0.5601691434413851	577281.4977460873	0.3137894692638551	696.8738319371876	-0.3312746113853109	0.1097428681484887	485633.1376388195	697.7466290297233	531.8822282025765	0.98166	19.051346	0.0522803	0.0270706	-0.0769428013	-0.056845215	-0.0326300159	0.0218800794	-0.067179904	0.0579560139	-0.0419577507	0.0466482254	0.0108624928	-0.0891462824	-0.0109177557	0.0017897784	-0.0467975016	-0.1283851365	-0.1132144928	0.0218000939	-0.0780141571	-0.0374969006	0.026388506	0.0407683757	-0.0018244357	-0.0105267258	-0.0790919501	-0.019977348	-0.059515013	-0.0428269468	0.0211553796	0.0320087362	0.1421191945	0.0581854173	0.0173780576	0.0832096802	-0.0101063382	0.1274856923	0.1229000895	-0.0815808407	-0.0001387077	-0.1370243488	-0.0220198801	-0.0253916464	0.051078001	0.04061874	-0.1231626399	0.0001377937	0.0283454398	0.0276820686	-0.1260018536	0.1270593881	-0.0206676617	-0.0600618705	0.0670730233	0.0791054464	0.0315058762	-0.1159308287	-0.0529652886	-0.0728063781	-0.0454572695	-0.1123455357	-0.0975340884	-0.0252472298	-0.0020217598	0.1009993746	-0.0381669755	-0.0313873916	-0.0306608371	-0.0889561272	0.0296624279	0.009025426	0.0683738831	0.0024320617	0.0729822278	-0.0044168164	-0.0226663443	0.07097472	-0.0241888653	0.1164976305	0.1260332328	0.1590058659	-0.0194298581	-0.1346195473	-0.0772135516	-0.0796798353	0.0229108589	-0.0369424909	-0.0782113708	-0.0903371403	-0.0997447411	0.0295310802	0.011476533	-0.0818329443	0.0486391901	0.0225023745	0.1298800008	-0.0010214186	0.0771991522	-0.0363054694	-0.0806238983	-0.0104821742	-0.0331258983	-0.0298147466	0.1150470824	-0.0391408864	-0.0416860023	-0.0088671205	0.000444324	0.1124694163	0.0876762963	0.0231972147	-0.05932804	0.0110333668	0.0467701825	-0.0867609543	0.0165379384	0.0617435365	0.0296841	8.500000000001562e-06	0.00088114579281	7.225000000002656e-11	0.00697635	0.00793816	6.301438418559999e-05	4.86694593225e-05	-0.0300281	0.0031598	0.00090168678961	9.984336040000005e-06	-9.37215e-05	-0.0003921905	1.5381338829025e-07	8.78371956225e-09	0.00165719	0.0002714	2.7462786961e-06	7.365796e-08	-5.96233e-05	-0.0001598863	2.556362892769e-08	3.55493790289e-09
713.2862918304538	0.466826796459145	0.217927257892308	508777.3341132393	759.8771913193258	0.0867611702699377	577413.3458873472	0.0075275006666091	697.3581517189741	0.484319781786553	0.2345656510297743	486308.3917689037	698.5473001154947	534.0965093196883	0.984944	19.115072	0.076766948	0.0500506	-0.1157718378	-0.0150649171	-0.0524173356	0.0925975944	-0.0809874303	-0.0011752373	0.0538878108	0.0303898866	0.0547986097	-0.0702196793	0.1172130881	-0.0068862536	-0.0564272559	-0.0286772276	-0.0318013473	0.0959956224	-0.052221602	-0.0269357586	0.1653596517	-0.0933479673	-0.01431606	-0.014931278	-0.0749428016	0.0611685591	0.0777670473	0.0642629965	-0.0218565775	-0.0994688716	-0.0111646783	0.1294115986	-0.0211826583	0.072362743	0.1701917631	-0.0289922066	0.0765214167	-0.0002005597	-0.019153345	-0.1163890733	0.0906696887	-0.0089927161	-0.006794177	-0.0178242338	0.0077370707	0.0396333609	0.16905888	-0.0230232	0.065664706	0.0022219443	0.0572677209	0.0825053066	-0.0965716213	-0.0369594304	-0.0443634331	-0.047853649	0.040148381	0.0093355638	-0.0214885937	0.0019640512	0.0501065091	0.096622248	0.0901336038	-0.0608375599	0.0132054417	-0.0035525337	-0.065717719	0.0318583107	0.1298363194	0.050175773	0.1469872821	-0.0290679193	0.0605694918	-0.0097208837	0.0768335217	0.0653265811	0.0039516047	-0.1211984967	-0.0508271978	0.1088356	-0.0102418755	0.0492915506	-0.0229238445	0.0132726167	-0.0144523089	-0.0203357442	0.0490407324	-0.0854628704	0.0258073751	-0.0694949718	-0.0285678497	0.01184427	0.1166576107	0.0887203056	0.1448945433	-0.0783552473	-0.0591027909	-0.0077842344	0.0668642242	0.0568217785	0.0170718722	0.1791460487	-0.0189014062	0.0098432358	0.012777333	0.0305053593	-0.0688092721	0.0353247206	-0.074151467	-0.0081505946	-0.0485133568	0.0529181859	-0.0285932187	-0.0882931893	0.0212145853	0.0556345156	0.0331524	0.0034682999999999	0.0010990816257599	1.202910488999998e-05	-0.000525108	-0.007501458	5.6271872125764e-05	2.7573841166400005e-07	-0.0300526	-2.4500000000000216e-05	0.0009031587667599	6.002500000000105e-10	0.0008373919999999	0.0009311134999999	8.669723498820638e-07	7.012253616638325e-07	0.00143801	-0.00021918	2.0678727601e-06	4.803987240000001e-08	0.000105537	0.0001651603	2.7277924696090005e-08	1.1138058369000001e-08
713.1439354620624	-0.1423563683914608	0.0202653356216053	508574.27268631815	761.1877919740883	1.3106006547625384	579406.854650388	1.7176740762639944	697.4167558746902	0.0586041557161252	0.0034344470671998	486390.1313747773	699.0630479043385	533.8405492540015	0.989143	19.196558	0.0535697919999999	0.0339469	-0.1272956561	0.0067207291	-0.0807482107	0.0127688219	-0.0708517556	0.0421682013	0.1122272689	-0.067731926	-0.0255020943	-0.0368992414	0.0646523928	0.0078107379	-0.032286816	-0.1268412872	-0.1946382174	-0.0646277394	-0.0149078863	-0.0219816335	0.07178973	-0.0434163544	0.0284984066	0.0144466561	-0.0070864936	-0.0405967696	-0.0031801928	-0.2006975835	0.0650784967	-0.0555622486	-0.1256207573	0.0233050083	0.0818011702	-0.1089911263	0.0285173201	-0.1316330044	-0.0796485955	0.0435682753	-0.0658903067	0.0037528909	0.0013846346	-0.0913469796	-0.1166033889	0.0230560003	-0.0080570457	-0.0193056701	-0.097945445	0.0199545111	-0.1640403063	-0.0128689988	-0.0633271012	0.0153758589	-0.0411246899	-0.1021922271	0.0168140895	-0.0515893966	-0.0526664931	-0.1471531658	0.0599505779	-0.122363043	0.0727939137	-0.1279646369	0.1188392634	0.0357616061	0.0693713679	0.0251486724	-0.0605157746	0.0923209165	0.0849146495	0.0044698342	-0.0286872748	-0.0658393636	0.02012516	0.0315615772	-0.0492107719	-0.0927332365	0.1017576032	-0.0045034592	-0.057311722	0.0202055069	0.0297383259	0.1562511626	0.1114832295	0.0711733744	-0.0798822955	-0.1173956803	-0.0159551538	-0.0646939223	0.1171214542	0.0207785192	-0.1360737433	-0.056580984	0.0479839711	-0.1386334216	-0.1697823596	-0.0432218909	-0.0131975956	-0.0559946286	-0.0827531424	-0.0306079718	0.029678446	-0.0379086055	0.040305801	0.1498372066	-0.1482313102	0.0305438254	0.0138340065	-0.0135900291	-0.036243488	-0.1186325174	-0.0535250454	0.0810491631	0.0595785529	-0.0897877085	0.0258549876	0.0493116688	0.0296886	-0.0034637999999999	0.0008814129699599	1.1997910439999995e-05	-0.0114145	-0.010889392	0.0001185788581296	0.00013029081025	-0.0321915	-0.0021388999999999	0.0010362926722499	4.574893209999996e-06	0.000209039	-0.0006283529999998	3.948274926088743e-07	4.3697303521e-08	0.00154463	0.0001066199999999	2.3858818369e-06	1.1367824399999997e-08	0.000112118	6.580999999999997e-06	4.330956099999996e-11	1.2570445924e-08
713.0656777251255	-0.0782577369368482	0.0061242733904769	508462.6607495925	760.9512314734513	-0.2365605006369833	579046.7766809622	0.0559608704616201	698.6691063916996	1.252350517009404	1.5683818174537216	488138.5202261761	699.9069410187597	535.6840140237252	1.094277	21.236916	0.0178830649999999	0.0101287	-0.0982397569	0.0928216576	-0.0566846029	-0.1163405401	-0.0885864122	0.1812922953	-0.0805348298	-0.0686872517	-0.0354126917	-0.0701142691	-0.0390410819	-0.1313531822	-0.1299933335	-0.0089681803	0.008492368	-0.1731078627	0.0266535003	0.0820195286	0.1946586416	0.0356758339	0.0804892611	-0.0738594201	-0.0070133364	-0.0414293822	0.0151487909	-0.0933178811	-0.0049506004	0.0291428109	-0.0661623686	0.0406615651	0.1985292525	-0.0110810479	-0.0594908092	0.0770671988	-0.0644494628	-0.0172073009	-0.0788019623	0.0111490516	-0.0416313488	-0.0121578068	-0.1004221249	0.0184110399	0.0412464869	0.0691162571	0.0273263735	0.0457750601	0.121469294	0.0741155151	-0.0208354396	-0.0004019185	-0.192208911	0.0659901197	0.0690342172	0.0161088275	-0.0250245871	0.038275799	0.0841048483	0.0389083496	0.1469952212	-0.0838009285	0.098764882	0.1059304614	0.1118346407	-0.0978601063	0.0524797065	-0.0726149626	0.1795502052	0.1060922509	0.0264960728	-0.0296458423	-0.0298242558	-0.009296713	-0.1635654531	-0.165103334	0.0678986357	0.0153427051	-0.0168154173	0.0227615731	-0.0102171418	0.0671262129	-0.0766189023	0.1587323934	-0.0755038721	-0.1540252295	-0.0438697826	0.0700253985	-0.0087484041	0.0451418417	-0.0150018701	-0.0738415815	-0.0558678126	-0.0118795147	-0.0846894686	-0.0734675505	-0.0626872356	-0.0427419261	-0.0731178284	-0.0318176444	0.0740586906	0.0979858656	-0.1904916184	0.1132595363	-0.0568774877	-0.0086770034	0.0848171744	0.1003077295	-0.1666954636	-0.0158445401	-0.0460042067	0.0258488065	-0.0946439042	-0.0912438734	0.030451217	0.0427992974	0.0296707	-1.789999999999778e-05	0.00088035043849	3.2040999999992047e-10	-0.0137012	-0.0022867	5.228996890000004e-06	0.00018772288144	-0.0314024	0.0007891	0.0009861107257599	6.226788100000015e-07	0.000270195	6.115599999999998e-05	3.7400563359999976e-09	7.300533802499998e-08	0.00148174	-6.288999999999991e-05	2.1955534276e-06	3.9551520999999894e-09	-5.96233e-05	-0.0001717413	2.949507412569e-08	3.55493790289e-09
712.8608525696628	-0.2048251554626858	0.0419533443103134	508170.59512634657	762.5333075430168	1.58207606956546	581457.0451124931	2.502964689891694	697.6194236066781	-1.0496827850215595	1.1018339491706175	486672.86019331374	699.2757151970043	526.9242653758056	1.118265	21.702469	0.0906745149999999	0.0453871	-0.0281648496	0.1473876525	0.0220621189	0.0288108924	-0.0032472473	0.134436201	0.0281246343	0.0669319575	0.0507484177	-0.0963225046	-0.0190364014	-0.0738941255	0.0280320311	0.0414139162	-0.0126122257	-0.1165754914	0.0543717596	0.0342690667	0.0883237402	0.0206209201	0.0804548763	-0.1388080875	-0.0394640635	0.0138306065	-0.1209919073	-0.0258009508	0.0615373276	0.1011174485	-0.0637906193	0.0805502679	0.1235765455	0.0281165916	-0.0229053516	-0.0359589672	0.0098681058	0.0440388533	0.0297796992	0.0441224234	0.0004994748	-0.0497863239	0.0625736244	0.0779992062	0.0112997554	0.0985626181	0.0727006355	-0.1223037361	-0.0994735527	-0.0462099728	-0.0669034596	0.0217541211	0.1282746678	-0.0368669848	0.0864785076	-0.1434155261	-0.0547907451	0.0421716334	0.0117905062	0.1142777393	-0.0334357062	-0.1492168134	-0.1247285695	0.0129821355	0.102304103	-0.1262170508	0.0549564347	-0.0100345491	0.1218667553	-0.0006283051	0.0808739087	-0.0246586617	0.0082766547	0.0160840945	-0.0893567009	-0.0581025892	-0.0471376586	0.0221712829	-0.0009078126	-0.0508490511	-0.0377994371	-0.0486205084	0.0113100476	-0.0944276869	-0.0376978587	-0.2442807522	0.040529573	0.0786064534	0.007437038	0.0149398987	0.1110618325	0.1011551194	0.1037826967	0.0876044075	0.037378203	0.0713643499	-0.0253842225	-0.0162908653	-0.1783871856	0.0349265698	0.0869905607	-0.0956749586	0.069003526	0.0909753287	0.0702087207	0.1418930341	-0.0730518358	0.1097148307	0.0335244372	-0.0566580606	0.0839234178	0.086470905	-0.1385074442	-0.092661062	0.034995421	0.0361224311	0.0372182	0.0075474999999999	0.00138519441124	5.696475624999998e-05	0.0239959	0.0376971	0.0014210713484099	0.00057580321681	-0.0139427	0.0174596999999999	0.00019439888329	0.0003048411240899	0.000401404	0.000131209	1.7215801681000007e-08	1.61125171216e-07	0.00173051	0.0002487699999999	2.9946648601e-06	6.188651289999996e-08	0.000119802	0.0001794253	3.219343828009e-08	1.4352519204e-08
712.6025455643874	-0.2583070052754692	0.0667225089743813	507802.3879448448	764.4698895629909	1.9365820199741397	584414.2120484515	3.7503499200871175	697.8932876296734	0.2738640229953262	0.0750015030911845	487055.04091855406	699.3653389570708	522.0682361585184	1.078612	20.93292	0.091819665	0.0651328	0.0641945956	0.1027000938	0.0915104953	-0.0148054841	0.1441001431	0.0569588354	0.065407382	0.004144193	-0.047755245	-0.0074732695	-0.0955524699	-0.0646067854	-0.0660710066	0.0759342603	-0.0570333132	-0.1365949191	-0.0877383397	0.0306802501	-0.0409396703	-0.0940591002	0.1251149411	-0.1184593277	-0.0917105883	-0.0356507267	-0.0937422364	0.1487715042	-0.0024886043	-0.0177341764	0.048624647	0.1757496943	0.144841277	0.0867213865	-0.0471516352	-0.0312818351	0.0970679902	-0.0111066789	-0.0929587778	-0.0347249707	0.0728932799	-0.0961625615	-0.0113016389	0.0191242233	0.0256004963	0.019734815	0.141570532	-0.0785394325	0.1219796696	-0.0147335994	0.0706860719	0.1246033032	-0.0503689157	0.1067220624	0.0668145397	-0.0346843255	-0.131256092	0.1350654591	0.1117419978	-0.0671837796	-0.0343202031	-0.0654550794	0.0719225844	0.0868467584	-0.0174297496	0.052945901	0.1133014546	0.086990023	-0.0096000316	-0.045329041	0.1374296761	-0.1106356683	-0.0260631371	0.055508411	-0.1871044757	0.0281164496	-0.0585949211	-0.0628597476	0.0335573578	0.1103353774	-0.0006920744	-0.1098218781	0.0197777733	-0.0012356164	-0.0597541946	-0.1104206654	-0.0716184561	0.0365122193	-0.0581446931	-0.1346748796	0.0663924364	0.062213414	0.0472210684	0.0478281237	0.1622860863	0.0091013383	-0.1176163284	-0.0284552312	0.0431289704	-0.1200189719	0.0563467788	-0.0273227455	0.0247218798	-0.0588072853	0.1565565385	0.0496354679	0.1420122492	-0.1055062754	-0.005227712	-0.0070448084	-0.2070027673	0.0384087429	-0.0365612668	-0.0940386689	0.0394798359	0.0293067317	0.0373005	8.230000000000043e-05	0.00139132730025	6.7732900000000714e-09	-0.0359904	-0.0599863	0.00359835618769	0.00129530889216	-0.013963	-2.0299999999999135e-05	0.000194965369	4.12089999999965e-10	0.000828424	0.00042702	1.8234608040000002e-07	6.862863237760001e-07	0.00170234	-2.8169999999999888e-05	2.8979614756e-06	7.935488999999937e-10	-5.96233e-05	-0.0001794253	3.219343828009e-08	3.55493790289e-09
712.5299871878519	-0.0725583765354258	0.0052647180054566	507698.9826419205	762.5353163462976	-1.9345732166933656	581460.1086753481	3.742573530747317	698.2053458071068	0.3120581774334141	0.0973803061030641	487490.7049136216	699.429437379061	523.2853802940631	1.052656	20.429184	0.09254595	0.0639661	0.0873871077	-0.0148288144	0.1064570754	-0.0046596795	0.1015417686	-0.0195307638	-0.1099879583	0.0728303635	0.011071701	-0.0053537544	0.0275577705	-0.1478235005	-0.1038159462	-0.0001791769	0.0076347913	-0.034524821	-0.0563179202	0.0737756899	-0.0246980905	0.1032076054	-0.0270418197	-0.005418221	-0.1428443507	0.0096770936	0.0993424524	-0.0281661051	0.0497265867	-0.1175806459	0.0391968557	0.099725672	-0.1175111776	0.1105954682	0.0128424	-0.0606233226	0.0577832079	-0.0307077677	-0.0775654476	-0.0061771299	-0.1130153329	-0.0260597803	-0.0254669743	-0.071383046	0.0503626309	-0.035682397	0.0648633682	-0.0553803787	0.0585410184	-0.0167805833	-0.0658738151	-0.131496034	0.1073870134	0.0034376022	0.026068635	0.0571870865	0.0008962174	-0.1098049343	0.0992164325	0.0846797165	0.1262494881	0.0636878414	0.0815981757	0.0733787755	0.1218941204	0.1428017239	0.1073764565	-0.0844169885	-0.1016017203	0.0510080181	0.0486922418	-0.0561312734	0.0634595345	0.0219521624	0.0624091258	0.1135908025	0.050927131	-0.0364462148	-0.1224179076	0.1570546166	0.0908347065	0.0890754768	-0.0136783446	0.0029053972	0.0317481303	0.0153548853	0.0290453393	0.1425432855	-0.0621936388	0.0454964177	0.0891757873	-0.0218901217	0.0831888735	-0.0458261417	-0.0459382399	-0.0712025332	0.1349083871	0.0319279487	-0.0706980518	-0.1133399156	-0.0249721487	-0.0422656657	-0.1048309076	-0.0894037324	0.0416532387	0.011624856	0.1024361408	0.102176615	-0.0397098869	-0.1083321768	-0.0849110025	0.1556639815	0.0908336275	-0.0953761056	0.0438968002	0.0223783947	0.0362508	-0.0010497	0.00131412050064	1.1018700900000014e-06	0.020745	0.0567354	0.00321890561316	0.000430355025	-0.0139662	-3.2000000000000778e-06	0.00019505474244	1.0240000000000498e-11	0.000298691	-0.000529733	2.80617051289e-07	8.921631348100001e-08	0.00153692	-0.00016542	2.3621230864e-06	2.7363776400000037e-08	-5.96233e-05	0.0	0.0	3.55493790289e-09
712.7958255865703	0.2658383987184152	0.070670054233171	508077.8889736404	758.0046040324395	-4.530712313858089	574570.9797343754	20.52735407094532	697.077185970388	-1.1281598367188508	1.272744617185504	485916.6032003948	697.9207013094904	523.7970323202038	1.047321	20.325636	0.0455645549999999	0.0273428	0.0531392479	-0.0663517489	0.1117719044	0.1192183302	-0.0077669238	-0.114549339	0.0232262842	0.117807848	-0.0528508515	-0.0091432988	0.0530612042	-0.1060271869	0.0150048277	0.1294232844	-0.1290322242	-0.0463572968	0.1142351257	-0.0220059617	-0.0593832943	-0.0198709013	0.0282082869	-0.01515065	-0.0085323671	0.0696080199	0.0933104958	0.1637997214	-0.0292010445	-0.1391258333	-0.0107941967	-0.0412174978	0.1353598225	-0.016835103	-0.0322933598	-0.1216982626	0.0707684301	-0.0603888013	0.032231872	0.0730616248	-0.0347559801	-0.0078174112	0.0010272777	-0.0437994123	0.0738520157	-0.177386785	-0.0004385861	0.0437753539	0.0893221025	-0.1190788301	0.1545448242	0.0403149278	-0.0851746815	-0.0110941727	-0.0764570831	-0.0363106804	0.045128814	-0.0441416987	0.0023933137	0.0684600691	0.050928771	-0.0170078939	0.0631783806	0.0800586096	0.1205040666	0.1293002495	-0.0620298275	0.0139818597	-0.121121402	-0.0248779349	0.1322451838	-0.0214481875	0.0550544642	-0.0957105905	-0.0312631662	0.0905167968	-0.0565703245	-0.0819335822	0.0201264038	-0.1111651758	0.0401678398	0.1157253717	-0.011054808	0.0558044065	0.0497450453	-0.0727168088	0.0534038202	0.057068396	-0.028547136	-0.0238479147	0.080548702	0.0629704321	-0.0465060962	-0.1383748213	0.0796835876	0.1153403519	-0.0332428807	0.0379050142	0.2289202719	-0.0827303959	-0.037980569	0.1127866781	0.0946019228	0.0883377244	0.0904656241	-0.1460524525	0.0064980006	-0.0950005161	-0.1098793593	-0.0674885003	-0.0272858055	0.0244278984	0.0396243673	-0.0966728009	0.0482387676	0.0153640485	0.0435495	0.0072986999999999	0.0018965589502499	5.327102168999997e-05	0.0107875	-0.0099575	9.915180625e-05	0.00011637015625	-0.013962	4.199999999999343e-06	0.000194937444	1.7639999999994478e-11	0.000762964	0.0004642729999999	2.1554941852900003e-07	5.82114065296e-07	0.00163873	0.0001018099999999	2.6854360128999995e-06	1.0365276099999984e-08	-5.96234e-05	-1.0000000000021927e-10	1.0000000000043852e-20	3.55494982756e-09
