global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
662.8552005299538	1.2336597809644445	1.5219164551692412	439377.0168696052	818.2443331561428	-5.725811237220455	669523.7887421409	32.78491432428004	634.9137238302841	0.9671278512203116	0.9353362806060171	403115.4367080383	651.7818626191588	505.234511201586	0.996385	36.462852	0.44369735	0.319443	0.0654218673	-0.0057768991	0.1230775425	-0.0394619232	0.0015716046	0.0803482476	0.0051774191	0.0254988559	-0.0380592436	-0.0042249986	-0.0055009698	0.0612548323	-0.0975155947	0.0964163476	0.1439382052	-0.0005894966	-0.0490963894	-0.0210011045	-0.1114068972	-0.0467024792	-0.1328442672	-0.0098751387	0.0430736794	-0.0950763373	0.1513150848	-0.0185005807	-0.0841059214	-0.0075040397	-0.102392756	0.1581966625	-0.0398662973	0.0642122708	0.095460064	-0.0966517282	0.0560773212	0.0648698856	0.0217780218	-0.0288639261	-0.0614463799	-0.0791240993	0.0690009895	-0.0430716707	0.0021681008	-0.0079642819	0.0781177737	0.1301950692	-0.0082479776	0.048107342	0.0150196369	0.0079720289	-0.0964590192	-0.0769051722	0.129421689	-0.022292502	0.0409228359	-0.0068176987	0.0500835108	-0.0093380282	0.119285567	-0.1221458886	-0.030168148	0.1570571408	-0.0527545877	-0.0578989192	0.0454371467	-0.1359615133	0.0950790477	-0.0115588941	-0.1538170235	0.0033543368	-0.0747782421	-0.0434497129	-0.0080222718	0.0963276864	0.0948835739	-0.0803562425	0.0342064327	0.1409091924	0.0059390768	-0.0748120757	0.0942837619	-0.0905827675	-0.0478429255	0.1760658612	-0.0081157243	0.0042912018	0.1269487126	-0.0787770892	-0.0577775273	0.1120172664	0.104071687	0.0912438734	0.0164675	-0.0001378999999999	1.9016409999999952e-08	0.0002711785562499	-0.0139682	-0.1499102	0.0224730680640399	0.00019511061124	-0.0631198	-0.2810408	0.0789839312646399	0.00398410915204	-0.00108779	0.00023621	5.579516410000007e-08	1.1832870840999998e-06	-6.77322e-05	-1.5958999999999994e-05	2.5468968099999984e-10	4.587650916839999e-09	8.61577e-05	0.0	0.0	7.423149269290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.3540327440055	0.4988322140517311	0.2488335777757521	440038.5727577352	828.5280931094121	10.283759953269282	686458.8010715187	105.75571877646505	635.3510123067248	0.437288476440699	0.1912212116278277	403670.90883918	654.4770494509438	501.37579987844106	0.9991580000000002	36.564304	0.39107547	0.261685	-0.1000459903	-0.0421401406	-0.0137442282	0.0419354643	-0.0455682089	-0.0938719715	0.0039087414	0.0245186539	0.0883536197	0.0437959083	-0.0816737091	-0.0568078768	-0.0204337319	0.1485377574	0.0701496308	-0.0904138506	-0.1245296335	0.089326187	-0.0087219514	0.1397942894	-0.1069114948	-0.0180063306	-0.0825028208	-0.0103191917	0.1054278989	-0.0423309897	0.050395865	0.0849223593	-0.1153188787	0.0434296204	0.0018660739	-0.0678943071	0.1015657776	-0.1368446784	0.0160083674	0.0052350016	-0.0263572012	0.0504800412	0.1817427719	0.042870829	0.1204235419	-0.0028159875	-0.0711377588	0.0983445196	0.0309871602	0.0168501773	0.0554233169	0.1022331853	0.0035870718	-0.0917190099	0.0628161344	-0.1288527696	0.0151308115	0.0592659108	-0.082554394	0.0372281034	-0.0617913508	-0.0493787204	0.0936502801	-0.0469403529	0.1327016133	0.1049325236	-0.0493344047	-0.165269357	0.0518136409	0.0136841041	-0.1074930907	-0.176054647	0.0897433707	-0.0173635522	-0.0759156756	0.0225781213	0.1331030329	0.0334309761	0.0062558026	0.0213218249	0.1000294847	0.0614918703	-0.0168489508	0.0744126978	0.0492953799	-0.0299603011	-0.0262168952	0.1020006023	-0.0125846022	0.1176753359	0.0234240125	0.1614677484	-0.0137778885	0.1114828954	0.1019893188	0.0867609543	0.0126618	-0.0038056999999999	1.448335248999999e-05	0.00016032117924	0.112359	0.1263272	0.01595856145984	0.012624544881	0.16634	0.2294598	0.05265179981604	0.0276689955999999	-0.000587531	0.000500259	2.50259067081e-07	3.45192675961e-07	6.16642e-05	0.0001293964	1.674342833296e-08	3.80247356164e-09	8.61577e-05	0.0	0.0	7.423149269290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.6043816121189	-0.7496511318865942	0.5619768195388518	439044.5665315785	817.4716939841048	-11.05639912530728	668259.9704652419	122.24396161809558	636.3952694913038	1.0442571845790098	1.0904730675448802	404998.9390309092	652.5771422436549	508.9098263851988	1.241197	45.421753	0.37707706	0.280658	0.1437329089	0.0392944762	-0.1551737892	-0.0518741801	-0.0107485422	0.0802919236	0.0816564566	0.1531950803	-0.1156118033	0.0003256422	-0.0687021974	-0.0130154044	0.0977483945	0.1376035743	0.0491716704	-0.0453282827	0.0601599075	0.0273270729	0.0440232489	-0.070287996	0.0877291341	0.1667341509	0.1015529279	-0.0923271447	-0.126508733	-0.1731471258	0.0050492482	0.069944081	-0.0654953629	0.173588048	-0.0216799715	0.0873385442	-0.1521957661	-0.110697328	0.0374387398	0.1003051323	-0.0829618319	0.0586991337	0.01438307	-0.0063518657	0.0942424533	0.0469127258	0.1360907749	-0.0628514318	-0.0244550646	-0.0459179427	-0.0427134165	-0.1139138098	-0.0060012264	0.1285757123	0.0133352555	0.0008688746	-0.0153336946	-0.0687818656	0.0795261516	0.0046034257	0.0420928536	-0.0969882418	0.1642557284	0.1241327166	-0.1078088847	-0.062116989	0.0035861793	-0.0063982566	-0.0248843142	0.0526712135	0.0212527212	0.1239199806	0.0254630074	-0.0353704182	0.1676922008	-0.0310708195	0.0468667263	-0.0170136426	0.271793068	-0.1210574882	-0.0797900718	0.232928637	0.0316977143	0.0327852779	-0.1137808853	-0.0444236197	0.0873161	0.0142801674	-0.0242199171	-0.0412393597	-0.012110964	-0.0593156722	0.1076389029	0.1109009027	0.0997327036	0.0819445778	0.00324727	-0.00941453	8.863337512090002e-05	1.05447624529e-05	0.00762082	-0.10473818	0.0109700863497124	5.80768974724e-05	-0.0940233	-0.2603632999999999	0.0677890479868899	0.00884038094289	-0.000638752	-5.122100000000006e-05	2.623590841000006e-09	4.08004117504e-07	6.16642e-05	0.0	0.0	3.80247356164e-09	8.61577e-05	0.0	0.0	7.423149269290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.8121767831702	-0.7922048289486838	0.6275884910096134	437995.35733847815	820.6001132765699	3.1284192924650824	673384.5459095194	9.787007269467727	634.3145842011594	-2.0806852901444017	4.329251276623293	402354.9917302897	653.099467011378	521.3523134685694	1.212046	44.354984	0.413846019	0.283163	-0.1135894464	0.0294189013	-0.0002279595	0.0477904042	-0.1120949239	0.0194424809	0.0542942561	-0.0917698774	0.0309248327	0.0407860302	0.0579771976	-0.0297584877	0.1091262506	-0.0345583962	0.0215084608	0.0042888241	0.0666540689	0.004197468	0.0155542954	0.1151800814	-0.0570198894	-0.1210280807	-0.0794517167	0.0340458787	0.0293283736	0.0326252625	0.017665594	0.0596907686	-0.0803403543	0.0013725727	0.0851618355	0.0503372491	-0.0289293211	-0.191654909	-0.0201952817	0.0879504347	0.0157964866	0.0692365148	-0.0189484188	0.0871686713	-0.1052809033	0.1750377032	-0.0598984345	-0.0814797536	0.0474802884	-0.0492852327	-0.1365089704	-0.0055411471	-0.1911457867	0.0951309046	-0.0780361125	0.1226801126	0.0574781917	0.030493847	-0.0782537155	0.0774326392	0.049096292	-0.0384933434	-0.0455042122	0.0445725032	0.043509353	-0.1075096701	-0.0911828977	0.0524567212	0.164291261	0.0415068178	-0.0423136014	0.0388360654	0.0382584309	0.1218988702	-0.1232696221	0.0605191213	0.0537463832	0.0948557545	-0.0113659551	-0.0552327215	-0.0752152077	0.0158288884	-0.0542186414	0.1236529153	-0.0415074797	0.0494095032	-0.0938284374	0.0052170585	0.0078175415	0.0890360244	0.0590777746	0.0174886614	-0.0064501867	0.1102715368	0.0973056967	0.0768132552	0.00929436	0.00604709	3.65672974681e-05	8.63851278096e-05	0.144612	0.13699118	0.0187665833977923	0.0209126305439999	0.151964	0.2459873	0.06050975176129	0.0230930572959999	-0.000965263	-0.0003265109999999	1.0660943312099997e-07	9.31732659169e-07	-2.90105e-05	-9.06747e-05	8.221901220090001e-09	8.4160911025e-10	6.93442e-06	-7.922328e-05	6.276328093958401e-09	4.8086180736399993e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.2042932759142	-0.6078835072560196	0.3695223583938792	437191.1174465012	824.1292019092001	3.529088632630192	679188.9414394951	12.454466576959636	635.9112646422877	1.596680441128342	2.5493884310817965	404383.1364989537	653.5187857153819	492.9245865116688	1.207244	44.179237	0.479741361	0.306629	0.1470919018	-0.0508013104	-0.0408485785	0.0855886934	0.1086377079	-0.0422991967	0.195459922	-0.0140544591	-0.1069698762	-0.1184501229	-0.0089463407	-0.0181099186	0.1714470656	-0.0049309672	-0.0335447198	0.0852285833	0.0884256772	0.0567836793	-0.0275010743	-0.1941066956	0.0403012884	0.004285505	-0.0969078461	-0.0807303758	-0.1851839663	0.0080696468	0.0543129995	-0.0634156508	0.1397555828	-0.0601933256	0.1020823077	-0.0138333233	0.0930709252	0.0699509413	-0.010203966	0.0958702252	0.1338090445	0.0386194458	0.0006972022	-0.0364855953	0.0582505548	0.0228080918	0.0858559937	-0.1227110595	-0.0540709122	0.0490028944	-0.0700945905	0.0252349459	-0.0376983896	-0.0635988442	-0.0992941418	-0.0191160429	0.0232049076	0.0175590852	0.1361418451	0.0033713789	0.0735588636	-0.1463126024	-0.0749972905	0.1131026263	0.0751710386	-0.067269749	-0.0640403731	0.0353673084	0.0570281915	0.0650819233	0.0728603427	0.0692202439	0.1007072355	0.0238974687	0.2213838847	-0.0210579074	0.0214419376	-0.080031564	-0.0240472744	0.1051548402	0.0448643854	-0.141612471	0.120226054	0.0141477069	0.1529067332	0.129858806	0.0235937579	-0.0493287668	-0.0775184181	0.003948936	0.0223604268	-0.1703922946	0.0636541469	0.1095950666	0.0947124447	0.0713867084	0.00596873	-0.0033256299999999	1.1059814896899996e-05	3.56257378129e-05	-0.0551057	-0.1997177	0.03988715969329	0.00303663817249	-0.0760382	-0.2280022	0.0519850032048399	0.00578180785924	-0.000370757	0.000594506	3.53437384036e-07	1.37460753049e-07	-0.000379308	-0.0003502975	1.2270833850625002e-07	1.4387455886400004e-07	-2.21787e-05	-2.911312e-05	8.475737561344e-10	4.918947336900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.8036194907581	-0.4006737851560729	0.1605394821112948	436661.42353208666	818.4880196437211	-5.64118226547896	669922.6383003005	31.822937352354334	633.9711586390458	-1.940106003241908	3.764011303815291	401919.42998613423	651.980633060212	507.1742927879047	1.167243	42.715412	0.511994195	0.303407	-0.0956183612	0.0663697279	0.0306224117	-0.0117328953	-0.0827486316	-0.0042306322	0.0361961303	-0.0314572042	0.023071831	0.0687738035	0.0736078503	-0.0258301115	-0.0621112891	0.0005067749	-0.1241495141	0.0107728716	-0.0440707112	-0.1927984371	-0.0837945091	0.1811228344	0.0838938975	-0.059511785	0.0656785474	0.1135939222	0.0324603264	-0.0938238923	0.1339030037	0.0149493058	-0.0007743643	0.0766325376	-0.0359745215	-0.0407486991	0.1678713368	0.0068821212	0.0210730913	0.0099656828	0.0707516926	-0.0494276717	-0.0243298916	0.1100710398	-0.100153702	-0.0297510288	0.0318720869	-0.1093749826	0.0455242942	0.0042445305	0.0876963048	0.1070562226	0.0023965606	-0.0728370314	-0.0388235352	-0.0366673739	-0.0714298219	-0.0156363761	-0.0809315112	0.0769917459	0.0225611709	0.0811086613	-0.0255966976	0.0986793262	0.0773483034	-0.0393422984	0.101100309	-0.012275691	-0.0530990951	-0.1128559816	0.1689400754	-0.0281892032	0.1064490721	0.0055711616	-0.2129556101	0.030401189	-0.0627287245	0.133640831	0.003684254	0.0800272473	0.0160861164	-0.0593768955	-0.0858292693	-0.0361754715	0.03310192	-0.0661277707	-0.0624589568	0.0607599623	0.0739160485	0.0834822921	-0.0939846656	-0.004135886	0.0519125981	0.108871781	0.091957378	0.0656857936	-0.00951294	-0.01548167	0.0002396821059889	9.04960274436e-05	0.155913	0.2110187	0.04452889174969	0.024308863569	0.129602	0.2056402	0.04228789185604	0.016796678404	-0.00143334	-0.001062583	1.129082631889e-06	2.0544635556e-06	4.68451e-05	0.0004261531	1.8160646463961e-07	2.1944633940100003e-09	8.61577e-05	0.0001083364	1.173677556496e-08	7.423149269290001e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8554269609631	2.051807470204949	4.209913894788833	439377.3170516007	826.5964087350152	8.108389091294043	683261.6229336243	65.74597365581624	635.487246884944	1.5160882458982314	2.298523569350776	403844.0409534058	652.8932306422848	492.44720285570656	1.181333	43.23103	0.510521088	0.323265	0.1124380093	-0.080694439	-0.0823721314	0.0982563581	0.1305701697	-0.055752941	0.0964471502	-0.0113768318	-0.0425176047	-0.1466069416	-0.0022832078	0.0303966565	0.1055024103	-0.1033682139	0.0367921627	0.0574730011	-0.1364941781	0.0408486061	-0.0267879821	-0.0121771888	-0.085076331	-0.0780266558	0.1062579797	0.0334463931	0.0893287688	0.0044932006	-0.0225191141	-0.0451542813	-0.1017120842	-0.0973411771	-0.0228596769	-0.1621488784	0.0013902899	0.0595299098	0.1484725541	-0.1045928408	-0.0580877378	0.0385865103	0.117816792	-0.0822823207	-0.0848855324	-0.1729370738	-0.1061621135	-0.1245331516	0.036290335	-0.067051381	0.1796390305	-0.0142859815	0.0131386614	0.048809564	0.030914065	0.1218005336	-0.0580251177	0.0609190888	0.1359821706	-0.0365871993	0.0130663722	-0.045522611	-0.1270565815	0.01175399	0.0428743269	0.0491585833	0.0626674765	-0.0432447546	-0.1224515063	-0.0863872352	-0.100557409	0.0245965509	-0.0766397078	-0.0365709007	-0.1475569687	0.017849355	0.0920194974	-0.2256067163	0.0929486083	-0.073098844	0.0585941613	-0.1155031565	-0.0174161813	0.0324386113	0.1027264306	-0.0943035536	-0.0591867835	-0.0905345104	0.0953004263	-0.0691662424	-0.0102700515	0.1093929494	-0.0338024411	0.1081019891	0.0890452037	0.0597324219	-0.000286902	0.0092260379999999	8.511977717744398e-05	8.231275760400001e-08	-0.0688912	-0.2248042	0.05053692833764	0.00474599743744	-0.0911744	-0.2207763999999999	0.0487422187969599	0.00831277121536	-0.000319051	0.001114289	1.2416399755210002e-06	1.01793540601e-07	4.68451e-05	0.0	0.0	2.1944633940100003e-09	8.61577e-05	0.0	0.0	7.423149269290001e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.2710575751737	0.4156306142106132	0.1727488074690915	439928.4958168894	826.2378377699656	-0.3585709650495801	682668.964562788	0.1285731369765871	634.9903584690898	-0.4968884158543005	0.2468980978101963	403212.7553487031	653.5291799756214	516.3127041832146	1.118674	40.938034	0.47238824	0.301057	-0.0584464611	0.0800165295	0.0949010921	-0.050898219	0.0279922978	-0.0698797892	0.0703952402	-0.0691602426	-0.0278695805	0.0638583863	0.023498326	-0.0182104894	0.0196716778	-0.0865193991	-0.0571621233	-0.0136646544	-0.1347959059	0.0551560347	0.0670771941	0.101117529	-0.1302095294	-0.0831875869	-0.0500099149	0.0267872351	0.0108169296	-0.0816328948	0.0219531321	-0.0745540345	0.102342708	0.014728666	0.0234413082	0.1570102328	-0.0117786609	0.0369971017	0.068470327	0.0670380533	-0.0220384896	0.013137171	0.1460822926	-0.0428432993	0.2036745273	0.1103216097	-0.0324718698	0.0322830919	0.1218720443	-0.0525466637	-0.0173268016	-0.0420896251	0.113538941	-0.1254635651	-0.0811385831	-0.0058821967	-0.0727138355	-0.057582097	-0.048875202	0.040061392	-0.0100323269	-0.0042639445	-0.1066501768	-0.0345785832	0.1706522605	0.051434831	0.1127606229	0.0126586679	-0.0205553947	-0.0131881556	-0.0912074997	-0.0231616498	0.0749989762	0.2064035172	0.0154040026	-0.0098835787	0.0139380147	-0.0152768702	-0.0168443727	-0.0195456565	-0.0964183173	-0.0008316412	-0.0369218864	0.0015005966	0.0977147604	-0.0003990993	0.1487933422	0.1052736377	-0.0151458447	0.1650939944	-0.1270252311	0.0097332742	-0.0565712552	0.1072860197	0.0859808972	0.0535494744	-0.000279302	7.600000000000022e-06	5.776000000000034e-11	7.8009607204e-08	0.171291	0.2401822	0.05768748919684	0.029340606681	0.0743411999999999	0.1655155999999999	0.0273954138433599	0.0055266140174399	-0.00152327	-0.0012042189999999	1.4501433999609996e-06	2.3203514929e-06	-2.78804e-05	-7.472550000000001e-05	5.583900350250001e-09	7.7731670416e-10	0.00014087	5.47123e-05	2.9934357712899993e-09	1.98443569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.8190683620601	0.5480107868863797	0.3003158225438291	440655.7555210734	819.8047392530837	-6.433098516881955	672079.8105018164	41.38475652790881	635.6153297572673	0.6249712881775622	0.3905891110463215	404006.84742243966	652.7703857874486	505.2100956885505	1.127982	41.278641	0.4797861550000001	0.291786	0.0541330169	-0.1310994852	0.1112784287	0.1125701152	0.099645381	0.0222632857	-0.0542788987	0.0160126435	0.0502390525	-0.1409016712	-0.0702091348	0.04511068	0.0025780294	-0.0504255836	0.1274249126	0.0433447785	0.0522537222	-0.0374277814	0.0172882225	-0.1436919943	0.0262581635	0.0070003476	0.0033819613	0.0033150307	0.159581792	-0.0497749728	0.0515327881	0.017518558	-0.1152795313	-0.0695687197	0.0018090256	-0.0020077861	-0.0039811353	0.0257418371	-0.0428269397	-0.0216082004	-0.1446212356	-0.1785655413	0.0005699195	0.0113501813	0.0384236063	-0.050706656	0.0181833098	0.0480804237	0.0333302924	-0.0600995665	0.0079328258	-0.046982546	-0.08686982	0.0490687954	0.0551483276	-0.1025098566	-0.0060183577	0.1012586733	0.0948107636	-0.0772229297	-0.028495465	-0.0412234051	-0.0034485935	-0.1180461374	-0.0285057115	0.064601549	-0.1108062265	0.0012544407	0.0889464652	0.0691200077	0.0177216233	0.0639711468	-0.1800273791	-0.0561210419	-0.0624759779	-0.0426747347	0.0245139089	-0.0530127936	0.0646406191	0.0540669804	-0.0514050294	0.0084040942	0.0138721725	-0.0075627422	-0.0818777724	-0.0394135164	-0.076218618	0.0278962829	-0.0634695599	0.0156711739	-0.0959403321	-0.0092634571	0.085357575	0.1064242213	0.0827696937	0.0471607147	-0.000286992	-7.69000000000003e-06	5.913610000000045e-11	8.236440806400003e-08	-0.0465024	-0.2177934	0.04743396508356	0.00216247320576	-0.0838123999999999	-0.1581535999999997	0.0250125611929599	0.0070245183937599	0.000444524	0.001967794	3.872213226436e-06	1.97601586576e-07	2.62426e-05	5.4123e-05	2.9292991289999997e-09	6.886740547599999e-10	8.61577e-05	-5.47123e-05	2.9934357712899993e-09	7.423149269290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4655500123413	-0.3535183497187972	0.1249752235879018	440186.53605317854	826.6038429449945	6.799103691910887	683273.9131714331	46.227811013356245	635.3230082933302	-0.2923214639371281	0.0854518382783456	403635.3248668869	654.2179580047189	528.8281138362787	1.144313	41.876286	0.361048878	0.222318	-0.0007635092	0.1131650774	0.0453796676	-0.1075947079	0.0383209488	-0.07838072	0.0173110782	-0.0047587429	-0.0804691984	0.0669584257	-0.0545305533	0.0260226288	0.001851449	0.0454382847	-0.104087441	-0.0252308768	0.0497910389	-0.1095430993	-0.1722139661	-0.1033595412	0.006402259	-0.0200037974	-0.0473553102	0.0837242789	0.0467757729	-0.0210260238	-0.0464070817	-0.0849592309	-0.0794972209	-0.1080985748	0.0330816128	0.07041128	-0.0055303727	0.1634492394	-0.1569047491	0.0183460882	0.0811694168	-0.0708986899	0.0582648973	0.0750430051	-0.0288701196	0.0417654135	-0.0344692274	0.0474348346	0.0584102127	0.0461721559	-0.0067682614	0.1052670793	0.1069685599	-0.0462240171	-0.0473418414	-0.103269503	-0.0686657881	-0.0969446073	-0.0360025693	-0.022541971	-0.0283779528	-0.0597542179	0.0546770793	-0.0250364121	0.0793066096	-0.0076162249	0.0600202472	0.1004626249	0.0179271765	-0.0386715641	0.0642759347	-0.0688929897	-0.0454275321	0.1110578981	-0.0479464291	-0.064840004	-0.2040746593	-0.0282912377	0.0130988637	0.0969673418	-0.1289494015	0.0106732347	0.0246689029	0.0191063053	0.0431292944	0.1352141693	0.0444606987	-0.1085309648	-0.1521793241	0.0442981274	-0.0967939979	-0.0836623337	-0.1473244173	0.105516962	0.0794170796	0.0405906974	-0.000295855	-8.862999999999959e-06	7.855276899999927e-11	8.7530181025e-08	0.131143	0.1776454	0.03155788814116	0.017198486449	0.0132004	0.0970127999999999	0.0094114833638399	0.00017425056016	-0.00119765	-0.001642174	2.696735446276e-06	1.4343655225e-06	4.68451e-05	2.0602500000000005e-05	4.244630062500002e-10	2.1944633940100003e-09	2.12979e-05	-6.48598e-05	4.20679365604e-09	4.5360054441000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.1003290146073	-2.365220997734013	5.594270368121882	437053.645023222	817.0370520332202	-9.56679091177432	667549.544395135	91.52348834960772	633.3431761666322	-1.9798321266979428	3.9197352499052993	401123.57879683777	651.3014842315903	489.8288526079425	1.185935	43.399437	0.260315707	0.155523	-0.0561294173	-0.1353703677	0.0473304034	0.0926907454	0.0570961294	0.0215563878	-0.1199966667	-0.0193096397	0.1286281628	-0.0817635914	0.0451905594	0.0016821956	-0.0175215624	0.0720669475	-0.0907590344	0.0468836398	0.094186598	-0.0820506642	0.0559021558	-0.1140843578	-0.0029400284	-0.0028818942	-0.1123116605	0.0513337792	-0.0923347579	0.1101984858	-0.0025857807	0.0488184673	-0.2154084683	0.0561751759	0.0414600431	0.0497255213	-0.0515930427	-0.0476469331	0.0920203988	-0.0906831132	-0.0424895499	-0.0571536477	0.0708429805	0.0343810037	-0.0559731649	-0.0951910657	0.0709633546	0.1339774425	0.0006532364	0.0383625949	0.0198636203	-0.1142074893	-0.1413977658	-0.0286496964	0.0281578148	0.0042461433	-0.1034911954	0.1233402463	0.0118533744	-0.0640005338	-0.025174247	0.094999025	0.0906906723	-0.0345622479	0.086699448	-0.0247720826	-0.0577360544	0.1425015065	0.0164418236	0.1086116723	0.0535952246	-0.02332988	-0.1103072927	-0.0132451217	0.0937431432	0.0599158571	-0.0248799685	-0.0550777527	-0.0369093967	-0.0494434322	0.044884188	0.0027108984	-0.0006307381	0.1478176848	-0.0244885545	-0.0907171739	-0.2037567588	0.0650753115	0.1515886325	0.0106620131	-0.0030289846	0.0986958422	-0.1309205919	0.1045646294	0.0759287828	0.0338646736	-0.000302867	-7.012000000000034e-06	4.9168144000000476e-11	9.172841968900001e-08	0.0028426	-0.1283004	0.01646099264016	8.080374759999999e-06	0.0543227	0.0411223	0.00169104355729	0.00295095573529	0.000267613	0.001465263	2.1469956591690004e-06	7.1616717769e-08	4.68451e-05	0.0	0.0	2.1944633940100003e-09	-0.000331159	-0.0003524569	1.2422586635761e-07	1.09666283281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
