global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
777.2833226627678	n/a	604169.3636896723	n/a	980.0451366417898	n/a	n/a	960488.4698552244	745.9515792231075	n/a	556443.7585454481	n/a	777.8004327361703	640.7079101962978	n/a	n/a	n/a	n/a	-0.0672726877	-0.0187608561	-0.0777253943	-0.1772157639	0.1173683142	-0.0265941016	0.3184457684	-0.0593084351	-0.0705663566	0.2586246522	-0.210205991	0.1536991118	-0.1363587229	0.0954926733	-0.0926714794	0.0820638046	0.0800011299	-0.0912346831	0.1515547129	-0.0943762613	0.0536072933	-0.1445387217	0.1324943221	-0.0619248444	0.0025409474	-0.0903700043	0.0120805854	-0.0618367762	0.040969998	-0.1225434347	-0.0117784668	0.1278658898	0.1030166009	-0.129154245	0.0269088807	-0.1314629272	0.0083970532	-0.0353489534	-0.0244332684	0.0693563412	-0.1662636183	0.0268549788	-0.0084283687	0.0987008695	-0.0130873785	0.0364552688	-0.0271626181	0.1015651174	-0.0206021923	0.0183445931	-0.0422487391	0.1499739823	-0.0783460799	0.010030429	0.1201068127	-0.1271377986	0.0398628557	0.0046224537	0.0358112762	-0.0580214669	0.0133729981	0.1213144181	-0.0891681022	0.1217134232	0.0147736759	-0.0080018396	-0.0226124022	-0.0017414474	-0.027406408	0.0423929472	-0.0575978589	-0.0037595714	-0.1104199928	0.040677767	0.1331619284	0.129562834	-0.114740005	-0.089585277	-0.0422560641	-0.0096662045	0.0111087437	-0.1254778542	0.2472724724	-0.100928657	-0.0793343011	0.0578614129	-0.0277252998	0.085435483	-0.023898904	0.1192571881	-0.0095765476	0.0640051902	0.0306961737	-0.0656320134	0.1555271616	-0.0276926815	0.0541631313	-0.2141476323	0.0548517988	-0.0604327885	0.040645153	-0.0545750055	0.2299059821	-0.1635212562	0.0164859326	0.0438705839	-0.1392422315	-0.0017641007	0.1317572861	-0.1131822496	-0.0265075982	0.148088248	0.0163091298	-0.0795891222	-0.0122644847	-0.010316961	0.0392736552	0.1234983159	-0.1490962262	-0.0268415945	0.1367027978	0.0801033672	0.0204269914	-0.0023239479	-0.1019460368	0.0728220381	0.0712415676	0.0544459395	-0.0538478858	0.1147017419	0.1146833673	0.1146527451	-0.00623826	n/a	3.89158878276e-05	n/a	-9.81883e-05	n/a	9.64094225689e-09	n/a	-0.0999919	n/a	0.00999838006561	n/a	0.00128332	n/a	1.6469102223999995e-06	n/a	-0.000949498	n/a	9.01546452004e-07	n/a	0.000521745	n/a	n/a	2.72217845025e-07	0.0	0.0	0.0	0.0
776.3832827795492	-0.9000398832185965	602771.0017795494	0.8100717913841449	967.426305081639	-12.618831560150738	159.23490994345633	935913.6557639126	745.7229960385514	-0.2285831845561006	556102.7868207133	0.0522502722618083	776.3053531145515	643.937567356747	0.944777	19.410839	0.0674960516999999	0.0375014	-0.0934167876	-0.0077540472	-0.0501778705	-0.0217506079	-0.0376073079	-0.101711193	0.0136466746	0.0920982987	-0.0143999066	0.0043651218	-0.0388361651	-0.0120343937	-0.1835724625	0.0735092375	-0.0455350265	-0.0429837148	-0.041063402	0.1315372954	-0.0581701573	-0.0387078138	-0.1306668964	0.0399009987	0.1548766915	-0.0026459165	-0.0447792391	0.1343945692	-0.1070943293	-0.0033380341	0.0209061085	-0.1228261775	-0.0109017387	0.0565188847	0.0006433005	-0.1401039286	0.069404214	0.0433631097	0.0259852641	-0.0297590889	-0.0026987744	-0.1367965387	-0.0787639281	0.0141933888	-0.0324901479	-0.0329222064	0.0346865016	0.0086088056	-0.0762603317	0.2070089484	-0.0779823485	-0.1237296605	0.0198569199	0.1136250122	0.0124339844	0.0627847804	0.0213662378	0.1333417923	0.0385352351	-0.0744951661	-0.1792762106	-0.0032031851	-0.0122233522	0.0169107557	0.069043955	0.0372634282	0.0132291577	0.0196948432	-0.0600542574	-0.0633971656	-0.0529152249	0.0627817249	0.0651902556	0.0576434154	-0.0258597152	-0.1312657514	-0.0354732023	-0.0320740911	-0.1434605561	0.086008779	0.0989073849	-0.0061916473	0.056103657	0.0067451229	0.1188942699	0.0031778555	-0.0667115583	-0.1619877623	-0.0444839672	-0.0165372938	-0.0614883229	0.1203016686	0.0004142336	0.0164667335	-0.1191455524	-0.0238091057	0.0120109004	0.0760324874	0.0610102442	-0.0859056414	0.0367129487	-0.0752667118	0.1155321047	0.0306706733	0.0316357597	-0.0878966714	0.0726170956	-0.0311337896	-0.152962141	-0.0079664621	-0.0944922181	0.0322807694	0.0181978441	-0.16127391	0.1121670605	-0.0251114117	-0.1888826105	0.0273681117	-0.0993170174	0.0419135053	0.0943922131	-0.0112979984	-0.1150656682	-0.0247381955	-0.0628870751	0.0666079565	0.0093510251	-0.0119638166	-0.0477460799	0.0270349108	-0.0215540678	0.1146527451	0.1144874327	0.1142120884	-0.0119317	-0.00569344	0.00014236546489	3.2415259033600004e-05	-0.0324732	-0.0323750117	0.00105450871824	0.0010481413825751	-0.0954357	0.0045561999999999	0.00910797283449	2.075895843999997e-05	0.00104584	-0.0002374799999999	1.0937813056e-06	5.639675039999999e-08	-0.00107498	-0.0001254819999999	1.1555820003999998e-06	1.5745732323999974e-08	0.000387279	-0.000134466	1.8081105156000005e-08	1.49985023841e-07	0.0	0.0	0.0	0.0
777.6501516836713	1.2668689041221342	604739.7584136369	1.6049568202316171	968.3203475995726	0.8940425179335989	0.7993120238730496	937644.2955753572	746.8379711499463	1.1149751113948696	557766.9551513679	1.243169499030002	776.8429261176794	659.4731595464958	0.993201	20.405737	0.04090116	0.0283213	-0.1287507762	0.0534149668	0.0001858945	-0.0599043951	-0.068963148	-0.0582827933	0.0065069149	0.0497454084	0.0237451064	0.0261570765	-0.0537246139	0.0306898971	0.0305015217	0.0261952911	-0.1298048217	0.1269962384	-0.0058110799	-0.1025782362	0.0586688661	0.0812060018	0.0693886077	-0.006742061	-0.04485374	-0.0844924866	-0.0024122225	0.0327673583	-0.0208126655	0.0973186823	-0.0460552307	-0.0551518113	-0.0713132625	0.0622323411	0.1136704936	-0.0481228687	0.0910103028	-0.0709189263	-0.0938055787	0.0677535475	0.0936416848	-0.1509124919	0.0898127432	-0.081305383	-0.0193780764	-0.091627603	0.0827211372	-0.0099556694	0.1265822644	-0.0573905622	-0.0184946984	-0.1698229605	0.0226466358	-0.0426509715	0.0599883471	-0.0228200436	-0.1044087575	0.0532137504	-0.0289863545	-0.0296939975	-0.094019378	-0.0839626563	0.1064424505	0.0373475255	-0.0166942602	0.1682352642	-0.0727513171	0.0275531197	-0.1294876037	0.0536946675	0.1918684344	-0.0902888491	-0.0524095766	0.01531284	-0.0404652479	-0.0062773359	-0.1294381098	-0.0414769801	0.0308534698	0.0502470912	-0.0569784069	-0.0479635134	0.0816194677	0.0976560733	0.1680731754	0.0174519219	0.0677984473	-0.0547067641	0.0368343864	-0.010305632	0.0476162169	0.0925367996	-0.0692038175	-0.0287146278	-0.0174374613	-0.0327269713	-0.0038924563	0.0012993809	-0.0225720899	0.0348033986	-0.0970495605	-0.0393692265	-0.1452738225	0.1022854454	0.0021055126	0.0427161736	0.0253853058	-0.0894901398	-0.0026587277	-0.0242271282	0.0600013707	0.0783339797	0.0323663743	0.0163394133	-0.0065895093	-0.0744547445	-0.1243137116	-0.033260888	0.0547863692	-0.0645688136	0.084794802	-0.1515011322	0.041771633	0.0606079239	0.0776784314	-0.1469219197	-0.1307495962	-0.0780471552	0.086369586	0.0012181152	0.0264043734	0.1145547726	0.1140958982	0.1133324686	-0.0135893	-0.0016576	0.00018466907449	2.747637760000001e-06	-0.00664364	0.02582956	4.4137952449600005e-05	0.0006671661697936	-0.0839031999999999	0.0115325	0.0070397469702399	0.00013299855625	0.00105932	1.3480000000000176e-05	1.1221588624000002e-06	1.8171040000000474e-10	-0.00109913	-2.415000000000013e-05	1.2080867569e-06	5.83222500000006e-10	0.000387279	0.0	0.0	1.49985023841e-07	0.0	0.0	0.0	0.0
776.0965639156167	-1.5535877680546264	602325.8765216268	2.413634953048956	966.630647504978	-1.6897000945946274	2.855086409673093	934374.808695893	745.4312557844928	-1.406715365453465	555667.7571004459	1.9788481194028755	776.0699249177234	658.0330868916312	0.914674	18.79236	0.07433041	0.0483663	-0.1253086803	0.0774188409	0.0260154105	-0.0539603612	-0.0960433925	-0.0396889155	-0.1380725702	0.0335322214	0.0115695223	-0.0082739705	0.121904172	-0.0422436086	-0.0006838914	-0.0777638311	0.0344359619	-0.0204697615	0.0027609447	-0.0379563023	0.224463005	0.0157274278	-0.0370455038	0.0162902013	0.0098049997	0.0002585156	0.0318793292	0.055165404	0.0199871558	0.059164634	-0.0068771067	0.0126690999	-0.0240819667	0.0404050406	-0.0669885343	-0.0991644617	0.0752133445	-0.1719305437	-0.0367166289	-0.0230190718	0.1262051582	0.01245338	-0.0008160377	0.0895140556	-0.0418160797	-0.0233492059	-0.0514169922	-0.0731870606	0.0586711931	0.0262074986	0.1058368328	-0.0365074204	-0.0322997081	-0.0287881467	0.0850629913	-0.1916785471	0.0668592586	0.11714781	-0.0580402559	0.0599101262	-0.0234670111	0.0375110747	-0.0724251091	-0.020591	0.0237408699	-0.0381822447	-0.0686638188	-0.008582771	0.0385040186	0.0016712486	-0.1817906377	-0.0975299918	-0.0572371375	0.0611397252	0.040917954	-0.1249353153	-0.0448960128	0.0934472518	-0.09256151	-0.0376713768	-0.0469087029	-0.0519200295	0.005607332	-0.0079550953	0.0968315903	0.1315615016	-0.0165469151	-0.0874986244	0.0014482847	0.0119581994	0.0114839654	0.0289786756	-0.1636986261	0.0462530599	-0.123263457	0.0583321013	0.0326079299	0.023405858	-0.0187047807	0.0479122924	0.0664002249	0.0310349797	0.0129057373	0.1853621241	-0.0626192311	0.0815199066	-0.00598153	-0.0788556754	0.0592666618	-0.1230533149	-0.0356649925	-0.0531366009	0.0066065855	0.0329125268	0.0661707938	-0.0186796905	0.2571727084	0.0818668913	-0.0490468442	0.0163705122	0.1599312215	0.0712300778	-0.1567984329	-0.0385712533	-0.0220649994	-0.1109772846	-0.0025324542	-0.1357248455	0.0224912483	0.0446938976	0.0740284986	0.1144078661	0.1135094328	0.1120172664	-0.0174415	-0.0038521999999999	0.0003042059222499	1.4839444839999988e-05	-0.0487732	-0.04212956	0.00237882503824	0.0017748998257936	-0.075866	0.0080371999999998	0.005755649956	6.459658383999835e-05	0.000683961	-0.000375359	4.67802649521e-07	1.408943788810001e-07	-0.00106826	3.087000000000012e-05	1.1411794275999998e-06	9.52956900000007e-10	0.000387279	0.0	0.0	1.49985023841e-07	0.0	0.0	0.0	0.0
775.1561301618649	-0.9404337537517904	600867.026127518	0.8844156451956832	967.1866449666888	0.555997461710831	0.3091331774288869	935450.00620192	745.2477442504355	-0.1835115340572883	555394.2003103625	0.0336764831320593	775.9982026947749	661.9501124561627	1.08153	22.220503	0.104554977	0.0598767	-0.0820435447	0.13854416	0.0495068954	-0.0096926539	-0.047779398	-0.0559345587	-0.0827163649	0.0311292183	0.0374872741	0.020274151	-0.0492133559	0.1111683803	-0.0121942751	-0.0401540367	0.0863162786	-0.1336028227	-0.0406728181	0.0026408747	0.0003617761	0.0555526871	-0.0103978677	0.0946890237	0.0297476701	0.0318737153	-0.0767137446	-0.1227400992	0.1134073726	0.0125590052	0.0603500721	-0.057907289	-0.0056351095	-0.0029271548	0.0992473733	0.2108886731	0.1370519408	-0.0686937213	-0.021128888	0.0867280453	0.1216253441	-0.030061244	0.0711179271	-0.0202709913	-0.0457291129	0.0006885263	0.0500813234	0.0476609266	0.0158935785	0.0097028741	0.0604071802	-0.038603453	0.0097724483	-0.1027266697	-0.0609881744	0.0978776678	0.0251803209	-0.15475876	0.0606502424	-0.0498339252	0.0216872519	0.0230966595	0.0931892438	0.090231969	-0.0254542568	0.0922302821	-0.0081301892	-0.02587677	0.084996528	0.0622356051	-0.0148873375	0.1051240306	-0.1343828031	-0.0011844342	0.0286312885	0.0201761138	-0.0623000188	-0.0666369725	0.0520729188	-0.0168959471	0.1568629843	-0.0205896095	0.0101949624	0.0483258662	0.0238911738	0.0775065661	0.1452837239	0.0685927591	0.0492449894	-0.0456187956	-0.0022945188	0.0655598312	-0.03245859	-0.0265338108	0.0259799549	-0.1712221564	-0.0157295126	0.0237940578	0.0594794989	-0.0086994537	-0.1169961929	0.0807941535	-0.0517274337	0.0562807759	-0.0534090529	-0.0347262637	-0.1149652771	-0.0141580736	-0.1044948084	-0.0382132435	-0.0246704755	-0.054588269	0.0429654856	-0.0229994554	-0.0184016507	-0.1363726397	0.1109875674	0.0523066973	-0.0387941856	-0.1700164037	0.0524944439	0.0202276639	0.0731627505	0.0676327566	0.0664936446	-0.0259673768	0.0548450477	0.0228033189	-0.011847843	-0.0862727519	0.1091209057	0.1142120884	0.1127290384	0.1102715368	-0.000121693	0.017319807	1.4809186249000001e-08	0.0002999757145172	-0.00216018	0.04661302	4.6663776324e-06	0.0021727736335204	-0.0458648	0.0300012	0.0021035798790399	0.00090007200144	0.000683961	0.0	4.67802649521e-07	0.0	-0.00106242	5.840000000000012e-06	1.1287362563999998e-06	3.410560000000014e-11	0.000593858	0.0002065789999999	4.2674883240999994e-08	3.52667324164e-07	0.0	0.0	0.0	0.0
773.9809653862234	-1.1751647756415196	599046.5347801903	1.381012249908583	967.528803983979	0.3421590172901005	0.1170727931129273	936111.9865386687	744.4845705278225	-0.7631737226130326	554257.2757539963	0.5824341308870341	775.4047610683962	644.9446291694144	1.112973	22.866508	0.076059887	0.0513385	-0.0523599583	0.1100754039	0.0059509229	-0.0377701029	0.0347400495	-0.0145144248	-0.1379638463	-0.0325210341	0.0153357118	0.0324302758	0.0659186934	-0.0225980574	-0.0624425798	-0.0689288318	-0.0836539382	0.1158905169	0.0268331589	-0.0407756687	0.0531688188	0.0161927837	-0.0738066352	0.1318849613	0.0301720772	0.059692596	0.1420249068	0.0502260509	0.1498663406	-0.0130408007	0.1432504787	-0.0679669188	0.026399487	0.0089968358	-0.0512307925	-0.0661916942	0.0812241268	-0.0390784899	0.0222952087	-0.0627595356	-0.0145059698	-0.0100171878	-0.0673172229	-0.0323048996	-0.0381373473	-0.0868689633	0.0862607251	0.04241238	0.0233209227	0.073973862	0.0655448144	-0.0374151862	0.0891197624	-0.038893852	-0.1319532949	-0.0844837838	0.0428444252	-0.0365084818	-0.0136942366	0.1023173767	0.0689481995	-0.0600875123	-0.0729114191	0.1500382324	0.0783641037	-0.0071785562	0.0348954707	0.0065753157	-0.0134543462	-0.0008429266	-0.0519411307	-0.0371101986	0.0103467127	-0.0349541193	-0.0203838073	0.0950309645	-0.094480809	-0.1075467463	0.1276000252	0.0164911978	0.1506196332	0.0074449827	0.0008698497	-0.0537722942	0.0345014637	0.1279253083	-0.0317639996	-0.0586480542	0.0459568536	-0.0377111567	-0.0329921687	-0.0032130524	-0.0250181396	0.0517263659	0.0123440897	-0.1262223907	-0.0206805553	0.0119458077	0.0674721223	-0.0096963465	-0.004314338	-0.03778963	0.0913948444	-0.0025297121	0.0606253371	-0.0827669646	-0.0910929086	0.0360679192	0.0686706719	0.1486136749	0.0362386154	0.0278586569	0.1162282561	0.045680398	-0.1031970391	0.0004838018	0.0793517001	-0.1259975182	0.0704607678	-0.0342417961	-0.0509913213	-0.1250736689	-0.0163002689	-0.1291946394	0.0548192741	0.2035608653	0.0621888229	-0.0065904608	0.1030191553	0.0231381187	0.2030036106	0.1139675232	0.1117560484	0.1081019891	-0.00492821	-0.004806517	2.42872538041e-05	2.3102605671289e-05	-0.0469924	-0.04483222	0.0022082856577599	0.0020099279501284	-0.070464	-0.0245992	0.004965175296	0.00060512064064	0.000683961	0.0	4.67802649521e-07	0.0	-0.00106242	0.0	1.1287362563999998e-06	0.0	0.000630297	3.643900000000009e-05	1.3278007210000066e-09	3.972743082090001e-07	0.0	0.0	0.0	0.0
773.2600431297328	-0.7209222564905531	597931.0943009963	0.5197288999034309	965.5388722625472	-1.9899317214317307	3.959828255960251	932265.3138500316	744.1560402488003	-0.3285302790221749	553768.212238774	0.1079321442343881	774.548278189354	639.2620282765043	0.952236	19.5641	0.053994844	0.0352242	-0.0173902372	0.1242757295	-0.0004518258	0.0192970961	-0.0198007543	0.0077695017	-0.1314928286	-0.0299115989	0.0626898034	0.0424942421	0.0072315586	0.0711349387	0.2279007335	-0.0092342442	-0.0403883758	0.0819533596	-0.0234549515	-0.0414245529	0.0185483106	-0.062561495	-0.0038600663	-0.0252656416	0.1301734545	0.0184900923	0.0490859382	-0.0678623036	-0.0949553196	-0.0259788942	0.0379508159	-0.0223956663	0.0623324348	0.0813319714	0.1465035238	0.070359701	0.0584713012	0.0694929136	0.0955598477	-0.1480522296	0.1465497603	0.0654218224	-0.0651442949	0.0055923127	0.089687982	0.0032948702	0.0287120673	0.048523545	-0.0013535779	-0.0269996425	0.0209061482	0.026053429	0.02560949	-0.0534693331	-0.0993689037	-0.0782765855	-0.0843906811	-0.092249175	-0.0187192519	-0.0786499246	-0.0245926124	0.0549641853	-0.1030484802	0.0293014211	0.0543273177	-0.0491070387	0.0340536033	0.0115704253	-0.0372774187	0.0013112712	-0.0389823311	-0.0066785825	0.0724125572	-0.1071277128	-0.0773038706	-0.0338749546	-0.0192555656	-0.0394193778	-0.0670127068	0.0825414093	-0.0583303623	0.0596375519	0.0317340923	0.0615901125	0.0067508034	0.0388051678	0.1357493855	0.088818978	-0.0271744089	-0.0801398557	-0.1282623506	-0.0593619008	-0.0122546031	-0.0009918513	0.0907499104	-0.1966638161	0.0225633606	-0.0480252983	0.0355629337	-0.0856129116	0.0950670271	-0.1055156404	-0.0258977312	-0.0302802847	-0.0063806328	0.0760649982	-0.0786189871	-0.0783893101	0.143832011	-0.0300735607	0.0165940943	0.0813139704	-0.1020886461	0.0271266338	-0.0358595291	-0.0514909303	0.063747904	-0.1337776819	-0.0491063087	0.0522422177	-0.0531332408	0.0809909636	0.0176761978	-0.0865870135	-0.0258483573	-0.0202957668	-0.1281603726	0.0714513702	0.0458380011	0.0569680844	-0.004537843	0.1136742748	0.110592125	0.105516962	-0.000126016	0.004802194	1.5880032256000003e-08	2.3061067213636e-05	-0.0137397	0.0332526999999999	0.00018877935609	0.0011057420572899	-0.0720656999999999	-0.0016016999999999	0.0051934651164899	2.565442889999681e-06	0.00046627	-0.0002176909999999	2.174077129e-07	4.7389371480999985e-08	-0.00106242	0.0	1.1287362563999998e-06	0.0	0.000561223	-6.907400000000002e-05	4.771217476000003e-09	3.149712557290001e-07	0.0	0.0	0.0	0.0
772.9554554682862	-0.3045876614465896	597460.1361381859	0.0927736435055023	966.8786230731496	1.339750810602368	1.794932234509702	934854.2717558296	744.6139032032377	0.4578629544373598	554449.8648435606	0.2096384850461078	775.658074994572	638.8771828587172	0.96267	19.778456	0.090301762	0.0519085	-0.0149387766	0.0877433067	0.0064559167	-0.0323690262	0.0024333363	-0.0469041533	-0.0679015639	0.0001582377	-0.0627992651	0.0251370885	0.0714226903	-0.0024294611	-0.0654177012	0.0430072767	-0.0784832591	-0.1398248392	0.1098968621	-0.0332538686	-0.0836499159	0.0157925295	-0.0527349196	-0.0839950098	-0.124685405	0.0492170109	-0.087710109	0.0828379255	-0.0138469134	0.0869503463	-0.0323696721	0.095519296	0.029107639	0.0467453107	-0.0343960975	0.0413143558	-0.0153866754	-0.0577774189	-0.005845189	-0.0299439045	0.1414252068	0.0071769353	0.0117706045	0.0577113724	0.0240801673	-0.0861396634	0.0008549263	-0.126153879	0.0268725039	-0.097156703	0.0021333461	0.040210554	-0.2088636363	0.0981011023	0.0036490302	0.0051567135	0.0093681613	0.0093678409	-0.0625765012	-0.0614270613	-0.1182132376	0.1239928921	-0.0923336691	0.0544991814	0.0345187238	-0.033005073	-0.0748664631	0.1099246604	-0.0424334258	0.0110519974	-0.0343185523	-0.0487182264	0.0385956993	0.0941304026	0.1017284534	0.0899158894	0.1318489104	-0.0554228162	0.0032738758	0.0045246533	-0.0034090759	0.0194461769	0.0039847969	-0.1128297899	0.0352838228	0.0675288466	-0.0288606498	0.0298576612	0.0886920535	0.0282030054	-0.0212978862	-0.0032216216	-0.1390750487	-0.0721853401	0.0212792463	-0.0539080046	0.0664818725	0.0465627913	-0.0364145117	-0.088456925	0.009448585	0.0614853228	-0.0714447578	0.0325191981	-0.0977570463	0.077784209	0.0571111316	0.0881711947	-0.0145086758	0.0287120654	-0.0399763137	-0.0203350387	-0.010473141	0.0464596159	0.0247181657	-0.0138219419	0.0239601067	-0.0577165268	-0.004066528	0.2539701302	0.0464219164	-0.0502233527	-0.0945919054	0.0478055284	-0.1722847867	-0.0026568494	-0.0832579883	0.0522444882	-0.0793431572	0.0081167124	-0.275077829	0.1133324686	0.1092392569	0.1025263906	-0.000148328	-2.2312e-05	2.2001195584000003e-08	4.978253439999998e-10	-0.055292	-0.0415523	0.003057205264	0.00172659363529	-0.0428574	0.0292082999999999	0.0018367567347599	0.0008531247888899	0.000521629	5.5359e-05	2.72096813641e-07	3.0646188809999994e-09	-0.00125472	-0.0001923	1.5743222784e-06	3.697929000000002e-08	0.000703941	0.000142718	2.0368427524000003e-08	4.95532931481e-07	0.0	0.0	0.0	0.0
772.2792699476009	-0.6761855206852943	596415.2707907995	0.4572268583844425	965.875604352472	-1.0030187206775736	1.0060465540296764	932915.6830832532	745.2389208363138	0.6250176330761406	555381.0491292736	0.3906470416561011	775.7096104001864	628.1527282875504	0.987111	20.280619	0.085564122	0.0462726	0.0164314301	0.0422188796	0.0612815697	0.0252816442	-0.0215318668	0.0173552763	-0.1503670285	-0.0596205318	0.0597745245	0.0861235441	-0.035482838	0.0796303318	0.1248549927	-0.0335161571	-0.0065413635	-0.0257316697	-0.1182153577	0.0354135484	-0.0122767031	-0.0254739035	-0.0322481519	-0.1810863306	0.0720911264	-0.0483851977	-0.071664271	-0.0742711453	-0.0506531996	0.0130054969	-0.0171793748	0.0658659512	-0.0089762326	0.0080411337	0.0486586687	0.0508071787	0.0742633282	0.1614736809	0.0786875237	-0.1191232258	0.0040200195	-0.1716657305	-0.0194261761	0.1503264913	0.0233112792	0.1060896432	-0.0113179043	-0.0323552192	-0.0674632135	0.1014106888	0.0114125446	-0.0105701855	-0.0173293513	-0.1021960629	0.0415126584	-0.0957977074	-0.0644478093	0.0897851417	0.0484349926	0.0854788047	0.0614360074	-0.0260923304	0.0554092438	-0.0023091031	-0.0149865156	0.070824983	0.1247280134	-0.0388349065	0.0841941764	-0.0494355968	-0.0444639766	0.1007669378	-0.1228999384	-0.0388535392	-0.0751043075	-0.0924498692	-0.0489061725	0.1037803649	0.0581199079	0.1343461269	0.0051559803	0.0019035274	0.058669676	0.0146146212	-0.0942831319	0.058220358	0.0520685068	0.0137307079	-0.0817672203	-0.1986164098	-0.11272929	-0.0152339714	0.0759681134	-0.0656589948	-0.026377422	-0.0187201504	0.161924798	0.1041290815	-0.0082100501	0.0249532914	-0.0137737363	-0.0636672798	-0.0089221659	-0.0505081246	0.0640787574	-0.0218513247	0.0637887071	-0.0972288905	0.0231003896	-0.1710759192	-0.0240129672	-0.0416185297	0.0203495698	-0.0594753819	0.043139636	0.0169906194	0.0620284168	-0.0520688761	-0.0732255238	-0.0177953766	0.1095638752	0.0087454298	-0.0388966352	-0.100414469	0.0957501507	0.0450238104	0.0726050788	-0.0546665468	0.0599540513	-0.0287368766	-0.0106410386	0.1129422506	0.1076997553	0.099141769	-0.00435635	-0.004208022	1.89777853225e-05	1.7707449152484003e-05	-0.0147527	0.0405393	0.00021764215729	0.00164343484449	-0.0622893	-0.0194319	0.00387995689449	0.00037759873761	0.000336038	-0.000185591	1.12921537444e-07	3.4444019281000014e-08	-0.00106242	0.0001923	1.1287362563999998e-06	3.697929000000002e-08	0.000654134	-4.980700000000002e-05	2.480737249000002e-09	4.27891289956e-07	0.0	0.0	0.0	0.0
