global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
786.1101749292449	0.1658285949638411	0.0274991229076816	617969.207127288	903.4498012854216	-1.805554605857992	816221.5434426677	3.2600274347350093	782.5134312620949	1.2419755339454923	1.5425032269191907	612327.2701055773	791.6897385341517	606.8203781606721	1.02678	23.179609	0.14587941	0.0840464999999999	0.0139787172	0.0521472493	-0.0826669134	-0.0545996013	-0.0870772323	0.0292328567	-0.0113014338	-0.0088185368	-0.0453624258	0.0615692953	-0.0297095304	-0.0892959796	0.1222403007	0.0153231704	0.0088487031	0.0986265314	-0.0362559729	0.0841698119	-0.044759961	-0.00240778	-0.0355699443	0.0639667782	0.0052041534	0.0584786247	-0.1518463407	-0.1830857862	0.1334270171	0.0072610264	-0.1036704693	-0.0089930799	0.081178485	0.2337345576	0.0030907444	-0.0434499425	0.0140711741	0.1445258712	0.0225297752	-0.0298566702	-0.0054469395	-0.0687854637	0.0617931021	0.0658381866	0.0245116144	-0.0286662666	-0.0712738638	-0.0350959441	0.0214960778	-0.0085771148	-0.0646844566	0.0078103344	-0.0050419541	-0.0531415647	-0.0270164015	0.1955722014	-0.108225139	0.0156084988	-0.1047467777	-0.1189776507	0.1266310735	-0.1716604558	0.1006474676	-0.0468870616	-0.0808177917	-0.0391324039	0.0113617506	0.0778781921	0.0747487735	0.0903377595	0.0466599657	0.050620181	0.1057955554	-0.0960198226	0.1350214921	-0.1633486155	0.0699810007	-0.1238658374	-0.0165836207	0.0874745219	0.1616955326	0.0236434998	0.1657544589	-0.0489985534	0.066430993	0.0055255275	0.1037094851	0.019695333	0.1309001347	0.0720109521	-0.0522899112	-0.0432339265	0.0537786534	-0.0996003243	0.0078789656	0.0029186491	0.0227361596	0.0005615451	-0.0728006754	0.0342872429	-0.0039345283	0.0853839351	0.020388793	-0.0377559352	-0.0955564914	-0.093445136	0.03001645	0.1142389317	-0.0752538474	0.0687883496	0.0576957916	-0.0566681795	-0.1147017419	-0.0366936	0.0122159999999999	0.0001492306559999	0.00134642028096	-0.0696397	-0.06364446	0.0040506172886916	0.0048496878160899	-0.193606	-0.032478	0.037483283236	0.001054820484	0.00208131	0.0007179199999999	5.154091263999999e-07	4.331851316099999e-06	0.00124635	0.0	0.0	1.5533883225e-06	-0.000312566	-3.2899000000000025e-05	1.0823442010000015e-09	9.769750435600001e-08
786.7199472930923	0.609772363847469	0.3718223357121301	618928.275468846	906.8429445319496	3.393143246527984	822364.1260473765	11.513421091458468	782.3648948880317	-0.1485363740631555	0.0220630544198296	612094.8287531609	792.0040340349703	606.4506857460933	1.021307	23.056059	0.1174962499999999	0.0587584	0.0366511808	-0.0970426774	0.0431794175	0.0221803613	0.1071785223	-0.0222107525	0.0888714653	0.0525601639	0.0106932167	-0.0081914873	0.0308165022	-0.054564831	-0.0243329448	-0.0440251571	0.085770649	-0.0454356453	0.0093747999	0.0056551888	-0.0344896052	0.0209761697	0.0452983999	0.0076875882	0.053647324	0.0432589437	0.1234931004	0.0972940311	-0.0357205333	0.0886244117	-0.0102609351	0.0217441586	0.0013326358	0.051130215	0.0163387056	0.0318652164	0.0023744322	0.134960668	0.0820360464	0.0626546093	0.0070136896	-0.0675709758	0.0880747388	0.1100840181	-0.0807889453	0.1868229311	0.0831809722	-0.1047177359	-0.1015445446	0.127869451	0.0585431014	-0.007179365	-0.0819530627	-0.1070987644	0.0979119268	0.022242487	-0.0836715537	0.0577138961	0.032731741	0.0196972268	0.0020138461	0.0878204606	-0.0508546423	-0.0998827934	0.1028266917	-0.05509542	-0.0069515983	-0.0349724744	-0.0447394966	0.0441098186	0.0190731989	0.0164506582	-0.080018856	0.014213235	0.0411731161	-0.1306397046	-0.1252265938	-0.0060633195	0.0629109928	0.0742410532	-0.0110772213	0.0497351802	-0.0194154723	0.0204491842	-0.000351677	0.0048448984	-0.0954610188	-0.0022605548	-0.1167660185	-0.1348871503	-0.0501920148	-0.0417299997	-0.0109800488	-0.1435843307	0.0305124257	-0.1167856735	-0.128190572	0.0139231109	-0.063162596	0.0056415914	0.0463559022	-0.0661967564	-0.0992549617	-0.0255791604	0.1115488307	0.0514498395	0.1132565769	0.0130744998	-0.1102411706	-0.0119176475	0.0556345156	-0.0607412226	-0.1145547726	-0.045938	-0.0092444	8.545893136e-05	0.002110299844	-0.0236716	0.0459681	0.0021130662176099	0.00056034464656	-0.214549	-0.0209429999999999	0.0460312734009999	0.0004386092489999	0.00141986	-0.0006614499999999	4.375161024999998e-07	2.0160024196e-06	0.00137553	0.00012918	1.66874724e-08	1.8920827809e-06	-0.000276381	3.618499999999999e-05	1.3093542249999995e-09	7.638645716100002e-08
786.9558064544163	0.235859161324015	0.0556295439804677	619299.4413123208	903.3760543873444	-3.466890144605145	816088.2956404462	12.019327274760284	783.0154428147245	0.6505479266927523	0.4232126049242386	613113.1836863391	792.3974238826773	612.8420151957837	1.150268	25.967363	0.0698881	0.0374524	-0.0380951307	0.15043246	0.0065579903	0.0514564302	-0.0156393137	7.55477e-05	-0.1097932193	-0.0308719488	-0.0194315275	-0.0571092776	0.0509896947	-0.1410577777	-0.0012947865	-0.0558170032	-0.1141959394	-0.0172081855	-0.0811792363	0.0320379975	0.0348333103	-0.037933633	0.0386752951	0.103137586	0.011204967	0.0972649324	0.0578872227	0.060213704	0.0640032962	-0.1810413185	0.0285406512	0.1157487192	0.068055015	-0.0077596116	-0.0995919425	-0.0598064441	-0.1080118283	-0.0145734326	0.0876721485	-0.0129054715	-0.0088831724	0.1664993979	-0.1194539808	-0.170538176	0.0597570903	-0.0357491666	-0.0022224135	-0.0834221564	0.0999261028	-0.0945841271	0.0483921854	0.1399327331	0.0272262184	-0.0492027291	-0.2004175721	-0.060248923	-0.0774411823	-0.0936895812	0.2512472766	-0.0395218351	-0.0406622362	-0.0593089852	-0.0204765712	-0.1924864714	-0.0550027267	0.1371502799	-0.0006901439	0.0394974474	-0.0009286119	0.0066965438	0.0090298841	-0.0206589728	-0.1093865579	0.0320286916	0.0802017573	0.0933235573	-0.1275435228	-0.2476764705	-0.0137735288	0.0538520604	-0.0049566089	0.0658406697	-0.0539784515	-0.1445012415	-0.0774293539	0.1025821145	0.1524581796	-0.016151522	-0.0718521429	0.0888656937	0.0902503859	0.0219767557	0.0746690231	-0.0149744201	-0.1123845407	0.0268680353	0.063736325	-0.1204023804	-0.0253064856	0.0199158603	0.2244079436	-0.0869958841	-0.051893172	0.0718301786	0.0142845759	-0.064391781	-0.1315283213	-0.0148910157	0.1393420978	0.0003152014	0.0535494744	-0.0647104904	-0.1139675232	-0.0367213	0.0092167	8.494755889000002e-05	0.0013484538736899	-0.0434141	-0.0197424999999999	0.0003897663062499	0.0018847840788099	-0.185718	0.0288309999999999	0.0344911755239999	0.0008312265609999	0.00143893	1.9069999999999934e-05	3.6366489999999765e-10	2.0705195449e-06	0.00120478	-0.00017075	2.915556250000004e-08	1.4514948483999998e-06	-0.000224243	5.213800000000002e-05	2.7183710440000023e-09	5.0284923049e-08
787.6756061238384	0.7197996694220592	0.5181115641001057	620432.8604825562	898.4044917414705	-4.9715626458739735	807130.6307812498	24.716435141849423	784.0747961556804	1.0593533409559086	1.1222295009944456	614773.2859665717	793.1956019079676	607.7150614186993	1.116773	25.211191	0.10620348	0.0591689	-0.028506681	-0.0949960897	-0.0796082893	0.000869835	-0.0806164436	0.0358835137	0.1102176736	0.0152611356	0.0930148547	0.0076168138	0.06863571	-0.1828508037	-0.0111717052	-0.1141206557	0.0400384386	0.0708476362	-0.132700945	-0.0246644577	0.0393498289	0.0583632429	-0.0354978152	-0.0340449533	0.108343039	-0.0224490913	0.0238912716	0.0317940004	-0.0823615045	-0.0746990665	0.0534037818	-0.1023793049	-0.017509506	0.05801278	-0.0010707304	0.0080565241	-0.0357453843	0.0615670897	-0.030246954	-0.0530896693	0.0625774678	0.0576403058	-0.1325435672	-0.0049525215	-0.0626535682	-0.0152591571	0.0363913092	-0.0651685176	-0.1158972602	0.121685823	-0.0109319562	0.0837736855	-0.1059853402	0.0725111363	0.1085403463	0.002464938	0.0078771589	0.0077812496	-0.0245817383	-0.0520190166	0.075538734	-0.004031924	-0.084256985	0.1081794721	-0.0643049127	-0.0585517061	-0.0626808761	0.0268784075	-0.119254147	-0.0309981198	-0.0240207258	0.0232222856	-0.1236779411	-0.0110711142	-0.0621378758	-0.0533046373	0.1021235463	-0.1031101355	-0.0399777181	0.153255992	-0.0177941725	0.1646546735	0.0822035489	0.0251871014	-0.0433286547	-0.0197041886	-0.0568086289	0.0087868874	-0.0836096888	0.0094723028	0.0527245926	-0.0106969221	-0.0923095798	0.096150665	0.0287280067	0.035913432	-0.0221013991	0.129366791	0.014673328	-0.042208596	-0.0726112908	-0.0094212965	-0.0028877513	-0.0659213438	0.0325745403	-0.0195644894	0.1132291725	-0.1093991518	-0.1343708577	0.055719777	0.0514415587	-0.0685692013	-0.1129422506	-0.0366699	5.140000000000006e-05	2.6419600000000052e-09	0.0013446815660099	-0.0803619	-0.0369478	0.00136513992484	0.00645803497161	-0.211983	-0.026265	0.044936792289	0.000689850225	0.00206425	0.00062532	3.910251024000002e-07	4.2611280625e-06	0.00131234	0.00010756	1.1569153600000008e-08	1.7222362755999998e-06	-9.83374e-05	0.0001259055999999	1.5852220111359997e-08	9.67024423876e-09
787.7043182415013	0.0287121176628488	0.0008243857006852	620478.0929763083	906.4075365582212	8.00304481675073	821574.6223295431	64.04872633892073	783.6298852068119	-0.4449109488684826	0.1979457524230535	614075.7969892411	793.3713478465463	619.6181906520231	1.055132	23.819664	0.08839778	0.0510302	-0.0153788746	0.0319133128	0.1344983757	-0.0634742899	0.1227216291	-0.0107588316	-0.0473779239	0.0014241476	0.1720876343	-0.0513898487	-0.0679976669	-0.2322104994	-0.0475211583	-0.0848745825	0.1155875125	-0.1151799645	-0.1235446991	-0.0265950587	0.1053586898	-0.0907017447	0.0535971964	-0.0461533032	-0.0265088734	0.0378310177	-0.0840599594	0.1054993811	0.0230097866	0.0390565638	0.1105610812	0.1155323239	-0.0378492914	-0.0373108964	-0.0711490794	-0.0850261905	0.0530035876	-0.0270721648	0.0425882552	-0.0216247527	-0.0635379875	0.0478211838	0.0806838533	0.1074501295	-0.0968677068	-0.121130183	-0.0372121458	-0.0002346832	0.0525370675	0.0320679706	-0.0614419508	0.0840831926	-0.0535669312	-0.0714540131	-0.0382595954	0.0709310871	0.1623840466	0.0606402227	0.1120023807	-0.0776434417	-0.0135856211	0.0524746519	-0.0654944694	0.0664932747	0.1118987204	0.0277363871	-0.1277118939	0.1030785845	0.0092663886	-0.126362434	-0.0287679416	0.0022651482	-0.0735359327	-0.0913133204	0.0138824902	-0.034471772	-0.1348950968	0.0647641183	0.0017413909	0.0513031937	0.0754372371	0.1739554566	-0.1365731458	0.0094591532	-0.0306915319	-0.0954489034	0.0940564245	-0.0880370973	0.0083814625	-0.0096470301	0.0137818888	0.0799170713	0.054233912	-0.0152535522	0.1129127007	-0.0581808785	0.0739371991	-0.0982454966	-0.0003878631	-0.0192703013	-0.0245983589	-0.0055024971	0.0163013567	0.088452984	-0.0176824066	-0.0487785727	0.1065451695	-0.072156894	0.0461181137	0.0202589772	0.0493116688	-0.0723107629	-0.1114828954	-0.0367107	-4.080000000000056e-05	1.6646400000000452e-09	0.00134767549449	-0.0395574	0.0408045	0.00166500722025	0.00156478789476	-0.223146	-0.011163	0.049794137316	0.000124612569	0.00144135	-0.0006229	3.8800441000000004e-07	2.0774898225000003e-06	0.00126284	-4.949999999999985e-05	2.450249999999985e-09	1.5947648656000003e-06	-0.000153727	-5.538959999999998e-05	3.068007788159998e-09	2.3631990529e-08
786.9064064396674	-0.797911801833834	0.6366632435057157	619221.692495791	902.7919737150056	-3.615562843215571	815033.3478042354	13.072294673241062	783.6932195009399	0.0633342941280261	0.0040112328126953	614175.0622917484	792.9673924236572	621.0714511885485	1.163101	26.257061	0.0842093	0.062449	-0.0674376074	0.0382246299	-0.1302173524	0.0650340896	-0.046544743	0.0891354072	-0.0465468434	-0.0324025958	0.0289238731	-0.0772169787	0.1160157128	-0.0482141017	0.0839482334	-0.0066233605	-0.1159310133	-0.0206205852	-0.1218037424	-0.0396297653	-0.1019183298	0.0351643801	-0.0593583801	0.0005444009	0.0378543394	0.1002782239	0.1444085579	0.0372771364	0.0837908494	-0.0468507097	0.1624900031	-0.0488033442	-0.0539656095	0.043236975	0.0169137303	-0.0157573751	0.0092803251	-0.0600550455	0.0308457187	0.0319430438	0.1149849535	0.0257232654	0.1126723076	0.0495092398	0.0773478114	-0.1137891106	-0.0121882452	0.0132320616	0.0142708067	0.0409437285	-0.0329550711	0.0808419446	-0.0022541605	0.0054461113	-0.0194610771	0.0734474824	-0.0947799839	0.0830424844	-0.0585939936	0.0444843233	-0.113329779	0.0441161924	0.0310229235	0.0256000758	-0.051735387	0.0999378554	0.0672310565	0.1066831885	-0.1228871403	0.0347803691	-0.0598846418	0.0402541108	-0.0335531441	0.0304108195	-0.0908868302	0.0580744935	-0.0431950323	-0.0488411158	0.1397304972	0.0688181579	-0.0219737757	0.0434149027	-0.0672580402	-0.0477766256	-0.0311926193	-0.0272562081	0.1687337119	-0.0229407643	0.0821459157	0.1351076635	-0.0501015469	-0.096867507	-0.0981359843	0.0894627289	0.0391868358	-0.00929783	-0.0336906671	-0.0785530109	0.1342356178	-0.0133733404	-0.0387938155	0.0794743376	-0.0375932061	0.0681337807	0.0327746761	0.1062462058	0.0845334017	-0.0532187583	-0.1349188463	0.0027601264	0.0471607147	-0.0759287828	-0.1095950666	-0.036686	2.469999999999556e-05	6.100899999997805e-10	0.001345862596	-0.0531751	-0.0136177	0.00018544175329	0.00282759126001	-0.162216	0.06093	0.026314030656	0.0037124649	0.00145906	1.770999999999999e-05	3.1364409999999967e-10	2.1288560836e-06	0.00139255	0.0001297099999999	1.6824684099999974e-08	1.9391955025e-06	-0.000199045	-4.5318e-05	2.053721124e-09	3.9618912025e-08
785.7991807636755	-1.1072256759919128	1.2259486975757483	617480.3524888636	906.4000701760004	3.6080964609948296	821561.0872150585	13.018360071843414	782.2920604497845	-1.401159051155446	1.9632466866348293	611980.8678427693	792.631497347959	610.2367019667681	1.194961	26.976294	0.11147992	0.0615181	0.0354141242	-0.0920342059	0.0870530239	0.0553473217	-0.0318895592	-0.1493918749	0.1071680279	0.0847750009	0.0499757066	0.0793907946	0.0127979786	0.0015294503	0.0789250825	-0.0443808257	0.0559362356	-0.005454178	-0.0525417859	0.051745316	0.0868201015	0.1462008779	-0.0050116837	0.0237757967	0.1590347528	0.0607930293	0.0686299012	0.083452697	0.1446741836	0.106389207	-0.0128396693	0.0196755378	0.0194708734	0.0381135151	-0.0934920848	-0.0495222457	-0.0137607934	0.0165921716	-0.0438089236	-0.0840235527	0.0293336652	-0.0235419969	-0.0246631283	-0.032949705	0.0272209074	-0.0036924001	-0.082467946	-0.0528825657	-0.0024722748	-0.1510389954	-0.0773151179	-0.0215736353	-0.0661507909	0.0759345604	0.0424263006	0.0300423789	0.0512050256	-0.0386027455	-0.029070452	0.0209792838	0.0176418334	-0.1863928769	-0.0710276962	0.1050622181	-0.0373025518	-0.0246735201	-0.1448464576	-0.1271336182	-0.0951717904	-0.0083272071	-0.0605779451	0.0029386133	-0.0098010539	0.0009375916	-0.0119281074	-0.1720112118	-0.0109193066	-0.1375336349	-0.0372911197	-0.0259048073	0.0915337333	-0.0121646717	-0.1297215541	0.0053683846	-0.0665172915	0.1007257116	-0.0116205824	0.0751725227	0.0746412857	0.1309317515	0.0691538826	0.0507589489	-0.0331961143	0.0930240231	-0.0355094489	-0.0085387808	0.0435848077	-0.0330840066	-0.0505037831	0.0052905993	-0.0214751091	-0.0289610342	0.1095543748	-0.064256383	-0.025426201	0.017093871	0.0684422256	0.0421740626	-0.004841154	-0.0314187374	0.0449896151	-0.0794170796	-0.1072860197	-0.036715	-2.8999999999994308e-05	8.409999999996697e-10	0.0013479912249999	-0.0838634	-0.0306883	0.00094177175689	0.00703306985956	-0.206102	-0.043886	0.042478034404	0.001925980996	0.0018515	0.00039244	1.5400915359999998e-07	3.42805225e-06	0.00125708	-0.0001354699999999	1.8352120899999985e-08	1.5802501264000002e-06	1.05774e-05	0.0002096224	4.394155058176e-08	1.1188139076e-10
784.8775423067273	-0.9216384569482444	0.8494174453259408	616032.7564174484	902.8442383905524	-3.555831785448049	815127.7187950166	12.643939686402662	782.2679236006837	-0.0241368491007278	0.0005825874845113	611943.1042945251	791.5427746796897	606.6116106794982	1.107882	25.010479	0.15334759	0.0847963999999999	0.0238313654	0.0644809091	0.0062319203	-0.1408632602	0.0771768492	0.1246802478	-0.0816500112	-0.1505888437	0.0302513311	-0.0005021514	-0.0537758836	0.0406174571	-0.0510702362	-0.0886717169	0.0576758792	-0.0510563247	-0.0033436722	-0.0759140735	0.0597923671	-0.1438061848	0.0665929831	0.1176979571	0.0218290555	0.002864112	-0.0527766217	0.0049691301	0.0049299961	-0.0701720055	0.033349437	0.0092599102	-0.03761141	-0.0401733836	-0.0328962972	0.1381452901	-0.0821134649	-0.0518514678	-0.0299088953	0.1494897614	-0.0166823061	0.0343402346	-0.0174368921	0.1634484471	0.0426481573	0.0086882913	-0.0107803242	-0.0360120686	-0.0196359245	0.0765367906	0.0906241975	-0.0096163791	0.0794179951	-0.0727684844	0.0748914758	0.075953529	-0.096518154	-0.0068308796	-0.0886482323	0.0509649983	0.1611851726	0.0180722327	-0.0386054405	-0.0310102796	0.0550687415	0.0175451259	-0.0140213796	0.148738575	0.0924768976	-0.0557667949	-0.1466821698	0.0460949493	-0.1250731571	0.0327557339	0.0803192381	0.0779034716	0.0578583397	-0.0267169449	-0.0545713758	-0.1243505964	0.0530636267	0.0606281092	-0.0050423122	0.0654181862	-0.1077774371	0.0473846589	0.0195095909	-0.1331523853	0.01614867	-0.14626268	-0.1896782753	-0.1203693882	-0.0428975176	-0.0737404786	-0.0305247698	-0.0090794045	0.0118787812	0.1249480637	-0.0468615387	0.1028360901	-0.0227102269	-0.0298574258	-0.0452449017	0.0279629597	0.062778087	-0.0724130736	0.0164989526	0.0348084433	-0.1114834085	0.0863319893	0.0427992974	-0.0827696937	-0.1045646294	-0.0449421	-0.0082271	6.768517441000002e-05	0.00201979235241	-0.00964133	0.07422207	0.0055089156750849	9.29552441689e-05	-0.213441	-0.0073389999999999	0.0455570604809999	5.386092099999977e-05	0.00110404	-0.00074746	5.586964516000002e-07	1.2189043215999998e-06	0.000988431	-0.000268649	7.217228520100009e-08	9.769958417609998e-07	-0.000244502	-0.0002550794	6.506550030435999e-08	5.978122800400001e-08
787.3142750705169	2.436732763789678	5.937666562126082	619863.7677298136	903.4762610960996	0.6320227055472287	816269.3543641876	0.399452700327239	781.9188618748972	-0.3490617257865551	0.1218440884090882	611397.1065557345	791.7375872309533	607.6620756244529	1.14961	25.952509	0.11534982	0.0704424	0.0071469996	-0.0445984334	-0.0643250285	0.0742955667	-0.1012868407	0.0646282249	0.115766949	-0.011200539	0.0686596601	-0.135026989	0.1073621727	0.0495909577	0.0311902607	-0.1506568453	-0.1327601133	0.0409027198	0.0378425358	-0.0104160799	-0.1312514447	0.0588069805	0.0706613669	-0.0364246182	0.1209224477	0.0912769951	-0.1215350093	-0.004746774	0.1061452516	-0.0677989958	0.0300588951	0.1108360967	0.0021182997	0.0315608051	-0.0086615539	0.260800676	-0.114100896	0.0864343922	-0.0400342571	-0.0235476328	0.0414758872	0.0364255965	-0.055062753	0.0441552654	0.1278489991	-0.061522487	0.1460636185	-0.0385506883	-0.118323896	-0.0356038659	-0.0305625302	0.0666489421	0.1897151024	0.032039102	0.0470845665	0.1416743388	0.0053792752	0.0456774945	-0.0879430244	-0.0782590992	0.0077839536	0.1321332657	0.0040532764	0.1021944236	-0.0746506034	0.0237467701	0.1202960756	-0.0337513167	-0.1202355822	0.1265425483	0.02048019	-0.0429740213	-0.1335780396	-0.0928623676	0.078819541	-0.051824409	0.1921526611	-0.0585216331	-0.0190435427	0.0256718299	0.1712554375	0.1617182764	-0.060703384	-0.0711344039	-0.2332998403	0.0734119527	-0.074747753	-0.032543267	0.1317743164	0.0022907051	-0.0672349126	-0.1046580745	0.0203317766	0.0410339727	0.0891225287	0.1477482222	-0.0939934667	0.06845917	0.0764627958	0.0398942726	-0.049603854	0.135713083	-0.1277462907	0.1195719457	-0.1027295741	0.0430658457	0.0187817379	0.0148284612	0.0313908827	-0.0511510732	0.0405906974	-0.0859808972	-0.1014413551	-0.0474667	-0.0025246	6.37360516000001e-06	0.00225308760889	-0.0724580999999999	-0.0628167699999999	0.0039459465932328	0.0052501762556099	-0.202905	0.0105359999999999	0.041170439025	0.0001110072959999	0.00176478	0.00066074	4.365773476000002e-07	3.1144484484000005e-06	0.00100149	1.305900000000016e-05	1.705374810000042e-10	1.0029822201e-06	-0.000128852	0.00011565	1.3374922500000004e-08	1.6602837903999997e-08
788.7185606533706	1.4042855828536176	1.9720179982105248	622076.9679191245	906.838097932964	3.361836836864427	822355.3358626761	11.301946917698617	782.3486872930777	0.429825418180485	0.1847498901140288	612069.4685092018	792.2110950198604	617.8542987393265	1.187652	26.811289	0.10872083	0.0664984	-0.0304832881	-0.0002439564	0.1342192444	-0.0984362359	0.009214345	-0.0192843366	-0.0287146911	0.0706164098	0.1340051969	0.0104816806	-0.1389219544	-0.1260118124	-0.1331758621	0.0410859193	0.1236934286	0.0420989244	-0.0336911831	0.0241760976	0.0338820072	-0.0210050178	-0.049472659	-0.0254724363	0.0126469074	0.0010238321	-0.0197869047	-0.0019071096	0.1009454506	-0.0539844976	-0.0529034213	0.0699913574	0.0900622169	0.0303112307	0.034629174	-0.0626494963	0.0892637212	0.0142298455	-0.0740913211	-0.0064156379	0.1309564572	0.0906957362	-0.0776690979	-0.0304208593	-0.1044874435	-0.1794954186	0.1231919871	0.1331153846	0.0635007028	-0.0232715576	-0.0164332089	0.0271431087	-0.1295693203	-0.0470482167	0.0218718901	0.0474233249	0.0020890371	-0.0188363942	0.096415346	0.1705018576	0.0906802241	0.0561125608	-0.0027715206	0.0345655823	0.0034976673	-0.0666182682	-0.1140907359	0.0327954205	0.079567615	-0.0408419111	0.1298325652	0.0034730145	-0.0700053228	-0.0465173013	-0.0075605947	0.0154596584	-0.0034433847	-0.0723720514	0.0716815956	0.0704038959	0.1600396502	0.0055641547	0.0944256723	-0.0540288031	0.0806347348	-0.0327376887	0.0025205106	-0.0360895814	0.0264390265	0.0719886211	-0.0016247196	-0.0021475999	-0.0929992639	0.06800593	-0.0445773914	0.0987947573	0.0977438883	0.0662080489	0.0367966154	-0.0566760851	0.0310888347	-0.2452397327	0.1315890234	-0.0017871098	-0.0137248914	-0.0810530842	0.0305935307	-0.1049969005	0.0563095746	0.0430773234	0.0383647583	-0.0890452037	-0.0979282008	-0.0412253	0.0062414	3.895507396000001e-05	0.00169952536009	-0.0726271	-0.000169	2.8561000000033676e-08	0.00527469565441	-0.2475	-0.0445949999999999	0.06125625	0.001988714025	0.00246096	0.0006961799999999	4.846665923999997e-07	6.0563241216e-06	0.000620713	-0.000380777	1.449911237290001e-07	3.852846283689999e-07	-5.15004e-05	7.735159999999999e-05	5.983270022559998e-09	2.65229120016e-09
