global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
608.7879022689278	2.511837293779194	6.309326590419988	370622.7099490016	716.8283639970151	21.805772303180333	513842.9034306372	475.49170573814655	627.0126176527073	3.73434588976852	13.945339224431036	393144.8226957	624.5750538416933	421.8753034692794	1.217955	54.079967	0.196531715	0.0939294	0.0865069379	0.0862046534	-0.096253817	0.0777802846	0.0469420848	-0.0864317783	0.1073482297	-0.0548663584	0.0007845424	-0.0247936926	-0.1309424406	0.02720302	0.0266879974	0.1165399398	-0.0393147781	-0.1065589757	-0.0919371707	-0.1384847858	-0.0785196894	0.1831886516	-0.115145522	-0.016347682	-0.1938914843	0.0624747789	-0.0488747449	-0.0882808512	-0.0379747365	-0.0185698501	0.0342934982	-0.157491318	-0.1139572803	-0.0596922212	-0.0561989973	0.0198508448	-0.1306300868	-0.017278239	0.0066862324	0.0040490069	-0.0079473903	-0.0892951467	-0.0299579741	-0.0729014623	-0.0876962503	-0.0897644683	0.1120510961	0.1128281842	0.1024661046	-0.0975575552	-0.0334300099	-0.0038747893	-0.0713635947	-0.0554052099	0.0172481198	0.1567032809	0.0173843331	0.0551138879	0.0004818983	0.0469471106	-0.0401704675	-0.0151031483	-0.0314790046	-0.1254768315	-0.0344492815	-0.0664331145	0.0034044973	-0.0786371331	0.1704048798	-0.1118280106	-0.1767160947	-0.0967438462	-0.127060503	0.0582853778	-0.0756101167	-0.1093869471	-0.0625370867	0.1584252429	0.1027034196	0.1023283297	0.2324575961	-0.0035625239	0.0556345156	-0.0607412226	-0.1145547726	0.0308919	-0.0200402999999999	0.0004016136240899	0.00095430948561	-0.053936	-0.0339169	0.00115035610561	0.002909092096	-0.109673	0.015528	0.000241118784	0.012028166929	0.00381358	-0.00127476	1.45433924164e-05	1.6250130576000006e-06	-0.0014442	-0.000657858	4.327771481640001e-07	2.08571364e-06	8.220569999999998e-05	-0.0006083123	3.700438543312901e-07	6.757777112489997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.6785161101344	2.890613841206573	8.355648378975019	374150.607070696	722.9122704917735	6.083906494758367	522602.1508275711	37.01391823696304	630.2458791630033	3.2332615102960744	10.453979993962053	397209.868201947	628.8812198155755	456.2736294143356	1.057819	46.969532	0.366959965	0.200085	-0.0798362495	0.035400019	-0.087382566	-0.0310569643	-0.0400781295	-0.12862996	0.0843322482	0.0593478977	-0.0628840551	0.1303992291	0.0891517214	0.2185907003	0.0297848135	-0.0274215966	0.0304420278	0.1385908915	-0.2466067999	0.0174161209	-0.0017203425	-0.0781683133	-0.0909063254	0.0469251723	0.0465722994	-0.1324567216	0.1293943235	-0.1203514594	-0.1016988516	-0.0769106854	-0.0334754103	0.07798305	-0.0021043198	0.0414986965	0.0328444751	-0.1198757926	-0.0201671318	0.0305367337	0.0735015977	-0.0621105706	0.0951827016	-0.0728468742	-0.0155600207	-0.0646653422	0.0325795658	0.081846509	-0.0070716681	0.122886401	0.0867054404	0.0436127762	-0.0393784514	0.1323506825	-0.0297645641	0.1964726716	-0.1788093691	0.0348125126	0.0616714032	0.0149723464	-0.0108600845	-0.1275253181	-0.0121435704	0.1328503944	-0.0377422829	-0.0754057196	-0.0476412205	0.0278586805	0.1583887335	-0.082952306	-0.1154096852	0.0039134869	-0.0789562626	0.0418852752	0.0468856683	-0.1793722724	-0.0847405767	0.0806570127	0.1099607309	-0.0904194019	-0.0797953737	-0.0348364553	0.0770677063	0.0049397663	0.0535494744	-0.0647104904	-0.1139675232	0.0360342	0.0051423	2.6443249290000024e-05	0.00129846356964	-0.103222	-0.0492859999999999	0.0024291097959999	0.010654781284	-0.275485	-0.1658119999999999	0.0274936193439999	0.0758919852249999	0.00140865	-0.00240493	1.9842948225e-06	5.7836883049e-06	-0.00124142	0.00020278	4.1119728400000026e-08	1.5411236164000002e-06	0.000408889	0.0003266833	1.0672197849889001e-07	1.67190214321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.49915759777	-2.179358512364388	4.749603525415118	371489.2231123913	704.058983870528	-18.853286621245505	495699.0527688004	355.44641642283466	628.255818402107	-1.9900607608963128	3.9603418320592114	394705.3733561013	624.9523296406928	454.69791100356827	1.142928	50.748596	0.2831936999999999	0.15151	-0.076310471	-0.1484055139	0.0853663377	-0.0112334187	0.0649671817	0.0524894274	-0.1530730419	0.0201142745	-0.0455305735	0.0669730953	0.0222661137	0.0409625089	0.1359091104	0.0216872042	-0.0546464149	0.0033712924	0.0908778869	0.0509866144	0.0028635533	-0.0616705183	0.0638648815	0.0577586683	0.1123925502	-0.0261769438	-0.0093329973	-0.1464237719	0.0081417034	-0.0700417941	0.0351556562	0.0691570325	-0.0087769332	0.0626577004	-0.0749049797	-0.1110217901	-0.0421473086	-0.0983499962	-0.055599307	-0.0307420271	-0.0258915901	-0.1255244604	-0.003403049	0.0886280582	0.2092579233	0.0074894594	0.0135114986	-0.0522509193	-0.0976744618	0.0616266765	-0.0675539302	-0.0350107158	-0.0781619021	0.0713422983	-0.0071218921	-0.1136887846	-0.1750906321	-0.0664254062	0.0295026297	-0.0448600641	0.0757577653	-0.0102248749	0.0893392518	0.0589906758	0.0165666355	0.0605446526	0.1097995457	-0.130702217	0.0369456712	0.1447801065	0.007390311	0.0008349933	0.0685279419	0.0151309432	0.027539562	-0.0126778624	0.0395697922	0.0738154078	-0.0782928243	-0.1764210144	0.0124719962	0.0511935262	0.0514415587	-0.0685692013	-0.1129422506	0.0354776	-0.0005566	3.098035600000048e-07	0.00125866010176	-0.045838	0.057384	0.0032929234559999	0.002101122244	-0.179159	0.0963259999999999	0.0092786982759999	0.032097947281	0.00360441	0.00219576	1.29917714481e-05	4.821361977600001e-06	-0.00152881	-0.00028739	8.25930121e-08	2.3372600161e-06	0.000504281	9.539199999999996e-05	9.099633663999994e-09	2.54299326961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.1713110784694	-1.3278465193005786	1.7631763788186618	369872.3436189045	708.4464239803227	4.387440109794738	501896.3356505072	19.249630717035668	628.7380886283028	0.4822702261957374	0.2325845710748877	395311.5840919715	625.2151370735845	425.5712210978013	1.391271	61.775543	0.3484653	0.216712	0.1095345821	0.056110036	-0.0178284735	0.0132058868	0.0302661856	0.0417134926	0.1162255296	-0.0757286991	-0.1585368575	-0.0106210598	0.0775483224	0.0057186592	0.118724699	0.0010371061	-0.0643122878	-0.0188800997	-0.0896146768	0.0802766559	-0.1504614601	-0.0068063656	0.0767041011	0.1033892259	0.0681311282	0.0349636572	0.0082561745	0.0582062195	-0.0525687241	0.0534463893	-0.1138134011	-0.0840454305	-0.0013674569	0.0609955062	-0.014422613	0.070561293	-0.1134612271	0.071583292	0.1470455782	-0.0560152414	-0.0030677463	0.1147837371	-0.019404882	-0.0755552245	-0.0695697927	0.0178736271	0.0309406306	-0.0336017621	0.0584215957	-0.106591341	-0.0814942155	0.0623567594	0.155524924	0.0655427789	-0.0325777551	0.0114766564	-0.035429806	0.0563509066	0.0846667994	-0.0064055324	0.1186635246	0.0312227145	0.0871279749	-0.0156750294	0.0686917076	0.0766607364	0.0230540971	-0.1706471776	-0.0009644767	0.0982180465	0.0180485824	-0.0632707809	-0.1317543891	-0.0361608827	-0.1275389986	-0.0860368724	0.0747531533	-0.0796103939	0.1177473864	0.083584023	-0.0692891208	-0.1651938566	0.0493116688	-0.0723107629	-0.1114828954	0.0578389	0.0223613	0.00050002773769	0.0033453383532099	-0.169665	-0.123827	0.015333125929	0.028786212225	-0.356282	-0.1771229999999999	0.0313725571289999	0.126936863524	0.0033251	-0.00027931	1.105629001e-05	7.801407610000003e-08	-0.00130504	0.00022377	5.0073012900000047e-08	1.7031294016e-06	0.000504281	0.0	0.0	2.54299326961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.3337964097122	-0.8375146687571942	0.7014308203834726	368854.3402614338	707.7969017800959	-0.6495222002267838	500976.4541695028	0.4218790885874421	627.3961880516649	-1.3419005766378405	1.8006971575809687	393625.9767817601	624.2177290599146	451.01662659546514	1.159428	51.481232	0.30778115	0.162764	-0.0797631736	0.0685516924	-0.1105565887	0.0655398514	-0.1391911846	-0.0316703779	0.0426501238	0.0673065291	0.1929738128	0.093078227	0.0408783319	0.1580079618	0.1263876838	-0.0440469367	-0.083601464	0.0410758681	0.0300504229	0.0872140712	0.0374262683	-0.105638136	0.0100982456	-0.01802689	0.0237122972	0.1185269471	0.0657025111	0.185524596	0.048238813	-0.0200579364	0.0536332185	0.0443114417	-0.1409993863	-0.0729554737	0.0069032474	-0.0753575787	-0.1462680548	0.0088666245	0.0281522129	0.1046516666	-0.0976575374	-0.0270218276	-0.0055762461	-0.0232886852	-0.2327052893	-0.0779781558	-0.0024879212	-0.1023078097	0.0495145852	0.0500836299	0.1742305733	0.0029493109	-0.1164137024	0.1232668476	-0.0580340257	-0.0194001351	-0.1033502122	-0.0452564035	0.1095587478	-0.1207616074	-0.025305707	0.0966128444	0.0399398106	0.0552710255	0.0756632844	0.1133990603	-0.0797068705	0.0968621235	-0.0814444878	-0.0215747829	-0.1179599777	0.0704361398	0.0116487644	0.0762913194	-0.1633489093	-0.0029829559	0.0938143805	-0.0037463371	0.0247616124	-0.0818796608	0.092761497	-0.0252721743	0.0471607147	-0.0759287828	-0.1095950666	0.0768622	0.0190233	0.00036188594289	0.00590779778884	-0.0679549	0.1017101	0.01034494444201	0.00461786843401	-0.308193	0.0480889999999999	0.0023125519209999	0.094982925249	0.00116055	-0.00216455	1.3468763025e-06	4.685276702500001e-06	-0.000690416	0.0006146239999999	3.777626613759999e-07	4.76674253056e-07	0.00050428	-1.000000000015745e-09	1.0000000000314906e-18	2.542983184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.7403600089581	0.4065635992458283	0.1652939602317224	369348.345183818	709.2513519579715	1.4544501778755148	503037.4802542103	2.1154253199221165	626.6697463234442	-0.7264417282207205	0.5277175845003071	392714.9709570899	624.8356233323191	459.0751190199269	1.325069	58.836029	0.4378491999999999	0.259782	-0.0899739554	-0.1458069686	0.0924486859	-0.1044348119	0.1457484773	0.0376408123	-0.1372846955	0.0471627106	-0.1397287021	-0.0589993403	-0.0172213098	0.1317951078	0.1101226481	-0.1399325795	0.0917092303	0.07671517	-0.0962111018	0.0636548145	0.0117720754	0.0487452572	0.0214972668	-0.0856840073	-0.0951660102	0.0198450636	-0.0167997725	0.1164925743	-0.0989314907	-0.1468303704	0.0022613277	0.1357375985	-0.0443158949	-0.124951366	0.1065959797	0.1053326063	0.125573094	-0.1569135034	-0.0542087128	-0.0500063299	-0.0014291533	0.0419703233	0.0496648322	0.0051764829	0.0124244366	0.0005035549	0.1263083006	-0.1153244839	-0.0781504055	0.1005742971	-0.166387977	-0.0636779494	0.0102896251	0.0350511455	-0.2033327004	0.0199138051	-0.0007010333	0.0233251265	0.1359491103	-0.0427905992	0.0528551953	-0.054280232	0.0017776364	-0.0156925685	-0.0247333677	0.0339630449	-0.1258145781	-0.0952788772	-0.1527523587	-0.1107452451	0.0304806781	0.0521063359	0.0082093287	0.0042087032	0.0483803186	0.0803421094	0.0092865846	-0.0204453569	-0.0375565874	0.0917772888	-0.1469052069	0.2012397619	0.0449896151	-0.0794170796	-0.1072860197	0.0770156	0.0001533999999999	2.3531559999999385e-08	0.00593140264336	-0.0199746	0.0479803	0.00230210918809	0.0003989846451599	-0.0952568	0.2129362	0.04534182527044	0.00907385794624	0.00453999	0.00337944	2.06115092001e-05	1.14206147136e-05	-0.000534271	0.000156145	2.4381261025e-08	2.85445501441e-07	0.000504281	1.000000000015745e-09	1.0000000000314906e-18	2.54299326961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.5841481885506	-1.1562118204075205	1.3368257736500724	367944.32883362944	699.9947922595522	-9.25655969841921	489992.7091904937	85.68389745039873	626.50376470081	-0.165981622634149	0.027549899052265	392506.967184288	622.3523168857193	410.4287425483711	1.390467	61.739864	0.3324341	0.197873	0.1448300513	-0.0114433942	0.0751528393	0.1016676394	-0.1161568207	0.0429235672	0.0386531245	-0.1295082084	0.0486239485	-0.0166700038	0.0719694921	0.0348081474	-0.0120281665	0.0083445372	0.111453078	-0.0220208683	0.1248294089	0.0482669032	-0.0126064979	-0.0793331039	-0.0161554936	-0.0018408703	-0.0407244589	-0.1308235409	-0.0607348859	0.0313638256	0.0225727455	-0.0233295198	-0.1102557624	0.0416371827	-0.0375042192	0.0686000629	0.1147684094	0.0844073576	-0.0386984006	0.005969757	-0.0031976642	-0.0424719897	-0.0872057002	0.0799890062	0.1221318544	0.0889182071	0.1360660569	-0.0261961686	0.0539119894	0.0126797432	-0.0545925642	-0.1354784842	0.0830334908	0.0008993923	0.0554962443	0.0276447613	0.0147776155	-0.0290179362	-0.0218123277	-0.1706906097	0.0183155101	-0.0960446693	0.0293299195	-0.011448219	-0.0048901034	0.1213164258	-0.030627696	-0.0906495765	0.0682324442	-0.0205093306	0.0066596831	-0.0568084121	-0.0783865361	0.0006453284	-0.0240114738	-0.0195051245	0.1019098755	0.0815556442	0.0334413993	-0.0611493069	0.1011148113	0.0493923873	-0.1011873744	-0.0272529743	0.0427992974	-0.0827696937	-0.1045646294	0.0636399	-0.0133757	0.00017890935049	0.00405003687201	-0.048346	-0.0283714	0.00080493633796	0.002337335716	-0.285624	-0.1903672	0.0362396708358399	0.0815810693759999	0.00306537	-0.0014746199999999	9.3964932369e-06	2.1745041443999998e-06	-0.000912299	-0.000378028	1.4290516878399998e-07	8.32289465401e-07	0.000658029	0.000153748	2.3638447504e-08	4.3300216484100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.9337338640936	2.3495856755430395	5.520552846717042	370800.2922376668	710.239472759041	10.244680499488709	504440.10866504046	104.95347853660422	626.77921673782	0.2754520370099271	0.0758738246929182	392852.1865344751	624.3726549780482	439.6495924478375	1.168501	51.884056	0.1916856	0.106173	-0.0288099256	0.0985807932	-0.1305573757	0.0679580622	0.0669469109	-0.0128918087	0.049266009	0.0299819417	0.0473046962	-0.0436147824	-0.0195596944	0.0783107962	0.0039343225	0.1413084346	-0.0789855113	0.10651252	-0.0225198977	0.0606997158	-0.0910578913	0.0418305263	-0.0031978776	0.0906134648	-0.1749265224	-0.1270778242	-0.0090521501	-0.0558328795	-0.0482788619	-0.0708648386	-0.0059229744	-0.0304993346	0.0427002932	-0.0837266858	0.0743907252	-0.1600537541	-0.1366001425	-0.0946190327	0.1019550803	-0.1872789796	-0.0258894847	0.0750385704	0.1563883521	0.1972540957	0.055278997	-0.0391947848	0.0024329122	0.0376511884	0.1037106125	0.0031196658	0.0220725415	-0.0699924734	-0.1018799	0.0435118087	0.0041069871	0.0032488532	-0.0584560459	0.0343656151	-0.1095062472	0.0022450338	0.1745035571	-0.0462602221	0.0460942435	-0.0537226422	-0.171000429	-0.0239994899	0.1424541993	-0.0929890003	-0.0115656326	-0.0302184566	-0.0747512666	-0.1076455426	-0.0804412408	-0.0217583183	-0.1471724466	-0.0552973584	0.0443038658	0.0681585033	0.0461246075	-0.0172255193	-0.0722657059	0.1896671344	0.0405906974	-0.0859808972	-0.1014413551	0.0456511	-0.0179888	0.0003235969254399	0.00208402293121	-0.108525	-0.0601789999999999	0.0036215120409999	0.011777675625	-0.274978	0.0106459999999999	0.0001133373159999	0.075612900484	0.0015594	-0.00150597	2.4317283600000003e-06	2.2679456409e-06	-0.00121256	-0.0003002609999999	9.015666812099994e-08	1.4703017535999998e-06	0.000406824	-0.0002512049999999	6.310395202499997e-08	1.65505766976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.8459623809891	-0.0877714831044613	0.0077038332463567	370693.4059076328	708.4267041412267	-1.8127686178142997	501868.3951404011	3.286130061732365	626.9277591757482	0.1485424379281994	0.0220648558656529	393038.4152251249	624.6820306563865	465.94567337471767	1.099086	48.801888	0.54833305	0.290797	-0.1386555906	-0.053727673	0.0175917405	-0.1193477737	-0.0458869056	0.0168690537	-0.0623278947	0.1011811391	-0.068064862	-0.051628835	0.0247670025	0.0123009247	0.0299458066	0.0679051517	-0.011252468	0.0255890222	-0.1053185156	-0.0647322856	-0.1545645768	-0.1726098256	0.0360423389	-0.0281077645	0.1042464609	0.2679611244	0.0252355987	-0.107895718	-0.057090679	0.1330821192	-0.0108226994	-0.1163199111	0.0963497223	-0.0224198726	0.0027201569	-0.0265168252	0.0516780105	-0.1174184859	0.0211946939	0.046353073	0.1097828333	-0.0316518038	0.0268357101	0.0380582633	0.0174815178	-0.0219001738	-0.1127236074	-0.0583010958	-0.0201250119	0.1207545823	-0.0594094646	-0.0280078074	0.0666976891	0.0170583553	-0.0177902194	0.1114819363	0.0898185931	-0.0186194348	0.081600388	0.0480909307	0.0406186026	0.1907145882	0.1110359236	0.0945629803	-0.037725281	0.209946375	0.0048496179	-0.0205662427	0.0163110672	0.0659125535	0.1541087169	-0.0198863616	-0.0383501171	-0.0951053986	-0.0112835112	-0.1021887601	-0.1425238213	0.0882811071	0.013498007	-0.040890084	0.0887619895	-0.002473295	0.0383647583	-0.0890452037	-0.0979282008	0.0746821	0.029031	0.000842798961	0.00557741606041	0.028875	0.1374	0.0188787599999999	0.000833765625	-0.0295796	0.2453984	0.0602203747225599	0.00087495273616	0.00336902	0.0018096199999999	1.13502957604e-05	3.2747245443999997e-06	-0.000390809	0.0008217509999999	6.752747060009999e-07	1.52731674481e-07	0.000308122	-9.870200000000005e-05	9.742084804000008e-09	9.493916688400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.3381438132071	-0.5078185677820102	0.2578796977841721	370075.2972180983	706.5828991857442	-1.843804955482483	499259.3934217315	3.399616713861761	627.4171104900834	0.4893513143351811	0.2394647088415692	393652.2305357255	623.9480173370539	412.2450634576815	1.490324	66.173737	0.44164375	0.26716	0.1589766575	-0.0532978847	0.1222620547	0.0572700713	-0.0303475885	0.0073044218	0.0350943232	-0.1617939016	0.0006449022	0.0214825293	0.1066629299	0.0025675212	0.024655816	-0.0071043759	0.1573439004	-0.0248490776	0.0012385002	-0.0511347839	0.0104698798	-0.0562112765	-0.0045904283	0.1028913435	0.1723591738	-0.1075502616	0.0845807147	-0.0510839199	0.0435650553	0.091862397	-0.0168943572	-0.0186515859	0.0658616199	-0.2022622732	-0.0029026484	-0.0785215915	0.0241227562	-0.0641406372	-0.0181611167	-0.010027471	0.0989959623	0.0510614336	-0.022253628	0.048487269	-0.0842926112	-0.0081923419	-0.0110166981	0.0282143585	-0.0937015776	-0.1289270645	0.066206949	0.0847078963	0.1081179583	0.0408872578	-0.0847949669	0.0270572084	-0.0201048187	-0.0626166215	-0.017012338	0.0336079487	-0.0427047545	-0.0145341451	-0.0317500511	-0.0098983644	0.0548056877	0.0027461434	0.1678199155	0.0208871371	-0.145355723	0.1090604827	0.101300426	-0.0662533571	-0.0386464265	0.031016637	-0.0889393264	0.1154910203	-0.1116406349	0.0470169187	0.0044099965	-0.0135306685	0.021136	-0.0461824934	0.0361224311	-0.091957378	-0.0940386689	0.0897904999999999	0.0151083999999998	0.0002282637505599	0.0080623338902499	-0.0747322	-0.1036072	0.0107344518918399	0.0055849017168399	-0.270385	-0.2408053999999999	0.0579872406691599	0.0731080482249999	0.00317249	-0.0001965299999999	1.00646928001e-05	3.862404089999995e-08	-0.00129733	-0.000906521	8.21780323441e-07	1.6830651289e-06	0.000847526	0.000539404	2.909566752160001e-07	7.18300320676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.2191683795712	-1.11897543363591	1.2521060210806731	368715.1184475781	702.5234134454619	-4.059485740282298	493539.14643906336	16.47942447555532	624.9420983142784	-2.475012175804977	6.125685270382888	390552.6262454532	622.3398415479821	447.2839053145836	1.369194	60.795288	0.23927325	0.119979	-0.0508638738	0.0839408544	-0.1083836117	0.042886486	0.0710326658	0.071194208	0.0422256453	0.0553938531	0.035978396	-0.1486843275	-0.0887541	0.1886132318	0.0248099981	-0.0433229213	0.0441211742	0.0322295734	0.1214562855	0.0075499363	-0.057778916	0.0774199337	0.0654404502	-0.0043236364	0.0029803443	-0.0645078726	-0.0722463852	-0.007571199	-0.0003176482	-0.0270061937	-0.0160652552	-0.0348619092	0.0407677322	0.0624414352	0.0137627687	0.0017165912	-0.0575568393	0.012248722	-0.1052853223	0.0324030211	-0.0153802428	0.0073817495	-0.0674532026	-0.0068625237	-0.0593635319	0.0663383735	0.0493963379	-0.0532549117	0.1149838276	0.0084877386	-0.0027463525	-0.1882632121	-0.0764441495	0.0091773495	-0.1294179443	0.040785353	-0.0489123098	-0.0178637735	-0.0517804124	-0.0493326137	0.1044246576	-0.0909350152	-0.0808039277	0.104442713	-0.0388131248	-0.1004788362	0.0014345009	0.0459525477	0.0268116652	0.0566911912	0.058127902	-0.0339194057	-0.0307964981	0.0057317825	0.0444955833	0.0188189695	0.0039280267	0.0462882978	0.0030817526	0.0270278061	-0.0222313639	-0.0415724392	0.0338646736	-0.0947124447	-0.0897877085	0.0868031999999999	-0.0029872999999999	8.92396128999999e-06	0.0075347955302399	-0.155772	-0.0810398	0.0065674491840399	0.0242649159839999	-0.327411	-0.057026	0.003251964676	0.107197962921	0.00188995	-0.00128254	3.5719110025e-06	1.6449088516e-06	-0.000815889	0.000481441	2.31785436481e-07	6.65674860321e-07	0.000647104	-0.000200422	4.0168978084000006e-08	4.1874358681600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.3885095930053	1.1693412134341088	1.367358873435554	370136.5786047984	712.9236117669127	10.40019832145083	508260.0762147797	108.16412512550866	627.454097144637	2.511998830358607	6.310138123723009	393698.64402359154	625.7955577169844	460.8601513096988	1.120336	49.745461	0.6196285	0.369192	-0.1117905137	-0.0686282147	0.0421815349	-0.1283214129	0.0270013595	-0.0281013215	-0.0971303252	0.0832891063	-0.1164188443	0.0167428737	0.0113405793	-0.0316402074	0.0576025991	0.0457213631	0.0814901411	-0.0019491391	0.0394801521	0.0999703073	0.0141463328	0.0145425139	-0.0910853809	-0.0387848447	-0.1319923244	-0.0643616011	-0.0097609825	0.0889975287	0.0858672226	-0.093789255	-0.052932199	-0.0777649777	0.0077277722	0.0569366957	0.0738138141	0.1087871827	-0.0459457212	-0.1993707345	0.0814626861	0.1471853002	-0.0039034163	0.0294684197	0.0317173332	-0.0089719119	-0.1687165439	-0.0492201826	-0.140656728	0.0160841158	-0.0342070391	0.1103900781	-0.1264351001	0.0167594842	0.04585269	0.0234752428	0.0508019699	0.0247794409	-0.0497681487	-0.00394086	0.0492729532	-0.1033280979	0.0435234733	-0.030188176	0.1288270261	0.0589107452	0.0075711629	-0.1572284167	-0.0296592704	0.0830841022	-0.0169562797	-0.1147644294	-0.0120949807	0.0425204744	-0.1426947978	0.0930895265	0.0521146428	-0.036429123	0.0941690296	-0.0357384797	0.0035800911	0.086822723	0.030301348	0.1023773923	0.0315924503	-0.0973056967	-0.0851916578	0.0806839	-0.0061192999999998	3.744583248999874e-05	0.00650989171921	0.076866	0.232638	0.054120439044	0.005908381956	-0.0432765	0.2841345	0.08073241409025	0.00187285545225	0.00334991	0.00145996	1.1221897008100002e-05	2.1314832016000006e-06	-0.000567904	0.0002479849999999	6.149656022499997e-08	3.225149532160001e-07	0.000420315	-0.000226789	5.1433250521000015e-08	1.76664699225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
