global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
797.8934160288167	n/a	n/a	636633.9033421343	982.1155824799396	n/a	n/a	964551.017349911	739.4808751688656	n/a	n/a	546831.9647405114	776.9863108405052	643.7238248227386	n/a	n/a	n/a	n/a	-0.1036692681	0.0516666396	0.0020074151	-0.0992280846	-0.016564975	0.051007403	-0.0197352195	0.0511339396	-0.0190230936	0.1799722065	-0.2271334531	0.1701228252	-0.0085432379	0.2022631829	-0.0438413407	0.1486810497	-0.1732990134	0.1994463111	-0.1416076725	-0.0432831155	0.0248170883	-0.0544100997	0.115319054	-0.1025740843	0.1048267887	-0.0009379838	0.0659967957	-0.1631688154	0.1078835773	-0.0870195915	0.0767984659	0.0640951977	-0.047752173	0.124181537	0.0876678427	-0.0511465886	0.1596277773	-0.0155747399	0.0107461053	-0.0901386636	0.0353756348	-0.0579943029	0.0164124033	-0.1116015902	0.0527587016	-0.1217493218	0.1131656905	-0.0048540373	0.0623633067	-0.0383255522	0.0938329172	-0.0088769414	0.0667957288	-0.1110651047	0.1393260199	-0.0530130527	0.0493042274	0.0621354983	-0.0048067564	-0.0036841346	-0.0159523513	0.0707183902	-0.0266437477	-0.0552207358	0.1455521493	0.0604701847	-0.0695605103	-0.02677075	-0.0523610292	0.06758784	-0.0970718682	-0.0268356676	0.0564177081	0.0321374139	0.157204835	-0.0014703344	-0.0455310412	-0.1177486628	0.0298325597	0.0478344011	-0.029705687	0.0389092388	-0.0777477091	0.0720484835	-0.1328957169	-0.025255314	0.0043872864	-0.2335936359	0.0378249544	-0.0913611181	0.2013569853	-0.0029776155	0.2157500281	0.0538888062	-0.0352669483	0.0280551969	-0.0680374834	0.0026062201	-0.0360433361	0.04846083	-0.0334785617	0.1234184047	-0.0034293575	0.0752328644	-0.048689386	0.125926444	-0.0480105014	-0.0952299185	0.1025058348	-0.0541723362	-0.0834769102	0.0326868814	0.05482627	-0.0640279429	0.1240129495	0.011040831	0.1435154314	-0.073472188	-0.1176892361	0.0414498369	0.0495354528	-0.0924344957	-0.0492413565	0.0965153283	0.0252703651	0.012624028	-0.0751417281	-0.0017310042	-0.0971982867	0.009893245	0.1147017419	0.1146833673	0.1146527451	0.0308953	n/a	0.00095451956209	n/a	0.0292433	n/a	n/a	0.00085517059489	-0.0510135	n/a	0.00260237718225	n/a	-0.000575586	n/a	3.31299243396e-07	n/a	0.00149058	n/a	n/a	2.2218287364e-06	-0.00262201	n/a	6.874936440100001e-06	n/a	0.0
797.0147313981604	-0.8786846306562666	0.7720866801515396	635232.4820656817	976.402728002028	-5.7128544779116055	32.63670628579468	953362.2872498024	739.9520586141105	0.4711834452448329	0.2220138390727904	547529.04904726	777.4196296845807	630.7687932174181	1.245537	25.766502	0.08672685	0.0495292	-0.1025799042	-0.0445454492	0.0531091998	0.0194968873	-0.0250504908	0.0928500106	-0.047529663	0.1396982857	-0.0646359431	-0.0949309349	0.0980110992	-0.1192010555	0.0054330021	0.0994259031	-0.0865274607	-0.1019353531	-0.0501059043	-0.0185058331	-0.0221229718	0.1653282385	0.1022493314	-0.0875161376	-0.0094424579	-0.0017904337	0.0462842955	0.0748915541	0.0298300311	-0.1249520914	-0.0019790286	0.0914011902	0.0483532765	0.0961808007	0.0836357865	0.0879585612	0.1303853413	0.0180534672	0.0122358859	0.0670610369	0.2749485103	-0.0062836805	0.0350308277	-0.071125671	0.0992156706	-0.039006687	-0.0276347785	0.0033374457	-0.0179726794	-0.0302116599	0.1793170803	0.0426961757	-0.009829076	0.0906018849	0.1394961441	-0.0292315376	-0.0064175411	-0.0333495418	-0.0291907886	0.1745426684	-0.0193786449	-0.0667092567	0.0494670348	-0.1305950412	-0.0388109781	-0.0779253249	0.0522079719	0.0298520249	0.0423351396	0.0233847372	-0.1133249802	0.119844703	-0.0215014194	0.0771379882	-0.0755983544	-0.0720303403	-0.0306510212	0.0662762779	-0.0415472611	-0.051062453	0.0245317427	-0.0080882594	0.0610465052	-0.0022311656	-0.1101032905	-0.0416722739	-0.06624165	-0.080405692	0.1727304636	0.066217459	0.0650400043	0.0141688734	-0.0694834984	-0.0484922859	0.133768711	0.0539250368	0.0225735009	-0.1257386569	0.0170053812	-0.0491818276	-0.0333955028	0.0449510969	-0.1011193298	0.0193901207	-0.050616743	0.0733315612	0.0470187903	-0.1147927599	-0.1664061162	0.0431781496	0.0006673631	0.0559165645	0.0538737284	0.0215999912	0.1399270017	0.0175430349	0.0881499053	0.0974205395	-0.0263321706	-0.1046572137	0.0493301256	0.0716303157	-0.0500613384	-0.0845867147	-0.0179928963	0.1025882727	0.0103436711	-0.0159014505	-0.0547310789	-0.0700348727	0.1704598149	-0.0708493608	0.1146527451	0.1144874327	0.1142120884	0.0309055	1.0199999999998405e-05	0.0009551499302499	1.0403999999996744e-10	-0.0142291	-0.0434724	0.00188984956176	0.00020246728681	-0.0703445	-0.019331	0.00494834868025	0.000373687561	-0.000659311	-8.372499999999999e-05	4.34690994721e-07	7.009875624999998e-09	0.00154853	5.794999999999997e-05	3.358202499999997e-09	2.3979451609e-06	-0.00228542	0.00033659	5.223144576399999e-06	1.1329282810000025e-07	0.0
796.5621657613518	-0.452565636808572	0.2048156556199482	634511.2839224153	976.2328393510758	-0.1698886509522026	0.0288621537223593	953030.5566274632	740.9977640296779	1.045705415567454	1.093499816147102	549077.6862969822	778.0578794029873	647.511815717637	1.257164	26.007046	0.1006727	0.0570153	-0.0909716032	0.0405824804	0.0072708145	-0.2020793282	-0.0968674897	0.0785729636	-0.0229192047	0.136780155	0.0548715469	0.1330898462	0.0162737684	0.0747481163	-0.0119291194	-0.2675264857	-0.0362199703	-0.0760060902	0.011183726	-0.0610783358	0.0436410136	-0.0889478296	-0.0716332853	0.0837090271	-0.0477503666	-0.0637678537	0.0522905287	-0.0589000131	-0.055271582	-0.1282070881	0.0011501177	-0.0172734832	0.0032694246	0.1773607425	0.0087994953	0.0239742914	0.0980601898	0.0261765021	0.0842863851	0.0655776959	-0.1028843952	-0.019408951	-0.0443828415	-0.027878122	0.1290788807	-0.01084154	0.0432922592	0.0196789579	-0.1738856503	-0.0728204971	-0.0198042291	-0.1936549479	-0.0886462901	0.0247170293	0.109425909	-0.0390627772	-0.1635907485	0.008193136	0.0033548016	0.05449462	-0.0536208759	0.0470465343	0.0008590645	0.053375575	0.0233530724	0.013880042	-0.1624658439	-0.110239174	0.0706628668	-0.0035083454	-0.0670382748	0.0871967799	-0.159516841	-0.0387361271	0.2085056899	-0.1110032566	-0.1211814167	0.0279490014	-0.0107362463	0.0469696033	-0.005908029	0.0091663798	0.0704692404	-0.1220419518	-0.0996791196	0.08342733	-0.0148221739	-0.0759843731	0.0088967129	-0.1174332798	0.0453147178	0.0863065638	0.0932160253	-0.0975723495	-0.034947636	-0.0204517362	0.1255765935	0.0296727036	-0.0214488448	-0.0875979751	-0.0513939674	-0.1009003353	-0.1271011567	0.0812165648	0.0724170064	-0.0131811207	0.0919011548	-0.2184600543	0.0217762424	0.0397859304	-0.2005359159	0.0688336376	0.06795294	0.0541999412	-0.0593751972	-0.1044011331	-0.0152991209	-0.0633249408	-0.13440845	0.014714395	0.0171149659	-0.1174107954	-0.1254929736	0.0814182629	0.059311286	0.0765639572	-0.0501696512	-0.0086193288	0.1101527615	0.0167200247	0.0145156714	-0.0509060382	0.1145547726	0.1140958982	0.1133324686	0.0249961	-0.0059093999999999	0.00062480501521	3.492100835999998e-05	0.0319758	0.0462049	0.00213489278401	0.0010224517856399	-0.0386021	0.0317424	0.00149012212441	0.00100757995776	-0.000684181	-2.486999999999997e-05	4.6810364076100006e-07	6.185168999999984e-10	0.00148606	-6.247000000000002e-05	3.902500900000002e-09	2.2083743236e-06	-0.0025344	-0.00024898	6.42318336e-06	6.19910404000001e-08	0.0
793.7889616373863	-2.77320412396557	7.690661113179645	630100.9156173599	976.5429447021244	0.3101053510486053	0.0961653287489787	953636.1228474964	739.9490693677781	-1.0486946618998445	1.0997604938972292	547524.6252582408	777.8837678374398	625.4599790831267	1.224589	25.33316	0.12146035	0.0719252	-0.0153007838	-0.0874739865	-0.0066472888	-0.0486892898	-0.1302403032	0.1041368553	0.0114208282	0.1335638973	0.0532646586	-0.0801001196	0.0360172003	-0.0020394471	-0.0043059853	-0.0690417374	0.044718479	0.0769328904	-0.0023924096	-0.1045112342	0.013320803	0.0058778972	-0.0349663868	-0.1249779334	0.0007235139	-0.0376619828	0.0652338558	-0.1478050643	0.022431858	0.0263861102	0.1215001754	-0.0423436425	0.0573227223	0.0707446721	0.1332754126	0.0181776819	0.0825306485	0.024259949	-0.054601884	-0.0512765815	0.0760102848	0.0862350522	-0.009377128	-0.1079068492	0.0120006221	-0.0568241472	-0.0339653317	0.0883167951	0.0675004232	0.0174641424	-0.0275383751	-0.0886423259	0.1306352058	0.0898246174	0.1140813464	-0.0179438431	0.0927908801	0.1919604901	0.0941820489	-0.0215480758	-0.0913045564	-0.0380206	-0.0040589988	-0.0940511683	0.0992769684	0.0465005705	-0.0018638195	0.0444064576	-0.0998376102	0.0436082721	0.0961165521	-0.1223740949	-0.0159304857	-0.0446805524	0.0583228278	0.0347551713	0.0333345514	0.1236548249	-0.0085347565	-0.0358344902	-0.1517283096	-0.0256575936	0.1501899613	-0.0370347984	-0.074974675	0.009770567	-0.1055627508	0.0282821425	0.1160019265	0.0596920997	-0.0278752874	-0.0253912955	-0.0374233336	-0.0357214809	0.0403700801	-0.0229677568	0.0387355238	-0.0097019934	0.1236365465	0.0672119546	0.0485958477	-0.0581757003	-0.095072286	-0.1170332946	0.1262883483	-0.0612534384	-0.0365528504	-0.0423524811	-0.0087507744	-0.0290758016	-0.0129112293	-0.0925715241	-0.0138467443	0.0180653146	0.08375803	-0.1340237797	-0.022753115	0.20594997	-0.0184661145	0.0264140654	-0.0218981508	0.1268128674	-0.0647990665	0.023960556	0.0605043461	-0.0530269902	-0.0131525411	0.0888956222	-0.0453981056	-0.0028538506	-0.2294202163	0.1096938578	0.1144078661	0.1135094328	0.1120172664	0.0191988	-0.0057973	0.0003685939214399	3.360868729000002e-05	-0.0360399	-0.0680157	0.0046261354464899	0.00129887439201	-0.0542546	-0.0156525	0.00294356162116	0.00024500075625	-0.000321634	0.0003625469999999	1.03448429956e-07	1.3144032720899997e-07	0.00120871	-0.00027735	7.69230225e-08	1.4609798641e-06	-0.0025344	0.0	6.42318336e-06	0.0	0.0
792.3166476100251	-1.472314027361108	2.167708595164285	627765.6700799888	974.2440378029312	-2.2989068991931845	5.284972931158023	949151.4451945592	739.5508849941818	-0.3981843735962229	0.1585507953762164	546935.5114956775	776.7545604746113	620.1417333002128	1.178377	24.377167	0.1454025499999999	0.0722852999999999	0.0562317892	0.03858844	0.0146293261	-0.1507411891	-0.089700131	0.0133845388	-0.0539832046	0.134954686	0.0303794391	0.0020204691	0.0030859409	0.135600317	0.0453456983	-0.156335405	-0.0037762296	-0.1087701258	0.0763632229	-0.1570303697	-0.0038233092	0.0116702506	0.0883338814	0.0344340795	0.0074869226	0.022047969	-0.0814172692	-0.0261648369	-0.0426323971	-0.0954647943	-0.0474736094	0.0143490778	-0.0949451378	0.0947803308	0.0334265353	0.0104178364	0.1805872597	-0.0002361916	-0.0099226773	-0.0034443468	-0.1291774627	0.0092773176	0.039242642	-0.0044643512	-0.0569394651	0.0694602836	0.0074803525	0.0249817839	0.0605824928	-0.1126041566	0.1155776838	-0.1091339699	-0.1086497856	0.0457080861	-0.0927531203	-0.041964778	0.0260534533	0.0334917404	-0.1127932479	-0.1291314733	-0.0208883268	-0.1687263724	-0.0269652629	0.0040066202	0.2507477007	0.02610537	0.0776022913	0.0587898973	0.0032664161	0.0054378949	0.0649228152	-0.1578401136	0.0102588964	0.0758931697	0.0174887189	-0.0190604169	0.0098590004	0.0744446794	0.02423747	0.0941071122	-0.14989385	0.0375278623	0.0736251389	-0.022465823	-0.1627762034	0.0623959585	-0.0239496676	0.0146536769	0.0336417979	-0.0803833307	0.0078373928	0.0534254835	0.1250751035	0.0274849292	-0.0586999191	-0.0425988691	-0.0021891116	0.0758602514	0.0717276993	0.0004547007	-0.0321450651	-0.0330754777	0.0229877156	0.0166636455	-0.1796378583	-0.1458847475	-0.0366689342	-0.0285853005	0.0626089249	0.0506580626	-0.1083081387	0.05374817	0.033780161	-0.093928772	0.016554563	-0.052711505	-0.0074833271	0.1116739289	0.0454041813	0.1688643955	0.0453650322	0.0283823564	-0.0146710186	0.1316736561	-0.059143217	-0.0272424496	-0.0362006348	0.0736759892	-0.0315635832	-0.0097598413	-0.0451788112	-0.1309107016	0.1142120884	0.1127290384	0.1102715368	0.030711	0.0115122	0.0009431655209999	0.00013253074884	0.0210924	0.0571323	0.0032640997032899	0.00044488933776	-0.0195619	0.0346927	0.00038266793161	0.00120358343329	-0.000638821	-0.000317187	4.08092270041e-07	1.0060759296900001e-07	0.00145269	0.0002439799999999	5.95262404e-08	2.1103082361e-06	-0.00225426	0.0002801399999999	5.0816881476e-06	7.847841959999995e-08	0.0
792.779823398638	0.4631757886128298	0.2145318111571168	628499.8483879756	974.5226864241248	0.2786486211936108	0.0776450540931004	949694.466355293	738.8063670992585	-0.7445178949233195	0.5543068958610511	545834.8480664043	776.5134081479198	606.5753703254458	1.206546	24.959906	0.1049638499999999	0.0529913	0.0635421287	-0.0464324009	-0.0204506665	0.0319894096	-0.0648457534	-0.046207582	0.048383237	0.1413199334	0.0240368651	-0.1310877971	0.1439584105	0.0518720554	0.098675667	-0.043682587	-0.0369124322	-0.0451814756	0.0968054007	0.1013895232	0.0931126764	-0.0972062556	-0.0173490359	0.0379008849	-0.0916496864	0.0995362202	0.0784798242	-0.0555227009	0.1043175994	0.125540655	0.0084966293	0.0349282031	0.083382725	-0.0141749398	-0.0611200236	-0.0250970289	0.0733555085	0.0891704666	0.0009158769	0.042588725	0.0806824826	0.0526407989	0.0463773112	-0.1105084636	0.0618359341	0.002770438	-0.1749833809	0.0589417044	-0.0259283653	0.0913920697	-0.0540574072	-0.0556465826	-0.0334624136	-0.0440346516	-0.0951524748	0.0504093575	-0.1389161858	0.0324492169	-0.0148451131	0.0593022413	-0.0666720268	0.0946156072	-0.1556142139	0.1530772527	-0.0548552401	-0.024718769	-0.0144704285	0.0644642274	-0.086501691	-0.0850559743	0.0540206848	-0.0536095893	0.2158512675	0.1655992366	0.1019755205	-0.014415807	-0.0439156522	-0.1460842596	0.1535774887	-0.1256072613	-0.0692307643	0.0782326256	0.0346371977	0.0387275258	-0.0740472948	0.0317771483	0.0268479058	0.0818575903	0.1219902004	0.0506121838	-0.0420592517	-0.0049024308	-0.0523300805	-0.0250827001	0.0664417106	0.0768779411	0.0899908938	-0.1315820679	0.004703406	0.0225407436	0.046602015	0.0460675237	0.059560188	-0.0191863531	0.0175543991	0.0266186271	-0.0859358601	-0.1331370789	0.0604679646	-0.1183148829	-0.1598783805	0.1578668943	0.0626170494	-0.0242074965	-0.0711566085	0.0315391525	0.0050964161	-0.196604897	0.0016669902	-0.0253746131	-0.134692416	0.0444724958	0.0685628467	0.1619190509	0.0956191972	0.0260182421	-0.0279903516	-0.0403569575	0.0463373741	0.0958362037	-0.0598464229	-0.0169608916	0.1139675232	0.1117560484	0.1081019891	0.0178456	-0.0128653999999999	0.0003184654393599	0.00016551851716	-0.0246388	-0.0457312	0.00209134265344	0.0006070704654399	-0.029189	-0.0096271	0.000851997721	9.268105441e-05	-0.000860414	-0.0002215929999999	7.40312251396e-07	4.910345764899998e-08	0.00107619	-0.0003764999999999	1.417522499999999e-07	1.1581849161000002e-06	-0.00211755	0.0001367099999999	4.484018002500001e-06	1.8689624099999988e-08	0.0
793.8109170832712	1.0310936846332197	1.0631541864905096	630135.7720805841	974.0210519767636	-0.501634447361198	0.2516371187793745	948717.0096939212	738.8636935803236	0.0573264810650471	0.0032863254313012	545919.5576911583	776.2084818430734	615.2977991063295	1.052526	21.773668	0.1145448	0.0632513	0.0273356751	0.0651822859	4.26276e-05	-0.0476594612	0.0391145951	-0.0835493598	-0.0988134248	0.0377838193	0.0204257471	-0.0723264778	-0.0157731379	0.1083036392	0.0398170567	-0.0873712911	-0.0991065399	-0.119408725	-0.0986208003	-0.0396567546	-0.0507021545	0.0577763979	0.0461146254	0.0169422063	-0.0032128927	-0.0240346367	0.0489296138	0.0973290834	-0.0122129288	0.1066683736	-0.0574163115	0.0166017254	0.1938943052	0.0180453888	-0.0557829248	0.0282722918	0.1418636991	-0.0120236867	0.0185338699	0.0943740016	0.0772474589	0.0251043969	0.0128033558	0.0501296113	0.0708437214	0.0363483149	-0.0929247493	0.1484836356	-0.11095411	0.0740014614	-0.0493965323	-0.004748187	-0.0660298531	-0.1897909387	-0.0265353182	0.1425149629	0.0031076994	0.123196163	0.0859675288	-0.0394118597	0.0230384563	0.0649647971	-0.0162994815	-0.0558064612	-0.0588569408	-0.0296654915	-0.0843220461	-0.1179758642	0.0105292028	0.1387308861	-0.0376814692	-0.0693244789	-0.1485291663	0.1028623313	-0.1309893939	-0.0644365086	0.0372927024	-0.0583197327	0.0204936378	-0.0397510388	-0.0003174414	0.0220559721	-0.0240763498	0.0616953023	-0.1233258159	0.0785788703	0.0632978807	-0.0563322834	0.0100126521	0.0663825182	0.091593393	0.1141171945	-0.038099876	-0.0855866994	-0.0711423351	-0.0020988263	0.0285441961	-0.1539750805	0.0344766901	-0.0603194596	-0.0466698824	-0.058330679	0.0288208381	-0.0002120233	0.0202298963	0.0117636583	0.1053540321	0.0625525206	0.0520656545	-0.0815905264	-0.1077128461	0.0309249079	-0.124259777	0.0910745262	0.0530048106	-0.0003529054	0.0534416536	-0.0976464176	-0.0208354171	0.08785257	0.1121431983	0.0146238071	0.011905142	-0.0201325303	-0.0120576491	-0.0711118017	0.0407628798	-0.0859751768	0.1410355132	0.141331249	0.000113942	-0.0856432385	0.1136742748	0.110592125	0.105516962	0.0178524	6.8000000000012495e-06	0.00031870818576	4.6240000000017e-11	0.0320796	0.0567184	0.00321697689856	0.00102910073616	-0.0410116	-0.0118226	0.00168195133456	0.00013977387076	-0.00134481	-0.000484396	1.8085139361000004e-06	2.346394848160001e-07	0.000692126	-0.000384064	1.4750515609600002e-07	4.79038399876e-07	-0.00206607	5.1480000000000015e-05	4.268645244900001e-06	2.6501904000000013e-09	0.0
793.4396043521323	-0.3713127311389144	0.1378731443058397	629546.4057544682	974.4471679627366	0.4261159859729559	0.1815748335017044	949547.2831505976	738.3982930695721	-0.4654005107514649	0.2165976354077244	545232.0392080577	776.3837248310219	616.2096990567754	1.067011	22.073338	0.1075926999999999	0.0548764	0.0278140999	-0.1063169197	-0.0394369245	-0.0186497496	-0.1041084402	-0.0331024854	-0.031499011	0.0827894086	0.0403056481	-0.2475165621	-0.0078818057	0.083566168	-0.0263864211	0.0531810809	-0.0047453077	0.0492658752	0.2020165313	0.0259560075	-0.0215758068	-0.1074932409	-0.0648958107	-0.057415199	0.0114859412	0.0437813494	0.0040879626	-0.077593858	-0.0355455238	0.1298327627	-0.0030746825	-0.0337879233	-0.0859376959	-0.058028495	0.0044470462	-0.0098772447	0.1129241371	-0.0300456779	-0.0308669359	0.0010993159	0.0916645981	0.0240105656	0.009415974	-0.0493305084	-0.0596847844	0.0689898643	0.0252914711	0.0124489315	-0.1250046465	0.1769569096	0.110775926	0.1629567982	0.0295294898	0.0763202026	0.0592463619	-0.0694446391	0.0022618345	-0.0440986736	0.0280105456	-0.0591050732	-0.0608196438	0.0221450558	-0.0623576093	-0.0647440972	0.0642993749	0.0408346682	0.0025713099	-0.0788553084	0.0290303901	-0.1304779888	0.1256062896	-0.0476511941	0.0136263076	-0.0707847899	-0.0801365575	0.0122782616	-0.0700416599	-0.0627408353	-0.0028150992	0.0563089997	0.0526820921	0.0460608883	0.0694706618	0.0774254356	-0.0121651374	0.027274054	-0.0820888794	0.1172243412	0.1133910082	0.0399524603	0.0393736076	-0.0019820711	-0.1187656639	0.0524842756	0.0111033793	0.0826778387	-0.0491272584	-0.0081389575	-0.078449876	-0.0783192578	0.0488314148	-0.074022319	0.0615663581	0.0004731872	-0.0190037559	0.1921494239	0.0431896543	0.0630804424	-0.0207880267	0.1348879479	-0.0793608472	0.024046943	0.0306072419	0.007043279	0.032494863	-0.0526411394	0.0241331958	0.0206730848	0.0629123129	-0.0644781654	-0.096288293	0.0610203263	-0.0338926253	-0.0357998258	0.0248247087	0.110487934	0.0717647409	0.0574535404	-0.0005870095	-0.0042441134	-0.1075133784	-0.0425004399	0.1133324686	0.1092392569	0.1025263906	0.0178582	5.800000000000249e-06	0.00031891530724	3.3640000000002895e-11	-0.0136915	-0.0457711	0.00209499359521	0.00018745717225	-0.028399	0.0126126	0.000806503201	0.00015907767876	-0.00101928	0.00032553	1.0389317184e-06	1.0596978090000007e-07	0.00110996	0.0004178339999999	1.745852515559999e-07	1.2320112015999997e-06	-0.00230677	-0.0002406999999999	5.3211878329e-06	5.793648999999997e-08	0.0
792.8798035516502	-0.559800800482094	0.3133769362203932	628658.3828801034	974.9262695752376	0.4791016125010401	0.2295383551010968	950481.2311078887	739.1596569041066	0.7613638345344498	0.579674888537001	546356.9983945965	776.4017957183852	616.1454835767917	1.176294	24.334064	0.07204515	0.0522236	0.0539337853	0.080612788	0.0330129572	-0.1277052765	-0.0001840168	-0.0566517215	-0.0196703491	0.121693926	-0.1094548605	-0.0158360833	0.0319072172	-0.1168663877	0.0774751164	-0.1046873964	-0.002511477	-0.0240903708	-0.1010286892	-0.0221992586	-0.0144089701	0.0871680858	-0.0254225215	-0.0774629173	0.0140963847	-0.0356988223	-0.1286436792	0.0160009876	0.0591201998	0.1716472155	-0.0443852207	-0.2376790333	0.0017763076	0.0495990564	-0.0258515379	0.0496438209	0.1024014435	0.0502567784	-0.0026158175	0.1009480834	0.0571100159	-0.0623646527	0.0814839216	-0.0255919646	-0.0927227859	-0.0837176137	-0.0535049578	-0.2013636208	-0.0471124565	0.0884455305	-0.0911802883	0.0580456454	-0.036014966	-0.0230156998	-0.0678928026	-0.0146251924	0.1292465713	-0.009693629	-0.0934201995	0.0736350408	-0.126282675	0.1219304135	0.105749715	-0.0008104314	0.0109455922	-0.0030492802	-0.0046318644	-0.1115645382	0.0160518393	-0.1085423643	0.0576980071	0.1103070231	-0.0703192959	-0.0868232632	-0.0451076462	0.2128288827	-0.0842223793	-0.0393778454	-0.0260662857	0.0673726639	0.0237709388	0.138996941	-0.0147005323	0.0105613752	-0.1677815043	0.015394841	0.0821871489	-0.1156732909	0.0671417712	-0.0026902005	0.0408702528	0.0351532595	-0.013948771	-0.1083684137	-0.0235275128	0.1451097603	0.0346165532	-0.0088639608	0.0477139647	0.0721225378	0.0741657955	-0.0172049525	0.0159312924	-0.0285284846	-0.0511866761	-0.0897343703	0.0787889101	0.217624389	0.0619058647	0.1057153521	0.0709445042	-0.0831811395	0.0708464932	-0.0768294798	-0.1421360299	0.0427178868	-0.0250660729	0.1532964955	-0.0118756406	-0.011471886	-0.1621891044	0.0286506243	-0.1041711457	-0.0557213933	-0.0123889153	-0.0085170894	0.0800262568	-0.0596270688	0.0782097199	-0.0526996095	-0.0474962267	-0.0307573001	0.1129422506	0.1076997553	0.099141769	0.0178645	6.29999999999728e-06	0.0003191403602499	3.968999999996573e-11	0.037709	0.0514005	0.00264201140025	0.001421968681	-0.0346755	-0.0062764999999999	0.0012023903002499	3.939445224999997e-05	-0.000962413	5.686700000000005e-05	9.26238782569e-07	3.233855689000006e-09	0.00110722	-2.7399999999999907e-06	7.507599999999949e-12	1.2259361283999998e-06	-0.0025344	-0.0002276299999999	6.42318336e-06	5.1815416899999974e-08	0.0
