global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
711.9757455343337	0.9273152941369744	506909.4622291703	0.8599136547403434	839.5816420188687	5.096739591386722	704897.3336150998	25.97675446240889	667.3969982329658	-0.477656428935802	445418.7532503733	0.2281556641037029	667.8443676527158	534.6179274118034	0.983173	25.577839	0.08622185	0.0392574	0.0799153108	-0.0193709408	-0.0018499682	-0.0565062733	-0.0954714042	0.1049528724	-0.0781224226	0.0474768207	0.0775540584	0.0898429418	0.0601818234	-0.0354805996	-0.0321444598	-0.1419460511	-0.040845338	0.0882662501	-0.0653993131	-0.1807447154	0.0745135909	0.0585988187	-0.0190361434	-0.1454151771	-0.0555050942	-0.0218364021	-0.0541142204	0.0152084334	0.059535204	-0.1431022495	-0.0099840957	0.0691582135	0.0699813079	0.0131936449	0.1276746794	-0.1675172051	-0.238701139	-0.0972240023	-0.021145527	0.1673624995	0.0295496811	-0.062823117	0.0653962895	0.0739127404	0.0718059475	-0.0608775175	-0.1282965022	0.027180411	-0.0145773161	-0.0759257289	-0.1204581371	0.0580182789	0.177078465	-0.1485344722	-0.1937074214	-0.0707503311	0.0400376923	0.1245099174	0.0252924038	0.0242457737	0.1389858214	-0.0968755389	-0.0106739577	-0.0064464034	-0.0644013481	-0.0843902011	0.0015064261	0.0657902816	0.1293930373	-0.0207356406	0.085192026	-0.0223178229	0.0160278376	0.0139071825	0.0334348944	-0.0344707761	0.1175397992	0.1267029422	-0.0267452527	0.1373757873	0.0459373993	0.1357495571	0.1109712243	-0.0097844037	-0.1077602253	0.0067476067	0.0573022192	0.0983523733	0.0265539091	-0.1012248553	-0.1098063931	-0.0929311267	-0.0480981553	0.0126670959	-0.0461703063	-0.0280420482	-0.1647677978	0.1111113427	0.1506163257	-0.2047588056	0.0715979638	-0.0048801927	-0.1660395915	-0.0476433409	0.1085551628	-0.0176317868	0.0348124583	0.0565193375	0.0211169431	-0.0254347988	0.1049456504	-0.1782311896	0.0234230923	0.0802681812	-0.0023706562	-0.0835859703	0.127053	-0.014599	0.000213130801	0.016142464809	0.0333649	-0.0123886999999999	0.0001534798876899	0.00111321655201	0.0646654	0.0179562	0.0003224251184399	0.0041816139571599	0.000180357	0.000578693	3.2528647449e-08	3.348855882490001e-07	0.00119874	-0.00016678	2.7815568400000017e-08	1.4369775876e-06	0.000433953	-8.008599999999999e-05	6.413767395999998e-09	1.88315206209e-07	0.0
711.1947698039327	-0.7809757304009963	505798.0005964688	0.6099230914753697	836.408114938234	-3.173527080634699	699578.53473453	10.071274131521797	667.9565362216881	0.5595379887223544	446165.9342812753	0.3130827608234576	668.0509384517453	532.5902650110224	0.94311	24.535555	0.050405285	0.0250626	0.0844512431	-0.0017472275	0.0299249985	0.1010672166	-0.077831662	0.013684955	0.0157657184	0.0406226829	0.0294262739	0.0809997984	0.0530709573	-0.02111943	0.0370374506	-0.1016646769	0.139517892	0.0338977714	0.1158906371	0.0353964899	-0.0761858282	0.0573949399	-0.0529975999	-0.0103728426	-0.0863400638	-0.0715620208	0.0083808211	0.0349283578	0.1749837909	-0.0899001302	-0.0011272849	0.1518831649	0.037598167	-0.0123256998	-0.0614472286	-0.1411277402	0.0846091155	-0.1063301816	0.0091750643	-0.0984464981	0.0112035368	0.0405484485	-0.1421998054	0.0169672145	-0.1141668591	0.0123262046	0.0355251843	0.053173903	0.0321585249	0.0973418548	0.0363525085	-0.0167557046	-0.0456382833	0.099074647	0.1790332535	-0.1041177363	0.0652015852	0.0949379225	0.0925432963	0.1356527377	0.0874023668	-0.0418555377	0.0481150324	-0.0836539376	0.0890223684	0.0596223952	0.068898527	0.0624366358	-0.0069116225	0.0632656795	0.0943664139	0.0039037187	0.0126977531	-0.0755798848	-0.1742381007	-0.0718991466	0.05279918	0.1177620957	0.015006354	-0.094836498	-0.0062330237	0.0907631988	-0.0716161748	-0.1182114163	0.052807756	-0.0342522583	0.1143116853	-0.2140493169	-0.1382614324	-0.1745597823	0.0078198337	-0.0785241372	-0.044769373	-0.0409578954	0.0223623496	-0.1325414245	0.0046753647	0.0009502239	-0.0481155179	0.0416557983	-0.0329174971	-0.1081549132	0.1134118521	-0.0290947963	0.1063019446	0.1015971478	0.0393124359	-0.0299152293	-0.1889371069	0.0831703444	-0.1118347234	0.0674955871	0.0757910855	0.0785574968	-0.0071079182	-0.0882931893	0.119303	-0.0077499999999999	6.0062499999999895e-05	0.014233205809	0.0499311	0.0165661999999999	0.0002744389824399	0.00249311474721	0.070977	0.0063116	3.983629456e-05	0.0050377345289999	8.29873e-05	-9.73697e-05	6.8868919612900014e-09	9.480858478089996e-09	0.00149692	0.00029818	8.891131240000006e-08	2.2407694864e-06	0.000433953	0.0	0.0	1.88315206209e-07	0.0
710.6542466078988	-0.5405231960338597	505029.45822184026	0.2921653254506583	836.1955149157869	-0.2126000224470772	699222.939165278	0.0451987695444977	667.4151661414448	-0.5413700802432686	445443.0039956125	0.2930815637826031	667.9129380002664	530.494984641202	0.946096	24.613251	0.113538965	0.0570717	0.0864042512	0.0224525809	0.081368036	0.0836306104	0.060284239	-0.071823467	0.0322852352	0.0425376093	0.1205990909	0.0977308342	-0.0265573229	-0.0267530962	-0.1901824624	-0.0348305044	-0.0131926914	-0.0612519971	-0.0027331272	-0.0677177369	-0.0181801578	0.0392426254	-0.0530276101	0.1387551334	0.0241778041	-0.1097899911	0.1341659764	0.0419563668	0.1156583657	-0.0425684111	0.0346031323	-0.1753630368	0.1344945738	0.0013194342	-0.030825486	0.0732090637	0.0166843075	-0.1499959356	-0.0606339825	-0.0631453414	0.0351804868	-0.0427032695	0.1204935955	0.0533200451	0.1375597792	0.1716482496	-0.0257514174	-0.0315250993	0.1384094953	0.034330386	0.0934958375	0.0458566732	-0.1441636403	-0.0675145389	0.0128017517	-0.0068485963	-0.0762069414	-0.0920791193	-0.0080515601	-0.1055618906	0.1591847374	0.1022537948	-0.0132948203	-0.0130598213	-0.0377029751	0.050889843	-0.1463056425	0.0435386022	-0.0942367739	0.0482555605	0.0809127829	0.0282798271	0.1343258307	-0.0236227035	0.0148882014	0.0919287338	-0.0302314421	0.1324541415	0.1951070221	0.1462808203	-0.1136451391	0.0038069979	-0.1327159386	0.0089640118	0.1204487151	0.1128903052	-0.0695000091	0.0380371731	0.0272440978	-0.0386589419	-0.0743448891	0.0716893508	-0.0051235832	-0.0756895133	0.0322613995	-0.0109362698	-0.1520151508	0.0248645591	-0.0158196492	0.0376599037	-0.047319893	-0.084032947	0.012564045	0.0938398967	-0.1562106704	0.0078154831	-0.0311220759	-0.0133187158	0.1812383109	-0.0665813338	-0.0858332338	0.0668497958	-0.0813589489	0.0768132552	-0.0118330366	-0.092661062	0.125331	0.0060279999999999	3.63367839999999e-05	0.015707859561	0.0818972	0.0319661	0.00102183154921	0.00670715136784	0.0953026	0.0243256	0.00059173481536	0.00908258556676	-0.000563408	-0.0006463953	3.174285744640001e-07	4.1782688386209e-07	0.00111893	-0.00037799	1.428764401000001e-07	1.2520043449e-06	0.000433953	0.0	0.0	1.88315206209e-07	0.0
711.0568522111746	0.4026056032757878	505601.8470764642	0.1620912717890611	834.8621731182031	-1.333341797583785	696994.8481036486	1.7778003491839582	667.2086006612176	-0.2065654802272547	445167.3167963001	0.0426692976215163	667.9143709275627	530.3506770702985	1.016631	26.448259	0.10226666	0.0524063	0.0894268043	0.0135486706	0.0661982198	-0.14990359	0.0297807943	-0.0148159723	-0.0041348413	-0.093607979	0.040598931	-0.0464565054	0.1119739468	-0.0025715936	0.1536075755	-0.0235059312	-0.0023152268	-0.0536692127	-0.0100452617	-0.010493197	0.009169785	0.0586547801	-0.0078630436	-0.082010606	0.1189340387	0.0823357992	0.1572394292	-0.1307003989	-0.1704112412	0.0938913246	0.1156560915	0.0010949436	0.0436661405	-0.0049147342	0.0837974091	0.0665879063	-0.1256220996	-0.1075586399	-0.0560305051	-0.0205510921	0.0660527187	0.0899840157	-0.1313744354	-0.1801597842	0.0255664325	-0.0022416112	0.0898011244	0.0177850205	0.0156942013	0.0046758192	0.0732880189	-0.033941138	0.0250628322	-0.0451051984	-0.0798891229	-0.0101756749	-0.0772523831	0.045605799	-0.0632838957	0.004971219	0.0819046361	0.0726154186	0.0015444543	0.1284581287	-0.1235703602	-0.0246368439	0.0012523239	0.0673846971	0.0244971753	0.0263320877	-0.1995249337	0.0357034564	-0.07190931	-0.1204159233	-0.1291433442	0.0458999479	0.0033114747	-0.0766465416	0.0203239189	0.1338875003	-0.1085424223	0.0003842944	0.0653610542	-0.0554378211	-0.0838376545	-0.0440682226	-0.1067042494	0.0397227492	0.0550661871	-0.0118485888	-0.0371745306	-0.0888448266	0.1491586585	0.0787040317	-0.1506583028	-0.1482777992	0.0698038917	0.1183721313	0.0006343795	0.1028623105	-0.0187308579	-0.0482218586	-0.0961241509	0.0468035097	-0.0382395151	-0.0109644689	-0.0200353526	0.0835425244	0.0559363437	-0.0895587745	0.0806772408	0.0312957557	0.0040686619	0.0750362016	-0.0165379384	-0.0966728009	0.136372	0.0110409999999999	0.0001219036809999	0.0185973223839999	0.122615	0.0407178	0.0016579392368399	0.015034438225	0.121869	0.0265664	0.00070577360896	0.014852053161	-0.000534455	2.8953000000000077e-05	2.85642147025e-07	8.382762090000042e-10	0.0012064	8.747000000000008e-05	7.651000900000014e-09	1.4554009600000002e-06	7.15468e-05	-0.0003624061999999	1.3133825379844e-07	5.11894459024e-09	0.0
711.1265924157425	0.0697402045678927	505701.0304408256	0.0048636961331715	839.7446773023547	4.882504184151571	705171.1230576359	23.8388471082576	667.0716555020806	-0.1369451591369852	444984.5935742865	0.0187539766110542	667.3460337504698	529.6278432682342	1.015641	26.422499	0.1308633599999999	0.0632583	0.0827050549	0.0375384641	0.0481388111	0.0776353609	-0.1590983261	0.1301763481	-0.0444234818	0.0234317009	0.0904201923	0.0670789914	-0.0365292583	0.033498104	-0.0615818292	-0.0370755773	0.201479852	0.0767597512	-0.0352880012	-0.1152896287	0.0275966345	0.049748963	0.0318588501	-0.0590929915	-0.1418443013	-0.0980490659	0.2012074988	0.0141609307	0.0192180781	-0.0645273043	0.0367654832	-0.0068970856	0.1866725694	-0.0991836895	0.1016138782	-0.078142626	0.0144171288	-0.071483781	-0.0129778147	-0.0208809884	-0.0419482542	-0.0414655232	0.0881752192	-0.0078916187	-0.0126152168	-0.0557205629	-0.1595693071	-0.0111476121	0.0739177963	-0.1463796533	0.0579551676	-0.2023301292	0.0497437701	-0.0179277258	0.0504199734	0.0197458385	0.0183132141	0.0724232377	-0.0144574394	0.0646071251	0.036408558	-0.0715347653	0.0128111374	0.0323746366	-0.014425168	0.05522871	-0.0242091271	0.0806813536	0.110509467	-0.0713085285	0.1220119857	0.0823850805	0.1342699133	-0.126112649	-0.0757244536	-0.0285430522	0.003974417	0.0683340663	0.0469942302	0.1859554046	-0.1174508982	0.0105046029	0.0429028722	-0.0646159446	-0.116584598	-0.0148261497	0.0373036946	-0.0416872649	-0.0268320564	-0.0091722641	-0.0819208632	0.1092530398	-0.1871969582	0.0145184601	0.0236984348	0.0858627197	-0.0418825174	-0.0815348547	-0.0968564382	-0.029616249	0.1183929208	0.0371979034	5.40532e-05	0.1475538733	0.047360831	0.1094715347	-0.0836578756	0.0748315676	0.1101693189	0.0825220312	0.0202443386	0.0004242399	-0.046408057	0.0732270951	-0.0212145853	-0.1003129872	0.113254	-0.023118	0.000534441924	0.0128264685159999	0.0888687999999999	-0.0337462000000001	0.00113880601444	0.0078976636134399	0.10222	-0.019649	0.0003860832009999	0.0104489284	0.000294451	0.0008289059999999	8.6701391401e-08	6.870851568359998e-07	0.00127156	6.515999999999987e-05	4.245825599999983e-09	1.6168648335999998e-06	0.000264484	0.0001929372	3.722476314384e-08	6.995178625599999e-08	0.0
711.2699123650075	0.1433199492649919	505904.8882357254	0.0205406078573198	838.6336220371165	-1.1110552652381784	703306.3520110933	1.234443802413479	667.228448191436	0.1567926893553703	445193.80207595177	0.0245839474352896	668.0795396805787	532.3403377150861	1.00482	26.140982	0.06876225	0.0293415	0.0864336453	0.0118642469	0.0481868651	0.0610630926	0.1018567562	-0.0948209103	0.0327881357	0.0464880148	0.029028761	0.017722511	0.0304213847	-0.058246088	0.0662157454	-0.1101761863	-0.0212895356	0.040047788	0.1371299023	-0.0155641628	-0.0038617677	0.0248501441	0.0117384551	0.1033642831	-0.0259586014	-0.0269306008	0.1595327154	-0.0571626859	0.1169063799	0.0338509961	-0.0477598969	0.0052779303	0.0027501343	0.1688558169	-0.1282495317	-0.0446671587	0.135659756	-0.2291997205	0.0513472805	0.1763886891	0.0229523485	-0.0594375997	0.0371979519	0.0237608284	-0.0362749365	0.0189955689	-0.0154283476	-0.0833207553	0.0441704673	0.0140306314	0.0893556088	-0.1262125227	0.1071634411	0.0324448544	0.1770091498	-0.0234337562	0.0978321192	0.150279169	0.014312254	-0.0248716668	-0.089865597	-0.0024289289	0.0634560028	0.0676820264	0.0300217513	0.1266011485	0.0291341114	0.0060558812	-0.1060770786	0.01948988	-0.0126066067	-0.0059978897	0.0202078192	-0.0967420188	-0.0454650524	0.0578559009	-0.0693989644	0.0328559789	0.0964260068	0.0775821481	-0.0250246015	0.1521372074	-0.0635004451	0.0584779136	0.1555865319	-0.0459928205	-0.0150735761	-0.1400035986	-0.0132422607	-0.1195376493	0.0230924959	0.0275526132	-0.2087061163	0.1431891799	-0.0516904612	0.0952536924	0.091440889	-0.0317770833	0.0845019119	-0.0148847235	-0.0628585253	-0.059379704	0.211332303	-0.000661521	-0.003192555	-0.0428492267	0.0103896564	0.1488989311	-0.0066245566	0.0007505314	-0.1192836162	-0.0692785949	-0.1198372073	0.0713867084	-0.0258549876	-0.1035676303	0.109814	-0.0034399999999999	1.1833599999999991e-05	0.0120591145959999	0.0759428999999999	-0.0129259	0.00016707889081	0.0057673240604099	0.0858675	-0.0163525	0.00026740425625	0.00737322755625	-3.1104e-05	-0.000325555	9.67458816e-10	1.05986058025e-07	0.00112015	-0.0001514099999999	2.292498809999995e-08	1.2547360225000002e-06	0.000508396	0.000243912	5.949306374400002e-08	2.584664928160001e-07	0.0
710.2237429397001	-1.0461694253074256	504417.7650352772	1.0944704664480691	835.6974773484094	-2.936144688707145	698390.2736464952	8.620945633023178	667.0090056112081	-0.2194425802279056	444901.0135664526	0.0481550460170808	667.572398051885	529.5461985728102	1.016685	26.449652	0.1483378	0.076033	0.0855701834	0.017959403	0.0622441469	-0.0963633584	-0.0970047331	0.1005090086	0.0051966192	-0.0957729342	0.0246151151	-0.040656357	0.0661555035	-0.0552334853	0.0228731255	-0.0359670165	0.0434836398	-0.0602739042	-0.1311464131	-0.0515439988	0.0658574667	0.0611692553	-0.0093826423	-0.1182920226	-0.1177015617	0.0561819249	0.0041546776	-0.0725771792	-0.2464095027	0.00658686	0.1440371542	0.0257208416	-0.0605402765	0.020071182	0.0684843848	-0.0529142146	0.1692885277	0.0624962029	0.0458845812	0.0324363079	-0.0474857305	0.1342049735	-0.1583957916	0.0905936629	0.0613018273	0.0798561245	-0.0264857364	-0.0848029323	0.0945806954	0.0933094407	-0.1234801987	-0.0382593264	0.210092894	0.0105479261	0.018052494	0.0714632553	0.0328188326	-0.054825998	0.1760364422	-0.1448572778	0.079202516	-0.1002206577	0.0064581688	0.1638666075	-0.10365341	0.1481091821	-0.0144522802	0.0707148856	0.0804851937	0.0130130886	-0.0363927564	0.039761748	-0.1282574873	-0.1650765833	-0.1535038798	-0.0287706216	-0.0179763503	0.0058743734	-0.2019000553	0.020332357	0.0797635279	-0.1480951946	-0.0861508078	0.111869876	-0.1697815383	0.0111803895	-0.0733128041	-0.0540863076	0.0008755298	-0.0776885764	-0.0954372242	-0.0107441903	0.1468828844	-0.0164230299	0.0481961209	0.1802501427	-0.036837022	-0.0395204105	-0.0787610448	-0.041033505	-0.1503474114	0.0569430601	0.038733144	0.1051005385	0.055139094	0.0288754124	0.060194037	0.0729408155	0.2148415152	0.0130177897	0.0464450913	0.104443892	0.0885325054	0.0695158277	-0.030451217	-0.1064242213	0.120936	0.011122	0.000123698884	0.014625516096	0.125148	0.0492051000000001	0.00242114186601	0.015662021904	0.14005	0.0541825	0.00293574330625	0.0196140025	0.000137936	0.00016904	1.9026340096e-08	2.85745216e-08	0.0008814279999999	-0.0002387220000001	5.6988193284047786e-08	7.769153191838237e-07	0.000239594	-0.000268802	7.225451520400003e-08	5.7405284836000014e-08	0.0
709.1670540592519	-1.0566888804481778	502917.9105630779	1.1165913900628233	834.0286300716148	-1.6688472767946223	695603.7557791345	2.7850512332648267	668.2422958669191	1.23329025571104	446547.7659854911	1.5210048548318027	668.7764964117844	524.6928368953877	0.989047	25.730658	0.2695611500000001	0.138929	0.0707442441	0.0614213436	0.0800291893	0.025043598	0.0114751116	0.0587841207	0.0140846759	-0.0629968319	0.1007015024	-0.0024982309	0.0750066036	0.0277160178	-0.0662706765	0.1764561562	0.0114114701	-0.1600641564	-0.1834879409	-0.0130207136	-0.008279099	0.0344946469	-0.0939084215	-0.0528372264	-0.1540824222	-0.0445361378	0.1151010402	-0.0899067943	-0.1717912468	-0.1331806953	0.0033281684	-0.028839548	-0.209483459	-0.1321496953	-0.13645072	-0.0839281847	0.1446864326	0.2030572583	-0.0142189167	0.0940148946	0.0911561502	-0.0571546753	0.0428530966	-0.0506860782	-0.1136743422	0.1623289558	-0.0575762206	-0.0146693604	-0.1071657268	-0.0835925406	-0.1137253122	-0.0150226218	0.0581924759	-0.1302655468	-0.0111344297	-0.0236412723	-0.012532242	-0.0982248504	-0.0111777308	0.1270766748	0.0561870283	-0.0313064897	0.0630344454	-0.0473833598	0.1663488912	-0.0732163794	-0.1678359561	0.0413338575	0.0465885146	0.0475848189	0.0036411674	0.0342732659	0.0572765943	-0.1531212932	0.0048916843	0.000648828	-0.0848220065	0.1012041743	-0.1286754671	-0.0875514002	0.2743734046	-0.2685406699	0.1598599345	0.0720464522	0.0480037815	-0.0574460961	-0.0716768107	-0.037656425	0.1141908707	0.0488857899	0.127090503	0.0617208462	-0.0211885869	-0.1624011243	0.1571745669	0.0976618433	-0.1199612317	-0.0714460566	-0.1633967987	-0.0328621251	0.0623869341	-0.0506567975	0.0755383009	-0.0498726947	0.1638503797	0.0481186643	-0.0875733762	-0.0890079757	0.1229203737	0.0079901906	0.0284894347	-0.2218090752	-0.0985536836	0.0676152521	-0.034995421	-0.108871781	0.13332	0.0123839999999999	0.0001533634559999	0.0177742223999999	0.0520415	-0.0731065	0.00534456034225	0.00270831772225	0.0392997	-0.1007503	0.01015062295009	0.00154446642009	0.000938601	0.000800665	8.809718372009999e-07	6.41064442225e-07	0.00148975	0.0006083220000001	3.700556556841217e-07	2.2193550625e-06	0.000497014	0.00025742	6.626505640000003e-08	2.47022916196e-07	0.0
711.2055958731282	2.03854181387635	505813.3996012514	4.155652726922279	839.7230399036205	5.694409832005704	705134.7837449774	32.426303334843226	668.4208956451886	0.1785997782694721	446786.4937351161	0.0318978807979046	669.4513287455355	525.6613289897058	0.986596	25.666887	0.1829918	0.103006	0.0634999601	0.0649186774	0.0921223311	-0.1443706358	-0.0514371402	0.056408618	-0.0682000994	0.0522028919	0.0702528246	-0.0776619406	0.0416087227	-0.1012438454	0.1224391604	-0.0540604991	0.0044209896	-0.1405539104	0.0949421404	0.149882723	-0.1075101034	0.031179269	-0.0435128813	-0.1088411017	0.0136769977	-0.064639468	0.1240283528	-0.0402980863	0.0276486011	0.0339177945	0.065126386	0.0314000299	0.1112864141	0.0039653556	0.0451831733	-0.066444752	-0.1294684351	-0.0029570995	-0.1037558564	0.0269603161	-0.1135014204	-0.0678150175	0.0083489804	0.0169079962	-0.1579202403	-0.0687044884	0.2398103552	-0.0121540304	-0.2009439312	-0.0555423207	0.0336010321	-0.0660814425	-0.0342861792	0.1133813248	0.1084931202	-0.1424515797	0.1650134723	-0.0231812688	0.2171902823	-0.1826505095	0.0220916804	0.1297099127	0.0535168931	0.1023404143	0.0026679669	-0.1647476118	-0.0966594583	0.0327980565	0.0870869014	0.0139982454	0.0047051889	0.0194169738	-0.0727521233	-0.1670819141	-0.0669896188	0.093803074	0.116934115	-0.0385278225	0.1787161072	0.0449710142	-0.0376478087	0.18717226	0.1659678585	-0.0279533052	-0.0077702234	0.035539493	0.1502685354	0.0789187444	0.1998143963	0.1361199564	0.1004208621	0.082678036	0.1067103334	0.0430197023	0.0493360231	-0.0278783553	0.1940093929	-0.0473412455	-0.0461553217	0.0498550561	-0.0699911459	0.0376390832	0.1556851063	-0.0073768164	0.1401815685	-0.0630513288	0.1664282414	-0.0175109568	-0.1052345738	0.0440298553	-0.0086456127	0.0036089687	-0.0488638546	0.0656857936	-0.0394798359	-0.1109009027	0.143891	0.0105709999999999	0.0001117460409999	0.020704619881	0.126867	0.0748255	0.00559885545025	0.016095235689	0.103527	0.0642272999999999	0.0041251460652899	0.0107178397289999	0.0010214	8.279900000000005e-05	1.04325796e-06	6.8556744010000075e-09	0.00096825	-0.0005214999999999	2.719622499999999e-07	9.375080625e-07	0.000433953	-6.306100000000005e-05	3.9766897210000074e-09	1.88315206209e-07	0.0
711.2622798107916	0.0566839376633652	505894.0306816448	0.0032130687890242	836.802368470985	-2.9206714326354586	700238.2038786502	8.530321617412863	666.8274385011994	-1.5934571439892125	444658.8327380708	2.5391056697302576	667.7864773899469	532.9524061180363	1.016736	26.450981	0.1219258499999999	0.0720858	0.0671401666	0.0274872665	0.0389235329	0.1412764032	-0.0240740729	-0.0034040584	0.0496968616	0.0104050686	-0.0467129031	0.0418897575	0.0068482704	0.1029451321	0.0561068201	-0.0028566734	0.1105307746	-0.0937292723	0.0309953942	0.1801910446	-0.0745283559	0.0657041706	-0.0883250716	0.0823257273	-0.0762701628	-0.1476829488	0.1126709687	-0.0645114287	-0.0161781949	0.0891845487	0.1437962548	-0.1285079366	-0.1042727125	-0.1080638105	0.1012391106	-0.0213365072	0.0089573882	0.1554073022	0.1740523142	-0.000339353	0.0857144226	-0.0096701441	0.013740845	-0.1788932416	0.1088637069	-0.1199423102	0.1290852836	0.1632409501	0.0155704729	0.0104495901	0.0196974862	-0.1327457465	-0.1140053142	-0.1916329721	-0.0001034579	-0.0122491764	0.0149609427	-0.0225257058	-0.0053032	-0.0134612757	0.0590481035	-0.0941971134	-0.0018018157	-0.0378363863	0.088434226	0.0540990241	0.1691584682	0.0487836928	-0.0386445828	0.1180905085	0.0839152642	-0.0284983669	0.0269476419	-0.1131370635	-0.1514150042	-0.0329446996	-0.1393940119	0.0532921084	0.0548376675	-0.0351522783	0.0468156173	-0.1494087878	-0.1353714101	0.0185367997	-0.1690807954	-0.1603740607	0.1066382166	0.0402408025	0.1033776842	0.1219417495	-0.0439779401	-0.0383891527	0.0437997224	0.0020814754	-0.1832156646	-0.0512804421	0.0639002485	-0.0881766513	-0.1023530453	0.0803426892	0.1048712624	0.0565051996	0.0047859438	-0.0980016912	-0.0852397137	0.0481488689	-0.1884552818	0.0712210691	0.0413921791	0.0115217434	0.0265467676	0.0394431036	0.0678416625	0.0637282764	-0.0438968002	-0.1125037874	0.124053	-0.0198379999999999	0.0003935462439999	0.0153891468089999	0.0600636	-0.0668034	0.00446269425156	0.00360763604496	0.0871959	-0.0163310999999999	0.0002667048272099	0.00760312497681	0.00117615	0.0001547499999999	1.3833288224999998e-06	2.3947562499999985e-08	0.0008814289999999	-8.682100000010002e-05	7.537886041017368e-09	7.769170820408238e-07	0.000571449	0.000137496	1.8905150016000007e-08	3.265539596010001e-07	0.0
