global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
795.9442155218584	-0.7057592284232896	0.4980960885046371	633527.1942227066	833.5758889701934	-3.0852620739822214	694848.7626724483	9.51884206515308	790.0470711133755	0.4523633601082792	624174.3745748231	0.2046326095684527	786.8092247411892	576.4423539425507	1.006141	20.103333	0.140664525	0.0828198	-0.1191149745	0.0536975301	0.0559260257	0.0150137971	0.1412896722	0.0265871155	0.0517153185	0.0077059718	-0.0190200956	-0.0077416369	-0.0408377057	-0.0182682825	0.0850104102	0.0740396915	0.1360706478	-0.0737212947	0.0434143712	0.0211845206	-0.0982933435	0.0027756403	0.0264074642	-0.0562737554	0.0282930583	-0.0475089892	0.0051039878	0.0513620413	0.0376873234	0.0064916537	0.051266758	-0.006732128	-0.0973059934	0.0882720943	-0.0281185783	-0.0501056438	-0.0475031521	-0.1859816749	0.1368468559	-0.0761999862	-0.067509707	0.0230916236	-0.1014037455	0.0079564493	-0.0866341198	0.0451828171	-0.0763130449	-0.1027087236	-0.0529894964	-0.0776853027	-0.1179760889	-0.1683863598	-0.001789693	0.0252174297	-0.0505492953	-0.1765293599	0.0903027324	-0.0551595376	0.0121162683	-0.036856981	-0.0208033143	0.0289502399	0.0623701255	-0.0154096915	0.0712096972	-0.0898496428	-0.0059147389	0.0287890338	-0.0401230178	0.0973033361	-0.0408717044	6.43206e-05	0.0245161624	-0.0152073928	-0.0324756118	0.0814869791	0.0707031611	0.1071705597	-0.0293065972	-0.0258387917	-0.0236787935	-0.1534135703	0.035239111	0.0695263011	-0.0788578366	0.0908233787	0.1554908817	-0.067580699	-0.0178395566	0.0049347758	-0.087180761	-0.0824351121	-0.0080048745	0.0018816596	-0.0426818125	0.0694058888	0.0566913408	0.0068401271	0.0402233578	-0.2183868068	0.086470404	-0.1856699858	0.0037918137	0.022031608	0.2146776024	-0.068181203	-0.0502049798	0.0016848368	-0.1113953813	0.0298618705	-0.0126039419	0.0819445778	0.0023706562	-0.0785574968	-7.533499999999998e-05	-0.0122632349999999	0.0001503869326652	5.675362224999997e-09	0.0874994	0.0617457	0.00765614500036	0.00381253146849	-0.0395544	0.0197407999999999	0.0003896991846399	0.00156455055936	-0.000791086	-0.0008656518	6.258170593959999e-07	7.4935303884324e-07	-0.000311827	7.264400000000002e-05	5.277150736000003e-09	9.7236077929e-08	-1.22788e-05	0.0	1.5076892944e-10	0.0
798.0312355075386	2.087019985680172	4.355652420628465	636853.8528456885	838.2863343836906	4.710445413497155	702723.9784144447	22.188295993536386	790.9797200432874	0.9326489299119204	625648.9175197574	0.86983402646585	787.9173049044241	572.6608132731798	1.048911	20.957914	0.0728792642	0.0528869	-0.060801534	-0.0808041279	0.026285035	0.1204270169	0.0611906673	0.0507160153	-0.0321304436	0.1169353174	0.1410343029	0.0252266554	0.0377740764	-0.0764690512	0.0522196274	0.0821773033	-0.0962282563	-0.0244314372	0.0106332134	-0.0228260589	-0.0174817342	0.0577679384	-0.051164871	0.0656382714	-0.1751044262	-0.0413761366	0.0556240744	0.0021592343	0.0552544618	0.0107158227	0.0479989026	-0.0158022676	-0.0356908732	0.0643531059	-0.1638984876	0.0131744454	0.1156192386	0.0334566023	-0.0135668627	-0.1603315795	0.0741817286	-0.0168736976	0.03878255	0.1328202297	0.1085336671	-0.0029924225	0.0895057876	-0.044800279	-0.0633211097	0.1216612387	-0.101419572	0.1006973319	0.0097835137	0.0373073023	-0.087999403	-0.0617569548	0.0430617797	0.2187285328	0.0578387727	0.1074705401	-0.0100782377	0.0409144863	-0.0789999406	0.0284996913	0.0304278275	-0.0226450659	0.0373773143	0.0155130091	0.0606624506	0.0314711896	0.0758241199	0.1985208344	-0.0080318965	-0.0031773406	0.1687091271	0.1063029848	0.0769603692	-0.0410447191	-0.0025375016	0.0223917372	-0.0250690146	-0.0527290952	-0.0970240964	0.1613303511	-0.0280012998	-0.2312497627	0.0028079994	0.0686688479	0.0733033989	-0.1871987005	-0.0337262772	0.1111399659	0.0591819314	-0.0308552623	0.021056697	0.0110574032	0.0993046398	0.0535639233	0.0603176993	0.0118456055	0.0393244571	-0.0094761784	-0.1708525798	0.1083243771	0.002397368	0.1220549865	-0.0024674302	0.0360650361	-0.0145769048	-0.0706696071	0.107477982	0.0802681812	-0.0023706562	-0.0835859703	-7.99492e-05	-4.614200000000021e-06	2.1290841640000192e-11	6.391874580640001e-09	0.0383411	-0.0491583	0.00147003994921	0.00241653845889	-0.0395464	8.000000000001062e-06	6.4000000000017e-11	0.00156391775296	-0.000453988	0.000337098	2.06105104144e-07	1.1363506160400001e-07	-0.000448896	-0.000137069	1.878791076100001e-08	2.0150761881600001e-07	-1.22788e-05	0.0	1.5076892944e-10	0.0
801.9839357528316	3.9527002452930446	15.623839229139696	643178.2332056019	843.7908017953307	5.504467411640121	711982.9171944071	30.299161485808096	793.0495451437478	2.0698251004603208	628927.5810527052	4.284175946495577	790.2092606305981	597.4655145576527	1.08252	21.629429	0.0962026837	0.0617244	0.0719211891	-0.0435726722	-0.0506483294	0.0509917491	-0.1025492832	-0.0111379251	-0.0911010321	0.0786646515	-0.0640076134	0.0316717439	-0.0262379479	0.0217310568	-0.0436724959	-0.0201800504	0.0149870045	0.0779825213	-0.0659357823	-0.1203184044	-0.0240536895	-0.0501271393	-0.0155132373	-0.0221342755	-0.1007285789	0.0044224845	-0.093928755	-0.0551907778	-0.102454277	2.34136e-05	-0.0995440521	0.0159045826	0.0033789083	0.1048065174	0.0496045731	0.0227256052	-0.1229294124	0.0007573565	0.0554988218	-0.0431847701	0.1003861017	-0.0155798772	-0.0349402878	-0.0468225967	-0.1211874292	-0.0534520468	0.0452430358	-0.0200896216	-0.0577845948	0.0570442243	-0.0078065787	-0.0341543533	-0.0828618074	-0.0694513574	0.0136407237	0.0479651502	0.0315392948	0.1273568682	-0.0004860904	0.1812785026	-0.0084502316	-0.0620627855	0.0960392583	0.1342343434	-0.0654805042	0.0617386359	0.0063765784	-0.1066802026	0.067924753	0.0446186532	-0.0380975317	0.0552871022	0.0009905787	-0.1091213195	-0.0428845436	-0.0552833681	0.0783863918	0.0412839268	0.0763135883	-0.0121087106	-0.1306478173	0.1244571931	0.0498867685	-0.0563135539	-0.100399225	-0.0253696636	0.002963222	-0.0551424706	-0.0628207183	-0.0533017736	-0.0975355179	0.1092428204	-0.0192124278	-0.1066099376	0.0461438448	-0.0225714203	0.0671656421	-0.0279649526	-0.054192834	-0.0164638296	0.0645979838	0.1311300057	0.0176631219	0.0976071626	-0.0032842487	-0.0316503068	0.0543598027	-0.0265787132	0.06748854	0.0195220713	0.0596540752	0.0785574968	-0.0071079182	-0.0882931893	-7.04705e-05	9.4787e-06	8.984575369000003e-11	4.966091370250001e-09	0.091832	0.0534908999999999	0.008433116224	0.0028612763828099	-0.0255415	0.0140049	0.00019613722401	0.00065236822225	-0.0008998409999999	-0.0004458529999999	8.0971382528082e-07	1.9878489760891082e-07	-0.000384471	6.442500000000001e-05	4.150580625000001e-09	1.47817949841e-07	5.13913e-05	6.36701e-05	2.6410657156899996e-09	4.05388163401e-09
800.64838938419	-1.3355463686416442	1.7836841027918826	641037.8434234975	839.6902751009999	-4.100526694330824	705079.7580991929	16.814319170919678	793.4516485264047	0.4021033826569464	629565.5185492693	0.1616871303441587	790.0335778990407	597.7421136217863	1.027893	20.537949	0.1515357505	0.0959914	0.0730091597	0.0992207403	-0.0881712681	-0.0010122953	-0.0526565841	0.0687684949	-0.038777047	-0.0787152067	-0.0304835593	-0.0529581904	0.0423387304	0.067169796	0.2001974918	-0.0041074555	-0.0982094085	0.0781373659	0.0162302241	0.028022154	-0.0568532871	-0.0566680558	-0.077270846	-0.0089923542	0.0186682012	-0.1053052303	0.0468150952	0.0395250216	-0.0032950244	-0.0599902236	0.0980380073	-0.168322375	-0.1741109205	-0.2709322361	0.0486904303	0.1465888191	-0.0262230742	-0.0612010999	0.058209863	0.1537275994	-0.1913396257	-0.112018323	-0.0445705766	0.007152683	0.0719023918	-0.021936027	-0.01195053	-0.1678153106	-0.0691207911	0.1010445382	0.1896760736	-0.0668057526	-0.0437463305	-0.0662140026	0.0229782839	0.0123124821	-0.0948056541	0.0680080322	-0.1223493903	0.0931337057	0.0093725063	-0.1176941454	-0.0390839956	0.0586066558	-0.0575578856	-0.0534194196	-0.1264178944	-0.0590150768	0.0228889156	-0.0547705005	-0.027683291	-0.0232990525	0.1671956278	0.0604311612	-0.0554979855	-0.0056017883	0.131418173	0.0925094033	-0.2266167048	0.1107176361	0.0639620139	-0.072976108	-0.1400272596	-0.0554537109	0.0007724685	-0.0080674573	0.0472080885	-0.0305481592	0.0328791124	0.0216651495	-0.0456623541	-0.0014663802	-0.0389700851	0.0572474541	-0.0076562829	-0.083875478	-0.1516214826	0.1572671046	-0.1529317839	0.2281422435	-0.0960240338	-0.0629428541	0.0272255015	0.0569712239	0.0427259297	0.0257129644	0.0899272741	-0.1666502705	0.0918268212	0.0659021996	-0.023307401	0.0768132552	-0.0118330366	-0.092661062	0.00404811	0.0041185805	1.696270533498025e-05	1.6387194572099996e-05	0.0136662	-0.0781658	0.00018676502244	0.0061098922896399	-0.0611003	-0.0355588	0.00126442825744	0.00373324666009	-0.000235115	0.0006647259999999	5.5279063225e-08	4.418606550758672e-07	-0.000384471	0.0	0.0	1.47817949841e-07	6.05167e-05	9.125400000000006e-06	3.6622709788899995e-09	8.327292516000009e-11
799.5318183483672	-1.1165710358227443	1.2467308780382762	639251.1285514465	844.1715107064501	4.481235605450252	712625.5394884102	20.081472551555084	793.3196012157449	-0.1320473106598001	629355.9896731086	0.0174364922524857	790.2341787606949	612.637707508808	1.096574	21.910242	0.176594165	0.116566	0.0585136374	0.0915308922	0.1222388591	-0.0192275276	-0.0054707476	0.0656084431	0.1317252285	-0.0153203778	0.0949461398	0.0656533259	-0.0519857241	0.0950966822	0.0402060067	-0.1046111499	0.0402634064	0.0850094973	0.1043677412	-0.0736343781	-0.1531444052	0.0006495131	0.021575314	-0.095817012	-0.0469652268	0.0251118355	-0.045398459	-0.014562903	0.114864856	-0.078484446	-0.013356115	0.1053517794	-0.0149185261	0.0909171142	0.1142020639	0.0429704368	-0.1065070817	0.0661838433	0.0917928703	-0.071547505	0.1110705817	-0.0133333038	-0.0239085917	0.0625913114	0.0589319069	-0.1128087747	0.0344917054	0.0261379088	-0.1748959529	0.0335407885	-0.1017610287	0.0372150984	0.0169259385	0.0012438552	0.0828272967	-0.1714859943	0.1954638682	-0.0406670622	0.0106934017	-0.117480736	0.071207455	-0.0628707222	-0.0924298355	-0.0575697117	-0.0700704882	-0.1065300104	0.0207563579	-0.0428547329	-0.0885016975	0.1240986314	-0.0465785266	0.0305478112	0.043058545	0.0004103366	-0.0482148083	0.0453774523	0.1047317446	0.0615341954	0.1038018939	-0.0476708158	0.0725696938	0.0718504489	0.1266476801	-0.0008224521	-0.057836126	-0.0531268194	-0.0273046938	-0.0448206727	-0.1204380264	0.0129954122	-0.118303492	0.1141778567	0.0450421938	0.0046103373	0.0235169197	-0.0813270788	0.0718800836	0.0687142413	0.0243674105	-0.0357243019	0.1121105272	-0.1113885585	0.0442824167	-0.1738527782	-0.035789566	-0.0910164494	0.0669192237	0.1308507046	-0.0338256679	-0.006732244	0.1859446305	0.0750362016	-0.0165379384	-0.0966728009	0.015017	0.01096889	0.0001203165478321	0.000225510289	0.123397	0.1097308	0.015226819609	0.01204084846864	-0.0424317	0.0186686	0.00034851662596	0.00180044916489	-0.000764111	-0.000528996	5.83865620321e-07	2.798367680160001e-07	-0.000241745	0.000142726	2.0370711076e-08	5.8440645025e-08	-1.22788e-05	-7.27955e-05	1.5076892944e-10	5.29918482025e-09
799.6383573611142	0.1065390127470209	0.0113505612371098	639421.502563181	839.6875785150229	-4.483932191427243	705075.2295124227	20.10564789731752	792.316380962595	-1.003220253149948	627765.2475416639	1.0064508763302455	789.5589932740347	590.3104822978833	1.142727	22.832417	0.1371330149999999	0.103187	0.0250113712	-0.0707331208	0.0607580963	0.0729077599	-0.0004406195	-0.0075045896	0.0574786435	0.0452891626	-0.0075325499	-0.0339254705	0.079387108	-0.0689063493	0.0315475154	-0.1000782787	-0.1711271968	0.0212251952	-0.0318995769	0.0490408762	0.0513774497	0.0764862277	0.0267031958	-0.0557322466	-0.0506379452	0.0796486986	-0.024244701	-0.072002108	0.1417857656	-0.0188748877	0.0645977742	0.0040316099	-0.053123945	0.0688745444	-0.0032803502	0.0636747627	-0.0269871477	0.0643851469	-0.052370554	0.0613289316	0.0418202624	0.0434437446	-0.0513894792	0.0093939467	-0.0051958471	-0.1645118764	0.0710424714	0.0514618807	0.0755284063	-0.1015393828	-0.0737165572	-0.1469243097	0.0137668121	0.0489216713	0.1664008765	0.1258091703	0.0192190911	-0.0181450468	0.0818226884	-5.52989e-05	-0.0154862495	0.1125319351	0.0653617146	-0.0980425034	-0.0377533344	0.0014238696	0.0795103895	0.1375550963	0.024181961	-0.0091960049	0.025277893	0.1251376012	-0.1306062695	0.0372175294	-0.0126695373	0.0527136928	0.0190811933	-0.0192988018	0.0172853205	-0.0214364032	0.1407890569	0.097693712	0.0659325283	0.0728832681	-0.0213894514	-0.0767405481	-0.1320042469	-0.0992379394	0.012426325	-0.0418975757	0.0403054863	-0.004929121	-0.0544204418	0.0544484546	-0.093899469	0.0501051167	-0.0299055186	-0.2039458833	0.0254742005	-0.0266477853	-0.0275824277	-0.1273443742	-0.1053155805	0.0178738283	0.0005573025	0.0168141314	0.0997045737	-0.0687892916	0.087946365	-0.0343833271	-0.0139265932	0.0732270951	-0.0212145853	-0.1003129872	0.0121436	-0.0028734	8.256427560000009e-06	0.00014746702096	0.023525	-0.099872	0.000553425625	0.009974416384	-0.065187	-0.0227552999999999	0.0005178036780899	0.0042493449689999	-0.000689062	7.504899999999999e-05	4.748064398440001e-07	5.632352400999999e-09	-8.41477e-05	0.0001575972999999	2.4836908967289996e-08	7.0808354152900005e-09	-1.22788e-05	0.0	1.5076892944e-10	0.0
800.6459877623845	1.0076304012702622	1.0153190255640696	641033.9977200043	840.0188908739269	0.3313123589040287	705631.7370250623	0.1097678791625519	790.5602035695209	-1.75617739307404	624985.4354678823	3.084159035944332	788.0687139402839	592.5299156171292	1.052476	21.029142	0.13504787	0.0777179999999999	0.0620035901	-0.0541885635	-0.0942501289	0.0320081677	-0.0816793128	-0.0412539219	-0.1251735628	0.0331776822	-0.098775391	0.0026544767	0.0242261993	-0.0193863246	-0.0202454114	-0.0085246691	-0.0121332597	-0.043943731	-0.0482194654	-0.0251774762	0.0199167732	0.0370341024	0.0724968266	0.032986763	0.0386766892	0.0463933834	-0.0317410334	0.0464829795	0.0358429334	0.0119154278	-0.0147288822	0.0423369725	0.0074937979	0.1139389924	0.0315650688	0.1312223171	-0.1223024431	0.0834609797	-0.0052553326	0.0253791308	-0.0289480297	-0.0395228433	0.0255410736	0.0510039287	-0.0304820489	0.0347953426	0.1240776099	-0.0032877721	0.058448463	0.0714117606	-0.1954376798	-0.0998956495	0.1053842395	0.0134801388	-0.0083767345	-0.0457397221	-0.100228404	0.1018727265	0.0359961123	-0.0247032272	-0.0590602252	-0.0865497473	0.0123856211	0.0338686772	0.0168562004	0.1018092987	-0.0071437264	-0.0494446503	0.0459815343	-0.0239852734	0.0601983929	-0.0816695377	-0.0109870887	-0.07533618	-0.0183526193	0.0166082648	0.1010931495	-0.0745660522	-0.0363703616	0.0529060114	0.1020078396	0.0965654828	0.1702440752	-0.0117717091	0.0355922196	0.0872623802	0.0010807653	-0.0548134331	0.0098806766	-0.0922337415	-0.1167421621	-0.0075841542	-0.0746895816	-0.0131409361	0.0433417432	-0.1088749913	-0.0070755399	-0.024965392	0.0094417869	-0.0707823407	-0.0784308244	0.0403291387	-0.0675298493	-0.0694218203	0.031780209	0.0389128589	0.050046352	0.0764550012	0.0040013185	-0.0510446806	0.0907132269	0.0713867084	-0.0258549876	-0.1035676303	0.0163417	0.0041981	1.7624043610000013e-05	0.00026705115889	0.0874838	0.0639588	0.00765341526244	0.00409072809744	-0.0337169	0.0314700999999999	0.0009903671940099	0.00113682934561	-0.0010431	-0.0003540379999999	1.0880576099999998e-06	1.253429054439999e-07	-0.000385782	-0.0003016343	9.098325093649e-08	1.48827751524e-07	4.04663e-05	5.27451e-05	1.63752143569e-09	2.7820455740100006e-09
799.5251103702209	-1.1208773921636066	1.2563661282634877	639240.4021125139	841.726320085741	1.7074292118140877	708503.1979250833	2.915314513356076	790.7596176291415	0.199414059620608	625300.7728729862	0.0397659671743714	787.4128780095543	602.3089011609771	1.077988	21.538891	0.09309438	0.049203	0.025670118	0.1140970345	-0.0307528362	-0.0606854197	-0.0127302044	0.0507141149	0.0177627763	-0.0949794165	0.1225161529	-0.0605510798	-0.0129570436	0.1005620189	-0.029071358	0.0704739911	-0.065247939	-0.0630630322	0.0456040092	0.0022744944	-0.0568842199	-0.0913034677	-0.0022544145	0.0929736273	0.0594292026	0.008122088	-0.0367618463	-0.1089612772	0.0928487469	-0.0741821125	0.0926211626	0.0087062932	0.0003823151	0.0031955909	0.0265621016	-0.006783642	-0.039047742	-0.1432944408	0.0309513679	0.0469944381	0.0315533302	0.119178645	0.2049213332	-0.0298459862	-0.1006135706	0.0197141868	0.1325003938	-0.0993179261	0.0159381741	-0.034558004	-0.0544841708	0.0132685458	0.0425626013	0.0652453612	-0.0645009982	-0.0986782317	-0.0239064309	0.0468910397	-0.0242877393	0.0283085834	0.1133481346	0.0349375619	0.0116797954	0.1070681625	0.0632024896	-0.0169080832	-0.0504755759	-0.0689824778	-0.0712765374	-0.007527639	-0.0078299798	0.0104291263	-0.0371237785	0.0832379634	-0.0542518523	0.0197570669	-0.0953733133	0.12241471	-0.0125827636	-0.0609355053	0.1088213632	0.0779021516	-0.0339114061	-0.0219744318	-0.0456122854	0.0485035779	0.0346353467	0.0405034151	-0.063630588	-0.1740651901	-0.0006313074	0.0439697469	-0.0260440179	-0.0246156052	0.0470665692	0.1096715945	-0.0547363837	0.0736817394	0.0432079486	-0.0814042276	-0.1592549505	0.003139845	0.0444799852	-0.0497672228	0.0559640385	0.1319383644	0.0930694545	-0.0288952489	-0.0728858747	0.0205790767	0.0177857342	0.0695158277	-0.030451217	-0.1064242213	0.0108996	-0.0054421	2.961645241e-05	0.00011880128016	0.0510133	-0.0364705	0.00260235677689	0.00133009737025	-0.050409	-0.0166921	0.00027862620241	0.002541067281	-0.000651636	0.0003914639999999	4.246294764960001e-07	1.532440632959999e-07	-0.000122141	0.000263641	6.9506576881e-08	1.4918423881e-08	7.51549e-05	3.46886e-05	5.64825899401e-09	1.20329896996e-09
797.2287192596443	-2.2963911105765646	5.273412132735068	635573.6308123728	835.9264539375272	-5.799866148213823	698773.0363925687	33.63844733719665	789.9784555229685	-0.781162106173042	624065.9601904547	0.610214236120703	786.6303859334722	589.8236542839211	1.066265	21.304657	0.10614787	0.0646175	-0.0233532875	0.0051741127	0.098543282	-0.0191814482	0.0538269857	0.0025026807	0.1000651292	0.0796576144	0.0026321297	-0.0074671677	0.046766442	0.0171348072	-0.0502717362	-0.0005186723	0.0950185747	-0.0976911198	-0.0073839934	0.0752665201	0.1305943438	0.0773392716	-0.1017219867	0.0561622583	-0.0438328854	-0.0190639719	-0.0263604886	0.0825697482	0.0447841213	-0.038341199	0.0388058935	-0.0876637305	0.0837142004	-0.0464238459	0.032638367	-0.1374556285	-0.1632043836	-0.1087640084	0.0743478526	-0.1093377263	-0.0282979711	-0.0569697333	0.0373604041	-0.0967269556	-0.0437672616	-0.0411836866	-0.0349599906	0.0389144659	0.0665912016	0.1342552511	0.0497648456	0.0985864791	-0.056566677	-0.0576531951	-0.0485368038	-0.0293731541	-0.0361243507	0.0909111914	0.0129331167	-0.1637745614	-0.1053857763	0.1656117327	0.0800180959	0.0744021801	0.0897662354	-0.0128219336	0.0852019322	0.0924653946	0.051318919	-0.0316526605	0.0224077395	-0.0427777853	0.1828722749	0.0721674253	-0.1519924223	0.0308203265	-0.1172215885	0.0827659214	-0.002398988	-0.0855398387	-0.0887466293	-0.1712355378	-0.0388670734	-0.0678451912	-0.028843542	0.0645437551	-0.0781393753	0.0770264229	-0.0685107117	0.086817658	-0.0836510924	-0.0145106079	-0.0882036742	-0.020673048	0.0404647024	0.0536082702	0.1084228798	0.0218154813	-0.0727875422	-0.0049848909	-0.1526037326	-0.0592951064	-0.1813652255	0.0447640629	-0.1123076652	0.0735647164	0.0219638025	0.1247064257	-0.0951418696	-0.1291150198	0.0330944447	0.0676152521	-0.034995421	-0.108871781	0.0110074	0.0001077999999999	1.162083999999998e-08	0.00012116285476	0.0636964	0.0126831	0.00405723137296	0.00016086102561	-0.0168052	0.0336038	0.00112921537444	0.00028241474704	-0.00146796	-0.0008163239999999	2.1549065616e-06	6.663848729759998e-07	-0.000499299	-0.000377158	1.4224815696400005e-07	2.492994914010001e-07	7.35735e-05	-1.581399999999998e-06	5.41305990225e-09	2.500825959999994e-12
796.8979784805448	-0.3307407790995285	0.1093894629593631	635046.3881063788	836.6018261526812	0.6753722151539705	699902.6155220009	0.456127629001981	789.9737429137372	-0.0047126092313192	624058.5144931393	2.2208685767115133e-05	787.1954227097709	579.3751616350505	1.052444	21.028492	0.0844935144999999	0.0418301	-0.036198329	-0.1184843782	-0.0279106279	-0.0061800487	-0.0213241249	-0.1152170675	-0.0509975183	0.0666928478	0.0389162717	0.0215474126	-0.0532616723	0.0556170215	-0.0257708692	-0.0453999581	-0.0355351865	-0.0624772137	-0.1482057943	-0.0506275006	-0.0528769145	-0.0187142456	0.0738677679	0.0291361979	-0.067345572	-0.0890093646	-0.0457084918	0.0374738219	0.0840267979	0.014626727	0.0343915545	0.0224081155	0.049332208	0.0030453215	0.0039866418	0.0178307227	-0.0266223141	-0.0341164504	0.1024411581	-0.012728317	-0.0336551445	-0.137255751	-0.0974329939	-0.1060074901	-0.0880343729	-0.1066183886	-0.0863308597	0.1942584818	0.1536227355	-0.0974297982	0.0203192879	0.1143992191	0.0606287939	-0.0675927176	-0.0181942478	-0.000837531	0.1209036023	0.0658379396	0.03035964	-0.0602900578	-0.0553490644	-0.020394311	0.0391031897	-0.0281049047	0.0477051401	0.1376407358	0.0094026146	0.0202696141	-0.012828545	0.0643091294	0.0528108322	0.0189985385	0.115881553	0.1095051993	-0.098182453	0.0623230134	0.0948481948	0.0237499044	0.0744581174	-0.0152552621	-0.1140065953	-0.0509304033	-0.0348086085	-0.0532601312	0.090867189	0.0468193827	-0.0188597432	0.0215536185	-0.0273841037	-0.041088034	-0.0812655172	0.1116698676	0.0534815916	0.1250486571	-0.1153905076	0.0297018845	0.00256248	-0.0926952868	0.0784022596	-0.0475335495	0.1002099098	0.0939513946	0.0766043376	0.049667404	-0.0168492292	0.1039289592	0.0790549976	0.1090690795	-0.02965922	-0.0029345062	-0.0742591248	0.0656857936	-0.0394798359	-0.1109009027	4.54105e-05	-0.0109619895	0.0001201652137981	2.06211351025e-09	0.0567405	-0.0069559	0.00321948434025	4.8384544810000014e-05	-0.0285829	-0.0117777	0.00013871421729	0.00081698217241	-0.0008731019999999	0.000594858	7.623071024038253e-07	3.538560401641189e-07	-0.000371138	0.000128161	1.6425241921e-08	1.3774341504400001e-07	0.000446513	0.0003729395	1.99373859169e-07	1.3908387066025e-07
