global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
764.8773791878248	-1.450147421042061	2.1029275427549408	585037.4051932355	798.1376965239702	-6.303398294774183	39.73283006256208	637023.7826125892	728.7249356767085	-2.2525976336959275	531040.0318770229	5.074196099332492	728.4455394399122	527.1850323589896	0.947929	23.998045	0.27145345	0.151654	0.0299704355	0.0217724721	0.0056061506	-0.0918882817	-0.0349013115	-0.0418655519	-0.0834394352	0.0554621383	0.033470533	0.0195384388	-0.0338141547	-0.1290939583	-0.0305537878	0.0511439623	-0.0292740753	-0.0535798129	0.0396613657	-0.0499486947	-0.0018606041	0.0049960301	-0.018902193	-0.1093342348	-0.010428385	-0.0950356345	0.0219566257	-0.1191360354	0.0985287431	0.035062688	-0.0089438325	-0.0390263082	0.0216239067	-0.1615225187	-0.0070897291	-0.1167036402	0.0619017703	-0.0104488884	0.0507064834	-0.0171653028	0.1482480761	0.1119408056	0.0357346976	0.0611406071	-0.0203369423	-0.0783930708	-0.0754047466	-0.0515790729	-0.0017833946	-0.0157587227	0.0031454458	-0.0623386881	0.145899279	-0.0051667685	-0.0868843335	-0.0634212635	-0.005564031	-0.1139538189	-0.029949383	-0.0092435698	-0.0216273079	-0.0263022426	-0.0502234686	-0.0855891373	0.0621874699	-0.0637963375	-0.0408557654	0.042661906	-0.0119160863	-0.1282751623	0.0648655041	0.0008697823	0.1622151098	0.0573102359	-0.0464316756	-0.1010343892	0.0853977009	-0.0511695124	0.0362665043	-0.0431392183	-0.020876612	-0.0241160092	-0.0209998956	0.0266085599	0.0458465105	0.0319467406	-0.17296847	0.0624526135	0.0775381392	-0.0693117022	0.0285332124	-0.0285699757	0.1032248471	-0.1821083023	0.0399336438	-0.0082906521	-0.1135094328	0.0246987197	-0.0331404	-0.0039229	0.00109828611216	1.538914441e-05	0.070137	-0.105742	0.011181370564	0.004919198769	0.0943763	-0.1079287	0.00890688600169	0.01164860428369	-0.00166205	-0.0004771999999999	2.277198399999999e-07	2.7624102025e-06	-0.00232922	-0.0004442899999999	5.4252658084e-06	1.9739360410000001e-07	0.000852043	-0.0001557069999999	7.25977273849e-07	2.4244669848999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.8836216302768	3.0062424424520486	9.037493622800058	589645.2563680301	804.6486723014002	6.510975777429962	42.392805574279706	647459.4858364061	731.5830110353872	2.858075358678775	535213.7020356036	8.168594755886808	730.5940232357686	531.7083484272016	1.016006	25.721508	0.26304075	0.16043	-0.0261035718	0.1306998035	-0.0403818489	-0.0049570477	-0.034483527	0.0356748099	-0.0144865183	0.1169586209	-0.0161553883	-0.0496084411	-0.0224947393	0.0413804324	-0.1379666823	0.0044068124	0.0847421306	-0.0358947487	0.1256813304	0.0176288039	-0.0486077637	-0.0142843828	-0.0894196816	0.0012290545	-0.1240982082	0.0079805924	-0.0162511219	0.0470386348	0.0336876063	0.0580981629	-0.0193350563	-0.0152405969	0.0223618058	0.0310013258	0.0766808259	0.0427643489	-0.0540010172	-0.1414184035	-0.0632353532	0.04265787	0.0537997436	-0.1411684208	0.0470937224	-0.1111943421	-0.0371043604	0.0153724761	0.0960336896	0.1275388531	0.2043682507	0.0402672868	0.0172729812	0.0486638218	-0.0911602057	0.0587802106	-0.0024567882	-0.0436561735	-0.0308877648	0.033864296	-0.1111229185	0.0269876154	-0.0424962107	0.032387423	-0.0400728634	-0.1069316725	0.0162226991	-0.1202376375	0.0785988696	-0.0262038148	-0.0808919262	-0.1029831209	0.0043292748	-0.1443576657	0.025541141	0.0835685291	0.0017676683	0.0424430056	0.0453068108	-0.01313512	0.0420268313	-0.0256437486	0.0271765328	-0.0190026718	-0.016409113	-0.0326841305	-0.0643343365	-0.0531224043	0.0305760199	-0.058445575	-0.059600532	-0.0182986225	-0.1291507302	-0.0894883842	0.0314172693	0.0681501403	-0.0019910324	-0.0106533374	-0.1127290384	0.0315924503	-0.0411971	-0.0080567	0.00169720104841	6.491041489e-05	0.165248	0.095111	0.009046102321	0.027306901504	0.218096	0.1237197	0.047565865216	0.01530656416809	-0.00201967	-0.0003576199999999	1.2789206439999994e-07	4.0790669089e-06	-0.00214923	0.00017999	4.619189592899999e-06	3.2396400100000044e-08	0.0010375	0.0001854569999999	1.07640625e-06	3.4394298848999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7710106222976	-4.11261100797924	16.91356930295202	583346.1566670059	797.0004905187549	-7.648181782645338	58.49468458038802	635209.7818871359	728.8586232267602	-2.724387808627057	531234.8926520083	7.4222889317957375	729.2306530937893	528.1816278097676	1.778058	45.013844	0.8850545	0.461948	0.0972463526	-0.1107876427	0.1006950701	-0.0837357531	-0.1009082931	-0.2626927349	-0.0769314859	0.0346557005	0.1766962325	0.044017488	0.0341846822	-0.2698263158	0.1844911734	-0.2388584508	-0.2194183496	-0.0368970421	-0.0970852014	0.0369442012	-0.0876100075	0.0507056525	0.0362327838	-0.0378457144	-0.0512727952	0.0624545187	-0.0811669835	0.0722823805	-0.0045727065	0.1129688004	0.0125077428	0.0661801061	0.0843463693	0.1004382913	-0.1084431763	-0.0871148437	-0.0948639789	-0.0496125027	-0.1391178707	-0.082135934	-0.0867261201	-0.0361639807	0.0447318454	-0.0319642412	0.1556008915	-0.0246640494	-0.0674143155	-0.0095547151	0.0147656627	0.0442499994	-0.0430388864	-0.0403034379	0.003175879	-0.1154906078	0.0654633096	-0.0333505227	0.0860322255	-0.2325997275	0.1488636387	-0.2176053686	0.1116237299	-0.0219204533	-0.1600604124	0.2632784464	0.0859864203	-0.0878788201	-0.1411220321	-0.0311531887	-0.0079089436	-0.0565440408	0.0099056466	-0.0905532611	-0.0995347702	-0.020172086	0.059811534	-0.0084441045	-0.0312741532	0.0444225053	-0.0540961494	0.1167656336	0.1005657243	-0.2054379076	0.0596186717	0.05029413	0.0484364627	-0.0392691955	-0.053297895	-0.0276354659	-0.0441042617	0.0009674309	-0.1467851776	-0.0423936592	-0.0853886963	-0.0074374464	0.0779714585	-0.013011472	-0.1117560484	0.0383647583	0.0600313	0.1012284	0.00360375697969	0.01024718896656	-0.0468723	-0.2121203	0.04499502167209	0.00219701250729	-0.0608979	-0.2789939	0.00370855422441	0.07783759623721	0.00249242	0.00451209	2.03589561681e-05	6.2121574564e-06	-0.00324662	-0.00109739	1.05405414244e-05	1.2042648121000004e-06	0.000792742	-0.000244758	6.284398785640001e-07	5.990647856399999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2925823726181	5.521571750320504	30.487754593937435	591811.0772935314	801.608157960698	4.607667441943136	21.2305992555428	642575.6389091434	731.1388740698211	2.2802508430609123	534564.0531760857	5.199543907280002	731.1182916086556	543.0360786213887	1.568504	39.708725	0.2594977499999999	0.147844	0.1288449269	-0.2472503318	0.1255268171	-0.1600873597	0.2018967133	0.0225957035	0.0261703729	-0.0181795641	0.0513261005	-0.2340360334	0.0893688783	-0.138934056	0.1809930082	-0.0421196651	0.0346105234	0.2075745755	0.1573969391	0.2543139699	0.0482460868	-0.1773999025	0.0774526209	0.1149463729	-0.0189305234	-0.0209712862	-0.0990883513	0.0687703522	0.0065029218	0.0927172049	-0.1656940637	-0.0315329322	-0.1530686295	-0.0333857544	-0.0003056306	0.050886046	-0.0673760359	-0.0516122699	-0.0305198676	-0.0033595251	0.050604112	-0.0030935315	-0.1080691004	-0.0928732936	-0.0252786568	0.0884618708	0.0444744253	0.0271735597	0.0471453685	-0.0491749413	0.0010510559	0.2042813552	-0.0858774045	-0.0818033449	0.0516996446	-0.0077640281	0.1006496529	-0.1248897097	0.1417229023	-0.0555095484	-0.1384220855	0.0689353883	0.1803862297	0.1997949499	0.0408374495	0.0806368715	0.3401455961	-0.1011203051	0.0334487505	0.0518870822	0.0114966853	-0.1086697183	-0.0025772489	-0.0649271624	0.033644371	0.0211592816	0.0981604053	-0.0577075654	0.0478822387	0.031087467	0.0127745085	-0.0818824028	0.1014204358	-0.0239455902	-0.0361002928	-0.1500577501	-0.0035643012	-0.2202038962	-0.0278559428	0.0377026953	0.0944220524	0.0734498617	0.028667325	0.0428173406	0.0301135048	-0.0153640485	-0.110592125	0.0449896151	0.085514	0.0254827	0.007312644196	0.00064936799929	0.0334396	0.0803118999999999	0.0064500012816099	0.00111820684816	-0.101977	-0.0410791	0.010399308529	0.00168749245681	0.00454887	0.00205645	4.2289866025e-06	2.06922182769e-05	-0.00305059	0.0001960299999999	9.3060993481e-06	3.842776089999993e-08	0.000792743	1.000000000015745e-09	6.284414640490001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.8176716098959	1.5250892372778253	2.325897181660659	594159.8828661013	809.402147888952	7.79398992825395	60.74627900172401	655131.8370072489	733.5667985177524	2.427924447931332	538120.2478875848	5.894817124862663	732.9249317380519	541.386558117177	1.368787	34.652618	0.2195882	0.145815	0.1028129727	0.0063476993	0.0927015518	0.0030042441	0.0610174981	0.0978172634	0.0985992056	-0.1063821083	-0.0838708596	-0.1574895517	0.1271211906	-0.0441488103	-0.034653014	0.0548933953	0.1232215453	0.2044030688	-0.1563399838	-0.1330857383	0.0127366995	-0.0707620919	0.0192656517	-0.043937545	0.0481902368	-0.0139067466	-0.0722466763	0.0892550823	0.1202506195	0.0437765294	-0.0181519225	-0.0407071027	-0.0915200902	0.063709344	0.0193494452	-0.0959382888	-0.0215629513	-0.016599447	0.1564445731	0.1231392582	0.086099767	0.0156010909	0.0199327545	0.0115959438	-0.0842873672	-0.0350513405	-0.062868755	-0.0950073473	-0.0666694393	0.0725521271	0.1416948636	-0.0711762736	0.0652314533	-0.0712312461	-0.0213819262	-0.04842241	0.1060424193	-0.0086000285	-0.0915625026	0.0318046039	-0.0635721937	0.0466104668	0.186879013	0.1078799916	-0.1599485539	0.0462972108	-0.1058451552	0.0078277518	0.2022074879	0.0477181503	0.0271144221	-0.0214276	0.0551092994	0.0464021562	0.0083973692	0.1395549736	0.0060480299	-0.0696760521	0.0016591569	-0.028635418	-0.1917635427	-0.0669544473	-0.1193090818	-0.0828645201	-0.0829472216	0.0374757284	-0.044599327	0.0106992934	-0.0067007208	0.0363163516	0.0425745477	0.0145234165	0.0796702221	0.0921758775	-0.0178231503	-0.017710062	-0.1092392569	0.0514415587	0.085513	-1.000000000001e-06	0.007312473169	1.0000000000020005e-12	-0.00519775	-0.03863735	0.0014928448150225	2.70166050625e-05	-0.07811	0.023867	0.0061011721	0.000569633689	0.0019788	-0.00257007	6.605259804899999e-06	3.915649440000001e-06	-0.00336443	-0.0003138399999999	1.13193892249e-05	9.849554559999981e-08	0.00105049	0.000257747	1.1035292401000002e-06	6.6433516009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2873328648049	-3.5303387450910577	12.463291655091105	588729.8511747859	806.3289608199696	-3.0731870689824063	9.444478760960674	650166.393057012	731.2586211222357	-2.3081773955167364	534739.1709655934	5.327682889174425	731.3999377160185	532.8392789057559	1.041037	26.355209	0.1702294	0.0877500999999999	0.1077844676	-0.0288907777	0.064101763	-0.0173231847	-0.0569169831	-0.0084599304	-0.1263055908	0.0865451679	0.0813843276	0.0337366523	0.0827008372	-0.119018825	0.0693105141	-0.0564556387	0.1093121695	-0.036223304	-0.1095224991	-0.0925577293	0.1577126793	0.00264573	-0.0973587708	-0.0116497177	0.0433175302	-0.0238170077	-0.0358279434	0.040498295	0.0451347656	-0.0477588783	0.0842479942	0.1591643764	-0.1706186801	0.1114546729	0.0525707005	-0.0682485636	-0.0171040032	0.0650821894	-0.0768829966	-0.0354172528	-0.081115844	-0.184295435	-0.1136616219	0.0483370593	0.0345425105	0.0097034239	0.0704916702	-0.1824868403	-0.0654783242	-0.1177974814	0.0982459159	-0.0392713821	-0.0018738771	-0.0793802515	-0.0194240473	0.0953881792	0.0947572102	-0.0719621872	0.0489565303	-0.0935388436	-0.117569681	0.0729349858	-0.0766903016	-0.0900904373	-0.0641752758	-0.0212697207	-0.1131987887	-0.0031917148	0.1556044586	0.0530963404	-0.0956129702	0.034757756	0.018836388	-0.0472620799	0.0524180893	0.0679607313	0.0989886889	0.1011621193	-0.0468499888	0.0818634118	-0.0294240286	0.0383588521	0.0409417077	-0.1463638972	0.0121749257	-0.1081518623	0.0154760304	0.0698439851	-0.0399335902	-0.0893722733	0.1094637439	0.0866120702	-0.237897848	0.1143220095	-0.1648020732	-0.0200485104	-0.1076997553	0.0576957916	0.0724849999999999	-0.0130280000000001	0.0052540752249999	0.000169728784	0.0197396	0.02493735	0.0006218714250225	0.00038965180816	-0.041766	0.036344	0.0017443987559999	0.001320886336	0.000711949	-0.001266851	1.6049114562010006e-06	5.068713786010001e-07	-0.0030618	0.0003026299999999	9.37461924e-06	9.158491689999996e-08	0.00139941	0.0003489199999999	1.9583483481e-06	1.2174516639999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.5840974024985	1.2967645376936616	1.681598266219856	590721.5147800134	810.1025796608892	3.773618840919653	14.240199156543785	656266.1895732273	731.2879827259189	0.0293616036832418	534782.113679344	0.0008621037708517	731.0674325343523	534.1727671255887	0.943428	23.884094	0.254506135	0.134012	0.0480943697	0.0409066997	0.0490660545	0.0389849092	-0.0535059776	0.0719460035	-0.0601960112	0.0648794036	0.0014711849	-0.0599363857	0.048839044	-0.0634635176	-0.1188800819	-0.0152812915	0.1150739381	0.1113226804	-0.0056352025	-0.0372939037	0.1158864473	-0.0247157983	0.0068742085	0.0475190778	-0.0122126176	-0.0109759862	0.0658426651	-0.055768859	-0.0222415909	0.1027941502	-0.0094069361	0.096144547	0.0340997612	-0.0932104048	-0.0098759714	0.0259227974	0.0636640462	0.0584627066	-0.0915335076	0.1037851155	0.024672552	0.0078043641	0.0098353919	-0.0833096732	-0.0719162221	0.0298628298	0.0795810785	-0.0833687317	0.1975574519	-0.1655494789	0.0629478972	-0.080408705	-0.1368241655	-0.0779572674	0.073802957	-0.067602297	0.0495487478	-0.0277315809	-0.1109499394	-0.0445813698	-0.1140996463	0.0640542028	0.0710374322	-0.0325717777	-0.0371416967	-0.0850117577	-0.0190845734	-0.0486960047	0.1046787149	-0.0185303786	-0.0991897302	-0.0308587032	-0.030221757	-0.0426360291	0.0531355862	-0.0526070159	0.0026205522	-0.0407351544	0.0302818391	0.0950048965	0.0583173005	0.0771686918	0.0803216427	-0.08664102	0.0520493525	-0.0976248524	-0.0481617321	0.0618149125	0.0172435381	-0.1797392227	-0.1145675669	-0.0275105642	0.1137571693	-0.0024683684	0.0485884603	-0.0223783947	-0.1059762505	0.0637282764	0.0464431	-0.0260418999999998	0.00215696153761	0.0006781805556099	0.0774411	0.0577015	0.00332946310225	0.00599712396921	0.0593029	0.1010688999999999	0.00351683394841	0.0102149225472099	-3.92827e-05	-0.0007512317	5.6434906708489e-07	1.54313051929e-09	-0.00330283	-0.00024103	1.09086860089e-05	5.809546090000008e-08	0.000997795	-0.0004016149999999	9.955948620250002e-07	1.6129460822499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.6146774593091	0.0305800568105496	0.0009351398745364	590768.5224058777	804.6216888541638	-5.48089080672537	30.040164035246672	647416.0621745269	731.1244780003658	-0.163504725553139	534543.0023313074	0.0267337952782073	730.8108025416371	531.4638667935689	0.902617	22.850908	0.192916235	0.114329	0.1161934154	0.02326521	0.0587454961	-0.0723323183	-0.0489521929	0.0214494313	0.0044588324	0.1825178781	-0.0065287985	-0.0162809481	0.0632421617	-0.1302245229	-0.0661844758	-0.0211917331	0.073448665	0.0060469793	0.0224526694	0.0291853966	0.0243693918	0.1503425917	0.1605465409	-0.1379940571	-0.0585374854	-0.0674568604	0.1697213837	-0.0124173776	0.1100837647	-0.0788265186	-0.0913466278	0.005550757	0.0177681289	0.1587687321	-0.0444486816	0.0358982348	0.0638606604	0.0649503394	0.1275019903	-0.0222147388	-0.1221952351	-0.1065008058	0.0258222191	0.0549930102	0.1375376413	-0.1266727315	0.0691030079	0.0381495067	-0.012745358	-0.0216793478	-0.0522664737	-0.1536305735	-0.0897830746	0.0108515192	-0.0002307554	-0.0235467783	0.0758013269	-0.1037108715	-0.0751172059	-0.0001283885	-0.0295165456	0.1372189125	-0.0047123099	0.0144265978	0.0529830814	-0.1250144771	-0.08466858	0.0191380943	-0.091563728	-0.0179015037	0.1416491069	0.0463602291	0.0742689238	-0.0594619468	0.0480344984	0.0263706414	-0.1490222617	-0.016053676	-0.010981362	0.0794252463	-0.0684773384	0.0497051702	0.0190885775	-0.0430459328	-0.0242157967	0.0072849357	0.1164736826	0.1033592464	0.0904425447	-0.0344133268	0.0089566249	-0.1769249219	-0.1571399894	-0.0215832304	-0.0309785899	-0.0246987197	-0.104071687	0.0695158277	0.059323	0.0128799	0.003519218329	0.00016589182401	-0.0010914	-0.0785325	0.00616735355625	1.19115396e-06	-0.0177061	-0.077009	0.00031350597721	0.0059303860809999	0.000288184	0.0003274666999999	1.0723443960888999e-07	8.305001785599998e-08	-0.00346526	-0.0001624299999999	1.20080268676e-05	2.638350489999996e-08	0.000997795	0.0	9.955948620250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9491043512552	2.334426891946123	5.449548913841235	594362.5215000026	813.1226125898337	8.500923735669858	72.26570435967517	661168.3831049168	732.8153328036265	1.6908548032606632	537018.3119920898	2.858989965709656	731.9204285421051	541.5880606588414	1.285097	32.533905	0.4612531	0.275616	-0.0338154088	0.08409467	-0.0142469676	0.1316246966	-0.0376655245	0.1310118253	0.017988548	-0.0057858141	0.055611547	-0.1107831835	0.0356541327	0.0375141913	-0.1306450893	-0.0459300753	-0.0276998787	0.1040845091	-0.0389043197	0.0273991377	0.0703885066	-0.0142583798	0.0708141459	0.0458723809	-0.0382434685	0.0576737175	-0.0189451366	0.0096089506	0.0627625502	0.0031288461	-0.1192803952	-0.0313049257	0.0477044825	-0.0679401174	-0.2178277814	-0.0364406676	0.0306402894	0.0167089904	0.0026539652	0.011007092	-0.1734350135	0.0939037975	-0.0925027196	-0.1100068161	-0.0549957491	-0.0219157833	0.1612990925	-0.0128133557	-0.0226270738	0.0316815088	-0.0849601505	0.0429239058	-0.0676546336	-0.0629085661	-0.0126801338	-0.0824457426	-0.0008526325	0.0764571506	-0.1356103387	-0.085739464	-0.1333640796	-0.0569337913	0.0908086567	0.1152443041	-0.037206308	-0.0620742058	0.033855516	0.0563694037	-0.0038570259	0.0015483589	-0.0326914597	0.0671060989	-0.064684317	0.072250291	-0.0220422657	0.0045992684	-0.0663641576	-0.0738331383	0.0456775777	0.076630123	-0.0746612006	-0.1104316846	0.125449941	-0.1227555604	0.0318599372	0.0914302487	0.0610403913	-0.0791725886	-0.1346096149	-0.0055729108	-0.0459534238	-0.125826918	-0.0010778712	-0.0186491274	0.0195703543	-0.0270084943	-0.1019893188	0.0750362016	0.0384058	-0.0209172	0.0014750054736399	0.00043752925584	0.182062	0.1831534	0.03354516793156	0.033146571844	0.174003	0.1917091	0.0302770440089999	0.03675237902281	-0.000544689	-0.000832873	6.936774341290001e-07	2.96686106721e-07	-0.00364162	-0.0001763599999999	1.32613962244e-05	3.1102849599999996e-08	0.00129803	0.0003002349999999	1.6848818809e-06	9.014105522499989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5946246288474	-0.3544797224077456	0.1256558735982723	593816.0755068742	808.9726884455873	-4.14992414424637	17.221870402998967	654436.8106508813	734.2119793266916	1.396646523065101	539067.2305868182	1.950621510389836	734.6844741272981	542.7964671398203	1.318502	33.379597	0.52862275	0.312603	0.1279291987	0.0244250535	0.0991565389	0.040462941	-0.0922941132	-0.0652230883	0.0773853424	-0.0503978854	-0.0038390364	0.0023002155	0.1454759225	-0.0495035802	-0.0453065654	-0.0408091834	-0.0225389284	0.1660677164	-0.0005823164	-0.1065827052	-0.0175426077	-0.1571517738	-0.0576784362	-0.0124631426	0.0842826368	-0.0384354944	0.0270694658	0.1307415959	-0.1259248517	-0.0745292489	0.0931992346	-0.083080732	0.0483783969	0.1488973023	0.0100480339	0.0163864902	-0.0045365318	-0.0395052176	-0.0542068787	0.0975243033	-0.03512594	0.0806152289	-0.0601973343	0.2070221387	-0.0376310506	0.0618193671	0.0785647889	0.1056680885	-0.0342174641	0.1104906822	-0.0339245923	-0.1974406627	-0.1166181858	0.096874224	-0.0209948432	-0.0327362949	0.1357426734	-0.0038325995	-0.0452731126	-0.1090310882	0.0592552373	-0.0425635389	0.1061225657	-0.0272894686	-0.0944655485	-0.017114837	0.0328491633	0.0837287331	0.1362287768	0.0792039389	0.1201137906	-0.0392533553	-0.077474663	-0.0290298886	0.0236444277	0.0141728879	-0.0907287715	-0.0068075483	0.0556106037	-0.0997916698	0.010388272	0.0202224943	-0.0546890644	0.1837765992	-0.063540993	-0.0042213101	0.0377677369	0.0687053651	-0.2550149393	0.0769581258	-0.0578532005	-0.0072263811	-0.1422625743	-0.0523423601	0.0092040235	-0.0293067317	-0.0997327036	0.0802681812	0.0868267	0.0484209	0.00753887583289	0.00234458355681	-0.0251157	-0.2071777	0.04292259937729	0.00063079838649	-0.0437843	-0.2177873	0.0019170649264899	0.04743130804129	0.000240088	0.000784777	6.158749397289999e-07	5.7642247744e-08	-0.00345195	0.0001896699999999	1.19159588025e-05	3.5974708899999945e-08	0.00116774	-0.0001302899999999	1.3636167076e-06	1.6975484099999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.745814691663	0.1511900628155444	0.0228584350941682	594049.1108647153	808.6742450171174	-0.2984434284699091	0.0890684799968737	653954.0345540049	734.3724317210628	0.160452394371191	539302.868471907	0.0257449708594482	734.4074161990961	535.8728154574685	1.008336	25.527325	0.2715691499999999	0.151721	0.0641511726	0.092454552	0.0325513157	-0.0017842698	0.0235821216	-0.013287666	-0.0473439129	0.1847755515	-0.0347725603	-0.0908915664	0.1157042669	0.0637222074	-0.0104818554	-0.0883261616	0.1016370709	-0.0075401875	0.0338410651	-0.1347963507	0.0522351377	-0.0320486041	0.1456396581	0.0178609018	-0.0930619935	-0.0175231509	-0.0123304068	-0.0355462203	0.0794497034	0.0401899819	-0.1181705455	0.0611313988	0.0443265859	0.143718727	0.0186156823	0.1086347261	0.0512374187	-0.1619692471	-0.0435292404	-0.0446050191	-0.047871866	0.0401187771	-0.0752036912	-0.0683416064	0.0341892954	0.0505428165	0.0398413225	0.0508847026	-0.0141292358	0.0774769912	0.0612846236	-0.1055865937	-0.013569681	-0.0156203657	0.0712996997	0.082190699	0.0916919545	0.0915224554	-0.0245300961	0.0011713475	-0.0546977282	0.1751074773	-0.0896806519	0.0243495155	-0.0336756891	-0.1076958818	0.0762178578	0.0543068342	0.099258094	-0.0563715748	-0.0237135731	-0.0278118406	0.0522345411	-0.0449412779	0.0313952107	0.089942739	-0.1105462898	-0.1046267482	-0.0511080572	0.0634747656	0.0649346673	-0.015614043	-0.0450899897	-0.0387915833	-0.0064264753	0.0639203256	0.1476185318	-0.0290007415	-0.0886818017	0.0786763802	0.0065241752	-0.0941141154	0.0421961471	0.0235980128	0.0137050281	-0.0315924503	-0.0973056967	0.0851916578	0.0897527	0.0029259999999999	0.00805554715729	8.561475999999988e-06	0.07262	0.0977357	0.00955226705449	0.0052736644	0.0603096	0.1040938999999999	0.00363724785216	0.0108355400172099	-0.000196423	-0.000436511	1.90541853121e-07	3.8581994929000014e-08	-0.00389306	-0.0004411099999999	1.51559161636e-05	1.945780320999998e-07	0.00162639	0.0004586499999999	2.6451444321e-06	2.103598224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
