global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
740.4979554996175	-0.4501137589362542	0.2026023959837244	548337.2220991135	828.0783806742522	-4.047918916968911	16.38564755835476	685713.8045400918	738.7735207608599	-0.372041521071992	0.1384148934015615	545786.3149773967	747.8839404957057	542.8088788012466	1.06551	23.858257	0.1126234999999999	0.0576815	-0.0277742788	0.0700267236	0.1079744411	0.0318243025	-0.0127952441	0.1100940661	0.0327330401	-0.0245708997	-0.0726294982	0.0341515534	0.0278772814	0.0744983831	0.0021642286	0.0244503966	0.1622897679	-0.067235784	0.0914039025	0.0718725226	-0.1356722368	0.0265988535	0.0363551633	-0.0335476787	-0.0174225153	0.0860501106	0.0960370206	0.0922199265	0.0241943708	-0.1152027399	0.0138271256	0.0814483849	0.1097924585	0.096924269	-0.0521187484	-0.0198894155	-0.1041667546	-0.022209281	-0.1051711279	-0.01182971	-0.057303874	-0.0751099784	-0.0822283427	0.0276341683	-0.1275502219	-0.0177391875	0.0180029117	0.0273758599	0.1179884821	-0.0223619077	0.1028355466	0.0389019131	0.0500467281	0.0300734333	-0.0911721394	0.025295946	0.0944665653	0.0782727537	0.1017706879	0.1533809735	0.099338954	-0.0509366183	0.069711314	-0.2269608937	-0.0849001154	0.0675280849	0.1177392462	0.0333672228	0.0254886124	0.0264954036	0.0263837094	-0.0075386624	0.0379343785	0.0677919175	-0.1065622667	0.1766123261	0.0120135774	0.0540987574	0.0384828834	0.0627090206	0.0429477381	-0.0417560761	-0.1114658084	0.0463488288	0.0546041277	0.0151478234	0.0289338838	0.0875371138	0.0477081136	-0.030707258	-0.063042837	0.0488803791	-0.0156532113	-0.135776774	0.0640087985	0.0566443399	0.0955301069	-0.1235454564	0.0074655859	-0.1096533518	0.0770977179	-0.0999057305	0.1119139541	-0.0363978111	-0.1070697538	-0.082804796	0.1182351244	-0.0030434021	-0.0235838717	-0.0246987197	-0.104071687	0.0695158277	-0.0218335	0.0004155	0.0004767017222499	1.7264025000000225e-07	0.561175	0.01976	0.3149173806249999	0.0003904575999999	0.493325	-0.0369329999999999	0.0013640464889999	0.243369555625	0.00233414	-0.0008393599999999	7.045252095999999e-07	5.448209539600001e-06	0.0060454	-0.00013493	3.6546861160000005e-05	1.8206104900000036e-08	-0.00391227	0.0001360099999999	1.53058565529e-05	1.8498720099999935e-08	0.0	0.0
741.7701008110106	1.2721453113930463	1.6183536932993114	550222.8824571768	829.742748328202	1.6643676539497392	2.7701196875141587	688473.0284032379	740.209307123761	1.4357863629011265	2.061482479892845	547909.8183526384	748.9992289754493	550.8053565024338	1.044662	23.391457	0.0951559999999999	0.0612969	-0.1021208731	0.0750468081	-0.0442784524	0.0389456409	-0.1091625023	0.0278856263	0.0051964568	-0.0693229797	0.0824819075	0.0700329354	-0.0204555227	-0.1125939421	8.2547e-06	0.026834211	0.0654830933	0.0601278306	-0.0639250972	0.0264161127	-0.0404605949	0.0306471485	0.0499741443	0.0592046566	0.0364864186	-0.0974470669	-0.1504456961	-0.0953552064	0.087979115	-0.0383648798	0.0026797389	0.0205188813	0.0268354475	-0.059436896	0.0566464914	0.0291232338	-0.1877831354	0.093630071	0.1036398981	-0.0138161524	-0.0451632949	-0.0008670802	0.0848192831	0.0374786773	-0.1137280483	0.1136565451	-0.1213469514	0.0114343955	-0.0879718443	0.140507421	-0.0523639645	-0.0925215536	-0.0842657661	0.0580978828	0.0803710915	-0.1417935439	0.0368030351	0.0634387074	-0.0041555197	0.1866546979	0.0085127878	-0.0332391553	-0.2615498641	-0.0556044678	-0.046914316	0.0834600302	-0.0056193846	-0.0565275389	-0.0632733317	-0.0560407672	-0.0425150188	-0.1413927556	0.0123102097	0.0010849045	-0.0791601347	-0.0923541981	-0.0477176266	0.1040130779	0.0039267568	-0.0440670405	0.0769149428	-0.1190037313	-0.1141229163	0.0369335317	0.1297888919	0.1412401371	0.0142797354	-0.0237024314	-0.0256794957	-0.0381594584	0.1029774443	-0.0959606992	-0.0172353116	0.0134810697	0.1662597953	-0.1205759299	0.0349550937	-0.1004065881	-0.0487971747	0.0608003685	0.0495752358	-0.0534610631	-0.0060231386	0.0309792526	0.1290788655	-0.0098226195	-0.0324380503	0.0115108518	-0.1240088047	-0.0270084943	-0.1019893188	0.0750362016	-0.013326	0.0085075	0.0001775822759999	7.237755624999999e-05	0.501994	-0.0591809999999999	0.251997976036	0.0035023907609999	0.493246	-7.899999999999574e-05	6.240999999999327e-09	0.243291616516	0.00255876	0.00022462	5.0454144400000016e-08	6.547252737600001e-06	0.00623099	0.0001855899999999	3.88252363801e-05	3.4443648099999764e-08	-0.00377471	0.0001375599999999	1.4248435584100002e-05	1.892275359999991e-08	0.0	0.0
744.0439589896449	2.2738581786343275	5.170431016542222	553601.4129089845	834.5883802986029	4.845631970400973	23.48014919257201	696537.7645294454	742.7477593714663	2.5384522477052087	6.443739813879627	551674.2340513335	751.1887339446781	557.0313996207491	1.18745	26.588684	0.0991872999999998	0.0493123	0.0662187998	-0.0322479861	-0.0908285624	0.0107571645	-0.0041923267	-0.0885474639	-0.0732702785	-0.0297592351	0.0878757618	-0.0595386491	0.0451687351	0.0586883451	0.0209880843	-0.0601795148	0.0465205112	-0.0606396644	0.0197734791	-0.0763633278	0.0812700415	-0.1631854945	0.0726865495	0.0406054181	0.0066107593	0.0862577791	-0.0069803384	0.0809614806	0.0588511672	-0.2169186484	-0.0820289628	0.0758935075	-0.0076635352	-0.1801541943	-0.023702711	0.0413628592	-0.0720552627	-0.1446525218	0.106016872	0.0856745022	-0.1320343667	-0.0831694494	0.1269383385	0.034483471	-0.1177505301	-0.0397716263	-0.0339400978	0.1145782735	-0.0427977918	-0.1061725392	-0.0140684692	-0.0408582887	-0.0142064161	0.0567507753	-0.0232535025	-0.0334011363	-0.0160527415	0.0836986456	-0.0331031893	-0.1108228807	-0.0782647298	-0.0667428618	0.0512854487	0.1457985883	-0.0490660492	-0.0360502436	-0.0583859362	0.046474058	0.0652088118	-0.0305401074	-0.0135109024	-0.0177388524	0.008161146	-0.0834345584	-0.0637308818	0.0539437621	0.0316560974	0.1043021708	0.0387582496	-0.1463831226	-0.0742799159	0.0126541902	0.080149187	0.0066228965	0.0627578296	0.1361043758	0.1059267693	0.1181591712	0.1109961123	-0.0031084132	-0.0429606948	0.0105688427	0.0326200429	0.1368483548	-0.0401575675	-0.0190419162	0.0411278724	0.1933368544	0.0205038669	-0.1246596794	0.1303554702	-0.0775604681	0.032900836	0.0762858911	0.1746883988	0.2250849526	0.1360753135	-0.0448206318	-0.1088445845	-0.0293067317	-0.0997327036	0.0802681812	-0.0095252	0.0038008	9.072943504e-05	1.444608064e-05	0.527948	0.0259539999999999	0.278729090704	0.0006736101159999	0.459311	-0.0339349999999999	0.0011515842249999	0.210966594721	0.00284328	0.0002845199999999	8.095163039999994e-08	8.084241158400001e-06	0.00592463	-0.0003063599999999	3.51012406369e-05	9.385644959999967e-08	-0.00389378	-0.0001190699999999	1.51615226884e-05	1.4177664899999944e-08	0.0	0.0
743.2870451067805	-0.75691388286441	0.5729186260728777	552475.6314235692	833.4816630129349	-1.1067172856680827	1.2248231503965286	694691.6825788075	741.7162426082126	-1.0315167632536486	1.0640268328732838	550142.9845488449	751.3299533451951	548.1441043343849	1.049723	23.50477	0.0396184999999999	0.0275805	0.0648260929	-0.0366474889	0.0793574209	-0.044890208	0.0854713945	0.0534317362	-0.0244746682	0.0565583875	0.004228307	-0.0597102366	-0.0653616634	-0.0408185866	0.0186114036	-0.0399795081	-0.122606694	0.0608902402	0.0695486507	-0.0160681442	0.0435549973	-0.0254886915	0.012653446	-0.0547700267	0.0248870776	-0.1160591137	0.1019426496	-0.1816086197	0.010077037	0.0028710803	0.0440577736	-0.0296239784	-0.0079791271	-0.0254391529	-0.2590255543	0.0848575651	0.0472158029	0.158895876	-0.110396101	-0.0023343891	-0.0027084925	-0.1537435643	-0.0376193428	-0.0022679688	-0.01079167	-0.0933858497	0.0408158054	-0.0441787714	-0.1636833721	-0.0723873228	-0.0916056011	-0.0116227006	-0.1182746857	-0.0356404338	0.0090271593	0.1170956568	0.0870067184	0.0455340213	0.0311154074	-0.0394017288	0.0330483994	-0.055488959	-0.0074353967	0.0355514025	0.0118588077	-0.0800491952	0.0358716658	0.0521596705	-0.0535645782	0.0488900844	0.0325716123	0.0712314202	-0.0724159838	-0.0043676828	-0.0930878315	0.0007995527	-0.1083513252	-0.0520370359	-0.0203194506	-0.027950428	0.1301675383	0.0165323513	0.0337511821	-0.050295927	-0.0136197089	-0.1468576296	-0.1156833509	-0.1217636825	-0.0427474247	-0.0694714729	-0.0664230952	0.0344176913	-0.0611419548	0.0191619023	-0.0035017266	-0.1148746928	-0.2093915341	-0.0082772819	-0.0041925706	-0.1980363507	0.0708351795	-0.0298324676	-0.0695331543	0.0516823331	0.034818772	0.0966584415	0.0161353696	-0.1309029962	0.0537600728	-0.0315924503	-0.0973056967	0.0851916578	-0.0095252	0.0	9.072943504e-05	0.0	0.5049	-0.0230479999999999	0.25492401	0.0005312103039999	0.462853	0.0035419999999999	1.2545763999999926e-05	0.214232899609	0.00258271	-0.0002605699999999	6.789672489999995e-08	6.6703909441000014e-06	0.00592463	0.0	3.51012406369e-05	0.0	-0.00389378	0.0	1.51615226884e-05	0.0	0.0	0.0
742.2039507351996	-1.0830943715809551	1.1730934177503445	550866.7044869385	830.4587359715125	-3.022927041422349	9.138087897762478	689661.7121514024	741.5007218795901	-0.2155207286225504	0.046449184465995	549823.3205479531	750.372270408339	562.9457919555912	1.240145	27.768595	0.0761334099999999	0.0404317	-0.1103302925	0.0404450166	0.0325460372	-0.0454093987	-0.0079354586	0.0164833152	0.0462526805	-0.0611739842	-0.0498661384	0.0081731714	-0.0760860553	0.0377601125	-0.0677692145	-0.0897384828	-0.0086472256	0.0765400585	0.0792604695	-0.050532655	0.0111353969	0.0240543416	-0.0287428083	-0.0283075362	0.1315099889	0.0734011725	0.0002613688	-0.0013209799	0.063862431	-0.1311048162	-0.0589955265	0.0504943575	0.0776382938	-0.0130288867	-0.1963866372	0.1128798597	-0.0262462116	-0.0094780225	0.0630685302	-0.0082353698	-0.1165938055	0.046933669	-0.0383945417	0.037136337	0.0327160906	-0.0092324285	0.0640739945	-0.0791937044	-0.0385181326	0.087499863	0.1145239302	0.0678406128	-0.0064697185	0.0230707682	0.1379485121	0.0214194956	-0.0247880225	-0.1372348695	-0.0031656722	0.0425328738	-0.0697093902	0.0449692719	-0.0202967144	0.0863751972	-0.0419039994	0.0130617024	-0.0029971204	-0.0652835544	0.027557639	0.041509105	0.016699006	-0.0576101405	0.0042449062	0.0443487874	-0.1476383982	0.196626345	-0.0606956078	-0.026100021	-0.062646595	-0.0864753773	0.0198110046	0.0217185631	-0.0976491321	0.0673855851	0.0820337515	0.0106614067	0.0281126345	-0.0583450435	0.1580148181	-0.1353368129	-0.080121803	0.0246934001	0.0904188181	0.011571114	0.0598776463	0.1071270688	-0.0935937626	0.053794599	-0.0359224665	0.0035881913	0.0217923661	-0.0095932092	0.01973832	0.0070980871	0.0749126793	-0.0867246709	-0.0093700842	0.0401065942	0.0066325389	-0.0338646736	-0.0947124447	0.0897877085	-0.00965661	-0.00013141	9.32501166921e-05	1.7268588100000053e-08	0.53541	0.03051	0.2866638681	0.0009308601	0.450817	-0.0120359999999999	0.0001448652959999	0.203235967489	0.00269651	0.0001137999999999	1.2950439999999963e-08	7.2711661801e-06	0.00633276	0.0004081299999999	4.01038492176e-05	1.6657009689999968e-07	-0.00374659	0.0001471899999999	1.40369366281e-05	2.166489609999992e-08	0.0	0.0
740.005377534499	-2.1985732007005936	4.833724118838853	547607.9587799764	832.2017243831322	1.742988411619649	3.038008603040387	692559.7100662587	739.2989912158272	-2.201730663762873	4.847617915753704	546562.9984127397	748.7607590640301	551.7269942472044	1.163826	26.059704	0.0758954299999999	0.0378175	-0.0146018992	0.0759952498	-0.1079328302	-0.0155276256	-0.0542035205	-0.0789592469	-0.0407465544	-0.0277268151	0.0077083651	0.1310548951	0.0173867812	0.0417934232	-0.0477811456	0.0158477182	-0.1962983236	-0.0515559804	-0.0764423258	0.0596392609	-0.0675753353	0.0276138259	-0.0086858802	0.031428536	-0.022409808	0.0308069401	-0.088245103	0.0089983565	-0.045625797	0.0629592189	-0.0006674442	-0.1498581491	0.0924608379	-0.0492002073	-0.0122401035	-0.1102264113	0.0031558324	0.0372878562	-0.024692779	-0.0280282124	0.017559405	0.1221853117	-0.0279819091	-0.1195544175	0.0079253739	-0.1284252845	-0.119101662	-0.0498771781	-0.1227944807	0.0914604812	-0.069194574	-0.0168838548	0.178698222	-0.0444148189	0.0002821903	-0.1283262552	0.0112026396	0.071156127	-0.0553041145	0.1434361813	0.0130943376	0.0025102681	0.2276798323	0.0365322651	-0.0207827149	0.081382948	-0.0470431698	-0.0177894056	0.0035990586	-0.0575477948	-0.0916258759	0.0091672651	0.0247911581	0.0697875161	0.0508938414	-0.0066931915	-0.0165985907	0.0315845196	-0.1316754986	-0.0518373801	0.0030963793	-0.1217525505	0.0144244051	0.1568760443	-0.1592538812	-0.0450489739	0.0424147723	-0.0166348454	-0.053813036	0.1578313017	0.0228713488	-0.0051746325	0.0849020898	-0.0677080642	0.0414367362	0.0163502975	0.1158044199	-0.1116719872	0.0689137865	0.1138311463	-0.0242590087	-0.0450186937	0.041294125	-0.0031706619	-0.007137494	0.0653228518	-0.0524022147	-0.1701556361	0.0502382357	-0.0361224311	-0.091957378	0.0940386689	-0.00956368	9.292999999999976e-05	9.14639751424e-05	8.635984899999953e-09	0.529292	-0.006118	0.2801500212639999	3.742992400000083e-05	0.479757	0.0289399999999999	0.0008375235999999	0.230166779049	0.00302469	0.0003281799999999	1.0770211239999998e-07	9.1487495961e-06	0.00599324	-0.0003395199999999	3.5918925697600006e-05	1.152738303999996e-07	-0.00389378	-0.0001471899999999	1.51615226884e-05	2.166489609999992e-08	0.0	0.0
739.7318827285227	-0.2734948059762701	0.0747994088959976	547203.2583250848	828.676848090941	-3.524876292191152	12.424752875251244	686705.3185619365	739.5107289645719	0.2117377487446674	0.0448328742434599	546876.1182537124	748.576050628393	543.2332030442212	1.158346	25.936987	0.0520128699999999	0.0304919	0.1306239599	0.064248458	-0.0110783361	-0.0139625043	0.0610618851	0.0258059907	-0.1524303293	-0.0693464909	-0.0163196109	0.0218227586	0.045138508	-0.0277452498	-0.0137134539	-0.0360298744	0.1321660583	0.0852885678	0.0633278333	0.0032817623	-0.0748071167	-0.0267108153	0.0079002228	0.0037209229	-0.1308487106	0.0736919733	-0.009395137	0.0836677773	-0.0296492408	-0.0836070584	-0.0481071835	0.0131210817	0.1035170178	0.0765055748	0.0086245488	-0.1267452149	0.0680485814	-0.1070302937	-0.0885667237	0.0686665981	0.0056008894	0.0153694661	0.0140686704	-0.156494166	-0.0810871244	-0.0792642292	-0.0449264932	0.0602248235	0.076751517	0.0192657954	0.0855233804	0.0311963154	-0.1295460236	0.0949523614	-0.1376719926	-0.0308251257	-0.0981505465	0.0830096226	-0.0956730221	-0.0531256111	-0.1377917763	0.1026476583	0.0220146084	-0.1255937769	0.2595291816	-0.0388273986	0.073456944	0.0756278684	0.0482538873	-0.0268291597	-0.0921691697	-0.0632339743	0.0427991398	0.0413731411	0.0620416487	0.1131340576	0.0105136438	0.032077912	0.0111213713	0.0240566361	-0.0725284436	0.0346031854	-0.1214177712	0.1389478655	-0.0144087646	-0.1026225199	0.0413022812	0.0899923906	-0.1961251911	-0.0108410484	0.1329375822	0.0303904137	-0.1482835179	-0.1008908756	-0.051623836	0.1144828383	0.1850973812	-0.0819544473	-0.0039459339	-0.0312636359	-0.1001684578	-0.020684334	-0.1389120063	0.0478766485	-0.0380708163	0.1171068448	0.1214271946	0.045966845	0.019308777	-0.0383647583	-0.0890452037	0.0979282008	-0.00980405	-0.00024037	9.61193964025e-05	5.7777736900000086e-08	0.544404	0.015112	0.296375715216	0.000228372544	0.486052	0.0062949999999999	3.962702499999994e-05	0.2362465467039999	0.00304005	1.5359999999999853e-05	2.359295999999954e-10	9.2419040025e-06	0.00649311	0.0004998699999999	4.21604774721e-05	2.4987001689999946e-07	-0.0038017	9.208000000000004e-05	1.4452922889999998e-05	8.478726400000005e-09	0.0	0.0
737.9735743097277	-1.758308418794968	3.091648495605261	544604.9963794752	825.9416492811308	-2.7351988098101856	7.481312529187056	682179.6080172345	736.8645709147651	-2.646158049806786	7.002152424557253	542969.3958694008	745.3267425769052	530.4269631325478	1.182393	26.475447	0.0713300700000001	0.0372696	-0.0178946925	0.1351488529	0.1217920114	0.0176622986	-0.050035421	0.1643957387	-0.0403556554	-0.0506256734	-0.0378715176	0.1143903787	-0.0313915214	0.0378970278	0.069316111	0.1429906566	0.1136502795	-0.0551776521	-0.1001798622	-0.0797341871	-0.2403535787	0.0032187511	-0.0495137105	-0.0245832713	0.1138911392	-0.0926278031	-0.0063224717	-0.0178483092	-0.0646084678	-0.0128904451	0.0514523959	0.1588147228	-0.0447548014	-0.0421910176	-0.0262771888	-0.0190220809	-0.1190205853	-0.0113983431	0.1516710914	0.0244436319	0.0353017498	0.0733676379	-0.0606870242	0.014764802	0.050942236	0.0934676708	0.1088987442	-0.0198046422	-0.0504151944	-0.0677194066	-0.0610654119	-0.0146716384	0.0519402412	-0.0106848451	0.0482051459	-0.0087446417	-0.0165580703	-0.0243552613	-0.0312041228	-0.0384729024	0.0252996292	-0.0089181214	-0.2189764204	0.0553591614	-0.0543339117	0.1594039028	0.1721460523	0.0078341859	-0.0046481501	0.0075780777	-0.054866421	0.0213855698	-0.0722977396	0.0948334761	-0.0051482618	0.069251681	0.1345636682	-0.031561299	0.0122844198	0.0496065334	-0.0559675987	-0.0851402032	-0.0827908385	0.0110789849	-0.0233096932	0.0833167516	-0.0735145859	-0.0416774964	0.0506588859	-0.0249385487	-0.1044467466	-0.0090795534	0.0630189634	0.1073432839	0.0095569959	0.0321177996	-0.0549510092	0.0740212195	0.0058811854	0.1451506132	0.1050151444	0.0236402405	-0.0366851957	0.0164595662	0.046792842	-0.0674326102	-0.0034250089	-0.0338719019	-0.0951079847	-0.0405906974	-0.0859808972	0.1014413551	-0.00989612	-9.206999999999964e-05	9.79331910544e-05	8.476884899999936e-09	0.558884	0.01448	0.312351325456	0.0002096704	0.51463	0.028578	0.000816702084	0.2648440369	0.00337354	0.00033349	1.1121558010000005e-07	1.13807721316e-05	0.00672171	0.0002285999999999	4.518138532409999e-05	5.225795999999991e-08	-0.00380321	-1.5100000000001397e-06	1.44644063041e-05	2.280100000000422e-12	0.0	0.0
737.8081481518763	-0.1654261578514706	0.0273658137014996	544360.863479301	825.0762730669167	-0.8653762142141659	0.7488759921276419	680750.8563779932	738.249759921799	1.3851890070338868	1.9187485852075248	545012.7080245938	747.3761655784931	545.3584588868205	1.144202	25.620298	0.1807570799999999	0.0936683	-0.0242421974	0.1456737855	-0.0856550236	0.0813815212	-0.1918391962	0.0443805681	-0.0138157289	-0.050377996	0.0124811859	0.0188840957	0.1035716224	-0.0265224026	-0.09829026	-0.0804584547	0.0188928165	-0.0590947588	0.0459736967	-0.0882514647	-0.1265015508	0.0658373164	-0.0223477026	0.0377965884	0.0274046148	-0.0163262001	-0.1060237325	0.01615966	0.0673856429	-0.0009931552	0.0769126099	-0.1127945366	-0.0926560767	0.0424619113	-0.0244741424	-0.1738621294	-0.0486410899	-0.0336021566	0.0489450664	0.0035459811	-0.0374819383	-0.0465276005	-0.0615513299	0.0854565479	0.0128321109	0.0098047076	0.0797807284	0.1015860349	0.0180908971	0.0334976823	-0.0459632003	-0.0069362287	-0.0241080432	-0.0345214087	0.0118818377	0.017569335	-0.0512540383	0.0812943832	0.0225409635	-0.0374998488	0.0679788702	-0.0232302563	-0.0373717217	-0.0146611106	0.0199456104	0.1578358788	-0.0103798625	-0.0094906162	0.0266783725	-0.0654671003	-0.0536208717	-0.0570067877	0.0341155085	-0.0478619402	-0.1026349781	-0.0974907069	0.0407992515	-0.1121189369	0.1216379187	0.06740502	-0.1066130564	-0.0591028916	0.0227925687	-0.0363075457	-0.0346480704	0.0605493	-0.0641284309	-0.0457756126	-0.0236146769	-0.07930257	0.1305130621	-7.83357e-05	-0.0180272173	-0.0578464869	-0.1133284882	0.1408265546	-0.0547251928	-0.0130890366	0.0219704252	-0.047497074	-0.0095815033	-0.0557125024	-0.0671292633	0.1325227285	0.0087297679	0.1043514929	-0.0150530772	0.0216192972	0.0748912546	-0.0427992974	-0.0827696937	0.1045646294	-0.0101877	-0.0002915799999999	0.0001037892312899	8.501889639999979e-08	0.623312	0.0644279999999999	0.3885178493439999	0.0041509671839999	0.566142	0.051512	0.002653486144	0.320516764164	0.00264255	-0.0007309899999999	5.343463800999999e-07	6.9830705025e-06	0.00719066	0.00046895	5.17055912356e-05	2.199141025000001e-07	-0.00389378	-9.056999999999989e-05	1.51615226884e-05	8.20292489999998e-09	0.0	0.0
739.7783219946197	1.9701738427434063	3.881584970630321	547271.9656931752	826.9715720752768	1.895299008360098	3.5921583310907708	683881.9810206547	738.7456576590666	0.4958977372676827	0.2459145658272076	545745.1467101269	747.2846200043598	536.8259106841074	1.158891	25.949207	0.0850116999999999	0.0398132	0.1188458182	0.0747569452	0.0015970921	0.0662131117	-0.0860807826	0.101564881	-0.0961838761	0.0781266272	0.0742576425	-0.0314073704	0.1073637223	0.0447727663	-0.0099751106	-0.1448056246	0.0348328455	-0.0180626545	0.0301697849	0.0025910261	-0.1036196257	-0.017297386	0.081689516	0.1135050335	-0.0798771249	-0.0550476312	0.0064533822	-0.0266294026	0.0165333434	0.0540255446	0.0404162722	-0.0020474854	-0.0623013781	0.0828207334	0.0177648608	-0.0628625979	0.0839049107	0.0474020608	0.028601504	-0.0555720627	0.0651721005	-0.0955691674	-0.1400481535	-0.0839339392	-0.0006858953	-0.0762911704	-0.0322917919	-0.0096549139	0.0463550305	0.1030504007	0.0322193426	-0.040640295	-0.00419997	0.1254098591	-0.0055372094	-0.0496172354	0.1374614238	-0.1464541127	0.0839558007	0.0286065448	0.043444981	0.14667776	-0.1055309163	0.1327326237	0.078859671	0.0782294517	0.0566925695	0.1191175076	-0.0259903136	-0.0969344539	0.0202365771	0.0432052278	0.0397006453	-0.0797619831	0.0272894658	-0.0091372117	-0.1041011359	0.0932660793	0.0561640054	0.1698126836	-0.0066782234	0.1113217966	0.0283034368	-0.0728560657	-0.0386886352	-0.0415665894	-0.054913916	0.0978462263	-0.0165168296	-0.0807104716	0.0774366765	0.1161719996	-0.0231496278	0.0091397332	0.0568454555	-0.0525085739	-0.1020401515	-0.1065892574	0.0517320726	0.0024461659	-0.0882763369	0.0995595497	0.0089667245	-0.0485907163	0.1140714936	0.0107868781	-0.1282849117	0.1255003318	-0.1161239406	-0.0449896151	-0.0794170796	0.1072860197	-0.0106914	-0.0005037	0.00011430603396	2.53713690000001e-07	0.605553	-0.0177589999999999	0.366694435809	0.0003153820809999	0.580341	0.0141989999999999	0.0002016116009999	0.336795676281	0.00242671	-0.00021584	4.6586905600000055e-08	5.888921424099999e-06	0.00762505	0.00043439	5.814138750250001e-05	1.886946721000006e-07	-0.00429455	-0.00040077	1.8443159702500003e-05	1.6061659290000034e-07	0.0	0.0
