global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
789.9579227031162	-0.5484146252443907	624033.5196414226	0.3007586011819455	800.733702844925	-3.503159071867572	641174.4628717446	12.272123482808066	734.2725319444249	-0.2458904459093673	0.0604621113895075	539156.1511680766	735.999958876024	592.852646794015	1.195681	23.049887	0.12179455	0.0723817999999999	0.016199676	0.0255834358	-0.0053457649	-0.1112974703	-0.0177062162	0.0463334367	0.0776682868	0.013685782	0.0815630352	-0.0251831341	0.0558367999	-0.0249251431	-0.0266614235	-0.0582102129	0.016245303	-0.0673159315	-0.0077951445	-0.0122208646	0.0389983354	0.146058771	-0.1310213847	-0.0642337418	0.1611199278	-0.0308703119	0.0156177586	0.0571883441	0.087482791	-0.0149263828	0.0670263447	-0.0450198203	-0.0693808388	0.0599229478	0.0445404285	0.0533386067	-0.0881162102	-0.0436821999	-0.1095998816	-0.1008270849	-0.0809297431	-0.0106692076	0.0197289364	0.0580948392	-0.0153885733	0.1370971127	0.0548114152	0.1280814096	-0.16696351	-0.0417926217	-0.0505278056	0.1571507908	-0.1843428477	-0.0464833252	0.0510111373	0.0373160784	-0.0904192413	0.1032926507	0.057691833	0.0307656697	0.0599691175	0.0791173193	-0.1005520344	-0.0097270538	0.0498879079	-0.1015487045	-0.0284173454	-0.0730267953	0.0070240489	0.0133455794	0.0269137611	0.169686993	0.0526827985	-0.0859751535	0.0205483766	0.0629137109	0.0664092318	0.0092584642	0.1037474187	-0.0580850525	-0.0921857349	-0.105378542	0.0347709699	0.0799638967	0.0444097944	0.0038717521	-0.0059292412	-0.0438914791	0.115974386	-0.0817074038	-0.0253197652	-0.0545212404	0.0127935967	0.0979248481	0.0124486867	0.083119619	-0.044901399	-0.1763415087	0.0447848703	0.0505306674	0.1204712633	-0.0838037318	-0.1733460938	0.152753513	0.0487332243	-0.0024366394	0.0372530261	-0.120144123	-0.0834193809	0.0860221625	-0.1735005829	0.1165155004	0.0727918142	0.1594604368	-0.0656381768	0.1212883453	-0.0500881192	-0.0142417204	0.0897877085	0.0258549876	-0.0493116688	-0.0085945099999999	-0.0007902499999999	7.386560214009829e-05	6.244950624998426e-07	-0.0311624	-0.0542253	0.00097109517376	0.00294038316009	-0.0718898	-0.0452037	0.00204337449369	0.00516814334404	-0.000184068	0.000138699	3.3881028623999994e-08	1.923741260100001e-08	-0.000209805	0.0	0.0	4.4018138025e-08	0.000179418	0.000292807	8.573593924900002e-08	3.2190818724000004e-08	0.0
790.4943084502584	0.5363857471421625	624881.2516922522	0.2877096697372558	806.1869653674396	5.453262522514592	649937.4231283612	29.73807213946221	735.0440934099888	0.7715614655638774	0.5953070951430783	540289.8192569123	736.8981344299343	594.582479667229	1.077483	20.771307	0.06511445	0.0306933	0.0367744718	-0.1139111181	0.0042721431	-0.1324055238	0.04397374	0.1409244401	0.044770487	0.0391731829	-0.0895535378	0.0338406016	-0.0913720796	0.0075335402	0.0532024235	-0.134550606	-0.1318303051	-0.0023598073	0.0316087498	0.0495737635	-0.1342062486	0.0402306508	-0.0093456217	0.012871586	0.0715757375	0.0345221389	0.0262591736	-0.0489417859	-0.0304133009	-0.0903864213	-0.071505713	0.0877892273	-0.0277996556	0.0854929291	-0.0329846173	-0.0264791156	0.1392822131	0.0006444186	0.2030073389	0.0154488836	-0.0531580003	-0.0124240246	0.156828336	0.0813818106	-0.0390520576	0.0554973688	-0.0214716811	0.0477501796	-0.0198343888	-0.0420849216	0.0315832902	0.1310055745	0.0933876435	0.0890484564	0.0490814903	0.0137183603	-0.1552294937	-0.1803097006	0.0491852434	-0.0852437856	0.043850948	-0.0333861555	-0.0533319132	-0.1179783625	-0.0283541543	-0.0335334593	-0.1286582113	0.0065272488	-0.0423234732	-0.0826289378	0.1386665275	-0.0083294251	0.0293808479	0.0137733291	-0.0544461609	0.0647684067	0.0819610679	0.0024943506	0.0703492678	-0.0294072101	0.0531828954	0.1189586485	-0.0616676636	0.0755247641	-0.0954676597	-0.1167733547	-0.1063724192	-0.1173248064	-0.0055510634	0.1302533046	0.0010057329	-0.1751008581	-0.0889752461	-0.0286617257	0.0547793789	0.031677783	-0.0083480409	0.0754637078	-0.0905917785	0.0224036467	0.0567246042	-0.1201800772	-0.0424455794	-0.041063252	0.1454296524	-0.0469367549	0.0003310842	-0.023791575	0.0311391957	-0.1548963073	-0.0010556845	0.0230267299	-0.0307824281	-0.0420398284	-0.0260753075	-0.1072264146	-0.0194783587	0.051241333	0.0882931893	0.0212145853	-0.0556345156	0.0030168	0.0116113099999999	9.10108224e-06	0.000134822519916	-0.0186027	0.0125597	0.00034606044729	0.00015774606409	-0.04773	0.0241598	0.00058369593604	0.0022781529	-0.000166066	1.800199999999998e-05	2.7577916356e-08	3.2407200399999927e-10	-9.02398e-05	0.0001195652	1.429583705104e-08	8.14322150404e-09	-1.86876e-05	-0.0001981056	3.924582875136e-08	3.4922639376e-10	0.0
788.8918329781436	-1.6024754721147474	622350.3241396153	2.5679276387293823	797.2742103588138	-8.912755008625822	635646.16650327	79.43720184378469	734.8679554211702	-0.1761379888185956	0.0310245911050597	540030.911904891	736.0852310704162	598.8246806206492	1.106749	21.335484	0.0320688595	0.0174591	0.0078585756	-0.0978646326	-0.065965052	0.0511148209	-0.0038846654	-0.0771329684	0.0300385575	-0.0748002611	-0.0602312914	0.0291017008	0.0072259604	-0.0436118099	0.0392524601	0.0502273597	-0.0287778672	-0.1202149766	0.0126908404	0.0401315467	0.0251832227	0.0717543942	-0.0501288926	0.0502115584	0.0434769152	0.0949760326	0.0090146096	-0.0397370633	-0.0456706566	-0.001241176	-0.0521179058	0.0156416266	-0.1039543295	-0.0538200061	-0.1571570671	0.0243041027	0.0145572718	0.0352866692	-0.0737550765	0.083377128	0.0980776316	-0.2111654636	-0.0177646763	0.0211150761	-0.0432717438	0.0013135577	-0.2123116137	-0.0817776232	0.0661679483	0.0211195941	-0.1035635156	-0.0134899451	-0.0296450507	0.0192355759	0.184050973	0.0069060309	-0.0334303773	0.0347690939	-0.095139488	0.1249925238	-0.0526751122	0.0622508117	0.0499011809	-0.1039002087	0.0998650219	0.0029924502	-0.0513860716	-0.0416887479	-0.0047272379	-0.0577714967	-0.0431494412	-0.0247357237	0.0681144435	-0.076279625	-0.0346356341	-0.0691146331	-0.1175220977	0.0276639374	0.0637456047	-0.0373843736	0.0437662289	0.0548976284	-0.0846262829	-0.0632226478	0.0474742516	-0.1044683612	-0.1495404918	-0.1471930187	0.0044604514	-0.0053784577	0.0656728173	0.0670179076	-0.0038978434	0.0001624296	-0.0542711604	-0.0188998093	0.2939622836	-0.0113709718	-0.0169809948	-0.0230374403	-0.0121605472	0.0822221567	0.0281774542	-0.0057752503	0.0247233654	0.2112057911	0.0074543874	0.0753613274	-0.0776404067	-0.0027557618	-0.0926353649	0.0128284286	0.1926627234	0.0707815726	-0.0522171152	-0.0428470866	0.0028538179	0.0910331366	0.0867609543	0.0165379384	-0.0617435365	0.00300583	-1.0969999999999903e-05	9.035013988900002e-06	1.2034089999999788e-10	-0.0254844	-0.0068817	0.00064945464336	4.7357794890000014e-05	-0.0444855	0.0032445	1.0526780250000029e-05	0.0019789597102499	0.000136051	0.0003021169999999	1.8509874601e-08	9.127468168899998e-08	-0.000209805	-0.0001195652	1.429583705104e-08	4.4018138025e-08	-1.73601e-06	1.695159e-05	2.8735640352810007e-10	3.0137307201e-12	0.0
788.042926540769	-0.8489064373745805	621011.6540709399	0.7206421394160025	797.3566274246452	0.0824170658314642	635777.5912980045	0.0067925727402679	734.1980416701317	-0.6699137510385071	0.4487844338304829	539046.7643922565	735.2137370231907	581.0101192427488	1.186414	22.871231	0.1441483395	0.0713648	0.0342748289	0.119242173	0.0520067453	0.0447498523	0.0837445388	-0.0677633197	-0.0096041245	0.0931308997	0.0094136208	-0.0437753349	0.0715475769	0.0289328552	-0.047944676	-0.046479206	-0.004302989	-0.012070521	0.0293972416	-0.1543323657	-0.0239640395	-0.104546343	0.0664132142	0.0662998264	-0.0075431041	0.0262267362	-0.0809099327	0.0025945733	0.0517089776	-0.1021368538	0.0057891106	-0.0480457501	-0.0127111728	-0.0948484192	0.0346713627	0.0298780383	-0.0838150972	-0.0326736505	-0.1154873246	0.0593869609	0.0751922305	-0.0529100924	0.0407642311	-0.0586783561	0.0757229653	-0.1101247151	0.079753971	-0.0339095838	0.0750456514	-0.0928135709	-0.0442559901	0.013181824	0.1659694159	0.0027241395	-0.0966468453	0.0293622998	-0.066818705	-0.0338678851	-0.0086167646	0.0707670827	0.0460707677	0.1079043955	-0.0129725652	-0.0426807813	0.116482943	0.0325551636	0.0105344239	-0.004722449	-0.0351902162	0.1464056902	-0.0062119834	-0.0140743703	-0.0307559031	-0.0680181663	-0.110286686	-0.0341099574	0.009100514	-0.0155985913	-0.1174837599	0.0357448573	-0.0367280603	0.058374642	-0.0509843487	-0.0099371619	0.0160517392	-0.0120702758	0.0054315872	0.0062699668	0.0695010201	-0.074189783	-0.0744379178	0.0664576623	0.0717303081	-0.0369100011	0.0710676717	-0.0993523838	0.0940104269	0.0698227943	0.0690428343	0.0531992003	-0.0652356252	0.0457742116	0.0633631967	-0.0559874524	0.000603943	0.0428574661	-0.0676727929	-0.086848219	0.1027433045	-0.0269800931	-0.0702871649	-0.0977563897	-0.0122987417	-0.1160160117	-0.0019298188	0.0527189025	-0.0389854661	0.0813280536	0.0851916578	0.0118330366	-0.0676152521	0.00302455	1.8719999999999848e-05	9.1479027025e-06	3.5043839999999425e-10	0.00657047	0.03205487	4.31710760209e-05	0.0010275146907169	0.013088	0.0575735	0.00331470790225	0.000171295744	0.000393326	0.000257275	1.54705342276e-07	6.619042562500002e-08	0.000208968	0.000418773	1.75370825529e-07	4.3667625024e-08	-0.000415713	-0.00041397699	1.713769482494601e-07	1.72817298369e-07	0.0
787.0078980760865	-1.0350284646825685	619381.4316341397	1.071283922703155	797.6831146784127	0.3264872537674819	636298.3514430537	0.1065939268726321	734.1180428332539	-0.0799988368778485	0.0063998139018086	538929.3008133272	735.4156135120642	580.1572515654067	1.048434	20.211309	0.12049455	0.0622662	0.0141299723	-0.0545290521	0.1453711993	-0.0078890934	0.0828346573	-0.0119888263	0.1107943954	-0.0638045673	-0.0391813503	-0.0696407292	-0.0799140607	0.1041820073	-0.0223583429	0.0550666694	0.0163922868	-0.1347365746	-0.015051374	0.0590617736	-0.0362781079	-0.0003008957	-0.1747895535	-0.1005118754	-0.0688703599	-0.0079101473	-0.0591437374	-0.0327538589	-0.046282848	-0.0730870291	0.0069569078	-0.0303443138	0.0591052165	0.0536373647	0.0045231242	0.0931901842	-0.0277414774	0.0642268548	0.0934431227	0.0844156944	0.0938813993	-0.0041343875	0.0036659228	-0.039082641	-0.082269367	0.0255636711	0.0523067404	0.0900977166	0.2019715564	-0.1127562069	-0.1075810499	0.1373441505	-0.0983633713	-0.051414009	0.0862276443	0.0456025183	9.50196e-05	0.0121543905	-0.162486603	0.0492179808	-0.1522013539	0.1409429381	-0.0010026189	0.091925053	-0.0322762681	-0.0573024685	0.0577451333	0.0472295972	0.0018851272	-0.0774471811	0.0329333662	0.0977702777	-0.0184285417	-0.0915485688	0.0581275682	-0.0994926998	0.0106632283	0.0377315362	-0.1002732409	0.0648843899	0.0104754543	0.0154771234	-0.0833303354	0.0797951385	-0.0430980758	-0.0449412912	0.0792301075	-0.0669759534	0.057884783	-0.0686720415	-0.1174636832	-0.038058958	0.0604326824	-0.1056754434	-0.0059977455	0.0538847035	0.0596209724	-0.0352191946	0.0238181775	-0.1183856556	0.0791297955	0.1632764889	-0.0230038452	-0.0508467149	0.0109643395	-0.0320579656	0.1657001497	0.0444184342	-0.0561909061	-0.0372421307	0.0958620357	-0.1279318994	0.2486196549	0.1248880847	0.01903501	-0.0908525638	-0.0534097461	-0.0183414177	0.0835859703	0.0071079182	-0.0732270951	0.00301675	-7.800000000000081e-06	9.1007805625e-06	6.084000000000126e-11	-0.00434958	-0.01092005	1.89188461764e-05	0.0001192474920025	-0.0433038	-0.0563918	0.00318003510724	0.00187521909444	-0.000102072	-0.000495398	1.0418693184e-08	2.45419178404e-07	-0.000128369	-0.000337337	1.13796251569e-07	1.6478600161000002e-08	-0.00018495	0.000230763	5.3251562169000006e-08	3.42065025e-08	0.0
788.4340451889874	1.426147112900935	621628.2436130702	2.0338955876356724	795.4302369543427	-2.252877724070004	632709.2618612418	5.07545803961084	734.261061439619	0.1430186063651035	0.0204543217666164	539139.3063464359	735.5336265629418	586.4286019379894	1.104632	21.294662	0.12965764	0.0652	0.0259788954	0.0036537611	-0.0398038361	0.1514401286	0.0260751159	-0.1690415874	-0.078175754	-0.037276998	-0.0142629199	-0.0714740086	-0.114773941	-0.0847941888	-0.0587872679	0.0475406895	-0.0315119458	-0.0311766068	0.0454947565	-0.0427739648	0.0614862727	-0.0909593723	-0.0995442885	-0.0477346735	0.0899049685	0.0962613924	-0.0338483302	0.1022801054	-0.0418729216	-0.0303985189	0.0821852302	0.2209204355	0.0722134107	0.0390665166	-0.0335361589	0.2293429936	-0.0439350121	-0.0463933648	0.0052995749	0.0047342565	-0.0987977882	0.0467567116	0.0155949517	-0.0325623319	0.0629698033	0.1288546174	-0.0756169854	-0.0388796592	-0.0281741923	0.1429687891	0.066293202	-0.0218870956	-0.1380275482	-0.0552475031	-0.0583612157	0.1110300286	-0.0384595977	0.0492059722	-0.0695289193	-0.0945673545	0.122056653	0.0487670654	0.0091557919	0.1158700573	-0.1716534392	0.0220491421	0.0585128639	0.1769311018	-0.0452943095	0.0851827537	-0.0851458029	-0.0860092518	-0.0693578658	-0.005022755	0.0554338899	-0.0030511229	0.079598191	0.1207473724	-0.0065986566	-0.0547444791	0.1250234763	-0.1379431371	-0.0768309607	0.076237148	0.0091990034	-0.0973868299	0.1643477188	-0.0931950184	-0.0244268355	-0.0621390404	-0.0662844628	-0.0292561673	0.0078359009	-0.0338958466	-0.0690514262	0.0595075617	-0.1127833149	-0.038796376	-0.1459474292	0.246948097	-0.016759756	-0.1168815831	-0.0602393727	0.0597863647	0.10154264	0.0319825245	-0.063854472	0.1112599236	-0.092842011	0.1247093219	0.0831802729	-0.1074460316	0.0217593964	0.0243219868	0.0087121478	0.0076329411	-0.0943285827	-0.1004855908	0.0819445778	0.0023706562	-0.0785574968	0.00302371	6.960000000000299e-06	9.1428221641e-06	4.844160000000416e-11	0.011751	0.01610058	0.000138086001	0.0002592286763364	0.0130702	0.056374	0.003178027876	0.00017083012804	0.000279827	0.000381899	7.830314992900003e-08	1.4584684620099998e-07	0.000402491	0.00053086	2.818123396e-07	1.61999005081e-07	-0.000415713	-0.000230763	5.3251562169000006e-08	1.72817298369e-07	0.0
787.6508465367309	-0.7831986522564875	620393.8560500288	0.6134001288963785	798.7419570873316	3.311720132988853	637988.7140117006	10.967490239243707	733.762117149542	-0.49894429007702	0.2489454046004615	538406.8445637781	735.3910196805207	585.579539131994	1.139632	21.969395	0.142662125	0.0704128	0.0251819929	0.0444053236	0.0805466409	-0.0695723403	-0.0845190059	0.0821869597	0.1267165761	0.0212892142	0.0012023237	-0.0651920181	0.063254654	-0.0464903884	-0.0355908	0.0136380452	0.0341575724	-0.1011366514	0.0440701911	-0.0183232812	-0.0231044348	0.0135933666	-0.0944996704	-0.0527604931	-0.0089692371	-0.1396758685	0.053432737	-0.1739911872	0.0344536055	0.0417878693	0.2650056871	-0.0026916131	0.0144900228	0.0764873504	-0.0005723919	-0.1297532292	-0.1227005516	0.0392374065	-0.024156666	-0.0005442032	-0.0345420541	-0.0671490257	-0.0849998872	0.1987881197	0.053467754	-0.1311788854	-0.0692080685	0.1639431207	0.0450847825	0.1585969908	-0.0058262501	-0.0084990953	-0.0865571855	-0.0044909046	0.0384803826	0.0207430854	0.0676650513	0.1357012212	0.158961988	-0.0463499492	-0.0063460819	-0.1326772128	0.0886722342	-0.0042657133	-0.0273691964	0.0602267911	-0.1216475967	0.0567956054	-0.0245704066	0.0246125159	0.1029749394	0.1521412028	-0.0754391584	0.030658985	0.1656090578	-0.0597711267	-0.1062317572	-0.0177842371	0.0470296029	0.0133534217	-0.2572642194	-0.0844041479	-0.088892689	-0.0738648958	-0.0662119117	0.0304301203	-0.0705204557	0.1542808957	0.1231486315	0.0296626821	0.0497454157	0.0899128359	0.1228209202	0.0445896146	-0.0284130846	-0.0523925224	-0.0234028869	-0.0873810341	-0.0829099489	-0.0366676264	0.0045879605	-0.0053513924	0.1246745142	-0.0115831798	0.0859650689	-0.1527817137	0.024834847	0.0217092344	-0.1563610996	0.0918693942	0.0041916697	-0.0665997247	-0.2078977068	0.035022757	-0.0023067802	-0.0447542483	-0.0061637897	-0.0369416083	0.0802681812	-0.0023706562	-0.0835859703	0.00302431	5.999999999999062e-07	9.1464509761e-06	3.599999999998874e-13	0.0107769	-0.0009740999999999	0.00011614157361	9.488708099999972e-07	-0.0373454	-0.0504156	0.00254173272336	0.00139467890116	-0.000578282	-0.0008581089999999	3.344100715239999e-07	7.363510558809999e-07	-0.00019561	-0.000598101	3.57724806201e-07	3.8263272100000006e-08	-4.64865e-05	0.0003692265	1.3632820830225e-07	2.16099468225e-09	0.0
787.6827036672513	0.0318571305203931	620444.0416565508	0.0010148767649933	796.4851753969853	-2.256781690346316	634388.6346271663	5.093063597882373	734.7223072129128	0.9601900633708738	0.9219649577961626	539816.8687162659	735.762829531308	579.631794989109	1.088216	20.978205	0.143741985	0.075424	0.0278028315	-0.0791629175	0.0817051428	0.0544310373	-5.52788e-05	-0.0501105272	0.0261562281	-0.041692305	-0.0690163581	-0.1137418175	-0.0679014446	0.1745512015	-0.0008717267	-0.0398895894	-0.088309951	0.0866552334	0.0526982986	0.0305350577	0.0430146655	-0.017306144	-0.1110065538	0.0488544964	0.0700836557	0.0741150788	0.0647939953	0.0156674637	-0.0283557199	-0.1546143494	0.0311415781	0.0165153141	0.0026693923	-0.0589201975	0.0290643021	-0.0524128462	0.109794712	0.0642969298	0.0168758366	0.0507568925	0.0195666517	0.0563993058	0.0691542347	0.0360784049	0.1067579372	0.0006905485	-0.0989131198	-0.1190941113	0.0795104155	-0.0619359651	0.1398031983	0.0279979927	-0.2320748611	-0.0324601737	0.0808180434	-0.084389272	0.089351517	-0.0018084028	-0.0175535273	-0.0624243671	-0.060398398	0.1237237876	-0.0076181976	-0.1141869305	0.0518939605	0.0893611176	-0.0641590011	0.0675555084	-0.0501221091	-0.0445283164	-0.0376561333	-0.0440232078	-0.0210546601	-0.1064954773	-0.0048961169	-0.1051306862	0.1543282921	0.0673726169	0.0398581858	-0.0787365987	-0.0233630029	0.1181001798	0.0219711377	-0.0264784972	-0.0867090684	0.0544191106	0.0243025319	-0.0169162785	-0.1483308027	-0.0082771946	-0.0447618334	0.0477139425	-0.025508229	-0.0825293184	-0.0726316801	-0.0717859981	0.001981722	0.0216560168	-0.1173138595	0.0221819114	0.0875910069	-0.0400841821	-0.0642479743	0.0350993345	0.0605578985	-0.0695857061	-0.0057711542	0.0479748053	-0.1879876363	-0.0620027679	-0.1219876359	-0.0159113323	-0.0355969832	-0.0065449095	-0.0261602867	-0.130972871	-0.0145452241	-0.0990709502	0.0785574968	-0.0071079182	-0.0882931893	0.0030153	-9.010000000000268e-06	9.092034089999998e-06	8.118010000000481e-11	0.0104649	-0.000312	0.0001095141320099	9.734400000000095e-08	0.026499	0.0638444	0.00407610741136	0.000702197001	0.000255458	0.0008337399999999	6.5258789764e-08	6.951223875999998e-07	0.000192955	0.000388565	1.50982759225e-07	3.7231632025e-08	-0.000415713	-0.0003692265	1.3632820830225e-07	1.72817298369e-07	0.0
787.8268816400864	0.1441779728351093	620671.1954347427	0.0207872878508415	793.3794979285751	-3.105677468410136	629451.0277333979	9.645232537790388	734.4561733662293	-0.2661338466834877	0.0708272243505501	539425.8705957647	735.8746813945733	571.7492545498535	1.178757	22.723631	0.194316445	0.091687	0.0689922779	0.0676619615	0.0693904392	0.0400167046	0.1790496664	-0.0683945707	0.0504316806	0.0796429928	0.0046019099	-0.0703320776	-0.0017269917	-0.0185438438	-0.1133105878	0.0284212785	-0.0575286212	-0.078543128	0.0271200074	-0.0390061119	-0.0600283239	-0.1640438914	0.0731233812	0.0246925182	-0.0192274196	0.1613380578	0.0055020061	-0.0502125599	-0.0710269231	-0.113298061	-0.0192759154	0.076587219	0.0629000283	0.1719588826	0.0125883961	0.0539353931	-0.0325319297	-0.0036079025	-0.206807439	-0.1526035747	-0.1064060348	0.1197951152	-0.0591318231	0.0700587793	-0.0550961027	-0.0731384069	0.0332010595	-0.1699338582	-0.0054415476	0.0079410588	-0.0332164136	-0.1809926407	0.0226725538	0.0459122588	-0.0353821907	-0.0503446032	0.07280405	-0.1417751986	0.0186456572	0.0932153963	-0.20853237	-0.0531170579	-0.0585020951	-0.1103598177	0.1186788633	-0.07633386	-0.172274508	-0.0285338095	-0.0328946976	0.0579126928	0.0418822369	-0.0273272921	-0.1357556561	0.1136525558	-0.0519360972	-0.0400206674	-0.0855935073	0.1555569476	0.0499276597	0.0170068162	0.0330701342	0.0687907086	-0.0912814557	0.1390019216	0.0252302996	0.0913727565	0.2645546216	0.0538661365	-0.0150407707	-0.0779285706	0.1766491274	0.0203546135	-0.0400462389	0.0173505929	0.0742071887	-0.1142371512	0.0174573359	0.0733755879	-0.0642036104	-0.0694083543	0.0427332495	-0.0528695096	0.0636133135	0.1288825684	-0.1782085095	0.1512462595	-0.1397460407	0.0080418409	0.0574946208	-0.142840256	-0.0190404572	0.2166418501	-0.0616643092	0.1312646669	0.048724682	-0.0147214746	-0.0667761971	0.0690292445	0.0768132552	-0.0118330366	-0.092661062	-0.00361983	-0.0066351299999999	1.31031692289e-05	4.40249501169e-05	-0.0177658	-0.0282307	0.00031562364964	0.00079697242249	-0.0281982	-0.0546972	0.00299178368784	0.00079513848324	-0.00112382	-0.001379278	1.2629713924e-06	1.902407801284e-06	-0.00019561	-0.000388565	1.50982759225e-07	3.8263272100000006e-08	-8.84877e-05	0.0003272253	1.0707639696009e-07	7.83007305129e-09	0.0
789.805878392029	1.978996751942532	623793.3255426044	3.9164281441990902	794.9170822760342	1.5375843474590738	631893.1676942434	2.364165625551146	734.4992444317062	0.0430710654768518	0.0018551166813112	539489.1400707472	735.4045810824554	589.3952485971773	1.214783	23.418119	0.1653258	0.0856325	0.0154487676	0.0111678131	-0.056372295	0.0137481976	-0.0623893025	-0.1621103675	-0.0926851828	0.0080322692	-0.0160397446	-0.0210154639	0.0225219903	0.0437302281	-0.1421105659	-0.2529885556	-0.0757147543	0.0226250804	-0.0329945179	-0.066897229	0.1565224433	0.0809234012	-0.075831508	0.0663685972	0.0840106324	0.0157721071	0.1079134677	-0.1429012397	-0.0166211752	-0.0212761853	0.0187817873	-0.1015294826	0.0111881941	-0.2240591551	0.1079225896	-0.0720175193	0.0634449857	-0.0942690331	-0.0722899172	0.0992735009	-0.0548080778	-0.011536532	-0.0242777444	-0.0275222837	0.0082184417	-0.0276664737	-0.0718495363	-0.1044444262	-0.0190452565	-0.0762187017	0.1215849265	-0.0385536742	0.0206824472	0.1306919538	0.0461235719	0.0308205681	-0.1185955269	-0.0083992394	-0.0182076686	0.1175978439	-0.0064460285	-0.0276346874	-0.050218299	0.0224596856	-0.0317938854	0.0359028304	0.0139508873	0.1070928698	0.0193338325	0.0807530631	-0.1350491815	0.015178974	0.0195483726	-0.0914884775	0.0770507042	0.035906642	0.1145083325	-0.0551274982	0.0492957259	-0.0906756873	0.059516297	0.1067157115	-0.1550479589	-0.0427190008	-0.0365163305	0.268803119	-0.1525195506	0.035907712	-0.0948960839	-0.0462479096	0.0369911458	0.06719735	-0.0543372977	-0.057137335	-0.0263180288	-0.1004077582	0.0074432319	-0.0484489324	-0.0705324088	-0.0552760264	-0.0100109884	0.0013891618	0.0253109736	0.1050693319	-0.0364697934	0.0024217382	0.0098402127	0.0381340555	0.0992581904	0.0049181072	-0.0792647821	-0.0187896124	0.1126882735	0.0194127844	-0.0343685197	-0.0647245396	0.0565967215	0.0936586102	0.0750362016	-0.0165379384	-0.0966728009	-0.0137668	-0.0101469699999999	0.0001895247822399	0.0001029610001808	0.019909	0.0376748	0.000396368281	0.00141939055504	-0.0233576	0.0048406	2.3431408360000003e-05	0.00054557747776	8.06063e-05	0.0012044263	6.49737559969e-09	1.4506427121316902e-06	0.000526008	0.000721618	5.207325379240001e-07	2.76684416064e-07	-0.000415712	-0.0003272243	1.0707574251049e-07	1.7281646694399998e-07	0.0
