global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
749.4987628044313	2.322576497528189	5.39436158687031	561748.3954453731	744.4220957119744	1.146224083899824	554164.256584208	1.313829650511991	699.2518088717002	1.1756983924329916	488953.0922103448	1.3822667099695207	692.0639294058734	541.032617909836	1.025227	23.067799	0.1045339999999999	0.0472682	0.0007227612	0.0394469675	0.0795602475	-0.1303201011	0.0301136711	0.0552776998	0.0772910933	0.0277234033	0.1193869857	0.0140665342	0.1229816617	-0.0504720112	-0.0544461423	0.0357060902	-0.0994596038	0.0680582067	0.0142314463	0.052118265	0.0361592997	0.0083708638	-0.0927873135	0.0358863456	-0.0891457942	0.0127805894	-0.0332541546	-0.1216186669	0.0543413395	-0.032709065	0.0438565615	0.1027851346	-0.1330746902	0.0239314147	-0.0116019269	-0.0101694593	-0.0263021397	0.0589247653	-0.0968004939	-0.0407442997	-0.0884228657	0.0516002543	0.1071125938	0.0270409228	-0.0175494692	-0.0346477893	-0.0269693219	0.0388453154	0.0459595384	0.0887391505	-0.0457059097	-0.0594587587	-0.0672487281	0.0751592298	0.093481367	0.0289049741	0.1182637044	-0.027534872	-0.1995505019	0.076214213	-0.1762333887	0.0073573882	0.02151795	0.0412211488	0.0901719407	-0.0970301542	0.0401985856	-0.0480611438	-0.028455413	0.0312160236	-0.000515804	-0.0598659823	0.0504593277	-0.1107178931	0.0807139791	0.0675899928	0.1261984335	0.0494961358	-0.0771823352	0.1291889171	-0.0656681211	-0.0545634735	0.030904514	-0.0154292611	-0.0224358309	-0.1166739005	0.0338668913	-0.0511413456	0.0192702128	-0.0052758967	0.0597706308	-0.0537605571	0.0201524656	-0.0660223144	-0.0625063569	0.0173976968	-0.0645470302	0.0114878948	0.0323226247	-0.1447023379	-0.0017320975	0.1560426581	-0.0399068225	-0.0890950342	-0.0353818384	-0.0482174501	0.0018043941	0.0022912511	0.0951985521	0.0595863907	-0.0131856976	-0.0071467309	0.1978794318	-0.0559899126	-0.0099058644	0.0771313242	-0.0811608165	0.0594206395	0.0509721323	-0.0882931893	0.0212145853	0.0556345156	-0.166852	0.0071299999999999	0.027839589904	5.083689999999996e-05	0.1969	-0.0379	0.00143641	0.0387696099999999	0.342004	0.0123279999999999	0.1169667360159999	0.0001519795839999	0.00659241	0.00055452	3.074924304000003e-07	4.34598696081e-05	-0.0033094	0.00016189	2.6208372100000013e-08	1.095212836e-05	-0.00179166	0.0002271099999999	3.2100455556e-06	5.15789521e-08	0.0
749.7221512551097	0.2233884506783852	0.0499023998964893	562083.3040825896	750.0518918606468	5.629796148672426	562577.8404837354	31.69460467560688	699.3082446460081	0.0564357743079426	489032.02102988114	0.003184996621737	692.8148610424719	554.0281263389652	1.088898	24.50041	0.269422	0.182382	-0.0961845648	0.0023352015	0.0201764938	0.0028066719	-0.0800394042	0.0103635041	-0.0638535485	0.1379650195	0.0176873344	0.0204618826	-0.0053865073	-0.0193607609	0.0529728131	-0.1647246916	-0.0079984374	0.029304505	0.0102692871	-0.0198371783	0.036298674	-0.0914763537	0.07197561	-0.0219952999	0.0233255977	-0.0568468647	0.1594107677	-0.0339475443	-0.0369711116	-0.0503543996	0.0202151032	0.0173607708	-0.0511928522	0.0107685031	-0.062367046	-0.0079943865	-0.0640757492	0.0783241142	-0.0143297027	0.0154694676	-0.0073407389	0.0561123713	0.0452571469	0.1147440691	0.1161464366	-0.0229510623	-0.1204219265	-0.0421233436	-0.0575748813	0.1415676523	-0.0194810519	0.0055320782	0.0640631362	0.0586290348	0.0557403987	0.0455697951	-0.0504023495	0.0492357021	0.0191608189	0.0133809382	-0.0576546904	-0.0046900238	-0.0995559425	0.0033496762	-0.0896003661	-0.0557420892	0.0148087171	0.01722988	0.0419247642	-0.0567216267	0.0157708722	0.0773711289	-0.1114528373	-0.0001029112	-0.0235855161	0.0202747569	0.0230353346	0.0460766575	0.1382952325	0.1138073509	0.0218338055	0.04566852	-0.0623984646	-0.0214127028	-0.0016505153	-0.025795243	0.0648880899	-0.0242432188	0.0164607771	-0.0964179408	0.0285193193	-0.0055576165	-0.0409841395	0.0096823057	-0.0794148915	-0.1045293025	0.1301125496	0.0965612167	-0.1216824547	-0.0045921368	0.0503763689	0.0925152583	-0.0073219135	0.1451113112	0.0283218448	-0.055694907	-0.0450792055	0.0499922571	0.025395717	-0.0398153694	-0.0481311336	-0.1094614643	-0.0148244292	0.0171623158	0.0506417886	0.0820629569	-0.0606937729	0.0975984548	0.0551101623	-0.0897877085	0.0258549876	0.0493116688	-0.166026	0.0008259999999999	0.027564632676	6.822759999999891e-07	0.35984	0.16294	0.0265494436	0.1294848256	0.422698	0.080694	0.178673599204	0.006511521636	0.00645739	-0.0001350199999999	1.8230400399999888e-08	4.16978856121e-05	-0.00356636	-0.00025696	6.602844160000006e-08	1.2718923649600002e-05	-0.00189892	-0.0001072599999999	3.6058971664e-06	1.150470759999997e-08	0.0
750.1936525287801	0.4715012736704693	0.2223134510728748	562790.5162944722	747.1720644182889	-2.879827442357964	558266.0938470876	8.293406097758014	700.1959533846242	0.8877087386160838	490274.3731362028	0.7880268046153586	693.8628753787608	554.0121673623659	1.092025	24.570766	0.309637	0.181975	-0.0933289148	-0.0172889135	-0.0858789638	-0.0911309967	-0.0610337593	-0.1371874341	-0.0536776699	-0.0301906864	-0.0186355291	-0.1252859989	0.1141942101	0.0412238984	-0.0258112615	0.0228606047	0.0704671914	-0.0641337512	0.0001594076	0.1117160496	0.0427708459	0.0780539517	-0.0438285955	0.20396527	0.0072905887	-0.0941993381	-0.0094946257	0.1606295565	-0.0344652561	-0.0991010873	0.0464122887	-0.0077150501	0.1541603671	0.0124354823	-0.0085321894	-0.0585565759	-0.0761170123	0.07172538	0.0180942017	-0.1448798167	0.0355953331	-5.97455e-05	0.1033663121	-0.0031279051	0.0560771647	0.112916857	0.0656184267	-0.1301286388	0.0070734535	0.0630450675	0.0044355581	0.0097310732	-0.0240511978	0.0046680659	-0.1083750578	-0.1493872639	-0.0859852957	-0.0527857206	-0.1257596632	-0.0109547552	0.0494874142	0.0058630888	-0.0423219429	-0.0604484796	0.0422485912	-0.0354890658	-0.0597520483	0.0254349673	-0.0189925061	0.0003265728	0.1128451633	0.0120453154	0.1044703512	0.0213084316	-0.0106004557	0.0673746099	0.193670465	-0.123665226	0.0732392279	-0.1054069026	0.1182748103	-0.1484865198	0.0148211869	0.0478442628	-0.1542662741	0.1515664518	0.0224113992	0.030671091	-0.0497135472	-0.084463165	-0.0476029786	-0.0619657358	0.0373027444	-0.050794471	0.1058345295	0.0027258599	0.0696983391	0.021881292	0.0812218933	0.0159315061	0.0402120703	0.0144665047	-0.0207887136	0.0064274883	0.0573002987	0.0650851924	0.0209676281	0.024457011	0.032534046	0.1226556344	0.0764234328	0.0847674021	0.0086927588	0.106381844	-0.1025757218	0.0017106789	-0.0957945361	-0.0517779136	-0.0342341721	-0.0912438734	0.030451217	0.0427992974	-0.15002	0.016006	0.0225060003999999	0.000256192036	0.220092	-0.1397479999999999	0.0195295035039999	0.048440488464	0.311187	-0.111511	0.096837348969	0.012434703121	0.0067131	0.0002557099999999	6.538760409999963e-08	4.506571161e-05	-0.00313894	0.00042742	1.8268785640000039e-07	9.852944323599998e-06	-0.00173461	0.0001643099999999	3.0088718521e-06	2.699777609999999e-08	0.0
749.0699829285193	-1.1236696002608824	1.262633370550451	561105.8393245322	748.1808923602389	1.0088279419500168	559774.6476929634	1.0177338164591063	700.3664857727575	0.1705323881333242	490513.2143936822	0.0290812954024547	693.7979121187293	561.9836324105418	1.014171	22.819031	0.2429215	0.148654	-0.0901470678	-0.0241663779	-0.1320180394	0.0856032678	-0.0960365999	-0.0108670409	-0.105496317	0.086299976	-0.1327970841	-0.09208545	0.0229167811	0.0600292927	0.0840930323	0.103762168	-0.0207729972	-0.0427081464	0.07425332	0.0810955853	0.141141825	-0.0950145945	0.0378214399	-0.0178663933	-0.0173773275	-0.038815314	-0.0312325505	-0.0061709196	0.0048309465	0.089602779	-0.0208222812	0.0381775617	-0.0236469955	0.0568983527	-0.0415676014	-0.0795740954	-0.1390682972	-0.0416937526	0.043052143	0.0233384473	0.0812628177	-0.1320769362	-0.0701248578	-0.036001057	0.1343309779	-0.0384296104	0.1000469233	-0.0956759121	-0.1501397868	-0.077837277	0.1670990876	0.0831295658	0.0212951997	0.1352968796	-0.0406007597	0.0268304835	-0.0149174286	-0.0177059853	-0.0667654587	0.0177732327	0.0035337487	0.2053280786	-0.1171508588	0.0030992502	0.0013790517	0.0468855626	-0.0370280955	-0.0694641612	-0.1357761772	0.0262045721	0.0762344581	0.1649310363	-0.0134010153	-0.0813383608	-0.0488834759	0.0003332092	0.0509226605	0.0165510806	-0.0760053785	-0.0769346362	0.0287868227	-0.0513856609	0.0060309289	0.0214139969	-0.1112364928	0.0645315799	0.1208298829	-0.0478455287	-0.0384234635	0.0343117039	0.0410028381	0.0101445499	0.027621118	0.2108144871	0.0359172115	-0.0188510082	-0.0695961145	0.0977497514	0.0025703954	-0.0077203926	-0.1440795351	-0.0438433223	-0.0135694045	0.015377773	0.0421610195	-0.1020576196	0.063475228	-0.0180211347	-0.0636910408	-0.0789205455	-0.0533159525	-0.1120852686	0.0175180396	0.0725062967	0.0182956546	-0.0672566574	-0.0626475879	-0.112963085	-0.0379095386	-0.092661062	0.034995421	0.0361224311	-0.163056	-0.013036	0.026587259136	0.000169937296	0.341289	0.121197	0.014688712809	0.116478181521	0.393645	0.082458	0.154956386025	0.006799321764	0.00656801	-0.0001450899999999	2.105110809999989e-08	4.31387553601e-05	-0.00350563	-0.00036669	1.344615561000002e-07	1.22894416969e-05	-0.00172178	1.2829999999999916e-05	2.9645263684e-06	1.6460889999999783e-10	0.0
747.7745510444269	-1.2954318840924088	1.6781437663232082	559166.7791896941	743.4440634570132	-4.736828903225728	552709.0754894754	22.43754805843465	699.4402040349811	-0.926281737776435	489216.599020496	0.8579978577381322	692.9681910529252	552.9888672796511	1.030622	23.189175	0.1088925	0.0602762	0.0470821801	0.023826838	-0.1207330519	0.0673171208	0.0783018239	0.0778123426	-0.0102298891	-0.1219058045	-0.0948740334	-0.0646236333	-0.1583245362	-0.0028288937	-0.0468136523	0.0115597229	-0.0431652035	0.0770090127	-0.0592430808	-0.0245220352	0.0397278079	0.0894136717	-0.0093198075	-0.0902320897	0.0497921528	-0.0054385603	0.112709938	-0.0659403044	0.0766300554	0.0443343344	-0.0885753117	0.0330461783	0.0159281722	0.0329477637	0.0572142845	0.0518433418	-0.013036753	0.0454262157	0.02992785	0.066614432	-0.0485266004	0.0903918526	-0.0490376315	0.0240077196	-0.0357162757	-0.0768323036	0.0845263611	-0.1080521636	0.1151129705	-0.0240568914	0.0823682277	-0.0727341559	0.1108031556	-0.0016120496	0.0182908161	0.0882327715	-0.0140942898	0.0367034394	-0.1183931239	-0.0225973938	-0.0414202887	0.1524570403	0.0270852467	-0.1016337698	0.005973587	0.0963574906	-0.0309311693	0.0076169292	-0.1386314003	0.0145565585	-0.0357596827	0.0450250048	0.106736575	0.0749727938	-0.0812053064	-0.0791906332	-0.1063293876	-0.0410675125	0.028152211	0.0232872652	-0.0934135917	0.0274518831	-0.04781856	0.0019761197	-0.0836039226	-0.0176346351	-0.0350837137	-0.1186955194	-0.0141931785	0.0005794495	0.0793181177	0.0051326325	-0.0224916667	0.0141963413	-0.0962563381	0.0283599368	-0.0521973618	0.0947191106	-0.0175142864	0.0755782953	0.0536810775	-0.1484345259	0.0476558973	-0.1092664801	0.008689285	-0.1173583339	-0.1103780647	-0.0743043517	0.0007822016	-0.0765791547	-0.0171401501	-0.0521884145	0.1230721718	-0.0459492118	-0.0606083056	0.0498253612	0.0797050118	-0.0425435816	0.0544406704	-0.0940386689	0.0394798359	0.0293067317	-0.173792	-0.0107359999999999	0.030203659264	0.0001152616959999	0.310135	-0.031154	0.000970571716	0.0961837182249999	0.344944	-0.048701	0.1189863631359999	0.002371787401	0.00657158	3.569999999999615e-06	1.2744899999997251e-11	4.31856636964e-05	-0.00369461	-0.00018898	3.5713440400000025e-08	1.36501430521e-05	-0.00189526	-0.0001734799999999	3.5920104676e-06	3.0095310399999986e-08	0.0
749.4446467365857	1.6700956921588386	2.78921962096751	561667.2785221257	741.4419130938348	-2.002150363178316	549736.1104922458	4.008606076775063	699.2909944034652	-0.1492096315158733	489007.8948537872	0.0222635141371026	692.356681995487	543.1637685582358	1.086913	24.455738	0.155038	0.0943174	0.1281464571	0.0068713073	0.0271687798	-0.0517958563	0.0135115398	-0.1126148995	0.1298798458	-0.0210113298	0.0889227604	-0.0301967621	0.0875137618	0.0646162829	0.0163973078	0.032361166	-0.0003586011	0.1004347723	-0.0669694708	0.0165593133	-0.0082391319	-0.0029236532	-0.0398982903	0.0322313585	-0.0851568951	0.0281930323	-0.0576194531	-0.0311905619	-0.0726462559	0.0447171733	0.0866240978	0.0065394353	0.0490622441	-0.1201136964	-0.0459540802	0.1150554122	0.1043699698	0.0936376271	-0.0855264063	-0.1572189972	0.08084465	0.0158480176	0.1080515889	0.0593175128	-0.0433804784	-0.1017523067	-0.0415852157	0.0776762299	-0.0642916138	-0.1688003674	0.0175363967	-0.0830887556	0.0367932208	0.0001683831	0.0555937184	0.2565884987	0.1186289409	-0.0448538786	0.0099982294	-0.2245349581	0.0871536988	-0.0587649039	-0.1560061254	0.0245039871	-0.087738582	-0.099898624	-0.1518902559	0.1119433706	0.0575533819	-0.080416003	-0.0282819109	-0.0697605597	0.0454702661	-0.0355141704	0.05816672	0.042464505	0.0344052249	-0.0425166033	-0.1204357062	-0.0083731617	-0.0827465005	-0.0792872851	0.0661146199	0.0736405408	0.0280060612	-0.0201328987	-0.1271151117	0.0252855486	0.1313639928	-0.0226804733	-0.0434864962	0.0507911012	0.077999152	-0.1010474083	-0.1288216542	0.1695852453	0.132384349	0.1247783975	-0.0283071291	-0.1386262876	-0.0934954095	0.1489969905	0.0804901006	0.0121796648	0.0040965391	0.2409738631	0.1031026976	0.004113638	-0.1510902671	-0.086128909	0.0289685421	-0.020358113	0.1010382291	0.0961714835	0.0662914076	-0.1223136594	0.0642567357	-0.0489240253	0.0413963484	-0.0953761056	0.0438968002	0.0223783947	-0.163161	0.010631	0.026621511921	0.000113018161	0.219479	-0.0906559999999999	0.0082185103359999	0.048171031441	0.328472	-0.0164719999999999	0.1078938547839999	0.0002713267839999	0.00698671	0.00041513	1.7233291690000046e-07	4.88141166241e-05	-0.00340652	0.0002880899999999	8.299584809999998e-08	1.16043785104e-05	-0.0018529	4.235999999999997e-05	3.43323841e-06	1.794369599999997e-09	0.0
748.9484970200247	-0.4961497165610353	0.2461645412435957	560923.8511885538	747.9965489472152	6.554635853380319	559498.8372369437	42.96325117041874	699.7123837256228	0.4213893221575517	489597.4199389932	0.1775689608284009	692.9850007027691	559.0019295778634	1.089251	24.508348	0.24724	0.151774	0.0026703856	-0.0593920312	0.0603835264	0.1764394255	0.0165576866	-0.0190972567	-0.0744802747	-0.0163783631	0.042766315	0.0343482994	-0.1088951817	0.0697237347	-0.0198696228	-0.0700691044	-0.0398682311	0.11700922	0.2717979744	-0.0195326146	0.0572721071	0.0042858745	0.1556195472	0.0209200332	0.0503207787	0.025718395	0.0314033698	-0.2042216064	-0.0747172647	-0.0668753246	-0.0515998037	0.0027404646	-0.0378074939	-0.0798485263	-0.0836823586	-0.0407881193	-0.0359108038	-0.1815285752	-0.0552183865	-0.0767511762	-0.1038941836	-0.0101078271	0.0605626367	0.0617407816	0.0761269021	-0.0525246633	-0.0452141498	0.0243777968	-0.0215423128	-0.2054902583	-0.0862768892	0.0697601112	-0.1502967541	-0.0881530845	-0.0224544556	0.0059271334	-0.0770713388	0.0210355452	0.0556768036	0.0114083642	-0.1167385274	0.0895808208	0.1087377227	-0.074500428	-0.057855822	0.0282263502	0.0075207321	0.1263786365	-0.0351479926	0.0657414523	0.0286584105	0.0619439947	-0.060971136	0.125742449	0.0314796443	0.0132525955	-0.0148717819	0.1260616323	-0.0293402949	0.1585646205	-0.0577486174	0.0570812308	0.1020315414	0.0578189957	-0.0539798362	0.0163061235	-0.0266041641	0.0928033253	-0.0288973258	-0.1256115827	-0.0213506905	0.0334794542	0.1532398456	0.1419894879	-0.0313109953	0.0117074814	-0.1038399696	-0.063850409	0.1383259199	0.0209689215	-0.122717182	0.0650658455	0.0023171034	0.1259303496	-0.0673965574	0.0124647753	-0.0423019422	0.0168393782	-0.1003216562	0.0919618544	-0.0053692358	-0.1312065421	-0.0697814696	-0.1027715734	-0.0471369397	-0.0551830935	0.0317045881	0.0148189159	0.1534119833	-0.0966728009	0.0482387676	0.0153640485	-0.160545	0.002616	0.0257746970249999	6.8434560000000375e-06	0.35832	0.138841	0.019276823281	0.1283932224	0.377518	0.049046	0.142519840324	0.002405510116	0.00644418	-0.00054253	2.943388009000003e-07	4.15274558724e-05	-0.00399138	-0.00058486	3.420612196e-07	1.59311143044e-05	-0.00186025	-7.349999999999935e-06	3.4605300625e-06	5.402249999999904e-11	0.0
747.6331535208856	-1.3153434991390895	1.730128520727464	558955.3322435841	744.8115642428777	-3.1849847043374666	554744.2662299223	10.14412756686362	698.8787765154427	-0.8336072101800482	488431.5442637221	0.6949009808641631	692.8804163550877	551.8926285470309	1.009204	22.707272	0.201802	0.135573	-0.0088072538	0.0050687927	0.1011496021	0.047959386	0.1765930288	-0.0685637837	-0.0469653922	-0.1698693076	0.0978882592	0.0425600499	0.0065541712	0.0324813268	-0.0303929537	0.030484262	0.1117122199	0.04500917	0.0288614761	0.0359115945	-0.0574868557	0.0643649348	0.0269107009	0.1138908245	0.094430911	0.0157756032	0.0123648078	0.0827766797	0.0488815383	0.1121670169	0.0855525478	0.0212575486	0.0403537766	0.0281958748	0.106927762	-0.1140218791	-0.0618337136	0.0255263877	-0.0319968137	0.0017043933	0.0323698593	0.0440556528	-0.0037994999	-0.0013458879	-0.0226174253	0.1321621255	0.0075088367	-0.0843393144	0.0715048794	-0.0947156202	0.0291361319	-0.1519118829	-0.1336774788	0.0124085684	-0.0458946273	0.0960781358	-0.0408987664	0.1519100524	-0.1099040069	-0.1111859511	0.048044699	-0.0373004179	0.0608212726	-0.0694020058	0.0412239924	-0.0895149544	-0.0824935785	-0.0150052318	0.0479493727	-0.0213113713	0.0684627107	-0.066062606	0.0271285546	0.1364938278	0.0332384991	-0.0160339955	-0.0076141542	-0.0812304862	0.0337764959	-0.0406698407	-0.0446561609	-0.172606547	-0.0075302453	-0.0263304427	-0.0337430233	-0.049699685	0.0076709822	-0.0101984851	0.0340566	0.0402367722	-0.1228893734	-0.2402181368	0.0764266709	-0.0083726195	-0.043754603	0.0379842972	-0.008229597	0.0311622078	0.013976988	0.0053814262	0.0104726734	-0.0371587662	-0.1244217434	-0.0722810062	-0.0070297649	0.0740857443	-0.0089323191	-0.1060706504	-0.072831495	0.0606882785	-0.0157392814	0.0208000527	-0.0690170322	0.0003325311	0.0983109674	0.0663586298	0.0079755855	-0.0720606942	0.0373620673	-0.0979282008	0.0524983198	0.0082906521	-0.160472	7.299999999998974e-05	0.025751262784	5.328999999998502e-09	0.232934	-0.125386	0.015721648996	0.054258248356	0.328311	-0.049207	0.107788112721	0.002421328849	0.00670126	0.0002570799999999	6.60901263999999e-08	4.49068855876e-05	-0.00372149	0.00026989	7.284061210000004e-08	1.38494878201e-05	-0.0018445	1.5749999999999922e-05	3.40218025e-06	2.480624999999976e-10	0.0
745.6139051386097	-2.019248382275918	4.077364029323914	555940.0955360476	740.9149407437545	-3.896623499123166	548954.9494173212	15.183674693918864	698.0950327702716	-0.7837437451711367	487336.6747785265	0.6142542580948795	691.3497398561228	542.7172673189741	0.908969	20.451981	0.1350525	0.0842064	-0.0300367849	0.0796998233	0.094908384	0.0865271547	0.0583696801	0.0133479209	-0.0067358088	-0.0410981156	0.0365327077	0.1375203016	0.058854906	-0.0168172348	0.0257615184	0.0649973776	-0.0619952965	-0.0013071449	0.1694334615	0.0709779453	-0.0595497961	-0.0658541367	-0.026193427	-0.0134508012	0.0545634167	0.0199224455	-0.0031110463	-0.0918082733	0.1277666509	-0.0597986047	0.0695566363	0.0211736511	0.1064183191	0.0884284877	0.0184364169	-0.0973316711	-0.0173372786	-0.1454943188	-0.021875769	-0.0501209808	-0.0997276341	-0.0517835822	0.1027322785	0.0540222752	0.0050578226	-0.0104894416	0.1290399633	-0.0190160524	-0.0173305004	-0.0356484044	0.0691514115	0.0621368229	-0.1071873358	0.1154058802	0.0645097194	0.133141774	-0.0535024682	-0.1345998041	-0.0476607222	-0.0487160112	0.1354420113	0.0311990749	0.1944844393	0.0065228746	0.0476101582	-0.0959221566	0.0221512278	0.0909071059	0.0858666454	-0.0874672997	0.0435309794	-0.0642789477	-0.0566108811	-0.0627595958	0.0136433975	-0.0271066063	-0.0183194941	0.0485313567	-0.0173508287	0.0748522212	-0.1214847185	-0.0941649807	0.0880606386	-0.0754882344	-0.1504621155	0.0159875394	-0.0214009207	0.0716140598	-0.0315943891	0.0703224579	-0.0818009175	-0.0339095369	0.031964603	0.0568924905	0.0250050115	-0.1408890549	-0.1108327043	0.061588455	0.0394988832	0.1376261688	0.0624905218	0.1443470579	-0.1016679309	-0.0405561705	-0.0299135472	-0.0202125886	-0.0285432862	-0.0498342655	0.0414581522	0.054941587	0.0303482713	0.0459778131	0.0757843231	-0.0866181741	-0.0491391663	0.0450070595	-0.1061845226	-0.0142036641	-0.0296742554	-0.099141769	0.0566681795	0.0011853914	-0.163078	-0.0026059999999999	0.026594434084	6.791235999999985e-06	0.282344	0.0494099999999999	0.0024413480999999	0.0797181343359999	0.396729	0.0684179999999999	0.157393899441	0.0046810227239999	0.00684011	0.00013885	1.927932250000007e-08	4.67871048121e-05	-0.00359439	0.0001271	1.6154410000000055e-08	1.29196394721e-05	-0.00181808	2.642000000000009e-05	3.3054148864e-06	6.980164000000047e-10	0.0
744.9452046403638	-0.668700498245812	0.4471603563541972	554943.3579166735	742.321636040332	1.4066952965774815	551041.4113335952	1.9787916574132087	697.6280511564026	-0.4669816138689384	486684.8977602804	0.2180718276916383	690.9722889203352	540.0183913951695	0.968341	21.787842	0.0597534999999999	0.0344819	-0.05059213	0.1234629254	0.0902774287	0.0006995341	0.1116936137	-9.42784e-05	-0.0469705473	-0.1727105464	0.0017383524	0.1365840234	0.028140692	0.0040825699	-0.0152046557	-0.0882848509	0.120472339	0.0645013015	0.0263933032	0.0167413687	-0.0843772274	0.0453070183	0.0286688865	0.0202395219	0.1170260401	-0.087128464	0.0762011999	-0.0547065276	0.1135113446	0.0534399015	-0.0075080136	-0.0817698037	0.0236866748	0.1279759642	0.0482684865	0.0168575568	0.0566123095	-0.0987912847	-0.1588998347	-0.020816979	0.0197153697	0.1634872465	-0.0718488363	-0.1023042512	-0.0027695069	0.0154635604	-0.0093430299	0.1422104495	0.0973957758	0.0847497328	-0.0718112451	0.0487022178	0.092992819	0.0421690665	-0.0319449431	0.0815218728	0.0286241094	0.066948702	0.0485124008	-0.0147383634	-0.0582228379	0.0890201292	0.0404397828	0.0008916097	-0.036217453	0.0494077054	0.0075063499	-0.009232291	-0.0303231561	-0.1080324098	0.0379362453	-0.1063625329	-0.0268482235	0.0946433532	-0.0752157935	-0.1189262923	0.0329424314	-0.0234441751	0.0565568081	0.0244268456	-0.1093141758	-0.0408317934	-0.0058339483	-0.0505457384	-0.0595393008	-0.0280635954	-0.1359773636	-0.013812612	0.0076080189	-0.1253747512	-0.0433902226	-0.1021690627	-0.0703254581	0.075328875	0.0240187945	0.0491171126	-0.0829063552	-0.18712344	-0.1003544344	-0.0593384234	0.0921306534	0.0070309105	0.0934720861	-0.0657846612	-0.0633061008	0.023266144	0.0433361975	-0.0166320163	-0.0459468248	-0.1317679025	-0.1026572641	0.0852099913	0.0356088246	-0.0192743454	-0.0570078173	0.0764664021	0.0439512961	-0.0527149386	-0.0001141123	-0.1003129872	0.0607412226	-0.0059244253	-0.163057	2.099999999999325e-05	0.026587585249	4.4099999999971636e-10	0.302018	0.019674	0.000387066276	0.091214872324	0.371667	-0.0250619999999999	0.138136358889	0.0006281038439999	0.00692587	8.575999999999983e-05	7.354777599999971e-09	4.79676752569e-05	-0.00352993	6.445999999999969e-05	4.15509159999996e-09	1.24604058049e-05	-0.00166837	0.0001497099999999	2.7834584569e-06	2.2413084099999986e-08	0.0
