global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
751.1737976366057	0.276151782896477	0.0762598071969029	564262.0742558003	830.4180673748717	-0.8310015032352567	689594.166622617	0.6905634983792563	677.0226876501566	-0.5131848132261894	0.2633586525259989	458359.7195930415	683.8539498477028	534.071751997809	1.0173	21.23686	0.20119569	0.106629	0.0620810242	-0.0193343543	0.0241961697	0.1496545387	0.1215966573	0.0700251255	-0.0775870326	-0.0056748921	0.145544261	0.0241321407	0.0247693608	0.0365273843	0.0727690184	-0.142427285	0.0043559729	-0.0710018503	-0.0560354081	0.131761159	-0.0438444347	0.0948011797	-0.1805806909	0.0470546576	-0.1073705473	-0.1515967009	0.0228604123	-0.0309260675	0.0628268976	0.0167517514	-0.1985701047	0.0284194161	-0.0158389714	0.1900747798	0.0470594788	0.0818027	-0.098538699	-0.1120736862	-0.0174734313	-0.0441399549	-0.047868575	0.0383381951	-0.008593531	-0.02841398	0.1049309076	-0.0206069409	-0.0608518784	-0.1597112405	0.0755203378	-0.0335197012	0.1357135648	-0.1402878077	-0.0498963696	0.0153769242	0.0570316722	0.0372507495	-0.1498742322	0.0388535253	-0.0703314531	0.1131253353	0.099932548	-0.1081597238	0.0494096772	-0.0596568332	0.0132721035	0.0444880101	-0.2271770299	0.0726096368	-0.099519145	0.0861883165	0.0646466708	0.1047756929	-0.0206583029	-0.1220539954	0.0570938047	-0.0231265218	-0.1389501045	-0.0687174102	0.0471825657	0.0009852072	-0.0863733438	0.0434866403	0.0864971019	-0.0281283653	-0.1230876085	-0.0479912451	-0.024846987	0.0184751791	0.0149649051	0.0923510045	0.0823772029	0.0260903528	-0.1150819354	0.0085006847	-0.0449896151	-0.0794170796	0.1072860197	0.129062	0.013774	0.000189723076	0.016656999844	0.0147766	0.0877664999999999	0.00021834790756	0.0077029585222499	0.0882856999999999	0.0427872999999998	0.0077943648244899	0.0018307530412899	-0.00091953	-0.000262311	8.455354209e-07	6.8807060721e-08	6.68968e-05	0.0002429968	4.475181850240001e-09	5.904744481024e-08	0.00352864	0.0006320499999999	1.24513002496e-05	3.994872024999999e-07	0.0	0.0	0.0	0.0
751.8110169895992	0.6372193529934975	0.4060485038294516	565219.8052669355	832.1279908992392	1.7099235243674684	692436.9932380043	2.9238384591852644	677.5706568055532	0.5479691553965722	0.3002701952660327	459101.9949639088	684.2019587993765	532.0726687915976	1.059221	22.111998	0.24147964	0.105259	0.0763410646	0.021032052	0.0362982548	0.1394183625	0.0550628672	0.0016278966	-0.0278552866	0.0227970724	-0.0601328467	-0.0155801123	0.0203939002	0.0875075209	0.1031395611	-0.1691125862	-0.1433246181	0.0083752902	-0.094092006	-0.0168676425	0.0447654809	0.0656603959	0.0314307404	0.0421955894	-0.0035580995	-0.1329432384	0.08585006	-0.0844284786	0.1181901196	-0.0700578496	0.0660429283	0.0033666794	-0.0547430904	-0.1001231427	-0.0371139091	-0.0594060747	-0.1170686864	0.0317654921	-0.0953032192	0.0048577024	-0.0591851239	-0.1307152846	0.0199510049	-0.0858457527	-0.1848759105	0.0725995647	0.0661526821	-0.0366319453	-0.0695361749	0.0804748273	0.0351002785	0.0130257322	0.0023402569	-0.011980418	0.0975177623	0.0500458676	-0.166148923	-0.0790767762	-0.0506232071	0.0580769063	-0.0220597177	0.06929673	-0.0930338949	-0.0685100821	-0.1125435049	-0.0880575608	-0.0472879921	-0.0628550817	0.0213955067	0.0575665228	0.1301364256	0.0490900235	0.0128290164	0.1657605639	-0.1545009904	-0.0041020288	0.0130369266	0.0589142809	0.0102033556	-0.0594257543	0.0142889235	-0.1704628038	-0.0300421743	-0.0979335828	-0.0952594087	0.0489479379	-0.1067733451	-0.1229934178	-0.0847477667	0.1037617616	-0.0081229825	0.0773925554	0.0357802682	-0.0081104004	-0.0471607147	-0.0759287828	0.1095950666	0.158399	0.029337	0.000860659569	0.025090243201	-0.0360515	-0.0508281	0.00129971065225	0.00258349574961	0.0397545	-0.0485311999999999	0.0015804202702499	0.0023552773734399	-0.00196872	-0.00104919	3.875858438400001e-06	1.1007996561000004e-06	-0.00095085	-0.0010177468	9.041157225e-07	1.03580854891024e-06	0.00371737	0.0001887299999999	1.3818839716899998e-05	3.561901289999992e-08	0.0	0.0	0.0	0.0
753.0265293954141	1.2155124058148203	1.4774704086897326	567048.9539733024	831.8896680861964	-0.2383228130428278	692040.4198685619	0.0567977632166466	679.1917651375247	1.6211083319715272	2.627992223987507	461301.45383062656	685.1708660587095	533.9580299673083	1.13789	23.754269	0.1551934499999999	0.0776049	0.089354741	0.0940035982	-0.0447057848	0.1336362873	0.0718240954	-0.0509184938	0.0534533057	0.0207458894	0.0867793225	0.0255891382	0.0370968606	0.1091075383	0.0241940357	-0.0627340852	-0.1639702451	0.0049448253	0.0368105061	0.1448307856	-0.1306635947	0.063932719	-0.038098517	0.0469872572	-0.1028572281	-0.0570727186	0.0081831556	0.0955332073	-0.1094232871	-0.0243085042	0.0191156255	0.0782130496	-0.0719154595	0.0476208744	0.2329650733	0.0030233133	0.0077732652	0.1178414545	-0.0097272821	-0.1102764956	-0.0744148108	0.0950738795	0.0060522716	0.034806793	0.0666564983	-0.0062554531	0.0718154153	0.0520225151	0.0183233122	0.0582538738	-0.0006705128	0.0636285528	-0.053924356	-0.1008103036	0.1077388449	-0.0039384942	-0.1073682427	-0.1631409366	-0.0652188847	0.0693087199	0.0388713905	-0.0944946812	0.0839601886	0.0163567427	-0.0305636037	0.0976599635	-0.1118281466	0.0873109875	-0.0576524012	-0.0056055161	0.0058980898	0.0521744645	0.1868518528	-0.0231917376	-0.0266339762	-0.1749479844	-0.0925438501	-0.0001498433	-0.106043142	0.0341388638	0.0161368454	0.138390292	-0.1085101801	0.0535359819	0.0076565106	-0.0720322922	-0.0692670628	0.0172463683	0.0619917501	-0.0384680018	-0.0356560112	0.1657438361	0.0354465481	0.0250488508	-0.0493116688	-0.0723107629	0.1114828954	0.149597	-0.008802	7.747520400000008e-05	0.022379262409	0.0167176	0.0527691	0.0002794781497599	0.0027845779148099	0.0633363	0.0235818	0.0040114868976899	0.00055610129124	-0.00290533	-0.0009366099999999	8.4409424089e-06	8.772382920999993e-07	-0.000706549	0.000244301	4.99211489401e-07	5.968297860100003e-08	0.00393727	0.0002198999999999	1.5502095052899998e-05	4.835600999999994e-08	0.0	0.0	0.0	0.0
755.323712817573	2.297183422158924	5.277051675041783	570513.9111445234	833.3591358367838	1.4694677505874552	694487.4492826312	2.1593354700165555	681.4787607276772	2.2869955901525145	5.230348829377048	464413.3013229308	687.9951886100981	544.5697385859918	1.211494	25.29081	0.2666675500000001	0.116097	0.0858071926	0.1453507919	-0.0756961198	0.1303479811	0.0220766173	-0.1000866898	0.0485322773	-0.0023410102	-0.1227952137	-0.1983289371	-0.0236548774	0.1413545055	-0.1098976469	-0.0044868058	-0.0424158299	-0.0831423122	-0.0957691046	-0.063473225	-0.2199522587	-0.0761959843	-0.1706441805	-0.2533255913	-0.0286643341	0.0477232769	0.0119263339	-0.0828641813	0.0159095058	-0.0300299271	0.1383160287	-0.0361789067	0.0155582135	0.0844619172	-0.0224212664	-0.1241254651	-0.0397616211	-0.0771945023	0.1237385083	0.0653699563	0.0048296961	-0.0360554973	0.0881806721	0.113196118	0.0948931076	-0.0153784528	0.0961771053	0.0734326172	0.1647777749	0.0378216449	-0.0282278595	0.0297266297	0.0297213526	-0.1079301238	0.1451890937	-0.0969872116	-0.0082247963	-0.0319198683	0.0765170006	-0.0036655791	-0.0155149462	0.0521030715	-0.1602417564	-0.087714504	0.1733597809	0.0566531534	-0.2071180994	-0.1742219112	-0.0371856404	-0.2270483215	-0.224989928	-0.0182691949	-0.0421934342	-0.0407913657	-0.0117771555	0.0179992282	0.0901257942	0.0193436044	0.0050283625	-0.0388581029	-0.0886395946	-0.0002808483	0.0109864785	0.0745020202	0.019067592	-0.08711112	-0.074879758	-0.0656633434	0.0261787147	-0.0705604989	-0.048741695	0.0640746481	0.1118133587	-0.1174165029	-0.0514415587	-0.0685692013	0.1129422506	0.132517	-0.01708	0.0002917264	0.017560755289	-0.047929	-0.0646466	0.002297189041	0.0041791828915599	0.138042	0.0747057	0.0190555937639999	0.00558094161249	-0.00162394	0.0012813899999999	2.6371811236e-06	1.6419603320999997e-06	-0.000293994	0.000412555	8.6432472036e-08	1.70201628025e-07	0.00444803	0.00051076	1.9784970880900004e-05	2.608757776000008e-07	0.0	0.0	0.0	0.0
756.6456671661106	1.321954348537588	1.7475632996174386	572512.6656412486	833.2637213931372	-0.0954144436466322	694328.4293899398	0.0091039160563963	681.5983676552183	0.1196069275410991	0.0143058171158217	464576.3347902582	688.415761542349	549.719018248602	1.126046	23.507019	0.0468303	0.0242488	0.0832608019	0.1318322536	-0.0507141359	0.1152948532	0.0079704908	-0.0725134205	0.0643839239	-0.078060406	0.0260009045	0.1277902925	-0.003960085	0.1262785305	-0.0927358394	-0.0375490705	-0.0372659104	-0.1449370269	-0.0596124938	0.1568173178	-0.0354600125	-0.1110066898	0.067387612	-0.0762606847	0.0388228784	-0.1460873021	-0.0766979531	0.0263615536	0.0677378821	-0.1403325452	-0.0834332442	-0.0810169385	0.0889001387	0.2067953379	-0.1003127044	-0.0717921698	-0.0480990823	-0.0863344236	0.1435427912	0.0791077322	-0.0832458459	0.0176739043	-0.2271811964	-0.0885134699	0.0553568768	-0.0922859354	-0.0186953776	0.2058199113	-0.1358854271	-0.0113796842	-0.0228963816	-0.0926977887	-0.1068510314	0.2216668665	0.115508156	-0.0961117934	-0.031564716	-0.0371101576	0.1035311066	0.0381151798	0.0646048092	-0.2382453188	-0.0578552315	0.0040728804	0.1158743396	0.0509753091	-0.063559952	0.0621553197	0.0644102666	-0.0106552633	-0.1267533425	-0.0435399969	-0.0857471917	-0.1728146819	-0.085623868	0.0796465135	-0.0299796738	0.057473566	-0.0139482776	0.0526447869	-0.0342135314	-0.0913308176	0.0499498297	-0.0170569513	-0.081627298	0.1363710624	0.1916729985	-0.1725903564	0.1594794506	0.0800518045	0.2294066027	-0.0218554426	0.0385433013	-0.011377512	-0.0535494744	-0.0647104904	0.1139675232	0.131324	-0.0011929999999999	1.423248999999999e-06	0.0172459929759999	-0.0294122	0.0185168	0.00086507750884	0.00034287188224	0.123877	-0.0141649999999999	0.015345511129	0.0002006472249999	-0.00176686	-0.00014292	3.1217942596000004e-06	2.0426126400000044e-08	-0.000293994	0.0	8.6432472036e-08	0.0	0.00433184	-0.00011619	1.87648377856e-05	1.3500116100000092e-08	0.0	0.0	0.0	0.0
756.2156741388792	-0.4299930272313759	0.1848940034676027	571862.1458133195	830.8453705092355	-2.4183508839016667	690304.0296966288	5.848420997667973	680.3716816213102	-1.226686033908095	1.504758625785172	462905.6251522096	687.488228142806	551.5623157426419	1.093894	22.835821	0.0845845499999999	0.0471395	0.0799755106	0.1393599129	-0.047428977	0.0972540081	-0.05920588	-0.1164428726	0.0609120365	0.0244644548	-0.0873981049	-0.1733934269	0.0511299764	0.1088037516	-0.0589557256	-0.0164269504	-0.0139702341	-0.017639889	-0.0317075471	-0.1291896771	-0.0238289273	-0.1223243019	0.1144778797	-0.2128356947	-0.0363736195	0.1115425005	0.0867684629	0.0826605494	0.1407625459	-0.0617439969	-0.0109906888	-0.1206142658	-0.2382532363	0.0062845113	0.0024043532	0.1123896766	-0.0988275681	0.0868178061	0.06837497	0.006704808	0.0333860769	-0.0352720507	-0.1827855905	0.0741719995	0.0188330361	-0.0706273265	-0.0806192491	-0.1421615324	-0.095786471	0.0064301809	-0.0466447737	-0.0239432713	0.0551814701	0.03071175	0.1139081101	-0.0508870082	0.0139760335	-0.0326801061	-0.0006207311	-0.0409610925	-0.0497927617	-0.0226358353	-0.0132477211	-0.112701197	0.0331573835	0.0032715124	-0.0198493108	-0.2573146734	0.1799450012	-0.2178475068	-0.0246616085	-0.0531020466	0.0656948853	0.0388108406	-0.0065410982	-0.0551894856	0.0378539004	-0.2478235994	-0.1007571743	-0.0078293795	-0.0592493965	-0.1069773447	0.0385736032	-0.0525504902	-0.0012883247	-0.0526404748	-0.015397733	0.0031148391	0.0452709202	0.0114760778	-0.0563053908	0.0127031282	-0.1455858964	-0.0084418548	-0.0556345156	-0.0607412226	0.1145547726	0.149396	0.018072	0.000326597184	0.022319164816	0.00978735	0.03919955	9.57922200225e-05	0.0015366047202025	0.135795	0.0119179999999999	0.018440282025	0.0001420387239999	-0.00205763	-0.0002907699999999	4.2338412169e-06	8.454719289999993e-08	-0.000293994	0.0	8.6432472036e-08	0.0	0.00434897	1.712999999999975e-05	1.89135400609e-05	2.9343689999999143e-10	0.0	0.0	0.0	0.0
754.591025323106	-1.6246488157731849	2.639483774593211	569407.6154981764	833.3282790047848	2.4829084955492817	694436.0205890764	6.164834597270797	678.5300182239092	-1.841663397401021	3.391724069326671	460402.9856309386	685.8173785996408	543.5322703970795	1.113715	23.249603	0.25482015	0.127204	0.1098144123	0.0968841696	-0.0442682173	0.1237393585	-0.0356286191	-0.0436010038	0.0845240139	-0.0466761636	-0.0629638621	0.1519633883	0.0271548926	0.1129769789	0.0773915029	-0.042550521	-0.0555928652	-0.0786662996	-0.042504337	0.1057251742	0.0164461991	0.0163534938	0.0405841818	-0.0574294698	-0.0163668201	-0.0063954677	-0.0298885189	-0.0290433624	-0.0796689028	-0.0652006126	-0.0947795927	0.0336864738	-0.1141513105	-0.0800591446	-0.1221122734	-0.0407254215	-0.018370825	0.050620891	0.0107953319	-0.1004696282	-0.0158739129	0.0117567392	0.0062525809	-0.1036978159	0.074472249	-0.0015966829	-0.1051029338	-0.1475377041	0.0966891116	0.124310479	0.0373038958	0.0771230383	0.0805525891	0.1194092048	0.1097789357	0.0525035983	-0.0471122686	-0.0350989165	0.0332712637	0.0203475595	-0.0235577338	-0.1578245192	-0.0307756048	0.1073630064	0.0050973034	-0.0563462571	-0.0104128788	0.0462771492	0.0806482193	-0.0707278204	-0.0026592239	0.0320793834	0.158258078	0.0631872397	-0.1087524259	0.0568403289	-0.0438142273	0.0171977137	0.0769809681	-0.1125567365	-0.0551973064	-0.0556460697	0.0546174068	0.1558329319	0.0131595117	0.0336243316	-0.1341656715	0.0058760691	0.0420576997	0.0501346349	0.0039298543	-0.0621492412	-0.1287734087	-0.0027934074	-0.0576957916	-0.0566681795	0.1147017419	0.165743	0.016347	0.000267224409	0.027470742049	-0.0155065	-0.02529385	0.0002404515422499	0.0006397788478225	0.16066	0.0248649999999999	0.0258116356	0.0006182682249999	-0.00381086	-0.00175323	1.45226539396e-05	3.0738154329000006e-06	-0.00159583	-0.0013018359999999	2.5466733889e-06	1.6947769708959997e-06	0.00363775	-0.0007112199999999	1.32332250625e-05	5.058338883999998e-07	0.0	0.0	0.0	0.0
753.4835196841618	-1.1075056389441895	1.226568740293178	567737.4144356326	822.6569342389072	-10.67134476587762	676764.4314513577	113.87759911222368	677.6899641028956	-0.8400541210136225	0.7056909262319699	459263.68744578393	684.5040634826543	539.0446181958456	1.117755	23.333942	0.1506768999999999	0.0736504999999999	0.1112320896	0.0389867972	0.0099323864	0.0560872059	-0.1426997001	0.0027868417	0.1366080068	-0.0371025991	0.1005172528	-0.131423958	0.0387233647	0.1121010906	0.1331197312	0.0094411118	-0.0641148741	0.0192153329	0.0363607952	-0.0850631341	0.1564419941	-0.024595419	0.0846236905	-0.0365380718	-0.0022193539	-0.0733229432	-0.0486455446	-0.1392616083	0.0163723212	-0.0206686558	-0.0903882641	0.0570077856	-0.039426254	-0.0579828065	0.051433033	-0.03808344	0.0392672606	0.0996424981	0.0016580028	-0.0511898441	-0.0758554695	-0.0871349096	0.1277758546	0.0078421417	0.0302133458	-0.1295578973	0.0442937467	0.0232485519	-0.0663911772	-0.0708452803	-0.0881034338	0.0481860381	0.0371344786	-0.1286145284	0.1006683476	0.1259219851	-0.0051636006	-0.0906227189	0.0358832427	-0.0382044665	-0.0791747275	-0.0287483167	0.1447123414	-0.0876589188	-0.068775646	-0.0786963932	0.0271835097	-0.0538372782	0.1124436552	-0.0151003246	0.0302385789	0.1936602104	0.0679123771	0.0090925543	0.0386465267	0.0857453615	0.0082691098	0.0825422571	0.0515553493	-0.0406052827	-0.0831932299	-0.0404108032	-0.1581894257	-0.0074020444	0.1364694926	0.0064928728	-0.0378095137	-0.0038150044	0.0512610395	-0.0272036126	-0.0252944184	0.0142360023	-0.0537477785	-0.0688007045	-0.0597324219	-0.0524983198	0.1144078661	0.167545	0.0018019999999999	3.247203999999993e-06	0.028071327025	0.0415089	0.0570154	0.00172298877921	0.00325075583716	0.13911	-0.0215499999999999	0.0193515921	0.0004644024999999	-0.00457636	-0.0007654999999999	2.09430708496e-05	5.859902499999996e-07	-0.00128281	0.00031302	1.6456014960999995e-06	9.798152040000001e-08	0.00396542	0.0003276699999999	1.57245557764e-05	1.0736762889999997e-07	0.0	0.0	0.0	0.0
752.7104071806413	-0.773112503520565	0.5977029430998357	566572.9570780467	826.0108017021695	3.353867463262304	682293.8445286608	11.248426961129525	677.5636291154358	-0.1263349874598134	0.0159605290564712	459092.4715000799	685.1240711971687	537.6637133232828	1.098354	22.928942	0.2201709	0.136284	0.1050890505	-0.0254836284	0.0268676638	0.0212298874	-0.1147945081	0.034352571	0.0605575264	-0.0046091296	-0.0863167062	0.1092031138	0.0152873848	0.065479983	0.1136474301	0.0138773048	-0.011469465	-0.1012504949	-0.0558192414	0.0735987696	-0.1320763691	-0.1039187136	0.0749665983	0.071458558	0.0042254494	-0.125445294	-0.0797576227	-0.0271760682	0.0110283792	0.0063022168	-0.0067127257	0.0785379521	0.0536519753	-0.1069663228	-0.0953831119	0.045254106	0.0817575315	0.0406517354	0.0636519232	-0.0163077188	0.0524217592	-0.0225338473	-0.0306650032	0.0092011035	-0.0996431871	0.0523629326	0.001824616	0.0446665368	0.0756402947	-0.077000877	0.0265348335	0.0135797536	0.0075302203	0.0257921929	0.0563396956	0.1234285663	0.022612589	-0.020273629	0.058141765	-0.0259723219	-0.0582542003	-0.1242434031	-0.1270411411	0.1044813215	-0.0415547704	0.0215178442	-0.0453787164	0.0836040469	0.0795288627	0.0196743518	0.0759746352	0.0178689437	-0.058696872	0.0614906815	-0.0781806414	-0.0585597214	-0.0117657796	0.120570783	0.0362879454	-0.1611073395	0.0125739042	0.0323461188	-0.066040848	0.0293270046	0.0371007251	0.1436348847	0.03094799	0.0625687663	-0.0987038417	-0.1243432907	-0.0353577124	-0.0574215248	-0.0348782094	0.0048330534	-0.0617435365	-0.0482387676	0.1136742748	0.176608	0.0090629999999999	8.213796899999978e-05	0.0311903856639999	-0.0865559999999999	-0.1280648999999999	0.0074919411359999	0.0164006186120099	0.107907	-0.031203	0.011643920649	0.000973627209	-0.00478123	-0.00020487	2.28601603129e-05	4.197171690000009e-08	-0.00188273	-0.00059992	3.5446722529e-06	3.599040064000001e-07	0.00419743	0.00023201	1.7618418604900004e-05	5.3828640100000177e-08	0.0	0.0	0.0	0.0
752.19697843868	-0.5134287419612065	0.2636090730718671	565800.2943722801	821.5224835214516	-4.488318180717897	674899.1909312537	20.14500009136281	677.9234577450917	0.3598286296559081	0.1294766427200487	459580.2145610611	685.0039379262294	536.5395777865914	0.994015	20.750788	0.1227895999999999	0.0796175999999999	0.0957202332	-0.0375011348	0.0678848352	-0.0062843088	-0.151469843	0.0363749386	0.0655813122	-0.0502788273	0.0932217472	-0.0213217104	0.0251947837	0.0702191167	0.1011593693	0.1321350933	-0.0442001599	0.0232036839	0.0315222554	0.0224206877	0.0400895979	-0.0239326489	0.0178839465	0.0077034087	-0.0425035401	0.0148884393	-0.0010716558	-0.0500312299	0.0857249868	0.0739510853	0.0733759124	0.0499702719	-0.0243867646	-0.0006819814	0.0661876685	-0.0198331938	0.0687185622	-0.0154001119	0.0648460554	0.1109012609	0.0084248578	0.0623248785	0.1207709343	-0.1242385132	0.0483973296	-0.1108532866	0.0284564791	0.0570179813	0.0137401074	-0.0607629147	-0.0536068789	0.156821977	0.0387447004	0.1009583512	0.0630053969	0.1193887055	0.0992882551	-0.0638711727	-0.0235511461	0.0388016186	-0.0284644803	0.008219306	0.0850093742	-0.0263932873	-0.0625165481	-0.040729466	0.0273641405	-0.0970848864	-0.0483255921	-0.1023453243	0.0107585703	0.0546236903	-0.0330351225	0.0239845982	0.0422252784	-0.0949429253	0.0138182722	0.0815482432	0.0137356669	-0.0433182985	-0.0166226141	-0.0258437443	-0.0520345638	0.0058535237	0.2415426809	0.1075875857	0.0189947869	0.0234697349	0.0592133223	0.0945540725	-0.0132506871	0.004673727	0.0811714798	0.0670597718	-0.0637282764	-0.0438968002	0.1125037874	0.16084	-0.0157679999999999	0.0002486298239999	0.0258695056	-0.0107954	0.0757605999999999	0.00011654066116	0.0057396685123599	0.116463	0.0085559999999999	0.0135636303689999	7.32051359999999e-05	-0.00455082	0.00023041	2.07099626724e-05	5.308876810000015e-08	-0.00175752	0.0001252099999999	3.0888765504000003e-06	1.5677544099999992e-08	0.00429591	9.847999999999976e-05	1.84548427281e-05	9.69831039999995e-09	0.0	0.0	0.0	0.0
750.5506809626875	-1.6462974759925828	2.710295379459549	563326.3246935538	827.2312818360278	5.708798314576256	684311.5936480777	32.59037819650871	677.2636992864319	-0.6597584586597804	0.4352812237731292	458686.1183711425	684.946726997039	535.4294121643067	0.993629	20.742716	0.2173526	0.109669	0.0928108259	-0.0742247823	0.0655695111	-0.0007665237	-0.1495943554	0.0513087127	0.0159974593	0.0400937589	-0.0638110775	0.0414086742	0.049383728	0.0539856069	0.109407231	0.10504035	0.0216659649	0.0653837115	-0.0038487974	0.0706488745	0.1062351388	-0.063962956	-0.0301797093	-0.053525421	0.0912300882	0.0435783277	0.0419234093	-0.0630309183	-0.0288034409	-0.0040922314	0.0910124738	-0.1208622754	0.0478375371	0.000779349	0.0800227553	-0.0118994491	-0.0395084823	-0.0222192886	-0.0294831043	0.0497336604	-0.0323736327	-0.0388235293	-0.0688904145	0.0272943744	-0.0267907403	0.0114088118	0.1301299777	0.0188939776	0.0324879628	0.0564817336	0.0649397919	0.1262650481	0.0120716264	-0.0215087476	0.0413911147	0.1311895302	0.085468372	0.0121704955	-0.0561901282	0.0492599977	-0.0332385774	0.0158004261	-0.0042257197	0.0652884531	0.1040802232	-0.1101447614	0.0795607691	0.0127451587	0.020760195	0.0144799149	-0.0706382452	-0.0325240649	-0.0521644213	0.0631192592	0.0616991634	-0.0035104286	0.0471128489	0.0643181507	-0.0374992941	-0.0279470361	0.1364278191	-0.0704573536	0.0003165457	-0.0828393223	0.0001175658	0.0083959938	0.0876818212	-0.0544628977	-0.0007782154	0.0251782347	0.058383651	0.1324357777	0.0207543401	0.0521367612	-0.0656857936	-0.0394798359	0.1109009027	0.140424	-0.020416	0.000416813056	0.019718899776	-0.0874715999999999	-0.0766761999999999	0.0076512808065599	0.0058792396464399	0.0611206	-0.0553424	0.0037357277443599	0.00306278123776	-0.00386277	0.0006880499999999	1.4920992072900002e-05	4.734128024999993e-07	-0.0017268	3.072000000000014e-05	2.98183824e-06	9.437184000000083e-10	0.00371632	-0.00057959	1.38110343424e-05	3.359245681000001e-07	0.0	0.0	0.0	0.0
750.203852444819	-0.3468285178685164	0.1202900208068718	562805.8202230476	822.9397648326674	-4.291517003360468	677229.8565428458	18.41711819013201	676.4677180437516	-0.795981242680341	0.6335861386989399	457608.57355532056	684.1879997198685	529.854608139177	0.962957	20.102423	0.212965457	0.107353	0.0685535623	-0.0918690728	0.0704272619	-0.0154242303	-0.09621365	0.0440898449	-0.0198610191	0.0465433989	0.0672092365	0.0599266121	0.0449577268	0.0257160275	0.1302656342	0.1115760701	0.0334619138	0.1282622667	0.0487136559	0.0544455852	0.0666739279	0.1038113574	-0.0940576015	-0.0469866632	0.0091582742	0.0150459275	-0.1076344308	-0.0189479094	-0.0006381354	-0.0435716481	0.0178808634	0.1313079397	-0.0235987974	-0.1196615819	-0.0634030502	0.0386696199	0.0731438192	-0.038741499	-0.0372282574	0.0568197602	0.025497581	0.0428040667	-0.074055513	0.1229230772	-0.0809425782	-0.0262528984	-0.0903055625	-0.0299295136	-0.1145972408	-0.0272828493	0.0040165957	0.0181291443	-0.0125003207	-0.0581909008	0.026016144	0.1324557594	0.0688365197	-0.0198777407	-0.1073274152	0.034624662	0.0186637431	0.1164991464	0.0923578851	0.0553566609	-0.0364755198	-0.0520937796	0.0625040993	0.0559697441	-0.0654411937	-0.0248387425	-0.0520300062	0.0619850864	-0.0708116263	0.1456848306	-0.0854315816	-0.0722082404	0.0030896136	0.020063228	0.0816948278	0.1098769736	-0.0852213112	0.0059728593	0.0271906201	0.0147444363	0.0123662632	-0.005140205	0.1133954003	-0.0213005808	0.0283031508	-0.1415609814	0.0521755047	0.0008335732	-0.0574261679	0.095954277	-0.0676152521	-0.034995421	0.108871781	0.117158	-0.0232659999999999	0.0005413067559999	0.013725996964	0.000899557	0.0883711569999999	8.09202796249e-07	0.0078094613895186	0.0408568	-0.0202638	0.0016692781062399	0.0004106215904399	-0.003389	0.00047377	1.1485321e-05	2.244580129000001e-07	-0.00115343	0.0005733699999999	1.3304007649e-06	3.287531568999999e-07	0.00314217	-0.0005741499999999	9.8732323089e-06	3.296482224999998e-07	0.0	0.0	0.0	0.0
