global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
756.4634602486478	-3.848021192553688	14.807267098342306	572236.9666913575	765.9727113624414	-6.324042762120598	586714.19455193	39.993516857129926	718.3092272718311	-6.170367296046834	515968.1459838551	38.07343256812432	716.1446530571684	564.4567059665918	2.299428	62.898674	1.6249187999999997	1.04483	-0.1852897097	-0.0779525397	0.2038547629	0.2428882785	-0.0975317269	0.1164951321	0.2200281853	0.0015968073	0.2022040074	-0.3258794693	-0.2769545367	0.2005979286	0.014415187	0.0251382366	0.2474621936	-0.1682705209	-0.0572169985	-0.0425212231	0.4445257799	-0.0672374194	0.0622979025	0.1767893822	0.102198749	-0.0354657346	-0.1450812764	-0.0243460048	-0.137087215	-0.174217768	-0.1385748323	0.0138489127	-0.0497653651	-0.1199161032	-0.0006325113	0.1303144383	0.0105328504	0.027096033	-0.0284810646	-0.0389106415	-0.1392095073	-0.0027792798	-0.1015813025	0.0048717939	0.1683310537	0.0204348631	-0.1212083627	-0.1725250773	-0.0077882709	-0.0039841599	0.0057743823	0.0417511422	0.0451771918	-0.1181019481	-0.0532096174	-0.0380167393	0.0454426793	-0.0797197602	-0.0120866938	-0.0446393303	0.0345389606	-0.2184484772	0.224003914	0.0512276573	0.1234070889	-0.3026252992	-0.2669407423	0.1927978529	0.1545739537	-0.0649383358	0.1101566957	0.1027058527	0.0863138687	0.0441070458	-0.1096358459	0.1251552911	0.0933890862	0.047205989	-0.1657228378	0.0450289684	-0.0780155712	-0.0024946655	0.2024460018	0.071796359	0.002049354	-0.0050052697	-0.0115072828	-0.0434665717	-0.0555614087	0.0902002188	-0.0816367272	0.0833830474	-0.0729185572	0.0365781605	-0.0408528602	-0.0610233394	-0.0103643549	-0.1017105603	0.1919418434	0.0854531048	0.0171518496	0.0286866038	-0.0947695978	0.070449639	-0.1120172664	0.104071687	-0.0912438734	-0.245474	-0.080703	0.060257484676	0.0065129742089999	0.381454	0.3375299	0.11392643339401	0.145507154116	-0.335385	-0.213	0.112483098225	0.045369	0.0221064	0.0178731899999999	0.0004886929209599	0.000319450920776	0.000791207	0.000920308	8.469668148640002e-07	6.260085168490001e-07	-0.00230671	-0.00108022	5.3209110241e-06	1.1668752484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
763.508063807104	7.044603558456174	49.62643929581339	582944.5634984728	776.1429639108976	10.170252548456231	602397.9004283929	103.4340368993805	722.540605489993	4.231378218161922	522064.92658184574	17.90456162513516	721.0918903157115	580.6630579024553	1.317774	36.046463	0.2656125	0.131769	-0.1706473707	-0.0070147579	0.14051867	0.3221577012	-0.0956275278	0.0261151689	0.083685834	0.0104865419	0.2062752968	-0.3240750381	-0.2092981189	0.0793121591	-0.1292224641	-0.051128383	0.1353874685	-0.0718378953	-0.0436742994	-0.0386392206	0.3578286947	-0.0018809239	-0.1349703138	-0.0052453915	-0.0477201732	-0.0727915348	0.035045316	0.0274363119	0.0754041477	-0.0408805896	0.0106693959	-0.032825346	-0.0465030759	-0.0627783409	0.1010326232	0.034969228	-0.0472147398	-0.0147638402	0.0182847588	-0.1145127355	-0.0865432511	-0.0236152555	0.0569252321	0.0983597838	0.0218187235	0.0727760918	-0.0435066403	0.0618808053	-0.1261881845	0.1231390872	0.0485005733	0.1161918871	-0.0254558461	-0.0420693029	0.1788120932	-0.1287267613	-0.0161118699	0.0627341418	0.0088655164	0.1563964954	0.0581273488	-0.1241042653	0.1313528127	0.0803646118	0.1075608672	-0.2936046974	-0.1964139929	-0.1061453774	0.0892871704	0.0811847349	0.0528472553	0.0395002569	-0.0778316226	0.0009438645	0.0465119572	0.0343026519	-0.1119223575	0.1072102131	-0.0764675891	0.0112033334	-0.0077144969	-0.0461736762	0.0899406351	-0.0222523267	0.0608995403	-0.0939248857	-0.182931721	-0.0694355681	-0.0456257548	0.0894748254	0.0045011019	0.0950786359	-0.0535356341	0.0104810232	0.0757277357	0.1307603818	-0.0577320835	0.0282830683	-0.1636852189	0.0035076855	0.0049935323	-0.0997773169	-0.0778933509	-0.1036772318	-0.1125037874	0.1059762505	-0.0953761056	-0.215408	0.030066	0.0464006064639999	0.000903964356	0.284794	-0.09666	0.0093431556	0.0811076224359999	-0.373226	-0.037841	0.139297647076	0.001431941281	0.0205983	-0.0015080999999999	0.00042428996289	2.274365609999995e-06	0.000462247	-0.00032896	1.0821468160000005e-07	2.13672289009e-07	-0.00212286	0.00018385	4.506534579599999e-06	3.3800822500000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1489705813716	1.6409067742675916	2.692575041837273	585452.9471817326	777.6048218357563	1.4618579248586911	604669.2589422183	2.137028592472159	725.8336585471787	3.293053057185716	526834.4998799824	10.844198437440191	724.875694304618	569.9381495788693	1.464984	40.073231	0.7435348	0.506869	-0.0742161731	0.0031435274	0.0733150708	0.1746098274	-0.00407969	0.0339046545	-0.0289006024	0.1394943992	0.0344134599	-0.1189561492	-0.0101293652	-0.0970276468	-0.1823234232	-0.0737885783	-0.0335575064	-0.0222425689	-0.0041198794	-0.076200496	0.11177575	0.0784082244	-0.1275259041	-0.0365868625	-0.0813219858	-0.0350170511	0.2070674956	0.0424353326	0.046799619	0.1338604749	0.1510188743	-0.0273777401	0.0113093082	-0.0289570299	-0.001634998	-0.0704117573	0.141974001	0.0124278692	0.0504391931	-0.0006018593	0.1439481608	0.0511145552	-0.0932059432	-0.0396015167	-0.0192837954	-0.0980538226	0.0750571408	0.0450565553	-0.0411612651	0.1118331989	-0.0034602561	-0.0095004482	0.0718934406	-0.0624594064	0.0204685378	-0.0089319179	0.0717900039	0.0059235766	0.1371152409	-0.0185831463	0.0474684487	0.0390343934	0.0349481531	-0.0289545132	0.0768318632	-0.1424113578	0.0174043707	-0.1180644158	0.0394883771	0.0483094011	0.0042264258	-0.0575246686	-0.2131407901	-0.0719814635	0.0290424132	-0.0870266666	-0.1308869147	-0.0203741859	0.0457557772	-0.0191499282	0.0250197585	-0.0354148108	-0.0870665676	0.0546974335	-0.0336023422	0.0323313042	-0.0164671379	0.0988883216	0.0496459579	-0.1009531741	-0.0899776528	-0.04739062	0.0350217838	0.006145536	0.1164168511	-0.0676723944	0.0045064171	0.0365891627	0.0164560422	0.1405613709	0.0657416523	-0.1295162644	0.0460160768	-0.1104361598	-0.1129422506	0.1076997553	-0.099141769	-0.177327	0.0380809999999999	0.031444864929	0.0014501625609999	0.127076	-0.157718	0.0248749675239999	0.016148309776	-0.295697	0.077529	0.0874367158089999	0.006010745841	0.0116896	-0.0089087	0.00013664674816	7.936493569e-05	0.000386121	-7.612599999999998e-05	5.795167875999997e-09	1.4908942664100002e-07	-0.00170355	0.0004193099999999	2.9020826025e-06	1.758208760999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
766.6921958000958	1.5432252187241602	2.381544075706232	587816.9231007724	782.8013864147663	5.196564579009987	612778.0105728803	27.00428342382124	724.9016665624689	-0.931991984709839	525482.4261850448	0.8686090595633849	724.2601411578613	576.0629178926349	0.936565	25.618835	0.1208488	0.0689669	-0.0864814577	0.0697401529	0.0628384309	0.1870230423	0.0567770029	-0.0170790296	0.0140555307	-0.0292582788	0.0700999486	-0.1599087429	-0.085106596	-0.0375482013	-0.1095529855	-0.0756882853	0.0505804904	0.023458333	-0.0500879288	-0.0193775461	0.208738273	-0.0771148393	-0.0666576582	-0.0124336966	-0.0674141404	0.0157081581	-0.079458917	-0.0024222027	-0.0445261038	0.1046594595	0.109165955	0.0258321158	-0.0701394347	0.0478413342	-0.0934597185	-0.0260199802	-0.006723946	0.0413177439	0.141263336	-0.0019646423	0.0589453748	0.0056155902	0.0525560127	-0.0601103687	0.0541483639	0.0163364226	0.0707955856	0.0224277747	0.022684513	-0.0070436267	-0.0086062993	-0.0769490546	0.1088133591	0.1818147465	-0.0576633687	-0.0402519074	-0.0055594419	0.0622320322	-0.0441009092	0.1299354665	-0.1730755515	-0.0462400857	-0.0024097406	0.0694125815	0.0943299825	-0.1157982372	-0.1609372317	-0.0806525774	-0.002106524	0.1011398189	-0.0931576411	0.0362355027	-0.0289788521	-0.0154817821	-0.0952880795	-0.0146199805	-0.096655591	-0.1060307423	-0.0628328443	-0.0273460641	0.0016035286	0.014856177	-0.0765058612	0.1164416777	-0.0583166546	-0.0118765465	-0.0227470647	-0.0579021709	-0.014247199	-0.0546938523	-0.0281368395	-0.053147293	0.0668922145	-0.0381593757	-0.0352422195	-0.0350581391	0.0350654885	0.0431327635	-0.0779378691	-0.2019702135	0.1193111226	0.013804928	0.0725406999	0.1465005076	-0.1133324686	0.1092392569	-0.1025263906	-0.154008	0.023319	0.023718464064	0.000543775761	0.10363	-0.0234459999999999	0.0005497149159999	0.0107391769	-0.356202	-0.060505	0.126879864804	0.003660855025	0.0115816	-0.000108	0.00013413345856	1.16640000000001e-08	0.000483387	9.7266e-05	9.460674755999997e-09	2.33662991769e-07	-0.00163724	6.630999999999998e-05	2.6805548176e-06	4.397016099999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.9518256165823	1.2596298164864947	1.5866672745818005	589750.0064678416	786.017992468675	3.216606053908663	617824.284484486	10.34655450604186	726.7840321898325	1.8823656273635836	528215.0294461114	3.543300355079897	726.0001180617442	576.9895508095622	0.893416	24.438532	0.2188611	0.133055	-0.0394576772	0.1064151736	0.0414582638	0.1015554783	0.0152742288	-0.052276981	-0.0195266642	-0.0828225718	0.0434345813	-0.0880492334	-0.043688914	-0.0667511752	0.0020501639	-0.0283674384	-0.0328009417	0.0141480827	-0.0473259035	0.001099667	0.0540121463	-0.0877323903	-0.1154202983	-0.0503867496	-0.0632154494	0.0391913657	-0.0856327159	0.1785499321	-0.038248911	0.0251586868	0.0102962704	0.0983022081	0.0362809295	-0.0176829705	0.0026720583	-0.0253216601	-0.0534775502	-0.0979753902	-0.0181290814	-0.1016289796	0.0718899797	0.070243439	0.1201646029	-0.0802333189	-0.0246472864	0.0384727694	0.0985608122	-0.0114221081	0.1396806243	-0.0217536613	-0.0220819914	-0.0868666286	0.0231364453	0.184222463	0.1224568501	0.0363346009	-0.0894948257	0.0588083932	0.0399114276	0.0439713346	-0.088292124	0.0251644049	-0.0264450081	0.0628369594	0.0301811877	-0.0208768033	-0.1285989401	-0.0933789758	-0.0070312629	0.0258028078	-0.0093562504	-0.0634808517	0.0207031971	-0.1231190661	-0.0918598234	-0.1074441943	-0.0130790307	0.0099178222	0.0315225173	-0.0221716295	0.0081019205	0.1115312544	-0.0243701305	-0.0119304054	-0.0455921095	0.0233848711	0.0832377547	0.0292702447	-0.156459069	0.0542825627	0.0522919537	0.0580713587	0.0008159401	-0.2240779843	-0.0467474094	0.0706269318	-0.0481934935	0.0638096467	0.0026310212	-0.1283005878	0.062288406	0.0768871351	0.1988885979	0.0385857019	-0.1136742748	0.110592125	-0.105516962	-0.128614	0.025394	0.016541560996	0.000644855236	0.0851395	-0.0184904999999999	0.0003418985902499	0.00724873446025	-0.310672	0.04553	0.096517091584	0.0020729809	0.0094107	-0.0021709	8.856127448999999e-05	4.71280681e-06	0.000331975	-0.000151412	2.2925593744000007e-08	1.1020740062500001e-07	-0.00137062	0.00026662	1.8785991844e-06	7.10862244000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1245768997144	-0.8272487168678708	0.6843404395595387	588480.1164835658	786.4321099154155	0.4141174467405335	618475.4635060121	0.1714932596948986	725.2808627330679	-1.5031694567645673	526032.3298468234	2.259518415749884	724.3448596426394	588.6908346146345	0.8115719999999998	22.199772	0.1258051	0.0614466	-0.0572128195	0.1468092092	0.0397288538	0.0599826802	0.0191994038	-0.033555321	-0.0112144981	-0.1286305216	0.0078995024	-0.1303052625	-0.0284402729	0.0016697467	0.0271003735	0.0750012396	0.0110718647	0.0134970242	-0.0469634742	-0.0416969746	0.0348336864	-0.00346067	-0.0438248134	-0.0575620735	-0.0123509498	0.1267443952	-0.1761877044	0.0008014023	-0.0134855703	0.031943652	-0.0623246339	-0.0542666475	0.1073485406	0.1283645126	-0.0062613187	0.0998968565	-0.0484720632	0.0094929938	-0.1632935997	-0.0448663215	-0.0416296056	0.1792844051	-0.0296464092	-0.0242585786	-0.1542914326	-0.0309437053	0.0981275902	-0.0161971277	0.0454192428	0.0774436103	-0.0264100796	0.0170465299	-0.0064959474	0.033429457	0.0458454479	0.0916266467	0.0254602778	0.0015921251	0.0763609625	-0.0094153277	-0.0077254121	0.0015999011	0.0002779433	0.0360479458	0.068616192	-0.0142121821	-0.0771475765	-0.041391142	-0.0511656612	-0.0568828472	0.0067285172	-0.1352511374	0.1627814131	-0.0066104328	-0.0731845446	0.0198296661	-0.0318390682	0.0449214514	0.0259573468	-0.1407333762	0.0544618733	0.1186344911	-0.0188103315	-0.084630183	0.0971522253	-0.0130056489	0.1623022342	-0.1399264246	-0.0975204866	-0.0281673684	0.0879485164	-0.0205187169	-0.0199400002	-0.0193226278	0.0767829964	0.0073712509	-0.0693323349	0.0103241247	-0.0363415428	0.1543257837	0.0266243257	-0.0156758756	0.0206946375	0.0408084776	-0.1139675232	0.1117560484	-0.1081019891	-0.112669	0.015945	0.012694303561	0.000254243025	0.0472035	-0.037936	0.001439140096	0.00222817041225	-0.349254	-0.038582	0.121978356516	0.001488570724	0.00955353	0.00014283	9.126993546089998e-05	2.040040890000001e-08	0.000665197	0.000333222	1.11036901284e-07	4.42487048809e-07	-0.00117983	0.0001907899999999	1.3919988289e-06	3.6400824099999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3904921032297	-1.7340847964846944	3.007050081399364	585822.6054020241	779.3808333528042	-7.051276562611292	607434.4833977115	49.720501162431326	724.7275814489996	-0.5532812840683619	525230.0673129163	0.3061201793003353	723.6380920792388	584.6512147665023	0.8418449999999998	23.02787	0.1446901499999999	0.0767343999999999	-0.017023222	0.1002568005	0.0503965171	-0.0019495151	-0.0156459009	-0.0104556842	0.0111260698	0.0187842687	0.0005560351	-0.0973608511	0.0220012949	-0.0610181358	0.0826213852	0.1040674756	0.0214141941	-0.0251192435	-0.0215925488	-0.0087465563	-0.0314274691	-0.0173391012	-0.03170921	0.0299102705	-0.0534796154	0.0900056899	-0.0503512933	-0.2036638136	-0.0644400005	0.0247067167	-0.0203444553	-0.0489532683	0.0821611377	0.049194394	0.0165770077	0.0581973637	0.0464328028	-0.0066129505	-0.0169050429	0.1245002213	0.1789606774	-0.1525685529	-0.0152278323	-0.0262161352	0.0596747255	-0.0596362726	0.182116833	-0.115231382	0.0135586977	-0.0518013907	0.0849979856	-0.009304006	-0.1130959227	-0.0116163757	-0.0213656834	-0.0385614806	0.0272420799	-0.0450254322	-0.0334972833	0.0434572376	-0.1268155946	-0.0091253372	0.0320262874	0.0184701896	0.023478749	-0.0017978142	-0.0141187393	0.0028136429	0.0592493744	-0.0024028285	-0.0176262682	-0.1433095425	0.1146741798	0.1267009163	0.0247360493	0.0628402858	-0.0137679001	-0.0064368578	0.0689780342	-0.0187054261	0.0486735662	-0.0781329045	-0.0450153392	0.0380583627	-0.0209368111	0.1289663516	0.1507284772	0.0893677111	-0.0413520601	-0.1193959908	-0.1849244597	-0.022359451	-0.0421342451	-0.0367704649	-0.0049597719	-0.070125371	-0.0507517034	-0.0165785596	0.0405001765	-0.111159604	-0.1886019738	0.0877954033	0.0035796939	0.0403256676	-0.1142120884	0.1127290384	-0.1102715368	-0.109915	0.002754	0.0120813072249999	7.584516000000035e-06	0.084791	0.0375875	0.00141282015625	0.007189513681	-0.322343	0.026911	0.103905009649	0.000724201921	0.00853795	-0.0010155799999999	7.28965902025e-05	1.031402736399997e-06	0.00119837	0.000533173	2.842734479290001e-07	1.4360906569e-06	-0.00117983	0.0	1.3919988289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3734252158442	-0.0170668873854538	0.0002912786450277	585796.4800266335	780.7602308217685	1.379397468964271	609586.5380328612	1.902737377385037	724.3875980108932	-0.3399834381064011	524737.3921519914	0.115588738186649	723.4221320258497	571.8359219178558	0.971685	26.579523	0.0488559999999999	0.0308022	-0.004655496	0.0467126816	0.0233996252	0.123864472	-0.0559247069	-0.0193711549	-0.0424966985	0.0568446478	0.0812916774	-0.0940599348	0.0161286931	-0.1351751536	-0.0636148787	0.0273124412	0.0184945592	0.0066694085	-0.0402829905	0.0873958648	0.0349055946	0.0490483241	-0.123625761	0.0332930089	-0.0900266974	0.0136523987	0.0042363289	-0.0644430469	-0.0320232551	0.0251506678	0.0671115738	0.0189847138	0.0151289195	0.0235600706	0.0565121047	-0.1562770555	-0.0059541816	0.0645766906	-0.0892848875	0.0391208319	0.0662992318	0.0392455671	0.0071803862	0.0332804852	-0.117095948	0.0319412292	0.0806524839	0.0493150661	-0.0148499695	-0.1219526021	0.0365095303	0.0660429549	-0.0257199064	-0.0242620647	-0.0483116686	-0.0082270304	0.118184121	0.0296002135	-0.1248277018	-0.0920258442	-0.049400261	-0.0233385484	0.0047510957	0.0536231771	-0.0310033696	-0.095027608	0.0568881701	-0.0976033227	0.0360254003	0.0466497988	-0.0994154987	-0.0198320301	0.0166523482	0.0325964253	0.0170025293	0.0315784025	-0.0353749008	-0.0971238814	0.0150258437	0.0093946231	0.1030774698	-0.0388299589	-0.1072885877	-0.073147947	0.0512193808	-0.012825805	-0.0065317435	0.1139229227	-0.0241388159	-0.0691988859	0.1568204411	-0.031171206	0.0587776161	-0.0512802608	-0.0606605277	0.0431868617	-0.0668191552	-0.034852274	-0.0591919717	-0.0032483173	-0.0769739454	0.0071606282	-0.108885867	-0.0697404642	-0.1144078661	0.1135094328	-0.1120172664	-0.110401	-0.000486	0.012188380801	2.3619600000000035e-07	0.0667735	-0.0180175	0.00032463030625	0.00445870030225	-0.330878	-0.008535	0.109480250884	7.284622500000025e-05	0.0089742999999999	0.0004363499999998	8.053806048999822e-05	1.9040132249991246e-07	0.00119837	0.0	0.0	1.4360906569e-06	-0.00117983	0.0	1.3919988289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9925535643719	1.6191283485276244	2.6215766090057926	588277.5772231958	786.7497641873359	5.989533365567468	618975.1914488287	35.87450993724595	724.7006157995307	0.3130177886375804	525190.9825402191	0.097980136003561	723.7287298335239	566.6194603130222	0.951335	26.022867	0.1426860639999999	0.0754564999999999	-0.0100815749	0.0157844119	0.015037199	0.0629569855	0.1211165043	-0.0134277363	-0.0242493405	-0.0660140487	-0.0113752866	-0.0587550473	0.0849112453	-0.0578179405	0.0258726072	-0.0197104647	-0.000435359	-0.029190367	-0.0269804494	-0.0175629956	0.0587871785	0.0329871259	0.0133789354	0.0408849451	-0.1158233154	0.0061978332	-0.0094400211	-0.0340971401	0.0956056475	-0.0705357205	0.0640993433	0.0463855429	-0.0264871773	0.0982253018	-0.0996876109	0.0349712307	0.0755395111	0.0517879669	0.0250746644	0.1905745061	0.0679176337	0.0603633152	0.0700047998	-0.0686950235	-0.0577064954	0.0449517373	-0.0693632927	0.1083703658	0.069907745	0.043330633	-0.0365202019	0.0443583121	-0.0358769961	0.0885330353	-0.0793251713	-0.0585034541	0.0544805177	0.0034684899	0.0417923846	0.0515904965	0.0946459281	0.0048797947	0.0165333515	0.0168308617	0.0574973847	-0.063365439	0.0103260362	-0.0127482249	-0.0149067127	0.0861358295	-0.0916260536	0.0246364608	0.0884228576	-0.0254796479	0.0172128298	-0.0742272975	0.1151745177	-0.0539484999	0.0622928716	-0.0025430264	-0.0753724519	-0.027430605	-0.0676936096	0.1278075002	0.1247424591	0.1196135255	0.0082413209	-0.0118876091	0.0094992537	-0.1722108795	0.0521499504	-0.0987691777	0.0571250655	-0.0200778887	0.002366861	0.0971107245	0.0718107745	0.0366060699	0.0025605132	-0.0086062771	-0.0212554673	0.1280174241	-0.0010446735	0.088122299	-0.1145547726	0.1140958982	-0.1133324686	-0.104822	0.005579	0.010987651684	3.1125241000000004e-05	0.000796336	-0.065977164	0.0043529861694828	6.34151024896e-07	-0.347103	-0.0162249999999999	0.120480492609	0.0002632506249999	0.00853795	-0.0004363499999998	7.28965902025e-05	1.9040132249991246e-07	0.000718421	-0.000479949	2.3035104260100001e-07	5.16128733241e-07	-0.000998031	0.000181799	9.96065876961e-07	3.3050876401000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1664223444643	2.173868780092448	4.7257054730606285	591616.9852621829	787.6688870990276	0.9191229116917156	620422.2757038207	0.8447869267966573	725.789679382374	1.0890635828432096	526770.6586979692	1.1860594874752883	724.6527973422651	575.7312509283423	0.86509	23.663706	0.133010464	0.0728387999999999	-0.0441588074	0.079859905	0.0419710802	0.026726148	0.056087143	-0.042595263	-0.0021947292	-0.1291470494	-0.0118675345	-0.0904084147	0.0884715597	-0.0492112005	0.0452389365	0.0127875888	-0.0287023199	-0.0294887609	0.0068328817	-0.076343133	-0.0043589582	0.018232423	-0.1039837558	0.0365234876	-0.114013343	0.0245522257	-0.1579535678	0.0616032537	0.1349475564	0.1501576921	-0.0805008559	-0.0866240768	0.0154461783	0.0612960153	-0.0589471443	-0.0382478468	-0.0176727706	-0.0128841934	-0.1644816107	0.0065379812	0.0745383471	0.0113027466	-0.1050890134	-0.0016207146	0.1061632008	-0.0203479463	0.0581705494	-0.0272186376	0.0363852263	-0.0724129929	-0.0431771541	0.0090924436	-0.0171889361	-0.0408348848	-0.0755290348	0.043575099	-0.1432201161	-0.0465477804	-0.0873215072	0.0376670247	0.1409841847	0.0406794879	0.0403450009	-0.0243058013	0.0425167444	-0.0205612443	-0.0111832317	-0.0574423043	0.0430323542	-0.0048802884	0.0204700249	-0.0973692824	0.1498883533	-0.0451421262	0.0402278446	-0.1518273014	-0.0639099893	0.1229387649	0.0328534555	-0.0934272891	-0.0110631405	0.039708276	-0.1086303145	-0.0421419447	0.110113756	0.0042339739	0.0061369735	0.0496491493	-0.0870589731	-0.0136484289	-0.0355537777	-0.0575312805	0.0510989137	0.0622378818	-0.0458573795	-0.1518864285	-0.0664126393	-0.0476926363	0.0114735192	0.0674581595	-0.041582991	-0.0164473371	0.0927918562	0.016648583	-0.1146527451	0.1144874327	-0.1142120884	-0.104916	-9.399999999999686e-05	0.0110073670559999	8.835999999999412e-09	0.0491454	0.048349064	0.002337631989676	0.0024152703411599	-0.316877	0.0302259999999999	0.100411033129	0.0009136110759999	0.0077869999999999	-0.0007509500000001	6.063736899999844e-05	5.639259025001514e-07	0.000482189	-0.000236232	5.5805557824000015e-08	2.32506231721e-07	-0.000898385	9.964599999999988e-05	8.07095608225e-07	9.929325315999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
