global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
665.7645647569424	0.6269822186237661	0.39310670247038	443242.4556860009	832.1736567144386	-8.15197904658396	66.45476237594394	692512.9949294804	638.1664516459762	-0.0774525813101263	0.0059989023516017	407256.420006416	644.4731210215042	528.849908362854	1.270222	46.695507	1.02179455	0.550924	-0.0072082961	0.0309342201	0.0667635101	-0.108294287	0.0493429205	-0.0604171367	-0.0675888901	0.042445734	-0.0038040833	-0.0248941772	0.0394048945	-0.0256134592	-0.0305019003	0.017862132	-0.0636854153	-0.0744970567	0.0210056419	-0.0734926835	-0.0444852502	0.0406720955	-0.0583521523	-0.0316799212	0.1166752283	-0.0982324043	-0.057310594	0.0337926363	0.0072066631	0.1144518381	0.0369889223	-0.085751725	0.1881888509	0.1917763342	-0.0052532409	0.1809977509	0.1793849279	-0.1667151427	0.033632989	0.0076292446	0.0052270465	-0.08703582	-0.0015366424	0.0058490164	0.0336803808	-0.0064358294	0.0591292928	-0.0081320252	-0.0331437607	-0.0566498378	0.1168516751	0.015707442	-0.1124917963	0.0216423324	-0.1185966831	-0.0192378824	0.0239148548	0.1120172664	0.104071687	0.0912438734	-0.0408579	0.0224855999999999	0.0005056022073599	0.00166936799241	-0.280863	-0.3673702	0.0788840247689999	0.1349608638480399	-0.108312	-0.321043	0.103068607849	0.011731489344	0.00667957	0.0058176560000001	4.46166553849e-05	3.384512133433716e-05	-0.00298931	0.0003769	8.935974276099999e-06	1.4205361000000026e-07	0.000384389	-2.3358999999999977e-05	1.47754903321e-07	5.456428809999988e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.4556585520828	-1.308906204859568	1.713235453119877	441501.3221818821	832.6565756973389	0.4829189829002871	0.2332107440454478	693316.9730520182	636.2401893433411	-1.9262623026351091	3.7104864585531137	404801.5785356505	642.882827267188	528.2528301915507	1.030324	37.876476	0.639930115	0.350439	0.0665618176	0.0687039638	-0.031752759	-0.1177853991	0.0047844164	-0.0453646438	0.0960885066	-0.0444981164	-0.1046094225	-0.0163273846	0.0008341954	0.0124344466	-0.069702233	-0.0035786918	0.062145525	0.0958591712	0.0434959288	0.0348272094	-0.101524874	-0.0165458744	-0.0736737135	-0.0259473526	0.1629785841	-0.1007034228	0.1045207078	-0.0735300273	-0.1656575214	0.1070678269	0.0899306852	0.0852082415	0.3008677375	0.0999433143	-0.0110189797	0.0515480829	-0.0293845514	0.1307686659	0.0017862033	0.0644258949	0.0187103527	0.0258565237	-0.0525478287	-0.103173648	0.0195109523	-0.0886186082	-0.0143309884	-0.0261017641	0.0672395203	0.0362268351	0.020894188	-0.0109969177	-0.1597421138	0.1034414553	-0.2175905876	0.2117469774	0.080910939	0.1114828954	0.1019893188	0.0867609543	-0.0167534	0.0241045	0.00058102692025	0.00028067641156	-0.25802	0.0228429999999999	0.0665743204	0.0005218026489999	-0.311248	-0.202936	0.041183020096	0.096875317504	0.011591	0.00491143	0.000134351281	2.4122144644900004e-05	-0.000529226	0.0024600839999999	2.800801590760001e-07	6.052013287055998e-06	-4.50293e-05	-0.0004294183	2.02763785849e-09	1.8440007637489003e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.2679506191334	1.8122920670506344	3.284402536294662	443912.98202222	833.3803409412349	0.7237652438959685	0.5238361282717908	694522.7926673288	638.3988093899063	2.158620046565261	4.659640505433409	407553.03983045	644.6510734328705	552.8905931797701	1.325438	48.725361	0.6735089650000001	0.363083	-0.0460296251	-0.0293947025	0.0994994922	0.0275283994	0.0441176658	-0.0304765868	-0.0568697893	-0.0368590347	0.0677043586	0.0292813086	0.0436143486	-0.0315151329	0.0034312388	0.0131608678	-0.0810426794	0.09947001	0.0033010626	0.0409640372	-0.1427261593	-0.127472751	-0.0776620616	0.0865953974	0.0994602423	-0.0168046079	-0.0689667782	0.0196341139	-0.0539676439	0.0695178694	0.0724801167	0.0902602882	-0.0276069081	-0.1482834214	-0.2075993875	-0.1987793726	-0.0080765623	0.0542615503	0.0441023364	-0.0165829347	0.0024744744	-0.0922852466	0.0116298822	-0.0214027012	-0.0263951868	-0.0425881327	-0.0087630999	-0.0527124176	0.2131114126	0.0752642716	0.0321636157	-0.0159574862	-0.1189259121	-0.0646926611	0.0435564499	-0.022209748	0.0227431092	0.1109009027	0.0997327036	0.0819445778	-0.0168019	-4.849999999999993e-05	2.352249999999993e-09	0.00028230384361	-0.0622474	0.1957726	0.00387473880676	0.03832691091076	-0.114129	0.197119	0.038855900161	0.0130254286409999	0.00658937	-0.00500163	4.34197969969e-05	2.501630265690001e-05	-0.000267793	0.000261433	7.1713090849e-08	6.834721348900002e-08	0.000303285	0.0003483142999999	9.198179122500001e-08	1.2132285158448997e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1991461893311	-1.0688044298022987	1.142342909165017	442489.9040910152	837.2953574702267	3.915016528991828	15.32735442227922	701063.5156411947	637.5407818658681	-0.8580275240382207	0.7362112320071594	406458.2485421424	644.8178922210021	532.926045156329	1.028302	37.802135	0.3139275499999999	0.192484	-0.0119821887	0.0514557083	-0.0562927598	-0.0042723058	0.0585716473	0.0076781239	0.105716314	-0.0532792304	0.0334424147	0.0411543479	0.0439037282	0.0204051849	-0.0195498062	-0.0091407187	0.0423278392	0.0249573196	0.0277567412	-0.0034859339	-0.0764510942	-0.0223680028	0.0145469635	0.0083328582	0.0260119068	0.0678149355	0.0747268397	-0.0238886006	-0.0432870606	-0.0512099926	0.0060520416	0.0854198264	0.0253232206	0.2569466827	-0.0115304326	-0.0581737761	-0.0365172827	-0.136666704	0.0449679985	0.0326155235	0.0167736998	0.0149967432	-0.0093193211	-0.0618046416	0.0097601684	-0.0245264027	0.0061871221	0.0155884341	0.0848306974	-0.0426358627	-0.0134698476	0.0610711689	0.0083080529	0.0264151334	-0.0243909586	0.0188375019	0.034839945	0.1102715368	0.0973056967	0.0768132552	-0.032062	-0.0152600999999999	0.0002328706520099	0.001027971844	-0.215991	-0.1537435999999999	0.0466521120809999	0.0236370945409599	-0.170113	-0.0559839999999999	0.0031342082559999	0.0289384327689999	0.00493867	-0.0016506999999999	2.43904613689e-05	2.724810489999999e-06	-0.000395889	-0.000128096	1.5672810032100001e-07	1.6408585216000004e-08	0.000303286	1.000000000015745e-09	9.1982397796e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.1844201478623	-3.0147260414688617	9.088573105110513	438488.2062865606	836.8831132972049	-0.4122441730218042	0.1699452581904313	700373.3453220222	636.2073342667363	-1.3334475991317731	1.77808249963029	404759.7721747868	642.8341692100886	525.3997942612581	0.8805929999999998	32.372089	0.19235733	0.0969676	0.0060616523	0.054108878	0.0201379992	-0.0055328693	0.0368278238	-0.06945033	0.0079571048	-0.0180965701	-0.044498264	0.0043976337	0.0236221415	0.047817948	-0.0276170809	0.0258189405	-0.03104221	-0.1228009952	-0.0234141404	-0.0266819121	-0.0376369375	-0.0374623494	-0.0012595791	-0.0444679448	-0.0474580067	-0.0261797892	0.0738746476	-0.0654702516	-0.0462157672	0.1487362047	0.0873484396	-0.015056807	-0.0607044844	0.0115537737	0.0521693363	-0.0909726011	-0.2211995059	-0.0754832445	0.0234042343	0.0615861263	-0.0229275973	-0.0394477739	-0.0046205318	0.0551998469	0.071852113	0.0445485039	0.0405011647	0.0300676487	0.0066540852	0.0018361867	0.0444324994	0.0091910897	0.0573646011	0.0467333702	-0.0221607318	0.0475627204	-0.1267546314	0.1095950666	0.0947124447	0.0713867084	-0.00266677	0.02939523	0.0008640795467529	7.111662232900001e-06	-0.262994	-0.047003	0.069165844036	0.002209282009	-0.238558	-0.068445	0.004684718025	0.0569099193639999	0.00582431	0.00088564	3.39225869761e-05	7.843582096000001e-07	-0.000460531	-6.464200000000001e-05	2.1208880196100002e-07	4.178588164000001e-09	0.000303286	0.0	9.1982397796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8110102744423	0.6265901265800267	0.3926151867275738	439318.43534102687	834.3877252703262	-2.495388026878686	6.226961404689503	696202.8760817894	637.8165213580588	1.6091870913224966	2.589483094878957	406809.9149172951	643.9041928742164	526.6927361220237	0.978939	35.987457	0.38230208	0.202263	-0.0304776501	0.0516903549	-0.0635975698	0.1181158809	0.045985685	0.0045126868	0.073922697	0.1126631507	-0.0402024862	0.0397731592	0.0586816599	0.0097245075	-0.0033611108	-0.0145093152	0.1066496919	0.0163304324	0.0419285177	-0.0891416948	-0.0076201069	-0.0130166488	-0.0384835037	-0.0122515568	-0.1070017031	0.0616940708	-0.0281691167	0.0318878854	-0.0416055795	-0.1246571787	-0.0057528818	0.1596482599	0.0418542114	-0.0213365302	0.1768837096	-0.0835752083	-0.1629554536	-0.0236622003	0.0602067089	0.0344158458	0.0284413226	0.07120723	-0.0149191277	-0.0412254417	0.0302628796	-0.0395041628	0.0600955801	-0.0254834531	0.0055108487	0.0121755636	-0.022409073	0.0004301433	0.0859503976	-0.1172262728	0.0900900411	-0.0232145242	0.0094775092	0.108871781	0.091957378	0.0656857936	-0.0078137799999999	-0.0051470099999999	2.649171194009897e-05	6.105515788839845e-05	-0.153476	0.109518	0.023554882576	0.011994192324	-0.159871	0.0786869999999999	0.0061916439689999	0.025558736641	0.00266811	-0.0031562	7.1188109721e-06	9.96159844e-06	2.60044e-05	0.0004865354	6.762288193600001e-10	2.3671669545316005e-07	0.00016702	-0.0001362659999999	2.7895680400000004e-08	1.8568422756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7017051497435	1.8906948753011648	3.574727111490087	441828.3568289765	834.6659785890449	0.2782533187187255	0.0774249093779846	696667.295814008	637.7846448171292	-0.031876540929602	0.0010161138616365	406769.2531645117	643.0935826314546	534.9528371419983	1.355869	49.844055	0.23277218	0.12845	-0.0564712294	-0.0494594008	0.1742277817	-0.0349921616	0.0392919873	-0.0624505814	-0.1174307159	0.0789355857	0.0884084868	-0.0325951363	0.0425374227	0.008854212	0.0292397035	0.0347246878	-0.1654794513	-0.0636395256	-0.0038448169	-0.036441629	-0.0677049042	-0.042816824	0.0343529273	0.0434849026	0.0038606602	0.0752047625	-0.1060361648	-0.0368727471	-0.1764207411	-0.062691827	0.0941874493	-0.0169983071	-0.1236847974	-0.0967856727	0.0785194653	0.0366590302	0.030283683	0.1374188953	0.0556112995	-0.0188579626	-0.0679089006	-0.1480892847	0.0118821696	0.0561143993	0.0172918493	0.0218102031	0.0255199969	-0.036103978	-0.0081792573	0.0111342516	-0.0126079832	-0.0371188476	-0.0483920632	-0.1533351548	-0.0040950783	0.0532447614	-0.0480487984	0.1081019891	0.0890452037	0.0597324219	-0.00531277	0.0025010099999999	6.255051020099504e-06	2.82255250729e-05	-0.138447	0.015029	0.0191675718089999	0.000225870841	-0.0758761	0.0839949	0.00705514322601	0.00575718255121	0.00425014	0.00158203	1.8063690019600004e-05	2.502818920900001e-06	-0.000970279	-0.0009962834	9.41441337841e-07	9.925806131155602e-07	0.000120388	-4.663200000000001e-05	1.4493270544e-08	2.1745434240000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.8178881584648	0.1161830087213502	0.0134984915155453	441982.82441548107	834.1194369464927	-0.5465416425522562	0.2987077670437182	695755.235091934	638.2999179815338	0.5152731644045616	0.2655064339554904	407426.7852952327	644.5283973990819	520.7777648490242	1.488974	54.737206	0.30159366	0.162162	-0.0317469513	0.0509542512	-0.1753689728	0.0476739205	0.0200387994	0.0599510627	0.1265908699	-0.039758533	-0.0835200812	-0.0453475302	0.0716326927	-0.0024492202	0.0072825812	-0.0107841751	0.1354728558	-0.0069952417	-0.0035017972	-0.0378981708	-0.0362976586	-0.0689689632	0.0205463934	0.0325261913	-0.0552987276	0.0855410891	-0.0290783419	-0.0199334294	-0.0594898492	-0.0721992198	-0.1625764343	0.0179151142	0.1039860765	0.101929963	0.0920781838	-0.218863682	-0.1273704193	-0.0417611035	0.0656859528	0.0117139514	0.0509791898	0.1156520408	-0.0553891248	-0.027666752	0.0510300982	0.030795299	0.0445756153	-0.0051908097	0.0579842173	0.0207814991	-0.0446357137	-0.0272127037	0.0398834304	-0.0534254567	0.0117236101	0.0493105915	0.0440031692	0.1072860197	0.0859808972	0.0535494744	-0.0158612	-0.01054843	0.0001112693754648	0.00025157766544	-0.254296	-0.115849	0.064666455616	0.013420990801	-0.163449	-0.0875729	0.00766901281441	0.026715575601	0.00325518	-0.00099496	1.0596196832399998e-05	9.89945401600001e-07	-0.000296748	0.000673531	8.8059375504e-08	4.53644007961e-07	3.64124e-05	-8.397560000000001e-05	1.3258628737599995e-09	7.051901395360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.0767407458584	1.2588525873935623	1.5847098367874664	443658.2245626255	841.1390859588857	7.019649012393074	49.27547225719106	707514.9619277498	638.90062027563	0.6007022940962088	0.3608432461324481	408194.0025885847	645.7828680881295	547.8285758757673	1.246993	45.841587	0.504365935	0.288435	-0.0828661058	-0.0643110694	0.0964189364	0.1228949095	0.0930295732	0.0030014317	-0.0541791011	-0.1498070381	-0.0004538933	0.0842644965	0.077081731	0.0063727166	0.0321331415	-0.0116173227	-0.1151927655	0.0767701865	0.0300511887	-0.0300106428	0.0233839381	0.00412406	-0.0552056962	0.0173139126	0.0307190449	-0.0108765187	-0.0510029069	0.0405822027	0.1261187462	0.0470062865	0.0089755667	0.034992864	0.0841863821	0.0284624637	-0.1192845508	-0.0036501137	-0.0145025594	0.0014875996	0.0779986396	-0.0125498448	0.0034300175	-0.0492078589	0.0721905201	0.0345923069	-0.0970891324	-0.0714029288	0.038809801	-0.021627182	0.0167145058	-0.0022355924	0.0598410806	-0.0079257394	-0.0096463703	0.0665133369	0.0896339371	-0.0507363971	0.0732762773	0.1064242213	0.0827696937	0.0471607147	-0.0190804	-0.0032192	1.0363248640000011e-05	0.00036406166416	-0.0305976	0.2236984	0.0009362131257599	0.05004097416256	0.0111648	0.1746138	0.03048997915044	0.00012465275904	0.00174325	-0.0015119299999999	3.0389205625e-06	2.2859323249e-06	1.02273e-05	0.0003069753	1.0459766528999999e-10	9.423383481009e-08	-0.000201373	-0.0002377854	4.0551085129e-08	5.654189645316e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.4870633567247	-1.589677389133726	2.5270742015230203	441543.0573684438	841.1338735000227	-0.0052124588630704	2.7169727399201416e-05	707506.1931491521	638.5232316836189	-0.3773885920111297	0.1424221493801429	407711.9173996924	644.941392967623	523.9477354848676	1.103625	40.571117	0.4987257249999999	0.27954	-0.0351746397	0.0254762956	-0.1154402189	0.0469587765	0.0377700967	0.0493478744	-0.0153805787	-0.0838817553	-0.0631373272	-0.0451059196	0.0685278864	0.0104508385	0.0015553112	-0.0257677238	0.077499067	-0.0100398026	-0.0171476452	-0.0366366336	-0.0800519274	-0.067345509	0.0245532522	0.0422764615	-0.1255930885	-0.0612523616	0.0612308533	-0.0434870453	-0.1264878643	0.0256535391	-0.1259645154	0.0162279232	0.0384120563	0.1274707324	0.0387812509	-0.0878437364	0.1484863948	0.0977111345	0.0695338994	-0.0035644677	0.0005789233	0.0114857226	-0.0235242961	-0.0842128757	0.0558413296	0.0494291918	0.0320177814	0.0009824339	0.0576060545	0.0619667746	-0.0502449125	-0.1238066198	0.0909592629	0.008878337	-0.0696347776	0.0236695705	-0.0521168757	0.105516962	0.0794170796	0.0405906974	-0.00623074	0.01284966	0.0001651137621156	3.88221209476e-05	-0.276804	-0.2462064	0.076620454416	0.0606175914009599	-0.100219	-0.1113838	0.01240635090244	0.010043847961	0.00314292	0.00139967	9.8779461264e-06	1.9590761089e-06	-0.00115582	-0.0011660472999999	1.3359198723999995e-06	1.3596663058372897e-06	-0.000201373	0.0	4.0551085129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.6254906450891	1.1384272883644826	1.2960166908929087	443057.2937965157	839.75747774495	-1.3763957550726218	1.8944652745819328	705192.6214285602	638.2014713621045	-0.3217603215143754	0.1035297045010342	407301.11804875504	644.8613752050795	540.7866390413184	1.026575	37.73864	0.6189434399999999	0.329473	-0.0780242906	-0.0580686634	0.061878876	0.1397086961	0.0836918914	0.0179902569	-0.0186804272	0.0536132595	0.0170543902	0.0148940133	0.0528957007	0.0028580255	0.0426169212	-0.0011826872	-0.054517355	0.0404660534	0.0108820657	-0.0700415917	0.0610817373	0.0250691146	0.062587756	0.00940087	-0.097160261	-0.0375197686	-0.0419705983	0.0870830949	0.0436438421	-0.1486336535	-0.0958106582	0.0736009342	-0.0431462583	-0.0409238429	0.11350623	-0.0189193512	0.1152103332	-0.0375823271	0.0633531243	-0.0371024243	-0.0077090877	-0.0166118641	0.0358321599	0.0275604377	-0.0810504203	-0.0274793923	0.0631464845	-0.0180138631	-0.0829792281	-0.0137214501	-0.0840282612	-0.0644496912	0.0529040949	-0.0549869229	0.1306065881	-0.0689448152	-0.0299287118	0.1045646294	0.0759287828	0.0338646736	-0.00624748	-1.6739999999999464e-05	2.8022759999998204e-10	3.90310063504e-05	-0.0335694	0.2432346	0.00112690461636	0.05916307063716	0.0770455	0.1772645	0.0314227029602499	0.00593600907025	0.000131882	-0.003011038	1.7392861924e-08	9.066349837444e-06	-0.000198306	0.0009575139999999	3.9325269636e-08	9.168330601959998e-07	-0.000201373	0.0	4.0551085129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.588351104297	-0.0371395407921681	0.0013793454902531	443007.8531257369	839.3995044671493	-0.3579732778007383	0.1281448676194045	704591.5280996958	637.2895354181499	-0.9119359439546316	0.8316271658764248	406137.9519534813	643.4424980129344	525.4060820296418	0.949261	34.896461	0.6678285700000001	0.357098	-0.0275912186	0.0204319569	-0.0602969283	0.0161294065	0.0512134295	-0.0139872201	-0.0092875564	0.0035645524	-0.0542237131	-0.0678090285	0.0364305103	0.045895948	0.0102789215	-0.0046431964	0.0439298287	-0.0105761921	-0.0023943809	-0.0470466707	0.0226627694	0.010786436	0.1438400835	-0.0110033857	-0.0496919345	0.0009738141	-0.0192681895	-0.0510659063	-0.0519329331	-0.0844072321	-0.1342184135	-0.1419882334	-0.0843251476	-0.0544759736	0.1110047452	-0.164227079	0.0754517159	0.0926238844	0.0469573844	0.0171782715	-0.0306024506	0.0301708422	-0.0189844212	-0.0186052063	0.0239786563	0.029935374	0.0418057811	0.0377640784	-0.090181235	-0.0186863411	-0.1150065426	-0.0845870508	0.0194199678	-0.052343059	-0.0478945895	0.0158083399	-0.1175059884	0.1035676303	0.0723107629	0.0270084943	-0.0271601	-0.02091262	0.0004373376752644	0.00073767103201	-0.302931	-0.2693616	0.091767190761	0.0725556715545599	-0.136374	-0.2134194999999999	0.0455478829802499	0.018597867876	0.00246076	0.002328878	6.055339777600001e-06	5.423672738884002e-06	-0.00103973	-0.000841424	1.0810384729e-06	7.07994347776e-07	-0.000313768	-0.000112395	9.845035782400001e-08	1.2632636025000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
