global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
768.1840561212144	-1.2756402330667242	1.6272580042185265	590106.7440788412	889.5756354046976	3.178510271827122	791344.8111056713	10.102927548110523	722.9957007759873	0.5543452963871687	522722.78334056097	0.3072987076265779	733.9521684966417	590.9119755549577	0.838321	20.921156	0.143771412	0.0740549	-0.0102224366	-0.019455959	-0.0232119294	-0.017907293	0.0126958684	-0.0062951225	0.0665600315	0.0361504613	-0.1211989023	-0.1179904743	0.0471096066	-0.0294094352	0.0072294627	0.0230378909	-0.0314425048	-0.0205028689	0.0166503158	-0.0078261373	-0.0019942678	0.036385321	0.030685208	0.0371907431	-0.0589341645	0.0237131155	0.0109523226	-0.0327595056	-0.0517009408	-0.0886600302	0.0187222674	0.132961308	-0.0749446628	-0.0594398659	-0.0485301222	0.0678879123	0.0916274701	0.1095569361	-0.0427318213	0.1516834822	0.2399144426	-0.0400808169	0.1165597042	0.1104321903	0.1300151324	-0.0937601924	-0.117216429	0.1157273321	0.0304605335	0.048021066	-0.0838736069	-0.0378407588	0.0018098402	0.0683052015	0.0923063005	0.0877988596	0.024067942	0.0855061158	-0.0200169618	-0.0032105193	-0.0035449141	0.0329278488	0.0260857967	-0.0278528422	0.0468595594	-0.0147731546	-0.0568478628	-0.078663002	0.0459184869	-0.1047902537	-0.0770859286	-0.0769282039	0.0370255402	0.0487123718	-0.0084747638	-0.0273408277	-0.0389199795	-0.0575920154	0.0415167619	0.1204058361	0.0169021738	-0.0626886847	-0.0836085103	-0.0187709297	-0.0187099891	-0.0681291311	-0.0743113041	-0.0738053942	0.0940284511	0.0500692561	-0.1317864329	-0.0219371885	-0.0756685267	0.0324635763	0.0525108441	0.0278087479	0.0029203933	0.1120172664	0.104071687	0.0912438734	-0.00623595	-0.02859595	3.888707240249999e-05	0.0008177283564025	0.000605038	-0.014761662	3.66070981444e-07	0.0002179066650022	-0.0161404	0.0605954999999999	0.0002605125121599	0.0036718146202499	0.00202579	0.0002289899999999	5.243642009999994e-08	4.1038251241e-06	-0.000433067	8.536999999999998e-05	7.2880368999999965e-09	1.8754702648900003e-07	-0.00131614	-0.0004820059999999	2.323297840359999e-07	1.7322244995999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4772562184452	-0.7067999027692622	0.4995661025546384	589021.3388125929	888.8409139094213	-0.7347214952762897	790038.1702393352	0.5398156756210271	723.6609431124023	0.6652423364149627	523685.1605863315	0.4425473661588384	734.8068089400738	588.6682164518877	0.914673	22.826582	0.1133732019999999	0.0639384	-0.005859609	-0.0419590516	-0.0483988993	0.0253578243	0.0102851058	0.0157259784	0.0018314387	-0.0091653011	0.0173708126	-0.0608821835	-0.0360295182	-0.040349473	0.0215165836	0.0069205035	0.0131513491	-0.0785673451	-0.0151953933	0.0451875853	-0.0034737503	0.0179079087	0.0678593152	-0.0563514498	-0.1085742175	-0.068950292	-0.0204331251	-0.1063446319	0.0404193328	0.0999162756	-0.0056636658	-0.0753397493	-0.1369574318	0.0401224222	0.0319360842	0.0605570819	-0.0126038985	-0.100463633	-0.0133084174	-0.0860709577	-0.0989328133	0.0343226745	0.047359965	-0.0451839062	-0.1467380962	-0.1147563443	0.0118347713	0.1820228794	-0.0300926207	-0.2198638009	-0.0083042778	-0.1473805883	-0.1107147911	-0.0748853719	-0.1214624772	0.0346695236	-0.0441794873	0.0084112542	-0.038731089	-0.0132777166	-0.0431200314	0.0432434825	-0.0490741061	-0.0513314068	0.0662189296	0.0634970346	-0.0560183301	0.0541918061	-0.0571109778	0.0114087401	-0.0966441629	0.0252913949	0.0950160866	-0.0699052972	0.0117200349	0.0249900461	-0.0405619422	0.0086553052	-0.0906524798	-0.1403781153	0.0190699518	0.0434557917	-0.0924608232	-0.0136914564	-0.047572526	0.0111808535	0.1259679518	-0.0461536121	-0.0704367281	-0.0400841866	0.1158035433	0.0696900787	0.0605959073	0.0358090702	0.1062053216	0.0751561522	-0.0921531485	0.1114828954	0.1019893188	0.0867609543	-0.0183781	-0.01214215	0.00033775455961	0.0001474318066225	0.0221507	0.021545662	0.00049065351049	0.0004642155510182	-0.00484386	0.0112965399999999	2.3462979699600003e-05	0.0001276118159716	0.000918809	-0.001106981	1.2254069343609998e-06	8.44209978481e-07	-0.000524083	-9.101599999999996e-05	8.283912255999995e-09	2.74662990889e-07	-0.00114636	0.00016978	2.8825248400000005e-08	1.3141412496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2924293119175	-0.1848269065276326	0.0341609853765742	588737.672079384	886.4506142358678	-2.3902996735535	785794.6914791473	5.713532529389968	722.6214349245399	-1.039508187862339	522181.7382124011	1.080577272632843	732.7477618675257	583.4176062808048	0.857894	21.409605	0.0625512539999999	0.0309677	-0.0115154878	-0.0502100433	-0.0501320226	0.0861941333	0.0039881387	-0.013275604	-0.0061645671	-0.0722259436	0.0273240082	0.0759466815	-0.0025143827	-0.0346720932	0.0160264964	-0.0680771375	0.0428957924	-0.0192089288	-0.0119860396	-0.0717867421	0.0677304456	-0.0491933517	0.0698349121	-0.053849254	0.1060123048	-0.0630111628	0.005567023	-0.039633683	0.0019673831	0.0399892707	-0.0971756255	0.0409785385	-0.0062805639	-0.1635310719	0.0509654814	-0.1654532106	-0.1368354714	-0.057261276	-0.0230400281	0.0066455631	0.0363981835	-0.0721826672	0.0145667664	-0.0578982879	-0.0619372869	0.1323068862	0.0688266404	0.0847716438	-0.0806234019	-0.0751080119	0.0378642987	0.1528262493	-0.0093325447	0.0442922146	-0.0716454373	-0.1118507586	0.029757024	-0.0376579828	-0.0413272074	-0.0017456014	-0.0628732139	-0.0857151016	0.0212859574	0.0191181204	-0.0628932784	0.0077241282	-0.0213905997	0.0377112991	-0.0792656804	0.0322709255	0.0568289691	0.178358219	-0.0066364463	0.0249914586	-0.0319766056	-0.0726545328	-0.0576815505	0.1523091481	0.0527392161	0.1143069504	-0.0439728233	0.0677692349	0.0646644467	0.0226417428	0.0052322476	-0.0596115338	-0.1037513747	-0.0662008628	-0.1003424381	0.0325327549	0.0673279879	0.0451139459	-0.0596909249	0.0675635282	0.0229543059	0.0506512855	-0.0624692085	0.1109009027	0.0997327036	0.0819445778	-0.000890516	0.017487584	7.930187462560001e-07	0.000305815594157	0.00619695	-0.01595375	3.84021893025e-05	0.0002545221390625	-0.00259939	0.00224447	6.7568283721e-06	5.037645580900001e-06	0.00126283	0.0003440209999999	1.1835044844099996e-07	1.5947396089e-06	-0.000524083	0.0	0.0	2.74662990889e-07	-0.000953072	0.0001932879999999	3.736025094399996e-08	9.08346237184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2738933834651	-0.0185359284524793	0.0003435806435954	588709.2274678209	882.7698576523226	-3.6807565835451896	779282.6215795019	13.547969027311256	720.904232966416	-1.717201958123951	519702.9131088966	2.948782564984732	731.968208975716	582.2055958433791	0.891626	22.251423	0.033820186	0.023877	-0.004338211	-0.0388240372	-0.0076618705	0.0076000317	0.1034645299	-0.051711452	0.0167008096	0.0002033474	-0.00045124	-0.0800862838	0.0798839594	-0.0161925985	-0.0095455184	-0.1259065464	0.0008726737	-0.0248057359	0.0135906705	-0.0086733699	0.1052354042	-0.0537914545	-0.0314664265	-0.0266317712	-0.0380423305	-0.0821485733	0.0144981783	-0.010906691	0.019278126	-0.055243244	-0.0788815372	-0.1266937029	0.0502113447	0.1165585362	0.1225610199	-0.0218539138	-0.02677968	0.0886082325	-0.0534160548	-0.070786952	0.0325669448	0.2051422604	0.0452323707	0.1001779296	-0.1379238612	-0.0857399756	-0.078920249	0.0545854966	-0.0611581834	0.1756219571	0.0209692529	0.0149286855	-0.1610791921	0.0656409527	0.0667431836	0.1448470619	0.0717420235	0.0576028934	-0.0201748127	0.0706165767	-0.0686791583	-0.0539988083	0.0052179569	0.0586878849	-0.0194630745	0.0407970083	-0.0169551522	-0.0662324064	0.0303714622	-0.1702127784	0.0087664096	-0.0477496767	0.037793637	-0.1513212708	0.0073856979	-0.0073263342	0.0568997279	-0.0139544372	-0.073070032	-0.0182995819	-0.0227649096	-0.0274199751	0.0293284938	0.0275232775	-0.0836396459	-0.0413852904	0.0405737428	-0.1474504753	-0.0510669026	-0.2079231437	0.08568324	-0.0414024609	0.0010915903	-0.0743806007	0.0430381933	0.0585175394	0.0605201933	0.1102715368	0.0973056967	0.0768132552	0.0095592	0.010449716	9.137830464e-05	0.0001091965644806	0.00253795	-0.0036589999999999	6.441190202500001e-06	1.3388280999999997e-05	-0.00259007	9.32000000000016e-06	6.708462604899999e-06	8.686240000000301e-11	0.00127406	1.1230000000000094e-05	1.2611290000000208e-10	1.6232288836e-06	-0.000524083	0.0	0.0	2.74662990889e-07	-0.000570259	0.0003828129999999	1.4654579296899998e-07	3.251953270810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.5627559205357	-0.7111374629294005	0.5057164911816645	587618.4587644867	888.1769944152138	5.407136762891241	788858.3734084427	29.23712797260997	722.1888525261813	1.2846195597653605	521556.7387130825	1.6502474133317486	732.698575997664	582.3162804597964	0.860896	21.484543	0.050661458	0.0285479	-0.0127624702	-0.0526434145	-0.0093899691	-0.0104919617	0.0222145913	-0.0447437976	0.1051438454	-0.0240008228	-0.1251547452	-0.0084954039	0.0578473246	-0.033766017	0.007538793	-0.0566940852	0.0634009409	-0.0277015758	-0.0274838517	-0.0299622252	0.063482275	-0.0139864888	0.1143412602	-0.0124111452	-0.0121996519	-0.0970316697	-0.0083667169	-0.0136056668	-0.0144119554	-0.0741285774	0.0442914065	0.0441647712	-0.0723201049	0.0962548507	0.0231696149	0.1128191306	0.0100844987	-0.0540380827	-0.1081892756	0.0367417131	-0.0165704755	0.033595751	0.0019970695	-0.1335477264	0.1647430584	-0.1741174955	0.1507377102	-0.1774556293	0.195806914	-0.0317816676	-0.013663958	0.0772664099	0.0952146612	-0.110808129	0.1350362088	-0.0651627385	0.0271929301	-0.0499120154	-0.0201050645	0.011715549	-0.0453996808	-0.078908535	0.0143028057	-0.1116797202	0.032297444	0.0059773396	-0.122925341	-0.09037588	-0.0231296301	-0.008774496	-0.0287432447	-0.0533125101	-0.0005862156	0.01527235	-0.0147847894	-0.0697211653	0.0097778999	-0.073153606	0.0851295588	-0.0116862262	0.0374820597	-0.0621030634	0.0006727885	0.0466921394	-0.1008859568	0.1182570922	0.0918310651	0.0995573822	0.047897615	2.97286e-05	-0.0516987385	-0.1342012915	-0.0979880061	0.0945432999	-0.1377483141	-0.084193695	-0.1040746036	0.1095950666	0.0947124447	0.0713867084	-0.00270502	-0.01226422	7.317133200399999e-06	0.0001504110922084	0.0115698	0.00903185	0.00013386027204	8.157431442249999e-05	-0.000447082	0.0021429879999999	1.99882314724e-07	4.592397568143999e-06	0.0008002369999999	-0.0004738230000001	2.245082353290948e-07	6.4037925616884e-07	-0.000524083	0.0	0.0	2.74662990889e-07	-0.000499634	7.062500000000005e-05	4.9878906250000075e-09	2.49634133956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0393720530994	-0.5233838674362232	0.2739306726924981	586816.3195355069	887.9844853247165	-0.1925090904973103	788516.4461774017	0.0370597499241016	722.3564572199826	0.1676046938013087	521798.8512874046	0.0280913333842304	733.8146781703614	576.8888457117331	0.876847	21.882605	0.082958942	0.0519056	-0.0043975097	-0.0614268672	-0.0182500409	0.0364766196	0.0522018103	0.0820364752	-0.0144868988	0.0711221418	0.0265141846	-0.0805901254	-0.0448547178	-0.0616086889	-0.0028200834	-0.0368290179	0.0419270652	-0.0423112826	-0.0462558627	-0.0085310213	-0.0456085079	-0.0298495699	0.0244564828	0.166075581	-0.0110541278	-0.0279012616	0.0233232641	0.0085494565	-0.0154310263	0.1293676432	-0.0993640394	0.1397837891	0.0545246742	-0.0280224095	-0.0808746729	0.0091761571	0.0058672958	0.1357879855	0.0075030252	-0.0064932197	0.0547606574	0.0011527127	-0.1158154415	0.078344748	0.0278897193	-0.0250869587	0.0410079	-0.0455007767	0.0455344032	-0.0879032696	-0.0666302959	-0.0055880124	0.0340290679	0.0585271866	-0.0141762544	-0.0900412531	0.0373344859	-0.0478506485	-0.0104613153	0.0180421123	-0.0458139837	0.0308868652	-0.0811809858	0.0349484145	0.0402639932	0.0462388826	-0.0443477613	-0.0249294573	0.0324283647	0.1468030926	-0.040063469	0.0228168345	0.0393348804	0.0538460838	-0.048174716	-0.0776945375	-0.0511270722	-0.0180587979	0.0281930939	0.0513252974	-0.0725712001	-0.0074664919	0.0982262326	0.0043788335	0.0689776009	-0.1381043655	0.056485322	-0.0718199594	-0.0023705842	0.0083075651	-0.0185380394	-0.1050920822	0.0149882214	0.1195185056	0.0822830883	-0.0027532535	0.0495028659	0.108871781	0.091957378	0.0656857936	-0.00954313	-0.00683811	9.10713301969e-05	4.6759748372100005e-05	0.011035	-0.0005348	0.0001217712249999	2.860110400000003e-07	0.0509936	0.051440682	0.00260034724096	0.0026461437646251	0.00102	0.0002197630000001	4.8295776169043986e-08	1.0404000000000002e-06	-0.000380936	0.0001431469999999	2.049106360899998e-08	1.45112236096e-07	-0.000619631	-0.000119997	1.4399280009000012e-08	3.839425761610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4305074615451	-0.6088645915543793	0.3707160908486812	585883.8617528384	883.4540185945241	-4.530466730192416	780491.0029708137	20.52512879338036	721.2938415958993	-1.062615624083378	520264.80592417024	1.1291519645461068	731.3159640722154	569.4054476856315	0.892668	22.277439	0.04018012	0.019812	-0.0236702656	-0.0698702279	-0.0260099242	0.0673184318	0.0401753969	0.033222556	-0.0527347442	-0.0725118875	0.0833613464	0.002150711	0.0688035192	-0.0670600134	0.0126398956	-0.0698422359	0.0164348364	-0.0475665989	0.0427153122	-0.0131955022	0.0520786484	-0.011897744	-0.0396622606	-0.0093076009	-0.0173383877	-0.0394004836	0.0101927033	-0.1326942452	0.0421074361	0.0514792008	-0.0028576555	0.0492332269	-0.0589987492	-0.0230979269	-0.0784157499	0.1371466688	-0.0383362595	-0.0924337288	-0.0209571999	-0.0497161371	-0.059995095	0.0874847088	-0.0946091222	-0.1050484708	0.0155840741	-0.0565902307	-0.1039146837	-0.0713481163	-0.0460651822	-0.0732748668	0.057238715	-0.0791347471	0.0228278587	0.1087971874	-0.0041082006	-0.0998281577	0.079658782	0.0736103307	-0.0254732319	-0.0051245073	-0.0696860942	-0.0656768021	0.0085544852	0.0428255914	-0.1235403602	0.000857342	0.0304543707	0.0434011666	-0.0831999684	-0.035090448	-0.0744832415	0.0822624403	0.0793901438	-0.116032664	0.0051019261	-0.0024332433	-0.0696407293	-0.00772579	-0.0416762932	-0.0590628869	-0.009051844	-0.0325799395	-0.1125255406	0.0700509402	0.102164748	0.015813108	0.0685817058	0.1089159527	0.1274115848	-0.1070808232	-0.0710677318	0.0986223629	-0.0010138351	0.0097599404	-0.0391086535	-0.2051116968	-0.0678131392	0.1081019891	0.0890452037	0.0597324219	-0.010748	-0.00120487	0.000115519504	1.4517117169000006e-06	0.0104673	-0.0005676999999999	0.00010956436929	3.2228328999999896e-07	0.0348636	-0.01613	0.00121547060496	0.0002601768999999	0.00078637	-0.00023363	5.4582976900000034e-08	6.183777769e-07	-0.000524083	-0.0001431469999999	2.049106360899998e-08	2.74662990889e-07	-0.000550857	6.877400000000007e-05	4.729863076000011e-09	3.03443434449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.2528570201374	0.8223495585923501	0.6762587965170331	587143.4408915231	886.864573380803	3.410554786278908	786528.7715179137	11.631883950209968	721.9120296373654	0.6181880414661691	521156.9785351404	0.382156454611778	733.1909668241138	576.6162310291394	0.917297	22.892084	0.04071315	0.0221058	0.0045828678	-0.0511887875	0.0007745586	-0.0267733899	0.0556760175	-0.0657112127	0.1292655483	-0.0708739805	-0.0900404604	-0.0692528566	0.0683343008	0.0129028328	0.0226792922	-0.1001647277	0.0184784219	0.0200804584	-0.0630027985	-0.070494489	0.0134556701	-0.1392250625	0.1066800856	0.041169103	0.065196189	0.0070195853	0.0084356572	0.1563021953	-0.048114515	0.0844087856	-0.0328561942	0.0350514928	0.0920417194	0.0108988984	-0.046796375	0.0439544802	0.0230653162	-0.0651886053	0.0161526131	0.0203281501	0.1972053368	-0.0598485847	-0.0275728343	0.0251229016	0.0183034129	-0.005099069	0.2276855384	-0.0110143505	0.000915926	0.074031027	0.0120817181	-0.1673006395	-0.095298807	-0.001104782	-0.0177224751	0.0314163422	-0.0626597631	-0.0405660928	-0.0167119902	0.0623811214	-0.0173842435	-0.0967630834	0.0322783969	-0.0797562989	0.0537362076	0.0131932683	-0.1499495429	-0.1624952585	-0.0088263327	-0.0455014871	0.1133889618	-0.0379822763	-0.1230516057	-0.0344267388	-0.0325470824	-0.0702037608	-0.0250747775	0.0519298972	-0.0272911631	0.0257793031	0.0116612603	0.001588288	0.1172673515	0.0282951903	0.0507294796	-0.1620657215	0.0003794461	0.0152901496	0.0651685688	0.0803912448	0.0422580782	0.0022765423	0.1112199809	-0.0865678764	-0.0036299832	8.69805e-05	0.0576130323	0.1072860197	0.0859808972	0.0535494744	-0.0220096	-0.0112616	0.00048442249216	0.00012682363456	0.0221761	0.0117088	0.00049177941121	0.00013709599744	0.0348623	-1.300000000002688e-06	0.00121537996129	1.6900000000069885e-12	0.00047602	-0.00031035	9.631712249999998e-08	2.2659504040000002e-07	-0.000524083	0.0	0.0	2.74662990889e-07	-0.000506378	4.447899999999994e-05	1.978381440999994e-09	2.5641867888400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7437852900155	0.4909282698780544	0.2410105661654598	587896.0322808613	885.4593862209042	-1.4051871598987873	784038.3246467004	1.97455095434442	722.5571258336239	0.6450961962584643	522088.8000929474	0.416149102427139	732.9450518566381	575.6723912244638	0.8877119999999998	22.153763	0.0752210599999999	0.0355299	-0.0003976801	-0.0384956337	-0.0213353864	0.0604189952	0.0191910372	0.0527397293	-0.0893853231	0.027713163	0.0453386447	-0.0011039369	0.0056196688	-0.0510737547	0.0004683015	-0.0223533519	0.0107219101	-0.0681823823	-0.0113419118	-0.0143145942	-0.0054568515	0.0847545316	0.0147195849	-0.0263040052	-0.049352055	-0.0453221524	-0.0657471118	0.0442385634	0.0357987875	0.2940808754	0.1058818837	-0.1129784064	-0.0638503384	0.1232207431	-0.0877076329	0.0387749652	0.024597831	0.0680310481	-0.0462847172	-0.1017136735	-0.0244651442	0.1386616635	0.0282832133	-0.0668044903	0.0492409193	0.0948336314	-0.0305830599	0.0284147336	0.0770384525	0.0446072361	-0.0405763833	-0.1530469277	0.0904720604	-0.1177118357	9.5878e-06	-0.0096155169	-0.1456690252	-0.0086451803	-0.0121687155	0.0016844303	-0.0518652531	0.0502943015	-0.0715823789	0.0076672872	-0.0049096381	0.0526494952	-0.0658478143	0.0672007019	-0.0394594065	0.0813163838	-0.1562064373	-0.0311606747	0.0414552158	0.0213540991	-0.0715827171	-0.1270408846	0.0183497178	-0.1240750191	-0.0667715827	-0.2891791101	0.0513950168	0.0107270095	0.0082681149	0.0283745094	0.0793759373	0.0860569397	0.1189357148	-0.0809885076	-0.0645228712	-0.0188633756	-0.0353511036	0.0088929142	0.0401085896	-0.0806878673	0.0206898826	0.0708397594	0.0605539263	0.1064242213	0.0827696937	0.0471607147	-0.00697657	0.01503303	4.86725289649e-05	0.0002259919909809	-0.00128168	-0.02345778	1.6427036224000005e-06	0.0005502674425284	0.0244754	-0.0103868999999999	0.00059904520516	0.0001078876916099	0.000558254	8.223399999999999e-05	6.762430755999998e-09	3.11647528516e-07	-0.000142469	0.0003816139999999	1.4562924499599997e-07	2.0297415961e-08	-0.000569397	-6.301899999999999e-05	3.971394360999999e-09	3.24212943609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.0000041513282	1.256218861312732	1.5780858275178566	589824.0063764402	886.0723144929307	0.6129282720264655	785124.146510859	0.3756810666493488	722.5161573518476	-0.0409684817763036	522029.5976344798	0.0016784164990553	732.9010003012619	589.3742995899302	0.968361	24.166435	0.1614878699999999	0.0802390999999999	0.0375287392	-0.0073751916	0.0087303464	-0.0203418493	0.0288214507	-0.0273194896	-0.0053646365	-0.0450132441	0.03508799	0.0749498021	-0.0166153147	0.0484152142	0.026592188	-0.0457343677	0.0168133158	0.0403269805	-0.0336292863	0.051981632	0.0352021981	-0.1365060037	-0.0036007592	0.0621826714	0.0537192171	0.0461762721	0.0453871011	0.0375808181	0.0757208454	0.0830676738	-0.0074978457	-0.0762551709	0.1446078125	-0.0527364916	0.0688016854	-0.0432195764	-0.0916706902	0.0424599353	-0.0935804627	0.0973988317	-0.0349144534	-0.1008158079	0.0121580957	0.1519055918	-0.1537188389	0.0126840625	-0.0497483894	0.0291953603	-0.0190089684	0.1520514724	0.0300312897	0.0333529984	-0.0026618115	-0.0565182465	-0.1349394125	0.11806012	0.0979137805	-0.0754926621	-0.0094832485	0.0269158962	0.0115258862	-0.0801573418	0.0296500275	-0.0128202583	-0.0290168593	0.0407806826	0.0345528464	-0.0274047224	-0.03782396	0.0579642564	0.1589593365	0.0719902271	-0.0015943498	-0.1024293809	0.0268823502	-0.0348251525	-0.0157694271	0.0558710993	-0.0485464256	0.0078164666	-0.0402674315	-0.0664961452	0.0773975762	-0.0062845426	0.0761759747	-0.0768201601	-0.0322274819	-0.0407794693	-0.0408700846	0.0986918092	0.1542730617	0.0219708385	0.0456014956	-0.0272350531	-0.0711711912	0.0228077726	0.0064708309	0.105516962	0.0794170796	0.0405906974	0.00122143	0.008198	1.4918912449e-06	6.720720400000001e-05	-0.0131573	-0.01187562	0.00017311454329	0.0001410303503844	-0.0467989	-0.0712743	0.00219013704121	0.00508002584049	-0.000225594	-0.000783848	6.14417687104e-07	5.0892652836e-08	-0.000510815	-0.000368346	1.3567877571599998e-07	2.60931964225e-07	-0.000318792	0.000250605	6.280286602500002e-08	1.0162833926400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
