global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
755.2381225888648	3.3424239843275245	570384.6218115533	11.171798091007885	799.7790394304358	1.728539058991828	2.987847278460354	639646.5119122706	711.8458301251152	2.091818175748813	506724.4858665143	4.375703280393091	712.4906041576432	568.1450035218552	1.082902	25.770382	0.16757368	0.129814	-0.048479179	-0.0400824263	-0.0319974296	0.0150093233	-0.1225614886	0.049991102	0.0603801042	0.0443672964	-0.0808480672	-0.1125800717	0.0034750685	-0.1400933595	-0.1021295712	-0.0725409353	0.0298209089	-0.0368764728	-0.1380627091	0.0511923406	-0.0300301455	-0.0154463666	-0.0468857435	-0.0362440962	0.0030923323	-0.0772868598	-0.0089800654	0.0682367774	0.1564124472	-0.1003736341	-0.0718005812	-0.237366963	-0.054807023	0.0408886178	0.1111972303	-0.0336275204	-0.109508957	0.0082098965	0.0723095856	0.050097435	0.108277156	0.114580135	-0.1501464249	0.0062753735	0.001390864	-0.0137544268	0.0952753951	0.0580095011	-0.0021594059	-0.054806356	0.0464107415	-0.0164784531	-0.0811000559	-0.0543253355	-0.0629554291	-0.0562964848	-0.0509446153	0.0430579064	0.0565218194	-0.0737402456	-0.0129802462	0.0046605853	-0.1006480359	-0.0285064349	0.0948799915	0.0709999277	-0.0166039713	-0.1276011819	0.0192535421	-0.013765066	0.0901820227	0.0249641087	0.0433957294	-0.0274827946	-0.0401801813	-0.0778952868	-0.1884634504	-0.0524303286	0.0539085194	-0.0116765698	-0.0757907684	-0.2204167134	-0.0498531447	-0.0396208839	0.0456166138	-0.0458063208	-0.0095119221	0.0367600308	-0.0691427205	-0.127641274	-0.0130492389	-0.0309825915	-0.016430612	-0.0415455976	0.0598448007	0.075846965	0.0316791362	0.0989484628	-0.040091469	-0.0519132671	-0.0796446709	-0.0290347654	0.1575916849	-0.0905361686	-0.0638231426	0.0424199469	0.1198628741	0.0247676604	-0.0768706505	0.0624323941	-0.1470079893	0.0248100069	0.0473163987	0.0695102345	0.032992433	-0.062120884	0.1817746045	-0.1369092247	-0.0606292825	0.0576957916	-0.0566681795	-0.1147017419	-0.0353334	-0.0012724	0.00124844915556	1.6190017599999997e-06	-0.0107984	-0.1263254	0.00011660544256	0.01595810668516	0.00303047	-0.02331933	9.1837484209e-06	0.0005437911516489	0.000396883	2.0662000000000013e-05	4.2691824400000047e-10	1.57516115689e-07	0.000867679	0.000312469	9.7636875961e-08	7.52866847041e-07	0.000589754	0.0	3.47809780516e-07	0.0	0.0
755.080840853709	-0.1572817351558342	570147.0762243442	0.0247375442136299	801.1074244282075	1.3283849977717637	1.7646067023050886	641773.1054739963	712.4112292866018	0.5653991614866527	507529.7596136472	0.31967621180981	713.8574640375263	584.74531496213	1.113318	26.494217	0.159672003	0.108821	0.0011511608	0.0388342598	0.0017127378	0.1111874673	0.0635704147	0.0127843214	-0.0657957475	0.0276268162	0.0381675278	-0.137835938	-0.1493141568	-0.0291357399	0.0723216238	-0.1194841089	0.0657224164	-0.0324493287	0.0300805679	-0.0188535254	-0.021655551	-0.037571324	-0.0268419528	-0.0377147192	-0.1121183177	-0.2175170475	0.0076371238	-0.1167749626	0.1189899011	-0.0377981865	-0.0241649199	0.0863711704	-0.0107311516	-0.111470763	0.1029711343	0.0851111027	0.1653911162	-0.0419234128	0.0926926229	-0.0718879707	-0.0227552727	-0.0166499916	0.0150063457	0.0297654235	0.0961672742	-0.0434032677	-0.0611273796	0.0023932096	-0.015784387	0.0142580022	0.0109987129	-0.1352986751	0.072643447	0.0045099022	-0.1092848571	0.0617854896	-0.0146731163	0.1741780627	0.0400546271	-0.0098924339	-0.005649852	0.0376167571	0.1144557587	-0.1141692354	0.0403260452	0.0894160955	-0.0720479288	-0.1251000469	0.0684209823	-0.0201946784	-0.0029196935	-0.0943654338	-0.0200780694	0.0268576396	0.0937340071	-0.158627463	-0.0775744811	-0.0211156713	-0.03640999	-0.0571156063	0.0834146658	0.0552151067	-0.1715633735	-0.0407015684	0.0529459066	0.0256886221	0.0871135348	0.0806461326	0.1460195686	0.031071864	-0.0051631606	0.0362954243	-0.0425887369	0.087084249	-0.0106695463	0.0439402146	-0.0766034615	-0.0335744547	-0.0634045227	-0.0198829385	0.0079317766	-0.1111519654	-0.0008513278	-0.1048911885	-0.0363171952	-0.0697425575	-0.0779958456	-0.219971022	-0.0635045282	0.0683645966	-0.1611943639	0.0758061343	0.0875026221	0.0126240382	-0.0351348814	0.0390824167	0.0709749523	-0.0351200415	0.0833584031	0.0556345156	-0.0607412226	-0.1145547726	-0.036418	-0.0010845999999999	0.001326270724	1.176357159999996e-06	0.091671	0.1024694	0.008403572241	0.01049997793636	0.000385417	-0.002645053	1.48546263889e-07	6.996305372809e-06	0.00104609	0.000649207	4.21469728849e-07	1.0943042880999998e-06	0.00055521	-0.000312469	9.7636875961e-08	3.082581441e-07	0.000481971	-0.0001077829999999	2.32296044841e-07	1.1617175088999994e-08	0.0
753.8235941557043	-1.2572466980046784	568250.011105824	1.580669259643667	806.0298655685114	4.9224411403038175	24.230426779755547	649684.1441883924	712.5513348598531	0.1401055732512759	507729.40481055854	0.0196295716560686	713.9086114105446	583.5745937415082	1.10359	26.262701	0.103310033	0.0529641	-0.0063299582	0.0581744819	0.0707628571	0.1044837095	0.0414767336	0.0109985568	0.1383144392	0.0184980694	-0.0028500781	-0.0481020012	-0.0483681284	-0.0048617785	0.1032193356	-0.0007440957	-0.0577121571	0.0588492341	-0.0756719523	0.0843417269	-0.0008448438	0.0527825754	0.1185592531	0.0445369848	-0.0825661501	0.0100729835	0.0195357142	0.0364800495	0.0636287162	0.0064072544	0.1075855779	-0.0935972836	-0.1128063208	0.2051266623	0.0747922099	0.0528426314	-0.116012931	-0.0562578406	0.0672740323	0.0165252265	-0.0838682051	-0.1158374354	-0.0202225696	0.18022597	0.0595967559	0.0316148954	-0.0133241698	-0.0670698784	0.0076834017	0.0539200594	0.0947829322	0.0286839694	0.0039353181	0.0593789143	-0.0163145646	0.0723450972	0.0535332919	0.0903810594	0.05571018	-0.0752126439	0.0326365803	0.0190764429	0.0121955347	-0.0037498857	0.002092204	0.033386641	0.0854158056	0.0957811725	-0.0271281252	-0.1166454365	0.0742162984	0.1445738612	0.0199352732	-0.0425785395	0.0355120631	-0.078664002	0.0886239474	-0.0587760874	-0.0070520085	-0.0200350356	0.046793966	-0.1129400379	0.0360471914	0.1786806544	-0.0845540098	-0.0972137777	0.1144955449	0.0621537034	0.0971978383	0.0982083852	0.0692715288	0.1450348277	-0.0137171117	-0.1317705835	0.1248132208	-0.0435664432	0.0454757986	0.0691780142	0.0284882425	-0.0325212494	-0.0615400714	-0.0136582468	-0.0184432815	-0.0219426102	-0.0432539114	-0.0463375926	0.0270133973	-0.0169271327	-0.035103113	-0.0134494796	-0.1384311633	-0.1256471171	0.0653550073	-0.0085469907	0.0111999621	0.0339489745	0.0474760519	0.0791803729	0.0127409745	0.0535494744	-0.0647104904	-0.1139675232	-0.0363741	4.3899999999999495e-05	0.00132307515081	1.9272099999999558e-09	0.046862	-0.044809	0.002196047044	0.002007846481	0.0185346	0.018149183	0.0003435313971599	0.0003293928435674	0.00130819	0.0002621	6.869641000000008e-08	1.7113610761000002e-06	0.000991486	0.000436276	1.90336748176e-07	9.83044488196e-07	0.000589754	0.0001077829999999	3.47809780516e-07	1.1617175088999994e-08	0.0
753.9952915927015	0.1716974369971922	568508.8997439629	0.0294800098714047	801.8099937713267	-4.219871797184624	17.807317984674185	642899.2661115751	712.0669375956514	-0.4843972642016751	507039.3236168494	0.2346407095660675	713.4893102798566	573.5175060259683	1.105958	26.319052	0.0425897	0.035045	-0.0393358187	0.1029752728	-0.0382350548	-0.0085345866	-0.0633346943	0.093783676	-0.0643349897	-0.065951867	-0.0001275983	-0.0567507341	-0.0400247114	-0.0123775568	0.0516410021	-0.0499246825	0.0360775861	-0.0008295451	-0.0935316004	0.0430814162	-0.0136919948	-0.1067551001	0.0029304682	0.0655774231	-0.0758942375	-0.0796694182	0.0718110371	0.0771529237	-0.1023142208	-0.0274580914	-0.1068322989	-0.0255556788	-0.0276237152	-0.0388900119	0.0280788338	0.1278112941	0.046720062	0.0493500248	-0.0051145306	0.0649221137	0.0261516015	0.0882479606	0.0322089067	0.0608246796	-0.0078404425	0.1625559988	0.0519955852	0.1138699307	-0.0937723215	-0.0787131354	-0.0719536715	-0.1214553989	-0.1432231092	0.1550804994	0.0070244756	-0.0341899504	-0.072767984	0.0408833197	-0.0400697166	-0.068267913	-0.052938829	-0.0753624777	-0.0452535487	0.1059305251	0.048781819	0.0871312515	-0.156616335	0.0988347553	-0.07769738	0.0662800071	0.0203599246	-0.0813583078	0.0875436261	0.015119259	0.0293108695	-0.0549260462	0.0578786723	-0.0387195402	0.0762160752	-0.0119744854	-0.0642969993	0.0728973451	0.0063340755	0.0515707592	0.1533491794	-0.017410591	-0.0311890492	0.0362902941	-0.0375459016	-0.0145174447	-0.0817328507	-0.1123224	-0.0176418279	0.1165771252	0.0914351739	0.0528389351	-0.1194743925	-0.0076791425	-0.0055520887	-0.036924351	-0.0836141258	0.0114520296	0.1137614111	-0.1069302942	-0.0114001056	0.1456554419	-0.038288591	0.1091204323	0.027410754	0.0588063772	-0.0174162289	0.0237953024	0.1501565454	-0.0123208797	-0.1361355972	0.0005209728	0.0777486315	0.046816746	0.0488919725	0.0514415587	-0.0685692013	-0.1129422506	-0.0398907	-0.0035166	0.00159126794649	1.2366475560000011e-05	0.0468134	-4.860000000000281e-05	0.00219149441956	2.361960000000273e-09	-0.0146079	-0.0331425	0.00021339074241	0.0010984253062499	0.00142583	0.0001176399999999	1.3839169599999954e-08	2.0329911889e-06	0.000991486	0.0	0.0	9.83044488196e-07	0.000589754	0.0	3.47809780516e-07	0.0	0.0
755.4254058508127	1.430114258111189	570667.5438048651	2.0452267912529165	806.190847087393	4.380853316066236	19.19187577688854	649943.6819274882	712.3484669397518	0.2815293441003632	507440.33835141466	0.0792587715895807	713.5017270263455	575.1064186748093	1.001459	23.832235	0.1214018439999999	0.0657148	-0.0129558358	0.0337969346	0.040004441	-0.0259889714	-0.0154122133	0.0386517836	0.0327851659	-0.0763663235	0.1002097841	0.0295891282	-0.0322182764	-0.0406117786	0.0503055984	0.0492722848	-0.0180495692	0.0427695327	-0.0505120675	0.0305596513	-0.0138663041	-0.0004226853	0.0075428363	-0.0266473735	-0.0135064468	0.0542860781	0.0153560692	0.025269453	-0.2098085945	0.0378687517	-0.0009614106	-0.0857953999	0.0434101037	0.0189430274	-0.1574128094	0.0803264526	0.0117864327	-0.0106481853	-0.0425512735	0.0322876666	-0.0214567761	0.0195966633	-0.0058483649	-0.0806500525	0.074461114	0.0054160961	-0.1753881717	-0.0641605073	-0.0119850132	-0.006946165	-0.1261163476	-0.1860472942	-0.1094826535	-0.0522420139	0.0585375774	0.0946094902	-0.0065209114	0.1011844578	0.0921604499	0.0022232584	0.0737815087	-0.0047746289	0.1185086524	0.0884339735	0.0207654976	-0.021369204	0.079671933	0.0952265594	0.05287229	-0.0408011816	0.0391409214	-0.0371012779	0.0095506679	0.0687134221	-0.0019377512	-0.0267198822	0.1175145977	0.1265502772	0.0216180972	0.0276118829	-0.045006659	0.0333317977	0.2086701682	0.0621675544	0.0432453593	-0.0969212263	-0.0652212814	-0.0943815065	0.0698020822	0.0430978405	0.024545645	0.1006750618	-0.1058791477	0.0269448916	0.0524948523	0.0682166399	0.0021740373	-0.0468668237	0.0292508664	0.088550513	0.0185697832	-0.0351056599	-0.0909171075	-0.1044677495	-0.026225905	-0.0725509852	0.0478834888	0.0777375766	-0.0651402984	0.0010658421	-0.0378359563	0.0834253364	0.0277386507	0.1003291974	-0.0222383469	-0.044284571	0.1554847252	0.0601745056	0.0078463867	0.0493116688	-0.0723107629	-0.1114828954	-0.046379	-0.0064882999999999	0.0021510116409999	4.209803688999994e-05	0.102672	0.0558586	0.010541539584	0.00312018319396	0.000762644	0.015370544	5.816258707360001e-07	0.0002362536228559	0.00112243	-0.0003033999999999	9.205155999999995e-08	1.2598491049e-06	0.000543577	-0.000447909	2.0062247228100006e-07	2.95475954929e-07	0.000467375	-0.0001223789999999	2.1843939062500002e-07	1.4976619640999985e-08	0.0
758.4711217093522	3.045715858539552	575278.4424670431	9.27638509095932	807.9998769058257	1.8090298184326912	3.2725888839786155	652863.8010798295	712.9406873870547	0.5922204473029069	508284.4237319261	0.3507250582036551	714.4081865297106	589.1869321171445	1.105036	26.297129	0.228831479	0.111693	0.0352752712	0.00935497	-0.0161773586	0.0717240351	-0.1084012625	0.010343529	0.0110035714	-0.0750275215	0.0313566203	-0.0703118933	-0.0074360107	-0.1239936834	0.1062101426	-0.0843099625	-0.0737138093	0.0429839007	-0.0606246372	0.0587098397	0.0153446688	-0.0072586477	-0.0979501739	0.0168385036	0.0200912802	-0.0433773442	0.0214911455	0.0123603556	-0.1608612988	-0.1388843974	-0.0231227693	0.0268431204	-0.067993906	0.0463505407	0.0129923105	0.085060827	0.0475498511	0.0264355994	-0.032949601	-0.1391184331	-0.1119533008	0.1244905035	-0.0770183307	-0.0139284951	0.0207244209	-0.0335071078	-0.159029024	-0.0142325728	0.1750467407	-0.0776245279	0.0032892631	0.2149699313	0.0986933459	0.0673706735	0.0952753074	-0.1646357766	-0.0665738258	-0.0813744069	-0.0315676592	0.1466243071	0.1021346597	-0.0337487499	0.09055348	-0.0365390987	0.0382249245	-0.0993034368	0.1713802466	0.0121669462	-0.0075881145	-0.0965125494	0.0362202525	8.50849e-05	0.0558464504	0.0604402946	0.0434792775	-4.8992e-06	-0.0834073608	-0.0126400863	0.1109457911	0.0855066052	-0.0007257241	-0.0019827304	0.0897992986	0.0286651737	0.1586950486	0.0352781444	0.0824567851	-0.1541694358	-0.0184161339	0.1035748729	0.1258609373	0.0423387971	0.1372594993	0.0508400538	-0.1825547597	0.0860495022	-0.0672277068	0.0889933319	0.0051053887	0.1197881349	0.2493160001	0.0026865423	0.0365773394	-0.0049718055	0.1599251272	-0.0217081571	0.0134121694	0.1025694813	0.0567028595	-0.168258923	-0.05024058	0.0277105056	-0.1008912252	0.0454886081	0.1223556961	-0.0607804958	-0.0404621715	0.1042737819	-0.1211225019	0.0471607147	-0.0759287828	-0.1095950666	-0.0364597	0.0099192999999999	0.0013293097240899	9.839251248999998e-05	0.0474408	-0.0552312	0.00225062950464	0.00305048545344	-0.0949816	-0.095744244	0.0090215043385599	0.0091669602591315	0.000478954	-0.000643476	4.1406136257600004e-07	2.2939693411600002e-07	-4.93027e-05	-0.0005928797	3.5150633867209e-07	2.43075622729e-09	0.000589754	0.0001223789999999	3.47809780516e-07	1.4976619640999985e-08	0.0
758.7570059725604	0.2858842632081178	575712.194112444	0.0817298119500483	801.148101008425	-6.851775897400671	46.94683294820077	641838.2797494056	712.7375773490272	-0.2031100380274892	507994.85416536056	0.0412536875475281	714.0298181013079	597.6034708786685	1.122507	26.712881	0.04873468	0.0267029	0.1116016435	0.0029713203	0.0711749233	0.1075489113	-0.0923233617	-0.0402171703	-0.0030688645	0.0210077861	-0.0247754109	-0.1734627399	-0.2141924596	-0.0878328517	-0.0084839006	-0.0572161677	-0.0488213876	0.0061120433	0.0215177919	0.1676606055	0.0204103906	0.0761578012	0.0234858631	-0.0441769877	-0.1421889038	-0.1412157943	0.029993674	-0.0728706715	-0.0513741169	-0.0495668943	-0.0194762854	-0.0071286599	0.0315330806	-0.0043290453	0.0810058224	0.0167760635	-0.1046494259	-0.0112249336	0.053207138	0.0541301916	0.0041985927	-0.0291318506	0.0711479657	-0.0064293207	-0.0768980262	-0.0410927818	-0.0694243035	-0.0282633354	-0.1444589653	-0.0073845895	0.1122662457	0.081991199	0.05386035	-0.0773955944	0.0269952141	0.0072783146	-0.0893606586	0.112124422	0.1617229279	0.1288528156	0.0669556561	-0.0667958447	-0.0672538536	0.0830074964	-0.161782394	-0.0634640912	-0.0768788924	-0.1994745805	-0.0216933582	0.0786780622	-0.0076489554	0.0331906535	-0.0484898823	0.0275644506	0.0659751129	-0.1763528506	-0.1198470072	-0.03710216	-0.1066481174	-0.0061311299	0.0061986068	0.0525129525	0.0109635239	0.0189343322	-0.0055157163	-0.0676160777	-8.31706e-05	0.0157346314	-0.0242383627	-0.0677155074	-0.0305394097	0.0170434695	-0.1139307944	-0.0888634834	-0.0035751414	0.0157623087	-0.0922720824	0.0115582406	-0.0223170418	0.0825527613	0.0057856815	0.0046715552	0.0362943222	-0.1181568806	0.0800011891	0.1169521006	-0.0088869329	-0.1618839773	-0.1650880553	-0.1807780277	0.0873319116	-0.1069224106	-0.074088865	0.1094968976	-0.0434799065	0.0711185637	-0.1537439716	-0.1048894502	0.0737427901	0.0449896151	-0.0794170796	-0.1072860197	-0.0263463	0.0101133999999999	0.00069412752369	0.0001022808595599	0.0676755	0.0202347	0.0045799733002499	0.00040944308409	-0.0907805	0.0042010999999999	0.00824109918025	1.7649241209999995e-05	0.0007544649999999	0.0002755109999998	7.590631112094489e-08	5.69217436224849e-07	-4.11041e-05	8.1986e-06	6.721704196e-11	1.68954703681e-09	0.000589754	0.0	3.47809780516e-07	0.0	0.0
756.7028051664082	-2.054200806152153	572599.1353467111	4.219740951996155	806.8307486249477	5.682647616522672	32.29248393357081	650975.8569266935	713.1078563640484	0.3702790150211967	508522.8148081283	0.1371065489650676	714.9217698114581	610.7559179383054	1.155761	27.504246	0.184080705	0.0859367	0.1246562278	0.015342443	-0.0927558338	0.0649050992	-0.0063170074	-0.0410126457	-0.0249182131	0.0095607813	-0.0684565972	-0.0624936104	0.0426749776	-0.0805950857	0.0592611812	0.0675716201	0.0652109695	0.0342257569	-0.095295757	-0.0445750631	0.0459828994	-0.0706749005	0.0115985748	-0.0539610602	-0.0712289093	-0.06507562	-0.0834892385	0.1103927695	0.0891453107	-0.013429177	-0.0774873423	-0.0099984889	-0.0528843233	-0.1169880219	-0.0421637034	0.0083100214	0.0545772478	-0.0460489429	-0.0576917589	-0.0919056573	-0.0685109271	-0.0917936686	-0.0764718663	-0.1755943141	-0.0387074369	0.0522838319	0.0562821751	0.0163015455	-0.0731698849	-0.0067499283	0.033538602	-0.0776176687	0.0513934677	0.0132909772	0.0122065334	-0.0379052481	0.0037041591	-0.1711052816	0.1561884344	0.2108723522	0.0416331824	0.0055176166	-0.0875739484	0.0826448386	0.0662818224	0.0329473053	0.1026785215	-0.1126351155	0.0740616501	-0.0862989459	-0.0282285664	0.0238380193	0.0748204861	-0.0753666501	0.0075193144	-0.0491181519	-0.0274102234	0.0422647112	0.0338069675	-0.0688640755	0.1029907133	-0.0913291389	-0.061944605	0.0009944635	0.1000538452	-0.0275816947	-0.1751647606	-0.1307049213	0.1274319341	-0.0370485136	0.0298011503	0.0353950922	0.0091848225	0.144222114	-0.1481698037	0.0107457616	-0.0297359543	0.0728172014	0.046044191	-0.0439844198	-0.0752246419	-0.0690949158	0.0547114474	0.1935143218	0.1335388502	0.0566479669	0.1317521688	0.0066433901	0.0210842418	-0.0393234881	0.0499816175	-0.1136323432	-0.0571468079	0.1779773811	-0.0019357253	-0.076927139	-0.0029458772	-0.0183731089	0.0543329292	0.0427992974	-0.0827696937	-0.1045646294	-0.0308011	-0.0044548	0.00094870776121	1.984524304000001e-05	0.0503905	-0.017285	0.00253920249025	0.000298771225	-0.0521387	0.0386418	0.00271844403769	0.0014931887072399	0.00188007	0.0011256050000001	1.2669866160252251e-06	3.5346632049e-06	0.00107678	0.0011178841	1.24966486103281e-06	1.1594551684000002e-06	0.000359261	-0.0002304929999999	1.29068466121e-07	5.312702304899998e-08	0.0
753.8939501577476	-2.8088550086606574	568356.0880844523	7.889666459678062	799.0510292579933	-7.779719366954396	60.5240334285653	638482.5473582584	712.1569516601865	-0.9509047038619656	507167.5237979291	0.9042197558268124	713.8371827347665	600.458546896258	1.074059	25.559933	0.11323615	0.0670491	0.0488312422	0.0284013393	-0.0474657318	0.1151638631	0.1966941536	0.0043580429	-0.1168602117	0.1161443147	0.0283483534	-0.0684598749	-0.0567184068	-0.0290168754	0.1265997588	-0.0935402471	0.0031594821	0.014714917	0.0177299225	0.0160478328	-0.0346529661	-0.0046853165	0.100361129	0.0191465265	-0.0261675903	-0.1617147847	0.0834720923	-0.0501809433	0.0284609999	0.0061683499	0.0408372975	-0.0235123884	0.0848169033	0.0850099029	-0.0711573776	-0.1585115401	-0.0964208201	0.0980126317	-0.0316082888	-0.0277814975	0.0502942154	-0.0170628475	-0.0506997412	-0.0521136414	0.0092431739	-0.0232582802	0.1552176338	-0.0559602119	-0.0124025252	0.0887253736	0.0814141874	-0.0481693207	-0.0245426216	-0.0151591657	0.0326444049	0.0494302434	-0.1063504009	-0.0190482277	0.0909050094	-0.039534042	0.1659118744	0.1235530671	-0.0013922174	0.1813950326	-0.0352284419	-0.0200427917	-0.0491158202	-0.0497271307	0.0285501638	-0.123589897	-0.0142116478	-0.0631178952	-0.0619679887	-0.0749370044	0.0984291809	-0.0985416075	-0.0106774006	-0.0883498866	0.051699321	-0.0595767754	0.0404241005	-0.0760462826	0.0572620109	-0.0001926852	-0.0535544143	0.0332303119	-0.0510739731	0.1256834023	-0.0003314455	-0.0492384076	0.1283175426	-0.0610743359	0.0044361493	-0.1147099592	-0.0226847579	-0.0555329005	0.0357741751	0.1049770213	0.1181879442	0.0452557647	-0.0816134454	0.1094118489	-0.1015016077	0.0794316229	-0.0211517117	-0.0522403687	-0.0343034834	0.0626595677	-0.1366491118	0.1013034817	0.098765271	-0.0720928631	0.0030285052	0.1646862029	0.0304650078	0.0363423598	0.0404672441	0.0027762525	-0.0554645504	0.0405906974	-0.0859808972	-0.1014413551	-0.0274765	0.0033246	0.00075495805225	1.1052965160000004e-05	0.104922	0.0545315	0.011008626084	0.00297368449225	-0.0342098	0.0179289	0.00117031041604	0.00032144545521	0.00136154	-0.0005185299999999	2.688733608999999e-07	1.8537911716e-06	0.00107678	0.0	0.0	1.1594551684000002e-06	0.000589754	0.0002304929999999	3.47809780516e-07	5.312702304899998e-08	0.0
752.0828162407964	-1.8111339169511207	565628.5624846875	3.2802060651307103	802.795861840978	3.7448325829847136	14.023771074583962	644481.1957889986	711.0617984763373	-1.0951531838491064	505608.8812524034	1.1993604960948347	712.6590166908703	578.3605797927936	1.226919	29.197641	0.1029305099999999	0.0486167	-0.0362851088	0.0432263488	0.0447971972	0.1269098798	0.0171343266	0.0517589581	0.1341633816	0.0816578161	-0.0461677593	-0.0150954764	0.0602469582	0.0645031608	0.0481724007	-0.0799180491	0.0247932654	0.0936127192	0.0104390633	0.0213076157	-0.1028554213	0.0718520147	0.0439652195	0.0156452003	-0.1005282538	0.0539910325	-0.036753001	0.0858068096	0.1309399987	0.034246603	0.0443691484	0.0276703783	-0.0053924805	0.1812186329	0.0266873915	0.0746380319	-0.0252829899	0.0754756884	-0.0423797507	-0.0833341802	-0.054991382	0.041700613	-0.0615607315	-0.1373364309	0.1030783096	0.0594138862	-0.0223191961	-0.1620908124	0.0477439041	0.0058791436	0.0678574995	0.0303191125	0.0448214637	-0.0394029565	0.1232467376	-0.0716421061	0.0973849955	0.1416888866	-0.0881229457	-0.0110960635	-0.0803280535	0.0696566899	0.0380550474	0.0206401589	0.0122343587	0.1628524176	-0.0446644836	-0.0212877054	-0.1330279716	0.0392288985	0.1402457858	0.1013474217	-0.0107287753	-0.0630435938	-0.0464239417	-0.0467422416	0.0287696251	-0.0247665513	0.0118388826	-0.0439251019	0.1442398603	-0.1253671393	0.0375183658	0.0211208228	-0.0446805527	-0.0013021873	-0.0191429221	-0.1206715759	0.030038464	0.0672844596	0.1476011467	-0.0460124798	0.0624098116	-0.0737070168	0.0557489323	0.0285699527	-0.0755444726	0.0774714506	-0.0346087859	0.0177471835	-0.0031161417	-0.1111884985	-0.0424423877	0.0887554331	0.014081653	-0.0757182258	-0.0650357991	-0.0554694805	-0.008615442	0.0039750983	0.0572834632	-0.0763143646	0.0166740925	-0.2142085811	-0.1152235143	0.0332561848	0.0780923602	-0.0201829827	-0.083801407	0.0383647583	-0.0890452037	-0.0979282008	-0.0363469	-0.0088704	0.00132109713961	7.868399616000001e-05	0.0763096	-0.0286123999999999	0.00582315505216	0.0008186694337599	-0.00427789	0.02993191	1.8300342852100003e-05	0.0008959192362481	0.0018076	0.0004460599999999	1.989695235999999e-07	3.26741776e-06	0.00107678	0.0	0.0	1.1594551684000002e-06	0.000325498	-0.0002642559999999	1.0594894800400001e-07	6.983123353599997e-08	0.0
