global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
751.6227596295068	-2.928340312505952	564936.7727930754	8.575176985847458	883.9609589833021	-2.976033750474471	8.856776883963146	781386.9770066792	728.7203475181656	0.5612248559230011	531033.344886996	0.3149733389057933	738.0755406032046	565.6511789763191	1.088912	23.991245	0.2427494999999999	0.128006	-0.0528153401	0.0442652127	0.00889699	0.039137807	0.1130993468	-0.1076114433	-0.0579550252	-0.0568870277	-0.018366419	0.0837587757	-0.0256176815	-0.0249616592	0.0270279732	0.0214395389	-0.1318005423	0.0446672653	0.0709341285	0.048462885	-0.0198842269	-0.0611943268	-0.0581314286	0.0718997631	0.0123830126	0.0221410771	-0.050358527	-0.0434740507	0.0922986638	-0.0779986128	-0.0966789267	0.1139630695	-0.1313859179	-0.0379972985	-0.0483899925	-0.0003784535	-0.0489437187	-0.018145428	-0.1182080278	0.0590034455	-0.015510827	-0.0306073846	0.028108838	-0.0256774844	0.1161223792	-0.1254830078	-0.0146177042	-0.0288893568	0.1300519717	-0.0012053062	-0.0128415342	-0.0443143958	-0.1034740609	-0.1428296901	-0.0266851775	0.0685240416	0.0210713591	0.0660712249	0.1084115098	-0.0126813589	-0.053295854	0.0276527832	-0.1376129454	-0.0327084925	-0.0160425992	0.0007528191	0.0538822281	-0.026441244	0.0452696958	-0.0539615359	0.0087585874	0.0111328854	0.0073560282	0.0356077615	-0.0474727067	-0.002351356	-0.1871890527	0.0626721304	0.0860379042	-0.0506544037	-0.0593359618	-0.0096342051	0.0750362016	-0.0165379384	-0.0966728009	0.100405	-0.097007	0.009410358049	0.0100811640249999	0.204601	-0.069287	0.041861569201	0.004800688369	0.142925	-0.01169	0.020427555625	0.0001366561	-0.00953076	-0.0004719399999999	9.083538617759998e-05	2.227273635999989e-07	0.00552542	0.0006676499999999	3.053026617639999e-05	4.4575652249999966e-07	0.00195213	-0.00015572	3.8108115369e-06	2.424871840000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8214493650902	-2.8013102644166565	560733.5630292343	7.847339197526118	882.8489382733404	-1.112020709961712	1.2365900593837498	779422.2478103645	728.2022367229713	-0.5181107951942749	530278.4975683383	0.2684387960968439	737.6163416679165	549.6002727620488	1.065552	23.476582	0.2192498	0.122364	-0.0451403852	-0.0448953253	-0.076282915	0.0420564428	0.1198645363	-0.0920866231	0.0155098212	0.0642035399	0.005330635	0.075204767	-0.0126668168	-0.0466739651	-0.0069582413	0.0984694629	-0.1594674463	0.0406367106	0.0498779845	0.1391712453	0.0202993294	0.0861225732	-0.0182218486	-0.1102462009	0.0379427059	0.0079913259	0.0520677705	-0.0213190537	0.0757032715	-0.1552298284	-0.0624937919	-0.0271592448	-0.0514657757	0.0413087792	-0.0787549473	0.0028546385	0.0240412464	0.0787342815	0.0370868343	0.046851687	-0.0367624509	0.0293204363	0.0198487682	-0.0395156845	-0.019920008	0.023597481	0.1239267416	-0.0646726844	0.0667828432	0.0348091917	-0.0040387788	-0.0089322186	-0.1600666085	-0.124898198	-0.0478413697	0.0028144858	-0.0906414411	0.0122833528	0.0726926501	0.0846656731	-0.0763967705	0.0732994774	0.0124708707	-0.0734963151	0.127307338	-0.0484550513	0.0391532616	0.1966548877	0.1461152561	0.039222688	0.0044531527	0.0526136465	-0.087403607	-0.0506928109	-0.0539441775	0.0136627157	-0.0858650584	0.1163178956	1.15022e-05	0.0071485718	0.0187183747	-0.0218152049	0.0732270951	-0.0212145853	-0.1003129872	0.0748333999999999	-0.0255716	0.00065390672656	0.0056000377555599	0.103376	-0.101225	0.010686597376	0.010246500625	0.0848412999999999	-0.0580837000000001	0.0071980461856899	0.00337371620569	-0.00975845	-0.00022769	9.52273464025e-05	5.18427361000004e-08	0.0055257	2.8000000000007186e-07	3.0533360489999993e-05	7.840000000004025e-14	0.00149271	-0.00045942	2.2281831441e-06	2.110667364000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7788313487371	-2.042618016353117	557678.6229505854	4.172288360730343	879.4077297799289	-3.441208493411523	11.841915895127602	773357.9551966884	726.9602030027529	-1.242033720218387	528471.1367498037	1.5426477621595271	735.6351499898249	548.2407462052153	1.015084	22.364653	0.0865495	0.0429496	-0.0539553308	-0.0798427764	-0.0572093099	0.0060638151	-0.023764021	-0.1196691293	0.0679179897	0.0782952851	-0.1393804879	0.0432820155	-0.0098867835	0.008684345	-0.0426304346	0.0705744431	-0.1011876346	0.0304633128	0.142894024	0.0489854051	-0.0896204674	-0.1106319921	-0.0584625932	0.016064764	0.0749105114	0.0708685052	0.0679797158	0.0678980972	0.0224454035	-0.0706198749	-0.000824186	0.1024598388	0.0155499421	-0.0130427552	-0.1226947787	0.0151140197	0.1512983933	0.2604756337	-0.0208633024	0.1219465349	0.0147621441	0.1444443355	0.0124052917	0.0196317702	-0.1729669129	-0.0776608485	0.0727729792	0.0345486266	0.0555404504	0.0022793332	-0.0063053991	0.0422832845	-0.068854452	-0.0210955679	0.0072724565	0.1462352581	-0.1609247665	-0.0492686343	0.0777195061	0.1155022968	0.0552809702	0.0369578699	-0.0224051639	0.0267591188	0.0414792816	0.0395796994	0.1464000299	0.0439212542	-0.0527157148	0.079079672	0.0073224273	0.0803586362	0.0416088392	0.1172070669	-0.0296521997	0.0323432274	-0.0165715377	0.0536223598	0.1315808101	0.1653789135	-0.0340117457	0.12827664	0.0713867084	-0.0258549876	-0.1035676303	0.0724062	-0.0024271999999998	5.8912998399994826e-06	0.00524265779844	0.128486	0.0251099999999999	0.0165086521959999	0.0006305120999999	0.0893241	0.0044828000000001	0.00797879484081	2.009549584000095e-05	-0.0102754	-0.00051695	0.00010558384516	2.672373025000005e-07	0.00585512	0.00032942	3.42824302144e-05	1.0851753640000028e-07	0.00124849	-0.0002442199999999	1.5587272801000004e-06	5.964340839999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6875267193751	-1.0913046293619573	556049.8875048588	1.1909457940668389	883.1981206095219	3.79039082959298	14.367062641062557	780038.9202481916	726.0019354929074	-0.9582675098455412	527078.8103394476	0.9182766204255742	735.0624419490282	540.5513648393683	0.969502	21.360374	0.0567012	0.0247954	-0.0458036909	-0.0956043063	-0.0383731518	-0.0353060285	-0.0131222986	-0.1211448387	0.0099829319	-0.1175314227	-0.0786074154	0.0451979502	-0.010753822	0.04167043	-0.0637447078	0.1233818914	-0.0414006821	0.0468503415	0.1704160428	0.0139002942	-0.0307377534	-0.0653209406	0.0381938285	-0.0441653899	0.0710673401	0.106124006	0.063555288	0.1080563281	-0.0450150526	-0.0887710748	-0.0031267819	0.0135006819	0.0524707933	-0.0102893917	0.0918137504	0.0343343056	-0.0236989624	-0.1275898395	0.0076135583	-0.0129924517	0.121342077	0.0066051505	0.0169879896	-0.0139775256	-0.0429859571	0.0729848964	-0.0341965548	0.060573693	0.0610857859	0.0101449272	-0.0178497487	0.073908752	-0.0831672439	0.0101704276	0.0345686866	0.1823428421	-0.0294186763	0.0221593332	0.1310314172	0.0649150509	-0.0289038958	0.0086488913	-0.0166269081	-0.0570762911	0.0798599285	0.1390554849	0.0643229029	0.0526707006	0.037533923	-0.1296063557	-0.0338387571	-0.0987067112	-0.0096574052	0.0130576198	0.0629978128	-0.0208256625	0.0279193991	0.0176485367	-0.0356732096	0.028212989	0.0353774497	-0.0028089552	0.0695158277	-0.030451217	-0.1064242213	0.0617829	-0.0106233	0.00011285450289	0.00381712673241	0.137474	0.008988	0.018899100676	8.078414400000043e-05	0.101022	0.0116978999999999	0.010205444484	0.0001368408644099	-0.0101801	9.530000000000129e-05	0.0001036344360099	9.082090000000244e-09	0.00602503	0.0001699099999999	3.63009865009e-05	2.886940809999989e-08	0.00100586	-0.00024263	1.0117543396e-06	5.886931690000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7105828510266	1.023056131651515	557576.6945417199	1.046643848509762	880.5685576844215	-2.6295629251003447	6.9146011770622815	775400.9847824224	726.1537251851976	0.1517896922902082	527299.2326003395	0.023040110685556	734.8626482737151	534.3555151178809	0.954104	21.021116	0.0792757	0.0445532	-0.0478438689	-0.1038705745	-0.0642716606	-0.0636757482	-0.0169327469	-0.0752304077	0.0716091799	-0.046875004	0.1010137222	-0.1046936293	-0.0319339368	0.0528601535	-0.0558790013	-0.01191259	0.0393191231	0.0618575207	0.2271996807	0.0484571343	0.1781052882	0.0397452178	-0.0431965281	-0.0632769245	-0.0602355188	0.0115327012	-0.0257233457	-0.0615090334	-0.1181634627	0.0007287176	0.0514308013	-0.0087932748	0.0481119732	-0.0738018311	0.000901447	0.0664226393	-0.0435494783	-0.0301130116	0.1260161872	-0.0304420349	-0.0183792451	-0.1241811775	0.05764449	-0.0255265264	-0.0004557649	-0.0577884515	-0.1720429953	-0.0363774384	0.0668729003	-0.0127972865	-0.0256957695	0.0830185465	-0.0362455005	0.0423359111	-0.0320635449	0.0071105529	0.0951430066	0.2347103513	0.0727855069	0.1328278129	0.0271997727	-0.0084804042	0.0597727134	0.0702177587	0.0583052902	-0.0360463485	0.1491895777	0.0273892451	0.0276288652	-0.0179669988	0.1108291206	0.0970727408	-0.0889580138	-0.0032470451	0.1235188201	-0.023307638	0.009316092	-0.0705939475	-0.0353213943	-0.0040626068	0.0303898579	0.0491424405	0.0676152521	-0.034995421	-0.108871781	0.0702871	0.0085042	7.232141764000006e-05	0.00494027642641	0.164741	0.0272669999999999	0.027139597081	0.0007434892889999	0.129499	0.028477	0.016769991001	0.000810939529	-0.0104591	-0.000279	0.00010939277281	7.784100000000082e-08	0.00600348	-2.154999999999952e-05	3.6041772110400005e-05	4.6440249999997936e-10	0.00100586	0.0	1.0117543396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2985630292278	2.587980178201178	561448.3365576657	6.697641402762202	883.0852916320414	2.516733947619855	6.333949763102218	779839.6322968476	726.8904487564793	0.7367235712816864	528369.7244933958	0.5427616204820421	735.51771384432	543.5755197444499	0.911643	20.085613	0.1677736499999999	0.0894203999999999	-0.0535679814	-0.0576708929	0.0015884903	-0.0823457672	-0.0316861941	-0.0353108661	0.0593259503	0.0799988169	0.1369542393	-0.1224066581	-0.0377890991	0.0098692433	-0.0311558735	-0.0305043422	0.1061667782	0.0598241083	0.1188554929	0.09984706	0.1683395332	-0.0411270868	-0.0158866412	-0.0186941918	-0.0724823477	0.1014868908	0.1340102763	0.0223979426	0.0083410912	0.0423085972	0.1332105004	-0.0272451572	-0.0660247652	-0.0283539253	-0.0741110288	0.0181470252	0.0748542298	0.1328643748	-0.0351199924	-0.1041443579	-0.0126404913	0.0542168206	-0.0253836479	0.0743513603	-0.0111677684	0.0956570167	0.1810568421	0.01134043	0.1444634549	-0.0409823191	0.0066828708	0.0537641519	0.0157052409	0.0659698198	-0.0636769155	-0.0540108475	0.0787995446	0.1201512826	0.0419384178	0.1334851794	0.1107232647	-0.0523749408	0.048977044	0.0635150533	0.0928253891	0.104637679	0.0852896346	0.0170713149	0.0042808271	0.0250384156	0.0445604905	-0.0428447664	-0.0698131312	-0.0463766297	-0.0506908578	-0.0698134228	-0.0277100451	-0.0086311079	0.1714538218	0.0099767148	-0.0658075188	-0.0946803077	0.0656857936	-0.0394798359	-0.1109009027	0.0676775	-0.0026096	6.810012160000019e-06	0.00458024400625	0.236028	0.0712869999999999	0.0557092167839999	0.0050818363689999	0.163034	0.033535	0.026580085156	0.001124596225	-0.0110414	-0.0005822999999999	0.00012191251396	3.39073289999999e-07	0.00638523	0.00038175	4.077116215290001e-05	1.4573306250000012e-07	0.000763069	-0.0002427909999999	5.82274298761e-07	5.894746968099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5726948743163	0.2741318450885046	561859.2249011449	0.0751482684916279	883.5012072619796	0.4159156299382402	0.1729858112269232	780574.3832333755	727.2078305770244	0.3173818205451653	528831.2288525422	0.1007312200125635	736.4238011063686	550.4662948465856	0.950162	20.934271	0.23935675	0.122745	-0.0576930321	-0.042038179	-0.0166185661	0.0355069618	0.0389323315	0.0156472542	0.0682419024	0.0719450165	0.0917645317	-0.014438404	-0.0382920611	0.0134233063	0.0147034845	-0.0006745207	0.0838884983	0.0235601241	0.1075925211	0.1940790559	0.0929693253	0.022030759	-0.0908343632	0.0579224478	-0.0551617292	0.1181364174	-0.0098047597	-0.0369167169	-0.0450366046	0.0363439861	-0.1943003204	-0.0219893216	0.1016330328	0.0390000868	0.1320087046	0.1256894811	-0.0584957777	0.045640868	-0.0890483611	0.0109184716	0.1161445433	-0.109039761	-0.017667185	-0.0032436998	0.0570924124	0.0855805561	-0.0969453335	-0.0326683392	0.0113839654	-0.0081840801	-0.0308059486	-0.0091396162	-0.0023224858	0.0374697914	-0.0962864234	-0.11473332	-0.0209826673	0.0761457924	0.1834076399	0.0891757985	0.0168999254	0.0810119294	-0.0247124394	0.0223726721	-0.0525702064	0.0948304365	0.0667618046	0.0331208465	-0.0415327346	-0.0800187898	-0.0215026983	0.0039267308	-0.0048879075	0.0306425878	0.1260479872	-0.0673239207	-0.0377743703	-0.0091192135	0.0143468707	-0.0153525159	0.1385454863	0.0035904383	0.0637282764	-0.0438968002	-0.1125037874	0.0576946	-0.0099829	9.965829241000006e-05	0.0033286668691599	0.14709	-0.0889379999999999	0.0216354681	0.0079099678439999	0.0971142	-0.0659198	0.00943116784164	0.00434542003204	-0.0103989	0.0006424999999999	0.00010813712121	4.128062499999987e-07	0.00600477	-0.00038046	3.605726275290001e-05	1.447498116e-07	0.00123043	0.000467361	1.5139579849e-06	2.1842630432100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.71764385521	-1.8550510191063267	559081.6749323866	3.441214283487421	885.5874135491997	2.0862062872200795	4.352256672836589	784265.0670367613	727.4146815998838	0.2068510228593822	529132.1190070603	0.0427873456579726	736.712019367664	550.6490149678579	1.006462	22.174677	0.0744464	0.0418412	-0.0570714729	-0.0699460548	0.0029640993	-0.008128042	-0.0035709776	-0.0134316003	0.0109799069	-0.0402271535	-0.0461579194	0.0592229431	-0.0244714473	0.0436282256	0.0148440002	0.0472456786	-0.0063455419	0.0525715888	0.1368311989	0.0467777162	-0.040214795	-0.1750355879	-0.0158461862	-0.1080251839	0.0569750148	-0.0226976337	0.0720898547	0.0094148444	0.0185096229	0.0528634816	-0.0756893317	0.0993355495	0.0769587877	-0.069740945	0.0513128602	-0.0073367602	-0.0353723856	-0.0710979013	-0.0308597513	-0.0483237352	0.0464645242	0.0136362133	0.0883068432	-0.0113414492	0.1475957098	-0.1493118253	-0.07336627	-0.0135948267	-0.2506028447	-0.0101154995	-0.0384377208	-0.0039567418	-0.0315561447	0.0234381231	-0.0071398725	0.1381332819	-0.0598209954	-0.0164462902	0.1309034734	0.060942948	0.0392353169	-0.0236614338	0.0369768986	0.1014304956	-0.0303605415	0.1132041314	0.0354558801	0.1024257706	0.1037916861	0.0830949819	-0.0196059473	0.024225114	0.0215907175	-0.0034866013	0.0849742598	-0.0385269543	0.0319016607	-0.079874432	-0.1061326801	-0.0004774328	-0.008463243	0.0644913306	0.0617435365	-0.0482387676	-0.1136742748	0.0883691999999999	0.0306745999999999	0.0009409310851599	0.0078091155086399	0.151774	0.0046839999999999	0.023035347076	2.1939855999999945e-05	0.103585	0.0064707999999999	0.010729852225	4.1871252639999984e-05	-0.010338	6.090000000000088e-05	0.000106874244	3.7088100000001077e-09	0.00652734	0.00052257	4.26061674756e-05	2.730794049e-07	0.0012993	6.886999999999996e-05	1.68818049e-06	4.743076899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3438732169865	-0.3737706382235046	558522.8648349672	0.139704489998006	886.1711415702105	0.5837280210107565	0.3407384025131342	785299.29215185	727.0128526173605	-0.4018289825232841	528547.6878708319	0.1614665311956978	736.281456937517	537.3132873947933	0.996607	21.957556	0.0772446	0.0394572	-0.0375752141	-0.0983543214	-0.0238491436	-0.0321684943	0.0790372757	-0.076064207	-0.0274821988	-0.115417519	-0.0093730547	0.0138260961	0.0065819848	0.0474575821	-0.0058790081	0.079342431	-0.0456244222	0.1331729173	0.1560431437	-0.0223426069	0.0909160605	-0.0411178727	0.0273411966	0.0546607547	-0.0107940952	-0.0647272192	0.0542670868	-0.0272907794	0.0259669706	0.0946096625	-0.0502375677	-0.0449735831	-0.135188644	0.1019936314	0.0168967975	0.0374732335	-0.0361836613	-0.0591366398	-0.053436231	0.0913296775	-0.0940471253	-0.0533715535	-0.041070644	0.0455700778	-0.0865360371	-0.0039508936	0.1002185441	-0.0635088311	-0.0951192876	0.0229903291	-0.0447885434	0.0321529142	-0.1057490804	-0.0015062892	-0.0036064817	0.0828952093	0.0961825083	0.1236074551	0.1197786091	0.0323735481	-0.0144020743	-0.0361146789	-0.029959955	0.034505137	-0.059189835	0.0323554163	-0.0238188899	-0.0844316572	0.0671656261	0.0106552493	0.0097747211	0.00424059	0.0574402707	0.0343059743	-0.0940474049	0.0466103266	-0.108539395	0.042309167	0.089182587	-0.0712575844	0.1085724536	-0.0464234395	0.0597324219	-0.0524983198	-0.1144078661	0.0871945999999999	-0.0011745999999999	1.379685159999995e-06	0.0076028982691599	0.147014	-0.0047599999999999	0.021613116196	2.2657599999999876e-05	0.125024	0.021439	0.015631000576	0.000459630721	-0.0107478	-0.0004098	0.00011551520484	1.679360400000001e-07	0.00623316	-0.00029418	3.88522835856e-05	8.654187240000038e-08	0.00100586	-0.00029344	1.0117543396e-06	8.610703360000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9151889011631	1.571315684176625	560873.9601668648	2.4690329793394548	883.813934841752	-2.3572067284584364	5.5564235606897245	781127.0714204607	727.1352193749193	0.1223667575587796	528725.627255412	0.0149736233554491	736.4669544222821	539.5386293976323	0.936307	20.629011	0.2032905	0.128033	-0.0641347901	-0.0923182579	0.0039013044	-0.0880120698	-0.0211794613	-0.0437056604	0.0494270262	-0.0096308859	0.0550964843	-0.1194180399	-0.044069797	0.0458532183	-0.0199205825	-0.0563438178	0.012480843	0.0816970981	0.2045030492	0.0358551291	0.1084282085	-0.0075708607	0.1314007139	-0.0572621082	0.1881608845	-0.0668868114	0.0169966358	-0.0502757023	0.0989170936	0.0134590093	0.1458679718	0.1993294305	-0.0396335307	-0.0087273875	0.0124019687	0.0875495063	-0.0217068642	0.1559070853	0.0744151767	-0.1334477782	-0.065160278	0.0560396608	-0.0665103454	-0.1067507853	0.014116586	0.1613134794	-0.0604390631	0.0175378444	0.0797147714	-0.0299697838	-0.0402848394	0.034285884	-0.0227685277	0.0185747057	-0.051378567	0.0485329947	0.0718487289	0.1603402844	0.0496279818	0.1454134791	0.1116105924	-0.0465808197	0.1191505019	-0.0504039143	0.0298689791	-0.049315744	-0.0423548223	0.1933820198	0.0969068166	-0.0368685908	0.110231199	0.0850857704	0.0782348233	0.1436201023	-0.0877320212	-0.0001237788	0.1119908957	0.0522756877	0.2345930317	0.0206820413	-0.0604364615	0.0211992178	0.0576957916	-0.0566681795	-0.1147017419	0.0928746	0.0056800000000001	3.226240000000116e-05	0.00862569132516	0.253772	0.1067579999999999	0.064400227984	0.0113972705639999	0.173629	0.048605	0.030147029641	0.002362446025	-0.0115858	-0.000838	0.00013423076164	7.022440000000003e-07	0.00624011	6.950000000000359e-06	3.89389728121e-05	4.830250000000499e-11	0.00100586	0.0	1.0117543396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2716374628552	2.3564485616921047	564409.0732561197	5.552849823900789	882.354238190502	-1.4596966512500558	2.130714313670627	778549.0016527411	727.5288485231731	0.3936291482538081	529298.2254334542	0.1549439063550184	736.2432455146325	545.3921823920772	0.922613	20.327299	0.2014696	0.115701	-0.0550252651	-0.0463556115	0.021341795	-0.0189517337	-0.0455905802	-0.0025629528	0.0721117554	-0.0407523372	0.1037792353	-0.022614856	-0.029451439	0.0476378566	0.0080141068	-0.0242743665	0.0512864024	0.0317642385	0.183067892	0.0460708407	0.0753891267	0.0834036953	0.0909378009	-0.0381542751	-0.0344214029	0.0140904995	0.0826118559	-0.1063961547	-0.0316379204	-0.2220088054	-0.0778138169	0.0602595708	0.0589503501	-0.0547568848	0.0413096582	0.0211140804	0.0617254844	-0.015786279	0.0024648523	-0.1060076246	-0.0215793984	-0.0623908091	0.0453387875	0.1012326124	-0.097821681	0.0569522861	0.1307152029	0.1487581363	-0.024470169	-0.0291376679	-0.0416898986	0.004796532	0.0249857729	0.0401609892	-0.0251409699	-0.0087302325	0.099846117	0.1554416588	0.0819440511	0.1129419963	-0.0807451163	0.0194313803	0.007613079	-0.0118685908	-0.0017539281	0.0911866121	0.0308463936	0.15530731	-0.0793149113	-0.0182333438	-0.1136971533	0.0862430832	-0.0635540014	0.0700890888	-0.0635553372	0.0167648116	0.0256175464	0.0217278308	-0.0518740597	0.1053214906	-0.0618270713	0.0027952285	0.0556345156	-0.0607412226	-0.1145547726	0.0745302	-0.0183443999999999	0.0003365170113599	0.00555475071204	0.156028	-0.097744	0.024344736784	0.0095538895359999	0.1312	-0.0424289999999999	0.01721344	0.0018002200409999	-0.010939	0.0006467999999999	0.000119661721	4.183502399999993e-07	0.00610275	-0.00013736	3.72435575625e-05	1.8867769600000122e-08	0.000930976	-7.488399999999989e-05	8.667163125760001e-07	5.607613455999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8120334081235	0.5403959452683011	565221.3335772575	0.2920277776624207	888.6017097299546	6.24747153945259	39.03090063627012	789612.9985349984	728.5891130665326	1.0602645433594944	530842.0956790766	1.1241609019053171	737.9934919417105	554.9776272611905	1.133405	24.971525	0.2455047	0.119843	-0.0529587363	-0.0179795389	0.0272073345	-0.0089534587	0.1093464107	0.0390143936	0.0585555178	0.0854470461	0.0773162126	-0.0843462521	-0.0502747084	-0.0179240076	0.0288259659	0.016114606	-0.0137439169	-0.0117376152	-0.0175437776	0.0276659179	0.0659037727	0.031029752	-0.0601425459	0.1540166057	-0.0086837442	0.0763008445	0.0044766449	-0.2352580852	-0.0456546352	0.0394688947	-0.0070824289	-0.0746281655	-0.1388830121	-0.0678779243	-0.058751526	0.1382541159	0.0256568737	-0.1557079531	0.1178155067	0.0540461583	-0.0553063109	0.0351948921	-0.026541154	-0.1050762781	0.1083120371	-0.1366805915	0.0213026653	0.0282739269	0.2065846165	-0.0233636151	-0.0096742834	-0.0359760629	-0.0582249805	-0.0136863666	-0.0412555082	-0.1106549079	-0.02511524	-0.0010175201	-0.0508171087	0.105717855	-0.0503527973	-0.0017211083	0.0312817197	0.163820263	-0.2010013784	0.0181159137	-0.0742535981	0.0538436395	-0.0689474826	-0.2009035344	0.0117478982	0.1757016007	-0.1503555589	-0.1041122514	0.0285794108	-0.0324176598	-0.0063627779	-0.0070019088	0.0765378297	-0.1700047645	0.0464758682	-0.119516128	0.0535494744	-0.0647104904	-0.1139675232	0.125853	0.0513227999999999	0.0026340297998399	0.0158389776089999	0.224299	0.068271	0.050310041401	0.004660929441	0.130053	-0.001147	0.016913782809	1.315609000000021e-06	-0.00941996	0.00151904	8.87356464016e-05	2.307482521600003e-06	0.00665424	0.00055149	4.42789099776e-05	3.041412201e-07	0.000506228	-0.000424748	2.56266787984e-07	1.8041086350400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
