global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
772.3696581386389	0.4860522973144725	0.2362468357246764	596554.888813198	889.1000245243956	2.2250597168190325	790498.8536092809	4.950890743410793	719.6163147703656	2.419151196375537	517847.640483682	5.852292510925194	749.040738947671	637.8375942735844	1.13829	22.716671	0.17121287	0.0857298999999999	-0.0191987624	-0.1170557381	0.0113175415	-0.0671315387	0.0073445156	0.0939442113	-0.0596354541	0.0045123355	0.132383893	0.0479297224	0.0319760078	0.1804534954	0.0251512856	-0.0655453344	-0.0477846717	-0.1220916667	0.0579644313	-0.0712253584	0.051108532	-0.0619146715	-0.0039572944	-0.0777575617	0.0339512576	0.0595670507	0.091357621	0.1870079076	-0.0119648851	0.0283930848	0.1220917818	0.1427241273	0.0591106789	-0.0922738545	-0.1077337812	0.1517870922	0.1408022928	-0.0617814841	0.0722489458	-0.0384787858	0.0461077207	-0.1392807553	-0.03848555	0.0276999857	-0.0064962041	-0.0538697939	-0.0194302407	-0.0987452286	-0.0324660452	-0.1123806317	0.0280755576	0.1494970951	0.0298994819	0.0935239903	0.0224231265	-0.042124208	0.0188360113	0.0583137969	0.0397653407	-0.0053666179	0.0570146452	-0.1222062946	0.0258421503	0.041313688	-0.0742385141	-0.1227271648	0.0227666366	0.0531110184	-0.0213552182	-0.1448227151	0.0574898878	0.1009025778	-0.0338650784	-0.1069369427	-0.1182950704	0.0115937005	0.0405768359	-0.1032403769	-0.0592007039	0.0752648478	0.0059183363	-0.0224430249	-0.0489801377	0.0949076156	-0.0927366779	0.2261170867	-0.0289959449	-0.0037695126	0.0279325175	-0.1019084433	0.1495639199	-0.1033241575	-0.0086012315	-0.0712392907	-0.0015398365	0.0941222682	-0.0873539007	-0.0578815572	-0.0734054998	-0.0246450843	0.0111004579	0.1826502434	0.0290456768	0.0630581084	0.05533464	0.0150384928	0.0027079612	-0.0480096609	0.0665005719	0.0317668974	-0.0742166243	0.170294625	0.1027664248	-0.0742267346	0.0742294488	0.0811955568	-0.0118401979	-0.1260300036	0.0674265098	0.0125151977	0.0851916578	0.0118330366	-0.0676152521	-0.0186802	-0.01248692	0.00034894987204	0.0001559231710864	0.0257255	-0.0554739	0.00307735358121	0.00066180135025	0.028264	0.0570238	0.00325171376644	0.000798853696	0.000410283	0.000900566	8.11019120356e-07	1.68332140089e-07	0.000298351	2.399899999999997e-05	5.759520009999986e-10	8.9013319201e-08	-0.000503202	0.0	2.53212252804e-07	0.0	0.0
771.5831856343356	-0.7864725043033332	0.6185390000251564	595340.6123536295	888.7477143354929	-0.3523101889027202	789872.4997365628	0.1241224692046704	719.0553388602182	-0.5609759101474765	517040.5803433832	0.3146939717657896	748.3447205703119	648.1675031694629	1.219599	24.33935	0.0409141	0.0247864	-0.0001228101	-0.0135174673	-0.0436509854	0.1075363758	-0.0661537163	-0.0216047196	0.0155919293	-0.0559717347	-0.0404124073	0.142752489	0.0634650279	0.0464757788	0.0200143001	0.0247446451	-0.0091767073	0.0811922349	-0.0350549186	0.070326519	0.0287081172	0.0233216062	0.1003793499	-0.0011913086	0.0760180296	-0.0363823608	0.0376353375	0.0332501468	-0.0345677772	-0.0578394918	0.10488669	-0.0506588865	-0.0377603862	-0.0501352658	-0.0235282306	-0.1499525068	-0.0783877305	0.0569617109	0.0616578916	0.1331668804	-0.0773203861	0.2172247263	0.0199653965	0.0110896049	-0.0671911146	-0.0547346749	0.0769730911	-0.0378947108	0.0350948022	-0.1089566124	-0.0598066071	0.0520877785	0.0134511787	-0.0353494485	0.0965764517	0.0598785466	0.009509971	-0.0179270403	0.0097749833	-0.1453457177	0.0143028484	-0.0004784468	-0.090286148	-0.0868071933	-0.0332904244	0.0955726956	0.0249347249	0.1795515905	-0.0541618107	0.0490446887	-0.0175011506	0.238887976	0.0506399254	-0.042784096	-0.0319004206	-0.1306624747	0.0073973223	-0.0031211854	-0.0684498608	-0.0868365431	-0.1065055439	0.0854576414	0.04461565	-0.008018274	-0.0640413776	-0.0920914744	-0.0471652753	0.029358993	0.0064740182	-0.0660025833	-0.0617492632	-0.0248144688	-0.1742682051	-0.0369897667	-0.1415981807	-0.0375033383	-0.0924749971	0.0840692256	0.1499326596	-0.0239908612	-0.0424072873	-0.0789249523	0.0995153302	-0.1344439085	0.0116739634	-0.0392837779	-0.0331606246	0.0205792684	0.0512511167	-0.0588513529	-0.0144024707	-0.0737182138	-0.0109780298	0.0009771413	0.0602936381	0.0480960749	0.0897221244	0.003442105	-0.0469637539	-0.0985979543	0.0835859703	0.0071079182	-0.0732270951	-0.0185356	0.0001446	0.0003435684673599	2.0909160000000483e-08	0.0409151	0.0151896	0.00023072394816	0.00167404540801	0.0127241	-0.0155399	0.00024148849201	0.00016190272081	0.000576773	0.00016649	2.771892010000001e-08	3.3266709352900004e-07	0.000264041	-3.430999999999996e-05	1.1771760999999974e-09	6.971764968100001e-08	-0.000503202	0.0	2.53212252804e-07	0.0	0.0
771.3333857922958	-0.2497998420398062	0.0623999610831121	594955.1920378066	887.6504171597413	-1.097297175751578	787923.2630838628	1.2040610919123893	720.0671597774325	1.0118209172143224	518496.7145899385	1.0237815685124327	749.921124742219	634.7758453155675	1.308039	26.104322	0.13407211	0.0698893	0.0447723423	-0.0030468368	0.1028007563	-0.0235283605	0.0417217895	-0.088734248	-0.0158364763	0.0457112318	0.1439335561	-0.1609141316	0.0140003943	-0.0364249715	-0.0897545543	0.0177390852	-0.0323343013	0.043515776	0.1053540797	-0.0871533632	-0.0156437264	0.0600615687	0.0342140786	-0.0569205877	0.0523480212	-0.0315211171	-0.0808764469	-0.0225923204	0.0105635929	0.034142989	-0.158734304	0.2493291524	-0.0050869011	-0.0055051101	0.0324613548	0.0955453266	-0.0080794455	0.0244662626	0.0972592936	0.0335129428	0.0104612384	-0.0978784389	-0.0437961921	0.0878190223	0.014737216	-0.0784935807	0.076151895	-0.0436347685	0.0487359324	-0.0897088812	0.0522954544	0.0271633669	-0.0472794965	0.0664272974	0.1329005187	-0.0284569622	-0.1362832373	-0.0704141063	0.0452068912	-0.0007552889	-0.1188671629	-0.221756742	-0.035946202	0.0878300631	-0.159079672	0.0275841129	-0.067769535	0.1135380739	0.0323689202	0.0880600923	-0.0636560488	-0.106859078	-0.0548097909	-0.0146153247	-0.0278982025	0.1148668336	-0.0068687153	0.1044091694	0.0209008635	0.0627687828	0.0356500706	-0.1888180224	0.064140205	0.0901604553	-0.0813863659	0.0103329253	-0.0823375958	-0.077029486	0.0152440212	-0.1821331777	0.0538714975	-0.0384350656	-0.0266832823	-0.1410007665	-0.0301550802	0.0244891911	-0.0705937262	0.1579328535	0.0105118854	-0.1277912199	-0.0283829549	0.1415007645	0.0238856523	0.009543694	-0.0772572136	0.0117965614	0.0551386606	0.0894275878	0.0309783327	0.0613670757	-0.0981526397	-0.0890266378	0.0381583156	0.0923938611	0.0367037666	0.0273271016	0.1421778771	0.0433504947	-0.0041930075	-0.054842921	0.0819445778	0.0023706562	-0.0785574968	-0.00619134	0.01234426	3.83326909956e-05	0.0001523807549476	0.0626946	0.0217795	0.00047434662025	0.00393061286916	-0.023746	-0.0364701	0.00133006819401	0.000563872516	-0.000642036	-0.001218809	1.485495378481e-06	4.1221022529600004e-07	0.000314797	5.0756e-05	2.576171536e-09	9.909715120900003e-08	-0.000503202	0.0	2.53212252804e-07	0.0	0.0
774.1861158999324	2.852730107636603	8.138069067016344	599364.1420522236	887.3663276281709	-0.2840895315704301	787418.9994083063	0.0807068619479064	720.4001193256815	0.3329595482490504	518976.3319244562	0.1108620607702117	749.5778717176518	646.4336569559082	1.265394	25.253273	0.17083415	0.0837008	-0.0399957524	-0.0499077671	-0.0199532286	0.0492353904	0.0050408026	0.0656023962	0.0014609655	-0.0415495065	-0.0735751026	0.217376172	-0.0204138243	0.054308656	0.0720060225	-0.1263660134	0.0908478873	0.1478533776	0.0048279053	0.0681743904	0.0390165427	-0.0509299454	-0.0460876674	-0.1190213109	0.0027793951	-0.040903654	0.0144835827	0.0433346826	0.1274870231	0.01953777	-0.0648852247	-0.0644076042	0.1307789085	-0.0726272308	0.0429172751	0.0036727404	-0.0405528363	0.10958341	0.0157054403	-0.0953483782	-0.0053275594	-0.0902585227	0.1044551244	0.0022102617	-0.2376417263	0.0119577157	-0.038770313	-0.0014396725	-0.0416600795	0.0381637096	-0.1135879336	-0.036035646	0.0171572508	-0.0314837179	-0.1056321085	0.032749625	-0.0199923203	-0.0267058452	-0.0545508042	-0.0656683769	-0.0707676866	0.1708216658	0.1247080062	-0.0554732557	0.0720432439	0.0686017041	0.0196376409	0.0983659858	-0.0888990963	0.0360457457	-0.0188790613	0.1760377105	-0.0349571223	-0.1103384116	0.0170707933	-0.151422819	-0.0357233513	0.0187888534	-0.0601330289	0.1298659932	-0.0166419493	-0.0151377936	-0.1345224309	-0.0666547188	0.0385661085	-0.0430288405	0.0232887731	-0.0761860093	0.0548305846	0.1528648984	0.012397606	-0.0131829575	-0.0861269573	0.1002703581	0.0523866407	0.1466425631	0.057425453	-0.0632837892	0.0486125506	-0.0283677496	0.1701151703	-0.1004465493	-0.0095227821	-0.0056634445	-0.0025106807	0.0251003737	-0.1024532314	-0.0458683019	0.10752329	0.1427765877	-0.0913935209	0.1153111036	-0.0823219034	-0.0491354839	-0.102485255	-0.0887931296	0.0586102286	0.018807589	0.1024254262	-0.055643706	0.0802681812	-0.0023706562	-0.0835859703	-0.00621591	-2.45699999999998e-05	3.86375371281e-05	6.036848999999901e-10	0.0137322	-0.0489624	0.00239731661376	0.00018857331684	0.0096053	0.0333513	0.00111230921169	9.226178809e-05	0.000632411	0.001274447	1.6242151558090004e-06	3.999436729210001e-07	6.93264e-05	-0.0002454706	6.025581546436e-08	4.806149736959999e-09	-0.000753202	-0.00025	5.67313252804e-07	6.25e-08	0.0
770.8896496031177	-3.2964662968146285	10.866690046034751	594270.8518652177	891.2442422182514	3.877914590080536	794316.2992871852	15.038221567959493	720.0768327075853	-0.3232866180962901	518510.6450021877	0.1045142374401365	749.9953242052636	659.928916729355	1.173518	23.419703	0.07546859	0.0530182	-0.0543230134	0.0266597124	0.0454910544	0.2240868026	0.084830076	-0.0402373922	-0.1195177967	0.013271864	0.0616625677	0.0674177974	-0.0369346321	-0.0995157492	-0.0712917117	0.1639204972	-0.0790945614	0.0632669443	0.0068661809	0.1390810371	-0.0216473805	0.0498213475	0.064415352	-0.0224388632	0.0639886868	-0.1998361557	-0.0724327528	-0.053149846	-0.0823639296	0.0100191454	-0.0490492319	-0.1179374768	0.1135681598	0.0381100249	0.0790303786	-0.0403730877	-0.1348714971	-0.0243047445	0.0181386096	0.0770311849	-0.1006678068	0.1166501407	0.0622716076	0.0825295911	0.0743291177	-0.0002926069	-0.0488795673	0.0047742516	0.0051711418	0.044771231	0.096038315	-0.0530370299	0.0542394181	-0.022455048	-0.0853214123	-0.0308180721	-0.0947408005	-0.0504382845	-0.0652237091	0.0703816331	0.0021084656	0.0419428416	-0.0339426319	0.0592203671	0.0023704302	-0.1672770198	-0.114328525	0.0763847396	0.1439708716	-0.126223633	-0.0901809539	0.004868026	-0.0759807461	-0.0533900104	0.0883600279	0.0098031127	0.045699459	0.1474578768	0.1101961714	-0.0942701826	-0.0166343432	0.1637640359	-0.0730155264	-0.0009365213	-0.0414435607	-0.1019115159	-0.1356237089	-0.1511369482	-0.0590556226	0.0081484305	-0.0124544489	-0.0267871971	0.119492604	-0.0289636523	0.0670867523	-0.0618362051	0.1000182991	0.0306643366	0.014787878	-0.0980330561	0.1526861107	-0.1530357389	-0.0424372669	-0.0383789212	-0.0013573178	-0.051706724	-0.067886236	-0.1005668728	0.082651457	0.1302411415	0.0241322843	-0.1021338829	0.0227893146	0.0428906618	-0.0990749056	-0.0036047913	-0.0116720127	0.0945946978	0.1154680259	-0.0540565989	0.0785574968	-0.0071079182	-0.0882931893	-0.00621957	-3.659999999999948e-06	3.86830509849e-05	1.339559999999962e-11	0.0644829	0.0507506999999999	0.0025756335504899	0.0041580443924099	-0.00635743	-0.01596273	0.0002548087490529	4.04169162049e-05	0.000457381	-0.00017503	3.0635500900000025e-08	2.09197379161e-07	6.93264e-05	0.0	0.0	4.806149736959999e-09	-0.000753202	0.0	5.67313252804e-07	0.0	0.0
768.9970926953649	-1.8925569077528053	3.58177164908286	591356.5285739236	883.4319433073799	-7.812298910871505	780451.9984558538	61.0320142728041	718.1403823413218	-1.9364503662634436	515725.6087493399	3.749840021001824	747.9878596317565	623.7311809834222	1.551622	30.965475	0.12285579	0.0598993	0.1023960901	0.0389987918	-0.012650611	-0.1278229857	0.0901326191	-0.0851611842	0.0555382558	0.1457025743	-0.1565643692	-0.0800586622	0.0966510941	0.0016212693	-0.0037145386	0.0215096131	-0.0375828154	-0.0226911714	0.0721529662	-0.0285846708	0.029549205	0.0665511874	0.0446780609	0.0444640849	-0.1419360561	-0.0653761399	-0.0275345719	-0.0425320561	0.1181575518	-0.0501321817	0.0358128229	0.0613388103	-0.0345317873	0.0794704131	0.0836699419	0.1075815384	0.0676596857	0.0129485972	-0.078254696	-0.0521959222	0.0096870282	0.0636647064	-0.0754689182	0.0725037128	-0.1357995572	0.0389092907	0.0670657887	0.075590967	0.0832354578	0.0291147429	-0.0693226349	0.0586649787	-0.0918316419	-0.0262530357	-0.0453775889	-0.0269365046	0.1930618393	-0.0508941078	0.027346963	-0.0207847773	-0.0172595241	-0.1052112854	0.0621356811	-0.0728676427	0.091692723	-0.0045218188	0.0571468221	0.1602977645	-0.0401941796	0.065261302	-0.0527572707	-0.2158918859	-0.016799753	0.1629444066	0.0744252143	-0.0837204144	0.0836562488	0.0053305845	-0.051847131	0.0537480782	-0.0885919547	-0.0586448584	-0.0251762518	-0.0023648391	-0.0122097207	0.1573092913	0.0941396313	-0.0372279805	0.0089786718	-0.000554091	-0.1430789383	0.0601938819	-0.1355047591	0.0391299339	0.0277266534	0.0539755699	-0.0648572816	0.0832919089	0.0224087348	-0.0177703199	0.0122622016	-0.0049762639	0.0460354177	-0.0031633215	0.0359808995	0.125993952	0.0376596925	-0.0731964938	0.0047185304	-0.0347670372	0.0506308432	0.0190144066	-0.0028102415	0.1386276241	0.0134220525	0.0315785466	-0.1619779315	-0.037583979	0.2241687632	0.0705359612	0.0768132552	-0.0118330366	-0.092661062	-0.0101663	-0.00394673	0.0001033536556899	1.5576677692899998e-05	0.0316802	-0.0328027	0.0010760171272899	0.00100363507204	0.0307918	0.03714923	0.0013800652895928	0.00094813494724	0.000136311	-0.00032107	1.030859449e-07	1.8580688721e-08	0.000477399	0.0004080726	1.6652324687076e-07	2.27909805201e-07	-0.000503202	0.00025	2.53212252804e-07	6.25e-08	1.0
771.002760761157	2.005668065792065	4.022704390138084	594445.2571013259	882.7919530259946	-0.6399902813852805	779321.63232745	0.4095875602676104	718.4609940429792	0.3206117016574126	516186.19996122585	0.1027918632396617	747.0090641776753	627.5974436130182	1.256971	25.085176	0.104219494	0.0464278	0.0866822219	-0.1024577236	0.0583544225	0.0369005699	0.0013762008	-0.028533976	0.0916977449	-0.0017677138	0.0743700802	-0.1098038387	0.1311199925	-0.0014536752	0.0873061958	-0.0198546397	-0.0012791626	-0.0198691699	-0.0471587142	0.0937441042	-0.0089165113	0.0073805321	-0.0569678734	0.0589588046	-0.0475477906	0.095135125	0.0328954933	0.0001036287	-0.1199368017	-0.0972740076	-0.0271863678	0.0413742406	0.0024100178	0.1410681716	-0.0379357228	-0.0001612227	0.1068521443	0.2335733992	-0.0371192601	0.0347948634	-0.0965686232	-0.0623719431	-0.137380321	-0.0427415281	-0.0525175247	0.0320512468	-0.0783946506	0.0472889614	-0.0511829348	-0.0437209197	-0.0410472329	-0.0143398416	-0.1795024381	-0.0051480103	-0.051368082	-0.069761556	0.0039653487	0.0083025098	0.039657287	0.0376656065	-0.0717023173	0.0219037289	-0.0799489629	0.1109568283	0.1089992159	0.0633803218	-0.0519381291	-0.0600755943	0.1057280321	-0.0575823292	0.0663493548	-0.1290640535	0.0731214229	0.0165244403	-0.0954949285	0.0571072081	0.0453040403	-0.0502284679	0.1387575339	-0.0222913988	0.0369563	-0.0135094269	0.1032962126	0.0102503791	-0.0309202212	0.0844968413	0.0254606362	0.0137405059	0.0724270796	0.2056176574	-0.0458879171	-0.113429844	-0.1062801175	-0.0903938553	0.142744768	0.0148777008	0.1459230323	-0.0169394603	-0.0421330711	-0.0603929052	-0.0820185671	-0.1290395338	0.0284819697	0.0322760526	0.0664257955	-0.0308088181	0.0399209171	0.0751927704	0.0765820842	-0.0231309482	0.0571686318	0.1291000685	-0.0469800944	-0.0893676776	0.0184837603	0.1304139928	0.0249002414	0.1117442192	-0.0080862541	0.1723651499	0.0750362016	-0.0165379384	-0.0966728009	-0.00620342	0.0039628799999999	3.84824196964e-05	1.5704417894399993e-05	0.053677	0.0219968	0.00048385921024	0.002881220329	0.000189486	-0.030602314	0.0009365016221545	3.5904944196e-08	-0.000429168	-0.000565479	3.1976649944100004e-07	1.84185172224e-07	0.000143281	-0.000334118	1.11634837924e-07	2.0529444961000003e-08	-0.000556755	-5.355300000000002e-05	3.099761300250001e-07	2.8679238090000023e-09	0.0
773.9355934904512	2.932832729294205	8.601507818019295	598976.3028714169	884.3380703157745	1.546117289779886	782053.8226098277	2.3904786737563	718.9683905662746	0.5073965232953697	516915.5466334592	0.2574512318522286	747.8335485294443	633.2443877465978	1.196341	23.875183	0.104626924	0.0537244	0.010989845	0.0428151312	0.1607243071	-0.0930097514	0.0501320896	-0.1342732511	0.0605480218	-0.0776021135	-0.0234861426	-0.0404369828	-0.0674639463	0.03548439	0.0844829911	0.0126044929	-0.0198974154	0.1484444844	0.0194938365	-0.1021967235	0.0129468516	-0.0152657655	0.1065727709	0.0639180194	0.0318111664	0.0812418765	-0.0627513988	0.0128232983	0.0722321685	-0.0922933951	0.0787547424	0.0734394284	0.1698636467	-0.0993367355	-0.0873397555	0.1701325857	-0.0963382663	0.1109535537	-0.0864847476	0.0035733294	-0.0932660267	0.1163694365	0.0238963178	-0.0887470918	0.0776582892	-0.1219228608	0.0815914127	-0.0309798114	0.0449189582	-0.0337303629	0.0271482748	-0.0780750998	-0.0871008462	-0.0633394713	0.0609542493	-0.1053233286	0.0308295648	-0.1270209747	-0.0469136118	0.0188618122	-0.0441905241	0.0212307799	0.0408688936	0.1218055836	0.0065938231	-0.1503133513	0.0344693825	-0.0188935576	-0.0725395814	-0.0540610185	0.1164584109	0.0353060633	0.1096230566	0.0632137531	-0.007826333	-0.0094316694	-0.0874575048	0.0629582489	-0.1244989927	0.1836688604	-0.0536281704	0.1247069672	-0.0336013298	-0.0465851226	-0.1331156289	0.0717965498	-0.0785359627	-0.0028937983	0.0883916755	-0.0123628048	0.1227051414	-0.087818696	-0.0287840655	-0.0559095269	0.0654492993	-0.0755902535	-0.028426497	0.2003112614	0.0095796604	-0.0242714537	0.0656216851	-0.1104508037	0.0229198688	0.1442785614	0.108427664	-0.0341176724	0.0300939676	0.0375401758	-0.0398225019	0.0274190652	-0.0480326809	-0.1081072619	-0.0245551129	0.0030960062	0.060263549	0.0094475355	-0.1002197104	0.0552061333	0.176410956	-0.0134452729	0.0732270951	-0.0212145853	-0.1003129872	-0.00618466	1.876000000000048e-05	3.82500193156e-05	3.5193760000001787e-10	0.039086	-0.014591	0.000212897281	0.001527715396	0.0228721	0.022682614	0.0005145009778729	0.00052313295841	0.000505174	0.000934342	8.729949729640002e-07	2.552007702760001e-07	0.000502077	0.000358796	1.28734569616e-07	2.52081313929e-07	-0.000503202	5.355300000000002e-05	2.53212252804e-07	2.8679238090000023e-09	0.0
773.8658958398659	-0.0696976505853399	0.0048577624971161	598868.4247440381	890.0864495313726	5.748379215598106	792253.8876393648	33.0438636063203	720.0836415857934	1.115251019518837	518520.4508794574	1.2437848365378052	749.9885863061044	658.3908382679232	1.383332	27.606928	0.14700908	0.0711348	-0.1140605278	-0.0830528418	-0.0193117251	0.0219151374	0.0523373372	0.0225420498	-0.0974834012	-0.0509360429	0.0549632859	-0.055664209	0.0724175441	-0.0005049255	0.0224274021	-0.0369916939	0.0316392121	0.1045522674	-0.0843844157	0.0438621954	0.1105230978	-0.1078950731	-0.0661059858	-0.1228733757	0.0205874141	0.1223501461	-0.0412228002	-0.0569980774	-0.1619341333	0.2042150998	0.228723791	-0.0628675617	0.0338057513	0.0453576415	-0.0074060093	0.0102308645	0.0398025816	0.0488861319	0.0962305958	-0.0382747774	0.0758761784	0.0089035092	-0.0291873259	-0.0658355059	0.105237548	-0.1396478941	-0.0170756238	-0.0355115585	0.050682296	0.0484398559	0.0971608704	-0.0031120218	-0.0663383068	0.047285875	0.1415931951	-0.1185891047	-0.0598385491	-0.0381647731	-0.0045779247	-0.0493007122	0.0213241937	-0.0480147656	-0.1005771376	-0.0795798103	0.0983858244	0.0358256576	-0.0289305802	0.1397671008	-0.0788447246	0.1655242648	0.142255547	0.0022475408	-0.0788136556	-0.0207070675	-0.1416453397	0.0002234627	-0.0926967113	-0.0339479001	0.0651590879	-0.0600751869	-0.0981490499	0.1118382609	0.0209155756	0.0095303584	-0.0459265623	0.1710465447	0.0010724995	0.1649849289	-0.0602173957	-0.0646630736	0.1028936957	0.0357358365	0.1115945231	0.0429750274	-0.0344989734	0.0463986142	-0.1945025235	0.0557495988	0.1161838882	-0.0604604297	-0.0702786986	0.0527700369	-0.0183105464	-0.1133429036	-0.0217145884	-0.0606687195	-0.0457242806	0.0564281923	0.0787682668	0.0064558247	-0.1034905647	-0.0247265883	-0.1025941294	0.2027426623	-0.0200359036	-0.1201862618	0.0027827334	0.1182567178	0.0266651944	-0.0491623799	0.0713867084	-0.0258549876	-0.1035676303	-0.00620011	-1.5450000000000186e-05	3.84413640121e-05	2.3870250000000567e-10	0.0736608	0.0345747999999999	0.0011954167950399	0.00542591345664	-0.0155383	-0.0384104	0.0014753588281599	0.0002414387668899	-0.000542244	-0.001047418	1.0970844667240002e-06	2.94028555536e-07	6.93264e-05	-0.0004327505999999	1.8727308180036002e-07	4.806149736959999e-09	-0.000503202	0.0	2.53212252804e-07	0.0	0.0
772.1531362904122	-1.712759549453608	2.9335452742445267	596220.46588312	886.9456879770598	-3.140761554312803	786672.6534211	9.864383141049377	719.6755141836752	-0.4081274021182253	517932.8457155373	0.1665679763597715	749.1955289692861	650.6481183390877	1.175877	23.466787	0.15726174	0.0792253	-0.0123551586	0.1509741076	0.0042014964	0.0784307252	0.1012244383	-0.026683561	-0.000942245	0.0217552459	0.014441768	0.0066434763	-0.0709349037	-0.1872585005	0.1160775116	0.1082206412	0.0197542016	0.0869904868	-0.0725670968	-0.0156949817	0.0575303051	-0.1233534949	-0.0866635155	-0.0293232659	0.0117263745	-0.0466095603	-0.1747402947	-0.1222073266	0.0232494099	0.0367410947	-0.0002824402	0.0160908297	-0.0218563716	0.0050182186	-0.0971711426	0.0127049286	0.093655282	-0.2165963144	0.0440346818	0.0865241697	0.0157201227	0.0091035868	0.0295172558	0.0594932929	0.1135244334	-0.0288713291	0.095127961	0.1455582276	-0.0912340238	0.0129039752	0.0562583231	0.0325300077	-0.0307737029	-0.1989467775	-0.0233569141	-0.0285769845	0.1155375502	0.0114534864	-0.1439785891	-0.0338231064	-0.0306375671	-0.1181331937	-0.0406138888	0.0507173541	-0.0422143625	0.0287732665	0.0559424048	-0.070918557	-0.0403412015	0.1037414913	0.0035999161	0.0882614492	-0.0254384745	0.0040588663	0.0637997048	0.0219962901	-0.0107302026	0.1528301042	0.0264870943	0.0304338671	-0.0612899656	0.0185911053	-0.0691961415	0.0088525855	0.0764757857	0.1040694857	-0.0551140026	0.0911278299	-0.0617461125	-0.0999334207	-0.0703290853	0.0603350899	0.0292178267	0.0848508592	-0.0239268298	-0.0623026988	0.0591969973	-0.0286366139	-0.0171896534	-0.039277915	-0.1055574794	0.0561501036	0.0313896489	0.1122008978	-0.0035166051	0.0502555649	0.079436485	-0.0190544362	0.0671853234	-0.1191743539	0.1720247529	-0.1305952768	-0.0633302721	0.10268683	0.151906248	-0.0546829647	0.1775622052	-0.0424047102	-0.169105485	-0.0223004705	0.0695158277	-0.030451217	-0.1064242213	-0.00620412	-4.009999999999604e-06	3.84911049744e-05	1.6080099999996824e-11	0.0489117	-0.0247490999999999	0.0006125179508099	0.00239235439689	0.0183762	0.0339145	0.00115019331025	0.0003376847264399	0.0008435489999999	0.0013857929999999	1.920422238848723e-06	7.115749154008313e-07	0.000485126	0.0004157996	1.7288930736016e-07	2.35347235876e-07	-0.000673492	-0.00017029	4.5359147406400004e-07	2.8998684100000007e-08	0.0
