global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
775.1782468176123	n/a	n/a	600901.314339227	956.56632198802	n/a	n/a	915019.1283616883	734.47188820633	n/a	539448.9545653717	n/a	767.166881086157	571.2910365359836	n/a	n/a	n/a	n/a	-0.0281796906	-0.0850338471	0.0673890599	-0.0121842996	0.1275866762	-0.0032307727	0.0391933536	-0.0687723056	0.0405038861	-0.0239314464	0.2321675071	-0.1446272031	0.0565213528	-0.040813772	0.0680112273	-0.0703088749	0.1576963873	-0.0473064855	0.1426097	-0.1516722313	-0.0719714922	0.0615847742	-0.1547877671	0.1116343338	-0.1137770497	0.1691340932	-0.1769371506	0.0325572263	-0.2346590697	0.0353223815	-0.0705656348	-0.0459865025	0.0688183407	-0.0813543765	0.0747745343	-0.0137764282	-0.0017193607	0.0526222372	-0.1264748728	0.0853968759	-0.015947432	0.08718261	-0.0933648593	0.1190736533	-0.057066274	0.0212904825	-0.0464835228	0.0183926644	-0.0184425368	0.068144368	-0.0325656339	0.060576763	-0.001369757	-0.0921706866	0.1041694658	-0.023738044	-0.030725192	0.0017311533	0.1069578187	-0.0799716211	0.0717847052	0.0511584759	-0.1287914878	-0.0235471567	0.1105557603	0.1755093408	-0.0586339643	-0.0688764706	-0.0263301505	0.1161332462	-0.0576204832	-0.0078953378	0.110701263	0.0290843886	0.0657809493	-0.0380037797	-0.0224964455	-0.0405139025	0.0250263539	0.0640466008	-0.0255288739	0.0276037671	-0.089461431	0.0993016799	-0.0993917601	-0.0791234225	0.056600607	-0.1958879935	0.1594382709	-0.0060759777	0.045486091	-0.0530070648	0.053698795	-0.0127812382	0.0559530761	-0.1526381647	0.1340990158	-0.0866632653	0.00575598	-0.0102973977	0.0355714232	-0.0423198676	0.1810837969	-0.0409125404	0.0297858607	-0.1123412392	0.1184469922	0.0167436754	-0.0551651405	-0.0732200143	0.0724022978	-0.0235204682	-0.0258065664	0.0187852401	0.026498318	0.029711748	-0.0494469311	-0.0513987482	0.0676157051	0.0621247564	-0.0155935064	-0.065340515	-0.070838859	0.0177176795	0.0804785833	-0.0635661414	-0.0024973959	-0.0484734644	0.1147017419	0.1146833673	0.1146527451	-0.015127	n/a	n/a	0.000228826129	-0.0504014	n/a	n/a	0.00254030112196	-0.0705446	n/a	0.00497654058916	n/a	-0.00010412	n/a	n/a	1.08409744e-08	-0.000851105	n/a	n/a	7.24379721025e-07	0.000126988	n/a	1.6125952143999998e-08	n/a
771.4144103615039	-3.763836456108379	14.166464868330484	595080.1925133867	950.712082231959	-5.85423975606102	34.27212312144539	903853.4633018272	733.7593280508644	-0.7125601554656669	538402.751501656	0.5077419751572554	765.7644137914699	561.6070958352897	1.15613	24.954721	0.29038584	0.180591	0.1034032489	-0.0037909686	0.0209473554	-0.0689901925	-0.1344553904	0.1904865057	0.0377693084	-0.0390341924	0.0212387165	0.0079409803	-0.1640599394	-0.1144682913	-0.1137179383	0.1960696793	0.1698868986	0.0250879524	0.2297471056	-0.088244109	0.1990501581	-0.0150647678	0.069677677	-0.0312836719	0.0315745369	0.1445203945	0.0213540898	-0.0106301423	-0.11496969	0.0001347922	0.0634560762	-0.0663903377	-0.0391805674	0.0882448264	-0.0219191885	0.0833989847	0.0008272387	-0.0310584952	0.0380008945	-0.1434079634	0.0091361445	0.1333502478	-0.1161359229	0.044249123	0.0036700483	0.1101190643	0.0487399102	0.0154855723	0.0234975437	0.0663041912	0.0986940881	0.0394932422	0.1015855461	-0.0013024268	-0.0022021496	-0.0793834639	-0.1441193389	-0.1120009765	0.1821977731	-0.0432124401	0.0479772464	0.1070435084	-0.0490714656	-0.025120543	-0.0855415761	-0.0618756446	0.0467382138	-0.0039518792	0.0146612447	-0.1092574327	-0.1897124231	-0.0772495848	0.1237165193	0.0522662869	-0.048623452	-0.1229923039	0.032147524	0.0101117861	0.0457314767	0.117329847	0.1137322904	0.0529888782	-0.0274325733	-0.0654000084	-0.0261696766	-0.1224557974	0.1031180419	-0.1639251007	0.0832802602	0.1063624553	0.1053569068	0.0455423539	0.0313666301	0.0426186156	0.1113537374	-0.3199361689	0.0261070005	-0.0736934709	0.0505000016	0.1189076424	0.044631857	-0.0027528869	0.1129518688	0.0577300228	0.0283746209	-0.1445150406	0.0184216317	-0.0060158564	0.0399217716	-0.0861619148	-0.0991584959	0.0574182927	-0.0413355085	0.0821856539	-0.0538419222	-0.0552593627	-0.0442804525	-0.0067993684	0.0159846843	0.1837603884	0.0050954728	0.0720997255	0.0555245634	-0.1203667067	-0.0822248647	-0.1282343616	-0.00057019	-0.0746382762	-0.1346203727	-0.0006924791	0.1146527451	0.1144874327	0.1142120884	-0.0178322	-0.0027051999999999	7.318107039999998e-06	0.00031798735684	0.0715752	0.1219766	0.01487829094756	0.00512300925504	0.0513898	0.1219344	0.00264091154404	0.0148679979033599	-0.0008980719999999	-0.0007939519999999	6.303597783038412e-07	8.065333171838204e-07	-0.0008813789999999	-3.0273999999899984e-05	9.165150759939443e-10	7.768289416408237e-07	7.58212e-05	-5.116679999999999e-05	5.7488543694400015e-09	2.618041422239999e-09
772.7051540265983	1.2907436650943964	1.6660192089813153	597073.255059269	945.845965802845	-4.866116429114072	23.67908910169389	894624.5910255165	733.8681238509773	0.1087958001129436	538562.4232045534	0.0118365261222155	763.8027170271312	540.6254277082675	1.162063	25.08279	0.22819709	0.138268	0.1632837326	0.105878406	0.0242152514	-0.1124189298	0.0523550455	-0.0842027477	-0.022886202	0.0514531618	-0.1544941119	-0.0124819021	0.0502580427	0.1010203265	-0.0038332428	0.1104463519	0.0155489065	-0.0377224503	-0.1456641972	0.0596799314	0.1357876866	0.1709317755	-0.0124040718	0.2314874891	-0.0762658478	-0.1428584027	-0.0508386901	-0.0078127888	-0.1293535763	-0.0218776174	-0.0486953433	-0.1229518712	-0.1010452396	0.0080179539	0.0066684422	-0.1319313192	0.0724955729	-0.008766328	-0.0283665177	0.0396519185	-0.0942694858	0.1554231568	0.0706341045	-0.0548091809	0.0338831897	0.097665438	-0.038085519	-0.081482562	0.0638584487	-0.1273886008	-0.0221356919	3.80357e-05	0.1192433173	-0.0609912366	0.0334684031	-0.0130481843	0.0277822592	0.0415986182	0.0520210151	0.0002371393	0.0631148276	-0.0645170937	-0.1335518613	0.2058261717	0.1180810048	-0.119006395	-0.1324705561	-0.1037696263	0.1651819176	-0.0215531605	-0.0674081955	-0.0262996603	0.0836947696	0.0512707439	-0.0629588168	-0.0195013344	-0.1068867075	6.4876e-05	-0.0204119609	0.0494659759	0.1161261459	-0.0740787617	0.0391782979	-0.101771524	-0.0604728099	0.0559612034	-0.1830780508	0.0272269972	0.0506860373	0.0423029022	0.0904416695	-0.031160458	0.0214363796	-0.1581170344	0.0737430744	-0.073060891	-0.1043824452	-0.0883392423	-0.0860127422	0.0462397358	-0.018567003	-0.0692311961	0.0456734176	-0.0358908978	-0.0099932219	0.0416761945	0.1320201724	0.1014847603	0.004782459	-0.1026053781	0.0515160017	0.0038197121	-0.0534081986	-0.0877192565	-0.0645765119	0.047607851	-0.1613244166	-0.0837224851	-0.1854009657	0.1525163068	-0.0627936392	-0.0721717174	-0.18470832	-0.0579007405	0.0377282232	0.0119056847	-0.07730401	0.0013821413	-0.0321057175	-0.163951982	0.1145547726	0.1140958982	0.1133324686	-0.00569925	0.01213295	0.0001472084757025	3.2481450562500005e-05	-0.0458638	-0.117439	0.013791918721	0.00210348815044	-0.0153225	-0.0667123	0.0002347790062499	0.00445053097129	-0.000549885	0.0003481869999999	1.212341869689304e-07	3.02373513225e-07	-0.00110375	-0.000222371	4.944886164104444e-08	1.2182640625e-06	0.00014352	6.76988e-05	2.0597990400000004e-08	4.58312752144e-09
776.3768399510765	3.671685924478197	13.481277528011312	602760.9976124194	947.1300501813208	1.2840843784758815	1.6488726910457916	897055.3319564713	734.9999511263467	1.1318272753693464	540224.928155732	1.281032981269998	765.2844212868158	566.6205656017304	1.126053	24.30551	0.182795665	0.105514	0.0047947274	0.012733141	-0.0374706399	-0.0636813752	-0.1500291866	0.0860567404	-0.0116620272	0.0405047594	-0.0568591152	0.0585068991	-0.1489514849	0.0558999138	0.0899922947	0.0922687348	-0.2029071911	-0.0820555292	0.0954824644	-0.012067257	0.1975077515	0.1464075586	0.0629357791	-0.0505966294	-0.0526979749	-0.0433200841	-0.1364037816	-0.1331586552	-0.0745084869	0.1006747868	0.0106669464	0.0323448839	-0.0099519072	0.0828008425	-0.0650029073	0.0577090124	0.0303391026	-0.1158303313	-0.0658550707	0.0845855804	-0.0223608904	0.0069270196	0.0021609974	0.0134181642	-0.0357561549	-0.1017030688	-0.0522848314	-0.0797681782	-0.059050001	-0.0348462003	-0.0829038776	-0.003186554	-0.0532396849	-0.0712949159	-0.1003489825	-0.0690276656	0.0978940667	0.1006171937	-0.0246930292	-0.0566660585	0.0230335082	-0.0611674855	-0.0213330129	-0.0317020848	0.1103168127	-0.0605622371	-0.093192468	-0.0255997454	0.0198575547	0.0103286629	-0.139481453	-0.0401210724	-0.0493555305	0.0270299308	0.0308029359	0.1033680721	-0.0143073474	-0.1700832553	0.054031396	0.0723085517	-0.0023693981	-0.0227610139	0.0038733766	-0.0382567958	-7.05096e-05	-0.1586918489	0.0463473128	0.2229349501	0.0118097469	-0.0232587832	0.1337591417	0.0334879272	0.0356345751	-0.0543374903	0.0180314566	0.0082532733	-0.0944874046	0.0505360845	-0.0521609019	0.1021951045	0.0093206679	-0.019754769	-0.0516469914	0.0869886115	0.0316118146	0.0573469278	0.0071459908	0.0449206867	-0.0480995203	0.0505507875	-0.1497082705	0.0570427779	-0.0128427323	-0.1271131317	0.0443908263	-0.0165414954	-0.1480800211	-0.106930424	-0.1054165841	-0.112140263	0.0802302316	0.052148988	-0.0411064294	-0.0399074133	-0.1252190196	0.0079639336	0.0461639374	0.0477260601	0.1469275978	0.092656351	0.1144078661	0.1135094328	0.1120172664	-0.0116481	-0.0059488499999999	3.5388816322499995e-05	0.00013567823361	0.043772	0.0896358	0.00803457664164	0.0019159879839999	0.0253182	0.0406407	0.00064101125124	0.00165166649649	-0.00115052	-0.000600635	3.6076240322500005e-07	1.3236962703999998e-06	-0.00130317	-0.00019942	3.976833640000002e-08	1.6982520488999998e-06	1.21687e-05	-0.0001313513	1.4807725969e-10	1.7253164011690003e-08
778.508684918969	2.1318449678925617	4.544762967128838	606075.7724942627	952.9339755873024	5.803925405981545	33.68555011819804	908083.1618286214	736.5602503728459	1.5602992464991985	542521.0024293094	2.4345337386259667	766.9240260288987	574.7937168541976	1.114522	24.056622	0.270762862	0.14358	-0.1439999361	-0.0089295173	-0.0416636123	0.016099558	0.0757986668	-0.1899640855	0.0665700935	-0.020224593	0.0267161575	-0.0199563108	0.1458975692	-0.0437552447	0.040385057	-0.0820651176	-0.0867549508	-0.0768205293	0.0260945083	0.0884033123	-0.1052818852	0.1306583399	0.0043488691	-0.1601172369	0.1608357069	-0.0989329262	-0.0962210532	0.0382845764	0.0913645024	0.0018026757	-0.172312132	0.1497619062	0.0577743722	-0.0511212174	-0.002025125	0.0005077172	-0.062201604	-0.1049161829	0.104185421	-0.1027496735	-0.1473556386	-0.040659167	0.1539713738	-0.0651235056	-0.0582524975	-0.0435070534	0.0379665884	0.0900498459	0.0074699308	-0.0743720587	-0.0481696225	-0.0707092704	-0.1329576981	0.0196577544	0.0739762735	-0.1612118703	0.0555188575	-0.0529408918	5.95064e-05	0.0485284884	-0.0693661967	0.0633372868	0.1696901683	-0.1257515691	0.1129804726	0.0356929749	0.0280325938	-0.0591085297	-0.0612734353	-0.0950534466	-0.0762235438	-0.1790696732	-0.0699265161	-0.0836384784	0.0718675602	-0.0212655451	0.0111975056	-0.0026640738	0.0343451071	-0.0063059184	0.0696799075	0.0556184047	0.075815638	0.1070383073	0.0211227444	0.0397217741	-0.0340499778	0.1646165976	0.0054107689	-0.0498203438	0.0173344259	0.0030876105	-0.24385703	0.0693599348	-0.1182035856	0.0493302963	-0.1037163656	-0.017639446	0.1219480228	0.0115151393	0.0483621413	0.0037135389	-0.0556860365	-0.0985812349	-0.0648901114	-0.0723995509	0.1566023253	0.1102335139	-0.0038892199	-0.0199778399	-0.1200309753	0.0684338897	-0.0167157217	-0.0277729003	-0.0114641112	-0.0101850095	-0.0411779028	0.0333887814	-0.1154209397	-0.043699646	-0.0226569479	-0.0174645277	0.2912105131	0.051754249	-0.0892431069	-0.0977337064	-0.0310508713	0.052960746	0.1035083642	0.086437494	0.1142120884	0.1127290384	0.1102715368	-0.000856588	0.010791512	0.0001164567312461	7.337430017440001e-07	-0.044621	-0.088393	0.007813322449	0.001991033641	-0.0596704	-0.0849886	0.00356055663616	0.00722306212996	-4.1794e-05	0.001108726	1.229273343076e-06	1.746738436e-09	-0.000680101	0.000623069	3.88214978761e-07	4.62537370201e-07	1.21687e-05	0.0	1.4807725969e-10	0.0
775.5796786642787	-2.9290062546903077	8.57907764001494	601523.8379569858	949.9345409725264	-2.9994346147759643	8.996608008316237	902375.6321326843	735.3618957279111	-1.1983546449347386	540757.1176885472	1.4360538550366635	766.6120874023279	577.0734468770025	1.072077	23.140457	0.201884582	0.117901	-0.1564891337	-0.0599666335	-0.1165169642	0.026932124	-0.0369303559	0.1247056033	0.031275697	-0.0171595876	0.0958613857	0.1319248525	-0.1032962932	0.0172158739	0.0646171024	0.0789629688	-0.034512964	0.089053673	-0.1016690319	0.0587937478	0.0122918423	0.0331032157	0.0551382341	-0.0634783618	0.0003048929	0.1080186206	-0.1307074259	0.2114273668	0.0139981916	0.0994796887	0.0682841723	0.068886529	-0.0381441315	-0.0008589225	0.0658287703	0.1720169924	0.0229390981	0.0002764584	-0.0141349156	0.0919754513	0.0256450625	-0.0325752147	-0.0920204967	-0.1403153101	0.0627971532	0.031195992	-0.0665592134	0.1058562636	0.0128965309	0.0997968359	-0.1120649524	-0.0025735785	0.0498461345	-0.0633439804	-0.0684889832	0.0459057447	-0.1020888318	0.048154836	-0.1179001846	0.0684810507	0.021090591	-0.0270096965	0.0698107772	0.0834989809	-0.0716144577	-0.0070504455	0.0463277423	0.0071372998	0.0015222604	0.0445179818	-0.1560853632	0.0820518129	-0.0648758682	-0.1382451241	0.0129945034	0.1254334461	-0.0457041291	0.1320082042	0.0195436916	-0.0442661364	0.046573969	0.0548445539	-0.0414017184	0.1119712941	-0.0885104886	-0.1426689618	0.1264710077	-0.0375271984	0.0325377209	-0.0578233181	-0.0342312586	-0.0109494331	0.0337649631	-0.0621191778	-0.0823354625	0.0827699247	0.1079061486	0.0706695745	-0.1169056935	-0.0519761327	-0.0622668422	0.1136140225	-0.0513167357	-0.0148438597	0.1045626321	0.0523690844	0.0126927033	0.0352056041	0.1177907152	0.0951282267	-0.0681002591	-0.1420565171	-0.0943678086	-0.1811840193	-0.1488102396	0.0726550623	0.036790784	0.0446598393	-0.0141824422	0.1126506075	-0.0172511555	0.0283579183	0.0647426864	0.0614444937	-0.0170805105	0.0619838858	-0.0012095392	0.0943954041	0.0503081634	-0.0250927006	0.1139675232	0.1117560484	0.1081019891	-0.0174803	-0.016623712	0.0002763478006589	0.00030556088809	0.0514914	0.0961124	0.00923759343376	0.00265136427396	-0.00375763	0.05591277	1.41197832169e-05	0.0031262378490729	-0.000603979	-0.000562185	3.16051974225e-07	3.647906324410001e-07	-0.0007826299999999	-0.0001025289999999	1.0512195840979497e-08	6.125097168998435e-07	1.21687e-05	0.0	1.4807725969e-10	0.0
775.0135750827116	-0.5661035815671767	0.320473265063185	600646.0415624857	950.4725548433568	0.5380138708303548	0.2894589252058617	903398.0775104578	735.1709335467846	-0.1909621811265651	540476.3015320507	0.036466554620615	766.119360987803	567.3840146153093	1.027228	22.172413	0.1549014	0.0867066999999999	-0.10313688	0.0616348008	-0.0344958288	-0.0689592166	0.0295677068	-0.152933581	0.1452987482	0.0293438932	0.0006269658	0.0604570516	0.098529425	0.0724833916	-0.0598113587	-0.1173745214	0.0225633155	-0.1130313051	0.0380259918	0.0854116104	-0.232337797	0.0260324097	-0.0125791695	0.1248500146	0.0071326833	-0.0169801384	0.0409172093	0.0341933345	0.1202465388	0.0016260817	0.0245780215	0.1324026107	-0.0368229582	-0.0947309066	-0.0509598586	-0.1058205404	0.1228339232	-0.0546206626	-0.0118891736	-0.157973768	-0.073023337	0.0174242685	-0.0691227578	0.0671576661	-0.0330078166	0.0033152032	0.0470954358	0.0093266659	-0.1168080436	0.0026202469	-0.0258203097	-0.0025976572	-0.0111674915	0.067728543	-0.0738511007	-0.1389055903	-0.0490610522	0.0489238554	-0.1008513687	-0.1373291604	-0.0279058157	0.0799635205	0.0101856139	-0.0873604663	-0.0246715794	0.0268501018	0.0367933534	0.0188704188	0.1490004993	0.0630650208	-0.0241939514	0.1036173042	-0.0883954472	0.0723452514	-0.1258556751	-0.0876013753	-0.0385667417	0.0638976244	0.064052704	-0.0804509269	-0.093464274	0.0801562038	0.128576296	0.1010291269	-0.0790170363	0.0849015316	-0.0856067339	-0.0310330169	-0.01908567	0.0154403675	0.0264734268	0.0786900374	-0.0415713271	0.1480774642	-0.0630089452	-0.0108132115	0.0269586973	0.0532591391	0.1459692307	0.0341661725	-0.1348295178	-0.0769114492	0.0847864815	-0.0036177904	0.1562919001	0.0738091559	-0.0141099429	-0.0053337531	-0.0787364354	0.0496561082	0.041001714	0.0657325638	0.0046850131	-0.0315395464	0.0297675238	0.0284266946	0.0681010782	0.0911730391	0.1469539725	-0.0873742892	-0.1363999696	-0.103218933	0.0538227766	0.1056563951	-0.0198561365	0.0665962644	0.0361527054	-0.0081525866	0.0438765214	0.0348674982	0.1136742748	0.110592125	0.105516962	0.00145228	0.01893258	0.0003584425854564	2.1091171984e-06	-0.0155651	-0.0670565	0.00449657419225	0.00024227233801	-0.0342373	-0.0304796699999999	0.0011721927112899	0.0009290102833088	0.000140242	0.000744221	5.53864896841e-07	1.9667818564e-08	-0.000807062	-2.4432000000099976e-05	5.969226240048851e-10	6.51349071844e-07	1.21687e-05	0.0	1.4807725969e-10	0.0
774.2369844403471	-0.7765906423644537	0.6030930258080349	599442.9080752822	951.9390530238584	1.4664981805016168	2.1506169134145527	906187.9606719604	735.4398752869621	0.2689417401775245	540871.8101621023	0.072329659609715	766.6403549956306	564.5484165846956	0.99725	21.525341	0.19474023	0.112872	-0.0584208535	0.0754603749	-0.0546853228	0.0075587394	-0.0200884501	0.1137399898	-0.0523201588	-0.0588304	0.166716142	-0.0291006348	-0.1931307015	0.0304168003	-0.078076865	-0.0310561851	-0.0818454063	0.0147150239	0.1975217677	0.0158544691	0.0357110094	-0.0412968372	0.0472009954	-0.0136401775	-0.0475084361	-0.0427782471	0.1345552459	0.0285886285	-0.0648473784	0.0048276849	0.0531915281	0.1028849376	0.0311080238	0.0818841458	0.0165416231	0.0144829096	-0.0342427103	-0.1525758005	0.011043434	0.0429953777	0.0064086323	-0.0142366973	0.0647547845	-0.0457492782	0.0015168142	-0.057896387	0.0436462094	-0.0450943087	-0.1611935175	-0.1216352209	-0.0653553259	-0.0164213213	0.155981178	0.1331401894	-0.0168223664	0.0915989823	-0.0269260202	-0.0201436473	0.1251127109	-0.0029185222	-0.0051629985	0.0924690941	0.047628038	0.1456164422	0.1283614879	0.1121964186	-0.0104915335	-0.0046474625	0.0890919009	0.1046002523	0.0907758522	0.0887083228	0.1048130777	0.0707763189	-0.0628121876	-0.029784421	-0.1281498622	-0.0059448735	0.0615604219	0.0158222466	0.0390803161	0.0050630322	-0.0826785189	0.104899729	0.0775514816	-0.0667108656	0.0590688425	0.0259087214	-0.109882622	0.1261425866	0.0439936968	-0.0166233596	0.0224024193	0.016165969	0.0274169466	0.0076519625	-0.1693037233	0.0587942308	-0.0037869061	0.0051314905	0.1212174919	-0.1471497001	0.017850065	0.0670573312	0.0983079366	0.0918196097	0.0372326512	0.0700144592	0.1155903119	0.0566308567	0.0983968328	-0.0302235404	0.007662831	-0.0326750127	-0.0674275559	-0.0213988177	-0.1050808198	-0.0933416328	0.0509536498	-0.180656344	-0.0339857688	-0.0749681759	0.1128801968	-0.068413109	0.1143827536	-0.0790676661	-0.0682595452	0.0251386167	-0.0573554777	0.0510574731	0.1133324686	0.1092392569	0.1025263906	-0.0174788	-0.01893108	0.0003583857899664	0.00030550844944	0.067989	0.0835540999999999	0.0069812876268099	0.0046225041209999	0.0316929	0.0659302	0.00100443991041	0.0043467912720399	-0.00035627	-0.000496512	2.46524166144e-07	1.269283129e-07	-0.000777077	2.998499999999995e-05	8.99100224999997e-10	6.038486639290001e-07	1.21687e-05	0.0	1.4807725969e-10	0.0
775.1627472389421	0.925762798594974	0.8570367592623982	600877.284707024	949.6148797252068	-2.3241732986515444	5.401781522164801	901768.4197955192	734.9956103771061	-0.4442649098559741	540218.5472736148	0.1973713101293368	765.1996691052252	560.6191029941875	1.018295	21.979588	0.242818671	0.137574	0.020030374	0.0816297327	-0.0234740288	0.1639992414	0.0135490111	-0.1388132325	-0.015341691	0.0001772686	-0.0671542492	-0.2053993673	0.0862297686	0.0158736182	0.1264368444	-0.0696633199	0.077253681	0.0071032966	0.0510182981	0.0619482234	0.1227267061	0.0894742618	0.0879260548	-0.082934363	-0.140405929	-0.1486419411	-0.0111676078	0.0047806762	-0.047134903	0.0293480519	0.0552508959	0.0351304694	-0.0002775685	0.0667680545	-0.0820835878	-0.1225907446	-0.0947043439	-0.1093232816	-0.0423791802	-0.0303627283	0.0569179538	0.0053163609	-0.0953251347	-0.077650988	0.0146658403	-0.0062314066	-0.0273556536	0.0382798579	0.0343062643	0.0959223418	0.1607941741	-0.1709786761	-0.1325428833	0.0544869731	0.1452591257	0.0862185193	-0.0872826212	-0.0394899553	0.0439607683	-0.0205426673	-0.0579638738	0.0534143341	-0.0180193668	-0.1453873961	-0.0573881385	-0.0895302915	-0.026533349	0.1569691976	-0.0626263542	0.0670900697	0.0074841234	0.1337232644	-0.1110444985	0.059296634	0.0359911557	-0.0100016457	0.0187987382	0.0278545452	-0.0716621504	0.0487833995	0.0081010523	-0.0288859784	0.0724095747	-0.0383930199	0.1895816699	0.0190191369	-0.1369360539	-0.0062204064	-0.0057112531	-0.110614288	0.0241823228	-0.0329415572	0.0535483406	0.0065371088	-0.0820681997	-0.084640393	0.0005201832	0.0595024948	0.005507148	0.1537650893	0.1354667578	0.1805293214	0.0796366722	0.0683906214	-0.0521798029	-0.1131503461	-0.0201506601	-0.0242239249	0.0530971481	0.0238406789	0.2094388633	0.1200644022	-0.0296050381	0.058913077	-0.0242776552	-0.0263856025	0.1180989738	-0.0392747613	-0.0387638098	-0.0310206783	0.025889201	0.0481866412	0.0572880372	0.1055082967	-0.0785514761	0.1010641419	0.1315895178	0.0265802496	0.0062004175	0.078041801	0.1129422506	0.1076997553	0.099141769	-0.000807479	0.016671321	0.000277932943885	6.520223354410001e-07	-0.021096	-0.089085	0.0079361372249999	0.000445041216	-0.050828	-0.0825209	0.0025834855839999	0.00680969893681	0.00068409	0.00104036	1.0823489296000004e-06	4.679791281000001e-07	-0.000726608	5.046900000000004e-05	2.5471199610000035e-09	5.27959185664e-07	1.21687e-05	0.0	1.4807725969e-10	0.0
