global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
769.6370167683518	0.9657999366812646	0.9327695176935348	592341.1375800882	873.3709243429645	3.4321703748597656	11.779793482065024	762776.7714876842	762.023446384831	0.318747142555253	580679.7328402154	0.1015997408871388	767.0075597702827	557.231572928993	1.368127	35.506939	0.20682873	0.132695	0.1026660417	-0.1310399211	0.062890843	-0.0372749414	-0.1402411284	0.1497627832	0.1486846394	0.062813479	-0.0527128029	0.0417001918	0.1275841835	-0.0610429722	-0.0380835221	0.0961336191	-0.1361832489	0.0035827177	0.0002087973	0.0217116565	-0.171698692	0.0131228731	-0.1017167267	-0.0595650042	-0.0270081114	-0.0714929041	-0.068578523	-0.0065204477	-0.1109221254	-0.002052845	0.0543378202	-0.1187975848	0.0360820367	0.0830820988	0.0455036375	0.1544904911	0.0488276413	-0.0856344841	0.0480012403	-0.0380592699	0.0585894191	0.0155299322	0.1225306007	0.027893907	0.0318265278	0.0160449505	0.0157330004	0.0084728315	-0.0850498584	-0.0334121384	0.1586119158	-0.0861275095	0.1004961428	0.1961106615	-0.1513877845	0.0617088906	-0.0331472383	-0.1374863469	0.0575459887	-0.0812701037	-0.1226724621	0.0299427578	0.0081080036	-0.0614628971	-0.0503022415	0.1584030393	-0.0874103441	0.0786814244	-0.0190835642	-0.0175932334	0.004270109	0.0131010995	-0.0038286376	0.0298510382	0.0192792036	-0.00139048	0.1114992037	0.0750070078	0.2514711445	-0.0420113834	0.0817620946	-0.0453586764	-0.0930068393	0.093339582	-0.0974601246	-0.1390444394	0.0228410544	0.0170439908	0.0373387659	-0.0023287943	-0.13492222	-0.0330053735	-0.0877134516	-0.0631864644	0.0272200469	-0.1155900151	-0.0179480371	0.0251738821	0.0216314582	-0.0789631221	0.0037862574	0.0182236818	-0.1389588233	-0.0249895351	0.1098953467	-0.0291980758	-0.0294275302	-0.1077366651	0.0431887291	-0.0908882988	-0.0066806202	0.0576957916	-0.0566681795	-0.1147017419	-0.0122105	-0.00629183	3.958712474890001e-05	0.00014909631025	0.141001	0.1142271999999999	0.0198812820009999	0.0130478532198399	0.0165293	0.0681972	0.00027321775849	0.00465085808784	0.00104903	0.000266177	1.1004639409000002e-06	7.085019532900002e-08	-0.000348911	-9.607299999999996e-05	1.21738885921e-07	9.230021328999992e-09	-3.08274e-05	0.0	0.0	9.503285907600002e-10
770.0004834037445	0.3634666353926832	0.1321079950436777	592900.7444420002	872.5502780279324	-0.820646315032036	0.6734603743756596	761343.9876866222	762.4277280630682	0.4042816782372256	581296.0405194119	0.1634436753583076	767.8297562710198	557.0780780526054	1.258863	32.671215	0.2453514	0.154218	-0.0018046719	0.137486516	0.0407272991	-0.0980223066	0.1439819746	0.0961653066	0.0047277056	0.0476495634	0.0291203896	-0.0266166602	-0.0166005391	0.1428880869	-0.0290455802	0.0200615632	0.1455524097	-0.1089389614	0.0071737871	-0.0759752535	-0.0011818864	-0.0754183652	-0.1118355985	-0.0318651129	-0.1191233591	0.0556807415	0.0396730719	-0.1476901603	-0.0070316694	0.0593195617	0.0212952222	-0.0155597515	-0.1241621722	-0.0020599442	0.0854834802	0.0183706467	-0.0696135618	0.1409966734	-0.0436548382	0.0283076395	0.0119366476	-0.0723651266	-0.0058586785	0.1403910945	-0.0907408291	-0.0080598628	0.0390257753	-0.0009824339	0.0037167965	0.1298928364	0.1228450843	-0.0785234123	0.0220507959	-0.0588463355	-0.0093603593	0.2348521401	-0.0017317845	-0.1801416861	-0.0226637062	0.1611901175	0.0651348531	0.0706153642	0.03293327	-0.0463474672	-0.0751697659	-0.1558408926	-0.0617078324	-0.0274099865	-0.0732212979	-0.1013674268	0.1478100744	0.0094404783	-0.0461943072	0.0058180696	0.030096443	-0.0726305683	0.0643227612	-0.0057262586	0.0110824255	0.1099278007	-0.034763379	0.0686864615	-0.0475720505	-0.0637473513	-0.0650033081	-0.0253860257	-0.0907663969	-0.0897038263	-0.2165501144	0.0179605504	0.0756078308	-0.0044967188	-0.0371756305	0.0349304824	0.0544320593	0.0506258988	-0.024747133	0.053534484	-0.0269390966	0.0636908104	0.0956597805	0.009768467	0.0071596823	0.1441304641	-0.0163692716	0.1373043267	-0.021159796	0.0858858608	-0.0915830978	-0.0128976377	-0.0485741432	0.0556345156	-0.0607412226	-0.1145547726	-0.00114994	0.01106056	0.0001223359875136	1.3223620035999998e-06	-0.00413126	-0.1451322599999999	1.7067309187600003e-05	0.0210633728927075	-0.0135946	-0.0301239	0.00018481314916	0.00090744935121	0.001502	0.00045297	2.256004e-06	2.051818209e-07	0.000208523	0.000557434	4.348184152900001e-08	3.10732664356e-07	-0.000201117	-0.0001702896	2.899854786816e-08	4.0448047689e-08
769.4764312333119	-0.5240521704325829	0.2746306773351009	592093.9782235539	875.9765437272107	3.4262656992782468	11.739296642050654	767334.9051602698	762.7108515228472	0.2831234597789489	581727.8430307066	0.0801588934772021	767.4991016903142	558.7810557709628	1.165671	30.252619	0.19817856	0.0968795	-0.0458172604	-0.0688048313	0.0598210269	0.0975359593	-0.0264194446	-0.1371489437	0.0904080308	0.00964397	-0.0843724803	-0.0345350315	0.1232781906	0.1390370339	-0.1601231524	-0.0566006299	-0.0462712408	0.0419232729	0.1408098202	-0.1072767378	-0.025087858	0.1609323802	-0.0647633784	0.041502109	0.1161106102	-0.1523175393	0.0144791611	0.0144606068	-0.0879000793	-0.0411096349	-0.0255731247	0.1253390619	0.050637015	0.0851648504	0.1314730853	-0.0211925347	0.0990513624	0.019813972	0.0916640848	0.0480611562	0.1054520583	0.0466439287	0.0904499867	0.0465494512	0.0512336342	-0.0781244057	-0.0990988874	0.0094737435	-0.1240887012	0.034839012	-0.0300222906	-0.0535139596	0.1802371089	0.0852213094	0.0322739018	0.1048825692	-0.059979883	0.0534194339	0.064506788	0.0580228412	0.0418905579	-0.0219144484	0.0659579204	0.0169327918	0.0821751698	0.0551432322	-0.092592091	0.0931859215	0.0136324686	-0.0673748786	-0.2245731904	-0.0172033051	-0.1480534575	0.0267999251	0.1174337686	-0.0457421163	0.0561231888	-0.0286244456	-0.0171351979	-0.0781889725	-0.0890484816	-0.1298180228	-0.1300667115	-0.0942805507	0.0166867061	0.0241580275	-0.126970765	-0.0302398623	-0.0073076848	-0.0253490157	-0.1668837501	-0.0087933281	0.1140758113	0.0054653028	0.0958750515	0.0227172375	-0.0063372762	0.0018518842	-0.0500839931	-0.0069223491	0.0737416195	0.0099130694	-0.0100741116	0.0093171227	-0.0250318696	-0.1107315426	0.0622439316	0.0247328931	-0.0628730791	-0.1217450882	-0.11793062	0.0535494744	-0.0647104904	-0.1139675232	-0.00116611	-1.617000000000003e-05	2.6146890000000097e-10	1.3598125321e-06	0.0563438	0.06047506	0.00317462379844	0.0036572328820035	-0.0593676	-0.045773	0.00352451192976	0.002095167529	0.000185458	-0.001316542	3.4394669764e-08	1.733282837764e-06	-0.000142932	-0.000351455	2.0429556624e-08	1.23520617025e-07	-3.08274e-05	0.0001702896	2.899854786816e-08	9.503285907600002e-10
770.7191107380088	1.2426795046968664	1.5442523513936492	594007.9476567871	874.8225422188219	-1.1540015083887738	1.331719481363565	765314.4803742025	763.017347134289	0.3064956114418464	582195.4720278481	0.0939395598331113	767.3572605544095	565.4100283187224	1.051777	27.29673	0.25637558	0.141606	0.0356266984	-0.0138130175	0.0227717879	-0.0347520971	0.0089079975	0.1459816196	0.1395722099	-0.0370256637	-0.0451342979	-0.127227492	-0.1165690917	0.1686825404	-0.0314838715	0.0486375367	-0.009591118	-0.2249650506	-0.0222343746	-0.0993867509	0.0336218339	0.0157697228	-0.0646565519	0.0205543706	0.0847374521	0.0713191796	-0.1068903905	-0.0805009679	-0.0295829152	0.024147604	-0.1140995453	0.1935704678	-0.1185857002	-0.0045022592	-0.1013638761	0.0527806671	-0.0957608061	-0.1843766041	-0.0097502188	-0.0506201477	-0.1113488477	0.0255985144	-0.2160715837	0.0086021173	0.1911910792	0.0273355337	0.1178028522	-0.0597851812	0.0686196018	0.0040191496	-0.0141826376	-0.0757891592	-0.0689735983	-0.0669978156	-0.0341975041	0.0872521077	-0.1382484741	-0.0078614834	0.0672576148	0.00421907	0.0701677697	0.0044393999	0.015389183	-0.0064840507	-0.034240446	0.0248060163	-0.0975701895	-0.1526791346	-0.1095393612	-0.1086077547	0.1201834762	0.0281857498	-0.0745268802	-0.09491869	0.1013268345	-0.0637979169	0.108657682	-0.0955979478	0.074237632	0.3098166071	0.0662469947	0.0032799041	-0.0404228497	0.1009390862	0.0400251344	0.1297988026	0.0422584942	-0.0976300568	0.0118405767	-0.091507014	0.0781410283	0.072720498	0.0559816392	-0.0923210323	-0.0990921107	0.0692374384	0.0019244475	0.0450669241	-0.1188561637	0.0547605094	-0.0494494744	-0.1455585339	-0.0492499117	-0.0904473211	-0.086700226	0.024326486	-0.0459253211	-0.028485682	-0.0766707013	0.0504683068	0.0855770385	0.0514415587	-0.0685692013	-0.1129422506	-0.00949314	-0.00832703	6.933942862090001e-05	9.01197070596e-05	0.152749	0.0964052	0.0233322570009999	0.00929396258704	0.044301	0.1036686	0.001962578601	0.01074717862596	0.000865766	0.000680308	7.49550766756e-07	4.62818974864e-07	0.000136255	0.0002791869999999	1.8565425025e-08	7.794538096899999e-08	-3.08274e-05	0.0	0.0	9.503285907600002e-10
771.9985164345737	1.279405696564936	1.6368789364028091	595981.7093771828	879.5956954954853	4.773153276663379	22.78299220252235	773688.5875341865	763.054912213534	0.0375650792449278	582252.799053204	0.0014111351786777	769.2642163981945	573.0716027621808	0.86587	22.471888	0.18820237	0.0875453999999999	0.0125750022	0.0373171459	0.022345782	-0.0111970302	0.0308460202	0.0121544484	0.0387904761	0.0556993559	-0.1713063774	-0.2239230098	0.1283843066	0.0136762708	-0.0662514811	0.0231245412	0.0021805106	-0.1399156712	0.0286592293	-0.1220512907	-0.0060186526	0.221476019	-0.0553480651	0.0501155228	0.0063841038	-0.0488795885	-0.0547836434	-0.0878088913	-0.0198110012	-0.1416398869	-0.168870475	-0.0095231334	-0.0061689991	0.0557114245	0.0215931931	-0.0468179126	0.0201938788	-0.0339821649	-0.0176728096	0.0840425608	-0.0491425273	-0.0138389388	-0.0901106472	0.022256104	-0.0035802826	-0.0557406076	0.0048788733	0.0350767035	0.0541872344	0.0696378399	0.1002517908	-0.1133765804	0.0380709594	0.0314900682	-0.0700764578	-0.2181712739	-0.0537141144	-0.009740344	-0.1050623082	0.0166483133	-0.052803616	-0.046157498	-0.0349542365	0.0181759155	-0.0271420198	-0.000951065	-0.0539097737	0.0195712943	-0.1731644757	-0.2210785912	-0.0846530945	0.1214545753	-0.1223051256	0.0600652935	0.0106022919	-0.0479389218	0.045197184	-0.0209268135	0.0862859225	-0.0682612262	-0.0875995682	0.0292899006	-0.1091710575	-0.087403675	0.0844975073	0.0465157624	0.0389784217	0.0256814984	0.0076253404	-0.0962043147	-0.0061553145	0.084424995	0.062219531	0.0221445986	-0.0600738429	0.0771332835	0.1743728389	-0.0548291915	-0.0396755599	-0.0614050711	0.004939043	0.0355268766	0.1798088984	-0.1543977612	0.0283800324	0.0683764509	0.0612399474	-0.0084429581	0.1167245115	0.0582421647	-0.0761618225	0.0493116688	-0.0723107629	-0.1114828954	-0.00124951	0.00824363	6.79574355769e-05	1.5612752400999998e-06	0.0901255	-0.0626235	0.0081226057502499	0.00392170275225	-0.00224251	-0.04654351	5.0288511001e-06	0.0021662983231201	0.000193331	-0.000672435	3.7376875561000014e-08	4.52168829225e-07	0.000695211	0.000558956	4.83318334521e-07	3.12431809936e-07	-0.000215271	-0.0001844436	3.401944158096e-08	4.6341603441e-08
771.1043906958433	-0.8941257387303949	0.7994608366601744	594601.9813504078	879.8305358383504	0.2348403428651408	0.0551499866370169	774101.7717935989	762.3850173407554	-0.6698948727785137	581230.914665664	0.448759140574941	767.5134394224633	575.5984170620304	0.831611	21.582777	0.13007807	0.0673465	-0.0229569253	0.0650986092	0.0766723044	-0.0117824045	0.0583772912	-0.0398633957	0.0370204524	-0.1182728988	-0.0174519356	-0.2363868579	-0.0359385361	0.1407940691	-0.0139303361	-0.0091165765	0.0721502754	-0.0994072636	0.0104298387	-0.0509906392	-0.0684110346	0.0457794647	-0.0376284488	-0.0708526331	0.1250996593	0.0874467194	0.0060632649	-0.1299014116	-0.0594319923	-0.1284147017	-0.0828438427	-0.0385696077	-0.1169866716	0.0124271327	0.0186292206	0.0075244786	0.1266923466	0.0751095015	-0.0787921177	0.0584703608	0.0270488853	-0.065583499	0.0629536461	-0.0563489331	-0.0028331251	0.1041372514	0.0302034649	-0.0360667663	-0.0315305199	-0.0506196613	0.035189162	0.026985832	-0.1910844089	-0.013072856	0.1238092372	0.1120787886	0.0560854183	-0.0178867361	-0.0822567956	0.0163808991	-0.0122485688	0.0609131724	-0.0545375493	0.1488882372	-0.0103650333	-0.0437843714	-0.0113736247	-0.1144092171	-0.0235988809	-0.089196499	0.0302275312	-0.0746134712	-0.0840268508	0.1148191999	0.0354198782	-0.0865350561	-0.0109465925	-0.123428878	0.0901581107	-0.0112823647	-0.2010564852	0.0036549391	0.0295370369	-0.0489404639	0.1739146592	-0.0170399295	0.1513801949	-0.0551429245	-0.0255080592	0.0501428298	-0.0528889962	0.0972591003	-0.1721937094	0.0194366853	0.0198587652	-0.0373845723	0.0715873317	0.0287376709	0.0554246834	0.1283382905	0.0207688622	-0.0093924207	0.0010930215	-0.0172006994	0.1039341895	0.0008358507	-0.033151445	-0.015953696	0.0311992676	0.1986760626	0.055833714	0.0471607147	-0.0759287828	-0.1095950666	-0.00128162	-3.2110000000000125e-05	1.031052100000008e-09	1.6425498244e-06	0.0744139999999999	-0.0157115000000001	0.0055374433959999	0.00024685123225	0.045091	0.04733351	0.002033198281	0.0022404611689201	0.00125189	0.001058559	1.5672285721000002e-06	1.1205471564810002e-06	0.000482151	-0.00021306	2.32469586801e-07	4.539456360000002e-08	-0.000283671	-6.839999999999998e-05	4.678559999999998e-09	8.0469236241e-08
769.5758758467372	-1.528514849106159	2.3363576439380243	592247.0286852727	880.6339860806362	0.8034502422857486	0.645532291829028	775516.2174402701	762.4322517053255	0.0472343645700448	581302.9384404528	0.0022310851963359	768.2691677955889	571.0531400200499	0.850786	22.080416	0.11104162	0.0626398	-0.0109314004	0.0046105513	-0.0001051946	0.0266064618	3.52508e-05	-0.1061897885	-0.0367606595	-0.0426913975	-0.0495916348	-0.2388229534	0.0131741171	-0.2154310137	-0.0682747064	0.0050452821	0.0076980538	-0.1174084215	-0.2519592372	-0.0154347517	0.0090256151	-0.0116068545	0.0735314712	0.1579201745	0.07157493	-0.108437632	-0.016782791	-0.0569951578	0.0506605889	-0.2054596843	0.0582621946	-0.0745895952	0.1704504029	0.0225007578	-0.0442352297	-0.0331089534	0.0261745461	0.043358861	0.0261575284	0.1317715738	0.1150038565	0.0345279413	0.0725819819	0.0418724333	0.0126307431	0.0563025166	0.111387582	0.0623778029	-0.0293798979	0.0001442183	-0.0232272034	0.074105661	-0.0547304907	0.0017002865	-0.0497918798	-0.0180924082	-0.0782211965	-0.1019642162	0.1064493353	-0.0393403204	-0.0375368001	-0.0316190319	0.0180532786	-0.0941606986	-0.0020141033	0.008313247	0.1674604876	-0.168149067	-0.1179396488	-0.1137276092	-0.0906715316	-0.0681626886	0.1018132985	0.0695280254	0.0642576166	0.0503261227	0.1293772054	-0.0113882266	-0.0611892958	-0.1763042787	-0.1804967642	-0.0079614663	-0.0847822944	0.0327898775	-0.0495058095	-0.011413581	0.0038649894	0.0268822338	0.0640621975	0.0802778903	-0.0377055784	-0.0089544648	0.0128743662	-0.1135524738	-0.0721199087	0.0192506759	0.0163463694	0.0649989435	0.1342277012	-0.173238464	-0.0319381	-0.0564187347	-0.0249349809	0.1042162958	-0.0423400805	0.0749217727	-0.0717164764	0.0067299891	0.0299449637	-0.12315873	0.1252650813	0.0449896151	-0.0794170796	-0.1072860197	-0.00987059	-0.00858897	7.377040566089999e-05	9.74285469481e-05	0.130144	0.0557300000000001	0.016937460736	0.0031058329	0.0350679	-0.0100231	0.0012297576104099	0.00010046253361	0.0007343039999999	-0.0005175860000001	5.392023644158531e-07	2.678952673961036e-07	0.00032045	-0.000161701	1.026882025e-07	2.6147213401e-08	-0.000228967	5.470399999999998e-05	2.992527615999998e-09	5.2425887089e-08
767.7630335274636	-1.8128423192736136	3.2863972745493344	589460.0756512932	875.5042732714886	-5.129712809147577	26.313953504332726	766507.7325166374	760.1399902339837	-2.292261471341817	577812.8047529208	5.254462652998152	766.1597227084808	563.6099520410853	0.88419	22.947348	0.22798846	0.158235	-0.0218223415	0.0047641365	-0.0540266832	0.0483610281	0.0075584892	-0.02142491	-0.0603758789	-0.0081254092	-0.0411233063	0.0866138361	-0.0613025029	-0.199370229	-0.0549735332	-0.0432891124	0.0282291712	0.0968154881	-0.0529924806	0.2137068572	-0.0988729562	0.0933679437	0.0970410125	0.294996227	0.0443807063	-0.0006697445	0.0513320245	0.0486321992	-0.015888354	-0.0723833171	0.0764780778	0.0157670679	-0.0795691978	-0.0625306653	0.1049396379	0.1143185182	-0.1258319788	0.0434578981	0.0663531648	-0.0147303128	0.0169092283	-0.0995800875	0.0957211488	0.0020282871	-0.0002511563	0.0023124436	0.2223062541	-0.1743878192	-0.0712547581	-0.0994593312	-0.0871895925	-0.0274400351	-0.0129661273	-0.0424107448	-0.1542481548	-0.0521267846	0.0752994702	-0.0480910085	-0.05584979	-0.0705639768	0.053458863	0.0280827544	0.050011153	0.1263802348	0.0419151326	-0.0299218804	0.0929320821	0.1001476415	-0.0400004369	0.0972833549	0.0064144214	0.034670906	0.0443212179	0.1017401569	0.3003122975	0.1574059936	-0.0525090655	-0.0176369336	-0.056474211	-0.0047240469	-0.072329092	-0.021162444	0.0679227729	0.0204746771	0.0290257316	-0.1337614452	-0.0594882058	0.0521354963	0.0704048805	-0.1029392531	0.0914318998	-0.0639564687	-0.0193855259	-0.0935045189	0.1047095513	-0.0133549586	-0.070459125	0.1552012082	-0.0062813241	-0.111351973	-0.0160467003	-0.0334600859	-0.1222860165	-0.0612201008	0.1202120343	0.0500290872	0.0039235336	0.0743255079	-0.0053945653	0.0935735393	-0.1736246444	0.0427992974	-0.0827696937	-0.1045646294	-0.0179308	-0.00806021	6.49669852441e-05	0.00032151358864	-0.0167004	-0.1468444	0.00027890336016	0.02156327781136	0.0352655	0.0001975999999999	0.0012436554902499	3.9045759999999676e-08	0.00184592	0.0011116160000001	3.4074206464e-06	1.235690131456222e-06	0.00044907	0.0001286199999999	2.016638649e-07	1.654310439999999e-08	-0.000446456	-0.000217489	4.7301465121000014e-08	1.9932295993600002e-07
767.6235254667747	-0.1395080606888541	0.019462498997165	589245.8768500402	875.8696380219452	0.3653647504565924	0.133491400876208	767147.6228086933	760.7691723264464	0.62918209246277	578769.7335622663	0.3958701054758297	765.8938252194072	559.5205196408954	0.844412	21.914984	0.2827116	0.202808	-0.0229180881	-0.0597698165	-0.097921645	0.0216097377	-0.0485496747	0.0274196216	-0.1121001319	0.0914249484	0.0775017674	-0.0811528657	-0.0031748675	-0.1149343032	0.0640760431	-0.0097492651	-0.0553606146	-0.0867874516	-0.0943451915	0.15478348	0.0251609981	-0.0512141331	0.0020988871	0.0975124717	-0.0977340277	0.0634548379	-0.071501283	-0.0049594261	-0.0362012982	-0.1363205788	-0.104046518	0.0667724954	0.101815411	-0.0067334813	-0.061258383	-0.0019409138	-0.1448266835	-0.0460086494	-0.0974730875	-0.1336409463	-0.0726459608	0.1288579591	-0.0871494507	-0.0078857223	-0.0766548073	-0.0478672894	-0.0534874373	-0.0440014262	0.0556095578	-0.0735651394	-0.103361555	0.1321356506	0.0851557537	0.0894701547	0.1953695791	-0.0505321364	0.1900652445	0.0112432867	0.0282931278	0.029718487	-0.0035848223	-0.0171638039	-0.0984706897	0.0341967592	0.0175927136	0.0383031656	0.0694386534	-0.1387117292	-0.083822435	0.1128063188	0.1174047424	0.0664703376	0.0883682827	-0.0249196777	-0.0166767299	0.0571707924	0.0023036251	0.0228539339	-0.0240613488	0.057964645	-0.0753236739	-0.0109175199	-0.0583548304	0.0503814924	0.0511896592	0.1725740544	-0.0689086217	0.1469477555	0.1360296993	-0.0831149102	0.1040344086	0.0270833294	-0.0235872735	0.019460603	-0.0173146931	0.0255815435	-0.0568584621	0.0054339656	0.0532949409	0.0313595179	-0.0757710492	0.0737016131	-0.0525863972	0.0293825552	-0.0392369421	-0.1203120662	-0.0117107069	0.0330614335	0.0010170192	0.1326420272	-0.04915909	0.0405906974	-0.0859808972	-0.1014413551	-0.0226994	-0.0047686	2.273954596000001e-05	0.00051526276036	0.17862	0.1953204	0.0319051044	0.03815005865616	0.0508378	0.0155723	0.00258448190884	0.00024249652729	0.00092043	-0.00092549	8.471913848999999e-07	8.565317401000001e-07	0.00018196	-0.00026711	3.31094416e-08	7.13477521e-08	-0.00029805	0.000148406	2.2024340836000004e-08	8.88338025e-08
767.7044325787118	0.0809071119371083	0.0065459607620037	589370.0958010019	875.9745755020168	0.1049374800716123	0.01101187472378	767331.4569259386	760.877287376396	0.1081150499495606	578934.2464452627	0.011688864025596	766.6420100470466	568.7853461917574	0.926989	24.058098	0.21798105	0.163613	0.0425975065	0.0719447985	-0.0646220911	-0.076872303	0.026727108	0.0244952536	-0.1394782191	0.0120421756	-0.0797329914	0.0791718156	0.0677597828	-0.1622915834	0.0305436931	0.0280326428	0.1095397923	0.0026869751	-0.0706728961	0.0851202336	-0.0724070517	-0.030209267	0.0408236084	-0.0146179842	0.0083973092	-0.0107759801	0.0654010079	0.0691254763	0.0121972855	-0.0410655683	0.0497413514	0.144603934	0.0076292925	0.029416166	0.1842790878	-0.0607679064	0.0297100787	-0.0125426964	0.2579553226	-0.0848521003	-0.101203647	-0.0982569082	-0.001684865	0.0127932094	-0.0983050949	0.0091810271	-0.074197219	0.1445317976	0.1557263541	-0.0428840592	0.0974704596	-0.1025522313	-0.006028286	0.0973914528	0.0235496331	0.0609377008	-0.0592322846	0.0458513907	-0.0351569717	-0.0074445882	0.0123731293	0.0605374091	0.0102519276	-0.0382935023	-0.0527136001	-0.0708712245	0.0882240082	0.0134492314	-0.0809660491	0.0737659911	0.0009210487	0.0491263345	0.1018311317	0.0165011401	0.0378405475	0.0384114121	-0.0779594903	0.1297827533	0.0455233017	-0.070604834	0.0514790027	0.0354559922	0.0456188077	-0.075199115	0.1284640262	-0.0460271827	-0.1658233577	-0.1804771541	-0.0222180702	-0.1205954326	0.0331053387	-0.134810543	0.027272075	-0.0035113935	-0.0916497836	-0.2179378538	0.0385131563	0.0584576723	-0.0700796905	-0.0376073646	0.0252879821	0.0127121288	-0.0436132115	-0.000635699	0.0398653645	0.0108462994	0.036189767	-0.0866807591	-0.0171559113	0.0986686065	0.0232330359	0.0383647583	-0.0890452037	-0.0979282008	-0.0189974	0.003702	1.3704804000000004e-05	0.00036090120676	0.0200458	-0.1585742	0.00040183409764	0.02514577690564	0.0582618	0.007424	0.00339443733924	5.5115776e-05	0.00172082	0.00080039	2.9612214724000004e-06	6.406241521000002e-07	0.000198781	1.6821000000000007e-05	3.951388596100001e-08	2.8294604100000023e-10	-0.000446456	-0.000148406	2.2024340836000004e-08	1.9932295993600002e-07
