global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
723.9627462765563	-0.60437685072759	0.3652713776953995	524122.0579962935	734.7426467014288	0.7939498311745865	539846.7568818207	0.6303563344221544	713.7924508881115	-0.1203016191254846	0.0144724795642131	509499.662944857	711.3865885170103	550.9824352271291	1.334025	31.234446	0.2300307	0.0992087	-0.1109570924	-0.2765292871	-0.031492857	-0.0537586851	0.0641174338	0.093096183	-0.2018673643	-0.0460855378	-0.1101264411	-0.0180425139	0.0824844144	0.0702254966	0.1634786125	0.0943212046	0.1015258751	0.030810719	0.2019578032	-0.0162352777	-0.0587867893	0.0472849738	0.0560118564	0.0544155091	-0.0480066836	0.0697195562	-0.0297388813	0.0929751965	0.0573592534	0.1465245397	-0.1349432447	0.0426707951	0.139048844	0.0825592627	0.10107906	-0.0186737954	-0.0473321445	-0.0261307483	-0.1303661618	0.0376625357	0.1456144899	0.0155932695	-0.071319529	0.0353797537	-0.0723992412	0.0691315715	0.154743597	-0.030276099	-0.0405367984	-0.0075696765	0.0531817457	-0.06481885	0.1621524622	0.2356372396	-0.03668951	-0.1008633773	0.0525371165	0.1860013052	-0.0178262803	-0.041247046	0.1554265757	0.156169882	-0.1054584712	0.0799374041	-0.0168426207	-0.0276693884	-0.0778440555	-0.0504588667	-0.0072137253	-0.1199901875	-0.1050261368	-0.091853958	-0.0185130493	0.1272049562	-0.0720535429	0.0887193885	0.0877305911	-0.1231002913	0.1839619331	0.1844316493	0.1534587259	-0.0252760091	-0.0442698901	-0.09120562	0.0515917668	0.0183923577	-0.0963329875	-0.078222798	0.0368718808	0.0043196154	0.0593207197	-0.0939164562	-0.112245878	0.0007331198	-0.1186820207	-0.0362053332	0.0411213107	0.1528588128	0.0535494744	-0.0647104904	-0.1139675232	0.0580663	0.0190238	0.00036190496644	0.00337169519569	-0.0492824	0.0369666999999999	0.00242875494976	0.0013665369088899	-0.0758579999999999	0.0458250000000001	0.002099930625	0.0057544361639999	-0.00195292	0.00114269	3.8138965264e-06	1.3057404361e-06	0.0007851349999999	0.0009742979999999	6.16436968224843e-07	9.492565928038052e-07	0.000704398	0.0004473159999999	4.961765424039999e-07	2.0009160385600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.6728289658255	-3.289917310730857	10.823555911446554	519369.326409606	736.7082554950216	1.9656087935927644	542739.0537145181	3.8636179294492026	712.2067882414904	-1.585662646621131	2.51432602888953	507238.5092172591	710.1965909355429	545.8302517662905	1.181625	27.666199	0.3057396500000001	0.152937	-0.0778238794	-0.1868911664	-0.1178714841	0.1578593431	0.0489210451	0.0334651193	-0.0411103079	0.0005923136	-0.0666309287	0.1124480177	0.206459641	0.0369518602	0.0840765306	0.0498584623	0.2128664966	-0.0530485401	0.1531754348	-0.0696131674	-0.0704606861	-0.0131089431	-0.0061616965	-0.013402001	-0.1320193206	-0.1846931306	0.0227186021	-0.080676432	0.1131701749	0.1086149149	-0.1634354801	0.0187518897	0.0735969274	-0.0437477728	-0.0391563524	0.0620819939	0.0008050535	0.0336522225	0.1243820577	-0.0955951948	-0.0968533399	-0.0061473935	-0.0126024628	-0.0139752064	-0.0537965378	0.0464613212	-0.1031640256	-0.0034793799	-0.0558209814	0.0839257289	0.0070431605	-0.0089775234	-0.0082291351	-0.0239774865	-0.0105087193	-0.0063436583	-0.1248191896	0.1143663833	-0.0256616124	-0.1014768187	0.2403887242	0.0040611392	-0.0368123246	0.0605997366	-0.0545953559	-0.0980100815	0.1166147661	-0.0266796888	0.0004275307	-0.0442775766	0.0410770647	0.0400482454	0.0989969122	-0.0866143897	-0.1174305848	-0.0932082376	0.1275376319	0.1344537986	0.0448677776	0.0990977136	0.0025776604	0.0270564135	0.0890784315	0.003076455	-0.0965586525	0.0077381531	-0.121602335	0.0560691515	-0.0347918085	0.0153736213	-0.0660172057	0.0407054303	0.10379941	0.011717046	-0.0113605143	-0.013885559	0.2201420867	-0.1053602288	0.0514415587	-0.0685692013	-0.1129422506	0.0397933	-0.018273	0.000333902529	0.0015835067248899	0.0298946	0.079177	0.00089368710916	0.0062689973289999	0.0205304	0.0963883999999999	0.0092907236545599	0.00042149732416	-0.00337687	-0.00142395	1.14032509969e-05	2.027633602500001e-06	0.000459014	-0.0003261209999999	2.10693852196e-07	1.0635490664093477e-07	0.000216444	-0.0004879539999999	4.6848005136e-08	2.3809910611600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.6240212447888	-4.048807721036724	16.392843961926587	513549.9878250515	735.7806298009573	-0.927625694064318	541373.1351902933	0.8604894282883075	710.631075139712	-1.5757131017783197	2.482871779115853	504996.5249542231	708.8134655861978	532.1606170716865	1.044864	24.464117	0.164565835	0.0952798	-0.0098101634	-0.161849679	-0.1838120633	0.1379805765	-0.0008185602	0.0747170862	0.06058309	0.0311824625	-0.1668682856	0.2130691685	0.0777870123	0.0119082107	-0.0125278241	0.0918178609	0.1201528796	-0.0045028101	0.1129452373	-0.0113960017	-0.0934181989	0.032213453	0.004202815	-0.1292381329	0.0610067046	0.1048511109	-0.051522151	-0.0666035077	0.0373337816	0.227857418	-0.0043218122	-0.0771504934	-0.0360352545	0.0378717966	-0.0707814352	0.054543952	0.0032010343	-0.0834906678	-0.0470528564	0.1024994485	0.0143677168	0.0632960624	0.0219976506	0.1524169207	0.1085386603	0.1109686807	-0.0777834433	-0.0650766337	-0.0691939065	0.0212345603	0.0479693305	0.0596406209	-0.0476319998	-0.0804913588	0.0023381552	0.0204235154	0.0561158489	0.0428825176	-0.0841668179	-0.078781808	0.1290124283	0.0303386885	-0.0359775819	-0.0897543718	-0.0154435845	-0.038380035	0.007514579	0.0223627166	-0.1256248306	-0.1113216121	-0.0894173834	-0.0347923358	-0.0314640862	-0.0039062822	-0.0764539316	0.030919344	0.0899231801	0.0104813598	0.0847984815	-0.0663008117	0.0311448082	-0.0726234299	0.1527785969	-0.0151544849	-0.0428091214	-0.0865189443	-0.0247026651	-0.060193138	0.2064182972	0.1353428489	-0.1089878746	0.0616454856	-0.0464605162	0.0957044906	0.0953131258	-0.0670970896	-0.0106238343	-5.4056e-06	0.0493116688	-0.0723107629	-0.1114828954	0.0429587	0.0031654	1.0019757160000035e-05	0.00184544990569	0.0584034	0.0285088	0.00341095713156	0.00081275167744	0.104799	0.0842686	0.00710119694596	0.010982830401	-0.00265751	0.00071936	7.0623594001e-06	5.174788096e-07	0.000459014	0.0	2.10693852196e-07	0.0	-3.66567e-05	-0.0002531007	1.3437136548899996e-09	6.405996434049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.3911993657465	-5.232821879042263	27.382424817783395	506077.4385350353	728.9423362888191	-6.838293512138193	531356.9296342018	46.762258158151305	707.6434337512607	-2.9876413884513795	8.926001065987686	500759.2293312748	706.0847174820381	519.7465900915678	1.138037	26.645653	0.1864856849999999	0.111345	0.1036708232	-0.1095113903	-0.169704852	0.0377189404	-0.14187185	-0.0294210463	0.0409313309	-0.0407598892	-0.1282703674	0.1038967213	0.0660632305	0.0412697121	-0.1306371984	0.1230641899	0.1238821986	-0.0830549887	0.0343145477	0.0586514613	-0.1486053546	0.0061395339	0.0259832495	-0.0955551784	-0.0015517445	-0.0580096852	-0.0295757745	-0.0495422991	0.0960229836	-0.0063496319	-0.0708382488	-0.0134372578	-0.0207211774	0.0049324558	-0.1373423616	-0.1000454205	-0.1454818634	-0.0491809097	0.0493250522	0.0712338246	0.0292664819	0.0098811723	-0.0180811829	-0.122783482	-0.0265214015	0.0502491424	0.100687639	-0.0373105139	-0.0760317039	-0.0453615188	0.0414744539	0.1161244629	-0.1348467582	0.0134844816	-0.095672132	0.0269730552	-0.1254046453	-0.0886492614	-0.1690575555	-0.0487298791	0.1388456626	-0.0162817269	-0.017175497	-0.1181083375	0.0631306539	-0.0014085048	0.09035807	-0.0620868498	0.0227034509	-0.0924281054	-0.0401603096	-0.0081915576	0.0753569162	-0.0349511278	0.0021809447	-0.1149570108	0.0831882447	0.1408102921	0.1242976178	-0.0215194122	0.0166913165	0.0334348883	0.0733312727	0.1030492838	0.0377277908	0.1128968171	-0.0206879409	-0.1684680298	0.0717110452	0.0051291887	0.040497516	0.0331978592	0.1017271528	0.0023448228	0.0010730082	0.0342835357	-0.089959713	-0.1044958768	0.0471607147	-0.0759287828	-0.1095950666	0.0524816	0.0095229	9.068562441e-05	0.00275431833856	0.122401	0.0639975999999999	0.0149820048009999	0.0040956928057599	0.195071	0.0902719999999999	0.0081490339839999	0.038052695041	-0.00252591	0.0001315999999999	6.3802213281000005e-06	1.731855999999999e-08	0.000318893	-0.000140121	1.01692745449e-07	1.9633894641e-08	0.000145486	0.0001821427	2.1166176196000002e-08	3.317596316329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.9707818317321	-2.4204175340144047	5.858421038964372	502639.5694910975	717.2688920457565	-11.67344424306259	514474.6634965471	136.26930049589114	707.208686830307	-0.4347469209536712	0.1890048852786976	500144.1267282472	704.4687370401012	485.9032049714809	1.072732	25.116623	0.1138743	0.0709642	0.1965063945	-0.0737604237	0.004483214	0.0598176554	-0.2028813955	-0.0496021168	-0.040497666	0.0478164951	-0.0375554972	0.0362022973	0.0557136151	0.0055981986	-0.1763829556	0.0641910671	0.0470316979	-0.0473751707	-0.0449287006	-0.0023539635	-0.1252779273	0.0246895234	-0.1006758887	0.0208813285	-0.0067504412	-0.0012193353	-0.0672477418	0.0994881093	0.0085855546	0.0537087461	0.0486813745	0.0485386156	-0.034191926	-0.1506084655	-0.0516163725	-0.0078835517	-0.0034224229	0.0216274059	-0.0152437046	0.0132792591	0.0323378845	0.0342328753	-0.1116456865	0.026789951	0.0066049288	0.0247362005	0.0012554555	0.0449641981	-0.1471139216	0.0312871324	-0.089837675	-0.1210892181	-0.0333976381	0.0722620764	0.0245750948	-0.0372696664	0.1582795855	-0.1516626811	-0.1231804168	0.0039823365	0.0577923126	-0.0174918922	-0.0495742025	0.0124544754	0.0617376731	-0.0716743225	0.0992801572	-0.0179260742	0.017186901	0.0382125788	-0.0397533678	0.0126820057	-0.0517058178	-0.0067153229	0.0094483626	0.0069778122	0.0256737961	-0.0316602493	0.0476932763	-0.04154627	0.065660106	0.101115356	-0.065138764	0.0489082022	0.0728734089	-0.0251266424	-0.0178557633	0.0617841156	0.1244816194	0.0369322422	-0.0042572756	0.0067169961	0.035294457	-0.0326274839	0.0470586446	-0.1046228889	-0.0839557256	0.1991662778	0.0449896151	-0.0794170796	-0.1072860197	0.0580618	0.0055801999999999	3.1138632039999926e-05	0.0033711726192399	0.167724	0.045323	0.028131340176	0.002054174329	0.248771	0.0537	0.00288369	0.0618870104409999	-0.00253174	-5.830000000000071e-06	6.4097074276000015e-06	3.398890000000083e-11	0.000459014	0.000140121	2.10693852196e-07	1.9633894641e-08	0.000184957	3.947099999999999e-05	3.4209091849e-08	1.557959840999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7468396533106	0.7760578215785472	0.6022657424332402	503740.5763978622	717.0615198815908	-0.2073721641656902	514177.22329489706	0.043003214470762	705.5096107109899	-1.6990761193170556	2.8868596592335054	497743.81080557255	702.6490772528427	488.4958584337842	0.862318	20.19005	0.076712	0.0442119	0.2098684561	-0.0470441925	0.0361210411	0.0870828104	-0.2079803073	-0.0685665093	0.0019054979	0.0396897726	-0.0241854878	-0.0234618164	0.0394678829	-0.0091179075	-0.2399489931	-0.0177700892	0.0130141135	-0.0231225627	0.0386061212	0.0298357415	0.0536911746	-0.0185806214	-0.0909161826	0.070292307	-0.0504031627	-0.0480220707	0.158705184	0.0206441063	0.0219694793	0.0775274064	0.0765055383	-0.0158328877	-0.0484243444	0.0295308942	-0.0786925326	0.0588809662	-0.0664289362	-0.0837838258	-0.1189673516	0.0437035048	0.0843161313	0.0010042171	-0.0235467803	0.011218405	0.1189959716	0.0090901743	-0.03298001	-0.0695732227	0.1599450963	0.0284361192	-0.041519674	0.0167367619	-0.0683572727	-0.009443829	0.00521226	-0.0376651196	0.1069545164	-0.2203775868	-0.074671529	-0.0125623249	0.0446283738	0.0151601355	0.0700462484	0.0048262654	-0.0693587392	-0.0694643997	0.0241688291	-0.027278017	0.0964742346	0.0858105266	0.0559816569	0.0332920073	-0.0102408056	-0.0998069065	-0.1004043452	0.0751907445	0.0735177653	0.0206448734	-0.0172647798	-0.102638435	0.1093708883	-0.0420356841	-0.0311661129	-0.1035363791	0.0260579642	0.0668087848	-0.034927588	0.0340048232	-0.0006691402	0.0394393261	-0.1445571142	0.1163985966	-0.0905291174	0.0315673267	-0.0741770726	-0.0024429154	-0.0569120126	0.0382058368	0.0427992974	-0.0827696937	-0.1045646294	0.068301	0.0102392	0.00010484121664	0.004665026601	0.160863	-0.006861	0.025876904769	4.707332100000008e-05	0.271585	0.022814	0.000520478596	0.073758412225	-0.00323555	-0.0007038099999999	1.04687838025e-05	4.953485160999994e-07	0.000459014	0.0	2.10693852196e-07	0.0	0.000152811	-3.214599999999999e-05	2.3351201721000003e-08	1.0333653159999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.9025335566225	2.155693903311885	4.647016204776032	506805.2172843381	718.9807411555987	1.919221274007896	516933.30615265406	3.6834102986044903	707.5635539297018	2.053943218711879	4.218682745692514	500646.18284963	704.2983650838199	493.76599188399416	0.947914	22.194168	0.041613585	0.0274979	0.1872456454	-0.0365348685	0.0173298574	-0.0165675485	-0.166435374	-0.0532459014	-0.0188778408	0.1136935038	-0.0034526142	-0.0926619034	0.0096054738	-0.0538271207	-0.1593144664	-0.0290612041	0.0261752946	-0.0083560495	0.0136916422	0.0295527485	-0.0214739228	0.0757525126	0.0388541613	0.153492284	0.0408591663	0.0654369587	-0.0498796682	0.1662669603	-0.0399736676	-0.0592143748	-0.0530046359	0.0602877043	0.1078080235	-0.0610206058	0.0818621497	0.014263399	0.1417412958	-0.0026458006	-0.0367721549	-0.0970638215	0.0588282431	0.0356065611	0.0055352488	-0.0418472588	-0.0525600927	0.0644774097	-0.1086385666	-0.048398428	0.1721198947	-0.0744370419	-0.0943854887	0.070142008	-0.1007818043	-0.1384353827	0.0260313743	-0.0722308729	0.1140690335	-0.1646997357	-0.0384418612	0.0002811359	0.0298673814	-0.0125600064	0.0083256285	0.074811032	0.0526437428	-0.0406453313	0.0069189541	0.1016619515	0.1280874662	0.0592988505	-0.0548934361	0.017989476	-0.1217407738	0.176692663	6.49019e-05	-0.057837001	-0.010271068	-0.0373704538	0.0505152913	0.0509839219	-0.1517679204	0.0367636022	-0.0031078252	-0.0876960323	0.0487723857	0.0068478836	-0.0473400219	0.0100779744	0.1175306985	0.0329390581	-0.1215396026	-0.066929083	0.057040147	0.0448841988	-9.90577e-05	-0.046141862	0.0172801806	-0.0755612663	0.0405906974	-0.0859808972	-0.1014413551	0.0685237	0.0002227	4.959529000000277e-08	0.00469549746169	0.167706	0.0068429999999999	0.0281253024359999	4.682664899999984e-05	0.271528	-5.700000000002925e-05	3.2490000000033342e-09	0.073727454784	-0.0027352	0.0005003499999999	7.48131904e-06	2.503501224999997e-07	0.000459014	0.0	2.10693852196e-07	0.0	-3.66567e-05	-0.0001894677	1.3437136548899996e-09	3.5898009343290014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.6742928261494	4.77175926952691	22.769686526315997	513622.0419978614	724.5943792111693	5.613638055570618	525037.0143844199	31.51293221895067	709.7740253154285	2.210471385726692	4.88618374711648	503779.1670124665	705.5750000150243	503.1549709443243	1.079884	25.284069	0.1689825999999999	0.0802041	0.1255509835	-0.0364236654	0.0585468851	-0.0604060089	-0.0770221393	-0.0875026307	-0.0520094719	-0.0037774494	0.0846018771	0.0620425778	-0.0262322741	-0.0485687027	-0.0423894011	0.0152948186	-0.0445639286	-0.0241268618	-0.1030330536	0.0138447504	-0.1359122101	-0.0109627227	0.0044584018	0.1225758002	-0.2278290492	-0.0349588976	-0.0215484134	-0.0171650808	-0.1095073476	0.0197334911	0.0724607712	0.0918047535	0.0242438885	0.0694209341	0.0139362289	0.002028132	-0.049641858	0.0414183322	-0.066365999	0.0452151664	-0.0568857686	-0.0157007289	-0.0227597038	0.1498339107	-0.020333687	-0.128902971	0.0481240551	0.0005576834	-0.0304059003	-0.0827232431	0.062107369	0.0995208354	-0.0680754585	-0.1466301172	0.0494976124	0.1078849894	-0.0598476318	-0.0724317185	-0.0189687428	0.0817383399	-0.0412155381	-0.0488355085	-0.0739799035	0.0297437063	0.0990777774	-0.0799353638	0.0586884017	-0.0516123516	0.0277307807	-0.144955254	0.1514769737	0.0021276287	-0.0023935729	0.0283061812	-0.1022252969	0.067427302	-0.162838929	0.0219067767	-0.0825186469	0.0405483291	0.0022581781	0.113576651	-0.0535901354	-0.1078960788	-0.0283188102	0.0472671944	-0.0362567909	-0.1179299035	0.0902929494	-0.0144009328	0.0535452357	0.0074133058	-0.0232061018	-0.1817123615	0.2158921705	-0.0529658445	-0.1122909742	-0.1451258591	0.0383647583	-0.0890452037	-0.0979282008	0.10543	0.0369062999999999	0.0013620749796899	0.0111154849	0.150806	-0.0169	0.0227424496359999	0.0002856099999999	0.243684	-0.0278439999999999	0.0007752883359999	0.059381891856	-0.0037107	-0.0009754999999999	1.376929449e-05	9.516002499999996e-07	0.00123016	0.000771146	1.5132936256000005e-06	5.946661533160002e-07	-3.66567e-05	0.0	1.3437136548899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7133848698936	4.039092043744176	16.31426453783751	519427.7831306194	725.171105765148	0.5767265539786877	525873.1326366474	0.3326135180641321	711.893278366955	2.1192530515264707	4.4912334964042575	506792.0397840509	708.5223437506918	521.6281551253729	1.11084	26.008863	0.146326	0.0833109999999999	0.0232195537	-0.0872975177	0.0946385001	-0.066313268	-0.0582795611	0.0051417594	-0.0171383871	-0.0122270818	0.0904545083	-0.0856240826	-0.0048203333	-0.0751595208	0.0310140089	-0.0871957968	0.0937656864	-0.0296737493	-0.0406671476	0.0518396506	0.069868279	0.0627464702	0.1659119535	0.1036422846	0.0512670392	-0.0156212276	-0.0155141379	-0.1277779355	0.1177446527	-0.0519233482	0.1622917134	0.1254798978	-0.0804073333	-0.1003895885	-0.0320138241	-0.1784852961	-0.0304411375	-0.0001662794	-0.1420635342	0.0972984531	-0.0849819342	-0.0318197114	-0.0990317436	0.0016304643	0.0741727804	-0.0094258028	0.0296559999	-0.0055257495	-0.0826229361	0.0438219342	-0.0536791035	-0.0063581066	-0.0792317791	-0.1109460598	0.0508249396	-0.1205511493	-0.0162259243	0.0063794999	0.056061124	-0.0063242196	0.0733972748	-0.1059640017	0.0277196308	0.032132552	-0.0030229545	0.0799162358	-0.1194301234	0.0479088374	0.1694334965	0.0861439547	-0.0318539597	0.0099065481	0.0048911541	-0.1010564924	-0.1928137178	-0.0541210833	-0.0939123432	-0.0788581005	-0.0252213776	-0.0931295779	-0.1351291133	0.1656767293	-0.0105970452	0.0035000798	0.0393483755	0.0710603327	0.0529882372	-0.0185576051	0.0158377569	0.0922686903	0.1066639568	0.1031773828	0.0255666057	-0.0734198072	0.1809399045	0.0679677052	-0.1220264368	0.1227129203	0.0361224311	-0.091957378	-0.0940386689	0.0963885	-0.0090414999999999	8.17487222499999e-05	0.00929074293225	0.124048	-0.0267579999999999	0.015387906304	0.0007159905639999	0.177499	-0.066185	0.004380454225	0.031505895001	-0.00297671	0.0007339899999999	8.8608024241e-06	5.387413200999999e-07	0.00107732	-0.00015284	1.1606183824000002e-06	2.3360065600000003e-08	-3.66567e-05	0.0	1.3437136548899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5202051849263	1.806820315032724	3.2645996508149504	522035.4469004681	734.4792852999146	9.308179534766625	539459.8205346734	86.64220625144819	714.3746835122486	2.481405145293593	6.157371495089516	510331.1884432253	711.6626457509847	538.9477290165734	1.067496	24.994028	0.171410665	0.0891713999999999	-0.0480606423	0.0099457277	0.057344448	-0.1454352253	0.0516023895	-0.1067417048	-0.0116056258	0.0095359445	0.0173496489	0.0192812539	-0.0844971637	-0.1232501157	0.1350623423	-0.1028483119	0.1045820008	-0.019903924	-0.049954623	0.167569127	-0.0428470863	0.0679994647	0.0874318463	0.0293645654	-0.0159580095	0.1431547704	-0.0643883345	0.0462625795	0.0672708367	0.1105115658	-0.0122720114	-0.0619431253	-0.0174546827	0.0276281018	0.0169395408	0.0024023054	0.1050690109	0.1082263842	0.0704783352	-0.0851626661	0.0684907599	-0.0238826424	-0.0696964866	-0.1294049188	-0.0937833295	-0.1365893914	-0.1003003267	-0.0199300366	0.0439198862	-0.1055031306	0.0867816402	-0.0571371034	0.0488732932	-0.1004214863	-0.0521890057	-0.0046169804	0.0380534915	0.0805301628	0.149242217	-0.0518118447	0.0376098946	-0.0791437574	-0.0560425485	0.0264449099	0.1793717473	-0.0051695097	-0.0892260518	-0.1084294987	0.0379429492	-0.0631952452	-0.1328752454	-0.0985534556	-0.0518529165	0.0385616929	-0.0008400746	-0.0068161729	0.0650342287	-0.115364968	-0.0579809448	0.0984696395	0.0288651012	-0.0353991367	0.0904833461	0.0767649954	0.0406561163	0.0084335331	0.0383199357	-0.0548205669	0.0953626084	-0.1176977257	-0.0095489657	0.0120586995	0.0243084061	0.0702737354	-0.0898287251	0.0287775396	-0.1092788756	-0.0514007639	0.0338646736	-0.0947124447	-0.0897877085	0.0691951	-0.0271934	0.00073948100356	0.0047879618640099	0.195096	0.0710479999999999	0.0380624492159999	0.0050478183039999	0.212071	0.034572	0.001195223184	0.044974109041	-0.00327688	-0.0003001699999999	1.07379425344e-05	9.01020288999999e-08	0.00103788	-3.944000000000018e-05	1.0771948943999998e-06	1.555513600000014e-09	-0.000468992	-0.0004323353	2.19953496064e-07	1.8691381162609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4181532583813	-3.102051926545073	9.622726154982	517562.47923769976	725.885997296815	-8.593288003099588	526910.4810715917	73.8445987042153	710.3632878174033	-4.011395694845305	16.09129542062345	504616.0006787509	707.7047448141191	538.9411423967666	1.367753	32.024132	0.200641365	0.0994898	-0.0526737769	-0.0372012381	-0.0525315601	0.1769893202	-0.027517764	0.2319351767	0.0489415254	0.0262792414	0.062971225	-0.0359842023	0.007939433	-0.0117492922	0.015477369	0.1782839833	0.010224689	-0.1689608716	-0.1519859444	0.0813332692	0.1407061846	-0.0376956736	0.0344310816	-0.0590689278	-0.0244789213	-0.0681834682	0.1507832057	-0.0438562599	-0.0736647115	0.0869091933	-0.0932746286	-0.1288330966	-0.0579537703	0.0635824219	-0.1220639351	-0.0868338223	0.0115778179	-0.0479424158	-0.1455142003	0.0910166421	0.0513140018	-0.104482668	0.161435916	0.0287284131	0.0080047797	-0.1628134159	-0.0152851707	0.0769946922	-0.0787262134	-0.0671619058	0.1088027683	-0.0092382125	0.0157154075	0.1176563313	0.0372779648	-0.0169304921	0.0089428179	0.0831180459	-0.1834414978	0.0544450994	-0.0543249318	-0.1664476281	0.2008453406	0.0064853964	-0.0251157616	0.0723249398	-0.0510535133	-0.0903460728	-0.0385778954	-0.0917264124	0.0449857789	-0.0927194914	0.0484207213	-0.1454490521	0.0180420392	0.0334693994	0.1280940759	0.0267702259	-0.0027105625	-0.1342289794	-0.0480600774	-0.0976423758	0.0334645546	-0.1914886478	0.0640635137	0.0062717759	0.026217021	-0.030841348	0.0181021928	-0.0125340572	0.2197659158	0.1213445653	-0.1082246527	-0.1679950136	-0.0632138624	-0.0406006134	0.0033518856	-0.0412070672	0.0315924503	-0.0973056967	-0.0851916578	0.0484275	-0.0207675999999999	0.0004312932097599	0.00234522275625	0.123596	-0.0715	0.015275971216	0.0051122499999999	0.168255	-0.043816	0.001919841856	0.0283097450249999	-0.00253277	0.0007441099999999	6.414923872900001e-06	5.536996920999995e-07	0.00115259	0.00011471	1.3284637081e-06	1.3158384100000016e-08	-3.66567e-05	0.0004323353	1.3437136548899996e-09	1.8691381162609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
