global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
783.8549712094117	n/a	n/a	614428.6158897077	910.785025038738	n/a	n/a	829529.3618348147	758.3856611366793	n/a	n/a	575148.8110177183	761.9825486521898	645.1890992265306	n/a	n/a	n/a	n/a	-0.0795919074	-0.0780713773	-0.0645284209	-0.1511666004	0.0163868182	-0.0190300354	-0.1095515504	0.1093100584	-0.0322028278	0.0105136717	-0.0514176903	0.1636032117	-0.0018114462	0.0405771376	-0.1049703555	0.0126523471	-0.0583718564	0.027582404	-0.0219633157	0.03046606	0.1524393405	-0.274099883	0.1865669472	-0.021785727	0.15848025	-0.0616722578	0.0199591157	0.0453419154	-0.0983175549	0.1303858629	0.0081755791	-0.0273841288	0.1614787224	-0.0957537475	0.02334446	-0.0570476195	0.0701613266	-0.1227651813	0.0127868157	-0.0782641103	0.0529645047	-0.0606047559	0.1275220378	-0.010553738	0.0597277624	-0.0249978563	0.1972482299	-0.050712389	0.0287664045	-0.1119082501	0.0192347962	0.0475869988	-0.0430592785	-0.0416615775	0.0623010795	-0.0771121806	-0.022399445	0.174273537	0.0488243353	-0.0412132774	0.0592106598	0.0097633663	0.0705099423	-0.0124964114	-0.0750824559	0.0538474594	0.0964819707	0.0439361512	-0.0350146627	-0.0259348085	0.0264056712	0.0586634426	0.0787001093	-0.0533653217	-0.0313113444	-0.0544023274	0.1415325053	0.0998785927	-0.0319712509	-0.0351184952	-0.0834439482	-0.0225317039	0.1124632163	-0.0504412154	0.0633005169	-0.0194326945	-0.1784206484	0.0581720829	-0.1482990213	0.1279423891	-0.1402236725	0.0738119839	-0.0599877822	0.0754729918	-0.0700834261	0.0494328901	-0.0583839733	0.1207436184	-0.0434914591	0.0677791937	-0.0168618516	0.0340061111	-0.1488730189	0.0693682474	-0.0758050476	0.0132737003	0.0677735889	-0.0367569584	0.1725207391	0.0505499274	-0.0665798278	-0.0230011862	0.0062521257	0.0379657139	-0.0859491382	0.0039195949	0.0166153107	0.0880100928	-0.0612615147	-0.1042277379	0.0682356541	-0.0264827134	-0.0435113003	-0.0143228754	-0.0117246662	-0.0178956364	0.1062168024	0.0712784972	-0.1546711056	-0.0269724948	-0.0420039803	0.1163862803	0.0515338557	-0.0845208283	-0.0467064689	-0.0179295109	0.1147017419	0.1146833673	0.1146527451	-0.00279427	n/a	7.807944832900002e-06	n/a	-0.0740163999999999	n/a	n/a	0.0054784274689599	0.0968972	n/a	0.00938906736784	n/a	-0.00343921	n/a	n/a	1.18281654241e-05	-0.0	n/a	n/a	0.0	0.000628787	n/a	n/a	3.95373091369e-07
781.3958860310038	-2.4590851784079177	6.047099914665501	610579.5307061775	906.979996275428	-3.80502876331002	14.47824388961658	822612.7136437753	758.392555586631	0.0068944499516874	4.753344013632267e-05	575159.2683692212	761.4649061270705	653.4258810363933	1.060344	22.733385	0.07877527	0.044531	-0.1093860948	0.0968806131	-0.0578082252	-0.1692170715	-0.0371671306	-0.1297146721	0.0372413342	0.1906494703	-0.0718259925	-0.1541510697	0.1496271466	0.1603054233	-0.0181603856	-0.1163974468	-0.1171894086	0.0878250247	-0.0972527745	0.0085259235	-0.0372990247	-0.1071180677	0.0599084697	-0.0536396981	-0.1195769245	-0.1055757585	-0.0191567151	0.1834752527	-0.0328482267	-0.0323891319	-0.1344537781	0.2990462222	-0.1028956354	0.014308921	0.0429799107	-0.0457907488	0.131552176	-0.0248509009	0.107515002	-0.1589127574	-0.1307672417	-0.0533622935	-0.1398636827	0.0266786989	0.0482417967	-0.0238080586	-0.0863528175	-0.0164292253	0.0768589602	-0.0159079617	0.1009712086	-0.042565896	-0.0275552507	0.070872871	0.0996896269	0.061729413	-0.0046891499	-0.0591010798	-0.0965621508	0.0636959138	0.0432924823	0.0108402997	0.0637065898	-0.0510304279	-0.0571922267	0.0788545586	0.0579846957	-0.0446400343	0.0527873626	0.0105463033	-0.0077670438	0.052931176	0.0634983504	0.097503265	0.2293935456	0.1262049592	0.0634422153	0.1286435884	0.0194877609	0.0398908324	0.0113723354	-0.0071697282	0.0816720789	0.0557062916	0.090265346	0.0348727594	0.2675638235	0.0368673467	-0.1306395635	-0.0243040964	-0.0229032096	0.23431543	-0.2136557019	0.0085638439	-0.091186727	-0.1174376834	0.1433317364	-0.0194928662	-0.0842199868	-0.0085874755	-0.0464559636	0.0548197459	0.0296729009	-0.1676544149	-0.0574492432	0.1005353166	-0.0215777688	0.056703819	0.0140781345	0.028729609	0.1415620468	-0.0450847758	-0.0616918414	0.0715358245	0.0162997592	0.055541186	-0.0129388596	-0.0197117673	0.123845956	0.0792325747	0.1304458306	0.0844590992	0.0043572682	0.0097362383	-0.0221227074	-0.0076707115	0.0135248152	-0.0190805025	0.0645116085	0.0384858831	-0.0205700049	-0.0409646308	0.0475224137	-0.0765167396	0.1286793804	-0.0872671291	0.1054198241	-0.0279061698	0.1146527451	0.1144874327	0.1142120884	-0.00246865	0.00032562	6.094232822500001e-06	1.060283844e-07	-0.0854804	-0.011464	0.000131423296	0.00730689878416	0.096187	-0.0007102	0.009251938969	5.043840400000114e-07	-0.00288449	0.0005547199999999	3.077142783999999e-07	8.320282560099999e-06	0.000620442	0.000620442	3.8494827536400003e-07	3.8494827536400003e-07	0.00047844	-0.000150347	2.2604220409e-08	2.289048336e-07
780.6620360864898	-0.7338499445139632	0.5385357410631469	609433.2145867039	907.0683308742224	0.0883345987944039	0.0078030013441683	822772.9568749478	758.085722846323	-0.306832740307982	0.0941463305249055	574693.9631834321	760.4853343674238	643.9459635312498	1.127345	24.16987	0.1746840302	0.142466	0.0338469682	0.0980008351	0.1122067285	-0.1825743047	-0.1597072975	0.0716581141	0.1178149356	0.1104551084	0.0106593749	-0.0725730056	0.2292899765	0.0699772092	0.0278698631	0.1087095164	-0.0133024098	-0.0446431293	0.0874768572	0.0667200102	-0.0003813382	-0.1544332171	-0.1163344123	-0.0155698094	-0.087544443	0.0112923514	0.0692628324	0.0590107481	0.067247941	0.1427074684	0.0047620753	0.2129619177	-0.0889345424	-0.0946082129	-0.0785322971	-0.0694512322	0.0272147414	-0.0008944664	0.0236964873	-0.0909328847	0.0057698039	-0.0874928828	-0.0295996884	0.0632220033	-0.0290793632	-0.0686002977	-0.1836791214	-0.0343149471	-0.0071551441	-0.1927558985	-0.035451948	0.1410289109	0.0567929901	-0.1105457517	0.0893889763	-0.06662614	-0.1338618933	-0.0860225677	0.0226053056	0.0119174323	0.0584950625	-0.047324821	-0.0941399977	0.1197267108	-0.0408136035	0.0229162229	-0.0481695641	-0.0265705595	0.0708504506	-0.145671621	0.1001163485	0.0434556774	0.0533083553	-0.0905392113	-0.0901001172	-0.0097761814	0.0077513907	0.0546760864	0.1380951972	-0.0294852675	0.135383521	-0.0174616517	0.069174232	-0.0806355855	-0.0978800251	-0.0707771673	0.2625840702	0.0221415602	-0.0249309359	-0.0485527574	-0.1748484547	-0.0163475185	-0.0113434477	0.0179789854	-0.0625038201	-0.1273537017	-0.0641021976	0.1881660531	-0.0289939904	0.1604930124	-0.1699307888	0.0064749513	0.1012058142	-0.1501248575	0.0768284915	-0.0962485826	0.0394639338	0.0029088421	-0.0721115347	-0.0323586876	-0.0675768158	-0.0925425597	0.0343558715	0.0268147724	-0.1062770696	-0.0261433364	0.0266415689	0.0831968122	-0.0110737116	-0.1225969881	-0.0591967499	0.0444439297	0.0705821865	0.0259985558	0.0574090779	0.0980714044	0.0426511595	-0.047957284	0.0052798956	0.0295870101	-0.1120265307	-0.0681492119	-0.0678877431	-0.010955563	-0.0488808202	-0.0012935898	0.0290377198	-0.0389070626	0.1145547726	0.1140958982	0.1133324686	-6.91698e-05	0.0023994802	4.78446123204e-09	5.757505230192042e-06	0.0555367	0.1410171	0.01988582249241	0.00308432504689	0.112807	0.01662	0.012725419249	0.0002762244	-0.0029491	-6.46100000000001e-05	4.174452100000013e-09	8.69719081e-06	0.00044481	-0.000175632	3.0846599424e-08	1.9785593610000002e-07	0.000531147	5.270700000000004e-05	2.778027849000004e-09	2.8211713560900004e-07
781.9110662872031	1.249030200713264	1.5600764422938167	611384.9155823909	904.167298926793	-2.9010319474293738	8.415986360005865	817518.5044485726	757.5048505791627	-0.5808722671603164	0.3374125907559659	573813.5986509597	759.9832205054877	627.1651072581964	1.309872	28.083174	0.2285545052	0.169951	0.0748257302	-0.1078852386	0.0101861759	-0.1682797748	0.1060634089	0.1119082552	-0.1107443309	-0.053978755	-0.1236720116	-0.2342640439	0.1609278083	-0.0287919273	-0.0259661158	-0.0615600518	-0.0176974204	-0.0608128013	-0.0578662075	0.0308164761	-0.1831871593	-0.0524671833	0.0730867963	0.0285922201	-0.099690968	0.0609673551	-0.017650748	-0.0282902748	-0.0119724993	0.1067465679	-0.1687581574	-0.0080074378	0.0184166819	-0.1639433376	0.0822218548	-0.1202971035	0.1598884472	-0.0006870317	0.066853281	0.0031662584	-0.0494724983	-0.1274184672	-0.0711739328	0.0616965504	0.0655377068	-0.0026727648	0.0772114243	0.0828062286	0.0737505629	0.092002108	0.0744494513	0.0671219755	-0.0577169139	-0.0171432965	-0.1095634902	0.0541318593	0.0181824552	-0.1570189806	-0.0308095449	-0.0422829171	-0.0188918878	0.1203651869	-0.0453245929	0.0775212557	-0.0310467082	-0.0902797141	0.0577066441	0.0420386289	0.1098280866	-0.1276079066	0.0136064363	0.1248556132	0.0168081953	0.0075131216	-0.062349716	0.1165818709	-0.0477501148	-0.1826420384	-0.126548314	-0.1278157708	-0.0085947696	-0.0315355838	0.0110376962	-0.1780190054	0.0407418547	0.0810979483	0.0563319503	0.2127104609	-0.0499831907	0.0976826948	-0.1139538472	0.1414862719	-0.0877083978	-0.008730688	-0.0228812618	-0.1404681872	0.0092638441	-0.0204234094	-0.0830435836	-0.0682911437	0.0480626067	-0.0408622183	-0.0670297203	0.0373053257	-0.0318679441	0.017718464	-0.0522398298	0.1208033449	-0.009444289	0.0357365372	-0.0456286473	0.0323719791	0.0083585409	0.0667286903	-0.0455548341	0.0344159063	-0.0392971386	0.1348223487	-0.2032454016	-0.0696805442	-0.0058842799	0.1027662093	-0.052323525	-0.0210200901	0.0066854799	-0.0525648635	-0.0986816773	-0.0632066453	-0.0517464585	-0.0787896889	0.0449369834	0.0711071691	0.0039485683	-0.08334712	-0.147694242	-0.0386681705	-0.0347042231	0.0167696841	0.1144078661	0.1135094328	0.1120172664	-0.0123981	-0.0123289302	0.00015371288361	0.0001520025198764	-0.111451	-0.1669877	0.0278848919512899	0.012421325401	0.0967497	-0.0160573	0.0093605044500899	0.00025783688329	-0.0029491	0.0	0.0	8.69719081e-06	-2.53265e-05	-0.0004701365	2.2102832863225002e-07	6.414316022499998e-10	0.0007246219999999	0.0001934749999998	3.7432575624961286e-08	5.250770428838551e-07
782.8595447439315	0.9484784567283668	0.8996113828778245	612869.0667966756	904.703128779418	0.5358298526249428	0.2871136309640679	818487.7512232681	757.7966462863864	0.2917957072236277	0.085144734754137	574255.7571228945	760.3804622910161	644.4973865063904	1.123882	24.095629	0.1403774649	0.0884989999999999	-0.0566938376	-0.0448133745	-0.0908098365	-0.0791484434	0.0633665733	-0.0291379303	-0.1556436447	0.17174505	-0.0120299158	-0.0687819235	0.119992984	0.0030695672	-0.0624448493	-0.0839676584	-0.0537515172	-0.0336686445	0.0048944422	-0.0511289358	-0.0268020126	-0.0136356467	0.0732078599	-0.0598497393	-0.1007209517	-0.1578409285	0.0200302761	-0.1984844927	0.0809155534	0.0609918233	-0.1797994372	0.1586773464	-0.0427829788	0.0010618698	0.1100101413	-0.1362586996	0.0073062165	0.0288598351	-0.1398244458	0.0021909566	0.0146743433	0.0325567991	-0.0151421595	-0.0381781171	-0.0813461088	-0.0820791095	0.0237659557	-0.0158585822	0.0533080974	0.0416199471	-0.0703878467	0.0186426005	0.0684021672	0.0039534702	-0.1028528973	-0.0081726931	0.0973746622	0.0947163421	0.0441978578	-0.0193067418	-0.055073468	0.0579881873	0.0509780125	-0.0260743638	0.048860276	-0.0634588121	0.070401937	0.0034475594	-0.0700203127	-0.0043459245	-0.1256557834	-0.0423809331	-0.2315179347	0.0035727077	0.0270180101	-0.1001866012	-0.0873982897	0.0042674745	-0.0339797889	-0.0921331003	0.0356981979	0.1121557954	0.0638156431	-0.0842631	0.1728846628	0.0219664071	0.227945575	-0.0698793192	-0.0328065157	0.0720010142	-0.0976528303	-0.0124616376	0.0010081778	0.0552460782	0.1241062762	0.0036253982	0.0332521382	-0.0779686296	0.0340507164	-0.1398495625	0.0301572239	0.099192305	-0.0302728149	-0.011773262	0.0042213616	0.0254403135	-0.0973420987	-0.0688248034	0.1426072813	-0.0361216932	-0.0943046059	0.0393504201	0.0665748141	0.0059440934	-0.0055278566	-0.0573292268	-0.0179268957	-0.1010952205	-0.0329171298	0.047049533	-0.0103277786	-0.0352977697	-0.0872919718	-0.002385073	0.0515306611	-0.0560131394	-0.0276664902	-0.0236515213	-0.042208973	-0.2020576802	0.1754886974	-0.0788827174	0.023598702	0.136784255	0.0292931648	0.037975592	-0.0234962221	-0.0546028044	0.1142120884	0.1127290384	0.1102715368	-6.43031e-05	0.0123337969	4.134888669610001e-09	0.0001521225459704	-0.029638	0.081813	0.0066933669689999	0.000878411044	0.0792713	-0.0174783999999999	0.00628393900369	0.0003054944665599	-0.00246691	0.0004821899999999	2.3250719610000002e-07	6.0856449481000005e-06	-7.70614e-06	1.762036e-05	3.1047708652959994e-10	5.93845936996e-11	0.0007998569999999	7.5235e-05	5.660305224999999e-09	6.3977122044884e-07
782.9700619927485	0.1105172488170183	0.0122140622860827	613042.1179769284	906.5163078613654	1.8131790819473963	3.287618383211603	821771.8164186018	760.1398677462687	2.3432214598823293	5.490686810053075	577812.6185373148	762.6478717249373	647.1844934221617	1.122598	24.068102	0.08546573235	0.0736696	-0.0579151291	0.0878343164	-0.0364026021	-0.065680432	-0.0972905625	-0.0734845529	0.1026002275	-0.0211491476	-0.1572105967	-0.0132390232	0.1667491134	0.0118248882	0.0141260101	-0.0385963422	0.0477494589	0.016297413	0.0509045706	0.0222353884	-0.0025781054	-0.0676687849	0.1210959997	-0.0171610577	-0.0308709622	-0.0288149032	-0.0319033805	-0.1691409521	-0.058703795	-0.0012230776	0.0888922097	0.1631014968	0.0041468086	-0.1927807131	-0.0403228465	0.060619967	-0.0404935563	0.0700443238	0.0661115669	-0.0028840941	0.1022303403	0.0969891163	0.0476932594	-0.1392851168	0.0267977793	0.0566685192	0.0503595005	0.0300856321	-0.0033646309	0.099711231	-0.0359621176	0.0713191534	0.1234829534	0.1062017409	0.0873567041	0.0320471499	0.0281428142	0.0544504428	0.0936164901	0.1327387256	0.0762756241	-0.0220682093	-0.0700719862	0.0684735437	0.0719876922	0.1360433181	0.0073280775	-0.1534960254	-0.1097809223	-0.0022925266	-0.1200126181	-0.1323116101	-0.0155932229	0.1042259325	-0.0449183665	-0.0150191453	0.1218553098	-0.0200345757	0.0378635464	-0.04782788	-0.0171644513	0.0412167851	-0.0861088715	0.0717537991	-0.0727979683	-0.122146566	0.1445516329	0.1254684837	-0.0895965817	0.0273751376	-0.0071449257	-0.0369343341	-0.0898916192	-0.0765996339	-0.0114182382	0.1725608077	-0.0680803417	0.0036228012	0.174983972	-0.0454139342	0.0399914397	0.0642845131	-0.0644473118	0.0803424365	-0.0560882063	-0.0333666112	-0.0485380319	-0.0230744928	0.0527103502	0.0085461806	-0.0476672225	-0.1176390656	0.0065815305	-0.0222910748	0.1365394405	0.1454082089	-0.0093087693	-0.0326774222	0.0738746694	0.0215278295	-0.0511705115	-0.0652624986	-0.030650677	0.1644086142	0.1473753385	0.0099009721	0.0401341853	0.0576945501	-0.009913377	0.160601311	0.0232093667	0.0532839138	-0.0368622317	0.0731484545	0.0638004317	0.1171900586	0.020824578	0.028379132	0.1139675232	0.1117560484	0.1081019891	-9.09275e-06	5.5210350000000006e-05	8.26781025625e-11	3.0481827471225006e-09	0.0436748	0.0733128	0.00537476664384	0.0019074881550399	0.0810449	0.0017736	0.00656827581601	3.145656960000001e-06	-0.00253258	-6.566999999999988e-05	4.312548899999984e-09	6.4139614564e-06	5.56413e-05	6.334744e-05	4.012898154553601e-09	3.09595426569e-09	0.000877322	7.746500000010005e-05	6.0008262250155004e-09	7.696938916840001e-07
782.7829535306412	-0.1871084621072896	0.035009576592155	612749.1523381539	908.4694940983534	1.9531862369880173	3.8149364763594114	825316.8217073181	759.4184616264288	-0.7214061198399122	0.5204267897424778	576716.3998590517	762.1636245037442	647.5957483523633	1.054435	22.606701	0.14381859715	0.10975	-0.0151306208	0.0700024751	0.1281424345	-0.0652053937	0.0581156019	0.0860161774	0.0747204445	0.1111157909	0.0649048064	-0.1603214025	-0.003678702	0.1070645671	-0.054959938	-0.0655978656	-0.0561626268	0.0112231402	0.1263610227	-0.0374110702	-0.0085798892	0.0949377689	-0.0086114344	-0.0187761325	0.0039135489	-0.0075183953	-0.04753768	0.0688450095	0.0238819866	0.037730708	-0.0403598296	0.0533991783	-0.1376291323	-0.028887286	-0.0779724973	-0.190927306	-0.0016658354	0.0249072234	0.0250746226	0.2460518485	-0.130359836	0.008367839	0.0368745979	0.0049617531	0.0212553678	0.0373469799	-0.013180982	-0.1411815496	-0.0129648939	0.0855158984	-0.0630164802	0.0074062143	-0.0918944352	0.0869984122	0.0473045061	0.1149910234	0.0051305171	0.0118057075	-0.0632927501	-0.0930808123	0.0181598628	-0.0987980565	0.033937432	0.0243915815	-0.0034872921	0.0720881813	-0.0440483524	-0.0386436847	-0.0195615167	-0.0043131603	-0.010065574	0.1243245689	-0.0084105403	0.0731360974	-0.0305795275	0.0305017848	0.0290668318	0.1009834124	-0.1122663121	0.1551738196	0.0725900391	-0.0656965695	-0.0223287581	-0.0397726932	-0.0646988381	0.1303505979	0.1578040788	-0.0143200968	-0.0084140119	-0.0430271319	-0.1325757058	-0.028420632	0.0710346294	-0.1564319347	-0.0717693176	-0.0001388401	0.0672217496	-0.0907179851	-0.0914859043	-0.0228862889	-0.0498185594	0.0052602677	-0.0425006735	0.0636287161	-0.0865048387	-0.0972107303	0.0224332833	-0.1290783116	0.0427742815	-0.0352026407	-0.018675559	0.0010563306	-0.0021312695	0.0252906283	0.1317654924	0.0567551352	-0.0577835401	-0.0334254517	0.0295362287	0.0862343803	0.0302120542	0.1692236976	-0.1265616854	-0.082970808	-0.0809901314	-0.0286676014	0.1247825355	0.1015438772	0.0304095873	0.0699442738	-0.021260512	0.0861747486	0.0126651096	0.0495281503	0.0159739471	-0.1022971804	0.0716429474	0.0729803291	0.1136742748	0.110592125	0.105516962	-7.75399e-05	-6.844715e-05	6.01243609201e-09	4.6850123431225e-09	-0.0603031	-0.1039779	0.01081140368841	0.00363646386961	0.0843166	0.0032717	0.00710928903556	1.0704020890000016e-05	-0.00185664	0.00067594	4.568948836000001e-07	3.4471120896e-06	5.56413e-05	0.0	0.0	3.09595426569e-09	0.000823251	-5.4071000000000045e-05	2.9236730410000047e-09	6.77742209001e-07
783.443549169129	0.6605956384878482	0.4363865975891678	613783.7947347215	909.1124899215034	0.642995823150045	0.4134436285884039	826485.5193312757	759.3204385955421	-0.0980230308866794	0.0096085145842109	576567.5284689264	761.8238520443548	636.81062812097	1.178307	25.262482	0.1790440082	0.151189	0.0261793514	-0.1164502308	0.0410884044	-0.0167413703	-0.1074939178	0.1393496139	-0.0279291546	0.016853042	-0.1434293607	0.103909701	0.1216723039	0.1253296793	-0.0665543189	-0.0128382791	-0.0381886711	-0.0594120891	0.1108753923	-0.0246092962	-0.02633558	0.0143709899	-0.0580720739	-0.0388350807	0.0135234025	0.0354923268	-0.0212314734	0.0593414543	0.016480127	0.16608785	0.0637156233	0.0409156554	-0.0567917242	-0.154372864	-0.0020034644	0.1034673938	0.0251285055	-0.0537663379	-0.1145370862	0.0953018326	0.0321709382	0.0269229772	0.0768120193	-0.0735897345	0.0701866659	-0.1263691845	0.0792786784	8.23594e-05	0.0784682451	-0.1348452319	0.0766582924	0.0563502759	-0.0141013566	0.0124529636	-0.0516593872	0.0145304946	0.1580352978	0.0330108295	0.028359248	-0.0682568202	-0.0512937898	0.0240954166	-0.0234023803	-0.0483026525	-0.0947030884	-0.0072731055	-0.0388655773	0.1254214517	-0.0303633542	0.1438853279	0.0868608471	0.0149715996	0.0021247498	-0.0359476744	-0.0307270816	-0.0286488521	0.1042085755	0.0793027711	-0.0310798476	0.0756425072	-0.0352938983	0.1485974812	-0.0592630857	-0.1297799311	-0.0743719843	-0.1144974211	0.0774696537	0.0518746004	-0.0933357899	-0.0088425703	-0.023101519	-0.0337092901	0.0838838156	0.0112834741	0.0754563041	0.0348914804	-0.0488683347	0.051212641	0.0622602091	0.1445465144	-0.0722285265	0.0172110401	-0.0290398721	0.2274616074	0.0598948245	0.0791443898	-0.0979442695	-0.0628055919	-0.0059230219	0.0032455971	-0.0859345325	-0.0064439895	0.0020163229	-0.1077362623	0.0287845491	-0.0408714844	0.0587230418	-0.0880945589	-0.0533709727	-0.118217773	0.0273416184	0.0280985572	-0.0047738124	-0.0847563917	-0.1073027342	-0.0127036772	-0.056801567	0.0050525083	-0.080085546	-0.016083741	0.0836248791	-0.1069632097	-0.015740583	-0.0955108393	-0.076328096	0.0922815815	-0.0215068785	0.0129674739	0.1133324686	0.1092392569	0.1025263906	2.65183e-05	0.0001040582	7.0322023489e-10	1.082810898724e-08	0.0887781	0.1490812	0.02222520419344	0.00788155103961	0.0913658	0.0070491999999999	0.0083477094096399	4.9691220639999885e-05	-0.0022999	-0.00044326	1.964794276000002e-07	5.289540010000001e-06	5.56413e-05	0.0	0.0	3.09595426569e-09	0.000836182	1.2930999999999989e-05	1.672107609999997e-10	6.99200337124e-07
784.5760286615445	1.1324794924154276	1.2825098007415043	615559.5447503206	908.5222583283232	-0.5902315931801922	0.3483733335880279	825412.6938779965	759.8523662115365	0.5319276159943911	0.2829469886574763	577375.618437271	762.7976452219098	642.2471219585881	1.08678	23.30018	0.2231121689	0.16335	-0.050394912	-0.0483166151	-0.0721320226	0.0420902398	0.1275634578	-0.0353610001	-0.0741340668	0.0403238104	-0.0682624753	-0.0844830209	0.0269039954	0.0048546551	-0.0308758931	0.0288999132	0.0389139125	-0.2099013303	0.010517826	-0.0354878601	0.0602610854	-0.046943371	-0.0502590505	0.0762913873	0.0466446702	0.0061645436	-0.001256814	0.0246657253	0.0631229214	-0.0294450404	-0.0698975797	0.0423338243	0.0382498329	-0.0623590253	0.1166575114	0.0035168701	0.0445324632	0.0453408614	0.1132284305	-0.0150179181	0.0823838576	0.0052582166	0.0435213072	0.0548344588	-0.1110070403	0.0279814246	-0.0562334577	-0.0273692225	-0.1796435801	-0.0992211987	0.0779276662	-0.0147576146	-0.011497343	0.0423138763	-0.0825717708	-0.0588885917	0.032293015	0.10347506	0.0596393878	-0.03244082	-0.1736408021	0.0935702322	-0.079359846	-0.0728200795	0.0065999629	0.0309993279	-0.0008843036	0.0137387766	-0.0986494527	0.0975192354	0.1207759588	0.0033497977	-0.0219941833	0.0012576665	-0.0784756755	0.2422463178	-0.1396174051	-0.2173158116	-0.0049354935	-0.018421112	0.1175817288	0.011201923	-0.0475134648	0.0080820618	0.0951825331	0.0327721711	0.0209328949	0.0542489621	-0.0435127473	0.1316888823	-0.0128494762	0.0169963177	0.0460661235	-0.0394606908	-0.0528229592	0.0394651225	-0.0840349536	0.0064159165	0.0232487567	0.0052114946	0.0299784591	-0.1324355095	-0.0104726448	-0.0099892436	0.114933095	0.1477036853	0.0293800883	0.0531845864	-0.1377090305	0.1025841859	0.00505217	-0.1390699483	0.0605940622	0.0530377811	-0.0749293605	-0.1597031899	0.0130869148	-0.0754922095	0.0613964278	0.056192969	-0.1374702338	-0.0185938412	0.0222601814	-0.0430298075	-0.0632856107	-0.0699352877	-0.0479584547	0.099343582	0.0019635581	-0.1254644555	0.0886900064	0.1006698811	0.1216526665	-0.1003524258	0.0356279973	-0.21122453	0.1552951316	0.1252358532	0.1129422506	0.1076997553	0.099141769	-9.81356e-05	-0.0001246539	9.63059598736e-09	1.5538594785209998e-08	-0.0705868	-0.1593649	0.02539717135201	0.00498249633424	0.0701226	-0.0212432	0.0049171790307599	0.00045127354624	-0.00183371	0.00046619	2.173331161000002e-07	3.3624923641e-06	-0.000137489	-0.0001931303	3.7299312778090006e-08	1.8903225121e-08	0.00102445	0.000188268	3.5444839824000046e-08	1.0494978025000003e-06
