global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
847.553148700348	-1.755804880919868	3.082850779862032	718346.3398718741	981.9611290207192	0.877553516566195	0.770100174437695	964247.6589076456	829.4477438879142	-2.3726808660281904	687983.5598407509	5.629614492016284	845.3015676170647	701.5035147773259	1.08112	28.049738	0.1650866	0.0979064	0.0139888415	-0.0359840065	0.0395655093	0.0993316355	-0.0712528026	-0.0502995066	-0.0522012103	0.1136286059	0.0706780695	-0.0804246784	-0.0074204151	-0.3150364902	0.0506969454	-0.0376968803	-0.0383579303	0.0585440994	0.0028246924	-0.0599661268	-0.0335450101	-0.0152059492	0.0497922583	-0.0465370676	0.0390240668	0.0203366968	0.0290625975	0.1025845279	0.0197022347	-0.0120797988	-0.0772388565	0.0214984022	-0.0497895005	0.0615174718	-0.0708782947	0.2073880169	-0.078572359	0.0854003426	0.0888332093	0.1505809465	0.0021047849	-0.109988055	0.0413717567	0.0710000306	-0.0422919477	-0.0190725264	0.147754873	0.0404934861	-0.003763367	-0.0961968271	-0.0620180903	0.2583599187	-0.0717073832	-0.0403480667	0.0047949128	0.044389669	0.0730975361	0.0557545344	-0.0465600171	0.058179125	0.0717890822	0.1017382011	-0.1620948909	-0.0005761661	-0.0503598709	0.0391709184	0.0774924565	0.1603972304	0.054890073	0.0100623236	-0.0300153763	0.0323695378	-0.0179620381	-0.0906071115	-0.0059281289	-0.0070202593	-0.0312038202	-0.0402535059	0.042718727	-0.1479881671	0.108155206	0.0148043463	0.1388024685	-0.0918009331	-0.1620523574	0.0721024572	0.0377384352	-0.0900272359	-0.0259995467	0.0007727105	0.0718703752	-0.0530216566	0.0296797986	0.040726816	-0.0080007848	0.0075108269	-0.0065829213	-0.1988411001	0.1413786619	-0.0754013794	0.0529919081	0.2004431396	0.0481781734	-0.0349769366	-0.0835859703	0.0071079182	0.0732270951	-0.0408872	-0.0099052	0.0016717631238399	9.811298703999998e-05	0.0255371	0.0911955	0.00831661922025	0.00065214347641	-0.133401	-0.0226289999999999	0.0005120716409999	0.0177958268009999	0.00130176	-0.00028285	8.000412250000004e-08	1.6945790975999995e-06	0.000167281	-0.000124965	1.5616251225000005e-08	2.7982932961e-08	0.00012269	0.000419323	1.7583177832899998e-07	1.50528361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1576397130932	-2.3955089872547437	5.738463308018246	714291.4359654067	971.8500074573342	-10.11112156338504	102.23477926954996	944492.4369948204	826.8896802265699	-2.5580636613442493	683746.543265199	6.543689695489946	843.1391617196017	701.4676442400071	1.263328	32.777149	0.27249345	0.138663	-0.0105688006	0.1124558814	0.1548423378	0.0063105773	0.0407936553	0.1165453	-0.0227364817	-0.0168718978	0.1441786843	0.1183819206	-0.0159603108	0.0133488532	-0.0666739746	-0.0585433838	0.1371694082	-0.0562605402	-0.0744581885	0.1050853536	0.064664133	-0.0591703948	0.0811772702	-0.0795848265	-0.0494198839	0.0678859896	-0.0020460279	-0.158929964	-0.0452551386	-0.0389747299	0.0244083076	0.1570980453	0.0189477572	0.0658474537	0.086199435	0.0287900048	-0.172584082	-0.0172999767	-0.0514084535	-0.0627491283	0.0237822558	0.0779718326	-0.0003237763	0.1416641841	0.0388311602	0.1174535983	-0.0269858638	0.0137488	-0.0750672274	0.0251257764	0.0227700823	0.0553503177	0.1145114341	-0.0166182784	0.1583859699	-0.0352861166	0.0548780807	0.1180497131	-0.0998997484	-0.0392992613	-0.1114103738	0.1035654542	0.012188916	0.0121925324	0.0541088535	0.0944657376	0.1091934374	-0.0672331664	0.0796056395	-0.0141517696	-0.0493334135	0.0799934978	0.096262766	0.0493886885	-0.038853786	-0.0805386083	0.0285065605	-0.0200158864	-0.1495682627	0.0880834875	-0.0442792712	0.1480358517	0.1076431503	0.0435872263	0.0463946188	0.0824108329	-0.0506633892	-0.1556699205	-0.0500246876	-0.0447393246	-0.0274632874	-0.1427092485	0.1075830856	-0.094417228	-0.0042622351	0.0396599943	-0.0367703935	-0.0754472186	0.054458344	0.1353577371	0.1457154381	-0.028726335	-0.0036665836	-0.0309293554	-0.0851916578	0.0118330366	0.0676152521	-0.0293652	0.0115219999999999	0.00086231497104	0.0001327564839999	-0.0633264	-0.0888635	0.00789672163225	0.00401023293696	-0.109174	0.024227	0.0005869475289999	0.0119189622759999	0.00310972	0.00180796	3.2687193616e-06	9.6703584784e-06	0.00131694	0.001149659	1.3217158162809998e-06	1.7343309636e-06	0.00012269	0.0	0.0	1.50528361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.6132492976152	-2.5443904154780057	6.4739225863763386	709997.087891885	973.8758430072978	2.025835549963631	4.104009675496447	948434.157593175	825.2543925329812	-1.6352876935886798	681044.8123949799	2.674165840802584	839.6522989872906	677.3991189387442	1.306514	33.897617	0.275353545	0.133037	-0.0922234043	0.0358557464	0.0595818063	-0.0785712875	0.0414430795	0.0762697741	0.0036737129	-0.1304637343	0.0664385437	0.0603750792	-0.1501633777	-0.0725567123	0.0359379697	0.0703791019	-0.0985551911	0.0715380396	0.1069026759	0.0082530167	0.1044566995	0.0109026599	-0.0146457398	-0.0378331542	-0.0490064507	0.0393104149	-0.005817558	-0.0129503586	-0.073191135	-0.0126111121	0.122596471	-0.0988375211	0.0002484437	0.14143788	-0.0187636966	0.0105446159	-0.1312655886	0.0111563763	-0.0471192776	-0.1722955069	0.039097511	-0.0772259451	-0.1257186067	0.1463609181	0.1122781405	-0.0467229853	-0.0547909652	-0.0654131907	-0.0389589822	-0.0774610092	0.2789189129	0.1199469865	0.0554552732	0.0898094868	0.0178125238	-0.0496371841	-0.0198408989	0.0087304255	0.0839793304	0.1873857171	0.0189804261	0.0853656291	-0.0229110099	0.0352540379	0.0927793525	-0.029910369	-0.0103993287	-0.076662002	-0.0259350917	-0.0119383107	-0.0522154231	0.1099111093	0.0055311954	-0.0893856508	-0.0873692367	0.0985168007	-0.0368311708	-0.0862589545	-0.0183087412	-0.1560628026	0.1288507948	0.0112358504	-0.0105541647	0.1119772089	0.0193851595	-0.0878547326	-0.1580794467	-0.0457854495	0.1188623663	-0.0402133828	-0.1165345756	0.1778299862	-0.0635919783	-0.0181266767	-0.0018630299	0.1622239867	0.0317605478	0.0166314627	0.1038134842	0.1348708824	0.087218581	-0.0580899765	-0.0458622155	-0.0338110823	-0.0867609543	0.0165379384	0.0617435365	-0.0298021	-0.0004369	0.00088816516441	1.9088161000000041e-07	0.00585071	0.06917711	0.0047854725479521	3.42308075041e-05	-0.0548177	0.0543562999999999	0.0029546073496899	0.0030049802332899	0.00199152	-0.0011181999999999	1.2503712399999994e-06	3.966151910400001e-06	5.20533e-05	-0.0012648867	1.59993836383689e-06	2.7095460408899998e-09	0.000767268	0.000644578	4.1548079808400004e-07	5.88700183824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4940501407152	-1.119199156899981	1.2526067528056284	708112.2364222246	975.1812595745248	1.3054165672269846	1.7041124139906845	950978.4890253568	824.7697382607802	-0.4846542722010554	680245.1211507558	0.2348897635627347	840.8965247778068	662.9581005963325	1.122668	29.12772	0.17316646	0.0920097	-0.1185176423	0.0836973841	-0.067966264	0.0347037813	-0.0044555874	0.0601543735	-0.1046889505	0.0883753275	0.1065593661	-0.0627203049	-0.0145853884	-0.011798107	0.104486104	-0.0112531588	0.0298211557	0.0328827714	-0.0678269269	-0.0915182155	0.1269350464	-0.0221950803	-0.0089508401	-0.071393659	-0.0403760284	0.0640687871	0.0139291738	0.0332330712	0.1207121517	0.0957253457	0.0325800371	0.0414411505	0.1059581992	0.1483942185	-0.0547543801	0.0104016036	-0.0300104172	-0.089359178	-0.0059966011	-0.0439579829	0.1105550803	0.0251526678	-0.0545565571	0.078178098	-0.0855915508	0.1029158396	0.0064884262	0.0526828256	0.045295108	0.0869545725	-0.1649559297	0.0609684017	0.0279640887	0.0526343127	-0.0219878747	0.0644799424	-0.0086656963	0.1100992533	0.1666851772	-0.0444645323	-0.0521846212	0.0428718033	0.0490418267	-0.0363392027	0.1082218807	0.0492526065	0.0338790728	0.0663115701	0.1714353711	-0.0163314573	-0.0570964851	0.0761143125	-0.1040965834	0.0101977235	0.0476750414	-0.0524957965	-0.1560761567	0.0057766928	-0.1005637133	0.0006925721	-0.0630917477	0.0195056806	0.0580704115	0.0762051663	-0.0584390574	0.0517581472	-0.0151202296	0.0280331589	0.1069573305	-0.0361177628	-0.0051102904	-0.0451647571	0.1144698456	-0.1322587961	0.0388584283	0.0722678763	-0.163029378	0.1054818365	0.0250314108	0.1104579125	0.0659787677	0.104667973	-0.0972411284	0.0550318556	-0.0882931893	0.0212145853	0.0556345156	-0.0387058	-0.0089036999999999	0.0014981389536399	7.927587368999995e-05	-0.0409103	-0.04676101	0.0021865920562201	0.0016736526460899	-0.101416	-0.0465983	0.00217140156289	0.010285205056	0.00304233	0.00105081	1.1042016561000003e-06	9.2557718289e-06	5.20533e-05	0.0	0.0	2.7095460408899998e-09	0.000400009	-0.000367259	1.3487917308099998e-07	1.60007200081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5593689169403	0.0653187762251263	0.0042665425275481	708222.1714118789	971.6613317370776	-3.5199278374471987	12.389891980835714	944125.7435930712	825.1883178759526	0.4185796151724616	680935.7599589443	0.1752088942379261	839.5103979436616	673.082186523443	1.125891	29.211338	0.13370847	0.0776151999999999	-0.1053925707	0.0621346727	0.0694773547	0.1376578598	-0.0941177351	0.0775095958	-0.0179251932	0.0309876121	0.1153397607	0.0621199086	-0.0756985653	0.1193092119	-0.0311830778	0.0730013386	0.1153300074	0.0827551352	0.000203483	0.0891527483	0.1238894274	-0.0052356427	-0.0224082841	0.0262963549	-0.0351354053	0.044783338	-0.0806621354	0.0379781535	-0.0647437028	-0.1667613115	0.113014761	-0.0804107409	0.0049977744	-0.0617590023	-0.0160254531	0.0491362711	0.1723269846	-0.1716822783	-0.1216891974	-0.1014032572	-0.0466474556	-0.098785239	-0.0043126792	-0.007864034	-0.0805611612	-0.0765548294	0.0310780312	0.043977447	-0.1094313564	-0.1146570244	-0.0308088906	0.0432845719	-0.0797760733	-0.0662949349	-0.0387442015	-0.0422799748	-0.0921285079	-0.0447931322	0.1063377348	-0.014862888	0.0247335258	-0.0870066745	-0.0775231284	0.0555826331	0.109924987	-0.0244451403	-0.0475762538	0.019432589	0.0232594559	-0.0746427733	-0.0816830478	-0.0317484596	0.221681239	-0.0546985894	-0.1076069852	0.0403744985	-0.0574557433	-0.0202814577	-0.080013343	-0.0087320052	0.0104840109	-0.0158607147	-0.135312364	0.0532478297	-0.0663806361	-0.1686349183	0.0704975081	0.0924217985	0.1273920255	-0.0360504605	0.0582772688	0.0066783377	-0.0776469338	0.0235262568	0.0664345062	-0.0973446505	-0.1048061442	-0.0386868344	-0.0200905799	0.0156373976	-0.1297331097	-0.0639215289	-0.0365304741	-0.0043143657	-0.0897877085	0.0258549876	0.0493116688	-0.0341706	0.0045351999999999	0.00116762990436	2.056803903999997e-05	-0.00261108	0.0382992199999999	0.0014668302526083	6.8177387664e-06	-0.0396662	0.0617498	0.00381303780004	0.0015734074224399	0.00282023	-0.0002221	4.9328410000000114e-08	7.953697252899999e-06	2.37873e-05	-2.8266e-05	7.98966756e-10	5.6583564129e-10	0.0007321279999999	0.0003321189999999	1.103030301609336e-07	5.360114083838535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4626625670833	-0.0967063498570723	0.0093521181026784	708059.412494485	973.2764461855254	1.6151144484477982	2.6085946815848358	947267.040699526	825.3773047434701	0.1889868675174284	681247.6951855951	0.03571603609405	840.1825514869747	676.4436876078419	1.074143	27.868715	0.138183355	0.0756605	-0.1214372237	0.1240960927	0.0098511864	-0.0643987221	0.0685150425	0.1563525737	-0.0328766807	-0.1465358835	-0.0210426265	-0.056201861	-0.0252715548	-0.0209807415	0.0754488344	-0.0390132397	0.0340775084	0.1308169447	0.002893119	-0.0622412254	0.1182183352	-0.039176976	-0.0007152856	0.0159139052	-0.0540656472	0.0109492603	-0.1048379404	0.0149036795	-0.0592924235	0.0723791279	0.0796783722	-0.0479642967	-0.0082137057	0.0425722803	-0.0288319606	-0.1671331791	0.0567808083	-0.0845720446	0.0527925726	-0.0618739201	0.0434873066	-0.0416878665	0.0676477912	0.0298027569	0.0205843618	-0.0679806059	0.0205504323	0.0802777701	0.1055816699	-0.0932956584	-0.0633710618	-0.1404280127	-0.1589125263	0.1606359638	0.0110190341	0.0418435708	0.1254213515	0.0863245989	0.0463036099	-0.0324677728	0.2179320507	0.1498868598	0.0318935569	-0.0576976834	0.1235748407	0.0340650391	0.0127137821	-0.1403728486	-0.0252592123	-0.0124741874	-0.0085777271	0.0293426552	-0.0527071253	0.0492961656	-0.0162593401	-0.0154482798	-0.0868607969	-0.0287673381	0.0792520189	-0.1240912707	0.0020572898	-0.1192818268	-0.1511209611	0.0696239519	0.0219447507	-0.0388380628	-0.0644601499	-0.0019060909	0.0070789121	0.0562559316	-0.0936261766	-0.0540976167	-0.0426931586	-0.019506462	0.006899188	-0.0227262607	-0.0987085573	0.1493986039	-0.0577377018	-0.0004374446	-0.0926025112	0.0159637936	-0.0421537294	0.0348878519	-0.0912438734	0.030451217	0.0427992974	-0.0116128	0.0225578	0.00013485712384	0.00050885434084	-0.0319116	-0.0293005199999999	0.0008585204722703	0.0010183502145599	-0.104199	-0.0645328	0.00416448227584	0.010857431601	0.00273372	-8.651000000000015e-05	7.483980100000024e-09	7.473225038399999e-06	0.000236417	0.0002126297	4.521138932209e-08	5.5892997889e-08	0.0008688329999999	0.0001367049999999	1.8688257025e-08	7.548707818888263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.094026800492	0.6313642334087035	0.3986207952277598	709122.3499730676	969.843485170074	-3.432961015451383	11.785221333608993	940596.3857268356	825.4797938781501	0.1024891346800132	681416.8901011131	0.0105040227274578	839.9615143417276	659.1791858915027	1.040574	26.99777	0.06625815	0.0305491	-0.1174349697	0.0703645589	-0.0870421436	0.0251099612	-0.0082035454	0.0421977036	-0.0789829025	0.0776553741	0.043875492	0.0529150982	-0.0709222994	0.0962547273	0.0814024651	-0.0153665226	-0.0765193204	-0.0210677308	-0.0005666842	-0.0522617467	0.1094234234	-0.018352592	0.0282757615	0.0168480011	0.0143616564	0.0542279836	0.0684365367	0.0593070085	-0.0027646352	0.0824127393	0.0014055473	0.0118881816	-0.1634461688	0.0516495985	0.0399857724	-0.0504501094	0.0682864826	0.0377367247	0.049386311	0.0877069804	0.012514887	0.1312341958	0.1191177292	0.03774471	0.0571114883	-0.0405036046	0.0201699494	-0.0703363729	-0.0569210301	-0.0811737881	-0.0093031715	0.0623428457	0.1538253955	-0.0611038736	0.0049923268	-0.1093852787	-0.0344544383	-0.0073956892	-0.046748854	-0.1441119558	0.0293895667	0.0924468588	-0.0233899287	0.0932321811	0.1061626066	0.0026262513	-0.0170121241	0.0428424004	0.0100507035	-0.0182833703	-0.0750997948	0.0339852891	-0.0621953232	0.0024687029	0.0570308832	0.0720218609	-0.0290011544	-0.0112079571	-0.0739804301	0.0006941215	-0.0071099318	-0.0201919677	-0.1263106875	-0.1284845857	0.0605268145	0.0455771807	0.0332093273	-0.0182728572	-0.1548715244	-0.0813372765	0.020219345	-0.0476736279	0.0644562688	0.1550888463	0.1277721823	0.0159964467	-0.0560835263	0.0582538818	0.0226353553	0.0798900284	0.0360679719	0.0280182943	0.0309558279	0.0357146062	-0.092661062	0.034995421	0.0361224311	-0.0224234	-0.0108106	0.00050280886756	0.00011686907236	-0.0508674	-0.0189558	0.00035932235364	0.00258749238276	-0.0917805	0.0124184999999999	0.0001542191422499	0.00842366018025	0.00307465	0.00034093	1.162332649000001e-07	9.4534726225e-06	0.000232587	-3.829999999999996e-06	1.4668899999999962e-11	5.4096712569e-08	0.0007321279999999	-0.0001367049999999	1.8688257025e-08	5.360114083838535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.5440876229359	0.450060822443902	0.2025547438988814	709880.5395883655	974.8289353797632	4.985450209689134	24.854713793289427	950291.4532536424	826.090403799588	0.6106099214379128	682425.3552497664	0.372844476158414	840.4771440580732	677.2511983652788	0.938337	24.345236	0.0907973	0.0569798	-0.0831549425	0.0764466689	-0.0237930206	0.1717234339	-0.1063533163	0.0543594454	-0.0570921543	0.1446929842	0.042771544	-0.0883262176	0.0001314058	0.0388120698	-0.0611581668	0.031836034	0.0436336654	0.1577019498	-0.0137940447	-0.0330148822	0.0907399624	-0.0027763111	-0.0087062863	0.0649851435	-0.0170180553	0.0239405941	0.063903041	0.1616037952	0.0237895433	-0.1430877927	0.0379381128	-0.1534845388	-0.0017931843	-0.0008321185	0.0549279616	0.0376734783	-0.1058718317	-0.0757507091	-0.0975690335	-0.0785463052	-0.0980553455	-0.0332401422	0.0677620775	-0.0204580723	0.0192195855	0.0797709592	0.0122053507	0.0372362475	-0.074275517	0.092481924	0.0879968222	0.0373298978	0.1082780316	-0.121692067	0.0680741609	-0.0605842963	0.0272047512	-0.0112539733	-0.0414343206	-0.0714529322	0.0644940598	0.0223856278	0.1347695812	-0.1653860853	0.0884112871	-0.0092952013	-0.017860787	0.1351978885	0.0486758548	-0.1169849444	-0.0740901746	-0.0702178996	0.0845352509	-0.0001057627	-0.0077227748	0.0464302335	-0.0006511904	-0.054215602	-0.0554418742	-0.0073785963	0.0307635115	-0.0766918804	-0.0392856987	-0.0197840541	-0.0440593498	-0.1868107174	-0.0971576816	-0.0543559614	0.0318006463	0.0516047579	-0.0405925718	-0.1171249527	0.016115297	-0.0331105787	0.0296664019	0.0318704029	0.0396210559	0.0041109076	0.0774782122	-0.0110042281	-0.0179678806	-0.0706177653	0.0078885568	0.0478941349	-0.0940386689	0.0394798359	0.0293067317	-0.0252642	-0.0028408	0.00063827980164	8.070144640000005e-06	-0.0014166	0.0494508	0.00244538162064	2.00675556e-06	-0.0756552	0.0161252999999999	0.0002600253000899	0.00572370928704	0.00264214	-0.00043251	1.870649001000001e-07	6.980903779599999e-06	0.000217489	-1.509800000000001e-05	2.2794960400000029e-10	4.7301465121e-08	0.0007321279999999	0.0	0.0	5.360114083838535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.3753213360765	0.8312337131405911	0.6909494858614945	711281.9326387303	971.9046331352764	-2.9243022444867397	8.55154361711018	944598.6159098162	825.2205142542866	-0.869889545301362	680988.8971461093	0.7567078210246103	839.4860442984638	686.1579859342663	1.078701	27.986979	0.18659125	0.0885853	-0.0820052132	0.130852146	0.0652064522	-0.028064254	0.057932244	0.1587996655	-0.015101297	-0.1062666645	-0.1033811198	-0.0451537968	-0.0644244126	0.0676091163	-0.0519293484	-0.0071725876	0.072037593	0.0899222554	0.0562655354	-0.0286353972	0.1245432611	-0.0335233315	-0.0186447126	0.0546041376	-0.046298519	0.0231576365	-0.0428194222	-0.0320388869	-0.042095871	0.08643181	-0.0447646834	-0.0068487958	-0.0246476983	-0.077628078	0.1251145764	0.0604654336	-0.0645974283	0.0091633207	0.1135545893	-0.0078985022	-0.078234585	-0.0431463988	0.0631662988	0.111598117	-0.2045847921	-0.0741117286	-0.0729562483	0.0222408265	-0.0991427926	-0.029435395	0.0825798693	0.0208168846	0.0795276274	0.0524480682	-0.0955202088	0.2045667239	-0.0302546029	0.0653242515	0.0187275963	0.014986209	-0.0595888027	-0.0911623255	-0.0338323292	0.0030566684	0.1342195353	0.0081289518	-0.0051491362	-0.1181242249	-0.0593447922	-0.0402986428	-0.040172062	-0.0131678995	-0.0154453383	0.0487745804	-0.0292687549	-0.0202674523	0.0632868595	-0.0122556464	0.0573224794	0.073798397	-0.0223279321	0.0816883733	0.0119234315	-0.1188257368	-0.1401843274	0.0106430788	-0.0111486191	-0.0823897497	-0.0251172616	-0.0444936419	-0.1156741229	0.0588839072	-0.2308373482	-0.0311682976	0.0320629	0.0259855375	-0.0462405326	0.0121603409	0.1446173413	-0.0323888459	-0.0100833958	0.0619659493	-0.1507053432	0.0300114207	-0.0953761056	0.0438968002	0.0223783947	0.0071298	0.032394	5.0834048040000006e-05	0.001049371236	-0.0524153	-0.0509987	0.00260086740169	0.0027473636740899	-0.120492	-0.0448367999999999	0.0020103386342399	0.014518322064	0.00317236	0.00053022	2.811332484000001e-07	1.00638679696e-05	0.0008545039999999	0.0006370149999999	4.0578811022487275e-07	7.301770860158291e-07	0.0007321279999999	0.0	0.0	5.360114083838535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5673143082831	1.191992972206663	1.4208472457900736	713293.9483979063	973.6836246175512	1.7789914822748187	3.1648106940063565	948059.8008483724	825.6344486208437	0.4139343665571005	681672.2427494447	0.171341659817028	839.5052057959545	677.0571585295463	1.154996	29.966457	0.177800461	0.105717	-0.0706925374	0.0321323368	-0.0655251936	-0.0180004191	-0.0143290642	0.0011203544	-0.0099447811	-0.0226750269	-0.0238231194	0.0357555752	-0.0541537167	0.1221534855	0.0772142837	0.053040554	-0.1087499112	-0.0270677704	0.0994070169	-0.0331606226	0.0759230523	0.0114863091	-0.1128526093	0.0502697468	0.0510693571	0.0231509162	-0.0089393032	0.0096683558	-0.1201508639	0.0770253225	-0.015661651	-0.0497604909	-0.1069455129	-0.1430938141	0.2072548502	0.1010062981	0.0693704477	0.0875060776	0.062872278	0.0275381405	-0.068570844	0.051468405	-0.0089777169	-0.0075634718	-0.0439137299	0.0265854326	0.0992629552	-0.041639406	0.1378630745	0.0453871521	-0.0867468511	0.0376063383	0.0687213071	0.1379764895	-0.0139346126	-0.2621369432	0.0162554243	0.2117086062	0.0407927921	0.1093576206	-0.0003078867	-0.1139300684	-0.0381340168	-0.0407503491	0.0794806205	-0.0580787369	-0.1104197528	-0.0387824144	-0.0414646875	-0.0002522925	-0.012926179	0.0056270287	-0.0587640795	-0.0067610499	-0.0060465991	0.0847433281	-0.0052328713	-0.1248495674	0.0431948458	0.0820274628	0.0507826147	0.0150683045	-0.1109309863	-0.0783190849	-0.1056540058	-0.0510912126	0.1690899918	0.03225902	-0.1700790414	-0.0405582265	-0.1363392307	0.0463497609	0.0630255713	0.002611169	-0.0212229364	0.013192959	0.0858917369	-0.0790312078	-0.0153284378	0.1193994994	0.0520030565	-0.0960179326	0.2441881078	0.0721907336	-0.0966728009	0.0482387676	0.0153640485	0.000913169	-0.006216631	8.338776225610001e-07	3.8646500990161e-05	-0.00101332	0.05140198	0.0026421635479204	1.0268174224e-06	-0.0442302	0.0762618	0.00581586213924	0.0019563105920399	0.00235011	-0.00082225	6.760950625000001e-07	5.5230170121e-06	0.000798353	-5.615099999989998e-05	3.152934800988767e-09	6.37367512609e-07	0.0007321279999999	0.0	0.0	5.360114083838535e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
