global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
667.6924632241164	-0.452763586633182	445813.22544628807	0.2049948653809429	758.6111403455337	2.6737062046925075	575490.862256351	7.148704869011213	641.0612702965736	0.6070062457740732	0.3684565824087346	410959.5522742567	651.3342724537563	501.2879788650762	0.949324	21.283285	0.0792302	0.0595056	0.0143317713	0.0399969629	0.0157528875	0.1210078908	-0.0097270441	-0.0663122633	-0.0275951605	0.167195383	-0.0283316227	0.0014704162	0.0429028513	-0.0076205802	-0.107833507	0.0286877308	0.0223907355	0.0055996496	0.0643484176	0.076833074	-0.1308009335	0.1942543807	0.0545041128	-0.0174260745	0.0334584404	0.0346680925	-0.0248336793	-0.0298625971	0.1107293534	-0.1234624047	0.0677511203	0.0064300648	-0.1374387394	0.0741353369	-0.0493742647	0.0223956674	-0.0139514689	-0.1388494348	-0.1983999279	0.0076287753	-0.0229966697	0.0009384096	-0.0608171329	-0.0269145035	0.0767493721	0.0919600873	-0.0539654817	-0.1041130063	0.0070826304	-0.0752607033	-0.0938166885	0.0901615938	-0.0435541287	-0.029036862	0.0652279416	-0.0353482292	0.0216088577	-0.167343673	0.1108308517	0.1040342683	-0.0879139112	-0.1055612033	0.2201951142	0.0332842004	-0.0643873748	0.0032754473	0.0541011474	-0.0677187464	-0.0948970457	-0.124980493	-0.1041312925	-0.092761285	-0.0180679816	0.0163807804	0.0338855373	0.0827928853	-0.032868662	0.1546810312	-0.0673308588	-0.0453813563	0.0391957971	0.078569605	-0.0058330424	0.0343019796	0.0248739095	0.0073961476	-0.0099424589	0.0327281055	0.0556345156	-0.0607412226	-0.1145547726	-0.0204567	-0.0017933	3.215924890000004e-06	0.00041847657489	0.115481	-0.007998	0.013335861361	6.396800400000009e-05	0.138437	-0.0580829999999999	0.0033736348889999	0.019164802969	0.000947128	-4.191799999999995e-05	8.97051448384e-07	1.7571187239999955e-09	0.00148331	8.545000000000015e-05	7.301702500000026e-09	2.2002085561e-06	0.00131937	9.975e-05	1.7407371969000002e-06	9.950062500000005e-09	0.0	0.0	0.0
668.3902140583457	0.6977508342292822	446745.4782489612	0.4868562266676592	753.7309442351262	-4.880196110407496	568110.3362975749	23.816314076036456	641.1446493935275	0.0833790969538768	0.0069520738088439	411066.4614459493	650.8389824178984	506.0182613700029	1.035727	23.220379	0.1104539	0.0713232	-0.0362860482	0.0637617299	-0.0305992696	-0.0577949001	-0.0237205607	0.0110628005	0.0428142466	0.0009862722	0.0670593057	-0.1680495056	-0.0632378658	-0.0658656469	-0.0439966448	0.1039413349	-0.0322017416	0.0042659323	0.0086413891	0.0820475694	-0.0718541165	0.0563439659	0.0685428891	-0.0080910192	0.0070503294	0.0936814975	0.007182918	0.1076482203	0.0423246862	-0.0527534214	0.0305880327	-0.0296258375	-0.0310216331	0.0316009269	-0.0713994481	-0.0698370003	0.0170170399	0.00518877	0.1067793634	-0.0850326426	-0.191395493	-0.0043828565	-0.210188791	0.0656742957	-0.0887399749	0.0839245268	-0.0215891698	-0.0029992314	-0.0500126211	0.0551797606	-0.0084929422	0.0960225162	-0.0062669785	0.0291847742	-0.0132760625	0.0546958393	0.0135206725	0.0101940824	0.0096042146	0.0442284722	0.0719058391	-0.0440908636	0.0748524607	-0.0410081286	0.0061038653	-0.0712476161	-0.0373317851	-0.0701982563	-0.1514725929	-0.005868098	0.1272843802	0.0170596724	-0.0356333258	0.0031075229	0.0480852085	-0.0327283161	0.0558024478	0.0003135423	-0.1088531913	-0.1476624595	0.0353225415	-0.0403820862	-0.0963356547	-0.1152536788	-0.0262297744	0.0263995932	0.0381838969	0.2198153426	0.0535494744	-0.0647104904	-0.1139675232	-0.0153741	0.0050826	2.583282276000001e-05	0.0002363629508099	0.109092	-0.006389	0.011901064464	4.081932100000008e-05	0.0746427999999999	-0.0637942000000001	0.00406969995364	0.0055715475918399	0.0013436	0.0003964719999999	1.80526096e-06	1.5719004678399993e-07	0.00167878	0.0001954699999999	3.820852089999996e-08	2.8183022884e-06	0.00143119	0.0001118199999999	2.0483048161e-06	1.2503712399999977e-08	0.0	0.0	0.0
669.6411963544222	1.2509822960764725	448419.3318549818	1.5649567050967623	758.7800385226806	5.04909428755434	575747.1468604807	25.493353124613865	640.9492421740061	-0.1954072195213712	0.0381839814410733	410815.9310434328	650.9176797968037	513.8358637630539	1.00869	22.614231	0.0818384999999999	0.044894	-0.058558295	-0.1141852649	-0.0620526854	-0.0482602516	-0.0523414893	0.1292991024	0.0430682674	-0.0946238863	-0.1308481826	-0.0305846554	0.0226295072	-0.0872636398	-0.1210785309	0.0682991404	-0.0120531178	0.0489758605	0.0301857823	0.0218425713	0.0017454441	0.1536021852	-0.0415498446	-0.1600347196	0.1228582843	-0.1055407343	0.0316458383	0.1138793505	-0.168401229	0.2270419477	-0.008202557	-0.0629372639	-0.0180995888	-0.0042917275	-0.0260156323	-0.1083581005	-0.0706791766	0.0976813705	0.1333885451	-0.0131586647	-0.1010378964	-0.082853741	0.0437889101	-0.2664552964	-0.184565283	-0.0042634385	0.0755980137	-0.0537530376	0.0958524994	0.0419837958	-0.1158439304	0.0918581797	-0.0374543895	0.0103342133	-0.0801394898	0.0981758692	0.1755499377	0.0607957495	-0.0424181158	0.0114384431	0.0377323425	0.0001122498	0.0447135287	0.1856245515	-0.1367414096	-0.1425416338	-0.0347072507	0.0205219114	0.0368324794	0.2169545111	0.099520995	0.123472597	-0.0742191928	0.0370812241	0.1126526392	-0.1243897857	-0.0508534835	-0.0762022499	0.0009106683	-0.013917303	0.1075170605	-0.0838131108	0.0485666451	-0.0105272622	-0.034111467	0.0571231943	-0.1006788466	-0.0143993529	0.0514415587	-0.0685692013	-0.1129422506	-0.0136688	0.0017052999999999	2.90804809e-06	0.00018683609344	0.0775907	-0.0315012999999999	0.00602031672649	0.0009923319016899	0.0548694	-0.0197733999999999	0.0003909873475599	0.00301065105636	0.00180322	0.00045962	3.2516023683999995e-06	2.112505444e-07	0.00157251	-0.0001062699999999	1.1293312899999976e-08	2.4727877001e-06	0.00141991	-1.1280000000000014e-05	2.0161444081e-06	1.2723840000000028e-10	0.0	0.0	0.0
670.2663349675735	0.6251386131513073	449256.9597908634	0.3907982856527398	759.2496578445038	0.4696193218231883	576460.042936996	0.2205423074296713	640.9398529975446	-0.0093891764615818	8.815663462672328e-05	410803.8951605141	651.359921969844	518.7135762122654	1.05325	23.613247	0.09513291	0.0460857	-0.0612985692	-0.0697753287	0.0600950091	0.0866478726	-0.0895224948	0.0088876331	-0.011936935	0.1169382323	0.0528209669	0.0001521254	0.0799633345	-0.0006465029	-0.0170450265	0.0491322466	-0.0227452965	0.0181215746	0.0326711939	-0.0948865502	-0.1521071112	0.1064079789	-0.0501469243	0.0710703729	0.0337193156	0.0688004973	-0.0341896707	-0.0787818948	-0.0638606398	-0.0881946921	-0.0667579011	0.0172098769	0.060088289	-0.004143255	0.0768901544	0.0183474829	-0.077606969	0.0337176592	0.1300149532	-0.0472273345	0.0860218389	-0.0602211625	-0.0324595633	0.010035866	-0.0193680155	-0.1286285476	-0.1293686758	0.0634783496	-0.0241338223	-0.0227416367	0.0244083588	0.0074249679	0.1005359851	0.0110334238	-0.0276834345	0.0186432494	-0.0114925363	-0.1243505254	0.0788119573	-0.0209532864	-0.0721118015	-0.0730677632	0.0246277322	-0.0078877643	-0.0984738152	-0.0539625798	0.089989441	0.1027712988	-0.0461009863	0.0058364712	0.0038399966	0.1238350725	0.0845599041	-0.0107010746	0.0351630642	-0.0091735834	0.1126839172	-0.0522635056	0.1169648217	-0.001559513	0.0930948315	0.0877140681	-0.0145996865	-0.0387682854	0.0426500463	0.0122108464	0.0258385474	-0.0116209178	0.0493116688	-0.0723107629	-0.1114828954	-0.00362179	0.01004701	0.0001009424099401	1.3117362804100002e-05	0.0993703	0.0217795999999999	0.0098744565220899	0.0004743509761599	0.0217171	-0.0331522999999999	0.0010990749952899	0.00047163243241	0.00163898	-0.0001642399999999	2.6862554404e-06	2.6974777599999987e-08	0.00146858	-0.00010393	1.0801444900000026e-08	2.1567272164e-06	0.00175482	0.00033491	3.0793932324e-06	1.1216470810000009e-07	0.0	0.0	0.0
669.7472358587461	-0.5190991088273904	448561.3599404309	0.2694638847853909	754.2247654298941	-5.024892414609667	568854.9967877788	25.24954377840177	641.4922896707212	0.5524366731766577	0.3051862778704933	411512.3577069845	651.1028968602878	515.8930817141629	1.115622	25.011572	0.04438879	0.025562	-0.0894446888	0.089573378	0.0507413469	0.0264370664	-0.063572052	-0.09463408	-0.0481053791	-0.0141252227	0.0440992372	-0.0568537	-0.0953138716	-0.0848117597	0.0423003437	-0.0165135689	-0.0275159468	0.0384045544	0.0363357772	0.1259368874	0.095262791	-0.046025333	-0.0537274324	-0.0146373641	-0.0292904627	-0.0280059168	-0.1133263824	0.0558632456	0.0289261068	-0.0356955764	0.1168999728	0.0166445241	0.0748755373	-0.1097479988	0.0192977879	-0.071639498	0.0797539127	0.0423280514	-0.1567486686	-0.0252412989	-0.0021999871	0.0407466517	-0.0145836158	-0.0131501642	0.0429058806	0.1122905064	0.064945237	0.1282395467	0.0054720807	0.0833346366	0.0661419776	-0.0236420079	-0.0621690238	0.051584435	0.0489937939	-0.0593829129	0.0503165936	-0.0045746703	-0.0698831857	0.1096360916	0.032225482	0.1046974784	-0.0297714423	-0.0885435732	0.0343968186	0.0294527452	0.0135146271	0.0404234758	-0.0125121499	-0.0028525543	-0.0953758586	-0.1445742518	-0.0513769317	-0.0268178694	-0.0681638044	-0.0923634281	-0.0485017089	-0.1304229826	-0.0541158164	-0.1410501463	0.0088018459	0.0210518536	-0.004445043	-0.0697165311	-0.0518867525	0.0159940977	-0.1012137157	0.0273354561	0.0471607147	-0.0759287828	-0.1095950666	0.0106138	0.01423559	0.000202652022648	0.00011265275044	0.118407	0.0190367	0.014020217649	0.00036239594689	0.0309126	0.0091954999999999	8.455722024999998e-05	0.0009555888387599	0.00165447	1.5489999999999948e-05	2.7372709809e-06	2.399400999999984e-10	0.00144565	-2.293e-05	5.257848999999998e-10	2.0899039225e-06	0.00175482	0.0	3.0793932324e-06	0.0	0.0	0.0	0.0
670.265075143254	0.5178392845078861	449255.2709567919	0.2681575245796394	757.529436776042	3.3046713461478703	573850.8475822273	10.920852706050775	642.3634768473638	0.8711871766425929	0.7589670967464924	412630.8363874337	652.5597787750933	514.1084951143137	1.109485	24.873997	0.0673386	0.0407655	-0.0802770255	-0.0261074588	-0.0535380368	-0.0828310805	-0.0858372739	0.0218928681	-0.0833521417	-0.1016530995	0.0003658618	-0.0782290768	0.1589166904	0.0675153269	0.0106631695	-0.0888452066	-0.0532293506	-0.0586850468	-0.0235004229	0.117350122	-0.0795678244	-0.0113030203	-0.0259548006	-0.1136206877	-0.0616835799	-0.0563156318	-0.0697488544	0.0720802849	-0.10638072	-0.0521160767	0.0713216207	-0.0536522892	0.0970400138	0.0350264936	0.0631348925	0.0767110977	-0.0023325265	-0.0228271809	-0.0001264639	-0.1322829091	-0.0153849425	0.0069049284	0.0857442542	-0.0274856723	0.0758486965	-0.0861082676	0.0141278672	-0.0769445223	0.0374599282	0.0709527048	0.0278526709	-0.1478603047	-0.0219230277	0.0307562553	-0.0937581403	-0.0571283579	0.1412492301	0.1336439786	-0.0263371481	0.0117399825	-0.1014298443	0.0911294728	0.0558240194	-0.1254020265	-0.0373070007	-0.0628041417	-0.0438788903	-0.0030900831	-0.026599684	0.0409234396	0.0191720898	-0.0073387274	0.0251461603	-0.0396317547	0.1613735404	-0.0611817855	0.0408231	-0.044559689	0.123372169	-0.0678480756	-0.1045038666	0.0789096391	-0.0773342791	0.0782119248	0.0529519111	-0.0195953716	-0.0114255938	-0.083328177	0.0449896151	-0.0794170796	-0.1072860197	0.017212	0.0065982	4.3536243240000026e-05	0.000296252944	0.0784797	-0.0399273	0.00615906331209	0.00159418928529	0.0324962	0.0015836	2.507788960000014e-06	0.00105600301444	0.00158125	-7.321999999999993e-05	2.5003515625e-06	5.361168399999989e-09	0.00155947	0.00011382	1.2954992400000036e-08	2.4319466809000003e-06	0.00195237	0.0001975499999999	3.8117486169e-06	3.9026002499999964e-08	0.0	0.0	0.0
672.3519139193631	2.086838776109176	452057.0961510307	4.354896077472841	761.7704288095235	4.240992033481575	580294.1862086453	17.986013428054186	641.2134231048746	-1.1500537424892627	1.3226236106135594	411154.6539698709	651.9855263859903	523.5485319040765	1.127445	25.276642	0.0934161	0.0571624	-0.1027528042	-0.1310474496	0.0379927673	0.021627675	-0.1109249035	0.114871417	0.060299176	0.1394362986	0.1061565253	-0.0103372196	-0.0497149657	-0.0364670796	0.0671059032	0.0387300268	-0.0693125546	0.1029965977	0.0923578921	0.0136348567	-0.0824177601	-0.0773124776	-0.019365027	0.052000712	0.145919026	-0.0169528294	-0.0188863013	0.0171682435	0.0397504833	0.0723845198	-0.0043245177	-0.0308085228	-0.0581694086	-0.1762909364	-0.1433498601	-0.0644324269	-0.0455252648	-0.1272586726	0.0475655569	-0.0510001871	-0.0558270076	0.0019724906	0.15266189	-0.0192940143	0.2038383428	-0.1141262461	0.0317192685	-0.1916572925	0.0770788372	0.056303411	0.1319119857	-0.0340394814	-0.0354097844	0.0683902905	-0.0905807562	0.0939449939	-0.0365068838	-0.1896467247	0.0146470262	-0.0013507792	0.0415965161	0.0875372709	0.0386465567	-0.0629745282	-0.0649376276	-0.0983564047	-0.0047914221	0.0617497257	0.0158221967	-0.0470105039	0.0621354523	0.0102834102	-0.0627680315	-0.0134249409	0.0776514883	-0.0696459596	-0.125644187	-0.0130389929	-0.1528354996	0.1024430453	-0.0077819126	-0.0759151742	-0.0797371568	0.1211871157	-0.0226738381	-0.0717925613	-0.1590735283	-0.1770987251	0.0427992974	-0.0827696937	-0.1045646294	0.0215794	0.0043673999999999	1.907418275999997e-05	0.0004656705043599	0.12966	0.0511803	0.0168117156	0.0026194231080899	0.0110643	-0.0214319	0.00045932633761	0.0001224187344899	0.00136754	-0.0002137099999999	1.8701656516e-06	4.56719641e-08	0.00166264	0.0001031699999999	1.0644048899999972e-08	2.7643717696e-06	0.00196422	1.1850000000000098e-05	3.8581602084e-06	1.4042250000000234e-10	0.0	0.0	0.0
672.4274892605281	0.0755753411649493	452158.7283132176	0.0057116321921984	757.7046857992808	-4.065743010242727	574116.3908821868	16.53026622533759	642.625731793317	1.4123086884424083	1.994615831449916	412967.8311628961	652.9959795331873	528.5429441741649	1.175124	26.345577	0.1284285299999999	0.0666344	-0.1379826048	0.0274487049	0.0569008573	0.0687965881	-0.1284565868	-0.1207738694	-0.1081834967	-0.0746339429	-0.1118769243	0.0151715553	-0.1062257549	0.0142874808	0.2280654342	0.0753189896	-0.0505139924	-0.0922371684	-0.0530186981	0.0977736274	0.1613129731	-0.0628273079	0.015408118	-0.1553689151	0.1803784186	0.0662599427	0.0318984857	-0.0047191437	-0.197146741	-0.0643559543	0.0622529437	-0.1225967815	0.0170982911	-0.0402569042	-0.1012933406	-0.0699408306	0.0614967525	-0.0995358253	0.0087454518	0.0728251303	0.0742395046	-0.0618167304	0.0898203922	0.1019698391	-0.1064145698	-0.009002261	-0.1585979849	0.0661770182	0.0087967887	-0.1037662678	0.011405579	0.034455709	0.0249347998	0.0760030656	0.0665667536	-0.1922363576	0.1425594039	-0.0112828344	-0.0177182161	0.0178533796	0.0797078848	0.1058636769	-0.1640454092	0.0565704229	-0.0081806994	-0.1358145372	-0.0426322038	0.0708196858	-0.0323149457	0.0299107707	-0.0282197666	0.0618251614	-0.0274235199	0.0326758428	0.056709923	0.0400179032	-0.0133349988	-0.0967389887	-0.0917214482	-0.008940516	-0.1171324657	-0.0108328286	0.2495552251	0.1096331451	-0.0880767561	-0.0717214027	0.0306251367	0.0575411614	0.0405906974	-0.0859808972	-0.1014413551	-0.00884523	-0.03042463	0.0009256581106369	7.823809375290002e-05	0.0784669999999999	-0.0511930000000001	0.0061570700889999	0.002620723249	0.0276052	0.0165409	0.00027360137281	0.00076204706704	0.0018164	0.0004488599999999	3.29930896e-06	2.0147529959999997e-07	0.00157405	-8.858999999999994e-05	7.848188099999989e-09	2.4776334025e-06	0.00189627	-6.795e-05	3.5958399129e-06	4.6172025e-09	0.0	0.0	0.0
670.736383975028	-1.6911052855000437	449887.29678789625	2.8598370866461837	760.380108448863	2.675422649582174	578177.9093247047	7.1578863538973	642.0658319285938	-0.5598998647232065	0.3134878585170649	412248.5325301572	653.0813542654543	519.5652277835263	1.094423	24.536304	0.0680697299999999	0.0327633	-0.1182859006	0.0711946078	0.0442939936	0.0162645036	-0.110203046	-0.0953130694	-0.0583240975	-0.0134758069	0.1105077309	0.085863475	0.142909955	0.0128031713	-0.0032678465	0.0079524394	-0.0746987256	-0.0295777763	-0.0657532261	-0.0146330154	0.0804867649	0.0689757714	-0.0603955153	-0.0734402744	0.0401507091	-0.068895717	-0.0720207824	-0.052896433	0.0826504959	0.0663735689	-0.0657704343	0.0210235472	-0.0846896834	0.0619564496	-0.0393847329	-0.0103061598	0.1076708593	-0.0836431442	-0.0854374525	-0.1389891006	-0.1410755178	-0.0832355833	0.1057021305	0.0616565941	-0.0643100911	0.0005782556	-0.0225047804	0.0571640109	0.100395073	-0.0548483294	0.0667165997	-0.0163521758	-0.0490759531	0.0706085939	0.0111218079	-0.1664592071	-0.0787887107	0.0389191323	-0.1217720167	-0.0049167255	-0.0950839398	-0.0214574225	0.0244318337	-0.0355237603	-0.0255678375	-0.0483807824	0.0177853587	0.0201451417	0.0541478455	0.1742734459	-0.013455797	-0.0318276895	0.0765219421	0.0013819998	0.0630452604	0.0785164129	-0.1248942629	-0.0003753868	0.02792534	-0.1402963135	-0.0617389063	0.0423882948	-0.0433113416	-0.0558841308	-0.1337971469	-0.1261132898	-0.1704124792	0.0025319358	0.0383647583	-0.0890452037	-0.0979282008	0.010631	0.01947623	0.0003793235350129	0.000113018161	0.0636425	-0.0148244999999998	0.00405036780625	0.0002197658002499	0.0175252	-0.0100799999999999	0.0001016063999999	0.00030713263504	0.0019527	0.0001363	3.81303729e-06	1.8577690000000003e-08	0.00187824	0.0003041899999999	9.253155609999998e-08	3.5277854976e-06	0.00186298	-3.3290000000000056e-05	3.4706944804e-06	1.1082241000000035e-09	0.0	0.0	0.0
669.3543052073449	-1.382078767683197	448035.1858996074	1.9101417200807045	750.3976082593202	-9.982500189542748	563096.5704813083	99.650310034221	641.808793191786	-0.2570387368077718	0.0660689122197349	411918.5270182967	652.1218291863569	511.40341483138553	1.217833	27.303095	0.31704205	0.171111	-0.0871978261	0.0850868422	-0.1532598061	-0.0621373882	0.0052011811	0.0478040493	-0.146710008	-0.1717382401	0.1129367167	0.0993622779	-0.0466342864	-0.0933723063	-0.0142032908	0.0463244942	0.002709242	-0.0780134564	-0.1251172224	0.0338704474	-0.0030682853	-0.0827664703	0.0236208785	-0.0811553486	-0.118051326	-0.0641246468	-0.0598533726	0.0966231932	0.0298130104	-0.1219131193	-0.0698918496	-0.0288350459	-0.0599719625	0.0738090816	-0.0271371904	0.1568402237	-0.0799548565	0.051500732	-0.0966995956	0.0658538468	0.1300594351	-0.0540514889	0.0908793238	0.1049414874	0.0739154219	-0.1193223771	0.1011849004	-0.0219040043	-0.020696498	0.0290488391	0.0212434163	0.0050962375	-0.0144494725	-0.0337156147	-0.0737715559	-0.1184401949	-0.0054142322	0.1539342145	-0.0092530873	-0.0433633182	-0.0326942756	0.1333605491	0.0230257549	0.0054810058	-0.0369822109	0.0489960617	-0.1545855251	0.0589937047	-0.1541664885	-0.1863947235	0.05868469	-0.07243774	0.0403545567	0.0002919765	-0.0408529811	0.0620089079	0.0469057892	0.0451532646	0.0702386151	0.1483315168	-0.0084036786	0.0126202092	0.0590401682	-0.1324244264	0.0731567189	-0.0291527055	-0.0975046284	-0.1161900897	0.0361224311	-0.091957378	-0.0940386689	0.0108519	0.0002208999999999	4.879680999999982e-08	0.0001177637336099	0.178297	0.1146545	0.031789820209	0.01314565437025	0.110342	0.0928167999999999	0.0086149583622399	0.012175356964	0.000918013	-0.0010346869999999	8.427478681689999e-07	1.0705771879689997e-06	0.00133736	-0.00054088	2.925511744000001e-07	1.7885317695999997e-06	0.00247441	0.0006114299999999	6.122704848099999e-06	3.738466448999998e-07	0.0	0.0	0.0
669.1649379162247	-0.1893672911201065	447781.71413642494	0.0358599709461671	761.0019764324029	10.604368173082662	579124.0081340235	112.45262435028852	642.0242627541741	0.2154695623880798	0.0464271323157106	412195.1539650408	653.2739906104515	512.3026752847953	1.247403	27.96604	0.11109293	0.0634626	-0.0013175989	-0.19029988	-0.0525257287	0.0261324805	-0.0081713272	0.1321165966	-0.1146230023	0.0167665155	-0.004173536	0.163720624	0.0339940622	0.1707343578	0.1738574387	-0.0887619609	0.0190387082	-0.09006097	-0.0176562048	-0.0706204574	-0.054554188	0.0133236692	0.0201803203	0.0041408598	0.0758996483	-0.0802139423	-0.0008558061	0.0442082371	-0.0446030255	0.0558956691	-0.1769358684	0.0345619239	0.0939085973	-0.0336551983	0.0021369625	-0.1169319813	0.0460720118	-0.1036520629	-0.1775546566	0.0176686183	0.1156873505	0.117380304	-0.0787033207	0.0890046072	-0.0460791673	-0.1378668216	-0.0667421786	-0.0244286329	0.103110215	0.0435676757	-0.0883568101	-0.1374560959	-0.0547724214	-0.0600404558	-0.0640776253	-0.0812738237	-0.0538829901	-0.0359923784	0.0549280867	-0.1317567889	-0.0740371159	0.0466306095	-0.0341344688	-0.0086923865	-0.0096840407	-0.048944647	-0.0246887339	-0.0525026334	-0.0537665078	0.1755307868	0.0078743741	-0.1114982761	0.1259332106	-0.1280992794	-0.1080815414	-0.0404401496	-0.0200713621	0.0030969477	-0.0103774819	0.0985723378	0.0143967479	-0.1548689551	-0.0711146434	0.0310993557	0.0735475985	0.0727106012	-0.1993580278	0.0896349746	0.0338646736	-0.0947124447	-0.0897877085	0.00571482	-0.00513708	2.63895909264e-05	3.26591676324e-05	0.122112	-0.056185	0.014911340544	0.003156754225	0.134168	0.023826	0.000567678276	0.018001052224	0.00123195	0.000313937	1.5177008025000002e-06	9.855643996900008e-08	0.00149394	0.00015658	2.4517296400000042e-08	2.2318567236e-06	0.00242603	-4.837999999999978e-05	5.8856215609e-06	2.3406243999999784e-09	0.0	0.0	0.0
668.7871558840799	-0.3777820321448644	447276.2598755166	0.1427192638115033	757.221678207318	-3.780298225084948	573384.669947107	14.290654670580407	641.6717272653208	-0.3525354888532774	0.1242812709010193	411742.6055716602	651.318744957447	518.7064017030217	1.127093	25.268761	0.16650358	0.0957663	-0.0162440229	-0.0111140959	0.041223477	0.1124089073	-0.0094837416	0.0291532369	-0.0240891618	0.033965227	-0.0851242507	0.0322855836	0.0322443699	-0.0256584712	0.1290823513	0.0446669436	0.0214287866	-0.0088070083	0.0568285	-0.0157426054	-0.0313649715	0.0468905404	0.0527336399	0.0500967651	-0.0899865528	-0.0900467704	0.0223095784	0.0846816811	-0.0776870578	-0.0538360102	0.0225058373	-0.059510846	0.1014651903	0.2060970931	0.028043358	0.0675720437	0.0427040176	0.1305101657	-0.1661045639	0.0827749297	-0.0894273784	-0.0675448437	0.0346642633	0.1661715396	0.0314868689	0.0258042379	-0.0310549686	-0.0582285881	0.0107206822	-0.0050352325	0.0804897244	0.1092165947	0.1013882398	-0.0221629551	0.0103474939	0.0323657072	0.1044477165	0.0004553681	0.0512222488	-0.0125878958	0.0448611681	-0.04849631	0.0109362416	-0.0841105793	-0.0080270244	-0.0970209561	-0.0418429694	-0.0818887125	-0.0137592915	0.0198435513	-0.1579211555	-0.0390376679	0.0024987725	0.1700409739	-0.1831500585	0.1290193038	0.0018914516	-0.0499331716	0.1439449377	0.1150726548	-0.1244631936	0.0351339888	0.0153560541	-0.1183186479	-0.0481692031	-0.1588390076	-0.1731526414	-0.0292692465	0.0315924503	-0.0973056967	-0.0851916578	0.0107851	0.00507028	2.570773927840001e-05	0.00011631838201	0.0539317	-0.0681803	0.00290862826489	0.00464855330809	0.143134	0.008966	8.038915600000003e-05	0.020487341956	0.00246702	0.0012350699999999	6.086187680399999e-06	1.5253979048999997e-06	0.00177432	0.00028038	7.861294439999999e-08	3.1482114624e-06	0.00225574	-0.00017029	5.0883629476e-06	2.8998684100000007e-08	0.0	0.0	0.0
