global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
770.3826569051312	1.0935436573369088	593489.438060209	1.1958377305017829	840.601840222538	1.933767468932956	3.7394566239033713	706611.4537855174	744.1176938705207	-0.0584869734738049	553711.142331182	0.0034207260661255	738.010840054619	592.8885037442658	1.084161	25.265089	0.09309311	0.0461076	0.0742014461	0.089092068	0.1184013187	0.0199082386	-0.0366154943	0.0990431149	-0.0595337479	0.0785641897	-0.0786909764	0.0185038979	0.0365875578	-0.0425236309	0.0086387648	0.0004193981	-0.0856946485	-0.0811027517	-0.0120746352	0.0531523445	-0.0272029446	-0.0501404568	-0.0824643034	0.0451786346	-0.0097005229	0.1611950404	-0.1016729067	0.1022387748	0.0423478622	0.0006423082	0.0367860314	-0.0262398927	0.0085087518	0.0632226907	-0.0606910391	0.0278978142	-0.1772460361	0.0742813623	0.1155508064	0.107837772	0.089715929	-0.0408508677	-0.2291810674	-0.0398046189	-0.1039943543	-0.085559825	0.0796411264	-0.2015211288	-0.1007487202	0.136986318	0.0429832551	-0.0380207226	0.0717368825	0.1282170673	-0.1404486153	0.0209829722	-0.0220401368	0.054497734	0.0569351167	-0.0326345834	0.0981650402	-0.0670521237	-0.101675338	0.0935276556	-0.0463381273	0.0478675215	0.0082330277	0.1045685495	-0.0023091194	0.102585345	0.0179137272	-0.0072919407	-0.0168142934	0.0564135231	-0.03357117	-0.062657501	0.0640684087	0.0457156179	-0.0388854892	0.0475059134	-0.0441935768	-0.0606440524	-0.0333778351	0.0056294973	-0.0150101506	0.052145453	-0.0350213119	0.1001608466	0.0770637694	-0.0459116558	0.0493898873	0.0584037019	-0.1784950685	0.0376680075	-0.0725229627	-0.0598954141	-0.0149584835	0.1640772495	0.1721500434	-0.0704976221	-0.1678144649	-0.0189716166	0.1032314695	-0.183044366	0.1589168916	0.0585423228	0.0964930163	0.0116660074	0.1345784094	0.0118201637	0.0091528463	-0.0375553657	0.0192219481	-0.1212784863	-0.0152479004	0.0153640485	-0.110592125	-0.0449896151	-0.106652	0.003437	1.1812969000000065e-05	0.011374649104	0.00657419	-0.01730241	0.0002993733918081	4.32199741561e-05	-0.0969003	-0.0252418999999999	0.0006371535156099	0.0093896681400899	0.00117143	-0.00072798	1.3722482449e-06	5.299548804e-07	-0.000211326	-0.0001106619999999	1.2246078243999998e-08	4.4658678276e-08	0.000933716	0.0001035940000001	8.718255686560001e-07	1.0731716836020718e-08	0.0	0.0	0.0	0.0
770.1637774118733	-0.218879493257873	593152.2440373255	0.0479082325688232	837.0288990251107	-3.572941197427326	12.765908800273415	700617.377803189	744.6429768285224	0.5252829580016396	554493.1629400433	0.2759221859669523	737.2507480360173	596.8361555311303	1.040799	24.254589	0.09108971	0.0469033	0.0507073332	0.0319655894	-0.0965379714	-0.0606609384	-0.0204115794	0.0121581501	0.0501340099	-0.0634249386	-0.1053235706	-0.0553757215	0.0499821264	0.0224069522	-0.0124715635	-0.0957655362	-0.0742648858	0.0329851885	0.0448054667	-0.0059496419	0.1777331002	0.0996547785	-0.0463697373	0.002441537	0.0976929954	-0.0375444215	-0.082674768	-0.0584113023	-0.0141121226	-0.0798634035	0.0519855708	0.0852940219	-0.0429086476	-0.0067653035	0.0199419278	-0.0067034513	0.0774807659	0.0511384454	-0.0240716749	0.0429021403	0.1646585947	-0.0844835631	0.043955929	-0.0776258588	0.0379662525	0.0472718873	-0.0758758021	0.1236833202	-0.0960401884	-0.0952455733	0.0829758377	-0.0325194746	0.0161300791	0.0862528113	0.0070834198	-0.1359711658	-0.0390375369	0.0425066238	0.0701560415	-0.0687433084	-0.1221565127	0.0302343338	-0.0755383038	-0.0744450126	-0.0275234236	-0.088458041	0.0302754376	-0.0422337609	-0.0505823502	-0.1116027534	0.0192446143	-0.0614609053	-0.127035052	0.0842835631	-0.064835777	0.0189545583	-0.0091675929	-0.0321293108	0.0461103542	-0.0774522321	-0.0971147277	-0.0010300542	-0.0032442685	-0.0267383709	0.0216553617	-0.0506665834	0.0235555318	-0.0058456011	-0.0673194169	-0.0023449103	-0.1270920504	0.1276810568	0.0841998765	-0.0068103973	-0.0860673324	-0.0245107213	-0.1054245118	-0.1421491373	-0.0672971921	-0.087594259	0.0274339174	0.0031102186	0.0734825677	-0.0633281788	-0.1329329826	0.1126823647	-0.101252553	0.0535241109	0.025147559	0.2006841209	-0.1808682937	-0.0456115631	0.0420527056	-0.0267142905	-0.0178172606	0.013011472	-0.1117560484	-0.0383647583	-0.104864	0.0017879999999999	3.196943999999993e-06	0.010996458496	0.00495633	-0.0016178599999999	2.6174709795999985e-06	2.45652070689e-05	-0.0647946	0.0321057	0.00103077597249	0.0041983401891599	0.00187028	0.00069885	3.4979472784e-06	4.883913225e-07	0.000134047	0.000345373	1.19282509129e-07	1.7968598209000004e-08	0.0008663759999999	-6.73400000001e-05	7.506073733758267e-07	4.534675600013469e-09	0.0	0.0	0.0	0.0
770.8319692260469	0.6681918141736105	594181.9247809054	0.4464803005286208	841.178577888711	4.149678863600229	17.219834671010492	707581.3998988741	745.3496709245935	0.7066940960711463	555546.1319473998	0.4994165454218146	738.3642877982363	587.4689854075161	1.107704	25.81373	0.08978987	0.0447819	0.0509589159	-0.070100135	0.113829636	0.0157647422	-0.0213013234	-0.017879486	0.0122610456	0.1337723449	0.0420113795	0.1173961827	-0.0418188555	0.0215384064	0.0322599669	-0.0077927609	-0.0499699231	0.1142324572	0.0582776987	-0.0706683407	-0.0379486775	-0.075170684	-0.0351030464	0.1216435554	-0.0635168182	0.0425664075	-0.0394719281	0.0247612237	0.0021345099	-0.0129558983	-0.0588366661	-0.068015618	0.0714479633	-0.0825300692	-0.0538104277	-0.1013036324	0.1052290204	-0.0385747913	-0.0509960066	-0.0295770702	-0.005293093	0.1388404044	-0.0775954456	-0.004796302	-0.0376800917	0.0814310169	0.1522573095	-0.0060943105	0.0498319216	0.0144708386	0.0964719565	-0.0388351488	0.1445765151	-0.0151846362	-0.0385243761	0.0362890588	-0.0580729163	-0.0872641777	-0.0423490059	-0.0457030069	-0.065090782	-0.0795093559	0.0374743504	-0.1589377313	0.0815757507	-0.0709835733	0.0634291853	-0.0263221536	-0.0372545311	0.1560649797	-0.0794616207	0.0046219364	-0.0211238557	0.0256408965	0.0780794894	0.0488740163	-0.0059166084	-0.033777062	-0.0282954175	-0.0480804154	0.1023738841	-0.0221566808	0.0893753701	-0.0713648313	-0.0872648895	0.0962541788	-0.0134031255	0.0100695094	0.0232388072	0.0446183042	0.104118693	0.0678128703	-0.0447635999	-0.0243846762	0.1252074899	0.1003448769	-0.1005503329	-0.0391613525	-0.1005301806	0.0546273771	-0.0931503939	0.0002540792	0.0644425869	-0.0157385113	0.0977541992	-0.0346694076	0.0920670291	0.2253945667	-0.1376125887	-0.0136458758	0.0552181874	-0.0264144967	0.0005976644	0.0467967765	-0.0511457345	0.0106533374	-0.1127290384	-0.0315924503	-0.0903147	0.0145493	0.00021168213049	0.0081567450360899	0.0197097	0.01475337	0.0002176619263569	0.00038847227409	-0.10219	-0.0373954	0.00139841594116	0.0104427961	0.00144226	-0.00042802	2.0801139075999995e-06	1.832011204000001e-07	0.000125744	-8.303000000000005e-06	6.893980900000009e-11	1.5811553536000003e-08	0.0008408629999999	-2.551300000000001e-05	7.070505847688319e-07	6.509131690000005e-10	0.0	0.0	0.0	0.0
770.5996580186938	-0.2323112073530637	593823.8329385279	0.0539684970618381	841.2816001053884	0.1030222166774592	0.0106135771291373	707754.7306758827	745.7990674575142	0.449396532920673	556216.2490204978	0.2019572438011215	739.075464377414	598.4424903910173	1.160103	27.034832	0.067767176	0.0408257	0.0217561814	0.1162080889	-0.0234463673	-0.0066357298	0.0308643237	0.0371390231	-0.0904075636	-0.0867513416	-0.1422895136	-0.0077867463	-0.0219218192	-0.1030104161	0.0373191552	-0.0656740935	0.0622130893	-0.0444377834	0.0858228623	0.1403924266	0.0233345893	0.0230363972	0.0475065461	-0.1554663629	-0.0888684991	-0.0226924373	0.0126778788	-0.0451097336	0.039590023	-0.0287740056	0.0198068999	0.0358894311	-0.1447912264	0.0259929314	0.0741220487	-0.0401061872	-0.1212673831	0.1211343538	-0.1198906322	-0.016215603	-0.1664869779	-0.1155185029	0.0029966395	0.0410462082	0.0348206811	0.0472951291	-0.1220061908	0.0170071211	0.0410847366	0.0905345882	0.2412896766	-0.0039365882	-0.0191604967	0.0571280931	-0.0065887855	0.05759431	-0.0616147064	-0.1088030891	-0.080172811	0.0177184969	0.0207756986	-0.0169510762	-0.1031681293	-0.0529269097	-0.1066488005	0.0116338737	0.0219071261	0.0750342927	-0.0858125843	-0.0760620891	0.0684750478	-0.015649873	0.0188721318	-0.1216628559	0.0192372813	-0.0763975601	-0.0084082084	-0.0864194493	-0.0834927838	0.0232183519	-0.0506011197	0.0191184273	-0.0267040866	0.0812430515	0.120898323	-0.1263935718	0.0903833346	-0.0810544851	-0.0657883246	-0.0264381274	-0.1068764059	0.0249070719	0.0047466148	0.0566502341	-0.1259002735	0.1686277868	-0.0340680373	-0.1063096351	0.1159446256	0.0466884656	-0.09412059	-0.0653155838	-0.1787764822	-0.0179133892	-0.0056520652	-0.0286853809	-0.0522718502	0.0321842991	-0.0280684481	-0.0172760914	0.0665061857	-0.1274654316	-0.0536543128	-0.000827055	0.0124014439	0.0082906521	-0.1135094328	-0.0246987197	-0.0903011	1.36000000000025e-05	1.8496000000006798e-10	0.0081542886612099	-0.000789376	-0.020499076	0.0004202121168537	6.231144693760001e-07	-0.0960871	0.0061029	3.72453884100001e-05	0.00923273078641	0.00214329	0.00070103	4.5936920241e-06	4.914430609e-07	0.000140125	1.4380999999999997e-05	2.0681316099999991e-10	1.9635015625e-08	0.000733242	-0.0001076209999998	5.376438305640001e-07	1.1582279640978464e-08	0.0	0.0	0.0	0.0
769.4024879400297	-1.1971700786641577	591980.1884483076	1.4332161972487456	839.9535161218157	-1.3280839835726963	1.7638070674223223	705521.9092454013	744.6896761670337	-1.1093912904805163	554562.7137897614	1.2307490353940258	738.3347561917769	604.8859723803273	1.193128	27.804432	0.199422574	0.128066	0.0266913444	-0.0122789153	-0.106131314	0.0622880272	-0.0698036761	0.0812812033	0.0502076513	-0.0184848834	0.1235068491	-0.006917199	-0.0506888908	0.0113070512	0.0371395626	-0.0978139145	0.0385722725	-0.1318981129	0.0707263468	0.1005915281	-0.0346030169	-0.0373001961	0.0389252449	0.0007341743	-0.0454083086	0.0708841578	-0.2177122021	-0.1641142625	0.0472327807	-0.1081089457	-0.1256161465	-0.0140090714	0.2401250304	0.0388109929	-0.1068374278	-0.1262590817	-0.0051603656	-0.0518845345	-0.0033883432	0.1343102859	-0.0741813569	0.0139273344	-0.0170979974	0.0273962178	0.0442986592	-0.1095516556	-0.0559115447	-0.0213947338	-0.0758583923	-0.0788690108	-0.1162654886	-0.0195699175	-0.0922204314	-0.105621681	-0.0159040872	0.2395912889	0.0776721864	-0.0619149069	0.0068396559	-0.0318105246	0.1384408519	0.1561463608	0.0220834897	0.036565093	-0.0636091206	-0.0856317716	0.0360678987	0.0621894984	-0.1001361602	-0.0203060517	-0.059601811	0.127040136	-0.1163081401	-0.0120254444	0.1522777347	-0.2530145713	0.0953371211	-0.0456583726	0.0207095421	-0.0139397366	-0.0474595749	0.1343856647	0.2116825116	-0.2017154104	-0.2398557358	-0.0173972857	-0.1416018029	-0.0257537316	0.148396744	0.1034322238	0.0020652027	-0.0401470174	-0.1043424747	0.0650206765	0.0665020412	-0.1139900541	0.0902925861	0.0049836436	0.1272059877	0.0788685934	0.1130235396	0.0489648724	-0.0965389334	0.0090000148	-0.0066110623	-0.0110814148	0.0445163793	0.0495796646	-0.0410363327	-0.2055313298	0.0850838015	0.1004177144	-0.0632851363	-0.0877522888	-0.1539683188	0.0059244253	-0.1140958982	-0.017710062	-0.0902672	3.3899999999989494e-05	1.1492099999992876e-09	0.00814816739584	-0.0652337	-0.064444324	0.0041530708958169	0.00425543561569	-0.206936	-0.1108489	0.01228747863121	0.042822508096	0.00204876	-9.45299999999998e-05	4.1974175376e-06	8.935920899999961e-09	-0.000163912	-0.000304037	9.2438497369e-08	2.6867143744e-08	0.0006499	-8.334200000000003e-05	4.2237001e-07	6.945888964000005e-09	0.0	0.0	0.0	0.0
771.904040516285	2.5015525762553352	595835.8477653665	6.257765291769704	843.8454838210387	3.89196769922296	15.147412571794858	712075.2005651628	746.0130214921069	1.3233453250732057	556535.4282357827	1.7512428493931078	739.822435642005	597.8921818483598	1.352811	31.525658	0.4734394	0.234934	0.0311266772	-0.0297214994	0.0288737951	-0.0138554965	-0.0747469152	-0.0189974155	0.0853570017	-0.0389585226	-0.095821153	-0.1255564822	-0.089507871	-0.1005941004	-0.0851746646	-0.2588293107	-0.2119967687	0.1333386914	0.1227389039	-0.1154466777	0.1680375266	0.0290735942	-0.0242439925	-0.1200669692	-0.1521152958	0.0349110032	-0.1198025874	0.0212215485	-0.0594578371	0.075046505	-0.1878448753	-0.0098088757	0.007758808	-0.1196813975	-0.1068883329	-0.0615215026	-0.1184671179	-0.1576645281	0.1160961755	0.0898907425	-0.0233594596	-0.0315092236	-0.02273048	0.0475444097	0.0600998259	0.1052070473	0.0121489611	0.1177114278	0.0453244754	0.0218192185	-0.1568519015	-0.0285015586	-0.1437358151	-0.0660336807	-0.0081773626	-0.1674908099	0.1101980315	0.0887845699	0.0322498369	-0.0568956	-0.0502668953	-0.0105286555	0.0881940994	0.0793644802	-0.0204000321	-0.0134924683	-0.0051266397	-0.0374305575	-0.1138089743	0.0065251086	-0.0490715671	-0.2291633686	-0.1561054912	-0.0480058001	-0.0512533956	-0.0920754399	0.0657125393	-0.028729141	-0.1603356335	-0.0353140669	0.1526275765	0.234242774	0.1626508155	-0.0366466291	0.1364706932	0.0404975277	-0.0289150654	-0.0195547906	0.1757756665	-0.0549403299	0.0420520855	-0.1228332816	-0.0017100911	0.0418489602	-0.0162408251	-0.1027246734	0.0117542406	-0.0143844987	-0.0581415468	-0.1623206291	-0.030881458	0.2411240371	-0.0149191357	0.2461415284	-0.0331708613	0.0937810899	-0.0281259742	-0.0656529548	0.1270737784	0.0573300571	-0.0041956743	-0.0774508452	0.1113739895	0.0661829915	-0.0033910549	0.0035556678	-0.1144874327	-0.0106533374	-0.108186	-0.0179188	0.0003210833934399	0.011704210596	0.0704428	0.1356765	0.01840811265225	0.00496218807184	-0.071246	0.13569	0.0184117761	0.005075992516	0.000171716	-0.001877044	2.9486384656000002e-08	3.523294177936001e-06	-0.0011159	-0.000951988	9.06281152144e-07	1.24523281e-06	0.00150395	0.00085405	2.2618656025e-06	7.294014024999999e-07	0.0	0.0	0.0	0.0
774.6690070751429	2.76496655885785	600112.0705227877	7.645040071602221	841.4022076853355	-2.4432761357031723	5.969598275296626	707957.6750977564	746.0940685324944	0.0810470403874887	556656.3590993704	0.0065686227555712	739.666790202055	604.5034476226824	1.286287	29.975389	0.2062084	0.134038	-0.0432019457	0.0390267785	0.0700928413	-0.0035523941	0.0230380391	0.0055954187	-0.0857294595	0.0377748463	-0.0355138255	-0.029757316	-0.03493457	0.0213708592	0.0776235121	-0.0302046632	0.0297031704	0.0347243854	0.0870482956	-0.027971577	0.1613163331	-0.054341692	0.0125603377	0.1262909455	-0.067251186	0.0544910695	-0.039824839	0.024064422	0.0499403936	-0.0079846635	0.1008312615	-0.107273297	-0.0736350434	0.0248835547	0.1628749766	0.0094243521	-0.0055338331	0.0113230139	-0.106529988	-0.0995342772	0.1063037709	0.1484194094	-0.061623515	0.0544492648	-0.0372293159	0.0756330873	0.05695752	-0.0834950848	-0.0265442346	-0.0793082272	-0.0902080544	0.1239174437	0.0199018474	-0.0318436852	-0.1692334155	-0.1662549804	-0.0289995141	-0.0713482883	-0.0025227597	-0.0203797816	0.150517312	-0.0592422364	-0.0641028054	0.0678544908	0.0682475577	-0.1086718957	-0.0864914339	0.054167182	-0.0780264166	0.026884063	-0.0976916721	-0.1273235292	-0.0335066376	0.0159960228	0.0771635763	0.0128053238	0.015951631	-0.026226887	-0.0237340295	-0.0323465533	0.0404881275	-0.2330526075	0.0786789219	0.1705528849	0.0645638654	-0.0745825292	0.090470203	0.0565598987	-0.0739345983	0.0831657761	0.0635749824	0.0302826108	0.0709957453	-0.0467273282	-0.0957361823	0.0198821047	-0.1949256775	0.0584541244	-0.0249202508	-0.1044827514	0.0312929459	-0.0300252381	0.0980245365	-0.1379500838	0.0446812006	-0.0421189353	0.0986769639	0.0141610992	0.0657712407	-0.187217612	0.0472733048	0.0493297159	0.1090516544	-0.0932704605	0.0549234466	0.0011853914	-0.1146833673	-0.0035556678	-0.11488	-0.0066939999999999	4.480963599999989e-05	0.0131974144	-0.056066	-0.1265088	0.01600447647744	0.0031433963559999	-0.0944415	-0.0231954999999999	0.0005380312202499	0.00891919692225	-0.000425122	-0.000596838	1.80728714884e-07	3.562155982440001e-07	-0.000864216	0.0002516839999999	6.334483585599998e-08	7.46869294656e-07	0.00135627	-0.00014768	1.8394683129e-06	2.1809382400000023e-08	0.0	0.0	0.0	0.0
770.2870757770736	-4.381931298069276	593342.1791091951	19.201321900999087	835.862507010009	-5.539700675326458	30.688283572212413	698666.1306250574	744.8423796199556	-1.2516889125387252	554790.1704779181	1.5667251337723764	738.7280815140494	618.462399650292	1.252586	29.190031	0.25031631	0.138795	-0.0343132152	0.1509440147	-0.1121851204	0.0489684651	0.047298081	0.1122384263	-0.0796191968	-0.1232322806	-0.0230757984	0.1141330572	0.0508141729	0.0244196978	-0.0741276842	-0.2071349606	0.1259636166	0.0440354656	0.041272018	0.0541752604	0.1025397236	-0.1232654121	-0.0367539767	0.0103514183	0.1458745336	-0.0336732703	0.0852158959	-0.092189476	-0.0432012038	-0.0774281804	0.0156488418	0.0018155392	-0.0673430301	-0.0258173398	-0.0452301213	-0.0995055207	0.087608566	0.0610831016	0.0785405981	-0.0108076466	-0.0543444851	-0.0558088868	0.0662616374	0.0434507408	-0.1066413268	-0.0123940254	0.086456784	-0.0239765935	-0.0795621352	0.044574448	-0.060860467	0.0024433447	0.0585157201	0.0856977594	-0.0974545539	0.0319673672	0.1380441102	-0.1462883864	-0.0327327281	0.0126340812	0.0465931435	-0.0347814567	0.0640316453	0.1868633275	-0.1068512979	-0.0012534311	-0.0533831935	0.1352970993	-0.0652038777	-0.0739354085	-0.0514588078	-0.0439879689	0.0505176965	0.1301766453	-0.0628780116	0.0020559693	-0.0601644465	-0.04368798	0.159739707	-0.0714709102	-0.0438986616	-0.0165139561	-0.0814246033	-0.0498447257	0.0069991964	0.0334357624	-0.0351778457	-0.1351353333	0.0409147453	0.0990130752	0.032564883	0.0377379186	-0.1678084451	0.0570767526	0.1026599974	0.1142038867	0.0036887815	-0.0566629825	-0.0958377102	-0.1749605927	0.0971796604	-0.0161077666	0.1283511996	0.0005901065	0.0662562406	0.0574160553	-0.0423746044	-0.1643186965	0.0536724005	0.0124402659	0.2084019015	-0.0564278855	-0.0854015443	0.0527204471	0.0618975159	-0.0011853914	-0.1146833673	0.0035556678	-0.0984367	0.0164432999999999	0.0002703821148899	0.00968978390689	-0.00141029	0.0546557099999999	0.002987246635604	1.9889178841e-06	-0.11873	-0.0242885	0.00058993123225	0.0140968129	0.00180764	0.002232762	3.2675623696e-06	4.9852261486440005e-06	-0.000370209	0.000494007	2.440429160490001e-07	1.37054703681e-07	0.000984463	-0.0003718069999999	9.691673983690002e-07	1.382404452489999e-07	0.0	0.0	0.0	0.0
766.9776816519535	-3.309394125120093	588254.7641522053	10.952089475379386	838.0832427078743	2.22073569786528	4.931667039773191	702383.5217077457	743.3900189122197	-1.4523607077359202	552628.7202183104	2.109351625375183	736.1732407976527	584.7274187765787	1.352879	31.527237	0.06635646	0.0356668	0.0593889683	-0.1246009973	-0.0680901999	0.1094947489	0.0525361893	0.0280491622	0.1654112914	-0.0265742103	0.0880765576	-0.0187832698	-0.0934533579	0.0174240331	-0.0327854394	0.0530537464	0.0062269365	0.1009127993	-0.0434353389	-0.1023041731	-0.0744350518	-0.0518837753	0.0262945659	0.0090489073	-1.48669e-05	-0.1885456529	-0.0331748019	0.0013759025	0.0362697313	0.0687967464	0.0366693484	-0.1299404162	-0.0372002226	0.1123219704	-0.1188175208	0.0237676535	0.0677683447	0.05874632	0.0706773273	0.1749533824	0.1009156912	0.0942230905	0.126072994	-0.0678962378	0.0460584377	-0.1502098115	-0.0133056432	-0.16571277	-0.0796935742	-0.0031212295	-0.1131307506	0.0311856643	-0.0886521698	0.0730366646	-0.0355893933	0.1381271746	-0.1716618329	-0.042440378	-0.0094409255	0.1943177502	0.0014336462	0.0048880681	0.1148170119	-0.090723676	0.1336222295	-0.0511556154	0.1116244964	-0.0717001885	0.0453074585	-0.0463819771	-0.1620223799	0.1190016665	0.0054428946	0.0069879329	-0.0018625261	0.0911697528	-0.0022794163	0.0682099727	-0.0343924607	0.0096848452	0.0074203372	0.0508072326	-0.1448659084	-0.035116123	0.0088489816	0.0313371998	-0.0201990142	0.0516617694	0.1719648646	0.1981865982	0.0179154	0.1601214995	0.1050847795	0.0083127136	0.1172665392	-0.1500750983	0.0829689926	0.088105693	0.0596801744	-0.0034366649	-0.0455067416	-0.0713975878	-0.0314098845	-0.1768247775	-0.0850092213	-0.1031114394	-0.0434667984	0.0333767286	-0.0714449262	0.031367135	0.0509058219	-0.0310872262	0.0110233146	-0.0517895162	0.2052994747	-0.0035556678	-0.1144874327	0.0106533374	-0.12351	-0.0250732999999999	0.0006286703728899	0.0152547200999999	-0.0179008	-0.01649051	0.0002719369200601	0.00032043864064	-0.113993	0.004737	2.243916900000005e-05	0.012994404049	0.00152412	-0.00028352	2.3229417744e-06	8.03835904e-08	-0.000367388	2.820999999999965e-06	7.958040999999802e-12	1.34973942544e-07	0.000869691	-0.000114772	7.56362435481e-07	1.3172611984000016e-08	0.0	0.0	0.0	0.0
768.2978865287065	1.320204876752996	590281.6424444772	1.742940916602393	841.9556019489381	3.872359241063805	14.995166091852246	708889.2356531988	741.8962604816973	-1.4937584305224618	550410.0613167264	2.231314248756928	736.2148625248774	589.7449241948137	1.187654	27.676884	0.08920845	0.0527004	0.0749078729	0.0489138015	0.1378685483	0.0312681042	-0.0758900443	0.072171074	-0.0446637194	0.1776816207	-0.0495941301	0.0804865303	0.0216516072	-0.1078480943	0.0704014832	-0.0103394774	-0.1446006432	0.0424575683	-0.1401267562	0.0206819757	-0.0045381063	-0.1040236129	-0.0761944431	0.1389540369	-0.0231641403	0.1302589902	0.0300119773	-0.0170251952	-0.0826469465	-0.041934273	0.1197496733	0.0860723181	0.0168557058	-0.027716531	-0.0429250965	-0.1018730552	-0.0261829379	-0.1797280446	0.1159175287	0.0110387383	-0.0057876677	-0.1204562284	0.1114676955	-0.1793448246	0.0104614157	-0.013247944	-0.0327805253	0.0059341181	-0.0168976832	0.0746800669	0.0100361115	-0.002659162	-0.0327368784	-0.1355106904	-0.1049871823	0.0436283702	-0.0003284122	-0.0353937596	-0.0335962677	0.1503961848	-0.1054307022	0.052135656	-0.1498194369	0.0689285748	0.0161069723	0.0595146085	0.0467820567	0.1094443211	0.1146183436	0.1769866024	0.0414643874	-0.0384106527	-0.0242120726	0.1318156121	-0.0453131331	-0.099298141	-0.0756940176	-0.0091969448	0.0570184614	-0.0598946246	0.00521015	-0.0185969242	-0.044778402	0.0379923196	0.0555476403	0.1117881071	-0.1079735649	0.0241148527	0.2245845396	0.0245054079	-0.0633049901	-0.1337144919	-0.0114696083	0.0500068889	-0.175540126	-0.0176035852	0.03632144	-0.0415103164	-0.0388091009	0.0055671102	0.0633198949	-0.0010790787	-0.1214658098	-0.0542783016	0.057758242	-0.1222608646	0.0122523063	-0.038434007	0.0740668293	0.1185580448	-0.164962518	-0.0993055241	-0.0669116721	0.0351810812	0.0086235564	-0.0059244253	-0.1140958982	0.017710062	-0.123545	-3.500000000000725e-05	1.225000000000507e-09	0.015263367025	0.0273589	0.0452597	0.00204844044409	0.0007485094092099	-0.104775	0.009218	8.497152400000007e-05	0.0109778006249999	0.00118112	-0.000343	1.3950444543999998e-06	1.17649e-07	-0.000718303	-0.000350915	1.23141337225e-07	5.15959199809e-07	0.000869691	0.0	7.56362435481e-07	0.0	0.0	0.0	0.0	0.0
