global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
816.851981316016	1.5509486906365737	667247.159379901	2.405441840987302	852.3156195159025	3.614193852711992	13.062397204981153	726441.9152707767	796.5145936951963	0.6112685378516289	0.3736492253672683	634435.4979694235	791.2871003687032	713.4303669792249	1.119055	26.01615	0.068555755	0.0361261	0.0137840234	-0.0402950861	-0.0949373037	0.0863066695	0.0539436168	0.0141855043	-0.1079037991	0.0778196539	-0.0347839978	-0.0090905669	0.0236545225	0.1319606893	0.0086406894	0.0841995923	-0.0860679861	-0.0630028216	-0.0004180708	0.0477794952	0.0133566093	-0.0172903398	0.1094659197	-0.0045549756	0.0116836271	-0.1779605939	-0.0219786607	0.1272851404	0.0252403291	0.0749235698	-0.0148733015	0.0815722854	0.0375866388	-0.0450950757	-0.1639626239	-0.0091146505	-0.0710687957	0.1238541846	0.0212489658	0.0501529384	0.155656241	0.0345192096	-0.0857829306	0.1462800991	-0.0310454434	0.0846054403	-0.0579512644	0.0091561758	0.0778249535	-0.0830344144	-0.0882885461	0.0019792923	0.0405559569	-0.1258587007	0.0187696605	-0.0011140784	-0.0769135909	0.030316541	-0.1120956798	-0.0076477657	-0.0402166205	0.1016348744	-0.057237937	0.073880767	0.0626084614	-0.0595949608	-0.0223057728	0.0130753063	-0.0157782647	-0.1652886527	-0.0945008935	0.08839162	0.1216248395	0.0482150571	0.0286154798	0.0367932277	0.0283806116	-0.0804370213	0.064243416	0.0730254518	0.0718929955	-0.017688849	0.0943974967	0.0222481829	-0.0214384471	-0.0703173684	-0.0816619324	-0.0012594846	0.1320920931	0.0230255066	0.0700856363	-0.0921593754	-0.1218833569	0.0154467269	0.1382508597	0.0523636472	0.0748434325	0.0656857936	-0.0394798359	-0.1109009027	0.0306636	0.0040656999999999	0.0009402563649599	1.6529916489999988e-05	0.0245099	0.02658473	0.0007067478691729	0.00060073519801	0.0616706	-0.0017431	0.00380326290436	3.0383976100000157e-06	0.00344217	0.0002510099999999	6.300602009999995e-08	1.18485343089e-05	-0.00195974	0.00030816	9.49625856e-08	3.8405808676e-06	-0.000200055	-0.0001640745	4.0022003025e-08	2.6920441550250004e-08
816.3461216987756	-0.5058596172403895	666420.9904126321	0.2558939523545934	850.9067111315734	-1.408908384329152	1.985022835432981	724042.2310487509	796.8582442409119	0.3436505457156045	0.1180956975706327	634983.0614147087	791.1953595206724	702.0780182703651	1.047308	24.348154	0.1312578499999999	0.066179	0.0188825756	-0.0577551663	0.1137245485	0.1512084609	0.0104850261	0.0543815112	-0.0109599281	-0.0230603959	0.1404165999	-0.026363343	0.0071465832	0.0200356758	-0.0283693642	0.051252075	-0.0942600761	0.0068344525	-0.0142006018	0.0611988083	-0.0281636404	-0.0485235508	0.0199524718	-0.1340219865	0.101344225	0.0010508358	0.0545185337	-0.0251401048	-0.1040439904	0.0690725059	-0.0631619596	-0.0630429479	-0.0506810776	-0.0255904254	-0.0761098613	0.0556397274	0.0580902351	-0.0675396145	0.0763029408	-0.0500411206	0.0115965322	0.0272091379	-0.009875286	0.1427824102	-0.0279467794	0.0235972806	0.0960498307	-0.1603515974	-0.0420526822	-0.0899286994	-0.0829624299	0.0306765631	0.0866215558	-0.0161321572	0.0352089593	-0.1437833138	-0.0162034753	0.0444932285	-0.0520325767	-0.0257524671	0.0961514191	-0.0209152213	0.0063534772	-0.047404482	0.0493443921	0.0074858285	0.0955011771	0.0526054521	-0.0728815374	-0.1058211462	0.0249152077	-0.0656650857	0.0305970407	0.0198366251	-0.0387957826	-0.0009707099	0.0556402133	0.0432346238	0.0122264933	0.0069391721	-0.0791927104	-0.0850236383	0.006953131	0.0180698848	-0.0692149008	0.1249011976	0.0890949362	0.021808087	0.0585389618	0.1223740819	0.132583378	0.0418977412	-0.0036527653	-0.0046194473	0.098926883	0.0769523694	-0.1263217409	0.0637282764	-0.0438968002	-0.1125037874	0.0117314	-0.0189322	0.0001376257459599	0.0003584281968399	-0.0132702	-0.0377801	0.0014273359560099	0.00017609820804	0.0133555	-0.0483151	0.0001783693802499	0.00233434888801	0.00362555	0.0001833799999999	3.3628224399999974e-08	1.31446128025e-05	-0.00228581	-0.0003260699999999	1.0632164489999997e-07	5.2249273561e-06	-0.000184896	1.5158999999999997e-05	3.4186530816000005e-08	2.2979528099999983e-10
816.5924255257078	0.2463038269321487	666823.1894259586	0.0606655751614218	852.5882780185358	1.6815668869624003	2.8276671953284187	726906.7718146121	797.3088382555778	0.4505940146659668	0.2030349660527935	635701.3835604591	791.996757659741	704.7754405171494	1.071828	24.918192	0.1271135	0.0679926	0.0281779218	0.1042193512	-0.0263686328	0.0854690481	0.0599225181	-0.1271717034	-0.0412779057	-0.0291031138	-0.0261049456	0.0647456965	0.0418500141	0.019835932	-0.0316612379	0.0610367276	0.0630647459	-0.0294471747	-0.0210718547	0.0510165029	-0.0715464173	-0.10507268	0.2062555056	-0.1090591509	0.0789815008	0.0338258315	-0.0263904919	-0.0935854541	-0.0096085033	-0.0381068237	-0.0908895206	0.0307908163	0.1529499896	0.1467337086	0.0820425225	0.0563301913	-0.0270201217	0.089271806	-0.0019415231	-0.0259357573	-0.2016927933	-0.0614706532	0.1244023346	0.0478621393	-0.0645856877	-0.0220235884	0.1325774253	0.1446688475	0.1446498943	0.0122328189	-0.0353435272	-0.1457392428	-0.0597441512	0.0205749445	0.0134534476	-0.0339254763	0.0362069423	-0.115086056	-0.0861457316	-0.0321607687	-0.0420738784	-0.0696438027	0.0212489284	-0.0448808366	0.0872648438	0.0507273596	0.0539582794	0.1373500719	-0.0187762399	-0.1285768643	-0.128160119	0.0361626535	-0.0154415528	0.0317441258	-0.0388592299	-0.0431927918	-0.032359453	-0.0613633535	-0.125787192	-0.0520621012	0.0092555081	0.0173964675	0.0429111829	0.026648594	0.1389298934	0.0522311252	0.0745602322	0.0644803833	-0.2140032889	-0.0179778114	0.0881212861	-0.2088733264	0.040111148	-0.0244204211	-0.1701400108	-0.0992086642	0.0671700579	0.0617435365	-0.0482387676	-0.1136742748	0.0223829	0.0106515	0.00050099421241	0.00011345445225	0.0458069	0.0590770999999999	0.0034901037444099	0.00209827208761	0.0453001	0.0319446	0.00205209906001	0.00102045746916	0.00371579	9.024000000000013e-05	8.143257600000021e-09	1.38070953241e-05	-0.00209521	0.0001905999999999	3.6328359999999995e-08	4.389904944100001e-06	-0.000412862	-0.000227966	1.70455031044e-07	5.1968497156e-08
817.712757521831	1.120331996123241	668654.1538139568	1.2551437815374855	849.1897228295034	-3.398555189032436	11.550177372899295	721123.1853592488	796.2652318141518	-1.04360644142605	1.0891144045859436	634038.3193960448	791.6475366014347	715.8558853656409	1.149257	26.718298	0.11604195	0.073924	0.0469845407	-0.1343857595	-0.0079532232	0.0960796855	0.0164882984	0.124718141	-0.078300425	-0.0561566776	-0.0723968468	0.0059430443	-0.0512451027	0.0442903708	0.0066841149	-0.0422022635	-0.0969031258	0.0024444725	0.0072352983	0.0106985948	0.0885319765	-0.0745325129	0.1156380973	-0.046708748	-0.1352814594	0.1270563411	0.0621992447	-0.0640328913	-0.0317259917	0.0224242438	0.0262858714	0.0300879264	0.0997364185	0.0013658442	-0.1164504693	-0.033586271	-0.044361716	-0.1337892539	-0.1043488302	-0.1308278284	-0.0311802216	-0.0980331483	-0.0407159126	0.0109112428	-0.0006445841	-0.083061148	0.0671207647	0.0763979026	0.0776029985	0.1177323652	-0.0920090381	0.0035829743	-0.0384242529	-0.0170529702	0.0342926803	-0.0996152712	-0.0676470172	0.1244904331	-0.0233011549	-0.0006510183	-0.0448364524	0.0422685588	0.0348983862	0.0665468789	0.0411971953	-0.0580802666	-0.0913133725	0.1067418883	-0.0362339537	-0.0670631055	-0.0303946183	0.0105515366	-0.1246170355	0.0228863682	-0.0357942694	-0.0036747788	-0.0404643133	0.0567292945	-0.1251707737	-0.096033769	-0.0136658114	0.0107186141	0.0320800112	0.0377076535	-0.1777085641	0.1363123594	0.0580892507	-0.0195568957	-0.0410342435	-0.0044434617	0.0101598372	-0.0670904219	0.0746526332	-0.0793048707	-0.0406115585	0.1003540954	0.0426338656	0.0597324219	-0.0524983198	-0.1144078661	0.0136205	-0.0087624	0.00018551802025	7.677965376e-05	-0.0198952	-0.0657021	0.00431676594441	0.0003958189830399	0.0204978	-0.0248023	0.00042015980484	0.00061515408529	0.00363923	-7.656000000000026e-05	5.861433600000039e-09	1.32439949929e-05	-0.00209521	0.0	0.0	4.389904944100001e-06	-0.000671805	-0.000258943	4.513219580250001e-07	6.705147724900003e-08
817.5098607009548	-0.2028968208761625	668322.3723432946	0.0411671199216535	849.9558621201724	0.7661392906690025	0.5869694127068024	722424.9675524455	796.2435526822306	-0.0216791319211324	0.0004699847608538	634003.7951880202	790.9805041855434	712.3718452508108	1.164751	27.078508	0.10207232	0.0517474	0.0572784167	0.0608765015	0.1298983716	0.1770185121	0.040232672	-0.0682384539	-0.039937401	-0.0351165154	0.1613229503	-0.098824463	-0.0496537316	0.0432890135	0.0124797248	0.0526845155	-0.0183547577	0.0585427941	0.0796631668	0.013175879	-0.0267241205	0.0025501064	-0.0955340114	-0.1246776867	0.1188631869	0.0453461676	0.0818502935	0.0208442972	-0.0988122124	0.1092887695	-0.0798158244	-0.0275216615	0.0514999819	0.0412783906	0.0303575603	-0.026714741	0.2248924798	-0.0167361411	-0.0122769369	-0.0535552226	0.067820969	-0.0407897132	-0.0026076426	-0.0340552558	0.0960511218	-0.0187001936	0.0408047387	0.0318141836	-0.0725032012	0.022888424	0.0714437559	-0.1239307237	0.0847657628	0.0671555938	0.0588254419	0.1810278918	0.0937220224	-0.0282194969	-0.0862692959	-0.0030445953	0.104134241	-0.0067209342	0.0209337975	0.0467909192	0.0033537436	0.0146961011	0.0216284636	0.1258477609	-0.171517782	0.0046994017	0.0857833829	-0.0293274161	-0.0262297124	-0.0160170507	0.0551826692	0.0354390711	0.0007215418	0.1171159557	0.0254578983	-0.0250549259	-0.106961292	0.1242022635	-0.001514538	-0.0067610187	0.0789995749	-0.0424099695	0.0597289542	0.0007377839	0.0970481783	-0.0374726958	-0.0368544904	0.0323288632	0.1681990341	0.0052489313	-0.113979925	0.0324198796	-0.0293177929	0.0576957916	-0.0566681795	-0.1147017419	0.00326084	-0.01035966	1.06330775056e-05	0.0001073225553156	0.00223081	0.0221260099999999	0.00048956031852	4.976513256100001e-06	0.0138454	-0.0066523999999999	0.00019169510116	4.425442575999999e-05	0.00418885	0.00054962	3.0208214440000026e-07	1.75464643225e-05	-0.00174388	0.00035133	1.234327689000001e-07	3.0411174544e-06	-0.00102954	-0.000357735	1.0599526116e-06	1.27974330225e-07
818.093069549291	0.5832088483361986	669276.2704445812	0.340132560777635	853.6654346125888	3.7095724924164415	13.76092807649273	728744.6742523002	795.0744873410029	-1.1690653412277925	1.3667137720600548	632143.4404205586	790.074455126276	723.4960213035115	1.141089	26.5284	0.0364913999999999	0.022745	0.0725100341	0.0674526989	-0.1342948925	0.1213935688	0.0419721243	-0.0689489386	-0.009775025	0.0821152634	-0.0302115894	0.0819788901	-0.0096066759	-0.0721962145	0.1098629375	0.0048972491	-0.0104917861	-0.0536647599	-0.0260583398	-0.1205569845	0.1112801414	-0.0349880033	-0.069057052	0.0124903797	0.0782552444	0.0293343932	-0.0160157014	-0.0685853381	0.1102033234	0.0497590144	-0.1062841958	0.2879252382	-0.0427146416	-0.0967235894	-0.0468288854	0.0734972395	0.0199913994	-0.0171967213	0.1007470998	0.1001768711	-0.0467123789	-0.0497076304	-0.0676053733	-0.0679443353	-0.0484272324	-0.0463567068	0.0401345636	-0.0343746502	0.0116402588	-0.0330867934	0.0260039276	-0.0986313938	-0.0278552367	0.0296189357	-0.0454969541	-0.1012015998	-0.0332502254	-0.0720057499	-0.0644033978	0.0766892276	-0.0226437274	0.0623003879	0.0300250438	-0.131107013	-0.0747926297	0.0548744579	-0.0041325826	0.0829138795	0.0201300588	0.0438742191	-0.0063797628	-0.0638477739	-0.0756353045	-0.191787679	-0.0269672545	0.133037281	0.1203912602	-0.0318542103	-0.0833462342	-0.054442748	-0.0727438416	-0.0197042891	0.1362091595	0.2443767236	-0.043155639	0.0376638298	-0.1619127036	-0.0207097434	0.0143274118	-0.0156263298	0.0550643768	0.0268397837	-0.1033769216	0.0944042406	-0.027474598	0.0219787332	0.0134845447	0.0556345156	-0.0607412226	-0.1145547726	0.00325622	-4.619999999999885e-06	1.06029686884e-05	2.134439999999893e-11	-0.00435777	-0.00658858	4.34093864164e-05	1.8990159372900005e-05	0.0179561	0.0041106999999999	0.00032242152721	1.6897854489999985e-05	0.00419124	2.389999999999684e-06	5.71209999999849e-12	1.7566492737599997e-05	-0.00159148	0.0001524	2.3225760000000005e-08	2.5328085904e-06	-0.0013905	-0.00036096	1.93349025e-06	1.302921216e-07
817.0720324855406	-1.0210370637504411	667606.7062700524	1.0425166855521224	847.6417205956052	-6.023714016983604	36.285130558404745	718496.4864942781	794.2129752349234	-0.8615121060794309	0.7422031089214165	630774.2500315091	787.9749095629086	714.7408076342703	1.148449	26.699518	0.06864703	0.044547	0.0681982827	-0.1214633578	0.0316944832	0.0031384403	0.04102917	0.0897375993	-0.0735859274	-0.1173937507	-0.0597431401	-0.0537919214	-0.006436082	-0.10795173	0.1339329968	0.0035573714	-0.0567659981	-0.0031613167	0.0088831188	-0.0530501181	-0.067000804	0.0421430778	-0.0314311905	0.0073224955	0.0122951013	-0.0025085231	-0.1317617456	-0.0612169847	-0.0805848394	0.0976257627	-0.1409548173	-0.07014427	-0.042261326	0.1114282749	-0.1008868105	-0.1320222463	0.1049031482	0.1130876978	-0.0279300344	0.032653078	-0.1375912618	-0.1176477266	-0.052811276	0.0104170106	0.0316321385	-0.0741523121	-0.1128809445	-0.0060696446	-0.0084408954	-0.0686530144	-0.0461686626	0.1124128963	-0.0560394727	0.0362187865	0.1441461942	0.058637245	-0.0756373768	0.1514001869	-0.0209001575	0.1200694025	-0.0622733963	-0.0936104568	0.1141048378	0.0299658036	0.0329475117	0.0457339772	0.0566248668	-0.0197259186	-0.096540335	0.1055212857	0.0324582874	0.0586916649	0.0919278826	0.0374895067	0.0104660716	0.0526952466	-0.0351708049	0.0613726845	-0.0503183282	0.1900976117	-0.0058195304	-0.018870516	0.2003081789	0.0013569199	0.0344819001	-0.0058118632	-0.0058940383	0.0304533137	0.0562719418	-0.1408101497	0.0778336359	-0.1083214283	0.1459544689	0.013786381	0.1117791776	-0.09900003	-0.0392766816	0.0535494744	-0.0647104904	-0.1139675232	0.00330166	4.543999999999989e-05	1.09009587556e-05	2.0647935999999903e-09	-0.00135948	0.00299829	8.989742924100004e-06	1.8481858704e-06	-0.0187682	-0.0367243	0.0003522453312399	0.00134867421049	0.00439744	0.0002062	4.2518440000000065e-08	1.93374785536e-05	-0.00137727	0.0002142099999999	4.5885924099999936e-08	1.8968726529000004e-06	-0.00123333	0.00015717	1.5211028889e-06	2.470240890000003e-08
819.2708678423434	2.1988353568027605	671204.7548951465	4.834876926325923	854.8644063171338	7.222685721528592	52.167189031973	730793.1531879456	796.4592029944984	2.246227759574936	5.045539147885035	634347.2620346316	791.6234474164958	707.372666191388	1.073498	24.957027	0.09830047	0.0556652	0.0732163377	0.0201038642	0.0330224461	-0.0174649355	0.0774290464	-0.0427218077	-0.0863089481	0.034479772	0.0437185304	-0.0221436275	-0.0918147394	0.1541526623	0.0295250479	0.1705131735	-0.1105762965	-0.0347112897	0.0349476743	-0.0476739037	-0.1617698763	-0.0656435821	-0.0729859581	0.0716935275	-0.1411148486	0.1163099017	-0.0236465121	0.0005036943	0.1183508215	-0.1600834889	-0.0241180732	-0.0308786392	0.0711812347	0.0024910356	-0.0679096706	0.0166110445	0.0732650381	0.0122217135	0.0397784181	-0.1820190119	-0.1236486879	-0.1552674464	-0.0904731018	-0.0067608949	0.0952380329	-0.0206698797	-0.0247200882	0.0586799443	-0.073437524	-0.0171665096	-0.0118167892	-0.0271189186	0.119997906	-0.0505169623	0.0678437833	0.0461051299	-0.1824112563	-0.0021513846	-0.1581782866	0.0016906935	0.0676035888	0.1055676702	0.0531291468	0.1406449655	-0.0111531899	0.0610242186	-0.0382450402	-0.0923713646	0.0628788257	0.2097317669	-0.122131275	-0.0341038283	-0.0568707508	0.0764134538	0.0376101479	0.0333436698	-0.0024152986	-0.0128202484	-0.0589259072	-0.059373591	0.0319713031	-0.0644717395	-0.0707108723	-0.0463901504	-0.0069643962	0.0639707353	-0.0476532338	0.0460717134	0.0188160546	-0.1608035201	0.1390153346	-0.1295646785	0.0999203975	-0.0245711539	-0.0144714357	0.1095159573	-0.0080179295	0.0514415587	-0.0685692013	-0.1129422506	0.0032405	-6.116000000000021e-05	1.050084025e-05	3.740545600000026e-09	0.0483896	0.04974908	0.0024749709608464	0.00234155338816	0.00115853	0.01992673	1.3421917609e-06	0.0003970745684929	0.0040791	-0.00031834	1.0134035560000019e-07	1.6639056809999997e-05	-0.00130614	7.11300000000002e-05	5.059476900000028e-09	1.7060016995999998e-06	-0.00141513	-0.0001817999999999	2.0025929169e-06	3.305123999999999e-08
821.4671741777283	2.1963063353849748	674808.3182515423	4.823761518852177	854.2532573159843	-0.6111490011494425	0.3735031016059612	729748.6276349693	797.4361642576503	0.9769612631519068	0.954453309699369	635904.4360659542	790.4512633499689	720.366634457222	0.990292	23.022633	0.06991375	0.0430329	0.1314062286	-0.0674870605	0.0514255943	-0.0199475675	0.0679044494	0.033640812	-0.1003106868	0.0347886733	0.0508531378	-0.0558493894	-0.025758084	-0.043870233	-0.0389550642	0.0978484013	-0.1620003086	0.0323168546	0.0894563597	-0.0689314899	-0.0870739282	0.0069043342	0.0750247601	-0.1268747799	0.0019316796	-0.0819309121	0.0198085602	-0.0636827628	0.1233687833	0.0621064255	0.0006819609	0.0345352471	-0.0364728552	0.0664875151	0.0041136095	-0.0095035822	-0.1050929452	-0.1187738513	0.0431700406	0.0945434104	-0.0774328013	-0.0673803809	0.0974416258	0.068904932	0.0440113836	0.1100407053	-0.0217132421	0.0524667779	-0.0442463497	0.0107443088	0.1539563446	0.0670024282	-0.0548798398	0.151629088	-0.0915773361	0.0025765839	-0.0337904005	0.0734854199	-0.1368988995	-0.0398397929	0.0298974131	0.0435687618	0.0115166762	0.0307858117	0.1152848516	0.1428012374	0.0796783	0.0103440093	-0.0414611684	0.0036542614	0.03643624	0.0722365825	0.1555316358	0.0286083262	0.0251847467	-0.1396403308	0.1536031069	-0.0093997468	-0.0496011154	-0.0645294196	0.0133981714	-0.1235066286	0.0714189858	0.0664551047	-0.0151323571	0.0634382564	0.0575452039	0.0032246332	-0.013533103	0.1479215889	-0.0313911003	0.1705399179	0.0230892679	0.0522427726	0.0415013554	-0.0724561053	0.1446450396	0.0493116688	-0.0723107629	-0.1114828954	0.00327037	2.9869999999999983e-05	1.06953199369e-05	8.922168999999991e-10	0.00791579	-0.04047381	0.001638129295916	6.265973132410002e-05	0.0137086	0.01255007	0.0001879257139599	0.0001575042570049	0.00417133	9.223000000000044e-05	8.506372900000081e-09	1.73999939689e-05	-0.00151627	-0.00021013	4.41546169e-08	2.2990747128999995e-06	-0.00138029	3.483999999999996e-05	1.9052004841e-06	1.213825599999997e-09
821.2895176800049	-0.1776564977234329	674516.471851055	0.0315618311833561	855.5783638157907	1.3251064998063384	1.7559072358290055	732014.3366297055	799.3586572290639	1.9224929714135897	3.695979225134653	638974.262887052	793.2580140118953	731.7663397550959	1.13167	26.309431	0.0856772399999999	0.0555732	0.1408305881	0.097490272	-0.0019665195	-0.0417792383	0.149400225	-0.1101496525	-0.0064272306	-0.0922266229	0.0206776497	-0.047758971	-0.0011336126	0.0080371257	-0.1642814069	0.2103069045	0.0267822032	-0.1427758875	0.1056244138	-0.0116427542	0.0092584197	0.1179009997	0.2199844631	-0.0873688067	-0.0297899076	-0.0103994597	-0.0046021859	0.154962906	0.0223587298	-0.047886023	0.0517682697	-0.1506109218	-0.030735436	0.1010786765	-0.0274314191	-0.0985690333	0.0502524716	-0.1044830743	0.0579222952	-0.008813613	0.0814200784	-0.0097013377	0.040135686	-0.0553995787	-0.003921576	-0.0094383305	-0.0035883833	-0.1279440515	0.0215056623	0.0160106677	-0.0715151061	0.033498115	-0.1343038116	0.0401543359	-0.0754108004	0.0482700895	0.0709935698	-0.0444668994	-0.128610931	-0.1414004544	-0.0065989768	-0.0640493753	0.1493414798	0.0436715234	-0.0408486967	-0.1061705653	-0.0710546289	0.0623375209	0.0455277514	-0.087019657	0.0114617751	0.2322696071	-0.0179380419	0.143176584	0.1087433895	-0.231213529	-0.0953335685	-0.0145779414	0.0678467501	0.0446258328	-0.0604085221	-0.0251842997	0.0298258884	-0.0937623224	0.0042165893	-0.040636297	-0.0888447121	-0.0670040463	-0.0551179959	-0.0335924816	0.0472233909	0.1806140371	-0.0161630147	0.1195044147	0.0178486672	-0.0005819312	-0.0326642095	0.0471607147	-0.0759287828	-0.1095950666	0.00323854	-3.183000000000005e-05	1.0488141331599998e-05	1.0131489000000031e-09	0.0126041	0.0046883099999999	2.1980250656099995e-05	0.00015886333681	-0.032041	-0.0457496	0.001026625681	0.00209302590016	0.00444465	0.0002733199999999	7.47038223999998e-08	1.97549136225e-05	-0.00141079	0.0001054799999999	1.1126030399999962e-08	1.9903284241000003e-06	-0.00170564	-0.00032535	2.9092078096e-06	1.0585262250000005e-07
820.2421354336732	-1.047382246331722	672797.1607407923	1.097009569930884	854.7933906995278	-0.7849731162629041	0.6161827932554947	730671.7407835956	798.7326074649026	-0.6260497641612801	0.3919383072063944	637973.7782276821	792.2475664640078	742.1191245559315	1.380691	32.098751	0.27271052	0.160433	0.1308282011	-0.0422874235	-0.1755140439	0.1769919269	0.0912637092	0.0474461535	0.1497029113	0.146907129	-0.1095248978	-0.0913105361	-0.1232090376	-0.0687672265	-0.0911658843	-0.0972605682	-0.0022866178	-0.1386920874	-0.0435190038	-0.0487106642	-0.0128926076	0.1062098809	0.0928261559	-0.0141406059	-0.0956518304	0.0710021148	0.0036236073	0.1207312709	0.0035338355	-0.0414535909	-0.0715864735	-0.1425001081	-0.1766437544	0.0218776992	-0.0307874884	-0.0221830673	-0.0158977758	-0.0854970769	0.0951961089	0.0318560381	-0.21488536	0.0942799228	-0.0522911193	0.0639522173	-0.1535719408	0.0523786542	0.0291420555	0.1112781629	-0.0697060227	-0.012749392	0.0295314789	-0.0894262596	-0.016084483	-0.0880808644	0.0272028101	-0.1066171182	0.0574067529	-0.0081299354	0.1076000092	-0.0868038736	-0.1031951159	0.152639164	0.158969331	-0.0898520271	0.1363112028	-0.0384289008	-0.0628716598	0.0357272625	-0.0576177958	0.1501434138	-0.0149289689	0.1298714338	0.0232760861	-0.0109458665	-0.0388177074	-0.0439855423	0.0563125353	0.0185827093	-0.0071270852	0.0613875283	-0.108825892	-0.0399217122	-0.1813343549	-0.0628540055	0.0335891801	0.0343008183	-0.0416490022	-0.0889980781	-0.0926013976	-0.0067052115	0.1672602292	0.0675504521	-0.0559855794	-0.1594078748	0.1170997474	0.0045398213	0.0415442553	0.0449896151	-0.0794170796	-0.1072860197	-0.00969718	-0.01293572	9.40352999524e-05	0.0001673328519184	-0.0858972	-0.0985013	0.00970250610169	0.00737832896784	-0.146356	-0.114315	0.021420078736	0.013067919225	0.00502844	0.00058379	3.408107641000009e-07	2.52852088336e-05	-0.00105541	0.00035538	1.2629494440000013e-07	1.1138902680999998e-06	-0.00170564	0.0	2.9092078096e-06	0.0
