global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
770.5350562823405	-0.2456438000320986	593724.2729600297	0.0603408764942096	962.3869025282507	0.5186854324003889	0.2690345777843784	926188.5501579208	729.6924072979523	0.0115808007989244	532451.0092682807	0.0001341149471443	771.0174834552827	578.2965140932542	0.927001	25.109367	0.1096320999999999	0.0564166	-0.0356010303	0.0151972374	0.0246887501	-0.1185712886	0.0098158791	0.0834575002	-0.0915042433	-0.0683905024	0.0460486915	0.0102423145	-0.0063407266	-0.0295649881	-0.0619825978	-0.0812691778	-0.1313680884	-0.0499303181	-0.0900701151	0.007218781	0.0102532908	-0.0100440363	0.0984922342	0.0066785848	-0.0646930312	0.0797931847	0.1159715341	-0.1037216682	0.0641948945	-0.1471415307	-0.0277730166	0.0267166315	0.0297564652	-0.1374403733	0.0353649598	-0.0639355304	-0.0347434738	0.064294765	-0.098233663	-0.1110623146	-0.0312363784	-0.0588121378	0.0572128652	-0.1073030152	-0.0354056549	0.0794120644	0.0649836404	0.0295819765	-0.0674862967	-0.0245459347	0.0897733448	0.0160469481	-0.0588734719	0.0905829905	-0.0755099882	0.0205353004	0.0166383231	0.0581002011	0.035902026	0.1243465516	-0.0241697625	-0.0044844527	-0.0555801895	0.0419263946	-0.0673977402	-0.0046022047	-0.079406857	0.1761865459	0.114919173	-0.0305697965	-0.105054733	0.0456173063	0.0430009971	0.0757557199	-0.0777212022	0.0218329205	0.0611531921	-0.0056739323	0.0232351224	-0.0355138992	-0.1458032322	0.1314395148	0.1123355566	-0.0509855461	-0.1470123042	-0.0213485608	-0.0514319792	0.0072510445	-0.0599067312	-0.0538288998	-0.1730994209	0.0109088436	-0.0470183334	0.0896274587	-0.1221400634	-0.0593943896	-0.0453198856	-0.0393700455	0.1583867389	-0.1425451882	0.1117123345	0.1072328823	0.0402367548	-0.0183272737	0.0635189201	0.1395929397	0.0532944061	0.0724924075	0.0064442287	-0.14736731	0.0180356497	-0.1718629454	-0.1009304539	-0.0882931893	0.0212145853	0.0556345156	-0.241144	-0.0163429999999999	0.0002670936489999	0.058150428736	0.20783	-0.047289	0.0431933089	0.0022362495209999	0.283668	0.0074059999999999	5.4848835999999527e-05	0.0804675342239999	-0.000999228	0.000256532	9.98456595984e-07	6.580866702400003e-08	0.00721965	0.0003870499999999	1.4980770249999994e-07	5.21233461225e-05	-0.0076149499999999	-0.0001282999999998	5.798746350249847e-05	1.64608899999743e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7681859057042	-0.7668703766363478	592543.0600325587	0.588090174562374	961.873429244425	-0.5134732838257605	0.26365481320281	925200.4938864298	729.403371937042	-0.2890353609102476	532029.2789931269	0.0835414398565171	771.3106168696719	592.7805824615647	0.947086	25.653416	0.1165515499999999	0.055294	-0.0867765751	-0.0027107329	-0.0899899853	0.0133562656	0.0361509677	-0.0890096551	-0.0436871451	0.0581003038	-0.0369262716	0.0391638809	-0.0439266645	-0.0075867598	0.0349776441	0.0104551157	0.0290402619	0.0484523482	0.0513039476	0.0682193035	0.0146037389	-0.0572398282	0.1527733481	-0.0102599902	-0.1208260977	0.0842594947	0.0715412009	-0.0412087256	0.0635628848	-0.0090228495	0.0648845036	-0.0123318477	-0.1646497615	0.0231449007	0.1054131175	-0.0778659696	-0.0015667913	-0.0022922363	-0.0118362963	-0.1071683547	0.0779428922	0.0338323879	-0.0307669457	0.0545192421	0.0441300715	0.0907776733	0.0320391651	0.0031183116	0.0366895183	-0.2309863667	-0.0137351543	0.0674134243	-0.0214367928	-0.0215545639	-0.0121513978	0.0233380709	-0.0256203771	0.1002552395	0.0417972603	-0.016604368	0.0922192856	-0.0676346778	-0.0619384811	-0.0576601729	-0.0537869516	-0.0901727339	-0.0220836916	-0.0282727708	-0.0633069258	0.1184091688	0.0650712266	0.0814617708	-0.0671970654	0.0483417258	-0.028705657	0.0216797546	0.0407819468	0.0230679691	0.0386812708	-0.0646107261	-0.0759065901	0.1271040694	-0.0427785399	-0.1290256795	0.0124975435	-0.1234928234	-0.0354603826	-0.1170652158	0.0607705317	0.0416100238	-0.081878401	-0.0822758623	0.1104760296	0.1184804931	0.1516751644	0.0496098312	-0.0377219188	-0.0019327124	0.0386331076	-0.0033257622	0.0527596592	0.1336588172	-0.0727083548	-0.0286307392	0.0930406236	0.0416931257	-0.0314802732	-0.1237859808	0.0588944253	0.0575125558	0.020723874	-0.1364526401	0.0153323841	-0.0897877085	0.0258549876	0.0493116688	-0.223998	0.0171459999999999	0.0002939853159999	0.050175104004	0.191845	-0.015985	0.036804504025	0.000255520225	0.247883	-0.0357849999999999	0.0012805662249999	0.0614459816889999	-0.000965257	3.3971000000000045e-05	9.31721076049e-07	1.154028841000003e-09	0.00683581	-0.0003838399999999	1.473331455999999e-07	4.67282983561e-05	-0.00708005	0.0005348999999998	5.01271080025e-05	2.861180099998929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.138216084217	-3.62996982148718	586967.7661447064	13.176680904907666	962.5713972579372	0.6979680135121953	0.48715934788616	926543.6948190976	728.6901833697762	-0.7131885672658882	530989.3833394779	0.5086379324787703	770.4430860089838	598.3017312011027	0.900872	24.40164	0.1210557	0.0601795	-0.0224777936	0.0160059055	-0.1742692894	-0.0426005072	-0.0198221845	0.0181467906	-0.0255064049	0.0206245484	-0.0416972108	0.0126629803	0.007948	-0.0518384939	0.0339088902	-0.174565456	-0.0013399069	-0.0854427862	0.100715318	0.0276530181	-0.0087809631	0.0561620889	0.1785808149	-0.0311680427	-0.0417783372	0.0375967948	0.1362306866	-0.1141832593	0.0282069737	-0.0789772315	0.0257773326	-0.0859825869	-0.0901812882	-0.0766011329	0.0743368537	0.0059985746	0.1694049663	0.1665578356	0.1043388212	-0.0850929212	0.006435954	0.0537282158	0.0643688421	0.0592269489	-0.0600114723	0.1072339785	-0.0890798802	-0.0283330725	-0.1582052084	-0.1094028463	-0.2463407381	0.0166811649	-0.0272532539	-0.0051552312	-0.0253997724	-0.020052842	-0.0409744074	0.0463285244	-0.1308576582	0.0293738796	-0.0591354681	-0.0374549226	-0.0461675328	-0.0113613593	0.0960037181	-0.0241556247	-0.056926792	-0.0319022868	-0.0326140294	0.0828609136	-0.0070334862	0.0300795043	0.0098501793	0.0107150064	-0.0518160885	-0.0372538661	-0.0494264114	-0.0372574199	0.0189976546	-0.012606007	-0.1625429787	0.2287853062	0.0288903942	-0.0393980172	-0.0164079326	-0.0462533858	0.1133448503	0.0365786018	-0.056596853	0.0163483239	0.0377536696	-0.1062603026	0.1413839518	0.091954908	0.0093052788	-0.0224138188	-0.090908387	-0.039546956	-0.1218307271	0.0321398183	0.0600463057	0.1874578446	0.0358654528	0.0811833062	0.0588731988	-0.0089739918	-0.0890440407	-0.1041375503	-0.1776050835	0.0092216613	-0.0084440595	0.0821301618	0.1372827108	-0.0912438734	0.030451217	0.0427992974	-0.236372	-0.0123739999999999	0.0001531158759999	0.055871722384	0.223275	0.03143	0.049851725625	0.0009878449	0.297281	0.049398	0.002440162404	0.088375992961	-0.000647773	0.0003174839999999	4.1960985952900003e-07	1.0079609025599997e-07	0.00696697	0.0001311599999999	1.7202945599999988e-08	4.85386709809e-05	-0.00718848	-0.0001084299999999	5.16742447104e-05	1.1757064899999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7598307592829	-3.378385324934129	581802.5594199299	11.41348740373028	963.4579224110538	0.8865251531166223	0.7859268471084506	928251.168256624	728.7892833942344	0.0991000244582664	531133.8195902817	0.009820814847629	771.1534915977231	563.0329504430862	1.006287	27.256979	0.0623478499999999	0.0315168	0.042918273	-0.1037987069	0.0024094138	-0.0236448747	-0.0341050057	-0.0370231886	-0.04185321	0.1268504096	-0.1591138419	0.0129574152	-0.0579523387	0.0497078172	0.0388085003	-0.0526666144	0.1511310472	0.0159316981	0.1386965892	0.0002510773	0.2430075219	0.1196962684	0.1587105955	-0.0139975242	-0.0561886893	0.0872977872	0.0980715061	0.0114222354	0.1493187767	-0.0800953145	0.0307685564	-0.0674603739	0.0157463896	-0.0188086754	0.094137707	0.0226578271	0.2191983437	0.0477133754	-0.0432176738	-0.0513261001	0.1111592804	0.0110782047	0.0022345633	-0.0203205294	0.0244013023	0.0376497301	0.1882981112	0.036308806	-0.0052094899	0.0441582218	0.0466151764	-0.0992467098	0.0015791311	-0.1084712511	0.0710721458	-0.0870867092	-0.0752040364	-0.1113488602	0.0660030507	-0.0035597594	0.0772879739	-0.0487816313	0.0402757312	-0.0313563798	-0.0778571051	0.0921376768	-0.0673480215	0.034706243	0.0257173589	-0.0026665154	0.0529936689	0.0830585968	-0.1298979628	-0.0461471771	0.007019443	0.0119233402	-0.1180024417	0.0252249195	-0.0082128398	-0.0480931796	-0.0148863048	0.1649731814	0.0072210989	-0.0829666399	-0.0730414882	-0.3144244949	-0.020776206	-0.0364624163	0.0107693289	-0.0200769374	-0.0875101402	-0.0434806001	-0.0027831016	-0.0592352101	0.0574674165	0.0398565177	0.0117137372	0.0153689383	0.0127830336	-0.0898901822	0.0301988975	-0.0461219217	-0.071464748	0.0170920709	-0.0402325087	0.0715369925	0.0023976966	-0.0404184509	-0.1552950786	0.0133875469	-0.0931245326	-0.0061132106	0.0166087359	-0.092661062	0.034995421	0.0361224311	-0.222699	0.0136729999999999	0.0001869509289999	0.049594844601	0.233565	0.0102899999999999	0.054552609225	0.0001058840999999	0.300236	0.0029549999999999	8.732024999999914e-06	0.090141655696	-0.00110125	-0.000453477	1.2127515625e-06	2.05641389529e-07	0.00682028	-0.00014669	2.151795610000016e-08	4.65162192784e-05	-0.00708005	0.0001084299999999	5.01271080025e-05	1.1757064899999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3558291006228	-0.4040016586600359	581186.410163698	0.1632173402000601	960.3541645842204	-3.10375782683343	9.633312647629776	922280.121434256	727.5004474004693	-1.288835993765133	529256.900967883	1.661098218824558	769.8977570260871	534.1192484793614	0.849017	22.997042	0.1161607999999999	0.0572283	0.1516420295	-0.2166422396	0.0367857091	-0.0565180006	-0.0134652527	-0.0188752078	-0.0401970739	-0.0416346613	-0.1319716425	-0.006956347	0.0600145173	0.1599437953	-0.0282472774	-0.1019007053	0.0186263466	-0.010342698	0.1836533877	-0.0272882496	0.0327916604	0.04931477	-7.46395e-05	-0.095540893	-0.0154370504	0.0455309579	0.1703420989	0.0269601743	0.0411929651	-0.1439530282	-0.0579402598	0.062449108	0.0851003155	0.0703023666	0.1960346252	-0.003960995	0.165189915	-0.0825481776	-0.0574758137	-0.073945705	-0.0284026972	0.0216618203	0.0572853004	0.1227648103	0.0800320371	0.0155312767	0.0082721705	0.0816647488	0.1188830494	0.036141651	-0.0401169255	-0.0089861748	0.0513937875	0.0480237802	-0.0679931866	0.00749166	0.0276102191	0.209067529	0.0015375836	0.028837912	0.0075263428	0.0004779937	0.1048308778	-0.027184727	0.0433401817	-0.0829151979	0.1453713965	-0.0597530113	0.0759069772	-0.0143881664	0.0029717395	0.0855997555	-0.044091918	-0.0902308312	-0.1347484674	0.0517250843	0.0146903974	0.1055495149	0.0084086745	-0.1477632827	-0.058153058	0.1440419614	0.0479130062	0.1322143324	0.0422616903	-0.0844124471	-0.0211583609	0.0080633339	0.126222724	-0.003351125	-0.0602713174	-0.0086171752	0.0530106347	-0.0234973852	-0.0195559993	-0.0024297293	0.0193911979	-0.0674097743	0.062215213	-0.1506846863	0.0243632824	-0.0526759811	0.0978199867	-0.0098690755	0.0096997852	0.0901381124	-0.0423279355	-0.0540351782	-0.1043237268	0.0265988322	0.1342747661	0.0388968811	-0.0255158597	-0.0940386689	0.0394798359	0.0293067317	-0.236126	-0.0134269999999999	0.0001802843289999	0.055755487876	0.197352	-0.0362129999999999	0.038947811904	0.0013113813689999	0.339952	0.0397159999999999	0.0015773606559999	0.1155673623039999	-0.000905164	0.000196086	8.19321866896e-07	3.8449719396000016e-08	0.00716028	0.00034	1.1560000000000003e-07	5.12696096784e-05	-0.00708006	-9.999999999940612e-09	5.01272496036e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.9817074276347	1.6258783270118329	583668.049284044	2.6434803342467967	957.3692897344304	-2.9848748497900037	8.909477868908894	916555.9569266076	727.7505314776349	0.2500840771656385	529620.8360659801	0.062542045651789	768.6042968322257	537.7198287235323	0.7564429999999999	20.489531	0.1144993	0.0743145999999999	0.1558317679	-0.1756798092	0.0214221556	-0.006314512	-0.0435933932	-0.0646036673	-2.16465e-05	-0.1190769284	-0.0918828641	-0.0547964918	0.0566666172	0.0892844853	0.0671590417	-0.0668199738	0.1109069378	-0.0436746519	0.0066340574	0.0647742738	0.0237742146	-0.029970718	0.0363113761	-0.0832993395	-0.0168209785	-0.0275638921	0.0409384956	-0.0329164517	-0.0242913798	-0.0321757425	0.0045139433	-0.0468468631	-0.0249718272	0.0210091014	0.0603637403	-0.1037662787	0.1599968772	0.0061627406	-0.1215999254	-0.0375643423	-0.1481135673	-0.020742526	-0.045843122	0.1081192544	-0.0620917628	0.0215153591	-0.0052310118	-0.101735539	0.0346531672	-0.0376128689	0.0366927097	-0.0874694932	-0.0213395837	0.0411806505	0.0430511949	0.1588322074	-0.1301631312	-0.0254827947	0.1492440355	-0.1051716958	0.1500776605	-0.0415737256	-0.0599978468	-0.0986717798	0.0314793694	-0.0056132615	0.0929323099	0.0552612242	0.1006445762	0.0116795473	0.0669977918	0.0208218899	0.0518875775	-0.0960324801	-0.0335974361	-0.0290771545	0.0292317111	0.0953473645	0.0992847862	-0.0863939013	-0.0406730827	0.0979059567	0.0248027307	-0.0458802834	0.0613008034	-0.134352585	-0.0311004816	-0.0459432861	-0.1036070328	-0.0508945821	-0.0790253134	-0.0873169148	0.1894033163	-0.0129620941	0.0272716016	0.1336268901	-0.0760500942	-0.076981689	-0.0413362192	-0.0525942152	-0.0224768987	-0.1100103693	0.0893152316	-0.0504272279	-0.0931990392	-0.094961729	0.0236795044	0.0317985987	0.1507383751	-0.0046726519	0.0944514065	0.0091816946	-0.070099568	-0.0953761056	0.0438968002	0.0223783947	-0.236118	8.000000000008e-06	6.400000000012802e-11	0.055751709924	0.26545	0.068098	0.0704637025	0.004637337604	0.350649	0.010697	0.000114425809	0.122954721201	-0.00119661	-0.000291446	1.4318754921e-06	8.494077091600008e-08	0.0067378	-0.0004224799999999	1.784893503999995e-07	4.5397948840000005e-05	-0.00708006	0.0	5.01272496036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1354099720181	2.153702544383464	586963.4664129923	4.638434649683806	957.239982460238	-0.1293072741923424	0.0167203711590536	916308.3840204768	727.9380945355092	0.1875630578742857	529893.869475988	0.0351799006791526	768.4967953741625	543.3657698465609	0.7496009999999999	20.304207	0.1659795	0.0810373	0.0920260326	-0.1676320731	0.0216171892	-0.041150117	0.0193540391	-0.0537357092	-0.014309504	-0.160725917	-0.0226674808	-0.0411752376	0.0382035938	0.067545089	0.0759954286	0.0309957859	0.0922885214	0.0377449856	0.0519571147	-0.0648600089	0.0688750034	0.0543219014	-0.0099488928	-0.0979848943	-0.0943732258	-0.0384610024	0.0276430811	-0.0315022571	0.0365703091	-0.0157486992	-0.0401821303	0.0860153627	-0.0182472367	-0.0281722017	0.108491105	-0.0623309089	0.0818190293	0.0994275396	-0.1028559512	0.0331593754	0.0582510493	-0.1324074084	0.0904699254	0.052068222	-0.0065682233	-0.1019873077	-0.0114261817	-0.0115885677	0.0150893814	0.0496020016	-0.0254565562	-0.0531117104	-0.0954922793	0.0681937247	-0.0644531649	-0.0375171896	0.068934699	-0.036299407	0.078425414	0.0479622198	0.0293329699	0.0384801393	-0.0019150478	-0.026608268	0.1667102847	-0.0415755698	-0.0645087244	0.066751343	-0.0697021687	0.0083818924	0.0424310718	0.0354431211	0.1154098399	-0.0154387263	-0.0990033695	0.0136253688	0.0629645016	0.0627632235	-0.0025200969	-0.0865223764	-0.0025925975	0.1185662864	0.0264652549	0.0527942599	-0.0271001192	-0.0948176715	-0.0245265603	-0.0222287268	-0.0917491419	-0.0110149795	-0.0332405953	0.0527003014	0.0537362122	-0.0462503341	-0.0812865698	0.0909073269	0.0555856855	0.04442183	0.05496441	-0.0711344029	0.0119619003	0.041997382	0.0774527936	0.0325046138	0.0555415555	-0.0137696016	0.0570110108	0.0547008448	-0.0722289748	0.1404123691	0.0269464587	0.0184276066	-0.0230313896	-0.0966728009	0.0482387676	0.0153640485	-0.217887	0.0182309999999999	0.0003323693609999	0.047474744769	0.202311	-0.063139	0.0409297407209999	0.003986533321	0.319857	-0.0307919999999999	0.0009481472639999	0.102308500449	-0.00100968	0.00018693	1.0194537024e-06	3.4942824900000036e-08	0.00724869	0.00051089	2.610085921e-07	5.25435067161e-05	-0.00745859	-0.00037853	5.56305647881e-05	1.4328496090000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8447737935713	2.709363821553211	591122.2861896879	7.340652317541419	959.3932130154304	2.153230555192408	4.636401823814206	920435.337180071	729.0263582017801	1.0882636662709049	531479.4309529501	1.1843178073253908	770.2908438931764	567.2364653166487	0.8270079999999999	22.400894	0.17968	0.106656	0.0553820999	-0.0602508366	-0.0892100888	0.0403783981	-0.0138279962	-0.0186737727	0.0682622288	-0.0564760743	-0.025862503	-0.0079353661	0.0398392189	-0.037257994	0.0687229222	-0.0214705525	0.0378444002	0.0224324851	0.0170226448	-0.0368667892	-0.0163241407	0.0409812977	0.0118674957	-0.0259312257	-0.0141653206	-0.0410676382	-0.0576701869	-0.0273567952	0.0173301462	-0.0243252546	0.039630135	-0.0989306332	0.0176254632	-0.012809871	-0.0201746158	-0.0463599539	-0.0027777464	-0.0352816252	-0.0455309902	0.0570104378	0.0483243373	0.0665442556	0.0909337855	0.1206838524	0.0653945813	0.0357057728	-0.1460624187	0.0589249757	0.0063894892	0.0245234319	0.124209141	-0.0383523748	-0.0272959945	0.1461018955	0.0410789617	0.0558226739	-0.0106328798	-0.0325741164	0.0024518889	0.0320199683	0.0790085282	-0.0026306725	-0.0839701497	0.0434121271	0.083181569	-0.0625346516	0.0501957577	-0.0183305782	-0.0107457347	-0.0073005955	0.0540091694	-0.0426894888	0.0371975409	-0.0228635777	0.0315742408	-0.030202488	0.008770344	0.0018456777	0.0688276979	0.0136839714	-0.0351762713	0.0646110361	-0.0080014678	-0.0352884876	0.0087787872	-0.0268900615	-0.0661981299	-0.0962420202	0.0093652474	-0.0236043117	-0.0118743704	0.0604887011	0.1295939157	-0.0954174302	-0.0732070129	-0.036351139	-0.0466818641	0.0548035826	0.0805152657	0.1318973353	0.0022461837	0.0564410832	0.0300669355	-0.0620270516	-0.0859398826	0.0036969756	-0.1121995287	0.0701701733	-0.0389887179	0.0057792295	0.0420213133	-0.0116241751	0.1429113219	-0.0979282008	0.0524983198	0.0082906521	-0.22227	-0.0043829999999999	1.9210688999999985e-05	0.0494039529	0.296875	0.094564	0.088134765625	0.008942350096	0.349433	0.0295759999999999	0.0008747397759999	0.122103421489	-0.00160333	-0.00059365	2.5706670889000003e-06	3.524203225000001e-07	0.00695531	-0.00029338	8.607182440000011e-08	4.83763371961e-05	-0.0075947	-0.00013611	5.767946809e-05	1.8525932100000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.0436442302189	0.1988704366475531	591428.1267308955	0.0395494505723884	960.9450536042252	1.5518405887947893	2.408209213030958	923415.3960464272	729.6029239296641	0.5765657278840308	532320.4266067153	0.3324280385704423	770.6982777322918	572.8805398869328	0.7718199999999998	20.906038	0.2273803999999999	0.120393	0.0029391248	-0.0642911863	-0.0990587684	-0.0236238731	0.0264458623	-0.0025537331	-0.0088949886	0.027352319	0.0214848952	0.0439019397	0.0464415081	-0.0899908922	0.0874562351	0.1099847459	-0.0425393195	0.006546525	0.0097789197	-0.0625354236	-0.0045719907	0.0632543788	0.0418828528	0.0018981458	-0.0581177855	0.0053367321	0.0301358645	-0.0079740015	-0.0257670079	-0.0458227826	-0.085253685	0.0237424813	0.0650710302	-0.188243051	0.0133613413	0.0317195407	-0.0459142529	0.0524432911	-0.0852784285	0.0482115634	-0.0230023394	0.100759794	0.1051172623	0.0321733198	-0.0436486515	-0.0726263943	0.1917375564	0.1235522486	0.0984569477	0.0008707293	-0.007136187	0.0873696628	-0.0293963999	0.0208889659	0.0581959434	0.0215526961	-0.0330994175	0.1172406536	-0.0546505013	0.0804735309	-0.031582615	0.0175858942	0.1047683827	0.0517819262	-0.0558477181	0.0623548608	0.0271654604	-0.0214715637	-0.0330588451	0.1749321908	0.0089770732	0.014129197	0.021501315	0.0430845223	-0.0542205478	-0.043804416	0.0329309068	-0.0868361617	-0.0447837583	0.0533109242	0.0114633247	0.0294780557	0.0691675798	0.0828718122	-0.0659325659	-0.0104805552	-0.022225465	-0.095050072	-0.0129493583	0.0313917007	-0.1173419139	0.0597852292	-0.0111627204	0.0192232864	-0.0993674856	-0.0335557725	0.1185551707	0.0904245687	-0.013828494	-0.1012812356	-0.0133196665	0.0189993411	0.030205381	0.0582049433	-0.0477968195	0.0429459548	-0.0434717767	-0.0899150744	-0.069797478	0.0166779667	0.0605695875	0.0139138698	0.0165155817	-0.099141769	0.0566681795	0.0011853914	-0.200289	0.021981	0.000483164361	0.040115683521	0.194567	-0.102308	0.0378563174889999	0.010466926864	0.314993	-0.0344399999999999	0.0011861135999999	0.099220590049	-0.000956802	0.000646528	9.15470067204e-07	4.179984547840001e-07	0.00716717	0.0002118599999999	4.488465959999979e-08	5.13683258089e-05	-0.00708006	0.00051464	5.01272496036e-05	2.6485432960000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7146556192466	0.6710113890277398	592460.6510750555	0.4502562842049368	964.7598864652508	3.814832861025593	14.552949757560713	930761.6385324436	729.7949764609759	0.1920525313117878	532600.7076676764	0.0368841747832652	771.2666540598087	574.1868601577016	0.81626	22.109776	0.1706963999999999	0.108659	0.026271711	0.0034784182	-0.0033490988	0.0540216741	-0.0860803721	0.028260378	0.077050963	0.1014175064	-0.0110631955	0.053048828	-0.0058922672	-0.0989444672	-0.079701025	-0.0281646356	0.0484087758	-0.0377238757	0.0602571832	-0.0413715	-0.1364870224	-0.0457069268	0.1358818281	0.0437989129	-0.0090798984	-0.0439593163	0.0139191106	0.0307318036	0.0772535619	0.0296554255	0.0111151679	-0.0400823319	0.0641551984	-0.1214219626	-0.0508519868	0.0381731644	0.0705329529	0.0561409969	-0.0359631288	-0.0650811378	-0.0160206299	-0.1034769233	0.0294088959	-0.0414125827	-0.0318127827	-0.047243463	-0.0287985061	0.0286332051	0.1702101839	0.0399716932	-0.0939563036	-0.0179266699	-0.1289031414	0.0826758861	0.0509071191	-0.0640060007	-0.0705306283	0.0043603118	0.0039066537	0.0242446418	-0.0315393082	-0.0537107753	0.0920861665	-0.0706404156	0.0277844113	0.0405395197	0.0961444506	0.1041510777	0.0022668674	-0.1450273769	0.0177403541	-0.0713050989	-0.0548471718	-0.0053563275	0.0208492543	0.0283446737	-0.104891191	-0.0426825649	-0.0755237834	0.0374409903	-0.0254403812	0.0333443222	0.0824467305	-0.015000329	-0.0323741742	-0.0809670479	0.0772052567	-0.1446794413	0.0238649051	0.0347292072	-0.0540228023	-0.0486721738	-0.0761307921	-0.096783736	-0.1055128919	-0.0155717014	0.0322423157	0.0256234141	-0.1217681555	0.0913599614	0.183857918	-0.0343444825	0.0312398696	0.0392964864	0.038232925	0.0007088181	0.064464746	0.0395319777	0.082076646	-0.0177713079	0.0203108529	0.0185123104	0.0184542	-0.1003129872	0.0607412226	-0.0059244253	-0.200273	1.5999999999988246e-05	2.559999999996239e-10	0.040109274529	0.292916	0.098349	0.085799783056	0.009672525801	0.345101	0.0301079999999999	0.0009064916639999	0.1190947002009999	-0.00152305	-0.000566248	2.3196813025e-06	3.20636797504e-07	0.00705734	-0.00010983	1.20626289e-08	4.980604787559999e-05	-0.00724845	-0.00016839	5.25400274025e-05	2.835519210000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
