global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
707.0163259776829	-0.0212211454542057	499872.0851989811	0.0004503370143885	784.1351812190719	4.198060616066528	614867.9824254668	17.62371293616887	702.297641950741	0.2621307059364426	493221.9778895712	0.0687125069947377	698.2209572815958	532.9511209314719	1.093977	34.362404	0.1670112	0.11621	0.013248582	-0.0439399537	0.0270783242	-0.0017281633	-0.0354057871	0.0352521149	-0.0461334566	-0.1023158535	-0.0375563048	-0.0187283627	-0.0162764424	0.0424562918	-0.0188688219	-0.010831715	0.0619865569	0.0174419632	-0.0688737458	-0.1175038236	0.17101181	-0.0600549764	0.117593169	-0.0708579882	-0.0622587401	0.0303359385	0.0191635919	0.0392093621	0.0111372776	0.0026497398	-0.0163094989	-0.012874864	0.0350980125	-0.0075093719	0.0104902961	0.1168658606	-0.0321272611	-0.0319192585	-0.2054131053	0.0540734779	-0.0272849903	0.0895075995	-0.0411656479	0.0662019394	-0.0773033779	-0.0196413563	0.1120172664	0.104071687	0.0912438734	0.00853328	0.00258648	7.281686755840001e-05	6.689878790400002e-06	-0.020873	-0.1092681999999999	0.000435682129	0.0119395395312399	-0.0208927	-0.0072936	5.319660096000001e-05	0.00043650491329	-0.000749733	-0.0008351654	5.62099571289e-07	6.975012453571601e-07	0.000914575	-8.882499999999995e-05	7.88988062499999e-09	8.36447430625e-07	-0.000265917	-3.326800000000001e-05	7.0711850889e-08	1.1067598240000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.8602376232625	-0.1560883544203761	499651.3955328152	0.0243635743856609	782.179716663239	-1.9554645558329184	611805.1091593849	3.823841629118833	702.893873226321	0.5962312755800667	494059.79701909947	0.3554917339798334	698.5268576506627	532.0806774745894	0.993988	31.221693	0.23702946	0.155678	0.007259322	-0.0482617129	0.01047542	0.0326696008	0.0140276112	-0.0539436294	0.0048206212	0.1346091808	0.0196793881	-0.0082499696	-0.0389901941	0.0326032298	-0.0268995139	0.0557305083	-0.0485105717	-0.0427248823	-0.0070353635	0.0731897019	-0.0307010181	0.0862955475	-0.0388133741	-0.0818312509	0.0678277222	0.156529487	0.0294453481	0.1019233475	-0.0154198938	-0.0096971056	-0.0111066142	-0.0393490409	0.0103103153	-0.006839395	0.0429469044	-0.0696932073	0.110341469	-0.0453079828	0.0886157233	0.0845640169	0.0897610953	-0.1168390032	-0.0758363532	-0.1117893115	0.098457557	0.0586029413	0.1114828954	0.1019893188	0.0867609543	0.00935959	0.0008263099999999	8.760192496809999e-05	6.827882160999975e-07	0.126006	0.146879	0.015877512036	0.021573440641	0.0125093	0.033402	0.001115693604	0.0001564825864899	-0.00089109	-0.0001413569999999	7.940413881e-07	1.9981801448999985e-08	0.000343445	-0.00057113	3.261894769e-07	1.1795446802500001e-07	0.000140039	0.000405956	1.9610921521e-08	1.6480027393600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.4987149627782	-0.3615226604842974	499140.4342440569	0.1306986340436445	786.2083036844667	4.028587021227736	618123.4967824067	16.229513387604563	702.6130054981943	-0.2808677281267364	493665.0354952056	0.0788866807030743	698.498634337662	536.3880233602507	0.885653	27.818823	0.192216581	0.145066	0.0086603087	-0.0375816333	0.0111771575	0.0166455698	0.0109266057	-0.0032769112	-0.0229522251	-0.0299152851	0.0363154819	-0.0204838424	-0.0041295953	0.022883617	-0.0351488521	0.0037785673	0.0488815378	-0.0189807634	0.001688793	-0.0645623359	0.0487303994	-0.1673147161	0.0060248972	0.0055629801	-0.0748637755	0.0309682572	-0.0467873841	0.1475006813	0.0874505737	-0.0989273498	-0.0171213247	-0.0022822422	0.0208221342	-0.0119453687	0.0276285843	0.0869842966	0.0142114189	0.0118471888	-0.0727952819	0.081113075	-0.0256846185	0.001335174	0.1058890574	0.1060451061	-0.1475849882	-0.0568228838	0.1109009027	0.0997327036	0.0819445778	0.00985138	0.00049179	9.70496879044e-05	2.418574041000007e-07	-0.0170877	-0.1430937	0.00029198949129	0.02047580697969	-0.000949381	-0.013458681	0.0001811360942597	9.01324283161e-07	-0.00115031	-0.00025922	1.3232130961000002e-06	6.719500840000006e-08	0.000682033	0.0003385879999999	1.1464183374399997e-07	4.65169013089e-07	3.43988e-05	-0.0001056402	1.18327744144e-09	1.1159851856040002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.2505139818876	-2.2482009808906014	495968.7864437529	5.054407650477462	780.4272243777584	-5.781079306708307	609066.6525499721	33.420877950451	701.8747808942509	-0.7382246039434222	492628.2080553527	0.5449755658674225	697.2975871663621	524.4869256728008	0.844638	26.530542	0.251664646	0.172264	0.0030628121	-0.0412971842	0.0175607016	0.0277954691	0.0094218805	-0.0170024367	-0.0204895105	0.0612503739	0.0249150941	-0.0200568441	-0.0198262002	0.0010124102	0.0031964021	0.0207848526	-0.0627935666	-0.0191382774	0.017628364	-0.001373137	-0.0639801173	0.0115304769	-0.1374689411	-0.0089466576	-0.0995402454	0.0837385206	0.118142241	-0.0352124484	-0.0157139113	0.0181705436	-0.0196015378	-0.0230835391	0.0023754729	-0.0018185363	0.0046567513	-0.057494491	0.0574443879	-0.0156751763	0.0558008602	0.0403123941	0.0644197147	-0.0933777841	0.0137957832	-0.1512205486	0.024134083	-0.0274293231	0.1102715368	0.0973056967	0.0768132552	0.0116176	0.00176622	0.00013496862976	3.119533088400002e-06	0.149674	0.1667617	0.022402306276	0.02780946458689	0.0349221	0.035871481	0.0012867631491333	0.0012195530684099	-0.000729887	0.000420423	5.327350327690001e-07	1.7675549892900006e-07	0.000268914	-0.000413119	1.70667308161e-07	7.2314739396e-08	-7.736409999999998e-05	-0.0001117628999999	5.985203968809997e-09	1.2490945816409998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.5785296027553	1.3280156208677454	497841.0614363863	1.7636254892687433	782.5297200660173	2.1024956882588413	612352.7627865993	4.420488119147018	701.9762516014066	0.1014707071557268	492770.6578123613	0.0102963044106832	697.1382115264043	527.3430698719181	0.786664	24.709528	0.218110975	0.150232	0.004385202	-0.030426857	0.0225364223	0.0088261588	-0.0125934736	-0.0090265236	-0.0367786802	0.0005584739	-0.0541280648	-0.0199313942	-0.0109859959	0.0392320716	-0.0148816383	0.0127073967	0.0130159991	0.0217795319	0.0048212158	-0.0640911213	0.0021887027	-0.0863784063	-0.0161450926	-0.121681182	0.0204971235	-0.0480151876	0.0199096832	0.05714398	0.0075358493	0.2101303255	-0.0173505468	-0.0160560663	0.0365791388	-0.0066034042	0.0149716197	0.0297564515	-0.0244194194	0.0277216184	-0.0636089646	0.0070621792	-0.0375486169	0.0367204244	0.0478916401	-0.0032746717	-0.0726789007	-0.0686160379	0.1095950666	0.0947124447	0.0713867084	0.013393	0.0017754	0.000179372449	3.15204516e-06	0.00403895	-0.14563505	1.6313117102500004e-05	0.0212095677885024	0.00164528	-0.03327682	0.0011073467493123	2.7069462784e-06	-0.00102927	-0.000299383	1.0593967329000002e-06	8.963018068900006e-08	0.000522967	0.000254053	6.454292680900005e-08	2.734944830890001e-07	0.000117674	0.0001950380999999	1.3847170276e-08	3.803986045160999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.7877687280868	1.2092391253314645	499548.9500236275	1.462259262232405	781.2696418087734	-1.2600782572438902	610382.2532120091	1.5877972143787995	702.7116621344329	0.735410533026311	493803.6800997374	0.5408286520860428	697.8567322102467	528.706995916904	0.766869	24.087753	0.21947272	0.152669	-0.0005863273	-0.0365703627	0.0195974754	0.0169102712	-0.0249128436	-0.0172408308	-0.0379766596	0.0998537784	-0.012910704	-0.0045194102	-0.0232332352	-0.0087948952	-0.0038463204	0.041699563	-0.0589946116	-0.0152494625	0.0131247148	-0.0007052011	0.0071302804	0.0496314606	-0.0051638295	-0.0021809864	-0.0101802902	-0.0763531384	-0.0105590047	0.080379615	0.0040474006	-0.0327053746	-0.0060297141	-0.0301450209	-0.0117743768	-0.0061857155	0.0414774169	-0.082360096	0.0278522797	-0.0317137681	0.0541675586	0.0256243473	0.0194734462	0.017237124	-0.0856932176	-0.0997665258	0.0126152219	0.0493795568	0.108871781	0.091957378	0.0656857936	0.0110787	-0.0023143	0.00012273759369	5.35598449e-06	0.151795	0.14775605	0.023041722025	0.0218318503116025	0.0350921	0.03344682	0.0011186897681124	0.00123145548241	-0.0008049799999999	0.0002242900000001	6.47992800399839e-07	5.0306004100044916e-08	0.000242701	-0.000280266	7.854903075600004e-08	5.8903775401e-08	0.000332229	0.000214555	1.1037610844100003e-07	4.6033848025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.9203362827711	1.1325675546843286	501151.20252271177	1.2827092659236397	780.6452132957546	-0.6244285130187563	609406.9490415743	0.3899109678708151	702.6967944597537	-0.0148676746791807	493782.7849440134	0.0002210477503659	697.8292914290297	535.7761172867823	0.772792	24.273806	0.214501991	0.155024	-0.002441686	-0.0232536102	0.0084090798	-0.0039073998	-0.0234204606	-0.0060681001	-0.0228709611	-0.0451141007	0.0105363952	-0.0044523425	-0.0108671313	0.0274801965	-0.0189874423	0.0210667083	0.0102969614	0.0117581687	0.0516866692	-0.0254640216	0.0134961742	0.0036707582	-0.0564703766	0.0058563841	0.0491812525	0.0919048832	-0.0964471414	-0.0098235089	-0.0774020228	-0.0210472635	-0.0040432367	-0.0052649229	0.0278289449	-0.0054890382	0.0183087017	0.0225914126	-0.0246664085	0.0360770348	-0.0514145559	0.0041640978	0.0134091771	0.0574619748	0.0973800132	0.0558364307	-0.0075795304	0.0214754633	0.1081019891	0.0890452037	0.0597324219	-0.00183152	-0.01291022	3.3544655104e-06	0.0001666737804484	0.000728069	-0.151066931	5.30084468761e-07	0.0228212176417587	0.00505326	-0.03003884	0.0009023319085456	2.5535436627600004e-05	-0.0012147	-0.0004097200000001	1.47549609e-06	1.6787047840008192e-07	0.000242701	0.0	0.0	5.8903775401e-08	0.000332229	0.0	1.1037610844100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.484515761877	-1.43582052089414	499120.3710112938	2.061580568220719	780.0341512493201	-0.6110620464345402	608453.2771152471	0.3733968245927682	702.8233103980725	0.1265159383187892	493960.60563890537	0.0160062826486836	698.1575374279215	532.223926716652	0.7526549999999999	23.6413	0.255830906	0.158064	-0.0034970804	-0.0308576188	0.0123945914	0.0114639499	-0.0169812995	-0.0219036178	-0.0107007215	0.047123904	0.0542507748	-0.0035628973	-0.0198368989	0.0012606395	-0.0094731898	0.020030115	0.0123853147	0.0020943697	-0.0025720599	-0.0642979399	-0.0266308729	-0.0071330196	-0.1464425719	-0.0923607212	-0.0047452238	0.0828940109	-0.1033433848	0.1059030725	-0.1843208941	0.0613074202	-0.0023885873	-0.0289606827	0.0010686748	-0.0016218983	0.0198992167	-0.0066067777	0.0230236968	-0.0238009117	-0.015919938	0.0769281877	0.0490798522	-0.1383443646	-0.0318872399	-0.0993755784	0.0304442863	0.0050782815	0.1072860197	0.0859808972	0.0535494744	-0.00353032	-0.0016988	1.24631593024e-05	2.8859214400000005e-06	0.149562	0.148833931	0.022368791844	0.0221515390169127	0.0506759	0.04562264	0.0020814252805696	0.00256804684081	-0.0007535019999999	0.0004611980000001	5.677652640038493e-07	2.1270359520409225e-07	0.000547555	0.000304854	9.293596131600001e-08	2.9981647802500005e-07	-9.52297e-05	-0.0004274587	9.06869576209e-09	1.8272094020569005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.7791535519369	0.2946377900599373	499536.7718955925	0.0868114273314036	781.0140287626142	0.9798775132941272	609982.9131240096	0.9601599410594828	702.8693204575686	0.0460100594960977	494025.2816404843	0.0021169255748344	698.631212611425	532.7032745571532	0.747955	23.493652	0.225962345	0.148879	-0.0037814851	-0.0141473068	0.0093143744	0.0052491411	-0.0058569562	-0.0195326063	-0.007081409	0.0063315716	-0.0342508679	0.0011558319	0.0079369336	0.0137121663	-0.0097092019	0.0132095354	0.0262398068	0.0074009528	0.0057015053	0.0017861464	0.0306313648	-0.0640792004	0.0115962723	-0.0110623511	-0.075733224	-0.0179299517	0.0770512233	-0.1493144203	-0.0967548006	0.1044094568	0.0021883001	-2.74646e-05	0.0126865753	-0.0004342463	0.003586794	0.0368375317	-0.0067822288	0.0185299505	-0.0335470483	0.0388367844	-0.0203774212	0.0223630896	0.0506852581	0.073018838	-0.0430543966	-0.0026028486	0.1064242213	0.0827696937	0.0471607147	-0.00747918	-0.00394886	5.59381334724e-05	1.55934952996e-05	0.00794501	-0.14161699	6.312318390010001e-05	0.0200553718566601	0.00895712	-0.04171878	0.0017404566046884	8.022999869440001e-05	-0.0011556	-0.000402098	1.33541136e-06	1.6168280160408037e-07	0.000242701	-0.000304854	9.293596131600001e-08	5.8903775401e-08	-0.000161832	-6.660229999999999e-05	2.6189596224e-08	4.435866365289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.5455975253484	-0.2335560265885305	499206.6813824516	0.0545484175558224	780.3519761214327	-0.6620526411815035	608949.2066366251	0.4383136996954047	702.69238574865	-0.1769347089185657	493776.5889891296	0.0313058912200976	697.8059719818739	527.5244058338834	0.7367949999999999	23.143122	0.217864065	0.151046	-0.0048470298	-0.0165316177	0.0102960292	0.0082426854	-0.0050690543	-0.0081236034	-0.0174177014	0.0189378986	-0.0072205443	0.0041322599	-0.0257905654	0.0134595413	0.0070029716	0.0158005273	-0.0276823977	-0.0270331148	0.0046930027	0.0414917397	-0.0398177466	-0.023442925	-0.1278690638	-0.1069258535	0.0876979243	-0.0216006913	0.1566821599	0.0008588978	-0.0763837651	0.1022486755	0.0004131808	-0.0243406361	0.0065689251	0.0097934703	0.0147866835	-0.0509801195	0.0334462005	-0.0596891962	0.03592601	0.0743345502	0.0292692518	-0.0851842471	-0.0382081183	-0.083533186	0.0516536915	-0.0527161399	0.105516962	0.0794170796	0.0405906974	0.00172742	0.0092066	2.9839798564e-06	8.476148356000001e-05	0.153588	0.14564299	0.023589273744	0.0212118805361401	0.0446691	0.03571198	0.0012753455155204	0.00199532849481	-0.000855149	0.0003004509999999	7.312798122010001e-07	9.027080340099993e-08	0.000242701	0.0	0.0	5.8903775401e-08	8.37669e-05	0.0002455989	7.016893535610001e-09	6.031881968121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5685326324403	2.0229351070919392	502069.3654368896	4.092266447505076	781.2554502516592	0.9034741302265274	610360.0785479228	0.8162655039885803	703.1898900362187	0.4975042875686313	494476.02144914935	0.2475105161491713	698.3849933330657	535.0652165810166	0.749221	23.533436	0.24764838	0.159186	-0.0086505869	-0.0056842126	-0.0012699788	-0.0126702744	-0.0193926253	-0.0066899394	-0.0049082242	-0.0587411433	-0.0136689402	0.0039912203	0.0067426568	0.0015225911	0.0121438763	0.0428452863	0.0334098549	0.0383750097	-0.002167567	-0.0461263563	-0.005618913	-0.0403710219	-0.0572525879	0.0969206273	-0.0106729272	-0.1235183167	-0.0116945306	-0.1922931848	-0.0557971391	0.0902729722	0.0056219497	0.0004400391	0.0005117215	0.0163677078	0.0346560741	0.0340408941	-0.0512988842	0.0301582378	-0.0128837428	-0.0297896631	-0.0140606599	0.0789520349	0.142530164	0.028103683	0.0015562672	0.0077367712	0.1045646294	0.0759287828	0.0338646736	-0.00546183	-0.0071892499999999	2.98315869489e-05	5.168531556249999e-05	0.00576826	-0.14781974	3.32728234276e-05	0.0218506755336676	-0.00367158	-0.04834068	0.0023368213428624	1.34804996964e-05	-0.000921962	-6.681299999999999e-05	8.50013929444e-07	4.463976968999998e-09	-0.000394617	-0.000637318	4.06174233124e-07	1.55722576689e-07	-9.80763e-05	-0.0001818432	9.618960621689998e-09	3.3066949386240004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.6521342171378	-1.916398415302524	499357.2387936357	3.672582886174025	782.4736139099849	1.2181636583256932	612264.9564653521	1.483922698465436	702.2657491470128	-0.9241408892058872	493177.1824250151	0.8540363831022477	697.7065382765517	532.6982374470987	0.760915	23.900749	0.282172575	0.165079	-0.008948615	-0.0028878684	0.0059565233	-0.004187269	-0.0018409962	-0.0109718365	0.0021766526	0.0250637869	0.0445272197	0.0016323049	-0.0115668057	0.0141459435	-0.0055439045	-0.0219140767	-0.0580881484	-0.0024131372	-0.0031490298	0.0072549594	-0.0200118741	-0.0796563972	-0.102594364	-0.017818672	-0.1209795795	0.1230929218	-0.0013745395	-0.0755321924	-0.0400650739	0.079125119	0.0043836415	-0.0109884279	0.0156932456	-0.0151786766	-0.0335844284	-0.0550221536	0.0388840407	-0.0243376585	-0.0097210902	0.0597478418	-0.0152852115	-0.085454382	0.0369996104	-0.0968835417	-0.0064417388	0.0213500731	0.1035676303	0.0723107629	0.0270084943	-0.00324629	0.00221554	1.05383987641e-05	4.908617491599999e-06	0.157103	0.15133474	0.0246813526089999	0.0229022035308676	0.0452132	0.04888478	0.0023897217156484	0.00204423345424	-0.000178026	0.000743936	3.1693256675999995e-08	5.534407720960001e-07	0.000242701	0.000637318	4.06174233124e-07	5.8903775401e-08	0.00011542	0.0002134963	1.33217764e-08	4.558067011369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.1919013339342	0.5397671167963836	500120.38531230495	0.2913485403746808	780.3896002495956	-2.08401366038936	609007.9281777235	4.343112936689458	703.366003974453	1.1002548274401531	494723.7355469902	1.2105606853053617	698.4716282963249	530.8325021626947	0.764569	24.015505	0.22826949	0.143539	-0.0080935912	-0.0003212314	0.0058893662	-0.0047840336	0.0002531303	0.0097863502	0.0009170031	0.0200972659	-0.0333333053	0.0166000106	0.0045960277	-0.0169173967	0.0031295124	0.0146137587	0.0348986916	0.0219435513	0.0138758834	0.0106894335	-0.017898538	0.0304202201	0.0433980981	0.0089896065	0.1825004748	-0.1406870681	-0.017480769	0.0910765259	-0.0104611367	-0.0106270419	0.0147637297	0.0026546336	-0.0081667259	0.0125561106	0.0120078569	0.0352638133	-0.0275987802	0.0547393935	0.0167786365	-0.0703739751	0.0066860678	0.0141297741	-0.0118570207	0.0284172373	0.0437041786	-0.067504639	0.1025263906	0.0685692013	0.0200485104	-0.00331158	-6.528999999999997e-05	1.0966562096400002e-05	4.2627840999999956e-09	0.0226466	-0.1344564	0.0005128684915599	0.01807852350096	0.0201632	-0.02505	0.0006275025	0.00040655463424	-0.00103143	-0.000853404	1.0638478449e-06	7.282983872160001e-07	0.000684374	0.0004416729999999	1.9507503892899998e-07	4.6836777187600006e-07	3.6541e-05	-7.8879e-05	1.335244681e-09	6.221896641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.5605241091465	0.3686227752123159	500641.8952776101	0.1358827504052295	781.6245957547309	1.2349955051353163	610937.0086887465	1.5252138977044352	702.9121177861009	-0.453886188352044	494085.4453305414	0.2060126719767471	698.3993919178869	528.5911423856484	0.7710129999999998	24.217932	0.22183369	0.157538	-0.0121210915	0.0045069182	0.0040902667	-0.0162056198	-6.5419e-06	0.010033472	-0.0345927565	-0.0418307692	0.0312400113	0.0161913723	-0.0072451201	0.0051470811	0.0233638499	0.0237311808	-0.0339979467	0.0216139959	-0.0382567145	0.0334589899	-0.0871744484	-0.1046275238	-0.133260098	-0.1807715091	-0.0935628092	0.0160874082	0.0715371183	-0.1193385928	-0.0451985804	0.0580858875	0.0171475907	-0.0103968134	-0.0064609838	0.0203297208	0.0095454639	-0.0475243863	0.0021488527	-0.0768194978	0.0144302615	0.0867228506	-0.025768897	-0.1493126489	0.0126954966	-0.0972062467	-0.0530500206	-0.027878707	0.1014413551	0.0647104904	0.013011472	-0.0106838	-0.00737222	0.00011414358244	5.4349627728400006e-05	0.171352	0.1487054	0.029361507904	0.02211329598916	0.0693111	0.0491479	0.00241551607441	0.00480402858321	-0.00112779	-9.635999999999998e-05	1.2719102841000002e-06	9.285249599999997e-09	0.000492701	-0.0001916729999999	3.673853892899998e-08	2.427542754010001e-07	8.06714e-05	4.41304e-05	6.50787477796e-09	1.94749220416e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.4313902599542	0.8708661508077284	501875.0347056516	0.7584078526226692	779.5331562795725	-2.0914394751583814	607671.9417391923	4.374119078250765	703.6894110746114	0.7772932885104638	495178.7872585334	0.604184856363411	698.8516083409203	532.2367250881173	0.815199	25.605827	0.20131312	0.124802	-0.022056262	0.0190307103	-0.0047528697	-0.0256548765	-0.0217882732	0.0066507337	0.0097199896	0.0061763452	-0.0258059803	0.0299873351	-0.0055752433	-0.0072824063	0.0375669638	0.0026765372	0.0067018589	0.0669525827	0.0885611653	0.0181494477	-0.051414594	0.0515695403	-0.0058285375	0.0497740645	-0.0831944355	-0.1352458102	-0.1458434524	-0.0245446865	-0.0615561856	-0.1173868825	0.0313544325	-0.005181965	-0.004559247	0.0272849444	-0.0169007177	0.006753601	-0.0648264939	0.0968495562	0.0325658557	-0.117635989	0.0528409244	0.0387740618	0.11637095	0.1027736701	-0.0228318029	0.0364674525	0.1003129872	0.0607412226	0.0059244253	-0.0189993	-0.0083155	0.00036097340049	6.914754025e-05	0.0588861	-0.1124659	0.0034675727732099	0.01264857866281	0.0694016	9.049999999999336e-05	8.190249999998798e-09	0.0048165820825599	-0.000425876	0.000701914	1.81370367376e-07	4.926832633960001e-07	-0.000160295	-0.000652996	4.26403776016e-07	2.5694487025e-08	-0.000173243	-0.0002539144	3.0013137049e-08	6.447252252736001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
