global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
779.245587520776	-0.1789692494788823	0.0320299922590344	607223.6856705993	892.5936377733532	0.2625131573942099	796723.4021934681	0.0689131578050772	731.5817542335585	-0.7986330197059033	0.6378147001645696	535211.8631274508	740.3500286270855	569.1502415851274	1.292428	26.527931	0.1073385	0.061107	-0.0292571974	0.1154984961	-0.028059057	0.0221483803	-0.0092057568	0.0963450038	-0.0575546825	-0.0263152747	0.0430998936	0.1007051584	-0.0198704743	0.0283009612	-0.0403230857	0.1864474952	-0.0404949405	0.0370163892	0.0269784926	-0.1302908102	-0.2262263829	-0.0276522571	0.0066874408	-0.0150912602	-0.0450741519	0.0053984812	-0.0157175229	-0.0883939373	-0.1600460461	-0.0674866548	0.1353568729	-0.0490762392	-0.0465190577	0.0201223879	-0.0685006267	0.1988715902	-0.0012203404	-0.0498059202	0.0524308756	-0.0395852505	0.0028668774	0.0943291562	0.0319618256	-0.0527449438	0.0939117074	0.0130527418	-0.0931434456	0.1116483631	-0.1482558672	-0.004074592	-0.0702808922	-0.068637526	0.0089427632	-0.0756563924	-0.0005675446	0.1058633001	-0.0713680187	-0.029050909	0.0708105754	-0.0408211687	0.0114664527	-0.0540515639	0.12420415	-0.0317243596	-0.1459843246	-0.0873608164	-0.0902332667	0.0269920086	-0.0303344395	0.1448838359	-0.0412739825	0.0246832596	0.0264439632	-0.1361099298	-0.0597085919	0.0976278544	-0.0003499348	-0.0552699616	-0.1878250822	0.1402344773	-0.0092247652	-0.0065922753	-0.0981353626	0.1155013879	-0.1069409105	-0.0472882486	-0.030753544	-0.0902202949	0.0023031486	-0.0259290384	-0.1161803589	0.1153154138	0.0017019823	-0.0307652908	0.0308045332	0.0589835704	0.0263394081	-0.0441215331	0.0584638562	-0.0036709346	0.0836676831	-0.0089168366	-0.0997792083	0.1070336458	0.0650391889	-0.0423439649	0.028772013	-0.0213042895	-0.0219191867	0.0756899551	-0.109059931	-0.1235300047	-0.1680066019	0.0326981834	0.0082034254	-0.0147960563	0.0016957167	0.0867609543	0.0165379384	-0.0617435365	0.0211484	-0.0115982	0.00044725482256	0.0001345182432399	-0.0368158	-0.051785	0.002681686225	0.00135540312964	-0.0481973	-0.0102951	0.00010598908401	0.0023229797272899	0.00197868	0.00055572	3.9151745424e-06	3.088247184e-07	0.00125136	0.0001161299999999	1.3486176899999973e-08	1.5659018496e-06	-0.000193882	1.3539999999999874e-06	1.833315999999966e-12	3.7590229924000004e-08	0.0	0.0	0.0	0.0	0.0
778.7733444038332	-0.4722431169427636	0.2230135614998167	606487.9219539315	888.731126219655	-3.862511553698141	789843.0147116564	14.918995502451628	730.9383363542778	-0.6434178792807188	0.4139865673780976	534270.8515523593	739.0069926900455	563.7399170116211	0.921166	18.907532	0.1468014499999999	0.079045	0.0290373255	0.0539677242	0.1302475753	-0.0076358466	0.0049797353	0.1035704956	-0.077848885	-0.1107349204	-0.0510984963	0.0639321771	-0.0420513615	-0.0540564116	0.0007776667	0.1028858941	-0.0335044842	0.0149714687	-0.0796139383	0.0595116939	-0.1041245467	-0.0788439567	0.1282468404	-0.0933806965	-0.0419023128	-0.1123916554	-0.1716449955	-0.0239511412	0.0465107246	0.0292531667	-0.0089568349	-0.0769265588	-0.0688502246	0.0577325525	-0.0461917208	0.0195754225	-0.0333086431	0.0684055828	0.0481183109	-0.026541989	0.0124899625	-0.0372577807	-0.0821805336	-0.0338107596	-0.1083289941	-0.0395778352	0.2123868277	0.0595955039	0.1366602128	-0.1001721001	-0.1082571169	-0.1739160267	0.1022872786	-0.0962615174	0.148298931	0.086348047	0.0255724436	0.0677672702	0.067069198	0.024546082	0.0429730522	0.0905889527	0.0042764205	-0.1093973224	-0.0602377349	0.0985450879	0.1149962689	-0.0451645835	0.1450554309	0.0456931504	0.0399477362	-0.133733054	0.1005084769	-0.0496308395	-0.0124228998	0.0752381072	0.1996956577	0.0703689653	-0.0361183836	0.0586872436	0.0293444642	-0.0448470646	0.1060040718	-0.0308389472	-0.1043556017	0.1795806386	0.0637936586	0.1768187534	-0.094163288	0.1544945425	-0.0311405694	0.0013967247	-0.1211077371	-0.0030438659	-0.0266074763	-0.0722124315	0.0492463503	0.0437683652	0.023921461	-0.0403299836	-0.0152852497	-0.1823124	-0.0682532968	0.0150213819	0.023865871	0.0023960437	-0.0902640649	0.042944732	0.1081200838	-0.0741205458	-0.1158135179	0.0422181639	-0.1773136421	-0.0104821287	0.0551818199	0.0151419592	-0.1069408434	0.0851916578	0.0118330366	-0.0676152521	0.0330455	0.0118970999999999	0.0010920050702499	0.0001415409884099	0.032117	0.0689328	0.00475173091584	0.001031501689	-0.0291069	0.0190903999999999	0.0003644433721599	0.00084721162761	0.00142296	-0.00055572	2.0248151616e-06	3.088247184e-07	0.00146208	0.0002107199999999	4.440291839999999e-08	2.1376779264e-06	-0.000365065	-0.0001711829999999	2.9303619488999992e-08	1.33272454225e-07	0.0	0.0	0.0	0.0	0.0
779.1215169726852	0.3481725688519645	0.121224137700976	607030.3382098181	890.0060991030186	1.2749728833636027	792110.8564405722	1.625555853312499	731.0490722769407	0.1107359226629114	0.0122624445680063	534432.7460769757	739.0946228482699	565.9584841949045	0.870796	17.873653	0.137889495	0.0753937999999999	0.0845137809	0.0007096654	0.0574312584	0.0301283708	-0.0046627884	0.0944162205	0.0211631393	-0.0048747845	-0.1541640254	-0.0387257838	-0.0704655573	0.0005164417	0.0322138585	0.0208975601	0.0899472792	0.0567202474	-0.068976643	-0.0640325061	0.004845607	-0.0139182223	0.1025840837	-0.0585604234	0.0286484849	-0.0346857174	-0.0327273267	-0.1742449957	-0.0926313711	-0.0532725866	-0.0167916404	-0.0252744053	0.0013368056	-0.1045275654	-0.0354605829	0.0070356979	-0.1296919069	-0.0382791061	0.0323267176	-0.1536825293	-0.0373698843	0.0503290016	0.1024569238	0.1019316298	-0.0735467063	0.0100257242	0.1028089742	-0.0752677987	-0.0380726563	0.0625776909	0.0704406271	0.0368466333	-0.0238592917	0.0654921162	-0.2087762876	-0.0209948106	0.0824737223	-0.0388390943	-0.1393802808	-0.1005271319	-0.0111795312	0.060902508	-0.0991608082	0.098048263	-0.1348285109	-0.1238816192	0.0711107049	-0.1066547315	0.0629644769	0.0243987865	0.1056683189	-0.0949014238	0.0004919036	-0.0177167753	0.0480482967	0.0511383436	-0.0405453119	0.1115063828	-0.1205344794	-0.0080157659	0.0280893319	-0.0721070301	0.0402501566	-0.0285235265	-0.1354957893	0.0278577039	0.0131106393	-0.0787700666	-0.0596865439	-0.1626162433	0.0728067605	-0.0980678336	0.0088313304	0.1008304526	-0.0276239435	-0.0255516108	-0.0192506305	-0.003940263	0.137771766	0.0451005293	-0.0364213542	-0.0266342683	0.0014721376	-0.0493346659	-0.0292152668	0.041946781	-0.1112346165	-0.0590428622	-0.1411648776	0.0331601176	0.0571102376	-0.1245263139	0.148320201	0.0701517938	0.1573330327	-0.1211281328	0.0420977237	0.0835859703	0.0071079182	-0.0732270951	0.03357	0.0005245	0.0011269449	2.751002500000043e-07	-0.0311061	-0.0632231	0.00399716037361	0.00096758945721	-0.054332	-0.0252250999999999	0.0006363056700099	0.002951966224	0.0018383	0.0004153399999999	3.37934689e-06	1.7250731559999997e-07	0.00125397	-0.0002081099999999	4.3309772099999944e-08	1.5724407609000005e-06	-1.01791e-05	0.0003548858999999	1.2594400201880997e-07	1.0361407681e-10	0.0	0.0	0.0	0.0	0.0
780.5369964984101	1.4154795257248909	2.0035822877463616	609238.002902759	890.8153022823649	0.8092031793462411	793551.9027804211	0.6548097854640648	731.8897294926495	0.8406572157088021	0.7067045543232755	535662.5761368236	739.7071921111568	563.8912457277693	0.894686	18.364019	0.103780568	0.0642238	0.1315790375	-0.0473855061	-0.0095130165	0.0173483166	-0.0074793103	0.1852496449	0.1239214574	0.0747678127	-0.1218522547	0.0061985886	0.0250015207	-0.0937706134	0.0070243112	0.0780224088	-0.1364252205	-0.1449236619	-0.0337046129	-0.0843003304	-0.0656500534	-0.0367298237	0.1239567726	0.0266992464	0.041846073	-0.0703351893	-0.0194322935	-0.071786459	-0.0658718362	-0.0731309083	-0.0985077253	-0.0824024473	-0.0757686818	-0.0223597449	0.0370026906	0.0968843792	-0.1123846063	0.0640113723	0.0636805369	0.0585270939	0.0169291379	0.0303080061	0.0674320793	-0.102829412	-0.0960836403	-0.008899403	-0.1332983235	-0.0538002046	-0.1285611056	0.0147580746	0.0941142141	0.0352302047	-0.1327194184	-0.0963177608	0.1280452489	0.1690280262	0.0437919725	0.0370836159	0.1080827892	-0.0824263221	0.044455659	0.0484397356	0.0487621326	0.0837002346	-0.0779937851	-0.2387071214	-0.0197657958	-0.0679686064	0.0954124238	-0.0429566902	0.1350844796	-0.0234060649	0.0054792212	-0.0449003846	0.0013602469	0.1172362608	0.0182046468	0.0827798071	-0.0696333703	-0.0243282626	0.168616951	-0.0765760171	0.1108563204	-0.0021642161	-0.1035576233	0.0042270853	0.0821101712	-0.0342212795	0.073142008	-0.0860245858	-0.0535560189	-0.0588524644	0.1039783274	-0.1096213151	0.2785047162	0.0523625558	-0.008312604	0.0436408904	-0.0645703819	0.0346435101	0.0198477001	0.1362823936	0.0579707695	-0.0879244815	0.0132039841	-0.0826959829	-0.0659907748	0.0050922699	0.0750683303	0.0340825914	-0.0922700404	-0.0659158679	-0.0046888454	0.1623340439	0.0974245719	0.1178501007	0.038509351	0.0819445778	0.0023706562	-0.0785574968	0.0328145	-0.0007554999999999	0.00107679141025	5.707802499999989e-07	0.0261382	0.0572443	0.0032769098824899	0.00068320549924	-0.0378957	0.0164363	0.00027015195769	0.0014360840784899	0.00139192	-0.0004463799999999	1.9374412864e-06	1.9925510439999998e-07	0.00137563	0.00012166	1.48011556e-08	1.8923578969000005e-06	8.670259999999998e-06	1.884936e-05	3.552983724096e-10	7.517340846759997e-11	0.0	0.0	0.0	0.0	0.0
782.332287353862	1.7952908554518672	3.223069255669097	612043.8078363256	895.743954954048	4.928652671683153	802357.2328367196	24.291617158089483	733.2340127603857	1.3442832677361594	1.807097503915407	537632.1174686974	741.4003571254276	578.4447292701084	0.948058	19.459505	0.137315667	0.0767931	0.0243378589	0.0128123669	-0.1063708229	-0.0340614196	-0.082882565	0.0999981204	0.0458595288	0.0718753471	-0.0364953091	-0.0437098799	0.0075130554	-0.0659797632	0.0929080143	-0.0830442621	-0.083381711	-0.1190457207	-0.0328798143	-0.1253603749	0.0411967968	-0.0629666127	0.0170841495	0.0629397429	0.0491490537	-0.0932330394	0.0642485434	-0.0690593535	0.0241670538	-0.0814522617	0.0310757649	-0.1167961749	0.0376515321	-0.116779274	-0.0055780693	0.1049919387	0.0295144204	-0.0891115499	0.1293681182	0.0936377111	0.1015812303	0.0306491322	0.0426890109	-0.1081719176	0.0360663741	-0.0143299488	0.0920956421	-0.1140702608	0.0637932531	0.054583419	-0.1092708412	-0.0406608298	-0.2190685749	-0.1406535688	0.0451779988	0.0174808723	-0.0239683631	-0.1263469607	-0.0773219498	-0.0647557575	0.0133376039	0.0262987799	0.0698125261	-0.1079871506	0.1589251154	0.1040482013	-0.0625143978	0.1495941701	0.1876551121	-0.0837960942	0.0585841394	0.0521175696	-0.0569220627	-0.021593612	-0.0130517501	0.0274658656	-0.0471273318	0.17535126	-0.1059078442	-0.0163437207	0.0235008919	-0.0684765867	-0.0783204346	-0.0086495635	-0.0338173009	0.1158401733	-0.0032623682	0.0286648038	-0.0186753582	-0.0859548971	-0.0158712992	0.0383837048	0.0859087935	-0.2984974814	-0.0008185108	-0.0441656437	0.0644871842	0.1433989172	0.053162497	0.0132520097	0.0088451213	0.150569195	0.0415298785	-0.0743806966	-0.1227732554	0.1880783467	0.1310764447	0.0857092036	0.1036872439	-0.0891841297	-0.0256740569	0.0246019852	0.0182677836	0.0065566491	-0.1378892673	0.131650027	-0.0172267149	0.0802681812	-0.0023706562	-0.0835859703	0.033117	0.0003024999999999	0.001096735689	9.150624999999833e-08	-0.0381097	-0.0642479	0.0041277926544099	0.00145234923409	-0.0623468	-0.0244511	0.00059785629121	0.00388712347024	0.00181586	0.00042394	3.2973475396000004e-06	1.7972512360000002e-07	0.000902674	-0.000472956	2.236873779360001e-07	8.14820350276e-07	7.80576e-05	6.938734e-05	4.8146029522756e-09	6.0929889177600005e-09	0.0	0.0	0.0	0.0	0.0
782.5474542840296	0.2151669301676975	0.0462968078377908	612380.5182064155	902.755350060761	7.011395106712939	814967.2220633271	49.15966134243815	735.2869886035993	2.0529758432136305	4.214709812818717	540646.9556097495	743.8285112818027	576.58998358367	0.9377120000000002	19.247147	0.157290615	0.0919254	-0.0419528857	0.1101340404	-0.0783453062	-0.1089927057	-0.0833702669	0.0852755326	0.0071843828	0.0563318746	0.1687143054	-0.0210908921	0.037354406	-0.0568505744	-0.1540392349	0.049307841	-0.0181030687	-0.0375760982	-0.1431065242	-0.0670050634	0.0198117446	0.1065927754	-0.1035963771	0.1865059862	-0.0413324514	-0.1598579977	-0.0628070062	-0.006089275	-0.1087794533	-0.0447239835	0.0905077612	-0.0369710279	0.0076239666	-0.182926717	-0.0143795355	0.0549638707	0.0049767652	-0.0975121306	-0.0349126543	0.0678029294	-0.0599766931	0.055519814	-0.1075623054	0.0067618831	0.1515298824	0.0587973811	-0.0384068933	0.1628078604	-0.0138200854	-0.0652835046	0.085154033	-0.0477365643	-0.0211302678	0.1431737775	-0.0424196705	0.0107200644	-0.0486376864	0.0192965077	-0.0571617556	0.1260404932	0.0205040074	0.0107324968	-0.065494807	-0.1763948384	-0.0055145515	0.1404185663	0.0207061003	0.0656970409	-0.0583536459	-0.1004391824	-0.0825014925	0.1953814673	0.0521460152	0.0477908148	-0.0753687145	0.0958023946	0.0860872599	0.027800713	-0.1190138956	-0.0769289851	-0.0377038128	-0.0830882907	-0.1155905769	-0.0022253627	-0.104761812	-0.0037112223	-0.0364289769	-0.0642300113	0.0763707122	0.0323865823	0.1139504975	0.1280160398	-0.0013488206	-0.0600251772	-0.1204581459	-0.0230281375	-0.0485607663	-0.0273831454	0.0441278082	-0.1003227048	-0.1708945793	-0.0617264376	-0.0453702037	0.1310006516	-0.0108468426	-0.0848507556	0.088950803	0.063858657	-0.028331366	-0.0014501194	0.0225067023	-0.0991637453	0.0459921106	-0.0987810324	0.0041493073	-0.0537724221	0.109988088	0.0785574968	-0.0071079182	-0.0882931893	0.0349292	0.0018122	0.00122004901264	3.28406884e-06	0.0401269	0.0782366	0.00612096557956	0.00161016810361	-0.0226426	0.0397042	0.00157642349764	0.0005126873347599	0.00149736	-0.0003185	2.2420869696e-06	1.0144225e-07	0.00123554	0.000332866	1.1079977395600001e-07	1.5265590916e-06	-2.13287e-05	-9.93863e-05	9.877636627690001e-09	4.5491344369e-10	0.0	0.0	0.0	0.0	0.0
781.4959502156081	-1.0515040684215364	1.1056608059070432	610735.9202033962	896.191406082155	-6.563943978605948	803159.0363355101	43.08536055427729	733.0660603894194	-2.220928214179935	4.932522132540475	537385.8488948639	742.1126556166423	571.3918399565911	0.9722	19.955046	0.1322034	0.0761315	-0.0139292732	0.087078817	0.0915866711	-0.0997243638	-0.0947501378	0.0442968654	-0.0651740349	-0.1337772903	0.0640678368	-0.0879862594	-0.12457916	0.0347064919	0.0337738768	-0.0443771037	-0.1021023489	-0.0143520398	-0.0451994678	-0.108057372	0.0148237924	0.0246653917	-0.0385595524	-0.0166883869	-0.0817400867	-0.0118271416	-0.1124730435	-0.0874213162	0.0523275695	-0.1101986885	0.0300718592	-0.0549669465	-0.03445917	0.0158420965	-0.0438778134	0.0028485212	0.0145877439	-0.0738987342	-0.1315843335	-0.0575462804	0.0600779142	0.0384821685	0.0198736974	-0.0352483763	-0.0120224707	-0.0657669356	-0.0374818539	0.0845905359	0.0032622828	-0.0356926397	-0.1791581771	0.0822029754	0.0985948329	0.010747852	0.1581484654	0.1384021954	-0.0848698983	-0.0772186034	-0.0923434696	0.0178761469	0.0327734323	0.2142661285	-0.0061204234	0.0332977187	0.1390853846	0.1120245587	0.084905969	0.0055867533	0.1427471315	-0.1262056116	-0.1158995756	-0.0196592375	0.0754414848	0.0315657248	0.0388436182	-0.048511703	0.0441704752	0.1373632814	-0.1283810195	0.0452620716	0.0588682962	-0.0037663315	-0.0646907817	-0.0502939646	0.0232976445	0.0638991659	-0.1256653855	0.0816060368	-0.0718305809	0.0342410676	0.0176597744	0.0106105691	-0.0944462341	0.0724012746	-0.027660029	0.1143320836	-0.0335542305	0.0183994804	-0.0400928451	0.084017413	0.0353256084	-0.0537995371	-0.0204923192	0.0796774494	-0.0321941515	0.0754379478	0.1589524327	0.0684382486	0.0174167097	0.0865671404	-0.143689605	-0.1213486218	-0.146262018	-0.159904678	-0.1417891417	0.1305783223	0.0822874678	0.0768132552	-0.0118330366	-0.092661062	0.0305431	-0.0043861	0.00093288095761	1.9237873210000003e-05	-0.0150167	-0.0551436	0.00304081662096	0.0002255012788899	-0.0596723	-0.0370297	0.0013711986820899	0.0035607833872899	0.00211954	0.00062218	4.4924498116e-06	3.8710795240000005e-07	0.00114484	-9.069999999999998e-05	8.226489999999996e-09	1.3106586256000002e-06	-2.13287e-05	0.0	0.0	4.5491344369e-10	0.0	0.0	0.0	0.0	0.0
779.9850177491182	-1.5109324664898622	2.2829169182931386	608376.6279130923	892.8994783450746	-3.291927737080414	797269.4784289064	10.836788226159374	732.2560187391834	-0.8100416502359167	0.6561674751169272	536198.8769797594	740.4002064857829	578.1402453799485	1.196207	24.552927	0.0890878	0.0528226	0.1596634685	-0.0593854909	0.0370494686	-0.1328742193	-0.0572594704	0.1478378058	-0.1296264633	-0.0224557888	-0.0713925377	0.0521286805	0.0402185394	0.0165472101	-0.0973957872	-0.0335652817	-0.0677042337	-0.0747810499	0.0359188782	-0.0604520566	0.1189060247	-0.0229500335	0.1112451804	0.020350908	-0.0139369615	-0.1059416315	0.0483598228	-0.0844353133	0.0542924677	-0.2278578151	-0.0267111811	0.0102381365	-0.2138393824	0.0535859688	-0.0177571986	-0.0555547067	0.1130660815	-0.0380971307	0.012789955	0.1514537226	0.0932285853	-0.0391596881	-0.0705773247	-0.0380779288	0.0774709593	0.0199015275	0.0569695905	0.0549571391	0.0250722895	-0.0046221071	0.0681253375	-0.0065568328	0.1364721726	0.0361380991	-0.0667484532	0.1418250216	0.0314232123	0.0360917556	-0.0262226725	0.0881521723	0.1056196778	0.0243884734	0.0268356559	-0.028768351	-0.057485278	-0.10115025	0.0604399081	0.0290261096	-0.0076345947	0.0442522609	0.0577562289	-0.0267992554	0.0893827265	0.0783084661	-0.1429279199	0.0305935136	-0.0569016424	-0.0184028837	-0.0799960575	0.0368132988	0.2159061248	0.0225779328	0.0588998867	-0.0698621076	0.0154995398	0.018400669	-0.0621475568	0.1521305392	0.0756071303	-0.0189919322	0.0272474637	-0.011155226	0.0773720046	0.0606661067	-0.0907998571	-0.0874566881	0.1308605759	0.0081485328	-0.0635396258	-0.0764718999	-0.0032709892	-0.0024597879	-0.0288661233	0.0287649952	0.0494815425	-0.1181108873	-0.0138659737	0.0571399847	0.0430796969	0.1636059126	-0.066140292	-0.0644389696	-0.1104163254	0.0042620065	0.0311470556	0.0255949366	0.061623394	0.0750362016	-0.0165379384	-0.0966728009	0.036876	0.0063328999999999	0.0013598393759999	4.010562240999999e-05	0.0284625	0.0434792	0.00189044083264	0.00081011390625	-0.0378446	0.0218277	0.0004764484872899	0.00143221374916	0.00177869	-0.0003408499999999	3.1637381161000004e-06	1.1617872249999997e-07	0.00113673	-8.109999999999975e-06	6.577209999999959e-11	1.2921550929e-06	-2.13287e-05	0.0	0.0	4.5491344369e-10	0.0	0.0	0.0	0.0	0.0
778.6317950249268	-1.3532227241914825	1.8312117412682167	606267.4722237396	894.9228048773689	2.023326532294277	800886.8266895773	4.093850256285984	731.8460301053284	-0.4099886338550504	0.1680906798903306	535598.6117809293	740.3774571015432	568.4968151475466	1.133826	23.272512	0.0638340849999999	0.0314267	0.1224702531	0.0155762713	-0.0831882599	0.0825001638	-0.1266226291	0.0176538414	-0.1642252198	0.1060552639	-0.059492604	-0.0114111229	-0.1513224749	0.15440169	-0.0407775747	-0.026268793	-0.0492466084	-0.0194033398	0.1545394603	0.0275021078	-0.0262294603	0.0398529566	0.0997360663	0.0134256605	0.0061772344	0.0855929583	0.0325919045	0.0952876445	0.0242849829	-0.1949673807	0.072602903	-0.1112831681	0.1637697317	0.0635448362	-0.094463997	-0.0730299334	0.0267609094	0.1263034934	-0.0850419273	-0.0891619315	-0.0541324664	-0.0275074186	0.0726174292	-0.1432144875	-0.0749954121	-0.1281635433	0.007668313	-0.105005698	-0.1065740388	0.052103166	0.023035684	0.0852491466	0.0055441332	-0.067852533	0.0331617863	-0.10330318	0.0007872112	-0.0865434756	0.0472204588	0.059369985	-0.0534997662	-0.0969539144	0.1136213213	-0.1493120031	-0.0540611386	0.0010674529	0.0112108345	-0.0206934451	-0.075023784	0.0540221129	0.0807390647	0.0382327435	0.0245805072	-0.1054122137	-0.0591552024	-0.231256912	0.0716433941	0.0909717079	-0.0801017922	0.0705770619	0.0787915394	0.0852771536	-0.1093813977	-0.0979925586	0.0780971279	-0.0957887189	0.0039241555	-0.0566504263	-0.1395267251	0.0153026801	-0.0043882185	0.0295365087	0.0239408479	0.0369683819	0.1182315681	0.0322878193	0.0065802476	0.0735282635	-0.0809899365	0.1221000973	0.0567461915	-0.049170656	-0.094381956	-0.0720895342	-0.0939333938	0.021862234	0.0452540219	-0.041930992	0.0249064869	0.1444036413	0.1632958754	0.0243024552	0.0406350071	0.0939148016	0.0408999739	-0.1311255402	-0.0791566226	0.0732270951	-0.0212145853	-0.1003129872	0.0393243	0.0024483	0.00154640057049	5.994172890000002e-06	0.0143959	-0.0140666	0.00019786923556	0.0002072419368099	-0.0114878	0.0263568	0.00069468090624	0.00013196954884	0.0019557	0.0001770099999999	3.82476249e-06	3.1332540099999935e-08	0.00109226	-4.447000000000001e-05	1.977580900000001e-09	1.1930319076e-06	0.000176439	0.0001977677	3.911206316329e-08	3.1130720721e-08	0.0	0.0	0.0	0.0	0.0
780.014971653042	1.3831766281152795	1.9131775845643544	608423.356002896	893.8203451914919	-1.1024596858769655	798914.8094782378	1.2154173589839374	732.1168623293269	0.2708322239984682	0.0733500935559564	535995.1001069385	740.2085008313295	563.2359928323251	1.105187	22.684689	0.0828736	0.0417344	0.0713259483	0.1823771297	-0.0083097527	0.0476235783	-0.0637112099	0.1393084345	0.0174003375	0.0712560531	0.0250535777	0.1587073314	-0.0317053935	-0.1466896507	-0.0134494893	0.0788015526	-0.0233492147	0.0064425948	0.0295071364	-0.0385755689	-0.1781572434	-0.0009662933	0.1078716727	0.0474966662	-0.0820358623	0.0256764748	-0.0145692881	-0.0663258486	-0.1089076382	-0.119359602	0.021174042	-0.1105382779	0.0515779689	0.0657827849	-0.0611503245	-0.0266540722	0.0805475066	-0.0627362773	-0.1418113326	0.0059473007	-0.0473207271	-0.0051548014	-0.0308582134	0.185192484	-0.0856716412	0.0071212916	-0.1375121206	0.0362270922	-0.0960448801	-0.0066322836	-0.0105863624	-0.0824328487	0.0114068845	0.173124542	0.0482169399	-0.0303931533	0.034345212	-0.0919463625	0.0658701073	0.0358933438	-0.104892179	0.1339762072	0.0039084179	-0.0235976669	-0.1091519082	-0.0214019166	0.0747384874	-0.0083852205	0.0841573222	0.0400736645	0.0756673646	0.0455434708	0.0922774132	-0.1696848215	-0.0360508128	0.0709443011	-0.0277307303	0.0008352457	-0.1442731021	0.010706108	0.0978983703	0.0066818824	-0.0472007197	0.0143324425	0.1092152501	0.0504664845	-0.0897795633	-0.0531260534	0.1004618311	-0.0055222582	0.1231201676	-0.0559839104	-0.0880573515	0.1665922833	0.0267119639	0.0702981456	0.0453819486	-0.1018664769	0.035461177	0.0514137399	0.0082936592	-0.0222079321	0.0933765525	-0.0163814644	-0.0333606987	-0.1138848553	0.0593547079	0.110388933	-0.1086733417	-0.064936141	-0.0814251735	0.0381403114	0.0286525912	0.1395207316	-0.0288652512	0.0233779709	-0.0687518838	0.0713867084	-0.0258549876	-0.1035676303	0.0492393	0.009915	0.00242450866449	9.8307225e-05	-0.004002	-0.0183979	0.00033848272441	1.6016004e-05	-0.0379341	-0.0264463	0.0006994067836899	0.00143899594281	0.00206213	0.00010643	4.2523801369000005e-06	1.1327344900000051e-08	0.000670297	-0.000421963	1.7805277336900001e-07	4.492980682090001e-07	0.000210334	3.3895000000000013e-05	1.148871025000001e-09	4.4240391556000004e-08	0.0	0.0	0.0	0.0	0.0
