global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
780.3236459675024	0.3038461649611008	608904.9924560161	0.0923224919615685	800.1531343748751	7.057206878480315	640245.0384499369	49.80416892566987	749.4898374695666	-0.3001996831525275	561735.0164701574	0.0901198497648779	752.161598553043	587.5333089788016	1.305616	28.497351	0.112009911	0.0561006	0.0766476597	-0.0794151817	0.0534207253	-0.0200246303	0.1083751007	-0.1000438996	0.0686349091	-0.100943673	-0.1297383115	0.1080821214	0.0346676809	-0.0764159317	-0.123831199	-0.1729278431	0.0723712371	-0.0429138233	0.0937302817	0.0020250262	-0.0760164151	0.0402374365	-0.0285465392	-0.0551553316	0.0878559195	-0.0427793814	0.0426971127	-0.0317992141	0.1228553318	-0.009763802	-0.0058335919	0.076062136	-0.0759560091	-0.0085050507	0.0655697748	0.1144767419	-0.0921144518	-0.0921386894	0.1460849265	-0.0585816879	-0.028771339	-0.0049065802	-0.0160177151	0.1026184328	0.0346766708	0.0693713796	0.14825214	-0.1772298347	-0.0713376432	0.0301485751	-0.065672586	-0.0721170644	0.0090432342	0.0176831429	0.0346463747	0.0500400435	0.0308523455	-0.1024761933	0.198504502	-0.0975772618	-0.0152881917	0.0769510197	0.0783604456	0.0250453752	0.0188798463	-0.0939531934	-0.1217199412	-0.0628673235	0.1518688788	-0.0133008441	-0.0784028006	0.033481841	-0.0518055314	-0.0390471998	-0.0436084172	-0.040691135	0.108762206	0.1205897282	0.050990426	-0.0331637998	-0.0650423265	-0.0628068629	-0.0953071928	-0.166681726	0.0143446112	-0.1308722922	0.0841703442	-0.085262489	-0.0450966094	-0.1456112371	-0.0801409668	-0.0667612923	-0.0140798687	-0.0107115087	0.0386557679	-0.0340228185	-0.0048311799	0.0698526923	-0.112213629	0.0250574081	-0.1047447552	0.0639993745	0.156799134	0.0790904511	-0.0111741758	-0.0500958319	-0.0003391168	-0.009556517	-0.048071275	0.0110619801	-0.2309417393	-0.0466349963	0.0314584392	0.1482746873	0.026273113	0.0094287896	-0.11432877	-0.0490806833	0.0063303879	-0.0082906521	-0.1135094328	0.0246987197	0.176273	0.003976	1.580857600000006e-05	0.031072170529	0.0137309	-0.0286096	0.00081850921216	0.00018853761481	-0.0355988	-0.035112911	0.0012329165188939	0.00126727456144	0.00238955	0.0005155799999999	5.709949202499999e-06	2.658227363999999e-07	-0.00112484	-0.000182018	3.3130552324000025e-08	1.2652650256e-06	0.00380212	0.0001886299999999	3.5581276899999983e-08	1.44561164944e-05	0.0
779.3192955340226	-1.0043504334798854	607338.5643916451	1.0087197932312335	794.3777078379096	-5.775426536965483	631035.9427098113	33.35555168388511	749.0657451174245	-0.4240923521421109	561099.4905083224	0.1798543231454282	751.2343603337537	579.1053280669121	1.175588	25.659269	0.0480154999999999	0.0261731	-0.0312361324	-0.0211723722	0.1677844306	0.0702349221	-0.0327330112	0.0749320237	-0.071887649	-0.0890448178	-0.0561948236	0.0652846914	-0.0625273726	-0.0985777662	0.0399777743	0.1348679863	-0.0268688902	-0.002570493	0.0421000828	-0.034493213	-0.071985202	0.1205478249	0.0463696081	0.0519234648	0.1183543754	0.0653687791	0.0926164967	-0.1072686506	-0.0175191475	0.1288107143	0.012415298	-0.0409411668	-0.0819278743	0.0423225398	0.2393956681	0.0242190623	0.0387176443	0.118133035	0.1278432046	0.1031068399	0.080892528	0.0900767877	-0.013503058	-0.0163784296	-0.0212976531	-0.0634113706	0.0953481925	-0.1151025226	-0.0193942163	0.0380385577	0.1431738221	0.0228681747	0.0578508662	-0.2119827612	0.1112617441	-0.1296966766	0.0872632261	-0.0908003963	-0.0689639792	-0.0107119264	-0.0381185201	0.0828294454	-0.1947600408	-0.0677201832	0.0238863915	0.0380707271	-0.1519044542	0.0138114394	-0.0271428981	-0.0369471123	-0.1330207112	0.0266200787	-0.0028979653	-0.1319728069	-0.0435494103	0.0129195671	0.0425751054	0.1989504628	0.0338622385	-0.1713432024	-0.0439454983	0.1415840168	0.032895843	-0.0006405263	-0.0517905369	-0.0870994635	0.204892241	0.1359949311	0.0392968066	-0.097587559	-0.0297402781	-0.0045875915	-0.0086676961	0.0291731662	0.0757218476	0.0535688335	-0.1781375138	-0.1623172244	-0.0066314153	0.0485586186	-0.0347658891	-0.0314722037	-0.0022624198	0.042265037	0.1624970778	-0.0941661669	0.1061461234	-0.0769889483	0.0524822762	0.0156596503	0.0115979228	-0.1872438414	-0.2526748362	-0.0497503996	-0.0155445725	-0.1409850807	-0.0833543906	-0.0085956864	0.0349532316	-0.0106533374	-0.1127290384	0.0315924503	0.177011	0.0007379999999999	5.446439999999833e-07	0.031332894121	0.0347906	0.0210596999999999	0.0004435109640899	0.0012103858483599	-0.0287445	0.0068543	4.698142849000001e-05	0.00082624628025	0.00214791	-0.00024164	4.613517368099999e-06	5.83898896e-08	-0.00122782	-0.0001029799999999	1.060488039999998e-08	1.5075419523999998e-06	0.00384477	4.264999999999998e-05	1.8190224999999983e-09	1.47822563529e-05	0.0
779.481743143947	0.1624476099244702	607591.7878947263	0.0263892259701728	792.4797800103445	-1.8979278275651268	628024.2017252439	3.6021300386460817	748.2569639407728	-0.8087811766516779	559888.484085863	0.6541269917060727	750.6613956753166	598.8633202557496	1.24055	27.077187	0.0534458	0.0289976	-0.1493976344	-0.0315808915	0.0929250337	-0.0600731028	-0.0037707048	0.095673532	-0.1040343324	0.0418682536	-0.1233117323	0.0093312628	-0.0326813761	-0.1083348548	-0.0478370994	-0.0666041979	-0.1187561966	-0.0133122015	0.0551960417	-0.0633018828	-0.089061228	0.0789689923	0.0321740484	-0.004222405	-0.0551277248	-0.0069087256	0.077550395	-0.0700143189	-0.0136805258	0.0729885105	0.1450184937	0.061839957	-0.0021695457	0.0382661198	-0.0290667179	-0.1002422797	-0.0596523825	0.1866027158	-0.0712911398	0.0368945065	-0.0004076635	-0.0204457638	0.1111317311	0.1505983029	-0.0823798502	0.0296427984	0.0996124144	0.035950197	-0.1052310695	-0.0012387029	0.0199346545	-0.1447473073	-0.0312891605	-0.1015397678	-0.0481570203	-0.0149605775	-0.0552413434	0.0263266489	0.076045085	-0.0337448509	0.0209356398	-0.0573103919	-0.0297097164	-0.0749594924	0.005408697	0.0609003628	0.0080936064	0.1972414788	-0.1357036213	-0.038796121	-0.0134172178	0.052134123	-0.0796940581	-0.127021206	-0.0366082374	-0.0338976718	-0.0520651341	0.0364460991	0.009919984	-0.0524230109	-0.16296726	0.1313250514	-0.0547889604	0.0807315218	-0.0701171341	-0.0708845847	0.0667233951	-0.0957982559	0.0741450721	0.0159060841	-0.025785872	0.0043822719	0.0907710876	0.0615270533	0.030320816	0.0333077338	0.1156105578	-0.1154557018	0.0695632087	0.0933682676	0.0318823766	0.0700330903	0.0778836258	0.0268565822	-0.0340239362	-0.1019521917	0.0444369671	0.199333823	-0.0110717888	0.1328890206	-0.0631002144	0.0650703548	0.0312546791	-0.1168505326	0.0283050804	0.0091504246	-0.0946878376	-0.0229777283	-0.0135609369	-0.013011472	-0.1117560484	0.0383647583	0.180378	0.003367	1.133668900000006e-05	0.032536222884	0.0439824	0.0091918	8.448918724e-05	0.0019344515097599	-0.04419	-0.0154455	0.00023856347025	0.0019527561	0.00249909	0.00035118	6.245450828099999e-06	1.233273924e-07	-0.00125665	-2.8830000000000088e-05	8.311689000000051e-10	1.5791692225e-06	0.00397359	0.0001288199999999	1.6594592399999993e-08	1.57894174881e-05	0.0
779.9587985100167	0.477055366069635	608335.7273731888	0.2275818222958335	794.1836689919099	1.7038889815654557	630727.7000934515	2.9032376615001656	748.7531144214344	0.4961504806615266	560631.2263557976	0.2461652994606639	750.9650182754756	594.4521425140343	1.338255	29.209753	0.0723106999999999	0.0421718	0.0457321682	-0.1040415923	-0.0722077032	-0.1212966755	0.0993471762	-0.0621411684	-0.0187393324	0.0331519969	-0.1585420222	0.0227742416	0.1210466911	0.0303757533	0.1274657241	0.1438164034	-0.0065325155	0.1821521007	0.0967511299	0.0310065239	-0.1188603811	0.1326379775	-0.1206741449	-0.0839582519	-0.1838759137	0.1186610582	0.1358091201	-0.0839267499	0.0599794224	-0.0550569607	-0.0658139617	-0.0378466434	0.0972853966	0.0935579739	0.0182280226	0.0220631231	-0.0320133125	0.0110753474	0.0532326641	-0.0460966982	0.0787272933	0.003827178	-0.0941433429	-0.0802531943	-0.0067805463	0.0993737011	-0.0658952856	0.0140574401	0.0708304872	-0.074880409	-0.1040227657	0.1320416625	0.1094096312	0.0064531109	-0.081830906	-0.1850503019	0.042609982	-0.0685309258	0.0042734165	-0.0721073342	-0.1279259629	0.0411204691	0.0937068129	0.083615428	0.0171553435	0.0478009881	-0.0499172238	-0.0830968629	0.0756489368	0.0459984361	0.099933843	0.1265191916	-0.1686670626	-0.1133582464	-0.0397255221	-0.0129216245	0.0145064958	-0.1395797722	0.1484404777	0.1178063276	-0.112846842	-0.0111545892	-0.0146659205	-0.0437428828	-0.0115523542	0.0688511226	0.0435143144	0.0045364226	-0.1001887661	0.1444174826	0.0502091504	0.1370035221	0.0264147858	0.0340231378	0.0279162223	-0.2353015396	-0.0982502962	-0.024047644	-0.0517493854	-0.0157875728	-0.0868696832	-0.0044373632	0.0406209602	-0.0722416775	0.1531352577	0.0712696312	-0.0992078014	0.0170378027	-0.0830490886	0.0181226842	0.0487264613	-0.0714382971	-0.1162873601	-0.1400030084	-0.0729967212	0.0192688155	-0.0008211033	-0.1166327783	0.0182331939	-0.0153640485	-0.110592125	0.0449896151	0.180695	0.0003169999999999	1.0048899999998984e-07	0.0326506830249999	0.031338	-0.0126444	0.00015988085136	0.000982070244	-0.0183322	0.0258578	0.00066862582084	0.00033606955684	0.00201185	-0.0004872399999999	4.047540422499999e-06	2.374028175999999e-07	-0.00133582	-7.916999999999993e-05	6.2678888999999905e-09	1.7844150723999995e-06	0.00407701	0.0001034199999999	1.0695696399999981e-08	1.66220105401e-05	0.0
778.9451029305983	-1.0136955794183675	606755.4733795604	1.0275787277323405	797.1496690514376	2.966000059527687	635447.5948688166	8.797156353118243	747.9244111551792	-0.828703266255161	559390.9248018216	0.6867491035019723	750.1189065424959	587.296964084514	1.139249	24.866117	0.0636811	0.0358806	0.0520399512	-0.0644680766	0.0805876519	0.0302247765	0.0226186738	-0.0234549634	0.0605705117	-0.1394065504	-0.083441899	0.1607246824	-0.0094578605	0.0249826056	0.0480036769	-0.0580053386	-0.0660418285	-0.0742803905	0.1272330458	-0.0109436595	-0.0676242757	0.1222423112	0.1023251757	-0.0167301721	0.0469050926	0.0762164522	0.0297881673	-0.0441780121	-0.107243315	-0.02950342	-0.0460001808	-0.0332453847	0.151761134	-0.0561693	0.0307843326	0.0371259225	0.101698732	0.0913465956	0.0146780519	-0.0436550038	0.0603115857	-0.0198089931	-0.0384375299	-0.0416261045	0.0851489997	0.0442612254	0.0394779435	-0.1515449151	0.0008756184	-0.190830949	0.0492386139	0.0497557989	0.0264010145	-0.006072258	-0.0219882373	0.0400259495	-0.0928829184	0.1307767265	0.0699845707	-0.0311118808	0.0416378988	-0.0754904208	-0.0119395229	-0.0470625616	0.0288455529	0.0235447514	0.0007617877	-0.0609558761	0.0453361968	0.0225762396	-0.197835068	0.06066153	-0.0904164645	-0.0660215046	-0.0489017908	-0.0235466628	0.0866081485	0.0038366262	0.1185538281	-0.0500888408	0.0185220867	0.0037754944	0.1485022076	0.0128719819	-0.0070484787	0.0932440011	0.1187453412	0.0001730884	-0.0023794726	-0.0860689613	0.1268185302	0.0371931864	0.0619142227	-0.0459035994	0.0308926823	-0.1318762243	0.0205990805	-0.0784039637	0.0168999425	-0.0937047391	0.020503337	0.0255809	-0.0308739914	0.1226565316	-0.0771741318	0.0677640824	0.1719568311	-0.0446989671	0.1917150662	-0.0504107812	0.0243333552	0.1822655832	0.0276971701	-0.01827609	-0.0452371366	-0.0292412948	0.001402947	-0.0082612376	-0.0335357264	-0.017710062	-0.1092392569	0.0514415587	0.183696	0.003001	9.006001000000021e-06	0.033744220416	0.0210213	-0.0103166999999999	0.0001064342988899	0.0004418950536899	-0.0241606	-0.0058284	3.397024656000001e-05	0.00058373459236	0.00262818	0.00061633	6.907330112399999e-06	3.798626689e-07	-0.00121347	0.00012235	1.4969522500000006e-08	1.4725094409e-06	0.00422903	0.00015202	2.3110080400000032e-08	1.78846947409e-05	0.0
778.6919875578743	-0.2531153727239825	606361.2114868327	0.0640673919092006	788.4948808777359	-8.654788173701718	621724.1771703949	74.90535833164712	748.2171893381302	0.2927781829509968	559828.9624210513	0.0857190644120873	750.0496198509815	581.8622187525397	1.150062	25.102123	0.1556644	0.0799609	-0.1133463169	-0.0023971338	0.1718332938	0.014877896	-0.0368479745	0.1762802843	-0.1058819568	-0.0182964283	-0.0988026924	0.0815770378	-0.0243488791	0.0043219794	0.0882944643	-0.0449159859	-0.1241314366	0.0167244942	-0.0481681632	-0.0948361775	-0.0373341057	0.0692459463	0.0851926325	-0.061177155	-0.056145374	-0.1328313542	0.1084298563	-0.2006503756	0.1493361463	-0.0070119786	0.1727296232	-0.061735848	0.0775723287	-0.1202773698	-0.0570776723	-0.0899023175	-0.0522648296	-0.004186278	-0.0960827547	0.1465238096	-0.0001424105	-0.0734694425	0.0029847014	0.1025075787	-0.0781457423	-0.0564058525	-0.0429527921	-0.00945961	0.0314504068	0.1860348554	-0.0041664109	-0.0098748531	-0.075091925	0.0734040918	-0.0179066092	-0.0250622405	-0.0132528359	0.0651197329	-0.0966348294	-0.0506791555	0.0025530399	-0.0500020978	-0.0944923995	-0.0602505159	-0.0663004185	0.0014876652	0.0561117981	-0.0230948656	-0.1582672284	0.0240199311	-0.0499386619	0.0049028863	-0.055887248	-0.1164843501	-0.0610784291	-0.0076555739	0.0029149263	0.0036779569	0.096007062	-0.2290587511	-0.0483533963	-0.0126464824	-0.0918467964	-0.0220166312	-0.016605911	0.161370664	-0.0943726528	-0.1738869003	-0.0515358979	0.0287298956	0.0809425131	-0.1067229553	0.025056399	0.0980278912	-0.0056586937	0.0335399044	-0.0319142525	0.0068503212	0.1994830954	0.0204713029	0.0811965398	0.036503584	-0.093342858	-0.1365227953	0.0083643661	-0.0552597799	0.0278039743	0.0623143438	-0.009405655	-0.0270178457	0.1114516449	-0.0899744713	-0.0166669081	0.0306086257	0.046101852	0.0604323701	-0.0520807919	0.0605844714	0.043647993	-0.0200485104	-0.1076997553	0.0576957916	0.178812	-0.0048839999999999	2.3853455999999997e-05	0.031973731344	0.0587856	0.0377643	0.00142614235449	0.00345574676736	0.031273	0.0554336	0.00307288400896	0.000978000529	0.002042	-0.00058618	4.169764e-06	3.436069923999999e-07	-0.00137016	-0.00015669	2.4551756100000043e-08	1.8773384256e-06	0.00382025	-0.00040878	1.671010884000001e-07	1.45943100625e-05	0.0
779.9057700230666	1.2137824651922529	608253.0101152724	1.4732678728081825	792.6763165406047	4.181435662868807	628335.742804381	17.484404202711104	748.736253700664	0.5190643625337543	560605.977605705	0.2694278124525727	750.70420653273	596.6308065539138	1.264899	27.608646	0.0317453999999999	0.0191618	-0.009922305	-0.0868033228	-0.0164681155	-0.1595904109	0.0736246955	0.002931548	-0.0331120041	0.0813566702	-0.1640794374	-0.0533180361	0.005209677	0.069526744	0.1078482379	0.0656353979	-0.0447522747	0.0087345428	-0.0457221889	-0.0412075417	-0.1318490899	0.0956906321	0.0545391967	-0.2236275877	-0.1240786538	-0.0935183154	-0.0730653566	0.0803141018	-0.0619318402	-0.0837182158	-0.0757695329	0.1333871276	0.0186716963	0.0551948553	-0.016761037	0.1249349134	0.0783910426	-0.05803985	0.0653222544	0.0688977822	-0.0621461601	-0.0128611505	0.0402188667	-0.026545681	-0.0043520072	0.0378736445	0.1803932761	0.0798980305	0.1290453826	0.1047477763	0.1353271006	0.1215834848	-0.1032454295	0.070420166	-0.140836908	0.0810767494	-0.0744848627	0.1535648237	-0.0216941211	0.1017732159	0.0576717656	0.025316144	-0.1726347844	0.0746487203	0.0099653556	0.0457757331	-0.0565833084	-0.0336252361	-0.0557659481	0.0016494823	0.1088621667	0.0359620716	-0.1447524155	-0.0994908677	-0.1629948753	-0.1350773528	0.1952565351	-0.0694819488	-0.1335738679	0.0899124919	0.0168271385	-0.1203134949	0.0370947669	-0.0142469412	0.0123788436	-0.0488108117	-0.0982830495	0.0276979045	0.0523644548	0.0233229891	0.1113230826	-0.0500148891	0.0576766897	-0.0266951443	0.0591705589	0.0966943122	0.0637271907	-0.0354369062	-0.1008460285	-0.056089214	0.1438432542	-0.0926170203	0.0925375789	-0.1542765261	-0.0846943504	0.1241897961	0.062464457	-0.0416224228	-0.061262561	-0.0841900907	0.1180650401	-0.0493357204	0.0404230865	-0.0153389761	0.0540908982	-0.0372456602	-0.0409898871	-0.0420103155	0.1969180146	-0.0223783947	-0.1059762505	0.0637282764	0.192636	0.013824	0.000191102976	0.037108628496	0.0717355	0.0129498999999999	0.0001676999100099	0.0051459819602499	0.032624	0.0013509999999999	1.8252009999999944e-06	0.001064325376	0.002042	0.0	4.169764e-06	0.0	-0.00129775	7.240999999999997e-05	5.243208099999995e-09	1.6841550625e-06	0.00382025	0.0	0.0	1.45943100625e-05	0.0
781.182351054721	1.276581031654473	610245.8655993814	1.6296591303799983	800.9356900747915	8.259373534186807	641497.9796355825	68.21725117722546	748.8287673391138	0.0925136384498728	560744.5227946166	0.0085587732992337	751.081186306919	590.159688436475	1.24002	27.065609	0.0953325	0.0469115	0.0727408232	-0.0230823285	0.0786370089	0.0104629971	0.1029337893	-0.0457357849	0.0692522829	-0.0958780498	-0.0034806821	0.1128593046	0.0722593417	0.0386515612	-0.0631236645	-0.1194150958	0.0269690512	-0.0552428551	0.0810287181	-0.0578848983	-0.0761051537	0.042932305	0.118453899	-0.0615798013	-0.0371178001	0.0808945275	-0.0692139808	-0.1126142599	0.0198182687	-0.1092663927	0.0213371871	0.0875238433	-0.084812708	-0.1221652721	0.1381421616	-0.0160659528	0.0044524831	-0.0438358761	0.0362620324	0.0213749213	0.023995108	0.0757628596	0.0269301317	0.1483681299	-0.1087488715	0.1556722343	0.0012808633	-0.045425409	0.0890778303	0.0356586066	-0.0717231286	-0.0396292263	-0.023509765	0.1283336172	0.0300487336	0.0797081511	0.035276763	-0.0896600544	0.0376679555	0.0465883571	0.029609494	0.0753831615	0.0127700659	-0.1161218084	-0.0405432344	0.0450853943	-0.05939653	-0.0918670526	0.0916767644	0.0128753591	-0.1275233203	-0.0092446464	-0.0547438623	-0.046920796	-0.1205196613	-0.0322085167	0.0790090431	-0.0654316987	0.0198353363	-0.0575291632	0.0641226407	-0.0552795451	0.0913528637	-0.0563449306	-0.1216192983	-0.0352759594	-0.0366276634	0.0334168807	-0.1149626644	-0.1200660183	-0.0394326554	-0.0513935423	0.0095734283	0.1048008993	0.1734463484	0.0227190918	0.0688666966	0.1178127465	-0.04142113	0.1385484268	0.0024848167	-0.020210455	0.0819645438	-0.0448462962	-0.059041109	0.0278340403	-0.0955669613	-0.0323362061	0.0140812346	-0.1090364448	0.0276498229	-0.0063792608	0.0359680909	0.0964656855	0.0614972486	0.1597149711	0.0912702272	-0.0158424837	-0.1160735173	-0.0246987197	-0.104071687	0.0695158277	0.202858	0.010222	0.000104489284	0.041151368164	0.0382471	-0.0334883999999999	0.0011214729345599	0.0014628406584099	0.0436746	0.0110506	0.00012211576036	0.00190747068516	0.00163499	-0.0004070099999999	2.6731923001e-06	1.656571401e-07	-0.00118493	0.00011282	1.2728352400000005e-08	1.4040591049000002e-06	0.00411185	0.0002916	8.503056000000023e-08	1.69073104225e-05	0.0
780.7117935251947	-0.4705575295263315	609510.9045493263	0.2214243885939244	793.5192849785758	-7.416405096215726	629672.8556329102	55.0030645511746	748.3614447482978	-0.4673225908160248	560044.8519857596	0.2183904038870017	750.5632793489422	595.9880027151264	1.225695	26.752939	0.0760973999999999	0.0429235	-0.0769565336	0.0693217853	0.1696746612	0.0042459211	0.0393393917	0.1323425885	-0.0974117499	-0.0095519663	0.0432672181	0.0608452484	0.0084745819	-0.0308577716	0.0586952468	0.0130430364	-0.081107705	-0.0429798264	-0.0340465328	-0.1050527603	-0.0421828143	-0.0460994587	0.1104849488	0.0339100945	0.0966502502	-0.0735066159	-0.0075617856	0.0947714128	0.2879209047	0.0834175953	-0.0482811027	-0.0730582176	0.0302293258	-0.1052524942	-0.2078676418	-0.0874473345	-0.0303242255	-0.1754644841	0.0223618469	-0.0564185217	0.1657419608	0.0359290283	-0.0361030132	0.0030519575	-0.0419722197	-0.0508479688	-0.0469236883	-0.1983663948	-0.0376649621	-0.0390218199	0.1308949295	0.0469346024	-0.0836497988	-0.0293450879	0.028376561	0.0993895416	0.0976864764	-0.0348327089	-0.0399187257	0.0834630835	0.0169889491	-0.0907788084	-0.0437191356	0.0496738378	0.145675427	0.0824320302	0.0813179663	0.0796140602	-0.1214823999	-0.0172161484	-0.0842750828	-0.032003968	0.024778353	-0.0562479713	-0.1193252346	0.0954505211	0.0047125434	-0.0076764069	0.0035389807	-0.1236073165	0.0592514463	-0.0467132064	-0.1717223918	-0.1885218081	0.1182023256	0.2041222421	-0.069063825	-0.021812823	0.021691822	-0.0015324613	-0.0355414027	0.0535707008	-0.1325913847	-0.1075875465	-0.1210973174	0.0349449801	-0.0874550311	-0.0106996043	0.0009378031	0.1242111073	-0.0046877149	0.0568763688	-0.0195566082	0.0579255169	-0.1512509158	0.0053543448	-0.1643777893	0.0504992973	0.0205625697	-0.0960912009	0.0056306038	-0.0058636477	-0.0329458419	0.0325497625	-0.1157204979	-0.0514657723	0.0042368388	-0.043369237	-0.0068676531	-0.0270084943	-0.1019893188	0.0750362016	0.209627	0.0067689999999999	4.581936099999996e-05	0.043943479129	0.0708652	0.0326181	0.00106394044761	0.00502187657104	0.0558369	0.0121623	0.00014792154129	0.00311775940161	0.00210453	0.0004695399999999	4.429046520899999e-06	2.2046781159999985e-07	-0.00118112	3.810000000000141e-06	1.4516100000001075e-11	1.3950444543999998e-06	0.00412946	1.76099999999995e-05	3.1011209999998245e-10	1.70524398916e-05	0.0
778.9238621891084	-1.7879313360863307	606722.3830875971	3.196698462559452	792.0809310549712	-1.438353923604609	627392.20134091	2.068862009548773	748.7733612016717	0.4119164533739194	560661.5464452491	0.1696751645601483	751.0966010472279	613.7625040876952	1.373258	29.973759	0.0528066	0.0274758	-0.0446113609	-0.0092718808	-0.032138625	-0.1796615358	0.1696434994	0.001109053	-0.02359458	0.0605177104	-0.132738863	-0.0382234034	0.0648377699	0.0504871062	-0.0233959282	0.0644130195	-0.0372024056	0.0269103172	-0.0640636182	-0.0081636901	-0.179754816	-0.0349308886	0.0810050451	-0.0168328355	-0.0144784515	-0.024090967	-0.0147873576	-0.0344021359	0.060479637	0.0380099426	0.0167659481	0.1537553735	-0.0472895735	0.1750375591	-0.0299365706	-0.1527774678	0.1097737315	0.0120937474	-0.0112464331	-0.0829241694	0.0175434686	0.0745901149	-0.0237587975	-0.0379560255	-0.1001334759	0.0417305801	-0.014478417	0.0885494672	-0.0073729559	-0.0146478689	0.0668417391	-0.0783536846	-0.0463936939	0.0741803071	0.0587653732	0.0753108174	0.0559325616	-0.1921768804	-0.0176022544	-0.0027992626	-0.0639599769	0.1214454071	-0.0363548304	-0.0560060896	-0.124661051	-0.1313273488	-0.0573363104	-0.0415727905	-0.0529954099	-0.011477008	0.1026093335	0.0225220065	-0.0176243651	-0.0770977585	-0.2042697834	-0.0986627047	-0.024041464	-0.0359600152	-0.0567405205	-0.0127260276	-0.0656982278	-0.0548464597	-0.1133812977	0.0136475096	-0.1357422915	-0.1455473444	-0.0571811603	0.1163490137	0.0140156315	-0.0279156714	-0.0282504474	0.1422759228	-0.1311069627	0.0725947199	-0.0874477799	0.0743496924	0.054717687	0.0438604764	0.0015107212	-0.0079451723	-0.0308732429	0.0121308657	0.0103177546	-0.0289139915	-0.0012441331	-0.0663455549	-0.0680958594	-0.1187732881	-0.1077287768	0.0410319021	0.051979377	0.0024090833	-0.050421179	0.1808346763	0.1345026034	0.0564628613	0.0691198465	-0.0699455426	-0.1596764741	-0.0293067317	-0.0997327036	0.0802681812	0.217567	0.00794	6.304360000000004e-05	0.047335399489	0.0903139	0.0194487	0.0003782519316899	0.00815660053321	0.0594088	0.0035718999999999	1.275846960999997e-05	0.00352940551744	0.00240214	0.00029761	5.7702765796e-06	8.857171210000015e-08	-0.00129639	-0.00011527	1.32871729e-08	1.6806270320999995e-06	0.0041535	2.4040000000000342e-05	5.779216000000165e-10	1.725156225e-05	0.0
